https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume EUR
1531008000,2018-07-08 00:00:00,XRP/EUR,0.41267,0.41450,0.40285,0.40759,1458466.43912118,594456.3359214017
1530921600,2018-07-07 00:00:00,XRP/EUR,0.40433,0.41469,0.39419,0.41347,511106.90914526,211327.37372429066
1530835200,2018-07-06 00:00:00,XRP/EUR,0.40735,0.41213,0.39100,0.40614,3240237.43012132,1315990.0298694728
1530748800,2018-07-05 00:00:00,XRP/EUR,0.42074,0.43000,0.40031,0.40884,3308794.88246501,1352767.6997469945
1530662400,2018-07-04 00:00:00,XRP/EUR,0.41592,0.43400,0.40702,0.42006,2885163.22520243,1211941.6643785327
1530576000,2018-07-03 00:00:00,XRP/EUR,0.42000,0.44796,0.41016,0.41611,4294818.67718697,1787116.99976427
1530489600,2018-07-02 00:00:00,XRP/EUR,0.39429,0.42629,0.38761,0.42147,4764447.71853923,2008071.7799327292
1530403200,2018-07-01 00:00:00,XRP/EUR,0.40100,0.40100,0.38519,0.39647,1082059.96405399,429004.3139484854
1530316800,2018-06-30 00:00:00,XRP/EUR,0.38880,0.41297,0.38880,0.40039,3090770.10345138,1237513.441720898
1530230400,2018-06-29 00:00:00,XRP/EUR,0.38584,0.39407,0.36428,0.38880,6006629.01083087,2335377.359411042
1530144000,2018-06-28 00:00:00,XRP/EUR,0.40815,0.40898,0.38362,0.38580,2031929.35743065,783918.3460967446
1530057600,2018-06-27 00:00:00,XRP/EUR,0.38847,0.41215,0.38600,0.40724,2131882.58291916,868187.8630679987
1529971200,2018-06-26 00:00:00,XRP/EUR,0.41001,0.41250,0.38800,0.38963,2295310.30435282,894321.7538849892
1529884800,2018-06-25 00:00:00,XRP/EUR,0.40689,0.42155,0.40500,0.41086,4354420.90714647,1789057.3739101985
1529798400,2018-06-24 00:00:00,XRP/EUR,0.42380,0.42465,0.37950,0.40741,7197508.22076914,2932336.824223555
1529712000,2018-06-23 00:00:00,XRP/EUR,0.41501,0.42555,0.40890,0.42355,1240474.99370235,525403.1835826304
1529625600,2018-06-22 00:00:00,XRP/EUR,0.46124,0.46124,0.40420,0.41460,6400772.08053076,2653760.104588053
1529539200,2018-06-21 00:00:00,XRP/EUR,0.46530,0.47462,0.45708,0.46184,1247882.46489739,576322.0375882105
1529452800,2018-06-20 00:00:00,XRP/EUR,0.47422,0.47499,0.45062,0.46550,1967279.28309013,915768.5062784555
1529366400,2018-06-19 00:00:00,XRP/EUR,0.46227,0.48575,0.46026,0.47500,3046953.73625039,1447303.0247189351
1529280000,2018-06-18 00:00:00,XRP/EUR,0.45292,0.47528,0.43843,0.46171,3016545.66915265,1392769.30090447
1529193600,2018-06-17 00:00:00,XRP/EUR,0.45980,0.46469,0.45012,0.45283,941369.61626514,426280.40333334333
1529107200,2018-06-16 00:00:00,XRP/EUR,0.46094,0.46490,0.44715,0.46079,1582698.66483049,729291.7177672414
1529020800,2018-06-15 00:00:00,XRP/EUR,0.48270,0.48391,0.45571,0.45960,2698248.41848947,1240114.9731377605
1528934400,2018-06-14 00:00:00,XRP/EUR,0.44828,0.49286,0.44177,0.48541,6001191.56165164,2913038.3959413227
1528848000,2018-06-13 00:00:00,XRP/EUR,0.47550,0.47793,0.42892,0.44988,8023778.80818310,3609737.610225413
1528761600,2018-06-12 00:00:00,XRP/EUR,0.50943,0.51031,0.46307,0.47550,4915903.48571733,2337512.1074585905
1528675200,2018-06-11 00:00:00,XRP/EUR,0.49562,0.51069,0.47510,0.51030,4216215.10305515,2151534.567089043
1528588800,2018-06-10 00:00:00,XRP/EUR,0.55857,0.55864,0.47220,0.49493,9562381.50693073,4732709.479225226
1528502400,2018-06-09 00:00:00,XRP/EUR,0.57202,0.57800,0.55850,0.56047,1201919.60557354,673639.881335802
1528416000,2018-06-08 00:00:00,XRP/EUR,0.57373,0.57700,0.56104,0.57300,1594588.42101887,913699.1652438125
1528329600,2018-06-07 00:00:00,XRP/EUR,0.57105,0.58200,0.56802,0.57000,1352198.50714178,770753.1490708146
1528243200,2018-06-06 00:00:00,XRP/EUR,0.57366,0.57927,0.55406,0.57092,2002975.30080523,1143538.6587357218
1528156800,2018-06-05 00:00:00,XRP/EUR,0.56377,0.58600,0.54198,0.57600,3355796.25660801,1932938.6438062135
1528070400,2018-06-04 00:00:00,XRP/EUR,0.58907,0.60369,0.54122,0.56032,5070285.68859041,2840982.477030979
1527984000,2018-06-03 00:00:00,XRP/EUR,0.54940,0.59000,0.54856,0.59000,3561098.91600292,2101048.3604417224
1527897600,2018-06-02 00:00:00,XRP/EUR,0.53114,0.55816,0.52702,0.55094,3140057.55690736,1729983.310402541
1527811200,2018-06-01 00:00:00,XRP/EUR,0.52397,0.53530,0.51745,0.53391,1715733.67130314,916047.3644454594
1527724800,2018-05-31 00:00:00,XRP/EUR,0.51422,0.53233,0.50669,0.52084,2237533.12051106,1165396.7504869804
1527638400,2018-05-30 00:00:00,XRP/EUR,0.52000,0.54259,0.50071,0.51436,2546488.98549022,1309812.0745767497
1527552000,2018-05-29 00:00:00,XRP/EUR,0.47260,0.52799,0.47000,0.51922,4847707.09000206,2517026.4752708697
1527465600,2018-05-28 00:00:00,XRP/EUR,0.51621,0.51920,0.47196,0.47196,4135087.92745820,1951596.098243172
1527379200,2018-05-27 00:00:00,XRP/EUR,0.52099,0.52500,0.51298,0.51760,1022077.05349723,529027.0828901662
1527292800,2018-05-26 00:00:00,XRP/EUR,0.51938,0.53748,0.51423,0.52300,1387654.77239532,725743.4459627524
1527206400,2018-05-25 00:00:00,XRP/EUR,0.53831,0.54350,0.51100,0.52000,3179628.20714137,1653406.6677135124
1527120000,2018-05-24 00:00:00,XRP/EUR,0.50482,0.54560,0.49289,0.53885,4865255.56149405,2621642.959311069
1527033600,2018-05-23 00:00:00,XRP/EUR,0.54075,0.54768,0.49200,0.50550,7071164.37853216,3574473.5933480067
1526947200,2018-05-22 00:00:00,XRP/EUR,0.57470,0.57486,0.54000,0.54026,2687101.17558979,1451733.28112414
1526860800,2018-05-21 00:00:00,XRP/EUR,0.59197,0.59800,0.56800,0.57467,2083436.38466815,1197288.3871772457
1526774400,2018-05-20 00:00:00,XRP/EUR,0.57192,0.59940,0.56674,0.59335,1251459.68342397,742553.6031596126
1526688000,2018-05-19 00:00:00,XRP/EUR,0.57600,0.58660,0.56300,0.57180,782337.27386846,447340.4531979854
1526601600,2018-05-18 00:00:00,XRP/EUR,0.55820,0.57984,0.55000,0.57594,2144320.28278079,1234999.8236647681
1526515200,2018-05-17 00:00:00,XRP/EUR,0.59840,0.60514,0.55232,0.56140,2661382.40910543,1494100.0844717883
1526428800,2018-05-16 00:00:00,XRP/EUR,0.58440,0.59977,0.55955,0.59977,3179430.61107773,1906927.0976060904
1526342400,2018-05-15 00:00:00,XRP/EUR,0.60792,0.62970,0.57672,0.58277,3187521.07352418,1857591.6560176862
1526256000,2018-05-14 00:00:00,XRP/EUR,0.61027,0.62900,0.57700,0.60950,5706393.67110955,3478046.942541271
1526169600,2018-05-13 00:00:00,XRP/EUR,0.57564,0.62500,0.56000,0.61028,4656413.00447839,2841715.728373072
1526083200,2018-05-12 00:00:00,XRP/EUR,0.56540,0.59550,0.52835,0.57480,5005095.13230692,2876928.6820500176
1525996800,2018-05-11 00:00:00,XRP/EUR,0.62805,0.63368,0.52900,0.56567,14371517.15766307,8129536.110575269
1525910400,2018-05-10 00:00:00,XRP/EUR,0.66887,0.67795,0.62510,0.62972,3036937.56152477,1912420.321243378
1525824000,2018-05-09 00:00:00,XRP/EUR,0.68092,0.68929,0.64011,0.66887,4269101.67006439,2855474.0340559683
1525737600,2018-05-08 00:00:00,XRP/EUR,0.69102,0.70790,0.66510,0.68007,3193383.28574688,2171724.1711378805
1525651200,2018-05-07 00:00:00,XRP/EUR,0.71634,0.72109,0.67025,0.69102,6102333.27075284,4216834.336755627
1525564800,2018-05-06 00:00:00,XRP/EUR,0.74700,0.75999,0.70100,0.71998,4941046.01240915,3557454.3080143393
1525478400,2018-05-05 00:00:00,XRP/EUR,0.74100,0.77100,0.74000,0.75080,2996594.13331280,2249842.87529125
1525392000,2018-05-04 00:00:00,XRP/EUR,0.72801,0.77349,0.71203,0.74239,6787913.86329799,5039279.372973794
1525305600,2018-05-03 00:00:00,XRP/EUR,0.71612,0.74200,0.69895,0.73039,5469855.98431127,3995128.112381108
1525219200,2018-05-02 00:00:00,XRP/EUR,0.69337,0.72125,0.68550,0.71720,4286024.45051547,3073936.7359096943
1525132800,2018-05-01 00:00:00,XRP/EUR,0.68797,0.69850,0.64744,0.69347,5477224.14050949,3798290.6247191164
1525046400,2018-04-30 00:00:00,XRP/EUR,0.71550,0.72300,0.67500,0.68992,3361533.00136519,2319188.8483018717
1524960000,2018-04-29 00:00:00,XRP/EUR,0.71327,0.74484,0.68008,0.71550,4373006.82697590,3128886.384701256
1524873600,2018-04-28 00:00:00,XRP/EUR,0.66200,0.73381,0.66000,0.71202,4430696.72465633,3154744.6818898004
1524787200,2018-04-27 00:00:00,XRP/EUR,0.69646,0.71397,0.66200,0.66400,4988851.96605993,3312597.7054637936
1524700800,2018-04-26 00:00:00,XRP/EUR,0.65151,0.70000,0.62345,0.69722,9068605.77994799,6322813.321895338
1524614400,2018-04-25 00:00:00,XRP/EUR,0.75428,0.75782,0.62500,0.65464,23084049.36572197,15111742.07677623
1524528000,2018-04-24 00:00:00,XRP/EUR,0.71331,0.78970,0.71153,0.75140,11797861.05618992,8864912.797621107
1524441600,2018-04-23 00:00:00,XRP/EUR,0.69965,0.72324,0.68390,0.71748,6545697.40761631,4696406.97601655
1524355200,2018-04-22 00:00:00,XRP/EUR,0.70077,0.74300,0.68336,0.69874,5338291.05770062,3730077.4936577315
1524268800,2018-04-21 00:00:00,XRP/EUR,0.74830,0.75297,0.65329,0.70587,12217699.64469985,8624107.648204282
1524182400,2018-04-20 00:00:00,XRP/EUR,0.63484,0.76589,0.63278,0.75100,13940970.52578456,10469668.864864204
1524096000,2018-04-19 00:00:00,XRP/EUR,0.57600,0.63700,0.56733,0.63301,7128746.29011659,4512567.689106703
1524009600,2018-04-18 00:00:00,XRP/EUR,0.52828,0.59000,0.52828,0.57600,7633049.27482355,4396636.382298364
1523923200,2018-04-17 00:00:00,XRP/EUR,0.53511,0.55191,0.52600,0.52994,5037293.16380650,2669463.1392276166
1523836800,2018-04-16 00:00:00,XRP/EUR,0.56300,0.56338,0.51306,0.53688,5673465.12860472,3045969.9582453026
1523750400,2018-04-15 00:00:00,XRP/EUR,0.51876,0.56669,0.51708,0.56069,4673808.71706490,2620557.809571119
1523664000,2018-04-14 00:00:00,XRP/EUR,0.51910,0.54682,0.50378,0.51990,5293223.27898200,2751946.782742742
1523577600,2018-04-13 00:00:00,XRP/EUR,0.52093,0.57489,0.49711,0.52000,15542431.28143591,8082064.2663466735
1523491200,2018-04-12 00:00:00,XRP/EUR,0.43622,0.54000,0.40636,0.52195,19252023.34310749,10048593.583934955
1523404800,2018-04-11 00:00:00,XRP/EUR,0.39685,0.44829,0.39417,0.43772,3832998.04956379,1677779.9062550622
1523318400,2018-04-10 00:00:00,XRP/EUR,0.39630,0.39950,0.38800,0.39831,1627309.87212693,648173.7951668774
1523232000,2018-04-09 00:00:00,XRP/EUR,0.40560,0.41644,0.38569,0.39717,5200291.26109007,2065399.6801671432
1523145600,2018-04-08 00:00:00,XRP/EUR,0.39481,0.40910,0.39400,0.40762,1459533.41493053,594935.0105939825
1523059200,2018-04-07 00:00:00,XRP/EUR,0.38500,0.40381,0.38500,0.39481,2504185.01314924,988677.2850414515
1522972800,2018-04-06 00:00:00,XRP/EUR,0.39910,0.40323,0.37556,0.38420,4193286.17877354,1611060.549884794
1522886400,2018-04-05 00:00:00,XRP/EUR,0.40010,0.40742,0.38720,0.39996,4968758.28838542,1987304.5650226325
1522800000,2018-04-04 00:00:00,XRP/EUR,0.44629,0.45000,0.39410,0.40137,6876222.07726107,2759909.255150276
1522713600,2018-04-03 00:00:00,XRP/EUR,0.40100,0.45131,0.39812,0.44640,8372472.24793964,3737471.611480255
1522627200,2018-04-02 00:00:00,XRP/EUR,0.38695,0.40729,0.38300,0.39952,3236325.27951854,1292976.675673247
1522540800,2018-04-01 00:00:00,XRP/EUR,0.40790,0.41056,0.36804,0.38752,6833776.51381195,2648225.0746324067
1522454400,2018-03-31 00:00:00,XRP/EUR,0.40499,0.42070,0.39806,0.40600,3568259.32684309,1448713.2866982946
1522368000,2018-03-30 00:00:00,XRP/EUR,0.40616,0.42597,0.38100,0.40416,9223761.93417978,3727875.6233181
1522281600,2018-03-29 00:00:00,XRP/EUR,0.46458,0.46665,0.40000,0.40620,10702875.84277255,4347508.16733421
1522195200,2018-03-28 00:00:00,XRP/EUR,0.46031,0.47502,0.45688,0.46458,3123228.32788414,1450989.4165684136
1522108800,2018-03-27 00:00:00,XRP/EUR,0.47359,0.48895,0.45010,0.46233,5062092.73517712,2340357.334254438
1522022400,2018-03-26 00:00:00,XRP/EUR,0.51400,0.51800,0.46161,0.47319,7627042.71736223,3609040.3434286336
1521936000,2018-03-25 00:00:00,XRP/EUR,0.51160,0.53000,0.50508,0.51400,1815873.77649942,933359.1211207019
1521849600,2018-03-24 00:00:00,XRP/EUR,0.51611,0.55058,0.51001,0.51098,4083886.09743534,2086784.11806751
1521763200,2018-03-23 00:00:00,XRP/EUR,0.52828,0.53074,0.49501,0.51603,5303440.92897405,2736734.622578479
1521676800,2018-03-22 00:00:00,XRP/EUR,0.55021,0.55989,0.50631,0.52999,5161266.06309397,2735419.400779173
1521590400,2018-03-21 00:00:00,XRP/EUR,0.57079,0.57960,0.54001,0.55075,4337865.85449163,2389079.6193612646
1521504000,2018-03-20 00:00:00,XRP/EUR,0.58281,0.58685,0.53319,0.57071,6738942.73368872,3845982.0075434893
1521417600,2018-03-19 00:00:00,XRP/EUR,0.52942,0.58730,0.50600,0.58730,10265244.75670324,6028778.245611814
1521331200,2018-03-18 00:00:00,XRP/EUR,0.51200,0.57000,0.43629,0.52807,16002785.48230547,8450590.929641051
1521244800,2018-03-17 00:00:00,XRP/EUR,0.55233,0.55800,0.49950,0.51300,6151520.98892676,3155730.267319428
1521158400,2018-03-16 00:00:00,XRP/EUR,0.56236,0.57800,0.53511,0.55399,4920848.28041399,2726100.738866546
1521072000,2018-03-15 00:00:00,XRP/EUR,0.55788,0.58733,0.51000,0.56000,9665156.93066272,5412487.881171123
1520985600,2018-03-14 00:00:00,XRP/EUR,0.63000,0.63995,0.53100,0.55441,10218521.51247619,5665250.5117319245
1520899200,2018-03-13 00:00:00,XRP/EUR,0.63167,0.64997,0.61720,0.63000,2484330.40284409,1565128.1537917766
1520812800,2018-03-12 00:00:00,XRP/EUR,0.66181,0.67993,0.61900,0.63102,4466387.61653944,2818379.9137887177
1520726400,2018-03-11 00:00:00,XRP/EUR,0.63016,0.67999,0.61060,0.66687,3572108.46266322,2382131.9704962214
1520640000,2018-03-10 00:00:00,XRP/EUR,0.67044,0.68699,0.62526,0.63486,2798546.98834357,1776685.5410197987
1520553600,2018-03-09 00:00:00,XRP/EUR,0.65746,0.68753,0.59400,0.67045,8435586.26369817,5655638.810496438
1520467200,2018-03-08 00:00:00,XRP/EUR,0.68999,0.70898,0.64601,0.65501,5680436.64194446,3720742.8048400404
1520380800,2018-03-07 00:00:00,XRP/EUR,0.72453,0.73990,0.63666,0.68736,10463272.82998587,7192035.212419087
1520294400,2018-03-06 00:00:00,XRP/EUR,0.76210,0.79447,0.71901,0.72444,9211547.45061730,6673213.435125196
1520208000,2018-03-05 00:00:00,XRP/EUR,0.81500,0.88000,0.76210,0.76210,13527334.20749238,10309181.399529943
1520121600,2018-03-04 00:00:00,XRP/EUR,0.72500,0.83000,0.71800,0.81500,6501258.03765097,5298525.30068554
1520035200,2018-03-03 00:00:00,XRP/EUR,0.72651,0.74300,0.72051,0.72829,2149501.99449296,1565460.807569278
1519948800,2018-03-02 00:00:00,XRP/EUR,0.74489,0.74900,0.72001,0.73182,2289634.43113336,1675600.2693920156
1519862400,2018-03-01 00:00:00,XRP/EUR,0.72325,0.77530,0.71800,0.74489,3162578.47346906,2355773.079102368
1519776000,2018-02-28 00:00:00,XRP/EUR,0.75833,0.77400,0.72218,0.72302,4289651.44668919,3101503.7889852184
1519689600,2018-02-27 00:00:00,XRP/EUR,0.7515,0.777,0.7433,0.759,2603016.14,3409945.78
1519603200,2018-02-26 00:00:00,XRP/EUR,0.7376,0.77,0.7135,0.7515,3811188.9,5092039.69
1519516800,2018-02-25 00:00:00,XRP/EUR,0.7372,0.754,0.7183,0.7376,1925334.36,2617164.28
1519430400,2018-02-24 00:00:00,XRP/EUR,0.765,0.789,0.708,0.7372,2752618.88,3719658.67
1519344000,2018-02-23 00:00:00,XRP/EUR,0.7254,0.8,0.69,0.765,6366923.34,8394970.63
1519257600,2018-02-22 00:00:00,XRP/EUR,0.7742,0.8159,0.698,0.7254,8775580.8,11818978.2
1519171200,2018-02-21 00:00:00,XRP/EUR,0.835,0.849,0.76,0.7742,8478462.63,10568165.06
1519084800,2018-02-20 00:00:00,XRP/EUR,0.8911,0.9165,0.8165,0.835,5878363.05,6742524.87
1518998400,2018-02-19 00:00:00,XRP/EUR,0.8668,0.9179,0.8632,0.8911,3931749.63,4377074.7
1518912000,2018-02-18 00:00:00,XRP/EUR,0.9532,0.9544,0.845,0.8668,7771666.56,8746174.17
1518825600,2018-02-17 00:00:00,XRP/EUR,0.9,0.978,0.8871,0.9532,8068782.53,8626044.06
1518739200,2018-02-16 00:00:00,XRP/EUR,0.89,0.902,0.8524,0.9,4512642.17,5128287.55
1518652800,2018-02-15 00:00:00,XRP/EUR,0.9149,0.9195,0.8624,0.89,10550561.58,11812092.89
1518566400,2018-02-14 00:00:00,XRP/EUR,0.8,0.93,0.795,0.9149,12353993.82,14277753.62
1518480000,2018-02-13 00:00:00,XRP/EUR,0.8494,0.8521,0.78,0.8,6433138.17,7975120.12
1518393600,2018-02-12 00:00:00,XRP/EUR,0.7865,0.876,0.783,0.8494,9043229.35,10691209.18
1518307200,2018-02-11 00:00:00,XRP/EUR,0.839,0.848,0.7251,0.7865,12048275.63,15190851.21
1518220800,2018-02-10 00:00:00,XRP/EUR,0.75,1.009,0.7315,0.839,35659319.9,41350451.19
1518134400,2018-02-09 00:00:00,XRP/EUR,0.6346,0.759,0.6027,0.75,14809613.82,21137251.29
1518048000,2018-02-08 00:00:00,XRP/EUR,0.5756,0.645,0.5756,0.6346,7804354.12,12690039.8
1517961600,2018-02-07 00:00:00,XRP/EUR,0.615,0.6666,0.5586,0.5756,12556022.94,20224240.77
1517875200,2018-02-06 00:00:00,XRP/EUR,0.5413,0.6378,0.45,0.615,26069670.91,47915077.21
1517788800,2018-02-05 00:00:00,XRP/EUR,0.6498,0.6657,0.5058,0.5413,20755426.62,36257928.18
1517702400,2018-02-04 00:00:00,XRP/EUR,0.7678,0.775,0.615,0.6498,10850954.64,15870070.97
1517616000,2018-02-03 00:00:00,XRP/EUR,0.7177,0.82,0.62,0.7678,15088115.21,20334763.09
1517529600,2018-02-02 00:00:00,XRP/EUR,0.743,0.77,0.49,0.7177,43424499.42,67836427.55
1517443200,2018-02-01 00:00:00,XRP/EUR,0.9034,0.909,0.682,0.743,22487717.83,28936556.71
1517356800,2018-01-31 00:00:00,XRP/EUR,0.88,0.9222,0.8101,0.9034,8800044.1,10111832.89
1517270400,2018-01-30 00:00:00,XRP/EUR,1.021,1.023,0.86,0.88,13779857.3,14762242.49
1517184000,2018-01-29 00:00:00,XRP/EUR,1.088,1.091,1.0,1.021,6638043.69,6417940.5
1517097600,2018-01-28 00:00:00,XRP/EUR,0.9787,1.109,0.9708,1.088,10080543.92,9753738.55
1517011200,2018-01-27 00:00:00,XRP/EUR,0.98,0.9989,0.95,0.9787,3437663.74,3522537.49
1516924800,2018-01-26 00:00:00,XRP/EUR,1.052,1.065,0.9,0.98,15420631.18,16042316.25
1516838400,2018-01-25 00:00:00,XRP/EUR,1.099,1.119,1.015,1.052,8864820.6,8330040.51
1516752000,2018-01-24 00:00:00,XRP/EUR,1.095,1.158,1.052,1.099,11564727.87,10483265.52
1516665600,2018-01-23 00:00:00,XRP/EUR,1.09,1.182,0.96,1.095,23051006.57,21210046.43
1516579200,2018-01-22 00:00:00,XRP/EUR,1.129,1.17,0.9301,1.09,32118906.48,31263351.43
1516492800,2018-01-21 00:00:00,XRP/EUR,1.293,1.293,1.07,1.129,25027704.42,21669882.87
1516406400,2018-01-20 00:00:00,XRP/EUR,1.27,1.341,1.22,1.293,10934286.54,8489637.22
1516320000,2018-01-19 00:00:00,XRP/EUR,1.308,1.4,1.219,1.27,24548303.88,18764309.63
1516233600,2018-01-18 00:00:00,XRP/EUR,1.078,1.45,1.021,1.308,74099561.17,58833794.37
1516147200,2018-01-17 00:00:00,XRP/EUR,0.9689,1.188,0.712,1.078,85350390.35,92206149.15
1516060800,2018-01-16 00:00:00,XRP/EUR,1.36,1.378,0.7,0.9689,93774676.53,91291593.6
1515974400,2018-01-15 00:00:00,XRP/EUR,1.508,1.547,1.338,1.36,12808782.88,8911200.97
1515888000,2018-01-14 00:00:00,XRP/EUR,1.644,1.645,1.46,1.508,14258069.42,9377133.74
1515801600,2018-01-13 00:00:00,XRP/EUR,1.656,1.72,1.6,1.644,13226862.33,7956183.97
1515715200,2018-01-12 00:00:00,XRP/EUR,1.585,1.769,1.49,1.656,18530295.62,11275785.7
1515628800,2018-01-11 00:00:00,XRP/EUR,1.61,1.88,1.3,1.585,70398066.5,44629428.82
1515542400,2018-01-10 00:00:00,XRP/EUR,1.695,1.769,1.331,1.61,57688933.12,37248274.53
1515456000,2018-01-09 00:00:00,XRP/EUR,1.987,2.062,1.567,1.695,41167923.82,22728529.42
1515369600,2018-01-08 00:00:00,XRP/EUR,2.281,2.289,1.4,1.987,49103157.54,25275991.32
1515283200,2018-01-07 00:00:00,XRP/EUR,2.196,2.33,2.11,2.281,16367948.67,7280236.73
1515196800,2018-01-06 00:00:00,XRP/EUR,2.064,2.35,2.031,2.196,22011539.72,9956765.36
1515110400,2018-01-05 00:00:00,XRP/EUR,2.28,2.532,1.825,2.064,85086462.22,39438025.51
1515024000,2018-01-04 00:00:00,XRP/EUR,2.29,2.76,2.044,2.28,108399869.99,44123272.98
1514937600,2018-01-03 00:00:00,XRP/EUR,1.81,2.4,1.776,2.29,85790924.64,40229621.75
1514851200,2018-01-02 00:00:00,XRP/EUR,1.701,1.83,1.594,1.81,27999491.85,16051419.32
1514764800,2018-01-01 00:00:00,XRP/EUR,1.663,1.745,1.52,1.701,12675637.88,7867084.94
1514678400,2017-12-31 00:00:00,XRP/EUR,1.589,1.754,1.351,1.663,29966586.62,18863988.56
1514592000,2017-12-30 00:00:00,XRP/EUR,1.62,2.089,1.5,1.589,97686467.88,55346100.13
1514505600,2017-12-29 00:00:00,XRP/EUR,1.062,1.67,1.06,1.62,84867643.73,61011873.58
1514419200,2017-12-28 00:00:00,XRP/EUR,1.01,1.093,0.93,1.062,23916576.7,23380579.68
1514332800,2017-12-27 00:00:00,XRP/EUR,0.894,1.066,0.8903,1.01,27794364.06,28573324.77
1514246400,2017-12-26 00:00:00,XRP/EUR,0.828,0.915,0.818,0.894,9065088.57,10584414.37
1514160000,2017-12-25 00:00:00,XRP/EUR,0.8472,0.865,0.8002,0.828,5236197.8,6263268.71
1514073600,2017-12-24 00:00:00,XRP/EUR,0.88,0.88,0.725,0.8472,14630853.58,18242970.56
1513987200,2017-12-23 00:00:00,XRP/EUR,0.875,0.925,0.7911,0.88,15124755.47,17152465.46
1513900800,2017-12-22 00:00:00,XRP/EUR,0.947,1.06,0.576,0.875,65180623.53,80561479.56
1513814400,2017-12-21 00:00:00,XRP/EUR,0.6035,0.9593,0.6001,0.947,51610387.51,63980519.44
1513728000,2017-12-20 00:00:00,XRP/EUR,0.6286,0.64,0.556,0.6035,13205019.02,21902888.02
1513641600,2017-12-19 00:00:00,XRP/EUR,0.6398,0.7122,0.602,0.6286,17734556.3,27072852.69
1513555200,2017-12-18 00:00:00,XRP/EUR,0.5983,0.671,0.5555,0.6398,13824435.85,22208691.74
1513468800,2017-12-17 00:00:00,XRP/EUR,0.6219,0.629,0.5813,0.5983,6407455.41,10635871.93
1513382400,2017-12-16 00:00:00,XRP/EUR,0.6153,0.68,0.5992,0.6219,10548196.95,16716119.16
1513296000,2017-12-15 00:00:00,XRP/EUR,0.699,0.7045,0.5,0.6153,32001871.84,51460142.42
1513209600,2017-12-14 00:00:00,XRP/EUR,0.3877,0.73,0.38,0.699,62907335.17,106857673.97
1513123200,2017-12-13 00:00:00,XRP/EUR,0.3,0.43,0.275,0.3877,31480920.39,84527172.62
1513036800,2017-12-12 00:00:00,XRP/EUR,0.2013,0.39,0.1995,0.3,27717387.06,101616046.95
1512950400,2017-12-11 00:00:00,XRP/EUR,0.1883,0.2078,0.1853,0.2013,3340748.76,16650399.57
1512864000,2017-12-10 00:00:00,XRP/EUR,0.1952,0.1971,0.183,0.1883,2488945.35,13101034.18
1512777600,2017-12-09 00:00:00,XRP/EUR,0.1964,0.2062,0.1878,0.1952,3043332.3,15302400.63
1512691200,2017-12-08 00:00:00,XRP/EUR,0.1689,0.21,0.1669,0.1964,6251322.79,32144974.61
1512604800,2017-12-07 00:00:00,XRP/EUR,0.1859,0.1925,0.1685,0.1689,4592635.24,25425113.9
1512518400,2017-12-06 00:00:00,XRP/EUR,0.1997,0.202,0.1805,0.1859,5058821.53,26254438.65
1512432000,2017-12-05 00:00:00,XRP/EUR,0.207,0.2073,0.1983,0.1997,3193075.96,15771892.69
1512345600,2017-12-04 00:00:00,XRP/EUR,0.2052,0.2095,0.2,0.207,1410068.91,6863596.45
1512259200,2017-12-03 00:00:00,XRP/EUR,0.206,0.212,0.198,0.2052,2151550.25,10380186.65
1512172800,2017-12-02 00:00:00,XRP/EUR,0.208,0.2117,0.2035,0.206,1326789.21,6384797.94
1512086400,2017-12-01 00:00:00,XRP/EUR,0.2001,0.213,0.1912,0.208,6855102.83,33346128.52
1512000000,2017-11-30 00:00:00,XRP/EUR,0.202,0.21,0.1877,0.2001,3620977.99,18300954.08
1511913600,2017-11-29 00:00:00,XRP/EUR,0.2339,0.2339,0.185,0.202,6714567.68,31415930.53
1511827200,2017-11-28 00:00:00,XRP/EUR,0.2055,0.235,0.2041,0.2339,5871242.26,26833643.77
1511740800,2017-11-27 00:00:00,XRP/EUR,0.2038,0.2075,0.2,0.2055,1765077.64,8613567.02
1511654400,2017-11-26 00:00:00,XRP/EUR,0.2064,0.2072,0.2002,0.2038,1553223.77,7635134.71
1511568000,2017-11-25 00:00:00,XRP/EUR,0.2012,0.2098,0.2012,0.2064,1703660.48,8260511.39
1511481600,2017-11-24 00:00:00,XRP/EUR,0.2032,0.2051,0.195,0.2012,2778940.68,13874981.74
1511395200,2017-11-23 00:00:00,XRP/EUR,0.2036,0.21,0.2008,0.2032,2541611.07,12366850.31
1511308800,2017-11-22 00:00:00,XRP/EUR,0.1988,0.2075,0.1987,0.2036,2495654.25,12349145.39
1511222400,2017-11-21 00:00:00,XRP/EUR,0.2049,0.2084,0.1968,0.1988,2094790.72,10397255.53
1511136000,2017-11-20 00:00:00,XRP/EUR,0.1959,0.2096,0.1956,0.2049,1999508.26,9792495.33
1511049600,2017-11-19 00:00:00,XRP/EUR,0.194,0.201,0.19,0.1959,1183284.55,6061861.71
1510963200,2017-11-18 00:00:00,XRP/EUR,0.1921,0.1954,0.187,0.194,1091390.28,5695080.1
1510876800,2017-11-17 00:00:00,XRP/EUR,0.1924,0.2052,0.1849,0.1921,2513661.45,13009537.26
