https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume USDT
1662663600,2022-09-08 19:00:00,XTZ/USDT,1.55847,1.57561,1.55228,1.57386,15403.67717984,24066.9907762446054
1662660000,2022-09-08 18:00:00,XTZ/USDT,1.56688,1.60245,1.556,1.558,73935.88508058,116300.3874725434749
1662656400,2022-09-08 17:00:00,XTZ/USDT,1.54539,1.57287,1.54171,1.56615,39051.84655995,61053.9995620901612
1662652800,2022-09-08 16:00:00,XTZ/USDT,1.56073,1.56308,1.5343,1.54291,12948.9123173,20016.3817964408724
1662649200,2022-09-08 15:00:00,XTZ/USDT,1.5461,1.56476,1.54267,1.55957,10332.94745546,16060.1640174435399
1662645600,2022-09-08 14:00:00,XTZ/USDT,1.53694,1.5456,1.52801,1.5444,10994.70117349,16868.8780865684598
1662642000,2022-09-08 13:00:00,XTZ/USDT,1.52257,1.5412,1.51202,1.53365,23217.16399022,35327.5528517858947
1662638400,2022-09-08 12:00:00,XTZ/USDT,1.54484,1.54545,1.51815,1.51973,11436.23289674,17506.6930913906851
1662634800,2022-09-08 11:00:00,XTZ/USDT,1.53498,1.54621,1.52934,1.54456,11492.05664453,17686.1520777367093
1662631200,2022-09-08 10:00:00,XTZ/USDT,1.49571,1.5434,1.49338,1.53895,36852.55040428,56085.8474947638144
1662627600,2022-09-08 09:00:00,XTZ/USDT,1.49467,1.49912,1.49018,1.49715,4583.45522053,6858.6824344327118
1662624000,2022-09-08 08:00:00,XTZ/USDT,1.48307,1.49509,1.48066,1.49423,5641.20188522,8379.1433742117736
1662620400,2022-09-08 07:00:00,XTZ/USDT,1.49449,1.49842,1.46835,1.48325,15173.99620395,22448.3166212403263
1662616800,2022-09-08 06:00:00,XTZ/USDT,1.49825,1.50501,1.49116,1.493,6124.98057208,9187.067720235066
1662613200,2022-09-08 05:00:00,XTZ/USDT,1.49536,1.50179,1.49145,1.4985,8955.9993,13405.062550393
1662609600,2022-09-08 04:00:00,XTZ/USDT,1.49265,1.50468,1.49183,1.49618,4606.42985949,6907.889144622419
1662606000,2022-09-08 03:00:00,XTZ/USDT,1.49313,1.49623,1.48887,1.49276,2587.45350309,3865.6399817859517
1662602400,2022-09-08 02:00:00,XTZ/USDT,1.48373,1.49467,1.48373,1.49206,3933.13917482,5859.6326646878608
1662598800,2022-09-08 01:00:00,XTZ/USDT,1.48807,1.49017,1.47722,1.48425,4147.3117,6160.922850769
1662595200,2022-09-08 00:00:00,XTZ/USDT,1.48848,1.50032,1.47706,1.48733,5062.99619146,7541.0681214773038
1662591600,2022-09-07 23:00:00,XTZ/USDT,1.49266,1.50032,1.4841,1.48897,3127.98824818,4672.1809381806011
1662588000,2022-09-07 22:00:00,XTZ/USDT,1.49361,1.50126,1.48818,1.49286,3116.7734,4663.948487115
1662584400,2022-09-07 21:00:00,XTZ/USDT,1.49825,1.50413,1.48623,1.49285,2244.59373511,3356.3668366387054
1662580800,2022-09-07 20:00:00,XTZ/USDT,1.4662,1.50185,1.4662,1.49687,19876.88452861,29547.82250795221
1662577200,2022-09-07 19:00:00,XTZ/USDT,1.46841,1.4738,1.46658,1.46676,4032.65539193,5929.6385824877388
1662573600,2022-09-07 18:00:00,XTZ/USDT,1.47001,1.47311,1.46177,1.46906,7530.98736707,11048.2235386815712
1662570000,2022-09-07 17:00:00,XTZ/USDT,1.45479,1.47196,1.45479,1.46937,6990.5032,10222.258048415
1662566400,2022-09-07 16:00:00,XTZ/USDT,1.45152,1.45955,1.44475,1.45461,24591.85425899,35676.2920260665005
1662562800,2022-09-07 15:00:00,XTZ/USDT,1.45337,1.457,1.44688,1.45208,6098.16867307,8859.0960546009058
1662559200,2022-09-07 14:00:00,XTZ/USDT,1.44456,1.45455,1.44276,1.45455,14732.81054347,21402.6290036346333
1662555600,2022-09-07 13:00:00,XTZ/USDT,1.4349,1.4523,1.43481,1.44462,8862.2856,12815.420946386
1662552000,2022-09-07 12:00:00,XTZ/USDT,1.43007,1.43421,1.4198,1.43421,6155.9099461,8778.060480992611
1662548400,2022-09-07 11:00:00,XTZ/USDT,1.42811,1.43166,1.42211,1.43006,6767.86679933,9648.1633575162176
1662544800,2022-09-07 10:00:00,XTZ/USDT,1.4314,1.43279,1.42177,1.42785,42468.52430994,60642.0651464127063
1662541200,2022-09-07 09:00:00,XTZ/USDT,1.43515,1.43757,1.42865,1.43159,7969.5425377,11413.964898058061
1662537600,2022-09-07 08:00:00,XTZ/USDT,1.42949,1.43705,1.42894,1.43553,3144.59806478,4502.2079720002094
1662534000,2022-09-07 07:00:00,XTZ/USDT,1.4266,1.42944,1.4216,1.42944,47063.3409793,67075.1204882732703
1662530400,2022-09-07 06:00:00,XTZ/USDT,1.42352,1.42864,1.42024,1.42726,2257.03704445,3215.5926388515035
1662526800,2022-09-07 05:00:00,XTZ/USDT,1.42133,1.425,1.41666,1.42277,3631.68075977,5158.5353262180101
1662523200,2022-09-07 04:00:00,XTZ/USDT,1.42155,1.42215,1.41426,1.41947,4236.68263865,6006.9117205617151
1662519600,2022-09-07 03:00:00,XTZ/USDT,1.40947,1.42223,1.4081,1.42223,3897.70951244,5527.9936399320211
1662516000,2022-09-07 02:00:00,XTZ/USDT,1.42493,1.42775,1.4002,1.40828,18234.11501443,25688.0280021056868
1662512400,2022-09-07 01:00:00,XTZ/USDT,1.42818,1.43201,1.4206,1.42495,5884.58474362,8394.2193868047147
1662508800,2022-09-07 00:00:00,XTZ/USDT,1.42717,1.445,1.41371,1.43033,18465.77837766,26342.8481140730436
1662505200,2022-09-06 23:00:00,XTZ/USDT,1.43726,1.43726,1.42435,1.4265,6791.0646017,9721.5801938804286
1662501600,2022-09-06 22:00:00,XTZ/USDT,1.44151,1.44307,1.43003,1.43746,14494.92133691,20814.5670072408662
1662498000,2022-09-06 21:00:00,XTZ/USDT,1.45252,1.45252,1.441,1.44153,6666.89297761,9641.7020762034966
1662494400,2022-09-06 20:00:00,XTZ/USDT,1.44929,1.45841,1.43973,1.45266,10108.6288037,14640.4909760845775
1662490800,2022-09-06 19:00:00,XTZ/USDT,1.45236,1.45919,1.44589,1.44929,10334.86621013,15015.0186889717459
1662487200,2022-09-06 18:00:00,XTZ/USDT,1.47319,1.47428,1.44853,1.45362,9838.31976197,14298.2313102652883
1662483600,2022-09-06 17:00:00,XTZ/USDT,1.5587,1.56035,1.45787,1.47456,53899.35237607,80444.1047776988052
1662480000,2022-09-06 16:00:00,XTZ/USDT,1.57105,1.57113,1.55314,1.56142,5907.76480937,9211.899309095902
1662476400,2022-09-06 15:00:00,XTZ/USDT,1.57041,1.57527,1.56064,1.57191,7226.17379991,11312.4028538831652
1662472800,2022-09-06 14:00:00,XTZ/USDT,1.55543,1.572,1.54294,1.57027,8967.71846764,13947.5793930478499
1662469200,2022-09-06 13:00:00,XTZ/USDT,1.57693,1.57737,1.54839,1.55728,9836.60206384,15406.322010496624
1662465600,2022-09-06 12:00:00,XTZ/USDT,1.58186,1.59118,1.57368,1.57368,9307.05776287,14724.7699535213841
1662462000,2022-09-06 11:00:00,XTZ/USDT,1.57938,1.58763,1.57598,1.58317,10796.64717303,17082.7459760354708
1662458400,2022-09-06 10:00:00,XTZ/USDT,1.57531,1.58648,1.5731,1.57974,5513.88602977,8717.8531473176062
1662454800,2022-09-06 09:00:00,XTZ/USDT,1.58584,1.58711,1.56872,1.57216,2020.57301609,3185.7955368138783
1662451200,2022-09-06 08:00:00,XTZ/USDT,1.5776,1.58684,1.57494,1.58581,5544.68702829,8771.1647428461907
1662447600,2022-09-06 07:00:00,XTZ/USDT,1.58632,1.58875,1.57652,1.57847,4588.7098813,7262.0018658071848
1662444000,2022-09-06 06:00:00,XTZ/USDT,1.5773,1.59127,1.5757,1.58614,3457.76045537,5478.392928311412
1662440400,2022-09-06 05:00:00,XTZ/USDT,1.5647,1.58875,1.56447,1.57497,9295.76253464,14638.4765204608588
1662436800,2022-09-06 04:00:00,XTZ/USDT,1.54969,1.59617,1.54969,1.56477,72647.27008626,114381.7136433161423
1662433200,2022-09-06 03:00:00,XTZ/USDT,1.55091,1.55215,1.53728,1.54968,2480.90578068,3835.5387179632808
1662429600,2022-09-06 02:00:00,XTZ/USDT,1.54285,1.55062,1.52321,1.55045,8192.28560018,12591.6297169027587
1662426000,2022-09-06 01:00:00,XTZ/USDT,1.5642,1.57741,1.5409,1.54119,15734.8983545,24662.477697444328
1662422400,2022-09-06 00:00:00,XTZ/USDT,1.54634,1.57114,1.53946,1.56314,13062.94918286,20376.6784405835993
1662418800,2022-09-05 23:00:00,XTZ/USDT,1.54044,1.551,1.53341,1.54443,7812.89481304,12056.6698596066876
1662415200,2022-09-05 22:00:00,XTZ/USDT,1.53,1.54,1.52688,1.54,24915.25837212,38144.0320125985768
1662411600,2022-09-05 21:00:00,XTZ/USDT,1.52635,1.53049,1.52384,1.52984,10909.78488001,16648.778790442293
1662408000,2022-09-05 20:00:00,XTZ/USDT,1.51532,1.53197,1.51511,1.52747,6972.78167189,10655.6227217896024
1662404400,2022-09-05 19:00:00,XTZ/USDT,1.51701,1.51729,1.51363,1.51442,5700.43096097,8640.2014611293395
1662400800,2022-09-05 18:00:00,XTZ/USDT,1.5225,1.5244,1.51,1.51782,8729.68962232,13220.7750721982289
1662397200,2022-09-05 17:00:00,XTZ/USDT,1.52429,1.52675,1.52022,1.5225,2784.00656915,4242.0281142258005
1662393600,2022-09-05 16:00:00,XTZ/USDT,1.52444,1.52937,1.51995,1.52423,3108.01470093,4733.1968629575189
1662390000,2022-09-05 15:00:00,XTZ/USDT,1.52429,1.52831,1.51965,1.52437,3807.4513723,5804.6902857363621
1662386400,2022-09-05 14:00:00,XTZ/USDT,1.51481,1.52389,1.51076,1.52389,13033.02691004,19727.9148044015419
1662382800,2022-09-05 13:00:00,XTZ/USDT,1.50853,1.52,1.50532,1.51459,4815.39414445,7289.526563058302
1662379200,2022-09-05 12:00:00,XTZ/USDT,1.50687,1.51075,1.50126,1.50924,3676.6839769,5532.8223491465596
1662375600,2022-09-05 11:00:00,XTZ/USDT,1.50805,1.50886,1.50172,1.50704,11457.0354375,17245.6167372136509
1662372000,2022-09-05 10:00:00,XTZ/USDT,1.51734,1.52668,1.504,1.50849,10623.6031,16084.589478879
1662368400,2022-09-05 09:00:00,XTZ/USDT,1.52473,1.52473,1.51337,1.5174,5279.61116923,8009.4632846214338
1662364800,2022-09-05 08:00:00,XTZ/USDT,1.52395,1.52543,1.51983,1.52323,5705.70340351,8686.2771365110512
1662361200,2022-09-05 07:00:00,XTZ/USDT,1.53108,1.53195,1.51937,1.52395,7959.72338392,12140.0924094173666
1662357600,2022-09-05 06:00:00,XTZ/USDT,1.52932,1.53945,1.52926,1.53156,6131.46602487,9413.4533673020611
1662354000,2022-09-05 05:00:00,XTZ/USDT,1.56248,1.56248,1.52668,1.52951,5756.21723514,8863.3498384016012
1662350400,2022-09-05 04:00:00,XTZ/USDT,1.56332,1.56561,1.55819,1.56216,3270.37801292,5108.2707146016256
1662346800,2022-09-05 03:00:00,XTZ/USDT,1.55809,1.56584,1.55399,1.56328,4252.08542482,6638.3210252067798
1662343200,2022-09-05 02:00:00,XTZ/USDT,1.54859,1.55811,1.54296,1.55643,7540.8260229,11686.1720971012373
1662339600,2022-09-05 01:00:00,XTZ/USDT,1.55661,1.56513,1.545,1.5486,6875.2945919,10705.8542764613145
1662336000,2022-09-05 00:00:00,XTZ/USDT,1.55679,1.565,1.55211,1.55426,8778.89654197,13675.7902330920027
1662332400,2022-09-04 23:00:00,XTZ/USDT,1.55066,1.55824,1.54816,1.55567,5381.5750373,8358.3216290391014
1662328800,2022-09-04 22:00:00,XTZ/USDT,1.55058,1.55506,1.54609,1.55024,4464.88659364,6923.7753036413552
1662325200,2022-09-04 21:00:00,XTZ/USDT,1.55323,1.55722,1.54641,1.5494,5426.07282387,8424.5158979221418
1662321600,2022-09-04 20:00:00,XTZ/USDT,1.55215,1.55324,1.54835,1.55268,6866.64784215,10645.3610910783966
1662318000,2022-09-04 19:00:00,XTZ/USDT,1.55063,1.55194,1.54741,1.55063,2022.36999432,3133.6859945150051
1662314400,2022-09-04 18:00:00,XTZ/USDT,1.55592,1.55762,1.54798,1.54934,8376.17478705,13005.6221753111159
1662310800,2022-09-04 17:00:00,XTZ/USDT,1.55164,1.55626,1.55161,1.55498,5579.64933172,8667.9733090053848
1662307200,2022-09-04 16:00:00,XTZ/USDT,1.55245,1.55674,1.54614,1.5504,2278.5026372,3532.8386989097612
1662303600,2022-09-04 15:00:00,XTZ/USDT,1.54361,1.55269,1.54353,1.55073,11782.2509895,18257.455839903091
1662300000,2022-09-04 14:00:00,XTZ/USDT,1.53286,1.54309,1.5296,1.54261,6869.18030187,10574.555380519231
1662296400,2022-09-04 13:00:00,XTZ/USDT,1.54518,1.54633,1.53175,1.53409,3004.6603,4621.924304925
1662292800,2022-09-04 12:00:00,XTZ/USDT,1.53946,1.55062,1.53342,1.54344,6624.92173218,10204.2675494472148
1662289200,2022-09-04 11:00:00,XTZ/USDT,1.53096,1.53914,1.52647,1.53914,6553.16877868,10030.6729042190384
1662285600,2022-09-04 10:00:00,XTZ/USDT,1.52959,1.53175,1.52712,1.53055,7196.51945946,11008.7707186515026
1662282000,2022-09-04 09:00:00,XTZ/USDT,1.52164,1.53,1.52164,1.52829,1624.21637838,2478.8867091937984
1662278400,2022-09-04 08:00:00,XTZ/USDT,1.51098,1.52164,1.51,1.51921,4037.76507214,6112.3357361933532
1662274800,2022-09-04 07:00:00,XTZ/USDT,1.51794,1.52095,1.51,1.51055,28672.63101789,43479.530518562862
1662271200,2022-09-04 06:00:00,XTZ/USDT,1.5286,1.53139,1.51842,1.51918,4887.84046068,7440.4070754510384
1662267600,2022-09-04 05:00:00,XTZ/USDT,1.53377,1.53598,1.52734,1.52809,4696.01009669,7183.9389141737331
1662264000,2022-09-04 04:00:00,XTZ/USDT,1.52065,1.53531,1.52,1.53386,5031.69820198,7683.4234401359041
1662260400,2022-09-04 03:00:00,XTZ/USDT,1.51916,1.52278,1.51381,1.51998,4345.68969181,6598.5560225628486
1662256800,2022-09-04 02:00:00,XTZ/USDT,1.51728,1.52064,1.51539,1.51888,6793.50669348,10311.8261991344272
1662253200,2022-09-04 01:00:00,XTZ/USDT,1.51158,1.52167,1.51158,1.51546,1984.867,3012.268078877
1662249600,2022-09-04 00:00:00,XTZ/USDT,1.52159,1.52432,1.51008,1.51008,4057.83727681,6167.2485318165686
1662246000,2022-09-03 23:00:00,XTZ/USDT,1.51852,1.52479,1.5151,1.52264,5600.63158422,8517.7399987430844
1662242400,2022-09-03 22:00:00,XTZ/USDT,1.51239,1.52753,1.51239,1.51838,21523.98238443,32708.6387952344275
1662238800,2022-09-03 21:00:00,XTZ/USDT,1.51075,1.51407,1.50949,1.51085,1821.27942986,2755.7422140426108
1662235200,2022-09-03 20:00:00,XTZ/USDT,1.50664,1.51272,1.50393,1.5116,1148.52333264,1731.6483167808198
1662231600,2022-09-03 19:00:00,XTZ/USDT,1.50637,1.5163,1.49632,1.50541,3702.47898517,5585.2200829570513
1662228000,2022-09-03 18:00:00,XTZ/USDT,1.51008,1.51248,1.50675,1.50697,1370.14009963,2071.2400400142401
1662224400,2022-09-03 17:00:00,XTZ/USDT,1.50499,1.50962,1.50416,1.50865,5446.06692194,8204.2542333284526
1662220800,2022-09-03 16:00:00,XTZ/USDT,1.5042,1.50966,1.50307,1.50748,3131.94105337,4719.5346893153415
1662217200,2022-09-03 15:00:00,XTZ/USDT,1.50279,1.50632,1.49815,1.5042,1672.06314773,2513.3066310746079
1662213600,2022-09-03 14:00:00,XTZ/USDT,1.50768,1.50873,1.49745,1.50398,6942.5942,10427.287326677
1662210000,2022-09-03 13:00:00,XTZ/USDT,1.50396,1.51367,1.50355,1.5102,2175.37107449,3284.6963073223049
1662206400,2022-09-03 12:00:00,XTZ/USDT,1.50155,1.5067,1.49942,1.5037,606.1467804,911.4211156399533
1662202800,2022-09-03 11:00:00,XTZ/USDT,1.50696,1.50784,1.49738,1.50109,1621.6870133,2437.610615177383
1662199200,2022-09-03 10:00:00,XTZ/USDT,1.50092,1.50768,1.50046,1.50768,1405.32735307,2112.8227124516347
1662195600,2022-09-03 09:00:00,XTZ/USDT,1.49024,1.51155,1.48717,1.50068,7624.64108178,11459.9450852385543
1662192000,2022-09-03 08:00:00,XTZ/USDT,1.49509,1.49772,1.48823,1.49125,5867.60118224,8762.3549079240816
1662188400,2022-09-03 07:00:00,XTZ/USDT,1.49924,1.50501,1.46951,1.49621,9242.59683737,13800.556883569789
1662184800,2022-09-03 06:00:00,XTZ/USDT,1.50201,1.50397,1.49148,1.49722,2140.30847825,3210.596601708204
1662181200,2022-09-03 05:00:00,XTZ/USDT,1.49508,1.5042,1.49508,1.50074,3893.85519633,5846.6959823686733
1662177600,2022-09-03 04:00:00,XTZ/USDT,1.48693,1.50209,1.48557,1.49606,4356.47299851,6521.5371934658959
1662174000,2022-09-03 03:00:00,XTZ/USDT,1.49087,1.49087,1.48336,1.48693,2086.40870305,3100.5263716356465
1662170400,2022-09-03 02:00:00,XTZ/USDT,1.4904,1.49173,1.4841,1.49079,358.05356602,532.8738799615032
1662166800,2022-09-03 01:00:00,XTZ/USDT,1.49617,1.49617,1.48963,1.48963,3055.05269622,4562.0356765570304
1662163200,2022-09-03 00:00:00,XTZ/USDT,1.48948,1.49758,1.48483,1.49571,998.03148725,1488.9969607248887
1662159600,2022-09-02 23:00:00,XTZ/USDT,1.48845,1.49163,1.48318,1.4899,5357.63844136,7962.3347360547278
1662156000,2022-09-02 22:00:00,XTZ/USDT,1.48691,1.48971,1.47419,1.48761,1822.0115594,2704.862414310014
1662152400,2022-09-02 21:00:00,XTZ/USDT,1.48941,1.49038,1.48568,1.48601,2383.98335447,3549.3021823221314
1662148800,2022-09-02 20:00:00,XTZ/USDT,1.4772,1.48982,1.47615,1.48939,5226.13059556,7736.2679994851469
1662145200,2022-09-02 19:00:00,XTZ/USDT,1.49959,1.50054,1.46682,1.47991,14932.60987412,22203.9546234494343
1662141600,2022-09-02 18:00:00,XTZ/USDT,1.50031,1.50394,1.48722,1.50003,17839.06398534,26693.9735168428171
1662138000,2022-09-02 17:00:00,XTZ/USDT,1.52444,1.52444,1.49866,1.50184,32097.04073857,48482.0922509496861
1662134400,2022-09-02 16:00:00,XTZ/USDT,1.55082,1.55088,1.52337,1.52628,8005.53216455,12288.7286992913191
1662130800,2022-09-02 15:00:00,XTZ/USDT,1.54899,1.55421,1.54674,1.54988,1100.74541539,1705.1673627298616
1662127200,2022-09-02 14:00:00,XTZ/USDT,1.53836,1.55269,1.53521,1.5488,1981.47885711,3064.3991154567708
1662123600,2022-09-02 13:00:00,XTZ/USDT,1.54058,1.54952,1.5376,1.53914,7364.05230959,11356.0050491342463
1662120000,2022-09-02 12:00:00,XTZ/USDT,1.51997,1.55062,1.51098,1.54282,7035.78141742,10776.5688295477954
1662116400,2022-09-02 11:00:00,XTZ/USDT,1.52101,1.52101,1.5092,1.51827,2416.13111794,3663.2566800920498
1662112800,2022-09-02 10:00:00,XTZ/USDT,1.53267,1.535,1.51842,1.51994,3686.19220059,5621.6118758317849
1662109200,2022-09-02 09:00:00,XTZ/USDT,1.52277,1.53348,1.5218,1.53276,5390.55981497,8233.1274334430117
1662105600,2022-09-02 08:00:00,XTZ/USDT,1.55196,1.55287,1.52007,1.52092,13559.09643056,20838.9713814491103
1662102000,2022-09-02 07:00:00,XTZ/USDT,1.54946,1.55337,1.54779,1.55196,2347.8916,3642.688503159
1662098400,2022-09-02 06:00:00,XTZ/USDT,1.55558,1.557,1.54501,1.54725,8526.43312266,13225.2753196551728
1662094800,2022-09-02 05:00:00,XTZ/USDT,1.55493,1.56476,1.55211,1.55624,3567.821,5559.320711167
1662091200,2022-09-02 04:00:00,XTZ/USDT,1.55044,1.55948,1.54957,1.55508,3607.87091864,5613.2018128162299
1662087600,2022-09-02 03:00:00,XTZ/USDT,1.53009,1.55824,1.53009,1.54928,7999.10481421,12366.7605936644079
1662084000,2022-09-02 02:00:00,XTZ/USDT,1.52945,1.53615,1.52087,1.53009,5954.73504671,9093.9271774917937
1662080400,2022-09-02 01:00:00,XTZ/USDT,1.53927,1.54045,1.52548,1.53014,3273.8211,5012.562275832
1662076800,2022-09-02 00:00:00,XTZ/USDT,1.54055,1.54334,1.53227,1.53913,6326.19153638,9706.4677967940951
1662073200,2022-09-01 23:00:00,XTZ/USDT,1.53753,1.54067,1.53477,1.53887,1875.17267879,2882.1673958065966
1662069600,2022-09-01 22:00:00,XTZ/USDT,1.53028,1.53848,1.53028,1.53561,3784.09768594,5813.2597557027942
1662066000,2022-09-01 21:00:00,XTZ/USDT,1.52461,1.53504,1.52385,1.53059,23448.42029853,35919.7961621572481
1662062400,2022-09-01 20:00:00,XTZ/USDT,1.50972,1.5246,1.50862,1.52358,6798.60249215,10307.10383276292
1662058800,2022-09-01 19:00:00,XTZ/USDT,1.50151,1.5107,1.5013,1.50854,3641.33067164,5484.0831299518112
1662055200,2022-09-01 18:00:00,XTZ/USDT,1.4991,1.51015,1.49728,1.50167,4479.79557266,6745.9277328904424
1662051600,2022-09-01 17:00:00,XTZ/USDT,1.49912,1.51696,1.49837,1.50005,16207.3941125,24379.0208155074149
1662048000,2022-09-01 16:00:00,XTZ/USDT,1.49537,1.501,1.48876,1.5002,4149.9381839,6206.5618943528811
1662044400,2022-09-01 15:00:00,XTZ/USDT,1.48307,1.50163,1.48077,1.49503,3444.39306952,5144.8354556390573
1662040800,2022-09-01 14:00:00,XTZ/USDT,1.51553,1.51553,1.47779,1.48896,12435.62420901,18575.2081654051569
1662037200,2022-09-01 13:00:00,XTZ/USDT,1.51569,1.52152,1.50904,1.51754,3811.65248662,5785.8880388827205
1662033600,2022-09-01 12:00:00,XTZ/USDT,1.52218,1.52364,1.50584,1.517,2304.36201576,3491.6752673468436
1662030000,2022-09-01 11:00:00,XTZ/USDT,1.51504,1.52348,1.51187,1.52166,4062.98738008,6168.2618732126266
1662026400,2022-09-01 10:00:00,XTZ/USDT,1.50654,1.51605,1.50326,1.51507,6588.87177018,9948.1942835232583
1662022800,2022-09-01 09:00:00,XTZ/USDT,1.48411,1.51174,1.48103,1.50614,5789.71877487,8673.5402571555648
1662019200,2022-09-01 08:00:00,XTZ/USDT,1.48306,1.48922,1.47688,1.48336,1722.37131943,2555.1760344081075
1662015600,2022-09-01 07:00:00,XTZ/USDT,1.48904,1.48904,1.47398,1.48266,11980.87872681,17741.2448140137945
1662012000,2022-09-01 06:00:00,XTZ/USDT,1.49893,1.50088,1.48628,1.49008,2964.69363426,4428.220434839971
1662008400,2022-09-01 05:00:00,XTZ/USDT,1.49896,1.50631,1.49748,1.49969,2157.19145125,3239.8183117649768
1662004800,2022-09-01 04:00:00,XTZ/USDT,1.49455,1.50224,1.4924,1.49835,1775.47471721,2656.5040390842016
1662001200,2022-09-01 03:00:00,XTZ/USDT,1.50315,1.50871,1.48965,1.49477,3809.00380941,5712.1198868443371
1661997600,2022-09-01 02:00:00,XTZ/USDT,1.50596,1.51525,1.49901,1.50308,3468.65717185,5229.6498573715478
1661994000,2022-09-01 01:00:00,XTZ/USDT,1.50095,1.50705,1.49554,1.50596,24342.19659714,36654.4091069254491
1661990400,2022-09-01 00:00:00,XTZ/USDT,1.5064,1.52068,1.49056,1.5013,9538.88628397,14350.3569429387852
1661986800,2022-08-31 23:00:00,XTZ/USDT,1.52728,1.52728,1.50287,1.50969,13494.88917178,20445.1868716362772
1661983200,2022-08-31 22:00:00,XTZ/USDT,1.53772,1.54183,1.51907,1.52544,11760.02920967,17951.7783734601429
1661979600,2022-08-31 21:00:00,XTZ/USDT,1.52831,1.53946,1.52827,1.53946,1579.11274318,2423.4401053508418
1661976000,2022-08-31 20:00:00,XTZ/USDT,1.53152,1.53361,1.52375,1.52918,23729.88691812,36225.0345031238081
1661972400,2022-08-31 19:00:00,XTZ/USDT,1.51495,1.54148,1.51495,1.53317,5218.75932754,7994.3041628473782
1661968800,2022-08-31 18:00:00,XTZ/USDT,1.50863,1.5207,1.5078,1.51721,15093.02059243,22848.889212079367
1661965200,2022-08-31 17:00:00,XTZ/USDT,1.53897,1.5429,1.50487,1.50916,12205.39773003,18600.6556622946148
1661961600,2022-08-31 16:00:00,XTZ/USDT,1.55517,1.55848,1.538,1.53965,12181.21772721,18802.3349090117439
1661958000,2022-08-31 15:00:00,XTZ/USDT,1.55423,1.56249,1.53031,1.5567,16491.04428274,25483.3262135284623
1661954400,2022-08-31 14:00:00,XTZ/USDT,1.56455,1.58057,1.55432,1.55432,34416.81881978,53825.0644090933478
1661950800,2022-08-31 13:00:00,XTZ/USDT,1.55161,1.57336,1.55161,1.56477,7060.20512894,11055.5569430714486
1661947200,2022-08-31 12:00:00,XTZ/USDT,1.55482,1.56245,1.54539,1.55324,5906.00357768,9176.7242613113173
1661943600,2022-08-31 11:00:00,XTZ/USDT,1.54974,1.55642,1.54649,1.54974,3852.85988014,5972.2061351560524
1661940000,2022-08-31 10:00:00,XTZ/USDT,1.5339,1.5573,1.53195,1.55008,9558.13519815,14779.5002271715665
1661936400,2022-08-31 09:00:00,XTZ/USDT,1.53408,1.53685,1.52878,1.53392,3197.23640195,4896.4165060814807
1661932800,2022-08-31 08:00:00,XTZ/USDT,1.53762,1.53992,1.52614,1.53284,2944.01817127,4513.2122739183615
1661929200,2022-08-31 07:00:00,XTZ/USDT,1.54006,1.5485,1.53616,1.53632,4403.154982,6786.334300443147
1661925600,2022-08-31 06:00:00,XTZ/USDT,1.55302,1.5573,1.53728,1.54005,7167.2082,11059.341027543
1661922000,2022-08-31 05:00:00,XTZ/USDT,1.53954,1.55984,1.53903,1.55004,9647.34616626,14951.5532783291354
1661918400,2022-08-31 04:00:00,XTZ/USDT,1.53914,1.54361,1.53518,1.53898,3104.23089207,4779.745128432605
1661914800,2022-08-31 03:00:00,XTZ/USDT,1.53862,1.54325,1.5316,1.53442,7351.41110489,11295.8453425235747
1661911200,2022-08-31 02:00:00,XTZ/USDT,1.52646,1.54025,1.52475,1.53658,11841.41216897,18172.4927932243658
