https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume USDT
1662588000,2022-09-07 22:00:00,SOL/USDT,32.604,32.807,32.592,32.709,21017.38914777,687207.86548477993
1662584400,2022-09-07 21:00:00,SOL/USDT,32.656,32.844,32.409,32.598,26085.22340647,851020.3291205197
1662580800,2022-09-07 20:00:00,SOL/USDT,31.962,32.827,31.95,32.648,50236.55570836,1633038.40765676577
1662577200,2022-09-07 19:00:00,SOL/USDT,32.084,32.244,31.953,31.954,23566.11421167,755819.79019434844
1662573600,2022-09-07 18:00:00,SOL/USDT,32.123,32.323,31.902,32.081,54590.33500052,1752213.64519388852
1662570000,2022-09-07 17:00:00,SOL/USDT,31.661,32.355,31.661,32.118,59051.0648893,1890024.66150694262
1662566400,2022-09-07 16:00:00,SOL/USDT,31.49,31.756,31.413,31.658,19101.52275512,603473.88659663439
1662562800,2022-09-07 15:00:00,SOL/USDT,31.358,31.545,31.233,31.489,15112.06894354,474483.82385970857
1662559200,2022-09-07 14:00:00,SOL/USDT,31.299,31.587,31.223,31.363,13445.89695757,422277.91570187432
1662555600,2022-09-07 13:00:00,SOL/USDT,31.136,31.557,31.127,31.293,36718.69675931,1152374.79744061007
1662552000,2022-09-07 12:00:00,SOL/USDT,31.155,31.215,30.851,31.12,16816.64552688,521844.98350156784
1662548400,2022-09-07 11:00:00,SOL/USDT,31.117,31.293,30.944,31.155,13498.38802745,419876.09980830386
1662544800,2022-09-07 10:00:00,SOL/USDT,31.214,31.264,31.058,31.111,6719.85394852,209269.7053203655
1662541200,2022-09-07 09:00:00,SOL/USDT,31.264,31.321,31.151,31.218,5486.09067487,171244.8846163705
1662537600,2022-09-07 08:00:00,SOL/USDT,31.09,31.295,31.055,31.274,9844.04788104,307118.25015870188
1662534000,2022-09-07 07:00:00,SOL/USDT,31.08,31.127,30.884,31.09,7851.03603623,243584.46089778364
1662530400,2022-09-07 06:00:00,SOL/USDT,31.015,31.185,30.957,31.078,7002.61855689,217551.89336804623
1662526800,2022-09-07 05:00:00,SOL/USDT,30.934,31.109,30.875,31.008,6404.08591384,198555.08398677878
1662523200,2022-09-07 04:00:00,SOL/USDT,30.875,30.991,30.701,30.931,26740.4027675,823850.75279496041
1662519600,2022-09-07 03:00:00,SOL/USDT,30.548,30.897,30.523,30.877,10098.9909884,310457.24047367511
1662516000,2022-09-07 02:00:00,SOL/USDT,30.919,30.966,30.308,30.551,44891.85741521,1372661.5366004922
1662512400,2022-09-07 01:00:00,SOL/USDT,31.116,31.116,30.703,30.919,23039.84223723,711859.33401059553
1662508800,2022-09-07 00:00:00,SOL/USDT,30.883,31.197,30.542,31.117,60336.44115581,1858637.28066240677
1662505200,2022-09-06 23:00:00,SOL/USDT,31.144,31.157,30.805,30.883,10791.5970752,333880.81822373644
1662501600,2022-09-06 22:00:00,SOL/USDT,31.138,31.309,30.921,31.144,33932.19070384,1054596.21217827782
1662498000,2022-09-06 21:00:00,SOL/USDT,31.204,31.352,31.076,31.135,10889.8186836,340000.47805533138
1662494400,2022-09-06 20:00:00,SOL/USDT,31.024,31.318,30.397,31.199,67702.66697846,2092171.70565643848
1662490800,2022-09-06 19:00:00,SOL/USDT,30.899,31.189,30.805,31.022,24474.13358903,759091.81385262497
1662487200,2022-09-06 18:00:00,SOL/USDT,31.501,31.509,30.753,30.898,60358.09677718,1873794.08147724849
1662483600,2022-09-06 17:00:00,SOL/USDT,33.477,33.491,31.291,31.52,140533.03171198,4516061.66202421299
1662480000,2022-09-06 16:00:00,SOL/USDT,33.794,33.845,33.403,33.477,34703.10798517,1164824.28549117424
1662476400,2022-09-06 15:00:00,SOL/USDT,32.961,33.874,32.89,33.794,45308.79520475,1513340.15443622461
1662472800,2022-09-06 14:00:00,SOL/USDT,32.746,33.001,32.409,32.966,41199.5853377,1346481.12606237719
1662469200,2022-09-06 13:00:00,SOL/USDT,32.916,33.073,32.533,32.746,31496.28506342,1034259.77900745266
1662465600,2022-09-06 12:00:00,SOL/USDT,33.241,33.53,32.912,32.919,25674.59282745,852270.06414057455
1662462000,2022-09-06 11:00:00,SOL/USDT,33.033,33.324,33.017,33.244,14606.29885496,484373.41286815692
1662458400,2022-09-06 10:00:00,SOL/USDT,32.988,33.205,32.936,33.034,11512.88589887,380508.02667803062
1662454800,2022-09-06 09:00:00,SOL/USDT,33.124,33.15,32.749,32.984,7528.72715496,248098.97080349027
1662451200,2022-09-06 08:00:00,SOL/USDT,32.972,33.131,32.856,33.118,9830.30533196,324333.57050039679
1662447600,2022-09-06 07:00:00,SOL/USDT,33.068,33.241,32.834,32.975,24340.70111297,804268.83735520754
1662444000,2022-09-06 06:00:00,SOL/USDT,32.89,33.188,32.813,33.066,16107.19860199,531640.72647783529
1662440400,2022-09-06 05:00:00,SOL/USDT,32.533,33.082,32.533,32.885,17504.71716408,575097.35813764416
1662436800,2022-09-06 04:00:00,SOL/USDT,32.724,32.866,32.521,32.531,13964.30890274,456457.50524036715
1662433200,2022-09-06 03:00:00,SOL/USDT,32.829,32.843,32.453,32.721,17489.81116582,571281.35110380007
1662429600,2022-09-06 02:00:00,SOL/USDT,32.541,32.856,32.226,32.827,34246.80243294,1114441.07428558366
1662426000,2022-09-06 01:00:00,SOL/USDT,33.174,33.484,32.529,32.541,30817.1235432,1019943.64638790766
1662422400,2022-09-06 00:00:00,SOL/USDT,32.17,33.784,32.139,33.173,53137.9032195,1745470.10240935556
1662418800,2022-09-05 23:00:00,SOL/USDT,32.201,32.455,32.01,32.159,20226.51120251,651110.26148739828
1662415200,2022-09-05 22:00:00,SOL/USDT,32.116,32.245,31.952,32.202,17230.98943378,552870.08612769944
1662411600,2022-09-05 21:00:00,SOL/USDT,31.948,32.255,31.908,32.125,15552.71865476,498667.30848441235
1662408000,2022-09-05 20:00:00,SOL/USDT,31.717,31.998,31.717,31.948,8451.30534486,269711.03917383508
1662404400,2022-09-05 19:00:00,SOL/USDT,31.858,31.858,31.708,31.721,6605.44809809,209895.25077414154
1662400800,2022-09-05 18:00:00,SOL/USDT,31.871,31.987,31.694,31.859,12722.80893304,404454.09615697231
1662397200,2022-09-05 17:00:00,SOL/USDT,31.821,32.006,31.815,31.87,8443.01883634,269427.40004106693
1662393600,2022-09-05 16:00:00,SOL/USDT,31.861,31.975,31.736,31.821,8349.61047653,265856.39988084446
1662390000,2022-09-05 15:00:00,SOL/USDT,31.691,31.92,31.691,31.863,13833.31692575,440136.44846130814
1662386400,2022-09-05 14:00:00,SOL/USDT,31.444,31.771,31.397,31.691,8641.30468001,273025.15145814273
1662382800,2022-09-05 13:00:00,SOL/USDT,31.41,31.59,31.367,31.453,11098.45635836,349321.76599707652
1662379200,2022-09-05 12:00:00,SOL/USDT,31.277,31.417,31.175,31.41,9607.51793643,300888.79590718722
1662375600,2022-09-05 11:00:00,SOL/USDT,31.204,31.316,31.185,31.273,11213.65410508,350374.0022114553
1662372000,2022-09-05 10:00:00,SOL/USDT,31.654,31.708,31.15,31.215,20587.14092276,647395.25006807369
1662368400,2022-09-05 09:00:00,SOL/USDT,31.686,31.751,31.563,31.652,3644.56459254,115319.74110547058
1662364800,2022-09-05 08:00:00,SOL/USDT,31.689,31.715,31.528,31.689,6947.08584565,219780.51624163136
1662361200,2022-09-05 07:00:00,SOL/USDT,31.793,31.802,31.608,31.684,12144.92120384,385032.17943485722
1662357600,2022-09-05 06:00:00,SOL/USDT,31.684,31.864,31.628,31.79,8242.96466268,261865.44394188602
1662354000,2022-09-05 05:00:00,SOL/USDT,32.135,32.137,31.477,31.685,31044.65099718,984302.68787439023
1662350400,2022-09-05 04:00:00,SOL/USDT,32.116,32.19,32.058,32.14,5798.22245482,186189.46429789453
1662346800,2022-09-05 03:00:00,SOL/USDT,32.18,32.186,32.061,32.107,4312.31979222,138503.43788691073
1662343200,2022-09-05 02:00:00,SOL/USDT,32.164,32.209,32.088,32.179,4818.46079869,154913.71334352726
1662339600,2022-09-05 01:00:00,SOL/USDT,32.224,32.411,32.124,32.163,6795.71781949,219274.77630797517
1662336000,2022-09-05 00:00:00,SOL/USDT,32.165,32.505,32.159,32.231,13287.98573925,429105.50056555225
1662332400,2022-09-04 23:00:00,SOL/USDT,31.882,32.166,31.864,32.165,10280.64675518,329321.95392491373
1662328800,2022-09-04 22:00:00,SOL/USDT,31.969,32.017,31.801,31.883,17399.56501644,555330.21502039827
1662325200,2022-09-04 21:00:00,SOL/USDT,31.964,32.203,31.91,31.963,13346.63147042,428016.28336209888
1662321600,2022-09-04 20:00:00,SOL/USDT,31.75,32.011,31.748,31.963,18364.40610727,586122.05719359073
1662318000,2022-09-04 19:00:00,SOL/USDT,31.701,31.772,31.646,31.751,7187.62079838,228089.15294090923
1662314400,2022-09-04 18:00:00,SOL/USDT,31.762,31.894,31.646,31.699,8964.0999523,284657.91601177449
1662310800,2022-09-04 17:00:00,SOL/USDT,31.829,31.94,31.698,31.762,11160.34019921,354976.82430159595
1662307200,2022-09-04 16:00:00,SOL/USDT,31.811,31.918,31.705,31.828,9262.69946528,294648.64434896914
1662303600,2022-09-04 15:00:00,SOL/USDT,31.689,31.842,31.599,31.809,7386.36120103,234118.86958973815
1662300000,2022-09-04 14:00:00,SOL/USDT,31.563,31.692,31.451,31.692,7893.90594486,249146.60772320142
1662296400,2022-09-04 13:00:00,SOL/USDT,31.806,31.865,31.484,31.557,7318.38239106,231699.04238175468
1662292800,2022-09-04 12:00:00,SOL/USDT,31.86,32.011,31.557,31.805,12327.61756082,391774.16419607432
1662289200,2022-09-04 11:00:00,SOL/USDT,31.639,31.864,31.54,31.861,11935.29145433,378361.92437910931
1662285600,2022-09-04 10:00:00,SOL/USDT,31.548,31.71,31.543,31.638,16774.59315734,530587.96596787426
1662282000,2022-09-04 09:00:00,SOL/USDT,31.302,31.659,31.293,31.547,7196.22946148,226910.87758425254
1662278400,2022-09-04 08:00:00,SOL/USDT,31.1,31.36,31.03,31.286,18881.62846863,589075.26241571349
1662274800,2022-09-04 07:00:00,SOL/USDT,31.294,31.346,31.084,31.103,10745.77977972,335627.97293044527
1662271200,2022-09-04 06:00:00,SOL/USDT,31.445,31.483,31.195,31.299,8239.96712757,258448.5472596548
1662267600,2022-09-04 05:00:00,SOL/USDT,31.458,31.54,31.432,31.444,4192.34486444,131958.74418441573
1662264000,2022-09-04 04:00:00,SOL/USDT,31.43,31.516,31.246,31.459,6476.38382851,203320.21506387611
1662260400,2022-09-04 03:00:00,SOL/USDT,31.457,31.515,31.309,31.433,5499.74501982,172619.0084447202
1662256800,2022-09-04 02:00:00,SOL/USDT,31.23,31.72,31.23,31.455,14697.84406328,462468.83735569631
1662253200,2022-09-04 01:00:00,SOL/USDT,31.095,31.262,31.095,31.232,10914.6318837,340607.35035534489
1662249600,2022-09-04 00:00:00,SOL/USDT,31.126,31.276,31.081,31.088,17426.95333039,543532.98578306987
1662246000,2022-09-03 23:00:00,SOL/USDT,31.1,31.146,31.014,31.126,2879.47375055,89531.4064536662
1662242400,2022-09-03 22:00:00,SOL/USDT,31.029,31.213,31.029,31.106,3365.40295959,104776.51862965471
1662238800,2022-09-03 21:00:00,SOL/USDT,31.008,31.069,30.998,31.028,2617.23153393,81234.06862534284
1662235200,2022-09-03 20:00:00,SOL/USDT,30.989,31.038,30.923,31.007,7871.4814185,243762.90690980899
1662231600,2022-09-03 19:00:00,SOL/USDT,31.117,31.188,30.822,30.987,14501.15570121,449736.6305833012
1662228000,2022-09-03 18:00:00,SOL/USDT,31.164,31.196,31.078,31.117,4590.06411086,143017.48142499652
1662224400,2022-09-03 17:00:00,SOL/USDT,31.094,31.18,31.013,31.164,9788.52883043,304260.48617619527
1662220800,2022-09-03 16:00:00,SOL/USDT,31.135,31.207,31.089,31.091,3900.55131472,121486.67930160658
1662217200,2022-09-03 15:00:00,SOL/USDT,31.107,31.167,31.038,31.134,6523.41652028,203015.03754493674
1662213600,2022-09-03 14:00:00,SOL/USDT,31.193,31.193,31.005,31.105,7421.12416727,230674.09679465822
1662210000,2022-09-03 13:00:00,SOL/USDT,31.191,31.26,31.067,31.189,7655.04503147,238396.07563237438
1662206400,2022-09-03 12:00:00,SOL/USDT,31.045,31.277,31.011,31.196,10113.21818723,315373.67838468694
1662202800,2022-09-03 11:00:00,SOL/USDT,31.162,31.173,30.99,31.05,5149.67082278,160094.60570441917
1662199200,2022-09-03 10:00:00,SOL/USDT,31.096,31.218,31.075,31.162,5519.42434562,171956.61630044965
1662195600,2022-09-03 09:00:00,SOL/USDT,30.96,31.154,30.886,31.095,7456.43485915,231584.41903771141
1662192000,2022-09-03 08:00:00,SOL/USDT,31.029,31.085,30.934,30.966,10487.27346149,325200.37800492083
1662188400,2022-09-03 07:00:00,SOL/USDT,31.193,31.207,30.778,31.036,10211.6228229,316961.13953695155
1662184800,2022-09-03 06:00:00,SOL/USDT,31.243,31.261,31.021,31.193,7344.22734334,228505.73566884042
1662181200,2022-09-03 05:00:00,SOL/USDT,31.116,31.3,31.116,31.242,10903.958936,340260.12392901198
1662177600,2022-09-03 04:00:00,SOL/USDT,30.945,31.146,30.918,31.115,5826.75097763,180969.98631142835
1662174000,2022-09-03 03:00:00,SOL/USDT,31.093,31.093,30.865,30.944,5128.39899996,158706.35622011759
1662170400,2022-09-03 02:00:00,SOL/USDT,31.135,31.137,30.937,31.087,12866.99107983,399654.79062515403
1662166800,2022-09-03 01:00:00,SOL/USDT,31.188,31.235,31.059,31.138,11653.77259627,363047.6394551309
1662163200,2022-09-03 00:00:00,SOL/USDT,31.227,31.262,31.058,31.186,10516.93426285,327467.23252333903
1662159600,2022-09-02 23:00:00,SOL/USDT,31.16,31.29,31.073,31.229,7991.18697817,249054.83521210322
1662156000,2022-09-02 22:00:00,SOL/USDT,31.193,31.234,30.935,31.164,13595.51875636,423060.90237276033
1662152400,2022-09-02 21:00:00,SOL/USDT,31.155,31.247,31.132,31.19,9831.71347219,306594.02018547497
1662148800,2022-09-02 20:00:00,SOL/USDT,31.075,31.167,30.894,31.161,31932.38541164,990669.45397350426
1662145200,2022-09-02 19:00:00,SOL/USDT,31.148,31.24,30.78,31.08,45158.89746677,1399087.71451879401
1662141600,2022-09-02 18:00:00,SOL/USDT,31.181,31.345,30.963,31.149,41248.01076391,1285286.74522671089
1662138000,2022-09-02 17:00:00,SOL/USDT,31.806,31.812,31.094,31.175,39920.23198183,1253652.56170875527
1662134400,2022-09-02 16:00:00,SOL/USDT,32.275,32.34,31.736,31.813,25118.24063883,801491.11428559172
1662130800,2022-09-02 15:00:00,SOL/USDT,32.253,32.381,32.179,32.28,10812.62995745,348936.72768730456
1662127200,2022-09-02 14:00:00,SOL/USDT,32.025,32.349,31.87,32.245,23944.79723985,770128.85563137274
1662123600,2022-09-02 13:00:00,SOL/USDT,32.023,32.306,31.978,32.02,20803.64355159,668850.94912071504
1662120000,2022-09-02 12:00:00,SOL/USDT,31.567,32.216,31.462,32.023,35396.13355512,1127529.35121421475
1662116400,2022-09-02 11:00:00,SOL/USDT,31.436,31.579,31.262,31.563,9993.24490303,313695.79692715401
1662112800,2022-09-02 10:00:00,SOL/USDT,31.579,31.697,31.389,31.437,8602.91933096,271138.61429354404
1662109200,2022-09-02 09:00:00,SOL/USDT,31.553,31.619,31.415,31.578,9224.15465066,290930.90764138504
1662105600,2022-09-02 08:00:00,SOL/USDT,31.631,31.669,31.4,31.557,13246.67773481,417224.89802409082
1662102000,2022-09-02 07:00:00,SOL/USDT,31.587,31.663,31.502,31.632,7056.99955033,222916.84506668845
1662098400,2022-09-02 06:00:00,SOL/USDT,31.584,31.604,31.435,31.593,6348.31879532,199943.85060493561
1662094800,2022-09-02 05:00:00,SOL/USDT,31.617,31.791,31.501,31.585,16291.95546004,515199.76576742126
1662091200,2022-09-02 04:00:00,SOL/USDT,31.576,31.96,31.565,31.623,13231.95645147,419647.11587788698
1662087600,2022-09-02 03:00:00,SOL/USDT,31.286,31.813,31.286,31.577,34477.49047367,1090427.64214583345
1662084000,2022-09-02 02:00:00,SOL/USDT,31.399,31.47,31.115,31.282,8771.02796374,274061.14288646171
1662080400,2022-09-02 01:00:00,SOL/USDT,31.462,31.536,31.329,31.397,8634.71894639,271376.78462045938
1662076800,2022-09-02 00:00:00,SOL/USDT,31.623,31.661,31.324,31.463,25700.55962108,810474.44263444993
1662073200,2022-09-01 23:00:00,SOL/USDT,31.451,31.633,31.398,31.621,14549.42774966,459110.9969239571
1662069600,2022-09-01 22:00:00,SOL/USDT,31.404,31.777,31.398,31.455,35437.46307025,1120814.16625496339
1662066000,2022-09-01 21:00:00,SOL/USDT,31.422,31.551,31.297,31.41,13043.96321399,409823.96312404781
1662062400,2022-09-01 20:00:00,SOL/USDT,31.075,31.443,31.01,31.42,21635.27427891,676161.28973535217
1662058800,2022-09-01 19:00:00,SOL/USDT,30.841,31.083,30.831,31.077,27328.48734246,846753.6152817244
1662055200,2022-09-01 18:00:00,SOL/USDT,30.764,31.076,30.713,30.844,15357.09866664,474950.79025784311
1662051600,2022-09-01 17:00:00,SOL/USDT,30.655,31.095,30.601,30.77,21086.12557061,651750.89326021112
1662048000,2022-09-01 16:00:00,SOL/USDT,30.762,30.878,30.482,30.652,22038.66503321,675874.968088556
1662044400,2022-09-01 15:00:00,SOL/USDT,30.58,31.008,30.506,30.76,15557.05090191,478858.37329480349
1662040800,2022-09-01 14:00:00,SOL/USDT,31.155,31.213,30.254,30.583,53781.81797312,1652861.73390173436
1662037200,2022-09-01 13:00:00,SOL/USDT,31.234,31.359,31.018,31.163,19888.75652973,620043.14347475799
1662033600,2022-09-01 12:00:00,SOL/USDT,31.468,31.496,31.036,31.234,8793.75649287,274778.07870932956
1662030000,2022-09-01 11:00:00,SOL/USDT,31.382,31.584,31.277,31.468,13194.64022862,414271.60304396645
1662026400,2022-09-01 10:00:00,SOL/USDT,31.207,31.402,31.149,31.388,11296.87573043,353195.64587000925
1662022800,2022-09-01 09:00:00,SOL/USDT,31.08,31.268,30.972,31.202,12062.46233169,375203.69992340917
1662019200,2022-09-01 08:00:00,SOL/USDT,31.073,31.14,30.855,31.079,9203.29010502,285553.03841615115
1662015600,2022-09-01 07:00:00,SOL/USDT,31.131,31.175,30.836,31.072,14043.94647448,435581.75844279645
1662012000,2022-09-01 06:00:00,SOL/USDT,31.337,31.356,31.056,31.132,9165.58436531,286371.08980545992
1662008400,2022-09-01 05:00:00,SOL/USDT,31.35,31.546,31.302,31.34,6663.60217263,209549.10986007981
1662004800,2022-09-01 04:00:00,SOL/USDT,31.23,31.416,31.116,31.34,6195.63586361,193874.11854178053
1662001200,2022-09-01 03:00:00,SOL/USDT,31.423,31.525,30.981,31.224,10060.78896681,314481.93408960418
1661997600,2022-09-01 02:00:00,SOL/USDT,31.502,31.662,31.345,31.424,8385.62631716,264453.07113370524
1661994000,2022-09-01 01:00:00,SOL/USDT,31.484,31.65,31.352,31.502,12280.29505391,386835.59245105658
1661990400,2022-09-01 00:00:00,SOL/USDT,31.505,31.78,31.11,31.472,40146.27950432,1264846.73620600075
1661986800,2022-08-31 23:00:00,SOL/USDT,31.94,31.94,31.185,31.506,62654.73048294,1970205.15343345
1661983200,2022-08-31 22:00:00,SOL/USDT,32.269,32.487,31.82,31.942,29657.02452231,949029.46157390625
1661979600,2022-08-31 21:00:00,SOL/USDT,32.168,32.329,32.139,32.272,9824.96078933,316693.30275709152
1661976000,2022-08-31 20:00:00,SOL/USDT,32.118,32.21,31.995,32.174,18093.23899116,581354.300159226
1661972400,2022-08-31 19:00:00,SOL/USDT,31.711,32.366,31.672,32.115,28377.57126271,908813.14962480725
1661968800,2022-08-31 18:00:00,SOL/USDT,31.646,31.801,31.591,31.707,12848.80720661,407091.00120996417
1661965200,2022-08-31 17:00:00,SOL/USDT,31.754,31.982,31.442,31.652,27836.14003088,883024.63273929151
1661961600,2022-08-31 16:00:00,SOL/USDT,31.92,32.024,31.706,31.757,23860.63884914,760291.47227100501
1661958000,2022-08-31 15:00:00,SOL/USDT,32.198,32.217,31.579,31.926,46378.64394605,1477277.62972340917
1661954400,2022-08-31 14:00:00,SOL/USDT,32.63,32.74,32.15,32.196,37290.83714106,1208898.55005841043
1661950800,2022-08-31 13:00:00,SOL/USDT,32.709,32.957,32.446,32.609,30710.68367429,1004745.8385232721
1661947200,2022-08-31 12:00:00,SOL/USDT,32.584,32.797,32.398,32.707,22509.68118481,733844.65014244935
1661943600,2022-08-31 11:00:00,SOL/USDT,32.634,32.799,32.453,32.585,16340.90661546,532282.96411046836
1661940000,2022-08-31 10:00:00,SOL/USDT,32.206,32.809,32.152,32.627,20376.02538102,662416.47371866548
1661936400,2022-08-31 09:00:00,SOL/USDT,32.232,32.321,32.082,32.206,13576.47521947,437130.67419244561
1661932800,2022-08-31 08:00:00,SOL/USDT,32.302,32.552,31.934,32.235,28498.5300151,916448.75075374965
1661929200,2022-08-31 07:00:00,SOL/USDT,32.328,32.491,32.243,32.305,6930.53375612,224367.77497889382
1661925600,2022-08-31 06:00:00,SOL/USDT,32.552,32.888,32.185,32.317,21265.68206466,691622.47584571357
1661922000,2022-08-31 05:00:00,SOL/USDT,32.442,32.651,32.38,32.559,13545.28291979,440631.88726980219
1661918400,2022-08-31 04:00:00,SOL/USDT,32.465,32.549,32.315,32.448,11231.45623199,363942.16837905869
1661914800,2022-08-31 03:00:00,SOL/USDT,32.31,32.648,32.255,32.453,24133.11603813,782556.45949466452
1661911200,2022-08-31 02:00:00,SOL/USDT,32.031,32.559,31.984,32.313,43490.64001279,1402714.56293106456
1661907600,2022-08-31 01:00:00,SOL/USDT,31.818,32.217,31.727,32.026,20447.35727195,654568.55555457211
1661904000,2022-08-31 00:00:00,SOL/USDT,31.476,31.931,31.455,31.821,15831.45843515,501662.01613821187
1661900400,2022-08-30 23:00:00,SOL/USDT,31.789,31.844,31.327,31.468,14566.25511849,459095.0723312185
1661896800,2022-08-30 22:00:00,SOL/USDT,31.548,31.842,31.458,31.784,14377.0751931,454382.47652536021
1661893200,2022-08-30 21:00:00,SOL/USDT,31.805,31.818,31.305,31.523,18851.65040513,596681.10282970057
1661889600,2022-08-30 20:00:00,SOL/USDT,31.556,32.133,31.435,31.804,28523.19153567,907089.46602472603
1661886000,2022-08-30 19:00:00,SOL/USDT,31.145,32.043,31.107,31.562,50667.59534962,1602485.99838892363
1661882400,2022-08-30 18:00:00,SOL/USDT,30.967,31.236,30.958,31.139,29244.11299589,909002.51397393389
1661878800,2022-08-30 17:00:00,SOL/USDT,30.877,31.011,30.722,30.958,32530.528932,1004636.99634496501
1661875200,2022-08-30 16:00:00,SOL/USDT,31.216,31.483,30.62,30.881,36774.86214646,1140909.08151497638
1661871600,2022-08-30 15:00:00,SOL/USDT,31.292,31.351,30.925,31.222,39315.37146064,1224252.58794400546
1661868000,2022-08-30 14:00:00,SOL/USDT,32.343,32.416,31.08,31.324,69865.0601349,2202721.19025951565
1661864400,2022-08-30 13:00:00,SOL/USDT,32.441,32.661,32.313,32.344,28373.37447744,922220.21599212621
