https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILV,Volume USDT
1662566400,2022-09-07 16:00:00,ILV/USDT,71.454,71.8,70.985,71.497,63.60242941,4523.7028868296
1662562800,2022-09-07 15:00:00,ILV/USDT,71.352,71.751,71.092,71.454,129.31666782,9245.15377298434
1662559200,2022-09-07 14:00:00,ILV/USDT,71.03,71.76,70.721,71.378,78.84995167,5613.39349993861
1662555600,2022-09-07 13:00:00,ILV/USDT,70.118,71.625,70.118,71.03,55.46234771,3946.88579467694
1662552000,2022-09-07 12:00:00,ILV/USDT,69.82,70.092,69.375,69.966,65.24860135,4552.31742045007
1662548400,2022-09-07 11:00:00,ILV/USDT,69.821,70.359,69.506,69.919,121.21802647,8467.66736589083
1662544800,2022-09-07 10:00:00,ILV/USDT,70.109,70.109,69.551,69.77,74.7424,5218.95464009371
1662541200,2022-09-07 09:00:00,ILV/USDT,70.073,70.109,69.76,70.01,28.43759844,1993.37392685024
1662537600,2022-09-07 08:00:00,ILV/USDT,69.752,70.125,69.752,69.941,6.48513146,454.17167756754
1662534000,2022-09-07 07:00:00,ILV/USDT,69.884,70.11,69.667,70.084,36.27800964,2542.91761029372
1662530400,2022-09-07 06:00:00,ILV/USDT,69.838,70.175,69.635,70.095,82.90815113,5805.23970304834
1662526800,2022-09-07 05:00:00,ILV/USDT,69.561,69.861,69.541,69.823,24.07809833,1678.14429959431
1662523200,2022-09-07 04:00:00,ILV/USDT,69.822,69.822,68.971,69.627,53.12830257,3679.56148834764
1662519600,2022-09-07 03:00:00,ILV/USDT,69.214,69.868,69.148,69.831,93.58868294,6506.29463440671
1662516000,2022-09-07 02:00:00,ILV/USDT,70.686,70.761,69.184,69.326,123.05914745,8599.37885953884
1662512400,2022-09-07 01:00:00,ILV/USDT,71.475,71.536,70.405,70.686,45.56494626,3224.82335471544
1662508800,2022-09-07 00:00:00,ILV/USDT,72.718,72.985,70.719,71.431,298.88900139,21374.32500509347
1662505200,2022-09-06 23:00:00,ILV/USDT,73.52,73.779,72.509,72.509,105.53487354,7699.33390525993
1662501600,2022-09-06 22:00:00,ILV/USDT,73.783,73.878,73.231,73.556,38.82946002,2856.32919246997
1662498000,2022-09-06 21:00:00,ILV/USDT,73.464,74.33,73.063,73.783,198.33064663,14610.30926197848
1662494400,2022-09-06 20:00:00,ILV/USDT,73.394,73.896,72.588,73.363,89.02771259,6528.94972032666
1662490800,2022-09-06 19:00:00,ILV/USDT,73.631,74.129,73.222,73.394,74.84532787,5515.09741307165
1662487200,2022-09-06 18:00:00,ILV/USDT,73.784,73.976,73.224,73.408,236.7652361,17437.37297864787
1662483600,2022-09-06 17:00:00,ILV/USDT,77.705,77.851,73.305,73.942,386.87868639,28927.55252479174
1662480000,2022-09-06 16:00:00,ILV/USDT,78.436,78.475,77.705,78.075,49.08394039,3830.68452920352
1662476400,2022-09-06 15:00:00,ILV/USDT,78.213,78.622,77.999,78.438,43.18558498,3381.89353878713
1662472800,2022-09-06 14:00:00,ILV/USDT,77.609,78.222,76.959,78.212,91.44687314,7102.10165400906
1662469200,2022-09-06 13:00:00,ILV/USDT,77.838,78.023,77.225,77.225,32.50056114,2523.58802613592
1662465600,2022-09-06 12:00:00,ILV/USDT,78.108,78.721,77.819,77.819,64.56628461,5053.86643777236
1662462000,2022-09-06 11:00:00,ILV/USDT,77.86,78.429,77.618,78.202,49.66600103,3876.08887034079
1662458400,2022-09-06 10:00:00,ILV/USDT,77.776,78.39,77.712,77.952,26.5031,2068.2834974
1662454800,2022-09-06 09:00:00,ILV/USDT,77.84,78.079,77.492,77.767,42.46664616,3301.14914704709
1662451200,2022-09-06 08:00:00,ILV/USDT,78.083,78.516,77.202,77.773,396.8945746,30920.8409341692
1662447600,2022-09-06 07:00:00,ILV/USDT,78.545,78.881,77.622,77.998,255.9249,20018.4010866
1662444000,2022-09-06 06:00:00,ILV/USDT,77.112,78.871,77.112,78.675,205.0147,16013.8091965
1662440400,2022-09-06 05:00:00,ILV/USDT,76.73,77.41,76.533,77.136,50.47436051,3883.77304029013
1662436800,2022-09-06 04:00:00,ILV/USDT,76.353,77.158,76.186,76.575,76.47162471,5861.73876355344
1662433200,2022-09-06 03:00:00,ILV/USDT,76.516,76.69,76.012,76.409,85.21507338,6506.62440080684
1662429600,2022-09-06 02:00:00,ILV/USDT,76.534,76.534,75.677,76.49,55.38423919,4214.26742759924
1662426000,2022-09-06 01:00:00,ILV/USDT,77.602,77.832,76.513,76.513,222.94090616,17219.57927605608
1662422400,2022-09-06 00:00:00,ILV/USDT,75.692,77.8,75.508,77.475,148.56473012,11394.43427620839
1662418800,2022-09-05 23:00:00,ILV/USDT,75.381,76,74.951,75.13,63.38881893,4775.83911332363
1662415200,2022-09-05 22:00:00,ILV/USDT,74.861,75.511,74.861,75.511,22.78465586,1712.06327748083
1662411600,2022-09-05 21:00:00,ILV/USDT,74.913,75.3,74.905,75.132,84.30758793,6337.01748487769
1662408000,2022-09-05 20:00:00,ILV/USDT,75.008,75.272,74.702,75.162,45.4620766,3409.50123728616
1662404400,2022-09-05 19:00:00,ILV/USDT,74.801,75.01,74.46,74.965,32.56412261,2437.31904437397
1662400800,2022-09-05 18:00:00,ILV/USDT,74.884,75.11,74.213,74.824,75.05605659,5598.54791185178
1662397200,2022-09-05 17:00:00,ILV/USDT,75.424,75.424,74.8,75.039,18.15887911,1361.30626314651
1662393600,2022-09-05 16:00:00,ILV/USDT,75.253,75.415,75.059,75.137,9.3567,704.0802267
1662390000,2022-09-05 15:00:00,ILV/USDT,75.422,75.78,75.18,75.309,86.09937527,6489.45222414662
1662386400,2022-09-05 14:00:00,ILV/USDT,74.708,75.482,74.46,75.217,74.14474403,5552.17937830748
1662382800,2022-09-05 13:00:00,ILV/USDT,74.183,74.664,74.162,74.516,127.78214221,9515.559582312
1662379200,2022-09-05 12:00:00,ILV/USDT,74.061,74.551,73.843,74.4,23.4562622,1739.2926380485
1662375600,2022-09-05 11:00:00,ILV/USDT,73.898,74.245,73.88,74.094,44.59236969,3303.32561093405
1662372000,2022-09-05 10:00:00,ILV/USDT,74.415,74.491,73.541,73.982,113.7959301,8415.79883679469
1662368400,2022-09-05 09:00:00,ILV/USDT,74.784,74.784,74.168,74.522,25.61500419,1908.87631832206
1662364800,2022-09-05 08:00:00,ILV/USDT,74.438,74.79,74.323,74.578,24.42067653,1821.30162178999
1662361200,2022-09-05 07:00:00,ILV/USDT,74.981,74.981,74.285,74.438,33.89635728,2523.80439805778
1662357600,2022-09-05 06:00:00,ILV/USDT,74.444,75.015,74.41,74.779,39.45139965,2947.15709261245
1662354000,2022-09-05 05:00:00,ILV/USDT,75.498,75.628,74.03,74.414,124.01366985,9249.73503617659
1662350400,2022-09-05 04:00:00,ILV/USDT,75.259,75.699,75.133,75.616,21.9478676,1654.88169341093
1662346800,2022-09-05 03:00:00,ILV/USDT,75.376,75.523,75.123,75.259,17.1923058,1294.07538336076
1662343200,2022-09-05 02:00:00,ILV/USDT,75.278,75.495,75.2,75.38,7.16262364,539.4223024018
1662339600,2022-09-05 01:00:00,ILV/USDT,75.582,76.149,75.274,75.277,111.96768932,8464.26903832324
1662336000,2022-09-05 00:00:00,ILV/USDT,75.658,76.216,75.277,75.31,115.86870778,8776.69207979954
1662332400,2022-09-04 23:00:00,ILV/USDT,74.921,75.942,74.919,75.658,144.30368202,10907.49253034958
1662328800,2022-09-04 22:00:00,ILV/USDT,75.051,75.328,74.704,75.067,96.04764906,7203.30607425689
1662325200,2022-09-04 21:00:00,ILV/USDT,75.49,75.536,74.893,75.051,108.93464011,8190.59699829516
1662321600,2022-09-04 20:00:00,ILV/USDT,75.682,75.758,75.295,75.488,55.18195893,4164.82712045334
1662318000,2022-09-04 19:00:00,ILV/USDT,75.707,75.871,75.392,75.492,60.9049308,4606.75883765618
1662314400,2022-09-04 18:00:00,ILV/USDT,75.197,75.963,75.064,75.707,109.53556122,8264.31637819468
1662310800,2022-09-04 17:00:00,ILV/USDT,75.4,75.904,75.182,75.412,77.49317042,5850.11097381315
1662307200,2022-09-04 16:00:00,ILV/USDT,74.93,75.4,74.8,75.4,56.3847,4232.1423328
1662303600,2022-09-04 15:00:00,ILV/USDT,74.865,75.458,74.641,75.421,58.32983822,4376.45539046429
1662300000,2022-09-04 14:00:00,ILV/USDT,74.478,74.912,74.202,74.865,54.4498,4057.1540373
1662296400,2022-09-04 13:00:00,ILV/USDT,75.063,75.136,74.415,74.466,30.24737453,2262.57144897444
1662292800,2022-09-04 12:00:00,ILV/USDT,75.064,75.442,74.8,75.051,51.26220616,3853.16685037391
1662289200,2022-09-04 11:00:00,ILV/USDT,74.659,75.015,74.332,75.015,34.45019339,2574.37469213829
1662285600,2022-09-04 10:00:00,ILV/USDT,74.702,74.864,74.249,74.864,13.63816309,1016.10205888861
1662282000,2022-09-04 09:00:00,ILV/USDT,74.502,74.911,74.502,74.71,9.595,716.7144936
1662278400,2022-09-04 08:00:00,ILV/USDT,74.286,74.707,74.008,74.707,38.77165173,2879.60731121204
1662274800,2022-09-04 07:00:00,ILV/USDT,74.471,74.549,74.117,74.242,54.4987,4055.4443325
1662271200,2022-09-04 06:00:00,ILV/USDT,74.732,75.042,74,74.313,31.58862213,2351.88819178444
1662267600,2022-09-04 05:00:00,ILV/USDT,74.874,75.143,74.688,74.996,38.55789711,2886.56984831096
1662264000,2022-09-04 04:00:00,ILV/USDT,74.533,74.831,74.533,74.814,11.25555176,840.73209730705
1662260400,2022-09-04 03:00:00,ILV/USDT,74.708,74.856,74.332,74.516,23.75397549,1767.32861147944
1662256800,2022-09-04 02:00:00,ILV/USDT,74.675,74.698,74.453,74.622,13.7774,1026.7744293
1662253200,2022-09-04 01:00:00,ILV/USDT,74.985,74.985,74.672,74.688,24.61146023,1840.0901848201
1662249600,2022-09-04 00:00:00,ILV/USDT,74.766,75.064,74.68,74.986,10.89757515,815.626961383
1662246000,2022-09-03 23:00:00,ILV/USDT,74.787,75.064,74.345,74.807,83.05581255,6206.62494435432
1662242400,2022-09-03 22:00:00,ILV/USDT,74.678,75.088,74.578,74.787,67.20451241,5035.79093072445
1662238800,2022-09-03 21:00:00,ILV/USDT,74.678,74.929,74.623,74.637,47.68268971,3564.32941340117
1662235200,2022-09-03 20:00:00,ILV/USDT,74.428,74.898,74.369,74.668,70.49903941,5261.9357614992
1662231600,2022-09-03 19:00:00,ILV/USDT,75.069,75.3,74.307,74.653,107.46130292,8026.45103554357
1662228000,2022-09-03 18:00:00,ILV/USDT,75.125,75.364,75.054,75.07,66.5792533,5003.89155079554
1662224400,2022-09-03 17:00:00,ILV/USDT,74.901,75.196,74.879,75.063,14.89383496,1115.72287073816
1662220800,2022-09-03 16:00:00,ILV/USDT,75.283,75.549,74.678,74.956,64.47531674,4838.11896104272
1662217200,2022-09-03 15:00:00,ILV/USDT,75.219,75.532,74.866,75.278,103.98998491,7821.94965798806
1662213600,2022-09-03 14:00:00,ILV/USDT,75.996,76.105,75.078,75.093,217.51334608,16391.63091131457
1662210000,2022-09-03 13:00:00,ILV/USDT,75.745,76.405,75.376,76.233,188.2051377,14298.79196382575
1662206400,2022-09-03 12:00:00,ILV/USDT,75.321,75.744,75.237,75.556,73.09895205,5520.06972131233
1662202800,2022-09-03 11:00:00,ILV/USDT,75.77,75.828,75.178,75.518,24.59528761,1858.41814961996
1662199200,2022-09-03 10:00:00,ILV/USDT,75.576,75.78,75.482,75.77,65.921,4989.7536425
1662195600,2022-09-03 09:00:00,ILV/USDT,75.384,75.764,75.13,75.613,132.7409397,10018.57067881991
1662192000,2022-09-03 08:00:00,ILV/USDT,75.363,75.757,74.878,75.511,139.42313733,10493.91830419438
1662188400,2022-09-03 07:00:00,ILV/USDT,76.012,76.106,74.737,75.4,178.44767146,13520.2354426288
1662184800,2022-09-03 06:00:00,ILV/USDT,76.23,76.27,75.454,75.801,156.46378266,11864.4897746109
1662181200,2022-09-03 05:00:00,ILV/USDT,76,76.506,75.854,76.23,173.49438571,13212.89182620962
1662177600,2022-09-03 04:00:00,ILV/USDT,75.969,84.136,75.4,76,1081.4724705,84559.73240109734
1662174000,2022-09-03 03:00:00,ILV/USDT,76.104,76.104,75.714,75.774,6.7982,515.9927511
1662170400,2022-09-03 02:00:00,ILV/USDT,76.37,76.37,75.854,75.924,17.78717768,1353.39010339039
1662166800,2022-09-03 01:00:00,ILV/USDT,76.704,76.726,76.081,76.372,1.62368059,123.95591580496
1662163200,2022-09-03 00:00:00,ILV/USDT,76.571,76.765,75.977,76.704,51.23666143,3921.86139212899
1662159600,2022-09-02 23:00:00,ILV/USDT,76.241,76.57,76.145,76.57,1.53607112,117.3238153963
1662156000,2022-09-02 22:00:00,ILV/USDT,76.533,76.71,75.899,76.241,23.93871454,1826.45214801682
1662152400,2022-09-02 21:00:00,ILV/USDT,76.331,76.597,75.935,76.513,61.16263251,4668.12394578783
1662148800,2022-09-02 20:00:00,ILV/USDT,76.191,76.328,75.544,76.264,86.72019057,6589.8672162364
1662145200,2022-09-02 19:00:00,ILV/USDT,77.054,77.158,75.401,75.959,109.54916493,8317.23755981622
1662141600,2022-09-02 18:00:00,ILV/USDT,77.145,77.413,76.688,76.861,55.17872768,4246.48637716161
1662138000,2022-09-02 17:00:00,ILV/USDT,78.34,78.477,77.158,77.158,38.87833926,3029.07331619614
1662134400,2022-09-02 16:00:00,ILV/USDT,79.461,79.461,78.063,78.063,1.98946373,156.1138486199
1662130800,2022-09-02 15:00:00,ILV/USDT,79.579,80.504,78.974,79.195,85.10834561,6778.097470357
1662127200,2022-09-02 14:00:00,ILV/USDT,78.791,79.781,78.51,79.344,22.5446,1790.2955839
1662123600,2022-09-02 13:00:00,ILV/USDT,78.675,79.4,78.675,79.067,14.28253536,1130.03788213216
1662120000,2022-09-02 12:00:00,ILV/USDT,77.38,79.399,77.022,78.875,74.44204168,5820.37517774481
1662116400,2022-09-02 11:00:00,ILV/USDT,77.448,77.518,76.976,77.518,36.89774648,2846.57535472619
1662112800,2022-09-02 10:00:00,ILV/USDT,77.981,78.198,77.145,77.447,20.86703374,1619.15176230422
1662109200,2022-09-02 09:00:00,ILV/USDT,77.912,78.563,77.605,77.981,65.26326628,5095.04436185548
1662105600,2022-09-02 08:00:00,ILV/USDT,78.182,78.182,77.655,77.756,27.04348553,2105.55461714679
1662102000,2022-09-02 07:00:00,ILV/USDT,77.835,78.088,77.656,78.066,16.75908733,1307.13574707903
1662098400,2022-09-02 06:00:00,ILV/USDT,78.7,78.7,77.768,78.009,38.24265242,2994.36766910851
1662094800,2022-09-02 05:00:00,ILV/USDT,78.722,78.855,78.572,78.724,4.16467107,328.26875422987
1662091200,2022-09-02 04:00:00,ILV/USDT,79.032,79.519,78.697,78.93,3.52947071,279.06904601507
1662087600,2022-09-02 03:00:00,ILV/USDT,78.477,79.358,78.477,79.032,26.49406272,2093.02737659126
1662084000,2022-09-02 02:00:00,ILV/USDT,78.285,78.324,77.8,78.241,10.60945258,827.58926018077
1662080400,2022-09-02 01:00:00,ILV/USDT,78.438,78.62,77.967,78.069,4.44409435,348.1370109197
1662076800,2022-09-02 00:00:00,ILV/USDT,78.658,78.7,78.046,78.438,5.79297135,453.94834206241
1662073200,2022-09-01 23:00:00,ILV/USDT,78.56,78.657,77.939,78.657,19.51459108,1526.73613120973
1662069600,2022-09-01 22:00:00,ILV/USDT,78.78,79.041,78.192,78.548,19.00625098,1493.70222778538
1662066000,2022-09-01 21:00:00,ILV/USDT,78.41,78.9,78.41,78.78,44.75713672,3518.90927592876
1662062400,2022-09-01 20:00:00,ILV/USDT,77.701,78.615,77.701,78.353,41.98773925,3281.43922591303
1662058800,2022-09-01 19:00:00,ILV/USDT,77.254,77.929,77.014,77.49,85.53365686,6619.45506111845
1662055200,2022-09-01 18:00:00,ILV/USDT,77.025,77.485,76.647,77.154,170.54204869,13157.71585928422
1662051600,2022-09-01 17:00:00,ILV/USDT,76.076,77.485,76.076,77.048,121.93493114,9376.37374978433
1662048000,2022-09-01 16:00:00,ILV/USDT,76.441,76.788,75.734,76.235,115.37504869,8794.6184306018
1662044400,2022-09-01 15:00:00,ILV/USDT,76.069,77.074,75.479,76.616,396.49666456,30127.98083123247
1662040800,2022-09-01 14:00:00,ILV/USDT,81.484,82.146,75.476,76.195,1464.05880242,114484.92868620457
1662037200,2022-09-01 13:00:00,ILV/USDT,77.703,87.619,77.177,81.204,662.30062267,53956.90810606905
1662033600,2022-09-01 12:00:00,ILV/USDT,78.434,78.52,77.375,77.926,66.41318116,5171.30539068615
1662030000,2022-09-01 11:00:00,ILV/USDT,77.64,78.726,77.398,78.197,71.17098951,5565.23005220903
1662026400,2022-09-01 10:00:00,ILV/USDT,77.337,77.629,76.982,77.617,31.81983295,2459.24837451817
1662022800,2022-09-01 09:00:00,ILV/USDT,76.921,77.307,76.522,77.095,102.81342997,7914.03394348052
1662019200,2022-09-01 08:00:00,ILV/USDT,76.291,76.926,76.09,76.737,46.4351744,3554.58907146469
1662015600,2022-09-01 07:00:00,ILV/USDT,76.865,76.896,76.023,76.507,131.72256871,10073.99739236566
1662012000,2022-09-01 06:00:00,ILV/USDT,77.188,77.395,76.644,76.675,56.6272969,4356.84829922307
1662008400,2022-09-01 05:00:00,ILV/USDT,77.258,77.967,76.988,77.181,114.01393433,8838.80677082991
1662004800,2022-09-01 04:00:00,ILV/USDT,77.514,77.627,77.095,77.144,31.19264488,2414.82810805488
1662001200,2022-09-01 03:00:00,ILV/USDT,77.834,78.09,76.899,77.315,47.17003143,3660.06141170206
1661997600,2022-09-01 02:00:00,ILV/USDT,78.203,78.657,77.618,77.923,69.39215654,5425.08966361229
1661994000,2022-09-01 01:00:00,ILV/USDT,77.362,78.317,77.289,78.001,115.75477903,9010.90035156925
1661990400,2022-09-01 00:00:00,ILV/USDT,77.798,78.429,76.638,77.44,104.07273293,8033.4327836308
1661986800,2022-08-31 23:00:00,ILV/USDT,78.472,78.68,77.174,77.798,72.19462145,5630.1714482423
1661983200,2022-08-31 22:00:00,ILV/USDT,79.578,79.578,78.421,78.677,123.65260702,9751.70803024005
1661979600,2022-08-31 21:00:00,ILV/USDT,79.127,79.6,79.04,79.335,67.19474432,5331.06591042446
1661976000,2022-08-31 20:00:00,ILV/USDT,79.013,79.238,78.575,79.126,85.1090074,6721.4619238691
1661972400,2022-08-31 19:00:00,ILV/USDT,78.335,79.269,78.112,78.931,55.38784655,4368.44033619837
1661968800,2022-08-31 18:00:00,ILV/USDT,77.793,78.381,77.755,78.117,54.94553712,4286.29984851288
1661965200,2022-08-31 17:00:00,ILV/USDT,78.132,79.107,77.362,77.825,80.76548698,6328.09177508553
1661961600,2022-08-31 16:00:00,ILV/USDT,78.773,79.278,78.113,78.339,89.65503489,7051.94371384647
1661958000,2022-08-31 15:00:00,ILV/USDT,79.116,79.116,77.8,78.977,101.06733617,7931.69020272657
1661954400,2022-08-31 14:00:00,ILV/USDT,80.311,80.565,79,79,94.43853109,7553.02250536675
1661950800,2022-08-31 13:00:00,ILV/USDT,80.173,80.8,79.743,80.537,96.72941268,7784.8052166193
1661947200,2022-08-31 12:00:00,ILV/USDT,80.268,80.52,79.678,80.404,77.22120562,6186.02600056604
1661943600,2022-08-31 11:00:00,ILV/USDT,80.325,80.8,80.031,80.268,41.80691946,3360.26237163073
1661940000,2022-08-31 10:00:00,ILV/USDT,79.25,80.796,79.04,80.382,82.78710358,6603.0636660663
1661936400,2022-08-31 09:00:00,ILV/USDT,79.622,79.622,79.013,79.024,37.62433383,2981.55430958988
1661932800,2022-08-31 08:00:00,ILV/USDT,79.73,80.251,78.743,79.622,153.60297215,12196.51288911775
1661929200,2022-08-31 07:00:00,ILV/USDT,79.848,80.075,79.6,79.769,21.5204338,1718.09420143449
1661925600,2022-08-31 06:00:00,ILV/USDT,80.38,81.646,79.6,79.848,156.2780122,12568.68340631799
1661922000,2022-08-31 05:00:00,ILV/USDT,80.221,80.882,79.864,80.032,64.18772017,5153.33611724338
1661918400,2022-08-31 04:00:00,ILV/USDT,80.789,80.961,80.13,80.246,47.19284916,3798.77994570823
1661914800,2022-08-31 03:00:00,ILV/USDT,79.774,80.879,79.774,80.494,88.17990274,7108.2248420303
1661911200,2022-08-31 02:00:00,ILV/USDT,79.306,80.291,79.292,79.982,42.80725079,3421.83544207261
1661907600,2022-08-31 01:00:00,ILV/USDT,78.377,79.864,78.121,79.5,109.42322414,8637.47891374571
1661904000,2022-08-31 00:00:00,ILV/USDT,77.473,78.448,77.134,78.38,31.12967565,2434.46939421279
1661900400,2022-08-30 23:00:00,ILV/USDT,78.173,78.395,76.815,77.29,49.8832661,3866.4866238958
1661896800,2022-08-30 22:00:00,ILV/USDT,77.902,78.296,77.511,78.209,133.02812972,10321.14695631739
1661893200,2022-08-30 21:00:00,ILV/USDT,78.201,78.474,77.56,77.674,16.13948515,1258.48003984218
1661889600,2022-08-30 20:00:00,ILV/USDT,78.068,78.876,77.338,78.421,85.76752206,6709.55364606894
1661886000,2022-08-30 19:00:00,ILV/USDT,76.381,78.941,76.144,78.068,99.16615685,7727.88038719708
1661882400,2022-08-30 18:00:00,ILV/USDT,75.77,76.415,75.656,76.209,47.38144057,3604.50337175505
1661878800,2022-08-30 17:00:00,ILV/USDT,75.823,76.112,75.33,75.667,52.4522195,3970.85137285742
1661875200,2022-08-30 16:00:00,ILV/USDT,77.716,78.061,75.736,75.823,124.10305048,9593.66455417744
1661871600,2022-08-30 15:00:00,ILV/USDT,77.589,77.965,76.871,77.886,93.85534316,7264.2167212218
1661868000,2022-08-30 14:00:00,ILV/USDT,79.24,79.378,76.912,77.279,120.86939081,9437.25730842201
1661864400,2022-08-30 13:00:00,ILV/USDT,79.612,80.111,79.042,79.221,37.68717445,2993.14910615854
1661860800,2022-08-30 12:00:00,ILV/USDT,80.705,80.78,79.151,79.576,72.67968651,5793.62609325647
1661857200,2022-08-30 11:00:00,ILV/USDT,80.29,80.988,80,80.582,157.43853968,12691.21399260163
1661853600,2022-08-30 10:00:00,ILV/USDT,80.627,81.366,80.088,80.516,66.06472025,5332.81336550613
1661850000,2022-08-30 09:00:00,ILV/USDT,80.59,80.8,80.163,80.439,124.58869798,10039.15705816936
1661846400,2022-08-30 08:00:00,ILV/USDT,80.483,81.508,80.238,80.496,100.48550229,8144.41037016272
1661842800,2022-08-30 07:00:00,ILV/USDT,80.389,81.446,80.129,80.482,172.53037567,13931.40703144497
1661839200,2022-08-30 06:00:00,ILV/USDT,80.294,80.744,80.195,80.216,30.16912374,2428.17001205948
1661835600,2022-08-30 05:00:00,ILV/USDT,80.368,80.626,80.015,80.219,22.27710329,1787.90153651791
1661832000,2022-08-30 04:00:00,ILV/USDT,78.646,80.541,78.646,80.093,20.56802421,1646.84591774792
1661828400,2022-08-30 03:00:00,ILV/USDT,78.712,79.111,78.563,78.965,47.829062,3767.53240824715
1661824800,2022-08-30 02:00:00,ILV/USDT,78.4,78.922,78.4,78.922,81.69062477,6415.37038439448
1661821200,2022-08-30 01:00:00,ILV/USDT,79.124,79.396,78.4,78.521,41.49285985,3259.63029496763
1661817600,2022-08-30 00:00:00,ILV/USDT,79.568,79.841,78.583,79.1,61.36948853,4853.75978617287
1661814000,2022-08-29 23:00:00,ILV/USDT,79.733,81.322,79.043,79.615,205.32485239,16422.67270200123
1661810400,2022-08-29 22:00:00,ILV/USDT,79.06,80.052,79.06,79.876,93.4888383,7440.38940248488
1661806800,2022-08-29 21:00:00,ILV/USDT,79.242,79.435,78.91,79.394,36.41055222,2883.70416583529
1661803200,2022-08-29 20:00:00,ILV/USDT,78.723,79.243,78.54,79.16,52.69787606,4164.63237067687
1661799600,2022-08-29 19:00:00,ILV/USDT,78.71,78.747,78.311,78.54,24.85082172,1949.64804853882
1661796000,2022-08-29 18:00:00,ILV/USDT,78.984,78.984,78.318,78.318,61.06506611,4804.54021348288
1661792400,2022-08-29 17:00:00,ILV/USDT,78.999,78.999,78.314,78.948,30.21022134,2377.2685944386
1661788800,2022-08-29 16:00:00,ILV/USDT,78.47,79.033,78.236,78.754,63.90742738,5026.85196244466
1661785200,2022-08-29 15:00:00,ILV/USDT,77.9,78.569,77.86,78.225,37.37368591,2924.11189096217
1661781600,2022-08-29 14:00:00,ILV/USDT,77.48,78.868,77.249,77.9,87.71010934,6870.19392090175
1661778000,2022-08-29 13:00:00,ILV/USDT,76.876,77.838,76.807,77.471,88.38154146,6856.30708603417
1661774400,2022-08-29 12:00:00,ILV/USDT,75.394,77.26,75.394,76.838,86.96895916,6655.81166185632
