https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume CRON
1650776400000,2022-04-24 05:00:00,CRON/USDT,0.45748595,0.45797006,0.45700185,0.45762319,474.30797283113515,1036.45965326
1650772800000,2022-04-24 04:00:00,CRON/USDT,0.45819904,0.45863756,0.45652587,0.45748595,429.7954683561997,939.47249824
1650769200000,2022-04-24 03:00:00,CRON/USDT,0.45458128,0.46306365,0.45387011,0.45797006,580.0937239271842,1266.6629865
1650765600000,2022-04-24 02:00:00,CRON/USDT,0.45435398,0.45628947,0.45312895,0.45435399,426.0253225863614,937.65066878
1650762000000,2022-04-24 01:00:00,CRON/USDT,0.45665449,0.45725721,0.45412635,0.45435399,303.5019985950746,667.98576721
1650758400000,2022-04-24 00:00:00,CRON/USDT,0.45603362,0.45822495,0.45532172,0.45665449,356.11703278982446,779.83911379
1650754800000,2022-04-23 23:00:00,CRON/USDT,0.45861122,0.45919266,0.45461044,0.45603361,657.0304948490706,1440.75015622
1650751200000,2022-04-23 22:00:00,CRON/USDT,0.46016042,0.46209591,0.45748597,0.45861122,589.5086557526391,1285.42135483
1650747600000,2022-04-23 21:00:00,CRON/USDT,0.45893829,0.46193515,0.45802075,0.45997635,515.7219373587334,1121.19229034
1650744000000,2022-04-23 20:00:00,CRON/USDT,0.4572572,0.46039062,0.45668193,0.45893829,320.1987249716904,697.69450915
1650740400000,2022-04-23 19:00:00,CRON/USDT,0.45748595,0.45907578,0.45592443,0.45730283,428.6865613641462,937.42381031
1650736800000,2022-04-23 18:00:00,CRON/USDT,0.45914667,0.46039062,0.45716571,0.45716571,435.86310977664886,953.40289143
1650733200000,2022-04-23 17:00:00,CRON/USDT,0.4604827,0.46096675,0.45774108,0.45937636,408.3385450767395,888.89760256
1650729600000,2022-04-23 16:00:00,CRON/USDT,0.46006838,0.46232707,0.45870882,0.4604827,468.1057724935479,1016.55452527
1650726000000,2022-04-23 15:00:00,CRON/USDT,0.45942241,0.46035799,0.45774108,0.46006838,497.68418257993653,1081.76132987
1650722400000,2022-04-23 14:00:00,CRON/USDT,0.45967656,0.46035798,0.45707427,0.45928452,417.2410168945982,908.45869766
1650718800000,2022-04-23 13:00:00,CRON/USDT,0.45857085,0.46035799,0.4581333,0.45963026,361.98634401712025,787.55986174
1650715200000,2022-04-23 12:00:00,CRON/USDT,0.45810746,0.46035799,0.45707427,0.45857085,371.80916655802775,810.79982855
1650711600000,2022-04-23 11:00:00,CRON/USDT,0.45967655,0.46035799,0.45714603,0.45797007,384.8022240529525,840.23443727
1650708000000,2022-04-23 10:00:00,CRON/USDT,0.45845418,0.46035799,0.45707431,0.45967655,511.2085050250875,1112.10481593
1650704400000,2022-04-23 09:00:00,CRON/USDT,0.45845418,0.45967655,0.4572572,0.45845417,329.2113460871345,718.0899807
1650700800000,2022-04-23 08:00:00,CRON/USDT,0.45870881,0.46035799,0.45707427,0.45845417,489.73390900635144,1068.22871522
1650697200000,2022-04-23 07:00:00,CRON/USDT,0.45870881,0.45967656,0.45707427,0.45919268,398.4289945195178,867.67279156
1650693600000,2022-04-23 06:00:00,CRON/USDT,0.45900447,0.45994839,0.45668196,0.45870882,438.071230696916,955.0093907
1650690000000,2022-04-23 05:00:00,CRON/USDT,0.45764953,0.4594682,0.45560503,0.45877509,497.4775511543279,1084.36042409
1650686400000,2022-04-23 04:00:00,CRON/USDT,0.45700185,0.45859151,0.45312895,0.45764953,419.5309213403767,916.70786014
1650682800000,2022-04-23 03:00:00,CRON/USDT,0.45919268,0.460258,0.45651772,0.45695604,441.7478506547038,966.7184849
1650679200000,2022-04-23 02:00:00,CRON/USDT,0.46039063,0.46087473,0.45748595,0.45919269,531.8981905972792,1158.33331449
1650675600000,2022-04-23 01:00:00,CRON/USDT,0.45810746,0.46188903,0.45760368,0.46039062,338.727209206386,735.73872814
1650672000000,2022-04-23 00:00:00,CRON/USDT,0.45870881,0.46112817,0.45686454,0.45810746,314.11644455170085,685.68288443
1650668400000,2022-04-22 23:00:00,CRON/USDT,0.45919269,0.46048254,0.45700184,0.45870881,560.9320683085,1222.85
1650664800000,2022-04-22 22:00:00,CRON/USDT,0.46098983,0.46232707,0.45651774,0.45893828,324.2972476392654,706.62496848
1650661200000,2022-04-22 21:00:00,CRON/USDT,0.46184284,0.4625356,0.45870882,0.46098983,413.16259659292973,896.25100101
1650657600000,2022-04-22 20:00:00,CRON/USDT,0.45893829,0.46184284,0.4575122,0.46184284,379.46379987247565,821.62971255
1650654000000,2022-04-22 19:00:00,CRON/USDT,0.45967655,0.46474764,0.45808747,0.45893828,492.4902068198203,1073.1077103
1650650400000,2022-04-22 18:00:00,CRON/USDT,0.45670858,0.4610812,0.45651773,0.45967655,691.5547456092957,1504.43773042
1650646800000,2022-04-22 17:00:00,CRON/USDT,0.45651773,0.46016042,0.45651773,0.45670858,311.2100494965507,681.41931885
1650643200000,2022-04-22 16:00:00,CRON/USDT,0.45919268,0.46057477,0.45651773,0.45677334,794.2959959371127,1738.9280993
1650639600000,2022-04-22 15:00:00,CRON/USDT,0.46135886,0.46232707,0.45700185,0.45919269,648.5571425817664,1412.38559913
1650636000000,2022-04-22 14:00:00,CRON/USDT,0.46571586,0.46862053,0.45896297,0.46135885,605.664178629951,1312.78326758
1650632400000,2022-04-22 13:00:00,CRON/USDT,0.46619998,0.4687284,0.45797012,0.46571585,772.6581954522344,1659.07644211
1650628800000,2022-04-22 12:00:00,CRON/USDT,0.46779259,0.46790235,0.46474764,0.46606006,509.0866293460269,1092.31979532
1650625200000,2022-04-22 11:00:00,CRON/USDT,0.46765231,0.4683862,0.46474763,0.4676523,663.5162485041338,1418.82387514
1650621600000,2022-04-22 10:00:00,CRON/USDT,0.46403139,0.46769895,0.46331573,0.4676523,431.67618881376166,923.07081311
1650618000000,2022-04-22 09:00:00,CRON/USDT,0.465483,0.47467653,0.46377941,0.46523174,585.6564658282249,1258.84890362
1650614400000,2022-04-22 08:00:00,CRON/USDT,0.46887009,0.47032169,0.46354752,0.46571585,436.27581350437714,936.78541004
1650610800000,2022-04-22 07:00:00,CRON/USDT,0.46765231,0.47297754,0.46329529,0.47007286,841.0663609204372,1789.22552755
1650607200000,2022-04-22 06:00:00,CRON/USDT,0.46790234,0.46983783,0.46571585,0.4676523,605.0900413703531,1293.8887318
1650603600000,2022-04-22 05:00:00,CRON/USDT,0.4676523,0.46887007,0.46596687,0.46805833,442.6580586587234,945.73267964
1650600000000,2022-04-22 04:00:00,CRON/USDT,0.46474764,0.46862053,0.46377943,0.46720049,739.9559624153251,1583.80818996
1650596400000,2022-04-22 03:00:00,CRON/USDT,0.46329531,0.46790235,0.46329531,0.46474764,510.62667579831754,1098.71816842
1650592800000,2022-04-22 02:00:00,CRON/USDT,0.46499912,0.46735493,0.46354752,0.46354752,373.11894987844704,804.92060421
1650589200000,2022-04-22 01:00:00,CRON/USDT,0.46354751,0.46645073,0.46161204,0.46513869,533.7045984560392,1147.40960047
1650585600000,2022-04-22 00:00:00,CRON/USDT,0.46306364,0.46624645,0.46039064,0.46354751,587.080759679729,1266.49533654
1650582000000,2022-04-21 23:00:00,CRON/USDT,0.46216626,0.46499912,0.46147355,0.46306365,394.32690310320066,851.56090983
1650578400000,2022-04-21 22:00:00,CRON/USDT,0.46619998,0.46741847,0.45797006,0.46216626,1188.5930378513929,2571.78669393
1650574800000,2022-04-21 21:00:00,CRON/USDT,0.46596686,0.46862053,0.46426352,0.46619997,992.4116955856274,2128.72535274
1650571200000,2022-04-21 20:00:00,CRON/USDT,0.4710411,0.47122951,0.46350114,0.46587364,794.0458212814622,1704.42315921
1650567600000,2022-04-21 19:00:00,CRON/USDT,0.47903135,0.4799991,0.15933788,0.47055698,1660.7662705743314,3529.36273642
1650564000000,2022-04-21 18:00:00,CRON/USDT,0.47927099,0.48290232,0.47878688,0.47903135,1047.60774298998,2186.92940032
1650560400000,2022-04-21 17:00:00,CRON/USDT,0.47975512,0.48338619,0.47878688,0.47927099,929.124022914981,1938.61936629
1650556800000,2022-04-21 16:00:00,CRON/USDT,0.48193457,0.48411212,0.47878689,0.4797111,710.7287591858188,1481.57663891
1650553200000,2022-04-21 15:00:00,CRON/USDT,0.49161198,0.49209585,0.48193458,0.48193458,810.4941659874294,1681.75142358
1650549600000,2022-04-21 14:00:00,CRON/USDT,0.49040558,0.49185791,0.4896765,0.49152121,542.0137128048946,1102.72700705
1650546000000,2022-04-21 13:00:00,CRON/USDT,0.49016036,0.49209584,0.48846912,0.49040558,1318.0150184724657,2687.60200174
1650542400000,2022-04-21 12:00:00,CRON/USDT,0.48846913,0.49161197,0.48774102,0.49040558,794.7926411064271,1620.6843346
1650538800000,2022-04-21 11:00:00,CRON/USDT,0.48532166,0.4911281,0.48512754,0.48846913,680.5684457513526,1393.26807766
1650535200000,2022-04-21 10:00:00,CRON/USDT,0.47951523,0.48774101,0.47792012,0.48532167,1038.7467783232753,2140.32639079
1650531600000,2022-04-21 09:00:00,CRON/USDT,0.48169156,0.48338619,0.47831304,0.47951523,1046.4913230278755,2182.39433819
1650528000000,2022-04-21 08:00:00,CRON/USDT,0.48241844,0.48459623,0.48120744,0.48169155,539.913183533541,1120.86911953
1650524400000,2022-04-21 07:00:00,CRON/USDT,0.47806361,0.48328863,0.47781867,0.48290176,503.4299641649375,1042.51010426
1650520800000,2022-04-21 06:00:00,CRON/USDT,0.47685043,0.47903135,0.47506536,0.47820084,528.7529119534126,1105.71305553
1650517200000,2022-04-21 05:00:00,CRON/USDT,0.4799991,0.48290231,0.47661201,0.47661201,481.7936301554986,1010.8717784
1650513600000,2022-04-21 04:00:00,CRON/USDT,0.48072334,0.48628941,0.47854749,0.48048297,625.4555613798434,1301.72264249
1650510000000,2022-04-21 03:00:00,CRON/USDT,0.47854192,0.48057538,0.47733457,0.48057538,487.85137235510115,1015.14016876
1650506400000,2022-04-21 02:00:00,CRON/USDT,0.48120744,0.48193457,0.47800001,0.47854192,406.7644847553542,850.00805103
1650502800000,2022-04-21 01:00:00,CRON/USDT,0.47878688,0.48677328,0.47733457,0.48082247,606.7568576757864,1261.91452258
1650499200000,2022-04-21 00:00:00,CRON/USDT,0.47589007,0.47903136,0.4756994,0.4784996,286.7355846154111,599.23892228
1650495600000,2022-04-20 23:00:00,CRON/USDT,0.47781866,0.47999909,0.47588221,0.47589007,429.07933136475907,901.63539526
1650492000000,2022-04-20 22:00:00,CRON/USDT,0.47733456,0.4799991,0.47661201,0.47772309,242.16553306267966,506.91611549
1650488400000,2022-04-20 21:00:00,CRON/USDT,0.47975512,0.48338546,0.47685043,0.47733455,483.96545150289364,1013.89151802
1650484800000,2022-04-20 20:00:00,CRON/USDT,0.47903135,0.48048297,0.47612814,0.47960648,373.9153913831733,779.62956502
1650481200000,2022-04-20 19:00:00,CRON/USDT,0.47994701,0.4799991,0.47830277,0.47900001,276.62818510567854,577.51185664
1650477600000,2022-04-20 18:00:00,CRON/USDT,0.48846913,0.48846913,0.47975511,0.47994701,417.57866995065524,870.05161247
1650474000000,2022-04-20 17:00:00,CRON/USDT,0.48992148,0.49185792,0.48798502,0.48846912,402.1491816209095,823.28475876
1650470400000,2022-04-20 16:00:00,CRON/USDT,0.48992147,0.49499906,0.48870876,0.48992146,512.4453969231149,1045.97458728
1650466800000,2022-04-20 15:00:00,CRON/USDT,0.49825099,0.49838615,0.48798501,0.48992146,1756.2288522033705,3584.71509332
1650463200000,2022-04-20 14:00:00,CRON/USDT,0.49863548,0.49983777,0.49766727,0.49825099,325.39693769362793,653.07835654
1650459600000,2022-04-20 13:00:00,CRON/USDT,0.50370875,0.57,0.49838616,0.49848583,731.763805386917,1467.97313253
1650456000000,2022-04-20 12:00:00,CRON/USDT,0.50467646,0.50516033,0.50128938,0.50391023,761.704958496764,1511.58859882
1650452400000,2022-04-20 11:00:00,CRON/USDT,0.49930366,0.50556446,0.49838617,0.50492894,934.5755532131676,1850.905106
1650448800000,2022-04-20 10:00:00,CRON/USDT,0.49625208,0.5,0.49286628,0.49930366,2418.727057164089,4844.20053553
1650445200000,2022-04-20 09:00:00,CRON/USDT,0.4813518,0.58,0.48077417,0.49625208,1025.1428854337478,2065.77045568
1650441600000,2022-04-20 08:00:00,CRON/USDT,0.479271,0.57342977,0.47811679,0.4813518,610.8173726674574,1268.96247748
1650438000000,2022-04-20 07:00:00,CRON/USDT,0.48217567,0.4831439,0.47782964,0.47903136,623.259767743908,1301.08343584
1650434400000,2022-04-20 06:00:00,CRON/USDT,0.479271,0.57999999,0.47830278,0.48217567,557.7683926629569,1156.77423679
1650430800000,2022-04-20 05:00:00,CRON/USDT,0.48072334,0.48532167,0.47790001,0.47927099,544.930269644812,1136.99823485
1650427200000,2022-04-20 04:00:00,CRON/USDT,0.50963408,0.51039943,0.47927099,0.48072333,2013.579142845363,4188.64452209
1650423600000,2022-04-20 03:00:00,CRON/USDT,0.52776973,0.52776973,0.50827315,0.50937863,945.7708435035223,1856.71480467
1650420000000,2022-04-20 02:00:00,CRON/USDT,0.53704333,0.53959399,0.52745326,0.52776973,417.6102206355847,791.27353635
1650416400000,2022-04-20 01:00:00,CRON/USDT,0.53647921,0.53844064,0.53546026,0.53704333,543.300258914995,1011.65069663
1650412800000,2022-04-20 00:00:00,CRON/USDT,0.54015782,0.54120856,0.53556756,0.5364792,1156.0512862881494,2154.88556926
1650409200000,2022-04-19 23:00:00,CRON/USDT,0.54015782,0.54212041,0.54,0.54015783,495.27840892390253,916.91424509
1650405600000,2022-04-19 22:00:00,CRON/USDT,0.53650641,0.54058995,0.53591508,0.54015782,596.0562983848865,1103.48545613
1650402000000,2022-04-19 21:00:00,CRON/USDT,0.54042809,0.54324865,0.53591508,0.5367748,397.2114889620242,739.9965292
1650398400000,2022-04-19 20:00:00,CRON/USDT,0.55351351,0.55396695,0.53988731,0.54042807,616.8902885731734,1141.48454312
1650394800000,2022-04-19 19:00:00,CRON/USDT,0.56581351,0.5672221,0.55340283,0.55351351,600.373896194741,1084.65987794
1650391200000,2022-04-19 18:00:00,CRON/USDT,0.58131808,0.58131808,0.56553059,0.5658135,753.0139111596658,1330.85179332
1650387600000,2022-04-19 17:00:00,CRON/USDT,0.59485022,0.59766941,0.58102743,0.58160889,535.969229348103,921.5286055
1650384000000,2022-04-19 16:00:00,CRON/USDT,0.59740428,0.60022489,0.59374233,0.59485022,1082.985404146284,1820.60183847
1650380400000,2022-04-19 15:00:00,CRON/USDT,0.59823326,0.59853252,0.59428638,0.59710558,797.7717877038344,1336.06486763
1650376800000,2022-04-19 14:00:00,CRON/USDT,0.60105244,0.60191725,0.5958183,0.59740428,1184.7985627911203,1983.2441823
1650373200000,2022-04-19 13:00:00,CRON/USDT,0.59710557,0.60266187,0.59401956,0.60102915,869.8896202423381,1447.33349496
1650369600000,2022-04-19 12:00:00,CRON/USDT,0.59841272,0.60105244,0.59627605,0.59731081,932.1993135205771,1560.66037633
1650366000000,2022-04-19 11:00:00,CRON/USDT,0.59710557,0.60092059,0.58950659,0.59841272,673.0445832474487,1124.71637175
1650362400000,2022-04-19 10:00:00,CRON/USDT,0.58555775,0.59766942,0.58520645,0.59710557,711.9416251573422,1192.32119231
1650358800000,2022-04-19 09:00:00,CRON/USDT,0.58075424,0.58612186,0.57991653,0.58555775,680.3303213698301,1161.85008459
1650355200000,2022-04-19 08:00:00,CRON/USDT,0.57201884,0.58116076,0.57155267,0.58075425,534.7180897042441,920.73039449
1650351600000,2022-04-19 07:00:00,CRON/USDT,0.56660417,0.57371119,0.56355701,0.57201883,701.644506823102,1226.61085619
1650348000000,2022-04-19 06:00:00,CRON/USDT,0.56499999,0.56711412,0.56412114,0.56660417,896.3399743125136,1581.95089583
1650344400000,2022-04-19 05:00:00,CRON/USDT,0.56355701,0.565,0.5598922,0.56499999,624.3647936569455,1105.07045081
1650340800000,2022-04-19 04:00:00,CRON/USDT,0.56423396,0.565,0.56130434,0.5636699,823.1376688791767,1460.3186526
1650337200000,2022-04-19 03:00:00,CRON/USDT,0.56417714,0.565,0.55955931,0.56423396,747.0061350044479,1323.92976666
1650333600000,2022-04-19 02:00:00,CRON/USDT,0.5644029,0.565,0.56350076,0.56417714,597.1385779831662,1058.42391626
1650330000000,2022-04-19 01:00:00,CRON/USDT,0.56259739,0.565,0.56130053,0.565,551.2942778724499,975.74208473
1650326400000,2022-04-19 00:00:00,CRON/USDT,0.56248619,0.565,0.55932836,0.56259739,677.1415717520249,1203.59885024
1650322800000,2022-04-18 23:00:00,CRON/USDT,0.56107581,0.565,0.56107581,0.56299289,544.6752424551403,967.46380306
1650319200000,2022-04-18 22:00:00,CRON/USDT,0.56440291,0.565,0.55763684,0.56107581,679.8205130597557,1211.637538
1650315600000,2022-04-18 21:00:00,CRON/USDT,0.56919824,0.57,0.56186465,0.56412114,1040.0729767019873,1843.70501822
1650312000000,2022-04-18 20:00:00,CRON/USDT,0.56919824,0.57,0.56778594,0.56947747,2201.484321255385,3865.79704594
1650308400000,2022-04-18 19:00:00,CRON/USDT,0.56530437,0.56976235,0.56383906,0.56919823,552.6851434044727,970.98886517
1650304800000,2022-04-18 18:00:00,CRON/USDT,0.55565933,0.56553059,0.55565933,0.56530437,1121.0345463947453,1983.06364834
1650301200000,2022-04-18 17:00:00,CRON/USDT,0.54268454,0.55565933,0.54128551,0.55565933,533.8069661885511,960.67309117
1650297600000,2022-04-18 16:00:00,CRON/USDT,0.53766103,0.54381277,0.53122171,0.54268453,803.0243082739099,1479.72581469
1650294000000,2022-04-18 15:00:00,CRON/USDT,0.53817157,0.5392998,0.53535096,0.53766103,660.1872397259096,1227.88746606
1650290400000,2022-04-18 14:00:00,CRON/USDT,0.53704333,0.53986393,0.53371791,0.53817156,454.46994715472664,844.47038999
1650286800000,2022-04-18 13:00:00,CRON/USDT,0.53535097,0.53846631,0.53379541,0.53704332,870.1000714283408,1620.16738506
1650283200000,2022-04-18 12:00:00,CRON/USDT,0.52874007,0.53591508,0.52775337,0.53535096,429.85939005357466,802.94876104
1650279600000,2022-04-18 11:00:00,CRON/USDT,0.52984972,0.53201927,0.52789455,0.52874007,343.987829725703,650.58021747
1650276000000,2022-04-18 10:00:00,CRON/USDT,0.52914563,0.53253035,0.52688916,0.52984972,462.75721929069135,873.37447171
1650272400000,2022-04-18 09:00:00,CRON/USDT,0.52688914,0.53057256,0.52563574,0.52914562,439.02361791428854,829.6839307
1650268800000,2022-04-18 08:00:00,CRON/USDT,0.53094519,0.53282792,0.52636232,0.52641494,646.0344749644595,1227.23430867
1650265200000,2022-04-18 07:00:00,CRON/USDT,0.53591509,0.53621095,0.53083799,0.53083799,491.00905628989403,924.96969987
1650261600000,2022-04-18 06:00:00,CRON/USDT,0.53873569,0.53903014,0.53508328,0.53564712,313.9106381994435,586.03999999
1650258000000,2022-04-18 05:00:00,CRON/USDT,0.54241318,0.54268453,0.5373647,0.53873568,590.0081555395211,1095.17185782
1650254400000,2022-04-18 04:00:00,CRON/USDT,0.55876451,0.56045604,0.5413075,0.54244524,1644.171030056426,3031.03596237
1650250800000,2022-04-18 03:00:00,CRON/USDT,0.55932835,0.56045603,0.5550952,0.55876451,438.18791546522675,784.20856662
1650247200000,2022-04-18 02:00:00,CRON/USDT,0.55876451,0.5601723,0.55594533,0.55977588,739.511832620806,1321.08556128
1650243600000,2022-04-18 01:00:00,CRON/USDT,0.55114636,0.55921152,0.55114636,0.55904404,353.2264924631485,631.84019002
1650240000000,2022-04-18 00:00:00,CRON/USDT,0.54501428,0.55227459,0.54494103,0.55114636,830.1008165308136,1506.13498841
1650236400000,2022-04-17 23:00:00,CRON/USDT,0.54894458,0.55030694,0.54241319,0.54501428,514.2440314152523,943.54230758
1650232800000,2022-04-17 22:00:00,CRON/USDT,0.54777754,0.55199845,0.54636005,0.54894458,413.7759234126514,753.76629716
1650229200000,2022-04-17 21:00:00,CRON/USDT,0.54523237,0.54972871,0.54401507,0.54777754,358.3036028797067,654.10422428
1650225600000,2022-04-17 20:00:00,CRON/USDT,0.54832575,0.54888986,0.54494102,0.54523238,503.66150735061507,923.75567891
1650222000000,2022-04-17 19:00:00,CRON/USDT,0.5441047,0.54917926,0.54219611,0.54832574,345.914773456003,630.85634728
1650218400000,2022-04-17 18:00:00,CRON/USDT,0.54606927,0.5469239,0.54106888,0.54410471,556.3248052910521,1022.4590875
1650214800000,2022-04-17 17:00:00,CRON/USDT,0.54832575,0.54974309,0.54563248,0.54606926,406.30017985826447,744.04514156
1650211200000,2022-04-17 16:00:00,CRON/USDT,0.55114636,0.55176547,0.54832574,0.54832574,496.72186758022616,905.88829111
1650207600000,2022-04-17 15:00:00,CRON/USDT,0.54945399,0.5514346,0.54832575,0.55114635,320.5301827695,581.57
1650204000000,2022-04-17 14:00:00,CRON/USDT,0.5522746,0.5522746,0.54861542,0.54957817,284.3559740301194,517.40769476
1650200400000,2022-04-17 13:00:00,CRON/USDT,0.55312611,0.55650917,0.55171047,0.55227459,613.7753573635182,1111.35903856
1650196800000,2022-04-17 12:00:00,CRON/USDT,0.55396696,0.55622344,0.55171048,0.55312611,480.3082052279592,868.35207477
1650193200000,2022-04-17 11:00:00,CRON/USDT,0.55475289,0.55594533,0.55283871,0.55396695,313.6238838777229,566.14186799
1650189600000,2022-04-17 10:00:00,CRON/USDT,0.55453109,0.55756706,0.55340283,0.55475289,543.0308339298958,978.86977016
1650186000000,2022-04-17 09:00:00,CRON/USDT,0.55735168,0.55876452,0.55408753,0.55453108,332.5404938775627,599.67873014
1650182400000,2022-04-17 08:00:00,CRON/USDT,0.55763684,0.56017229,0.55673876,0.55685006,535.9740679646401,962.51056876
1650178800000,2022-04-17 07:00:00,CRON/USDT,0.55966395,0.56039163,0.55622344,0.55735169,562.9630469386279,1010.06789257
1650175200000,2022-04-17 06:00:00,CRON/USDT,0.55960818,0.56101987,0.55735168,0.55966395,411.75107424122893,735.71126788
1650171600000,2022-04-17 05:00:00,CRON/USDT,0.5624863,0.56383907,0.55904404,0.55921649,507.98046142932566,908.37890247
1650168000000,2022-04-17 04:00:00,CRON/USDT,0.56976236,0.56999999,0.54600128,0.56276769,501.87649658823756,891.80048092
1650164400000,2022-04-17 03:00:00,CRON/USDT,0.56977198,0.56999999,0.56694174,0.56976235,667.8114413496155,1172.08769823
1650160800000,2022-04-17 02:00:00,CRON/USDT,0.56947747,0.56999998,0.566655,0.56977198,408.0102723270922,716.09395802
1650157200000,2022-04-17 01:00:00,CRON/USDT,0.56919824,0.56999998,0.56609442,0.56936355,512.4832612422356,900.09847178
1650153600000,2022-04-17 00:00:00,CRON/USDT,0.56834978,0.56999999,0.56665826,0.56947747,551.2704362786383,968.02852671
1650150000000,2022-04-16 23:00:00,CRON/USDT,0.56879983,0.56999998,0.56699522,0.56834979,555.1951171883857,976.85461833
1650146400000,2022-04-16 22:00:00,CRON/USDT,0.56412115,0.56947746,0.56412115,0.56879983,704.229259448365,1238.09681773
1650142800000,2022-04-16 21:00:00,CRON/USDT,0.56158371,0.56536289,0.56017229,0.56412115,671.7797377591792,1190.84302682
1650139200000,2022-04-16 20:00:00,CRON/USDT,0.55847993,0.56186465,0.55735168,0.56158372,537.1945532701677,956.57073761
1650135600000,2022-04-16 19:00:00,CRON/USDT,0.55577855,0.5598267,0.55567471,0.55792157,543.2808513202084,973.75846451
1650132000000,2022-04-16 18:00:00,CRON/USDT,0.54454022,0.55650915,0.54437691,0.55577855,508.1624577674988,914.3254229
1650128400000,2022-04-16 17:00:00,CRON/USDT,0.53817157,0.54494102,0.53757944,0.54454022,630.0602070588602,1157.04989993
1650124800000,2022-04-16 16:00:00,CRON/USDT,0.53607562,0.53929981,0.53339176,0.53817157,514.202827602845,955.46263732
1650121200000,2022-04-16 15:00:00,CRON/USDT,0.53336101,0.53725813,0.53113641,0.53607563,724.0226665594088,1350.59798663
1650117600000,2022-04-16 14:00:00,CRON/USDT,0.53226409,0.53486369,0.53083799,0.53336101,342.36018251980676,641.89203204
1650114000000,2022-04-16 13:00:00,CRON/USDT,0.53170024,0.53422271,0.53027389,0.53226409,452.0657126512024,849.32596646
1650110400000,2022-04-16 12:00:00,CRON/USDT,0.53215763,0.53365859,0.53164705,0.53170025,446.4816103408163,839.72428138
1650106800000,2022-04-16 11:00:00,CRON/USDT,0.53196624,0.53443639,0.53140211,0.53215763,451.16475912559997,847.80285707
1650103200000,2022-04-16 10:00:00,CRON/USDT,0.53027388,0.53508328,0.52918004,0.53174098,354.170670062771,666.05863265
1650099600000,2022-04-16 09:00:00,CRON/USDT,0.53036032,0.53279661,0.52914562,0.52990272,677.7548008671197,1279.01740317
1650096000000,2022-04-16 08:00:00,CRON/USDT,0.53170024,0.53203997,0.52970975,0.53036032,356.6885296128,672.54
1650092400000,2022-04-16 07:00:00,CRON/USDT,0.53053901,0.53564711,0.53027388,0.53170023,578.6718798076164,1088.34235375
1650088800000,2022-04-16 06:00:00,CRON/USDT,0.53451944,0.53733864,0.53027388,0.53053901,738.4226344019155,1391.83475764
1650085200000,2022-04-16 05:00:00,CRON/USDT,0.54115423,0.54115423,0.53309447,0.5344364,458.84409801603687,858.55697332
1650081600000,2022-04-16 04:00:00,CRON/USDT,0.54572334,0.54572334,0.54042805,0.54115423,445.9285632160471,824.03229707
1650078000000,2022-04-16 03:00:00,CRON/USDT,0.54450513,0.54861542,0.54214198,0.54572334,504.1761769051973,923.86771822
1650074400000,2022-04-16 02:00:00,CRON/USDT,0.53790247,0.54523238,0.53655998,0.54450513,383.19848538998065,703.75550987
1650070800000,2022-04-16 01:00:00,CRON/USDT,0.53704333,0.5392998,0.53497621,0.53817156,505.1405110219218,938.62357019
1650067200000,2022-04-16 00:00:00,CRON/USDT,0.54606926,0.54636005,0.53672109,0.53704332,415.3374866941954,773.3779962
1650063600000,2022-04-15 23:00:00,CRON/USDT,0.54805158,0.55312613,0.545305,0.54636004,454.7238166494407,832.27868687
1650060000000,2022-04-15 22:00:00,CRON/USDT,0.54099203,0.54888986,0.54004975,0.54888986,503.1069714766704,916.59002678
1650056400000,2022-04-15 21:00:00,CRON/USDT,0.53422271,0.54182686,0.53044579,0.54072167,797.740923262793,1475.32634167
1650052800000,2022-04-15 20:00:00,CRON/USDT,0.53196624,0.53438276,0.52775337,0.53438276,514.8360255319373,963.42184679
1650049200000,2022-04-15 19:00:00,CRON/USDT,0.52944488,0.5333077,0.52810587,0.53196623,695.4395494777224,1307.30018234
1650045600000,2022-04-15 18:00:00,CRON/USDT,0.52970976,0.53508328,0.5285815,0.52953171,469.0507009918987,885.78397126
1650042000000,2022-04-15 17:00:00,CRON/USDT,0.52914563,0.53339175,0.52773606,0.52944489,527.7072581714141,996.7180119
1650038400000,2022-04-15 16:00:00,CRON/USDT,0.52944488,0.52981549,0.52604611,0.52914563,484.5118163522643,915.64928232
1650034800000,2022-04-15 15:00:00,CRON/USDT,0.53339176,0.53384062,0.52858151,0.52969071,611.597689522144,1154.63170861
1650031200000,2022-04-15 14:00:00,CRON/USDT,0.52662118,0.53733864,0.52368869,0.53309447,544.1380545234184,1020.71599903
1650027600000,2022-04-15 13:00:00,CRON/USDT,0.52941021,0.53140211,0.5251968,0.52662118,424.14630274832456,805.41064214
1650024000000,2022-04-15 12:00:00,CRON/USDT,0.52918017,0.53196623,0.5285815,0.52914564,428.81165749512894,810.38493957
1650020400000,2022-04-15 11:00:00,CRON/USDT,0.53196624,0.53282793,0.52918017,0.52918017,471.5939148438822,891.17835773
1650016800000,2022-04-15 10:00:00,CRON/USDT,0.53027388,0.53336101,0.52801742,0.53182707,343.15189301151315,645.2320921
1650013200000,2022-04-15 09:00:00,CRON/USDT,0.53027388,0.5326899,0.52886216,0.53027388,372.1762642605843,701.85667878
