https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHFT,Volume BTC
1662652800,2022-09-08 16:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000118,0.00000118,2085.6119,0.002461022042
1662649200,2022-09-08 15:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,278.87,0.0003234892
1662645600,2022-09-08 14:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,6439.0164,0.007469259024
1662642000,2022-09-08 13:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,140.7101,0.000163223716
1662638400,2022-09-08 12:00:00,SHFT/BTC,0.00000118,0.00000119,0.00000117,0.00000117,219.8579,0.00025889069
1662634800,2022-09-08 11:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,0,0
1662631200,2022-09-08 10:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,204.1339,0.000242919341
1662627600,2022-09-08 09:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000118,0.00000118,978.3949,0.001154505982
1662624000,2022-09-08 08:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,0,0
1662620400,2022-09-08 07:00:00,SHFT/BTC,0.00000118,0.00000119,0.00000118,0.00000119,3066.9991,0.003649716266
1662616800,2022-09-08 06:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,0,0
1662613200,2022-09-08 05:00:00,SHFT/BTC,0.0000012,0.0000012,0.00000119,0.00000119,873.421,0.001039886233
1662609600,2022-09-08 04:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,0,0
1662606000,2022-09-08 03:00:00,SHFT/BTC,0.00000121,0.00000121,0.0000012,0.0000012,116.6865,0.000141160325
1662602400,2022-09-08 02:00:00,SHFT/BTC,0.00000123,0.00000124,0.00000123,0.00000124,5328.6045,0.006595097954
1662598800,2022-09-08 01:00:00,SHFT/BTC,0.0000012,0.00000122,0.0000012,0.00000122,3649.5942,0.004386762823
1662595200,2022-09-08 00:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,461.9889,0.000549766791
1662591600,2022-09-07 23:00:00,SHFT/BTC,0.00000119,0.0000012,0.00000119,0.00000119,107.6149,0.000128973103
1662588000,2022-09-07 22:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,0,0
1662584400,2022-09-07 21:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,1624.8813,0.00194985756
1662580800,2022-09-07 20:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,672.2596,0.00080671152
1662577200,2022-09-07 19:00:00,SHFT/BTC,0.00000124,0.00000124,0.00000123,0.00000123,3252.6377,0.004008442464
1662573600,2022-09-07 18:00:00,SHFT/BTC,0.00000127,0.00000127,0.00000123,0.00000124,5942.672,0.007356377757
1662570000,2022-09-07 17:00:00,SHFT/BTC,0.00000125,0.00000126,0.00000125,0.00000126,1530.2366,0.001913570171
1662566400,2022-09-07 16:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000125,0.00000125,1760.6895,0.002200861875
1662562800,2022-09-07 15:00:00,SHFT/BTC,0.00000123,0.00000126,0.00000123,0.00000126,254.8901,0.000317523698
1662559200,2022-09-07 14:00:00,SHFT/BTC,0.00000121,0.00000124,0.00000121,0.00000124,2907.8784,0.003563243627
1662555600,2022-09-07 13:00:00,SHFT/BTC,0.00000122,0.00000122,0.0000012,0.0000012,3967.5548,0.004782557712
1662552000,2022-09-07 12:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000122,0.00000122,0,0
1662548400,2022-09-07 11:00:00,SHFT/BTC,0.0000012,0.00000123,0.0000012,0.00000122,8359.4241,0.010205489747
1662544800,2022-09-07 10:00:00,SHFT/BTC,0.00000119,0.0000012,0.00000119,0.0000012,4.1512,0.000004960684
1662541200,2022-09-07 09:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,564.7042,0.000683292082
1662537600,2022-09-07 08:00:00,SHFT/BTC,0.00000123,0.00000123,0.00000123,0.00000123,0,0
1662534000,2022-09-07 07:00:00,SHFT/BTC,0.00000123,0.00000123,0.00000123,0.00000123,27.4356,0.000033745788
1662530400,2022-09-07 06:00:00,SHFT/BTC,0.00000124,0.00000124,0.00000124,0.00000124,0,0
1662526800,2022-09-07 05:00:00,SHFT/BTC,0.00000124,0.00000124,0.00000124,0.00000124,120.9678,0.000150000072
1662523200,2022-09-07 04:00:00,SHFT/BTC,0.00000124,0.00000124,0.00000124,0.00000124,29.5227,0.000036608148
1662519600,2022-09-07 03:00:00,SHFT/BTC,0.00000123,0.00000123,0.00000123,0.00000123,456.6573,0.000561688479
1662516000,2022-09-07 02:00:00,SHFT/BTC,0.00000127,0.0000013,0.00000123,0.00000125,10237.1008,0.012824837721
1662512400,2022-09-07 01:00:00,SHFT/BTC,0.00000127,0.00000127,0.00000127,0.00000127,0,0
1662508800,2022-09-07 00:00:00,SHFT/BTC,0.00000118,0.00000127,0.00000117,0.00000127,13302.2374,0.016424326589
1662505200,2022-09-06 23:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000118,0.00000118,1459.847,0.00172261946
1662501600,2022-09-06 22:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000118,0.00000118,0,0
1662498000,2022-09-06 21:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000118,0.00000118,1748.1358,0.002062800244
1662494400,2022-09-06 20:00:00,SHFT/BTC,0.0000012,0.00000121,0.00000118,0.00000118,1182.7186,0.001398307494
1662490800,2022-09-06 19:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,0,0
1662487200,2022-09-06 18:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000119,0.0000012,357.3607,0.000431004097
1662483600,2022-09-06 17:00:00,SHFT/BTC,0.00000124,0.00000126,0.00000123,0.00000126,16252.0998,0.020298148394
1662480000,2022-09-06 16:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,4.0539,0.000004905219
1662476400,2022-09-06 15:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,1454.3327,0.001759742567
1662472800,2022-09-06 14:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,0,0
1662469200,2022-09-06 13:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,236.4028,0.00028368336
1662465600,2022-09-06 12:00:00,SHFT/BTC,0.00000118,0.00000121,0.00000118,0.00000119,6537.7554,0.007862427984
1662462000,2022-09-06 11:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,232.2917,0.000276427123
1662458400,2022-09-06 10:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,0,0
1662454800,2022-09-06 09:00:00,SHFT/BTC,0.00000119,0.0000012,0.00000119,0.0000012,371.7962,0.000442441887
1662451200,2022-09-06 08:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000118,0.00000118,1.455,0.0000017169
1662447600,2022-09-06 07:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,216.5409,0.00025984908
1662444000,2022-09-06 06:00:00,SHFT/BTC,0.00000122,0.00000122,0.0000012,0.0000012,49.2801,0.00005945254
1662440400,2022-09-06 05:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000122,0.00000122,1.7824,0.000002174528
1662436800,2022-09-06 04:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000122,0.00000122,0,0
1662433200,2022-09-06 03:00:00,SHFT/BTC,0.00000121,0.00000122,0.00000121,0.00000122,166.4045,0.000202915413
1662429600,2022-09-06 02:00:00,SHFT/BTC,0.00000122,0.00000124,0.00000122,0.00000123,3156.2178,0.003877939407
1662426000,2022-09-06 01:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,33.461,0.00004048781
1662422400,2022-09-06 00:00:00,SHFT/BTC,0.00000118,0.00000119,0.00000117,0.00000118,3312.0585,0.003920651583
1662418800,2022-09-05 23:00:00,SHFT/BTC,0.00000117,0.00000118,0.00000117,0.00000118,2329.3232,0.002748365784
1662415200,2022-09-05 22:00:00,SHFT/BTC,0.00000117,0.00000122,0.00000117,0.00000117,15084.9389,0.017801296032
1662411600,2022-09-05 21:00:00,SHFT/BTC,0.00000112,0.00000116,0.00000112,0.00000116,7612.0338,0.008788081331
1662408000,2022-09-05 20:00:00,SHFT/BTC,0.0000011,0.00000111,0.0000011,0.00000111,1385.0962,0.001523859688
1662404400,2022-09-05 19:00:00,SHFT/BTC,0.00000111,0.00000111,0.0000011,0.0000011,204.7533,0.000226643167
1662400800,2022-09-05 18:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,0,0
1662397200,2022-09-05 17:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,93.1563,0.000103403493
1662393600,2022-09-05 16:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,24.2904,0.000026962344
1662390000,2022-09-05 15:00:00,SHFT/BTC,0.0000011,0.00000111,0.0000011,0.00000111,1834.0221,0.00202458003
1662386400,2022-09-05 14:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,0,0
1662382800,2022-09-05 13:00:00,SHFT/BTC,0.00000111,0.00000113,0.00000111,0.00000111,1105.812,0.001233847389
1662379200,2022-09-05 12:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000111,0.00000111,407.3463,0.000456203618
1662375600,2022-09-05 11:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000113,0.00000113,0,0
1662372000,2022-09-05 10:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000113,0.00000113,32.9704,0.000037256552
1662368400,2022-09-05 09:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,2219.871,0.00248625552
1662364800,2022-09-05 08:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000113,0.00000113,10.2739,0.000011609507
1662361200,2022-09-05 07:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000115,0.00000115,16.4804,0.00001895246
1662357600,2022-09-05 06:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000114,0.00000114,0,0
1662354000,2022-09-05 05:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000114,0.00000114,0,0
1662350400,2022-09-05 04:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000114,0.00000114,3.776,0.00000430464
1662346800,2022-09-05 03:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000114,0.00000114,349.0945,0.00039796773
1662343200,2022-09-05 02:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000114,0.00000114,308.7516,0.000351976824
1662339600,2022-09-05 01:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000112,0.00000112,1028.4594,0.001162057212
1662336000,2022-09-05 00:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000113,0.00000113,3065.1899,0.003463664587
1662332400,2022-09-04 23:00:00,SHFT/BTC,0.0000011,0.0000011,0.0000011,0.0000011,183.9658,0.00020236238
1662328800,2022-09-04 22:00:00,SHFT/BTC,0.0000011,0.0000011,0.0000011,0.0000011,1.928,0.0000021208
1662325200,2022-09-04 21:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,0,0
1662321600,2022-09-04 20:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,14.1357,0.000015690627
1662318000,2022-09-04 19:00:00,SHFT/BTC,0.0000011,0.0000011,0.0000011,0.0000011,0,0
1662314400,2022-09-04 18:00:00,SHFT/BTC,0.0000011,0.0000011,0.0000011,0.0000011,1.6382,0.00000180202
1662310800,2022-09-04 17:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,33.6184,0.000037316424
1662307200,2022-09-04 16:00:00,SHFT/BTC,0.0000011,0.0000011,0.0000011,0.0000011,3.1088,0.00000341968
1662303600,2022-09-04 15:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,1797.6959,0.001995442449
1662300000,2022-09-04 14:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,321,0.00035952
1662296400,2022-09-04 13:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,0,0
1662292800,2022-09-04 12:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000112,0.00000112,9982.8939,0.011336261137
1662289200,2022-09-04 11:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000115,0.00000115,398.7234,0.00045853191
1662285600,2022-09-04 10:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000115,0.00000115,38.729,0.00004453835
1662282000,2022-09-04 09:00:00,SHFT/BTC,0.00000117,0.00000117,0.00000116,0.00000116,812.7817,0.000945366422
1662278400,2022-09-04 08:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000117,0.00000117,6.1563,0.000007239981
1662274800,2022-09-04 07:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000118,0.00000118,36.1539,0.000042661602
1662271200,2022-09-04 06:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,0,0
1662267600,2022-09-04 05:00:00,SHFT/BTC,0.00000121,0.00000121,0.0000012,0.0000012,2357.5035,0.002850912568
1662264000,2022-09-04 04:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,5.1065,0.0000061278
1662260400,2022-09-04 03:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,0,0
1662256800,2022-09-04 02:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,3.1257,0.000003719583
1662253200,2022-09-04 01:00:00,SHFT/BTC,0.00000118,0.00000119,0.00000118,0.00000119,2051.1653,0.002439263199
1662249600,2022-09-04 00:00:00,SHFT/BTC,0.00000118,0.00000118,0.00000118,0.00000118,97.1695,0.00011466001
1662246000,2022-09-03 23:00:00,SHFT/BTC,0.00000117,0.00000117,0.00000117,0.00000117,165.1743,0.000193253931
1662242400,2022-09-03 22:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,0,0
1662238800,2022-09-03 21:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,339.119,0.00039337804
1662235200,2022-09-03 20:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,1.683,0.00000195228
1662231600,2022-09-03 19:00:00,SHFT/BTC,0.00000115,0.00000118,0.00000115,0.00000116,6772.0894,0.00787367328
1662228000,2022-09-03 18:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000113,0.00000113,27.5046,0.000031080198
1662224400,2022-09-03 17:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000115,0.00000115,30.749,0.00003536135
1662220800,2022-09-03 16:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000113,0.00000113,0,0
1662217200,2022-09-03 15:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000113,0.00000113,83.5738,0.000094438394
1662213600,2022-09-03 14:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,3.1477,0.000003525424
1662210000,2022-09-03 13:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,628.5481,0.000703973872
1662206400,2022-09-03 12:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000113,0.00000113,7938.3219,0.009019013313
1662202800,2022-09-03 11:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000115,0.00000115,0,0
1662199200,2022-09-03 10:00:00,SHFT/BTC,0.00000114,0.00000115,0.00000114,0.00000115,1487.8078,0.00171093941
1662195600,2022-09-03 09:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,6.6471,0.000007710636
1662192000,2022-09-03 08:00:00,SHFT/BTC,0.00000115,0.00000116,0.00000114,0.00000116,2447.5179,0.002809840699
1662188400,2022-09-03 07:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000115,0.00000115,1092.6044,0.00125649506
1662184800,2022-09-03 06:00:00,SHFT/BTC,0.00000116,0.00000117,0.00000115,0.00000117,15303.9925,0.017643496175
1662181200,2022-09-03 05:00:00,SHFT/BTC,0.00000124,0.00000124,0.00000116,0.00000116,16563.1933,0.019758114593
1662177600,2022-09-03 04:00:00,SHFT/BTC,0.00000124,0.00000124,0.00000123,0.00000123,1458.9985,0.001809118396
1662174000,2022-09-03 03:00:00,SHFT/BTC,0.00000123,0.00000125,0.00000122,0.00000122,5176.8699,0.006341792118
1662170400,2022-09-03 02:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,11.5035,0.0000138042
1662166800,2022-09-03 01:00:00,SHFT/BTC,0.0000012,0.00000121,0.0000012,0.00000121,1316.4611,0.001580676137
1662163200,2022-09-03 00:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,6.6312,0.000007891128
1662159600,2022-09-02 23:00:00,SHFT/BTC,0.00000118,0.00000126,0.00000118,0.0000012,30203.0701,0.037002953507
1662156000,2022-09-02 22:00:00,SHFT/BTC,0.00000117,0.00000117,0.00000117,0.00000117,163.8256,0.000191675952
1662152400,2022-09-02 21:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,12.9377,0.000015007732
1662148800,2022-09-02 20:00:00,SHFT/BTC,0.00000112,0.00000117,0.00000112,0.00000116,780.2006,0.000906193197
1662145200,2022-09-02 19:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,211.6316,0.000237027392
1662141600,2022-09-02 18:00:00,SHFT/BTC,0.00000113,0.00000114,0.00000112,0.00000112,1042.2081,0.001180636798
1662138000,2022-09-02 17:00:00,SHFT/BTC,0.00000114,0.00000115,0.00000114,0.00000115,11473.4447,0.013121092996
1662134400,2022-09-02 16:00:00,SHFT/BTC,0.00000115,0.00000116,0.00000114,0.00000114,2544.5829,0.002907312032
1662130800,2022-09-02 15:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000115,0.00000118,15175.8062,0.017818218742
1662127200,2022-09-02 14:00:00,SHFT/BTC,0.00000112,0.00000123,0.00000112,0.0000012,13883.456,0.016344536031
1662123600,2022-09-02 13:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000111,0.00000113,11104.9468,0.012422497184
1662120000,2022-09-02 12:00:00,SHFT/BTC,0.00000107,0.00000116,0.00000106,0.00000116,17102.3641,0.019025775194
1662116400,2022-09-02 11:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000107,0.00000107,3902.5202,0.004175696614
1662112800,2022-09-02 10:00:00,SHFT/BTC,0.00000103,0.00000108,0.00000102,0.00000107,15078.1237,0.016036723071
1662109200,2022-09-02 09:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,8.5932,0.000008765064
1662105600,2022-09-02 08:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,9.6747,0.000009964941
1662102000,2022-09-02 07:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,2.0895,0.00000213129
1662098400,2022-09-02 06:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,105.6623,0.000107775546
1662094800,2022-09-02 05:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,0,0
1662091200,2022-09-02 04:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,8.4787,0.000008648274
1662087600,2022-09-02 03:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000101,0.00000101,1153.0472,0.001169178144
1662084000,2022-09-02 02:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,1.3609,0.000001388118
1662080400,2022-09-02 01:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,6.4753,0.000006604806
1662076800,2022-09-02 00:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,5.7138,0.000005885214
1662073200,2022-09-01 23:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,0,0
1662069600,2022-09-01 22:00:00,SHFT/BTC,0.00000101,0.00000102,0.00000101,0.00000102,745.8276,0.000753298393
1662066000,2022-09-01 21:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000102,0.00000102,6709.081,0.006917855313
1662062400,2022-09-01 20:00:00,SHFT/BTC,0.00000102,0.00000104,0.00000102,0.00000104,175.747,0.00018060936
1662058800,2022-09-01 19:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,21.9208,0.0000219208
1662055200,2022-09-01 18:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,25.935,0.0000264537
1662051600,2022-09-01 17:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,0,0
1662048000,2022-09-01 16:00:00,SHFT/BTC,0.000001,0.00000102,0.000001,0.00000102,133.063,0.000133534954
1662044400,2022-09-01 15:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,2720.4937,0.002774903574
1662040800,2022-09-01 14:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000099,0.00000099,0,0
1662037200,2022-09-01 13:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000099,0.00000099,609.0068,0.000602916732
1662033600,2022-09-01 12:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,0,0
1662030000,2022-09-01 11:00:00,SHFT/BTC,0.000001,0.00000101,0.000001,0.00000101,6.7113,0.000006755841
1662026400,2022-09-01 10:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,0,0
1662022800,2022-09-01 09:00:00,SHFT/BTC,0.00000101,0.00000101,0.000001,0.000001,22.6991,0.0000228826
1662019200,2022-09-01 08:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,368.3802,0.0003683802
1662015600,2022-09-01 07:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000099,0.00000099,0,0
1662012000,2022-09-01 06:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000099,0.00000099,2.5756,0.000002549844
1662008400,2022-09-01 05:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,1518.1327,0.0015181327
1662004800,2022-09-01 04:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,4.3868,0.0000043868
1662001200,2022-09-01 03:00:00,SHFT/BTC,0.00000099,0.000001,0.00000099,0.000001,562.3112,0.000562119365
1661997600,2022-09-01 02:00:00,SHFT/BTC,0.000001,0.000001,0.00000098,0.00000098,53.2891,0.0000526291
1661994000,2022-09-01 01:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000098,0.00000098,4.2317,0.000004147066
1661990400,2022-09-01 00:00:00,SHFT/BTC,0.00000098,0.00000099,0.00000098,0.00000099,3105.7139,0.003069143956
1661986800,2022-08-31 23:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000097,0.00000097,788.0895,0.000768271224
1661983200,2022-08-31 22:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,1530.6185,0.001484699945
1661979600,2022-08-31 21:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,343.8684,0.000333552348
1661976000,2022-08-31 20:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000096,0.00000096,1589.1047,0.001525584642
1661972400,2022-08-31 19:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000097,0.00000098,4004.1832,0.003917269774
1661968800,2022-08-31 18:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,0,0
1661965200,2022-08-31 17:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,32.4686,0.0000324686
1661961600,2022-08-31 16:00:00,SHFT/BTC,0.000001,0.000001,0.00000099,0.00000099,330.6073,0.000330579693
1661958000,2022-08-31 15:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000099,0.00000099,3047.4314,0.003065267157
1661954400,2022-08-31 14:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000098,0.00000098,0,0
1661950800,2022-08-31 13:00:00,SHFT/BTC,0.00000101,0.00000102,0.00000098,0.00000098,3945.0105,0.00391876127
1661947200,2022-08-31 12:00:00,SHFT/BTC,0.00000098,0.00000099,0.00000098,0.00000099,705.5589,0.000691777722
1661943600,2022-08-31 11:00:00,SHFT/BTC,0.00000097,0.000001,0.00000097,0.00000098,1218.1304,0.0011883614
1661940000,2022-08-31 10:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,6.0672,0.000005885184
1661936400,2022-08-31 09:00:00,SHFT/BTC,0.00000096,0.00000096,0.00000096,0.00000096,2.5195,0.00000241872
1661932800,2022-08-31 08:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,0,0
1661929200,2022-08-31 07:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,0,0
1661925600,2022-08-31 06:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,19.2712,0.000018693064
1661922000,2022-08-31 05:00:00,SHFT/BTC,0.00000095,0.00000095,0.00000095,0.00000095,3.0326,0.00000288097
1661918400,2022-08-31 04:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,0,0
1661914800,2022-08-31 03:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,0,0
1661911200,2022-08-31 02:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000096,0.00000097,3187.6144,0.0030812988
1661907600,2022-08-31 01:00:00,SHFT/BTC,0.00000101,0.00000101,0.000001,0.000001,2242.5254,0.002257875553
1661904000,2022-08-31 00:00:00,SHFT/BTC,0.00000097,0.00000102,0.00000097,0.00000101,13630.4089,0.01368971084
1661900400,2022-08-30 23:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000096,0.00000096,3788.0065,0.003636511331
