https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1594771200,2020-07-15,USDT/USD,1.0008,1.0034,0.9979,1.0014,294967.7538,295380.70865532005
1594684800,2020-07-14,USDT/USD,1.0008,1.0034,0.9998,1.0008,208983.978228,209151.16541058238
1594598400,2020-07-13,USDT/USD,1.0012,1.0052,0.9988,1.0025,112388.800166,112669.772166415
1594512000,2020-07-12,USDT/USD,1.003,1.0034,1.0001,1.0013,38027.169087,38076.60440681311
1594425600,2020-07-11,USDT/USD,1.003,1.0031,1.0,1.003,93512.045181,93792.58131654299
1594339200,2020-07-10,USDT/USD,1.0025,1.004,1.0,1.003,190218.554576,190789.21023972798
1594252800,2020-07-09,USDT/USD,1.004,1.0058,0.9997,1.0007,130223.770881,130314.9275206167
1594166400,2020-07-08,USDT/USD,1.0022,1.0052,0.9992,1.004,103123.933835,103536.42957034
1594080000,2020-07-07,USDT/USD,1.0036,1.0051,0.9998,1.0003,177670.238611,177723.5396825833
1593993600,2020-07-06,USDT/USD,1.0039,1.004,0.9996,1.0036,171054.217506,171670.0126890216
1593907200,2020-07-05,USDT/USD,1.0037,1.0059,1.0009,1.0039,48458.445207,48647.433143307295
1593820800,2020-07-04,USDT/USD,1.0015,1.0039,0.9995,1.0037,49775.016618,49959.184179486605
1593734400,2020-07-03,USDT/USD,1.0005,1.0037,0.999,1.0035,45497.78025,45657.022480875006
1593648000,2020-07-02,USDT/USD,1.002,1.0054,0.9992,1.0005,51382.820489,51408.5118992445
1593561600,2020-07-01,USDT/USD,1.0008,1.0055,1.0002,1.0019,59177.229074,59289.66580924061
1593475200,2020-06-30,USDT/USD,1.0011,1.0062,0.999,1.0008,43234.676037,43269.26377782959
1593388800,2020-06-29,USDT/USD,1.0003,1.0032,0.9989,1.0029,35211.682629,35313.7965086241
1593302400,2020-06-28,USDT/USD,1.0026,1.0057,1.0,1.0027,52099.844242,52240.513821453394
1593216000,2020-06-27,USDT/USD,1.0007,1.0025,0.9981,1.0006,44476.750038,44503.4360880228
1593129600,2020-06-26,USDT/USD,1.0018,1.0023,0.9983,1.0007,59515.498987,59557.15983629089
1593043200,2020-06-25,USDT/USD,1.0032,1.0054,0.9983,1.0017,50386.949889,50472.60770381131
1592956800,2020-06-24,USDT/USD,1.0004,1.0058,0.9982,1.0008,91970.78816,92044.364790528
1592870400,2020-06-23,USDT/USD,1.0033,1.0041,0.9995,1.0023,52045.801861,52165.5072052803
1592784000,2020-06-22,USDT/USD,1.0,1.0034,0.998,1.0008,106567.88032,106653.13462425598
1592697600,2020-06-21,USDT/USD,1.0004,1.0039,0.9986,1.002,27784.934789,27840.504658578
1592611200,2020-06-20,USDT/USD,1.0017,1.0039,0.9989,1.0005,31484.956018,31500.698496008998
1592524800,2020-06-19,USDT/USD,1.0008,1.01,0.999,1.0019,91015.822983,91188.75304666771
1592438400,2020-06-18,USDT/USD,0.9985,1.25,0.998,1.25,60431.878964,75539.84870500001
1592352000,2020-06-17,USDT/USD,0.9999,1.0024,0.9981,0.9985,53357.719379,53277.68279993151
1592265600,2020-06-16,USDT/USD,1.0034,1.0034,0.9987,1.0024,45625.606864,45735.1083204736
1592179200,2020-06-15,USDT/USD,0.9991,1.0034,0.9983,1.0034,51497.674914,51672.767008707604
1592092800,2020-06-14,USDT/USD,1.0019,1.0023,0.9981,1.0009,35808.232566,35840.45997530939
1592006400,2020-06-13,USDT/USD,1.0021,1.0032,0.996,0.9999,56768.349093,56762.6722580907
1591920000,2020-06-12,USDT/USD,1.0022,1.0032,0.9961,1.002,70591.848401,70733.032097802
1591833600,2020-06-11,USDT/USD,1.0002,1.004,0.9972,0.9997,55852.058793,55835.303175362096
1591747200,2020-06-10,USDT/USD,1.004,1.3992,0.999,1.0002,15565.240061,15568.3531090122
1590969600,2020-06-01,USDT/USD,2.0,2.0,2.0,2.0,9.99,19.98
