https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GENS,Volume USDT
1662627600,2022-09-08 09:00:00,GENS/USDT,0.003152,0.003271,0.00315,0.003207,495884.83,1586.8156831914
1662624000,2022-09-08 08:00:00,GENS/USDT,0.003116,0.003381,0.003116,0.003152,1429238.5616,4653.7004854124
1662620400,2022-09-08 07:00:00,GENS/USDT,0.002793,0.003474,0.002782,0.003087,5032249.9159,15760.2177224844
1662616800,2022-09-08 06:00:00,GENS/USDT,0.002858,0.002894,0.002712,0.002758,2404742.7038,6752.1355893304
1662613200,2022-09-08 05:00:00,GENS/USDT,0.002854,0.003086,0.002725,0.002858,1786357.0333,5148.0113806601
1662609600,2022-09-08 04:00:00,GENS/USDT,0.00273,0.003052,0.00273,0.002851,2350852.4114,6725.761601448
1662606000,2022-09-08 03:00:00,GENS/USDT,0.002882,0.002925,0.002718,0.002756,1654805.7994,4671.5091633228
1662602400,2022-09-08 02:00:00,GENS/USDT,0.003037,0.00318,0.002849,0.002882,1603054.2086,4833.9730797378
1662598800,2022-09-08 01:00:00,GENS/USDT,0.00302,0.003084,0.002928,0.003009,1016724.6458,3055.3929315883
1662595200,2022-09-08 00:00:00,GENS/USDT,0.00302,0.003095,0.00302,0.00302,2064216.8269,6284.513402232
1662591600,2022-09-07 23:00:00,GENS/USDT,0.003364,0.003491,0.00302,0.00302,4807303.1834,15335.3670843202
1662588000,2022-09-07 22:00:00,GENS/USDT,0.003468,0.003601,0.003363,0.003364,1852821.5661,6448.9277435071
1662584400,2022-09-07 21:00:00,GENS/USDT,0.003636,0.004,0.003416,0.003449,5810468.8037,21197.9908770504
1662580800,2022-09-07 20:00:00,GENS/USDT,0.0039,0.0042,0.003612,0.003636,6779876.6545,26719.0191882714
1662577200,2022-09-07 19:00:00,GENS/USDT,0.003941,0.004299,0.003602,0.0039,10866226.5672,42165.5499954377
1662573600,2022-09-07 18:00:00,GENS/USDT,0.004076,0.00434,0.003815,0.00394,11339043.9535,45796.4918191088
1662570000,2022-09-07 17:00:00,GENS/USDT,0.004215,0.005026,0.003901,0.004045,32207150.8107,142328.0066676591
1662566400,2022-09-07 16:00:00,GENS/USDT,0.00332,0.00595,0.003114,0.0042,98127369.25293764,448290.01120512799922
1662562800,2022-09-07 15:00:00,GENS/USDT,0.003293,0.003497,0.003026,0.00332,4394822.8995,14313.0874570676
1662559200,2022-09-07 14:00:00,GENS/USDT,0.00324,0.003795,0.003136,0.003293,7091157.0663,24702.7795348758
1662555600,2022-09-07 13:00:00,GENS/USDT,0.003036,0.003672,0.002988,0.00324,8215356.113,27459.1052992459
1662552000,2022-09-07 12:00:00,GENS/USDT,0.002835,0.0038,0.0028,0.003036,20917960.3816,68012.0610659098
1662548400,2022-09-07 11:00:00,GENS/USDT,0.003145,0.003145,0.00276,0.002845,3912532.8222,11354.2161612468
1662544800,2022-09-07 10:00:00,GENS/USDT,0.002767,0.003366,0.002744,0.003118,6013131.3321,18480.858342977
1662541200,2022-09-07 09:00:00,GENS/USDT,0.00275,0.002987,0.002716,0.002767,1763751.5261,4925.2279918512
1662537600,2022-09-07 08:00:00,GENS/USDT,0.002699,0.003218,0.002663,0.00275,6963098.3409,20457.5141544251
1662534000,2022-09-07 07:00:00,GENS/USDT,0.002725,0.002853,0.002597,0.0027,4158386.8596,11302.7054360303
1662530400,2022-09-07 06:00:00,GENS/USDT,0.0028,0.00289,0.00268,0.002721,2617307.7079,7310.5135642968
1662526800,2022-09-07 05:00:00,GENS/USDT,0.002685,0.003167,0.002667,0.002799,7438284.3527,21458.7483233521
1662523200,2022-09-07 04:00:00,GENS/USDT,0.003694,0.00397,0.002685,0.002685,26858055.709,86742.3818142852
1662519600,2022-09-07 03:00:00,GENS/USDT,0.002749,0.003725,0.002574,0.003725,21128406.698,66352.5081377331
1662516000,2022-09-07 02:00:00,GENS/USDT,0.00274,0.00294,0.002607,0.002776,3222386.9644,8779.8869205677
1662512400,2022-09-07 01:00:00,GENS/USDT,0.003249,0.003249,0.002663,0.00277,14698984.9632,42963.4159394671
1662508800,2022-09-07 00:00:00,GENS/USDT,0.002965,0.00374,0.002811,0.00325,36856366.271,122746.8735152411
1662505200,2022-09-06 23:00:00,GENS/USDT,0.002416,0.003,0.002416,0.003,11804468.3332,32257.45370939
1662501600,2022-09-06 22:00:00,GENS/USDT,0.002397,0.002496,0.002351,0.002416,950874.6416,2272.4258466355
1662498000,2022-09-06 21:00:00,GENS/USDT,0.002563,0.002581,0.002341,0.002371,6513127.8815,16014.6889542083
1662494400,2022-09-06 20:00:00,GENS/USDT,0.002282,0.003415,0.002282,0.00256,21952844.6758,63233.2942360296
1662490800,2022-09-06 19:00:00,GENS/USDT,0.002231,0.00233,0.002226,0.002325,102023.0021,235.2179963247
1662487200,2022-09-06 18:00:00,GENS/USDT,0.002386,0.002405,0.002233,0.002233,136141.1194,317.4463057689
1662483600,2022-09-06 17:00:00,GENS/USDT,0.002334,0.002447,0.002226,0.002386,1165437.1271,2670.670403792
1662480000,2022-09-06 16:00:00,GENS/USDT,0.002331,0.002404,0.002324,0.002334,327074.1958,767.0978663209
1662476400,2022-09-06 15:00:00,GENS/USDT,0.002338,0.002341,0.002317,0.002335,195922.6378,458.4106645782
1662472800,2022-09-06 14:00:00,GENS/USDT,0.002331,0.002341,0.002314,0.002314,84766.7442,196.5085466303
1662469200,2022-09-06 13:00:00,GENS/USDT,0.002367,0.002398,0.002322,0.002361,218243.4079,512.0175212589
1662465600,2022-09-06 12:00:00,GENS/USDT,0.002406,0.002406,0.002367,0.002367,7236.9142,17.2056970029
1662462000,2022-09-06 11:00:00,GENS/USDT,0.002425,0.002447,0.00237,0.002406,256797.5206,623.8023994897
1662458400,2022-09-06 10:00:00,GENS/USDT,0.002344,0.002425,0.00234,0.002425,1165114.3524,2803.1807694056
1662454800,2022-09-06 09:00:00,GENS/USDT,0.002361,0.002361,0.00235,0.00235,2679.6665,6.3185661552
1662451200,2022-09-06 08:00:00,GENS/USDT,0.002254,0.00242,0.002254,0.002361,267653.191,623.6328898401
1662447600,2022-09-06 07:00:00,GENS/USDT,0.002231,0.002231,0.002231,0.002231,0,0
1662444000,2022-09-06 06:00:00,GENS/USDT,0.002231,0.002231,0.002231,0.002231,0,0
1662440400,2022-09-06 05:00:00,GENS/USDT,0.002231,0.002231,0.002231,0.002231,429.5202,0.9582595662
1662436800,2022-09-06 04:00:00,GENS/USDT,0.002236,0.002236,0.002236,0.002236,36887.3688,82.4801566368
1662433200,2022-09-06 03:00:00,GENS/USDT,0.002239,0.002239,0.002239,0.002239,0,0
1662429600,2022-09-06 02:00:00,GENS/USDT,0.002239,0.002239,0.002239,0.002239,0,0
1662426000,2022-09-06 01:00:00,GENS/USDT,0.002261,0.002261,0.002234,0.002239,213461.0676,477.4602643267
1662422400,2022-09-06 00:00:00,GENS/USDT,0.002249,0.002281,0.002238,0.002281,175240.6794,399.0868990262
1662418800,2022-09-05 23:00:00,GENS/USDT,0.002279,0.002279,0.002279,0.002279,44723.7006,101.9253136674
1662415200,2022-09-05 22:00:00,GENS/USDT,0.002279,0.002279,0.002279,0.002279,0,0
1662411600,2022-09-05 21:00:00,GENS/USDT,0.002279,0.002279,0.002279,0.002279,12428.6656,28.3249289024
1662408000,2022-09-05 20:00:00,GENS/USDT,0.002279,0.002279,0.002279,0.002279,58142.567,132.506910193
1662404400,2022-09-05 19:00:00,GENS/USDT,0.002325,0.002356,0.002216,0.00228,257248.7239,580.6046375785
1662400800,2022-09-05 18:00:00,GENS/USDT,0.002334,0.002342,0.00224,0.002308,815390.4551,1860.8074464832
1662397200,2022-09-05 17:00:00,GENS/USDT,0.002381,0.002408,0.002334,0.00236,189625.1341,443.9192999014
1662393600,2022-09-05 16:00:00,GENS/USDT,0.002341,0.002408,0.002315,0.002408,74801.2919,175.1860934596
1662390000,2022-09-05 15:00:00,GENS/USDT,0.002331,0.002408,0.002307,0.00234,144742.9297,341.6253129384
1662386400,2022-09-05 14:00:00,GENS/USDT,0.00224,0.002334,0.00224,0.002334,255811.027,588.1429127943
1662382800,2022-09-05 13:00:00,GENS/USDT,0.002251,0.002253,0.002215,0.002253,54204.5351,120.1576285802
1662379200,2022-09-05 12:00:00,GENS/USDT,0.002242,0.002253,0.002242,0.002253,18563.6459,41.6642609755
1662375600,2022-09-05 11:00:00,GENS/USDT,0.002245,0.002245,0.002245,0.002245,0,0
1662372000,2022-09-05 10:00:00,GENS/USDT,0.002245,0.002245,0.002245,0.002245,82.5226,0.185263237
1662368400,2022-09-05 09:00:00,GENS/USDT,0.002223,0.002238,0.002213,0.002213,1225549.5695,2734.8338807916
1662364800,2022-09-05 08:00:00,GENS/USDT,0.002193,0.002223,0.002193,0.002223,4447.3616,9.8652732708
1662361200,2022-09-05 07:00:00,GENS/USDT,0.00223,0.00223,0.00223,0.00223,387.8187,0.864835701
1662357600,2022-09-05 06:00:00,GENS/USDT,0.002234,0.002234,0.002193,0.002193,369119.2081,810.7669648882
1662354000,2022-09-05 05:00:00,GENS/USDT,0.00226,0.002275,0.002234,0.002234,79705.4523,178.2895519104
1662350400,2022-09-05 04:00:00,GENS/USDT,0.002296,0.002296,0.002296,0.002296,241.635,0.55479396
1662346800,2022-09-05 03:00:00,GENS/USDT,0.002264,0.002264,0.002264,0.002264,0,0
1662343200,2022-09-05 02:00:00,GENS/USDT,0.00234,0.002361,0.002264,0.002264,424108.7564,979.5916913768
1662339600,2022-09-05 01:00:00,GENS/USDT,0.002309,0.002309,0.002309,0.002309,1430,3.30187
1662336000,2022-09-05 00:00:00,GENS/USDT,0.002309,0.002309,0.002309,0.002309,235997.6631,544.9186040979
1662332400,2022-09-04 23:00:00,GENS/USDT,0.002359,0.002359,0.002308,0.002308,13359.0334,30.9157300508
1662328800,2022-09-04 22:00:00,GENS/USDT,0.002359,0.002359,0.002359,0.002359,0,0
1662325200,2022-09-04 21:00:00,GENS/USDT,0.002359,0.002359,0.002359,0.002359,0,0
1662321600,2022-09-04 20:00:00,GENS/USDT,0.002359,0.002359,0.002359,0.002359,59.616,0.140634144
1662318000,2022-09-04 19:00:00,GENS/USDT,0.002256,0.002438,0.002218,0.002362,411838.1139,976.8819910801
1662314400,2022-09-04 18:00:00,GENS/USDT,0.00224,0.002256,0.002209,0.002256,437888.497,969.3126680174
1662310800,2022-09-04 17:00:00,GENS/USDT,0.002242,0.002289,0.00224,0.00224,24340.1861,54.8773429802
1662307200,2022-09-04 16:00:00,GENS/USDT,0.002236,0.002242,0.002236,0.002242,465350.0645,1041.7224471034
1662303600,2022-09-04 15:00:00,GENS/USDT,0.002269,0.002296,0.002236,0.002236,68541.1542,154.4700534854
1662300000,2022-09-04 14:00:00,GENS/USDT,0.002256,0.002427,0.002256,0.002269,1064790.9951,2494.8412969518
1662296400,2022-09-04 13:00:00,GENS/USDT,0.002256,0.002256,0.002229,0.002229,126931.3107,286.3524469392
1662292800,2022-09-04 12:00:00,GENS/USDT,0.002253,0.002256,0.002225,0.002225,24096.3825,54.2693901122
1662289200,2022-09-04 11:00:00,GENS/USDT,0.002256,0.002256,0.002227,0.002227,44351.7411,98.9139012064
1662285600,2022-09-04 10:00:00,GENS/USDT,0.00225,0.002287,0.00225,0.00226,71836.6597,163.8665575345
1662282000,2022-09-04 09:00:00,GENS/USDT,0.00225,0.00225,0.00225,0.00225,1408.3757,3.168845325
1662278400,2022-09-04 08:00:00,GENS/USDT,0.002215,0.002215,0.002215,0.002215,322.2039,0.7136816385
1662274800,2022-09-04 07:00:00,GENS/USDT,0.002245,0.002256,0.002215,0.00225,112565.4866,250.2120602794
1662271200,2022-09-04 06:00:00,GENS/USDT,0.002231,0.002231,0.002231,0.002231,0,0
1662267600,2022-09-04 05:00:00,GENS/USDT,0.002231,0.002231,0.002231,0.002231,0,0
1662264000,2022-09-04 04:00:00,GENS/USDT,0.002227,0.002231,0.002206,0.002231,8773.134,19.4015755098
1662260400,2022-09-04 03:00:00,GENS/USDT,0.00225,0.00225,0.00225,0.00225,0,0
1662256800,2022-09-04 02:00:00,GENS/USDT,0.002245,0.00225,0.002212,0.00225,4192.9377,9.2899482606
1662253200,2022-09-04 01:00:00,GENS/USDT,0.002168,0.002231,0.002168,0.002231,71377.2897,157.2049026831
1662249600,2022-09-04 00:00:00,GENS/USDT,0.002224,0.002224,0.002168,0.002168,43493.9708,94.9707836843
1662246000,2022-09-03 23:00:00,GENS/USDT,0.002256,0.002256,0.002224,0.002224,56700.2608,127.2579716111
1662242400,2022-09-03 22:00:00,GENS/USDT,0.002269,0.002269,0.002269,0.002269,0,0
1662238800,2022-09-03 21:00:00,GENS/USDT,0.002271,0.002271,0.002269,0.002269,8187.6605,18.5849656279
1662235200,2022-09-03 20:00:00,GENS/USDT,0.0023,0.0023,0.0023,0.0023,0,0
1662231600,2022-09-03 19:00:00,GENS/USDT,0.0023,0.0023,0.0023,0.0023,0,0
1662228000,2022-09-03 18:00:00,GENS/USDT,0.002295,0.0023,0.002295,0.0023,6778.2573,15.568861771
1662224400,2022-09-03 17:00:00,GENS/USDT,0.002295,0.002295,0.002295,0.002295,0,0
1662220800,2022-09-03 16:00:00,GENS/USDT,0.002295,0.002295,0.002295,0.002295,394.9666,0.906448347
1662217200,2022-09-03 15:00:00,GENS/USDT,0.002286,0.002336,0.002256,0.002295,118877.668,272.5303410517
1662213600,2022-09-03 14:00:00,GENS/USDT,0.002283,0.002283,0.002283,0.002283,0,0
1662210000,2022-09-03 13:00:00,GENS/USDT,0.002317,0.002317,0.002283,0.002283,225860.0675,516.1379234761
1662206400,2022-09-03 12:00:00,GENS/USDT,0.002331,0.002331,0.002317,0.002317,5738.2768,13.3416693058
1662202800,2022-09-03 11:00:00,GENS/USDT,0.002333,0.002333,0.002333,0.002333,0,0
1662199200,2022-09-03 10:00:00,GENS/USDT,0.002333,0.002333,0.002333,0.002333,0,0
1662195600,2022-09-03 09:00:00,GENS/USDT,0.002356,0.002356,0.002333,0.002333,208681.0694,487.1338129164
1662192000,2022-09-03 08:00:00,GENS/USDT,0.00238,0.00238,0.002361,0.002361,8491.3725,20.1347213144
1662188400,2022-09-03 07:00:00,GENS/USDT,0.002416,0.002416,0.00238,0.00238,8012.0385,19.1990438131
1662184800,2022-09-03 06:00:00,GENS/USDT,0.002301,0.002466,0.002301,0.00245,1403759.146,3367.7663861141
1662181200,2022-09-03 05:00:00,GENS/USDT,0.002247,0.0023,0.002247,0.0023,28689.6272,65.9025518189
1662177600,2022-09-03 04:00:00,GENS/USDT,0.002231,0.002275,0.002225,0.002225,3114.5341,7.0766583757
1662174000,2022-09-03 03:00:00,GENS/USDT,0.002231,0.002324,0.002214,0.002233,72883.1551,163.7281453599
1662170400,2022-09-03 02:00:00,GENS/USDT,0.002256,0.00226,0.002256,0.00226,439.5082,0.9928253132
1662166800,2022-09-03 01:00:00,GENS/USDT,0.002218,0.00225,0.00219,0.00225,22701.3235,50.4216653428
1662163200,2022-09-03 00:00:00,GENS/USDT,0.00225,0.00226,0.0022,0.002231,149171.9802,336.4755731372
1662159600,2022-09-02 23:00:00,GENS/USDT,0.002225,0.002267,0.002096,0.002238,2954799.771,6376.7324844811
1662156000,2022-09-02 22:00:00,GENS/USDT,0.002292,0.002293,0.002219,0.00225,198879.6622,443.8070113504
1662152400,2022-09-02 21:00:00,GENS/USDT,0.00235,0.00235,0.002268,0.002294,149059.7652,342.5101392054
1662148800,2022-09-02 20:00:00,GENS/USDT,0.002377,0.002377,0.002375,0.002375,214.3307,0.5091472943
1662145200,2022-09-02 19:00:00,GENS/USDT,0.002335,0.002379,0.002335,0.00235,604364.6572,1435.6412519735
1662141600,2022-09-02 18:00:00,GENS/USDT,0.002329,0.002334,0.002284,0.002334,109719.9623,254.0296844204
1662138000,2022-09-02 17:00:00,GENS/USDT,0.002425,0.00243,0.002325,0.002325,104748.8913,251.9891759726
1662134400,2022-09-02 16:00:00,GENS/USDT,0.002469,0.002469,0.002387,0.002431,274967.9268,667.7397009791
1662130800,2022-09-02 15:00:00,GENS/USDT,0.002341,0.002521,0.002341,0.002469,2397346.1866,5836.9006325545
1662127200,2022-09-02 14:00:00,GENS/USDT,0.002334,0.00234,0.002308,0.00231,370409.3019,860.7322389096
1662123600,2022-09-02 13:00:00,GENS/USDT,0.002398,0.002398,0.002301,0.002308,520930.1667,1217.1374219055
1662120000,2022-09-02 12:00:00,GENS/USDT,0.002361,0.002397,0.002361,0.002397,119214.1781,282.8083891038
1662116400,2022-09-02 11:00:00,GENS/USDT,0.002356,0.002356,0.002356,0.002356,466.893,1.099999908
1662112800,2022-09-02 10:00:00,GENS/USDT,0.00235,0.00235,0.00235,0.00235,43236.3082,101.60532427
1662109200,2022-09-02 09:00:00,GENS/USDT,0.002375,0.002414,0.002331,0.00235,166315.7494,395.8613469533
1662105600,2022-09-02 08:00:00,GENS/USDT,0.002389,0.002389,0.002375,0.002375,9666.5041,23.0017627338
1662102000,2022-09-02 07:00:00,GENS/USDT,0.002391,0.002412,0.002389,0.002408,9104.5643,21.8430126987
1662098400,2022-09-02 06:00:00,GENS/USDT,0.002418,0.002418,0.002418,0.002418,0,0
1662094800,2022-09-02 05:00:00,GENS/USDT,0.002375,0.002418,0.002375,0.002418,20729.6176,50.1015815822
1662091200,2022-09-02 04:00:00,GENS/USDT,0.002389,0.002389,0.002375,0.002375,2629.2874,6.2755532648
1662087600,2022-09-02 03:00:00,GENS/USDT,0.002392,0.002392,0.002389,0.002389,752.1686,1.7988986435
1662084000,2022-09-02 02:00:00,GENS/USDT,0.002389,0.002418,0.002375,0.002418,45394.0675,109.3542174089
1662080400,2022-09-02 01:00:00,GENS/USDT,0.002418,0.002418,0.002418,0.002418,0,0
1662076800,2022-09-02 00:00:00,GENS/USDT,0.002418,0.002418,0.002418,0.002418,0,0
1662073200,2022-09-01 23:00:00,GENS/USDT,0.002418,0.002418,0.002418,0.002418,412.9032,0.9983999376
1662069600,2022-09-01 22:00:00,GENS/USDT,0.002399,0.002417,0.002399,0.002417,207303.7022,499.9999998481
1662066000,2022-09-01 21:00:00,GENS/USDT,0.002399,0.002399,0.002399,0.002399,0,0
1662062400,2022-09-01 20:00:00,GENS/USDT,0.002361,0.002399,0.002361,0.002399,20476.8268,48.8707568794
1662058800,2022-09-01 19:00:00,GENS/USDT,0.0024,0.0024,0.002325,0.002361,169239.9065,397.0142885777
1662055200,2022-09-01 18:00:00,GENS/USDT,0.002398,0.002442,0.002398,0.0024,128183.1554,310.180873821
1662051600,2022-09-01 17:00:00,GENS/USDT,0.0024,0.0024,0.0024,0.0024,29512.4802,70.82995248
1662048000,2022-09-01 16:00:00,GENS/USDT,0.002425,0.002446,0.0024,0.0024,425569.4324,1033.9496084658
1662044400,2022-09-01 15:00:00,GENS/USDT,0.002425,0.002425,0.002425,0.002425,123.1693,0.2986855525
1662040800,2022-09-01 14:00:00,GENS/USDT,0.002428,0.002428,0.002425,0.002425,76385.9124,185.2605492669
1662037200,2022-09-01 13:00:00,GENS/USDT,0.002435,0.002452,0.002425,0.002452,16350.7375,39.8418769622
1662033600,2022-09-01 12:00:00,GENS/USDT,0.002435,0.002435,0.002433,0.002435,175943.0505,428.4193273855
1662030000,2022-09-01 11:00:00,GENS/USDT,0.002438,0.002438,0.002435,0.002435,16552.124,40.3290322762
1662026400,2022-09-01 10:00:00,GENS/USDT,0.002438,0.002438,0.002435,0.002435,28535.3756,69.5082499222
1662022800,2022-09-01 09:00:00,GENS/USDT,0.002469,0.002469,0.002435,0.002435,429975.8855,1048.1413053266
1662019200,2022-09-01 08:00:00,GENS/USDT,0.002496,0.002496,0.002469,0.002469,52868,130.955215058
1662015600,2022-09-01 07:00:00,GENS/USDT,0.002496,0.002496,0.002496,0.002496,79.5225,0.19848816
1662012000,2022-09-01 06:00:00,GENS/USDT,0.002495,0.002495,0.002495,0.002495,16780.0502,41.866225249
1662008400,2022-09-01 05:00:00,GENS/USDT,0.002495,0.002495,0.002495,0.002495,0,0
1662004800,2022-09-01 04:00:00,GENS/USDT,0.002495,0.002495,0.002495,0.002495,188.0672,0.469227664
1662001200,2022-09-01 03:00:00,GENS/USDT,0.002469,0.002517,0.002469,0.002495,39110.979,97.5107524475
1661997600,2022-09-01 02:00:00,GENS/USDT,0.002469,0.002469,0.002469,0.002469,2006.1613,4.9532122497
1661994000,2022-09-01 01:00:00,GENS/USDT,0.002443,0.002469,0.002436,0.002469,6911.8538,16.8573733213
1661990400,2022-09-01 00:00:00,GENS/USDT,0.002475,0.002475,0.002444,0.002444,54292.6565,133.0102558261
1661986800,2022-08-31 23:00:00,GENS/USDT,0.002506,0.002516,0.002475,0.002475,2227.6137,5.532843014
1661983200,2022-08-31 22:00:00,GENS/USDT,0.002479,0.002479,0.002475,0.002475,974.1708,2.4112810264
1661979600,2022-08-31 21:00:00,GENS/USDT,0.002481,0.002481,0.002479,0.002479,128.6159,0.3190704255
1661976000,2022-08-31 20:00:00,GENS/USDT,0.002436,0.002521,0.002436,0.002484,1175744.2708,2885.9514649099
1661972400,2022-08-31 19:00:00,GENS/USDT,0.002475,0.002475,0.002436,0.002436,21662.4992,52.8010581338
1661968800,2022-08-31 18:00:00,GENS/USDT,0.00247,0.002475,0.00247,0.002475,739.365,1.8288230023
1661965200,2022-08-31 17:00:00,GENS/USDT,0.002437,0.002521,0.002437,0.00245,3277113.7449,8072.3005063752
1661961600,2022-08-31 16:00:00,GENS/USDT,0.002519,0.00252,0.0024,0.002432,438561.8927,1067.7397726185
1661958000,2022-08-31 15:00:00,GENS/USDT,0.002513,0.002522,0.002513,0.00252,74272.3765,187.0367678835
1661954400,2022-08-31 14:00:00,GENS/USDT,0.002542,0.002542,0.002451,0.002516,285096.2199,711.5002311838
1661950800,2022-08-31 13:00:00,GENS/USDT,0.002542,0.002542,0.002542,0.002542,6924.8808,17.6030469936
1661947200,2022-08-31 12:00:00,GENS/USDT,0.002561,0.002561,0.002542,0.002542,94314.0194,239.9565911357
1661943600,2022-08-31 11:00:00,GENS/USDT,0.00257,0.00257,0.002567,0.002567,503.9735,1.2938800537
1661940000,2022-08-31 10:00:00,GENS/USDT,0.002597,0.002597,0.002597,0.002597,0,0
1661936400,2022-08-31 09:00:00,GENS/USDT,0.002596,0.002597,0.002596,0.002597,9514.0546,24.6999997962
1661932800,2022-08-31 08:00:00,GENS/USDT,0.00257,0.00257,0.00257,0.00257,323.2062,0.830639934
1661929200,2022-08-31 07:00:00,GENS/USDT,0.002587,0.002587,0.00257,0.00257,83826.337,215.6238645618
1661925600,2022-08-31 06:00:00,GENS/USDT,0.002606,0.002606,0.002594,0.002594,6553.7888,17.0398971428
1661922000,2022-08-31 05:00:00,GENS/USDT,0.002564,0.002631,0.002564,0.002631,323961.2249,839.9186134501
1661918400,2022-08-31 04:00:00,GENS/USDT,0.002564,0.002564,0.002537,0.002537,138.1189,0.3530402546
1661914800,2022-08-31 03:00:00,GENS/USDT,0.00254,0.002561,0.002517,0.002561,32263.6671,81.7437695226
1661911200,2022-08-31 02:00:00,GENS/USDT,0.002547,0.002561,0.002547,0.002561,21506.7843,54.8329784038
1661907600,2022-08-31 01:00:00,GENS/USDT,0.002537,0.00255,0.002506,0.002547,87508.062,220.9920106436
1661904000,2022-08-31 00:00:00,GENS/USDT,0.00255,0.002576,0.002537,0.00256,136120.1175,347.9634835466
1661900400,2022-08-30 23:00:00,GENS/USDT,0.002576,0.002576,0.002523,0.002574,37389.3508,95.7016672884
1661896800,2022-08-30 22:00:00,GENS/USDT,0.002547,0.002577,0.002525,0.002575,154730.3812,396.6765252731
1661893200,2022-08-30 21:00:00,GENS/USDT,0.00255,0.00255,0.00255,0.00255,0,0
1661889600,2022-08-30 20:00:00,GENS/USDT,0.002549,0.00255,0.002476,0.00255,433675.5742,1086.8860811538
1661886000,2022-08-30 19:00:00,GENS/USDT,0.002575,0.002575,0.002549,0.002549,23730.8553,60.5957144496
1661882400,2022-08-30 18:00:00,GENS/USDT,0.00255,0.002615,0.00255,0.002577,308988.8657,805.4113622892
1661878800,2022-08-30 17:00:00,GENS/USDT,0.002579,0.002604,0.00255,0.00255,94387.8587,241.0455473609
1661875200,2022-08-30 16:00:00,GENS/USDT,0.002611,0.002611,0.002552,0.002552,16073.5607,41.526020398
