https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TON
1662703200000,2022-09-09 06:00:00,TON/USDT,1.896,1.986,1.857785,1.873593,13274.65179831857,7085.13097472
1662699600000,2022-09-09 05:00:00,TON/USDT,1.890592,1.931068,1.870798,1.888576,2280.81017270309,1207.68778842
1662696000000,2022-09-09 04:00:00,TON/USDT,1.854733,1.8997,1.854733,1.88871,4454.397527404521,2358.43381324
1662692400000,2022-09-09 03:00:00,TON/USDT,1.842747,1.867,1.834816,1.855767,1890.9179979370538,1018.94149316
1662688800000,2022-09-09 02:00:00,TON/USDT,1.83969,1.852,1.838102,1.839218,1203.510428281082,654.35985744
1662685200000,2022-09-09 01:00:00,TON/USDT,1.844773,1.849263,1.832435,1.839571,627.293711,341.0
1662681600000,2022-09-09 00:00:00,TON/USDT,1.841788,1.85189,1.832633,1.840042,837.5902016479769,455.20167564
1662678000000,2022-09-08 23:00:00,TON/USDT,1.838667,1.848,1.836702,1.838149,692.1142385991665,376.52782152
1662674400000,2022-09-08 22:00:00,TON/USDT,1.846994,1.85375,1.832833,1.841665,750.3273364363718,407.41792695
1662670800000,2022-09-08 21:00:00,TON/USDT,1.845506,1.859,1.834662,1.840024,1145.7732983269782,622.69475742
1662667200000,2022-09-08 20:00:00,TON/USDT,1.851498,1.853,1.8304,1.846547,1949.6051775202834,1055.81129401
1662663600000,2022-09-08 19:00:00,TON/USDT,1.838097,1.853556,1.8201,1.850529,1067.334444856232,576.77261197
1662660000000,2022-09-08 18:00:00,TON/USDT,1.858642,1.8997,1.8361,1.838412,4604.306427321404,2504.5019437
1662656400000,2022-09-08 17:00:00,TON/USDT,1.843774,1.879,1.84,1.852784,2787.23094533075,1504.34748213
1662652800000,2022-09-08 16:00:00,TON/USDT,1.835005,1.84868,1.828,1.844382,1090.8966551446401,591.47001822
1662649200000,2022-09-08 15:00:00,TON/USDT,1.819233,1.84,1.807002,1.833796,2078.4029069824105,1133.38828691
1662645600000,2022-09-08 14:00:00,TON/USDT,1.825547,1.835869,1.8,1.823238,2737.2419650656902,1501.30809311
1662642000000,2022-09-08 13:00:00,TON/USDT,1.834096,1.837399,1.806547,1.826278,3469.57214654001,1899.80503874
1662638400000,2022-09-08 12:00:00,TON/USDT,1.84346,1.8498,1.78463,1.835883,7381.762592307422,4020.82408972
1662634800000,2022-09-08 11:00:00,TON/USDT,1.882124,1.888988,1.838,1.842129,2291.1990648008277,1243.77775107
1662631200000,2022-09-08 10:00:00,TON/USDT,1.878038,1.888988,1.850011,1.876802,4761.675570705026,2537.12196103
1662627600000,2022-09-08 09:00:00,TON/USDT,1.892481,1.898999,1.8621,1.88086,6172.800111620422,3281.90301863
1662624000000,2022-09-08 08:00:00,TON/USDT,1.88,1.899898,1.858765,1.885001,3129.000590261432,1659.94638213
1662620400000,2022-09-08 07:00:00,TON/USDT,1.884018,1.90001,1.811,1.863231,9530.56154883798,5115.07244611
1662616800000,2022-09-08 06:00:00,TON/USDT,1.903063,1.95,1.880804,1.884152,3315.794709561596,1759.83397813
1662613200000,2022-09-08 05:00:00,TON/USDT,1.994465,2.005904,1.88,1.903289,6343.138527922628,3332.72483996
1662609600000,2022-09-08 04:00:00,TON/USDT,1.948093,2.005477,1.948093,1.984603,16839.589824863688,8485.1175902
1662606000000,2022-09-08 03:00:00,TON/USDT,1.92,1.952471,1.914697,1.952471,7727.903393069307,3958.01186961
1662602400000,2022-09-08 02:00:00,TON/USDT,1.90498,1.920122,1.90314,1.920122,1706.9333132674346,888.97128061
1662598800000,2022-09-08 01:00:00,TON/USDT,1.880657,1.905284,1.862407,1.89899,680.5342953525701,358.36644498
1662595200000,2022-09-08 00:00:00,TON/USDT,1.859344,1.893908,1.84289,1.872799,1982.8420696264361,1058.75861191
1662591600000,2022-09-07 23:00:00,TON/USDT,1.858028,1.87,1.849879,1.854536,832.5433351281545,448.92271443
1662588000000,2022-09-07 22:00:00,TON/USDT,1.897442,1.9008,1.84,1.842921,1544.805000820204,838.23723362
1662584400000,2022-09-07 21:00:00,TON/USDT,1.899615,1.90999,1.880002,1.897932,2058.447779997888,1084.57404164
1662580800000,2022-09-07 20:00:00,TON/USDT,1.87385,1.90999,1.850002,1.898904,2928.2587152078236,1542.07833319
1662577200000,2022-09-07 19:00:00,TON/USDT,1.891585,1.9,1.860693,1.876106,1168.0700018265918,622.60341464
1662573600000,2022-09-07 18:00:00,TON/USDT,1.887228,1.908447,1.87,1.900428,1968.7890134936813,1035.97137776
1662570000000,2022-09-07 17:00:00,TON/USDT,1.905571,1.90999,1.86501,1.87004,15092.975193053342,8070.93708854
1662566400000,2022-09-07 16:00:00,TON/USDT,1.889157,1.90999,1.86916,1.905199,18206.16282300523,9556.0426092
1662562800000,2022-09-07 15:00:00,TON/USDT,1.910001,1.91001,1.880624,1.886485,8495.064945865264,4503.11820442
1662559200000,2022-09-07 14:00:00,TON/USDT,1.898001,1.91936,1.87501,1.910003,5395.442204975841,2824.83441386
1662555600000,2022-09-07 13:00:00,TON/USDT,1.848147,1.95562,1.840011,1.898781,12590.439395693169,6630.80123284
1662552000000,2022-09-07 12:00:00,TON/USDT,2.000007,2.028281,1.8129,1.85136,39963.136653892194,21585.82698875
1662548400000,2022-09-07 11:00:00,TON/USDT,2.047389,2.05,1.970027,2.000004,22925.792043652385,11462.87309608
1662544800000,2022-09-07 10:00:00,TON/USDT,1.970326,2.05,1.961,2.020929,16648.58548851689,8238.08530063
1662541200000,2022-09-07 09:00:00,TON/USDT,1.92989,2.166442,1.909958,1.967186,59795.97528396079,30396.70640395
1662537600000,2022-09-07 08:00:00,TON/USDT,1.788,1.9299,1.703001,1.903245,24971.66312191615,13120.57203456
1662534000000,2022-09-07 07:00:00,TON/USDT,1.704573,1.794,1.684083,1.791912,7112.866923416025,3969.42870153
1662530400000,2022-09-07 06:00:00,TON/USDT,1.709999,1.730035,1.688555,1.70926,10160.241599935101,5944.23411297
1662526800000,2022-09-07 05:00:00,TON/USDT,1.731912,1.769999,1.686002,1.708717,20256.699853941955,11854.91796122
1662523200000,2022-09-07 04:00:00,TON/USDT,1.684724,1.75,1.651564,1.731841,2677.7322702967776,1546.17673926
1662519600000,2022-09-07 03:00:00,TON/USDT,1.660613,1.680248,1.64607,1.680248,1019.9781881780762,607.04026321
1662516000000,2022-09-07 02:00:00,TON/USDT,1.66984,1.671929,1.645781,1.657507,747.8531583499998,451.19155355
1662512400000,2022-09-07 01:00:00,TON/USDT,1.657164,1.669853,1.653546,1.669853,743.5531634689403,445.28061061
1662508800000,2022-09-07 00:00:00,TON/USDT,1.64001,1.666788,1.64001,1.655457,1195.2336839566124,721.9962125
1662505200000,2022-09-06 23:00:00,TON/USDT,1.666899,1.669069,1.64,1.64,4314.196639315999,2630.6077069
1662501600000,2022-09-06 22:00:00,TON/USDT,1.660092,1.67334,1.6512,1.66526,1946.2972985912315,1168.76481666
1662498000000,2022-09-06 21:00:00,TON/USDT,1.647144,1.67334,1.643639,1.663028,944.664011301379,568.03854854
1662494400000,2022-09-06 20:00:00,TON/USDT,1.629987,1.664739,1.62061,1.6512,4117.165161090816,2493.43820318
1662490800000,2022-09-06 19:00:00,TON/USDT,1.623008,1.640389,1.61391,1.633203,6988.856079781796,4279.23294274
1662487200000,2022-09-06 18:00:00,TON/USDT,1.627042,1.629931,1.61391,1.622709,1810.2044683405345,1115.54472696
1662483600000,2022-09-06 17:00:00,TON/USDT,1.675483,1.676139,1.614711,1.630707,18694.125203641994,11463.81612616
1662480000000,2022-09-06 16:00:00,TON/USDT,1.698054,1.713,1.655472,1.674597,11579.358612238388,6914.7135772
1662476400000,2022-09-06 15:00:00,TON/USDT,1.687318,1.702739,1.676912,1.692722,1060.0428339078237,626.23563344
1662472800000,2022-09-06 14:00:00,TON/USDT,1.715893,1.716236,1.531894,1.68792,75257.40718801825,44585.88510594
1662469200000,2022-09-06 13:00:00,TON/USDT,1.730666,1.7307,1.7012,1.715389,9622.341034849305,5609.42213973
1662465600000,2022-09-06 12:00:00,TON/USDT,1.738553,1.744979,1.73,1.7306,6932.06055609877,4005.58220045
1662462000000,2022-09-06 11:00:00,TON/USDT,1.74818,1.77,1.7292,1.738422,1939.3838135582994,1115.60013251
1662458400000,2022-09-06 10:00:00,TON/USDT,1.73886,1.75,1.71621,1.74818,6112.817114462222,3496.67489301
1662454800000,2022-09-06 09:00:00,TON/USDT,1.74,1.762,1.69,1.739207,14030.195463084865,8067.00724128
1662451200000,2022-09-06 08:00:00,TON/USDT,1.741173,1.765228,1.730002,1.745,4444.464974113151,2546.97133187
1662447600000,2022-09-06 07:00:00,TON/USDT,1.765286,1.797273,1.741142,1.755749,6897.936778379145,3928.77158317
1662444000000,2022-09-06 06:00:00,TON/USDT,1.770434,1.937675,1.749931,1.769743,27526.253883247457,15553.81424492
1662440400000,2022-09-06 05:00:00,TON/USDT,1.749445,1.96,1.739961,1.771442,54339.207567117985,30675.12657322
1662436800000,2022-09-06 04:00:00,TON/USDT,1.737589,1.75,1.70921,1.75,35718.6814558525,20410.67511763
1662433200000,2022-09-06 03:00:00,TON/USDT,1.735536,1.744401,1.693555,1.734112,1428.9654696842376,824.03297462
1662429600000,2022-09-06 02:00:00,TON/USDT,1.679608,1.746738,1.65,1.731554,2569.703347343472,1484.04459078
1662426000000,2022-09-06 01:00:00,TON/USDT,1.699555,1.718494,1.672535,1.679624,999.3907669417587,595.00862511
1662422400000,2022-09-06 00:00:00,TON/USDT,1.672896,1.7,1.672896,1.699525,676.2991236513302,397.93420141
1662418800000,2022-09-05 23:00:00,TON/USDT,1.694187,1.694865,1.65195,1.668678,972.4994850035665,582.79637234
1662415200000,2022-09-05 22:00:00,TON/USDT,1.69164,1.694917,1.660261,1.694647,1377.3069720007327,812.7397458
1662411600000,2022-09-05 21:00:00,TON/USDT,1.644819,1.696848,1.640612,1.685862,1719.1057186217502,1019.7191221
1662408000000,2022-09-05 20:00:00,TON/USDT,1.628852,1.659983,1.615435,1.65995,3859.405959649615,2325.01337971
1662404400000,2022-09-05 19:00:00,TON/USDT,1.63,1.639,1.610158,1.623552,1368.6537806315675,842.99965793
1662400800000,2022-09-05 18:00:00,TON/USDT,1.655169,1.67,1.61271,1.63356,1731.616981309428,1060.0265563
1662397200000,2022-09-05 17:00:00,TON/USDT,1.635444,1.67,1.62694,1.646134,2472.797118492096,1502.1845843
1662393600000,2022-09-05 16:00:00,TON/USDT,1.650729,1.67,1.63118,1.634837,2383.269273566456,1457.80238248
1662390000000,2022-09-05 15:00:00,TON/USDT,1.63975,1.744,1.625092,1.63833,9365.6152186494,5716.56212036
1662386400000,2022-09-05 14:00:00,TON/USDT,1.62,1.66765,1.59793,1.647556,13125.319483567562,7966.5392154
1662382800000,2022-09-05 13:00:00,TON/USDT,1.604625,1.629839,1.58434,1.61999,10125.938587692008,6250.61795918
1662379200000,2022-09-05 12:00:00,TON/USDT,1.648276,1.65652,1.58941,1.61918,18370.976164997246,11345.8517058
1662375600000,2022-09-05 11:00:00,TON/USDT,1.52472,1.692671,1.52472,1.648687,44198.336637437715,26808.2035204
1662372000000,2022-09-05 10:00:00,TON/USDT,1.531287,1.533357,1.507003,1.522457,5326.885019228609,3498.87387245
1662368400000,2022-09-05 09:00:00,TON/USDT,1.519149,1.534,1.497233,1.52,8591.3388406488,5652.19660569
1662364800000,2022-09-05 08:00:00,TON/USDT,1.478471,1.52,1.474521,1.517989,4660.110581400839,3069.9238146
1662361200000,2022-09-05 07:00:00,TON/USDT,1.472445,1.487095,1.465921,1.480874,5122.929382501095,3459.39585846
1662357600000,2022-09-05 06:00:00,TON/USDT,1.460832,1.484905,1.459698,1.471526,3718.103165605768,2526.69892724
1662354000000,2022-09-05 05:00:00,TON/USDT,1.463546,1.47279,1.453,1.46337,1036.1169173091694,708.03482189
1662350400000,2022-09-05 04:00:00,TON/USDT,1.465288,1.47498,1.459619,1.465883,506.25607331072933,345.3591271
1662346800000,2022-09-05 03:00:00,TON/USDT,1.465611,1.47303,1.460008,1.464345,776.762421153507,530.4504206
1662343200000,2022-09-05 02:00:00,TON/USDT,1.461346,1.470461,1.453,1.459525,4009.7938593695626,2747.32797271
1662339600000,2022-09-05 01:00:00,TON/USDT,1.467077,1.47075,1.461172,1.461357,618.154011,423.0
1662336000000,2022-09-05 00:00:00,TON/USDT,1.46531,1.470736,1.465129,1.470539,498.512721,339.0
1662332400000,2022-09-04 23:00:00,TON/USDT,1.46778,1.470702,1.465134,1.466001,527.76036,360.0
1662328800000,2022-09-04 22:00:00,TON/USDT,1.463584,1.472021,1.4609,1.466813,2129.310978414543,1451.65810394
1662325200000,2022-09-04 21:00:00,TON/USDT,1.462684,1.463773,1.462221,1.463596,542.994116,371.0
1662321600000,2022-09-04 20:00:00,TON/USDT,1.462859,1.465,1.462225,1.462441,596.204504293886,407.677646
1662318000000,2022-09-04 19:00:00,TON/USDT,1.465649,1.47,1.461002,1.463421,454.55274194948475,310.60968918
1662314400000,2022-09-04 18:00:00,TON/USDT,1.465252,1.474959,1.4609,1.464045,1004.7066521200978,686.25394173
1662310800000,2022-09-04 17:00:00,TON/USDT,1.466501,1.473842,1.460877,1.465404,793.4952168343656,541.48563593
1662307200000,2022-09-04 16:00:00,TON/USDT,1.465288,1.47,1.463014,1.464746,511.19635400000004,349.0
1662303600000,2022-09-04 15:00:00,TON/USDT,1.46528,1.47489,1.46,1.464905,1544.0084870124876,1053.99905592
1662300000000,2022-09-04 14:00:00,TON/USDT,1.466781,1.47259,1.46,1.465413,1030.0718970713558,702.92258706
1662296400000,2022-09-04 13:00:00,TON/USDT,1.471847,1.474516,1.461,1.473572,1092.4358685786383,741.35221664
1662292800000,2022-09-04 12:00:00,TON/USDT,1.474772,1.475772,1.467165,1.47572,577.5452906148,391.36509
1662289200000,2022-09-04 11:00:00,TON/USDT,1.47,1.48,1.46,1.476124,5600.453046472106,3794.02614311
1662285600000,2022-09-04 10:00:00,TON/USDT,1.481568,1.482034,1.461115,1.465166,1223.4585642232119,835.030682
1662282000000,2022-09-04 09:00:00,TON/USDT,1.47719,1.483,1.473926,1.482073,623.390395969902,420.620574
1662278400000,2022-09-04 08:00:00,TON/USDT,1.460703,1.485,1.451121,1.480989,5529.3749322592985,3733.56921102
1662274800000,2022-09-04 07:00:00,TON/USDT,1.45492,1.468179,1.450077,1.456204,544.5236678506973,373.93364381
1662271200000,2022-09-04 06:00:00,TON/USDT,1.462692,1.468958,1.452621,1.457676,670.954458666587,460.29053004
1662267600000,2022-09-04 05:00:00,TON/USDT,1.452805,1.465356,1.451395,1.459947,1465.7889443417191,1004.001477
1662264000000,2022-09-04 04:00:00,TON/USDT,1.452665,1.455853,1.452614,1.455853,503.725138,346.0
1662260400000,2022-09-04 03:00:00,TON/USDT,1.462756,1.465597,1.452021,1.455493,1378.9582657711248,947.416625
1662256800000,2022-09-04 02:00:00,TON/USDT,1.4601,1.465596,1.457865,1.461752,431.21684,295.0
1662253200000,2022-09-04 01:00:00,TON/USDT,1.456687,1.467368,1.45204,1.461429,1791.427476615147,1225.805343
1662249600000,2022-09-04 00:00:00,TON/USDT,1.455761,1.461437,1.455134,1.461361,479.32640799999996,328.0
1662246000000,2022-09-03 23:00:00,TON/USDT,1.456952,1.466359,1.454993,1.46635,547.995941457826,373.71428476
1662242400000,2022-09-03 22:00:00,TON/USDT,1.457247,1.46132,1.454981,1.460113,455.555256,312.0
1662238800000,2022-09-03 21:00:00,TON/USDT,1.456945,1.461402,1.454175,1.455862,416.376532,286.0
1662235200000,2022-09-03 20:00:00,TON/USDT,1.455613,1.466369,1.450444,1.457504,1405.028797367992,963.99652925
1662231600000,2022-09-03 19:00:00,TON/USDT,1.474778,1.476735,1.450088,1.459637,6546.318101843758,4484.89460177
1662228000000,2022-09-03 18:00:00,TON/USDT,1.484,1.48997,1.473163,1.476751,594.6450525994823,402.67116975
1662224400000,2022-09-03 17:00:00,TON/USDT,1.481525,1.487998,1.46778,1.472403,570.097305332165,387.1883617
1662220800000,2022-09-03 16:00:00,TON/USDT,1.480513,1.489939,1.473261,1.478033,619.824177978477,419.357469
1662217200000,2022-09-03 15:00:00,TON/USDT,1.472,1.487299,1.46779,1.48102,1788.986879106609,1207.94241746
1662213600000,2022-09-03 14:00:00,TON/USDT,1.479158,1.484,1.469471,1.477145,1232.2448852091272,834.20712605
1662210000000,2022-09-03 13:00:00,TON/USDT,1.476641,1.484769,1.466021,1.474946,678.8446774396587,460.25052947
1662206400000,2022-09-03 12:00:00,TON/USDT,1.474977,1.484784,1.47001,1.478962,532.2811151410996,359.90181975
1662202800000,2022-09-03 11:00:00,TON/USDT,1.477769,1.484783,1.473009,1.478809,557.7646131355627,377.17150297
1662199200000,2022-09-03 10:00:00,TON/USDT,1.472907,1.48439,1.467477,1.475741,758.129630352287,513.728107
1662195600000,2022-09-03 09:00:00,TON/USDT,1.469058,1.47435,1.46,1.47346,622.4729574296458,422.45663773
1662192000000,2022-09-03 08:00:00,TON/USDT,1.473406,1.475822,1.458116,1.468056,753.5772591318977,513.31642603
1662188400000,2022-09-03 07:00:00,TON/USDT,1.476628,1.48,1.47,1.474679,553.8105989657777,375.54654197
1662184800000,2022-09-03 06:00:00,TON/USDT,1.477712,1.484984,1.473079,1.474613,494.70287896243093,335.47980315
1662181200000,2022-09-03 05:00:00,TON/USDT,1.476787,1.485,1.470011,1.479777,1081.1938270093642,730.64646025
1662177600000,2022-09-03 04:00:00,TON/USDT,1.474229,1.483476,1.473574,1.474405,559.1023119111923,379.20538245
1662174000000,2022-09-03 03:00:00,TON/USDT,1.475095,1.479299,1.473971,1.474382,564.688306,383.0
1662170400000,2022-09-03 02:00:00,TON/USDT,1.474737,1.479107,1.47398,1.477158,589.386042,399.0
1662166800000,2022-09-03 01:00:00,TON/USDT,1.475954,1.479174,1.47369,1.474259,552.847125,375.0
1662163200000,2022-09-03 00:00:00,TON/USDT,1.478647,1.483037,1.47,1.475105,557.1324074500001,377.69
1662159600000,2022-09-02 23:00:00,TON/USDT,1.47,1.479399,1.47,1.477681,682.9362705633056,462.16759271
1662156000000,2022-09-02 22:00:00,TON/USDT,1.474234,1.479425,1.47,1.478616,790.9119648466032,534.9001802
1662152400000,2022-09-02 21:00:00,TON/USDT,1.474782,1.483,1.47,1.479389,698.2715949222012,471.99999116
1662148800000,2022-09-02 20:00:00,TON/USDT,1.47028,1.48499,1.464941,1.472078,786.1321605486917,534.02887656
1662145200000,2022-09-02 19:00:00,TON/USDT,1.47749,1.47749,1.468769,1.469679,443.843058,302.0
1662141600000,2022-09-02 18:00:00,TON/USDT,1.468587,1.482705,1.467794,1.47293,756.1825019665022,513.38658454
1662138000000,2022-09-02 17:00:00,TON/USDT,1.476973,1.484853,1.464173,1.466072,4082.1463953333878,2784.41058511
1662134400000,2022-09-02 16:00:00,TON/USDT,1.483919,1.495567,1.4701,1.478187,912.5973311912667,617.3761041
1662130800000,2022-09-02 15:00:00,TON/USDT,1.475361,1.49231,1.473551,1.483707,1012.0081567707614,682.08086689
1662127200000,2022-09-02 14:00:00,TON/USDT,1.479899,1.489251,1.465281,1.489227,6224.64394825669,4179.78182524
1662123600000,2022-09-02 13:00:00,TON/USDT,1.475226,1.48,1.472792,1.479899,2063.7746864753276,1394.53752349
1662120000000,2022-09-02 12:00:00,TON/USDT,1.469804,1.479,1.458736,1.476105,3495.6475467508844,2368.15642976
1662116400000,2022-09-02 11:00:00,TON/USDT,1.456473,1.473673,1.445002,1.473231,858.0180251989725,582.40562763
1662112800000,2022-09-02 10:00:00,TON/USDT,1.457191,1.48,1.4318,1.450158,9507.334366383437,6556.06793631
1662109200000,2022-09-02 09:00:00,TON/USDT,1.453942,1.463873,1.450002,1.457858,1416.9095951730403,971.91193873
1662105600000,2022-09-02 08:00:00,TON/USDT,1.456453,1.46252,1.45,1.45462,1149.455486065608,790.2101484
1662102000000,2022-09-02 07:00:00,TON/USDT,1.454501,1.459699,1.45,1.45402,748.26866734931,514.6206155
1662098400000,2022-09-02 06:00:00,TON/USDT,1.464834,1.468099,1.45,1.453767,1958.7224967077204,1347.34279751
1662094800000,2022-09-02 05:00:00,TON/USDT,1.472233,1.481569,1.4512,1.460338,1797.7824130371916,1231.07281536
1662091200000,2022-09-02 04:00:00,TON/USDT,1.469459,1.509,1.45964,1.474443,1597.588877400632,1083.52026996
1662087600000,2022-09-02 03:00:00,TON/USDT,1.465439,1.481123,1.460793,1.46896,475.26253457017447,323.53674339
1662084000000,2022-09-02 02:00:00,TON/USDT,1.469797,1.471697,1.456061,1.461663,979.4437823176769,670.08864719
1662080400000,2022-09-02 01:00:00,TON/USDT,1.467156,1.478562,1.461075,1.470028,703.1208028099006,478.30436074
1662076800000,2022-09-02 00:00:00,TON/USDT,1.472757,1.473292,1.464436,1.465007,569.811525055916,388.947988
1662073200000,2022-09-01 23:00:00,TON/USDT,1.473248,1.473444,1.472729,1.4732,536.2448,364.0
1662069600000,2022-09-01 22:00:00,TON/USDT,1.473309,1.473444,1.472732,1.473335,493.567225,335.0
1662066000000,2022-09-01 21:00:00,TON/USDT,1.473057,1.474,1.472735,1.473151,537.0995011725581,364.5922931
1662062400000,2022-09-01 20:00:00,TON/USDT,1.465041,1.473372,1.460528,1.473173,1015.6204447748679,689.41016756
1662058800000,2022-09-01 19:00:00,TON/USDT,1.463032,1.469999,1.45492,1.465716,742.0675243139895,506.28329384
1662055200000,2022-09-01 18:00:00,TON/USDT,1.464068,1.47,1.45478,1.462125,1675.1955078761437,1145.72660195
1662051600000,2022-09-01 17:00:00,TON/USDT,1.444176,1.46932,1.438011,1.46673,2135.8115457154277,1456.17226464
1662048000000,2022-09-01 16:00:00,TON/USDT,1.449935,1.459,1.438,1.444988,3799.3922468074834,2629.35903053
1662044400000,2022-09-01 15:00:00,TON/USDT,1.446107,1.452656,1.43853,1.445753,600.7826591500001,415.55
1662040800000,2022-09-01 14:00:00,TON/USDT,1.462355,1.463979,1.43853,1.450028,3500.583002548072,2414.14855613
1662037200000,2022-09-01 13:00:00,TON/USDT,1.463309,1.469489,1.425201,1.459201,7474.182367098628,5122.10611636
1662033600000,2022-09-01 12:00:00,TON/USDT,1.459387,1.465862,1.456,1.464835,823.1146561767536,561.91629513
1662030000000,2022-09-01 11:00:00,TON/USDT,1.464572,1.469063,1.449961,1.459781,526.3309960341708,360.55476543
1662026400000,2022-09-01 10:00:00,TON/USDT,1.4566,1.464194,1.449089,1.461945,2793.7399198379267,1910.97470824
