https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HEART,Volume BTC
1662606000,2022-09-08 03:00:00,HEART/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,0,0
1662602400,2022-09-08 02:00:00,HEART/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,0,0
1662598800,2022-09-08 01:00:00,HEART/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,0,0
1662595200,2022-09-08 00:00:00,HEART/BTC,0.0000003012,0.0000003012,0.0000003005,0.0000003005,2595.6743,0.00078135120891
1662591600,2022-09-07 23:00:00,HEART/BTC,0.0000002975,0.0000003199,0.000000297,0.0000003012,77923.108,0.02375681308864
1662588000,2022-09-07 22:00:00,HEART/BTC,0.0000002876,0.0000002876,0.0000002876,0.0000002876,0,0
1662584400,2022-09-07 21:00:00,HEART/BTC,0.0000002876,0.0000002876,0.0000002876,0.0000002876,365.0905,0.0001050000278
1662580800,2022-09-07 20:00:00,HEART/BTC,0.0000002991,0.0000002991,0.0000002879,0.0000002879,48070.7874,0.01390492050326
1662577200,2022-09-07 19:00:00,HEART/BTC,0.0000002952,0.0000002992,0.0000002945,0.0000002945,4573.9703,0.00135719065652
1662573600,2022-09-07 18:00:00,HEART/BTC,0.0000002975,0.0000002975,0.0000002975,0.0000002975,0,0
1662570000,2022-09-07 17:00:00,HEART/BTC,0.0000002975,0.0000002975,0.0000002975,0.0000002975,0,0
1662566400,2022-09-07 16:00:00,HEART/BTC,0.0000002992,0.0000003199,0.0000002965,0.0000002975,48375.1767,0.01466222150463
1662562800,2022-09-07 15:00:00,HEART/BTC,0.0000002901,0.0000002901,0.0000002901,0.0000002901,507.9444,0.00014735467044
1662559200,2022-09-07 14:00:00,HEART/BTC,0.0000002933,0.0000002933,0.0000002933,0.0000002933,0,0
1662555600,2022-09-07 13:00:00,HEART/BTC,0.0000002933,0.0000002933,0.0000002933,0.0000002933,0,0
1662552000,2022-09-07 12:00:00,HEART/BTC,0.0000002933,0.0000002933,0.0000002933,0.0000002933,1400.4774,0.00041076002142
1662548400,2022-09-07 11:00:00,HEART/BTC,0.0000002991,0.0000002991,0.0000002937,0.0000002937,2653.3166,0.00078680002724
1662544800,2022-09-07 10:00:00,HEART/BTC,0.0000002963,0.0000002992,0.0000002963,0.0000002992,670.0329,0.00020044669803
1662541200,2022-09-07 09:00:00,HEART/BTC,0.0000002925,0.0000002925,0.0000002925,0.0000002925,0,0
1662537600,2022-09-07 08:00:00,HEART/BTC,0.0000002925,0.0000002925,0.0000002925,0.0000002925,5.1885,0.00000151763625
1662534000,2022-09-07 07:00:00,HEART/BTC,0.0000002943,0.0000002943,0.0000002943,0.0000002943,0,0
1662530400,2022-09-07 06:00:00,HEART/BTC,0.0000002943,0.0000002943,0.0000002943,0.0000002943,0,0
1662526800,2022-09-07 05:00:00,HEART/BTC,0.0000002943,0.0000002943,0.0000002943,0.0000002943,0,0
1662523200,2022-09-07 04:00:00,HEART/BTC,0.0000002943,0.0000002943,0.0000002943,0.0000002943,0,0
1662519600,2022-09-07 03:00:00,HEART/BTC,0.0000002943,0.0000002943,0.0000002943,0.0000002943,679.5787,0.00020000001141
1662516000,2022-09-07 02:00:00,HEART/BTC,0.0000002925,0.0000002967,0.0000002925,0.0000002967,337.0409,0.00010000003461
1662512400,2022-09-07 01:00:00,HEART/BTC,0.0000002893,0.0000002893,0.0000002893,0.0000002893,0,0
1662508800,2022-09-07 00:00:00,HEART/BTC,0.0000002924,0.0000002924,0.0000002893,0.0000002893,6766.5779,0.00197609659887
1662505200,2022-09-06 23:00:00,HEART/BTC,0.0000002923,0.0000002924,0.0000002923,0.0000002924,45248.2489,0.01322954840248
1662501600,2022-09-06 22:00:00,HEART/BTC,0.0000002925,0.0000002925,0.0000002925,0.0000002925,0,0
1662498000,2022-09-06 21:00:00,HEART/BTC,0.0000002925,0.0000002925,0.0000002925,0.0000002925,0,0
1662494400,2022-09-06 20:00:00,HEART/BTC,0.0000002925,0.0000002925,0.0000002925,0.0000002925,698.3574,0.0002042695395
1662490800,2022-09-06 19:00:00,HEART/BTC,0.00000029,0.0000002925,0.00000029,0.0000002925,19107.2708,0.00556259921084
1662487200,2022-09-06 18:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,2510.318,0.00072799222
1662483600,2022-09-06 17:00:00,HEART/BTC,0.0000002821,0.00000029,0.0000002776,0.000000281,21460.0386,0.00611710756115
1662480000,2022-09-06 16:00:00,HEART/BTC,0.0000002802,0.0000002802,0.0000002802,0.0000002802,0,0
1662476400,2022-09-06 15:00:00,HEART/BTC,0.0000002797,0.0000002802,0.0000002797,0.0000002802,22191.7491,0.00621005771921
1662472800,2022-09-06 14:00:00,HEART/BTC,0.0000002811,0.0000002811,0.0000002491,0.0000002782,461023.0427,0.12385938230051
1662469200,2022-09-06 13:00:00,HEART/BTC,0.0000002811,0.0000002836,0.0000002811,0.0000002836,352.0719,0.00009898092459
1662465600,2022-09-06 12:00:00,HEART/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,0,0
1662462000,2022-09-06 11:00:00,HEART/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,1815.8982,0.00051862052592
1662458400,2022-09-06 10:00:00,HEART/BTC,0.0000002885,0.0000002885,0.0000002885,0.0000002885,0,0
1662454800,2022-09-06 09:00:00,HEART/BTC,0.0000002885,0.0000002885,0.0000002885,0.0000002885,170.1078,0.0000490761003
1662451200,2022-09-06 08:00:00,HEART/BTC,0.0000002812,0.0000002812,0.0000002812,0.0000002812,0,0
1662447600,2022-09-06 07:00:00,HEART/BTC,0.0000002812,0.0000002812,0.0000002812,0.0000002812,340.8221,0.00009583917452
1662444000,2022-09-06 06:00:00,HEART/BTC,0.0000002866,0.0000002897,0.0000002776,0.0000002776,14059.2298,0.00396402886302
1662440400,2022-09-06 05:00:00,HEART/BTC,0.0000002858,0.0000002858,0.0000002858,0.0000002858,0,0
1662436800,2022-09-06 04:00:00,HEART/BTC,0.0000002858,0.0000002858,0.0000002858,0.0000002858,0,0
1662433200,2022-09-06 03:00:00,HEART/BTC,0.0000002858,0.0000002858,0.0000002858,0.0000002858,679.2314,0.00019412433412
1662429600,2022-09-06 02:00:00,HEART/BTC,0.0000002782,0.0000002782,0.0000002782,0.0000002782,0,0
1662426000,2022-09-06 01:00:00,HEART/BTC,0.0000002782,0.0000002782,0.0000002782,0.0000002782,2243.4943,0.00062414011426
1662422400,2022-09-06 00:00:00,HEART/BTC,0.0000002772,0.00000028,0.0000002726,0.00000028,45127.9082,0.01248863246767
1662418800,2022-09-05 23:00:00,HEART/BTC,0.0000002874,0.0000002874,0.0000002874,0.0000002874,1361.8643,0.00039139979982
1662415200,2022-09-05 22:00:00,HEART/BTC,0.0000002815,0.0000002815,0.0000002806,0.0000002806,3116.0329,0.00087620103751
1662411600,2022-09-05 21:00:00,HEART/BTC,0.0000002823,0.0000002823,0.0000002823,0.0000002823,0,0
1662408000,2022-09-05 20:00:00,HEART/BTC,0.0000002823,0.0000002823,0.0000002823,0.0000002823,0,0
1662404400,2022-09-05 19:00:00,HEART/BTC,0.0000002823,0.0000002823,0.0000002823,0.0000002823,0,0
1662400800,2022-09-05 18:00:00,HEART/BTC,0.0000002823,0.0000002823,0.0000002823,0.0000002823,0,0
1662397200,2022-09-05 17:00:00,HEART/BTC,0.0000002823,0.0000002823,0.0000002823,0.0000002823,0,0
1662393600,2022-09-05 16:00:00,HEART/BTC,0.0000002823,0.0000002823,0.0000002823,0.0000002823,0,0
1662390000,2022-09-05 15:00:00,HEART/BTC,0.0000002895,0.0000002895,0.0000002823,0.0000002823,922.0144,0.0002666133924
1662386400,2022-09-05 14:00:00,HEART/BTC,0.000000289,0.000000289,0.000000289,0.000000289,0,0
1662382800,2022-09-05 13:00:00,HEART/BTC,0.000000289,0.000000289,0.000000289,0.000000289,1495.4116,0.0004321739524
1662379200,2022-09-05 12:00:00,HEART/BTC,0.000000283,0.000000283,0.000000283,0.000000283,0,0
1662375600,2022-09-05 11:00:00,HEART/BTC,0.000000283,0.000000283,0.000000283,0.000000283,353.3569,0.0001000000027
1662372000,2022-09-05 10:00:00,HEART/BTC,0.0000002882,0.0000002882,0.0000002882,0.0000002882,345.0656,0.00009944790592
1662368400,2022-09-05 09:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1662364800,2022-09-05 08:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1662361200,2022-09-05 07:00:00,HEART/BTC,0.0000002891,0.00000029,0.0000002891,0.00000029,484.4878,0.00014020520837
1662357600,2022-09-05 06:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,0,0
1662354000,2022-09-05 05:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,10.7699,0.00000311357809
1662350400,2022-09-05 04:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1662346800,2022-09-05 03:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1662343200,2022-09-05 02:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1662339600,2022-09-05 01:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1662336000,2022-09-05 00:00:00,HEART/BTC,0.0000002874,0.00000029,0.0000002871,0.0000002871,31354.9662,0.00905784329264
1662332400,2022-09-04 23:00:00,HEART/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,0,0
1662328800,2022-09-04 22:00:00,HEART/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,0,0
1662325200,2022-09-04 21:00:00,HEART/BTC,0.000000285,0.000000285,0.0000002775,0.0000002775,1635.1825,0.000453803538
1662321600,2022-09-04 20:00:00,HEART/BTC,0.0000002835,0.0000002835,0.0000002835,0.0000002835,5.3667,0.00000152145945
1662318000,2022-09-04 19:00:00,HEART/BTC,0.0000002837,0.0000002837,0.0000002837,0.0000002837,0,0
1662314400,2022-09-04 18:00:00,HEART/BTC,0.0000002837,0.0000002837,0.0000002837,0.0000002837,0,0
1662310800,2022-09-04 17:00:00,HEART/BTC,0.0000002837,0.0000002837,0.0000002837,0.0000002837,5.3667,0.00000152253279
1662307200,2022-09-04 16:00:00,HEART/BTC,0.000000287,0.000000287,0.000000287,0.000000287,0,0
1662303600,2022-09-04 15:00:00,HEART/BTC,0.000000287,0.000000287,0.000000287,0.000000287,479.5648,0.0001376350976
1662300000,2022-09-04 14:00:00,HEART/BTC,0.0000002786,0.0000002786,0.0000002786,0.0000002786,0,0
1662296400,2022-09-04 13:00:00,HEART/BTC,0.0000002786,0.0000002786,0.0000002786,0.0000002786,1454.1922,0.00040513794692
1662292800,2022-09-04 12:00:00,HEART/BTC,0.0000002811,0.0000002811,0.0000002811,0.0000002811,0,0
1662289200,2022-09-04 11:00:00,HEART/BTC,0.0000002811,0.0000002811,0.0000002811,0.0000002811,0,0
1662285600,2022-09-04 10:00:00,HEART/BTC,0.0000002811,0.0000002811,0.0000002811,0.0000002811,0,0
1662282000,2022-09-04 09:00:00,HEART/BTC,0.0000002811,0.0000002811,0.0000002811,0.0000002811,0,0
1662278400,2022-09-04 08:00:00,HEART/BTC,0.0000002811,0.0000002811,0.0000002811,0.0000002811,0,0
1662274800,2022-09-04 07:00:00,HEART/BTC,0.0000002811,0.0000002811,0.0000002811,0.0000002811,165.0757,0.00004640277927
1662271200,2022-09-04 06:00:00,HEART/BTC,0.0000002773,0.0000002773,0.0000002773,0.0000002773,0,0
1662267600,2022-09-04 05:00:00,HEART/BTC,0.0000002773,0.0000002773,0.0000002773,0.0000002773,0,0
1662264000,2022-09-04 04:00:00,HEART/BTC,0.0000002773,0.0000002773,0.0000002773,0.0000002773,0,0
1662260400,2022-09-04 03:00:00,HEART/BTC,0.0000002773,0.0000002773,0.0000002773,0.0000002773,0,0
1662256800,2022-09-04 02:00:00,HEART/BTC,0.0000002773,0.0000002773,0.0000002773,0.0000002773,0,0
1662253200,2022-09-04 01:00:00,HEART/BTC,0.0000002773,0.0000002773,0.0000002773,0.0000002773,0,0
1662249600,2022-09-04 00:00:00,HEART/BTC,0.0000002786,0.0000002786,0.0000002773,0.0000002773,6194.3122,0.00172098959658
1662246000,2022-09-03 23:00:00,HEART/BTC,0.0000002864,0.0000002864,0.0000002864,0.0000002864,0,0
1662242400,2022-09-03 22:00:00,HEART/BTC,0.0000002864,0.0000002864,0.0000002864,0.0000002864,0,0
1662238800,2022-09-03 21:00:00,HEART/BTC,0.000000283,0.0000002864,0.000000283,0.0000002864,168.0879,0.00004812239808
1662235200,2022-09-03 20:00:00,HEART/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,0,0
1662231600,2022-09-03 19:00:00,HEART/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,0,0
1662228000,2022-09-03 18:00:00,HEART/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,334.3521,0.00009549095976
1662224400,2022-09-03 17:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,0,0
1662220800,2022-09-03 16:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,671.1403,0.00018604009116
1662217200,2022-09-03 15:00:00,HEART/BTC,0.0000002783,0.0000002783,0.0000002783,0.0000002783,0,0
1662213600,2022-09-03 14:00:00,HEART/BTC,0.0000002783,0.0000002783,0.0000002783,0.0000002783,0,0
1662210000,2022-09-03 13:00:00,HEART/BTC,0.0000002783,0.0000002783,0.0000002783,0.0000002783,0,0
1662206400,2022-09-03 12:00:00,HEART/BTC,0.0000002783,0.0000002783,0.0000002783,0.0000002783,0,0
1662202800,2022-09-03 11:00:00,HEART/BTC,0.0000002783,0.0000002783,0.0000002783,0.0000002783,0,0
1662199200,2022-09-03 10:00:00,HEART/BTC,0.0000002783,0.0000002783,0.0000002783,0.0000002783,999.4582,0.00027814921706
1662195600,2022-09-03 09:00:00,HEART/BTC,0.0000002813,0.0000002813,0.0000002813,0.0000002813,1415.8566,0.00039828046158
1662192000,2022-09-03 08:00:00,HEART/BTC,0.00000028,0.00000028,0.00000028,0.00000028,4402.2,0.001232616
1662188400,2022-09-03 07:00:00,HEART/BTC,0.0000002771,0.0000002771,0.0000002768,0.0000002768,11307.7965,0.00313179807615
1662184800,2022-09-03 06:00:00,HEART/BTC,0.0000002842,0.0000002842,0.0000002771,0.0000002771,17086.876,0.0047416421065
1662181200,2022-09-03 05:00:00,HEART/BTC,0.0000002837,0.0000002837,0.0000002837,0.0000002837,0,0
1662177600,2022-09-03 04:00:00,HEART/BTC,0.0000002837,0.0000002837,0.0000002837,0.0000002837,629.3493,0.00017854639641
1662174000,2022-09-03 03:00:00,HEART/BTC,0.0000002835,0.0000002835,0.0000002835,0.0000002835,0,0
1662170400,2022-09-03 02:00:00,HEART/BTC,0.0000002835,0.0000002835,0.0000002835,0.0000002835,317.754,0.000090083259
1662166800,2022-09-03 01:00:00,HEART/BTC,0.0000002888,0.0000002888,0.0000002864,0.0000002864,1033.6976,0.00029685588904
1662163200,2022-09-03 00:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,0,0
1662159600,2022-09-02 23:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,0,0
1662156000,2022-09-02 22:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,0,0
1662152400,2022-09-02 21:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,0,0
1662148800,2022-09-02 20:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,0,0
1662145200,2022-09-02 19:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,0,0
1662141600,2022-09-02 18:00:00,HEART/BTC,0.0000002891,0.0000002891,0.0000002891,0.0000002891,631.5672,0.00018258607752
1662138000,2022-09-02 17:00:00,HEART/BTC,0.0000002834,0.0000002856,0.0000002834,0.0000002856,5448.5512,0.0015532109455
1662134400,2022-09-02 16:00:00,HEART/BTC,0.00000028,0.00000028,0.00000028,0.00000028,0.0001,0.000000000028
1662130800,2022-09-02 15:00:00,HEART/BTC,0.00000028,0.00000028,0.00000028,0.00000028,4402.1999,0.001232615972
1662127200,2022-09-02 14:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,2510.7033,0.00069596695476
1662123600,2022-09-02 13:00:00,HEART/BTC,0.0000002772,0.0000002774,0.0000002772,0.0000002772,4039.3833,0.00112014662808
1662120000,2022-09-02 12:00:00,HEART/BTC,0.000000278,0.000000278,0.000000278,0.000000278,0,0
1662116400,2022-09-02 11:00:00,HEART/BTC,0.000000278,0.000000278,0.000000278,0.000000278,0,0
1662112800,2022-09-02 10:00:00,HEART/BTC,0.000000278,0.000000278,0.000000278,0.000000278,0,0
1662109200,2022-09-02 09:00:00,HEART/BTC,0.000000278,0.000000278,0.000000278,0.000000278,0,0
1662105600,2022-09-02 08:00:00,HEART/BTC,0.000000278,0.000000278,0.000000278,0.000000278,0,0
1662102000,2022-09-02 07:00:00,HEART/BTC,0.00000028,0.0000002811,0.000000278,0.000000278,11940.9991,0.00334846132353
1662098400,2022-09-02 06:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,0,0
1662094800,2022-09-02 05:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,0,0
1662091200,2022-09-02 04:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,4402.2,0.00122028984
1662087600,2022-09-02 03:00:00,HEART/BTC,0.00000028,0.00000028,0.00000028,0.00000028,0,0
1662084000,2022-09-02 02:00:00,HEART/BTC,0.00000028,0.00000028,0.00000028,0.00000028,2430.0097,0.000680402716
1662080400,2022-09-02 01:00:00,HEART/BTC,0.0000002774,0.0000002774,0.0000002774,0.0000002774,162.1436,0.00004497863464
1662076800,2022-09-02 00:00:00,HEART/BTC,0.00000028,0.00000028,0.00000028,0.00000028,0,0
1662073200,2022-09-01 23:00:00,HEART/BTC,0.0000002787,0.00000028,0.0000002787,0.00000028,1972.1904,0.00055221331187
1662069600,2022-09-01 22:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,4192.7171,0.00116222118012
1662066000,2022-09-01 21:00:00,HEART/BTC,0.0000002803,0.0000002803,0.0000002772,0.0000002787,11880.8318,0.00330972236795
1662062400,2022-09-01 20:00:00,HEART/BTC,0.0000002871,0.0000002871,0.000000283,0.000000283,79713.0145,0.02260185844178
1662058800,2022-09-01 19:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1662055200,2022-09-01 18:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1662051600,2022-09-01 17:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1662048000,2022-09-01 16:00:00,HEART/BTC,0.0000002896,0.00000029,0.0000002896,0.00000029,15285.7422,0.00443008166112
1662044400,2022-09-01 15:00:00,HEART/BTC,0.0000002881,0.0000002881,0.0000002871,0.0000002871,16547.0195,0.00475393872761
1662040800,2022-09-01 14:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,5110.5751,0.001482066779
1662037200,2022-09-01 13:00:00,HEART/BTC,0.000000289,0.00000029,0.000000289,0.00000029,19315.7832,0.00559657435428
1662033600,2022-09-01 12:00:00,HEART/BTC,0.0000002861,0.0000002861,0.0000002856,0.0000002856,4319.7957,0.00123512458967
1662030000,2022-09-01 11:00:00,HEART/BTC,0.0000002992,0.0000002992,0.0000002871,0.0000002871,22357.1121,0.00642353689683
1662026400,2022-09-01 10:00:00,HEART/BTC,0.0000002996,0.0000002996,0.0000002996,0.0000002996,0,0
1662022800,2022-09-01 09:00:00,HEART/BTC,0.0000002986,0.0000002997,0.0000002986,0.0000002996,5490.626,0.00164478745672
1662019200,2022-09-01 08:00:00,HEART/BTC,0.0000002999,0.0000002999,0.0000002999,0.0000002999,0,0
1662015600,2022-09-01 07:00:00,HEART/BTC,0.0000002999,0.0000002999,0.0000002999,0.0000002999,0,0
1662012000,2022-09-01 06:00:00,HEART/BTC,0.0000002999,0.0000002999,0.0000002999,0.0000002999,29.5624,0.00000886576376
1662008400,2022-09-01 05:00:00,HEART/BTC,0.0000002883,0.0000002883,0.0000002883,0.0000002883,0,0
1662004800,2022-09-01 04:00:00,HEART/BTC,0.0000002883,0.0000002883,0.0000002883,0.0000002883,148.8831,0.00004292299773
1662001200,2022-09-01 03:00:00,HEART/BTC,0.0000002894,0.0000002894,0.0000002894,0.0000002894,0,0
1661997600,2022-09-01 02:00:00,HEART/BTC,0.0000002894,0.0000002894,0.0000002894,0.0000002894,149.3921,0.00004323407374
1661994000,2022-09-01 01:00:00,HEART/BTC,0.0000002999,0.0000002999,0.0000002999,0.0000002999,0,0
1661990400,2022-09-01 00:00:00,HEART/BTC,0.0000002954,0.0000002999,0.0000002954,0.0000002999,741.8966,0.00022247080354
1661986800,2022-08-31 23:00:00,HEART/BTC,0.0000002909,0.0000002909,0.0000002909,0.0000002909,0,0
1661983200,2022-08-31 22:00:00,HEART/BTC,0.0000002909,0.0000002909,0.0000002909,0.0000002909,0,0
1661979600,2022-08-31 21:00:00,HEART/BTC,0.0000002909,0.0000002909,0.0000002909,0.0000002909,1372.6367,0.00039930001603
1661976000,2022-08-31 20:00:00,HEART/BTC,0.0000002999,0.0000002999,0.0000002999,0.0000002999,729.4277,0.00021875536723
1661972400,2022-08-31 19:00:00,HEART/BTC,0.000000297,0.000000297,0.000000296,0.000000296,1226.3515,0.0003630000441
1661968800,2022-08-31 18:00:00,HEART/BTC,0.000000297,0.000000297,0.000000297,0.000000297,8966.3999,0.0026630207703
1661965200,2022-08-31 17:00:00,HEART/BTC,0.0000003057,0.0000003057,0.0000003009,0.0000003009,2078.0642,0.00063000001842
1661961600,2022-08-31 16:00:00,HEART/BTC,0.0000002917,0.0000003099,0.0000002917,0.0000003099,23464.7446,0.00711579686082
1661958000,2022-08-31 15:00:00,HEART/BTC,0.0000002914,0.0000002914,0.0000002914,0.0000002914,0,0
1661954400,2022-08-31 14:00:00,HEART/BTC,0.0000002914,0.0000002914,0.0000002914,0.0000002914,0,0
1661950800,2022-08-31 13:00:00,HEART/BTC,0.00000029,0.000000296,0.00000029,0.0000002914,10472.7776,0.0030447720352
1661947200,2022-08-31 12:00:00,HEART/BTC,0.000000297,0.0000003,0.0000002871,0.0000002871,17452.4306,0.00507050416958
1661943600,2022-08-31 11:00:00,HEART/BTC,0.0000002841,0.0000002924,0.0000002841,0.0000002924,43585.7489,0.01257351056859
1661940000,2022-08-31 10:00:00,HEART/BTC,0.0000002795,0.0000002795,0.0000002795,0.0000002795,155.5171,0.00004346702945
1661936400,2022-08-31 09:00:00,HEART/BTC,0.0000002838,0.0000002838,0.0000002838,0.0000002838,0,0
1661932800,2022-08-31 08:00:00,HEART/BTC,0.00000028,0.0000002844,0.00000028,0.0000002838,1972.0777,0.00055986083224
1661929200,2022-08-31 07:00:00,HEART/BTC,0.0000002797,0.0000002797,0.0000002797,0.0000002797,129.4043,0.00003619438271
1661925600,2022-08-31 06:00:00,HEART/BTC,0.00000028,0.00000028,0.00000028,0.00000028,4402.1999,0.001232615972
1661922000,2022-08-31 05:00:00,HEART/BTC,0.0000002693,0.0000002693,0.0000002693,0.0000002693,0,0
1661918400,2022-08-31 04:00:00,HEART/BTC,0.0000002693,0.0000002693,0.0000002693,0.0000002693,494.0723,0.00013305367039
1661914800,2022-08-31 03:00:00,HEART/BTC,0.0000002756,0.0000002756,0.0000002756,0.0000002756,0,0
1661911200,2022-08-31 02:00:00,HEART/BTC,0.0000002756,0.0000002756,0.0000002756,0.0000002756,0,0
1661907600,2022-08-31 01:00:00,HEART/BTC,0.0000002756,0.0000002756,0.0000002756,0.0000002756,5.4924,0.00000151370544
1661904000,2022-08-31 00:00:00,HEART/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1661900400,2022-08-30 23:00:00,HEART/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1661896800,2022-08-30 22:00:00,HEART/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1661893200,2022-08-30 21:00:00,HEART/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
