https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume USDT
1659016800,2022-07-28 14:00:00,MKR/USDT,1014.07,1033.7,1007.31,1032.25,7.93649859,8127.4561692446
1659013200,2022-07-28 13:00:00,MKR/USDT,1016.4,1037.37,1005.25,1012.62,15.93068134,16341.8988079449
1659009600,2022-07-28 12:00:00,MKR/USDT,1017.24,1026.16,990.7,1017.37,15.2231881,15382.3995846158
1659006000,2022-07-28 11:00:00,MKR/USDT,1011,1021.14,1011,1016.55,4.2375,4305.195932
1659002400,2022-07-28 10:00:00,MKR/USDT,1010,1017.95,1007.92,1009.79,7.21131315,7296.7290138784
1658998800,2022-07-28 09:00:00,MKR/USDT,1009.04,1010.91,998.09,1009.79,5.30458914,5337.3075346057
1658995200,2022-07-28 08:00:00,MKR/USDT,1008.89,1009.91,1002.14,1009.05,4.75629878,4784.7266450972
1658991600,2022-07-28 07:00:00,MKR/USDT,1017.99,1019.24,1006.97,1009.3,3.39728507,3440.4785502311
1658988000,2022-07-28 06:00:00,MKR/USDT,1027.14,1027.14,1013.58,1016.53,9.13183849,9332.3383395704
1658984400,2022-07-28 05:00:00,MKR/USDT,1008.31,1028.7,1008.31,1027.4,23.46149177,23967.7970050517
1658980800,2022-07-28 04:00:00,MKR/USDT,1025.75,1041.5,1006.1,1009.33,46.59329238,47664.3003788545
1658977200,2022-07-28 03:00:00,MKR/USDT,1022.55,1040.95,1012.14,1024.93,32.04434233,32920.5663644039
1658973600,2022-07-28 02:00:00,MKR/USDT,998.77,1027.43,996.57,1021.55,7.18533101,7300.2231357547
1658970000,2022-07-28 01:00:00,MKR/USDT,1001.34,1003.91,995.77,999.9,3.30491397,3302.2917194684
1658966400,2022-07-28 00:00:00,MKR/USDT,1011.08,1011.08,995,1000.73,2.70332121,2701.408868274
1658962800,2022-07-27 23:00:00,MKR/USDT,1008.82,1013.58,999.71,1009.54,8.51591961,8580.7383598986
1658959200,2022-07-27 22:00:00,MKR/USDT,998.75,1012.5,998.75,1008.85,3.93097687,3959.4154426187
1658955600,2022-07-27 21:00:00,MKR/USDT,1001.11,1003.05,992.36,999.54,9.05801908,9022.4610913923
1658952000,2022-07-27 20:00:00,MKR/USDT,996.42,1006,992.15,1001.73,12.59098356,12588.5125721272
1658948400,2022-07-27 19:00:00,MKR/USDT,988.87,1000,985.84,993.87,9.16111272,9094.4054135102
1658944800,2022-07-27 18:00:00,MKR/USDT,936.79,989.89,936.75,985.02,20.95109293,20297.7649350888
1658941200,2022-07-27 17:00:00,MKR/USDT,920.52,940,920.52,930.49,5.38903561,5022.044458376
1658937600,2022-07-27 16:00:00,MKR/USDT,932.27,946.7,919.72,922.01,9.65496654,9033.5901286592
1658934000,2022-07-27 15:00:00,MKR/USDT,933.36,933.36,925.99,930.66,3.39057913,3148.9385557949
1658930400,2022-07-27 14:00:00,MKR/USDT,933.14,935.52,927.05,932.08,3.4106,3169.650336
1658926800,2022-07-27 13:00:00,MKR/USDT,926.4,934,916.34,934,9.84765825,9073.7979542133
1658923200,2022-07-27 12:00:00,MKR/USDT,909.12,928.24,906.85,926.18,3.07964753,2820.9810138342
1658919600,2022-07-27 11:00:00,MKR/USDT,911.39,921.59,907.79,909.97,3.46189802,3160.4923492638
1658916000,2022-07-27 10:00:00,MKR/USDT,914.12,915.11,908.5,911.3,1.92329484,1754.2584169543
1658912400,2022-07-27 09:00:00,MKR/USDT,922.26,923.15,914.56,914.94,2.48904792,2293.0751284969
1658908800,2022-07-27 08:00:00,MKR/USDT,928.95,933.5,922.23,923.14,3.35194177,3108.5888910769
1658905200,2022-07-27 07:00:00,MKR/USDT,922.47,931.32,922.47,926.04,2.8893,2681.372007
1658901600,2022-07-27 06:00:00,MKR/USDT,923.73,925,915.11,922.48,1.5503,1425.336799
1658898000,2022-07-27 05:00:00,MKR/USDT,912.98,924.33,912.98,922.28,2.45477838,2261.3491882614
1658894400,2022-07-27 04:00:00,MKR/USDT,903.2,911.9,903.2,910.99,0.96874944,879.2384672688
1658890800,2022-07-27 03:00:00,MKR/USDT,909.42,909.42,901.8,901.97,0.2298,207.538824
1658887200,2022-07-27 02:00:00,MKR/USDT,909.26,909.26,903.95,907.33,0.8855,802.270621
1658883600,2022-07-27 01:00:00,MKR/USDT,915.11,915.71,909.83,910.13,0.4476,407.533001
1658880000,2022-07-27 00:00:00,MKR/USDT,917.79,920.67,908.62,912.73,6.80248992,6225.7813684896
1658876400,2022-07-26 23:00:00,MKR/USDT,893.25,918.57,887.74,918.57,6.57460547,5939.4597785403
1658872800,2022-07-26 22:00:00,MKR/USDT,872.25,893.93,871.67,891.44,1.73180763,1527.5537152207
1658869200,2022-07-26 21:00:00,MKR/USDT,868.67,883.13,868.67,871.88,4.32032128,3791.739670319
1658865600,2022-07-26 20:00:00,MKR/USDT,862.9,868,855.18,868,1.7426712,1503.31384252
1658862000,2022-07-26 19:00:00,MKR/USDT,859.2,862.79,852,862.18,2.97213226,2541.817758287
1658858400,2022-07-26 18:00:00,MKR/USDT,861.6,866.55,856.35,859.53,0.8524347,735.738917737
1658854800,2022-07-26 17:00:00,MKR/USDT,865,870.64,861.43,861.43,1.55491344,1345.3614770454
1658851200,2022-07-26 16:00:00,MKR/USDT,854.25,864.88,854.25,862.57,0.38679648,333.216311914
1658847600,2022-07-26 15:00:00,MKR/USDT,869.01,869.01,851.72,851.72,1.2515,1079.174834
1658844000,2022-07-26 14:00:00,MKR/USDT,868.67,873.62,861.4,867.96,0.7162,619.783839
1658840400,2022-07-26 13:00:00,MKR/USDT,869.04,871.5,861.4,869.99,5.31031305,4595.5574695515
1658836800,2022-07-26 12:00:00,MKR/USDT,873.62,881.6,866,869.72,1.58324956,1383.0422118864
1658833200,2022-07-26 11:00:00,MKR/USDT,876.55,880.55,870.04,878.23,1.9876502,1740.818053032
1658829600,2022-07-26 10:00:00,MKR/USDT,886.95,886.95,876.76,876.76,15.4389,13687.103431
1658826000,2022-07-26 09:00:00,MKR/USDT,881.95,888.97,879.41,886.95,31.52729973,27985.361598988
1658822400,2022-07-26 08:00:00,MKR/USDT,880.92,883.59,875.81,882.44,1.2454,1095.378357
1658818800,2022-07-26 07:00:00,MKR/USDT,879.3,891.68,877.63,879.61,5.46436631,4845.191490383
1658815200,2022-07-26 06:00:00,MKR/USDT,884.46,885.17,877,877.31,0.63478559,558.7983901888
1658811600,2022-07-26 05:00:00,MKR/USDT,882.7,887.35,879.12,884.43,1.1348,1001.745461
1658808000,2022-07-26 04:00:00,MKR/USDT,884,890,882.02,882.82,1.78012234,1578.7705420298
1658804400,2022-07-26 03:00:00,MKR/USDT,873.08,883.26,866,883.07,8.37480934,7363.5469655117
1658800800,2022-07-26 02:00:00,MKR/USDT,876.9,880.73,870.04,870.94,14.5647599,12757.4581687277
1658797200,2022-07-26 01:00:00,MKR/USDT,881.6,886.31,876.01,876.01,10.38009798,9150.8242972331
1658793600,2022-07-26 00:00:00,MKR/USDT,893.77,898.07,876.3,877.92,9.00349514,8005.8643225065
1658790000,2022-07-25 23:00:00,MKR/USDT,922.48,923.43,890.77,894.36,18.47560962,16875.031829539
1658786400,2022-07-25 22:00:00,MKR/USDT,921.76,924.64,909.83,924.64,5.23253738,4804.2672302313
1658782800,2022-07-25 21:00:00,MKR/USDT,929.96,930.12,921.97,922.31,1.303679,1205.9356751282
1658779200,2022-07-25 20:00:00,MKR/USDT,915.95,934,915.95,929.16,5.13187434,4761.258256723
1658775600,2022-07-25 19:00:00,MKR/USDT,928.94,928.94,904.5,913.9,9.77977309,8946.6380206686
1658772000,2022-07-25 18:00:00,MKR/USDT,929.85,935.66,928,932.38,3.1517816,2943.337379856
1658768400,2022-07-25 17:00:00,MKR/USDT,932.64,937.15,928.94,930.34,0.18092657,168.9785760931
1658764800,2022-07-25 16:00:00,MKR/USDT,931.77,937.5,927.05,934.54,0.44899691,419.3464025728
1658761200,2022-07-25 15:00:00,MKR/USDT,932.89,933.61,926.5,930.3,0.91773079,855.8859709123
1658757600,2022-07-25 14:00:00,MKR/USDT,933.59,934.23,916.34,932.14,21.02301226,19409.5648690364
1658754000,2022-07-25 13:00:00,MKR/USDT,938,946,928.24,934.19,65.34157847,61083.6494539071
1658750400,2022-07-25 12:00:00,MKR/USDT,939.72,939.72,931.32,938.16,0.9692,906.265981
1658746800,2022-07-25 11:00:00,MKR/USDT,947.95,950.99,939.22,939.22,5.43955823,5136.4401198455
1658743200,2022-07-25 10:00:00,MKR/USDT,939.92,948.5,939.22,948.5,4.3178,4074.30398
1658739600,2022-07-25 09:00:00,MKR/USDT,945.89,947.51,939.76,939.76,1.059,1000.419259
1658736000,2022-07-25 08:00:00,MKR/USDT,938.2,947.38,930,947.38,4.0501,3787.812208
1658732400,2022-07-25 07:00:00,MKR/USDT,932.6,942.77,932.6,942.77,1.92947128,1811.1359104456
1658728800,2022-07-25 06:00:00,MKR/USDT,937.83,940,933.03,934.4,2.95293852,2769.1493840296
1658725200,2022-07-25 05:00:00,MKR/USDT,930.79,938.36,930.79,937.72,2.52558451,2366.4780016128
1658721600,2022-07-25 04:00:00,MKR/USDT,928.45,952.3,924.57,932.96,64.04728498,59691.3883222064
1658718000,2022-07-25 03:00:00,MKR/USDT,932.1,934.42,924.28,928.94,0.6779,631.528188
1658714400,2022-07-25 02:00:00,MKR/USDT,949.51,951.44,932,934.29,3.3111,3111.643761
1658710800,2022-07-25 01:00:00,MKR/USDT,959.72,959.72,946.42,946.42,4.3868,4180.908653
1658707200,2022-07-25 00:00:00,MKR/USDT,985.44,995.99,957.66,958.52,6.56836285,6405.7565570478
1658703600,2022-07-24 23:00:00,MKR/USDT,990.05,995.37,977.5,985.84,13.3662,13201.365198
1658700000,2022-07-24 22:00:00,MKR/USDT,993.12,1018.04,990.17,990.39,12.77987483,12767.1505257552
1658696400,2022-07-24 21:00:00,MKR/USDT,987.36,994.05,983.6,994.05,3.83694967,3794.9173794635
1658692800,2022-07-24 20:00:00,MKR/USDT,987.06,993.48,985.46,987,2.11376383,2092.4428952954
1658689200,2022-07-24 19:00:00,MKR/USDT,986.98,992.5,984.98,986.92,2.2059,2183.082408
1658685600,2022-07-24 18:00:00,MKR/USDT,989.68,991,986.98,988.28,2.0654,2044.14183
1658682000,2022-07-24 17:00:00,MKR/USDT,984.68,991.6,981.5,990.58,0.54626763,538.8442999084
1658678400,2022-07-24 16:00:00,MKR/USDT,991.21,993.48,984.26,984.26,2.22475321,2201.9760358162
1658674800,2022-07-24 15:00:00,MKR/USDT,987.12,994,987.12,989.29,0.5974,593.517261
1658671200,2022-07-24 14:00:00,MKR/USDT,979.31,992.94,979.31,990.04,2.7587,2730.699817
1658667600,2022-07-24 13:00:00,MKR/USDT,978.27,980.53,973.9,976.49,4.3155,4225.119318
1658664000,2022-07-24 12:00:00,MKR/USDT,990.22,995,975.49,975.5,7.38706829,7254.7366784165
1658660400,2022-07-24 11:00:00,MKR/USDT,976.7,993.47,976.7,988.73,8.5257,8439.761232
1658656800,2022-07-24 10:00:00,MKR/USDT,982.45,985.84,973.34,975.62,4.8,4683.744107
1658653200,2022-07-24 09:00:00,MKR/USDT,984.47,990.7,979.65,979.65,2.0751,2044.029474
1658649600,2022-07-24 08:00:00,MKR/USDT,983.46,986.73,980.67,982.74,2.58223371,2540.3841089267
1658646000,2022-07-24 07:00:00,MKR/USDT,982.61,988.2,982.55,983.8,0.9811,965.977401
1658642400,2022-07-24 06:00:00,MKR/USDT,981.79,988,981.79,984.32,0.3591,354.031429
1658638800,2022-07-24 05:00:00,MKR/USDT,966.78,987,966.77,980.18,5.57012176,5450.5279251384
1658635200,2022-07-24 04:00:00,MKR/USDT,960.33,968.13,958,965.78,1.73577641,1675.3205517787
1658631600,2022-07-24 03:00:00,MKR/USDT,970.23,973.53,956.6,959.09,6.58700413,6333.019270823
1658628000,2022-07-24 02:00:00,MKR/USDT,960.63,971.47,958.63,970.5,4.6207877,4465.9210311398
1658624400,2022-07-24 01:00:00,MKR/USDT,964.56,968.13,957.79,962.85,2.36032403,2269.9532066088
1658620800,2022-07-24 00:00:00,MKR/USDT,961.21,968.63,960.91,960.99,0.5897849,568.440902745
1658617200,2022-07-23 23:00:00,MKR/USDT,960.84,960.84,953.23,956.18,2.82279681,2701.7121201584
1658613600,2022-07-23 22:00:00,MKR/USDT,942.74,962.74,942.74,957.36,6.5806,6273.068746
1658610000,2022-07-23 21:00:00,MKR/USDT,945.9,949.76,940.18,940.18,6.96586966,6581.2002910888
1658606400,2022-07-23 20:00:00,MKR/USDT,939.52,946,938.16,944.07,5.75140998,5429.8833449306
1658602800,2022-07-23 19:00:00,MKR/USDT,925.38,940,924.33,939.23,0.3021,281.171691
1658599200,2022-07-23 18:00:00,MKR/USDT,926.48,935.19,923.61,925.68,10.62731263,9903.8961855147
1658595600,2022-07-23 17:00:00,MKR/USDT,936.29,938.16,920.1,928.6,8.26492954,7650.7518290066
1658592000,2022-07-23 16:00:00,MKR/USDT,938.16,944.93,935.76,935.76,5.1173,4813.132604
1658588400,2022-07-23 15:00:00,MKR/USDT,930.83,939.28,930.33,935.8,6.133,5730.874273
1658584800,2022-07-23 14:00:00,MKR/USDT,942.35,942.8,927.47,930.63,3.1095,2917.933786
1658581200,2022-07-23 13:00:00,MKR/USDT,933.44,942.77,932.49,940.87,12.26172848,11505.2804185468
1658577600,2022-07-23 12:00:00,MKR/USDT,928.94,936.69,927.47,933.54,12.72901153,11871.1474939376
1658574000,2022-07-23 11:00:00,MKR/USDT,954.32,954.32,929.96,932.89,13.36504521,12528.5880775814
1658570400,2022-07-23 10:00:00,MKR/USDT,963.97,964.85,948,953.27,6.92966186,6623.5655721842
1658566800,2022-07-23 09:00:00,MKR/USDT,957.9,962.8,956.93,961.52,7.6238,7313.334888
1658563200,2022-07-23 08:00:00,MKR/USDT,972.04,976,956.05,956.07,6.7124,6498.016351
1658559600,2022-07-23 07:00:00,MKR/USDT,973.19,973.19,964.87,971.4,5.9388,5767.302625
1658556000,2022-07-23 06:00:00,MKR/USDT,970.43,975.04,967.17,968.68,2.0484,1986.272105
1658552400,2022-07-23 05:00:00,MKR/USDT,969.93,977.5,969.04,969.26,9.3496,9104.552404
1658548800,2022-07-23 04:00:00,MKR/USDT,957.6,971.71,954.49,965.82,11.77175183,11349.5685241059
1658545200,2022-07-23 03:00:00,MKR/USDT,956.28,962.36,954.86,955.88,14.50916846,13900.1235519288
1658541600,2022-07-23 02:00:00,MKR/USDT,956.58,964.11,955.41,957.2,10.31154549,9885.2235249256
1658538000,2022-07-23 01:00:00,MKR/USDT,953.54,959.43,952.83,958.94,3.2826,3142.910105
1658534400,2022-07-23 00:00:00,MKR/USDT,945.52,956.21,939.22,953.54,6.35989022,6028.1372118228
1658530800,2022-07-22 23:00:00,MKR/USDT,952.68,953.53,946,946,5.6505,5369.788169
1658527200,2022-07-22 22:00:00,MKR/USDT,947.16,954.52,944.14,951.7,11.8268,11244.675192
1658523600,2022-07-22 21:00:00,MKR/USDT,937.95,950.66,937.02,949.84,5.25475806,4963.713233377
1658520000,2022-07-22 20:00:00,MKR/USDT,940.98,941.16,934.93,938.45,8.31636673,7803.4904388486
1658516400,2022-07-22 19:00:00,MKR/USDT,966.97,970.43,933.09,942.17,15.83758774,14996.4617713494
1658512800,2022-07-22 18:00:00,MKR/USDT,961.88,966.36,960.13,966.04,11.29965745,10887.5672268085
1658509200,2022-07-22 17:00:00,MKR/USDT,972.28,975.7,959.05,965.13,11.85700278,11450.6294607472
1658505600,2022-07-22 16:00:00,MKR/USDT,967.3,976,965.83,972.96,16.687,16161.090024
1658502000,2022-07-22 15:00:00,MKR/USDT,996.41,996.42,967.82,969.94,10.2044,10001.557587
1658498400,2022-07-22 14:00:00,MKR/USDT,988,995.95,983,995.95,9.82708552,9725.007917904
1658494800,2022-07-22 13:00:00,MKR/USDT,1004.31,1006.94,988.87,990.92,9.23301203,9214.3721069565
1658491200,2022-07-22 12:00:00,MKR/USDT,1007.39,1010,999.62,1004.51,9.39184883,9421.3853436139
1658487600,2022-07-22 11:00:00,MKR/USDT,999.06,1007.76,999.06,1007.43,3.63874522,3655.6069666312
1658484000,2022-07-22 10:00:00,MKR/USDT,1000.06,1010,1000,1000,3.10736846,3121.1027905798
1658480400,2022-07-22 09:00:00,MKR/USDT,997.85,1007.86,997.62,999.64,12.24163162,12279.8474285424
1658476800,2022-07-22 08:00:00,MKR/USDT,988.04,999.59,984.26,998.09,6.23131177,6202.3380052997
1658473200,2022-07-22 07:00:00,MKR/USDT,987.83,995,981.77,987.13,6.50470794,6439.7913274256
1658469600,2022-07-22 06:00:00,MKR/USDT,983.85,990.7,983.85,986.48,3.88544089,3836.7740810547
1658466000,2022-07-22 05:00:00,MKR/USDT,973.45,984.98,970.16,984.98,2.806,2742.081828
1658462400,2022-07-22 04:00:00,MKR/USDT,968.71,974.51,965.82,973.4,2.70102178,2622.7001960736
1658458800,2022-07-22 03:00:00,MKR/USDT,976.02,976.37,964,969.25,6.84403306,6644.6618073092
1658455200,2022-07-22 02:00:00,MKR/USDT,975.29,980.39,973.05,976.71,2.4733,2414.846783
1658451600,2022-07-22 01:00:00,MKR/USDT,984.26,988.72,976,976.32,1.7858,1753.575293
1658448000,2022-07-22 00:00:00,MKR/USDT,978.68,990.7,973.9,986.76,1.84067789,1816.3783140612
1658444400,2022-07-21 23:00:00,MKR/USDT,976.89,985.89,976.89,979,2.89867517,2851.6223323513
1658440800,2022-07-21 22:00:00,MKR/USDT,982.34,982.51,971.96,979.1,7.6798336,7495.009205744
1658437200,2022-07-21 21:00:00,MKR/USDT,987.52,988.36,981.34,982.51,3.106452,3060.9236818575
1658433600,2022-07-21 20:00:00,MKR/USDT,990.7,998.03,985.44,986.96,9.73147683,9649.5016624054
1658430000,2022-07-21 19:00:00,MKR/USDT,979.3,990.05,978.36,990.05,11.90467985,11721.683417816
1658426400,2022-07-21 18:00:00,MKR/USDT,968.34,980,966.68,978.4,1.82891116,1780.1482322112
1658422800,2022-07-21 17:00:00,MKR/USDT,990.43,997.27,963.03,968.39,18.43327324,18045.4600136746
1658419200,2022-07-21 16:00:00,MKR/USDT,962.8,995.6,962.8,991.25,31.95086118,31565.6240583338
1658415600,2022-07-21 15:00:00,MKR/USDT,960.36,964.11,956.87,962.8,22.34934304,21455.4482397392
1658412000,2022-07-21 14:00:00,MKR/USDT,968.98,968.98,947.38,960,4.08780822,3914.6582407664
1658408400,2022-07-21 13:00:00,MKR/USDT,966.67,970,956.87,967.51,8.3667,8074.144568
1658404800,2022-07-21 12:00:00,MKR/USDT,958,972.75,955.15,966.83,3.24639226,3138.2874174136
1658401200,2022-07-21 11:00:00,MKR/USDT,957.49,959.05,947.38,955.42,6.1266,5851.693197
1658397600,2022-07-21 10:00:00,MKR/USDT,966.21,969.35,956.38,956.38,5.8254,5623.914738
1658394000,2022-07-21 09:00:00,MKR/USDT,962.29,969.15,962.1,967.07,2.6977,2607.44079
1658390400,2022-07-21 08:00:00,MKR/USDT,961.36,964.11,951.99,963.77,9.2589735,8868.519892584
1658386800,2022-07-21 07:00:00,MKR/USDT,958.6,970.43,958.08,962.1,4.05548744,3911.303664221
1658383200,2022-07-21 06:00:00,MKR/USDT,963.96,965.82,956.38,958.07,7.72974828,7432.7248746251
1658379600,2022-07-21 05:00:00,MKR/USDT,958.49,968.13,958,963.65,6.33861856,6108.1138458733
1658376000,2022-07-21 04:00:00,MKR/USDT,951.28,961.06,937.08,959.56,22.11877456,20980.151427785
1658372400,2022-07-21 03:00:00,MKR/USDT,945.11,957.77,944.94,953.33,16.52204615,15735.577183719
1658368800,2022-07-21 02:00:00,MKR/USDT,973.88,979.48,945.52,945.52,8.22734871,7925.2288792369
1658365200,2022-07-21 01:00:00,MKR/USDT,977.21,993.48,970,972.42,11.90985406,11689.0039751408
1658361600,2022-07-21 00:00:00,MKR/USDT,973.51,983.22,958.72,976.38,7.89683793,7665.0968564138
1658358000,2022-07-20 23:00:00,MKR/USDT,976,980.06,965.71,972.87,1.9361,1886.475459
1658354400,2022-07-20 22:00:00,MKR/USDT,988.87,988.87,976.26,976.26,6.65419139,6557.8153782954
1658350800,2022-07-20 21:00:00,MKR/USDT,971.94,994.35,965.82,992,8.08714015,7948.102192909
1658347200,2022-07-20 20:00:00,MKR/USDT,998.03,1004.36,954.53,970.43,33.4432886,32439.7702530774
1658343600,2022-07-20 19:00:00,MKR/USDT,1006.88,1012.49,998.04,998.04,3.94622052,3970.1232246798
1658340000,2022-07-20 18:00:00,MKR/USDT,997.89,1010.2,996.73,1003.74,9.05241569,9089.5037498672
1658336400,2022-07-20 17:00:00,MKR/USDT,1002.42,1004.91,991.6,997.73,8.78100204,8781.2445071721
1658332800,2022-07-20 16:00:00,MKR/USDT,1029.65,1031.05,991.21,1002.36,14.2283963,14308.3906796973
1658329200,2022-07-20 15:00:00,MKR/USDT,1036.86,1040.75,1027.99,1031.46,12.50271203,12919.5218061219
1658325600,2022-07-20 14:00:00,MKR/USDT,1024.95,1039.57,1021.14,1036.39,12.89316308,13303.8778698215
1658322000,2022-07-20 13:00:00,MKR/USDT,1033.88,1036.82,1020.92,1023.37,30.31787514,31141.6223831596
1658318400,2022-07-20 12:00:00,MKR/USDT,1037.88,1042.18,1024,1033.62,19.87215519,20549.2178639438
1658314800,2022-07-20 11:00:00,MKR/USDT,1049.4,1056.83,1036,1036.64,20.95721519,21903.8821899355
1658311200,2022-07-20 10:00:00,MKR/USDT,1025.37,1054.96,1021.58,1048.96,25.76908236,26845.9047920277
1658307600,2022-07-20 09:00:00,MKR/USDT,1016.32,1033.31,1014.2,1027.97,25.64416332,26278.3542641121
1658304000,2022-07-20 08:00:00,MKR/USDT,1023.29,1035.43,1014.29,1017.96,22.01162456,22569.3968531315
1658300400,2022-07-20 07:00:00,MKR/USDT,1045.57,1049.2,1023.64,1023.64,14.09610541,14678.2487871431
1658296800,2022-07-20 06:00:00,MKR/USDT,1054,1057.11,1040.17,1048.71,11.98442028,12541.3351138548
1658293200,2022-07-20 05:00:00,MKR/USDT,1042.16,1053.87,1042.13,1052.37,9.8688,10334.697133
1658289600,2022-07-20 04:00:00,MKR/USDT,1043.22,1050.95,1039.19,1045.18,9.21477407,9614.1948530817
1658286000,2022-07-20 03:00:00,MKR/USDT,1038.1,1050.95,1037.28,1044.19,16.4405,17165.265121
1658282400,2022-07-20 02:00:00,MKR/USDT,1032.96,1045.07,1030.36,1037.37,18.11959843,18804.4835285838
1658278800,2022-07-20 01:00:00,MKR/USDT,1022.76,1037.37,1008.19,1031.88,21.9228,22416.721042
1658275200,2022-07-20 00:00:00,MKR/USDT,1030.62,1032.62,1014.64,1018,21.13908228,21682.7906936766
1658271600,2022-07-19 23:00:00,MKR/USDT,1053.41,1058.35,1024,1028.57,35.34090749,36478.6274290116
1658268000,2022-07-19 22:00:00,MKR/USDT,1060.14,1060.14,1046.61,1050.52,3.9294,4134.323375
1658264400,2022-07-19 21:00:00,MKR/USDT,1054.43,1066.22,1050.05,1060.14,7.05010742,7481.9453673096
1658260800,2022-07-19 20:00:00,MKR/USDT,1048.95,1054.68,1046.83,1054.41,9.4562,9933.634017
1658257200,2022-07-19 19:00:00,MKR/USDT,1053.29,1062.71,1047.57,1048.59,18.27309689,19284.9413747943
1658253600,2022-07-19 18:00:00,MKR/USDT,1054.89,1056.83,1047.9,1054.32,39.37811269,41448.316379804
1658250000,2022-07-19 17:00:00,MKR/USDT,1054.68,1061.54,1046.2,1057.46,14.64029263,15407.7761312321
1658246400,2022-07-19 16:00:00,MKR/USDT,1035.08,1064.2,1033.76,1054.96,21.03398966,22156.0591827869
1658242800,2022-07-19 15:00:00,MKR/USDT,1037.23,1037.23,1015.67,1036.46,33.41128904,34342.403924077
1658239200,2022-07-19 14:00:00,MKR/USDT,1047.9,1051.14,1036,1037.67,20.99076114,21870.0381248902
1658235600,2022-07-19 13:00:00,MKR/USDT,1048.68,1063.37,1040.97,1048.8,18.86288437,19842.4421497116
1658232000,2022-07-19 12:00:00,MKR/USDT,1039.29,1048,1033.31,1043.77,14.2647909,14859.2124654021
1658228400,2022-07-19 11:00:00,MKR/USDT,1033.48,1047.5,1030.83,1037.96,15.59464047,16204.6434268679
1658224800,2022-07-19 10:00:00,MKR/USDT,1024.85,1040,1022.71,1033.53,21.3989,22100.995838
1658221200,2022-07-19 09:00:00,MKR/USDT,1020.35,1028.49,1013.58,1024.18,20.16605622,20606.4271071722
1658217600,2022-07-19 08:00:00,MKR/USDT,1007.27,1021.14,1003.91,1021.14,7.85051076,7935.7992263464
1658214000,2022-07-19 07:00:00,MKR/USDT,1008.46,1020.06,1006,1006,14.62958406,14805.7556602103
1658210400,2022-07-19 06:00:00,MKR/USDT,1021.98,1025.02,996.42,1006.93,12.13960811,12305.5501801657
1658206800,2022-07-19 05:00:00,MKR/USDT,1014.1,1027.1,1009.51,1021.29,67.9851975,69410.5245339881
1658203200,2022-07-19 04:00:00,MKR/USDT,1016.46,1017.24,999.9,1013.31,12.99928007,13105.5666000384
1658199600,2022-07-19 03:00:00,MKR/USDT,1023,1033.31,1014.29,1017.67,9.76294022,10017.3789458403
1658196000,2022-07-19 02:00:00,MKR/USDT,1029.41,1029.71,1021.55,1023.68,12.31661237,12627.5551522464
1658192400,2022-07-19 01:00:00,MKR/USDT,1041.5,1050.95,1028.34,1030.81,36.31223458,37768.6350876928
1658188800,2022-07-19 00:00:00,MKR/USDT,1047.57,1067.5,1030.74,1040.15,40.29795755,42219.8224450872
1658185200,2022-07-18 23:00:00,MKR/USDT,1013.05,1050.16,1013.05,1047.93,49.89097969,51809.0347050265
1658181600,2022-07-18 22:00:00,MKR/USDT,995.5,1014.29,991.11,1011.52,10.4250556,10442.7835252776
1658178000,2022-07-18 21:00:00,MKR/USDT,986.9,994,984.26,994,6.05225871,5996.9984963167
1658174400,2022-07-18 20:00:00,MKR/USDT,987.45,995,984.26,986.57,8.58618855,8501.6974258895
1658170800,2022-07-18 19:00:00,MKR/USDT,995.82,999.21,977.5,988.81,26.13430749,25833.288386463
1658167200,2022-07-18 18:00:00,MKR/USDT,996.45,1001.78,992.61,996.03,5.52512061,5510.9323657738
1658163600,2022-07-18 17:00:00,MKR/USDT,1019.04,1019.04,993.73,997.29,40.13489586,40485.869697574
1658160000,2022-07-18 16:00:00,MKR/USDT,1037.44,1045.99,1015.67,1018.82,19.73342806,20315.030907869
1658156400,2022-07-18 15:00:00,MKR/USDT,1015.67,1040,1014.26,1035.65,21.38492104,21810.7422690568
