https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume BTC
1662606000,2022-09-08 03:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,2276.2815,0.0000122919201
1662602400,2022-09-08 02:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662598800,2022-09-08 01:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,536982.8764,0.00289970753256
1662595200,2022-09-08 00:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662591600,2022-09-07 23:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662588000,2022-09-07 22:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662584400,2022-09-07 21:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,5602529.4,0.0308139117
1662580800,2022-09-07 20:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,2069383.8391,0.01138094969063
1662577200,2022-09-07 19:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662573600,2022-09-07 18:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,11166.5589,0.00006141607395
1662570000,2022-09-07 17:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,1720294.9146,0.00946192234904
1662566400,2022-09-07 16:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,25169.6934,0.0001384333137
1662562800,2022-09-07 15:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,34646.708,0.000190556894
1662559200,2022-09-07 14:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662555600,2022-09-07 13:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662552000,2022-09-07 12:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,13876.8555,0.00007632270525
1662548400,2022-09-07 11:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,103163.7086,0.0005703699831
1662544800,2022-09-07 10:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,63521.867,0.0003493702685
1662541200,2022-09-07 09:00:00,WIN/BTC,0.0000000055,0.0000000057,0.0000000055,0.0000000055,454493.7886,0.00254325955531
1662537600,2022-09-07 08:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000055,8387327.4213,0.04612884414602
1662534000,2022-09-07 07:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662530400,2022-09-07 06:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,9232.246,0.0000501992634
1662526800,2022-09-07 05:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,48757.3888,0.00026328989952
1662523200,2022-09-07 04:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,6907.5697,0.00003786274091
1662519600,2022-09-07 03:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,12733.5408,0.0000700344744
1662516000,2022-09-07 02:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,12128.7406,0.00006549519924
1662512400,2022-09-07 01:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000054,14949.1022,0.00008083052415
1662508800,2022-09-07 00:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,12326.3471,0.00006571626324
1662505200,2022-09-06 23:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,12399.2292,0.00006695583768
1662501600,2022-09-06 22:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000055,682415.5541,0.00368628615168
1662498000,2022-09-06 21:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,49625.6496,0.00026757544149
1662494400,2022-09-06 20:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,26052.1137,0.00014143552397
1662490800,2022-09-06 19:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,10994.2636,0.0000604684498
1662487200,2022-09-06 18:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,1382118.6225,0.0074634405615
1662483600,2022-09-06 17:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,1611245.6135,0.00881300695889
1662480000,2022-09-06 16:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662476400,2022-09-06 15:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662472800,2022-09-06 14:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662469200,2022-09-06 13:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662465600,2022-09-06 12:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,201501.6909,0.00108825929995
1662462000,2022-09-06 11:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,826966.0658,0.00454790108584
1662458400,2022-09-06 10:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,9970.145,0.00005471658299
1662454800,2022-09-06 09:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000054,18639.4766,0.00010198945024
1662451200,2022-09-06 08:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,2195959.2613,0.01207678355637
1662447600,2022-09-06 07:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662444000,2022-09-06 06:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662440400,2022-09-06 05:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662436800,2022-09-06 04:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662433200,2022-09-06 03:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000054,4161768.28,0.02239480689349
1662429600,2022-09-06 02:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662426000,2022-09-06 01:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662422400,2022-09-06 00:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,19322.0189,0.00010627110395
1662418800,2022-09-05 23:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,171494.1484,0.0009432178162
1662415200,2022-09-05 22:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000055,102388.2819,0.00055313555045
1662411600,2022-09-05 21:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,175118.781,0.00096041286088
1662408000,2022-09-05 20:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,50948.1591,0.00028021487505
1662404400,2022-09-05 19:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,28156.1409,0.00015471138117
1662400800,2022-09-05 18:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000055,82324.2867,0.00045260470639
1662397200,2022-09-05 17:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,5198.3751,0.00002846677963
1662393600,2022-09-05 16:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,4174.1022,0.00002254015188
1662390000,2022-09-05 15:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,15775.1675,0.00008601983863
1662386400,2022-09-05 14:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,46716.4217,0.00025260528808
1662382800,2022-09-05 13:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,24441.9318,0.00013224255602
1662379200,2022-09-05 12:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000054,393472.0004,0.00216397800216
1662375600,2022-09-05 11:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662372000,2022-09-05 10:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,1536.15,0.000008448825
1662368400,2022-09-05 09:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,35531.476,0.0001953180969
1662364800,2022-09-05 08:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000055,8309.013,0.00004583512462
1662361200,2022-09-05 07:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,103156.2245,0.00057629550928
1662357600,2022-09-05 06:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,2171.7602,0.0000119446811
1662354000,2022-09-05 05:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,25529.0224,0.0001404096232
1662350400,2022-09-05 04:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662346800,2022-09-05 03:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000055,11148.015,0.00006057637429
1662343200,2022-09-05 02:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000055,3727.7158,0.00002067504002
1662339600,2022-09-05 01:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000056,253747.1496,0.00139591908216
1662336000,2022-09-05 00:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662332400,2022-09-04 23:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662328800,2022-09-04 22:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662325200,2022-09-04 21:00:00,WIN/BTC,0.0000000056,0.0000000058,0.0000000055,0.0000000055,1247938.9495,0.00714583483127
1662321600,2022-09-04 20:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,27028.6873,0.00015136064888
1662318000,2022-09-04 19:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,231291.4983,0.00129473710733
1662314400,2022-09-04 18:00:00,WIN/BTC,0.0000000055,0.0000000058,0.0000000055,0.0000000058,19774308.6118,0.11228667126653
1662310800,2022-09-04 17:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,13043136.6512,0.0717372515816
1662307200,2022-09-04 16:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,9648857.3694,0.0530687155317
1662303600,2022-09-04 15:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662300000,2022-09-04 14:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000055,2772283.7103,0.01524657815251
1662296400,2022-09-04 13:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,5710.7661,0.00003083813694
1662292800,2022-09-04 12:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662289200,2022-09-04 11:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,5574.3402,0.00003010143708
1662285600,2022-09-04 10:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,16002.4858,0.00008641342332
1662282000,2022-09-04 09:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000053,0.0000000053,1385106.639,0.00748008953594
1662278400,2022-09-04 08:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,19925.2378,0.00010759628412
1662274800,2022-09-04 07:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,9988.656,0.0000539387424
1662271200,2022-09-04 06:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,3078.405,0.000016623387
1662267600,2022-09-04 05:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,637956.4989,0.00344496509406
1662264000,2022-09-04 04:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,3672.2776,0.00001983029904
1662260400,2022-09-04 03:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,1256.3633,0.00000665872549
1662256800,2022-09-04 02:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662253200,2022-09-04 01:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662249600,2022-09-04 00:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662246000,2022-09-03 23:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000053,11558.429,0.00006161286258
1662242400,2022-09-03 22:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000053,2585741.7445,0.01370462834446
1662238800,2022-09-03 21:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000053,12057.7901,0.00006481881528
1662235200,2022-09-03 20:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662231600,2022-09-03 19:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000053,0.0000000053,92432.9285,0.00050322372555
1662228000,2022-09-03 18:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000054,8526141.1939,0.04604301429892
1662224400,2022-09-03 17:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,3640463.8075,0.0196585045605
1662220800,2022-09-03 16:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662217200,2022-09-03 15:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662213600,2022-09-03 14:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662210000,2022-09-03 13:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,13112.2776,0.00006949507128
1662206400,2022-09-03 12:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000053,7887.9334,0.00004192667063
1662202800,2022-09-03 11:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000054,10055.3879,0.00005383553086
1662199200,2022-09-03 10:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,18400.1804,0.00009936097416
1662195600,2022-09-03 09:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,88036.3429,0.00046659261737
1662192000,2022-09-03 08:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,127160.9253,0.00067095290409
1662188400,2022-09-03 07:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000053,390020.2105,0.00208334882861
1662184800,2022-09-03 06:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,51293.0365,0.00027185309345
1662181200,2022-09-03 05:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,9661292.423,0.0512048498419
1662177600,2022-09-03 04:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,88475.3971,0.00046007206492
1662174000,2022-09-03 03:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,10097.3347,0.00005351587391
1662170400,2022-09-03 02:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662166800,2022-09-03 01:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,2331.9575,0.00001235937475
1662163200,2022-09-03 00:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662159600,2022-09-02 23:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,15864.3006,0.00008408079318
1662156000,2022-09-02 22:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1662152400,2022-09-02 21:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,3148.7121,0.00001668817413
1662148800,2022-09-02 20:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,22944394.5139,0.12160503656789
1662145200,2022-09-02 19:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,3023.9027,0.00001632907458
1662141600,2022-09-02 18:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000054,25837622.8403,0.13952273483859
1662138000,2022-09-02 17:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000054,4212843.5971,0.02274945716934
1662134400,2022-09-02 16:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,15719.6998,0.00008468449364
1662130800,2022-09-02 15:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,9756026.1916,0.05268254143464
1662127200,2022-09-02 14:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,16873.8667,0.00009111888018
1662123600,2022-09-02 13:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,17808.1176,0.00009616383504
1662120000,2022-09-02 12:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,0,0
1662116400,2022-09-02 11:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,44786.2253,0.00024155592702
1662112800,2022-09-02 10:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662109200,2022-09-02 09:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,22989.9381,0.00012644465955
1662105600,2022-09-02 08:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,2830960.1653,0.01528718489262
1662102000,2022-09-02 07:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662098400,2022-09-02 06:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662094800,2022-09-02 05:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662091200,2022-09-02 04:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662087600,2022-09-02 03:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662084000,2022-09-02 02:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662080400,2022-09-02 01:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662076800,2022-09-02 00:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,2218.0772,0.0000121994246
1662073200,2022-09-01 23:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,200000000,1.08
1662069600,2022-09-01 22:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662066000,2022-09-01 21:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662062400,2022-09-01 20:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,0,0
1662058800,2022-09-01 19:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,66331.315,0.0003648222325
1662055200,2022-09-01 18:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000053,0.0000000054,261288.0656,0.00141201279433
1662051600,2022-09-01 17:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000056,2971552.768,0.0161440574962
1662048000,2022-09-01 16:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,5069558.4092,0.02838763695876
1662044400,2022-09-01 15:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,5297.7384,0.0000291375612
1662040800,2022-09-01 14:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,17826.2317,0.00009804427435
1662037200,2022-09-01 13:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,260194.0096,0.00145580659826
1662033600,2022-09-01 12:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000055,2448.8902,0.00001357648359
1662030000,2022-09-01 11:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000055,129065.5511,0.00072038647535
1662026400,2022-09-01 10:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,265213.5373,0.00148440492868
1662022800,2022-09-01 09:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,239160.0204,0.00131628708669
1662019200,2022-09-01 08:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,13642.1724,0.0000750319482
1662015600,2022-09-01 07:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,208260.2991,0.00116625767496
1662012000,2022-09-01 06:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000056,258999.7457,0.00142461990447
1662008400,2022-09-01 05:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,6548.8509,0.00003612074557
1662004800,2022-09-01 04:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000056,913110.143,0.00502578673961
1662001200,2022-09-01 03:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000055,3162598.3092,0.01739451763855
1661997600,2022-09-01 02:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000056,0.0000000056,15704.365,0.00008901595239
1661994000,2022-09-01 01:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000057,5907572.5317,0.033081164538
1661990400,2022-09-01 00:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000056,0.0000000057,242894.5547,0.00136326351009
1661986800,2022-08-31 23:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000056,0.0000000056,5326537.1014,0.03035996212362
1661983200,2022-08-31 22:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000052,0.0000000057,370244877.4758,2.07523688297586
1661979600,2022-08-31 21:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000057,0.0000000058,632517.3502,0.00361698430566
1661976000,2022-08-31 20:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000057,0.0000000058,81560.2671,0.00047179007419
1661972400,2022-08-31 19:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000057,2258058.3613,0.01287141369517
1661968800,2022-08-31 18:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000058,0.0000000058,44468343.055,0.25792506740675
1661965200,2022-08-31 17:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,65350.7028,0.00037903407624
1661961600,2022-08-31 16:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,18216.2814,0.00010565443212
1661958000,2022-08-31 15:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000058,0.0000000058,126071.5877,0.00073163249679
1661954400,2022-08-31 14:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000058,0.0000000059,207016.8395,0.00121656706238
1661950800,2022-08-31 13:00:00,WIN/BTC,0.0000000059,0.000000006,0.0000000059,0.0000000059,5088161.0911,0.0300646676939
1661947200,2022-08-31 12:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000058,0.0000000059,1030331.1157,0.00606868211133
1661943600,2022-08-31 11:00:00,WIN/BTC,0.0000000059,0.0000000059,0.0000000058,0.0000000059,532338.9713,0.00313979282993
1661940000,2022-08-31 10:00:00,WIN/BTC,0.0000000059,0.000000006,0.0000000059,0.0000000059,122918846.3284,0.72543565028301
