https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SENSO,Volume USDT
1650074400,2022-04-16 02:00:00,SENSO/USDT,0.615197,0.65444,0.61053,0.624681,39401.80316532,24704.99547955121704
1650070800,2022-04-16 01:00:00,SENSO/USDT,0.611527,0.619279,0.608876,0.615197,24739.40628408,15187.50440909922969
1650067200,2022-04-16 00:00:00,SENSO/USDT,0.612003,0.61317,0.60797,0.611527,32010.1484,19553.6942114988
1650063600,2022-04-15 23:00:00,SENSO/USDT,0.60877,0.612724,0.60817,0.612003,27972.3558,17067.6363220476
1650060000,2022-04-15 22:00:00,SENSO/USDT,0.608093,0.611955,0.6061,0.608957,38367.31703647,23410.96799882309747
1650056400,2022-04-15 21:00:00,SENSO/USDT,0.605225,0.608249,0.601919,0.607015,39555.18822263,23970.68923479810739
1650052800,2022-04-15 20:00:00,SENSO/USDT,0.607035,0.611925,0.597016,0.604203,38336.19703772,23271.08940514255683
1650049200,2022-04-15 19:00:00,SENSO/USDT,0.607752,0.60967,0.601914,0.607035,33925.2522241,20577.19906331676224
1650045600,2022-04-15 18:00:00,SENSO/USDT,0.609338,0.61297,0.600004,0.607421,27745.97597087,16832.8391018513006
1650042000,2022-04-15 17:00:00,SENSO/USDT,0.592869,0.618254,0.592036,0.609337,27025.49858866,16315.23650953278667
1650038400,2022-04-15 16:00:00,SENSO/USDT,0.592821,0.594576,0.590861,0.592869,28097.04587714,16652.39037973929888
1650034800,2022-04-15 15:00:00,SENSO/USDT,0.590878,0.5935,0.588541,0.592058,30459.55438614,17983.85354468776988
1650031200,2022-04-15 14:00:00,SENSO/USDT,0.59073,0.59329,0.59001,0.591842,17844.26949628,10552.67389521039383
1650027600,2022-04-15 13:00:00,SENSO/USDT,0.593102,0.59398,0.591145,0.591422,24333.55203211,14416.7647457618437
1650024000,2022-04-15 12:00:00,SENSO/USDT,0.590899,0.594115,0.59,0.592368,17188.55952748,10173.35996351956336
1650020400,2022-04-15 11:00:00,SENSO/USDT,0.592375,0.59613,0.59,0.590758,33152.55004601,19599.2830498762633
1650016800,2022-04-15 10:00:00,SENSO/USDT,0.594832,0.596259,0.591113,0.59303,32430.0490152,19247.36491213543862
1650013200,2022-04-15 09:00:00,SENSO/USDT,0.591845,0.603605,0.591805,0.594832,26232.47,15610.9997168816
1650009600,2022-04-15 08:00:00,SENSO/USDT,0.592,0.612136,0.590001,0.591847,23301.63739349,13985.2653133608735
1650006000,2022-04-15 07:00:00,SENSO/USDT,0.59333,0.59742,0.59,0.592,24458.54099676,14486.8705529906592
1650002400,2022-04-15 06:00:00,SENSO/USDT,0.591159,0.595558,0.591159,0.595347,2637.8499,1563.7093646106
1649998800,2022-04-15 05:00:00,SENSO/USDT,0.593025,0.59562,0.591159,0.59116,13003.7779,7701.3063989877
1649995200,2022-04-15 04:00:00,SENSO/USDT,0.590664,0.59639,0.588551,0.593025,11186.1497,6632.32738534
1649991600,2022-04-15 03:00:00,SENSO/USDT,0.590664,0.59216,0.588541,0.590664,1671.2881442,984.3396102027862
1649988000,2022-04-15 02:00:00,SENSO/USDT,0.591113,0.593808,0.588541,0.589542,18347.7198,10836.1351527048
1649984400,2022-04-15 01:00:00,SENSO/USDT,0.591125,0.597106,0.591,0.593113,9641.8944,5722.6133893744
1649980800,2022-04-15 00:00:00,SENSO/USDT,0.592189,0.593823,0.59,0.592172,3867.64650813,2288.80902240895261
1649977200,2022-04-14 23:00:00,SENSO/USDT,0.593531,0.600597,0.59208,0.592163,8129.70184271,4832.18453862790035
1649973600,2022-04-14 22:00:00,SENSO/USDT,0.593341,0.596637,0.593071,0.593591,5416.2527,3220.1842090481
1649970000,2022-04-14 21:00:00,SENSO/USDT,0.590664,0.596975,0.58879,0.593341,12324.34472616,7291.45841771404933
1649966400,2022-04-14 20:00:00,SENSO/USDT,0.590816,0.592419,0.585123,0.592246,19676.32830364,11599.69341349092238
1649962800,2022-04-14 19:00:00,SENSO/USDT,0.585474,0.592,0.585474,0.591799,11509.5962917,6789.87194024903292
1649959200,2022-04-14 18:00:00,SENSO/USDT,0.594982,0.59725,0.585131,0.586142,18553.46001176,11017.5783928567455
1649955600,2022-04-14 17:00:00,SENSO/USDT,0.595293,0.609,0.5887,0.596081,49220.89861552,29245.30840233374409
1649952000,2022-04-14 16:00:00,SENSO/USDT,0.594767,0.598871,0.594,0.595252,37139.27700208,22103.67944056192294
1649948400,2022-04-14 15:00:00,SENSO/USDT,0.602105,0.605929,0.5923,0.594,38137.96222648,22820.04756628438788
1649944800,2022-04-14 14:00:00,SENSO/USDT,0.614528,0.617042,0.60001,0.602574,29504.95024056,17925.37450944733386
1649941200,2022-04-14 13:00:00,SENSO/USDT,0.626381,0.63,0.614201,0.615425,30884.0532,19268.4959331677
1649937600,2022-04-14 12:00:00,SENSO/USDT,0.617042,0.627094,0.616005,0.626151,22910.74606421,14272.79803927052239
1649934000,2022-04-14 11:00:00,SENSO/USDT,0.619005,0.625459,0.615238,0.617301,25613.81470612,15843.40904467532808
1649930400,2022-04-14 10:00:00,SENSO/USDT,0.619036,0.631711,0.615025,0.619212,22578.12174709,14004.75930330674575
1649926800,2022-04-14 09:00:00,SENSO/USDT,0.627894,0.629987,0.618195,0.620137,26923.56793616,16823.31745888206577
1649923200,2022-04-14 08:00:00,SENSO/USDT,0.630155,0.63144,0.62702,0.627894,18496.55167773,11639.4010431080665
1649919600,2022-04-14 07:00:00,SENSO/USDT,0.628756,0.631618,0.6275,0.630874,13052.86694486,8213.79452143268348
1649916000,2022-04-14 06:00:00,SENSO/USDT,0.63049,0.631869,0.62598,0.628756,15436.44982018,9716.97258943381642
1649912400,2022-04-14 05:00:00,SENSO/USDT,0.633567,0.63453,0.629621,0.63049,10701.28543653,6750.814685802021
1649908800,2022-04-14 04:00:00,SENSO/USDT,0.625083,0.634861,0.625083,0.632135,6231.11949071,3937.56668637718089
1649905200,2022-04-14 03:00:00,SENSO/USDT,0.635296,0.635296,0.623867,0.627058,14940.22582097,9391.4056401275525
1649901600,2022-04-14 02:00:00,SENSO/USDT,0.63457,0.635652,0.631424,0.635296,3452.03150884,2191.22767591378672
1649898000,2022-04-14 01:00:00,SENSO/USDT,0.630192,0.634908,0.630192,0.634908,2375.74262278,1504.66389419954188
1649894400,2022-04-14 00:00:00,SENSO/USDT,0.630178,0.63368,0.62833,0.630133,10974.3878,6916.0589146677
1649890800,2022-04-13 23:00:00,SENSO/USDT,0.629759,0.631177,0.627574,0.630178,25981.34049567,16345.24620919750359
1649887200,2022-04-13 22:00:00,SENSO/USDT,0.629348,0.63107,0.628519,0.629759,26721.16547807,16819.32066079333917
1649883600,2022-04-13 21:00:00,SENSO/USDT,0.632404,0.632915,0.628519,0.629348,28917.749,18233.1240979025
1649880000,2022-04-13 20:00:00,SENSO/USDT,0.631926,0.6349,0.62855,0.634269,32414.29182634,20490.66212342175724
1649876400,2022-04-13 19:00:00,SENSO/USDT,0.637026,0.644601,0.62853,0.631926,51737.84679733,32735.83237321787307
1649872800,2022-04-13 18:00:00,SENSO/USDT,0.638477,0.643347,0.63481,0.637026,24266.87911111,15485.61064292206195
1649869200,2022-04-13 17:00:00,SENSO/USDT,0.638157,0.66318,0.633635,0.638477,48197.45771873,30875.49317704476588
1649865600,2022-04-13 16:00:00,SENSO/USDT,0.622002,0.655997,0.621861,0.638875,51974.44094047,32933.16286785061225
1649862000,2022-04-13 15:00:00,SENSO/USDT,0.614718,0.633818,0.613218,0.623037,48912.61095507,30516.36823380670616
1649858400,2022-04-13 14:00:00,SENSO/USDT,0.611529,0.61517,0.608944,0.614718,32258.23127378,19761.39681465473698
1649854800,2022-04-13 13:00:00,SENSO/USDT,0.606932,0.629988,0.602923,0.612034,51344.13103804,31262.73567581622165
1649851200,2022-04-13 12:00:00,SENSO/USDT,0.618455,0.621337,0.605554,0.606932,26852.8488,16513.7190954848
1649847600,2022-04-13 11:00:00,SENSO/USDT,0.622092,0.625459,0.618195,0.619415,27354.72805319,17005.67567315723221
1649844000,2022-04-13 10:00:00,SENSO/USDT,0.628957,0.63,0.620095,0.621343,27448.56873444,17174.54544169159634
1649840400,2022-04-13 09:00:00,SENSO/USDT,0.627223,0.63,0.62526,0.628957,29092.21706941,18279.1917840345644
1649836800,2022-04-13 08:00:00,SENSO/USDT,0.627922,0.629398,0.624654,0.626854,16421.60689473,10299.53878364129341
1649833200,2022-04-13 07:00:00,SENSO/USDT,0.626448,0.62999,0.625921,0.62753,23293.21505921,14647.50400102506198
1649829600,2022-04-13 06:00:00,SENSO/USDT,0.624043,0.628958,0.620237,0.627058,27922.60550571,17475.07912082435344
1649826000,2022-04-13 05:00:00,SENSO/USDT,0.621056,0.625417,0.621056,0.624016,16906.32588817,10553.62264850055
1649822400,2022-04-13 04:00:00,SENSO/USDT,0.618945,0.62133,0.618945,0.621056,198.0035,122.9811902734
1649818800,2022-04-13 03:00:00,SENSO/USDT,0.618297,0.627896,0.615182,0.621338,7108.72908532,4420.41761774869604
1649815200,2022-04-13 02:00:00,SENSO/USDT,0.622019,0.62442,0.61666,0.620443,5895.5719,3655.8054912923
1649811600,2022-04-13 01:00:00,SENSO/USDT,0.615345,0.627708,0.612947,0.619796,4134.0769693,2566.85856261150626
1649808000,2022-04-13 00:00:00,SENSO/USDT,0.614287,0.617042,0.612932,0.614056,16439.468,10109.5054619226
1649804400,2022-04-12 23:00:00,SENSO/USDT,0.610525,0.615,0.60493,0.614287,11819.28142959,7237.84727762795981
1649800800,2022-04-12 22:00:00,SENSO/USDT,0.611375,0.614735,0.606507,0.609248,4414.70979676,2698.87422522767368
1649797200,2022-04-12 21:00:00,SENSO/USDT,0.615284,0.61825,0.610207,0.610207,8924.1147,5480.6372690654
1649793600,2022-04-12 20:00:00,SENSO/USDT,0.617742,0.621465,0.609177,0.615284,22617.20997543,13949.05951117337258
1649790000,2022-04-12 19:00:00,SENSO/USDT,0.620721,0.62357,0.608708,0.618803,27716.72481767,17093.08605482379422
1649786400,2022-04-12 18:00:00,SENSO/USDT,0.624,0.62539,0.615124,0.620721,26423.1131,16374.54368946
1649782800,2022-04-12 17:00:00,SENSO/USDT,0.627048,0.627937,0.624,0.625053,18936.82791113,11850.51788207176152
1649779200,2022-04-12 16:00:00,SENSO/USDT,0.628816,0.630677,0.62401,0.627048,24661.61935445,15469.87823137867826
1649775600,2022-04-12 15:00:00,SENSO/USDT,0.621644,0.6396,0.62155,0.628197,24674.9240727,15516.60070352977949
1649772000,2022-04-12 14:00:00,SENSO/USDT,0.62857,0.62857,0.62042,0.621644,23835.28488005,14846.3111312876686
1649768400,2022-04-12 13:00:00,SENSO/USDT,0.621027,0.631761,0.618354,0.627852,45366.99483473,28299.25932208756896
1649764800,2022-04-12 12:00:00,SENSO/USDT,0.618974,0.622438,0.617954,0.621026,21953.70918695,13627.97071992934083
1649761200,2022-04-12 11:00:00,SENSO/USDT,0.618026,0.630677,0.60659,0.617657,31269.82137057,19300.54235428312929
1649757600,2022-04-12 10:00:00,SENSO/USDT,0.62,0.62,0.613958,0.618661,25967.95746396,16039.30622227644808
1649754000,2022-04-12 09:00:00,SENSO/USDT,0.623117,0.628229,0.617957,0.62,10654.37858468,6622.03840335252463
1649750400,2022-04-12 08:00:00,SENSO/USDT,0.618958,0.627058,0.615297,0.623117,35926.99231766,22316.10355117455083
1649746800,2022-04-12 07:00:00,SENSO/USDT,0.616938,0.61986,0.61466,0.618958,19177.50022384,11832.18031432539156
1649743200,2022-04-12 06:00:00,SENSO/USDT,0.614452,0.618944,0.614023,0.616938,21028.14174895,12978.64088492407005
1649739600,2022-04-12 05:00:00,SENSO/USDT,0.60817,0.616,0.60501,0.614519,27257.86351885,16681.71127993095916
1649736000,2022-04-12 04:00:00,SENSO/USDT,0.605158,0.613,0.605158,0.607026,3141.05208181,1912.46593762503
1649732400,2022-04-12 03:00:00,SENSO/USDT,0.603339,0.606989,0.601868,0.606565,6238.01552805,3782.40923784204145
1649728800,2022-04-12 02:00:00,SENSO/USDT,0.60188,0.608496,0.595911,0.603244,3437.7735,2067.0596714505
1649725200,2022-04-12 01:00:00,SENSO/USDT,0.614794,0.615688,0.600004,0.603932,12583.21606386,7625.62564986438
1649721600,2022-04-12 00:00:00,SENSO/USDT,0.613632,0.629276,0.612302,0.615085,19075.59955947,11805.7640021202947
1649718000,2022-04-11 23:00:00,SENSO/USDT,0.608763,0.614735,0.603,0.612312,8982.17638171,5464.72286513116226
1649714400,2022-04-11 22:00:00,SENSO/USDT,0.604208,0.615188,0.593763,0.608763,18775.65084305,11344.53307765895689
1649710800,2022-04-11 21:00:00,SENSO/USDT,0.610116,0.617352,0.6,0.604264,36897.63999264,22430.9533666184677
1649707200,2022-04-11 20:00:00,SENSO/USDT,0.61,0.610167,0.6034,0.610116,25291.82021076,15379.08004808789321
1649703600,2022-04-11 19:00:00,SENSO/USDT,0.608994,0.61269,0.602414,0.608137,22552.00167387,13689.04935578875215
1649700000,2022-04-11 18:00:00,SENSO/USDT,0.604662,0.616,0.601914,0.609001,12654.91943245,7685.89124827563299
1649696400,2022-04-11 17:00:00,SENSO/USDT,0.60394,0.609599,0.595066,0.606058,39115.14633865,23543.08362014258332
1649692800,2022-04-11 16:00:00,SENSO/USDT,0.60302,0.60394,0.599491,0.603536,31007.60142295,18684.4868935540512
1649689200,2022-04-11 15:00:00,SENSO/USDT,0.600247,0.603536,0.595927,0.60245,17099.01395421,10261.65362911496831
1649685600,2022-04-11 14:00:00,SENSO/USDT,0.600667,0.603074,0.591899,0.599966,22684.2299758,13588.18038645302392
1649682000,2022-04-11 13:00:00,SENSO/USDT,0.6,0.60391,0.593913,0.600667,20589.23770889,12382.64587450404526
1649678400,2022-04-11 12:00:00,SENSO/USDT,0.593461,0.603958,0.588032,0.601991,37649.72944003,22351.83692229374198
1649674800,2022-04-11 11:00:00,SENSO/USDT,0.616193,0.617849,0.587288,0.59346,49242.62805208,29567.5161256824903
1649671200,2022-04-11 10:00:00,SENSO/USDT,0.632912,0.635503,0.602995,0.616,42822.14282478,26388.88377595029064
1649667600,2022-04-11 09:00:00,SENSO/USDT,0.65837,0.659906,0.63,0.634289,26117.85707258,16860.85923458467838
1649664000,2022-04-11 08:00:00,SENSO/USDT,0.651,0.658,0.65,0.658,5860.86094125,3822.9407044639125
1649660400,2022-04-11 07:00:00,SENSO/USDT,0.656759,0.66065,0.650001,0.653463,17969.93783158,11774.7330895156049
1649656800,2022-04-11 06:00:00,SENSO/USDT,0.658717,0.659906,0.653143,0.65774,6071.33236112,3989.39220193124315
1649653200,2022-04-11 05:00:00,SENSO/USDT,0.652625,0.65894,0.652625,0.65676,4724.58814511,3098.74945494836597
1649649600,2022-04-11 04:00:00,SENSO/USDT,0.660771,0.661757,0.65,0.654178,10565.36989624,6898.30337240949812
1649646000,2022-04-11 03:00:00,SENSO/USDT,0.672051,0.6768,0.656877,0.66089,33066.86148749,22046.92084798443685
1649642400,2022-04-11 02:00:00,SENSO/USDT,0.671477,0.676572,0.670061,0.67416,14961.51245932,10040.29233442545104
1649638800,2022-04-11 01:00:00,SENSO/USDT,0.676769,0.67751,0.67025,0.672474,12345.14985144,8329.11396548764164
1649635200,2022-04-11 00:00:00,SENSO/USDT,0.684201,0.684201,0.670002,0.676769,10335.1877,6984.770870979
1649631600,2022-04-10 23:00:00,SENSO/USDT,0.681607,0.700659,0.681607,0.68465,13116.8970576,9044.94763523120652
1649628000,2022-04-10 22:00:00,SENSO/USDT,0.689476,0.690514,0.68,0.68,9371.89402452,6412.93837874813254
1649624400,2022-04-10 21:00:00,SENSO/USDT,0.695834,0.69618,0.689476,0.689476,8529.20506728,5911.13130845029842
1649620800,2022-04-10 20:00:00,SENSO/USDT,0.699784,0.710809,0.695878,0.695878,16389.00619023,11530.68378260869336
1649617200,2022-04-10 19:00:00,SENSO/USDT,0.698163,0.715324,0.69601,0.699552,26551.9263417,18827.6065526355898
1649613600,2022-04-10 18:00:00,SENSO/USDT,0.699585,0.704757,0.695824,0.698046,12923.77039163,9047.1384563686077
1649610000,2022-04-10 17:00:00,SENSO/USDT,0.682527,0.702395,0.682527,0.701329,17072.53600199,11877.37744470343149
1649606400,2022-04-10 16:00:00,SENSO/USDT,0.683219,0.6842,0.679516,0.680937,4916.44650141,3348.94252247426229
1649602800,2022-04-10 15:00:00,SENSO/USDT,0.683324,0.683477,0.681001,0.683209,1759.44441447,1199.71050553533579
1649599200,2022-04-10 14:00:00,SENSO/USDT,0.685,0.69,0.68,0.683835,25745.65932549,17588.02908434404467
1649595600,2022-04-10 13:00:00,SENSO/USDT,0.690109,0.692667,0.685435,0.685435,29345.45068754,20245.64244734329499
1649592000,2022-04-10 12:00:00,SENSO/USDT,0.691632,0.694924,0.689586,0.691396,28860.09718342,19984.89023677543075
1649588400,2022-04-10 11:00:00,SENSO/USDT,0.68294,0.694404,0.682586,0.693186,11607.04694351,8021.89995643924464
1649584800,2022-04-10 10:00:00,SENSO/USDT,0.691795,0.695547,0.682691,0.68294,23099.53846431,15930.7020431222112
1649581200,2022-04-10 09:00:00,SENSO/USDT,0.694144,0.697148,0.690626,0.691488,24363.0572,16909.8497992656
1649577600,2022-04-10 08:00:00,SENSO/USDT,0.693602,0.697246,0.685287,0.694137,12027.91728131,8323.32792448777226
1649574000,2022-04-10 07:00:00,SENSO/USDT,0.702737,0.703318,0.682702,0.693436,7417.45683303,5136.38452437413761
1649570400,2022-04-10 06:00:00,SENSO/USDT,0.689361,0.702977,0.68841,0.700539,14294.59905954,9905.42340716232371
1649566800,2022-04-10 05:00:00,SENSO/USDT,0.695199,0.695352,0.68716,0.689109,30539.035,21093.1046028681
1649563200,2022-04-10 04:00:00,SENSO/USDT,0.703174,0.706818,0.694522,0.694952,9265.25788153,6505.20191115328955
1649559600,2022-04-10 03:00:00,SENSO/USDT,0.697166,0.703713,0.697162,0.703015,4039.0093,2825.9793399609
1649556000,2022-04-10 02:00:00,SENSO/USDT,0.687922,0.696957,0.686059,0.696648,10068.33151647,6944.88946909363574
1649552400,2022-04-10 01:00:00,SENSO/USDT,0.680612,0.692257,0.680612,0.688187,9123.33235186,6284.82236837162839
1649548800,2022-04-10 00:00:00,SENSO/USDT,0.698401,0.699781,0.68,0.68262,15916.06572027,10974.29334676072407
1649545200,2022-04-09 23:00:00,SENSO/USDT,0.676206,0.702178,0.675317,0.699781,28914.70224118,19885.82860164422845
1649541600,2022-04-09 22:00:00,SENSO/USDT,0.676238,0.677629,0.675,0.676206,22765.08715295,15395.18145500858933
1649538000,2022-04-09 21:00:00,SENSO/USDT,0.675107,0.678145,0.675,0.676238,18525.05428706,12527.8152182270374
1649534400,2022-04-09 20:00:00,SENSO/USDT,0.676661,0.67901,0.675,0.675446,13462.52195016,9111.50229241587561
1649530800,2022-04-09 19:00:00,SENSO/USDT,0.685721,0.686408,0.675703,0.676661,11745.95966699,7991.52311654639733
1649527200,2022-04-09 18:00:00,SENSO/USDT,0.689106,0.708301,0.682926,0.684617,16668.55551306,11573.56060282764137
1649523600,2022-04-09 17:00:00,SENSO/USDT,0.679056,0.697747,0.677885,0.686702,13477.7797247,9227.37543269977337
1649520000,2022-04-09 16:00:00,SENSO/USDT,0.683937,0.697807,0.675001,0.678995,24040.3201366,16415.90828895200257
1649516400,2022-04-09 15:00:00,SENSO/USDT,0.694725,0.697166,0.683155,0.684923,16057.74552705,11084.12746742679265
1649512800,2022-04-09 14:00:00,SENSO/USDT,0.694683,0.701243,0.691553,0.694927,20666.43149922,14367.66212936376814
1649509200,2022-04-09 13:00:00,SENSO/USDT,0.695085,0.697278,0.693,0.694683,28237.4155,19627.4137728232
1649505600,2022-04-09 12:00:00,SENSO/USDT,0.700929,0.700929,0.689443,0.695085,33729.74820843,23396.29839373653561
1649502000,2022-04-09 11:00:00,SENSO/USDT,0.698223,0.711765,0.697219,0.700929,27552.24168473,19284.06175688724253
1649498400,2022-04-09 10:00:00,SENSO/USDT,0.696563,0.699101,0.694522,0.697966,25190.55275384,17553.8340735235325
1649494800,2022-04-09 09:00:00,SENSO/USDT,0.701956,0.707697,0.689001,0.696563,28941.61220474,20183.2475239638193
1649491200,2022-04-09 08:00:00,SENSO/USDT,0.698935,0.715272,0.695878,0.701581,14714.50340013,10314.49753031583478
1649487600,2022-04-09 07:00:00,SENSO/USDT,0.69176,0.703291,0.690908,0.696665,7554.77079584,5264.58695359600787
1649484000,2022-04-09 06:00:00,SENSO/USDT,0.695917,0.700014,0.688353,0.692037,3585.38227786,2487.08138567551642
1649480400,2022-04-09 05:00:00,SENSO/USDT,0.697421,0.700014,0.689476,0.695919,3555.69311447,2474.89067813460633
1649476800,2022-04-09 04:00:00,SENSO/USDT,0.694725,0.698848,0.692897,0.696698,2421.94707081,1685.80306650620331
1649473200,2022-04-09 03:00:00,SENSO/USDT,0.694655,0.701288,0.692957,0.694725,3442.39298303,2398.54073402944264
1649469600,2022-04-09 02:00:00,SENSO/USDT,0.690515,0.695425,0.688471,0.693246,4864.72308638,3364.69876803681664
1649466000,2022-04-09 01:00:00,SENSO/USDT,0.693435,0.693435,0.6874,0.690415,3629.6189,2501.4735447669
1649462400,2022-04-09 00:00:00,SENSO/USDT,0.691185,0.697909,0.683,0.695659,26638.41141895,18407.75205621570395
1649458800,2022-04-08 23:00:00,SENSO/USDT,0.691016,0.701235,0.670009,0.690953,39341.7411,27036.562616108
1649455200,2022-04-08 22:00:00,SENSO/USDT,0.671426,0.704851,0.669734,0.693168,77153.20577527,52945.06250229675827
1649451600,2022-04-08 21:00:00,SENSO/USDT,0.690493,0.692621,0.66852,0.670217,59632.10678612,40622.11525582701444
1649448000,2022-04-08 20:00:00,SENSO/USDT,0.690793,0.694589,0.689405,0.690494,25094.59652243,17332.00389066357272
1649444400,2022-04-08 19:00:00,SENSO/USDT,0.70192,0.702399,0.689443,0.69071,35074.86082068,24447.66448994424104
1649440800,2022-04-08 18:00:00,SENSO/USDT,0.700678,0.707158,0.695899,0.700001,30972.3288058,21688.1199607628482
1649437200,2022-04-08 17:00:00,SENSO/USDT,0.705426,0.70743,0.69782,0.700678,32785.10465079,23020.80481585623477
1649433600,2022-04-08 16:00:00,SENSO/USDT,0.703713,0.71217,0.702878,0.705427,35768.88360411,25329.10462993618802
1649430000,2022-04-08 15:00:00,SENSO/USDT,0.710809,0.713291,0.699041,0.704346,35295.11826226,24912.3803119900615
1649426400,2022-04-08 14:00:00,SENSO/USDT,0.698233,0.714163,0.698233,0.713441,46348.79917127,32755.14039023015085
1649422800,2022-04-08 13:00:00,SENSO/USDT,0.712825,0.71679,0.684778,0.699674,78405.70294578,54936.20189929155254
1649419200,2022-04-08 12:00:00,SENSO/USDT,0.716329,0.720271,0.71188,0.7136,34619.57968333,24813.1369278902191
1649415600,2022-04-08 11:00:00,SENSO/USDT,0.722601,0.724193,0.71399,0.716319,22614.8612,16263.1293977519
1649412000,2022-04-08 10:00:00,SENSO/USDT,0.724793,0.726054,0.71278,0.723844,38541.14029055,27831.14880166073972
