https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UAH,Volume USDT
1651788000000,2022-05-05 22:00:00,USDT/UAH,33.334529,33.360427,33.334529,33.34874,137793.04837165427,4131.88169543
1651784400000,2022-05-05 21:00:00,USDT/UAH,33.285054,33.360425,33.250012,33.325973,154905.61474146578,4648.19481014
1651780800000,2022-05-05 20:00:00,USDT/UAH,33.399979,33.41172,33.25,33.283691,253191.95078410165,7607.08753077
1651777200000,2022-05-05 19:00:00,USDT/UAH,33.540202,33.8,33.288849,33.399984,585970.7184851238,17544.04189191
1651773600000,2022-05-05 18:00:00,USDT/UAH,33.688315,33.7999,33.100001,33.529178,545882.273231676,16280.81288577
1651770000000,2022-05-05 17:00:00,USDT/UAH,33.627351,33.700508,33.409157,33.68229,322072.5970638831,9562.07541304
1651766400000,2022-05-05 16:00:00,USDT/UAH,33.723448,33.730999,33.400026,33.625092,238509.19193403135,7093.19076165
1651762800000,2022-05-05 15:00:00,USDT/UAH,33.309384,33.75,33.301724,33.719301,590686.4505722428,17517.75490756
1651759200000,2022-05-05 14:00:00,USDT/UAH,33.076731,33.57,32.974689,33.292514,605421.3587874239,18184.90964027
1651755600000,2022-05-05 13:00:00,USDT/UAH,32.971346,33.130163,32.931827,33.080652,69638.7633508773,2105.12064124
1651752000000,2022-05-05 12:00:00,USDT/UAH,32.906467,33.39,32.877,32.998028,521333.91878131544,15798.94164528
1651748400000,2022-05-05 11:00:00,USDT/UAH,32.953726,33.4,32.9,32.906326,566670.8187191411,17220.72584825
1651744800000,2022-05-05 10:00:00,USDT/UAH,33.036298,33.038965,32.9201,32.9201,343778.01677005895,10442.79989338
1651741200000,2022-05-05 09:00:00,USDT/UAH,33.012039,33.044285,33.012039,33.030635,106460.06418169297,3223.07046721
1651737600000,2022-05-05 08:00:00,USDT/UAH,32.916601,33.091966,32.9166,33.011214,201277.19046568646,6097.23685005
1651734000000,2022-05-05 07:00:00,USDT/UAH,32.949704,33.0,32.91,32.916601,180573.66572685528,5485.79319374
1651730400000,2022-05-05 06:00:00,USDT/UAH,33.091948,33.119258,32.912134,32.912134,335511.8900477896,10194.17003005
1651726800000,2022-05-05 05:00:00,USDT/UAH,33.055585,33.108879,33.02005,33.105707,180007.82054535966,5437.36524175
1651723200000,2022-05-05 04:00:00,USDT/UAH,33.006094,33.131653,33.0,33.05751,156221.80494674743,4725.75838128
1651719600000,2022-05-05 03:00:00,USDT/UAH,33.016005,33.019081,33.0,33.011202,114258.31254247074,3461.19818789
1651716000000,2022-05-05 02:00:00,USDT/UAH,33.014948,33.019801,33.01,33.015746,82659.10647292627,2503.62679895
1651712400000,2022-05-05 01:00:00,USDT/UAH,33.01,33.016049,33.01,33.015926,68258.02419769,2067.42722278
1651708800000,2022-05-05 00:00:00,USDT/UAH,33.036321,33.036321,33.01,33.01,84309.021006854,2554.0448654
1651705200000,2022-05-04 23:00:00,USDT/UAH,33.065878,33.091967,33.028293,33.033088,75425.3495562515,2283.32723711
1651701600000,2022-05-04 22:00:00,USDT/UAH,33.131006,33.149762,33.028293,33.04969,175992.5489209516,5325.08924958
1651698000000,2022-05-04 21:00:00,USDT/UAH,33.077592,33.248997,33.048989,33.119615,165328.60383739436,4991.86369882
1651694400000,2022-05-04 20:00:00,USDT/UAH,33.5,33.529974,33.028293,33.083975,483443.93913842255,14612.63161813
1651690800000,2022-05-04 19:00:00,USDT/UAH,33.041366,33.5,33.022155,33.483284,815052.1864796076,24342.06234011
1651687200000,2022-05-04 18:00:00,USDT/UAH,33.131596,33.199978,33.031247,33.042047,603752.9059051214,18272.26097418
1651683600000,2022-05-04 17:00:00,USDT/UAH,33.178383,33.225074,33.12,33.155283,145849.3751567353,4398.97844204
1651680000000,2022-05-04 16:00:00,USDT/UAH,33.261172,33.279291,33.163349,33.189074,222117.48399613195,6692.48813619
1651676400000,2022-05-04 15:00:00,USDT/UAH,33.283438,33.630665,33.23,33.259263,268098.3199574338,8060.86172016
1651672800000,2022-05-04 14:00:00,USDT/UAH,33.220995,33.65,33.220001,33.283471,334063.95602503367,10036.93262716
1651669200000,2022-05-04 13:00:00,USDT/UAH,33.21002,33.221627,33.210018,33.221627,118112.78844300692,3555.29813284
1651665600000,2022-05-04 12:00:00,USDT/UAH,33.117689,33.75,33.11,33.210045,619750.6537054429,18661.54212394
1651662000000,2022-05-04 11:00:00,USDT/UAH,33.161861,33.180301,33.101211,33.117491,328264.91560314666,9912.13119385
1651658400000,2022-05-04 10:00:00,USDT/UAH,33.150086,33.194618,33.15,33.161842,216469.8137416618,6527.67761639
1651654800000,2022-05-04 09:00:00,USDT/UAH,33.158302,33.256117,33.150009,33.155306,179925.18514429504,5426.73878939
1651651200000,2022-05-04 08:00:00,USDT/UAH,33.157845,33.216253,33.15,33.150022,236909.99768782099,7146.60152225
1651647600000,2022-05-04 07:00:00,USDT/UAH,33.150001,33.438,33.15,33.157654,305826.5744046664,9223.40809771
1651644000000,2022-05-04 06:00:00,USDT/UAH,33.161435,33.367583,33.15,33.173458,239741.56689427514,7226.90914207
1651640400000,2022-05-04 05:00:00,USDT/UAH,33.162491,33.162501,33.150896,33.154211,69602.84151696844,2099.36654855
1651636800000,2022-05-04 04:00:00,USDT/UAH,33.155025,33.162502,33.150896,33.157388,72910.93449155286,2198.93480426
1651633200000,2022-05-04 03:00:00,USDT/UAH,33.156761,33.162503,33.150896,33.158203,58654.3542490365,1768.92439705
1651629600000,2022-05-04 02:00:00,USDT/UAH,33.155948,33.162503,33.1509,33.15879,49445.69524803203,1491.17911866
1651626000000,2022-05-04 01:00:00,USDT/UAH,33.17331,33.173719,33.150896,33.155648,56542.22872432235,1705.35737152
1651622400000,2022-05-04 00:00:00,USDT/UAH,33.255384,33.262646,33.150896,33.176494,97263.45508627362,2931.69781853
1651618800000,2022-05-03 23:00:00,USDT/UAH,33.305536,33.335605,33.21,33.287614,66763.70913564695,2005.66220023
1651615200000,2022-05-03 22:00:00,USDT/UAH,33.320374,33.327593,33.284249,33.309584,112860.85574534825,3388.2397254
1651611600000,2022-05-03 21:00:00,USDT/UAH,33.31685,33.335804,33.3,33.312052,169233.0445972637,5080.234763
1651608000000,2022-05-03 20:00:00,USDT/UAH,33.327202,33.335804,33.3,33.310001,111109.1292651825,3335.60870398
1651604400000,2022-05-03 19:00:00,USDT/UAH,33.414866,33.447,33.312552,33.328575,227557.83542858987,6827.70971842
1651600800000,2022-05-03 18:00:00,USDT/UAH,33.324216,33.487999,33.316473,33.40358,123697.49196494976,3703.12080217
1651597200000,2022-05-03 17:00:00,USDT/UAH,33.313005,33.324216,33.313002,33.324216,72261.20307116576,2168.42920089
1651593600000,2022-05-03 16:00:00,USDT/UAH,33.323241,33.324216,33.313002,33.313004,86242.8579495418,2588.86463525
1651590000000,2022-05-03 15:00:00,USDT/UAH,33.322665,33.324217,33.320006,33.32271,90514.56260009903,2716.30256363
1651586400000,2022-05-03 14:00:00,USDT/UAH,33.324215,33.324216,33.315669,33.322917,55888.079790436015,1677.16649147
1651582800000,2022-05-03 13:00:00,USDT/UAH,33.307862,33.324217,33.307862,33.324215,45523.92251652647,1366.09136979
1651579200000,2022-05-03 12:00:00,USDT/UAH,33.284273,33.310777,33.284249,33.3,54652.78202248799,1641.22468536
1651575600000,2022-05-03 11:00:00,USDT/UAH,33.210928,33.866786,33.170103,33.302891,391893.3758401165,11767.54822397
1651572000000,2022-05-03 10:00:00,USDT/UAH,33.167149,33.311664,33.150036,33.222553,102471.27996066178,3084.38908836
1651568400000,2022-05-03 09:00:00,USDT/UAH,33.266613,33.329499,33.100002,33.167339,276773.6514220346,8344.76505402
1651564800000,2022-05-03 08:00:00,USDT/UAH,33.103001,33.305383,33.1,33.269358,262986.2927408045,7904.76007204
1651561200000,2022-05-03 07:00:00,USDT/UAH,33.21077,33.24668,33.106804,33.106804,166475.66652465885,5028.44268884
1651557600000,2022-05-03 06:00:00,USDT/UAH,33.218223,33.233055,33.18,33.225644,75416.1024110455,2269.81612188
1651554000000,2022-05-03 05:00:00,USDT/UAH,33.206618,33.249244,33.204488,33.221151,53257.05769365333,1603.10693912
1651550400000,2022-05-03 04:00:00,USDT/UAH,33.25,33.264412,33.206945,33.208306,62947.98484838821,1895.54941009
1651546800000,2022-05-03 03:00:00,USDT/UAH,33.26307,33.267076,33.25,33.264564,66160.11956544509,1988.90686093
1651543200000,2022-05-03 02:00:00,USDT/UAH,33.275533,33.283943,33.256368,33.265859,34084.44240861877,1024.60731312
1651539600000,2022-05-03 01:00:00,USDT/UAH,33.304201,33.319723,33.284274,33.284274,79701.05601129346,2394.55593988
1651536000000,2022-05-03 00:00:00,USDT/UAH,33.300004,33.328735,33.3,33.305816,86223.88974751618,2588.85384305
1651532400000,2022-05-02 23:00:00,USDT/UAH,33.315515,33.320438,33.3,33.304909,63325.69852461407,1901.39233002
1651528800000,2022-05-02 22:00:00,USDT/UAH,33.3,33.329435,33.3,33.310873,78964.88850200626,2370.54395128
1651525200000,2022-05-02 21:00:00,USDT/UAH,33.32519,33.329439,33.3,33.304316,111069.2756552951,3334.9814377
1651521600000,2022-05-02 20:00:00,USDT/UAH,33.317835,33.329497,33.317835,33.327856,70140.42853793863,2104.55867722
1651518000000,2022-05-02 19:00:00,USDT/UAH,33.322078,33.329477,33.317835,33.318,147378.48570127133,4423.38933013
1651514400000,2022-05-02 18:00:00,USDT/UAH,33.329499,33.329499,33.317839,33.323871,216133.86311146256,6485.85703358
1651510800000,2022-05-02 17:00:00,USDT/UAH,33.528007,33.563501,33.329494,33.329497,176188.21838094023,5286.25494651
1651507200000,2022-05-02 16:00:00,USDT/UAH,33.475544,33.563504,33.404261,33.521986,78758.1997906466,2349.44909859
1651503600000,2022-05-02 15:00:00,USDT/UAH,33.380361,33.576797,33.256368,33.473018,204834.2206659072,6119.38310032
1651500000000,2022-05-02 14:00:00,USDT/UAH,33.319959,33.447656,33.3,33.351878,132457.30013206994,3971.50949437
1651496400000,2022-05-02 13:00:00,USDT/UAH,33.486006,33.488,33.300201,33.319996,287894.0143735021,8640.27757907
1651492800000,2022-05-02 12:00:00,USDT/UAH,33.449999,33.55,33.438297,33.486167,253011.70457662048,7555.70813992
1651489200000,2022-05-02 11:00:00,USDT/UAH,33.400001,33.45,33.330001,33.449737,154695.65857321725,4624.71972719
1651485600000,2022-05-02 10:00:00,USDT/UAH,33.323721,33.45,33.316622,33.403871,151524.03949158755,4536.12216056
1651482000000,2022-05-02 09:00:00,USDT/UAH,33.321545,33.329497,33.3,33.324824,139264.61784345983,4179.00535179
1651478400000,2022-05-02 08:00:00,USDT/UAH,33.481271,33.487728,33.3,33.317834,178074.88918585173,5344.731869
1651474800000,2022-05-02 07:00:00,USDT/UAH,33.505129,33.50513,33.43259,33.482685,100881.33115277064,3012.9403049
1651471200000,2022-05-02 06:00:00,USDT/UAH,33.43656,33.51673,33.432593,33.512081,86571.49722552118,2583.29219321
1651467600000,2022-05-02 05:00:00,USDT/UAH,33.478843,33.516731,33.404299,33.436774,66017.14210006982,1974.38730483
1651464000000,2022-05-02 04:00:00,USDT/UAH,33.430954,33.51673,33.404188,33.488644,87709.61647650621,2619.0853376
1651460400000,2022-05-02 03:00:00,USDT/UAH,33.476635,33.477545,33.4,33.415135,101817.00678678101,3047.03263317
1651456800000,2022-05-02 02:00:00,USDT/UAH,33.481733,33.481751,33.466919,33.476168,63855.807353078664,1907.50050463
1651453200000,2022-05-02 01:00:00,USDT/UAH,33.47837,33.481751,33.459385,33.470981,88611.97509257509,2647.42688876
1651449600000,2022-05-02 00:00:00,USDT/UAH,33.497007,33.497335,33.470007,33.478252,56856.27051417194,1698.30463413
1651446000000,2022-05-01 23:00:00,USDT/UAH,33.534007,33.544815,33.463015,33.483659,135952.26683460764,4060.25717902
1651442400000,2022-05-01 22:00:00,USDT/UAH,33.479301,33.568164,33.453511,33.52981,50911.07779857295,1518.3825318
1651438800000,2022-05-01 21:00:00,USDT/UAH,33.571621,33.576796,33.45,33.477713,151154.68909451188,4515.08408279
1651435200000,2022-05-01 20:00:00,USDT/UAH,33.600385,33.669931,33.55,33.560006,227727.09073105213,6785.66895164
1651431600000,2022-05-01 19:00:00,USDT/UAH,33.668092,33.684999,33.55,33.595019,147693.40038826846,4396.28863994
1651428000000,2022-05-01 18:00:00,USDT/UAH,33.65007,33.697709,33.55,33.66292,281703.93999703496,8368.37505472
1651424400000,2022-05-01 17:00:00,USDT/UAH,33.637005,33.697693,33.582861,33.650636,133242.9381795596,3959.5964302
1651420800000,2022-05-01 16:00:00,USDT/UAH,33.598633,33.631979,33.571031,33.631979,148415.75536355787,4412.93553863
1651417200000,2022-05-01 15:00:00,USDT/UAH,33.651244,33.697707,33.571031,33.613313,173916.65036719711,5174.04072509
1651413600000,2022-05-01 14:00:00,USDT/UAH,33.648737,33.751814,33.620001,33.646715,269245.9011826374,8002.14526686
1651410000000,2022-05-01 13:00:00,USDT/UAH,33.678288,33.699995,33.645855,33.65,295426.831615414,8779.40064236
1651406400000,2022-05-01 12:00:00,USDT/UAH,33.809997,33.809997,33.645855,33.679858,147833.81278714785,4389.38349405
1651402800000,2022-05-01 11:00:00,USDT/UAH,33.64513,33.80999,33.633795,33.775058,141165.48022768207,4179.57772945
1651399200000,2022-05-01 10:00:00,USDT/UAH,33.726197,33.798289,33.6,33.6,173172.212894016,5153.93490756
1651395600000,2022-05-01 09:00:00,USDT/UAH,33.766649,34.029999,33.690001,33.754064,132562.7365569567,3927.31188034
1651392000000,2022-05-01 08:00:00,USDT/UAH,33.939506,33.940494,33.690002,33.810537,316604.80943225475,9364.08698366
1651388400000,2022-05-01 07:00:00,USDT/UAH,34.042079,34.066427,33.9,33.925262,152206.1161364457,4486.51262108
1651384800000,2022-05-01 06:00:00,USDT/UAH,33.956842,34.069119,33.900001,34.053454,87839.85253496963,2579.469693
1651381200000,2022-05-01 05:00:00,USDT/UAH,34.07286,34.091228,33.900001,33.999214,109271.18094918646,3213.93256177
1651377600000,2022-05-01 04:00:00,USDT/UAH,34.075533,34.108298,34.036797,34.076613,54904.00159559594,1611.19303716
1651374000000,2022-05-01 03:00:00,USDT/UAH,34.108268,34.1083,34.036822,34.07206,133972.6723426598,3932.03910602
1651370400000,2022-05-01 02:00:00,USDT/UAH,34.109999,34.116267,34.108214,34.108251,73352.88860607294,2150.59073554
1651366800000,2022-05-01 01:00:00,USDT/UAH,34.109373,34.11,34.108214,34.108885,89711.37727201905,2630.1468744
1651363200000,2022-05-01 00:00:00,USDT/UAH,34.124526,34.155494,34.103271,34.1093,117216.62986987353,3436.50059866
1651359600000,2022-04-30 23:00:00,USDT/UAH,33.768151,34.355555,33.717282,34.119637,454551.88863230677,13322.29556347
1651356000000,2022-04-30 22:00:00,USDT/UAH,33.619998,33.768151,33.597158,33.713675,69057.13023813444,2048.34181495
1651352400000,2022-04-30 21:00:00,USDT/UAH,33.619997,33.619999,33.482547,33.619994,80775.94494681552,2402.61628086
1651348800000,2022-04-30 20:00:00,USDT/UAH,33.702156,33.72768,33.45,33.611,187871.94161294374,5589.59690616
1651345200000,2022-04-30 19:00:00,USDT/UAH,33.88534,33.909972,33.499999,33.687256,582581.6091546593,17293.82794356
1651341600000,2022-04-30 18:00:00,USDT/UAH,33.845785,33.927999,33.8,33.909986,297281.1992030794,8766.77445998
1651338000000,2022-04-30 17:00:00,USDT/UAH,33.98,33.998997,33.809999,33.878345,295163.00300718786,8712.43866863
1651334400000,2022-04-30 16:00:00,USDT/UAH,34.012579,34.05269,33.806134,33.992384,107642.8675225563,3166.67602727
1651330800000,2022-04-30 15:00:00,USDT/UAH,34.2,34.257624,33.806134,33.998683,278537.9951547937,8192.61131835
1651327200000,2022-04-30 14:00:00,USDT/UAH,33.890512,34.2,33.883143,34.2,471175.109299926,13777.04997953
1651323600000,2022-04-30 13:00:00,USDT/UAH,33.855869,33.9,33.843724,33.885869,186481.92009657173,5503.23558462
1651320000000,2022-04-30 12:00:00,USDT/UAH,33.877911,33.904287,33.818,33.849459,83913.66298609144,2479.02523305
1651316400000,2022-04-30 11:00:00,USDT/UAH,33.903774,33.909999,33.818,33.880655,116303.20396187593,3432.73186312
1651312800000,2022-04-30 10:00:00,USDT/UAH,33.818,33.909999,33.818,33.905493,188322.88780469933,5554.34742697
1651309200000,2022-04-30 09:00:00,USDT/UAH,33.811272,33.866385,33.806128,33.863611,53210.13917983529,1571.30730033
1651305600000,2022-04-30 08:00:00,USDT/UAH,33.917128,33.928713,33.806124,33.847233,105542.64958728197,3118.20613482
1651302000000,2022-04-30 07:00:00,USDT/UAH,33.927494,33.943151,33.917128,33.917128,183865.96390287916,5421.03576408
1651298400000,2022-04-30 06:00:00,USDT/UAH,33.948052,33.96,33.927486,33.927491,142367.26231107212,4196.22135663
1651294800000,2022-04-30 05:00:00,USDT/UAH,33.963397,33.995839,33.938562,33.95035,63452.794028413984,1868.98791996
1651291200000,2022-04-30 04:00:00,USDT/UAH,33.999089,33.999969,33.938572,33.964187,69490.1345997674,2045.98256981
1651287600000,2022-04-30 03:00:00,USDT/UAH,33.938957,33.9821,33.938617,33.9821,84416.1955365496,2484.13710561
1651284000000,2022-04-30 02:00:00,USDT/UAH,33.946213,33.946523,33.938803,33.939016,60153.745904449366,1772.40689313
1651280400000,2022-04-30 01:00:00,USDT/UAH,33.995618,33.996352,33.938582,33.943616,56259.70004900376,1657.4456902
1651276800000,2022-04-30 00:00:00,USDT/UAH,34.003473,34.008642,33.967877,33.995681,110160.61366375722,3240.42967881
1651273200000,2022-04-29 23:00:00,USDT/UAH,34.07816,34.07816,34.001,34.005595,68540.2055021655,2015.55671948
1651269600000,2022-04-29 22:00:00,USDT/UAH,34.08994,34.13466,34.008623,34.056638,218032.71069165305,6402.0620794
1651266000000,2022-04-29 21:00:00,USDT/UAH,34.072209,34.089999,34.028809,34.069537,110529.75630077277,3244.24004649
1651262400000,2022-04-29 20:00:00,USDT/UAH,34.28263,34.295322,34.028809,34.070827,171243.18365981284,5026.09413208
1651258800000,2022-04-29 19:00:00,USDT/UAH,34.040717,34.4,34.040712,34.295322,260420.45510277027,7593.46872739
1651255200000,2022-04-29 18:00:00,USDT/UAH,34.008582,34.175451,33.784998,34.040717,428705.7793073731,12593.91155913
1651251600000,2022-04-29 17:00:00,USDT/UAH,33.999997,34.104567,33.988099,34.002806,164373.2850926374,4834.10942887
1651248000000,2022-04-29 16:00:00,USDT/UAH,33.980316,34.020704,33.950002,33.999998,180915.46341601328,5321.04335465
1651244400000,2022-04-29 15:00:00,USDT/UAH,33.999997,34.020792,33.950001,33.97286,173500.85449016758,5107.04293045
1651240800000,2022-04-29 14:00:00,USDT/UAH,33.676949,34.020794,33.670004,33.999997,582869.0622230924,17143.20922508
1651237200000,2022-04-29 13:00:00,USDT/UAH,33.656079,33.72,33.500001,33.677929,324437.9697256693,9633.54871749
1651233600000,2022-04-29 12:00:00,USDT/UAH,33.759677,33.849251,33.55,33.666479,197822.96364315908,5875.96236729
1651230000000,2022-04-29 11:00:00,USDT/UAH,33.683993,33.900654,33.5,33.783182,419111.9392973628,12405.93438763
1651226400000,2022-04-29 10:00:00,USDT/UAH,33.969999,34.011903,33.59,33.657349,356909.5724023718,10604.20927395
1651222800000,2022-04-29 09:00:00,USDT/UAH,33.98711,34.011904,33.913125,33.969999,144588.7517390662,4256.36608759
1651219200000,2022-04-29 08:00:00,USDT/UAH,34.004632,34.09396,33.913125,33.997413,148777.74087010385,4376.14888139
1651215600000,2022-04-29 07:00:00,USDT/UAH,33.999999,34.225434,33.982072,34.025534,226734.44814542637,6663.65583404
1651212000000,2022-04-29 06:00:00,USDT/UAH,34.001303,34.033268,33.989408,34.0,141812.84846148,4170.96613122
1651208400000,2022-04-29 05:00:00,USDT/UAH,33.994426,34.031941,33.958698,34.001302,94798.73375867207,2788.09128423
1651204800000,2022-04-29 04:00:00,USDT/UAH,33.967124,34.032248,33.961191,33.997092,105594.63207933235,3105.99012643
1651201200000,2022-04-29 03:00:00,USDT/UAH,33.972555,33.973066,33.961318,33.973061,60255.0020793542,1773.61121741
1651197600000,2022-04-29 02:00:00,USDT/UAH,33.925419,33.973066,33.810857,33.973066,71781.79664354536,2112.90310517
1651194000000,2022-04-29 01:00:00,USDT/UAH,33.907989,33.927454,33.846143,33.923762,61632.70361765806,1816.80037779
1651190400000,2022-04-29 00:00:00,USDT/UAH,33.916911,33.927465,33.888512,33.901884,55010.12763461255,1622.62745146
1651186800000,2022-04-28 23:00:00,USDT/UAH,33.959084,33.967347,33.888512,33.915646,58713.12897428579,1731.15172196
1651183200000,2022-04-28 22:00:00,USDT/UAH,33.897977,33.973066,33.896224,33.967365,77924.1173430168,2294.08779112
1651179600000,2022-04-28 21:00:00,USDT/UAH,33.882941,33.917354,33.8,33.896874,63413.91238014032,1870.78939433
1651176000000,2022-04-28 20:00:00,USDT/UAH,33.968171,33.981891,33.82,33.911905,197447.20870776143,5822.35674191
1651172400000,2022-04-28 19:00:00,USDT/UAH,33.99678,34.021731,33.910568,33.968161,203026.54906409778,5976.96616735
1651168800000,2022-04-28 18:00:00,USDT/UAH,34.0,34.011902,33.910568,33.983877,194633.67555225262,5727.23575807
