https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume DAI
1651035600,2022-04-27 05:00:00,USDT/DAI,1,1,0.9999,0.9999,6394.22725857,6393.9083026083
1651032000,2022-04-27 04:00:00,USDT/DAI,1.0004,1.0004,1,1,127630.09812052,127657.195114924608
1651028400,2022-04-27 03:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0004,15063.02919092,15068.252948972168
1651024800,2022-04-27 02:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,11760.52595281,11764.682164318124
1651021200,2022-04-27 01:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,44144.59441519,44159.889687165176
1651017600,2022-04-27 00:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,105899.4717046,105936.91572237524
1651014000,2022-04-26 23:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,233131.01161559,233213.352673687836
1651010400,2022-04-26 22:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,44981.71411399,44998.010770430496
1651006800,2022-04-26 21:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,39229.56763281,39243.723896643024
1651003200,2022-04-26 20:00:00,USDT/DAI,1.0004,1.0005,1.0002,1.0003,304220.48136242,304336.212895211768
1650999600,2022-04-26 19:00:00,USDT/DAI,1.0005,1.0005,1.0002,1.0004,109611.44473974,109654.106409309873
1650996000,2022-04-26 18:00:00,USDT/DAI,1.0005,1.0005,1.0003,1.0004,162724.83832459,162796.300213177595
1650992400,2022-04-26 17:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0004,102995.80022707,103043.775748210035
1650988800,2022-04-26 16:00:00,USDT/DAI,1.0003,1.0006,1.0002,1.0006,207770.56479111,207854.431055687076
1650985200,2022-04-26 15:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,58516.929235,58531.7772552477
1650981600,2022-04-26 14:00:00,USDT/DAI,1.0003,1.0003,0.9999,1.0003,108099.64183199,108124.395554946683
1650978000,2022-04-26 13:00:00,USDT/DAI,1.0003,1.0003,1,1.0003,70732.5006915,70746.535929712622
1650974400,2022-04-26 12:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,28025.79408873,28032.500742987619
1650970800,2022-04-26 11:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,19429.66702916,19434.579791083348
1650967200,2022-04-26 10:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,4903.14624272,4904.481087551516
1650963600,2022-04-26 09:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,9085.44218794,9087.500743395482
1650960000,2022-04-26 08:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,14616.143899,14619.5114633605
1650956400,2022-04-26 07:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,22993.72183339,22999.867510172317
1650952800,2022-04-26 06:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,6584.92174902,6586.742825437606
1650949200,2022-04-26 05:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,2292.95272649,2293.585950954047
1650945600,2022-04-26 04:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,2955.0540105,2955.83869200395
1650942000,2022-04-26 03:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,15036.33830276,15040.646399953628
1650938400,2022-04-26 02:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,5369.154873,5370.48315378
1650934800,2022-04-26 01:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,1585.522576,1585.8586215935
1650931200,2022-04-26 00:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,54354.75491318,54368.357638222354
1650927600,2022-04-25 23:00:00,USDT/DAI,1.0003,1.0004,1.0002,1.0003,34149.39129611,34159.328067186357
1650924000,2022-04-25 22:00:00,USDT/DAI,1.0002,1.0003,1.0001,1.0002,41105.17348831,41113.612833131362
1650920400,2022-04-25 21:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,74317.65722589,74329.840646556678
1650916800,2022-04-25 20:00:00,USDT/DAI,1.0001,1.0003,1.0001,1.0002,47166.6660113,47176.283075039343
1650913200,2022-04-25 19:00:00,USDT/DAI,1.0006,1.0006,0.9999,1.0002,208630.99792193,208662.724815859596
1650909600,2022-04-25 18:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,142102.29827399,142180.052001828994
1650906000,2022-04-25 17:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,86122.83688598,86169.685849161088
1650902400,2022-04-25 16:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0006,171979.05315406,172060.048621028727
1650898800,2022-04-25 15:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,94081.67030364,94125.32671666272
1650895200,2022-04-25 14:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,58871.81209925,58898.086421162425
1650891600,2022-04-25 13:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,71282.76920608,71315.09127195484
1650888000,2022-04-25 12:00:00,USDT/DAI,1.0004,1.0005,1.0002,1.0005,72566.66530079,72596.683840849395
1650884400,2022-04-25 11:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,51279.99723445,51303.226369045225
1650880800,2022-04-25 10:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,21470.34807878,21479.90639670769
1650877200,2022-04-25 09:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0005,93309.53302191,93352.821677310055
1650873600,2022-04-25 08:00:00,USDT/DAI,1.0005,1.0005,1.0003,1.0005,48304.64450436,48326.77577271998
1650870000,2022-04-25 07:00:00,USDT/DAI,1.0005,1.0005,1.0003,1.0005,98527.6822625,98571.50732312555
1650866400,2022-04-25 06:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0005,49586.13093039,49608.504318883195
1650862800,2022-04-25 05:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,19407.0511986,19415.5654873237
1650859200,2022-04-25 04:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0004,3912.26341964,3913.92984502512
1650855600,2022-04-25 03:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,27783.46547965,27795.726515418825
1650852000,2022-04-25 02:00:00,USDT/DAI,1.0004,1.0005,1.0002,1.0005,62210.61719175,62237.714690540187
1650848400,2022-04-25 01:00:00,USDT/DAI,1.0006,1.0006,1.0002,1.0003,47558.17598135,47578.799758250186
1650844800,2022-04-25 00:00:00,USDT/DAI,1.0005,1.0008,1.0002,1.0006,275464.00448917,275616.331770631105
1650841200,2022-04-24 23:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,1748.249516,1749.2827728043
1650837600,2022-04-24 22:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,31564.38805144,31582.686003668364
1650834000,2022-04-24 21:00:00,USDT/DAI,1.0007,1.0007,1.0005,1.0006,24772.49573753,24785.388797025714
1650830400,2022-04-24 20:00:00,USDT/DAI,1.0006,1.0007,1.0005,1.0007,43347.03072799,43374.892235879686
1650826800,2022-04-24 19:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,12565.4830475,12572.752162503
1650823200,2022-04-24 18:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,23291.85887891,23304.838365914446
1650819600,2022-04-24 17:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0006,129018.84466252,129085.987960037912
1650816000,2022-04-24 16:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0005,52538.61367239,52564.313275465134
1650812400,2022-04-24 15:00:00,USDT/DAI,1.0005,1.0007,1.0005,1.0005,157409.74681857,157503.220202766099
1650808800,2022-04-24 14:00:00,USDT/DAI,1.0006,1.0007,1.0005,1.0007,123062.72039058,123135.987775003206
1650805200,2022-04-24 13:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,35667.45832827,35687.089274134762
1650801600,2022-04-24 12:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,7254.91194531,7258.977044505086
1650798000,2022-04-24 11:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,15163.19326959,15171.750293245354
1650794400,2022-04-24 10:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0005,6552.10820674,6555.964982798044
1650790800,2022-04-24 09:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,11285.87433804,11291.694779700924
1650787200,2022-04-24 08:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,3120.74429473,3122.616690717738
1650783600,2022-04-24 07:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,7490.79490752,7494.979446195012
1650780000,2022-04-24 06:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,8661.26557231,8666.173469592686
1650776400,2022-04-24 05:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,314.56726331,314.755968130486
1650772800,2022-04-24 04:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,17171.34987321,17180.874150540226
1650769200,2022-04-24 03:00:00,USDT/DAI,1.0007,1.0007,1.0005,1.0006,24457.05015961,24471.527941447927
1650765600,2022-04-24 02:00:00,USDT/DAI,1.0007,1.0007,1.0005,1.0006,36963.67990685,36986.210654655295
1650762000,2022-04-24 01:00:00,USDT/DAI,1.0007,1.0007,1.0005,1.0006,22985.40489587,22999.380498012709
1650758400,2022-04-24 00:00:00,USDT/DAI,1.0007,1.0008,1.0005,1.0007,91890.57723201,91947.838668754187
1650754800,2022-04-23 23:00:00,USDT/DAI,1.0007,1.0008,1.0005,1.0008,21405.373098,21419.799099979964
1650751200,2022-04-23 22:00:00,USDT/DAI,1.0007,1.0007,1.0005,1.0007,14946.4396841,14956.88614171287
1650747600,2022-04-23 21:00:00,USDT/DAI,1.0005,1.0007,1.0005,1.0007,7119.98672954,7124.168023513278
1650744000,2022-04-23 20:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,15354.59525,15363.3350212646
1650740400,2022-04-23 19:00:00,USDT/DAI,1.0005,1.0006,1.0004,1.0006,25058.28663456,25071.039273404487
1650736800,2022-04-23 18:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,1225.34011137,1225.848110790085
1650733200,2022-04-23 17:00:00,USDT/DAI,1.0004,1.0005,1.0002,1.0005,8287.10455728,8290.99944255414
1650729600,2022-04-23 16:00:00,USDT/DAI,1.0005,1.0005,1.0002,1.0002,27948.16334286,27957.53418047683
1650726000,2022-04-23 15:00:00,USDT/DAI,1.0002,1.0005,1.0002,1.0005,43625.36342307,43638.848078668321
1650722400,2022-04-23 14:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,17649.77756693,17653.614173670479
1650718800,2022-04-23 13:00:00,USDT/DAI,1.0004,1.0004,1.0002,1.0002,8632.64241897,8636.038831648788
1650715200,2022-04-23 12:00:00,USDT/DAI,1.0003,1.0004,1.0002,1.0004,23000.9671799,23007.736450371354
1650711600,2022-04-23 11:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,13948.85451894,13952.915495885882
1650708000,2022-04-23 10:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,23321.33545098,23328.331800849194
1650704400,2022-04-23 09:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,9874.50720475,9877.468806515125
1650700800,2022-04-23 08:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,4282.70000335,4283.757498957205
1650697200,2022-04-23 07:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,3960.29523828,3961.449278629584
1650693600,2022-04-23 06:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,16876.225059,16880.2495713067
1650690000,2022-04-23 05:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,3268.62371983,3269.462092129349
1650686400,2022-04-23 04:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,18679.10829727,18684.133508839781
1650682800,2022-04-23 03:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,9121.77883754,9124.273329112562
1650679200,2022-04-23 02:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,2843.305116,2844.0546075348
1650675600,2022-04-23 01:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,3208.637095,3209.3499796518
1650672000,2022-04-23 00:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,2800.26830884,2800.961789179652
1650668400,2022-04-22 23:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,23361.19159543,23366.415905240029
1650664800,2022-04-22 22:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,4819.10693506,4820.551547273218
1650661200,2022-04-22 21:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,5679.15379801,5680.664699311303
1650657600,2022-04-22 20:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,14625.84076919,14629.094544826257
1650654000,2022-04-22 19:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,17934.53452718,17939.187283118554
1650650400,2022-04-22 18:00:00,USDT/DAI,1.0003,1.0004,1.0002,1.0003,40277.93305587,40290.146843097119
1650646800,2022-04-22 17:00:00,USDT/DAI,1.0005,1.0005,1.0003,1.0003,7472.84936974,7476.48602089847
1650643200,2022-04-22 16:00:00,USDT/DAI,1.0005,1.0005,1.0003,1.0005,136563.95680173,136619.416820085884
1650639600,2022-04-22 15:00:00,USDT/DAI,1.0005,1.0007,1.0004,1.0005,74638.86323841,74681.752044365465
1650636000,2022-04-22 14:00:00,USDT/DAI,1.0004,1.0005,1.0003,1.0005,18137.46435675,18144.980418228887
1650632400,2022-04-22 13:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,22198.59349841,22206.854818999764
1650628800,2022-04-22 12:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,20574.01558274,20582.107090585196
1650625200,2022-04-22 11:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,2150.93859127,2151.618173498008
1650621600,2022-04-22 10:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0003,4596.96155521,4598.464829836984
1650618000,2022-04-22 09:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,7322.2579418,7325.04643273222
1650614400,2022-04-22 08:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0004,3171.59053637,3172.738863936648
1650610800,2022-04-22 07:00:00,USDT/DAI,1.0003,1.0004,1.0002,1.0004,47952.63858906,47963.645965409724
1650607200,2022-04-22 06:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0004,12893.16070726,12897.058966740904
1650603600,2022-04-22 05:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0003,33179.284793,33189.5664314399
1650600000,2022-04-22 04:00:00,USDT/DAI,1.0003,1.0005,1.0003,1.0004,3377.20292962,3378.611405007897
1650596400,2022-04-22 03:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0004,3123.48116458,3124.728519404032
1650592800,2022-04-22 02:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0003,24019.26734136,24028.512779665944
1650589200,2022-04-22 01:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0003,3403.59193805,3404.69355611522
1650585600,2022-04-22 00:00:00,USDT/DAI,1.0004,1.0004,1.0003,1.0003,5580.35518476,5582.533435996604
1650582000,2022-04-21 23:00:00,USDT/DAI,1.0004,1.0004,1.0002,1.0004,11646.91203017,11651.515347384468
1650578400,2022-04-21 22:00:00,USDT/DAI,1.0003,1.0004,1.0002,1.0004,85481.42131443,85506.251183271324
1650574800,2022-04-21 21:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,1136.486995,1136.8261410985
1650571200,2022-04-21 20:00:00,USDT/DAI,1.0002,1.0003,1.0001,1.0003,34612.79035167,34621.229278221986
1650567600,2022-04-21 19:00:00,USDT/DAI,1.0003,1.0003,1.0001,1.0002,23846.14963018,23850.294514268428
1650564000,2022-04-21 18:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,47397.45941472,47407.247068997616
1650560400,2022-04-21 17:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,3162.4482019,3163.22480667927
1650556800,2022-04-21 16:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,42790.34548644,42799.468329746032
1650553200,2022-04-21 15:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,14297.68856578,14301.365621316534
1650549600,2022-04-21 14:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,7003.50726515,7005.551148167545
1650546000,2022-04-21 13:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,6501.03760258,6502.884769070074
1650542400,2022-04-21 12:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,49805.84791961,49816.478586870583
1650538800,2022-04-21 11:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0002,16143.87343767,16147.532510106601
1650535200,2022-04-21 10:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,42502.70278503,42512.777650072909
1650531600,2022-04-21 09:00:00,USDT/DAI,1.0002,1.0004,1.0002,1.0003,52670.86242243,52688.25001368136
1650528000,2022-04-21 08:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0002,5172.1648687,5173.46449193641
1650524400,2022-04-21 07:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,3461.3658812,3462.11152401036
1650520800,2022-04-21 06:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,2436.90283897,2437.448655737091
1650517200,2022-04-21 05:00:00,USDT/DAI,1.0003,1.0003,1.0002,1.0003,7944.51414122,7946.561312958266
1650513600,2022-04-21 04:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,5012.42958194,5013.933300218582
1650510000,2022-04-21 03:00:00,USDT/DAI,1.0002,1.0003,1.0002,1.0003,6167.35830381,6168.939674909943
1650506400,2022-04-21 02:00:00,USDT/DAI,1.0002,1.0003,1.0001,1.0003,84012.09922975,84032.340665787315
1650502800,2022-04-21 01:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0001,16378.51503046,16380.333170959692
1650499200,2022-04-21 00:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,4458.94795547,4459.624376561694
1650495600,2022-04-20 23:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,3200.53699532,3201.177065714764
1650492000,2022-04-20 22:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,5101.03681385,5101.61728158767
1650488400,2022-04-20 21:00:00,USDT/DAI,1.0001,1.0002,1,1.0001,37577.09411952,37581.419738317604
1650484800,2022-04-20 20:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0001,30575.58109005,30579.28529103321
1650481200,2022-04-20 19:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,14559.00640179,14561.527032442358
1650477600,2022-04-20 18:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,9324.56936601,9325.968445522302
1650474000,2022-04-20 17:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0001,19464.46130166,19467.285248414132
1650470400,2022-04-20 16:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0002,60386.42871432,60393.123983226209
1650466800,2022-04-20 15:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,10059.59649076,10060.468368008976
1650463200,2022-04-20 14:00:00,USDT/DAI,1.0001,1.0001,0.9999,1.0001,20369.85828169,20369.615662214369
1650459600,2022-04-20 13:00:00,USDT/DAI,1.0002,1.0002,0.9999,1,229117.91912382,229116.849561237028
1650456000,2022-04-20 12:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,2984.07799152,2984.605933903304
1650452400,2022-04-20 11:00:00,USDT/DAI,1.0001,1.0002,1,1.0002,62299.51571342,62311.058489799814
1650448800,2022-04-20 10:00:00,USDT/DAI,1.0001,1.0002,1,1.0001,46058.96216579,46064.488460212509
1650445200,2022-04-20 09:00:00,USDT/DAI,1,1.0001,1,1,15517.25180045,15518.333140133945
1650441600,2022-04-20 08:00:00,USDT/DAI,1.0001,1.0001,1,1,26528.007461,26528.0074880692
1650438000,2022-04-20 07:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,11166.15589558,11166.994533651258
1650434400,2022-04-20 06:00:00,USDT/DAI,1.0001,1.0001,1,1,23086.6836503,23088.87608633893
1650430800,2022-04-20 05:00:00,USDT/DAI,1.0001,1.0001,1,1,1568.69711698,1568.735350998498
1650427200,2022-04-20 04:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,13325.44899945,13325.878905052045
1650423600,2022-04-20 03:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,37306.21280519,37309.233428164119
1650420000,2022-04-20 02:00:00,USDT/DAI,1.0001,1.0001,1,1,4461.72668705,4462.172650631905
1650416400,2022-04-20 01:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,2166.98463418,2167.116605624618
1650412800,2022-04-20 00:00:00,USDT/DAI,1.0001,1.0001,1,1,12030.608581,12030.7228729136
1650409200,2022-04-19 23:00:00,USDT/DAI,1.0001,1.0001,1,1,7691.02807144,7691.330166422044
1650405600,2022-04-19 22:00:00,USDT/DAI,1,1.0001,1,1.0001,32789.11267755,32790.592638086655
1650402000,2022-04-19 21:00:00,USDT/DAI,1.0002,1.0002,1,1,12445.300695,12446.6534424478
1650398400,2022-04-19 20:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,28449.93224533,28453.290098606366
1650394800,2022-04-19 19:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,14854.87134465,14856.96828431953
1650391200,2022-04-19 18:00:00,USDT/DAI,1.0001,1.0002,1,1.0002,42730.99675109,42735.793019321909
1650387600,2022-04-19 17:00:00,USDT/DAI,1.0001,1.0001,1,1.0001,23254.14184691,23255.808376693591
1650384000,2022-04-19 16:00:00,USDT/DAI,1.0001,1.0002,1,1.0001,10080.45754054,10081.133776567508
1650380400,2022-04-19 15:00:00,USDT/DAI,1.0001,1.0002,1,1.0001,65652.14228,65659.7774384647
1650376800,2022-04-19 14:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0001,10060.22817053,10062.179268591606
1650373200,2022-04-19 13:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0001,13459.24909632,13461.271199461964
1650369600,2022-04-19 12:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,7310.736423,7312.1052966767
1650366000,2022-04-19 11:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,2612.38239406,2612.889716759512
1650362400,2022-04-19 10:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,34528.16041217,34531.864768119434
1650358800,2022-04-19 09:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0002,1389.65023125,1389.90899908005
1650355200,2022-04-19 08:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0002,18539.27005429,18542.867291971158
1650351600,2022-04-19 07:00:00,USDT/DAI,1.0002,1.0002,1.0002,1.0002,3622.68247323,3623.407009724646
1650348000,2022-04-19 06:00:00,USDT/DAI,1.0002,1.0002,1.0002,1.0002,648.4037472,648.53342794944
1650344400,2022-04-19 05:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0002,765.27994254,765.422052262508
1650340800,2022-04-19 04:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,4694.56613642,4695.495484632284
1650337200,2022-04-19 03:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0001,884.743752,884.8451151841
1650333600,2022-04-19 02:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,4124.86433298,4125.576455873996
1650330000,2022-04-19 01:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0002,9179.71178871,9180.741355144242
1650326400,2022-04-19 00:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,2646.75037477,2647.164242100054
1650322800,2022-04-18 23:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,49330.10142962,49336.342485049424
1650319200,2022-04-18 22:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,24544.81382903,24549.297866874306
1650315600,2022-04-18 21:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0002,28197.30409117,28202.040360171834
1650312000,2022-04-18 20:00:00,USDT/DAI,1.0001,1.0002,1.0001,1.0002,17861.22315854,17863.884638309708
1650308400,2022-04-18 19:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,37727.06791691,37731.602218202282
1650304800,2022-04-18 18:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0002,46304.88555646,46313.981639811992
1650301200,2022-04-18 17:00:00,USDT/DAI,1.0002,1.0002,1.0001,1.0001,21796.55807976,21800.050809357852
1650297600,2022-04-18 16:00:00,USDT/DAI,1.0004,1.0004,1.0001,1.0002,79029.48490123,79052.177481948466
1650294000,2022-04-18 15:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0004,23907.10824405,23916.33808484162
1650290400,2022-04-18 14:00:00,USDT/DAI,1.0003,1.0004,1.0003,1.0004,18104.81908523,18111.265439817692
1650286800,2022-04-18 13:00:00,USDT/DAI,1.0005,1.0005,1.0003,1.0004,30331.28210133,30343.892392329132
1650283200,2022-04-18 12:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0005,7471.21676103,7474.389679826315
1650279600,2022-04-18 11:00:00,USDT/DAI,1.0004,1.0005,1.0004,1.0004,1326.009042,1326.5474211696
1650276000,2022-04-18 10:00:00,USDT/DAI,1.0005,1.0005,1.0004,1.0005,7975.19105801,7978.945259593005
1650272400,2022-04-18 09:00:00,USDT/DAI,1.0006,1.0006,1.0004,1.0004,13032.97770012,13038.32443533896
1650268800,2022-04-18 08:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,55944.1498509,55972.81157306134
1650265200,2022-04-18 07:00:00,USDT/DAI,1.0007,1.0008,1.0006,1.0006,164185.57175065,164286.118269662365
1650261600,2022-04-18 06:00:00,USDT/DAI,1.0005,1.0008,1.0005,1.0008,51077.44673831,51110.684739196414
1650258000,2022-04-18 05:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,35257.51994768,35276.229219782808
1650254400,2022-04-18 04:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,17183.45585745,17193.53242568087
1650250800,2022-04-18 03:00:00,USDT/DAI,1.0005,1.0006,1.0005,1.0006,18468.0859162,18478.28211905792
1650247200,2022-04-18 02:00:00,USDT/DAI,1.0006,1.0006,1.0005,1.0006,10281.516155,10286.7904198391
