https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANT,Volume EUR
1652666400,2022-05-16 02:00:00,ANT/EUR,1.52,1.52,1.52,1.52,0.0,0.0
1652662800,2022-05-16 01:00:00,ANT/EUR,1.52,1.52,1.52,1.52,0.0,0.0
1652659200,2022-05-16 00:00:00,ANT/EUR,1.54,1.55,1.52,1.52,1735.8,2638.416
1652655600,2022-05-15 23:00:00,ANT/EUR,1.54,1.54,1.54,1.54,0.0,0.0
1652652000,2022-05-15 22:00:00,ANT/EUR,1.54,1.54,1.54,1.54,254.6,392.084
1652648400,2022-05-15 21:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652644800,2022-05-15 20:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652641200,2022-05-15 19:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652637600,2022-05-15 18:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652634000,2022-05-15 17:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652630400,2022-05-15 16:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652626800,2022-05-15 15:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652623200,2022-05-15 14:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652619600,2022-05-15 13:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652616000,2022-05-15 12:00:00,ANT/EUR,1.55,1.55,1.55,1.55,0.0,0.0
1652612400,2022-05-15 11:00:00,ANT/EUR,1.55,1.55,1.55,1.55,252.8,391.84000000000003
1652608800,2022-05-15 10:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1652605200,2022-05-15 09:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1652601600,2022-05-15 08:00:00,ANT/EUR,1.51,1.51,1.51,1.51,42.8,64.628
1652598000,2022-05-15 07:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652594400,2022-05-15 06:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652590800,2022-05-15 05:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652587200,2022-05-15 04:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652583600,2022-05-15 03:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652580000,2022-05-15 02:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652576400,2022-05-15 01:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652572800,2022-05-15 00:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652569200,2022-05-14 23:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652565600,2022-05-14 22:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652562000,2022-05-14 21:00:00,ANT/EUR,1.53,1.53,1.53,1.53,0.0,0.0
1652558400,2022-05-14 20:00:00,ANT/EUR,1.53,1.53,1.53,1.53,42.8,65.484
1652554800,2022-05-14 19:00:00,ANT/EUR,1.43,1.43,1.43,1.43,0.0,0.0
1652551200,2022-05-14 18:00:00,ANT/EUR,1.43,1.43,1.43,1.43,0.0,0.0
1652547600,2022-05-14 17:00:00,ANT/EUR,1.43,1.43,1.43,1.43,279.9,400.25699999999995
1652544000,2022-05-14 16:00:00,ANT/EUR,1.33,1.42,1.33,1.42,636.6,903.972
1652540400,2022-05-14 15:00:00,ANT/EUR,1.33,1.33,1.33,1.33,44.1,58.653000000000006
1652536800,2022-05-14 14:00:00,ANT/EUR,1.31,1.33,1.31,1.33,271.1,360.56300000000005
1652533200,2022-05-14 13:00:00,ANT/EUR,1.32,1.32,1.32,1.32,103.2,136.22400000000002
1652529600,2022-05-14 12:00:00,ANT/EUR,1.33,1.33,1.33,1.33,0.0,0.0
1652526000,2022-05-14 11:00:00,ANT/EUR,1.35,1.35,1.31,1.33,419.5,557.9350000000001
1652522400,2022-05-14 10:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652518800,2022-05-14 09:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652515200,2022-05-14 08:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652511600,2022-05-14 07:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652508000,2022-05-14 06:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652504400,2022-05-14 05:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652500800,2022-05-14 04:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652497200,2022-05-14 03:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652493600,2022-05-14 02:00:00,ANT/EUR,1.47,1.47,1.47,1.47,0.0,0.0
1652490000,2022-05-14 01:00:00,ANT/EUR,1.47,1.47,1.47,1.47,14.3,21.021
1652486400,2022-05-14 00:00:00,ANT/EUR,1.38,1.38,1.38,1.38,0.0,0.0
1652482800,2022-05-13 23:00:00,ANT/EUR,1.38,1.38,1.38,1.38,0.0,0.0
1652479200,2022-05-13 22:00:00,ANT/EUR,1.38,1.38,1.38,1.38,0.0,0.0
1652475600,2022-05-13 21:00:00,ANT/EUR,1.38,1.38,1.38,1.38,0.0,0.0
1652472000,2022-05-13 20:00:00,ANT/EUR,1.38,1.38,1.38,1.38,0.0,0.0
1652468400,2022-05-13 19:00:00,ANT/EUR,1.40,1.40,1.38,1.38,738.1,1018.578
1652464800,2022-05-13 18:00:00,ANT/EUR,1.40,1.40,1.40,1.40,0.0,0.0
1652461200,2022-05-13 17:00:00,ANT/EUR,1.42,1.42,1.40,1.40,293.0,410.2
1652457600,2022-05-13 16:00:00,ANT/EUR,1.54,1.54,1.54,1.54,0.0,0.0
1652454000,2022-05-13 15:00:00,ANT/EUR,1.54,1.54,1.54,1.54,64.5,99.33
1652450400,2022-05-13 14:00:00,ANT/EUR,1.54,1.54,1.54,1.54,257.2,396.08799999999997
1652446800,2022-05-13 13:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1652443200,2022-05-13 12:00:00,ANT/EUR,1.50,1.53,1.50,1.51,249.8,377.19800000000004
1652439600,2022-05-13 11:00:00,ANT/EUR,1.48,1.48,1.48,1.48,111.2,164.576
1652436000,2022-05-13 10:00:00,ANT/EUR,1.45,1.45,1.45,1.45,0.0,0.0
1652432400,2022-05-13 09:00:00,ANT/EUR,1.46,1.46,1.45,1.45,586.6,850.57
1652428800,2022-05-13 08:00:00,ANT/EUR,1.41,1.43,1.41,1.43,1223.1,1749.033
1652425200,2022-05-13 07:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652421600,2022-05-13 06:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652418000,2022-05-13 05:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652414400,2022-05-13 04:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652410800,2022-05-13 03:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652407200,2022-05-13 02:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652403600,2022-05-13 01:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652400000,2022-05-13 00:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652396400,2022-05-12 23:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652392800,2022-05-12 22:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652389200,2022-05-12 21:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652385600,2022-05-12 20:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652382000,2022-05-12 19:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652378400,2022-05-12 18:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652374800,2022-05-12 17:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652371200,2022-05-12 16:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652367600,2022-05-12 15:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652364000,2022-05-12 14:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652360400,2022-05-12 13:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652356800,2022-05-12 12:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652353200,2022-05-12 11:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652349600,2022-05-12 10:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652346000,2022-05-12 09:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652342400,2022-05-12 08:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652338800,2022-05-12 07:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652335200,2022-05-12 06:00:00,ANT/EUR,1.17,1.17,1.17,1.17,0.0,0.0
1652331600,2022-05-12 05:00:00,ANT/EUR,1.17,1.17,1.17,1.17,47.9,56.04299999999999
1652328000,2022-05-12 04:00:00,ANT/EUR,1.27,1.27,1.27,1.27,62.1,78.867
1652324400,2022-05-12 03:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1652320800,2022-05-12 02:00:00,ANT/EUR,1.51,1.51,1.51,1.51,0.0,0.0
1652317200,2022-05-12 01:00:00,ANT/EUR,1.51,1.51,1.51,1.51,91.5,138.165
1652313600,2022-05-12 00:00:00,ANT/EUR,1.58,1.58,1.58,1.58,6.5,10.27
1652310000,2022-05-11 23:00:00,ANT/EUR,1.49,1.49,1.49,1.49,0.0,0.0
1652306400,2022-05-11 22:00:00,ANT/EUR,1.49,1.49,1.49,1.49,147.0,219.03
1652302800,2022-05-11 21:00:00,ANT/EUR,1.54,1.54,1.54,1.54,0.0,0.0
1652299200,2022-05-11 20:00:00,ANT/EUR,1.54,1.54,1.54,1.54,292.7,450.758
1652295600,2022-05-11 19:00:00,ANT/EUR,1.51,1.51,1.51,1.51,500.0,755.0
1652292000,2022-05-11 18:00:00,ANT/EUR,1.58,1.58,1.58,1.58,452.0,714.1600000000001
1652288400,2022-05-11 17:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1652284800,2022-05-11 16:00:00,ANT/EUR,1.70,1.70,1.70,1.70,0.0,0.0
1652281200,2022-05-11 15:00:00,ANT/EUR,1.70,1.70,1.70,1.70,110.0,187.0
1652277600,2022-05-11 14:00:00,ANT/EUR,1.75,1.75,1.75,1.75,43.0,75.25
1652274000,2022-05-11 13:00:00,ANT/EUR,1.63,1.75,1.63,1.75,1376.2,2408.35
1652270400,2022-05-11 12:00:00,ANT/EUR,1.73,1.73,1.73,1.73,883.6,1528.628
1652266800,2022-05-11 11:00:00,ANT/EUR,1.95,1.95,1.95,1.95,12.8,24.96
1652263200,2022-05-11 10:00:00,ANT/EUR,2.05,2.05,2.05,2.05,0.0,0.0
1652259600,2022-05-11 09:00:00,ANT/EUR,2.05,2.05,2.05,2.05,12.8,26.24
1652256000,2022-05-11 08:00:00,ANT/EUR,1.94,1.94,1.94,1.94,0.0,0.0
1652252400,2022-05-11 07:00:00,ANT/EUR,2.00,2.00,1.94,1.94,180.5,350.17
1652248800,2022-05-11 06:00:00,ANT/EUR,2.20,2.20,2.20,2.20,11.4,25.080000000000002
1652245200,2022-05-11 05:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652241600,2022-05-11 04:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652238000,2022-05-11 03:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652234400,2022-05-11 02:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652230800,2022-05-11 01:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652227200,2022-05-11 00:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652223600,2022-05-10 23:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652220000,2022-05-10 22:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652216400,2022-05-10 21:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652212800,2022-05-10 20:00:00,ANT/EUR,2.28,2.28,2.28,2.28,35.9,81.85199999999999
1652209200,2022-05-10 19:00:00,ANT/EUR,2.51,2.51,2.51,2.51,0.0,0.0
1652205600,2022-05-10 18:00:00,ANT/EUR,2.51,2.51,2.51,2.51,0.0,0.0
1652202000,2022-05-10 17:00:00,ANT/EUR,2.51,2.51,2.51,2.51,0.0,0.0
1652198400,2022-05-10 16:00:00,ANT/EUR,2.51,2.51,2.51,2.51,0.0,0.0
1652194800,2022-05-10 15:00:00,ANT/EUR,2.51,2.51,2.51,2.51,0.0,0.0
1652191200,2022-05-10 14:00:00,ANT/EUR,2.51,2.51,2.51,2.51,0.0,0.0
1652187600,2022-05-10 13:00:00,ANT/EUR,2.51,2.51,2.51,2.51,20.0,50.199999999999996
1652184000,2022-05-10 12:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652180400,2022-05-10 11:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652176800,2022-05-10 10:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652173200,2022-05-10 09:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652169600,2022-05-10 08:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652166000,2022-05-10 07:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652162400,2022-05-10 06:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652158800,2022-05-10 05:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652155200,2022-05-10 04:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652151600,2022-05-10 03:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652148000,2022-05-10 02:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652144400,2022-05-10 01:00:00,ANT/EUR,2.28,2.28,2.28,2.28,0.0,0.0
1652140800,2022-05-10 00:00:00,ANT/EUR,2.28,2.28,2.28,2.28,165.9,378.25199999999995
1652137200,2022-05-09 23:00:00,ANT/EUR,2.44,2.44,2.44,2.44,0.0,0.0
1652133600,2022-05-09 22:00:00,ANT/EUR,2.44,2.44,2.44,2.44,0.0,0.0
1652130000,2022-05-09 21:00:00,ANT/EUR,2.44,2.44,2.44,2.44,0.0,0.0
1652126400,2022-05-09 20:00:00,ANT/EUR,2.44,2.44,2.44,2.44,137.4,335.25600000000003
1652122800,2022-05-09 19:00:00,ANT/EUR,2.35,2.35,2.35,2.35,56.1,131.835
1652119200,2022-05-09 18:00:00,ANT/EUR,2.50,2.50,2.47,2.47,228.2,563.654
1652115600,2022-05-09 17:00:00,ANT/EUR,2.50,2.50,2.50,2.50,0.0,0.0
1652112000,2022-05-09 16:00:00,ANT/EUR,2.50,2.50,2.50,2.50,12.0,30.0
1652108400,2022-05-09 15:00:00,ANT/EUR,2.71,2.71,2.71,2.71,0.0,0.0
1652104800,2022-05-09 14:00:00,ANT/EUR,2.71,2.71,2.71,2.71,0.0,0.0
1652101200,2022-05-09 13:00:00,ANT/EUR,2.71,2.71,2.71,2.71,0.0,0.0
1652097600,2022-05-09 12:00:00,ANT/EUR,2.71,2.71,2.71,2.71,0.0,0.0
1652094000,2022-05-09 11:00:00,ANT/EUR,2.71,2.71,2.71,2.71,0.0,0.0
1652090400,2022-05-09 10:00:00,ANT/EUR,2.71,2.71,2.71,2.71,940.5,2548.755
1652086800,2022-05-09 09:00:00,ANT/EUR,2.71,2.71,2.71,2.71,0.0,0.0
1652083200,2022-05-09 08:00:00,ANT/EUR,2.71,2.71,2.71,2.71,0.0,0.0
1652079600,2022-05-09 07:00:00,ANT/EUR,2.71,2.71,2.71,2.71,0.0,0.0
1652076000,2022-05-09 06:00:00,ANT/EUR,2.71,2.71,2.71,2.71,22.8,61.788000000000004
1652072400,2022-05-09 05:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652068800,2022-05-09 04:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652065200,2022-05-09 03:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652061600,2022-05-09 02:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652058000,2022-05-09 01:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652054400,2022-05-09 00:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652050800,2022-05-08 23:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652047200,2022-05-08 22:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652043600,2022-05-08 21:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652040000,2022-05-08 20:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652036400,2022-05-08 19:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652032800,2022-05-08 18:00:00,ANT/EUR,2.80,2.80,2.80,2.80,0.0,0.0
1652029200,2022-05-08 17:00:00,ANT/EUR,2.80,2.80,2.80,2.80,50.4,141.11999999999998
1652025600,2022-05-08 16:00:00,ANT/EUR,2.89,2.89,2.89,2.89,0.0,0.0
1652022000,2022-05-08 15:00:00,ANT/EUR,2.89,2.89,2.89,2.89,0.0,0.0
1652018400,2022-05-08 14:00:00,ANT/EUR,2.89,2.89,2.89,2.89,0.0,0.0
1652014800,2022-05-08 13:00:00,ANT/EUR,2.89,2.89,2.89,2.89,0.0,0.0
1652011200,2022-05-08 12:00:00,ANT/EUR,2.89,2.89,2.89,2.89,0.0,0.0
1652007600,2022-05-08 11:00:00,ANT/EUR,2.89,2.89,2.89,2.89,0.0,0.0
1652004000,2022-05-08 10:00:00,ANT/EUR,2.89,2.89,2.89,2.89,0.0,0.0
1652000400,2022-05-08 09:00:00,ANT/EUR,2.89,2.89,2.89,2.89,45.3,130.917
1651996800,2022-05-08 08:00:00,ANT/EUR,2.90,2.90,2.90,2.90,0.0,0.0
1651993200,2022-05-08 07:00:00,ANT/EUR,2.90,2.90,2.90,2.90,45.3,131.36999999999998
1651989600,2022-05-08 06:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651986000,2022-05-08 05:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651982400,2022-05-08 04:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651978800,2022-05-08 03:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651975200,2022-05-08 02:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651971600,2022-05-08 01:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651968000,2022-05-08 00:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651964400,2022-05-07 23:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651960800,2022-05-07 22:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651957200,2022-05-07 21:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651953600,2022-05-07 20:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651950000,2022-05-07 19:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651946400,2022-05-07 18:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651942800,2022-05-07 17:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651939200,2022-05-07 16:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651935600,2022-05-07 15:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651932000,2022-05-07 14:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651928400,2022-05-07 13:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651924800,2022-05-07 12:00:00,ANT/EUR,3.05,3.05,3.05,3.05,276.0,841.8
1651921200,2022-05-07 11:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651917600,2022-05-07 10:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651914000,2022-05-07 09:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651910400,2022-05-07 08:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651906800,2022-05-07 07:00:00,ANT/EUR,3.05,3.05,3.05,3.05,0.0,0.0
1651903200,2022-05-07 06:00:00,ANT/EUR,3.00,3.05,3.00,3.05,57.9,176.595
1651899600,2022-05-07 05:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651896000,2022-05-07 04:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651892400,2022-05-07 03:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651888800,2022-05-07 02:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651885200,2022-05-07 01:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651881600,2022-05-07 00:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651878000,2022-05-06 23:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651874400,2022-05-06 22:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651870800,2022-05-06 21:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651867200,2022-05-06 20:00:00,ANT/EUR,3.08,3.08,3.08,3.08,200.0,616.0
1651863600,2022-05-06 19:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651860000,2022-05-06 18:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651856400,2022-05-06 17:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651852800,2022-05-06 16:00:00,ANT/EUR,3.08,3.08,3.08,3.08,13.3,40.964000000000006
1651849200,2022-05-06 15:00:00,ANT/EUR,3.08,3.08,3.08,3.08,0.0,0.0
1651845600,2022-05-06 14:00:00,ANT/EUR,3.08,3.08,3.08,3.08,120.0,369.6
1651842000,2022-05-06 13:00:00,ANT/EUR,2.99,2.99,2.99,2.99,0.0,0.0
1651838400,2022-05-06 12:00:00,ANT/EUR,2.99,2.99,2.99,2.99,0.0,0.0
1651834800,2022-05-06 11:00:00,ANT/EUR,2.99,2.99,2.99,2.99,0.0,0.0
1651831200,2022-05-06 10:00:00,ANT/EUR,2.99,2.99,2.99,2.99,0.0,0.0
1651827600,2022-05-06 09:00:00,ANT/EUR,2.99,2.99,2.99,2.99,0.0,0.0
1651824000,2022-05-06 08:00:00,ANT/EUR,2.99,2.99,2.99,2.99,45.1,134.84900000000002
1651820400,2022-05-06 07:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651816800,2022-05-06 06:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651813200,2022-05-06 05:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651809600,2022-05-06 04:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651806000,2022-05-06 03:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651802400,2022-05-06 02:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651798800,2022-05-06 01:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651795200,2022-05-06 00:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651791600,2022-05-05 23:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651788000,2022-05-05 22:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651784400,2022-05-05 21:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651780800,2022-05-05 20:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651777200,2022-05-05 19:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651773600,2022-05-05 18:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651770000,2022-05-05 17:00:00,ANT/EUR,3.00,3.00,3.00,3.00,39.9,119.69999999999999
1651766400,2022-05-05 16:00:00,ANT/EUR,3.00,3.00,3.00,3.00,0.0,0.0
1651762800,2022-05-05 15:00:00,ANT/EUR,3.11,3.11,3.00,3.00,125.4,376.20000000000005
1651759200,2022-05-05 14:00:00,ANT/EUR,3.21,3.22,3.21,3.22,329.9,1062.278
1651755600,2022-05-05 13:00:00,ANT/EUR,3.39,3.39,3.39,3.39,0.0,0.0
1651752000,2022-05-05 12:00:00,ANT/EUR,3.40,3.42,3.35,3.39,357.4,1211.586
1651748400,2022-05-05 11:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651744800,2022-05-05 10:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651741200,2022-05-05 09:00:00,ANT/EUR,3.36,3.36,3.36,3.36,22.8,76.608
1651737600,2022-05-05 08:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651734000,2022-05-05 07:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651730400,2022-05-05 06:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651726800,2022-05-05 05:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651723200,2022-05-05 04:00:00,ANT/EUR,3.37,3.37,3.36,3.36,42.6,143.136
1651719600,2022-05-05 03:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651716000,2022-05-05 02:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651712400,2022-05-05 01:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651708800,2022-05-05 00:00:00,ANT/EUR,3.36,3.36,3.36,3.36,0.0,0.0
1651705200,2022-05-04 23:00:00,ANT/EUR,3.36,3.36,3.36,3.36,7.8,26.208
1651701600,2022-05-04 22:00:00,ANT/EUR,3.33,3.33,3.33,3.33,0.0,0.0
1651698000,2022-05-04 21:00:00,ANT/EUR,3.33,3.33,3.33,3.33,0.0,0.0
1651694400,2022-05-04 20:00:00,ANT/EUR,3.34,3.34,3.33,3.33,64.3,214.119
1651690800,2022-05-04 19:00:00,ANT/EUR,3.20,3.20,3.20,3.20,0.0,0.0
1651687200,2022-05-04 18:00:00,ANT/EUR,3.20,3.20,3.20,3.20,0.0,0.0
1651683600,2022-05-04 17:00:00,ANT/EUR,3.20,3.20,3.20,3.20,0.0,0.0
1651680000,2022-05-04 16:00:00,ANT/EUR,3.20,3.20,3.20,3.20,57.1,182.72000000000003
1651676400,2022-05-04 15:00:00,ANT/EUR,3.10,3.10,3.10,3.10,0.0,0.0
1651672800,2022-05-04 14:00:00,ANT/EUR,3.10,3.10,3.10,3.10,0.0,0.0
