https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLN,Volume USDT
1650304800,2022-04-18 18:00:00,MLN/USDT,55.147,55.598,55.138,55.274,54.84482415,3039.0213231957
1650301200,2022-04-18 17:00:00,MLN/USDT,54.382,55.138,54.382,55.138,2.3759,130.2091497
1650297600,2022-04-18 16:00:00,MLN/USDT,54.063,54.41,53.859,54.41,1.96007784,106.0650783744
1650294000,2022-04-18 15:00:00,MLN/USDT,54.346,54.413,53.997,54.009,5.4035,293.6127691
1650290400,2022-04-18 14:00:00,MLN/USDT,54.2,54.326,54.2,54.326,4.7069,255.1678291
1650286800,2022-04-18 13:00:00,MLN/USDT,54.485,54.486,54.123,54.123,7.8506,426.8899118
1650283200,2022-04-18 12:00:00,MLN/USDT,54.183,54.6,54.146,54.399,16.4796,897.6624216
1650279600,2022-04-18 11:00:00,MLN/USDT,54.146,54.246,54.073,54.073,1.469,79.5965699
1650276000,2022-04-18 10:00:00,MLN/USDT,54.266,54.3,54.175,54.225,3.72639533,202.183295819
1650272400,2022-04-18 09:00:00,MLN/USDT,54.4,54.4,53.82,54.183,51.5952,2790.3978848
1650268800,2022-04-18 08:00:00,MLN/USDT,54.565,54.648,54.442,54.455,26.6836,1454.2138255
1650265200,2022-04-18 07:00:00,MLN/USDT,54.897,54.957,54.448,54.448,6.622,360.8582641
1650261600,2022-04-18 06:00:00,MLN/USDT,54.895,55.071,54.606,54.855,48.5632,2666.2986442
1650258000,2022-04-18 05:00:00,MLN/USDT,54.459,54.911,54.294,54.897,116.2127,6333.4405161
1650254400,2022-04-18 04:00:00,MLN/USDT,55.933,56.856,54.462,54.462,114.985,6363.7198272
1650250800,2022-04-18 03:00:00,MLN/USDT,56.799,57.146,55.627,55.8,99.4198,5605.9834105
1650247200,2022-04-18 02:00:00,MLN/USDT,54.93,56.787,54.93,56.786,39.8797,2243.7026431
1650243600,2022-04-18 01:00:00,MLN/USDT,55,55.098,54.95,54.95,10.0262,551.1442376
1650240000,2022-04-18 00:00:00,MLN/USDT,54.765,54.975,54.652,54.975,6.4668,354.7703474
1650236400,2022-04-17 23:00:00,MLN/USDT,54.843,55.301,54.765,54.765,31.6861,1739.3275117
1650232800,2022-04-17 22:00:00,MLN/USDT,55.122,55.203,54.693,54.694,27.2794,1502.1558886
1650229200,2022-04-17 21:00:00,MLN/USDT,55.367,55.367,55.093,55.235,17.78733685,983.3350410628
1650225600,2022-04-17 20:00:00,MLN/USDT,55.326,55.398,55.326,55.377,2.9797,164.9999672
1650222000,2022-04-17 19:00:00,MLN/USDT,55.138,55.326,55.138,55.326,0.1813,10.0137849
1650218400,2022-04-17 18:00:00,MLN/USDT,55.159,55.159,54.919,55.006,10.9165,601.757876
1650214800,2022-04-17 17:00:00,MLN/USDT,55.72,55.756,55.117,55.117,53.9906,2996.5438668
1650211200,2022-04-17 16:00:00,MLN/USDT,55.821,55.878,55.721,55.721,2.4201,134.9844076
1650207600,2022-04-17 15:00:00,MLN/USDT,56.3,56.3,55.8,55.935,3.1356,175.7102944
1650204000,2022-04-17 14:00:00,MLN/USDT,55.8,56.3,55.728,56.3,30.6783,1721.1426387
1650200400,2022-04-17 13:00:00,MLN/USDT,56.442,57.7,55.935,55.935,165.6226832,9467.16621253007
1650196800,2022-04-17 12:00:00,MLN/USDT,55.565,57.213,55.565,56.5,66.6828,3769.1408474
1650193200,2022-04-17 11:00:00,MLN/USDT,55.464,55.627,55.446,55.627,8.8424,491.7922438
1650189600,2022-04-17 10:00:00,MLN/USDT,55.574,55.767,55.446,55.5,41.554,2310.9445878
1650186000,2022-04-17 09:00:00,MLN/USDT,55.68,55.68,55.6,55.6,1.0448908,58.153399744
1650182400,2022-04-17 08:00:00,MLN/USDT,55.502,55.728,55.495,55.689,1.1611,64.6586912
1650178800,2022-04-17 07:00:00,MLN/USDT,55.448,55.626,55.448,55.49,9.87058011,548.22652917787
1650175200,2022-04-17 06:00:00,MLN/USDT,55.364,55.446,55.364,55.446,1.8691,103.5645988
1650171600,2022-04-17 05:00:00,MLN/USDT,55.242,55.327,55.2,55.2,0.7327,40.5303212
1650168000,2022-04-17 04:00:00,MLN/USDT,54.975,55.212,54.975,55.212,9.0225,498.1301454
1650164400,2022-04-17 03:00:00,MLN/USDT,54.993,55.075,54.975,55.075,0.04410004,2.424991903
1650160800,2022-04-17 02:00:00,MLN/USDT,55.178,55.286,54.993,54.993,37.2901,2058.8618892
1650157200,2022-04-17 01:00:00,MLN/USDT,55.021,55.301,54.947,55.186,9.5781,527.6820479
1650153600,2022-04-17 00:00:00,MLN/USDT,54.987,56.191,54.915,55.038,53.3322,2966.0327882
1650150000,2022-04-16 23:00:00,MLN/USDT,54.552,55.07,54.466,54.952,18.90515323,1032.13654815981
1650146400,2022-04-16 22:00:00,MLN/USDT,54.658,54.791,54.553,54.553,2.2414,122.6639299
1650142800,2022-04-16 21:00:00,MLN/USDT,54.3,54.596,54.3,54.596,2.60669747,141.63851029823
1650139200,2022-04-16 20:00:00,MLN/USDT,54.041,54.378,54.041,54.263,3.1811,172.7623316
1650135600,2022-04-16 19:00:00,MLN/USDT,54.028,54.205,54.028,54.041,9.7743,528.905675
1650132000,2022-04-16 18:00:00,MLN/USDT,53.949,54.26,53.949,54.028,23.34484617,1261.2425855842
1650128400,2022-04-16 17:00:00,MLN/USDT,54.188,54.188,54.032,54.032,0.0748,4.046336
1650124800,2022-04-16 16:00:00,MLN/USDT,54.043,54.137,54.032,54.032,1.5825,85.6450841
1650121200,2022-04-16 15:00:00,MLN/USDT,54.391,54.551,54.053,54.053,5.3905,292.4646809
1650117600,2022-04-16 14:00:00,MLN/USDT,54.228,54.415,54.228,54.394,2.8082,152.7570957
1650114000,2022-04-16 13:00:00,MLN/USDT,53.859,54.441,53.859,54.226,32.50841275,1760.94979121825
1650110400,2022-04-16 12:00:00,MLN/USDT,53.686,53.797,53.639,53.639,26.5684,1427.6540842
1650106800,2022-04-16 11:00:00,MLN/USDT,53.99,54.032,53.847,53.847,65.27866493,3517.0503742707
1650103200,2022-04-16 10:00:00,MLN/USDT,53.85,53.85,53.85,53.85,0,0
1650099600,2022-04-16 09:00:00,MLN/USDT,53.859,53.883,53.85,53.85,1.11731069,60.16765800927
1650096000,2022-04-16 08:00:00,MLN/USDT,53.885,54.118,53.859,53.859,20.72889856,1117.02587277008
1650092400,2022-04-16 07:00:00,MLN/USDT,54.075,54.075,53.964,53.984,5.0319,271.583388
1650088800,2022-04-16 06:00:00,MLN/USDT,53.954,53.954,53.954,53.954,0.2453,13.2349162
1650085200,2022-04-16 05:00:00,MLN/USDT,54.104,54.104,53.926,53.954,0.2656,14.3444301
1650081600,2022-04-16 04:00:00,MLN/USDT,54.205,54.205,53.931,54.201,92.9885,5022.1697773
1650078000,2022-04-16 03:00:00,MLN/USDT,54.378,54.378,54.324,54.324,2.1647,117.5981814
1650074400,2022-04-16 02:00:00,MLN/USDT,54.459,54.555,54.402,54.402,0.40573816,22.09849322272
1650070800,2022-04-16 01:00:00,MLN/USDT,54.326,54.459,54.326,54.459,0.0958,5.2153055
1650067200,2022-04-16 00:00:00,MLN/USDT,54.324,54.459,54.324,54.459,0.3438869,18.7219316871
1650063600,2022-04-15 23:00:00,MLN/USDT,54.378,54.459,54.378,54.459,0.0597,3.2466744
1650060000,2022-04-15 22:00:00,MLN/USDT,54.161,54.361,54.03,54.324,34.3259,1862.2753824
1650056400,2022-04-15 21:00:00,MLN/USDT,54.378,54.489,54.153,54.153,41.35810421,2243.96149999869
1650052800,2022-04-15 20:00:00,MLN/USDT,54.322,54.378,54.217,54.378,1.5059,81.7165214
1650049200,2022-04-15 19:00:00,MLN/USDT,54.605,54.605,54.204,54.204,41.01891286,2229.1472766203
1650045600,2022-04-15 18:00:00,MLN/USDT,54.612,54.651,54.447,54.605,14.4007,785.4964899
1650042000,2022-04-15 17:00:00,MLN/USDT,54.9,54.9,54.63,54.652,65.20864442,3573.00558949606
1650038400,2022-04-15 16:00:00,MLN/USDT,55.196,55.196,54.921,54.943,9.13219353,502.10806040119
1650034800,2022-04-15 15:00:00,MLN/USDT,55.572,55.572,55.02,55.206,41.44580959,2286.38855372554
1650031200,2022-04-15 14:00:00,MLN/USDT,56.133,56.673,55.057,55.516,111.95417126,6252.36944895954
1650027600,2022-04-15 13:00:00,MLN/USDT,55.967,60.96,55.967,56.198,944.1786147,54888.16830434994
1650024000,2022-04-15 12:00:00,MLN/USDT,55.393,56.09,55.371,55.838,24.07991934,1338.30695625332
1650020400,2022-04-15 11:00:00,MLN/USDT,55.3,55.531,55.3,55.48,80.52140991,4462.32291608558
1650016800,2022-04-15 10:00:00,MLN/USDT,55.3,55.3,55.3,55.3,0.0117,0.64701
1650013200,2022-04-15 09:00:00,MLN/USDT,55.416,55.416,55.243,55.243,4.81500428,266.274659505
1650009600,2022-04-15 08:00:00,MLN/USDT,55.416,55.416,55.416,55.416,0.0267,1.4796072
1650006000,2022-04-15 07:00:00,MLN/USDT,55.364,55.589,55.364,55.589,0.6266,34.7114989
1650002400,2022-04-15 06:00:00,MLN/USDT,55.13,55.364,55.13,55.325,33.38,1844.9127121
1649998800,2022-04-15 05:00:00,MLN/USDT,55.07,55.115,55.022,55.115,0.4411,24.279281
1649995200,2022-04-15 04:00:00,MLN/USDT,55.069,55.306,55.069,55.07,1.2798,70.6413793
1649991600,2022-04-15 03:00:00,MLN/USDT,54.153,55.07,54.153,54.99,54.867,2992.1826235
1649988000,2022-04-15 02:00:00,MLN/USDT,53.858,54.153,53.857,54.153,1.0907,58.8777066
1649984400,2022-04-15 01:00:00,MLN/USDT,53.655,53.857,53.655,53.857,0.0181,0.9735593
1649980800,2022-04-15 00:00:00,MLN/USDT,53.943,53.943,53.638,53.638,20.6937,1115.4809885
1649977200,2022-04-14 23:00:00,MLN/USDT,53.859,53.859,53.818,53.818,0.041,2.2068004
1649973600,2022-04-14 22:00:00,MLN/USDT,54.017,54.017,53.859,53.859,0.3362,18.1526628
1649970000,2022-04-14 21:00:00,MLN/USDT,54.032,54.032,54.017,54.017,0.062,3.3498925
1649966400,2022-04-14 20:00:00,MLN/USDT,53.841,53.859,53.841,53.859,5.2593,283.1732343
1649962800,2022-04-14 19:00:00,MLN/USDT,53.859,53.859,53.859,53.859,0,0
1649959200,2022-04-14 18:00:00,MLN/USDT,53.86,53.86,53.617,53.859,0.5974,32.1374327
1649955600,2022-04-14 17:00:00,MLN/USDT,54.033,54.033,54.032,54.032,0.0613,3.312167
1649952000,2022-04-14 16:00:00,MLN/USDT,54.257,54.257,54.08,54.08,13.2499,718.8682815
1649948400,2022-04-14 15:00:00,MLN/USDT,55.176,55.176,54.153,54.153,3.2747,178.71509
1649944800,2022-04-14 14:00:00,MLN/USDT,55.1,55.201,55.1,55.2,3.0337,167.386742
1649941200,2022-04-14 13:00:00,MLN/USDT,55.589,55.762,55.243,55.243,2.0545,114.0997933
1649937600,2022-04-14 12:00:00,MLN/USDT,55.089,55.416,55,55.416,2.2423,123.7261187
1649934000,2022-04-14 11:00:00,MLN/USDT,55.457,55.457,55.243,55.243,1.0978,60.7888348
1649930400,2022-04-14 10:00:00,MLN/USDT,55.6,55.6,55.457,55.457,0.0774,4.3019814
1649926800,2022-04-14 09:00:00,MLN/USDT,55.784,55.784,55.68,55.68,9.9209,553.270184
1649923200,2022-04-14 08:00:00,MLN/USDT,56.092,56.092,56.092,56.092,0.0192,1.0769664
1649919600,2022-04-14 07:00:00,MLN/USDT,55.762,56.092,55.648,56.092,1.95652785,109.1092556622
1649916000,2022-04-14 06:00:00,MLN/USDT,55.989,55.989,55.889,55.889,1.812,101.2734494
1649912400,2022-04-14 05:00:00,MLN/USDT,56.177,56.177,56.177,56.177,0.0075,0.4213275
1649908800,2022-04-14 04:00:00,MLN/USDT,56.187,56.187,56.094,56.094,5.0622,283.9601921
1649905200,2022-04-14 03:00:00,MLN/USDT,56.245,56.245,56.223,56.223,0.03735871,2.10120104395
1649901600,2022-04-14 02:00:00,MLN/USDT,56.44,56.446,56.44,56.446,0.1346,7.5976196
1649898000,2022-04-14 01:00:00,MLN/USDT,56.21,56.37,56.189,56.37,1.935,108.7698436
1649894400,2022-04-14 00:00:00,MLN/USDT,56.22,56.22,56.108,56.108,0.0537,3.0132572
1649890800,2022-04-13 23:00:00,MLN/USDT,56.113,56.113,56.113,56.113,0.7067,39.6550571
1649887200,2022-04-13 22:00:00,MLN/USDT,56.246,56.246,56.203,56.203,0.53587126,30.14050738996
1649883600,2022-04-13 21:00:00,MLN/USDT,56.108,56.108,56.108,56.108,0.0045,0.252486
1649880000,2022-04-13 20:00:00,MLN/USDT,55.989,56.281,55.989,56.281,0.4361,24.4338127
1649876400,2022-04-13 19:00:00,MLN/USDT,56.269,56.336,55.989,55.989,0.8382,47.1849702
1649872800,2022-04-13 18:00:00,MLN/USDT,55.886,56.108,55.886,56.108,0.7099,39.8053509
1649869200,2022-04-13 17:00:00,MLN/USDT,55.589,55.989,55.416,55.989,1.1207,62.5142422
1649865600,2022-04-13 16:00:00,MLN/USDT,55.7,55.935,55.645,55.645,10.9868,611.9426299
1649862000,2022-04-13 15:00:00,MLN/USDT,55.789,56.269,55.728,55.728,81.3455,4561.5717552
1649858400,2022-04-13 14:00:00,MLN/USDT,55.589,55.906,55.228,55.906,62.13683837,3449.90614741322
1649854800,2022-04-13 13:00:00,MLN/USDT,54.205,55.833,54.205,55.833,14.97020698,831.75831411434
1649851200,2022-04-13 12:00:00,MLN/USDT,54.459,54.459,54.225,54.225,8.4051,456.0532926
1649847600,2022-04-13 11:00:00,MLN/USDT,54.645,54.645,54.459,54.459,0.4498,24.5035724
1649844000,2022-04-13 10:00:00,MLN/USDT,54.724,54.724,54.724,54.724,0.0559,3.0590716
1649840400,2022-04-13 09:00:00,MLN/USDT,54.939,54.939,54.762,54.896,0.2401,13.1836469
1649836800,2022-04-13 08:00:00,MLN/USDT,54.867,55.012,54.867,55.012,0.0869,4.7712048
1649833200,2022-04-13 07:00:00,MLN/USDT,54.765,54.866,54.75,54.866,10.30512291,565.32706041133
1649829600,2022-04-13 06:00:00,MLN/USDT,55.133,55.133,54.765,54.765,0.5075,27.9130035
1649826000,2022-04-13 05:00:00,MLN/USDT,54.982,55.449,54.929,55.229,26.01547897,1432.44631232683
1649822400,2022-04-13 04:00:00,MLN/USDT,54.763,54.763,54.746,54.746,3.0627,167.7170318
1649818800,2022-04-13 03:00:00,MLN/USDT,54.724,54.956,54.724,54.956,4.79154468,263.10736213408
1649815200,2022-04-13 02:00:00,MLN/USDT,54.402,54.724,54.328,54.724,9.3822,509.7372711
1649811600,2022-04-13 01:00:00,MLN/USDT,54.379,54.379,54.299,54.299,8.3664,454.2997172
1649808000,2022-04-13 00:00:00,MLN/USDT,54.551,54.584,54.551,54.584,0.2395,13.0710893
1649804400,2022-04-12 23:00:00,MLN/USDT,54.153,54.551,54.153,54.551,12.8276,698.2606813
1649800800,2022-04-12 22:00:00,MLN/USDT,53.847,54.032,53.847,54.032,4.3032,232.1173509
1649797200,2022-04-12 21:00:00,MLN/USDT,53.818,53.847,53.818,53.847,0.007,0.3768478
1649793600,2022-04-12 20:00:00,MLN/USDT,53.571,53.625,53.547,53.562,14.5629,780.6122994
1649790000,2022-04-12 19:00:00,MLN/USDT,53.792,53.836,53.518,53.518,13.534,726.8692614
1649786400,2022-04-12 18:00:00,MLN/USDT,54.05,54.175,53.793,53.793,2.0705,111.9355964
1649782800,2022-04-12 17:00:00,MLN/USDT,54.032,54.205,54.032,54.032,1.0761,58.2816666
1649779200,2022-04-12 16:00:00,MLN/USDT,54.247,54.378,54.176,54.211,2.3166,125.6168363
1649775600,2022-04-12 15:00:00,MLN/USDT,54.153,54.408,54.153,54.334,34.2494,1861.689804
1649772000,2022-04-12 14:00:00,MLN/USDT,54.459,54.459,53.733,54.051,16.6337,897.3149136
1649768400,2022-04-12 13:00:00,MLN/USDT,54.872,55.061,54.551,54.609,33.47003172,1836.13069417864
1649764800,2022-04-12 12:00:00,MLN/USDT,54.378,54.862,54.351,54.862,17.803,969.8342726
1649761200,2022-04-12 11:00:00,MLN/USDT,54.165,54.378,54.165,54.378,0.5136,27.8397256
1649757600,2022-04-12 10:00:00,MLN/USDT,54.209,54.346,54.032,54.066,1.5359,83.0867094
1649754000,2022-04-12 09:00:00,MLN/USDT,54.068,54.106,54.068,54.071,10.2041,552.0721373
1649750400,2022-04-12 08:00:00,MLN/USDT,53.904,54.209,53.904,54.106,10.3122,557.7209859
1649746800,2022-04-12 07:00:00,MLN/USDT,53.799,54.032,53.799,54.032,20.228,1090.5860922
1649743200,2022-04-12 06:00:00,MLN/USDT,53.686,54.204,53.609,53.847,32.9058066,1779.1365464602
1649739600,2022-04-12 05:00:00,MLN/USDT,53.051,53.59,53.051,53.59,10.962,584.665535
1649736000,2022-04-12 04:00:00,MLN/USDT,52.453,53.235,52.41,53.235,17.438,919.7493476
1649732400,2022-04-12 03:00:00,MLN/USDT,52.276,52.328,52.276,52.328,0.5035,26.3213456
1649728800,2022-04-12 02:00:00,MLN/USDT,52.317,52.475,52.317,52.4,18.4373,965.2606681
1649725200,2022-04-12 01:00:00,MLN/USDT,52.15,52.317,52.15,52.317,26.543,1387.0598411
1649721600,2022-04-12 00:00:00,MLN/USDT,52.218,52.302,52,52.196,12.5625,655.1196579
1649718000,2022-04-11 23:00:00,MLN/USDT,52.423,52.423,52.129,52.129,0.0763,3.9883482
1649714400,2022-04-11 22:00:00,MLN/USDT,52.1,52.499,51.805,52.499,1.715,89.456664
1649710800,2022-04-11 21:00:00,MLN/USDT,52.5,52.662,52.118,52.118,6.4769,339.3661101
1649707200,2022-04-11 20:00:00,MLN/USDT,52.952,52.994,52.475,52.623,49.34283786,2602.28694118496
1649703600,2022-04-11 19:00:00,MLN/USDT,53.786,53.786,52.738,52.994,18.79707541,999.5590258185
1649700000,2022-04-11 18:00:00,MLN/USDT,54.309,54.678,53.541,53.729,73.0539,3960.6162759
1649696400,2022-04-11 17:00:00,MLN/USDT,54.378,54.446,54.08,54.378,32.2073,1744.7623748
1649692800,2022-04-11 16:00:00,MLN/USDT,54.378,54.462,54.182,54.288,18.48841764,1003.31631180968
1649689200,2022-04-11 15:00:00,MLN/USDT,54.499,54.642,54.44,54.44,9.8987,539.4482136
1649685600,2022-04-11 14:00:00,MLN/USDT,55.037,55.037,54.535,54.535,17.41131512,951.86434280176
1649682000,2022-04-11 13:00:00,MLN/USDT,55.021,55.021,54.724,54.911,19.34,1061.5758905
1649678400,2022-04-11 12:00:00,MLN/USDT,54.551,55.186,54.427,55.186,11.4631,627.0077255
1649674800,2022-04-11 11:00:00,MLN/USDT,54.9,54.9,54.516,54.666,16.9209,926.0466441
1649671200,2022-04-11 10:00:00,MLN/USDT,55.243,55.336,55,55.074,12.701,701.7175349
1649667600,2022-04-11 09:00:00,MLN/USDT,56.281,56.281,55.338,55.338,50.27101728,2799.15573545891
1649664000,2022-04-11 08:00:00,MLN/USDT,56.394,56.454,56.394,56.454,3.087,174.109236
1649660400,2022-04-11 07:00:00,MLN/USDT,56.4,56.4,56.4,56.4,0.0443,2.49852
1649656800,2022-04-11 06:00:00,MLN/USDT,56.441,56.441,56.273,56.399,12.0078,677.5322312
1649653200,2022-04-11 05:00:00,MLN/USDT,56.454,56.456,56.281,56.456,93.1795,5260.231588
1649649600,2022-04-11 04:00:00,MLN/USDT,56.281,56.385,56.261,56.385,9.7813,550.9303552
1649646000,2022-04-11 03:00:00,MLN/USDT,55.856,56.137,55.856,56.108,22.0207,1231.9743109
1649642400,2022-04-11 02:00:00,MLN/USDT,56.295,56.321,55.712,55.712,18.7688,1046.367731
1649638800,2022-04-11 01:00:00,MLN/USDT,56.712,56.742,56.405,56.405,23.4663,1327.9162862
1649635200,2022-04-11 00:00:00,MLN/USDT,56.627,56.627,56.281,56.627,3.4098,192.5530447
1649631600,2022-04-10 23:00:00,MLN/USDT,56.66,56.973,56.597,56.8,5.7924,328.657433
1649628000,2022-04-10 22:00:00,MLN/USDT,58.393,58.393,56.8,56.8,75.34516056,4346.211086708
1649624400,2022-04-10 21:00:00,MLN/USDT,58.947,58.947,58.393,58.393,4.6332,271.8169908
1649620800,2022-04-10 20:00:00,MLN/USDT,59.168,59.311,59.004,59.004,5.5745,329.9972888
1649617200,2022-04-10 19:00:00,MLN/USDT,59.395,59.431,59.222,59.222,9.33449283,554.10885437973
1649613600,2022-04-10 18:00:00,MLN/USDT,59.548,59.548,59.431,59.431,6.8364,406.3779536
1649610000,2022-04-10 17:00:00,MLN/USDT,58.64,60.606,58.64,59.551,135.7098,8128.5382624
1649606400,2022-04-10 16:00:00,MLN/USDT,58.241,58.581,58.241,58.581,79.07002583,4623.63022611735
1649602800,2022-04-10 15:00:00,MLN/USDT,58.185,58.241,57.741,58.241,16.93577722,982.74285326464
1649599200,2022-04-10 14:00:00,MLN/USDT,59.091,59.278,58.241,58.241,141.36347281,8329.04285673627
1649595600,2022-04-10 13:00:00,MLN/USDT,57.397,60.442,57.397,59.049,435.5122538,25750.03632538599
1649592000,2022-04-10 12:00:00,MLN/USDT,57.319,57.491,57.221,57.391,1.6348,93.7566284
1649588400,2022-04-10 11:00:00,MLN/USDT,57.071,57.221,57.071,57.221,0.1386,7.9122906
1649584800,2022-04-10 10:00:00,MLN/USDT,57.221,57.221,57.071,57.071,0.013,0.742868
1649581200,2022-04-10 09:00:00,MLN/USDT,57.03,57.03,57.03,57.03,0.0038,0.216714
1649577600,2022-04-10 08:00:00,MLN/USDT,57.051,57.061,57.051,57.061,0.5151,29.3918971
1649574000,2022-04-10 07:00:00,MLN/USDT,57.184,57.184,57.124,57.124,0.224,12.8018358
1649570400,2022-04-10 06:00:00,MLN/USDT,57.303,57.303,57.184,57.184,0.029,1.660525
1649566800,2022-04-10 05:00:00,MLN/USDT,57.44,57.459,57.184,57.242,14.26575877,816.90290285599
1649563200,2022-04-10 04:00:00,MLN/USDT,57.501,57.521,57.392,57.519,0.1213,6.9747491
1649559600,2022-04-10 03:00:00,MLN/USDT,57.561,57.62,57.485,57.62,0.1768,10.1656011
1649556000,2022-04-10 02:00:00,MLN/USDT,57.561,57.75,57.561,57.75,0.5319,30.7020431
1649552400,2022-04-10 01:00:00,MLN/USDT,57.391,57.418,57.369,57.418,0.1673,9.5988952
1649548800,2022-04-10 00:00:00,MLN/USDT,57.638,57.644,57.427,57.427,0.1836,10.5741946
1649545200,2022-04-09 23:00:00,MLN/USDT,56.973,57.58,56.973,57.524,7.35298245,422.6359311897
1649541600,2022-04-09 22:00:00,MLN/USDT,57.096,57.096,57.007,57.007,0.02035143,1.16032984728
1649538000,2022-04-09 21:00:00,MLN/USDT,56.966,57.146,56.966,57.146,0.1149,6.5560458
1649534400,2022-04-09 20:00:00,MLN/USDT,56.82,57.083,56.82,56.996,7.3326,417.8204501
1649530800,2022-04-09 19:00:00,MLN/USDT,56.8,56.8,56.8,56.8,0.2763,15.69384
1649527200,2022-04-09 18:00:00,MLN/USDT,56.601,56.729,56.601,56.729,0.6031,34.1589949
1649523600,2022-04-09 17:00:00,MLN/USDT,56.264,56.582,56.264,56.573,1.5596,88.0693708
1649520000,2022-04-09 16:00:00,MLN/USDT,56.116,56.281,56.106,56.281,14.063,789.3222313
1649516400,2022-04-09 15:00:00,MLN/USDT,56.691,56.691,56.281,56.281,5.9405,335.3955922
1649512800,2022-04-09 14:00:00,MLN/USDT,56.637,56.637,56.637,56.637,0.0711,4.0268907
1649509200,2022-04-09 13:00:00,MLN/USDT,56.758,56.758,56.755,56.755,0.8828,50.1033194
1649505600,2022-04-09 12:00:00,MLN/USDT,56.508,56.665,56.508,56.665,3.1093,175.9884094
1649502000,2022-04-09 11:00:00,MLN/USDT,56.205,56.499,56.205,56.499,8.5599,482.1293923
1649498400,2022-04-09 10:00:00,MLN/USDT,56.454,56.458,55.824,56.153,65.1681,3663.2754264
1649494800,2022-04-09 09:00:00,MLN/USDT,56.507,56.507,56.507,56.507,0,0
1649491200,2022-04-09 08:00:00,MLN/USDT,56.507,56.507,56.507,56.507,0.0024,0.1356168
1649487600,2022-04-09 07:00:00,MLN/USDT,56.485,56.485,56.461,56.461,17.4999,988.1637867
1649484000,2022-04-09 06:00:00,MLN/USDT,56.601,56.665,56.508,56.508,1.35281306,76.5388784449
1649480400,2022-04-09 05:00:00,MLN/USDT,56.454,56.579,56.454,56.579,2.7834,157.375194
1649476800,2022-04-09 04:00:00,MLN/USDT,56.279,56.361,56.279,56.361,1.72377686,97.10828490394
1649473200,2022-04-09 03:00:00,MLN/USDT,56.119,56.28,56.11,56.115,13.5816,762.2264717
1649469600,2022-04-09 02:00:00,MLN/USDT,56.376,56.376,56.127,56.127,5.4028,304.4539422
1649466000,2022-04-09 01:00:00,MLN/USDT,56.281,56.31,56.159,56.31,8.3278,468.1937025
1649462400,2022-04-09 00:00:00,MLN/USDT,56.021,56.188,56.021,56.188,1.427,80.178553
1649458800,2022-04-08 23:00:00,MLN/USDT,56.158,56.158,55.989,55.989,3.0171,169.1200171
1649455200,2022-04-08 22:00:00,MLN/USDT,56.468,56.468,56.158,56.182,0.987,55.6422721
1649451600,2022-04-08 21:00:00,MLN/USDT,56.742,56.742,56.456,56.456,0.0759,4.285611
1649448000,2022-04-08 20:00:00,MLN/USDT,56.601,56.721,56.588,56.721,9.7076,550.1504967
1649444400,2022-04-08 19:00:00,MLN/USDT,56.908,57.319,56.627,56.627,7.4472,425.7833364
1649440800,2022-04-08 18:00:00,MLN/USDT,57.097,57.213,56.693,56.907,16.2841,926.9551679
1649437200,2022-04-08 17:00:00,MLN/USDT,57.588,57.588,57.077,57.078,15.215,869.7673742
1649433600,2022-04-08 16:00:00,MLN/USDT,57.9,57.936,57.665,57.665,9.4977,550.0221597
1649430000,2022-04-08 15:00:00,MLN/USDT,58.403,58.403,57.825,57.825,7.3677,428.6787606
1649426400,2022-04-08 14:00:00,MLN/USDT,57.529,58.437,57.529,58.357,20.372,1182.1768124
1649422800,2022-04-08 13:00:00,MLN/USDT,58.011,58.134,57.405,57.405,3.9669,228.5571299
1649419200,2022-04-08 12:00:00,MLN/USDT,58.131,58.239,58.054,58.239,2.3992,139.5070583
1649415600,2022-04-08 11:00:00,MLN/USDT,58.775,58.775,58.184,58.184,11.0093,645.5072256
1649412000,2022-04-08 10:00:00,MLN/USDT,58.53,58.99,58.4,58.99,9.52851834,561.4184348766
1649408400,2022-04-08 09:00:00,MLN/USDT,58.876,61.649,58.64,58.64,200.89180969,12020.10751488663
1649404800,2022-04-08 08:00:00,MLN/USDT,57.665,58.743,57.665,58.743,27.09936326,1572.32943249292
1649401200,2022-04-08 07:00:00,MLN/USDT,57.912,57.912,57.36,57.36,2.5866,148.8225503
1649397600,2022-04-08 06:00:00,MLN/USDT,58.131,58.131,57.912,57.912,1.0968,63.6178855
1649394000,2022-04-08 05:00:00,MLN/USDT,58.358,58.358,58.131,58.131,0.4704,27.3557522
1649390400,2022-04-08 04:00:00,MLN/USDT,58.53,58.53,58.357,58.357,0.1112,6.4989691
1649386800,2022-04-08 03:00:00,MLN/USDT,58.276,58.51,58.276,58.37,2.9157,170.2207053
1649383200,2022-04-08 02:00:00,MLN/USDT,58.131,58.184,58.131,58.184,0.3744,21.7672091
1649379600,2022-04-08 01:00:00,MLN/USDT,57.667,58.131,57.667,58.131,0.496,28.7040151
1649376000,2022-04-08 00:00:00,MLN/USDT,57.799,57.922,57.799,57.922,0.7216,41.7657395
1649372400,2022-04-07 23:00:00,MLN/USDT,57.825,57.91,57.692,57.799,4.2668,246.9289328
1649368800,2022-04-07 22:00:00,MLN/USDT,57.665,57.743,57.665,57.743,0.1349,7.7822121
