https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume ETH
1650927600,2022-04-25 23:00:00,SNX/ETH,0.0019539,0.0020927,0.0019539,0.0020611,5168.33400034,10.604962919735985
1650924000,2022-04-25 22:00:00,SNX/ETH,0.0019556,0.0020464,0.0019364,0.0019596,4181.73787825,8.345928375923492
1650920400,2022-04-25 21:00:00,SNX/ETH,0.0019476,0.0019797,0.0019418,0.0019498,662.91659901,1.299992934832562
1650916800,2022-04-25 20:00:00,SNX/ETH,0.0019096,0.0019596,0.0019096,0.0019456,1042.8153184,2.030032716386987
1650913200,2022-04-25 19:00:00,SNX/ETH,0.0019398,0.0019496,0.0019095,0.0019095,195.93411768,0.377876730478507
1650909600,2022-04-25 18:00:00,SNX/ETH,0.0019304,0.0019456,0.0019287,0.0019456,855.13756081,1.65869424364822
1650906000,2022-04-25 17:00:00,SNX/ETH,0.001914,0.0019319,0.001914,0.0019219,6.90418058,0.013263378256703
1650902400,2022-04-25 16:00:00,SNX/ETH,0.0019224,0.0019224,0.0019045,0.001911,33.60945067,0.06406489701778
1650898800,2022-04-25 15:00:00,SNX/ETH,0.0019188,0.0019249,0.0019094,0.0019094,3.3721577,0.006445225064452
1650895200,2022-04-25 14:00:00,SNX/ETH,0.0019281,0.0019496,0.0019212,0.0019348,2240.91098736,4.312465805585213
1650891600,2022-04-25 13:00:00,SNX/ETH,0.0019478,0.0019543,0.0019271,0.0019342,297.03210384,0.577151169542062
1650888000,2022-04-25 12:00:00,SNX/ETH,0.0019106,0.0019636,0.0019101,0.0019498,598.37839537,1.163778240263533
1650884400,2022-04-25 11:00:00,SNX/ETH,0.001895,0.001895,0.001895,0.001895,131.07352297,0.24838432602815
1650880800,2022-04-25 10:00:00,SNX/ETH,0.0019047,0.0019047,0.0018961,0.0019021,288.33584218,0.547265221306096
1650877200,2022-04-25 09:00:00,SNX/ETH,0.001905,0.0019064,0.001905,0.0019064,0.79981044,0.001524737622816
1650873600,2022-04-25 08:00:00,SNX/ETH,0.0019038,0.0019201,0.0019038,0.0019201,1.79304766,0.003415451557573
1650870000,2022-04-25 07:00:00,SNX/ETH,0.0019009,0.0019082,0.0018978,0.0019025,13.44238112,0.025536079099244
1650866400,2022-04-25 06:00:00,SNX/ETH,0.001906,0.0019254,0.0019034,0.0019034,247.71725182,0.472277959909613
1650862800,2022-04-25 05:00:00,SNX/ETH,0.001927,0.0019438,0.0019082,0.0019082,1290.35998155,2.493944583080685
1650859200,2022-04-25 04:00:00,SNX/ETH,0.0019656,0.0019656,0.0019285,0.0019285,999.56292521,1.94097252673163
1650855600,2022-04-25 03:00:00,SNX/ETH,0.0019636,0.0019717,0.0019598,0.0019697,122.41334032,0.240744624333985
1650852000,2022-04-25 02:00:00,SNX/ETH,0.0019698,0.0019698,0.0019538,0.0019616,99.52286941,0.195081685150238
1650848400,2022-04-25 01:00:00,SNX/ETH,0.0019698,0.0019777,0.0019642,0.0019698,136.29923155,0.268751042887443
1650844800,2022-04-25 00:00:00,SNX/ETH,0.0020092,0.0020337,0.0019598,0.0019698,994.72053971,1.987540798100385
1650841200,2022-04-24 23:00:00,SNX/ETH,0.0020109,0.0020295,0.0020046,0.0020148,285.30999691,0.575010937642435
1650837600,2022-04-24 22:00:00,SNX/ETH,0.002013,0.0020169,0.0020004,0.0020169,264.05490519,0.530492770433583
1650834000,2022-04-24 21:00:00,SNX/ETH,0.0020067,0.0020274,0.001992,0.0020172,379.71467171,0.761974668449265
1650830400,2022-04-24 20:00:00,SNX/ETH,0.0020064,0.0020169,0.0019983,0.0020067,286.36839478,0.575292928811934
1650826800,2022-04-24 19:00:00,SNX/ETH,0.0020061,0.002019,0.0019931,0.0020043,416.32198787,0.834486488147307
1650823200,2022-04-24 18:00:00,SNX/ETH,0.0019739,0.0020127,0.0019739,0.002002,1752.96553985,3.496410838256671
1650819600,2022-04-24 17:00:00,SNX/ETH,0.0019958,0.0020304,0.0019758,0.0019758,1132.02367688,2.273275852010677
1650816000,2022-04-24 16:00:00,SNX/ETH,0.0019778,0.0020295,0.0019758,0.0019899,810.05168393,1.624393514333796
1650812400,2022-04-24 15:00:00,SNX/ETH,0.0019598,0.0019837,0.0019498,0.0019837,317.07189412,0.623423060863423
1650808800,2022-04-24 14:00:00,SNX/ETH,0.001922,0.0019656,0.001922,0.0019656,602.15257061,1.169862480022357
1650805200,2022-04-24 13:00:00,SNX/ETH,0.0019498,0.0019536,0.0019165,0.0019165,321.48966263,0.620672986797555
1650801600,2022-04-24 12:00:00,SNX/ETH,0.0019817,0.0019857,0.0019498,0.0019576,319.56938419,0.628610981853117
1650798000,2022-04-24 11:00:00,SNX/ETH,0.00199,0.0019937,0.0019578,0.0019797,861.82264976,1.704593737143877
1650794400,2022-04-24 10:00:00,SNX/ETH,0.0020232,0.002029,0.0019839,0.0019878,2683.03696254,5.348539839044993
1650790800,2022-04-24 09:00:00,SNX/ETH,0.0020362,0.0020527,0.0020172,0.0020208,1549.69864917,3.14146812837491
1650787200,2022-04-24 08:00:00,SNX/ETH,0.0020843,0.0020906,0.0020382,0.0020403,553.61406217,1.142366525610558
1650783600,2022-04-24 07:00:00,SNX/ETH,0.0020611,0.0020822,0.0020571,0.0020822,253.53331242,0.524390501181834
1650780000,2022-04-24 06:00:00,SNX/ETH,0.0020697,0.0020738,0.002055,0.0020653,239.01708014,0.493890306344804
1650776400,2022-04-24 05:00:00,SNX/ETH,0.0020759,0.0020993,0.0020634,0.0020655,625.79286066,1.302234976034151
1650772800,2022-04-24 04:00:00,SNX/ETH,0.0020859,0.0020864,0.0020487,0.0020801,801.84604721,1.659833219031045
1650769200,2022-04-24 03:00:00,SNX/ETH,0.0020865,0.0021048,0.0020655,0.0020823,1185.43503609,2.470237579457272
1650765600,2022-04-24 02:00:00,SNX/ETH,0.0020172,0.0020949,0.0020166,0.0020887,3124.93814139,6.415214073343434
1650762000,2022-04-24 01:00:00,SNX/ETH,0.0019837,0.0020359,0.0019825,0.0020193,672.60832546,1.355514057498848
1650758400,2022-04-24 00:00:00,SNX/ETH,0.0019798,0.0020064,0.0019618,0.0019818,890.53101415,1.766598229714634
1650754800,2022-04-23 23:00:00,SNX/ETH,0.0019556,0.0019937,0.0019242,0.0019818,1215.53511586,2.384558363057285
1650751200,2022-04-23 22:00:00,SNX/ETH,0.0019596,0.0019737,0.0019498,0.0019498,559.53596437,1.097411271837532
1650747600,2022-04-23 21:00:00,SNX/ETH,0.0019817,0.0019817,0.0019405,0.0019518,659.43282586,1.290874434529186
1650744000,2022-04-23 20:00:00,SNX/ETH,0.0019298,0.0019877,0.0019298,0.0019758,2375.68004089,4.66368734789131
1650740400,2022-04-23 19:00:00,SNX/ETH,0.0019286,0.0019393,0.0019286,0.0019334,186.01156767,0.360701938249457
1650736800,2022-04-23 18:00:00,SNX/ETH,0.0019598,0.0019676,0.0019515,0.0019576,324.34494487,0.63566304877322
1650733200,2022-04-23 17:00:00,SNX/ETH,0.0019481,0.0019837,0.0019481,0.0019618,1123.78205542,2.205396693240542
1650729600,2022-04-23 16:00:00,SNX/ETH,0.0019109,0.0019109,0.0019008,0.0019082,1.63509909,0.003121538607
1650726000,2022-04-23 15:00:00,SNX/ETH,0.0019758,0.0019758,0.0019099,0.0019099,683.18053037,1.323236902947865
1650722400,2022-04-23 14:00:00,SNX/ETH,0.0019616,0.0019835,0.0019616,0.0019835,121.17614614,0.238926418720442
1650718800,2022-04-23 13:00:00,SNX/ETH,0.0019286,0.0019777,0.0019286,0.0019616,2730.69461283,5.292892819015593
1650715200,2022-04-23 12:00:00,SNX/ETH,0.0019106,0.0019106,0.001895,0.0019059,300.76171296,0.573209104825718
1650711600,2022-04-23 11:00:00,SNX/ETH,0.0019159,0.0019341,0.0019159,0.0019341,27.46239898,0.052973310046887
1650708000,2022-04-23 10:00:00,SNX/ETH,0.001928,0.0019386,0.0019099,0.0019189,168.46061242,0.32413085974013
1650704400,2022-04-23 09:00:00,SNX/ETH,0.0018907,0.0018996,0.0018853,0.0018996,41.35591131,0.077974039068505
1650700800,2022-04-23 08:00:00,SNX/ETH,0.0019165,0.0019165,0.0018845,0.0018845,58.19882803,0.111313178936209
1650697200,2022-04-23 07:00:00,SNX/ETH,0.0019069,0.0019235,0.0019069,0.0019235,149.68647995,0.285485600432987
1650693600,2022-04-23 06:00:00,SNX/ETH,0.0018935,0.0019307,0.0018935,0.0019307,101.75849925,0.193454314376967
1650690000,2022-04-23 05:00:00,SNX/ETH,0.0018805,0.0018806,0.0018805,0.0018806,0.42694626,0.00080287394193
1650686400,2022-04-23 04:00:00,SNX/ETH,0.0018592,0.0019134,0.0018482,0.0019134,2422.2766475,4.563468717288817
1650682800,2022-04-23 03:00:00,SNX/ETH,0.0018392,0.0018453,0.0018377,0.0018437,4.25494213,0.007832585716952
1650679200,2022-04-23 02:00:00,SNX/ETH,0.0018544,0.0018554,0.001853,0.001853,0.23414785,0.000434385620866
1650675600,2022-04-23 01:00:00,SNX/ETH,0.0018403,0.001853,0.0018403,0.001853,89.829859,0.165513366604873
1650672000,2022-04-23 00:00:00,SNX/ETH,0.0018458,0.001855,0.0018458,0.001855,45.37610255,0.084000548240885
1650668400,2022-04-22 23:00:00,SNX/ETH,0.0018407,0.0018407,0.0018368,0.0018368,16.15210766,0.029689378941547
1650664800,2022-04-22 22:00:00,SNX/ETH,0.0018522,0.0018629,0.0018436,0.0018436,821.53055906,1.521635979108004
1650661200,2022-04-22 21:00:00,SNX/ETH,0.0018719,0.0018719,0.0018669,0.0018669,71.71208616,0.133989212893946
1650657600,2022-04-22 20:00:00,SNX/ETH,0.0018719,0.0018766,0.0018699,0.0018699,68.32242851,0.128012622465962
1650654000,2022-04-22 19:00:00,SNX/ETH,0.001886,0.0018924,0.0018777,0.0018924,83.96730075,0.157679335964294
1650650400,2022-04-22 18:00:00,SNX/ETH,0.0018756,0.001884,0.0018756,0.001884,82.28564046,0.155024519201904
1650646800,2022-04-22 17:00:00,SNX/ETH,0.0018834,0.0018839,0.0018737,0.0018737,753.00188992,1.417220868977156
1650643200,2022-04-22 16:00:00,SNX/ETH,0.0018722,0.0018865,0.0018722,0.0018861,519.47498053,0.979193577793951
1650639600,2022-04-22 15:00:00,SNX/ETH,0.0018536,0.001878,0.0018536,0.001878,435.75039406,0.810515227223785
1650636000,2022-04-22 14:00:00,SNX/ETH,0.0018491,0.0018638,0.0018449,0.0018485,113.03213252,0.209080018226529
1650632400,2022-04-22 13:00:00,SNX/ETH,0.0018577,0.0018583,0.0018439,0.0018439,166.79675306,0.308588864904391
1650628800,2022-04-22 12:00:00,SNX/ETH,0.0018772,0.0018772,0.0018639,0.0018639,62.08624519,0.116476943403433
1650625200,2022-04-22 11:00:00,SNX/ETH,0.0018775,0.0018775,0.0018698,0.0018721,35.16344177,0.065858072850675
1650621600,2022-04-22 10:00:00,SNX/ETH,0.0018753,0.0018766,0.0018697,0.0018766,96.44630887,0.180945749067691
1650618000,2022-04-22 09:00:00,SNX/ETH,0.0018981,0.0019019,0.0018755,0.0018755,204.5960969,0.386264401557499
1650614400,2022-04-22 08:00:00,SNX/ETH,0.001914,0.001914,0.0018917,0.0018917,942.88905254,1.796470226242926
1650610800,2022-04-22 07:00:00,SNX/ETH,0.0019757,0.0019777,0.0019195,0.0019478,776.54373152,1.507589633174693
1650607200,2022-04-22 06:00:00,SNX/ETH,0.0019782,0.0019937,0.0019678,0.0019737,183.74884497,0.363810806548051
1650603600,2022-04-22 05:00:00,SNX/ETH,0.0019656,0.0019897,0.0019656,0.0019778,153.86094249,0.304287046185584
1650600000,2022-04-22 04:00:00,SNX/ETH,0.001958,0.0019676,0.0019472,0.0019598,177.69649758,0.347854519209508
1650596400,2022-04-22 03:00:00,SNX/ETH,0.0019835,0.0019835,0.0019678,0.0019737,88.10568008,0.173945942725936
1650592800,2022-04-22 02:00:00,SNX/ETH,0.0019928,0.0020105,0.0019798,0.0019798,287.23123457,0.572886301662053
1650589200,2022-04-22 01:00:00,SNX/ETH,0.0019978,0.0020043,0.0019878,0.0019979,93.46277954,0.186551617780677
1650585600,2022-04-22 00:00:00,SNX/ETH,0.0019737,0.0020022,0.0019737,0.0019962,239.0303104,0.475038665763839
1650582000,2022-04-21 23:00:00,SNX/ETH,0.0019897,0.0019917,0.0019635,0.0019678,170.67964539,0.337510967711277
1650578400,2022-04-21 22:00:00,SNX/ETH,0.0020073,0.0020073,0.0019821,0.0019838,1448.17019707,2.879421063473094
1650574800,2022-04-21 21:00:00,SNX/ETH,0.0020295,0.0020485,0.0020088,0.0020088,634.93931586,1.294055075390448
1650571200,2022-04-21 20:00:00,SNX/ETH,0.0020294,0.0020294,0.0020002,0.0020274,2628.29980267,5.286526260730714
1650567600,2022-04-21 19:00:00,SNX/ETH,0.0020319,0.0020319,0.002013,0.0020218,710.67930811,1.43555765132848
1650564000,2022-04-21 18:00:00,SNX/ETH,0.0020487,0.0020527,0.0020319,0.002038,255.83910366,0.522561565256483
1650560400,2022-04-21 17:00:00,SNX/ETH,0.0020443,0.0020569,0.0020403,0.0020524,489.19691281,1.001808135213687
1650556800,2022-04-21 16:00:00,SNX/ETH,0.0020252,0.002059,0.0020252,0.0020382,647.96265106,1.325175843405863
1650553200,2022-04-21 15:00:00,SNX/ETH,0.0020422,0.0020464,0.0020214,0.0020277,272.00610087,0.552573130408567
1650549600,2022-04-21 14:00:00,SNX/ETH,0.0020592,0.0020611,0.0020319,0.0020401,448.51677517,0.91824538226394
1650546000,2022-04-21 13:00:00,SNX/ETH,0.0020401,0.0020759,0.0020401,0.0020653,3063.08940384,6.304178547220287
1650542400,2022-04-21 12:00:00,SNX/ETH,0.0020085,0.002038,0.0020083,0.002038,1205.01786362,2.436300817510024
1650538800,2022-04-21 11:00:00,SNX/ETH,0.0020127,0.0020231,0.0020004,0.0020025,471.49971414,0.948561518585536
1650535200,2022-04-21 10:00:00,SNX/ETH,0.0020719,0.0020738,0.0020047,0.0020047,895.08764835,1.831902193629398
1650531600,2022-04-21 09:00:00,SNX/ETH,0.0021305,0.0021324,0.0020733,0.0020772,1534.7312299,3.21126054098865
1650528000,2022-04-21 08:00:00,SNX/ETH,0.0021723,0.0021723,0.0021304,0.0021327,5556.41169417,11.851520839735083
1650524400,2022-04-21 07:00:00,SNX/ETH,0.0021606,0.0021788,0.0021482,0.0021723,458.69433615,0.993202400198521
1650520800,2022-04-21 06:00:00,SNX/ETH,0.0021745,0.0022128,0.0021613,0.0021613,1638.62584656,3.588693562707853
1650517200,2022-04-21 05:00:00,SNX/ETH,0.0021993,0.0022128,0.0021657,0.002175,752.91818933,1.649574037609252
1650513600,2022-04-21 04:00:00,SNX/ETH,0.0021867,0.0022312,0.0021833,0.0021993,1275.80646648,2.825373852378336
1650510000,2022-04-21 03:00:00,SNX/ETH,0.0021677,0.0021985,0.0021371,0.0021943,1751.63040818,3.803140517340488
1650506400,2022-04-21 02:00:00,SNX/ETH,0.0021545,0.0022246,0.0021481,0.0021613,1321.00189246,2.883001182793659
1650502800,2022-04-21 01:00:00,SNX/ETH,0.0021016,0.0021633,0.0021016,0.0021459,843.36901606,1.797375004970688
1650499200,2022-04-21 00:00:00,SNX/ETH,0.0021462,0.0021462,0.0020953,0.0020953,812.01248307,1.717807720769912
1650495600,2022-04-20 23:00:00,SNX/ETH,0.0021723,0.0021788,0.0021397,0.0021501,1493.45342317,3.224332153716518
1650492000,2022-04-20 22:00:00,SNX/ETH,0.0020949,0.002192,0.0020949,0.0021788,2022.82689682,4.363520338420947
1650488400,2022-04-20 21:00:00,SNX/ETH,0.0021371,0.0021545,0.0020844,0.0020927,1039.77135753,2.202506865192654
1650484800,2022-04-20 20:00:00,SNX/ETH,0.0021063,0.0021722,0.0021041,0.0021371,1417.51999155,3.039697806751704
1650481200,2022-04-20 19:00:00,SNX/ETH,0.0021173,0.0021236,0.0020887,0.0021126,1329.77470389,2.79802465995827
1650477600,2022-04-20 18:00:00,SNX/ETH,0.0020676,0.0021258,0.0020655,0.0021258,572.54751249,1.205757736698049
1650474000,2022-04-20 17:00:00,SNX/ETH,0.0020885,0.0020971,0.0020595,0.0020697,386.20542359,0.801794259751499
1650470400,2022-04-20 16:00:00,SNX/ETH,0.0020781,0.0020949,0.0020641,0.0020885,839.25823271,1.747481448384898
1650466800,2022-04-20 15:00:00,SNX/ETH,0.0021235,0.002181,0.0020802,0.0020802,2537.56859721,5.418853941662391
1650463200,2022-04-20 14:00:00,SNX/ETH,0.0022048,0.0022289,0.0021217,0.002128,3352.57661514,7.250628630880543
1650459600,2022-04-20 13:00:00,SNX/ETH,0.0022266,0.0022335,0.0021679,0.0022128,2970.11321604,6.528580073697207
1650456000,2022-04-20 12:00:00,SNX/ETH,0.002241,0.0022745,0.0022039,0.0022184,2825.15484637,6.33532640129836
1650452400,2022-04-20 11:00:00,SNX/ETH,0.0021196,0.0022432,0.0021196,0.0022315,2970.92142091,6.497136617694318
1650448800,2022-04-20 10:00:00,SNX/ETH,0.0019979,0.0021268,0.0019979,0.0021195,2998.17512048,6.230216302121872
1650445200,2022-04-20 09:00:00,SNX/ETH,0.0019837,0.0019979,0.0019598,0.001992,452.06793154,0.894068624246366
1650441600,2022-04-20 08:00:00,SNX/ETH,0.0020152,0.0020401,0.0019778,0.0019837,1153.13497808,2.323037500561311
1650438000,2022-04-20 07:00:00,SNX/ETH,0.0019941,0.0020295,0.0019818,0.0020172,607.95130951,1.220539619493525
1650434400,2022-04-20 06:00:00,SNX/ETH,0.0019857,0.0020211,0.0019857,0.0019952,1310.30029029,2.621432991338783
1650430800,2022-04-20 05:00:00,SNX/ETH,0.0020046,0.0020064,0.0019798,0.0019857,445.12339563,0.885055321654298
1650427200,2022-04-20 04:00:00,SNX/ETH,0.0019854,0.0020359,0.0019838,0.0020106,1105.42997576,2.220976397448765
1650423600,2022-04-20 03:00:00,SNX/ETH,0.0019638,0.0019937,0.0019598,0.0019857,1338.07392884,2.644869085243824
1650420000,2022-04-20 02:00:00,SNX/ETH,0.0019738,0.0019857,0.0019538,0.0019717,1144.26676068,2.259468995051585
1650416400,2022-04-20 01:00:00,SNX/ETH,0.0019941,0.0019979,0.0019658,0.0019738,953.42490541,1.887412215519338
1650412800,2022-04-20 00:00:00,SNX/ETH,0.0019917,0.002031,0.0019505,0.0019941,2954.33710908,5.900792022491776
1650409200,2022-04-19 23:00:00,SNX/ETH,0.0019717,0.0019897,0.0019598,0.0019897,885.22698799,1.74778794057253
1650405600,2022-04-19 22:00:00,SNX/ETH,0.0019778,0.0019917,0.0019578,0.0019658,1340.98746258,2.64988081689915
1650402000,2022-04-19 21:00:00,SNX/ETH,0.0019438,0.0020298,0.0019438,0.0019778,2687.89479337,5.387348261799132
1650398400,2022-04-19 20:00:00,SNX/ETH,0.0019044,0.001961,0.0019044,0.0019378,1425.87186957,2.76170280731136
1650394800,2022-04-19 19:00:00,SNX/ETH,0.0018706,0.0019138,0.001865,0.0018998,1273.84361497,2.404628750165506
1650391200,2022-04-19 18:00:00,SNX/ETH,0.0018477,0.0018706,0.0018346,0.0018706,693.49766671,1.285550494781153
1650387600,2022-04-19 17:00:00,SNX/ETH,0.0018289,0.0018515,0.0018168,0.0018458,783.53449955,1.43801571375106
1650384000,2022-04-19 16:00:00,SNX/ETH,0.00178,0.0018706,0.00178,0.0018308,7488.01881279,13.660835814816257
1650380400,2022-04-19 15:00:00,SNX/ETH,0.0017296,0.001802,0.0017188,0.0017818,2072.75893523,3.652535276003637
1650376800,2022-04-19 14:00:00,SNX/ETH,0.001726,0.0017348,0.0017116,0.0017348,379.78748541,0.654306870852697
1650373200,2022-04-19 13:00:00,SNX/ETH,0.0017621,0.0017621,0.001726,0.001726,552.13410545,0.964165308423401
1650369600,2022-04-19 12:00:00,SNX/ETH,0.0017584,0.0017763,0.0017566,0.0017638,503.38675024,0.88871824416417
1650366000,2022-04-19 11:00:00,SNX/ETH,0.0017836,0.0017889,0.0017584,0.0017584,365.01455283,0.648384881427135
1650362400,2022-04-19 10:00:00,SNX/ETH,0.0017582,0.0017907,0.0017582,0.0017907,415.69348115,0.737326581460228
1650358800,2022-04-19 09:00:00,SNX/ETH,0.0017528,0.0017582,0.001744,0.001753,110.12415567,0.19284364631774
1650355200,2022-04-19 08:00:00,SNX/ETH,0.0017329,0.0017546,0.0017329,0.0017528,591.05110056,1.029946905499049
1650351600,2022-04-19 07:00:00,SNX/ETH,0.0016959,0.0017329,0.0016959,0.0017329,333.31050661,0.5720188357935
1650348000,2022-04-19 06:00:00,SNX/ETH,0.0016839,0.0017009,0.0016839,0.0016959,479.31628693,0.810510530256658
1650344400,2022-04-19 05:00:00,SNX/ETH,0.0016758,0.0016822,0.0016758,0.0016822,23.74391639,0.039921336787114
1650340800,2022-04-19 04:00:00,SNX/ETH,0.0016788,0.0016822,0.0016788,0.0016822,32.21500655,0.054119920129649
1650337200,2022-04-19 03:00:00,SNX/ETH,0.0016737,0.0016822,0.0016737,0.0016738,141.58419623,0.237436254483039
1650333600,2022-04-19 02:00:00,SNX/ETH,0.0016789,0.0016789,0.0016688,0.0016688,83.29478737,0.139371545397886
1650330000,2022-04-19 01:00:00,SNX/ETH,0.0016925,0.0016925,0.0016755,0.0016755,123.82154391,0.208522441395072
1650326400,2022-04-19 00:00:00,SNX/ETH,0.0016941,0.0016992,0.0016908,0.0016928,204.05630624,0.345680551897214
1650322800,2022-04-18 23:00:00,SNX/ETH,0.001684,0.0016924,0.001684,0.0016924,95.29956745,0.161244351011722
1650319200,2022-04-18 22:00:00,SNX/ETH,0.0016892,0.0016892,0.001684,0.001684,30.58392819,0.051585347904563
1650315600,2022-04-18 21:00:00,SNX/ETH,0.0016958,0.0017044,0.0016891,0.0016891,191.06784423,0.324294463540411
1650312000,2022-04-18 20:00:00,SNX/ETH,0.0016755,0.0016941,0.0016733,0.0016941,176.43810656,0.297250241798622
1650308400,2022-04-18 19:00:00,SNX/ETH,0.0016874,0.0016874,0.0016772,0.0016772,107.21085232,0.180363544615908
1650304800,2022-04-18 18:00:00,SNX/ETH,0.0016941,0.0017149,0.0016891,0.0016891,1583.7014129,2.696973653338042
1650301200,2022-04-18 17:00:00,SNX/ETH,0.0016856,0.0016992,0.0016856,0.0016941,227.29524024,0.384534244285087
1650297600,2022-04-18 16:00:00,SNX/ETH,0.0016891,0.0016891,0.0016755,0.0016839,141.27339584,0.237587031035566
1650294000,2022-04-18 15:00:00,SNX/ETH,0.0016958,0.0016958,0.0016891,0.0016891,70.03312778,0.118529571948911
1650290400,2022-04-18 14:00:00,SNX/ETH,0.0016772,0.0016992,0.0016772,0.0016992,168.95314588,0.285271135044023
1650286800,2022-04-18 13:00:00,SNX/ETH,0.0016738,0.0016772,0.0016673,0.0016772,41.30634581,0.069200451214857
1650283200,2022-04-18 12:00:00,SNX/ETH,0.001662,0.0016721,0.0016611,0.0016721,116.0097951,0.193405536534486
1650279600,2022-04-18 11:00:00,SNX/ETH,0.0016566,0.0016603,0.0016554,0.0016554,1.37365698,0.002276728875909
1650276000,2022-04-18 10:00:00,SNX/ETH,0.001654,0.0016603,0.001654,0.0016587,15.15456426,0.025134534526745
1650272400,2022-04-18 09:00:00,SNX/ETH,0.0016504,0.001657,0.0016471,0.001657,86.69339028,0.143222831443059
1650268800,2022-04-18 08:00:00,SNX/ETH,0.001657,0.0016603,0.0016521,0.0016521,72.77730086,0.120543601931526
1650265200,2022-04-18 07:00:00,SNX/ETH,0.0016654,0.0016654,0.0016504,0.0016553,255.13919166,0.423520786083118
1650261600,2022-04-18 06:00:00,SNX/ETH,0.0016808,0.0016808,0.0016671,0.0016671,100.64629788,0.168298792380388
1650258000,2022-04-18 05:00:00,SNX/ETH,0.0016704,0.0016873,0.0016704,0.0016789,188.3705537,0.316472489788811
1650254400,2022-04-18 04:00:00,SNX/ETH,0.0016671,0.0016704,0.0016429,0.0016688,1180.69664429,1.959301459273734
1650250800,2022-04-18 03:00:00,SNX/ETH,0.0016806,0.0016806,0.0016688,0.0016688,99.00903145,0.165843426563607
1650247200,2022-04-18 02:00:00,SNX/ETH,0.0016839,0.0016856,0.0016839,0.0016856,14.63996359,0.024652393206719
1650243600,2022-04-18 01:00:00,SNX/ETH,0.0016788,0.0016822,0.0016788,0.0016822,42.42065235,0.071287857494409
1650240000,2022-04-18 00:00:00,SNX/ETH,0.0016772,0.001678,0.0016725,0.0016725,66.07940014,0.11080610615971
1650236400,2022-04-17 23:00:00,SNX/ETH,0.0016976,0.0016976,0.0016722,0.0016722,981.50140525,1.654623572222113
1650232800,2022-04-17 22:00:00,SNX/ETH,0.0016874,0.0017063,0.0016823,0.0017029,2228.97344546,3.792073055017329
1650229200,2022-04-17 21:00:00,SNX/ETH,0.0016891,0.0016936,0.0016883,0.0016883,13.53528635,0.0228632811761
1650225600,2022-04-17 20:00:00,SNX/ETH,0.0016976,0.001701,0.0016891,0.0016891,60.57403886,0.102574603717354
1650222000,2022-04-17 19:00:00,SNX/ETH,0.0017045,0.0017045,0.0016993,0.0016993,14.86783751,0.025266709988136
1650218400,2022-04-17 18:00:00,SNX/ETH,0.001708,0.0017131,0.0017027,0.0017065,98.46667984,0.168171756375508
1650214800,2022-04-17 17:00:00,SNX/ETH,0.0017188,0.0017188,0.0017098,0.0017098,89.89222589,0.15410596830455
1650211200,2022-04-17 16:00:00,SNX/ETH,0.0017275,0.0017311,0.0017098,0.0017239,1974.85238076,3.404142164683837
1650207600,2022-04-17 15:00:00,SNX/ETH,0.0017035,0.0017257,0.001701,0.0017257,195.67703514,0.335309390931555
1650204000,2022-04-17 14:00:00,SNX/ETH,0.0017134,0.0017134,0.0017027,0.0017027,70.25074463,0.119889488478312
1650200400,2022-04-17 13:00:00,SNX/ETH,0.0017182,0.0017239,0.0017134,0.0017134,111.38390868,0.191429550034275
1650196800,2022-04-17 12:00:00,SNX/ETH,0.0017116,0.0017167,0.0017098,0.0017167,28.73330293,0.049225284748246
1650193200,2022-04-17 11:00:00,SNX/ETH,0.0017134,0.0017134,0.0017116,0.0017116,13.84197454,0.02369192364016
1650189600,2022-04-17 10:00:00,SNX/ETH,0.001714,0.001714,0.001714,0.001714,338.10705574,0.57951549353836
1650186000,2022-04-17 09:00:00,SNX/ETH,0.0017239,0.0017257,0.0017134,0.0017134,96.36200072,0.165666930827747
1650182400,2022-04-17 08:00:00,SNX/ETH,0.0017174,0.0017239,0.0017174,0.0017239,1.47665751,0.002538557172276
1650178800,2022-04-17 07:00:00,SNX/ETH,0.0017278,0.0017278,0.001718,0.001718,72.12740489,0.124220653666036
1650175200,2022-04-17 06:00:00,SNX/ETH,0.0017327,0.0017327,0.0017278,0.0017278,27.42343361,0.047406930189859
1650171600,2022-04-17 05:00:00,SNX/ETH,0.0017312,0.0017384,0.001731,0.001731,92.70000587,0.160770373085675
1650168000,2022-04-17 04:00:00,SNX/ETH,0.0017182,0.0017311,0.0017182,0.0017311,223.47924087,0.386125898952018
1650164400,2022-04-17 03:00:00,SNX/ETH,0.0017137,0.0017221,0.0017132,0.0017221,60.22054214,0.10344854484368
1650160800,2022-04-17 02:00:00,SNX/ETH,0.0017116,0.0017131,0.0017033,0.0017131,175.93611912,0.300228759056722
1650157200,2022-04-17 01:00:00,SNX/ETH,0.0017175,0.0017203,0.0017116,0.0017116,59.4430903,0.101984438729862
1650153600,2022-04-17 00:00:00,SNX/ETH,0.0017095,0.0017167,0.0017095,0.0017167,69.85709552,0.119672679018902
1650150000,2022-04-16 23:00:00,SNX/ETH,0.0017134,0.0017134,0.0017028,0.0017046,30.80819591,0.052673107828912
1650146400,2022-04-16 22:00:00,SNX/ETH,0.0017404,0.0017404,0.0017134,0.0017134,2052.3953713,3.558572770894907
