https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BRL,tradecount
1610467200000,2021-01-12 16:00:00,BTC/BRL,187252.00000000,192670.00000000,187252.00000000,192138.00000000,16.15348800,3076031.25499300,1497
1610463600000,2021-01-12 15:00:00,BTC/BRL,186067.00000000,189846.00000000,185827.00000000,187269.00000000,17.97115300,3376053.93726500,1810
1610460000000,2021-01-12 14:00:00,BTC/BRL,185393.00000000,189766.00000000,180873.00000000,186073.00000000,12.20482700,2263497.31967500,1956
1610456400000,2021-01-12 13:00:00,BTC/BRL,195072.00000000,197277.00000000,185034.00000000,185229.00000000,19.70798900,3768504.98453000,2083
1610452800000,2021-01-12 12:00:00,BTC/BRL,198449.00000000,199980.00000000,193516.00000000,195072.00000000,28.02420600,5524955.26960500,1767
1610449200000,2021-01-12 11:00:00,BTC/BRL,196020.00000000,200200.00000000,196020.00000000,198318.00000000,6.58156500,1306177.08874500,1241
1610445600000,2021-01-12 10:00:00,BTC/BRL,200889.00000000,201890.00000000,194900.00000000,196125.00000000,8.23837700,1627606.25918200,1438
1610442000000,2021-01-12 09:00:00,BTC/BRL,199663.00000000,201600.00000000,197808.00000000,200780.00000000,4.69632600,941921.99766100,905
1610438400000,2021-01-12 08:00:00,BTC/BRL,202386.00000000,202749.00000000,197948.00000000,199686.00000000,4.77450400,956708.94352500,1197
1610434800000,2021-01-12 07:00:00,BTC/BRL,200496.00000000,203999.00000000,198062.00000000,202633.00000000,7.35461500,1480418.52531600,1162
1610431200000,2021-01-12 06:00:00,BTC/BRL,199480.00000000,201999.00000000,199000.00000000,200403.00000000,7.13860700,1432294.16447400,1083
1610427600000,2021-01-12 05:00:00,BTC/BRL,196236.00000000,199500.00000000,195501.00000000,199480.00000000,6.26517300,1236792.15950200,1223
1610424000000,2021-01-12 04:00:00,BTC/BRL,194798.00000000,196903.00000000,193345.00000000,196235.00000000,3.91375500,762538.06262800,1193
1610420400000,2021-01-12 03:00:00,BTC/BRL,192414.00000000,195500.00000000,191175.00000000,194803.00000000,5.52371100,1070607.57283100,1381
1610416800000,2021-01-12 02:00:00,BTC/BRL,192042.00000000,193900.00000000,189096.00000000,192700.00000000,11.11318300,2129016.47599000,1264
1610413200000,2021-01-12 01:00:00,BTC/BRL,196365.00000000,198858.00000000,190202.00000000,191884.00000000,9.89160800,1923297.77567900,1805
1610409600000,2021-01-12 00:00:00,BTC/BRL,199160.00000000,199580.00000000,192875.00000000,196426.00000000,17.83264600,3509286.36200200,2241
1610406000000,2021-01-11 23:00:00,BTC/BRL,192387.00000000,199603.00000000,192330.00000000,199020.00000000,20.28751500,3986007.00438300,2108
1610402400000,2021-01-11 22:00:00,BTC/BRL,191250.00000000,196000.00000000,188868.00000000,192718.00000000,18.04464400,3477117.68220700,2117
1610398800000,2021-01-11 21:00:00,BTC/BRL,186455.00000000,193875.00000000,184952.00000000,191304.00000000,32.82510900,6235498.98226000,2600
1610395200000,2021-01-11 20:00:00,BTC/BRL,179697.00000000,186481.00000000,175581.00000000,186481.00000000,19.78876000,3570695.57818400,2150
1610391600000,2021-01-11 19:00:00,BTC/BRL,181112.00000000,182170.00000000,174555.00000000,179799.00000000,28.04661700,4977175.55164800,2073
1610388000000,2021-01-11 18:00:00,BTC/BRL,181999.00000000,184900.00000000,180149.00000000,181449.00000000,25.37652800,4628611.82356000,2366
1610384400000,2021-01-11 17:00:00,BTC/BRL,174422.00000000,185960.00000000,170135.00000000,182000.00000000,47.13000100,8403157.37687200,2866
1610380800000,2021-01-11 16:00:00,BTC/BRL,176424.00000000,179331.00000000,168112.00000000,174850.00000000,78.05129200,13381145.02274600,3396
1610377200000,2021-01-11 15:00:00,BTC/BRL,183828.00000000,185419.00000000,175118.00000000,176233.00000000,32.96493600,5968297.97728600,2479
1610373600000,2021-01-11 14:00:00,BTC/BRL,180977.00000000,186000.00000000,169812.00000000,183828.00000000,63.53756700,11441489.85703700,3785
1610370000000,2021-01-11 13:00:00,BTC/BRL,188457.00000000,189426.00000000,180600.00000000,181064.00000000,33.33676100,6166203.30817900,2595
1610366400000,2021-01-11 12:00:00,BTC/BRL,186944.00000000,192500.00000000,183820.00000000,188670.00000000,35.21859000,6634181.34542100,2676
1610362800000,2021-01-11 11:00:00,BTC/BRL,193031.00000000,193500.00000000,186120.00000000,186926.00000000,15.55670400,2944681.96669700,1707
1610359200000,2021-01-11 10:00:00,BTC/BRL,194395.00000000,197000.00000000,192610.00000000,193132.00000000,12.80813700,2495517.14247300,1205
1610355600000,2021-01-11 09:00:00,BTC/BRL,193278.00000000,194236.00000000,190255.00000000,193947.00000000,7.62276300,1468079.49427900,755
1610352000000,2021-01-11 08:00:00,BTC/BRL,187949.00000000,195500.00000000,186572.00000000,193652.00000000,11.66142200,2248311.21793000,1102
1610348400000,2021-01-11 07:00:00,BTC/BRL,179266.00000000,189784.00000000,177994.00000000,188004.00000000,10.06938700,1862355.79129600,1120
1610344800000,2021-01-11 06:00:00,BTC/BRL,189163.00000000,189163.00000000,177500.00000000,179416.00000000,12.58617800,2306770.86760400,1171
1610341200000,2021-01-11 05:00:00,BTC/BRL,193123.00000000,194747.00000000,185054.00000000,189359.00000000,10.92624100,2090372.43927000,1554
1610337600000,2021-01-11 04:00:00,BTC/BRL,192999.00000000,196310.00000000,187742.00000000,192977.00000000,21.41045500,4126536.99927700,1696
1610334000000,2021-01-11 03:00:00,BTC/BRL,197520.00000000,199384.00000000,182000.00000000,192652.00000000,39.34617800,7483970.17226600,2383
1610330400000,2021-01-11 02:00:00,BTC/BRL,202737.00000000,203391.00000000,191000.00000000,197540.00000000,17.40049700,3475252.78387800,1861
1610326800000,2021-01-11 01:00:00,BTC/BRL,203304.00000000,206500.00000000,199943.00000000,202618.00000000,13.20962800,2683074.03799100,1490
1610323200000,2021-01-11 00:00:00,BTC/BRL,209415.00000000,209822.00000000,200351.00000000,203093.00000000,15.67560600,3211260.83329800,1869
1610319600000,2021-01-10 23:00:00,BTC/BRL,210953.00000000,211960.00000000,206521.00000000,209390.00000000,8.61087200,1809585.16437800,1055
1610316000000,2021-01-10 22:00:00,BTC/BRL,209084.00000000,213122.00000000,208098.00000000,211034.00000000,10.60544800,2244409.84959900,1089
1610312400000,2021-01-10 21:00:00,BTC/BRL,206106.00000000,209636.00000000,206106.00000000,209006.00000000,16.19958400,3371962.75159400,1745
1610308800000,2021-01-10 20:00:00,BTC/BRL,205669.00000000,207387.00000000,188500.00000000,206073.00000000,50.74155800,10161908.10459200,3865
1610305200000,2021-01-10 19:00:00,BTC/BRL,209300.00000000,210990.00000000,203918.00000000,205261.00000000,8.76331900,1814776.78795800,1112
1610301600000,2021-01-10 18:00:00,BTC/BRL,213129.00000000,213700.00000000,207570.00000000,208923.00000000,11.51165500,2415353.30221400,1525
1610298000000,2021-01-10 17:00:00,BTC/BRL,216122.00000000,216936.00000000,205000.00000000,213459.00000000,33.90350900,7147986.92076000,2262
1610294400000,2021-01-10 16:00:00,BTC/BRL,218056.00000000,218183.00000000,215935.00000000,216122.00000000,2.15651500,468057.49282300,708
1610290800000,2021-01-10 15:00:00,BTC/BRL,217882.00000000,218987.00000000,216300.00000000,218077.00000000,2.77003700,602935.40424900,686
1610287200000,2021-01-10 14:00:00,BTC/BRL,218787.00000000,219292.00000000,216977.00000000,217900.00000000,4.07378400,889268.76402400,860
1610283600000,2021-01-10 13:00:00,BTC/BRL,218314.00000000,220364.00000000,218073.00000000,218722.00000000,4.84210900,1061365.23693500,748
1610280000000,2021-01-10 12:00:00,BTC/BRL,216500.00000000,218651.00000000,213593.00000000,218366.00000000,8.58461400,1862617.29668100,1218
1610276400000,2021-01-10 11:00:00,BTC/BRL,221207.00000000,221213.00000000,215636.00000000,216588.00000000,11.65350400,2535726.68797400,1659
1610272800000,2021-01-10 10:00:00,BTC/BRL,221930.00000000,222471.00000000,219461.00000000,221439.00000000,3.13818700,694064.34183800,807
1610269200000,2021-01-10 09:00:00,BTC/BRL,222563.00000000,223735.00000000,221761.00000000,222100.00000000,2.09642800,466956.94464000,345
1610265600000,2021-01-10 08:00:00,BTC/BRL,223365.00000000,223524.00000000,221522.00000000,222568.00000000,0.83953900,186501.98442000,321
1610262000000,2021-01-10 07:00:00,BTC/BRL,223233.00000000,224164.00000000,222717.00000000,223342.00000000,1.37868700,307701.30709200,299
1610258400000,2021-01-10 06:00:00,BTC/BRL,221024.00000000,224000.00000000,221001.00000000,223452.00000000,1.37399000,306022.93013800,370
1610254800000,2021-01-10 05:00:00,BTC/BRL,220545.00000000,222332.00000000,220293.00000000,221215.00000000,1.16456100,258063.12518600,376
1610251200000,2021-01-10 04:00:00,BTC/BRL,221124.00000000,222434.00000000,219733.00000000,220545.00000000,2.11088700,466599.87901300,543
1610247600000,2021-01-10 03:00:00,BTC/BRL,224119.00000000,224439.00000000,220838.00000000,221421.00000000,5.16810000,1148841.35787600,957
1610244000000,2021-01-10 02:00:00,BTC/BRL,223974.00000000,224477.00000000,223000.00000000,224111.00000000,3.16513700,708145.17057500,578
1610240400000,2021-01-10 01:00:00,BTC/BRL,222339.00000000,224900.00000000,221395.00000000,224011.00000000,7.87076200,1762446.37530500,1040
1610236800000,2021-01-10 00:00:00,BTC/BRL,220504.00000000,222700.00000000,220504.00000000,222155.00000000,4.40881400,977379.25343900,726
1610233200000,2021-01-09 23:00:00,BTC/BRL,221075.00000000,221800.00000000,219066.00000000,220612.00000000,4.68689000,1033367.22494500,766
1610229600000,2021-01-09 22:00:00,BTC/BRL,222889.00000000,222977.00000000,220344.00000000,221291.00000000,5.87796000,1301539.76394500,1006
1610226000000,2021-01-09 21:00:00,BTC/BRL,222980.00000000,223600.00000000,221364.00000000,222889.00000000,5.28293800,1175844.51951500,1145
1610222400000,2021-01-09 20:00:00,BTC/BRL,223465.00000000,223955.00000000,221013.00000000,222912.00000000,6.64842100,1478643.61764600,1019
1610218800000,2021-01-09 19:00:00,BTC/BRL,223267.00000000,223955.00000000,222389.00000000,223329.00000000,3.83511900,856983.64366500,619
1610215200000,2021-01-09 18:00:00,BTC/BRL,222088.00000000,223383.00000000,221831.00000000,223240.00000000,4.48826100,1000710.37094100,617
1610211600000,2021-01-09 17:00:00,BTC/BRL,220427.00000000,223000.00000000,220427.00000000,221771.00000000,4.23209700,938836.48526400,832
1610208000000,2021-01-09 16:00:00,BTC/BRL,222775.00000000,223115.00000000,219768.00000000,220203.00000000,8.23255200,1823118.90877700,1160
1610204400000,2021-01-09 15:00:00,BTC/BRL,223697.00000000,224292.00000000,221546.00000000,222855.00000000,4.20753000,938556.14936800,878
1610200800000,2021-01-09 14:00:00,BTC/BRL,224868.00000000,225333.00000000,223248.00000000,223674.00000000,13.92096600,3125373.52602500,1274
1610197200000,2021-01-09 13:00:00,BTC/BRL,223915.00000000,225000.00000000,223500.00000000,224675.00000000,7.75000100,1738147.99833300,749
1610193600000,2021-01-09 12:00:00,BTC/BRL,222856.00000000,224271.00000000,221905.00000000,223668.00000000,4.28448400,956876.51801600,717
1610190000000,2021-01-09 11:00:00,BTC/BRL,221475.00000000,225000.00000000,221128.00000000,222824.00000000,15.56845800,3482838.32982100,1447
1610186400000,2021-01-09 10:00:00,BTC/BRL,221459.00000000,223500.00000000,220175.00000000,221595.00000000,3.12147700,692274.23308800,612
1610182800000,2021-01-09 09:00:00,BTC/BRL,220640.00000000,223263.00000000,220598.00000000,221346.00000000,5.98011200,1328934.20610400,970
1610179200000,2021-01-09 08:00:00,BTC/BRL,218709.00000000,220839.00000000,217257.00000000,220266.00000000,2.26577500,496041.36311500,559
1610175600000,2021-01-09 07:00:00,BTC/BRL,214984.00000000,219170.00000000,213593.00000000,218652.00000000,2.41484500,522836.87452700,513
1610172000000,2021-01-09 06:00:00,BTC/BRL,216870.00000000,218475.00000000,214984.00000000,214984.00000000,6.56968400,1420127.33590700,849
1610168400000,2021-01-09 05:00:00,BTC/BRL,221090.00000000,221090.00000000,216700.00000000,216700.00000000,4.11041200,898210.07705100,789
1610164800000,2021-01-09 04:00:00,BTC/BRL,220687.00000000,222288.00000000,219145.00000000,221131.00000000,4.57854000,1010332.86281800,652
1610161200000,2021-01-09 03:00:00,BTC/BRL,219680.00000000,222395.00000000,218860.00000000,220816.00000000,3.34659100,737084.59757600,745
1610157600000,2021-01-09 02:00:00,BTC/BRL,221100.00000000,223000.00000000,218100.00000000,219765.00000000,5.41070000,1193189.55013000,1054
1610154000000,2021-01-09 01:00:00,BTC/BRL,221286.00000000,221467.00000000,218650.00000000,221126.00000000,6.03046400,1330156.45945400,1163
1610150400000,2021-01-09 00:00:00,BTC/BRL,223113.00000000,224600.00000000,220031.00000000,221278.00000000,13.03232000,2900294.72839300,1603
1610146800000,2021-01-08 23:00:00,BTC/BRL,223167.00000000,224700.00000000,222231.00000000,222915.00000000,5.47828800,1225161.13436900,1149
1610143200000,2021-01-08 22:00:00,BTC/BRL,219999.00000000,223524.00000000,218650.00000000,223167.00000000,15.62352300,3456211.11418000,1618
1610139600000,2021-01-08 21:00:00,BTC/BRL,215750.00000000,220839.00000000,214500.00000000,219810.00000000,7.07689700,1543706.24413800,1725
1610136000000,2021-01-08 20:00:00,BTC/BRL,221374.00000000,222257.00000000,214327.00000000,216103.00000000,15.73390400,3428431.91880300,2375
1610132400000,2021-01-08 19:00:00,BTC/BRL,219292.00000000,223093.00000000,219292.00000000,221374.00000000,12.48157700,2761834.96218700,1489
1610128800000,2021-01-08 18:00:00,BTC/BRL,223100.00000000,223725.00000000,218500.00000000,219292.00000000,15.45489200,3421729.90346600,2071
1610125200000,2021-01-08 17:00:00,BTC/BRL,224523.00000000,225877.00000000,222767.00000000,223063.00000000,11.63561000,2611241.63107500,1426
1610121600000,2021-01-08 16:00:00,BTC/BRL,222512.00000000,226000.00000000,221380.00000000,224591.00000000,13.69770200,3065481.72310000,1686
1610118000000,2021-01-08 15:00:00,BTC/BRL,225200.00000000,228045.00000000,218651.00000000,222467.00000000,28.21086300,6299572.35578200,2416
1610114400000,2021-01-08 14:00:00,BTC/BRL,224111.00000000,225300.00000000,221900.00000000,225200.00000000,14.41943300,3223411.53553900,1709
1610110800000,2021-01-08 13:00:00,BTC/BRL,225800.00000000,225924.00000000,222200.00000000,224276.00000000,14.48423400,3250307.94085100,1689
1610107200000,2021-01-08 12:00:00,BTC/BRL,225762.00000000,227499.00000000,223893.00000000,225969.00000000,21.73500500,4907518.81449400,2217
1610103600000,2021-01-08 11:00:00,BTC/BRL,222926.00000000,226212.00000000,221136.00000000,225762.00000000,29.17971600,6547873.60706700,2638
1610100000000,2021-01-08 10:00:00,BTC/BRL,216107.00000000,224800.00000000,215318.00000000,222782.00000000,23.42191600,5162845.25995500,1619
1610096400000,2021-01-08 09:00:00,BTC/BRL,212507.00000000,216210.00000000,210348.00000000,215733.00000000,4.87397700,1040653.70728800,520
1610092800000,2021-01-08 08:00:00,BTC/BRL,213230.00000000,213562.00000000,210705.00000000,212202.00000000,2.69919400,572616.29106700,392
1610089200000,2021-01-08 07:00:00,BTC/BRL,210815.00000000,214593.00000000,210457.00000000,213387.00000000,4.13814900,883619.38306200,418
1610085600000,2021-01-08 06:00:00,BTC/BRL,208693.00000000,212071.00000000,206751.00000000,211497.00000000,1.85493700,389238.66034600,371
1610082000000,2021-01-08 05:00:00,BTC/BRL,211908.00000000,212126.00000000,208465.00000000,208767.00000000,4.83289400,1016619.26429100,586
1610078400000,2021-01-08 04:00:00,BTC/BRL,210000.00000000,213239.00000000,209612.00000000,212000.00000000,5.24019900,1110182.80462000,732
1610074800000,2021-01-08 03:00:00,BTC/BRL,202988.00000000,210803.00000000,202479.00000000,210270.00000000,11.80181400,2458754.27417400,1235
1610071200000,2021-01-08 02:00:00,BTC/BRL,212020.00000000,212445.00000000,200150.00000000,203287.00000000,21.82212700,4479862.62540600,1954
1610067600000,2021-01-08 01:00:00,BTC/BRL,213480.00000000,214702.00000000,208000.00000000,212027.00000000,16.03996200,3393860.28556800,1624
1610064000000,2021-01-08 00:00:00,BTC/BRL,216160.00000000,217500.00000000,213522.00000000,213522.00000000,7.66099200,1653924.86404600,1252
1610060400000,2021-01-07 23:00:00,BTC/BRL,216857.00000000,217000.00000000,212022.00000000,215874.00000000,14.83451700,3182731.92203800,1642
1610056800000,2021-01-07 22:00:00,BTC/BRL,217231.00000000,217881.00000000,214845.00000000,216399.00000000,10.43925800,2264742.60346400,1140
1610053200000,2021-01-07 21:00:00,BTC/BRL,214022.00000000,217802.00000000,213852.00000000,217253.00000000,25.06744300,5413393.38483200,1829
1610049600000,2021-01-07 20:00:00,BTC/BRL,214760.00000000,215333.00000000,210123.00000000,214085.00000000,16.10291500,3428731.08528300,1578
1610046000000,2021-01-07 19:00:00,BTC/BRL,213832.00000000,215424.00000000,206666.00000000,214768.00000000,47.07402700,10014856.27438600,2708
1610042400000,2021-01-07 18:00:00,BTC/BRL,217849.00000000,222813.00000000,200620.00000000,215087.00000000,35.91502000,7684770.52020900,3061
1610038800000,2021-01-07 17:00:00,BTC/BRL,214487.00000000,217871.00000000,214434.00000000,217871.00000000,18.08050000,3916393.71259600,2039
1610035200000,2021-01-07 16:00:00,BTC/BRL,211707.00000000,215133.00000000,211633.00000000,214500.00000000,23.91528400,5112909.53204100,2340
1610031600000,2021-01-07 15:00:00,BTC/BRL,208270.00000000,211655.00000000,207324.00000000,211633.00000000,19.82465200,4142363.14710800,1874
1610028000000,2021-01-07 14:00:00,BTC/BRL,206200.00000000,208898.00000000,206000.00000000,208291.00000000,21.62545600,4490784.65472400,1856
1610024400000,2021-01-07 13:00:00,BTC/BRL,204500.00000000,207528.00000000,204431.00000000,206769.00000000,11.96343800,2469110.06335800,1855
1610020800000,2021-01-07 12:00:00,BTC/BRL,202765.00000000,206000.00000000,202500.00000000,204521.00000000,21.33637900,4369025.29646500,1904
1610017200000,2021-01-07 11:00:00,BTC/BRL,199450.00000000,203919.00000000,199450.00000000,202718.00000000,12.98523800,2608511.71526900,1346
1610013600000,2021-01-07 10:00:00,BTC/BRL,200000.00000000,200071.00000000,198765.00000000,199414.00000000,4.94106200,985067.27376500,710
1610010000000,2021-01-07 09:00:00,BTC/BRL,199132.00000000,200229.00000000,197459.00000000,200055.00000000,3.87263800,770075.28614600,578
1610006400000,2021-01-07 08:00:00,BTC/BRL,197119.00000000,199667.00000000,194600.00000000,199152.00000000,3.43430700,676664.27095300,571
