https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume BTC
1651773600,2022-05-05 18:00:00,FORESTPLUS/BTC,0.000000186,0.000000186,0.000000186,0.000000186,0,0
1651770000,2022-05-05 17:00:00,FORESTPLUS/BTC,0.000000186,0.000000186,0.000000186,0.000000186,1318.7554,0.0002452885044
1651766400,2022-05-05 16:00:00,FORESTPLUS/BTC,0.0000001891,0.0000001891,0.0000001891,0.0000001891,3269.2258,0.00061821059878
1651762800,2022-05-05 15:00:00,FORESTPLUS/BTC,0.0000001941,0.0000001941,0.0000001833,0.0000001833,12484.7587,0.00232651303195
1651759200,2022-05-05 14:00:00,FORESTPLUS/BTC,0.0000001885,0.0000001885,0.0000001875,0.0000001875,30494.0505,0.00572958332038
1651755600,2022-05-05 13:00:00,FORESTPLUS/BTC,0.0000001925,0.0000001925,0.0000001924,0.0000001924,1143.7268,0.00022014463033
1651752000,2022-05-05 12:00:00,FORESTPLUS/BTC,0.0000001947,0.0000001947,0.0000001926,0.0000001926,56643.9985,0.01102647478421
1651748400,2022-05-05 11:00:00,FORESTPLUS/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1651744800,2022-05-05 10:00:00,FORESTPLUS/BTC,0.0000001924,0.0000001924,0.0000001924,0.0000001924,0,0
1651741200,2022-05-05 09:00:00,FORESTPLUS/BTC,0.0000001913,0.0000001924,0.0000001913,0.0000001924,8958.3702,0.00171790144158
1651737600,2022-05-05 08:00:00,FORESTPLUS/BTC,0.0000001933,0.0000001933,0.0000001902,0.0000001902,2137.0218,0.00040788084013
1651734000,2022-05-05 07:00:00,FORESTPLUS/BTC,0.0000001941,0.0000001945,0.0000001902,0.0000001902,196541.5606,0.03741155115839
1651730400,2022-05-05 06:00:00,FORESTPLUS/BTC,0.0000001953,0.0000001953,0.0000001937,0.0000001937,426.3179,0.0000829518477
1651726800,2022-05-05 05:00:00,FORESTPLUS/BTC,0.0000001938,0.0000001938,0.0000001938,0.0000001938,0,0
1651723200,2022-05-05 04:00:00,FORESTPLUS/BTC,0.0000001938,0.0000001938,0.0000001938,0.0000001938,13270.6554,0.00257185301652
1651719600,2022-05-05 03:00:00,FORESTPLUS/BTC,0.0000001967,0.0000001968,0.0000001955,0.0000001968,66524.4649,0.01308096215778
1651716000,2022-05-05 02:00:00,FORESTPLUS/BTC,0.000000199,0.000000199,0.0000001967,0.0000001967,81037.8912,0.01594223131692
1651712400,2022-05-05 01:00:00,FORESTPLUS/BTC,0.0000001968,0.0000001968,0.0000001968,0.0000001968,22092.4278,0.00434778979104
1651708800,2022-05-05 00:00:00,FORESTPLUS/BTC,0.0000001961,0.0000001961,0.0000001961,0.0000001961,2370.1927,0.00046479478847
1651705200,2022-05-04 23:00:00,FORESTPLUS/BTC,0.0000001977,0.0000001992,0.0000001974,0.0000001979,7668.9448,0.00152007588087
1651701600,2022-05-04 22:00:00,FORESTPLUS/BTC,0.0000001972,0.0000001976,0.0000001968,0.0000001976,2889.33494442,0.000570733944319624
1651698000,2022-05-04 21:00:00,FORESTPLUS/BTC,0.0000001946,0.0000001946,0.0000001946,0.0000001946,348.0582,0.00006773212572
1651694400,2022-05-04 20:00:00,FORESTPLUS/BTC,0.0000001935,0.0000001935,0.0000001902,0.0000001902,15663.7213,0.00298890516681
1651690800,2022-05-04 19:00:00,FORESTPLUS/BTC,0.0000002031,0.00000021,0.0000001957,0.0000001965,270582.5125,0.05349640499223
1651687200,2022-05-04 18:00:00,FORESTPLUS/BTC,0.0000002022,0.000000208,0.0000001937,0.0000002009,384824.1315,0.07813221401232
1651683600,2022-05-04 17:00:00,FORESTPLUS/BTC,0.0000002007,0.0000002108,0.0000002,0.0000002022,12165.1135,0.00248777716997
1651680000,2022-05-04 16:00:00,FORESTPLUS/BTC,0.0000002165,0.0000002176,0.0000002022,0.0000002033,176229.32124929,0.036783086968817688
1651676400,2022-05-04 15:00:00,FORESTPLUS/BTC,0.0000002234,0.0000002485,0.0000002125,0.0000002172,344128.6808,0.07816096309176
1651672800,2022-05-04 14:00:00,FORESTPLUS/BTC,0.0000002159,0.0000002293,0.0000002058,0.0000002183,140924.46832793,0.030238444829439288
1651669200,2022-05-04 13:00:00,FORESTPLUS/BTC,0.0000002173,0.0000002295,0.0000002012,0.0000002104,70458.40341203,0.015041024270898479
1651665600,2022-05-04 12:00:00,FORESTPLUS/BTC,0.0000002247,0.0000002266,0.0000002113,0.0000002113,9777.0883,0.0021535897456
1651662000,2022-05-04 11:00:00,FORESTPLUS/BTC,0.0000002331,0.0000002367,0.0000002147,0.0000002147,54327.3074,0.01224443764024
1651658400,2022-05-04 10:00:00,FORESTPLUS/BTC,0.0000002351,0.0000002352,0.0000002126,0.0000002126,99607.4443,0.02186284398182
1651654800,2022-05-04 09:00:00,FORESTPLUS/BTC,0.0000002411,0.0000002462,0.0000002326,0.0000002344,12750.55101107,0.003027329244078792
1651651200,2022-05-04 08:00:00,FORESTPLUS/BTC,0.0000002435,0.0000002693,0.0000002199,0.0000002393,852012.53516524,0.203372546277159132
1651647600,2022-05-04 07:00:00,FORESTPLUS/BTC,0.0000001868,0.0000003851,0.0000001853,0.00000025,1379229.118902,0.338814191161939837
1651644000,2022-05-04 06:00:00,FORESTPLUS/BTC,0.0000001928,0.0000001928,0.0000001786,0.000000183,31249.753,0.00587259439578
1651640400,2022-05-04 05:00:00,FORESTPLUS/BTC,0.0000001839,0.000000229,0.0000001839,0.0000001976,690704.24698827,0.143731331563598149
1651636800,2022-05-04 04:00:00,FORESTPLUS/BTC,0.0000001712,0.0000001737,0.0000001712,0.0000001737,532.5228,0.00009242772936
1651633200,2022-05-04 03:00:00,FORESTPLUS/BTC,0.0000001697,0.0000001697,0.0000001697,0.0000001697,0,0
1651629600,2022-05-04 02:00:00,FORESTPLUS/BTC,0.0000001697,0.0000001697,0.0000001697,0.0000001697,0,0
1651626000,2022-05-04 01:00:00,FORESTPLUS/BTC,0.0000001697,0.0000001697,0.0000001697,0.0000001697,0,0
1651622400,2022-05-04 00:00:00,FORESTPLUS/BTC,0.0000001697,0.0000001697,0.0000001697,0.0000001697,1165.3181,0.00019775448157
1651618800,2022-05-03 23:00:00,FORESTPLUS/BTC,0.0000001676,0.0000001693,0.0000001676,0.0000001688,4301.4125,0.00072672626276
1651615200,2022-05-03 22:00:00,FORESTPLUS/BTC,0.0000001676,0.0000001676,0.0000001676,0.0000001676,128.2133,0.00002148854908
1651611600,2022-05-03 21:00:00,FORESTPLUS/BTC,0.0000001663,0.0000001663,0.0000001663,0.0000001663,0,0
1651608000,2022-05-03 20:00:00,FORESTPLUS/BTC,0.0000001663,0.0000001663,0.0000001663,0.0000001663,0,0
1651604400,2022-05-03 19:00:00,FORESTPLUS/BTC,0.0000001663,0.0000001663,0.0000001663,0.0000001663,0,0
1651600800,2022-05-03 18:00:00,FORESTPLUS/BTC,0.0000001656,0.0000001663,0.0000001656,0.0000001663,2533.3857,0.00042008784906
1651597200,2022-05-03 17:00:00,FORESTPLUS/BTC,0.0000001606,0.0000001635,0.0000001605,0.0000001635,736.0083,0.00011879038955
1651593600,2022-05-03 16:00:00,FORESTPLUS/BTC,0.000000161,0.000000161,0.000000161,0.000000161,0,0
1651590000,2022-05-03 15:00:00,FORESTPLUS/BTC,0.000000161,0.000000161,0.000000161,0.000000161,0,0
1651586400,2022-05-03 14:00:00,FORESTPLUS/BTC,0.0000001638,0.0000001638,0.000000161,0.000000161,54241.9247,0.00882991284855
1651582800,2022-05-03 13:00:00,FORESTPLUS/BTC,0.0000001651,0.0000001651,0.0000001651,0.0000001651,0,0
1651579200,2022-05-03 12:00:00,FORESTPLUS/BTC,0.0000001652,0.0000001652,0.0000001651,0.0000001651,18131.7332,0.0029953614027
1651575600,2022-05-03 11:00:00,FORESTPLUS/BTC,0.0000001647,0.0000001697,0.0000001647,0.0000001674,4106.7677,0.00068793119635
1651572000,2022-05-03 10:00:00,FORESTPLUS/BTC,0.0000001637,0.0000001637,0.0000001637,0.0000001637,2200.2811,0.00036018601607
1651568400,2022-05-03 09:00:00,FORESTPLUS/BTC,0.0000001622,0.0000001622,0.0000001622,0.0000001622,115.2421,0.00001869226862
1651564800,2022-05-03 08:00:00,FORESTPLUS/BTC,0.000000164,0.000000164,0.000000164,0.000000164,2535.1114,0.0004157582696
1651561200,2022-05-03 07:00:00,FORESTPLUS/BTC,0.0000001618,0.0000001631,0.0000001618,0.0000001631,1865.3372,0.00030277765396
1651557600,2022-05-03 06:00:00,FORESTPLUS/BTC,0.0000001613,0.0000001613,0.0000001613,0.0000001613,129.9252,0.00002095693476
1651554000,2022-05-03 05:00:00,FORESTPLUS/BTC,0.0000001616,0.0000001625,0.0000001616,0.0000001625,4462.8037,0.00072519730892
1651550400,2022-05-03 04:00:00,FORESTPLUS/BTC,0.0000001654,0.0000001654,0.0000001654,0.0000001654,0,0
1651546800,2022-05-03 03:00:00,FORESTPLUS/BTC,0.0000001654,0.0000001654,0.0000001654,0.0000001654,0,0
1651543200,2022-05-03 02:00:00,FORESTPLUS/BTC,0.0000001654,0.0000001654,0.0000001654,0.0000001654,0,0
1651539600,2022-05-03 01:00:00,FORESTPLUS/BTC,0.0000001654,0.0000001654,0.0000001654,0.0000001654,0,0
1651536000,2022-05-03 00:00:00,FORESTPLUS/BTC,0.0000001654,0.0000001654,0.0000001654,0.0000001654,0,0
1651532400,2022-05-02 23:00:00,FORESTPLUS/BTC,0.0000001654,0.0000001654,0.0000001654,0.0000001654,0,0
1651528800,2022-05-02 22:00:00,FORESTPLUS/BTC,0.0000001654,0.0000001654,0.0000001654,0.0000001654,0,0
1651525200,2022-05-02 21:00:00,FORESTPLUS/BTC,0.0000001639,0.0000001654,0.0000001639,0.0000001654,172.9395,0.00002859045705
1651521600,2022-05-02 20:00:00,FORESTPLUS/BTC,0.0000001657,0.0000001657,0.0000001657,0.0000001657,0,0
1651518000,2022-05-02 19:00:00,FORESTPLUS/BTC,0.0000001657,0.0000001657,0.0000001657,0.0000001657,1149.6248,0.00019049282936
1651514400,2022-05-02 18:00:00,FORESTPLUS/BTC,0.0000001643,0.0000001643,0.0000001643,0.0000001643,0,0
1651510800,2022-05-02 17:00:00,FORESTPLUS/BTC,0.0000001626,0.0000001643,0.0000001626,0.0000001643,6436.89,0.00105752694896
1651507200,2022-05-02 16:00:00,FORESTPLUS/BTC,0.0000001661,0.0000001661,0.0000001661,0.0000001661,0,0
1651503600,2022-05-02 15:00:00,FORESTPLUS/BTC,0.0000001661,0.0000001661,0.0000001661,0.0000001661,136.2028,0.00002262328508
1651500000,2022-05-02 14:00:00,FORESTPLUS/BTC,0.0000001646,0.0000001646,0.0000001646,0.0000001646,0,0
1651496400,2022-05-02 13:00:00,FORESTPLUS/BTC,0.0000001677,0.0000001677,0.0000001646,0.0000001646,816.4427,0.00013688942888
1651492800,2022-05-02 12:00:00,FORESTPLUS/BTC,0.0000001675,0.0000001675,0.0000001644,0.0000001644,21946.4501,0.00366009668328
1651489200,2022-05-02 11:00:00,FORESTPLUS/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651485600,2022-05-02 10:00:00,FORESTPLUS/BTC,0.0000001757,0.0000001757,0.00000017,0.00000017,15750.7151,0.0027368523866
1651482000,2022-05-02 09:00:00,FORESTPLUS/BTC,0.0000001746,0.0000001757,0.0000001746,0.0000001757,7179.8341,0.00126124960932
1651478400,2022-05-02 08:00:00,FORESTPLUS/BTC,0.0000001736,0.0000001736,0.0000001734,0.0000001734,16565.5661,0.00287395930831
1651474800,2022-05-02 07:00:00,FORESTPLUS/BTC,0.0000001731,0.0000001731,0.0000001731,0.0000001731,7118.286,0.0012321753066
1651471200,2022-05-02 06:00:00,FORESTPLUS/BTC,0.0000001734,0.0000001739,0.0000001731,0.0000001739,19273.8568,0.00333979367359
1651467600,2022-05-02 05:00:00,FORESTPLUS/BTC,0.0000001742,0.0000001742,0.0000001734,0.0000001734,13169.8648,0.0022836614528
1651464000,2022-05-02 04:00:00,FORESTPLUS/BTC,0.0000001755,0.0000001755,0.000000175,0.000000175,1008.5567,0.00017650170085
1651460400,2022-05-02 03:00:00,FORESTPLUS/BTC,0.000000177,0.000000177,0.000000177,0.000000177,0,0
1651456800,2022-05-02 02:00:00,FORESTPLUS/BTC,0.000000177,0.000000177,0.000000177,0.000000177,0,0
1651453200,2022-05-02 01:00:00,FORESTPLUS/BTC,0.0000001772,0.0000001776,0.0000001769,0.000000177,20689.1861,0.00366145231189
1651449600,2022-05-02 00:00:00,FORESTPLUS/BTC,0.000000178,0.000000178,0.0000001775,0.0000001775,11232.1867,0.00199388918505
1651446000,2022-05-01 23:00:00,FORESTPLUS/BTC,0.0000001786,0.0000001838,0.0000001786,0.0000001812,54093.6046,0.00974818842389
1651442400,2022-05-01 22:00:00,FORESTPLUS/BTC,0.0000001766,0.000000179,0.0000001766,0.000000179,2303.3881,0.00040970975954
1651438800,2022-05-01 21:00:00,FORESTPLUS/BTC,0.0000001773,0.0000001773,0.0000001773,0.0000001773,171.4759,0.00003040267707
1651435200,2022-05-01 20:00:00,FORESTPLUS/BTC,0.0000001778,0.0000001778,0.0000001734,0.0000001734,8749.9049,0.00154340044238
1651431600,2022-05-01 19:00:00,FORESTPLUS/BTC,0.0000001803,0.0000001803,0.0000001776,0.0000001776,2450.6229,0.00043762080945
1651428000,2022-05-01 18:00:00,FORESTPLUS/BTC,0.0000001778,0.0000001817,0.0000001778,0.0000001811,10386.3962,0.00186991479198
1651424400,2022-05-01 17:00:00,FORESTPLUS/BTC,0.0000001745,0.0000001745,0.0000001745,0.0000001745,144.4247,0.00002520211015
1651420800,2022-05-01 16:00:00,FORESTPLUS/BTC,0.0000001762,0.0000001762,0.0000001762,0.0000001762,6.4537,0.00000113714194
1651417200,2022-05-01 15:00:00,FORESTPLUS/BTC,0.0000001779,0.0000001779,0.0000001779,0.0000001779,1940.7665,0.00034526236035
1651413600,2022-05-01 14:00:00,FORESTPLUS/BTC,0.0000001772,0.0000001772,0.0000001772,0.0000001772,0,0
1651410000,2022-05-01 13:00:00,FORESTPLUS/BTC,0.0000001818,0.0000001818,0.0000001771,0.0000001772,148615.53291578,0.02637869931176829
1651406400,2022-05-01 12:00:00,FORESTPLUS/BTC,0.0000001813,0.0000001813,0.0000001753,0.0000001753,20362.534,0.00362913898725
1651402800,2022-05-01 11:00:00,FORESTPLUS/BTC,0.0000001912,0.0000001912,0.0000001807,0.000000189,67578.1837,0.01263549904377
1651399200,2022-05-01 10:00:00,FORESTPLUS/BTC,0.0000001945,0.0000001945,0.0000001945,0.0000001945,7.4962,0.0000014580109
1651395600,2022-05-01 09:00:00,FORESTPLUS/BTC,0.0000002029,0.0000002029,0.0000001954,0.0000001989,18022.1175,0.00356185935081
1651392000,2022-05-01 08:00:00,FORESTPLUS/BTC,0.0000002031,0.0000002031,0.0000001933,0.0000001933,29682.0428,0.00589496663955
1651388400,2022-05-01 07:00:00,FORESTPLUS/BTC,0.0000002075,0.0000002075,0.0000002075,0.0000002075,147.4853,0.00003060319975
1651384800,2022-05-01 06:00:00,FORESTPLUS/BTC,0.0000002072,0.0000002072,0.0000002072,0.0000002072,0,0
1651381200,2022-05-01 05:00:00,FORESTPLUS/BTC,0.0000002072,0.0000002072,0.0000002072,0.0000002072,0,0
1651377600,2022-05-01 04:00:00,FORESTPLUS/BTC,0.0000002072,0.0000002072,0.0000002072,0.0000002072,0,0
1651374000,2022-05-01 03:00:00,FORESTPLUS/BTC,0.0000002068,0.0000002072,0.0000002068,0.0000002072,3584.756,0.00074192816791
1651370400,2022-05-01 02:00:00,FORESTPLUS/BTC,0.0000002095,0.0000002095,0.0000002095,0.0000002095,148,0.000031006
1651366800,2022-05-01 01:00:00,FORESTPLUS/BTC,0.0000002101,0.0000002101,0.000000204,0.000000204,8152.4679,0.00167241734492
1651363200,2022-05-01 00:00:00,FORESTPLUS/BTC,0.000000209,0.0000002148,0.0000002078,0.0000002078,10151.5998,0.00212029823286
1651359600,2022-04-30 23:00:00,FORESTPLUS/BTC,0.0000002113,0.0000002113,0.0000002081,0.0000002081,8127.8488,0.0016916411026
1651356000,2022-04-30 22:00:00,FORESTPLUS/BTC,0.0000002096,0.0000002096,0.0000002096,0.0000002096,0,0
1651352400,2022-04-30 21:00:00,FORESTPLUS/BTC,0.0000002096,0.0000002096,0.0000002096,0.0000002096,254.7823,0.00005340237008
1651348800,2022-04-30 20:00:00,FORESTPLUS/BTC,0.0000002082,0.0000002082,0.0000002082,0.0000002082,0,0
1651345200,2022-04-30 19:00:00,FORESTPLUS/BTC,0.0000002082,0.0000002082,0.0000002082,0.0000002082,400.4281,0.00008336913042
1651341600,2022-04-30 18:00:00,FORESTPLUS/BTC,0.0000002134,0.0000002134,0.0000002134,0.0000002134,0,0
1651338000,2022-04-30 17:00:00,FORESTPLUS/BTC,0.0000002114,0.0000002134,0.0000002114,0.0000002134,437.4844,0.0000928209988
1651334400,2022-04-30 16:00:00,FORESTPLUS/BTC,0.0000002106,0.0000002106,0.0000002106,0.0000002106,0,0
1651330800,2022-04-30 15:00:00,FORESTPLUS/BTC,0.0000002074,0.0000002106,0.0000002022,0.0000002106,87298.9556,0.01778500569069
1651327200,2022-04-30 14:00:00,FORESTPLUS/BTC,0.000000211,0.000000211,0.0000002074,0.0000002074,4343.862,0.00090798387647
1651323600,2022-04-30 13:00:00,FORESTPLUS/BTC,0.0000002123,0.0000002123,0.0000002123,0.0000002123,0,0
1651320000,2022-04-30 12:00:00,FORESTPLUS/BTC,0.0000002141,0.0000002141,0.000000212,0.0000002123,101308.8382,0.0214958109231
1651316400,2022-04-30 11:00:00,FORESTPLUS/BTC,0.0000002117,0.0000002117,0.0000002117,0.0000002117,0,0
1651312800,2022-04-30 10:00:00,FORESTPLUS/BTC,0.0000002117,0.0000002117,0.0000002117,0.0000002117,0,0
1651309200,2022-04-30 09:00:00,FORESTPLUS/BTC,0.0000002118,0.0000002118,0.0000002117,0.0000002117,317.3592,0.00006718678281
1651305600,2022-04-30 08:00:00,FORESTPLUS/BTC,0.0000002124,0.0000002124,0.0000002124,0.0000002124,0,0
1651302000,2022-04-30 07:00:00,FORESTPLUS/BTC,0.000000212,0.0000002124,0.0000002083,0.0000002124,2062.5817,0.00043715147864
1651298400,2022-04-30 06:00:00,FORESTPLUS/BTC,0.0000002093,0.0000002093,0.0000002093,0.0000002093,0,0
1651294800,2022-04-30 05:00:00,FORESTPLUS/BTC,0.0000002113,0.0000002113,0.0000002093,0.0000002093,329.1431,0.00006892649123
1651291200,2022-04-30 04:00:00,FORESTPLUS/BTC,0.0000002121,0.0000002121,0.0000002121,0.0000002121,0,0
1651287600,2022-04-30 03:00:00,FORESTPLUS/BTC,0.0000002123,0.0000002133,0.0000002121,0.0000002121,2155.6524,0.00045741028178
1651284000,2022-04-30 02:00:00,FORESTPLUS/BTC,0.0000002089,0.0000002089,0.0000002089,0.0000002089,1260.5003,0.00026331851267
1651280400,2022-04-30 01:00:00,FORESTPLUS/BTC,0.0000002084,0.0000002117,0.0000002084,0.0000002117,455.6249,0.00009543402916
1651276800,2022-04-30 00:00:00,FORESTPLUS/BTC,0.0000002114,0.0000002122,0.0000002114,0.0000002122,1996.7662,0.00042352107711
1651273200,2022-04-29 23:00:00,FORESTPLUS/BTC,0.0000002107,0.0000002107,0.0000002107,0.0000002107,0,0
1651269600,2022-04-29 22:00:00,FORESTPLUS/BTC,0.0000002107,0.0000002107,0.0000002107,0.0000002107,0,0
1651266000,2022-04-29 21:00:00,FORESTPLUS/BTC,0.0000002107,0.0000002107,0.0000002107,0.0000002107,0,0
1651262400,2022-04-29 20:00:00,FORESTPLUS/BTC,0.0000002107,0.0000002107,0.0000002107,0.0000002107,0,0
1651258800,2022-04-29 19:00:00,FORESTPLUS/BTC,0.0000002107,0.0000002107,0.0000002107,0.0000002107,12.9128,0.00000272072696
1651255200,2022-04-29 18:00:00,FORESTPLUS/BTC,0.0000002101,0.0000002101,0.0000002101,0.0000002101,158.9258,0.00003339031058
1651251600,2022-04-29 17:00:00,FORESTPLUS/BTC,0.0000002097,0.0000002097,0.0000002075,0.0000002075,299.1839,0.00006210705925
1651248000,2022-04-29 16:00:00,FORESTPLUS/BTC,0.0000002112,0.0000002112,0.0000002112,0.0000002112,3663,0.0007736256
1651244400,2022-04-29 15:00:00,FORESTPLUS/BTC,0.0000002102,0.0000002102,0.0000002102,0.0000002102,0,0
1651240800,2022-04-29 14:00:00,FORESTPLUS/BTC,0.0000002102,0.0000002102,0.0000002102,0.0000002102,0,0
1651237200,2022-04-29 13:00:00,FORESTPLUS/BTC,0.0000002152,0.0000002153,0.0000002102,0.0000002102,500.2326,0.00010733603363
1651233600,2022-04-29 12:00:00,FORESTPLUS/BTC,0.000000215,0.000000215,0.000000215,0.000000215,1473.7946,0.000316865839
1651230000,2022-04-29 11:00:00,FORESTPLUS/BTC,0.000000216,0.000000216,0.000000216,0.000000216,448.7669,0.0000969336504
1651226400,2022-04-29 10:00:00,FORESTPLUS/BTC,0.0000002173,0.0000002173,0.0000002155,0.0000002155,9267.2948,0.0020119508538
1651222800,2022-04-29 09:00:00,FORESTPLUS/BTC,0.0000002183,0.0000002183,0.000000216,0.000000216,2899.1195,0.00063022522238
1651219200,2022-04-29 08:00:00,FORESTPLUS/BTC,0.000000215,0.0000002169,0.000000215,0.0000002169,3489.6617,0.0007567777205
1651215600,2022-04-29 07:00:00,FORESTPLUS/BTC,0.000000217,0.000000217,0.000000217,0.000000217,0,0
1651212000,2022-04-29 06:00:00,FORESTPLUS/BTC,0.000000217,0.000000217,0.000000217,0.000000217,0,0
1651208400,2022-04-29 05:00:00,FORESTPLUS/BTC,0.000000217,0.000000217,0.000000217,0.000000217,0,0
1651204800,2022-04-29 04:00:00,FORESTPLUS/BTC,0.0000002171,0.0000002171,0.000000217,0.000000217,45180.7116,0.00980745323766
1651201200,2022-04-29 03:00:00,FORESTPLUS/BTC,0.0000002236,0.0000002236,0.0000002171,0.0000002171,84436.6538,0.01833596418955
1651197600,2022-04-29 02:00:00,FORESTPLUS/BTC,0.000000224,0.000000224,0.00000022,0.000000221,43436.4021,0.00958146939834
1651194000,2022-04-29 01:00:00,FORESTPLUS/BTC,0.0000002309,0.000000232,0.0000002267,0.0000002267,7051.2499,0.00162491754304
1651190400,2022-04-29 00:00:00,FORESTPLUS/BTC,0.0000002327,0.0000002327,0.0000002252,0.0000002252,62401.3881,0.01438380218737
1651186800,2022-04-28 23:00:00,FORESTPLUS/BTC,0.0000002331,0.0000002331,0.000000233,0.000000233,12512.9909,0.00291604278635
1651183200,2022-04-28 22:00:00,FORESTPLUS/BTC,0.0000002298,0.0000002298,0.0000002255,0.0000002258,44475.7301,0.01005473305939
1651179600,2022-04-28 21:00:00,FORESTPLUS/BTC,0.0000002347,0.0000002426,0.0000002345,0.0000002345,24258.7508,0.00571127511091
1651176000,2022-04-28 20:00:00,FORESTPLUS/BTC,0.0000002323,0.0000002339,0.0000002322,0.0000002339,9721.3139,0.00225937478399
1651172400,2022-04-28 19:00:00,FORESTPLUS/BTC,0.0000002239,0.0000002463,0.0000002239,0.0000002369,487451.985,0.11493057877183
1651168800,2022-04-28 18:00:00,FORESTPLUS/BTC,0.000000224,0.0000002308,0.0000002227,0.00000023,85492.1901,0.01965748639025
1651165200,2022-04-28 17:00:00,FORESTPLUS/BTC,0.0000002191,0.0000002307,0.0000002189,0.0000002231,26319.9358,0.00588564093152
1651161600,2022-04-28 16:00:00,FORESTPLUS/BTC,0.0000002173,0.0000002173,0.0000002173,0.0000002173,6.9637,0.00000151321201
1651158000,2022-04-28 15:00:00,FORESTPLUS/BTC,0.0000002182,0.0000002182,0.0000002182,0.0000002182,6.9156,0.00000150898392
1651154400,2022-04-28 14:00:00,FORESTPLUS/BTC,0.0000002195,0.0000002195,0.0000002195,0.0000002195,0,0
1651150800,2022-04-28 13:00:00,FORESTPLUS/BTC,0.0000002168,0.0000002218,0.0000002153,0.0000002195,7118.7427,0.00155509526129
1651147200,2022-04-28 12:00:00,FORESTPLUS/BTC,0.0000002192,0.0000002205,0.0000002192,0.0000002205,115597.4296,0.02548520735209
1651143600,2022-04-28 11:00:00,FORESTPLUS/BTC,0.0000002212,0.0000002212,0.0000002205,0.0000002205,2014.5091,0.00044540148685
1651140000,2022-04-28 10:00:00,FORESTPLUS/BTC,0.0000002166,0.0000002202,0.0000002166,0.0000002202,1758.9363,0.00038467867059
1651136400,2022-04-28 09:00:00,FORESTPLUS/BTC,0.0000002107,0.0000002304,0.0000002107,0.0000002155,10029.6906,0.00217140352002
1651132800,2022-04-28 08:00:00,FORESTPLUS/BTC,0.0000002097,0.0000002097,0.0000002097,0.0000002097,1387.3073,0.00029091834081
1651129200,2022-04-28 07:00:00,FORESTPLUS/BTC,0.0000002135,0.0000002135,0.0000002135,0.0000002135,0,0
1651125600,2022-04-28 06:00:00,FORESTPLUS/BTC,0.0000002113,0.0000002135,0.0000002112,0.0000002135,9624.4343,0.00203304115889
1651122000,2022-04-28 05:00:00,FORESTPLUS/BTC,0.0000002113,0.0000002116,0.0000002113,0.0000002116,6889.0526,0.00145633792448
1651118400,2022-04-28 04:00:00,FORESTPLUS/BTC,0.0000002126,0.0000002126,0.0000002126,0.0000002126,0,0
1651114800,2022-04-28 03:00:00,FORESTPLUS/BTC,0.0000002126,0.0000002126,0.0000002126,0.0000002126,7.0488,0.00000149857488
1651111200,2022-04-28 02:00:00,FORESTPLUS/BTC,0.0000002131,0.0000002131,0.0000002131,0.0000002131,0,0
1651107600,2022-04-28 01:00:00,FORESTPLUS/BTC,0.0000002131,0.0000002131,0.0000002131,0.0000002131,473.9843,0.00010100605433
1651104000,2022-04-28 00:00:00,FORESTPLUS/BTC,0.0000002153,0.0000002153,0.0000002153,0.0000002153,155.8341,0.00003355108173
1651100400,2022-04-27 23:00:00,FORESTPLUS/BTC,0.0000002167,0.0000002195,0.0000002167,0.0000002195,333.9322,0.00007247672754
1651096800,2022-04-27 22:00:00,FORESTPLUS/BTC,0.0000002143,0.0000002215,0.0000002143,0.0000002215,7420.1596,0.00161930576882
1651093200,2022-04-27 21:00:00,FORESTPLUS/BTC,0.0000002128,0.0000002128,0.0000002128,0.0000002128,7.0921,0.00000150919888
1651089600,2022-04-27 20:00:00,FORESTPLUS/BTC,0.0000002132,0.0000002132,0.0000002132,0.0000002132,0,0
1651086000,2022-04-27 19:00:00,FORESTPLUS/BTC,0.0000002132,0.0000002132,0.0000002132,0.0000002132,0,0
1651082400,2022-04-27 18:00:00,FORESTPLUS/BTC,0.0000002132,0.0000002132,0.0000002132,0.0000002132,0,0
1651078800,2022-04-27 17:00:00,FORESTPLUS/BTC,0.0000002124,0.0000002132,0.0000002124,0.0000002132,11586.3496,0.00246094570128
1651075200,2022-04-27 16:00:00,FORESTPLUS/BTC,0.0000002147,0.0000002147,0.0000002147,0.0000002147,114.0913,0.00002449540211
1651071600,2022-04-27 15:00:00,FORESTPLUS/BTC,0.0000002152,0.0000002152,0.000000215,0.000000215,2148.4412,0.0004622844651
1651068000,2022-04-27 14:00:00,FORESTPLUS/BTC,0.0000002148,0.0000002148,0.0000002148,0.0000002148,138.0813,0.00002965986324
1651064400,2022-04-27 13:00:00,FORESTPLUS/BTC,0.0000002134,0.0000002134,0.0000002134,0.0000002134,0,0
1651060800,2022-04-27 12:00:00,FORESTPLUS/BTC,0.0000002118,0.0000002137,0.0000002112,0.0000002134,1863.499,0.00039525313161
1651057200,2022-04-27 11:00:00,FORESTPLUS/BTC,0.0000002153,0.0000002153,0.0000002153,0.0000002153,0,0
1651053600,2022-04-27 10:00:00,FORESTPLUS/BTC,0.0000002121,0.0000002153,0.0000002121,0.0000002153,856.29,0.000182759237
