https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MANA3S,Volume USDT
1650546000,2022-04-21 13:00:00,MANA3S/USDT,1.1926,1.2059,1.1782,1.1953,2370.03360594,2825.490844055743
1650542400,2022-04-21 12:00:00,MANA3S/USDT,1.199,1.2128,1.1818,1.1961,3254.52486805,3896.265031700085
1650538800,2022-04-21 11:00:00,MANA3S/USDT,1.2231,1.2231,1.186,1.1998,2142.58236645,2579.413582374395
1650535200,2022-04-21 10:00:00,MANA3S/USDT,1.2593,1.2606,1.2101,1.2244,3518.33620689,4341.372732240528
1650531600,2022-04-21 09:00:00,MANA3S/USDT,1.2176,1.2609,1.2176,1.2555,496.62606953,616.983695111461
1650528000,2022-04-21 08:00:00,MANA3S/USDT,1.207,1.2241,1.2023,1.214,1433.89842034,1734.402106590181
1650524400,2022-04-21 07:00:00,MANA3S/USDT,1.2582,1.2652,1.2015,1.2137,3717.53069847,4570.113257343039
1650520800,2022-04-21 06:00:00,MANA3S/USDT,1.2737,1.2892,1.2471,1.2624,3073.4217429,3920.366452720104
1650517200,2022-04-21 05:00:00,MANA3S/USDT,1.2223,1.2737,1.2134,1.2737,1108.47975217,1384.746351215438
1650513600,2022-04-21 04:00:00,MANA3S/USDT,1.2374,1.2411,1.2032,1.2198,3039.49077468,3728.372977257837
1650510000,2022-04-21 03:00:00,MANA3S/USDT,1.2361,1.2457,1.2348,1.2374,2806.08901377,3483.356943649023
1650506400,2022-04-21 02:00:00,MANA3S/USDT,1.24,1.245,1.2339,1.2387,449.1021,555.64215148
1650502800,2022-04-21 01:00:00,MANA3S/USDT,1.2556,1.2716,1.2413,1.2413,771.16364872,968.958182652352
1650499200,2022-04-21 00:00:00,MANA3S/USDT,1.2828,1.2907,1.253,1.2572,6102.5054,7697.305951950749
1650495600,2022-04-20 23:00:00,MANA3S/USDT,1.2645,1.2957,1.2645,1.2828,920.38998562,1178.016752327035
1650492000,2022-04-20 22:00:00,MANA3S/USDT,1.2684,1.2737,1.2543,1.2644,1382.12868346,1742.400996925318
1650488400,2022-04-20 21:00:00,MANA3S/USDT,1.2782,1.2802,1.2642,1.2642,1201.09980802,1522.335667457204
1650484800,2022-04-20 20:00:00,MANA3S/USDT,1.3095,1.3231,1.279,1.279,2861.94989671,3724.743777139044
1650481200,2022-04-20 19:00:00,MANA3S/USDT,1.3252,1.3272,1.2965,1.3118,9711.3070129,12740.289015766069
1650477600,2022-04-20 18:00:00,MANA3S/USDT,1.276,1.3528,1.276,1.3259,7659.7359168,10131.09748258364
1650474000,2022-04-20 17:00:00,MANA3S/USDT,1.2552,1.2843,1.2547,1.2762,2038.47558901,2567.885409415866
1650470400,2022-04-20 16:00:00,MANA3S/USDT,1.2515,1.3144,1.2515,1.2543,13762.49238501,17618.270887272889
1650466800,2022-04-20 15:00:00,MANA3S/USDT,1.2189,1.2684,1.2189,1.2515,6433.67995826,8036.016878998523
1650463200,2022-04-20 14:00:00,MANA3S/USDT,1.216,1.2358,1.195,1.2189,2323.08204806,2801.326701217053
1650459600,2022-04-20 13:00:00,MANA3S/USDT,1.1384,1.2404,1.1384,1.214,13687.18918876,16543.940612266918
1650456000,2022-04-20 12:00:00,MANA3S/USDT,1.107,1.1502,1.107,1.1372,1921.50416881,2187.301287166394
1650452400,2022-04-20 11:00:00,MANA3S/USDT,1.1207,1.1384,1.1041,1.1132,956.9972898,1074.9885276395
1650448800,2022-04-20 10:00:00,MANA3S/USDT,1.1528,1.1624,1.1207,1.1212,2247.66488063,2542.668892019837
1650445200,2022-04-20 09:00:00,MANA3S/USDT,1.1469,1.154,1.1152,1.1433,2814.62282759,3187.668568750022
1650441600,2022-04-20 08:00:00,MANA3S/USDT,1.1588,1.1612,1.1344,1.1455,458.5141,525.57802438
1650438000,2022-04-20 07:00:00,MANA3S/USDT,1.1479,1.1782,1.1319,1.1571,2461.0266,2858.49195349
1650434400,2022-04-20 06:00:00,MANA3S/USDT,1.1469,1.1628,1.1355,1.1489,2213.5714,2558.58367585
1650430800,2022-04-20 05:00:00,MANA3S/USDT,1.1604,1.1735,1.1373,1.1477,1928.50519945,2224.521034476307
1650427200,2022-04-20 04:00:00,MANA3S/USDT,1.1627,1.1968,1.1417,1.1604,8105.33450372,9536.927442028792
1650423600,2022-04-20 03:00:00,MANA3S/USDT,1.1263,1.1597,1.12,1.1597,3233.97028261,3671.253635042077
1650420000,2022-04-20 02:00:00,MANA3S/USDT,1.1861,1.2021,1.072,1.1346,8696.38600843,9696.405382361366
1650416400,2022-04-20 01:00:00,MANA3S/USDT,1.2101,1.2319,1.1663,1.1846,2881.41696571,3414.895743690699
1650412800,2022-04-20 00:00:00,MANA3S/USDT,1.1861,1.2465,1.1479,1.2125,6939.77922486,8346.857695898251
1650409200,2022-04-19 23:00:00,MANA3S/USDT,1.2153,1.2153,1.1649,1.1843,1330.19531064,1587.224251989464
1650405600,2022-04-19 22:00:00,MANA3S/USDT,1.215,1.2201,1.2075,1.2201,1043.45822917,1263.976156172783
1650402000,2022-04-19 21:00:00,MANA3S/USDT,1.2199,1.2215,1.2088,1.2143,1030.59625971,1247.72447991055
1650398400,2022-04-19 20:00:00,MANA3S/USDT,1.2033,1.2215,1.2033,1.2154,2013.68379459,2446.180713675271
1650394800,2022-04-19 19:00:00,MANA3S/USDT,1.2049,1.2133,1.1956,1.2021,1536.18253954,1853.52013918478
1650391200,2022-04-19 18:00:00,MANA3S/USDT,1.1948,1.2099,1.1797,1.2062,4549.50141382,5448.674753981766
1650387600,2022-04-19 17:00:00,MANA3S/USDT,1.1991,1.2056,1.1837,1.1919,1659.01239383,1982.397135995249
1650384000,2022-04-19 16:00:00,MANA3S/USDT,1.1769,1.211,1.1574,1.1979,3999.08676165,4736.37563669815
1650380400,2022-04-19 15:00:00,MANA3S/USDT,1.1513,1.1948,1.1233,1.1821,6124.80999774,7180.587418116026
1650376800,2022-04-19 14:00:00,MANA3S/USDT,1.149,1.1523,1.1165,1.1513,3022.08905234,3417.606240076205
1650373200,2022-04-19 13:00:00,MANA3S/USDT,1.1987,1.2104,1.1489,1.1529,1956.9905,2296.06640335
1650369600,2022-04-19 12:00:00,MANA3S/USDT,1.2177,1.2181,1.1675,1.1995,2874.64954883,3407.906998050914
1650366000,2022-04-19 11:00:00,MANA3S/USDT,1.1754,1.22,1.1376,1.2159,14092.37518852,16622.276012425609
1650362400,2022-04-19 10:00:00,MANA3S/USDT,1.3389,1.3389,1.1579,1.1801,11831.69598461,14650.323832539986
1650358800,2022-04-19 09:00:00,MANA3S/USDT,1.3328,1.3531,1.3328,1.3457,1120.71023748,1513.950567214693
1650355200,2022-04-19 08:00:00,MANA3S/USDT,1.3387,1.3387,1.3101,1.3328,1284.21584761,1687.728422221247
1650351600,2022-04-19 07:00:00,MANA3S/USDT,1.3393,1.3511,1.3319,1.3429,1342.13280675,1808.8082707485
1650348000,2022-04-19 06:00:00,MANA3S/USDT,1.3159,1.3387,1.3107,1.3387,2465.33158602,3248.284010855744
1650344400,2022-04-19 05:00:00,MANA3S/USDT,1.3347,1.3347,1.2855,1.3159,7851.90572632,10245.751648196584
1650340800,2022-04-19 04:00:00,MANA3S/USDT,1.3586,1.3586,1.3348,1.3348,660.2738,888.93512334
1650337200,2022-04-19 03:00:00,MANA3S/USDT,1.3694,1.3694,1.3543,1.3588,111.8131,152.53326834
1650333600,2022-04-19 02:00:00,MANA3S/USDT,1.3499,1.3694,1.3466,1.369,5001.61289802,6797.094342512602
1650330000,2022-04-19 01:00:00,MANA3S/USDT,1.319,1.3499,1.319,1.3499,369.34672349,494.538995972783
1650326400,2022-04-19 00:00:00,MANA3S/USDT,1.329,1.329,1.2724,1.3137,2418.92334428,3137.344027717524
1650322800,2022-04-18 23:00:00,MANA3S/USDT,1.3404,1.3471,1.3261,1.3328,1044.7877,1388.81036971
1650319200,2022-04-18 22:00:00,MANA3S/USDT,1.3246,1.3599,1.3246,1.3417,2846.18406449,3841.443651544093
1650315600,2022-04-18 21:00:00,MANA3S/USDT,1.3431,1.3448,1.3144,1.3233,2671.67509283,3576.028973854788
1650312000,2022-04-18 20:00:00,MANA3S/USDT,1.3628,1.3628,1.3406,1.353,4290.09514934,5772.34245860702
1650308400,2022-04-18 19:00:00,MANA3S/USDT,1.3389,1.3823,1.3374,1.3641,3380.71736782,4646.816866076238
1650304800,2022-04-18 18:00:00,MANA3S/USDT,1.3865,1.392,1.3318,1.3318,3991.08383144,5380.187286107624
1650301200,2022-04-18 17:00:00,MANA3S/USDT,1.4515,1.4515,1.3712,1.3906,3709.72521744,5191.859185772543
1650297600,2022-04-18 16:00:00,MANA3S/USDT,1.4755,1.5134,1.4286,1.4488,3621.7077956,5321.10266852972
1650294000,2022-04-18 15:00:00,MANA3S/USDT,1.4588,1.4829,1.4588,1.4788,3851.58516338,5651.796857021166
1650290400,2022-04-18 14:00:00,MANA3S/USDT,1.4725,1.4725,1.4423,1.4544,3289.37994531,4776.516515099654
1650286800,2022-04-18 13:00:00,MANA3S/USDT,1.4498,1.4799,1.4333,1.4725,2790.30724778,4074.180999110677
1650283200,2022-04-18 12:00:00,MANA3S/USDT,1.498,1.498,1.4436,1.4436,3101.22360645,4549.500015671321
1650279600,2022-04-18 11:00:00,MANA3S/USDT,1.5121,1.5121,1.4988,1.5017,763.05144081,1147.980531362575
1650276000,2022-04-18 10:00:00,MANA3S/USDT,1.5307,1.5307,1.4981,1.5181,4253.14685444,6399.421319548876
1650272400,2022-04-18 09:00:00,MANA3S/USDT,1.5522,1.5647,1.5307,1.5307,1240.87336026,1920.500288902597
1650268800,2022-04-18 08:00:00,MANA3S/USDT,1.555,1.5615,1.5314,1.5615,1472.99472107,2278.277308486728
1650265200,2022-04-18 07:00:00,MANA3S/USDT,1.5154,1.5643,1.5138,1.5491,984.72538619,1525.673096453648
1650261600,2022-04-18 06:00:00,MANA3S/USDT,1.5315,1.5315,1.5072,1.5213,3351.46017732,5086.431139677917
1650258000,2022-04-18 05:00:00,MANA3S/USDT,1.5647,1.5834,1.5282,1.5336,2567.17883617,3993.725581329341
1650254400,2022-04-18 04:00:00,MANA3S/USDT,1.3611,1.599,1.3611,1.553,17257.84265274,26174.976085744207
1650250800,2022-04-18 03:00:00,MANA3S/USDT,1.3529,1.3641,1.3445,1.3558,1014.85132819,1380.83660330111
1650247200,2022-04-18 02:00:00,MANA3S/USDT,1.3779,1.3779,1.3488,1.3547,3802.38631715,5171.758630086585
1650243600,2022-04-18 01:00:00,MANA3S/USDT,1.3964,1.4055,1.3668,1.3779,3307.10051448,4606.298724813493
1650240000,2022-04-18 00:00:00,MANA3S/USDT,1.4004,1.4279,1.3941,1.401,8445.60675742,11930.122940347795
1650236400,2022-04-17 23:00:00,MANA3S/USDT,1.3127,1.4299,1.3127,1.3963,7604.75215604,10503.526957697732
1650232800,2022-04-17 22:00:00,MANA3S/USDT,1.2893,1.3134,1.2803,1.3134,2017.07145196,2621.6852860191
1650229200,2022-04-17 21:00:00,MANA3S/USDT,1.2932,1.2971,1.2843,1.2843,180.47714804,233.638983202684
1650225600,2022-04-17 20:00:00,MANA3S/USDT,1.2776,1.2997,1.2776,1.2919,874.54920955,1126.094380042135
1650222000,2022-04-17 19:00:00,MANA3S/USDT,1.3007,1.3127,1.2715,1.2776,1573.45108913,2050.145606510951
1650218400,2022-04-17 18:00:00,MANA3S/USDT,1.2684,1.312,1.2684,1.3007,3388.0162276,4388.276036983551
1650214800,2022-04-17 17:00:00,MANA3S/USDT,1.2656,1.2739,1.2608,1.2738,365.81530385,462.296003047819
1650211200,2022-04-17 16:00:00,MANA3S/USDT,1.2565,1.2656,1.2462,1.2656,1236.00952088,1545.726591025728
1650207600,2022-04-17 15:00:00,MANA3S/USDT,1.2628,1.2628,1.2588,1.2605,53.6334,67.55353305
1650204000,2022-04-17 14:00:00,MANA3S/USDT,1.2632,1.2747,1.2628,1.2628,190.31117252,241.879825717264
1650200400,2022-04-17 13:00:00,MANA3S/USDT,1.2661,1.2662,1.2582,1.2632,118.61272748,149.793055602736
1650196800,2022-04-17 12:00:00,MANA3S/USDT,1.2747,1.2787,1.2661,1.2661,745.91982261,950.851627502862
1650193200,2022-04-17 11:00:00,MANA3S/USDT,1.2779,1.2793,1.2709,1.2709,661.4165,843.18834754
1650189600,2022-04-17 10:00:00,MANA3S/USDT,1.2703,1.2779,1.2702,1.2779,299.0294,380.02863828
1650186000,2022-04-17 09:00:00,MANA3S/USDT,1.2715,1.2715,1.265,1.265,135.5247,171.62091716
1650182400,2022-04-17 08:00:00,MANA3S/USDT,1.274,1.2807,1.2651,1.2715,683.1263,870.08511049
1650178800,2022-04-17 07:00:00,MANA3S/USDT,1.2528,1.2753,1.2528,1.268,900.97064112,1137.463022867936
1650175200,2022-04-17 06:00:00,MANA3S/USDT,1.2528,1.2528,1.2428,1.2528,913.75171328,1136.660317707184
1650171600,2022-04-17 05:00:00,MANA3S/USDT,1.2663,1.2663,1.2542,1.2542,108.14347885,136.093116698885
1650168000,2022-04-17 04:00:00,MANA3S/USDT,1.2713,1.2713,1.2623,1.2675,89.1686,112.84272115
1650164400,2022-04-17 03:00:00,MANA3S/USDT,1.2853,1.2853,1.2715,1.2715,1128.8364,1441.75392247
1650160800,2022-04-17 02:00:00,MANA3S/USDT,1.2476,1.2876,1.2476,1.2791,4460.08442058,5705.991418835874
1650157200,2022-04-17 01:00:00,MANA3S/USDT,1.2423,1.2512,1.2318,1.2456,2006.21350131,2505.955332322928
1650153600,2022-04-17 00:00:00,MANA3S/USDT,1.2361,1.2424,1.2252,1.2424,1694.38634836,2082.879833320309
1650150000,2022-04-16 23:00:00,MANA3S/USDT,1.2471,1.2486,1.2283,1.2425,563.96283991,696.15055345711
1650146400,2022-04-16 22:00:00,MANA3S/USDT,1.2506,1.2506,1.2376,1.2486,1024.66512084,1274.628352226239
1650142800,2022-04-16 21:00:00,MANA3S/USDT,1.2641,1.2708,1.2507,1.2569,448.27084211,565.543042789718
1650139200,2022-04-16 20:00:00,MANA3S/USDT,1.2776,1.2858,1.2596,1.2596,460.2295,587.22712036
1650135600,2022-04-16 19:00:00,MANA3S/USDT,1.2782,1.2789,1.273,1.2732,331.96300122,423.660117076459
1650132000,2022-04-16 18:00:00,MANA3S/USDT,1.2838,1.2838,1.2789,1.283,19.4365,24.87296774
1650128400,2022-04-16 17:00:00,MANA3S/USDT,1.2755,1.2867,1.2748,1.2782,380.06020693,487.897690376831
1650124800,2022-04-16 16:00:00,MANA3S/USDT,1.2971,1.3022,1.2764,1.2764,582.9447,751.07994291705
1650121200,2022-04-16 15:00:00,MANA3S/USDT,1.24,1.3021,1.2322,1.2926,3631.33723796,4646.313153907839
1650117600,2022-04-16 14:00:00,MANA3S/USDT,1.2511,1.2556,1.2413,1.2413,56.03276511,69.804093492116
1650114000,2022-04-16 13:00:00,MANA3S/USDT,1.2378,1.2556,1.2378,1.2499,5734.07072478,7109.149428062684
1650110400,2022-04-16 12:00:00,MANA3S/USDT,1.23,1.2412,1.23,1.2381,1758.56045207,2174.83705576033
1650106800,2022-04-16 11:00:00,MANA3S/USDT,1.2244,1.2295,1.2188,1.2295,185.9546,228.09673476
1650103200,2022-04-16 10:00:00,MANA3S/USDT,1.2335,1.2335,1.2231,1.2306,360.14153312,442.258305737472
1650099600,2022-04-16 09:00:00,MANA3S/USDT,1.2257,1.2372,1.2188,1.2336,2010.8801,2462.71803671
1650096000,2022-04-16 08:00:00,MANA3S/USDT,1.2293,1.2389,1.2179,1.227,1581.14858099,1935.689777638511
1650092400,2022-04-16 07:00:00,MANA3S/USDT,1.2062,1.23,1.2056,1.2281,962.5819,1175.95357218
1650088800,2022-04-16 06:00:00,MANA3S/USDT,1.2215,1.2291,1.2075,1.2075,3629.33676781,4432.262754465271
1650085200,2022-04-16 05:00:00,MANA3S/USDT,1.1961,1.2254,1.1961,1.2211,2363.32580811,2860.214106759877
1650081600,2022-04-16 04:00:00,MANA3S/USDT,1.2309,1.2342,1.1709,1.1926,2763.3403,3316.48489688
1650078000,2022-04-16 03:00:00,MANA3S/USDT,1.215,1.2345,1.215,1.2345,2296.4311,2810.00074503
1650074400,2022-04-16 02:00:00,MANA3S/USDT,1.1807,1.2148,1.1806,1.2148,5944.3992,7166.12060195
1650070800,2022-04-16 01:00:00,MANA3S/USDT,1.2411,1.2429,1.1709,1.1777,8650.02765699,10336.620788770509
1650067200,2022-04-16 00:00:00,MANA3S/USDT,1.2439,1.2528,1.2358,1.2446,1020.24033112,1272.839081613784
1650063600,2022-04-15 23:00:00,MANA3S/USDT,1.2534,1.2564,1.24,1.2452,765.29838646,959.159411128344
1650060000,2022-04-15 22:00:00,MANA3S/USDT,1.2582,1.2656,1.2524,1.2562,648.55189752,817.487982001312
1650056400,2022-04-15 21:00:00,MANA3S/USDT,1.2506,1.2619,1.2465,1.2608,1758.2691,2214.99417862
1650052800,2022-04-15 20:00:00,MANA3S/USDT,1.2671,1.2776,1.2517,1.2517,997.50922849,1262.666209185139
1650049200,2022-04-15 19:00:00,MANA3S/USDT,1.2711,1.2782,1.2608,1.2671,2332.2857259,2963.942966015258
1650045600,2022-04-15 18:00:00,MANA3S/USDT,1.2452,1.271,1.2446,1.2638,1428.31657868,1806.123637960304
1650042000,2022-04-15 17:00:00,MANA3S/USDT,1.2528,1.2531,1.2276,1.2499,2152.53652132,2673.958344959696
1650038400,2022-04-15 16:00:00,MANA3S/USDT,1.2724,1.2782,1.2388,1.2518,2611.83378509,3289.803716535603
1650034800,2022-04-15 15:00:00,MANA3S/USDT,1.2652,1.2724,1.2555,1.2686,871.59713264,1104.0342041682
1650031200,2022-04-15 14:00:00,MANA3S/USDT,1.3023,1.3166,1.2452,1.2632,4247.78595519,5495.215918318552
1650027600,2022-04-15 13:00:00,MANA3S/USDT,1.2621,1.3036,1.26,1.301,2601.79531601,3331.381491657897
1650024000,2022-04-15 12:00:00,MANA3S/USDT,1.2547,1.2697,1.2491,1.2697,753.54299545,948.302450405455
1650020400,2022-04-15 11:00:00,MANA3S/USDT,1.24,1.2607,1.2358,1.2528,3392.57403156,4238.470718241284
1650016800,2022-04-15 10:00:00,MANA3S/USDT,1.2499,1.2548,1.2376,1.2437,1825.53249343,2278.098160097216
1650013200,2022-04-15 09:00:00,MANA3S/USDT,1.2716,1.2739,1.2441,1.2528,1355.17633127,1699.332998078073
1650009600,2022-04-15 08:00:00,MANA3S/USDT,1.2612,1.2724,1.2379,1.2716,1927.08467809,2419.578043165292
1650006000,2022-04-15 07:00:00,MANA3S/USDT,1.2791,1.29,1.2428,1.2575,3869.90651548,4857.322460153616
1650002400,2022-04-15 06:00:00,MANA3S/USDT,1.2533,1.2868,1.2441,1.2802,5303.8861652,6717.75695293936
1649998800,2022-04-15 05:00:00,MANA3S/USDT,1.2612,1.2612,1.2422,1.2571,5401.45640689,6727.585880505668
1649995200,2022-04-15 04:00:00,MANA3S/USDT,1.24,1.2606,1.2266,1.2606,3849.8396,4765.29537272
1649991600,2022-04-15 03:00:00,MANA3S/USDT,1.2608,1.2608,1.2413,1.2413,608.6506,761.45106957
1649988000,2022-04-15 02:00:00,MANA3S/USDT,1.2729,1.2789,1.2569,1.2621,858.6399,1086.92388135
1649984400,2022-04-15 01:00:00,MANA3S/USDT,1.2895,1.2923,1.273,1.273,509.28536732,652.103720334568
1649980800,2022-04-15 00:00:00,MANA3S/USDT,1.2951,1.3007,1.2543,1.2881,8723.89923076,11200.91762451609
1649977200,2022-04-14 23:00:00,MANA3S/USDT,1.2959,1.2998,1.2879,1.2951,861.5034,1112.78817043
1649973600,2022-04-14 22:00:00,MANA3S/USDT,1.2709,1.2998,1.2647,1.2998,1474.5854,1888.3988062
1649970000,2022-04-14 21:00:00,MANA3S/USDT,1.2882,1.2907,1.2679,1.2679,2266.708,2898.00292301
1649966400,2022-04-14 20:00:00,MANA3S/USDT,1.3109,1.326,1.2892,1.2892,1544.86717244,2022.981421701646
1649962800,2022-04-14 19:00:00,MANA3S/USDT,1.3207,1.3287,1.3092,1.3123,3243.84145101,4270.861756360113
1649959200,2022-04-14 18:00:00,MANA3S/USDT,1.2866,1.3262,1.2855,1.3233,2768.94350236,3597.7750154668
1649955600,2022-04-14 17:00:00,MANA3S/USDT,1.3038,1.3062,1.2851,1.2868,2016.88719947,2616.812206069834
1649952000,2022-04-14 16:00:00,MANA3S/USDT,1.2842,1.3218,1.269,1.3038,2790.53901684,3646.842506669474
1649948400,2022-04-14 15:00:00,MANA3S/USDT,1.2447,1.2898,1.2358,1.2872,5042.64404914,6389.148741237293
1649944800,2022-04-14 14:00:00,MANA3S/USDT,1.2426,1.2646,1.228,1.2424,5287.14762848,6599.805286757343
1649941200,2022-04-14 13:00:00,MANA3S/USDT,1.1879,1.2631,1.172,1.2486,9909.67145562,12033.547550017514
1649937600,2022-04-14 12:00:00,MANA3S/USDT,1.2153,1.2153,1.1852,1.1889,5358.0672351,6436.49804003219
1649934000,2022-04-14 11:00:00,MANA3S/USDT,1.2124,1.2204,1.2022,1.2171,3743.6925175,4533.448600292241
1649930400,2022-04-14 10:00:00,MANA3S/USDT,1.1861,1.2116,1.1837,1.2116,1200.15306914,1435.889955265454
1649926800,2022-04-14 09:00:00,MANA3S/USDT,1.1794,1.2124,1.1779,1.1779,3970.09851239,4740.485269581636
1649923200,2022-04-14 08:00:00,MANA3S/USDT,1.1659,1.1756,1.1568,1.173,828.6791,964.26418393
1649919600,2022-04-14 07:00:00,MANA3S/USDT,1.1653,1.1796,1.1584,1.1685,4505.29039726,5242.999450107896
1649916000,2022-04-14 06:00:00,MANA3S/USDT,1.1427,1.1702,1.1427,1.1608,5675.13239214,6571.495262367643
1649912400,2022-04-14 05:00:00,MANA3S/USDT,1.1427,1.1464,1.1371,1.1446,1494.106,1704.57952451
1649908800,2022-04-14 04:00:00,MANA3S/USDT,1.1386,1.1458,1.1272,1.1455,2493.05191701,2824.215063566297
1649905200,2022-04-14 03:00:00,MANA3S/USDT,1.1286,1.1493,1.1286,1.1399,611.12242339,697.871063753482
1649901600,2022-04-14 02:00:00,MANA3S/USDT,1.106,1.1315,1.106,1.1314,177.9093,199.8479968
1649898000,2022-04-14 01:00:00,MANA3S/USDT,1.1479,1.1518,1.106,1.1088,2605.35336291,2927.340973496862
1649894400,2022-04-14 00:00:00,MANA3S/USDT,1.1698,1.1701,1.1387,1.149,9025.61771525,10425.291500275008
1649890800,2022-04-13 23:00:00,MANA3S/USDT,1.1795,1.1861,1.1515,1.1688,15662.73443108,18301.047022676511
1649887200,2022-04-13 22:00:00,MANA3S/USDT,1.1814,1.1861,1.172,1.1795,1828.7727,2157.87969215
1649883600,2022-04-13 21:00:00,MANA3S/USDT,1.1861,1.1995,1.1742,1.1837,683.64820824,810.363593701968
1649880000,2022-04-13 20:00:00,MANA3S/USDT,1.1893,1.1948,1.172,1.1819,1963.1979,2327.50048235
1649876400,2022-04-13 19:00:00,MANA3S/USDT,1.1675,1.1883,1.1559,1.1813,1998.19050535,2358.269845976005
1649872800,2022-04-13 18:00:00,MANA3S/USDT,1.199,1.199,1.1711,1.1711,465.1589,550.01785911
1649869200,2022-04-13 17:00:00,MANA3S/USDT,1.1928,1.2137,1.1797,1.2079,5163.32470492,6194.731912147432
1649865600,2022-04-13 16:00:00,MANA3S/USDT,1.1684,1.193,1.1479,1.193,3561.0376,4161.05239036
1649862000,2022-04-13 15:00:00,MANA3S/USDT,1.2093,1.2093,1.1405,1.1639,24003.47187836,28003.896215895988
1649858400,2022-04-13 14:00:00,MANA3S/USDT,1.2154,1.2361,1.1793,1.2177,2255.39404511,2722.404657535383
1649854800,2022-04-13 13:00:00,MANA3S/USDT,1.3134,1.3246,1.2075,1.2137,8896.68354643,11105.103101177072
1649851200,2022-04-13 12:00:00,MANA3S/USDT,1.3078,1.3134,1.2954,1.3129,1919.01239607,2505.501890688992
1649847600,2022-04-13 11:00:00,MANA3S/USDT,1.296,1.3064,1.2578,1.3064,14397.19498971,18510.827092471494
1649844000,2022-04-13 10:00:00,MANA3S/USDT,1.2503,1.3036,1.2499,1.2957,12265.62330713,15867.716005102307
1649840400,2022-04-13 09:00:00,MANA3S/USDT,1.24,1.2685,1.2388,1.251,530.33784242,668.253784153876
1649836800,2022-04-13 08:00:00,MANA3S/USDT,1.2462,1.259,1.2441,1.2441,1836.34422129,2300.75061120411
1649833200,2022-04-13 07:00:00,MANA3S/USDT,1.2546,1.2589,1.2376,1.2486,984.99870562,1225.936401399999
1649829600,2022-04-13 06:00:00,MANA3S/USDT,1.2342,1.2541,1.2309,1.2541,1240.26004178,1536.614477186298
1649826000,2022-04-13 05:00:00,MANA3S/USDT,1.2368,1.2424,1.2254,1.2266,217.7946,268.5870893
1649822400,2022-04-13 04:00:00,MANA3S/USDT,1.2589,1.2719,1.2376,1.2376,1637.42614401,2065.257775127981
1649818800,2022-04-13 03:00:00,MANA3S/USDT,1.2456,1.2583,1.2232,1.2583,985.21317386,1216.235362987736
1649815200,2022-04-13 02:00:00,MANA3S/USDT,1.2499,1.2828,1.2382,1.2462,3143.04539245,3948.772718203765
1649811600,2022-04-13 01:00:00,MANA3S/USDT,1.275,1.2919,1.2503,1.2503,6296.78310158,8063.050138364485
1649808000,2022-04-13 00:00:00,MANA3S/USDT,1.2465,1.2787,1.2266,1.275,5754.39928233,7181.93356826499
1649804400,2022-04-12 23:00:00,MANA3S/USDT,1.2894,1.2894,1.2309,1.2442,22729.87480941,28369.181570658708
1649800800,2022-04-12 22:00:00,MANA3S/USDT,1.3021,1.3319,1.2893,1.2932,5858.75624245,7684.69566645325
1649797200,2022-04-12 21:00:00,MANA3S/USDT,1.3454,1.3454,1.2973,1.2973,4482.632,5889.25208597
1649793600,2022-04-12 20:00:00,MANA3S/USDT,1.3801,1.39,1.3375,1.3437,3637.7458941,4951.09497022284
1649790000,2022-04-12 19:00:00,MANA3S/USDT,1.3303,1.3906,1.3252,1.3792,11835.87131141,16044.421219429622
1649786400,2022-04-12 18:00:00,MANA3S/USDT,1.2711,1.3353,1.2638,1.3302,12354.45167114,16225.42990830466
1649782800,2022-04-12 17:00:00,MANA3S/USDT,1.2398,1.2739,1.2218,1.2697,3074.97228407,3843.989514659722
1649779200,2022-04-12 16:00:00,MANA3S/USDT,1.2396,1.2724,1.2093,1.24,18450.16398511,22857.56039207616
1649775600,2022-04-12 15:00:00,MANA3S/USDT,1.2711,1.2739,1.2215,1.2444,13048.7415,16093.02035953
1649772000,2022-04-12 14:00:00,MANA3S/USDT,1.2079,1.2806,1.2079,1.2697,10150.33975437,12683.377367763717
1649768400,2022-04-12 13:00:00,MANA3S/USDT,1.1713,1.2104,1.1662,1.2055,7278.5555,8643.88653329
1649764800,2022-04-12 12:00:00,MANA3S/USDT,1.2151,1.2486,1.1673,1.169,15060.15730174,18048.297194914997
1649761200,2022-04-12 11:00:00,MANA3S/USDT,1.259,1.262,1.156,1.2135,16437.41394158,19774.728649871956
1649757600,2022-04-12 10:00:00,MANA3S/USDT,1.2661,1.2843,1.2379,1.2549,5829.527,7335.40541368
1649754000,2022-04-12 09:00:00,MANA3S/USDT,1.2708,1.2919,1.2651,1.2697,6757.82529594,8653.903330128664
1649750400,2022-04-12 08:00:00,MANA3S/USDT,1.2854,1.2867,1.2588,1.2739,9276.89915424,11762.586732142608
1649746800,2022-04-12 07:00:00,MANA3S/USDT,1.3119,1.3195,1.2704,1.2841,8795.5957,11385.57413401
