https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1654527600000,2022-06-06 15:00:00,BTCG/USD,31688.55,31688.55,31144.9,31350.54,2.06200044,64644.8272742376
1654524000000,2022-06-06 14:00:00,BTCG/USD,31396.65,31699.04,31396.65,31688.55,0.53473772,16945.062977105998
1654520400000,2022-06-06 13:00:00,BTCG/USD,31354.54,31410.2,31299.26,31396.65,0.12810698,4022.1300136170003
1654516800000,2022-06-06 12:00:00,BTCG/USD,31346.0,31354.54,31346.0,31354.54,0.00033504,10.5050250816
1654513200000,2022-06-06 11:00:00,BTCG/USD,31401.52,31554.27,31323.22,31346.0,0.63778692,19992.068794320003
1654509600000,2022-06-06 10:00:00,BTCG/USD,31436.32,31436.32,31378.03,31401.52,0.03287236,1032.2420699872
1654506000000,2022-06-06 09:00:00,BTCG/USD,31411.23,31436.32,31380.69,31436.32,0.00287243,90.2986286576
1654502400000,2022-06-06 08:00:00,BTCG/USD,31264.12,31411.23,31264.12,31411.23,0.1079014,3389.3156927219998
1654498800000,2022-06-06 07:00:00,BTCG/USD,31192.93,31264.12,31192.93,31264.12,0.00050111,15.6667631732
1654495200000,2022-06-06 06:00:00,BTCG/USD,31116.05,31192.93,31116.05,31192.93,0.00010367,3.2337710531
1654491600000,2022-06-06 05:00:00,BTCG/USD,31190.49,31190.49,31116.05,31116.05,0.00153407,47.7341988235
1654488000000,2022-06-06 04:00:00,BTCG/USD,31234.07,31238.92,31160.34,31190.49,0.10329338,3221.7711359562004
1654484400000,2022-06-06 03:00:00,BTCG/USD,30934.26,31234.07,30934.26,31234.07,0.64383983,20109.7383190081
1654480800000,2022-06-06 02:00:00,BTCG/USD,30822.17,30934.26,30822.17,30934.26,0.00016,4.9494816
1654477200000,2022-06-06 01:00:00,BTCG/USD,30312.5,30822.17,30312.5,30822.17,0.09044088,2787.5841783096
1654473600000,2022-06-06 00:00:00,BTCG/USD,30112.16,30312.5,29937.08,30312.5,0.20099421,6092.636990625
1654470000000,2022-06-05 23:00:00,BTCG/USD,30112.16,30112.16,30112.16,30112.16,0.0,0.0
1654466400000,2022-06-05 22:00:00,BTCG/USD,30042.96,30112.16,29829.4,30112.16,0.30343892,9137.2013092672
1654462800000,2022-06-05 21:00:00,BTCG/USD,30118.25,30118.25,30042.96,30042.96,0.00147941,44.4458554536
1654459200000,2022-06-05 20:00:00,BTCG/USD,29979.52,30118.25,29910.27,30118.25,0.40114519,12081.7911187175
1654455600000,2022-06-05 19:00:00,BTCG/USD,29454.0,30246.04,29454.0,29979.52,0.00246543,73.9124079936
1654452000000,2022-06-05 18:00:00,BTCG/USD,29454.0,29454.0,29454.0,29454.0,0.0,0.0
1654448400000,2022-06-05 17:00:00,BTCG/USD,30246.04,30246.04,29454.0,29454.0,0.00192096,56.57995584
1654444800000,2022-06-05 16:00:00,BTCG/USD,29454.0,30246.04,29454.0,30246.04,0.00097212,29.4027804048
1654441200000,2022-06-05 15:00:00,BTCG/USD,29931.52,29931.52,29454.0,29454.0,0.00956044,281.59319976
1654437600000,2022-06-05 14:00:00,BTCG/USD,29454.0,29931.52,29454.0,29931.52,0.00560155,167.662905856
1654434000000,2022-06-05 13:00:00,BTCG/USD,29931.52,29931.52,29454.0,29454.0,0.00173992,51.247603680000005
1654430400000,2022-06-05 12:00:00,BTCG/USD,29454.0,29931.52,29454.0,29931.52,0.00032744,9.800776908800001
1654426800000,2022-06-05 11:00:00,BTCG/USD,29454.0,29454.0,29454.0,29454.0,0.04438396,1307.28515784
1654423200000,2022-06-05 10:00:00,BTCG/USD,29611.61,29931.52,29454.0,29454.0,0.00049134,14.471928360000001
1654419600000,2022-06-05 09:00:00,BTCG/USD,29931.52,29931.52,29611.61,29611.61,0.00212247,62.8497538767
1654416000000,2022-06-05 08:00:00,BTCG/USD,29931.52,29931.52,29931.52,29931.52,0.01011575,302.77977344
1654412400000,2022-06-05 07:00:00,BTCG/USD,29931.52,29931.52,29931.52,29931.52,0.00020743,6.2086951936000006
1654408800000,2022-06-05 06:00:00,BTCG/USD,29931.52,29931.52,29611.61,29931.52,0.0007003,20.961043456
1654405200000,2022-06-05 05:00:00,BTCG/USD,29611.61,29931.52,29611.61,29931.52,0.03297377,986.9550562304
1654401600000,2022-06-05 04:00:00,BTCG/USD,29611.61,29611.61,29611.61,29611.61,0.0,0.0
1654398000000,2022-06-05 03:00:00,BTCG/USD,29931.52,29931.52,29611.61,29611.61,0.00254826,75.4580812986
1654394400000,2022-06-05 02:00:00,BTCG/USD,29611.61,29931.52,29611.61,29931.52,1.395e-05,0.417544704
1654390800000,2022-06-05 01:00:00,BTCG/USD,29857.96,29931.52,29611.61,29611.61,0.01692318,501.12260611979997
1654387200000,2022-06-05 00:00:00,BTCG/USD,29857.96,29857.96,29857.96,29857.96,0.0,0.0
1654383600000,2022-06-04 23:00:00,BTCG/USD,29894.04,29894.04,29857.96,29857.96,0.01247297,372.4174393412
1654380000000,2022-06-04 22:00:00,BTCG/USD,29765.24,29894.04,29765.24,29894.04,0.01035597,309.5817814188
1654376400000,2022-06-04 21:00:00,BTCG/USD,29709.18,29765.24,29709.18,29765.24,0.00016731,4.9800223044
1654372800000,2022-06-04 20:00:00,BTCG/USD,29638.81,29727.04,29633.96,29709.18,0.00049159,14.6047357962
1654369200000,2022-06-04 19:00:00,BTCG/USD,29764.67,29764.67,29638.81,29638.81,0.03696074,1095.4723503194
1654365600000,2022-06-04 18:00:00,BTCG/USD,29734.04,29767.88,29734.04,29764.67,0.10104333,3007.5213731511
1654362000000,2022-06-04 17:00:00,BTCG/USD,29759.86,29759.86,29734.04,29734.04,0.00049477,14.7115109708
1654358400000,2022-06-04 16:00:00,BTCG/USD,29774.79,29774.79,29759.86,29759.86,0.00066866,19.8992279876
1654354800000,2022-06-04 15:00:00,BTCG/USD,29726.27,29774.79,29726.27,29774.79,0.00339687,101.14109090730001
1654351200000,2022-06-04 14:00:00,BTCG/USD,29534.42,29805.53,29534.42,29726.27,0.14224696,4228.4715396392
1654347600000,2022-06-04 13:00:00,BTCG/USD,29521.61,29597.14,29521.61,29534.42,0.00137888,40.7244210496
1654344000000,2022-06-04 12:00:00,BTCG/USD,29679.26,29679.26,29521.61,29521.61,0.27086832,7996.4689043952
1654340400000,2022-06-04 11:00:00,BTCG/USD,29714.2,29723.47,29671.18,29679.26,0.00934949,277.4859445774
1654336800000,2022-06-04 10:00:00,BTCG/USD,29714.2,29714.2,29714.2,29714.2,0.0,0.0
1654333200000,2022-06-04 09:00:00,BTCG/USD,29714.2,29714.2,29714.2,29714.2,0.0,0.0
1654329600000,2022-06-04 08:00:00,BTCG/USD,29629.87,29714.2,29629.87,29714.2,0.00582206,172.99785525200002
1654326000000,2022-06-04 07:00:00,BTCG/USD,29637.84,29637.84,29629.87,29629.87,0.00038939,11.5375750793
1654322400000,2022-06-04 06:00:00,BTCG/USD,29642.01,29642.01,29637.84,29637.84,0.03362912,996.6944779007999
1654318800000,2022-06-04 05:00:00,BTCG/USD,29669.97,29671.18,29641.31,29642.01,0.0040589,120.31395438899999
1654315200000,2022-06-04 04:00:00,BTCG/USD,29511.11,29669.97,29511.11,29669.97,0.01657024,491.6385236928
1654311600000,2022-06-04 03:00:00,BTCG/USD,29493.27,29592.23,29493.27,29511.11,0.38792919,11448.2209983009
1654308000000,2022-06-04 02:00:00,BTCG/USD,29542.13,29542.13,29460.91,29493.27,0.00682557,201.30837891390001
1654304400000,2022-06-04 01:00:00,BTCG/USD,29719.09,29719.09,29532.83,29542.13,0.06708362,1981.7930229106
1654300800000,2022-06-04 00:00:00,BTCG/USD,29746.41,29746.41,29677.53,29719.09,0.0096659,287.261752031
1654297200000,2022-06-03 23:00:00,BTCG/USD,29746.41,29746.41,29746.41,29746.41,0.0,0.0
1654293600000,2022-06-03 22:00:00,BTCG/USD,29744.69,29746.41,29701.78,29746.41,0.00849717,252.7603026597
1654290000000,2022-06-03 21:00:00,BTCG/USD,29614.43,29744.69,29614.43,29744.69,0.44941781,13367.793438928898
1654286400000,2022-06-03 20:00:00,BTCG/USD,29574.72,29622.24,29574.72,29614.43,0.00213627,63.264418376100004
1654282800000,2022-06-03 19:00:00,BTCG/USD,29510.49,29574.72,29510.49,29574.72,0.10200948,3016.9018083456003
1654279200000,2022-06-03 18:00:00,BTCG/USD,29436.47,29536.14,29436.47,29510.49,0.00115575,34.106748817500005
1654275600000,2022-06-03 17:00:00,BTCG/USD,29461.99,29462.72,29424.39,29436.47,0.14510425,4271.3569019975
1654272000000,2022-06-03 16:00:00,BTCG/USD,29399.0,29461.99,29399.0,29461.99,0.10694717,3150.8764530683
1654268400000,2022-06-03 15:00:00,BTCG/USD,29482.17,29482.17,29399.0,29399.0,0.00112789,33.158838110000005
1654264800000,2022-06-03 14:00:00,BTCG/USD,29680.06,29680.06,29300.0,29482.17,5.29555859,156124.5585953403
1654261200000,2022-06-03 13:00:00,BTCG/USD,29466.66,29720.47,29466.66,29680.06,0.00087487,25.966194092200002
1654257600000,2022-06-03 12:00:00,BTCG/USD,29749.11,29749.11,29466.66,29466.66,0.02239739,659.9762760174
1654254000000,2022-06-03 11:00:00,BTCG/USD,29823.12,29841.76,29724.39,29749.11,0.00197592,58.7818614312
1654250400000,2022-06-03 10:00:00,BTCG/USD,30186.0,30186.0,29823.12,29823.12,0.76434983,22795.296702069598
1654246800000,2022-06-03 09:00:00,BTCG/USD,30447.82,30447.82,30186.0,30186.0,0.00066255,19.9997343
1654243200000,2022-06-03 08:00:00,BTCG/USD,30466.34,30466.34,30447.82,30447.82,0.00102996,31.360036687199997
1654239600000,2022-06-03 07:00:00,BTCG/USD,30466.34,30466.34,30466.34,30466.34,0.0,0.0
1654236000000,2022-06-03 06:00:00,BTCG/USD,30466.34,30466.34,30466.34,30466.34,0.0,0.0
1654232400000,2022-06-03 05:00:00,BTCG/USD,30466.34,30466.34,30466.34,30466.34,0.0,0.0
1654228800000,2022-06-03 04:00:00,BTCG/USD,30466.34,30466.34,30466.34,30466.34,0.0,0.0
1654225200000,2022-06-03 03:00:00,BTCG/USD,30558.61,30558.61,30466.34,30466.34,2.74e-05,0.834777716
1654221600000,2022-06-03 02:00:00,BTCG/USD,30595.31,30595.31,30546.56,30558.61,0.00929121,283.9264628181
1654218000000,2022-06-03 01:00:00,BTCG/USD,30389.27,30595.31,30389.27,30595.31,0.19650196,6012.038381807601
1654214400000,2022-06-03 00:00:00,BTCG/USD,30565.5,30565.5,30389.27,30389.27,0.02095081,636.6798218087
1654210800000,2022-06-02 23:00:00,BTCG/USD,30459.98,30565.5,30451.11,30565.5,0.02276241,695.744442855
1654207200000,2022-06-02 22:00:00,BTCG/USD,30372.59,30577.77,30372.59,30459.98,0.07522491,2291.3492541018
1654203600000,2022-06-02 21:00:00,BTCG/USD,30317.59,30372.59,30206.18,30372.59,0.01791234,544.0441587606
1654200000000,2022-06-02 20:00:00,BTCG/USD,30188.29,30317.59,30188.29,30317.59,0.00684528,207.5323924752
1654196400000,2022-06-02 19:00:00,BTCG/USD,30130.83,30215.19,30066.81,30188.29,0.00349572,105.5298091188
1654192800000,2022-06-02 18:00:00,BTCG/USD,30188.07,30305.87,30109.43,30130.83,0.73091175,22022.9776842525
1654189200000,2022-06-02 17:00:00,BTCG/USD,30280.63,30333.94,30188.07,30188.07,1.38719892,41876.8581008844
1654185600000,2022-06-02 16:00:00,BTCG/USD,30316.25,30316.25,30280.63,30280.63,0.03217962,974.4191667606
1654182000000,2022-06-02 15:00:00,BTCG/USD,29913.77,30316.25,29913.77,30316.25,0.00350742,106.33182157499999
1654178400000,2022-06-02 14:00:00,BTCG/USD,29996.61,29996.61,29913.77,29913.77,0.03435829,1027.7859846533
1654174800000,2022-06-02 13:00:00,BTCG/USD,30070.74,30070.74,29631.35,29996.61,0.1678799,5035.827887139
1654171200000,2022-06-02 12:00:00,BTCG/USD,29992.53,30135.24,29992.53,30070.74,0.00739399,222.3427508526
1654167600000,2022-06-02 11:00:00,BTCG/USD,29992.53,29992.53,29992.53,29992.53,0.0,0.0
1654164000000,2022-06-02 10:00:00,BTCG/USD,29933.6,29992.53,29909.58,29992.53,0.931753,27945.62980509
1654160400000,2022-06-02 09:00:00,BTCG/USD,29943.52,29943.52,29884.72,29933.6,0.16819095,5034.56062092
1654156800000,2022-06-02 08:00:00,BTCG/USD,30065.53,30065.53,29943.52,29943.52,0.00062735,18.785067272000003
1654153200000,2022-06-02 07:00:00,BTCG/USD,29810.81,30065.53,29810.81,30065.53,0.50414071,15157.2576407263
1654149600000,2022-06-02 06:00:00,BTCG/USD,29695.9,29812.05,29695.9,29810.81,0.03353681,999.7594709161001
1654146000000,2022-06-02 05:00:00,BTCG/USD,29695.9,29695.9,29695.9,29695.9,0.0,0.0
1654142400000,2022-06-02 04:00:00,BTCG/USD,29704.42,29715.48,29695.9,29695.9,0.40125417,11915.603706903
1654138800000,2022-06-02 03:00:00,BTCG/USD,29792.03,29819.04,29704.42,29704.42,0.01471087,436.97786104539995
1654135200000,2022-06-02 02:00:00,BTCG/USD,29850.6,29850.6,29778.18,29792.03,0.02921537,870.3851795011
1654131600000,2022-06-02 01:00:00,BTCG/USD,29682.07,29850.6,29631.45,29850.6,0.39507292,11793.163705751998
1654128000000,2022-06-02 00:00:00,BTCG/USD,29865.15,29865.15,29604.66,29682.07,0.19688714,5844.017871579799
1654124400000,2022-06-01 23:00:00,BTCG/USD,29730.0,30022.22,29730.0,29865.15,0.00962106,287.334400059
1654120800000,2022-06-01 22:00:00,BTCG/USD,29640.43,29730.0,29570.54,29730.0,0.03323243,988.0001439
1654117200000,2022-06-01 21:00:00,BTCG/USD,29665.36,29788.05,29595.03,29640.43,1.06177738,31471.538107473403
1654113600000,2022-06-01 20:00:00,BTCG/USD,30064.89,30143.21,29464.32,29665.36,3.45466994,102484.02745127841
1654110000000,2022-06-01 19:00:00,BTCG/USD,30218.2,30267.86,30037.93,30064.89,2.53735364,76285.2580776996
1654106400000,2022-06-01 18:00:00,BTCG/USD,30182.05,30390.0,30182.05,30218.2,0.14398459,4350.955137538
1654102800000,2022-06-01 17:00:00,BTCG/USD,30403.81,30403.81,29983.0,30182.05,0.98812214,29823.551835586997
1654099200000,2022-06-01 16:00:00,BTCG/USD,30781.4,30781.4,30330.79,30403.81,2.04432543,62155.28195188831
1654095600000,2022-06-01 15:00:00,BTCG/USD,31133.33,31133.33,30737.36,30781.4,5.39929844,166197.965001016
1654092000000,2022-06-01 14:00:00,BTCG/USD,31831.52,31831.52,31133.33,31133.33,0.04980931,1550.7296853023001
1654088400000,2022-06-01 13:00:00,BTCG/USD,31720.19,31831.52,31720.19,31831.52,0.00478615,152.350429448
1654084800000,2022-06-01 12:00:00,BTCG/USD,31575.8,31769.86,31575.8,31720.19,0.00077147,24.4711749793
1654081200000,2022-06-01 11:00:00,BTCG/USD,31575.37,31575.8,31442.27,31575.8,0.69042764,21800.805075112
1654077600000,2022-06-01 10:00:00,BTCG/USD,31548.12,31600.0,31548.12,31575.37,0.062298,1967.08240026
1654074000000,2022-06-01 09:00:00,BTCG/USD,31548.12,31548.12,31548.12,31548.12,0.0,0.0
1654070400000,2022-06-01 08:00:00,BTCG/USD,31548.12,31548.12,31548.12,31548.12,0.0,0.0
1654066800000,2022-06-01 07:00:00,BTCG/USD,31558.01,31558.01,31548.12,31548.12,1.129e-05,0.35617827479999997
1654063200000,2022-06-01 06:00:00,BTCG/USD,31543.89,31558.01,31543.89,31558.01,0.00031636,9.9836920436
1654059600000,2022-06-01 05:00:00,BTCG/USD,31452.51,31543.89,31452.51,31543.89,0.0008,25.235112
1654056000000,2022-06-01 04:00:00,BTCG/USD,31556.78,31556.78,31452.51,31452.51,0.04685728,1473.7790677727999
1654052400000,2022-06-01 03:00:00,BTCG/USD,31852.3,31852.3,31556.78,31556.78,0.00442579,139.6636813562
1654048800000,2022-06-01 02:00:00,BTCG/USD,31871.57,31871.57,31852.3,31852.3,1.12e-05,0.35674575999999997
1654045200000,2022-06-01 01:00:00,BTCG/USD,31942.05,31942.05,31840.73,31871.57,0.11329605,3610.9229882984996
1654041600000,2022-06-01 00:00:00,BTCG/USD,31788.26,31942.05,31750.17,31942.05,0.06561021,2095.7246083305
1654038000000,2022-05-31 23:00:00,BTCG/USD,31807.27,31828.28,31788.26,31788.26,0.00855086,271.8169609036
1654034400000,2022-05-31 22:00:00,BTCG/USD,31697.05,31807.27,31697.05,31807.27,0.0008,25.445816
1654030800000,2022-05-31 21:00:00,BTCG/USD,31700.74,31781.38,31697.05,31697.05,0.00761167,241.26748457349998
1654027200000,2022-05-31 20:00:00,BTCG/USD,31724.49,31743.58,31631.2,31700.74,1.78131013,56468.849290496204
1654023600000,2022-05-31 19:00:00,BTCG/USD,31584.65,31727.71,31584.65,31724.49,0.00510088,161.82281655120002
1654020000000,2022-05-31 18:00:00,BTCG/USD,31941.48,32118.92,31584.65,31584.65,0.87668406,27689.759195679002
1654016400000,2022-05-31 17:00:00,BTCG/USD,32244.44,32244.44,31941.48,31941.48,0.03953444,1262.7885245711998
1654012800000,2022-05-31 16:00:00,BTCG/USD,32096.16,32244.44,31900.01,32244.44,0.01955925,630.67706307
1654009200000,2022-05-31 15:00:00,BTCG/USD,31483.3,32096.16,31483.3,32096.16,0.18629038,5979.2058429408
1654005600000,2022-05-31 14:00:00,BTCG/USD,31390.57,31562.18,31178.18,31483.3,1.45292203,45742.780147099
1654002000000,2022-05-31 13:00:00,BTCG/USD,31645.55,31726.76,31357.13,31390.57,0.48318161,15167.3461514177
1653998400000,2022-05-31 12:00:00,BTCG/USD,31717.06,31717.06,31530.43,31645.55,0.00931699,294.84127289450004
1653994800000,2022-05-31 11:00:00,BTCG/USD,31483.13,31717.06,31483.13,31717.06,0.04724625,1498.512146025
1653991200000,2022-05-31 10:00:00,BTCG/USD,31483.13,31483.13,31483.13,31483.13,0.0,0.0
1653987600000,2022-05-31 09:00:00,BTCG/USD,31614.12,31614.12,31483.13,31483.13,0.50129983,15782.487716867901
1653984000000,2022-05-31 08:00:00,BTCG/USD,31575.51,31648.58,31575.51,31614.12,0.54114488,17107.8191737056
1653980400000,2022-05-31 07:00:00,BTCG/USD,31496.56,31575.51,31496.56,31575.51,0.34615812,10930.1191796412
1653976800000,2022-05-31 06:00:00,BTCG/USD,31653.3,31653.3,31465.33,31496.56,0.7494752,23605.890605312
1653973200000,2022-05-31 05:00:00,BTCG/USD,31747.57,31747.57,31653.3,31653.3,0.00902198,285.575439534
1653969600000,2022-05-31 04:00:00,BTCG/USD,31753.73,31753.73,31747.57,31747.57,0.00028343,8.9982137651
1653966000000,2022-05-31 03:00:00,BTCG/USD,31613.05,31753.73,31613.05,31753.73,1.10568607,35109.656931541096
1653962400000,2022-05-31 02:00:00,BTCG/USD,31538.23,31639.27,31538.23,31613.05,0.03921153,1239.5960584665
1653958800000,2022-05-31 01:00:00,BTCG/USD,31566.23,31566.23,31538.23,31538.23,0.00310797,98.0198726931
1653955200000,2022-05-31 00:00:00,BTCG/USD,31699.57,31699.57,31566.23,31566.23,0.36805845,11618.2176861435
1653951600000,2022-05-30 23:00:00,BTCG/USD,31545.11,31854.09,31545.11,31699.57,0.51673714,16380.3451410298
1653948000000,2022-05-30 22:00:00,BTCG/USD,31662.23,31662.23,31523.16,31545.11,0.22459935,7085.011201678501
1653944400000,2022-05-30 21:00:00,BTCG/USD,31197.25,31855.0,31197.25,31662.23,5.13918868,162718.1739995564
1653940800000,2022-05-30 20:00:00,BTCG/USD,30768.3,31262.52,30768.3,31197.25,6.39131098,199391.326470805
1653937200000,2022-05-30 19:00:00,BTCG/USD,30645.13,30768.3,30638.31,30768.3,1.40662638,43279.502447754
1653933600000,2022-05-30 18:00:00,BTCG/USD,30694.43,30694.43,30645.13,30645.13,0.10351134,3172.1184707742
1653930000000,2022-05-30 17:00:00,BTCG/USD,30600.0,30775.12,30600.0,30694.43,1.53031046,46972.0072927378
1653926400000,2022-05-30 16:00:00,BTCG/USD,30588.55,30600.0,30588.55,30600.0,0.01646633,503.869698
1653922800000,2022-05-30 15:00:00,BTCG/USD,30446.63,30588.55,30446.63,30588.55,0.08833638,2702.0817764490002
1653919200000,2022-05-30 14:00:00,BTCG/USD,30452.64,30685.89,30420.13,30446.63,1.35919278,41382.83967133141
1653915600000,2022-05-30 13:00:00,BTCG/USD,30508.25,30508.25,30330.87,30452.64,0.20196106,6150.2474541984
1653912000000,2022-05-30 12:00:00,BTCG/USD,30644.72,30826.79,30508.25,30508.25,1.0333209,31524.812347425002
1653908400000,2022-05-30 11:00:00,BTCG/USD,30598.34,30644.72,30598.34,30644.72,0.00159913,49.0048910936
1653904800000,2022-05-30 10:00:00,BTCG/USD,30642.86,30642.86,30551.49,30598.34,0.02143746,655.9506898164
1653901200000,2022-05-30 09:00:00,BTCG/USD,30591.77,30669.78,30591.77,30642.86,0.21509158,6591.0211731188
1653897600000,2022-05-30 08:00:00,BTCG/USD,30600.28,30600.28,30591.77,30591.77,0.0002885,8.825725645
1653894000000,2022-05-30 07:00:00,BTCG/USD,30759.56,30759.56,30600.28,30600.28,0.01620096,495.7539122688
1653890400000,2022-05-30 06:00:00,BTCG/USD,30292.6,30759.56,30292.6,30759.56,0.0337369,1037.7321997640001
1653886800000,2022-05-30 05:00:00,BTCG/USD,30292.6,30338.64,30292.6,30292.6,0.00246308,74.613097208
1653883200000,2022-05-30 04:00:00,BTCG/USD,30346.37,30346.37,30207.13,30292.6,0.60534006,18337.324301555996
1653879600000,2022-05-30 03:00:00,BTCG/USD,30091.96,30346.37,30091.96,30346.37,0.0096042,291.452606754
1653876000000,2022-05-30 02:00:00,BTCG/USD,29676.94,30226.46,29676.94,30091.96,2.33463383,70253.7078270068
1653872400000,2022-05-30 01:00:00,BTCG/USD,29308.71,29676.94,29308.71,29676.94,0.00031852,9.452698928799999
1653868800000,2022-05-30 00:00:00,BTCG/USD,29362.82,29362.82,29308.71,29308.71,0.02645562,775.3800944502
1653865200000,2022-05-29 23:00:00,BTCG/USD,29466.66,29466.66,29362.82,29362.82,1.00101155,29392.521960571
1653861600000,2022-05-29 22:00:00,BTCG/USD,29192.0,29466.66,29192.0,29466.66,4.578e-05,1.3489836948
1653858000000,2022-05-29 21:00:00,BTCG/USD,29203.38,29203.38,29030.62,29192.0,0.06815699,1989.63885208
1653854400000,2022-05-29 20:00:00,BTCG/USD,29240.59,29240.59,28688.88,29203.38,0.00107122,31.2832447236
1653850800000,2022-05-29 19:00:00,BTCG/USD,28688.88,29240.59,28688.88,29240.59,0.00692357,202.4492717063
1653847200000,2022-05-29 18:00:00,BTCG/USD,28911.11,29240.59,28688.88,28688.88,0.01384174,397.1040178512
1653843600000,2022-05-29 17:00:00,BTCG/USD,29460.53,30100.0,28050.99,28911.11,0.01013584,293.0383851824
1653840000000,2022-05-29 16:00:00,BTCG/USD,29460.53,29460.54,29036.07,29460.53,0.23516136,6927.9783011208
1653836400000,2022-05-29 15:00:00,BTCG/USD,29036.07,29460.53,29036.07,29460.53,0.01273505,375.18132257649995
1653832800000,2022-05-29 14:00:00,BTCG/USD,29036.07,29036.07,29036.07,29036.07,0.0,0.0
1653829200000,2022-05-29 13:00:00,BTCG/USD,29036.07,29463.54,29036.07,29036.07,0.00200363,58.1775409341
1653825600000,2022-05-29 12:00:00,BTCG/USD,29258.74,29300.0,29036.07,29036.07,0.01545052,448.6223802564
1653822000000,2022-05-29 11:00:00,BTCG/USD,28952.5,29258.74,28952.5,29258.74,0.02356295,689.422227683
1653818400000,2022-05-29 10:00:00,BTCG/USD,28952.5,28952.5,28952.5,28952.5,0.0,0.0
1653814800000,2022-05-29 09:00:00,BTCG/USD,29157.84,29157.84,28952.5,28952.5,0.01368211,396.131289775
1653811200000,2022-05-29 08:00:00,BTCG/USD,28961.33,29157.84,28961.33,29157.84,8.61e-05,2.510490024
1653807600000,2022-05-29 07:00:00,BTCG/USD,28999.94,28999.94,28961.33,28961.33,0.01064197,308.20560502010005
1653804000000,2022-05-29 06:00:00,BTCG/USD,28903.2,28999.94,28903.2,28999.94,1.157e-05,0.33552930579999996
