https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USD
1610928000000.0,2021-01-18 00:00:00,ETHBEAR/USD,0.0004955,0.0005545,0.0004615,0.0004649,621577316.9283717,288971.29464
1610841600000.0,2021-01-17 00:00:00,ETHBEAR/USD,0.000502,0.000579,0.0004489,0.0004955,616559024.1170535,305504.99645
1610755200000.0,2021-01-16 00:00:00,ETHBEAR/USD,0.00060525,0.00063,0.0004238,0.000502,724038528.4163347,363467.341265
1610668800000.0,2021-01-15 00:00:00,ETHBEAR/USD,0.00052,0.000724,0.0004895,0.00060525,1057053670.2932673,639781.733945
1610582400000.0,2021-01-14 00:00:00,ETHBEAR/USD,0.00069925,0.00077525,0.0005,0.00052,688801033.8942308,358176.537625
1610496000000.0,2021-01-13 00:00:00,ETHBEAR/USD,0.000901,0.001065,0.0006835,0.00069925,938583003.6467644,656304.1653
1610409600000.0,2021-01-12 00:00:00,ETHBEAR/USD,0.00081575,0.00099575,0.00066775,0.000901,472078379.6892342,425342.6201
1610323200000.0,2021-01-11 00:00:00,ETHBEAR/USD,0.00057375,0.001062,0.00057075,0.00081575,1322326875.507202,1078688.148695
1610236800000.0,2021-01-10 00:00:00,ETHBEAR/USD,0.00053875,0.0006942,0.00045475,0.00057375,638908274.6666666,366573.62259
1610150400000.0,2021-01-09 00:00:00,ETHBEAR/USD,0.00065075,0.000721,0.000507,0.00053875,772584482.4222739,416229.889905
1610064000000.0,2021-01-08 00:00:00,ETHBEAR/USD,0.000635,0.0008865,0.00055675,0.00065075,1733683743.8340378,1128194.6963
1609977600000.0,2021-01-07 00:00:00,ETHBEAR/USD,0.00065725,0.0007535,0.0005265,0.000635,1063051011.8110235,675037.3925
1609891200000.0,2021-01-06 00:00:00,ETHBEAR/USD,0.00088875,0.000997,0.000649,0.00065725,408552483.37771016,268521.1197
1609804800000.0,2021-01-05 00:00:00,ETHBEAR/USD,0.0010795,0.0011795,0.0008165,0.00088875,830381517.0464134,738001.573275
1609718400000.0,2021-01-04 00:00:00,ETHBEAR/USD,0.00141,0.0015235,0.00077125,0.0010795,683864491.5238537,738231.7186
1609632000000.0,2021-01-03 00:00:00,ETHBEAR/USD,0.003257,0.003316,0.0012565,0.00141,1131304126.2978723,1595138.81808
1609545600000.0,2021-01-02 00:00:00,ETHBEAR/USD,0.00402,0.004239,0.003084,0.003257,139028656.8437212,452816.33534
1609459200000.0,2021-01-01 00:00:00,ETHBEAR/USD,0.003898,0.004225,0.003694,0.00402,120224423.21393034,483302.18132
1609372800000.0,2020-12-31 00:00:00,ETHBEAR/USD,0.00367,0.004115,0.003619,0.003898,83970497.97588508,327317.00111
1609286400000.0,2020-12-30 00:00:00,ETHBEAR/USD,0.003986,0.004224,0.003562,0.00367,109527913.92098093,401967.44409
1609200000000.0,2020-12-29 00:00:00,ETHBEAR/USD,0.004014,0.00468,0.003842,0.003986,229003331.02358255,912807.27746
1609113600000.0,2020-12-28 00:00:00,ETHBEAR/USD,0.004997,0.00505,0.003682,0.004014,202850232.11758843,814240.83172
1609027200000.0,2020-12-27 00:00:00,ETHBEAR/USD,0.0063625,0.0067075,0.004267,0.004997,119374331.0756454,596513.532385
1608940800000.0,2020-12-26 00:00:00,ETHBEAR/USD,0.00668,0.0070375,0.0058525,0.0063625,65488315.30058939,416669.4061
1608854400000.0,2020-12-25 00:00:00,ETHBEAR/USD,0.0072025,0.0074475,0.0064,0.00668,42479180.59131737,283760.92635
1608768000000.0,2020-12-24 00:00:00,ETHBEAR/USD,0.00848,0.00934,0.007085,0.0072025,62616714.94272823,450996.889375
1608681600000.0,2020-12-23 00:00:00,ETHBEAR/USD,0.0067775,0.0095175,0.0067425,0.00848,75540732.44103774,640585.4111
1608595200000.0,2020-12-22 00:00:00,ETHBEAR/USD,0.0079125,0.0087,0.0067625,0.0067775,55347740.365178905,375119.310325
1608508800000.0,2020-12-21 00:00:00,ETHBEAR/USD,0.006935,0.008325,0.0065825,0.0079125,67177080.23696682,531538.647375
1608422400000.0,2020-12-20 00:00:00,ETHBEAR/USD,0.00628,0.00739,0.006215,0.006935,29692189.671953857,205915.335375
1608336000000.0,2020-12-19 00:00:00,ETHBEAR/USD,0.00638,0.00662,0.00592,0.00628,26264441.13455414,164940.690325
1608249600000.0,2020-12-18 00:00:00,ETHBEAR/USD,0.0067175,0.0071425,0.0060425,0.00638,39323942.096394986,250886.750575
1608163200000.0,2020-12-17 00:00:00,ETHBEAR/USD,0.00686,0.007225,0.005635,0.0067175,103035286.60960178,692139.5378
1608076800000.0,2020-12-16 00:00:00,ETHBEAR/USD,0.00901,0.009355,0.0068075,0.00686,66260556.27186589,454547.416025
1607990400000.0,2020-12-15 00:00:00,ETHBEAR/USD,0.009135,0.009445,0.0085775,0.00901,15135453.737513872,136370.438175
1607904000000.0,2020-12-14 00:00:00,ETHBEAR/USD,0.0089025,0.00957,0.0088725,0.009135,9906463.795840174,90495.546775
1607817600000.0,2020-12-13 00:00:00,ETHBEAR/USD,0.01011,0.010305,0.008665,0.0089025,25055800.41280539,223059.263175
1607731200000.0,2020-12-12 00:00:00,ETHBEAR/USD,0.011615,0.01168,0.009745,0.01011,17227288.234421365,174167.88405
1607644800000.0,2020-12-11 00:00:00,ETHBEAR/USD,0.010765,0.012105,0.010675,0.011615,14774099.328454584,171601.1637
1607558400000.0,2020-12-10 00:00:00,ETHBEAR/USD,0.010015,0.01126,0.00989,0.010765,11953820.515559684,128682.87785
1607472000000.0,2020-12-09 00:00:00,ETHBEAR/USD,0.01116,0.0126,0.009745,0.010015,26129551.95956066,261687.462875
1607385600000.0,2020-12-08 00:00:00,ETHBEAR/USD,0.0093625,0.0114125,0.0092125,0.01116,25375141.079749107,283186.57445
1607299200000.0,2020-12-07 00:00:00,ETHBEAR/USD,0.00891,0.0096925,0.0088575,0.0093625,15477763.201602139,144910.557975
1607212800000.0,2020-12-06 00:00:00,ETHBEAR/USD,0.0091625,0.00975,0.00864,0.00891,16613487.516835019,148026.173775
1607126400000.0,2020-12-05 00:00:00,ETHBEAR/USD,0.01092,0.011225,0.009145,0.0091625,21010949.710777625,192512.826725
1607040000000.0,2020-12-04 00:00:00,ETHBEAR/USD,0.008755,0.010975,0.0086125,0.01092,28924172.518315017,315851.9639
1606953600000.0,2020-12-03 00:00:00,ETHBEAR/USD,0.00968,0.0102,0.008395,0.008755,27810911.830382638,243484.533075
1606867200000.0,2020-12-02 00:00:00,ETHBEAR/USD,0.010315,0.01087,0.009255,0.00966,22977107.5,221958.85845
1606780800000.0,2020-12-01 00:00:00,ETHBEAR/USD,0.0089275,0.011495,0.0080425,0.0103075,35432243.57749212,365217.850675
1606694400000.0,2020-11-30 00:00:00,ETHBEAR/USD,0.01127,0.011515,0.008925,0.008925,46286639.74229691,413108.2597
1606608000000.0,2020-11-29 00:00:00,ETHBEAR/USD,0.014305,0.014765,0.01121,0.01127,15485634.698314108,174523.10305
1606521600000.0,2020-11-28 00:00:00,ETHBEAR/USD,0.016045,0.01708,0.01336,0.014305,14658307.018524991,209687.0819
1606435200000.0,2020-11-27 00:00:00,ETHBEAR/USD,0.01599,0.01827,0.014865,0.016045,8338488.342162668,133791.04545
1606348800000.0,2020-11-26 00:00:00,ETHBEAR/USD,0.01255,0.01843,0.01202,0.01599,31709690.05941213,507037.94405
1606262400000.0,2020-11-25 00:00:00,ETHBEAR/USD,0.01067,0.013395,0.01062,0.01255,11980220.23505976,150351.76395
1606176000000.0,2020-11-24 00:00:00,ETHBEAR/USD,0.01042,0.01142,0.0096825,0.01067,25306854.191658854,270024.134225
1606089600000.0,2020-11-23 00:00:00,ETHBEAR/USD,0.013735,0.014435,0.010315,0.01042,46228909.64971209,481705.23855
1606003200000.0,2020-11-22 00:00:00,ETHBEAR/USD,0.0144,0.017615,0.012035,0.013735,35080255.402257,481827.30795
1605916800000.0,2020-11-21 00:00:00,ETHBEAR/USD,0.01891,0.01968,0.014295,0.0144,15365804.614583334,221267.58645
1605830400000.0,2020-11-20 00:00:00,ETHBEAR/USD,0.02469,0.02473,0.018405,0.01891,13488360.975674246,255064.90605
1605744000000.0,2020-11-19 00:00:00,ETHBEAR/USD,0.02352,0.02551,0.023215,0.02469,3609774.9513973272,89125.34355
1605657600000.0,2020-11-18 00:00:00,ETHBEAR/USD,0.02291,0.026295,0.021,0.02352,12505924.474914966,294139.34365
1605571200000.0,2020-11-17 00:00:00,ETHBEAR/USD,0.02673,0.02681,0.02249,0.02291,6088740.220427761,139493.03845
1605484800000.0,2020-11-16 00:00:00,ETHBEAR/USD,0.0292,0.02975,0.02568,0.02671,4072560.475477349,108778.0903
1605398400000.0,2020-11-15 00:00:00,ETHBEAR/USD,0.0271,0.03058,0.02665,0.0292,3399705.3458904107,99271.3961
1605312000000.0,2020-11-14 00:00:00,ETHBEAR/USD,0.02461,0.02834,0.02442,0.02707,7099863.631326192,192193.3085
1605225600000.0,2020-11-13 00:00:00,ETHBEAR/USD,0.02692,0.02784,0.02424,0.02461,8606910.686712718,211816.072
1605139200000.0,2020-11-12 00:00:00,ETHBEAR/USD,0.0268,0.02882,0.02561,0.02692,4527248.109212481,121873.5191
1605052800000.0,2020-11-11 00:00:00,ETHBEAR/USD,0.02928,0.02937,0.02425,0.0268,5844482.332089553,156632.1265
1604966400000.0,2020-11-10 00:00:00,ETHBEAR/USD,0.03053,0.03157,0.02826,0.02928,4557559.491120218,133445.3419
1604880000000.0,2020-11-09 00:00:00,ETHBEAR/USD,0.0286,0.03242,0.02755,0.03053,6104697.307566328,186376.4088
1604793600000.0,2020-11-08 00:00:00,ETHBEAR/USD,0.03303,0.0336,0.02728,0.0286,7247304.3594405595,207272.90468
1604707200000.0,2020-11-07 00:00:00,ETHBEAR/USD,0.02906,0.03519,0.02662,0.03303,13077870.378746595,431962.05861
1604620800000.0,2020-11-06 00:00:00,ETHBEAR/USD,0.03938,0.03971,0.02854,0.02906,14927359.124569856,433789.05616
1604534400000.0,2020-11-05 00:00:00,ETHBEAR/USD,0.04393,0.04587,0.038,0.03938,7479458.211020823,294541.06435
1604448000000.0,2020-11-04 00:00:00,ETHBEAR/USD,0.04941,0.05372,0.04174,0.04393,9364266.372865923,411372.22176
1604361600000.0,2020-11-03 00:00:00,ETHBEAR/USD,0.05145,0.05679,0.04861,0.04941,1786552.5956284152,88273.56375
1604275200000.0,2020-11-02 00:00:00,ETHBEAR/USD,0.04693,0.05334,0.04411,0.05145,3844594.054616132,197804.36411
1604188800000.0,2020-11-01 00:00:00,ETHBEAR/USD,0.051,0.05177,0.04653,0.04696,2232165.3007879043,104822.482525
1604102400000.0,2020-10-31 00:00:00,ETHBEAR/USD,0.0527,0.053475,0.04785,0.051,2415898.2693137256,123210.811735
1604016000000.0,2020-10-30 00:00:00,ETHBEAR/USD,0.05088,0.05648,0.04895,0.0527,5307886.470777988,279725.61701
1603929600000.0,2020-10-29 00:00:00,ETHBEAR/USD,0.0504,0.05335,0.04827,0.05088,5339209.167059748,271658.96242
1603843200000.0,2020-10-28 00:00:00,ETHBEAR/USD,0.04539,0.05319,0.0432,0.0504,7801318.439285714,393186.44934
1603756800000.0,2020-10-27 00:00:00,ETHBEAR/USD,0.0496,0.05045,0.04268,0.04539,3246122.965190571,147341.52139
1603670400000.0,2020-10-26 00:00:00,ETHBEAR/USD,0.04513,0.05344,0.04333,0.0496,3597110.715322581,178416.69148
1603584000000.0,2020-10-25 00:00:00,ETHBEAR/USD,0.04303,0.04635,0.04135,0.04513,1219842.0093064478,55051.46988
1603497600000.0,2020-10-24 00:00:00,ETHBEAR/USD,0.04392,0.04464,0.0415,0.04303,2327879.7866604696,100168.66722
1603411200000.0,2020-10-23 00:00:00,ETHBEAR/USD,0.04236,0.04635,0.04094,0.04392,4586979.37568306,201460.13418
1603324800000.0,2020-10-22 00:00:00,ETHBEAR/USD,0.05187,0.05187,0.04033,0.04236,7941107.870986779,336385.329415
1603238400000.0,2020-10-21 00:00:00,ETHBEAR/USD,0.0639,0.0642,0.04764,0.05187,4667186.163582032,242086.946305
1603152000000.0,2020-10-20 00:00:00,ETHBEAR/USD,0.058825,0.0654,0.0582,0.0639,2419367.032081377,154597.55335
1603065600000.0,2020-10-19 00:00:00,ETHBEAR/USD,0.0596,0.061925,0.056625,0.058825,1209993.5104122397,71177.86825
1602979200000.0,2020-10-18 00:00:00,ETHBEAR/USD,0.064775,0.0654,0.059475,0.0596,781827.1254194631,46596.896675
1602892800000.0,2020-10-17 00:00:00,ETHBEAR/USD,0.066575,0.067475,0.063775,0.064775,1087521.0355075262,70444.175075
1602806400000.0,2020-10-16 00:00:00,ETHBEAR/USD,0.060675,0.0687,0.05955,0.066575,2158848.311678558,143725.32635
1602720000000.0,2020-10-15 00:00:00,ETHBEAR/USD,0.06,0.0643,0.0587,0.060675,1896110.7305315202,115046.518575
1602633600000.0,2020-10-14 00:00:00,ETHBEAR/USD,0.05905,0.0628,0.0559,0.06,2061551.2550000001,123693.0753
1602547200000.0,2020-10-13 00:00:00,ETHBEAR/USD,0.056675,0.062,0.05615,0.05905,2209997.967400508,130500.379975
1602460800000.0,2020-10-12 00:00:00,ETHBEAR/USD,0.06305,0.067525,0.0525,0.056675,4068131.414644905,230561.347925
1602374400000.0,2020-10-11 00:00:00,ETHBEAR/USD,0.0651,0.0659,0.0613,0.06305,1078440.4734337828,67995.67185
1602288000000.0,2020-10-10 00:00:00,ETHBEAR/USD,0.06795,0.0681,0.06045,0.0651,2583023.6501536095,168154.839625
1602201600000.0,2020-10-09 00:00:00,ETHBEAR/USD,0.077325,0.079575,0.066,0.06795,3160027.438925681,214723.864475
1602115200000.0,2020-10-08 00:00:00,ETHBEAR/USD,0.0843,0.089625,0.0759,0.077325,2219460.4739734884,171619.78115
1602028800000.0,2020-10-07 00:00:00,ETHBEAR/USD,0.08545,0.0909,0.0835,0.0843,1249727.7885527876,105352.052575
1601942400000.0,2020-10-06 00:00:00,ETHBEAR/USD,0.076825,0.088,0.076125,0.08545,1884362.3332358105,161018.761375
1601856000000.0,2020-10-05 00:00:00,ETHBEAR/USD,0.078,0.080325,0.0756,0.076825,1459679.0247315327,112139.841075
1601769600000.0,2020-10-04 00:00:00,ETHBEAR/USD,0.082775,0.084125,0.076625,0.078,892535.1746794872,69617.743625
1601683200000.0,2020-10-03 00:00:00,ETHBEAR/USD,0.0831,0.08435,0.0792,0.082775,740917.5397160979,61329.44935
1601596800000.0,2020-10-02 00:00:00,ETHBEAR/USD,0.07875,0.090825,0.0775,0.0831,3427738.702166065,284845.08615
1601510400000.0,2020-10-01 00:00:00,ETHBEAR/USD,0.074325,0.083775,0.06815,0.07875,4363771.45015873,343647.0017
1601424000000.0,2020-09-30 00:00:00,ETHBEAR/USD,0.07425,0.079425,0.073,0.074325,2401970.7578203836,178526.476575
1601337600000.0,2020-09-29 00:00:00,ETHBEAR/USD,0.07875,0.080675,0.073725,0.07425,1608873.9986531988,119458.8944
1601251200000.0,2020-09-28 00:00:00,ETHBEAR/USD,0.0764,0.079825,0.07,0.07875,2706570.3339682543,213142.4138
1601164800000.0,2020-09-27 00:00:00,ETHBEAR/USD,0.0786,0.0831,0.07315,0.0764,3234836.416557592,247141.502225
1601078400000.0,2020-09-26 00:00:00,ETHBEAR/USD,0.08015,0.084,0.076975,0.0786,1566277.871183206,123109.440675
1600992000000.0,2020-09-25 00:00:00,ETHBEAR/USD,0.082275,0.0901,0.0759,0.08015,4116573.4189020586,329943.359525
1600905600000.0,2020-09-24 00:00:00,ETHBEAR/USD,0.1111,0.11435,0.079225,0.082275,7935225.596779095,652870.685975
1600819200000.0,2020-09-23 00:00:00,ETHBEAR/USD,0.0917,0.11675,0.09155,0.1111,3251117.1136363638,361199.111325
1600732800000.0,2020-09-22 00:00:00,ETHBEAR/USD,0.095825,0.09905,0.0893,0.0917,2951712.381679389,270672.0254
1600646400000.0,2020-09-21 00:00:00,ETHBEAR/USD,0.0768,0.101675,0.0733,0.095825,10043111.511348814,962381.160575
1600560000000.0,2020-09-20 00:00:00,ETHBEAR/USD,0.069025,0.08,0.069025,0.0768,3017455.849934896,231740.609275
1600473600000.0,2020-09-19 00:00:00,ETHBEAR/USD,0.0699,0.0736,0.067425,0.069025,1843281.4009416876,127232.4987
1600387200000.0,2020-09-18 00:00:00,ETHBEAR/USD,0.067425,0.074325,0.0658,0.0699,2096694.920958512,146558.974975
1600300800000.0,2020-09-17 00:00:00,ETHBEAR/USD,0.0846,0.0856,0.0648,0.067425,8498109.59139785,572985.0392
1600214400000.0,2020-09-16 00:00:00,ETHBEAR/USD,0.08505,0.091575,0.0786,0.0846,5561009.869680851,470461.434975
1600128000000.0,2020-09-15 00:00:00,ETHBEAR/USD,0.07715,0.0861,0.0739,0.08505,4789487.481775426,407345.910325
1600041600000.0,2020-09-14 00:00:00,ETHBEAR/USD,0.085275,0.092225,0.0721,0.07715,4631029.922229423,357283.9585
1599955200000.0,2020-09-13 00:00:00,ETHBEAR/USD,0.07265,0.0927,0.071525,0.085275,2640806.4834359423,225194.772875
1599868800000.0,2020-09-12 00:00:00,ETHBEAR/USD,0.0823,0.087925,0.072575,0.07265,3372052.1135581555,244979.58605
1599782400000.0,2020-09-11 00:00:00,ETHBEAR/USD,0.0865,0.094625,0.0815,0.0823,2526537.4996962333,207934.036225
1599696000000.0,2020-09-10 00:00:00,ETHBEAR/USD,0.10305,0.103475,0.080175,0.0865,4183516.3647398846,361874.16555
1599609600000.0,2020-09-09 00:00:00,ETHBEAR/USD,0.12055,0.1271,0.09625,0.10305,5768555.885007278,594449.68395
1599523200000.0,2020-09-08 00:00:00,ETHBEAR/USD,0.10625,0.1316,0.10315,0.12055,2639336.7411862295,318172.04415
1599436800000.0,2020-09-07 00:00:00,ETHBEAR/USD,0.10665,0.13365,0.1017,0.10625,4084988.828,434030.062975
1599350400000.0,2020-09-06 00:00:00,ETHBEAR/USD,0.12995,0.15005,0.100325,0.10665,4374422.956165026,466532.208275
1599264000000.0,2020-09-05 00:00:00,ETHBEAR/USD,0.0929,0.14885,0.086425,0.12995,3582028.3006925737,465484.577675
1599177600000.0,2020-09-04 00:00:00,ETHBEAR/USD,0.0961,0.11325,0.08165,0.0929,3481914.8369214213,323469.88835
1599091200000.0,2020-09-03 00:00:00,ETHBEAR/USD,0.0693,0.1009,0.06375,0.0961,5344201.913631634,513577.8039
1599004800000.0,2020-09-02 00:00:00,ETHBEAR/USD,0.056475,0.07645,0.054325,0.0693,12298026.83008658,852253.259325
1598918400000.0,2020-09-01 00:00:00,ETHBEAR/USD,0.076925,0.079275,0.05115,0.056475,14429864.350154936,814926.589175
1598832000000.0,2020-08-31 00:00:00,ETHBEAR/USD,0.0797,0.085825,0.073975,0.076925,4989132.73123172,383789.03535
1598745600000.0,2020-08-30 00:00:00,ETHBEAR/USD,0.1025,0.1025,0.079,0.0797,2914399.9617314935,232277.67695
1598659200000.0,2020-08-29 00:00:00,ETHBEAR/USD,0.10525,0.1073,0.09665,0.1025,1273569.5890243903,130540.882875
1598572800000.0,2020-08-28 00:00:00,ETHBEAR/USD,0.1165,0.1192,0.1028,0.10525,988427.7672209027,104032.0225
1598486400000.0,2020-08-27 00:00:00,ETHBEAR/USD,0.1137,0.12645,0.10405,0.1165,1649121.2643776822,192122.6273
1598400000000.0,2020-08-26 00:00:00,ETHBEAR/USD,0.1166,0.12145,0.1071,0.1137,940698.7576956904,106957.44875
1598313600000.0,2020-08-25 00:00:00,ETHBEAR/USD,0.099,0.1265,0.098,0.1166,1804010.0604631219,210347.57305
1598227200000.0,2020-08-24 00:00:00,ETHBEAR/USD,0.11405,0.1165,0.09715,0.099,1076248.7946969697,106548.630675
1598140800000.0,2020-08-23 00:00:00,ETHBEAR/USD,0.11,0.11985,0.10875,0.11405,1433315.4458570802,163469.6266
1598054400000.0,2020-08-22 00:00:00,ETHBEAR/USD,0.11765,0.1247,0.109,0.11,915816.49,100739.8139
1597968000000.0,2020-08-21 00:00:00,ETHBEAR/USD,0.097525,0.1196,0.095575,0.11765,2813474.8973650658,331005.321675
1597881600000.0,2020-08-20 00:00:00,ETHBEAR/USD,0.1037,0.10755,0.0954,0.097525,814088.8907972315,79394.019075
1597795200000.0,2020-08-19 00:00:00,ETHBEAR/USD,0.094025,0.1127,0.0908,0.1037,2760761.838717454,286291.002675
1597708800000.0,2020-08-18 00:00:00,ETHBEAR/USD,0.088125,0.0984,0.086175,0.094025,2316214.3036426483,217782.0499
1597622400000.0,2020-08-17 00:00:00,ETHBEAR/USD,0.086275,0.093925,0.078225,0.088125,3986319.2939007096,351294.387775
1597536000000.0,2020-08-16 00:00:00,ETHBEAR/USD,0.0867,0.098625,0.0837,0.086275,4115463.6073601856,355061.622725
1597449600000.0,2020-08-15 00:00:00,ETHBEAR/USD,0.08275,0.088625,0.080175,0.0867,2870061.8292964245,248834.3606
1597363200000.0,2020-08-14 00:00:00,ETHBEAR/USD,0.09125,0.09505,0.079075,0.083,4172490.6786144576,346316.726325
1597276800000.0,2020-08-13 00:00:00,ETHBEAR/USD,0.12505,0.13565,0.0864,0.09125,3735569.790410959,340870.743375
1597190400000.0,2020-08-12 00:00:00,ETHBEAR/USD,0.1348,0.149,0.1232,0.12505,1264559.2850859656,158133.1386
1597104000000.0,2020-08-11 00:00:00,ETHBEAR/USD,0.11925,0.1455,0.1168,0.1348,1248679.7448071218,168322.0296
1597017600000.0,2020-08-10 00:00:00,ETHBEAR/USD,0.12375,0.12745,0.1142,0.11925,1076246.7568134172,128342.42575
1596931200000.0,2020-08-09 00:00:00,ETHBEAR/USD,0.1179,0.129,0.11475,0.12375,1399869.7397979798,173233.8803
1596844800000.0,2020-08-08 00:00:00,ETHBEAR/USD,0.13785,0.1407,0.1178,0.1179,1735853.268447837,204657.10035
1596758400000.0,2020-08-07 00:00:00,ETHBEAR/USD,0.1234,0.1523,0.1199,0.13785,3376480.120058034,465447.78455
1596672000000.0,2020-08-06 00:00:00,ETHBEAR/USD,0.118,0.125,0.1153,0.1234,1421066.473662885,175359.60285
1596585600000.0,2020-08-05 00:00:00,ETHBEAR/USD,0.12845,0.13335,0.11115,0.118,2735030.1152542373,322733.5536
1596499200000.0,2020-08-04 00:00:00,ETHBEAR/USD,0.131,0.1369,0.1141,0.12845,1859924.692487349,238907.32675
1596412800000.0,2020-08-03 00:00:00,ETHBEAR/USD,0.1525,0.15645,0.11995,0.131,2756120.1526717558,361051.74
1596326400000.0,2020-08-02 00:00:00,ETHBEAR/USD,0.14815,0.17,0.11495,0.1525,5064924.74590164,772401.02375
1596240000000.0,2020-08-01 00:00:00,ETHBEAR/USD,0.217,0.22195,0.14,0.14815,5157685.852716841,764111.15908
1596153600000.0,2020-07-31 00:00:00,ETHBEAR/USD,0.2402,0.254,0.2102,0.217,1808767.1693548386,392502.47575
1596067200000.0,2020-07-30 00:00:00,ETHBEAR/USD,0.2906,0.2976,0.225,0.2402,1607902.787468776,386218.24955
1595980800000.0,2020-07-29 00:00:00,ETHBEAR/USD,0.2913,0.3023,0.2685,0.2906,1045116.6951135581,303710.9116
1595894400000.0,2020-07-28 00:00:00,ETHBEAR/USD,0.2757,0.3175,0.2642,0.2913,1300712.0858221764,378897.4306
1595808000000.0,2020-07-27 00:00:00,ETHBEAR/USD,0.3168,0.3168,0.247,0.2757,5480731.9022850925,1511037.78546
1595721600000.0,2020-07-26 00:00:00,ETHBEAR/USD,0.3348,0.3505,0.2848,0.3168,2483859.944823232,786886.83052
1595635200000.0,2020-07-25 00:00:00,ETHBEAR/USD,0.45,0.4508,0.3211,0.3348,3586008.2430406213,1200595.55977
1595548800000.0,2020-07-24 00:00:00,ETHBEAR/USD,0.4714,0.5087,0.4093,0.45,1410391.2754555556,634676.073955
1595462400000.0,2020-07-23 00:00:00,ETHBEAR/USD,0.537,0.5675,0.44225,0.4714,1588177.4255939755,748666.838425
1595376000000.0,2020-07-22 00:00:00,ETHBEAR/USD,0.70175,0.73875,0.5035,0.537,517706.27025139664,278008.267125
1595289600000.0,2020-07-21 00:00:00,ETHBEAR/USD,0.799,0.8035,0.689,0.70175,329691.0946205914,231360.72565
1595203200000.0,2020-07-20 00:00:00,ETHBEAR/USD,0.769,0.81825,0.76325,0.799,97132.9343241552,77609.214525
1595116800000.0,2020-07-19 00:00:00,ETHBEAR/USD,0.80325,0.82975,0.763,0.769,167717.38699609882,128974.6706
1595030400000.0,2020-07-18 00:00:00,ETHBEAR/USD,0.83675,0.8405,0.79225,0.80325,123627.74970432617,99303.98995
1594944000000.0,2020-07-17 00:00:00,ETHBEAR/USD,0.8265,0.8455,0.81775,0.83675,110445.34696743352,92415.144075
1594857600000.0,2020-07-16 00:00:00,ETHBEAR/USD,0.77875,0.86225,0.77,0.8265,213263.74004839687,176262.48115
1594771200000.0,2020-07-15 00:00:00,ETHBEAR/USD,0.75825,0.79425,0.7495,0.77875,168262.41839486355,131034.358325
1594684800000.0,2020-07-14 00:00:00,ETHBEAR/USD,0.77025,0.793,0.7435,0.75825,136896.30903395978,103801.626325
1594598400000.0,2020-07-13 00:00:00,ETHBEAR/USD,0.73725,0.78675,0.715,0.77025,253277.55105485232,195087.0337
1594512000000.0,2020-07-12 00:00:00,ETHBEAR/USD,0.772,0.79825,0.7255,0.73775,224971.0607251779,165972.40005
1594425600000.0,2020-07-11 00:00:00,ETHBEAR/USD,0.7525,0.78925,0.747,0.772,111585.65087435233,86144.122475
1594339200000.0,2020-07-10 00:00:00,ETHBEAR/USD,0.744,0.802,0.744,0.7525,180120.0781395349,135540.3588
1594252800000.0,2020-07-09 00:00:00,ETHBEAR/USD,0.70075,0.78,0.696,0.744,405517.9262096774,301705.3371
1594166400000.0,2020-07-08 00:00:00,ETHBEAR/USD,0.7765,0.78775,0.681,0.70075,460019.00549411343,322358.3181
1594080000000.0,2020-07-07 00:00:00,ETHBEAR/USD,0.753,0.82,0.733,0.7765,428628.0801030264,332829.7042
1593993600000.0,2020-07-06 00:00:00,ETHBEAR/USD,0.91875,0.9265,0.7455,0.753,696089.3114209827,524155.2515
1593907200000.0,2020-07-05 00:00:00,ETHBEAR/USD,0.902,0.96825,0.894,0.91875,93426.02759183673,85835.16285
1593820800000.0,2020-07-04 00:00:00,ETHBEAR/USD,0.96,0.965,0.882,0.902,91064.90022172948,82140.54
1593734400000.0,2020-07-03 00:00:00,ETHBEAR/USD,0.9435,0.96775,0.92,0.96,152443.62244791668,146345.87755
1593648000000.0,2020-07-02 00:00:00,ETHBEAR/USD,0.889,0.9835,0.8755,0.9435,345821.27501324855,326282.372975
1593561600000.0,2020-07-01 00:00:00,ETHBEAR/USD,0.961,0.97675,0.867,0.889,166172.36909448818,147727.236125
1593475200000.0,2020-06-30 00:00:00,ETHBEAR/USD,0.93225,0.992,0.921,0.961,128336.69425078045,123331.563175
1593388800000.0,2020-06-29 00:00:00,ETHBEAR/USD,0.97,1.0185,0.90625,0.93225,248851.36830249397,231991.6881
1593302400000.0,2020-06-28 00:00:00,ETHBEAR/USD,1.0275,1.069,0.93,0.97,186405.2412886598,180813.08405
1593216000000.0,2020-06-27 00:00:00,ETHBEAR/USD,0.924,1.095,0.90375,1.0275,448560.8248905109,460896.247575
1593129600000.0,2020-06-26 00:00:00,ETHBEAR/USD,0.88975,0.94675,0.88075,0.924,415080.65389610385,383534.5242
1593043200000.0,2020-06-25 00:00:00,ETHBEAR/USD,0.87375,0.9485,0.86,0.88975,353103.23116043827,314173.599925
1592956800000.0,2020-06-24 00:00:00,ETHBEAR/USD,0.787,0.9055,0.7255,0.87375,373653.0867525036,326479.38455
1592870400000.0,2020-06-23 00:00:00,ETHBEAR/USD,0.783,0.8065,0.76725,0.787,238051.00238246506,187346.138875
