https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FLY,Volume USDT
1652018400,2022-05-08 14:00:00,FLY/USDT,0.00185,0.001863,0.001825,0.001845,711056.6642606,1300.1041095621978
1652014800,2022-05-08 13:00:00,FLY/USDT,0.00184,0.001944,0.001825,0.001826,2123808.93388613,3971.73158976835574
1652011200,2022-05-08 12:00:00,FLY/USDT,0.001812,0.001846,0.001812,0.001839,278694.13812441,513.71996653728999
1652007600,2022-05-08 11:00:00,FLY/USDT,0.001814,0.001832,0.001812,0.001832,146332.99397248,265.37062729858336
1652004000,2022-05-08 10:00:00,FLY/USDT,0.00182,0.001837,0.001778,0.001812,549713.018,991.192882974
1652000400,2022-05-08 09:00:00,FLY/USDT,0.001794,0.001841,0.001778,0.001841,64254.51349891,114.53971181349331
1651996800,2022-05-08 08:00:00,FLY/USDT,0.001807,0.001807,0.0018,0.001803,32712.1456,59.004372722
1651993200,2022-05-08 07:00:00,FLY/USDT,0.001859,0.001878,0.001809,0.001809,409020.987,766.8617853161
1651989600,2022-05-08 06:00:00,FLY/USDT,0.0018,0.001856,0.00178,0.001856,195589.24878554,356.29150706497185
1651986000,2022-05-08 05:00:00,FLY/USDT,0.001815,0.00183,0.001796,0.001827,71286.1158,128.8725803268
1651982400,2022-05-08 04:00:00,FLY/USDT,0.0018,0.0018,0.001796,0.001796,6319.1153,11.3493533012
1651978800,2022-05-08 03:00:00,FLY/USDT,0.001804,0.001848,0.001795,0.00181,210205.9794,380.266982382
1651975200,2022-05-08 02:00:00,FLY/USDT,0.00187,0.00188,0.001804,0.001804,153076.1784,281.707795289
1651971600,2022-05-08 01:00:00,FLY/USDT,0.00185,0.001872,0.001848,0.001848,53508.22384877,100.10270149139744
1651968000,2022-05-08 00:00:00,FLY/USDT,0.001832,0.00184,0.001824,0.001824,62072.1528,113.5939542096
1651964400,2022-05-07 23:00:00,FLY/USDT,0.00179,0.001898,0.001785,0.00184,1133831.93581195,2097.8635149249811
1651960800,2022-05-07 22:00:00,FLY/USDT,0.001779,0.001821,0.001751,0.00179,1479056.0366437,2606.3862998754844
1651957200,2022-05-07 21:00:00,FLY/USDT,0.001879,0.00201,0.001703,0.00178,4954756.72787214,9061.14235217652291
1651953600,2022-05-07 20:00:00,FLY/USDT,0.001884,0.001919,0.001821,0.001885,994316.48826583,1850.5735842074692
1651950000,2022-05-07 19:00:00,FLY/USDT,0.00191,0.001951,0.00186,0.001933,742794.44190797,1402.0370682256711
1651946400,2022-05-07 18:00:00,FLY/USDT,0.001871,0.00195,0.001871,0.00193,1225136.04096568,2330.646956715991
1651942800,2022-05-07 17:00:00,FLY/USDT,0.00184,0.001871,0.001835,0.001871,582972.14203327,1084.44529429278163
1651939200,2022-05-07 16:00:00,FLY/USDT,0.00184,0.001864,0.001837,0.001842,67607.0578,124.5658609311
1651935600,2022-05-07 15:00:00,FLY/USDT,0.001835,0.001867,0.001835,0.001836,249561.8602,464.2174535858
1651932000,2022-05-07 14:00:00,FLY/USDT,0.00186,0.00186,0.001832,0.001835,91575.3784,169.0031636373
1651928400,2022-05-07 13:00:00,FLY/USDT,0.001907,0.001907,0.00185,0.001882,472947.06020797,896.01735505885285
1651924800,2022-05-07 12:00:00,FLY/USDT,0.0019,0.002,0.00189,0.001905,1232496.18206429,2381.11541435232695
1651921200,2022-05-07 11:00:00,FLY/USDT,0.00189,0.001916,0.001864,0.001896,216226.6041,406.5091040399
1651917600,2022-05-07 10:00:00,FLY/USDT,0.001864,0.001916,0.001831,0.001916,1773615.7642816,3353.216292994692
1651914000,2022-05-07 09:00:00,FLY/USDT,0.001821,0.001864,0.001821,0.001864,235013.4064,436.812183759
1651910400,2022-05-07 08:00:00,FLY/USDT,0.00185,0.001876,0.00182,0.00182,722433.2205896,1331.4070032005914
1651906800,2022-05-07 07:00:00,FLY/USDT,0.001829,0.00186,0.001822,0.001822,184073.1416,335.6635987042
1651903200,2022-05-07 06:00:00,FLY/USDT,0.001823,0.001898,0.001823,0.001823,361631.91165142,671.45106717989516
1651899600,2022-05-07 05:00:00,FLY/USDT,0.001823,0.001823,0.001823,0.001823,200.1371,0.3648499333
1651896000,2022-05-07 04:00:00,FLY/USDT,0.001809,0.001821,0.001803,0.001821,433397.4387,787.9186843264
1651892400,2022-05-07 03:00:00,FLY/USDT,0.001837,0.001837,0.001803,0.001819,446412.27360691,813.94802723629367
1651888800,2022-05-07 02:00:00,FLY/USDT,0.001865,0.001868,0.001824,0.001837,66345.0937,121.6116398112
1651885200,2022-05-07 01:00:00,FLY/USDT,0.001904,0.001905,0.001847,0.001847,300474.8857,568.6567882963
1651881600,2022-05-07 00:00:00,FLY/USDT,0.00191,0.001929,0.001904,0.001904,1295.02861778,2.48096166439762
1651878000,2022-05-06 23:00:00,FLY/USDT,0.001948,0.001951,0.001875,0.001927,615849.63803721,1189.44968997917211
1651874400,2022-05-06 22:00:00,FLY/USDT,0.001955,0.001978,0.001861,0.001944,528265.3516,1003.9044621318
1651870800,2022-05-06 21:00:00,FLY/USDT,0.002045,0.002099,0.001954,0.001955,2605562.03320967,5253.06985942017583
1651867200,2022-05-06 20:00:00,FLY/USDT,0.002033,0.002086,0.001957,0.002039,1204095.27978613,2425.25331460821668
1651863600,2022-05-06 19:00:00,FLY/USDT,0.002,0.002049,0.001901,0.00203,1386895.83571696,2753.153903393562
1651860000,2022-05-06 18:00:00,FLY/USDT,0.00188,0.00212,0.00185,0.002,3849380.6407,7576.4440323369
1651856400,2022-05-06 17:00:00,FLY/USDT,0.001885,0.001902,0.001848,0.001902,2522550.641,4777.6369074231
1651852800,2022-05-06 16:00:00,FLY/USDT,0.00187,0.001919,0.00187,0.001919,2255005.8928,4316.0330305298
1651849200,2022-05-06 15:00:00,FLY/USDT,0.001887,0.001892,0.001847,0.001892,31706.61041674,58.7100520244652
1651845600,2022-05-06 14:00:00,FLY/USDT,0.00183,0.0019,0.00183,0.0019,452742.76423705,847.4958898410773
1651842000,2022-05-06 13:00:00,FLY/USDT,0.00184,0.001879,0.001816,0.001817,453056.52862353,832.59797465079521
1651838400,2022-05-06 12:00:00,FLY/USDT,0.001859,0.001859,0.001814,0.001815,457029.8015,843.0628555098
1651834800,2022-05-06 11:00:00,FLY/USDT,0.00181,0.00189,0.00181,0.001857,1820201.8244,3370.599103204
1651831200,2022-05-06 10:00:00,FLY/USDT,0.00183,0.001856,0.0018,0.0018,1174052.6529,2131.589937852
1651827600,2022-05-06 09:00:00,FLY/USDT,0.00183,0.00191,0.001801,0.001801,1604772.7466,2948.3834738755
1651824000,2022-05-06 08:00:00,FLY/USDT,0.00187,0.001882,0.001818,0.001856,1028804.8933,1907.4055087798
1651820400,2022-05-06 07:00:00,FLY/USDT,0.00186,0.001921,0.001847,0.001847,429978.54218483,814.79329932655843
1651816800,2022-05-06 06:00:00,FLY/USDT,0.001903,0.001906,0.001836,0.001836,6286189.35297577,11914.5524616969755
1651813200,2022-05-06 05:00:00,FLY/USDT,0.00189,0.001928,0.001884,0.001887,664582.6686,1254.6842170819452
1651809600,2022-05-06 04:00:00,FLY/USDT,0.001892,0.001918,0.001885,0.001885,188268.01729452,357.29640145598936
1651806000,2022-05-06 03:00:00,FLY/USDT,0.001903,0.001918,0.001897,0.001898,175111.6637,333.283951967
1651802400,2022-05-06 02:00:00,FLY/USDT,0.00194,0.002002,0.001903,0.001903,623530.24859463,1210.88228062609342
1651798800,2022-05-06 01:00:00,FLY/USDT,0.001893,0.001946,0.001893,0.001911,242116.81960436,464.62653224658456
1651795200,2022-05-06 00:00:00,FLY/USDT,0.00194,0.001946,0.001893,0.001893,478374.1307,915.0449657472
1651791600,2022-05-05 23:00:00,FLY/USDT,0.001932,0.001956,0.00192,0.00192,127496.78301237,246.15345658819572
1651788000,2022-05-05 22:00:00,FLY/USDT,0.00193,0.001966,0.001929,0.001929,225152.63653652,435.93679769169832
1651784400,2022-05-05 21:00:00,FLY/USDT,0.001932,0.001932,0.001863,0.001921,126950.40342753,242.05497517478796
1651780800,2022-05-05 20:00:00,FLY/USDT,0.001881,0.001945,0.001804,0.001911,2338598.6782,4415.1862088873
1651777200,2022-05-05 19:00:00,FLY/USDT,0.001878,0.001935,0.001801,0.0019,1299574.90176339,2465.61519187537548
1651773600,2022-05-05 18:00:00,FLY/USDT,0.00203,0.002041,0.0018,0.001924,6050361.79551037,11616.66218408541412
1651770000,2022-05-05 17:00:00,FLY/USDT,0.002022,0.002099,0.001967,0.002051,3034838.64535296,6126.82751535017952
1651766400,2022-05-05 16:00:00,FLY/USDT,0.00198,0.002087,0.00193,0.002021,3277217.35137563,6598.44328115435565
1651762800,2022-05-05 15:00:00,FLY/USDT,0.002081,0.002093,0.001922,0.002024,6665884.05347624,13291.2451146820192
1651759200,2022-05-05 14:00:00,FLY/USDT,0.002118,0.002132,0.00202,0.002096,5731445.35807228,11788.816138921788
1651755600,2022-05-05 13:00:00,FLY/USDT,0.002166,0.002175,0.002098,0.002144,3296678.80560795,6958.98214073957212
1651752000,2022-05-05 12:00:00,FLY/USDT,0.002191,0.0022,0.002098,0.002166,3734538.02535207,7922.07442384076516
1651748400,2022-05-05 11:00:00,FLY/USDT,0.00218,0.002227,0.002152,0.0022,1886825.44919112,4148.93364590191072
1651744800,2022-05-05 10:00:00,FLY/USDT,0.00218,0.002206,0.00215,0.00218,1451637.39500888,3156.10891585988928
1651741200,2022-05-05 09:00:00,FLY/USDT,0.00222,0.002224,0.00215,0.00215,2383122.1119,5207.987168688
1651737600,2022-05-05 08:00:00,FLY/USDT,0.002192,0.002221,0.002153,0.002219,686437.77105316,1500.626240271046
1651734000,2022-05-05 07:00:00,FLY/USDT,0.002164,0.002209,0.002153,0.002174,522864.99,1142.219695868
1651730400,2022-05-05 06:00:00,FLY/USDT,0.0022,0.002254,0.002152,0.002188,1534966.50283238,3354.14250777869647
1651726800,2022-05-05 05:00:00,FLY/USDT,0.002224,0.002228,0.00218,0.002184,1278301.11462764,2820.32070916726832
1651723200,2022-05-05 04:00:00,FLY/USDT,0.002225,0.00224,0.002156,0.002156,1759648.4504,3872.9524524207
1651719600,2022-05-05 03:00:00,FLY/USDT,0.0022,0.002272,0.002111,0.002229,2252439.05564898,4913.39639568258256
1651716000,2022-05-05 02:00:00,FLY/USDT,0.002255,0.002259,0.0022,0.0022,1763790.21892337,3903.41621511678483
1651712400,2022-05-05 01:00:00,FLY/USDT,0.00225,0.002285,0.002222,0.002222,612676.9389221,1369.2920772466985
1651708800,2022-05-05 00:00:00,FLY/USDT,0.00227,0.002324,0.002224,0.002287,3127522.34802927,7100.30611434746976
1651705200,2022-05-04 23:00:00,FLY/USDT,0.00236,0.00236,0.002223,0.00227,3628583.68043623,8135.98245867488261
1651701600,2022-05-04 22:00:00,FLY/USDT,0.002207,0.00248,0.0022,0.00233,6472348.06255906,15111.5082470163433
1651698000,2022-05-04 21:00:00,FLY/USDT,0.002304,0.00248,0.002202,0.00221,8974784.55068985,21083.20548751728295
1651694400,2022-05-04 20:00:00,FLY/USDT,0.002238,0.002339,0.0022,0.0023,8501512.88682944,19219.21710945334038
1651690800,2022-05-04 19:00:00,FLY/USDT,0.002154,0.00226,0.002075,0.002238,8228467.41808816,17902.99677270982306
1651687200,2022-05-04 18:00:00,FLY/USDT,0.00212,0.002158,0.002096,0.002155,7222695.09031062,15269.16257898158012
1651683600,2022-05-04 17:00:00,FLY/USDT,0.002197,0.002267,0.002081,0.002104,9018922.2631131,19232.95401592145353
1651680000,2022-05-04 16:00:00,FLY/USDT,0.0022,0.002271,0.002191,0.0022,5746982.54595991,12750.54294905237665
1651676400,2022-05-04 15:00:00,FLY/USDT,0.002196,0.002267,0.002178,0.0022,6647241.31241461,14722.23642354871711
1651672800,2022-05-04 14:00:00,FLY/USDT,0.002301,0.0024,0.002176,0.002176,9344061.9148191,21145.19395455782361
1651669200,2022-05-04 13:00:00,FLY/USDT,0.00249,0.002568,0.0023,0.002301,11876594.28016706,28576.43344317387262
1651665600,2022-05-04 12:00:00,FLY/USDT,0.002324,0.002565,0.002211,0.002465,12222712.1400514,29127.82379932947789
1651662000,2022-05-04 11:00:00,FLY/USDT,0.00224,0.002385,0.0022,0.002324,7177059.61746569,16433.81384565468335
1651658400,2022-05-04 10:00:00,FLY/USDT,0.002289,0.002369,0.002228,0.002276,3593432.30888058,8224.48185103395785
1651654800,2022-05-04 09:00:00,FLY/USDT,0.00222,0.002396,0.002132,0.002289,12278639.74067628,27374.76899812635906
1651651200,2022-05-04 08:00:00,FLY/USDT,0.0023,0.002568,0.00222,0.00222,28942379.76669355,70409.48961950900782
1651647600,2022-05-04 07:00:00,FLY/USDT,0.001972,0.0025,0.001971,0.002297,35857118.91269633,81008.43829598129633
1651644000,2022-05-04 06:00:00,FLY/USDT,0.001979,0.00202,0.001972,0.001973,1759535.9275,3508.0667368914
1651640400,2022-05-04 05:00:00,FLY/USDT,0.002,0.002022,0.001901,0.001959,1106227.5322,2170.1006975779
1651636800,2022-05-04 04:00:00,FLY/USDT,0.002041,0.00209,0.001984,0.001984,1648572.43199843,3317.80391212517464
1651633200,2022-05-04 03:00:00,FLY/USDT,0.002072,0.002098,0.00205,0.002073,261898.84231292,540.76652844028062
1651629600,2022-05-04 02:00:00,FLY/USDT,0.0021,0.00217,0.00203,0.00209,1172485.50981924,2455.54598629497665
1651626000,2022-05-04 01:00:00,FLY/USDT,0.002,0.002134,0.001995,0.0021,2940432.38984319,6051.54471608576663
1651622400,2022-05-04 00:00:00,FLY/USDT,0.001995,0.00201,0.00197,0.002,4941396.3098,9779.6855090718
1651618800,2022-05-03 23:00:00,FLY/USDT,0.002,0.00207,0.001995,0.002,5868003.06800163,11957.30786277498089
1651615200,2022-05-03 22:00:00,FLY/USDT,0.002,0.00203,0.001985,0.002,1162910.56807056,2332.41914062466658
1651611600,2022-05-03 21:00:00,FLY/USDT,0.00198,0.002034,0.00198,0.002018,1634824.91547351,3291.26605226958446
1651608000,2022-05-03 20:00:00,FLY/USDT,0.002,0.002022,0.001932,0.00197,2234113.5059477,4446.39758846666152
1651604400,2022-05-03 19:00:00,FLY/USDT,0.0021,0.0021,0.001932,0.002,3424428.92383084,6851.42624698360322
1651600800,2022-05-03 18:00:00,FLY/USDT,0.0021,0.002138,0.002096,0.002096,3917111.4762,8247.3494536577
1651597200,2022-05-03 17:00:00,FLY/USDT,0.002166,0.002169,0.002096,0.00212,7248806.15216501,15267.45295653958621
1651593600,2022-05-03 16:00:00,FLY/USDT,0.00218,0.002195,0.00213,0.002157,356805.1016,770.8901397435
1651590000,2022-05-03 15:00:00,FLY/USDT,0.00219,0.00229,0.002099,0.002174,2951692.78571376,6455.18412576496635
1651586400,2022-05-03 14:00:00,FLY/USDT,0.002165,0.002291,0.002165,0.0022,2532160.04009185,5674.84845210418343
1651582800,2022-05-03 13:00:00,FLY/USDT,0.00217,0.002224,0.002163,0.002164,544583.42663754,1195.94702772556
1651579200,2022-05-03 12:00:00,FLY/USDT,0.002102,0.0022,0.0021,0.002174,1380083.38292848,2954.00050208625782
1651575600,2022-05-03 11:00:00,FLY/USDT,0.00212,0.002139,0.0021,0.002101,3619515.43338337,7647.07819197269495
1651572000,2022-05-03 10:00:00,FLY/USDT,0.002164,0.002168,0.00209,0.00212,7411786.56130261,15830.29301321677078
1651568400,2022-05-03 09:00:00,FLY/USDT,0.0022,0.002229,0.00215,0.002165,928266.23764305,2039.85588006375175
1651564800,2022-05-03 08:00:00,FLY/USDT,0.002228,0.002229,0.002159,0.0022,3045599.57433633,6711.42890107502319
1651561200,2022-05-03 07:00:00,FLY/USDT,0.00224,0.002258,0.002228,0.002228,302848.9174,676.2507435599
1651557600,2022-05-03 06:00:00,FLY/USDT,0.002246,0.002278,0.002228,0.002236,141292.7242,316.6614242009
1651554000,2022-05-03 05:00:00,FLY/USDT,0.00229,0.002358,0.002221,0.002264,2283555.49601575,5255.45805202390644
1651550400,2022-05-03 04:00:00,FLY/USDT,0.0023,0.0023,0.00226,0.002295,661571.6907,1511.2230960358
1651546800,2022-05-03 03:00:00,FLY/USDT,0.002322,0.002347,0.00229,0.002293,2342031.7673,5404.2999148469
1651543200,2022-05-03 02:00:00,FLY/USDT,0.002383,0.002396,0.002311,0.002376,691936.21029134,1609.54213756849786
1651539600,2022-05-03 01:00:00,FLY/USDT,0.002367,0.002459,0.00234,0.002396,1097455.90208812,2623.99315853417108
1651536000,2022-05-03 00:00:00,FLY/USDT,0.00238,0.00243,0.002349,0.00239,1025561.77705145,2455.83247082047276
1651532400,2022-05-02 23:00:00,FLY/USDT,0.002788,0.0028,0.00238,0.0024,12159955.48235931,31407.02190154967604
1651528800,2022-05-02 22:00:00,FLY/USDT,0.002331,0.0031,0.002292,0.002799,18136389.20086343,51441.1282659559506
1651525200,2022-05-02 21:00:00,FLY/USDT,0.0023,0.002422,0.002263,0.002331,1292158.75994109,3016.98326960276449
1651521600,2022-05-02 20:00:00,FLY/USDT,0.002401,0.002445,0.00229,0.0023,3184400.54980461,7539.31089379254719
1651518000,2022-05-02 19:00:00,FLY/USDT,0.00223,0.002496,0.00223,0.002401,7282241.74757073,17534.93591531542487
1651514400,2022-05-02 18:00:00,FLY/USDT,0.002289,0.0023,0.002222,0.00223,95988.73612514,216.12051159019462
1651510800,2022-05-02 17:00:00,FLY/USDT,0.00229,0.00235,0.002289,0.002289,88788.54325872,203.682155890492
1651507200,2022-05-02 16:00:00,FLY/USDT,0.002289,0.002354,0.002289,0.00229,775121.84309944,1814.40133369208176
1651503600,2022-05-02 15:00:00,FLY/USDT,0.002291,0.002291,0.002289,0.002289,45737.7673,104.7262220532
1651500000,2022-05-02 14:00:00,FLY/USDT,0.002292,0.002329,0.00229,0.002291,1095583.4967,2530.6584598534
1651496400,2022-05-02 13:00:00,FLY/USDT,0.002289,0.0023,0.002289,0.002292,196043.852,450.3048210707
1651492800,2022-05-02 12:00:00,FLY/USDT,0.002289,0.0023,0.002289,0.002297,81010.25695711,185.50475205188167
1651489200,2022-05-02 11:00:00,FLY/USDT,0.002296,0.002324,0.002289,0.002289,80585.5274,184.5989151607
1651485600,2022-05-02 10:00:00,FLY/USDT,0.002343,0.002364,0.002286,0.002327,199178.4599,460.9411172713
1651482000,2022-05-02 09:00:00,FLY/USDT,0.002338,0.002393,0.002335,0.002342,35910.79690434,84.68641639688562
1651478400,2022-05-02 08:00:00,FLY/USDT,0.002413,0.00245,0.002338,0.002338,188789.672996,453.298693001792
1651474800,2022-05-02 07:00:00,FLY/USDT,0.002413,0.002413,0.002413,0.002413,14481.4336,34.9436992768
1651471200,2022-05-02 06:00:00,FLY/USDT,0.002414,0.002417,0.002413,0.002413,44842.4044,108.2519801935
1651467600,2022-05-02 05:00:00,FLY/USDT,0.002416,0.002464,0.002414,0.002414,69096.07189529,168.54426666479456
1651464000,2022-05-02 04:00:00,FLY/USDT,0.00243,0.002464,0.002414,0.002414,123171.7006,301.1439650977
1651460400,2022-05-02 03:00:00,FLY/USDT,0.002442,0.002442,0.002431,0.002432,148409.0386,361.0112437488
1651456800,2022-05-02 02:00:00,FLY/USDT,0.002435,0.002511,0.002435,0.002453,51453.92891007,127.69552542378577
1651453200,2022-05-02 01:00:00,FLY/USDT,0.002466,0.002466,0.002435,0.002435,691.12160202,1.68916658348132
1651449600,2022-05-02 00:00:00,FLY/USDT,0.002399,0.002494,0.002399,0.002431,49205.85623696,119.78213663857824
1651446000,2022-05-01 23:00:00,FLY/USDT,0.002368,0.002368,0.002363,0.002367,21674.0674,51.2887025358
1651442400,2022-05-01 22:00:00,FLY/USDT,0.002366,0.002366,0.002366,0.002366,7017.3338,16.6030117708
1651438800,2022-05-01 21:00:00,FLY/USDT,0.002368,0.002368,0.002368,0.002368,7000,16.576
1651435200,2022-05-01 20:00:00,FLY/USDT,0.0024,0.0024,0.002362,0.002362,23120.1386,55.039106211
1651431600,2022-05-01 19:00:00,FLY/USDT,0.002362,0.0024,0.002362,0.0024,228309.8957,546.4956551569
1651428000,2022-05-01 18:00:00,FLY/USDT,0.00237,0.00237,0.002362,0.002362,85633.3182,202.3421674356
1651424400,2022-05-01 17:00:00,FLY/USDT,0.002361,0.0024,0.002361,0.0024,90121.33573333,215.998630621392
1651420800,2022-05-01 16:00:00,FLY/USDT,0.002339,0.002484,0.002339,0.002361,448763.56909358,1076.87547097718912
1651417200,2022-05-01 15:00:00,FLY/USDT,0.002335,0.002335,0.002335,0.002335,300.4321,0.7015089535
1651413600,2022-05-01 14:00:00,FLY/USDT,0.002357,0.002357,0.002334,0.002334,229411.2724,535.9483432119
1651410000,2022-05-01 13:00:00,FLY/USDT,0.002351,0.002351,0.002351,0.002351,316.2443,0.7434903493
1651406400,2022-05-01 12:00:00,FLY/USDT,0.00236,0.00236,0.002345,0.002345,9118.008,21.3992766875
1651402800,2022-05-01 11:00:00,FLY/USDT,0.002299,0.002396,0.002292,0.002396,80887.17111268,186.31717580988128
1651399200,2022-05-01 10:00:00,FLY/USDT,0.00235,0.002354,0.002288,0.002294,13907.82013643,32.14270138275622
1651395600,2022-05-01 09:00:00,FLY/USDT,0.0023,0.002349,0.0023,0.002315,186890.5693,433.7639394505
1651392000,2022-05-01 08:00:00,FLY/USDT,0.0023,0.0023,0.002244,0.002299,606840.90990869,1392.236995448087
1651388400,2022-05-01 07:00:00,FLY/USDT,0.002385,0.002385,0.002281,0.0023,929990.62931465,2153.49504700218955
1651384800,2022-05-01 06:00:00,FLY/USDT,0.00232,0.00252,0.00232,0.00239,885887.21756317,2173.85950710208203
1651381200,2022-05-01 05:00:00,FLY/USDT,0.002235,0.00231,0.002213,0.00231,1099145.996,2485.0108451068
1651377600,2022-05-01 04:00:00,FLY/USDT,0.002202,0.00223,0.002202,0.00223,51796.4237,115.3657049874
1651374000,2022-05-01 03:00:00,FLY/USDT,0.0022,0.0022,0.0022,0.0022,3463.961,7.6207142
1651370400,2022-05-01 02:00:00,FLY/USDT,0.00224,0.002256,0.0022,0.002232,460998.86256738,1015.99015468509216
1651366800,2022-05-01 01:00:00,FLY/USDT,0.0023,0.0023,0.0022,0.00224,585863.5771,1309.5830020381
1651363200,2022-05-01 00:00:00,FLY/USDT,0.002334,0.002334,0.002294,0.002294,207848.78489709,484.70289175960806
1651359600,2022-04-30 23:00:00,FLY/USDT,0.002367,0.002367,0.002222,0.002334,631649.90510291,1467.82545188329194
1651356000,2022-04-30 22:00:00,FLY/USDT,0.00237,0.002397,0.002354,0.002362,190792.3161,455.8939707658
1651352400,2022-04-30 21:00:00,FLY/USDT,0.002405,0.002405,0.002405,0.002405,0,0
1651348800,2022-04-30 20:00:00,FLY/USDT,0.002445,0.002445,0.002356,0.002405,219381.2186,527.9912696343
1651345200,2022-04-30 19:00:00,FLY/USDT,0.002451,0.002451,0.002441,0.002441,16639.2659,40.7553016752
1651341600,2022-04-30 18:00:00,FLY/USDT,0.002461,0.002461,0.00245,0.00245,117.1171,0.2880005081
1651338000,2022-04-30 17:00:00,FLY/USDT,0.002516,0.002519,0.002465,0.002509,211988.0976,532.0631270121
1651334400,2022-04-30 16:00:00,FLY/USDT,0.00254,0.002543,0.00254,0.002543,82.62663079,0.20999999999897
1651330800,2022-04-30 15:00:00,FLY/USDT,0.002555,0.002565,0.002502,0.002518,170180.7098,428.7638681904
1651327200,2022-04-30 14:00:00,FLY/USDT,0.00258,0.0026,0.002534,0.002556,260547.12736896,669.977609245896
1651323600,2022-04-30 13:00:00,FLY/USDT,0.002586,0.002599,0.00255,0.002594,587203.9599,1516.7806308975
1651320000,2022-04-30 12:00:00,FLY/USDT,0.002583,0.002596,0.002555,0.002577,391232.6471,1013.3366969239
