https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1558702800,2019-05-24 13:00:00,BTC/USD,7927.9,7945.0,7880.0,7900.01,118763.04,15.01
1558699200,2019-05-24 12:00:00,BTC/USD,7930.0,7945.0,7900.0,7927.9,126990.33,16.03
1558695600,2019-05-24 11:00:00,BTC/USD,7910.1,7954.54,7900.0,7930.0,173320.02,21.85
1558692000,2019-05-24 10:00:00,BTC/USD,7887.0,7930.0,7875.78,7910.1,162511.84,20.55
1558688400,2019-05-24 09:00:00,BTC/USD,7910.14,7926.23,7875.49,7887.0,149326.58,18.91
1558684800,2019-05-24 08:00:00,BTC/USD,7806.04,7930.0,7806.04,7910.14,194877.89,24.68
1558681200,2019-05-24 07:00:00,BTC/USD,7824.3,7857.29,7801.74,7806.04,191239.47,24.42
1558677600,2019-05-24 06:00:00,BTC/USD,7805.0,7840.0,7781.66,7824.3,115686.67,14.8
1558674000,2019-05-24 05:00:00,BTC/USD,7799.34,7836.0,7769.0,7805.0,125776.08,16.12
1558670400,2019-05-24 04:00:00,BTC/USD,7841.0,7860.0,7799.34,7799.34,115789.7,14.78
1558666800,2019-05-24 03:00:00,BTC/USD,7815.0,7860.0,7804.0,7841.0,132277.55,16.91
1558663200,2019-05-24 02:00:00,BTC/USD,7874.48,7874.48,7815.0,7815.0,102731.63,13.11
1558659600,2019-05-24 01:00:00,BTC/USD,7830.0,7890.0,7830.0,7874.48,111806.57,14.21
1558656000,2019-05-24 00:00:00,BTC/USD,7815.6,7876.16,7815.0,7830.0,130893.59,16.7
1558652400,2019-05-23 23:00:00,BTC/USD,7859.55,7894.26,7815.0,7815.6,147162.06,18.71
1558648800,2019-05-23 22:00:00,BTC/USD,7899.98,7904.0,7859.55,7859.55,184693.4,23.41
1558645200,2019-05-23 21:00:00,BTC/USD,7818.51,7904.0,7809.0,7899.98,167711.68,21.34
1558641600,2019-05-23 20:00:00,BTC/USD,7773.26,7830.53,7757.0,7818.51,193373.25,24.8
1558638000,2019-05-23 19:00:00,BTC/USD,7771.0,7800.0,7736.0,7773.26,135854.23,17.49
1558634400,2019-05-23 18:00:00,BTC/USD,7786.0,7800.0,7768.68,7771.0,134913.18,17.34
1558630800,2019-05-23 17:00:00,BTC/USD,7835.0,7850.0,7770.0,7786.0,173564.0,22.24
1558627200,2019-05-23 16:00:00,BTC/USD,7779.0,7863.2,7779.0,7835.0,175170.21,22.37
1558623600,2019-05-23 15:00:00,BTC/USD,7722.47,7837.0,7722.47,7779.0,180885.7,23.22
1558620000,2019-05-23 14:00:00,BTC/USD,7680.0,7750.0,7664.37,7722.47,214544.77,27.79
1558616400,2019-05-23 13:00:00,BTC/USD,7618.12,7690.0,7618.12,7680.0,121250.38,15.82
1558612800,2019-05-23 12:00:00,BTC/USD,7622.01,7622.01,7570.0,7618.12,160441.89,21.1
1558609200,2019-05-23 11:00:00,BTC/USD,7646.62,7680.0,7609.0,7622.01,149305.77,19.56
1558605600,2019-05-23 10:00:00,BTC/USD,7582.5,7661.93,7582.5,7646.62,155172.36,20.36
1558602000,2019-05-23 09:00:00,BTC/USD,7604.96,7604.96,7502.0,7582.5,162558.33,21.53
1558598400,2019-05-23 08:00:00,BTC/USD,7645.0,7645.0,7558.36,7604.96,170991.23,22.51
1558594800,2019-05-23 07:00:00,BTC/USD,7660.0,7684.0,7615.0,7645.0,126354.83,16.52
1558591200,2019-05-23 06:00:00,BTC/USD,7650.0,7677.6,7587.01,7660.0,150328.88,19.7
1558587600,2019-05-23 05:00:00,BTC/USD,7670.0,7700.0,7608.82,7650.0,151728.24,19.83
1558584000,2019-05-23 04:00:00,BTC/USD,7680.0,7700.0,7659.12,7670.0,131414.48,17.11
1558580400,2019-05-23 03:00:00,BTC/USD,7680.0,7680.0,7630.31,7680.0,126119.99,16.45
1558576800,2019-05-23 02:00:00,BTC/USD,7618.36,7687.66,7605.81,7680.0,139313.05,18.2
1558573200,2019-05-23 01:00:00,BTC/USD,7615.23,7680.59,7615.23,7618.36,121649.68,15.9
1558569600,2019-05-23 00:00:00,BTC/USD,7650.0,7660.7,7570.0,7615.23,128725.16,16.88
1558566000,2019-05-22 23:00:00,BTC/USD,7692.74,7732.91,7635.0,7650.0,117941.48,15.32
1558562400,2019-05-22 22:00:00,BTC/USD,7679.2,7745.29,7549.86,7692.74,179248.69,23.42
1558558800,2019-05-22 21:00:00,BTC/USD,7810.0,7810.0,7650.0,7679.2,196259.91,25.37
1558555200,2019-05-22 20:00:00,BTC/USD,7853.0,7853.0,7690.0,7810.0,249636.84,32.08
1558551600,2019-05-22 19:00:00,BTC/USD,7859.0,7868.93,7816.0,7853.0,148564.99,18.93
1558548000,2019-05-22 18:00:00,BTC/USD,7828.5,7879.0,7815.0,7859.0,159349.65,20.31
1558544400,2019-05-22 17:00:00,BTC/USD,7880.15,7897.0,7802.0,7828.5,137101.33,17.46
1558540800,2019-05-22 16:00:00,BTC/USD,7898.54,7898.54,7868.15,7880.15,136034.99,17.25
1558537200,2019-05-22 15:00:00,BTC/USD,7803.5,7950.0,7803.5,7898.54,214601.6,27.22
1558533600,2019-05-22 14:00:00,BTC/USD,7800.0,7829.45,7783.5,7803.5,135796.48,17.39
1558530000,2019-05-22 13:00:00,BTC/USD,7770.0,7800.0,7756.14,7800.0,148328.22,19.09
1558526400,2019-05-22 12:00:00,BTC/USD,7777.7,7820.5,7770.0,7770.0,146739.88,18.82
1558522800,2019-05-22 11:00:00,BTC/USD,7829.44,7829.44,7740.0,7777.7,200440.71,25.78
1558519200,2019-05-22 10:00:00,BTC/USD,7825.0,7860.0,7803.21,7829.44,156098.56,19.94
1558515600,2019-05-22 09:00:00,BTC/USD,7830.0,7886.63,7820.0,7825.0,175182.35,22.32
1558512000,2019-05-22 08:00:00,BTC/USD,7840.0,7854.33,7830.0,7830.0,124367.83,15.86
1558508400,2019-05-22 07:00:00,BTC/USD,7858.0,7863.5,7810.0,7840.0,153442.73,19.57
1558504800,2019-05-22 06:00:00,BTC/USD,7861.8,7877.07,7840.0,7858.0,136394.2,17.36
1558501200,2019-05-22 05:00:00,BTC/USD,7871.2,7888.41,7836.06,7861.8,148242.56,18.86
1558497600,2019-05-22 04:00:00,BTC/USD,7876.38,7876.38,7810.0,7871.2,121700.77,15.51
1558494000,2019-05-22 03:00:00,BTC/USD,7872.72,7879.04,7845.0,7876.38,120773.14,15.36
1558490400,2019-05-22 02:00:00,BTC/USD,7885.64,7896.91,7855.0,7872.72,106248.47,13.5
1558486800,2019-05-22 01:00:00,BTC/USD,7895.04,7909.12,7865.42,7885.64,113791.91,14.42
1558483200,2019-05-22 00:00:00,BTC/USD,7869.72,7905.77,7865.34,7895.04,138429.29,17.56
1558479600,2019-05-21 23:00:00,BTC/USD,7882.5,7920.3,7863.85,7869.72,120842.18,15.31
1558476000,2019-05-21 22:00:00,BTC/USD,7897.0,7898.75,7841.7,7882.5,173300.46,22.01
1558472400,2019-05-21 21:00:00,BTC/USD,7942.12,7960.0,7892.0,7897.0,169099.52,21.33
1558468800,2019-05-21 20:00:00,BTC/USD,7911.01,7958.0,7911.01,7942.12,183794.38,23.15
1558465200,2019-05-21 19:00:00,BTC/USD,7919.0,7929.0,7879.59,7911.01,149375.26,18.9
1558461600,2019-05-21 18:00:00,BTC/USD,7900.0,7950.0,7897.15,7919.0,196185.29,24.76
1558458000,2019-05-21 17:00:00,BTC/USD,7831.01,7917.0,7831.0,7900.0,144561.71,18.38
1558454400,2019-05-21 16:00:00,BTC/USD,7855.01,7888.68,7808.25,7831.01,159952.37,20.39
1558450800,2019-05-21 15:00:00,BTC/USD,7860.0,7900.73,7812.0,7855.01,167275.98,21.3
1558447200,2019-05-21 14:00:00,BTC/USD,7840.0,7860.0,7814.3,7860.0,163688.43,20.89
1558443600,2019-05-21 13:00:00,BTC/USD,7813.5,7916.59,7789.0,7840.0,256506.64,32.67
1558440000,2019-05-21 12:00:00,BTC/USD,7810.53,7851.0,7765.22,7813.5,136093.03,17.44
1558436400,2019-05-21 11:00:00,BTC/USD,7841.5,7879.56,7750.0,7810.53,149261.55,19.09
1558432800,2019-05-21 10:00:00,BTC/USD,7889.15,7894.27,7832.46,7841.5,126750.54,16.14
1558429200,2019-05-21 09:00:00,BTC/USD,7845.0,7916.0,7845.0,7889.15,166867.03,21.16
1558425600,2019-05-21 08:00:00,BTC/USD,7857.0,7875.0,7838.99,7845.0,140371.17,17.87
1558422000,2019-05-21 07:00:00,BTC/USD,7838.0,7875.0,7838.0,7857.0,140363.26,17.86
1558418400,2019-05-21 06:00:00,BTC/USD,7819.37,7849.52,7789.0,7838.0,123588.4,15.8
1558414800,2019-05-21 05:00:00,BTC/USD,7789.5,7820.0,7760.0,7819.37,132702.46,17.02
1558411200,2019-05-21 04:00:00,BTC/USD,7840.0,7854.29,7780.0,7789.5,143867.5,18.39
1558407600,2019-05-21 03:00:00,BTC/USD,7809.65,7866.0,7801.0,7840.0,123568.38,15.77
1558404000,2019-05-21 02:00:00,BTC/USD,7835.8,7843.34,7790.0,7809.65,125571.56,16.08
1558400400,2019-05-21 01:00:00,BTC/USD,7849.14,7891.47,7800.0,7835.8,112953.79,14.37
1558396800,2019-05-21 00:00:00,BTC/USD,7897.0,7940.2,7825.72,7849.14,164970.57,20.9
1558393200,2019-05-20 23:00:00,BTC/USD,7852.73,7898.38,7817.7,7897.0,133645.29,17.0
1558389600,2019-05-20 22:00:00,BTC/USD,7947.64,7987.21,7799.64,7852.73,149844.43,18.93
1558386000,2019-05-20 21:00:00,BTC/USD,7861.17,7995.0,7861.17,7947.64,278579.29,35.07
1558382400,2019-05-20 20:00:00,BTC/USD,7731.14,7890.0,7731.14,7861.17,336804.0,43.18
1558378800,2019-05-20 19:00:00,BTC/USD,7686.5,7786.0,7672.0,7731.14,143999.87,18.59
1558375200,2019-05-20 18:00:00,BTC/USD,7716.54,7740.0,7627.7,7686.5,150889.81,19.57
1558371600,2019-05-20 17:00:00,BTC/USD,7777.5,7795.0,7716.54,7716.54,146873.29,18.92
1558368000,2019-05-20 16:00:00,BTC/USD,7757.0,7800.0,7736.58,7777.5,158700.36,20.41
1558364400,2019-05-20 15:00:00,BTC/USD,7739.93,7766.98,7691.36,7757.0,135129.83,17.47
1558360800,2019-05-20 14:00:00,BTC/USD,7697.0,7754.8,7670.0,7739.93,167034.46,21.68
1558357200,2019-05-20 13:00:00,BTC/USD,7700.96,7700.96,7570.0,7697.0,283279.59,36.99
1558353600,2019-05-20 12:00:00,BTC/USD,7762.0,7815.78,7700.0,7700.96,248844.27,32.11
1558350000,2019-05-20 11:00:00,BTC/USD,7810.0,7832.0,7761.0,7762.0,127328.67,16.35
1558346400,2019-05-20 10:00:00,BTC/USD,7756.5,7832.0,7754.2,7810.0,157728.01,20.22
1558342800,2019-05-20 09:00:00,BTC/USD,7740.2,7780.0,7681.0,7756.5,157501.24,20.35
1558339200,2019-05-20 08:00:00,BTC/USD,7725.5,7766.98,7637.0,7740.2,208607.51,27.07
1558335600,2019-05-20 07:00:00,BTC/USD,7746.0,7830.0,7718.41,7725.5,163853.32,21.12
1558332000,2019-05-20 06:00:00,BTC/USD,7830.0,7855.81,7715.0,7746.0,166230.59,21.34
1558328400,2019-05-20 05:00:00,BTC/USD,7827.04,7858.06,7790.24,7830.0,144377.69,18.45
1558324800,2019-05-20 04:00:00,BTC/USD,7888.0,7957.0,7827.04,7827.04,138411.8,17.53
1558321200,2019-05-20 03:00:00,BTC/USD,7770.05,7920.45,7751.07,7888.0,107005.84,13.66
1558317600,2019-05-20 02:00:00,BTC/USD,7781.05,7810.53,7745.55,7770.05,122844.6,15.8
1558314000,2019-05-20 01:00:00,BTC/USD,7730.41,7809.04,7700.0,7781.05,134262.93,17.29
1558310400,2019-05-20 00:00:00,BTC/USD,8001.0,8014.8,7700.0,7730.41,199488.59,25.4
1558306800,2019-05-19 23:00:00,BTC/USD,8018.4,8050.0,7984.46,8001.0,169487.67,21.13
1558303200,2019-05-19 22:00:00,BTC/USD,7908.5,8031.39,7886.17,8018.4,213369.37,26.8
1558299600,2019-05-19 21:00:00,BTC/USD,7881.5,7930.0,7878.0,7908.5,170081.79,21.51
1558296000,2019-05-19 20:00:00,BTC/USD,7852.41,7887.83,7808.0,7881.5,121070.04,15.41
1558292400,2019-05-19 19:00:00,BTC/USD,7850.0,7938.8,7839.0,7852.41,142700.64,18.15
1558288800,2019-05-19 18:00:00,BTC/USD,7864.5,7889.0,7830.85,7850.0,136732.21,17.41
1558285200,2019-05-19 17:00:00,BTC/USD,7826.54,7899.93,7820.0,7864.5,150362.51,19.12
1558281600,2019-05-19 16:00:00,BTC/USD,7871.0,7892.3,7788.04,7826.54,140293.85,17.92
1558278000,2019-05-19 15:00:00,BTC/USD,7836.43,7898.0,7801.0,7871.0,118737.43,15.17
1558274400,2019-05-19 14:00:00,BTC/USD,7790.0,7836.43,7788.04,7836.43,142803.49,18.28
1558270800,2019-05-19 13:00:00,BTC/USD,7855.0,7897.58,7760.0,7790.0,182279.93,23.28
1558267200,2019-05-19 12:00:00,BTC/USD,7910.0,7961.47,7735.0,7855.0,244655.25,31.23
1558263600,2019-05-19 11:00:00,BTC/USD,8013.0,8031.47,7900.0,7910.0,200272.0,25.14
1558260000,2019-05-19 10:00:00,BTC/USD,7990.0,8049.0,7945.0,8013.0,254478.52,31.76
1558256400,2019-05-19 09:00:00,BTC/USD,7911.23,7990.0,7893.01,7990.0,193051.08,24.35
1558252800,2019-05-19 08:00:00,BTC/USD,7898.0,7925.0,7870.0,7911.23,172996.78,21.9
1558249200,2019-05-19 07:00:00,BTC/USD,7890.53,7940.0,7860.28,7898.0,196206.58,24.82
1558245600,2019-05-19 06:00:00,BTC/USD,7870.0,7948.0,7862.7,7890.53,193399.21,24.49
1558242000,2019-05-19 05:00:00,BTC/USD,7920.08,7971.32,7867.48,7870.0,156487.37,19.79
1558238400,2019-05-19 04:00:00,BTC/USD,7866.02,7956.42,7813.01,7920.08,200373.37,25.44
1558234800,2019-05-19 03:00:00,BTC/USD,7700.0,7891.0,7674.7,7866.02,193781.57,24.83
1558231200,2019-05-19 02:00:00,BTC/USD,7579.26,7771.45,7561.6,7700.0,194414.81,25.21
1558227600,2019-05-19 01:00:00,BTC/USD,7313.34,7600.0,7302.62,7579.26,196516.65,26.24
1558224000,2019-05-19 00:00:00,BTC/USD,7270.0,7339.55,7270.0,7313.34,116644.97,15.96
1558220400,2019-05-18 23:00:00,BTC/USD,7316.53,7330.0,7270.0,7270.0,106257.38,14.57
1558216800,2019-05-18 22:00:00,BTC/USD,7329.16,7330.0,7275.7,7316.53,117888.75,16.11
1558213200,2019-05-18 21:00:00,BTC/USD,7288.02,7330.0,7270.0,7329.16,115406.66,15.8
1558209600,2019-05-18 20:00:00,BTC/USD,7283.78,7319.0,7255.0,7288.02,116743.1,16.05
1558206000,2019-05-18 19:00:00,BTC/USD,7280.0,7303.6,7212.29,7283.78,142223.06,19.54
1558202400,2019-05-18 18:00:00,BTC/USD,7299.84,7315.0,7223.53,7280.0,137590.88,18.9
1558198800,2019-05-18 17:00:00,BTC/USD,7336.1,7338.5,7257.0,7299.84,130997.27,17.95
1558195200,2019-05-18 16:00:00,BTC/USD,7369.43,7398.7,7323.64,7336.1,142470.26,19.36
1558191600,2019-05-18 15:00:00,BTC/USD,7340.0,7426.71,7325.01,7369.43,166750.46,22.61
1558188000,2019-05-18 14:00:00,BTC/USD,7290.15,7350.0,7290.15,7340.0,126088.51,17.2
1558184400,2019-05-18 13:00:00,BTC/USD,7296.5,7312.0,7251.0,7290.15,115879.15,15.9
1558180800,2019-05-18 12:00:00,BTC/USD,7309.88,7312.0,7280.0,7296.5,126173.46,17.28
1558177200,2019-05-18 11:00:00,BTC/USD,7276.69,7335.0,7275.0,7309.88,122910.49,16.83
1558173600,2019-05-18 10:00:00,BTC/USD,7260.11,7297.96,7232.58,7276.69,132566.96,18.24
1558170000,2019-05-18 09:00:00,BTC/USD,7308.66,7313.83,7200.0,7260.11,137661.66,18.96
1558166400,2019-05-18 08:00:00,BTC/USD,7274.0,7356.88,7269.99,7308.66,140496.49,19.17
1558162800,2019-05-18 07:00:00,BTC/USD,7330.48,7355.49,7235.9,7274.0,162993.69,22.32
1558159200,2019-05-18 06:00:00,BTC/USD,7380.0,7400.0,7327.0,7330.48,133944.3,18.19
1558155600,2019-05-18 05:00:00,BTC/USD,7363.1,7430.0,7340.0,7380.0,157776.66,21.37
1558152000,2019-05-18 04:00:00,BTC/USD,7340.0,7376.5,7232.49,7363.1,221497.1,30.34
1558148400,2019-05-18 03:00:00,BTC/USD,7253.97,7348.05,7252.5,7340.0,124514.12,17.01
1558144800,2019-05-18 02:00:00,BTC/USD,7259.37,7295.0,7244.44,7253.97,112389.56,15.47
1558141200,2019-05-18 01:00:00,BTC/USD,7233.7,7318.83,7233.7,7259.37,115404.98,15.85
1558137600,2019-05-18 00:00:00,BTC/USD,7314.99,7399.0,7228.1,7233.7,156093.1,21.38
1558134000,2019-05-17 23:00:00,BTC/USD,7200.0,7315.28,7162.0,7314.99,155268.02,21.39
1558130400,2019-05-17 22:00:00,BTC/USD,7234.57,7283.55,7142.44,7200.0,169859.82,23.53
1558126800,2019-05-17 21:00:00,BTC/USD,7062.18,7234.57,7059.1,7234.57,148128.16,20.68
1558123200,2019-05-17 20:00:00,BTC/USD,7085.1,7200.0,7023.0,7062.18,177853.31,25.08
1558119600,2019-05-17 19:00:00,BTC/USD,7050.0,7300.0,6991.57,7085.1,170022.63,24.08
1558116000,2019-05-17 18:00:00,BTC/USD,6987.57,7054.6,6943.0,7050.0,142206.16,20.27
1558112400,2019-05-17 17:00:00,BTC/USD,7067.31,7080.49,6952.0,6987.57,132670.52,18.89
1558108800,2019-05-17 16:00:00,BTC/USD,7050.0,7153.0,6954.84,7067.31,197460.93,27.99
1558105200,2019-05-17 15:00:00,BTC/USD,7090.0,7140.0,7046.0,7050.0,119357.13,16.8
1558101600,2019-05-17 14:00:00,BTC/USD,7131.5,7222.37,7090.0,7090.0,204243.18,28.5
1558098000,2019-05-17 13:00:00,BTC/USD,7062.57,7131.5,7015.07,7131.5,189023.89,26.71
1558094400,2019-05-17 12:00:00,BTC/USD,7134.96,7162.04,6887.4,7062.57,350631.97,50.11
1558090800,2019-05-17 11:00:00,BTC/USD,7210.97,7256.0,7030.0,7134.96,208570.86,29.17
1558087200,2019-05-17 10:00:00,BTC/USD,7280.0,7285.0,7181.88,7210.97,185852.99,25.74
1558083600,2019-05-17 09:00:00,BTC/USD,7279.93,7300.0,7232.52,7280.0,156941.38,21.56
1558080000,2019-05-17 08:00:00,BTC/USD,7267.0,7328.9,7214.72,7279.93,159588.61,21.98
1558076400,2019-05-17 07:00:00,BTC/USD,7121.6,7396.81,7100.15,7267.0,172222.99,23.73
1558072800,2019-05-17 06:00:00,BTC/USD,7100.0,7168.0,7052.26,7121.6,182156.6,25.61
1558069200,2019-05-17 05:00:00,BTC/USD,7140.0,7270.15,7100.0,7100.0,180854.65,25.15
1558065600,2019-05-17 04:00:00,BTC/USD,7240.0,7396.81,7132.08,7140.0,169505.99,23.29
1558062000,2019-05-17 03:00:00,BTC/USD,7480.0,7510.0,6688.0,7240.0,818304.43,114.96
1558058400,2019-05-17 02:00:00,BTC/USD,7619.66,7637.72,7480.0,7480.0,188700.15,24.91
1558054800,2019-05-17 01:00:00,BTC/USD,7680.0,7680.0,7573.01,7619.66,107030.78,14.03
1558051200,2019-05-17 00:00:00,BTC/USD,7666.0,7701.21,7666.0,7680.0,96163.04,12.51
1558047600,2019-05-16 23:00:00,BTC/USD,7669.88,7690.0,7642.11,7666.0,114989.74,15.01
1558044000,2019-05-16 22:00:00,BTC/USD,7734.92,7741.3,7669.88,7669.88,110137.43,14.3
1558040400,2019-05-16 21:00:00,BTC/USD,7585.0,7742.15,7554.0,7734.92,163020.77,21.3
1558036800,2019-05-16 20:00:00,BTC/USD,7638.08,7707.11,7585.0,7585.0,143976.67,18.82
1558033200,2019-05-16 19:00:00,BTC/USD,7710.9,7729.69,7631.0,7638.08,136554.15,17.77
1558029600,2019-05-16 18:00:00,BTC/USD,7701.31,7749.08,7700.0,7710.9,136541.82,17.68
1558026000,2019-05-16 17:00:00,BTC/USD,7722.64,7758.57,7665.33,7701.31,138185.07,17.93
1558022400,2019-05-16 16:00:00,BTC/USD,7780.04,7800.0,7680.0,7722.64,164307.32,21.19
1558018800,2019-05-16 15:00:00,BTC/USD,7769.36,7825.92,7750.0,7780.04,197867.37,25.43
1558015200,2019-05-16 14:00:00,BTC/USD,7683.88,7837.5,7683.88,7769.36,151559.77,19.51
1558011600,2019-05-16 13:00:00,BTC/USD,7638.29,7725.0,7638.29,7683.88,96959.78,12.62
1558008000,2019-05-16 12:00:00,BTC/USD,7733.5,7764.0,7637.04,7638.29,135352.56,17.57
1558004400,2019-05-16 11:00:00,BTC/USD,7691.0,7790.0,7669.88,7733.5,153129.69,19.78
1558000800,2019-05-16 10:00:00,BTC/USD,7854.1,7854.1,7600.0,7691.0,292071.87,37.89
1557997200,2019-05-16 09:00:00,BTC/USD,7820.0,7872.5,7790.5,7854.1,152962.51,19.55
1557993600,2019-05-16 08:00:00,BTC/USD,7800.0,7835.67,7800.0,7820.0,141517.06,18.11
1557990000,2019-05-16 07:00:00,BTC/USD,7860.0,7893.0,7758.09,7800.0,178868.1,22.81
1557986400,2019-05-16 06:00:00,BTC/USD,7730.19,7887.27,7712.97,7860.0,189259.18,24.26
1557982800,2019-05-16 05:00:00,BTC/USD,7655.0,7787.96,7645.0,7730.19,160669.22,20.79
1557979200,2019-05-16 04:00:00,BTC/USD,7905.15,7919.29,7580.0,7655.0,437757.21,56.83
1557975600,2019-05-16 03:00:00,BTC/USD,8006.88,8006.88,7903.75,7905.15,135921.69,17.11
1557972000,2019-05-16 02:00:00,BTC/USD,7931.59,8009.58,7916.0,8006.88,159521.93,20.01
1557968400,2019-05-16 01:00:00,BTC/USD,8036.22,8038.0,7900.0,7931.59,130974.25,16.41
1557964800,2019-05-16 00:00:00,BTC/USD,7900.0,8038.0,7870.5,8036.22,213783.42,26.87
1557961200,2019-05-15 23:00:00,BTC/USD,7886.66,8000.0,7871.26,7900.0,165195.73,20.88
1557957600,2019-05-15 22:00:00,BTC/USD,7930.0,8004.37,7886.66,7886.66,147719.53,18.61
1557954000,2019-05-15 21:00:00,BTC/USD,7968.5,7978.0,7900.0,7930.0,124056.9,15.61
1557950400,2019-05-15 20:00:00,BTC/USD,7990.0,8039.45,7948.3,7968.5,154480.75,19.32
1557946800,2019-05-15 19:00:00,BTC/USD,8040.99,8054.65,7910.0,7990.0,157645.45,19.77
1557943200,2019-05-15 18:00:00,BTC/USD,7915.0,8040.99,7845.44,8040.99,206951.02,26.09
1557939600,2019-05-15 17:00:00,BTC/USD,7800.0,7924.53,7786.13,7915.0,214472.64,27.3
1557936000,2019-05-15 16:00:00,BTC/USD,7850.91,7870.0,7779.82,7800.0,225557.69,28.86
1557932400,2019-05-15 15:00:00,BTC/USD,7785.74,7850.91,7752.03,7850.91,162885.17,20.87
1557928800,2019-05-15 14:00:00,BTC/USD,7822.46,7844.61,7741.1,7785.74,150522.97,19.32
1557925200,2019-05-15 13:00:00,BTC/USD,7842.0,7896.0,7750.0,7822.46,183395.54,23.49
1557921600,2019-05-15 12:00:00,BTC/USD,7816.33,7850.0,7798.9,7842.0,139136.33,17.79
1557918000,2019-05-15 11:00:00,BTC/USD,7875.0,7910.0,7800.0,7816.33,155557.13,19.8
1557914400,2019-05-15 10:00:00,BTC/USD,7845.0,7931.0,7845.0,7875.0,150263.45,19.0
1557910800,2019-05-15 09:00:00,BTC/USD,7750.0,7895.0,7725.0,7845.0,169413.49,21.74
1557907200,2019-05-15 08:00:00,BTC/USD,7731.4,7800.0,7700.0,7750.0,178439.4,23.01
1557903600,2019-05-15 07:00:00,BTC/USD,7794.04,7840.93,7710.0,7731.4,159993.37,20.59
1557900000,2019-05-15 06:00:00,BTC/USD,7816.0,7850.0,7791.42,7794.04,157242.68,20.11
1557896400,2019-05-15 05:00:00,BTC/USD,7791.42,7850.0,7791.42,7816.0,137870.19,17.61
1557892800,2019-05-15 04:00:00,BTC/USD,7825.09,7838.0,7791.42,7791.42,126206.1,16.14
1557889200,2019-05-15 03:00:00,BTC/USD,7854.33,7876.32,7821.48,7825.09,161973.75,20.66
1557885600,2019-05-15 02:00:00,BTC/USD,7821.0,7869.39,7794.03,7854.33,129801.62,16.57
1557882000,2019-05-15 01:00:00,BTC/USD,7865.55,7920.05,7821.0,7821.0,127167.67,16.17
1557878400,2019-05-15 00:00:00,BTC/USD,7866.81,7970.34,7806.24,7865.55,173101.4,21.89
1557874800,2019-05-14 23:00:00,BTC/USD,7789.0,7919.84,7743.44,7866.81,123406.81,15.8
1557871200,2019-05-14 22:00:00,BTC/USD,7702.1,7865.0,7668.0,7789.0,141010.66,18.13
1557867600,2019-05-14 21:00:00,BTC/USD,7616.43,7727.26,7546.0,7702.1,159427.86,20.85
1557864000,2019-05-14 20:00:00,BTC/USD,7678.64,7775.0,7569.4,7616.43,191523.54,24.93
1557860400,2019-05-14 19:00:00,BTC/USD,7777.73,7777.73,7609.78,7678.64,221777.08,28.89
1557856800,2019-05-14 18:00:00,BTC/USD,7955.0,7955.0,7761.08,7777.73,151692.43,19.33
1557853200,2019-05-14 17:00:00,BTC/USD,7916.03,7964.91,7835.68,7955.0,139112.41,17.6
1557849600,2019-05-14 16:00:00,BTC/USD,7875.0,7926.0,7680.0,7916.03,261819.17,33.5
1557846000,2019-05-14 15:00:00,BTC/USD,7911.04,7998.88,7875.0,7875.0,145042.42,18.32
1557842400,2019-05-14 14:00:00,BTC/USD,8052.5,8070.0,7875.0,7911.04,207979.08,26.08
1557838800,2019-05-14 13:00:00,BTC/USD,8081.5,8081.5,8001.63,8052.5,143980.64,17.88
1557835200,2019-05-14 12:00:00,BTC/USD,7971.96,8100.0,7950.0,8081.5,177068.45,22.02
1557831600,2019-05-14 11:00:00,BTC/USD,7986.82,8020.0,7931.59,7971.96,151087.33,18.93
1557828000,2019-05-14 10:00:00,BTC/USD,7950.0,7986.82,7843.38,7986.82,204250.83,25.8
1557824400,2019-05-14 09:00:00,BTC/USD,7858.32,8030.5,7830.12,7950.0,171727.28,21.52
1557820800,2019-05-14 08:00:00,BTC/USD,8185.0,8200.0,7771.0,7858.32,346218.59,43.03
1557817200,2019-05-14 07:00:00,BTC/USD,7951.0,8185.0,7951.0,8185.0,313539.58,38.85
1557813600,2019-05-14 06:00:00,BTC/USD,7852.0,7951.0,7852.0,7951.0,152155.07,19.23
1557810000,2019-05-14 05:00:00,BTC/USD,7927.33,7969.28,7850.0,7852.0,190216.6,24.03
1557806400,2019-05-14 04:00:00,BTC/USD,7854.96,7949.94,7854.96,7927.33,170621.65,21.58
1557802800,2019-05-14 03:00:00,BTC/USD,7801.0,7909.9,7801.0,7854.96,134165.97,17.08
1557799200,2019-05-14 02:00:00,BTC/USD,7910.55,7938.92,7777.86,7801.0,153024.83,19.45
1557795600,2019-05-14 01:00:00,BTC/USD,7877.16,8010.92,7862.48,7910.55,149011.68,18.79
1557792000,2019-05-14 00:00:00,BTC/USD,7800.0,7950.0,7736.79,7877.16,145813.01,18.54
1557788400,2019-05-13 23:00:00,BTC/USD,7879.16,7879.16,7650.0,7800.0,212216.65,27.44
1557784800,2019-05-13 22:00:00,BTC/USD,8020.0,8092.6,7821.48,7879.16,232522.09,29.06
1557781200,2019-05-13 21:00:00,BTC/USD,7816.0,8064.0,7811.11,8020.0,349610.52,43.85
1557777600,2019-05-13 20:00:00,BTC/USD,7857.0,7878.8,7762.75,7816.0,216201.51,27.61
