https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBULL,Volume USDT
1607472000000.0,2020-12-09 00:00:00,KNCBULL/USDT,278.3,288.8,221.0,272.7,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,KNCBULL/USDT,335.5,337.7,253.6,278.3,0.9588616600790514,266.8512
1607299200000.0,2020-12-07 00:00:00,KNCBULL/USDT,360.2,365.2,316.1,335.5,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,KNCBULL/USDT,357.6,376.2,335.1,360.2,0.0,0.0
1607126400000.0,2020-12-05 00:00:00,KNCBULL/USDT,312.9,368.7,303.6,357.6,0.0,0.0
1607040000000.0,2020-12-04 00:00:00,KNCBULL/USDT,413.0,445.9,312.9,312.9,0.49254650047938636,154.1178
1606953600000.0,2020-12-03 00:00:00,KNCBULL/USDT,430.0,478.0,409.0,413.0,0.2598360774818402,107.3123
1606867200000.0,2020-12-02 00:00:00,KNCBULL/USDT,404.0,431.2,383.0,430.0,0.7111433720930233,305.79165
1606780800000.0,2020-12-01 00:00:00,KNCBULL/USDT,495.0,539.0,377.6,404.0,0.43366465346534655,175.20052
1606694400000.0,2020-11-30 00:00:00,KNCBULL/USDT,439.0,521.0,422.0,495.0,0.21324038383838384,105.55399
1606608000000.0,2020-11-29 00:00:00,KNCBULL/USDT,443.0,465.0,404.0,439.0,1.044972528473804,458.74294
1606521600000.0,2020-11-28 00:00:00,KNCBULL/USDT,379.0,456.0,361.1,443.0,0.008294379232505643,3.67441
1606435200000.0,2020-11-27 00:00:00,KNCBULL/USDT,400.0,443.0,362.7,379.0,0.009580474934036938,3.631
1606348800000.0,2020-11-26 00:00:00,KNCBULL/USDT,777.0,810.25,340.0,400.0,1.135266,454.1064
1606262400000.0,2020-11-25 00:00:00,KNCBULL/USDT,707.0,1106.25,694.0,777.0,6.810419208494208,5291.695725
1606176000000.0,2020-11-24 00:00:00,KNCBULL/USDT,665.0,803.0,586.0,707.0,0.6902510254596889,488.007475
1606089600000.0,2020-11-23 00:00:00,KNCBULL/USDT,552.0,698.0,500.0,665.0,1.6624084210526318,1105.5016
1606003200000.0,2020-11-22 00:00:00,KNCBULL/USDT,601.25,636.25,436.9,552.0,1.8295396467391305,1009.905885
1605916800000.0,2020-11-21 00:00:00,KNCBULL/USDT,454.4,602.25,454.4,601.25,0.06380177962577963,38.36082
1605830400000.0,2020-11-20 00:00:00,KNCBULL/USDT,426.1,470.7,418.7,454.4,2.5431000000000004,1155.58464
1605744000000.0,2020-11-19 00:00:00,KNCBULL/USDT,429.2,462.3,409.6,426.1,0.7158586716733161,305.02738
1605657600000.0,2020-11-18 00:00:00,KNCBULL/USDT,572.0,589.0,379.3,429.2,0.7428269804287047,318.82134
1605571200000.0,2020-11-17 00:00:00,KNCBULL/USDT,511.3,573.25,490.0,572.0,0.43562236013986017,249.17599
1605484800000.0,2020-11-16 00:00:00,KNCBULL/USDT,426.1,518.3,426.1,511.3,0.041707216898102875,21.3249
1605398400000.0,2020-11-15 00:00:00,KNCBULL/USDT,440.3,508.1,404.8,426.1,0.08920511616991317,38.0103
1605312000000.0,2020-11-14 00:00:00,KNCBULL/USDT,500.6,500.6,403.3,440.3,0.20025285032932091,88.17133
1605225600000.0,2020-11-13 00:00:00,KNCBULL/USDT,397.8,507.7,397.8,500.6,0.21261953655613264,106.43734
1605139200000.0,2020-11-12 00:00:00,KNCBULL/USDT,451.0,486.4,387.1,397.8,0.13247300150829563,52.69776
1605052800000.0,2020-11-11 00:00:00,KNCBULL/USDT,422.2,571.6,417.6,451.0,1.3906168514412416,627.1682
1604966400000.0,2020-11-10 00:00:00,KNCBULL/USDT,354.8,431.4,349.0,422.2,0.253513737565135,107.0335
1604880000000.0,2020-11-09 00:00:00,KNCBULL/USDT,359.4,387.5,328.3,354.8,0.13500676437429537,47.9004
1604793600000.0,2020-11-08 00:00:00,KNCBULL/USDT,303.7,376.2,300.0,359.4,0.5775000000000001,207.5535
1604707200000.0,2020-11-07 00:00:00,KNCBULL/USDT,350.7,451.3,296.7,303.7,0.0,0.0
1604620800000.0,2020-11-06 00:00:00,KNCBULL/USDT,289.5,361.3,289.4,350.7,0.0016957513544339892,0.5947
1604534400000.0,2020-11-05 00:00:00,KNCBULL/USDT,242.1,289.5,224.0,289.5,0.02582901554404145,7.4775
1604448000000.0,2020-11-04 00:00:00,KNCBULL/USDT,281.5,281.5,231.2,242.1,0.026563816604708797,6.4311
1604361600000.0,2020-11-03 00:00:00,KNCBULL/USDT,323.6,323.6,269.1,281.5,0.0867,24.40605
1604275200000.0,2020-11-02 00:00:00,KNCBULL/USDT,357.6,381.1,313.8,323.6,18.102571600741655,5857.99217
1604188800000.0,2020-11-01 00:00:00,KNCBULL/USDT,353.9,380.8,338.0,357.6,0.0,0.0
1604102400000.0,2020-10-31 00:00:00,KNCBULL/USDT,369.7,381.1,352.4,353.9,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,KNCBULL/USDT,399.6,417.7,325.6,369.7,18.44466813632675,6818.99381
1603929600000.0,2020-10-29 00:00:00,KNCBULL/USDT,457.5,474.0,389.1,399.6,0.0,0.0
1603843200000.0,2020-10-28 00:00:00,KNCBULL/USDT,560.75,570.25,442.75,457.5,0.7702,352.3665
1603756800000.0,2020-10-27 00:00:00,KNCBULL/USDT,536.75,580.25,521.0,560.75,0.0,0.0
1603670400000.0,2020-10-26 00:00:00,KNCBULL/USDT,561.0,631.0,511.75,536.75,0.0,0.0
1603584000000.0,2020-10-25 00:00:00,KNCBULL/USDT,615.5,631.0,559.25,561.0,0.0,0.0
1603497600000.0,2020-10-24 00:00:00,KNCBULL/USDT,629.5,636.25,587.75,615.5,0.0,0.0
1603411200000.0,2020-10-23 00:00:00,KNCBULL/USDT,651.25,651.25,587.0,629.5,2.429360325655282,1529.282325
1603324800000.0,2020-10-22 00:00:00,KNCBULL/USDT,616.75,712.0,616.75,651.25,10.579048522072936,6889.60535
1603238400000.0,2020-10-21 00:00:00,KNCBULL/USDT,507.0,624.0,504.8,616.75,0.25470000000000004,157.086225
1603152000000.0,2020-10-20 00:00:00,KNCBULL/USDT,596.25,600.5,500.0,507.0,0.6945378698224852,352.1307
1603065600000.0,2020-10-19 00:00:00,KNCBULL/USDT,650.5,655.0,586.75,596.25,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,KNCBULL/USDT,620.25,656.25,605.0,650.5,0.0,0.0
1602892800000.0,2020-10-17 00:00:00,KNCBULL/USDT,577.0,644.25,556.75,620.25,0.0,0.0
1602806400000.0,2020-10-16 00:00:00,KNCBULL/USDT,645.75,664.25,565.5,577.0,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,KNCBULL/USDT,678.5,680.75,594.25,645.75,0.0,0.0
1602633600000.0,2020-10-14 00:00:00,KNCBULL/USDT,785.75,785.75,639.0,678.5,0.11172159174649963,75.8031
1602547200000.0,2020-10-13 00:00:00,KNCBULL/USDT,839.25,885.0,738.25,785.75,0.0687,53.981025
1602460800000.0,2020-10-12 00:00:00,KNCBULL/USDT,704.25,922.0,681.75,839.25,0.4452478105451296,373.674225
1602374400000.0,2020-10-11 00:00:00,KNCBULL/USDT,732.75,748.75,619.25,704.25,0.0,0.0
1602288000000.0,2020-10-10 00:00:00,KNCBULL/USDT,713.75,784.5,692.75,732.75,0.0,0.0
1602201600000.0,2020-10-09 00:00:00,KNCBULL/USDT,657.5,784.25,607.75,713.75,0.013001190893169878,9.2796
1602115200000.0,2020-10-08 00:00:00,KNCBULL/USDT,620.5,687.5,556.25,657.5,2.1876406463878326,1438.373725
1602028800000.0,2020-10-07 00:00:00,KNCBULL/USDT,535.7,646.7,472.9,620.5,0.8452619016921837,524.48501
1601942400000.0,2020-10-06 00:00:00,KNCBULL/USDT,676.0,690.25,516.75,535.7,0.0,0.0
1601856000000.0,2020-10-05 00:00:00,KNCBULL/USDT,680.0,726.5,654.5,676.0,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,KNCBULL/USDT,650.0,735.0,628.75,680.0,0.0,0.0
1601683200000.0,2020-10-03 00:00:00,KNCBULL/USDT,683.0,739.0,644.0,650.0,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,KNCBULL/USDT,739.0,826.25,542.25,683.0,0.0,0.0
1601510400000.0,2020-10-01 00:00:00,KNCBULL/USDT,795.75,951.5,725.5,739.0,0.0,0.0
1601424000000.0,2020-09-30 00:00:00,KNCBULL/USDT,823.0,829.75,739.0,795.75,0.0,0.0
1601337600000.0,2020-09-29 00:00:00,KNCBULL/USDT,832.25,877.25,739.0,823.0,0.020124969623329284,16.56285
1601251200000.0,2020-09-28 00:00:00,KNCBULL/USDT,868.5,1008.0,825.75,832.25,0.0030371883448483024,2.5277
1601164800000.0,2020-09-27 00:00:00,KNCBULL/USDT,907.0,964.5,758.75,868.5,0.02257754749568221,19.6086
1601078400000.0,2020-09-26 00:00:00,KNCBULL/USDT,826.25,1017.25,814.25,907.0,0.0,0.0
1600992000000.0,2020-09-25 00:00:00,KNCBULL/USDT,706.0,903.5,623.25,826.25,0.18288290468986385,151.107
1600905600000.0,2020-09-24 00:00:00,KNCBULL/USDT,566.0,712.75,551.75,706.0,0.559600814447592,395.078175
1600819200000.0,2020-09-23 00:00:00,KNCBULL/USDT,750.5,757.25,556.5,566.0,0.11528268551236749,65.25
1600732800000.0,2020-09-22 00:00:00,KNCBULL/USDT,664.75,808.0,617.75,750.5,0.0,0.0
1600646400000.0,2020-09-21 00:00:00,KNCBULL/USDT,1002.0,1048.5,613.75,664.75,1.1827212109815721,786.213925
1600560000000.0,2020-09-20 00:00:00,KNCBULL/USDT,1161.0,1300.0,946.5,1002.0,0.0,0.0
1600473600000.0,2020-09-19 00:00:00,KNCBULL/USDT,1175.0,1222.0,1003.5,1161.0,0.0,0.0
1600387200000.0,2020-09-18 00:00:00,KNCBULL/USDT,1393.0,1469.0,1061.5,1175.0,0.0,0.0
1600300800000.0,2020-09-17 00:00:00,KNCBULL/USDT,1477.5,1631.5,1364.5,1393.0,0.22054479540559943,307.2189
1600214400000.0,2020-09-16 00:00:00,KNCBULL/USDT,1533.0,1572.5,1331.5,1477.5,0.6904009813874789,1020.06745
1600128000000.0,2020-09-15 00:00:00,KNCBULL/USDT,1773.0,1803.5,1519.0,1533.0,0.2,306.6
1600041600000.0,2020-09-14 00:00:00,KNCBULL/USDT,1783.5,1878.0,1605.5,1773.0,0.6618530456852791,1173.46545
1599955200000.0,2020-09-13 00:00:00,KNCBULL/USDT,2242.5,2297.0,1552.5,1783.5,0.0,0.0
1599868800000.0,2020-09-12 00:00:00,KNCBULL/USDT,1854.0,2246.0,1776.0,2242.5,0.04451638795986622,99.828
1599782400000.0,2020-09-11 00:00:00,KNCBULL/USDT,1854.0,1854.0,1642.5,1854.0,0.0,0.0
1599696000000.0,2020-09-10 00:00:00,KNCBULL/USDT,1793.5,1989.0,1738.5,1854.0,0.5149,954.6246
1599609600000.0,2020-09-09 00:00:00,KNCBULL/USDT,1589.0,1851.5,1516.5,1793.5,0.3345,599.92575
1599523200000.0,2020-09-08 00:00:00,KNCBULL/USDT,1914.0,1944.5,1412.0,1589.0,0.040299999999999996,64.0367
1599436800000.0,2020-09-07 00:00:00,KNCBULL/USDT,2259.5,2428.5,1491.5,1914.0,0.0,0.0
1599350400000.0,2020-09-06 00:00:00,KNCBULL/USDT,1807.5,2327.5,1442.5,2259.5,0.5155925204691303,1164.9813
1599264000000.0,2020-09-05 00:00:00,KNCBULL/USDT,3014.0,3295.0,1313.0,1807.5,0.16585643153526972,299.7855
1599177600000.0,2020-09-04 00:00:00,KNCBULL/USDT,2480.0,3319.0,2354.0,3014.0,0.04378301260783012,131.962
1599091200000.0,2020-09-03 00:00:00,KNCBULL/USDT,6390.0,6390.0,2361.0,2480.0,1.0377945887096773,2573.73058
1599004800000.0,2020-09-02 00:00:00,KNCBULL/USDT,7520.0,7520.0,5237.5,6390.0,0.4330547378716745,2767.219775
1598918400000.0,2020-09-01 00:00:00,KNCBULL/USDT,8355.0,9012.5,7422.5,7520.0,0.6192971442819148,4657.114525
1598832000000.0,2020-08-31 00:00:00,KNCBULL/USDT,6932.5,8702.5,6932.5,8355.0,0.09861097546379413,823.8947
1598745600000.0,2020-08-30 00:00:00,KNCBULL/USDT,6535.0,8032.5,6522.5,6932.5,0.05375244861161197,372.63885
1598659200000.0,2020-08-29 00:00:00,KNCBULL/USDT,5800.0,6932.5,5792.5,6535.0,0.08134490053557766,531.588925
1598572800000.0,2020-08-28 00:00:00,KNCBULL/USDT,5490.0,6095.0,5127.5,5800.0,0.04077877155172414,236.516875
1598486400000.0,2020-08-27 00:00:00,KNCBULL/USDT,6197.5,6372.5,4865.0,5490.0,0.03336885245901639,183.195
1598400000000.0,2020-08-26 00:00:00,KNCBULL/USDT,5900.0,6415.0,5580.0,6197.5,0.002105252117789431,13.0473
1598313600000.0,2020-08-25 00:00:00,KNCBULL/USDT,7077.5,7157.5,5207.5,5900.0,0.030875237288135595,182.1639
1598227200000.0,2020-08-24 00:00:00,KNCBULL/USDT,7472.5,7605.0,6920.0,7077.5,0.1131214235252561,800.616875
1598140800000.0,2020-08-23 00:00:00,KNCBULL/USDT,7685.0,8140.0,6655.0,7472.5,0.010796634325861493,80.67785
1598054400000.0,2020-08-22 00:00:00,KNCBULL/USDT,6760.0,7870.0,5687.5,7685.0,0.05161397202342225,396.653375
1597968000000.0,2020-08-21 00:00:00,KNCBULL/USDT,7632.5,10165.0,6760.0,6760.0,0.12403050665680473,838.446225
1597881600000.0,2020-08-20 00:00:00,KNCBULL/USDT,6087.5,8502.5,5852.5,7632.5,0.018242750081886666,139.23779
1597795200000.0,2020-08-19 00:00:00,KNCBULL/USDT,7787.5,8345.0,5495.0,6087.5,0.030516995482546203,185.77221
1597708800000.0,2020-08-18 00:00:00,KNCBULL/USDT,9290.0,9785.0,6995.0,7787.5,0.09809966292134832,763.951125
1597622400000.0,2020-08-17 00:00:00,KNCBULL/USDT,11265.0,12530.0,9130.0,9290.0,0.21968300861141013,2040.85515
1597536000000.0,2020-08-16 00:00:00,KNCBULL/USDT,10715.0,12220.0,10070.0,11265.0,0.1334400932090546,1503.20265
1597449600000.0,2020-08-15 00:00:00,KNCBULL/USDT,11465.0,13485.0,10072.5,10715.0,0.3833763719085394,4107.877825
1597363200000.0,2020-08-14 00:00:00,KNCBULL/USDT,9392.5,14272.5,8727.5,11465.0,2.268982854339294,26013.888425
1597276800000.0,2020-08-13 00:00:00,KNCBULL/USDT,8947.5,13117.5,7705.0,9392.5,4.958684759116316,46574.4466
1597190400000.0,2020-08-12 00:00:00,KNCBULL/USDT,7502.5,9540.0,6960.0,8947.5,1.5123999916177704,13532.198925
1597104000000.0,2020-08-11 00:00:00,KNCBULL/USDT,10202.5,10202.5,6525.0,7502.5,0.24317979340219928,1824.4564
1597017600000.0,2020-08-10 00:00:00,KNCBULL/USDT,12825.0,12830.0,8835.0,10202.5,0.06508294780691007,664.008775
1596931200000.0,2020-08-09 00:00:00,KNCBULL/USDT,10845.0,13070.0,9772.5,12825.0,0.08740115399610135,1120.9198
1596844800000.0,2020-08-08 00:00:00,KNCBULL/USDT,8210.0,11565.0,8045.0,10845.0,0.08140391194098663,882.825425
1596758400000.0,2020-08-07 00:00:00,KNCBULL/USDT,9435.0,9977.5,6925.0,8210.0,0.0910829963459196,747.7914
1596672000000.0,2020-08-06 00:00:00,KNCBULL/USDT,8615.0,10562.5,8175.0,9435.0,0.039321131425543186,370.994875
1596585600000.0,2020-08-05 00:00:00,KNCBULL/USDT,7577.5,9807.5,7572.5,8615.0,0.39108940510737084,3369.235225
1596499200000.0,2020-08-04 00:00:00,KNCBULL/USDT,6487.5,7922.5,6487.5,7577.5,0.45426521610029696,3442.194675
1596412800000.0,2020-08-03 00:00:00,KNCBULL/USDT,7120.0,7262.5,6487.5,6487.5,0.0013611329479768786,8.83035
1596326400000.0,2020-08-02 00:00:00,KNCBULL/USDT,8805.0,9135.0,5737.5,7120.0,1.0865648806179775,7736.34195
1596240000000.0,2020-08-01 00:00:00,KNCBULL/USDT,8517.5,9530.0,8305.0,8805.0,0.07493237932992618,659.7796
1596153600000.0,2020-07-31 00:00:00,KNCBULL/USDT,8282.5,8925.0,8065.0,8517.5,0.07117595538597006,606.2412
1596067200000.0,2020-07-30 00:00:00,KNCBULL/USDT,7995.0,8950.0,7727.5,8282.5,0.052655979474796256,436.12315
1595980800000.0,2020-07-29 00:00:00,KNCBULL/USDT,8390.0,9405.0,7460.0,7995.0,0.02889140712945591,230.9868
1595894400000.0,2020-07-28 00:00:00,KNCBULL/USDT,7385.0,9120.0,7270.0,8390.0,0.04150381704410012,348.217025
1595808000000.0,2020-07-27 00:00:00,KNCBULL/USDT,10125.0,10582.5,5567.5,7385.0,0.19005509817197022,1403.5569
1595721600000.0,2020-07-26 00:00:00,KNCBULL/USDT,11085.0,11960.0,8910.0,10125.0,0.018613965432098766,188.4664
1595635200000.0,2020-07-25 00:00:00,KNCBULL/USDT,11895.0,13460.0,11055.0,11085.0,0.10758501578709968,1192.5799
1595548800000.0,2020-07-24 00:00:00,KNCBULL/USDT,12500.0,13040.0,11130.0,11895.0,0.008712143757881463,103.63095
1595462400000.0,2020-07-23 00:00:00,KNCBULL/USDT,13595.0,13975.0,11965.0,12500.0,0.011210311999999998,140.1289
1595376000000.0,2020-07-22 00:00:00,KNCBULL/USDT,13995.0,14605.0,13260.0,13595.0,0.06154602795145274,836.71825
1595289600000.0,2020-07-21 00:00:00,KNCBULL/USDT,13070.0,14950.0,12705.0,13995.0,0.06403154340836013,896.12145
1595203200000.0,2020-07-20 00:00:00,KNCBULL/USDT,15155.0,17195.0,12390.0,13070.0,0.27554838944146903,3601.41745
1595116800000.0,2020-07-19 00:00:00,KNCBULL/USDT,19090.0,19250.0,14810.0,15155.0,0.07850713295941933,1189.7756
1595030400000.0,2020-07-18 00:00:00,KNCBULL/USDT,14135.0,21190.0,14135.0,19090.0,0.9262335489785227,17681.79845
1594944000000.0,2020-07-17 00:00:00,KNCBULL/USDT,12950.0,14215.0,12435.0,14135.0,0.013655663247258577,193.0228
1594857600000.0,2020-07-16 00:00:00,KNCBULL/USDT,13310.0,14060.0,10965.0,12950.0,0.03682804633204633,476.9232
1594771200000.0,2020-07-15 00:00:00,KNCBULL/USDT,13195.0,15205.0,12865.0,13310.0,0.004502163786626596,59.9238
1594684800000.0,2020-07-14 00:00:00,KNCBULL/USDT,11565.0,13355.0,10640.0,13195.0,0.7329260098522167,9670.9587
1594598400000.0,2020-07-13 00:00:00,KNCBULL/USDT,15000.0,16385.0,10385.0,11565.0,0.1666269952442715,1927.0412
1594512000000.0,2020-07-12 00:00:00,KNCBULL/USDT,15300.0,16065.0,14210.0,15000.0,0.010513546666666667,157.7032
1594425600000.0,2020-07-11 00:00:00,KNCBULL/USDT,14695.0,16280.0,14085.0,15300.0,0.0015405751633986928,23.5708
1594339200000.0,2020-07-10 00:00:00,KNCBULL/USDT,16215.0,16260.0,13895.0,14695.0,0.0009131235113984348,13.41835
1594252800000.0,2020-07-09 00:00:00,KNCBULL/USDT,14085.0,17935.0,13810.0,16215.0,0.7713649522047487,12507.6827
1594166400000.0,2020-07-08 00:00:00,KNCBULL/USDT,14235.0,16415.0,13475.0,14085.0,0.353598785942492,4980.4389
1594080000000.0,2020-07-07 00:00:00,KNCBULL/USDT,16670.0,17460.0,13475.0,14235.0,1.0493492061819458,14937.48595
1593993600000.0,2020-07-06 00:00:00,KNCBULL/USDT,14540.0,18785.0,14035.0,16670.0,0.003810680863827235,63.52405
1593907200000.0,2020-07-05 00:00:00,KNCBULL/USDT,15755.0,18475.0,13290.0,14540.0,0.00144224552957359,20.97025
1593820800000.0,2020-07-04 00:00:00,KNCBULL/USDT,17580.0,18110.0,13735.0,15755.0,0.19690003490955252,3102.16005
1593734400000.0,2020-07-03 00:00:00,KNCBULL/USDT,11102.5,18340.0,11020.0,17580.0,10.737601604095563,188767.0362
1593648000000.0,2020-07-02 00:00:00,KNCBULL/USDT,7705.0,11560.0,7685.0,11102.5,59.24682178563387,657787.838875
1593561600000.0,2020-07-01 00:00:00,KNCBULL/USDT,5835.0,7825.0,5650.0,7705.0,0.541615146009085,4173.1447
1593475200000.0,2020-06-30 00:00:00,KNCBULL/USDT,5320.0,6025.0,5165.0,5835.0,9.716692227934875,56696.89915
1593388800000.0,2020-06-29 00:00:00,KNCBULL/USDT,4440.0,5504.0,4200.0,5320.0,13.007402407894737,69199.38081
1593302400000.0,2020-06-28 00:00:00,KNCBULL/USDT,4093.0,4684.0,3873.0,4440.0,0.19876784684684684,882.52924
1593216000000.0,2020-06-27 00:00:00,KNCBULL/USDT,5452.5,5725.0,3456.0,4093.0,0.027456382848766184,112.378975
1593129600000.0,2020-06-26 00:00:00,KNCBULL/USDT,5407.5,5995.0,5192.5,5452.5,0.0,0.0
1593043200000.0,2020-06-25 00:00:00,KNCBULL/USDT,5695.0,5752.5,4725.0,5407.5,1.173050594544614,6343.27109
1592956800000.0,2020-06-24 00:00:00,KNCBULL/USDT,6225.0,6452.5,5460.0,5695.0,0.00597517559262511,34.028625
1592870400000.0,2020-06-23 00:00:00,KNCBULL/USDT,6830.0,6917.5,5722.5,6225.0,0.09129128514056224,568.28825
1592784000000.0,2020-06-22 00:00:00,KNCBULL/USDT,6670.0,7030.0,6462.5,6830.0,0.03848330893118595,262.841
1592697600000.0,2020-06-21 00:00:00,KNCBULL/USDT,7690.0,7755.0,6527.5,6670.0,0.05568582458770614,371.42445
1592611200000.0,2020-06-20 00:00:00,KNCBULL/USDT,6112.5,7752.5,6110.0,7690.0,0.1403994603381014,1079.67185
1592524800000.0,2020-06-19 00:00:00,KNCBULL/USDT,5490.0,6522.5,5490.0,6112.5,1.6203971370143149,9904.6775
1592438400000.0,2020-06-18 00:00:00,KNCBULL/USDT,6342.5,6342.5,5465.0,5490.0,0.25102050546448085,1378.102575
1592352000000.0,2020-06-17 00:00:00,KNCBULL/USDT,7207.5,7212.5,5792.5,6342.5,0.7518272368939692,4768.46425
1592265600000.0,2020-06-16 00:00:00,KNCBULL/USDT,5940.0,7342.5,5620.0,7207.5,1.4882497502601455,10726.560075
1592179200000.0,2020-06-15 00:00:00,KNCBULL/USDT,6042.5,6622.5,4282.5,5940.0,0.2866990740740741,1702.9925
1592092800000.0,2020-06-14 00:00:00,KNCBULL/USDT,6512.5,7195.0,5290.0,6042.5,0.8020746090194456,4846.535825
1592006400000.0,2020-06-13 00:00:00,KNCBULL/USDT,7705.0,7907.5,5962.5,6512.5,0.28058691746641073,1827.3223
1591920000000.0,2020-06-12 00:00:00,KNCBULL/USDT,5796.25,8595.0,5498.75,7705.0,1.691543238157041,13033.34065
