https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETC,Volume USDT
1662638400,2022-09-08 12:00:00,ETC/USDT,36.9621,37.3375,35.8811,36.1794,26173.86346934,956281.197563653207
1662634800,2022-09-08 11:00:00,ETC/USDT,36.9532,37.2362,36.7821,36.9401,8581.36271504,317116.994589397916
1662631200,2022-09-08 10:00:00,ETC/USDT,36.5943,37.1674,36.5718,36.9623,12875.07749285,475192.307896044132
1662627600,2022-09-08 09:00:00,ETC/USDT,36.791,36.791,36.3148,36.6011,3780.28104489,138144.566379505851
1662624000,2022-09-08 08:00:00,ETC/USDT,36.5611,36.8517,36.4198,36.7575,4042.26615745,148203.868421575875
1662620400,2022-09-08 07:00:00,ETC/USDT,37.061,37.2489,36.148,36.5436,34724.6559001,1268999.468267991618
1662616800,2022-09-08 06:00:00,ETC/USDT,36.953,37.77,36.8989,37.0605,17348.26636669,646949.247416908398
1662613200,2022-09-08 05:00:00,ETC/USDT,37.1665,37.2262,36.76,36.908,7475.1563584,276677.487859409993
1662609600,2022-09-08 04:00:00,ETC/USDT,37.1695,37.4732,36.9479,37.1747,9384.26844593,349304.356297377448
1662606000,2022-09-08 03:00:00,ETC/USDT,36.8572,37.3955,36.721,37.1551,5188.34554308,191974.533297525533
1662602400,2022-09-08 02:00:00,ETC/USDT,36.663,37.0895,36.6573,36.8562,7227.69441596,266712.026589819171
1662598800,2022-09-08 01:00:00,ETC/USDT,37.2477,37.2648,36.5429,36.6536,11086.02137435,407337.090997205893
1662595200,2022-09-08 00:00:00,ETC/USDT,37.2774,37.7593,36.7619,37.2735,17924.07011084,669480.35159918406
1662591600,2022-09-07 23:00:00,ETC/USDT,37.296,37.6175,36.9914,37.2387,7782.78682299,290671.408130398625
1662588000,2022-09-07 22:00:00,ETC/USDT,37.4952,37.8495,37.0848,37.2858,20351.72700433,763325.238721837058
1662584400,2022-09-07 21:00:00,ETC/USDT,37.3153,38.0177,36.7348,37.5049,51347.46605646,1915665.901691068461
1662580800,2022-09-07 20:00:00,ETC/USDT,35.4825,37.6439,35.3856,37.3153,40852.69946863,1500677.376683229408
1662577200,2022-09-07 19:00:00,ETC/USDT,35.845,36.0028,35.439,35.4503,8123.12953292,290104.729539247796
1662573600,2022-09-07 18:00:00,ETC/USDT,36.1316,36.3239,35.6663,35.846,22360.82955919,804876.91760767919
1662570000,2022-09-07 17:00:00,ETC/USDT,35.365,36.5178,35.1374,36.1099,17798.81835025,636613.381181810516
1662566400,2022-09-07 16:00:00,ETC/USDT,35.224,35.5205,34.8986,35.3598,16837.51150868,593027.983294163674
1662562800,2022-09-07 15:00:00,ETC/USDT,35.9444,36.1902,34.8285,35.2042,25449.05933562,899968.941262581227
1662559200,2022-09-07 14:00:00,ETC/USDT,35.6807,36.6386,35.5679,35.9445,20817.63981267,750338.377471763292
1662555600,2022-09-07 13:00:00,ETC/USDT,34.1904,36.3468,34.1809,35.6586,41105.19108824,1455553.238095890382
1662552000,2022-09-07 12:00:00,ETC/USDT,34.0008,34.2,33.5793,34.1719,11811.58626214,400267.051584492362
1662548400,2022-09-07 11:00:00,ETC/USDT,33.9419,34.1682,33.71,34.0008,5368.0866692,182016.156894941542
1662544800,2022-09-07 10:00:00,ETC/USDT,34.2637,34.2974,33.771,33.9257,10567.75920515,360410.758508768647
1662541200,2022-09-07 09:00:00,ETC/USDT,34.227,34.2963,33.9326,34.2638,6866.32860736,234622.808139611985
1662537600,2022-09-07 08:00:00,ETC/USDT,34.186,34.3328,33.9551,34.2362,4407.44783599,150649.719709639688
1662534000,2022-09-07 07:00:00,ETC/USDT,34.0923,34.2095,33.712,34.1728,17920.80221053,609026.810464317471
1662530400,2022-09-07 06:00:00,ETC/USDT,34.0357,34.4968,33.7196,34.0752,9262.2707469,316303.760473224356
1662526800,2022-09-07 05:00:00,ETC/USDT,33.9465,34.18,33.8368,34.0039,13264.6874439,451239.99652813924
1662523200,2022-09-07 04:00:00,ETC/USDT,33.9364,34.1459,33.5389,33.9129,16471.04464668,558885.572039614011
1662519600,2022-09-07 03:00:00,ETC/USDT,33.3265,33.9704,33.2,33.947,14423.93195534,484489.948219637165
1662516000,2022-09-07 02:00:00,ETC/USDT,33.9,33.9685,33.1,33.3644,28186.37992905,944124.914972872132
1662512400,2022-09-07 01:00:00,ETC/USDT,35.0023,35.0243,33.5435,33.905,27271.7714374,935104.266894697901
1662508800,2022-09-07 00:00:00,ETC/USDT,34.4122,35.1356,34.2403,35.0198,27381.00099309,951372.276924069217
1662505200,2022-09-06 23:00:00,ETC/USDT,35.9864,35.994,34.1816,34.4139,33229.95187589,1161090.011153265188
1662501600,2022-09-06 22:00:00,ETC/USDT,35.7901,36.0893,35.5447,35.9737,9511.90280266,340249.873817199903
1662498000,2022-09-06 21:00:00,ETC/USDT,36.2589,36.5607,35.508,35.7901,14902.18792492,536911.402845597885
1662494400,2022-09-06 20:00:00,ETC/USDT,35.9107,36.3946,35.31,36.2731,29707.59188897,1070266.995569796675
1662490800,2022-09-06 19:00:00,ETC/USDT,36.8548,36.9528,35.3734,35.8967,36736.68919818,1324037.802343017345
1662487200,2022-09-06 18:00:00,ETC/USDT,37.436,37.5735,36.4571,36.8705,35767.60111276,1323183.185369316818
1662483600,2022-09-06 17:00:00,ETC/USDT,40.9613,40.968,36.8833,37.446,92560.22441002,3563967.331556618867
1662480000,2022-09-06 16:00:00,ETC/USDT,41.4731,41.6701,40.74,40.9476,22626.77096046,929432.657012628181
1662476400,2022-09-06 15:00:00,ETC/USDT,41.5095,41.8672,41.1164,41.4781,22284.64128297,924271.767548820819
1662472800,2022-09-06 14:00:00,ETC/USDT,39.9699,42.332,39.5514,41.4894,35828.18459647,1469294.97661376793
1662469200,2022-09-06 13:00:00,ETC/USDT,40.2483,40.8276,39.6319,40.0204,19429.20788331,784406.139222862225
1662465600,2022-09-06 12:00:00,ETC/USDT,40.5548,41.2513,40.141,40.2474,10213.36328482,415685.982439059972
1662462000,2022-09-06 11:00:00,ETC/USDT,40.1218,41.1186,39.854,40.5477,9734.58802326,392881.131780306152
1662458400,2022-09-06 10:00:00,ETC/USDT,39.7798,40.3782,39.7275,40.1167,11027.45472388,440990.267912912751
1662454800,2022-09-06 09:00:00,ETC/USDT,40.597,40.6615,39.0335,39.79,15514.75265416,617479.889785431061
1662451200,2022-09-06 08:00:00,ETC/USDT,41.0939,41.2,40.156,40.5953,10663.09731692,432584.44464479087
1662447600,2022-09-06 07:00:00,ETC/USDT,41.1841,41.3386,40.722,41.1272,16635.46345455,683631.172231864644
1662444000,2022-09-06 06:00:00,ETC/USDT,40.4369,41.249,40.2554,41.204,11043.15510767,449081.689222346527
1662440400,2022-09-06 05:00:00,ETC/USDT,40.4345,40.9734,40.2576,40.4349,13699.93092534,557355.771614120877
1662436800,2022-09-06 04:00:00,ETC/USDT,40.0955,40.648,39.9331,40.4275,20902.90928847,841472.685226518741
1662433200,2022-09-06 03:00:00,ETC/USDT,40.1034,40.2564,39.299,40.0875,22193.72049952,885670.095905576763
1662429600,2022-09-06 02:00:00,ETC/USDT,39.9,40.3868,39.5588,40.0878,29918.12927319,1194744.016119001709
1662426000,2022-09-06 01:00:00,ETC/USDT,40.6108,40.797,39.7572,39.8312,25739.32930531,1038377.428069134849
1662422400,2022-09-06 00:00:00,ETC/USDT,39.6643,41.7868,39.1325,40.5896,52229.2223789,2126265.801484579115
1662418800,2022-09-05 23:00:00,ETC/USDT,38.4803,40.1041,38.04,39.6624,38601.19663932,1499652.297304492986
1662415200,2022-09-05 22:00:00,ETC/USDT,36.6334,39.486,36.5518,38.4765,19862.71250151,751216.146749912972
1662411600,2022-09-05 21:00:00,ETC/USDT,36.6662,37.1092,36.4668,36.6311,7864.65001026,289543.367061558631
1662408000,2022-09-05 20:00:00,ETC/USDT,36.3542,36.9989,36.2864,36.6683,7548.43920039,277127.548932110822
1662404400,2022-09-05 19:00:00,ETC/USDT,36.3259,36.4916,36.1781,36.3648,6715.50462034,244333.431983594014
1662400800,2022-09-05 18:00:00,ETC/USDT,35.8541,36.55,35.8266,36.3055,13071.87276691,472692.755875459486
1662397200,2022-09-05 17:00:00,ETC/USDT,36.3989,36.4223,35.7757,35.8432,11710.40407184,422222.51333520414
1662393600,2022-09-05 16:00:00,ETC/USDT,36.4728,37.2002,36.196,36.4154,34999.17856569,1281713.981019741313
1662390000,2022-09-05 15:00:00,ETC/USDT,35.6718,36.7785,35.3329,36.465,47084.26990434,1705498.405350491794
1662386400,2022-09-05 14:00:00,ETC/USDT,34.194,35.7421,34.049,35.6773,40532.8712345,1418618.294547169904
1662382800,2022-09-05 13:00:00,ETC/USDT,32.1991,34.5069,32.1991,34.2163,33619.12156806,1132345.869465793401
1662379200,2022-09-05 12:00:00,ETC/USDT,31.9895,32.2684,31.888,32.205,1790.33687446,57392.829358409966
1662375600,2022-09-05 11:00:00,ETC/USDT,31.745,32.0501,31.6861,31.9872,2433.10091562,77457.192967163365
1662372000,2022-09-05 10:00:00,ETC/USDT,32.0889,32.1263,31.5884,31.7626,2658.89824329,84581.342994348732
1662368400,2022-09-05 09:00:00,ETC/USDT,32.0674,32.1707,31.85,32.0985,2792.66207921,89346.393300756716
1662364800,2022-09-05 08:00:00,ETC/USDT,32.0666,32.1237,31.9961,32.0862,863.76303432,27696.52266404515
1662361200,2022-09-05 07:00:00,ETC/USDT,32.1005,32.1036,31.9449,32.0601,1502.95182702,48123.034638070235
1662357600,2022-09-05 06:00:00,ETC/USDT,32.0573,32.1266,31.9898,32.102,1776.82571204,56952.952200200517
1662354000,2022-09-05 05:00:00,ETC/USDT,32.3769,32.3897,31.9459,32.073,4075.1108197,130527.16866624768
1662350400,2022-09-05 04:00:00,ETC/USDT,32.4069,32.4944,32.3216,32.3725,979.65347219,31728.560039024533
1662346800,2022-09-05 03:00:00,ETC/USDT,32.3731,32.4356,32.3,32.3983,684.52293376,22174.594250720273
1662343200,2022-09-05 02:00:00,ETC/USDT,32.3082,32.399,32.27,32.3738,946.23571352,30582.937064422652
1662339600,2022-09-05 01:00:00,ETC/USDT,32.3875,32.5212,32.2409,32.2812,1499.72027853,48566.206259351203
1662336000,2022-09-05 00:00:00,ETC/USDT,32.4726,32.7012,32.274,32.3529,2566.89775551,83411.958678471721
1662332400,2022-09-04 23:00:00,ETC/USDT,32.2064,32.4968,32.2064,32.4369,2058.34058257,66733.109075166359
1662328800,2022-09-04 22:00:00,ETC/USDT,32.2668,32.328,32.1348,32.1991,638.80484768,20571.481628592878
1662325200,2022-09-04 21:00:00,ETC/USDT,32.3994,32.458,32.1716,32.2668,2146.91794233,69442.985509963913
1662321600,2022-09-04 20:00:00,ETC/USDT,32.3821,32.439,32.3021,32.3722,1608.02975702,52052.622223138721
1662318000,2022-09-04 19:00:00,ETC/USDT,32.2546,32.4795,32.2004,32.3679,2637.97652575,85404.495950305988
1662314400,2022-09-04 18:00:00,ETC/USDT,32.2609,32.3522,32.1615,32.237,1937.10644712,62447.698534246187
1662310800,2022-09-04 17:00:00,ETC/USDT,32.2625,32.3382,32.189,32.254,2929.16203774,94518.320831279605
1662307200,2022-09-04 16:00:00,ETC/USDT,32.218,32.3,32.0555,32.2637,3830.18288596,123307.504039348847
1662303600,2022-09-04 15:00:00,ETC/USDT,32.06,32.2407,31.9559,32.2048,2063.99667924,66268.551403802444
1662300000,2022-09-04 14:00:00,ETC/USDT,32.0433,32.0741,31.884,32.0387,4247.63241612,135883.885755882626
1662296400,2022-09-04 13:00:00,ETC/USDT,32.3087,32.3368,31.9776,32.0394,2651.14496491,85100.791083832675
1662292800,2022-09-04 12:00:00,ETC/USDT,32.2957,32.5146,32.0342,32.3087,5485.59678112,176605.588633364046
1662289200,2022-09-04 11:00:00,ETC/USDT,31.9785,32.2957,31.8729,32.2957,2919.19487053,93718.950017219852
1662285600,2022-09-04 10:00:00,ETC/USDT,31.8647,31.9863,31.8266,31.9585,1072.2465661,34200.954154445561
1662282000,2022-09-04 09:00:00,ETC/USDT,31.9984,32.105,31.8466,31.8626,1807.62714793,57878.235602475182
1662278400,2022-09-04 08:00:00,ETC/USDT,31.739,32.0976,31.5741,31.9671,5509.10493246,175419.414442594651
1662274800,2022-09-04 07:00:00,ETC/USDT,31.9398,31.9744,31.7048,31.739,1797.46136697,57252.160890076613
1662271200,2022-09-04 06:00:00,ETC/USDT,32.1341,32.1998,31.8339,31.9447,2615.30850628,83741.38359722006
1662267600,2022-09-04 05:00:00,ETC/USDT,32.1685,32.1934,32.1056,32.1394,674.9563748,21695.519368912934
1662264000,2022-09-04 04:00:00,ETC/USDT,32.0789,32.2001,31.9403,32.196,2759.00760505,88422.839968407518
1662260400,2022-09-04 03:00:00,ETC/USDT,32.1987,32.2192,32.0411,32.0847,1819.03363918,58416.733363415033
1662256800,2022-09-04 02:00:00,ETC/USDT,32.0763,32.2897,32.0598,32.1938,1111.17725193,35799.682421553758
1662253200,2022-09-04 01:00:00,ETC/USDT,32.1613,32.212,32.0403,32.0808,2243.82998668,72137.093095503004
1662249600,2022-09-04 00:00:00,ETC/USDT,32.2331,32.243,32.0767,32.1479,2431.84803522,78212.478682277725
1662246000,2022-09-03 23:00:00,ETC/USDT,32.2695,32.3173,32.13,32.2298,1611.63684204,51877.524342077454
1662242400,2022-09-03 22:00:00,ETC/USDT,32.2391,32.4,32.2276,32.2576,996.59503738,32247.728872486045
1662238800,2022-09-03 21:00:00,ETC/USDT,32.2096,32.2856,32.2096,32.2276,548.82421532,17698.288818106012
1662235200,2022-09-03 20:00:00,ETC/USDT,32.193,32.265,32.1166,32.2202,632.15546951,20353.636654698701
1662231600,2022-09-03 19:00:00,ETC/USDT,32.2762,32.448,31.9881,32.205,3034.51065789,97659.234320702707
1662228000,2022-09-03 18:00:00,ETC/USDT,32.4241,32.4779,32.2422,32.2804,798.92814259,25864.428326758845
1662224400,2022-09-03 17:00:00,ETC/USDT,32.3416,32.4484,32.2866,32.4283,1558.82411081,50404.138049134981
1662220800,2022-09-03 16:00:00,ETC/USDT,32.258,32.4441,32.2315,32.3564,1663.64773998,53802.128833529292
1662217200,2022-09-03 15:00:00,ETC/USDT,32.2871,32.374,32.18,32.2425,782.1783295,25235.513548198333
1662213600,2022-09-03 14:00:00,ETC/USDT,32.4291,32.4353,32.1997,32.3066,1700.35948265,54950.63827029573
1662210000,2022-09-03 13:00:00,ETC/USDT,32.4546,32.5296,32.3722,32.4297,2352.29031212,76263.359359344037
1662206400,2022-09-03 12:00:00,ETC/USDT,32.3193,32.5296,32.2894,32.4685,2834.24079951,91919.679316254456
1662202800,2022-09-03 11:00:00,ETC/USDT,32.3642,32.3726,32.187,32.309,1147.7012468,37060.678922393975
1662199200,2022-09-03 10:00:00,ETC/USDT,32.2621,32.4001,32.2499,32.385,706.27134984,22827.569952627669
1662195600,2022-09-03 09:00:00,ETC/USDT,32.29,32.3913,32.2004,32.2487,3582.03130075,115860.005899989444
1662192000,2022-09-03 08:00:00,ETC/USDT,32.1416,32.3044,32.0372,32.2784,3938.31841656,126575.355815102118
1662188400,2022-09-03 07:00:00,ETC/USDT,32.4477,32.4865,31.9171,32.1522,3230.26067138,103805.564709026633
1662184800,2022-09-03 06:00:00,ETC/USDT,32.5934,32.6139,32.3102,32.4389,1620.74475556,52608.124451217139
1662181200,2022-09-03 05:00:00,ETC/USDT,32.3472,32.6613,32.3472,32.6018,2224.31394755,72245.668448359255
1662177600,2022-09-03 04:00:00,ETC/USDT,32.3638,32.4309,32.2663,32.3365,577.49523599,18692.592566830076
1662174000,2022-09-03 03:00:00,ETC/USDT,32.4337,32.4337,32.2594,32.3688,1524.99704,49346.9429308437
1662170400,2022-09-03 02:00:00,ETC/USDT,32.4699,32.52,32.3153,32.4398,4629.43389138,150129.018295840204
1662166800,2022-09-03 01:00:00,ETC/USDT,32.5896,32.6125,32.4034,32.479,1395.91653089,45313.010762644124
1662163200,2022-09-03 00:00:00,ETC/USDT,32.428,32.7051,32.32,32.5949,2215.45528556,72009.09952694119
1662159600,2022-09-02 23:00:00,ETC/USDT,32.4739,32.5081,32.3332,32.4539,3266.45259424,105900.677587501702
1662156000,2022-09-02 22:00:00,ETC/USDT,32.4944,32.5656,32.1552,32.4794,4441.20297994,143858.896791597228
1662152400,2022-09-02 21:00:00,ETC/USDT,32.4838,32.6448,32.3741,32.4974,4635.06892598,150597.465950198316
1662148800,2022-09-02 20:00:00,ETC/USDT,32.2201,32.5114,32.0875,32.4721,4552.31370355,146974.488891759105
1662145200,2022-09-02 19:00:00,ETC/USDT,32.3946,32.4648,31.8844,32.2422,11961.85325707,385280.328071221886
1662141600,2022-09-02 18:00:00,ETC/USDT,32.5718,32.6289,32.2295,32.425,10866.34624596,352764.219304412437
1662138000,2022-09-02 17:00:00,ETC/USDT,33.1476,33.1836,32.524,32.5819,5120.26662566,167953.263886786987
1662134400,2022-09-02 16:00:00,ETC/USDT,33.6737,33.727,33.0919,33.1871,3209.38483816,106945.644324719085
1662130800,2022-09-02 15:00:00,ETC/USDT,33.5308,33.8912,33.496,33.6622,2961.0598966,99718.427715605999
1662127200,2022-09-02 14:00:00,ETC/USDT,33.3676,33.732,33.232,33.5093,4307.27570326,144399.442903001955
1662123600,2022-09-02 13:00:00,ETC/USDT,33.2413,33.7056,33.1798,33.3708,9373.67263793,314020.787586428003
1662120000,2022-09-02 12:00:00,ETC/USDT,32.5927,33.7698,32.4,33.228,14987.22958666,497329.503005778202
1662116400,2022-09-02 11:00:00,ETC/USDT,32.5581,32.6226,32.3187,32.5871,1716.21563867,55672.78109926429
1662112800,2022-09-02 10:00:00,ETC/USDT,32.6884,32.84,32.4779,32.5638,1760.67399864,57490.562528130721
1662109200,2022-09-02 09:00:00,ETC/USDT,32.6621,32.7917,32.5678,32.7327,1417.50047962,46301.21749358756
1662105600,2022-09-02 08:00:00,ETC/USDT,32.7334,32.8025,32.5778,32.6521,1291.82098688,42177.693018043734
1662102000,2022-09-02 07:00:00,ETC/USDT,32.6823,32.8106,32.5987,32.7437,1097.79977458,35929.956923942851
1662098400,2022-09-02 06:00:00,ETC/USDT,32.7519,32.7519,32.5678,32.6639,3992.53533256,130447.906052503941
1662094800,2022-09-02 05:00:00,ETC/USDT,32.7984,32.8245,32.6174,32.7441,2913.40570513,95413.509077418424
1662091200,2022-09-02 04:00:00,ETC/USDT,32.8941,33.122,32.7664,32.7748,3361.30527322,110638.206423946746
1662087600,2022-09-02 03:00:00,ETC/USDT,32.4517,33.1352,32.4517,32.9064,5829.06778294,191618.280234340251
1662084000,2022-09-02 02:00:00,ETC/USDT,32.5249,32.606,32.2301,32.4376,2601.07340687,84118.109562699883
1662080400,2022-09-02 01:00:00,ETC/USDT,32.6299,32.6813,32.456,32.5355,1366.94536633,44474.397853100321
1662076800,2022-09-02 00:00:00,ETC/USDT,32.9041,32.9041,32.5168,32.609,4267.12684606,139723.583473978654
1662073200,2022-09-01 23:00:00,ETC/USDT,32.7126,32.9689,32.6289,32.9017,1648.99506127,54096.486282998844
1662069600,2022-09-01 22:00:00,ETC/USDT,32.5956,32.8988,32.5886,32.7063,2971.3379158,97376.715434318154
1662066000,2022-09-01 21:00:00,ETC/USDT,32.6861,32.859,32.4841,32.6038,1689.2436442,55113.151848154802
1662062400,2022-09-01 20:00:00,ETC/USDT,32.4636,32.82,32.4098,32.6689,5144.73477099,168006.821270550644
1662058800,2022-09-01 19:00:00,ETC/USDT,32.0122,32.4767,32.0032,32.4739,2551.31254211,82304.027779374745
1662055200,2022-09-01 18:00:00,ETC/USDT,31.9256,32.232,31.8802,31.9893,2475.70432777,79433.389279114754
1662051600,2022-09-01 17:00:00,ETC/USDT,31.8738,32.2838,31.8273,31.9169,5249.15082281,167981.035379580719
1662048000,2022-09-01 16:00:00,ETC/USDT,31.6713,31.9077,31.5864,31.9058,7229.05501709,229487.832147316408
1662044400,2022-09-01 15:00:00,ETC/USDT,31.1963,31.7974,31.1344,31.6827,8552.09650641,268964.156324327513
1662040800,2022-09-01 14:00:00,ETC/USDT,32.1008,32.162,31.0292,31.1969,13906.96145414,438630.248319633363
1662037200,2022-09-01 13:00:00,ETC/USDT,32.1355,32.211,31.844,32.1041,8082.90428551,258945.21783480097
1662033600,2022-09-01 12:00:00,ETC/USDT,32.5014,32.5324,31.8642,32.1838,11603.56149565,372666.39620519425
1662030000,2022-09-01 11:00:00,ETC/USDT,32.331,32.5963,32.1608,32.4783,2733.88761229,88579.85514850171
1662026400,2022-09-01 10:00:00,ETC/USDT,32.1952,32.3884,32.0904,32.3289,8442.15803455,271812.29272134695
1662022800,2022-09-01 09:00:00,ETC/USDT,31.8938,32.281,31.7875,32.209,8460.70203317,270710.855201975561
1662019200,2022-09-01 08:00:00,ETC/USDT,31.8586,31.9487,31.5954,31.885,6623.89594414,210436.176464009745
1662015600,2022-09-01 07:00:00,ETC/USDT,31.9451,31.9451,31.5999,31.8677,16957.24912683,538251.711796905424
1662012000,2022-09-01 06:00:00,ETC/USDT,32.0856,32.1316,31.8733,31.9628,6855.36289368,219712.29878844348
1662008400,2022-09-01 05:00:00,ETC/USDT,32.1345,32.3068,32.0367,32.1152,2245.82039416,72256.991628171184
1662004800,2022-09-01 04:00:00,ETC/USDT,32.0745,32.2,31.944,32.0787,2127.47540655,68226.874830141582
1662001200,2022-09-01 03:00:00,ETC/USDT,32.3249,32.4284,31.8384,32.0711,7005.72882239,225090.943881017372
1661997600,2022-09-01 02:00:00,ETC/USDT,32.466,32.6607,32.2517,32.3263,2321.68486318,75393.930708123104
1661994000,2022-09-01 01:00:00,ETC/USDT,32.29,32.5,32.1612,32.4494,6854.800426,221750.705279779193
1661990400,2022-09-01 00:00:00,ETC/USDT,32.4101,32.7201,31.9814,32.2817,4897.24495692,158101.899421746882
1661986800,2022-08-31 23:00:00,ETC/USDT,32.7433,32.7433,32.13,32.4353,3859.99678158,125066.857339908932
1661983200,2022-08-31 22:00:00,ETC/USDT,32.935,33.0514,32.5584,32.718,3090.74905284,101000.163936862156
1661979600,2022-08-31 21:00:00,ETC/USDT,32.8443,33.0498,32.7424,32.9319,5520.9995275,181712.708375875177
1661976000,2022-08-31 20:00:00,ETC/USDT,32.8949,32.9543,32.7424,32.8362,2342.27462914,76923.200864749999
1661972400,2022-08-31 19:00:00,ETC/USDT,32.3546,33.2185,32.3501,32.9027,8997.42308326,294925.457803314574
1661968800,2022-08-31 18:00:00,ETC/USDT,32.2459,32.4539,32.2065,32.37,3441.51770689,111264.468993288774
1661965200,2022-08-31 17:00:00,ETC/USDT,32.28,32.5365,32.0052,32.2565,7024.50557864,226709.1977883649
1661961600,2022-08-31 16:00:00,ETC/USDT,32.4565,32.5855,32.232,32.2991,2956.34526271,95692.891122083579
1661958000,2022-08-31 15:00:00,ETC/USDT,32.6673,32.7082,31.8969,32.4422,6939.84154537,224083.27188723753
1661954400,2022-08-31 14:00:00,ETC/USDT,33.0129,33.0598,32.5614,32.6812,7933.97819089,259958.255564417039
1661950800,2022-08-31 13:00:00,ETC/USDT,32.9972,33.264,32.7781,33.0063,4139.10348559,136763.669169305733
1661947200,2022-08-31 12:00:00,ETC/USDT,32.9674,33.2173,32.6798,32.9841,6054.03369683,199289.380793326925
1661943600,2022-08-31 11:00:00,ETC/USDT,33.0575,33.2,32.7807,32.9767,4176.8429379,137534.498784587131
1661940000,2022-08-31 10:00:00,ETC/USDT,32.6179,33.3909,32.5466,33.0498,6941.99756261,229081.698566347454
1661936400,2022-08-31 09:00:00,ETC/USDT,32.7049,32.7735,32.5671,32.5931,2337.05586827,76333.132937193324
1661932800,2022-08-31 08:00:00,ETC/USDT,32.8923,33.122,32.4452,32.7102,8905.04735145,290995.946678295684
1661929200,2022-08-31 07:00:00,ETC/USDT,32.9424,33.1424,32.8403,32.9285,3441.21111978,113514.869781407765
1661925600,2022-08-31 06:00:00,ETC/USDT,33.227,33.5,32.7914,32.9248,9862.35632006,325622.829730830604
