https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1587153600,2020-04-17 20:00:00,ADA/USDT,0.034557,0.034685,0.034456,0.034458,17826.229,616.2693091576
1587150000,2020-04-17 19:00:00,ADA/USDT,0.034395,0.034604,0.034376,0.034604,51987.5514,1790.9978203296
1587146400,2020-04-17 18:00:00,ADA/USDT,0.03438,0.03438,0.034229,0.034347,61318.3636,2102.2864257292
1587142800,2020-04-17 17:00:00,ADA/USDT,0.034514,0.034542,0.034386,0.034413,24993.3462,862.0180443223
1587139200,2020-04-17 16:00:00,ADA/USDT,0.034355,0.034498,0.034355,0.034483,7455.3275,257.0145545157
1587135600,2020-04-17 15:00:00,ADA/USDT,0.034399,0.034461,0.034333,0.034333,134151.99942182,4612.69625000071877
1587132000,2020-04-17 14:00:00,ADA/USDT,0.034441,0.034441,0.034166,0.034296,40625.2534,1390.9924184635
1587128400,2020-04-17 13:00:00,ADA/USDT,0.034543,0.034544,0.034102,0.034399,107081.66946173,3690.04789511710112
1587124800,2020-04-17 12:00:00,ADA/USDT,0.034464,0.034587,0.03436,0.034577,82588.4800171,2848.48593893087995
1587121200,2020-04-17 11:00:00,ADA/USDT,0.034462,0.034505,0.034249,0.034365,42180.885,1451.2411013952
1587117600,2020-04-17 10:00:00,ADA/USDT,0.034565,0.034587,0.034555,0.034555,27594.3098,954.0642405422
1587114000,2020-04-17 09:00:00,ADA/USDT,0.03452,0.034695,0.03452,0.034614,30468.6249,1055.4536241267
1587110400,2020-04-17 08:00:00,ADA/USDT,0.034293,0.034495,0.034283,0.034495,4709.7949,161.5956792362
1587106800,2020-04-17 07:00:00,ADA/USDT,0.034176,0.034324,0.034173,0.03419,29658.37330707,1016.42058799608693
1587103200,2020-04-17 06:00:00,ADA/USDT,0.034339,0.034339,0.034166,0.034166,9640.9295,330.5993087072
1587099600,2020-04-17 05:00:00,ADA/USDT,0.034267,0.034445,0.034267,0.03437,28196.71728462,970.53552625575894
1587096000,2020-04-17 04:00:00,ADA/USDT,0.034437,0.03445,0.034185,0.034185,15874.5692,543.8794981313
1587092400,2020-04-17 03:00:00,ADA/USDT,0.034256,0.034542,0.034255,0.034542,9429.2393,323.4370895209
1587088800,2020-04-17 02:00:00,ADA/USDT,0.034639,0.034639,0.034295,0.034503,26742.752,921.4215959615
1587085200,2020-04-17 01:00:00,ADA/USDT,0.0343,0.034727,0.034258,0.034589,66470.8912,2289.0110541097
1587081600,2020-04-17 00:00:00,ADA/USDT,0.034464,0.034659,0.034095,0.034273,26815.28165799,920.04612321092194
1587078000,2020-04-16 23:00:00,ADA/USDT,0.034778,0.03495,0.034166,0.034428,123398.03238725,4273.7047057595025
1587074400,2020-04-16 22:00:00,ADA/USDT,0.034324,0.034775,0.03425,0.034775,63913.0204,2202.996182962
1587070800,2020-04-16 21:00:00,ADA/USDT,0.034094,0.034397,0.03406,0.034257,214222.7877,7330.2531257583
1587067200,2020-04-16 20:00:00,ADA/USDT,0.033924,0.034164,0.033735,0.034144,68025.448,2300.3246348225
1587063600,2020-04-16 19:00:00,ADA/USDT,0.033726,0.034149,0.033726,0.034071,228461.0254,7787.739931233
1587060000,2020-04-16 18:00:00,ADA/USDT,0.033681,0.033843,0.033665,0.033755,69872.55896636,2356.1278430855818
1587056400,2020-04-16 17:00:00,ADA/USDT,0.033638,0.0338,0.033504,0.033689,55314.1593,1864.4448333435
1587052800,2020-04-16 16:00:00,ADA/USDT,0.033976,0.034065,0.033417,0.033698,101816.2157,3426.625459164
1587049200,2020-04-16 15:00:00,ADA/USDT,0.033782,0.033933,0.033672,0.033933,12990.9504,438.6146749681
1587045600,2020-04-16 14:00:00,ADA/USDT,0.033562,0.033712,0.033554,0.033712,34967.55309954,1175.42365316966516
1587042000,2020-04-16 13:00:00,ADA/USDT,0.034005,0.034041,0.033543,0.033543,19688.1114,667.673205135
1587038400,2020-04-16 12:00:00,ADA/USDT,0.033535,0.033976,0.033262,0.033903,122430.485,4129.5611528486
1587034800,2020-04-16 11:00:00,ADA/USDT,0.033367,0.033645,0.033361,0.033535,44402.29770397,1486.24482729412998
1587031200,2020-04-16 10:00:00,ADA/USDT,0.033708,0.033903,0.033233,0.033367,42234.3341,1424.4693604056
1587027600,2020-04-16 09:00:00,ADA/USDT,0.033862,0.034076,0.033666,0.033674,165831.08484113,5603.97295100029649
1587024000,2020-04-16 08:00:00,ADA/USDT,0.033016,0.034275,0.032984,0.033733,574606.3325506,19392.5303630741716
1587020400,2020-04-16 07:00:00,ADA/USDT,0.032299,0.033535,0.032299,0.032943,316642.7249016,10452.5147240685448
1587016800,2020-04-16 06:00:00,ADA/USDT,0.031764,0.032212,0.031764,0.032212,8623.7712,276.6653097329
1587013200,2020-04-16 05:00:00,ADA/USDT,0.031806,0.031855,0.031785,0.031815,25972.5276,826.2956338049
1587009600,2020-04-16 04:00:00,ADA/USDT,0.031831,0.031853,0.031765,0.031782,58543.9595233,1862.8037978410798
1587006000,2020-04-16 03:00:00,ADA/USDT,0.031701,0.031744,0.031514,0.031744,42410.6588,1342.7965228238
1587002400,2020-04-16 02:00:00,ADA/USDT,0.031779,0.031802,0.031611,0.031734,86623.4774,2747.6857258129
1586998800,2020-04-16 01:00:00,ADA/USDT,0.031503,0.031801,0.031279,0.031782,196933.34274052,6214.69484331980664
1586995200,2020-04-16 00:00:00,ADA/USDT,0.031835,0.031873,0.030995,0.031553,415880.5042,13082.5447407222
1586991600,2020-04-15 23:00:00,ADA/USDT,0.032531,0.032531,0.031815,0.031852,353256.1131,11290.7899574533
1586988000,2020-04-15 22:00:00,ADA/USDT,0.032732,0.032732,0.032472,0.0326,59472.0867,1934.1466268052
1586984400,2020-04-15 21:00:00,ADA/USDT,0.032983,0.033032,0.032766,0.032769,24137.9912,794.9448109381
1586980800,2020-04-15 20:00:00,ADA/USDT,0.032773,0.03298,0.032773,0.03297,1378.1554,45.3441777135
1586977200,2020-04-15 19:00:00,ADA/USDT,0.032892,0.032955,0.032835,0.032945,78256.7521,2572.4318739632
1586973600,2020-04-15 18:00:00,ADA/USDT,0.032878,0.033055,0.032878,0.032925,44400.1852,1463.7760151634
1586970000,2020-04-15 17:00:00,ADA/USDT,0.03274,0.032895,0.03274,0.032895,81087.6036,2667.1316488992
1586966400,2020-04-15 16:00:00,ADA/USDT,0.032562,0.03279,0.032562,0.03274,26359.4599,862.9915012338
1586962800,2020-04-15 15:00:00,ADA/USDT,0.032651,0.032669,0.032519,0.032519,12099.60033889,393.80704565379741
1586959200,2020-04-15 14:00:00,ADA/USDT,0.032649,0.032826,0.032645,0.032653,38791.5004,1267.9902757121
1586955600,2020-04-15 13:00:00,ADA/USDT,0.032462,0.032703,0.032461,0.032613,111955.6925979,3651.4561750045678
1586952000,2020-04-15 12:00:00,ADA/USDT,0.032822,0.032822,0.032494,0.032494,118050.7545,3848.449153969
1586948400,2020-04-15 11:00:00,ADA/USDT,0.032796,0.033025,0.032781,0.032926,22083.966,726.0355589435
1586944800,2020-04-15 10:00:00,ADA/USDT,0.033102,0.033215,0.03272,0.032825,59076.69120549,1945.13700106201859
1586941200,2020-04-15 09:00:00,ADA/USDT,0.033075,0.033166,0.033006,0.033006,10491.7142,346.6880326023
1586937600,2020-04-15 08:00:00,ADA/USDT,0.03337,0.03337,0.033144,0.033242,77234.17976665,2565.5868160608793
1586934000,2020-04-15 07:00:00,ADA/USDT,0.033386,0.033411,0.033274,0.033411,40178.98931105,1338.65437744159096
1586930400,2020-04-15 06:00:00,ADA/USDT,0.0336,0.0336,0.033459,0.033478,1319.084,44.2265895479
1586926800,2020-04-15 05:00:00,ADA/USDT,0.033488,0.033488,0.033379,0.033453,5271.4223,176.3890148331
1586923200,2020-04-15 04:00:00,ADA/USDT,0.03369,0.03369,0.033456,0.033456,11559.0958,387.384486572
1586919600,2020-04-15 03:00:00,ADA/USDT,0.033384,0.03365,0.033384,0.03365,48276.6242,1620.583731052
1586916000,2020-04-15 02:00:00,ADA/USDT,0.033322,0.03343,0.033257,0.03343,19104.6259,637.2244206124
1586912400,2020-04-15 01:00:00,ADA/USDT,0.03296,0.033377,0.032935,0.033376,35725.2137,1181.6340770848
1586908800,2020-04-15 00:00:00,ADA/USDT,0.032955,0.032984,0.032669,0.032984,27018.0354,884.9268323528
1586905200,2020-04-14 23:00:00,ADA/USDT,0.033102,0.033135,0.032984,0.033135,9653.7488,319.2019772405
1586901600,2020-04-14 22:00:00,ADA/USDT,0.032967,0.033262,0.032967,0.033082,10693.798,354.2126765503
1586898000,2020-04-14 21:00:00,ADA/USDT,0.033025,0.033025,0.033025,0.033025,1.28793338,0.0425339998745
1586894400,2020-04-14 20:00:00,ADA/USDT,0.033275,0.033294,0.032895,0.032974,11072.66932076,364.95342472067698
1586890800,2020-04-14 19:00:00,ADA/USDT,0.0332,0.033274,0.033025,0.033242,39827.2093,1318.5402889172
1586887200,2020-04-14 18:00:00,ADA/USDT,0.033311,0.033397,0.033235,0.033302,50448.19083047,1681.72482540780659
1586883600,2020-04-14 17:00:00,ADA/USDT,0.03361,0.033623,0.033295,0.033297,15633.6988,523.0123659015
1586880000,2020-04-14 16:00:00,ADA/USDT,0.033445,0.033593,0.033421,0.033565,64468.5384,2164.3503715688
1586876400,2020-04-14 15:00:00,ADA/USDT,0.03338,0.033533,0.033273,0.033508,20169.727,673.4400124514
1586872800,2020-04-14 14:00:00,ADA/USDT,0.033331,0.033715,0.033196,0.0334,69130.0405,2314.8863086505
1586869200,2020-04-14 13:00:00,ADA/USDT,0.033027,0.033318,0.033027,0.033318,25746.7072,853.553378282
1586865600,2020-04-14 12:00:00,ADA/USDT,0.032925,0.033046,0.032854,0.033046,18139.2391,597.9896055487
1586862000,2020-04-14 11:00:00,ADA/USDT,0.032836,0.033075,0.032825,0.033054,13904.4715,458.9687660094
1586858400,2020-04-14 10:00:00,ADA/USDT,0.032965,0.03311,0.032955,0.032955,103889.57995307,3428.39783613912228
1586854800,2020-04-14 09:00:00,ADA/USDT,0.032746,0.03305,0.032715,0.03305,36161.7042,1186.2749980716
1586851200,2020-04-14 08:00:00,ADA/USDT,0.032885,0.032915,0.032705,0.032805,83069.6536,2727.005941233
1586847600,2020-04-14 07:00:00,ADA/USDT,0.033241,0.033338,0.032875,0.032985,143955.4531,4751.1162528196
1586844000,2020-04-14 06:00:00,ADA/USDT,0.033323,0.03336,0.033197,0.033197,139814.15964824,4656.07240841163216
1586840400,2020-04-14 05:00:00,ADA/USDT,0.033355,0.033412,0.033318,0.033339,5574.3531,185.9963700095
1586836800,2020-04-14 04:00:00,ADA/USDT,0.033533,0.0336,0.03342,0.033445,77973.45020119,2608.128729964084
1586833200,2020-04-14 03:00:00,ADA/USDT,0.033253,0.033505,0.033253,0.033485,9377.0412,313.6426037439
1586829600,2020-04-14 02:00:00,ADA/USDT,0.033275,0.03338,0.033275,0.03333,13638.3108,454.9362333703
1586826000,2020-04-14 01:00:00,ADA/USDT,0.033071,0.033261,0.033019,0.033256,51328.6184,1705.5168562473
1586822400,2020-04-14 00:00:00,ADA/USDT,0.033246,0.033335,0.033065,0.033128,58780.0614,1948.2318350866
1586818800,2020-04-13 23:00:00,ADA/USDT,0.033377,0.033407,0.033089,0.033129,22191.441,738.6118830187
1586815200,2020-04-13 22:00:00,ADA/USDT,0.033096,0.033306,0.033026,0.033279,32590.9432,1079.2514231476
1586811600,2020-04-13 21:00:00,ADA/USDT,0.03296,0.033321,0.03296,0.033092,29600.8446,982.0588260706
1586808000,2020-04-13 20:00:00,ADA/USDT,0.03277,0.032911,0.032715,0.032911,30663.9281,1006.0915235217
1586804400,2020-04-13 19:00:00,ADA/USDT,0.032555,0.032804,0.032555,0.032632,49625.8833,1620.2248013904
1586800800,2020-04-13 18:00:00,ADA/USDT,0.032533,0.032591,0.032483,0.032483,24445.8793,795.2366251637
1586797200,2020-04-13 17:00:00,ADA/USDT,0.032535,0.032613,0.032477,0.032511,39280.6093,1278.0313018764
1586793600,2020-04-13 16:00:00,ADA/USDT,0.032519,0.032703,0.032445,0.032535,74676.9408,2437.3247003581
1586790000,2020-04-13 15:00:00,ADA/USDT,0.032387,0.0328,0.032373,0.032562,122919.194,3993.12834434
1586786400,2020-04-13 14:00:00,ADA/USDT,0.032113,0.032705,0.032105,0.032518,38954.3351,1259.7499693594
1586782800,2020-04-13 13:00:00,ADA/USDT,0.032351,0.032562,0.032046,0.032046,30420.72,980.6858722338
1586779200,2020-04-13 12:00:00,ADA/USDT,0.0326,0.0326,0.032187,0.032349,82221.5047,2661.542676513
1586775600,2020-04-13 11:00:00,ADA/USDT,0.032554,0.033002,0.032337,0.032622,130493.86736198,4251.81327919988518
1586772000,2020-04-13 10:00:00,ADA/USDT,0.032272,0.032683,0.03226,0.032683,63942.6327,2072.2749223735
1586768400,2020-04-13 09:00:00,ADA/USDT,0.032215,0.03227,0.031917,0.032192,105771.2801,3393.9658602601
1586764800,2020-04-13 08:00:00,ADA/USDT,0.032179,0.032385,0.032179,0.032285,92768.19901164,2995.02671528773444
1586761200,2020-04-13 07:00:00,ADA/USDT,0.032485,0.032485,0.032172,0.032243,40583.1321,1309.2164283338
1586757600,2020-04-13 06:00:00,ADA/USDT,0.032292,0.032548,0.032292,0.032548,60008.60225138,1943.06123510962134
1586754000,2020-04-13 05:00:00,ADA/USDT,0.03222,0.032383,0.03222,0.032243,8193.4826,264.5506922
1586750400,2020-04-13 04:00:00,ADA/USDT,0.032013,0.03225,0.031963,0.032119,44866.9431,1438.9323867835
1586746800,2020-04-13 03:00:00,ADA/USDT,0.032291,0.032296,0.032064,0.0321,71560.7301,2298.0796272042
1586743200,2020-04-13 02:00:00,ADA/USDT,0.032266,0.032422,0.032235,0.032422,49841.0358,1609.8263709678
1586739600,2020-04-13 01:00:00,ADA/USDT,0.032733,0.032773,0.032275,0.032455,89756.5571,2917.8368936558
1586736000,2020-04-13 00:00:00,ADA/USDT,0.033407,0.03346,0.03207,0.032783,410583.06466389,13495.82133963421914
1586732400,2020-04-12 23:00:00,ADA/USDT,0.034012,0.034099,0.033416,0.033416,127422.7276,4314.0210531312
1586728800,2020-04-12 22:00:00,ADA/USDT,0.034617,0.034675,0.033786,0.034012,156538.6098,5323.5770204095
1586725200,2020-04-12 21:00:00,ADA/USDT,0.03459,0.034685,0.034458,0.034567,30222.858,1045.3686836693
1586721600,2020-04-12 20:00:00,ADA/USDT,0.034761,0.0348,0.034464,0.03447,77769.05703499,2692.96382363276791
1586718000,2020-04-12 19:00:00,ADA/USDT,0.034521,0.034727,0.034521,0.034635,11392.0927,395.2760766518
1586714400,2020-04-12 18:00:00,ADA/USDT,0.034542,0.034545,0.034416,0.034416,24706.9623,852.4523723545
1586710800,2020-04-12 17:00:00,ADA/USDT,0.0348,0.034895,0.0343,0.034404,152077.38931739,5256.14060866240386
1586707200,2020-04-12 16:00:00,ADA/USDT,0.034298,0.034775,0.034298,0.03465,152416.89818168,5270.76402680385462
1586703600,2020-04-12 15:00:00,ADA/USDT,0.034064,0.034307,0.033956,0.034298,131611.8877,4494.0734189911
1586700000,2020-04-12 14:00:00,ADA/USDT,0.033829,0.034263,0.033787,0.034041,108629.42788798,3714.53818726344381
1586696400,2020-04-12 13:00:00,ADA/USDT,0.033714,0.033718,0.033638,0.033638,6130.667,206.627824465
1586692800,2020-04-12 12:00:00,ADA/USDT,0.033465,0.03383,0.033465,0.033607,76803.7747,2578.3866954488
1586689200,2020-04-12 11:00:00,ADA/USDT,0.033305,0.033533,0.033305,0.033415,57572.8855,1924.3642888911
1586685600,2020-04-12 10:00:00,ADA/USDT,0.033315,0.033315,0.033248,0.033261,9596.1262,319.3248727202
1586682000,2020-04-12 09:00:00,ADA/USDT,0.033325,0.033407,0.033324,0.033374,15031.6777,501.6106435365
1586678400,2020-04-12 08:00:00,ADA/USDT,0.033318,0.033338,0.033275,0.033305,1753.4927,58.4261452468
1586674800,2020-04-12 07:00:00,ADA/USDT,0.033119,0.033227,0.033085,0.033227,35714.54767353,1182.06697522979594
1586671200,2020-04-12 06:00:00,ADA/USDT,0.033165,0.033241,0.03307,0.033171,69259.67543705,2297.13865684247905
1586667600,2020-04-12 05:00:00,ADA/USDT,0.033135,0.033325,0.033105,0.033263,65342.5365,2176.6525834344
1586664000,2020-04-12 04:00:00,ADA/USDT,0.03305,0.033152,0.032967,0.033152,234814.4754,7747.7059946538
1586660400,2020-04-12 03:00:00,ADA/USDT,0.033154,0.03326,0.03313,0.033145,13685.5292,454.0537362932
1586656800,2020-04-12 02:00:00,ADA/USDT,0.0333,0.033307,0.03312,0.033218,12148.5149,402.9376598158
1586653200,2020-04-12 01:00:00,ADA/USDT,0.033471,0.033529,0.033332,0.033332,43801.7224,1465.3335517169
1586649600,2020-04-12 00:00:00,ADA/USDT,0.0335,0.033837,0.0335,0.033558,36984.9795,1245.8567663449
1586646000,2020-04-11 23:00:00,ADA/USDT,0.033275,0.033438,0.033229,0.033389,2078.2344,69.4367872112
1586642400,2020-04-11 22:00:00,ADA/USDT,0.033321,0.03355,0.033065,0.033448,46664.8505,1551.8652675846
1586638800,2020-04-11 21:00:00,ADA/USDT,0.032818,0.033279,0.032732,0.033168,52888.1002,1747.9786111013
1586635200,2020-04-11 20:00:00,ADA/USDT,0.032911,0.032928,0.032631,0.032805,38100.21292244,1249.70799984577492
1586631600,2020-04-11 19:00:00,ADA/USDT,0.033184,0.033281,0.032943,0.032963,17070.0822,565.6365132322
1586628000,2020-04-11 18:00:00,ADA/USDT,0.032921,0.033318,0.032803,0.033215,118784.9959,3929.9702600346
1586624400,2020-04-11 17:00:00,ADA/USDT,0.033026,0.033196,0.032905,0.032905,31578.4954,1040.1313526106
1586620800,2020-04-11 16:00:00,ADA/USDT,0.033352,0.033504,0.03305,0.03305,26840.3524,890.9887985799
1586617200,2020-04-11 15:00:00,ADA/USDT,0.033313,0.033427,0.033227,0.033377,22807.7423,760.5809832427
1586613600,2020-04-11 14:00:00,ADA/USDT,0.033533,0.033537,0.033278,0.033404,33295.30451727,1114.55204768539764
1586610000,2020-04-11 13:00:00,ADA/USDT,0.03374,0.03374,0.033598,0.033674,4609.86042483,155.0888649843642
1586606400,2020-04-11 12:00:00,ADA/USDT,0.03383,0.03383,0.033729,0.033752,839.6777,28.3295722765
1586602800,2020-04-11 11:00:00,ADA/USDT,0.033514,0.034056,0.033514,0.033898,31662.5175,1070.2896078329
1586599200,2020-04-11 10:00:00,ADA/USDT,0.033723,0.033768,0.03345,0.033451,10684.6301,359.3014204817
1586595600,2020-04-11 09:00:00,ADA/USDT,0.033671,0.033786,0.033465,0.033759,35191.1245,1183.7054519972
1586592000,2020-04-11 08:00:00,ADA/USDT,0.033692,0.033747,0.033692,0.033723,689.1789,23.2378165585
1586588400,2020-04-11 07:00:00,ADA/USDT,0.033965,0.033965,0.033693,0.033745,16093.4679,543.7650981169
1586584800,2020-04-11 06:00:00,ADA/USDT,0.03388,0.033976,0.033869,0.033976,5980.07730753,202.7243820654188
1586581200,2020-04-11 05:00:00,ADA/USDT,0.03383,0.033879,0.03381,0.033879,16958.8457,573.8573736166
1586577600,2020-04-11 04:00:00,ADA/USDT,0.033885,0.033969,0.033862,0.0339,109484.3126,3711.5166773741
1586574000,2020-04-11 03:00:00,ADA/USDT,0.033731,0.033777,0.033702,0.033745,68965.0554,2326.4991611067
1586570400,2020-04-11 02:00:00,ADA/USDT,0.03383,0.033843,0.033652,0.033721,28007.6761,943.4223363986
1586566800,2020-04-11 01:00:00,ADA/USDT,0.033557,0.033808,0.033377,0.033806,154146.4466,5171.7561483477
1586563200,2020-04-11 00:00:00,ADA/USDT,0.033275,0.0335,0.033173,0.033483,69238.60549807,2308.8547083526696
1586559600,2020-04-10 23:00:00,ADA/USDT,0.033168,0.033208,0.032915,0.033208,66408.9427,2191.0514788104
1586556000,2020-04-10 22:00:00,ADA/USDT,0.033295,0.033374,0.032906,0.033196,53139.2558012,1763.581342807824
1586552400,2020-04-10 21:00:00,ADA/USDT,0.033407,0.033451,0.033229,0.033311,7977.3493,265.4885556775
1586548800,2020-04-10 20:00:00,ADA/USDT,0.033315,0.033392,0.033212,0.033232,31689.254,1056.7784515136
1586545200,2020-04-10 19:00:00,ADA/USDT,0.033315,0.033456,0.033086,0.033282,11790.312,392.1561174834
1586541600,2020-04-10 18:00:00,ADA/USDT,0.03312,0.033352,0.032984,0.033316,35751.24164168,1184.36252235541064
1586538000,2020-04-10 17:00:00,ADA/USDT,0.03297,0.033243,0.0329,0.033187,40757.30286837,1348.46986552377825
1586534400,2020-04-10 16:00:00,ADA/USDT,0.03235,0.033015,0.032191,0.032888,129942.453,4242.458062885
1586530800,2020-04-10 15:00:00,ADA/USDT,0.033052,0.033052,0.032234,0.032413,134186.2145,4375.1608244559
1586527200,2020-04-10 14:00:00,ADA/USDT,0.033141,0.033144,0.032871,0.032994,55597.3049,1833.6079857071
1586523600,2020-04-10 13:00:00,ADA/USDT,0.033113,0.033175,0.032585,0.032947,316853.624,10411.3614533181
1586520000,2020-04-10 12:00:00,ADA/USDT,0.033085,0.03324,0.033085,0.033222,9039.7782827,300.0271696529594
1586516400,2020-04-10 11:00:00,ADA/USDT,0.033175,0.03318,0.032955,0.032987,54702.1317,1808.7221581942
1586512800,2020-04-10 10:00:00,ADA/USDT,0.032975,0.033342,0.032975,0.03321,27733.1827,920.9514363958
1586509200,2020-04-10 09:00:00,ADA/USDT,0.033103,0.033219,0.032646,0.03298,260481.02361587,8565.62501908584442
1586505600,2020-04-10 08:00:00,ADA/USDT,0.033245,0.033377,0.032995,0.033144,42831.626,1422.0760335437
1586502000,2020-04-10 07:00:00,ADA/USDT,0.033618,0.033618,0.033025,0.033399,263959.01413261,8787.28458141743698
1586498400,2020-04-10 06:00:00,ADA/USDT,0.033618,0.033949,0.033473,0.033686,87192.1291,2937.416919382
1586494800,2020-04-10 05:00:00,ADA/USDT,0.03468,0.03468,0.0336,0.033711,544762.5396,18508.3557928374
1586491200,2020-04-10 04:00:00,ADA/USDT,0.034886,0.034886,0.03405,0.03468,459187.4479,15818.803212638
1586487600,2020-04-10 03:00:00,ADA/USDT,0.035715,0.036628,0.035008,0.036628,302524.46473884,10702.10746954783152
1586484000,2020-04-10 02:00:00,ADA/USDT,0.035965,0.035987,0.035694,0.035733,18657.3529,668.0374215049
1586480400,2020-04-10 01:00:00,ADA/USDT,0.03616,0.03616,0.035987,0.036055,9390.9072,338.6632252335
1586476800,2020-04-10 00:00:00,ADA/USDT,0.036098,0.036175,0.035993,0.036175,42420.758,1531.9387671844
1586473200,2020-04-09 23:00:00,ADA/USDT,0.03615,0.03615,0.03604,0.036125,24225.7603,873.8511858202
1586469600,2020-04-09 22:00:00,ADA/USDT,0.036165,0.036174,0.036007,0.036127,128701.9266,4653.5259337301
1586466000,2020-04-09 21:00:00,ADA/USDT,0.036099,0.036185,0.036057,0.036185,9812.7686,354.622912641
1586462400,2020-04-09 20:00:00,ADA/USDT,0.035685,0.036115,0.035685,0.036108,108089.38784853,3870.12038115140489
1586458800,2020-04-09 19:00:00,ADA/USDT,0.035596,0.035729,0.035596,0.035668,31744.4812,1132.586779439
1586455200,2020-04-09 18:00:00,ADA/USDT,0.035911,0.035911,0.035364,0.035628,388030.8916,13808.7984764636
1586451600,2020-04-09 17:00:00,ADA/USDT,0.035931,0.036117,0.035931,0.035931,76472.72583346,2753.67679223576912
1586448000,2020-04-09 16:00:00,ADA/USDT,0.03597,0.036024,0.035873,0.035873,51290.27920242,1843.779861917799
1586444400,2020-04-09 15:00:00,ADA/USDT,0.036182,0.036226,0.035875,0.035949,239084.84115504,8600.2438610449648
1586440800,2020-04-09 14:00:00,ADA/USDT,0.03624,0.036292,0.035997,0.036182,184232.21596617,6662.75940797159677
1586437200,2020-04-09 13:00:00,ADA/USDT,0.036158,0.036305,0.036079,0.036305,32329.3211,1170.9992052536
1586433600,2020-04-09 12:00:00,ADA/USDT,0.035641,0.036184,0.035225,0.036095,227392.1999,8103.3657343918
1586430000,2020-04-09 11:00:00,ADA/USDT,0.03649,0.036577,0.035624,0.035795,443801.87236747,16061.99601833976584
1586426400,2020-04-09 10:00:00,ADA/USDT,0.036379,0.036489,0.036375,0.036438,160881.3649,5861.8800293464
1586422800,2020-04-09 09:00:00,ADA/USDT,0.036485,0.03649,0.036349,0.03637,108498.50060826,3952.87736314509372
1586419200,2020-04-09 08:00:00,ADA/USDT,0.036355,0.036505,0.036234,0.036505,165890.52935721,6031.75207927914806
1586415600,2020-04-09 07:00:00,ADA/USDT,0.036173,0.036332,0.036041,0.036332,29256.0929,1060.8374374886
1586412000,2020-04-09 06:00:00,ADA/USDT,0.036,0.036154,0.035939,0.036154,47046.9686,1694.8253241813
1586408400,2020-04-09 05:00:00,ADA/USDT,0.035905,0.03597,0.035844,0.03597,72210.0784,2592.8635351664
1586404800,2020-04-09 04:00:00,ADA/USDT,0.036,0.036,0.0357,0.035931,62655.125,2243.6565088774
1586401200,2020-04-09 03:00:00,ADA/USDT,0.036215,0.036242,0.036049,0.036049,23002.8558,830.8741941338
1586397600,2020-04-09 02:00:00,ADA/USDT,0.036242,0.036299,0.036203,0.036296,8861.1553,321.1696330197
1586394000,2020-04-09 01:00:00,ADA/USDT,0.036459,0.036459,0.036014,0.036242,44529.8536,1613.7656206491
1586390400,2020-04-09 00:00:00,ADA/USDT,0.036348,0.036537,0.03628,0.03646,142506.0598,5181.814663174
1586386800,2020-04-08 23:00:00,ADA/USDT,0.036506,0.036565,0.036308,0.036351,781846.6155,28452.2327105021
1586383200,2020-04-08 22:00:00,ADA/USDT,0.036464,0.036639,0.036415,0.036613,58624.6754,2141.5313019768
1586379600,2020-04-08 21:00:00,ADA/USDT,0.036325,0.036474,0.036215,0.036344,57561.6516059,2092.0590361800069
1586376000,2020-04-08 20:00:00,ADA/USDT,0.036173,0.036405,0.036173,0.036296,64657.6167,2346.4965553315
1586372400,2020-04-08 19:00:00,ADA/USDT,0.036224,0.036309,0.03582,0.036154,52404.5175,1888.9761708177
1586368800,2020-04-08 18:00:00,ADA/USDT,0.036217,0.0363,0.036178,0.036242,3109.0667,112.6592294789
1586365200,2020-04-08 17:00:00,ADA/USDT,0.036454,0.036454,0.036255,0.03628,9249.8203,336.0800592623
1586361600,2020-04-08 16:00:00,ADA/USDT,0.03625,0.036437,0.035994,0.036435,143058.7919,5188.8397005105
1586358000,2020-04-08 15:00:00,ADA/USDT,0.036154,0.03639,0.03612,0.036191,12977.7837,470.5164903053
1586354400,2020-04-08 14:00:00,ADA/USDT,0.035693,0.036117,0.035693,0.036091,12872.9944,462.0476360366
1586350800,2020-04-08 13:00:00,ADA/USDT,0.036135,0.036135,0.035641,0.035641,31006.5528,1113.8069702993
1586347200,2020-04-08 12:00:00,ADA/USDT,0.036212,0.036406,0.03594,0.036153,281618.4102,10225.0551997045
1586343600,2020-04-08 11:00:00,ADA/USDT,0.035978,0.036215,0.035955,0.036215,37814.8367,1363.843613941
1586340000,2020-04-08 10:00:00,ADA/USDT,0.036382,0.036577,0.035762,0.036,79478.5073,2866.7899454231
1586336400,2020-04-08 09:00:00,ADA/USDT,0.036314,0.036545,0.036173,0.036317,110119.8957,4002.207512041
1586332800,2020-04-08 08:00:00,ADA/USDT,0.03633,0.036499,0.035965,0.036419,285472.3521,10342.9702659853
1586329200,2020-04-08 07:00:00,ADA/USDT,0.03623,0.036555,0.036133,0.036403,123607.7169,4502.7741906263
1586325600,2020-04-08 06:00:00,ADA/USDT,0.03673,0.036872,0.036114,0.036148,187126.0024,6854.4509298037
1586322000,2020-04-08 05:00:00,ADA/USDT,0.036663,0.036716,0.036509,0.036703,41012.6259,1503.7909620206
