https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BCH
1662717600000,2022-09-09 10:00:00,BCH/ETH,0.077256,0.07772,0.076751,0.076827,1.1104813704037502,14.45431125
1662714000000,2022-09-09 09:00:00,BCH/ETH,0.076304,0.07727,0.076213,0.077228,1.1370070078856,14.7227302
1662710400000,2022-09-09 08:00:00,BCH/ETH,0.075663,0.076582,0.075663,0.076272,1.08002579506752,14.16018716
1662706800000,2022-09-09 07:00:00,BCH/ETH,0.076174,0.076181,0.075597,0.07569,1.173672883953,15.5063137
1662703200000,2022-09-09 06:00:00,BCH/ETH,0.076448,0.07655,0.07587,0.076178,1.2905170127532999,16.94080985
1662699600000,2022-09-09 05:00:00,BCH/ETH,0.077003,0.077003,0.076294,0.076424,1.14793744027136,15.02064064
1662696000000,2022-09-09 04:00:00,BCH/ETH,0.077343,0.077548,0.076509,0.076941,1.1822652651761998,15.3658682
1662692400000,2022-09-09 03:00:00,BCH/ETH,0.07697,0.077809,0.076929,0.077371,2.26432007399892,29.26574652
1662688800000,2022-09-09 02:00:00,BCH/ETH,0.077426,0.07747,0.076961,0.077021,1.12080700563482,14.55196642
1662685200000,2022-09-09 01:00:00,BCH/ETH,0.077304,0.077474,0.077304,0.077415,1.0489695526596,13.54995224
1662681600000,2022-09-09 00:00:00,BCH/ETH,0.077413,0.077761,0.077033,0.077302,1.12321696884222,14.53024461
1662678000000,2022-09-08 23:00:00,BCH/ETH,0.07855,0.078682,0.077403,0.077428,1.22716075365052,15.84905659
1662674400000,2022-09-08 22:00:00,BCH/ETH,0.078381,0.078862,0.078242,0.078556,1.13352482951248,14.42951308
1662670800000,2022-09-08 21:00:00,BCH/ETH,0.078002,0.078563,0.077968,0.078387,1.0970641791110098,13.99548623
1662667200000,2022-09-08 20:00:00,BCH/ETH,0.078003,0.078126,0.07743,0.07802,1.1819753341080002,15.1496454
1662663600000,2022-09-08 19:00:00,BCH/ETH,0.07825,0.078776,0.077993,0.078025,1.1634946134945,14.91181818
1662660000000,2022-09-08 18:00:00,BCH/ETH,0.077989,0.079511,0.077988,0.078277,0.9921082382195601,12.67432628
1662656400000,2022-09-08 17:00:00,BCH/ETH,0.077994,0.078215,0.077763,0.077982,1.1326303387764598,14.52425353
1662652800000,2022-09-08 16:00:00,BCH/ETH,0.078188,0.078658,0.077948,0.077959,1.14535238729086,14.69172754
1662649200000,2022-09-08 15:00:00,BCH/ETH,0.078565,0.079131,0.077805,0.078117,1.2345613804680002,15.804004
1662645600000,2022-09-08 14:00:00,BCH/ETH,0.077405,0.078658,0.077405,0.078658,1.1738806817661802,14.92385621
1662642000000,2022-09-08 13:00:00,BCH/ETH,0.078679,0.078883,0.077222,0.077407,1.36950035452472,17.69220296
1662638400000,2022-09-08 12:00:00,BCH/ETH,0.076487,0.078753,0.076328,0.07865,1.4168508909554998,18.01463307
1662634800000,2022-09-08 11:00:00,BCH/ETH,0.073408,0.076552,0.0734,0.076552,1.28192617110264,16.74582207
1662631200000,2022-09-08 10:00:00,BCH/ETH,0.072556,0.073399,0.072318,0.073399,0.92945730102347,12.66307853
1662627600000,2022-09-08 09:00:00,BCH/ETH,0.072141,0.072701,0.07212,0.072567,1.1557329003910801,15.92642524
1662624000000,2022-09-08 08:00:00,BCH/ETH,0.072599,0.072776,0.072113,0.072178,1.03077248566106,14.28097877
1662620400000,2022-09-08 07:00:00,BCH/ETH,0.07256,0.072847,0.072404,0.072579,1.1905490908669802,16.40349262
1662616800000,2022-09-08 06:00:00,BCH/ETH,0.072128,0.072586,0.072057,0.072555,1.1528515519951499,15.88934673
1662613200000,2022-09-08 05:00:00,BCH/ETH,0.071448,0.072081,0.071441,0.072081,1.04810513830317,14.54065757
1662609600000,2022-09-08 04:00:00,BCH/ETH,0.072472,0.072472,0.071413,0.071431,1.0775959563025699,15.08583047
1662606000000,2022-09-08 03:00:00,BCH/ETH,0.072547,0.072618,0.072404,0.072404,1.1235047169146,15.51716365
1662602400000,2022-09-08 02:00:00,BCH/ETH,0.072733,0.07281,0.07246,0.072581,0.9925703947200701,13.67534747
1662598800000,2022-09-08 01:00:00,BCH/ETH,0.072648,0.072862,0.072546,0.07279,0.9863730681799998,13.550942
1662595200000,2022-09-08 00:00:00,BCH/ETH,0.072818,0.072934,0.072462,0.072647,1.09214556942677,15.03359491
1662591600000,2022-09-07 23:00:00,BCH/ETH,0.072801,0.072881,0.072377,0.072833,1.2358560394824,16.9683528
1662588000000,2022-09-07 22:00:00,BCH/ETH,0.071713,0.072762,0.071517,0.072762,1.17582657758658,16.15989909
1662584400000,2022-09-07 21:00:00,BCH/ETH,0.071704,0.072008,0.071525,0.071722,1.17821858865872,16.42757576
1662580800000,2022-09-07 20:00:00,BCH/ETH,0.073566,0.073583,0.071417,0.071723,1.0377516272721499,14.46888205
1662577200000,2022-09-07 19:00:00,BCH/ETH,0.073353,0.073578,0.073341,0.073578,1.1323308788079,15.38953055
1662573600000,2022-09-07 18:00:00,BCH/ETH,0.072971,0.073405,0.072971,0.073399,1.1081689674944502,15.09787555
1662570000000,2022-09-07 17:00:00,BCH/ETH,0.073348,0.073408,0.073018,0.073018,1.06989286499678,14.65245371
1662566400000,2022-09-07 16:00:00,BCH/ETH,0.073442,0.073818,0.073339,0.073356,1.1239764292146002,15.32221535
1662562800000,2022-09-07 15:00:00,BCH/ETH,0.073795,0.073849,0.073338,0.073478,1.10867334232852,15.08850734
1662559200000,2022-09-07 14:00:00,BCH/ETH,0.07393,0.074232,0.073369,0.073811,1.29660849638939,17.56660249
1662555600000,2022-09-07 13:00:00,BCH/ETH,0.07447,0.07447,0.073858,0.073925,1.048650126969,14.18532468
1662552000000,2022-09-07 12:00:00,BCH/ETH,0.074223,0.074619,0.074223,0.074415,1.15964830681425,15.58352895
1662548400000,2022-09-07 11:00:00,BCH/ETH,0.074227,0.074294,0.073987,0.074265,1.2460575794649,16.77853066
1662544800000,2022-09-07 10:00:00,BCH/ETH,0.074379,0.07453,0.074166,0.07424,1.1441474095616,15.41146834
1662541200000,2022-09-07 09:00:00,BCH/ETH,0.07437,0.074375,0.074134,0.074351,1.14265676194948,15.36841148
1662537600000,2022-09-07 08:00:00,BCH/ETH,0.074084,0.074619,0.074054,0.074367,1.06615522835676,14.33640228
1662534000000,2022-09-07 07:00:00,BCH/ETH,0.073696,0.074084,0.073601,0.074046,1.14031000087452,15.40002162
1662530400000,2022-09-07 06:00:00,BCH/ETH,0.073828,0.073935,0.073546,0.073692,1.12327631148528,15.24285284
1662526800000,2022-09-07 05:00:00,BCH/ETH,0.074162,0.074438,0.07381,0.07381,1.2146285392626002,16.45615146
1662523200000,2022-09-07 04:00:00,BCH/ETH,0.074155,0.07444,0.073986,0.074183,1.0306981717386,13.8939942
1662519600000,2022-09-07 03:00:00,BCH/ETH,0.07419,0.074201,0.074045,0.074181,1.1240068125329399,15.15221974
1662516000000,2022-09-07 02:00:00,BCH/ETH,0.073553,0.074451,0.073545,0.074165,1.17196112747805,15.80207817
1662512400000,2022-09-07 01:00:00,BCH/ETH,0.073634,0.073634,0.073254,0.073436,1.13683738278308,15.48065503
1662508800000,2022-09-07 00:00:00,BCH/ETH,0.071982,0.073761,0.071548,0.073594,1.1204081719226802,15.22417822
1662505200000,2022-09-06 23:00:00,BCH/ETH,0.071665,0.07216,0.071526,0.071883,1.08772781326713,15.13192011
1662501600000,2022-09-06 22:00:00,BCH/ETH,0.071814,0.071843,0.071601,0.071615,1.0895594415618,15.21412332
1662498000000,2022-09-06 21:00:00,BCH/ETH,0.071716,0.071837,0.071459,0.071776,1.0993770512681602,15.31677791
1662494400000,2022-09-06 20:00:00,BCH/ETH,0.072268,0.072345,0.071544,0.071779,1.04844732012971,14.60660249
1662490800000,2022-09-06 19:00:00,BCH/ETH,0.07297,0.07297,0.072061,0.072242,1.07824703763336,14.92548708
1662487200000,2022-09-06 18:00:00,BCH/ETH,0.072939,0.073131,0.072473,0.072954,1.1568989656098,15.8579237
1662483600000,2022-09-06 17:00:00,BCH/ETH,0.075134,0.075337,0.0728,0.072923,3.4907588722594802,47.86910676
1662480000000,2022-09-06 16:00:00,BCH/ETH,0.074821,0.075428,0.074771,0.075185,1.16590044210585,15.50708841
1662476400000,2022-09-06 15:00:00,BCH/ETH,0.075071,0.075169,0.074758,0.074782,1.1049631532058801,14.77579034
1662472800000,2022-09-06 14:00:00,BCH/ETH,0.0757,0.075729,0.07494,0.075068,1.07925854835568,14.37707876
1662469200000,2022-09-06 13:00:00,BCH/ETH,0.074899,0.075623,0.074855,0.075616,1.18159169044928,15.62621258
1662465600000,2022-09-06 12:00:00,BCH/ETH,0.075001,0.075008,0.074695,0.074977,1.1100177853727902,14.80477727
1662462000000,2022-09-06 11:00:00,BCH/ETH,0.075106,0.075106,0.074754,0.074985,1.059452012211,14.1288526
1662458400000,2022-09-06 10:00:00,BCH/ETH,0.075307,0.075576,0.075017,0.075032,1.21774793161112,16.22971441
1662454800000,2022-09-06 09:00:00,BCH/ETH,0.07586,0.075902,0.07515,0.075426,1.07397394044954,14.23877629
1662451200000,2022-09-06 08:00:00,BCH/ETH,0.075919,0.075987,0.075693,0.075783,1.1218277553006901,14.80315843
1662447600000,2022-09-06 07:00:00,BCH/ETH,0.075591,0.076003,0.075429,0.076003,1.17469088774685,15.45584895
1662444000000,2022-09-06 06:00:00,BCH/ETH,0.076046,0.076046,0.075395,0.075631,1.1583384144825701,15.31565647
1662440400000,2022-09-06 05:00:00,BCH/ETH,0.076537,0.076537,0.075965,0.076037,1.1444952913262698,15.05182071
1662436800000,2022-09-06 04:00:00,BCH/ETH,0.076602,0.076737,0.076388,0.076548,1.16916503160984,15.27361958
1662433200000,2022-09-06 03:00:00,BCH/ETH,0.076033,0.076797,0.076033,0.076648,1.0809701877946398,14.10304493
1662429600000,2022-09-06 02:00:00,BCH/ETH,0.076156,0.076278,0.075673,0.076078,1.03981165414298,13.66770491
1662426000000,2022-09-06 01:00:00,BCH/ETH,0.076367,0.07655,0.076052,0.076083,1.11835756966479,14.69917813
1662422400000,2022-09-06 00:00:00,BCH/ETH,0.077653,0.077745,0.075966,0.076251,1.17487272320229,15.40796479
1662418800000,2022-09-05 23:00:00,BCH/ETH,0.07781,0.078218,0.077573,0.077612,1.2382034267918,15.95376265
1662415200000,2022-09-05 22:00:00,BCH/ETH,0.07774,0.07838,0.077524,0.077903,1.20153588828525,15.42348675
1662411600000,2022-09-05 21:00:00,BCH/ETH,0.07745,0.078015,0.077403,0.077715,1.1368284444891001,14.62817274
1662408000000,2022-09-05 20:00:00,BCH/ETH,0.077631,0.077664,0.077159,0.077463,1.09098268024203,14.08391981
1662404400000,2022-09-05 19:00:00,BCH/ETH,0.077712,0.077719,0.077404,0.077557,1.19219878489738,15.37190434
1662400800000,2022-09-05 18:00:00,BCH/ETH,0.07689,0.077911,0.076763,0.077728,1.07282729481984,13.80232728
1662397200000,2022-09-05 17:00:00,BCH/ETH,0.076885,0.077008,0.076578,0.076883,1.2269584137537002,15.9587739
1662393600000,2022-09-05 16:00:00,BCH/ETH,0.076961,0.077075,0.076577,0.076863,1.22709985056402,15.96476654
1662390000000,2022-09-05 15:00:00,BCH/ETH,0.078276,0.078276,0.076709,0.076981,1.14671840309326,14.89612246
1662386400000,2022-09-05 14:00:00,BCH/ETH,0.075361,0.078662,0.075361,0.078285,1.6616394793517997,21.22551548
1662382800000,2022-09-05 13:00:00,BCH/ETH,0.075204,0.075446,0.075027,0.075429,1.01841361276239,13.50161891
1662379200000,2022-09-05 12:00:00,BCH/ETH,0.075265,0.075425,0.075203,0.075254,1.2170726758493202,16.17286358
1662375600000,2022-09-05 11:00:00,BCH/ETH,0.075154,0.075334,0.075113,0.075334,0.99122912663488,13.15779232
1662372000000,2022-09-05 10:00:00,BCH/ETH,0.075367,0.075522,0.075034,0.075093,1.1989993083442199,15.96685854
1662368400000,2022-09-05 09:00:00,BCH/ETH,0.075026,0.075454,0.075026,0.075307,1.10077128188083,14.61711769
1662364800000,2022-09-05 08:00:00,BCH/ETH,0.075043,0.0751,0.075021,0.075097,1.134340185,15.105
1662361200000,2022-09-05 07:00:00,BCH/ETH,0.075623,0.075638,0.075029,0.075081,1.1994184719572998,15.9749933
1662357600000,2022-09-05 06:00:00,BCH/ETH,0.075319,0.075696,0.075304,0.075631,1.10405605290572,14.59793012
1662354000000,2022-09-05 05:00:00,BCH/ETH,0.075488,0.075543,0.0753,0.075331,0.42196835849208997,5.60152339
1662350400000,2022-09-05 04:00:00,BCH/ETH,0.075096,0.075515,0.075007,0.075451,0.98332497971118,13.03263018
1662346800000,2022-09-05 03:00:00,BCH/ETH,0.075185,0.075185,0.075026,0.075064,1.1259274830258401,14.99956681
1662343200000,2022-09-05 02:00:00,BCH/ETH,0.075565,0.075716,0.075112,0.075112,1.2456843649456801,16.58435889
1662339600000,2022-09-05 01:00:00,BCH/ETH,0.075156,0.075722,0.075102,0.075633,0.95447279262405,12.61979285
1662336000000,2022-09-05 00:00:00,BCH/ETH,0.074973,0.075175,0.074696,0.075175,1.1062807922855,14.71607306
1662332400000,2022-09-04 23:00:00,BCH/ETH,0.074804,0.074916,0.074696,0.074891,1.04505858321353,13.95439483
1662328800000,2022-09-04 22:00:00,BCH/ETH,0.074824,0.074998,0.074754,0.074796,1.1184639830532,14.9535267
1662325200000,2022-09-04 21:00:00,BCH/ETH,0.074846,0.074991,0.074515,0.074763,1.0636676093253599,14.22719272
1662321600000,2022-09-04 20:00:00,BCH/ETH,0.075002,0.075006,0.074846,0.074895,1.02418207663155,13.67490589
1662318000000,2022-09-04 19:00:00,BCH/ETH,0.074902,0.075008,0.074759,0.074998,1.2573080996398998,16.76455505
1662314400000,2022-09-04 18:00:00,BCH/ETH,0.074772,0.074916,0.074696,0.074893,1.1242368647237,15.0112409
1662310800000,2022-09-04 17:00:00,BCH/ETH,0.074729,0.074883,0.07455,0.074786,1.10307896683662,14.74980567
1662307200000,2022-09-04 16:00:00,BCH/ETH,0.074876,0.075007,0.074668,0.074706,1.05847220155332,14.16850322
1662303600000,2022-09-04 15:00:00,BCH/ETH,0.074966,0.075092,0.074933,0.075001,1.08647462163514,14.48613514
1662300000000,2022-09-04 14:00:00,BCH/ETH,0.075265,0.075356,0.075025,0.07505,1.1509587944165,15.33589333
1662296400000,2022-09-04 13:00:00,BCH/ETH,0.075115,0.075334,0.074946,0.075244,1.2052210175527602,16.01750329
1662292800000,2022-09-04 12:00:00,BCH/ETH,0.074876,0.075163,0.074465,0.075145,0.9571428304549999,12.737279
1662289200000,2022-09-04 11:00:00,BCH/ETH,0.075143,0.075187,0.074933,0.074939,1.12098577850199,14.95864341
1662285600000,2022-09-04 10:00:00,BCH/ETH,0.07524,0.075271,0.075114,0.07512,1.0224341561496002,13.61067833
1662282000000,2022-09-04 09:00:00,BCH/ETH,0.075175,0.075243,0.07505,0.075243,1.09386281266332,14.53773524
1662278400000,2022-09-04 08:00:00,BCH/ETH,0.075322,0.075322,0.075115,0.075181,1.17404423270152,15.61623592
1662274800000,2022-09-04 07:00:00,BCH/ETH,0.075598,0.075639,0.075298,0.075309,1.18418212655574,15.72431086
1662271200000,2022-09-04 06:00:00,BCH/ETH,0.075688,0.07582,0.075655,0.075658,1.14112069145976,15.08261772
1662267600000,2022-09-04 05:00:00,BCH/ETH,0.075605,0.075787,0.075567,0.075662,1.1944969652365398,15.78727717
1662264000000,2022-09-04 04:00:00,BCH/ETH,0.075963,0.07599,0.075553,0.075586,1.11507542189652,14.75240682
1662260400000,2022-09-04 03:00:00,BCH/ETH,0.075969,0.076134,0.075928,0.075997,1.0131241234796,13.3311068
1662256800000,2022-09-04 02:00:00,BCH/ETH,0.075777,0.075907,0.075739,0.075866,0.9822184799316401,12.94675454
1662253200000,2022-09-04 01:00:00,BCH/ETH,0.07548,0.075815,0.07548,0.075756,1.1657960100295202,15.38882742
1662249600000,2022-09-04 00:00:00,BCH/ETH,0.075696,0.075838,0.075313,0.075547,1.1307361300837602,14.96732008
1662246000000,2022-09-03 23:00:00,BCH/ETH,0.075573,0.075642,0.075557,0.075582,1.2105968939999998,16.017
1662242400000,2022-09-03 22:00:00,BCH/ETH,0.075523,0.075606,0.07522,0.075591,1.1492746796519102,15.20385601
1662238800000,2022-09-03 21:00:00,BCH/ETH,0.075707,0.075715,0.075451,0.075496,1.0923755569869598,14.46931701
1662235200000,2022-09-03 20:00:00,BCH/ETH,0.075837,0.075837,0.07548,0.075665,1.14615014620265,15.14769241
1662231600000,2022-09-03 19:00:00,BCH/ETH,0.075941,0.07635,0.075688,0.075782,1.13123685761198,14.92751389
1662228000000,2022-09-03 18:00:00,BCH/ETH,0.075858,0.076609,0.075838,0.075971,1.180612966981,15.540311
1662224400000,2022-09-03 17:00:00,BCH/ETH,0.075874,0.07615,0.075826,0.075853,1.0997087687526,14.4978942
1662220800000,2022-09-03 16:00:00,BCH/ETH,0.07587,0.076059,0.075844,0.075874,0.9631413852255399,12.69395821
1662217200000,2022-09-03 15:00:00,BCH/ETH,0.07573,0.076001,0.075671,0.07587,0.9700832938869001,12.78612487
1662213600000,2022-09-03 14:00:00,BCH/ETH,0.075634,0.075731,0.075578,0.075655,1.0152016971325,13.4188315
1662210000000,2022-09-03 13:00:00,BCH/ETH,0.075773,0.075819,0.075547,0.075582,1.1027580284471399,14.59022027
1662206400000,2022-09-03 12:00:00,BCH/ETH,0.075818,0.076078,0.075753,0.075762,1.0380779664251398,13.70182897
1662202800000,2022-09-03 11:00:00,BCH/ETH,0.075573,0.075877,0.075559,0.075877,1.0162973415374301,13.39401059
1662199200000,2022-09-03 10:00:00,BCH/ETH,0.07554,0.075636,0.075474,0.075571,1.14903076913907,15.20465217
1662195600000,2022-09-03 09:00:00,BCH/ETH,0.075757,0.075786,0.075472,0.075498,1.18566483986784,15.70458608
1662192000000,2022-09-03 08:00:00,BCH/ETH,0.075623,0.075864,0.075573,0.075757,1.11585409974742,14.72938606
1662188400000,2022-09-03 07:00:00,BCH/ETH,0.074936,0.075695,0.074851,0.075616,1.23740653912416,16.36434801
1662184800000,2022-09-03 06:00:00,BCH/ETH,0.074989,0.075006,0.074749,0.074989,1.08714314769925,14.49736825
1662181200000,2022-09-03 05:00:00,BCH/ETH,0.075294,0.075372,0.074965,0.074965,1.29123488163835,17.22450319
1662177600000,2022-09-03 04:00:00,BCH/ETH,0.074585,0.075349,0.074407,0.075349,1.19441878668698,15.85182002
1662174000000,2022-09-03 03:00:00,BCH/ETH,0.074621,0.074731,0.074574,0.074581,1.25045406770453,16.76638913
1662170400000,2022-09-03 02:00:00,BCH/ETH,0.073983,0.074841,0.073974,0.074588,1.22539470055644,16.42884513
1662166800000,2022-09-03 01:00:00,BCH/ETH,0.073905,0.074038,0.073861,0.073977,1.12328462752734,15.18424142
1662163200000,2022-09-03 00:00:00,BCH/ETH,0.073788,0.073995,0.073788,0.073905,1.1416577928132,15.44763944
1662159600000,2022-09-02 23:00:00,BCH/ETH,0.073634,0.073901,0.073598,0.07379,1.0034284839687,13.59843453
1662156000000,2022-09-02 22:00:00,BCH/ETH,0.073613,0.073738,0.073446,0.073645,1.06362801291175,14.44263715
1662152400000,2022-09-02 21:00:00,BCH/ETH,0.074169,0.074169,0.073495,0.073611,1.06694169942231,14.49432421
1662148800000,2022-09-02 20:00:00,BCH/ETH,0.074077,0.074259,0.074038,0.074144,1.0524047924320001,14.1940655
1662145200000,2022-09-02 19:00:00,BCH/ETH,0.073292,0.074198,0.073276,0.074073,1.08181033648563,14.60465131
1662141600000,2022-09-02 18:00:00,BCH/ETH,0.073383,0.073383,0.073,0.073293,1.0120128059876998,13.8077689
1662138000000,2022-09-02 17:00:00,BCH/ETH,0.073571,0.073658,0.0731,0.073344,1.05531670608768,14.38858947
1662134400000,2022-09-02 16:00:00,BCH/ETH,0.072933,0.073636,0.072835,0.073543,1.30737987313101,17.77708107
1662130800000,2022-09-02 15:00:00,BCH/ETH,0.072483,0.072859,0.072458,0.072859,1.0828180034825399,14.86182906
1662127200000,2022-09-02 14:00:00,BCH/ETH,0.072382,0.072607,0.072202,0.07248,1.1379701808432,15.70047159
1662123600000,2022-09-02 13:00:00,BCH/ETH,0.072846,0.072846,0.072285,0.07241,1.0598517755982,14.63681502
1662120000000,2022-09-02 12:00:00,BCH/ETH,0.073189,0.073724,0.072783,0.072845,1.5577353182836,21.38424488
1662116400000,2022-09-02 11:00:00,BCH/ETH,0.073311,0.073314,0.073072,0.07319,1.0186242534442,13.91753318
1662112800000,2022-09-02 10:00:00,BCH/ETH,0.073314,0.073372,0.073044,0.073253,1.01169004742527,13.81090259
1662109200000,2022-09-02 09:00:00,BCH/ETH,0.073307,0.073404,0.073157,0.073308,1.1516741744346,15.71007495
1662105600000,2022-09-02 08:00:00,BCH/ETH,0.073098,0.073459,0.072982,0.073265,1.1130851957333,15.19259122
1662102000000,2022-09-02 07:00:00,BCH/ETH,0.073685,0.073742,0.072987,0.07311,1.0023023068062,13.70951042
1662098400000,2022-09-02 06:00:00,BCH/ETH,0.073256,0.073734,0.073188,0.073669,0.74167554515486,10.06767494
1662094800000,2022-09-02 05:00:00,BCH/ETH,0.073354,0.073459,0.073249,0.073287,1.05249629408904,14.36129592
1662091200000,2022-09-02 04:00:00,BCH/ETH,0.073404,0.073517,0.0731,0.073386,1.0738060793467201,14.63230152
1662087600000,2022-09-02 03:00:00,BCH/ETH,0.07349,0.073563,0.073095,0.07335,1.0994854106025,14.98957615
1662084000000,2022-09-02 02:00:00,BCH/ETH,0.073831,0.073832,0.073534,0.073543,1.12751236328613,15.33133491
1662080400000,2022-09-02 01:00:00,BCH/ETH,0.073813,0.074257,0.073764,0.073793,1.08539347976305,14.70862385
1662076800000,2022-09-02 00:00:00,BCH/ETH,0.073561,0.073829,0.073508,0.073739,1.18732999678199,16.10179141
1662073200000,2022-09-01 23:00:00,BCH/ETH,0.073371,0.073576,0.073232,0.073556,1.02828661977244,13.97964299
1662069600000,2022-09-01 22:00:00,BCH/ETH,0.073866,0.07388,0.073276,0.073295,1.17394120977315,16.01666157
1662066000000,2022-09-01 21:00:00,BCH/ETH,0.073788,0.073913,0.07354,0.073869,0.8964401045368501,12.13553865
1662062400000,2022-09-01 20:00:00,BCH/ETH,0.074069,0.0741,0.073684,0.073812,1.07860299627216,14.61284068
1662058800000,2022-09-01 19:00:00,BCH/ETH,0.073891,0.07411,0.073772,0.074038,1.0890091622810603,14.70878687
1662055200000,2022-09-01 18:00:00,BCH/ETH,0.073733,0.074021,0.07368,0.073895,1.17423526258725,15.89059155
1662051600000,2022-09-01 17:00:00,BCH/ETH,0.074551,0.07464,0.073694,0.073818,0.9615266352037799,13.02563921
1662048000000,2022-09-01 16:00:00,BCH/ETH,0.074133,0.074535,0.074071,0.074535,1.0323855833997,13.85101742
1662044400000,2022-09-01 15:00:00,BCH/ETH,0.074703,0.074717,0.073958,0.074176,1.0273095191916801,13.84962143
1662040800000,2022-09-01 14:00:00,BCH/ETH,0.073706,0.074627,0.073706,0.074576,1.2183675524716802,16.33726068
1662037200000,2022-09-01 13:00:00,BCH/ETH,0.074064,0.074196,0.073595,0.073736,1.04137786957568,14.12305888
1662033600000,2022-09-01 12:00:00,BCH/ETH,0.073616,0.074079,0.073598,0.074074,1.23810169448966,16.71438959
1662030000000,2022-09-01 11:00:00,BCH/ETH,0.074067,0.074109,0.073516,0.073646,1.22984088391792,16.69935752
1662026400000,2022-09-01 10:00:00,BCH/ETH,0.074611,0.074647,0.074072,0.074072,0.85307609542272,11.51684976
1662022800000,2022-09-01 09:00:00,BCH/ETH,0.074168,0.074922,0.074146,0.074636,1.2829141617142399,17.18894584
1662019200000,2022-09-01 08:00:00,BCH/ETH,0.073581,0.074168,0.073509,0.074114,1.14177294556882,15.40563113
1662015600000,2022-09-01 07:00:00,BCH/ETH,0.073778,0.073921,0.073593,0.073626,0.9762678644060999,13.25982485
