https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AOA,Volume USDT
1663214400,2022-09-15 04:00:00,AOA/USDT,0.000266,0.000267,0.000265,0.000265,12285607.6584,3267.64723651983
1663210800,2022-09-15 03:00:00,AOA/USDT,0.000265,0.0002727,0.000265,0.000267,15438463.4087,4123.43755992479
1663207200,2022-09-15 02:00:00,AOA/USDT,0.000266,0.000266,0.000265,0.000265,19165205.22,5091.6931884
1663203600,2022-09-15 01:00:00,AOA/USDT,0.000265,0.0002661,0.0002641,0.000265,14382290.657,3818.56419938333
1663200000,2022-09-15 00:00:00,AOA/USDT,0.000265,0.00027,0.000264,0.000265,15971190.6843,4244.258137407
1663196400,2022-09-14 23:00:00,AOA/USDT,0.0002641,0.000265,0.0002636,0.000265,16184786.4465,4282.19344529414
1663192800,2022-09-14 22:00:00,AOA/USDT,0.000264,0.000266,0.000264,0.000265,17817594.0989,4720.2850860774
1663189200,2022-09-14 21:00:00,AOA/USDT,0.000265,0.0002697,0.0002636,0.000264,18400016.7438,4883.03817296163
1663185600,2022-09-14 20:00:00,AOA/USDT,0.000266,0.0002677,0.000264,0.000265,19565312.2089,5188.52744459948
1663182000,2022-09-14 19:00:00,AOA/USDT,0.000264,0.000266,0.0002628,0.000266,22829783.2348,6025.36495047154
1663178400,2022-09-14 18:00:00,AOA/USDT,0.000269,0.00027,0.0002636,0.000264,16383717.5636,4359.29521800697
1663174800,2022-09-14 17:00:00,AOA/USDT,0.000264,0.0002695,0.000263,0.000269,16647967.0956,4416.2490012578
1663171200,2022-09-14 16:00:00,AOA/USDT,0.000265,0.000269,0.0002636,0.000264,15768196.1985,4173.66765759594
1663167600,2022-09-14 15:00:00,AOA/USDT,0.000269,0.00027,0.0002636,0.000264,16090936.3268,4287.4068812701
1663164000,2022-09-14 14:00:00,AOA/USDT,0.000266,0.000269,0.0002631,0.000268,20976783.2781,5595.58421328881
1663160400,2022-09-14 13:00:00,AOA/USDT,0.000264,0.0002676,0.000263,0.000266,13535893.8125,3581.44465548624
1663156800,2022-09-14 12:00:00,AOA/USDT,0.000264,0.000264,0.0002613,0.000264,17450304.7845,4591.40953455757
1663153200,2022-09-14 11:00:00,AOA/USDT,0.000267,0.0002679,0.000262,0.000264,13615534.8278,3606.75077784113
1663149600,2022-09-14 10:00:00,AOA/USDT,0.000265,0.0002679,0.0002621,0.0002664,17618302.061,4651.68614933324
1663146000,2022-09-14 09:00:00,AOA/USDT,0.000266,0.000266,0.000264,0.000265,18639372.8272,4942.56188585783
1663142400,2022-09-14 08:00:00,AOA/USDT,0.000266,0.0002679,0.0002599,0.0002652,17077895.1045,4501.41399929638
1663138800,2022-09-14 07:00:00,AOA/USDT,0.000267,0.000267,0.0002647,0.000266,16693242.6553,4446.19477190699
1663135200,2022-09-14 06:00:00,AOA/USDT,0.000267,0.0002688,0.0002664,0.000267,20511928.7661,5488.53614335269
1663131600,2022-09-14 05:00:00,AOA/USDT,0.0002637,0.0002677,0.000263,0.000267,22288443.3022,5920.50813471704
1663128000,2022-09-14 04:00:00,AOA/USDT,0.000264,0.000264,0.0002601,0.000263,16785343.3279,4392.56773221435
1663124400,2022-09-14 03:00:00,AOA/USDT,0.000261,0.000267,0.0002592,0.000263,21075944.2438,5539.39463712403
1663120800,2022-09-14 02:00:00,AOA/USDT,0.000253,0.0002633,0.0002521,0.000261,25814038.7555,6703.59975073245
1663117200,2022-09-14 01:00:00,AOA/USDT,0.0002533,0.000254,0.000253,0.000253,12604775.8,3189.62671570997
1663113600,2022-09-14 00:00:00,AOA/USDT,0.000257,0.0002591,0.0002506,0.0002532,20316887.2426,5140.47928594131
1663110000,2022-09-13 23:00:00,AOA/USDT,0.000252,0.0002615,0.000251,0.000256,25398390.6819,6501.33851674837
1663106400,2022-09-13 22:00:00,AOA/USDT,0.00026,0.00026,0.000251,0.000252,21056088.5188,5353.26672547351
1663102800,2022-09-13 21:00:00,AOA/USDT,0.0002545,0.0002629,0.0002543,0.0002605,24434165.1061,6307.17358142853
1663099200,2022-09-13 20:00:00,AOA/USDT,0.000252,0.00026,0.000252,0.0002545,25567024.3893,6551.41950248236
1663095600,2022-09-13 19:00:00,AOA/USDT,0.000254,0.0002559,0.000251,0.000252,19013067.2452,4811.80471072864
1663092000,2022-09-13 18:00:00,AOA/USDT,0.000254,0.0002556,0.0002533,0.000254,13682642.6934,3474.47967956427
1663088400,2022-09-13 17:00:00,AOA/USDT,0.000252,0.000256,0.0002507,0.000254,14987480.2028,3787.48067909295
1663084800,2022-09-13 16:00:00,AOA/USDT,0.0002507,0.000252,0.0002507,0.000251,17108341.7968,4302.37540435348
1663081200,2022-09-13 15:00:00,AOA/USDT,0.000255,0.0002631,0.0002507,0.000251,18394744.8353,4707.24374155475
1663077600,2022-09-13 14:00:00,AOA/USDT,0.000263,0.0002652,0.000255,0.000256,21138145.8985,5482.36736074021
1663074000,2022-09-13 13:00:00,AOA/USDT,0.0002651,0.0002664,0.000262,0.000262,20443117.7949,5417.64705046577
1663070400,2022-09-13 12:00:00,AOA/USDT,0.000267,0.000269,0.0002651,0.0002651,21446208.295,5726.29139780088
1663066800,2022-09-13 11:00:00,AOA/USDT,0.0002651,0.00027,0.0002646,0.000267,18611237.4828,4950.36010405826
1663063200,2022-09-13 10:00:00,AOA/USDT,0.000267,0.000271,0.000264,0.0002651,18155169.6139,4844.48458070201
1663059600,2022-09-13 09:00:00,AOA/USDT,0.0002664,0.0002691,0.0002664,0.000267,18300649.5269,4885.38987152095
1663056000,2022-09-13 08:00:00,AOA/USDT,0.0002665,0.0002675,0.0002664,0.0002664,17633750.7373,4703.11909169497
1663052400,2022-09-13 07:00:00,AOA/USDT,0.0002664,0.0002676,0.0002664,0.000267,18748903.1936,5002.9495560236
1663048800,2022-09-13 06:00:00,AOA/USDT,0.0002654,0.000267,0.000265,0.0002664,18466490.4361,4916.16213041666
1663045200,2022-09-13 05:00:00,AOA/USDT,0.000266,0.0002688,0.0002648,0.000265,16839927.1418,4472.09023757614
1663041600,2022-09-13 04:00:00,AOA/USDT,0.000266,0.0002672,0.000265,0.000266,14207044.4199,3775.35563341048
1663038000,2022-09-13 03:00:00,AOA/USDT,0.000266,0.0002662,0.0002651,0.0002654,10229454.5006,2718.28209504781
1663034400,2022-09-13 02:00:00,AOA/USDT,0.000265,0.0002688,0.000265,0.0002669,8627729.4846,2295.0825008544
1663030800,2022-09-13 01:00:00,AOA/USDT,0.0002654,0.0002699,0.000265,0.000265,14354339.8016,3822.51970677432
1663027200,2022-09-13 00:00:00,AOA/USDT,0.000269,0.000271,0.0002649,0.0002654,17711133.865,4753.09369379719
1663023600,2022-09-12 23:00:00,AOA/USDT,0.000268,0.000272,0.0002649,0.000269,11322682.0474,3030.9507938579
1663020000,2022-09-12 22:00:00,AOA/USDT,0.0002655,0.0002736,0.0002648,0.000268,10308235.0356,2752.01785039289
1663016400,2022-09-12 21:00:00,AOA/USDT,0.000272,0.0002722,0.0002654,0.000266,9502057.8661,2554.65142889162
1663012800,2022-09-12 20:00:00,AOA/USDT,0.0002648,0.0002773,0.0002647,0.0002712,14518961.0051,3893.58282197987
1663009200,2022-09-12 19:00:00,AOA/USDT,0.0002647,0.0002687,0.0002644,0.000266,8751241.4713,2326.33763065768
1663005600,2022-09-12 18:00:00,AOA/USDT,0.000264,0.0002688,0.0002636,0.0002644,10026691.1117,2654.42668677428
1663002000,2022-09-12 17:00:00,AOA/USDT,0.0002642,0.000265,0.0002636,0.000264,8432581.9946,2225.74184002542
1662998400,2022-09-12 16:00:00,AOA/USDT,0.0002678,0.0002762,0.0002635,0.000264,18256980.4143,4876.17211642344
1662994800,2022-09-12 15:00:00,AOA/USDT,0.000268,0.0002699,0.0002664,0.000267,7817482.1769,2094.19306248565
1662991200,2022-09-12 14:00:00,AOA/USDT,0.000269,0.00027,0.0002654,0.00027,7846963.0194,2097.53016392464
1662987600,2022-09-12 13:00:00,AOA/USDT,0.000269,0.00027,0.0002654,0.000268,9210905.8644,2462.08480873766
1662984000,2022-09-12 12:00:00,AOA/USDT,0.0002696,0.000272,0.000267,0.000269,7115550.7037,1909.89681207789
1662980400,2022-09-12 11:00:00,AOA/USDT,0.000267,0.00027,0.0002654,0.000269,9225860.8605,2462.19149861374
1662976800,2022-09-12 10:00:00,AOA/USDT,0.000267,0.0002685,0.0002665,0.000267,10324741.8212,2763.8398468143
1662973200,2022-09-12 09:00:00,AOA/USDT,0.0002655,0.0002685,0.0002652,0.0002685,9207790.6543,2447.28661291812
1662969600,2022-09-12 08:00:00,AOA/USDT,0.0002662,0.00027,0.0002652,0.000266,10406269.2078,2771.24406125229
1662966000,2022-09-12 07:00:00,AOA/USDT,0.000267,0.0002678,0.0002649,0.0002652,9594341.9499,2552.64616790583
1662962400,2022-09-12 06:00:00,AOA/USDT,0.0002654,0.0002722,0.0002652,0.000267,11127005.2426,2968.403488601
1662958800,2022-09-12 05:00:00,AOA/USDT,0.0002662,0.0002672,0.0002648,0.000265,21927348.5644,5819.99715530928
1662955200,2022-09-12 04:00:00,AOA/USDT,0.0002662,0.000267,0.0002654,0.000266,12032796.3,3205.41249108
1662951600,2022-09-12 03:00:00,AOA/USDT,0.0002654,0.000267,0.0002641,0.000267,12529803.0914,3331.01447207268
1662948000,2022-09-12 02:00:00,AOA/USDT,0.0002641,0.000271,0.0002637,0.0002654,10818822.7077,2881.87989708259
1662944400,2022-09-12 01:00:00,AOA/USDT,0.0002642,0.0002661,0.0002634,0.000264,7656524.3596,2020.98684889311
1662940800,2022-09-12 00:00:00,AOA/USDT,0.0002642,0.000266,0.0002626,0.0002634,12354997.8566,3258.81465090487
1662937200,2022-09-11 23:00:00,AOA/USDT,0.000263,0.0002657,0.000263,0.000264,7208527.8272,1904.14350275703
1662933600,2022-09-11 22:00:00,AOA/USDT,0.0002642,0.000265,0.000263,0.000263,8167791.4597,2158.40653641789
1662930000,2022-09-11 21:00:00,AOA/USDT,0.000266,0.000266,0.000264,0.0002642,11699440.7586,3098.11900162338
1662926400,2022-09-11 20:00:00,AOA/USDT,0.0002655,0.0002688,0.0002648,0.000266,10895041.2455,2899.02323626903
1662922800,2022-09-11 19:00:00,AOA/USDT,0.000265,0.0002676,0.0002648,0.000266,7917588.7646,2101.22191456816
1662919200,2022-09-11 18:00:00,AOA/USDT,0.000265,0.0002736,0.0002643,0.000265,8341080.4153,2221.55791423534
1662915600,2022-09-11 17:00:00,AOA/USDT,0.0002678,0.000271,0.0002642,0.000265,11078454.0893,2955.93970355979
1662912000,2022-09-11 16:00:00,AOA/USDT,0.0002654,0.000271,0.0002645,0.000267,9513659.6036,2535.9430104096
1662908400,2022-09-11 15:00:00,AOA/USDT,0.000266,0.000266,0.0002651,0.000266,13014107.0354,3455.96652545161
1662904800,2022-09-11 14:00:00,AOA/USDT,0.0002676,0.0002689,0.0002656,0.000266,7507021.9856,2001.45425366968
1662901200,2022-09-11 13:00:00,AOA/USDT,0.0002662,0.0002676,0.0002655,0.0002673,8495374.5375,2261.64678954987
1662897600,2022-09-11 12:00:00,AOA/USDT,0.0002666,0.0002694,0.0002655,0.0002655,10778957.9766,2870.46252725669
1662894000,2022-09-11 11:00:00,AOA/USDT,0.000265,0.000272,0.0002644,0.0002661,10710647.3545,2852.95505516612
1662890400,2022-09-11 10:00:00,AOA/USDT,0.0002654,0.0002664,0.0002644,0.000265,15649928.8409,4148.42158961482
1662886800,2022-09-11 09:00:00,AOA/USDT,0.000268,0.000269,0.0002639,0.0002651,7336903.0262,1954.37457086654
1662883200,2022-09-11 08:00:00,AOA/USDT,0.0002633,0.0002712,0.0002632,0.000268,13050102.6516,3475.84741581153
1662879600,2022-09-11 07:00:00,AOA/USDT,0.0002621,0.000264,0.0002618,0.0002633,9745198.7035,2563.97524391288
1662876000,2022-09-11 06:00:00,AOA/USDT,0.0002696,0.0002696,0.0002601,0.000262,9112245.4569,2398.39912733729
1662872400,2022-09-11 05:00:00,AOA/USDT,0.0002709,0.0002741,0.000265,0.00027,6700655.5397,1808.67297469522
1662868800,2022-09-11 04:00:00,AOA/USDT,0.000267,0.0002726,0.0002639,0.000271,9767598.8975,2619.55079606132
1662865200,2022-09-11 03:00:00,AOA/USDT,0.000269,0.0002702,0.0002668,0.000267,6393325.8475,1719.58051857444
1662861600,2022-09-11 02:00:00,AOA/USDT,0.00027,0.0002736,0.0002667,0.000269,8395965.2527,2257.25218697217
1662858000,2022-09-11 01:00:00,AOA/USDT,0.0002701,0.0002701,0.0002701,0.0002701,193422.2083,52.24333846183
1662854400,2022-09-11 00:00:00,AOA/USDT,0.0002742,0.0002742,0.0002682,0.00027,3272158.51,879.89106417655
1662850800,2022-09-10 23:00:00,AOA/USDT,0.0002742,0.0002785,0.0002742,0.0002742,220131.8608,61.07906394324
1662847200,2022-09-10 22:00:00,AOA/USDT,0.0002713,0.0002775,0.0002713,0.0002742,143330.0601,39.3222185884
1662843600,2022-09-10 21:00:00,AOA/USDT,0.000274,0.0002763,0.00027,0.0002736,123650.3015,33.72210704435
1662840000,2022-09-10 20:00:00,AOA/USDT,0.0002713,0.0002761,0.000271,0.000274,226777.5195,61.82074250606
1662836400,2022-09-10 19:00:00,AOA/USDT,0.0002709,0.0002733,0.0002702,0.0002712,299289.9619,80.9089296398
1662832800,2022-09-10 18:00:00,AOA/USDT,0.0002759,0.0002759,0.000271,0.000271,282391.9495,77.40848029869
1662829200,2022-09-10 17:00:00,AOA/USDT,0.0002759,0.0002759,0.0002759,0.0002759,918.8111,0.25349998249
1662825600,2022-09-10 16:00:00,AOA/USDT,0.000273,0.0002779,0.0002723,0.000276,5039253.0881,1377.91539676653
1662822000,2022-09-10 15:00:00,AOA/USDT,0.0002688,0.0002768,0.0002688,0.0002733,2142723.5965,581.9289299273
1662818400,2022-09-10 14:00:00,AOA/USDT,0.0002683,0.0002722,0.0002623,0.0002673,3197914.4053,846.99627539312
1662814800,2022-09-10 13:00:00,AOA/USDT,0.0002726,0.0002726,0.0002683,0.0002683,121673.3259,32.90219814148
1662811200,2022-09-10 12:00:00,AOA/USDT,0.0002734,0.0002769,0.000265,0.0002736,1974335.1676,530.09548798472
1662807600,2022-09-10 11:00:00,AOA/USDT,0.0002672,0.0002735,0.0002672,0.0002735,858216.5155,234.48246738728
1662804000,2022-09-10 10:00:00,AOA/USDT,0.0002688,0.0002734,0.0002642,0.0002653,1010501.6148,273.80564813736
1662800400,2022-09-10 09:00:00,AOA/USDT,0.0002699,0.0002774,0.0002669,0.0002688,2373911.3973,638.76403966909
1662796800,2022-09-10 08:00:00,AOA/USDT,0.0002773,0.0002796,0.0002695,0.0002699,2962214.3728,799.90006927637
1662793200,2022-09-10 07:00:00,AOA/USDT,0.0002774,0.0002833,0.0002773,0.0002773,267120.7019,74.7454603291
1662789600,2022-09-10 06:00:00,AOA/USDT,0.0002839,0.0002839,0.0002731,0.0002773,7734197.7357,2131.83612085169
1662786000,2022-09-10 05:00:00,AOA/USDT,0.0002855,0.0002856,0.0002832,0.0002856,28833.682,8.21473860653
1662782400,2022-09-10 04:00:00,AOA/USDT,0.0002868,0.000287,0.0002854,0.0002854,675139.1433,193.64502108985
1662778800,2022-09-10 03:00:00,AOA/USDT,0.000282,0.0002868,0.0002806,0.0002856,6261962.8662,1776.47215663701
1662775200,2022-09-10 02:00:00,AOA/USDT,0.0002809,0.000282,0.0002749,0.000282,98796.4718,27.52012802888
1662771600,2022-09-10 01:00:00,AOA/USDT,0.0002828,0.0002828,0.0002828,0.0002828,2398.3576,0.67825552928
1662768000,2022-09-10 00:00:00,AOA/USDT,0.0002774,0.0002829,0.0002774,0.0002829,359689.6182,101.71976901034
1662764400,2022-09-09 23:00:00,AOA/USDT,0.0002854,0.0002854,0.000274,0.0002796,6800260.1649,1874.80390848198
1662760800,2022-09-09 22:00:00,AOA/USDT,0.0002808,0.0002879,0.0002808,0.0002854,2867509.7896,810.89603235002
1662757200,2022-09-09 21:00:00,AOA/USDT,0.000285,0.0002878,0.0002796,0.0002808,1088429.0569,312.12088988568
1662753600,2022-09-09 20:00:00,AOA/USDT,0.0002817,0.0002886,0.0002817,0.000285,344442.9205,98.51180048339
1662750000,2022-09-09 19:00:00,AOA/USDT,0.0002821,0.000289,0.0002792,0.0002808,9644401.7875,2759.5727547073
1662746400,2022-09-09 18:00:00,AOA/USDT,0.0002796,0.000285,0.0002791,0.000282,2049153.739,579.37757121265
1662742800,2022-09-09 17:00:00,AOA/USDT,0.0002806,0.0002849,0.000278,0.000279,825807.4405,232.65025821673
1662739200,2022-09-09 16:00:00,AOA/USDT,0.0002832,0.0002832,0.000279,0.000279,682809.3022,191.3769421513
1662735600,2022-09-09 15:00:00,AOA/USDT,0.0002774,0.0002849,0.0002763,0.0002849,10092815.9696,2832.56446077146
1662732000,2022-09-09 14:00:00,AOA/USDT,0.0002749,0.00028,0.000273,0.0002775,2514883.7089,698.08526557263
1662728400,2022-09-09 13:00:00,AOA/USDT,0.0002774,0.000279,0.0002726,0.0002749,1881607.121,514.95689554442
1662724800,2022-09-09 12:00:00,AOA/USDT,0.0002771,0.0002805,0.0002771,0.000278,965813.4801,270.48692156266
1662721200,2022-09-09 11:00:00,AOA/USDT,0.00028,0.00028,0.0002744,0.0002751,633301.4518,175.71157591942
1662717600,2022-09-09 10:00:00,AOA/USDT,0.0002761,0.0002828,0.0002731,0.00028,1267830.8605,353.64592669407
1662714000,2022-09-09 09:00:00,AOA/USDT,0.00028,0.0002841,0.0002736,0.0002758,6754626.278,1874.93818694263
1662710400,2022-09-09 08:00:00,AOA/USDT,0.0002748,0.00028,0.0002748,0.00028,5222380.559,1461.86583147079
1662706800,2022-09-09 07:00:00,AOA/USDT,0.0002781,0.0002788,0.0002731,0.0002731,216724.219,59.80666864552
1662703200,2022-09-09 06:00:00,AOA/USDT,0.0002724,0.0002788,0.00027,0.000276,3914629.1361,1080.12915843274
1662699600,2022-09-09 05:00:00,AOA/USDT,0.000268,0.0002736,0.0002678,0.0002736,472651.5804,128.31498393774
1662696000,2022-09-09 04:00:00,AOA/USDT,0.0002711,0.0002729,0.0002643,0.0002695,8217724.4622,2224.93489214046
1662692400,2022-09-09 03:00:00,AOA/USDT,0.000265,0.0002711,0.000265,0.0002711,318995.9693,85.66041890388
1662688800,2022-09-09 02:00:00,AOA/USDT,0.0002652,0.0002657,0.0002652,0.0002657,17536.0364,4.65727675522
1662685200,2022-09-09 01:00:00,AOA/USDT,0.0002636,0.0002636,0.0002636,0.0002636,4416.8813,1.16428991068
1662681600,2022-09-09 00:00:00,AOA/USDT,0.000266,0.0002719,0.0002617,0.0002642,50575372.2949,13446.81610921086
1662678000,2022-09-08 23:00:00,AOA/USDT,0.000263,0.0002675,0.000263,0.000266,12643386.4297,3344.36239742684
1662674400,2022-09-08 22:00:00,AOA/USDT,0.0002669,0.000267,0.000263,0.000264,10285588.6639,2713.54810645694
1662670800,2022-09-08 21:00:00,AOA/USDT,0.000263,0.0002684,0.0002627,0.0002679,6577954.7093,1738.82757210218
1662667200,2022-09-08 20:00:00,AOA/USDT,0.0002642,0.0002642,0.0002622,0.000263,17909422.6071,4708.33492546355
1662663600,2022-09-08 19:00:00,AOA/USDT,0.000263,0.0002747,0.0002622,0.000264,38182423.7833,10188.70822073747
1662660000,2022-09-08 18:00:00,AOA/USDT,0.0002618,0.000266,0.0002617,0.000263,11359863.8043,2987.30986545005
1662656400,2022-09-08 17:00:00,AOA/USDT,0.000264,0.0002669,0.0002601,0.0002618,12135564.2171,3174.20966290723
1662652800,2022-09-08 16:00:00,AOA/USDT,0.000262,0.0002646,0.0002616,0.0002646,15599549.8517,4100.3592997619
1662649200,2022-09-08 15:00:00,AOA/USDT,0.0002664,0.0002708,0.0002616,0.000262,11513791.5326,3039.16783031939
1662645600,2022-09-08 14:00:00,AOA/USDT,0.0002616,0.0002688,0.0002616,0.000267,11642909.4011,3068.83148844356
1662642000,2022-09-08 13:00:00,AOA/USDT,0.0002616,0.000262,0.0002616,0.0002616,16135880.1985,4225.62666155852
1662638400,2022-09-08 12:00:00,AOA/USDT,0.0002616,0.000262,0.0002613,0.000262,9550211.9305,2498.18263359513
1662634800,2022-09-08 11:00:00,AOA/USDT,0.0002652,0.0002658,0.0002545,0.000262,58788704.85738597,15230.608792673699365
1662631200,2022-09-08 10:00:00,AOA/USDT,0.000266,0.0002689,0.000264,0.000264,9740374.6823,2577.50730120781
1662627600,2022-09-08 09:00:00,AOA/USDT,0.0002642,0.0002701,0.000264,0.000266,12915824.9514,3433.84555274683
1662624000,2022-09-08 08:00:00,AOA/USDT,0.0002715,0.000272,0.000264,0.0002641,9523517.1351,2534.24817236048
1662620400,2022-09-08 07:00:00,AOA/USDT,0.00027,0.0002735,0.000269,0.0002725,13123359.8021,3556.45683425669
1662616800,2022-09-08 06:00:00,AOA/USDT,0.00027,0.0002736,0.00027,0.00027,10474274.7495,2837.7831051704
1662613200,2022-09-08 05:00:00,AOA/USDT,0.0002688,0.000271,0.0002653,0.000271,12359531.654,3325.65985312442
1662609600,2022-09-08 04:00:00,AOA/USDT,0.0002662,0.0002731,0.000263,0.00027,9574679.9665,2555.36626716528
1662606000,2022-09-08 03:00:00,AOA/USDT,0.000265,0.0002672,0.000265,0.0002662,10694419.5242,2840.41900469342
1662602400,2022-09-08 02:00:00,AOA/USDT,0.0002652,0.0002667,0.0002647,0.000265,10490006.3061,2783.66295708112
1662598800,2022-09-08 01:00:00,AOA/USDT,0.000267,0.0002678,0.0002606,0.000266,13805173.7344,3666.17101124318
1662595200,2022-09-08 00:00:00,AOA/USDT,0.000266,0.0002697,0.000266,0.000267,7832025.9493,2094.95442418452
1662591600,2022-09-07 23:00:00,AOA/USDT,0.00027,0.0002783,0.0002658,0.0002658,11229154.5781,3049.13419444897
1662588000,2022-09-07 22:00:00,AOA/USDT,0.000271,0.000278,0.00027,0.00027,8664255.9239,2356.58676073877
1662584400,2022-09-07 21:00:00,AOA/USDT,0.000267,0.0002776,0.0002666,0.000271,11446612.1914,3102.92663899792
1662580800,2022-09-07 20:00:00,AOA/USDT,0.000265,0.0002711,0.0002646,0.0002664,11376971.422,3033.48497490761
1662577200,2022-09-07 19:00:00,AOA/USDT,0.000266,0.0002688,0.0002629,0.0002642,8035672.8053,2127.6341295061
1662573600,2022-09-07 18:00:00,AOA/USDT,0.00027,0.0002734,0.0002627,0.000266,10843404.464,2864.52786028527
1662570000,2022-09-07 17:00:00,AOA/USDT,0.0002622,0.0002734,0.000262,0.00027,16111597.8248,4309.11964104266
1662566400,2022-09-07 16:00:00,AOA/USDT,0.000263,0.00027,0.0002626,0.000263,8005325.1272,2116.91135518154
1662562800,2022-09-07 15:00:00,AOA/USDT,0.0002628,0.00027,0.0002628,0.000263,7499341.7514,1993.37694123625
1662559200,2022-09-07 14:00:00,AOA/USDT,0.0002628,0.000263,0.0002618,0.000262,9075998.4603,2380.3014322239
1662555600,2022-09-07 13:00:00,AOA/USDT,0.000262,0.0002688,0.0002618,0.000263,8753449.0028,2301.36611068244
1662552000,2022-09-07 12:00:00,AOA/USDT,0.0002628,0.000263,0.0002618,0.000262,7877829.359,2064.71409343562
1662548400,2022-09-07 11:00:00,AOA/USDT,0.0002642,0.000265,0.0002614,0.0002618,8481261.5354,2230.91952107721
1662544800,2022-09-07 10:00:00,AOA/USDT,0.000266,0.000266,0.000264,0.0002642,7499487.9453,1989.43834173994
1662541200,2022-09-07 09:00:00,AOA/USDT,0.000266,0.0002728,0.0002652,0.000266,7966273.2399,2130.89458264239
1662537600,2022-09-07 08:00:00,AOA/USDT,0.000266,0.0002662,0.0002652,0.000266,8770423.9916,2329.17920669442
1662534000,2022-09-07 07:00:00,AOA/USDT,0.000276,0.000276,0.0002652,0.000266,7154903.9011,1925.93459313715
1662530400,2022-09-07 06:00:00,AOA/USDT,0.000267,0.0002782,0.000265,0.000276,9613536.2094,2579.4270471469
1662526800,2022-09-07 05:00:00,AOA/USDT,0.0002651,0.0002684,0.000265,0.000267,9764240.3406,2597.13020165193
1662523200,2022-09-07 04:00:00,AOA/USDT,0.000265,0.0002688,0.0002626,0.0002651,7554999.9493,1992.58462314586
1662519600,2022-09-07 03:00:00,AOA/USDT,0.0002623,0.0002688,0.0002623,0.000265,8592491.0792,2277.04469114239
1662516000,2022-09-07 02:00:00,AOA/USDT,0.000264,0.000264,0.0002622,0.000263,7906247.1809,2078.95375417983
1662512400,2022-09-07 01:00:00,AOA/USDT,0.0002762,0.0002762,0.0002601,0.000264,8233498.7806,2192.23704951512
1662508800,2022-09-07 00:00:00,AOA/USDT,0.000275,0.0002778,0.000275,0.000275,752962.5005,207.50083178294
1662505200,2022-09-06 23:00:00,AOA/USDT,0.0002726,0.0002785,0.0002726,0.000275,2606234.5757,721.62271503238
1662501600,2022-09-06 22:00:00,AOA/USDT,0.0002701,0.0002785,0.00027,0.0002741,864696.4814,236.56658448144
1662498000,2022-09-06 21:00:00,AOA/USDT,0.000271,0.0002726,0.00027,0.00027,1156818.6778,313.59063660462
1662494400,2022-09-06 20:00:00,AOA/USDT,0.0002811,0.0003102,0.00027,0.000271,38518442.2924,11214.71535371321
1662490800,2022-09-06 19:00:00,AOA/USDT,0.000283,0.0002875,0.00028,0.00028,3440467.6052,970.37847174583
1662487200,2022-09-06 18:00:00,AOA/USDT,0.000283,0.000283,0.000283,0.000283,112745.1993,31.9068914019
1662483600,2022-09-06 17:00:00,AOA/USDT,0.000285,0.000285,0.000283,0.000283,1063906.4909,302.32366197927
1662480000,2022-09-06 16:00:00,AOA/USDT,0.0002877,0.0002877,0.000285,0.0002862,160359.7686,45.77667525145
1662476400,2022-09-06 15:00:00,AOA/USDT,0.0002899,0.0002899,0.0002877,0.0002877,27409.4867,7.91797799085
1662472800,2022-09-06 14:00:00,AOA/USDT,0.0002899,0.0002899,0.0002899,0.0002899,3958.9882,1.14771067918
1662469200,2022-09-06 13:00:00,AOA/USDT,0.00029,0.00029,0.0002893,0.0002893,738437.0708,214.14576036079
1662465600,2022-09-06 12:00:00,AOA/USDT,0.0002862,0.0002911,0.0002862,0.00029,1134713.2532,328.76421161362
1662462000,2022-09-06 11:00:00,AOA/USDT,0.000285,0.000286,0.000285,0.000286,224295.9,64.00682646
1662458400,2022-09-06 10:00:00,AOA/USDT,0.0002852,0.0002852,0.0002852,0.0002852,8056.3018,2.29765727336
1662454800,2022-09-06 09:00:00,AOA/USDT,0.000286,0.000286,0.000285,0.000285,433391.9326,123.61440650873
1662451200,2022-09-06 08:00:00,AOA/USDT,0.000292,0.000292,0.000286,0.000286,710525.337,207.09399398601
1662447600,2022-09-06 07:00:00,AOA/USDT,0.0002894,0.000292,0.000286,0.000292,575869.2806,166.70706417428
1662444000,2022-09-06 06:00:00,AOA/USDT,0.0002913,0.0002923,0.0002894,0.0002912,936984.1257,273.51690746591
1662440400,2022-09-06 05:00:00,AOA/USDT,0.0002895,0.000292,0.0002895,0.000292,109939.8379,31.99310687715
1662436800,2022-09-06 04:00:00,AOA/USDT,0.00029,0.0002901,0.00029,0.00029,301274.8955,87.36986401537
1662433200,2022-09-06 03:00:00,AOA/USDT,0.000292,0.000292,0.000292,0.000292,0,0
1662429600,2022-09-06 02:00:00,AOA/USDT,0.0002851,0.0002923,0.000283,0.000292,11458658.4449,3282.31562161993
1662426000,2022-09-06 01:00:00,AOA/USDT,0.000283,0.0002855,0.000283,0.0002851,1665540.8507,474.81366105503
1662422400,2022-09-06 00:00:00,AOA/USDT,0.0002885,0.0002885,0.000283,0.000283,954884.172,273.56959576003
1662418800,2022-09-05 23:00:00,AOA/USDT,0.0002884,0.0002895,0.0002882,0.0002895,504174.2158,145.64842408415
