https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume USDT
1662588000,2022-09-07 22:00:00,WNXM/USDT,15.9847,16.0346,15.9847,16.0346,11.3063,181.20145116
1662584400,2022-09-07 21:00:00,WNXM/USDT,15.9929,15.9929,15.871,15.9372,16.6646,264.78638403
1662580800,2022-09-07 20:00:00,WNXM/USDT,16.044,16.1,15.7469,16.1,341.065,5426.07885128
1662577200,2022-09-07 19:00:00,WNXM/USDT,15.6448,16.2989,15.6448,16.0775,510.4126,8166.87803689
1662573600,2022-09-07 18:00:00,WNXM/USDT,15.5516,15.6773,15.5348,15.6773,84.6262,1319.66907289
1662570000,2022-09-07 17:00:00,WNXM/USDT,15.5129,15.5196,15.4549,15.5196,9.9022,153.67652326
1662566400,2022-09-07 16:00:00,WNXM/USDT,15.5089,15.5089,15.4051,15.4249,22.151,341.5359019
1662562800,2022-09-07 15:00:00,WNXM/USDT,15.483,15.5189,15.465,15.465,14.8104,229.53302214
1662559200,2022-09-07 14:00:00,WNXM/USDT,15.2892,15.49,15.2892,15.4843,44.2156,681.85414221
1662555600,2022-09-07 13:00:00,WNXM/USDT,15.226,15.2892,15.1795,15.2782,80.5246,1226.61516851
1662552000,2022-09-07 12:00:00,WNXM/USDT,15.1254,15.229,15.1074,15.1155,104.5216,1588.1682311
1662548400,2022-09-07 11:00:00,WNXM/USDT,15.1858,15.2058,15.06,15.06,108.5246,1636.426891
1662544800,2022-09-07 10:00:00,WNXM/USDT,15.2159,15.2159,15.2159,15.2159,0.0121,0.18411239
1662541200,2022-09-07 09:00:00,WNXM/USDT,15.1917,15.1917,15.1875,15.1875,0.0257,0.39038385
1662537600,2022-09-07 08:00:00,WNXM/USDT,15.0905,15.2174,15.0905,15.2174,5.8913,89.58949624
1662534000,2022-09-07 07:00:00,WNXM/USDT,15.0061,15.0256,15.006,15.0256,0.2469,3.70535783
1662530400,2022-09-07 06:00:00,WNXM/USDT,14.9751,15.0094,14.9751,15.0093,0.1563,2.34142601
1662526800,2022-09-07 05:00:00,WNXM/USDT,14.9992,15.004,14.9992,15.004,0.0556,0.83412256
1662523200,2022-09-07 04:00:00,WNXM/USDT,15.0111,15.0111,14.9035,14.9281,13.9998,210.09398671
1662519600,2022-09-07 03:00:00,WNXM/USDT,14.929,15.0906,14.9281,15.0905,6.0409,90.61322423
1662516000,2022-09-07 02:00:00,WNXM/USDT,15.1611,15.1652,14.9154,14.9259,58.8363,886.72292517
1662512400,2022-09-07 01:00:00,WNXM/USDT,15.2442,15.2442,15.1718,15.1852,3.1835,48.34481228
1662508800,2022-09-07 00:00:00,WNXM/USDT,15.4265,15.4265,15.1863,15.2028,51.4238,784.70672456
1662505200,2022-09-06 23:00:00,WNXM/USDT,15.4368,15.4368,15.4368,15.4368,0.1297,2.00215296
1662501600,2022-09-06 22:00:00,WNXM/USDT,15.5306,15.5482,15.5049,15.5049,0.9288,14.42807974
1662498000,2022-09-06 21:00:00,WNXM/USDT,15.4822,15.5347,15.4362,15.5347,11.8708,183.99900511
1662494400,2022-09-06 20:00:00,WNXM/USDT,15.3911,15.4762,15.3181,15.4762,64.9255,996.9091209
1662490800,2022-09-06 19:00:00,WNXM/USDT,15.4902,15.5064,15.3647,15.3647,23.2409,359.17643398
1662487200,2022-09-06 18:00:00,WNXM/USDT,15.837,15.8622,15.4902,15.5974,217.3101,3396.82963214
1662483600,2022-09-06 17:00:00,WNXM/USDT,16.1405,16.1405,15.8,15.8442,133.3751,2122.11533157
1662480000,2022-09-06 16:00:00,WNXM/USDT,16.2219,16.2219,16.2219,16.2219,0.0159,0.25792821
1662476400,2022-09-06 15:00:00,WNXM/USDT,16.2619,16.2619,16.2411,16.2411,0.1104,1.7932348
1662472800,2022-09-06 14:00:00,WNXM/USDT,16.1664,16.2079,16.1405,16.2079,26.8646,433.72382468
1662469200,2022-09-06 13:00:00,WNXM/USDT,16.1951,16.2039,16.195,16.195,3.447,55.82443563
1662465600,2022-09-06 12:00:00,WNXM/USDT,16.2895,16.3634,16.2638,16.2638,136.2319,2220.6644392
1662462000,2022-09-06 11:00:00,WNXM/USDT,16.2136,16.2777,16.1635,16.1635,25.5592,414.8619261
1662458400,2022-09-06 10:00:00,WNXM/USDT,16.2267,16.2267,16.2267,16.2267,0.8832,14.33142144
1662454800,2022-09-06 09:00:00,WNXM/USDT,16.1139,16.1149,16.0994,16.1038,6.4524,103.91756253
1662451200,2022-09-06 08:00:00,WNXM/USDT,16.2592,16.2592,16.1014,16.2267,50.8309,820.43151404
1662447600,2022-09-06 07:00:00,WNXM/USDT,16.2736,16.3465,16.2736,16.2936,1.6072,26.18490286
1662444000,2022-09-06 06:00:00,WNXM/USDT,16.2736,16.3901,16.2735,16.3851,34.7764,567.04399003
1662440400,2022-09-06 05:00:00,WNXM/USDT,16.164,16.3039,16.1637,16.279,18.2536,296.40010657
1662436800,2022-09-06 04:00:00,WNXM/USDT,16.2592,16.2592,16.2592,16.2592,0.4797,7.79953824
1662433200,2022-09-06 03:00:00,WNXM/USDT,16.165,16.2267,16.165,16.2267,1.8707,30.35038174
1662429600,2022-09-06 02:00:00,WNXM/USDT,16.2035,16.2035,16.11,16.11,38.0251,613.54448856
1662426000,2022-09-06 01:00:00,WNXM/USDT,16.3718,16.4,16.2155,16.2155,39.6041,648.19866369
1662422400,2022-09-06 00:00:00,WNXM/USDT,16.2477,16.3649,16.2477,16.3649,23.2339,378.22071408
1662418800,2022-09-05 23:00:00,WNXM/USDT,16.0421,16.3255,16.0421,16.1405,275.8579,4468.40794185
1662415200,2022-09-05 22:00:00,WNXM/USDT,15.9732,16.0074,15.9732,16.0024,12.1753,194.59104266
1662411600,2022-09-05 21:00:00,WNXM/USDT,15.9816,15.9816,15.9816,15.9816,0.2882,4.60589712
1662408000,2022-09-05 20:00:00,WNXM/USDT,15.9741,15.9741,15.9741,15.9741,0,0
1662404400,2022-09-05 19:00:00,WNXM/USDT,16.0184,16.0184,15.9741,15.9741,0.3561,5.69615697
1662400800,2022-09-05 18:00:00,WNXM/USDT,15.9341,15.9441,15.9189,15.9369,10.0791,160.63625783
1662397200,2022-09-05 17:00:00,WNXM/USDT,15.9829,15.9829,15.897,15.897,36.7498,585.44274869
1662393600,2022-09-05 16:00:00,WNXM/USDT,15.9451,15.9451,15.9451,15.9451,0.0167,0.26628317
1662390000,2022-09-05 15:00:00,WNXM/USDT,15.9614,16.0184,15.915,15.9827,4.4146,70.55449101
1662386400,2022-09-05 14:00:00,WNXM/USDT,15.8875,15.9338,15.8875,15.9142,0.3349,5.33364346
1662382800,2022-09-05 13:00:00,WNXM/USDT,15.8643,15.9649,15.8642,15.9649,3.4292,54.58316489
1662379200,2022-09-05 12:00:00,WNXM/USDT,15.8135,15.9087,15.8135,15.9087,2.2623,35.88392133
1662375600,2022-09-05 11:00:00,WNXM/USDT,15.8401,15.8582,15.8401,15.8582,1.114,17.64746601
1662372000,2022-09-05 10:00:00,WNXM/USDT,15.8806,15.8806,15.8243,15.8343,14.0015,221.77902459
1662368400,2022-09-05 09:00:00,WNXM/USDT,15.9842,15.9842,15.8542,15.8542,84.4441,1341.39557758
1662364800,2022-09-05 08:00:00,WNXM/USDT,15.8777,15.8944,15.8776,15.8944,8.7584,139.06309907
1662361200,2022-09-05 07:00:00,WNXM/USDT,15.975,15.9847,15.8872,15.9422,4.9597,79.05888254
1662357600,2022-09-05 06:00:00,WNXM/USDT,15.841,15.977,15.841,15.977,27.6332,441.21061016
1662354000,2022-09-05 05:00:00,WNXM/USDT,15.9378,15.9536,15.792,15.8249,145.4941,2312.74187443
1662350400,2022-09-05 04:00:00,WNXM/USDT,15.9776,15.9776,15.9776,15.9776,0,0
1662346800,2022-09-05 03:00:00,WNXM/USDT,15.9672,15.9776,15.9672,15.9776,0.093,1.4855928
1662343200,2022-09-05 02:00:00,WNXM/USDT,15.9389,16.0118,15.9377,16.0074,1.4111,22.53091901
1662339600,2022-09-05 01:00:00,WNXM/USDT,16.1199,16.1199,15.939,15.939,34.7619,555.38418538
1662336000,2022-09-05 00:00:00,WNXM/USDT,16.1457,16.1664,16.0441,16.0441,3.2805,52.87583495
1662332400,2022-09-04 23:00:00,WNXM/USDT,16.0649,16.1457,16.0649,16.1457,29.0389,468.39340936
1662328800,2022-09-04 22:00:00,WNXM/USDT,15.9771,15.9771,15.9377,15.9377,30.3174,484.17284634
1662325200,2022-09-04 21:00:00,WNXM/USDT,15.977,15.977,15.977,15.977,0.9,14.3793
1662321600,2022-09-04 20:00:00,WNXM/USDT,16.044,16.044,15.977,16.0339,8.8556,141.73701193
1662318000,2022-09-04 19:00:00,WNXM/USDT,16.1538,16.25,16.064,16.064,66.4226,1077.21478972
1662314400,2022-09-04 18:00:00,WNXM/USDT,16.0924,16.1737,16.0924,16.1737,42.3903,684.45259614
1662310800,2022-09-04 17:00:00,WNXM/USDT,16.0174,16.0174,15.9868,15.9868,0.2018,3.2272562
1662307200,2022-09-04 16:00:00,WNXM/USDT,16.0467,16.1029,15.9911,16.0274,18.3176,293.24228526
1662303600,2022-09-04 15:00:00,WNXM/USDT,15.9773,16.1269,15.9535,16.026,24.3881,390.72749724
1662300000,2022-09-04 14:00:00,WNXM/USDT,15.9881,15.9881,15.9534,15.9773,16.29,260.08808876
1662296400,2022-09-04 13:00:00,WNXM/USDT,15.977,15.977,15.964,15.964,21.25,339.4922843
1662292800,2022-09-04 12:00:00,WNXM/USDT,16.0232,16.0232,16.004,16.004,6.0412,96.71244704
1662289200,2022-09-04 11:00:00,WNXM/USDT,16.04,16.1331,16.0141,16.0214,53.9663,868.69860304
1662285600,2022-09-04 10:00:00,WNXM/USDT,16.0335,16.0335,15.977,15.9974,10.3059,164.87391231
1662282000,2022-09-04 09:00:00,WNXM/USDT,15.9048,16.2371,15.9048,16.0499,239.8749,3865.61545469
1662278400,2022-09-04 08:00:00,WNXM/USDT,15.8443,15.8443,15.8443,15.8443,0,0
1662274800,2022-09-04 07:00:00,WNXM/USDT,15.8329,15.8976,15.8329,15.8443,0.5447,8.63546562
1662271200,2022-09-04 06:00:00,WNXM/USDT,15.8136,15.8136,15.7154,15.7269,27.7736,439.14456698
1662267600,2022-09-04 05:00:00,WNXM/USDT,15.8842,15.9259,15.8503,15.9259,53.7572,852.54055844
1662264000,2022-09-04 04:00:00,WNXM/USDT,15.9177,15.9799,15.8503,15.8503,55.254,880.21091666
1662260400,2022-09-04 03:00:00,WNXM/USDT,15.8942,15.8942,15.8942,15.8942,0.0551,0.87577042
1662256800,2022-09-04 02:00:00,WNXM/USDT,15.867,15.867,15.867,15.867,0.0412,0.6537204
1662253200,2022-09-04 01:00:00,WNXM/USDT,15.8443,15.8444,15.7943,15.7943,9.5084,150.40260172
1662249600,2022-09-04 00:00:00,WNXM/USDT,15.9135,15.9137,15.9135,15.9137,5.0642,80.58956887
1662246000,2022-09-03 23:00:00,WNXM/USDT,15.9136,15.9136,15.7943,15.9048,4.349,68.93329402
1662242400,2022-09-03 22:00:00,WNXM/USDT,15.7878,15.9048,15.7878,15.9048,37.027,585.91666229
1662238800,2022-09-03 21:00:00,WNXM/USDT,15.6683,15.7858,15.6075,15.7858,135.9275,2139.13543946
1662235200,2022-09-03 20:00:00,WNXM/USDT,15.7058,15.7779,15.6809,15.688,16.0875,252.44441322
1662231600,2022-09-03 19:00:00,WNXM/USDT,15.8044,15.8044,15.59,15.7837,96.7933,1521.3976499
1662228000,2022-09-03 18:00:00,WNXM/USDT,15.8442,15.9033,15.8442,15.9033,0.6954,11.02006017
1662224400,2022-09-03 17:00:00,WNXM/USDT,16,16.0039,15.7794,15.7843,268.6003,4257.88843538
1662220800,2022-09-03 16:00:00,WNXM/USDT,16.1408,16.1408,16.0237,16.0237,14.7554,237.85623352
1662217200,2022-09-03 15:00:00,WNXM/USDT,16.1,16.1,16.0127,16.0416,15.7499,253.43268956
1662213600,2022-09-03 14:00:00,WNXM/USDT,16.1838,16.1838,16.1,16.1038,22.5583,363.63636862
1662210000,2022-09-03 13:00:00,WNXM/USDT,16.0739,16.2735,16.0403,16.2735,43.6946,709.63615028
1662206400,2022-09-03 12:00:00,WNXM/USDT,16.0403,16.064,15.9534,16.0403,98.494,1575.92950874
1662202800,2022-09-03 11:00:00,WNXM/USDT,16.0709,16.0709,15.9941,15.9941,0.8289,13.30529445
1662199200,2022-09-03 10:00:00,WNXM/USDT,15.9764,16.0461,15.9764,16.0461,3.1657,50.76849755
1662195600,2022-09-03 09:00:00,WNXM/USDT,16.0141,16.0141,15.9534,15.994,8.9669,143.36330491
1662192000,2022-09-03 08:00:00,WNXM/USDT,16.1037,16.1097,15.96,16.1048,65.3797,1044.18987467
1662188400,2022-09-03 07:00:00,WNXM/USDT,16.0078,16.168,16.0078,16.168,9.7942,157.87295938
1662184800,2022-09-03 06:00:00,WNXM/USDT,16.2267,16.2536,15.9772,15.9772,38.2646,620.78020826
1662181200,2022-09-03 05:00:00,WNXM/USDT,15.9937,16.2092,15.9937,16.2092,23.6373,381.51050112
1662177600,2022-09-03 04:00:00,WNXM/USDT,16.0247,16.065,15.9582,15.9582,3.3482,53.58602563
1662174000,2022-09-03 03:00:00,WNXM/USDT,16.0644,16.0644,16.0644,16.0644,2.4899,39.99874956
1662170400,2022-09-03 02:00:00,WNXM/USDT,16.3201,16.3201,15.9446,16.0649,209.9444,3386.66455077
1662166800,2022-09-03 01:00:00,WNXM/USDT,16.5132,16.5132,16.323,16.3326,7.8772,128.95958871
1662163200,2022-09-03 00:00:00,WNXM/USDT,16.3079,16.5746,16.2,16.4962,172.5468,2836.32756397
1662159600,2022-09-02 23:00:00,WNXM/USDT,16.2436,16.4312,16.1693,16.4107,227.0726,3703.99120272
1662156000,2022-09-02 22:00:00,WNXM/USDT,16.0448,16.2371,15.9841,16.2371,180.1597,2915.6538238
1662152400,2022-09-02 21:00:00,WNXM/USDT,15.9389,16.047,15.9389,16.047,12.5647,201.2368092
1662148800,2022-09-02 20:00:00,WNXM/USDT,15.8736,15.9048,15.7507,15.9048,20.4252,323.33045921
1662145200,2022-09-02 19:00:00,WNXM/USDT,16.0439,16.2267,15.6945,15.972,166.7148,2657.17822204
1662141600,2022-09-02 18:00:00,WNXM/USDT,15.9555,16.0339,15.9141,16.0239,8.6571,138.58180046
1662138000,2022-09-02 17:00:00,WNXM/USDT,16.0339,16.0339,15.8542,15.9141,44.4312,706.3913775
1662134400,2022-09-02 16:00:00,WNXM/USDT,16.0141,16.1231,15.8843,16.0239,213.6251,3416.21829657
1662130800,2022-09-02 15:00:00,WNXM/USDT,16.0072,16.145,15.9854,16.0459,121.8634,1958.15625203
1662127200,2022-09-02 14:00:00,WNXM/USDT,15.8343,16.0476,15.8343,16.033,44.2856,709.23581129
1662123600,2022-09-02 13:00:00,WNXM/USDT,15.9909,16.0476,15.7879,15.9048,59.9701,952.60238278
1662120000,2022-09-02 12:00:00,WNXM/USDT,15.7268,15.9908,15.7268,15.9908,75.2592,1197.10661067
1662116400,2022-09-02 11:00:00,WNXM/USDT,15.6346,15.7145,15.572,15.6358,22.0775,344.14999689
1662112800,2022-09-02 10:00:00,WNXM/USDT,15.8339,15.8339,15.6287,15.6955,103.2352,1619.71719718
1662109200,2022-09-02 09:00:00,WNXM/USDT,15.8337,15.8698,15.788,15.8698,5.6707,89.53219803
1662105600,2022-09-02 08:00:00,WNXM/USDT,15.9124,15.9124,15.788,15.788,6.9959,110.77912343
1662102000,2022-09-02 07:00:00,WNXM/USDT,15.9461,15.9461,15.9461,15.9461,0,0
1662098400,2022-09-02 06:00:00,WNXM/USDT,15.8644,15.9461,15.8644,15.9461,1.0873,17.31925073
1662094800,2022-09-02 05:00:00,WNXM/USDT,15.8904,15.8904,15.8904,15.8904,0.0478,0.75956112
1662091200,2022-09-02 04:00:00,WNXM/USDT,15.9564,15.9564,15.9564,15.9564,3.13,49.943532
1662087600,2022-09-02 03:00:00,WNXM/USDT,15.92,15.9969,15.92,15.9969,3.0434,48.53595136
1662084000,2022-09-02 02:00:00,WNXM/USDT,15.9042,16.0404,15.7794,15.7794,34.4162,546.40521207
1662080400,2022-09-02 01:00:00,WNXM/USDT,15.9851,15.9851,15.9381,15.9381,13.1202,209.49635774
1662076800,2022-09-02 00:00:00,WNXM/USDT,15.9605,15.9973,15.7976,15.9137,72.0877,1142.32003316
1662073200,2022-09-01 23:00:00,WNXM/USDT,16.4533,16.4533,15.9605,15.9605,114.3315,1838.37254675
1662069600,2022-09-01 22:00:00,WNXM/USDT,16.0477,16.4533,15.974,16.4533,108.62,1765.46464626
1662066000,2022-09-01 21:00:00,WNXM/USDT,16.034,16.06,16.014,16.014,14.8846,238.43574545
1662062400,2022-09-01 20:00:00,WNXM/USDT,15.9446,16.0921,15.9,15.9,18.0795,290.15269909
1662058800,2022-09-01 19:00:00,WNXM/USDT,15.8355,15.9,15.7819,15.8442,43.5729,690.64284264
1662055200,2022-09-01 18:00:00,WNXM/USDT,15.8005,15.918,15.7794,15.8941,85.617,1354.23553686
1662051600,2022-09-01 17:00:00,WNXM/USDT,15.8644,16.0467,15.791,15.8558,83.8327,1332.50468412
1662048000,2022-09-01 16:00:00,WNXM/USDT,16.1038,16.1038,15.7806,15.8772,301.5931,4797.0589693
1662044400,2022-09-01 15:00:00,WNXM/USDT,16.89,17.6,16,16.0839,2446.3904,41185.23057937
1662040800,2022-09-01 14:00:00,WNXM/USDT,15.9542,17.246,15.8623,16.8312,1002.2709,16763.85170318
1662037200,2022-09-01 13:00:00,WNXM/USDT,15.7344,16.309,15.5881,15.9272,215.0773,3467.11691008
1662033600,2022-09-01 12:00:00,WNXM/USDT,15.7442,15.767,15.6476,15.7146,82.7287,1297.38059336
1662030000,2022-09-01 11:00:00,WNXM/USDT,15.9096,15.9272,15.719,15.719,13.3254,210.42611987
1662026400,2022-09-01 10:00:00,WNXM/USDT,15.6312,15.989,15.5946,15.8771,114.6719,1807.06818651
1662022800,2022-09-01 09:00:00,WNXM/USDT,15.5785,15.631,15.4053,15.5883,68.575,1065.29702574
1662019200,2022-09-01 08:00:00,WNXM/USDT,15.5248,15.5785,15.3979,15.5785,38.8616,603.9804885
1662015600,2022-09-01 07:00:00,WNXM/USDT,15.395,15.4964,15.261,15.4517,36.5954,561.64587211
1662012000,2022-09-01 06:00:00,WNXM/USDT,15.4187,15.4649,15.375,15.4649,7.473,115.08844106
1662008400,2022-09-01 05:00:00,WNXM/USDT,15.5633,15.5967,15.4494,15.4702,21.2168,328.79876369
1662004800,2022-09-01 04:00:00,WNXM/USDT,15.5366,15.7404,15.3786,15.5516,79.3053,1227.08006816
1662001200,2022-09-01 03:00:00,WNXM/USDT,15.7586,15.7586,15.4902,15.5165,38.8297,603.22823748
1661997600,2022-09-01 02:00:00,WNXM/USDT,15.6351,15.8457,15.6351,15.8383,46.5329,733.10579049
1661994000,2022-09-01 01:00:00,WNXM/USDT,15.4871,15.6602,15.4862,15.5946,24.1839,376.55200536
1661990400,2022-09-01 00:00:00,WNXM/USDT,15.3181,15.4848,15.2661,15.4062,15.7761,242.22141207
1661986800,2022-08-31 23:00:00,WNXM/USDT,15.6,15.6,15.3181,15.3262,59.1177,913.47669144
1661983200,2022-08-31 22:00:00,WNXM/USDT,15.6457,15.6667,15.6457,15.6667,0.6499,10.17913813
1661979600,2022-08-31 21:00:00,WNXM/USDT,15.6515,15.6868,15.603,15.6101,2.9042,45.37719557
1661976000,2022-08-31 20:00:00,WNXM/USDT,15.6949,15.8457,15.6358,15.6358,25.6856,406.0766229
1661972400,2022-08-31 19:00:00,WNXM/USDT,15.7053,15.7622,15.608,15.7622,12.0686,189.87285945
1661968800,2022-08-31 18:00:00,WNXM/USDT,15.5947,15.6054,15.5347,15.5648,3.6418,56.74154829
1661965200,2022-08-31 17:00:00,WNXM/USDT,15.8449,15.8449,15.4745,15.4745,73.2177,1145.12800832
1661961600,2022-08-31 16:00:00,WNXM/USDT,15.7446,15.7943,15.6859,15.7744,37.9461,596.54240661
1661958000,2022-08-31 15:00:00,WNXM/USDT,15.413,16.0439,15.3051,15.7446,462.4695,7306.733065
1661954400,2022-08-31 14:00:00,WNXM/USDT,15.445,15.5883,15.445,15.5883,89.7787,1392.73873867
1661950800,2022-08-31 13:00:00,WNXM/USDT,15.4649,15.5866,15.4649,15.5866,2.0007,30.99018999
1661947200,2022-08-31 12:00:00,WNXM/USDT,15.5651,15.6615,15.413,15.45,18.7965,290.16933291
1661943600,2022-08-31 11:00:00,WNXM/USDT,15.6167,15.6214,15.6167,15.6214,20,312.4045
1661940000,2022-08-31 10:00:00,WNXM/USDT,15.4187,15.7051,15.4187,15.7051,93.5664,1456.46356758
1661936400,2022-08-31 09:00:00,WNXM/USDT,15.501,15.501,15.4187,15.4187,117.8865,1822.77846586
1661932800,2022-08-31 08:00:00,WNXM/USDT,15.5563,15.5566,15.4902,15.4902,14.6211,226.80141229
1661929200,2022-08-31 07:00:00,WNXM/USDT,15.6668,15.6668,15.5064,15.5906,37.2853,581.18161121
1661925600,2022-08-31 06:00:00,WNXM/USDT,15.8623,15.8623,15.6476,15.6476,50.0621,788.10940682
1661922000,2022-08-31 05:00:00,WNXM/USDT,15.8824,15.923,15.8742,15.923,4.0321,64.12068898
1661918400,2022-08-31 04:00:00,WNXM/USDT,16.2052,16.2052,15.8623,15.8623,81.8781,1305.27933851
1661914800,2022-08-31 03:00:00,WNXM/USDT,16.0127,16.258,16,16.258,21.7329,352.51057985
1661911200,2022-08-31 02:00:00,WNXM/USDT,16.064,16.064,16.064,16.064,13.3112,213.8311168
1661907600,2022-08-31 01:00:00,WNXM/USDT,15.8676,16.1901,15.8676,16.1901,348.904,5559.60271768
1661904000,2022-08-31 00:00:00,WNXM/USDT,15.7046,15.9524,15.6287,15.8676,603.9221,9458.22783387
1661900400,2022-08-30 23:00:00,WNXM/USDT,15.7636,15.8169,15.6374,15.7944,73.3183,1148.79509568
1661896800,2022-08-30 22:00:00,WNXM/USDT,15.81,15.81,15.7794,15.7804,80.9159,1278.01385776
1661893200,2022-08-30 21:00:00,WNXM/USDT,16,16,15.815,15.815,33.7698,537.20651912
1661889600,2022-08-30 20:00:00,WNXM/USDT,15.891,16.1664,15.7976,16.0174,120.0816,1909.38665688
1661886000,2022-08-30 19:00:00,WNXM/USDT,16.0639,16.7628,15.8835,15.891,550.6347,9006.6104186
1661882400,2022-08-30 18:00:00,WNXM/USDT,15.5516,16.4433,15.5516,16.0389,899.1288,14447.0448043
1661878800,2022-08-30 17:00:00,WNXM/USDT,15.25,15.5513,15.2422,15.4749,43.8182,675.17029875
1661875200,2022-08-30 16:00:00,WNXM/USDT,15.3752,15.6772,15.2,15.2259,133.3366,2059.97804133
1661871600,2022-08-30 15:00:00,WNXM/USDT,15.2561,15.4689,15.2153,15.4687,18.6066,283.537398
1661868000,2022-08-30 14:00:00,WNXM/USDT,15.7598,15.7636,15.247,15.247,256.8984,3981.62006717
1661864400,2022-08-30 13:00:00,WNXM/USDT,15.7651,15.8604,15.7236,15.8058,75.6565,1191.38912842
1661860800,2022-08-30 12:00:00,WNXM/USDT,16.014,16.014,15.7236,15.787,43.6034,687.94733098
1661857200,2022-08-30 11:00:00,WNXM/USDT,15.9958,15.9958,15.9041,15.9041,5.2008,82.95087236
1661853600,2022-08-30 10:00:00,WNXM/USDT,16.064,16.064,15.8835,15.964,94.3138,1504.83859749
1661850000,2022-08-30 09:00:00,WNXM/USDT,16.4147,16.7329,16.0994,16.0994,980.2475,16215.53710523
1661846400,2022-08-30 08:00:00,WNXM/USDT,16.0184,16.4764,16.0184,16.2636,238.9679,3897.36542703
1661842800,2022-08-30 07:00:00,WNXM/USDT,15.8358,16.018,15.7794,16.018,155.4082,2480.55402089
1661839200,2022-08-30 06:00:00,WNXM/USDT,16.0273,16.1476,15.7236,15.8972,80.9858,1291.53050678
1661835600,2022-08-30 05:00:00,WNXM/USDT,15.9195,15.9341,15.8623,15.8623,8.1481,129.50100819
1661832000,2022-08-30 04:00:00,WNXM/USDT,15.8771,16.1901,15.8771,16.0339,159.1939,2538.54866904
1661828400,2022-08-30 03:00:00,WNXM/USDT,16.1013,16.1142,15.815,15.815,56.9301,909.44125509
1661824800,2022-08-30 02:00:00,WNXM/USDT,15.7535,16.357,15.7535,16.2138,316.377,5099.19777122
1661821200,2022-08-30 01:00:00,WNXM/USDT,15.5785,15.7535,15.5785,15.7444,89.8794,1409.91596984
1661817600,2022-08-30 00:00:00,WNXM/USDT,15.5516,15.5747,15.5516,15.5588,5.0268,78.29035992
1661814000,2022-08-29 23:00:00,WNXM/USDT,15.4745,15.5513,15.4163,15.5513,30.9091,478.76257979
1661810400,2022-08-29 22:00:00,WNXM/USDT,15.4465,15.4474,15.4149,15.4474,6.7478,104.05420892
1661806800,2022-08-29 21:00:00,WNXM/USDT,15.2871,15.4448,15.2871,15.4448,0.9456,14.50181372
1661803200,2022-08-29 20:00:00,WNXM/USDT,15.327,15.4452,15.3269,15.4452,50.0829,771.50807796
1661799600,2022-08-29 19:00:00,WNXM/USDT,15.4444,15.4474,15.2852,15.349,8.276,127.13111194
1661796000,2022-08-29 18:00:00,WNXM/USDT,15.2648,15.4297,15.2154,15.4297,45.4024,695.94635959
1661792400,2022-08-29 17:00:00,WNXM/USDT,15.2053,15.216,15.1118,15.1655,78.4795,1191.64922108
1661788800,2022-08-29 16:00:00,WNXM/USDT,15.4401,15.4401,15.1611,15.2558,57.9372,883.63700811
1661785200,2022-08-29 15:00:00,WNXM/USDT,15.4862,15.4863,15.312,15.4743,46.5441,717.82252755
1661781600,2022-08-29 14:00:00,WNXM/USDT,15.5196,15.5516,15.4171,15.4171,39.5142,610.47392544
1661778000,2022-08-29 13:00:00,WNXM/USDT,15.3252,15.4745,15.2998,15.4449,7.0698,108.57825362
1661774400,2022-08-29 12:00:00,WNXM/USDT,15.1611,15.5196,15.1611,15.3563,58.719,902.95722784
1661770800,2022-08-29 11:00:00,WNXM/USDT,15.1111,15.1111,15.111,15.111,0.1079,1.63047799
1661767200,2022-08-29 10:00:00,WNXM/USDT,15.0756,15.1387,15.0755,15.1387,0.911,13.73447049
1661763600,2022-08-29 09:00:00,WNXM/USDT,15.1224,15.1599,15.059,15.0755,46.8745,709.3439218
1661760000,2022-08-29 08:00:00,WNXM/USDT,14.97,15.142,14.97,15.1419,69.4126,1044.60670561
1661756400,2022-08-29 07:00:00,WNXM/USDT,15.2377,15.2892,14.8021,14.9501,353.3504,5269.65910417
1661752800,2022-08-29 06:00:00,WNXM/USDT,15.1896,15.1896,15.1896,15.1896,0.1334,2.02629264
1661749200,2022-08-29 05:00:00,WNXM/USDT,15.1541,15.2686,15.0226,15.0226,133.9202,2023.1408386
1661745600,2022-08-29 04:00:00,WNXM/USDT,15.2,15.2,15.1468,15.1556,4.2569,64.54466168
1661742000,2022-08-29 03:00:00,WNXM/USDT,15.3178,15.4,15.2442,15.2606,13.8405,212.75483636
1661738400,2022-08-29 02:00:00,WNXM/USDT,14.9672,15.3451,14.9672,15.1659,38.595,587.97952486
1661734800,2022-08-29 01:00:00,WNXM/USDT,14.9667,14.9667,14.9331,14.9331,8.9298,133.38645558
1661731200,2022-08-29 00:00:00,WNXM/USDT,15,15.0957,14.8554,14.8554,13.7357,205.54163865
1661727600,2022-08-28 23:00:00,WNXM/USDT,15.2289,15.2752,14.8552,14.8855,72.4967,1090.59435013
1661724000,2022-08-28 22:00:00,WNXM/USDT,15.3178,15.3178,15.2293,15.2522,160.327,2444.33092865
1661720400,2022-08-28 21:00:00,WNXM/USDT,15.4867,15.5366,15.3467,15.3467,64.1178,988.22985173
1661716800,2022-08-28 20:00:00,WNXM/USDT,15.4715,15.5612,15.4062,15.5211,131.2161,2033.67073549
