https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ROOBEE
1652972400000,2022-05-19 15:00:00,ROOBEE/USDT,0.001617,0.00163,0.0015514,0.00158704,5424.9319564220195,3418270.46351826
1652968800000,2022-05-19 14:00:00,ROOBEE/USDT,0.0016292,0.0016292,0.0015995,0.001617,4450.8570896621395,2752539.94413243
1652965200000,2022-05-19 13:00:00,ROOBEE/USDT,0.00157,0.0016292,0.00157,0.0016292,6770.445352066498,4155687.05626473
1652961600000,2022-05-19 12:00:00,ROOBEE/USDT,0.0015785,0.001649,0.00157,0.00157,4606.64463648715,2934168.55827207
1652958000000,2022-05-19 11:00:00,ROOBEE/USDT,0.00160169,0.00160169,0.0015785,0.0015785,6330.197914455661,4010261.58660479
1652954400000,2022-05-19 10:00:00,ROOBEE/USDT,0.001617,0.001617,0.00157512,0.001601,6498.559863,4059063.0
1652950800000,2022-05-19 09:00:00,ROOBEE/USDT,0.00159865,0.001617,0.00157512,0.001617,6965.172522,4307466.0
1652947200000,2022-05-19 08:00:00,ROOBEE/USDT,0.0015116,0.00159865,0.0015116,0.00159865,4268.7328151500005,2670211.0
1652943600000,2022-05-19 07:00:00,ROOBEE/USDT,0.00162548,0.001657,0.0015109,0.0015109,6037.991790923207,3996288.16660481
1652940000000,2022-05-19 06:00:00,ROOBEE/USDT,0.00151,0.00167,0.00151,0.00167,6398.4536374582085,3831409.36374743
1652936400000,2022-05-19 05:00:00,ROOBEE/USDT,0.0015809,0.0016,0.00151,0.00151,6974.442065687274,4618835.80509091
1652932800000,2022-05-19 04:00:00,ROOBEE/USDT,0.00165109,0.00166962,0.00165109,0.00165109,5540.6452675,3355750.0
1652929200000,2022-05-19 03:00:00,ROOBEE/USDT,0.00165335,0.00166799,0.00164735,0.00165325,8853.299236,5355088.0
1652925600000,2022-05-19 02:00:00,ROOBEE/USDT,0.00164799,0.00165478,0.00163009,0.00165335,7823.1198213,4731678.0
1652922000000,2022-05-19 01:00:00,ROOBEE/USDT,0.00162829,0.00166359,0.00162195,0.00164799,8382.33468801,5086399.0
1652918400000,2022-05-19 00:00:00,ROOBEE/USDT,0.00163215,0.00164479,0.00162392,0.00162829,8167.21606096,5015824.0
1652914800000,2022-05-18 23:00:00,ROOBEE/USDT,0.00164779,0.00165351,0.001621,0.00163215,8496.626884199999,5205788.0
1652911200000,2022-05-18 22:00:00,ROOBEE/USDT,0.00165107,0.00165107,0.00163179,0.00164779,8883.498352763081,5391159.28168218
1652907600000,2022-05-18 21:00:00,ROOBEE/USDT,0.00165691,0.00166129,0.00158082,0.00165107,5526.452663460633,3347194.64556962
1652904000000,2022-05-18 20:00:00,ROOBEE/USDT,0.001638,0.00165691,0.0016307,0.00165691,8096.5072841,4886510.0
1652900400000,2022-05-18 19:00:00,ROOBEE/USDT,0.001662,0.001662,0.001638,0.001638,2507.627304,1530908.0
1652896800000,2022-05-18 18:00:00,ROOBEE/USDT,0.0016584,0.001662,0.00164,0.001662,4521.896472,2720756.0
1652893200000,2022-05-18 17:00:00,ROOBEE/USDT,0.001605,0.0016695,0.001605,0.00162261,2531.873950833818,1560371.22342018
1652889600000,2022-05-18 16:00:00,ROOBEE/USDT,0.00160475,0.00160475,0.00160475,0.00160475,2476.559323,1543268.0
1652886000000,2022-05-18 15:00:00,ROOBEE/USDT,0.001594,0.00160475,0.001594,0.00160475,1791.03740375,1116085.0
1652882400000,2022-05-18 14:00:00,ROOBEE/USDT,0.0015857,0.001598,0.00158042,0.001594,4040.3099511991,2534698.84015
1652878800000,2022-05-18 13:00:00,ROOBEE/USDT,0.0015857,0.001624,0.00158057,0.001624,2196.180672,1352328.0
1652875200000,2022-05-18 12:00:00,ROOBEE/USDT,0.00162717,0.001636,0.00162455,0.001636,4586.117,2803250.0
1652871600000,2022-05-18 11:00:00,ROOBEE/USDT,0.00165,0.00166,0.001625,0.001625,10901.069986664308,6708350.76102419
1652868000000,2022-05-18 10:00:00,ROOBEE/USDT,0.001639,0.00166,0.001638,0.00165,8744.98454920426,5299990.63588137
1652864400000,2022-05-18 09:00:00,ROOBEE/USDT,0.00166957,0.00166957,0.001638,0.001638,5516.767075999987,3367989.66788766
1652860800000,2022-05-18 08:00:00,ROOBEE/USDT,0.00163354,0.00166957,0.001627,0.00166957,8520.073692846549,5103154.52053316
1652857200000,2022-05-18 07:00:00,ROOBEE/USDT,0.00168,0.001694,0.00162575,0.001633,6899.46477166712,4225024.35497068
1652853600000,2022-05-18 06:00:00,ROOBEE/USDT,0.0015812,0.0016791,0.00158,0.0016791,5713.537448169362,3402738.04310009
1652850000000,2022-05-18 05:00:00,ROOBEE/USDT,0.001652,0.001685,0.00158,0.00158,6529.261652394441,4132444.08379395
1652846400000,2022-05-18 04:00:00,ROOBEE/USDT,0.0016965,0.0016965,0.00164,0.001652,1447.4063810697237,876153.98369838
1652842800000,2022-05-18 03:00:00,ROOBEE/USDT,0.0016372,0.00169651,0.00162881,0.00169651,9041.796754507313,5329645.42178196
1652839200000,2022-05-18 02:00:00,ROOBEE/USDT,0.00164947,0.00165335,0.00162687,0.0016372,7929.0807528,4843074.0
1652835600000,2022-05-18 01:00:00,ROOBEE/USDT,0.00162751,0.00164947,0.00162751,0.00164947,5639.70452647,3419101.0
1652832000000,2022-05-18 00:00:00,ROOBEE/USDT,0.00165,0.00165464,0.00162751,0.00162751,7562.223240830369,4646498.787
1652828400000,2022-05-17 23:00:00,ROOBEE/USDT,0.00164289,0.00165525,0.00162455,0.00165102,6821.749027055172,4131839.12190959
1652824800000,2022-05-17 22:00:00,ROOBEE/USDT,0.0016385,0.00165525,0.0016385,0.00165525,7195.5156680605305,4347086.94641929
1652821200000,2022-05-17 21:00:00,ROOBEE/USDT,0.0016301,0.00165464,0.0016301,0.00165464,8933.87110071352,5399283.893
1652817600000,2022-05-17 20:00:00,ROOBEE/USDT,0.00163,0.00166759,0.0016289,0.0016301,6285.7891501693,3856075.793
1652814000000,2022-05-17 19:00:00,ROOBEE/USDT,0.00160114,0.00162553,0.00151164,0.00151164,2357.1818540655613,1559353.98247305
1652810400000,2022-05-17 18:00:00,ROOBEE/USDT,0.00160114,0.001673,0.00160114,0.001673,2029.8247423202874,1213284.36480591
1652806800000,2022-05-17 17:00:00,ROOBEE/USDT,0.001685,0.001687,0.001671,0.001671,5157.738678,3086618.0
1652803200000,2022-05-17 16:00:00,ROOBEE/USDT,0.001691,0.001696,0.001685,0.001685,4881.2647050000005,2896893.0
1652799600000,2022-05-17 15:00:00,ROOBEE/USDT,0.001676,0.001691,0.001667,0.001691,4654.07166,2752260.0
1652796000000,2022-05-17 14:00:00,ROOBEE/USDT,0.00168911,0.001696,0.001676,0.001676,4870.169404,2905829.0
1652792400000,2022-05-17 13:00:00,ROOBEE/USDT,0.00169104,0.0017299,0.0016,0.00168911,5002.858427465606,2961831.03969878
1652788800000,2022-05-17 12:00:00,ROOBEE/USDT,0.00167986,0.0016854,0.0016,0.0016854,5246.098117362656,3112672.43227878
1652785200000,2022-05-17 11:00:00,ROOBEE/USDT,0.00168458,0.00169957,0.0016784,0.00167986,5956.81883706,3546021.0
1652781600000,2022-05-17 10:00:00,ROOBEE/USDT,0.00167845,0.0016848,0.00165876,0.00168458,5647.43484482,3352429.0
1652778000000,2022-05-17 09:00:00,ROOBEE/USDT,0.00167896,0.00169957,0.00167845,0.00167845,6099.21706955,3633839.0
1652774400000,2022-05-17 08:00:00,ROOBEE/USDT,0.00167893,0.00169978,0.00167893,0.00168458,7483.2160073,4442185.0
1652770800000,2022-05-17 07:00:00,ROOBEE/USDT,0.00168416,0.00169684,0.00167845,0.00167845,4882.6714741999995,2909036.0
1652767200000,2022-05-17 06:00:00,ROOBEE/USDT,0.001695,0.0017,0.00168416,0.00168416,6425.297907737965,3815135.08677202
1652763600000,2022-05-17 05:00:00,ROOBEE/USDT,0.00167764,0.001695,0.00167764,0.001695,5237.15676,3089768.0
1652760000000,2022-05-17 04:00:00,ROOBEE/USDT,0.00169079,0.0017,0.00167764,0.00167764,5635.503268972211,3359185.08677202
1652756400000,2022-05-17 03:00:00,ROOBEE/USDT,0.00167401,0.0017,0.00167104,0.00169079,7609.037994515556,4500285.66203701
1652752800000,2022-05-17 02:00:00,ROOBEE/USDT,0.00167759,0.00168309,0.00167312,0.00167401,7415.72200915,4429915.0
1652749200000,2022-05-17 01:00:00,ROOBEE/USDT,0.00168342,0.00168599,0.00166954,0.00167759,7010.804625870001,4179093.0
1652745600000,2022-05-17 00:00:00,ROOBEE/USDT,0.00167554,0.00168342,0.00167292,0.00168342,8762.62027158,5205249.0
1652742000000,2022-05-16 23:00:00,ROOBEE/USDT,0.00168445,0.00168759,0.00167554,0.00167554,7042.356614980001,4203037.0
1652738400000,2022-05-16 22:00:00,ROOBEE/USDT,0.00167379,0.00168445,0.00167054,0.00168445,8728.924335900001,5182062.0
1652734800000,2022-05-16 21:00:00,ROOBEE/USDT,0.00168599,0.00169059,0.00167379,0.00167379,7828.752689190001,4677261.0
1652731200000,2022-05-16 20:00:00,ROOBEE/USDT,0.00166512,0.00168599,0.00165989,0.00168599,6873.96500291,4077109.0
1652727600000,2022-05-16 19:00:00,ROOBEE/USDT,0.0016972,0.0017,0.00165989,0.00165989,5441.71690492842,3278359.95453218
1652724000000,2022-05-16 18:00:00,ROOBEE/USDT,0.00168,0.0016901,0.0016746,0.0016746,5555.2945956,3317386.0
1652720400000,2022-05-16 17:00:00,ROOBEE/USDT,0.00167,0.0017,0.00167,0.00168,5634.64104,3353953.0
1652716800000,2022-05-16 16:00:00,ROOBEE/USDT,0.00168356,0.00169958,0.0016586,0.00167,6929.67836,4149508.0
1652713200000,2022-05-16 15:00:00,ROOBEE/USDT,0.00167,0.00168356,0.0016607,0.00168356,6090.784026457892,3617800.39111044
1652709600000,2022-05-16 14:00:00,ROOBEE/USDT,0.00167987,0.00168356,0.00165835,0.00167,6565.13573,3931219.0
1652706000000,2022-05-16 13:00:00,ROOBEE/USDT,0.00165683,0.00168356,0.00163568,0.00168356,7414.90835868,4404303.0
1652702400000,2022-05-16 12:00:00,ROOBEE/USDT,0.00169683,0.00169683,0.00165683,0.00165683,5780.167787444328,3488690.9263137
1652698800000,2022-05-16 11:00:00,ROOBEE/USDT,0.0018,0.00181999,0.00172,0.00174,6259.93508094844,3597663.83962554
1652695200000,2022-05-16 10:00:00,ROOBEE/USDT,0.001738,0.0018,0.001738,0.0018,6209.667782403138,3449815.43466841
1652691600000,2022-05-16 09:00:00,ROOBEE/USDT,0.00179999,0.00179999,0.001738,0.001738,5102.628058958701,2935919.48156427
1652688000000,2022-05-16 08:00:00,ROOBEE/USDT,0.00160241,0.0018,0.00160241,0.0018,6623.295021123876,3679608.34506882
1652684400000,2022-05-16 07:00:00,ROOBEE/USDT,0.001722,0.00174,0.00165,0.00173,5400.515322293731,3121685.15739522
1652680800000,2022-05-16 06:00:00,ROOBEE/USDT,0.00173,0.00173,0.001683,0.001722,5849.452362539945,3396894.51947732
1652677200000,2022-05-16 05:00:00,ROOBEE/USDT,0.00179,0.00182,0.00173,0.00173,5993.644009661042,3464534.10963066
1652673600000,2022-05-16 04:00:00,ROOBEE/USDT,0.001787,0.00182,0.001787,0.00179,7563.542507855831,4225442.7418189
1652670000000,2022-05-16 03:00:00,ROOBEE/USDT,0.00179249,0.00179991,0.00177159,0.00178711,7640.613668219999,4275402.0
1652666400000,2022-05-16 02:00:00,ROOBEE/USDT,0.00179759,0.00182355,0.0017871,0.00179249,8781.650496150001,4899135.0
1652662800000,2022-05-16 01:00:00,ROOBEE/USDT,0.00183599,0.00183599,0.00161725,0.00179759,9553.57607422,5314658.0
1652659200000,2022-05-16 00:00:00,ROOBEE/USDT,0.00182999,0.00183835,0.00180068,0.00183599,9066.72816868,4938332.0
1652655600000,2022-05-15 23:00:00,ROOBEE/USDT,0.00180329,0.00182999,0.00179654,0.00182999,8052.823415260001,4400474.0
1652652000000,2022-05-15 22:00:00,ROOBEE/USDT,0.00181959,0.00181959,0.00178995,0.00180329,7739.53133455,4291895.0
1652648400000,2022-05-15 21:00:00,ROOBEE/USDT,0.00172555,0.00185,0.00170392,0.00181959,6322.765137055129,3474829.56987845
1652644800000,2022-05-15 20:00:00,ROOBEE/USDT,0.001701,0.00171125,0.00168897,0.00171125,8631.06756125,5043721.0
1652641200000,2022-05-15 19:00:00,ROOBEE/USDT,0.00169844,0.001701,0.00169844,0.001701,4273.420599,2512299.0
1652637600000,2022-05-15 18:00:00,ROOBEE/USDT,0.001701,0.00172506,0.0016844,0.00169844,6003.093602765526,3534474.93156398
1652634000000,2022-05-15 17:00:00,ROOBEE/USDT,0.001701,0.001701,0.0016807,0.0016807,2622.771860776942,1560523.50852439
1652630400000,2022-05-15 16:00:00,ROOBEE/USDT,0.00169,0.00172457,0.00167779,0.00167779,8525.989054204187,5081678.31147175
1652626800000,2022-05-15 15:00:00,ROOBEE/USDT,0.00165767,0.00169,0.00165767,0.00169,5502.29186,3255794.0
1652623200000,2022-05-15 14:00:00,ROOBEE/USDT,0.00172313,0.00172555,0.00165724,0.00165724,7625.56803026943,4601366.14507822
1652619600000,2022-05-15 13:00:00,ROOBEE/USDT,0.00169034,0.00169034,0.0016455,0.0016455,6117.11727324362,3717482.39030302
1652616000000,2022-05-15 12:00:00,ROOBEE/USDT,0.00168,0.00168,0.0016625,0.00167379,6507.98341188,3888172.0
1652612400000,2022-05-15 11:00:00,ROOBEE/USDT,0.00163541,0.00168,0.00163541,0.00168,3598.2788685514774,2141832.65985207
1652608800000,2022-05-15 10:00:00,ROOBEE/USDT,0.001724,0.001724,0.00163626,0.00163626,6452.771882559154,3943610.35688653
1652605200000,2022-05-15 09:00:00,ROOBEE/USDT,0.00165,0.00172408,0.00163541,0.001724,6577.740784782516,3815394.8867648
1652601600000,2022-05-15 08:00:00,ROOBEE/USDT,0.00163606,0.00167056,0.00163606,0.00165,3610.3874754044623,2188113.62145725
1652598000000,2022-05-15 07:00:00,ROOBEE/USDT,0.001718,0.001723,0.00169,0.00169,2392.7281356778058,1415815.46489811
1652594400000,2022-05-15 06:00:00,ROOBEE/USDT,0.001688,0.001718,0.00168,0.001718,4799.624211695898,2793727.71344348
1652590800000,2022-05-15 05:00:00,ROOBEE/USDT,0.00172,0.00172555,0.001688,0.001688,5381.03923841952,3187819.45404
1652587200000,2022-05-15 04:00:00,ROOBEE/USDT,0.0016649,0.001724,0.0016649,0.00172,5236.21077719381,3044308.59139175
1652583600000,2022-05-15 03:00:00,ROOBEE/USDT,0.00166667,0.00166667,0.00165608,0.00166491,5582.76955236,3353196.0
1652580000000,2022-05-15 02:00:00,ROOBEE/USDT,0.00166253,0.0016734,0.00165845,0.00166667,6215.0790968,3729040.0
1652576400000,2022-05-15 01:00:00,ROOBEE/USDT,0.00166555,0.00166889,0.0016537,0.00166253,7966.15713511,4791587.0
1652572800000,2022-05-15 00:00:00,ROOBEE/USDT,0.00164592,0.00166555,0.00164215,0.00166555,7202.6643128000005,4324496.0
1652569200000,2022-05-14 23:00:00,ROOBEE/USDT,0.00165505,0.00165709,0.00163759,0.00164592,8617.37546016,5235598.0
1652565600000,2022-05-14 22:00:00,ROOBEE/USDT,0.00165812,0.00166059,0.00164625,0.00165505,7011.619325,4236500.0
1652562000000,2022-05-14 21:00:00,ROOBEE/USDT,0.00164533,0.00165812,0.00164051,0.00165812,8638.26796912,5209676.0
1652558400000,2022-05-14 20:00:00,ROOBEE/USDT,0.00163606,0.00166835,0.00163606,0.00164533,6496.527505063997,3948464.74875192
1652554800000,2022-05-14 19:00:00,ROOBEE/USDT,0.00167635,0.00177,0.0016555,0.0016555,6104.8222644659545,3687600.28055932
1652551200000,2022-05-14 18:00:00,ROOBEE/USDT,0.00167358,0.00167358,0.00166357,0.00167358,2786.0153203200002,1664704.0
1652547600000,2022-05-14 17:00:00,ROOBEE/USDT,0.00166354,0.00167635,0.00163582,0.00167358,7199.54200398,4301881.0
1652544000000,2022-05-14 16:00:00,ROOBEE/USDT,0.00163676,0.001693,0.00163541,0.00166354,4652.98625806,2797039.0
1652540400000,2022-05-14 15:00:00,ROOBEE/USDT,0.00162744,0.00165274,0.00162744,0.00163541,4717.6592298451,2884695.11
1652536800000,2022-05-14 14:00:00,ROOBEE/USDT,0.001693,0.001693,0.001626,0.001626,6756.266378845717,4155145.37444386
1652533200000,2022-05-14 13:00:00,ROOBEE/USDT,0.00174898,0.00174898,0.001682,0.001693,6544.912343833087,3865866.71224636
1652529600000,2022-05-14 12:00:00,ROOBEE/USDT,0.00173942,0.00175,0.00168398,0.00175,5257.12448461795,3004071.1340674
1652526000000,2022-05-14 11:00:00,ROOBEE/USDT,0.00172,0.00177,0.00172,0.00174,4345.384811493855,2497347.59281256
1652522400000,2022-05-14 10:00:00,ROOBEE/USDT,0.0017,0.00176648,0.00168197,0.00172,4280.153075867638,2488461.09062072
1652518800000,2022-05-14 09:00:00,ROOBEE/USDT,0.00171,0.00171,0.00169,0.0017,4422.087165645835,2601227.74449755
1652515200000,2022-05-14 08:00:00,ROOBEE/USDT,0.001674,0.00171,0.001674,0.00171,6157.024316343575,3600599.0154056
1652511600000,2022-05-14 07:00:00,ROOBEE/USDT,0.00168,0.00169,0.00168,0.001683,6837.577456309576,4062731.70309541
1652508000000,2022-05-14 06:00:00,ROOBEE/USDT,0.00167,0.00169,0.00167,0.00168,998.1474079041865,594135.36184773
1652504400000,2022-05-14 05:00:00,ROOBEE/USDT,0.00166601,0.00168973,0.00166601,0.00167,5996.809267142834,3590903.75278014
1652500800000,2022-05-14 04:00:00,ROOBEE/USDT,0.00167,0.00169,0.00166601,0.00166601,5257.62178356187,3155816.46182308
1652497200000,2022-05-14 03:00:00,ROOBEE/USDT,0.00167523,0.00167801,0.00166789,0.00167801,7811.25065468,4655068.0
1652493600000,2022-05-14 02:00:00,ROOBEE/USDT,0.00168459,0.00168787,0.00167523,0.00167523,6882.179886,4108200.0
1652490000000,2022-05-14 01:00:00,ROOBEE/USDT,0.001677,0.00168459,0.00167093,0.00168459,7151.66067978,4245342.0
1652486400000,2022-05-14 00:00:00,ROOBEE/USDT,0.00167801,0.00168109,0.00167017,0.001677,8228.849499,4906887.0
1652482800000,2022-05-13 23:00:00,ROOBEE/USDT,0.00166992,0.00167801,0.00166789,0.00167801,7920.71563703,4720303.0
1652479200000,2022-05-13 22:00:00,ROOBEE/USDT,0.00168079,0.00168542,0.00166992,0.00166992,7348.14229632,4400296.0
1652475600000,2022-05-13 21:00:00,ROOBEE/USDT,0.00166601,0.00168079,0.00166601,0.00168079,7067.4463004399995,4204836.0
1652472000000,2022-05-13 20:00:00,ROOBEE/USDT,0.0016865,0.0016865,0.00167195,0.00167195,7355.6470518999995,4399442.0
1652468400000,2022-05-13 19:00:00,ROOBEE/USDT,0.00166601,0.00168999,0.00166601,0.00168999,7127.21848686,4217314.0
1652464800000,2022-05-13 18:00:00,ROOBEE/USDT,0.00166001,0.00169,0.00166001,0.001665,7102.8124074271755,4265953.39785416
1652461200000,2022-05-13 17:00:00,ROOBEE/USDT,0.001696,0.001696,0.00166,0.00166,7211.055469682793,4344009.31908602
1652457600000,2022-05-13 16:00:00,ROOBEE/USDT,0.00168,0.002149,0.0016258,0.00166,5756.259109268142,3467625.96943864
1652454000000,2022-05-13 15:00:00,ROOBEE/USDT,0.001663,0.00168,0.001663,0.00168,1664.85984,990988.0
1652450400000,2022-05-13 14:00:00,ROOBEE/USDT,0.00165,0.001663,0.001642,0.001663,6490.373047245027,3902810.01036983
1652446800000,2022-05-13 13:00:00,ROOBEE/USDT,0.001663,0.001663,0.00165,0.00165,5834.0139,3535766.0
1652443200000,2022-05-13 12:00:00,ROOBEE/USDT,0.001621,0.001663,0.001621,0.001663,2821.363041711884,1696550.23554533
1652439600000,2022-05-13 11:00:00,ROOBEE/USDT,0.00165,0.00165,0.00158223,0.001621,5898.895187,3639047.0
1652436000000,2022-05-13 10:00:00,ROOBEE/USDT,0.00163,0.00165,0.00163,0.00165,7700.971489230641,4667255.44801857
1652432400000,2022-05-13 09:00:00,ROOBEE/USDT,0.00163,0.00163,0.00163,0.00163,5394.72135,3309645.0
1652428800000,2022-05-13 08:00:00,ROOBEE/USDT,0.00164,0.00164,0.00162,0.00163,3429.353015678986,2103897.55563128
1652425200000,2022-05-13 07:00:00,ROOBEE/USDT,0.001573,0.00164,0.00156,0.00164,10013.540868441676,6105817.60270834
1652421600000,2022-05-13 06:00:00,ROOBEE/USDT,0.00155,0.00158,0.00155,0.001573,5262.0528699687075,3345233.86520579
1652418000000,2022-05-13 05:00:00,ROOBEE/USDT,0.00155,0.001572,0.00155,0.001563,4135.751354346195,2646034.13585809
1652414400000,2022-05-13 04:00:00,ROOBEE/USDT,0.001541,0.00157835,0.00154056,0.00155,5081.702206855174,3278517.55280979
1652410800000,2022-05-13 03:00:00,ROOBEE/USDT,0.00154451,0.00154451,0.00152179,0.00154106,6133.0350760599995,3979751.0
1652407200000,2022-05-13 02:00:00,ROOBEE/USDT,0.00155511,0.00155912,0.00154451,0.00154451,2964.08613061,1919111.0
1652403600000,2022-05-13 01:00:00,ROOBEE/USDT,0.00153403,0.00157714,0.00153012,0.00155511,6318.089401929325,4062792.60112103
1652400000000,2022-05-13 00:00:00,ROOBEE/USDT,0.00153209,0.00153745,0.00152309,0.00153403,5757.24833866,3753022.0
1652396400000,2022-05-12 23:00:00,ROOBEE/USDT,0.00153759,0.00154259,0.00153209,0.00153209,3649.2039702300003,2381847.0
1652392800000,2022-05-12 22:00:00,ROOBEE/USDT,0.00152,0.00153794,0.00152,0.00153759,5778.54921174,3758186.0
1652389200000,2022-05-12 21:00:00,ROOBEE/USDT,0.00154116,0.00155982,0.00152,0.00152,8019.873496520001,5276232.5635
1652385600000,2022-05-12 20:00:00,ROOBEE/USDT,0.00155631,0.00156553,0.00153255,0.00154116,6305.4095544,4091340.0
1652382000000,2022-05-12 19:00:00,ROOBEE/USDT,0.00154,0.00155668,0.00152,0.00155668,2021.0121669004259,1298283.63369506
1652378400000,2022-05-12 18:00:00,ROOBEE/USDT,0.00155,0.00156553,0.00154,0.00154,7475.798030967728,4854414.3058232
1652374800000,2022-05-12 17:00:00,ROOBEE/USDT,0.00152007,0.00152007,0.00152,0.00152,21.2176651121928,13958.99020539
1652371200000,2022-05-12 16:00:00,ROOBEE/USDT,0.00156953,0.00156953,0.00152251,0.00153,5607.351194783891,3664935.42142738
1652367600000,2022-05-12 15:00:00,ROOBEE/USDT,0.00158,0.00158,0.001546,0.00157,7723.790099398988,4919611.52827961
1652364000000,2022-05-12 14:00:00,ROOBEE/USDT,0.00156,0.00158741,0.00156,0.00158,5191.482572376611,3285748.4635295
1652360400000,2022-05-12 13:00:00,ROOBEE/USDT,0.001521,0.00158741,0.001521,0.00156,7210.718576455961,4622255.49772818
1652356800000,2022-05-12 12:00:00,ROOBEE/USDT,0.001597,0.001599,0.00152,0.001521,3502.0900662184063,2302491.82525865
1652353200000,2022-05-12 11:00:00,ROOBEE/USDT,0.001596,0.00159678,0.001596,0.00159678,4682.75056038,2932621.0
1652349600000,2022-05-12 10:00:00,ROOBEE/USDT,0.001533,0.001596,0.001533,0.001596,6413.754078470489,4018642.90630983
1652346000000,2022-05-12 09:00:00,ROOBEE/USDT,0.00159409,0.0016,0.0015294,0.00153,6840.510879113519,4470922.14321145
1652342400000,2022-05-12 08:00:00,ROOBEE/USDT,0.00159,0.00159,0.00158,0.00159,4598.610720000001,2892208.0
1652338800000,2022-05-12 07:00:00,ROOBEE/USDT,0.00152697,0.0016,0.00152,0.00159,5444.396383028096,3424148.66857113
1652335200000,2022-05-12 06:00:00,ROOBEE/USDT,0.00165244,0.00165244,0.00163,0.00165,6623.331,4014140.0
1652331600000,2022-05-12 05:00:00,ROOBEE/USDT,0.00163477,0.00165244,0.00163477,0.00165244,8263.57077348842,5000829.54508994
1652328000000,2022-05-12 04:00:00,ROOBEE/USDT,0.00163666,0.00164,0.00163477,0.00163477,7748.842173363389,4740019.803008
1652320800000,2022-05-12 02:00:00,ROOBEE/USDT,0.00163477,0.00163477,0.00163477,0.00163477,0.1973285837750781,120.70724553
1652317200000,2022-05-12 01:00:00,ROOBEE/USDT,0.00153107,0.00153107,0.00152,0.00152,23.309213376000002,15335.0088
1652313600000,2022-05-12 00:00:00,ROOBEE/USDT,0.001607,0.001649,0.001607,0.001649,5062.088559381031,3069792.94080111
1652310000000,2022-05-11 23:00:00,ROOBEE/USDT,0.00154986,0.001607,0.00154,0.001607,4941.576424,3075032.0
1652306400000,2022-05-11 22:00:00,ROOBEE/USDT,0.00164644,0.00164754,0.00154,0.00154,4733.474381297878,3073684.66318044
1652302800000,2022-05-11 21:00:00,ROOBEE/USDT,0.00154,0.00164644,0.00154,0.00164644,4226.4444088,2567020.0
1652299200000,2022-05-11 20:00:00,ROOBEE/USDT,0.00175,0.00177199,0.00154,0.00154,4484.372330429006,2911930.08469416
1652295600000,2022-05-11 19:00:00,ROOBEE/USDT,0.001701,0.00181999,0.001701,0.00175,5304.891583568377,3031366.61918193
1652292000000,2022-05-11 18:00:00,ROOBEE/USDT,0.0018,0.0018,0.00154,0.00154,5416.981072144503,3517520.17671721
1652288400000,2022-05-11 17:00:00,ROOBEE/USDT,0.00209,0.00212,0.00175,0.00175,3927.043503244103,2244024.85899663
1652284800000,2022-05-11 16:00:00,ROOBEE/USDT,0.00217,0.00217,0.00207,0.00209,5528.966392507159,2645438.46531443
1652281200000,2022-05-11 15:00:00,ROOBEE/USDT,0.0021,0.002281,0.00203,0.0022,5988.805218371339,2722184.19016879
1652277600000,2022-05-11 14:00:00,ROOBEE/USDT,0.00223,0.00228899,0.00183853,0.0021,3789.7108253110046,1804624.20252905
1652274000000,2022-05-11 13:00:00,ROOBEE/USDT,0.00211,0.002238,0.00211,0.002238,6457.817166929911,2885530.45886055
1652270400000,2022-05-11 12:00:00,ROOBEE/USDT,0.0019,0.00229199,0.0019,0.00211,3142.2419803457533,1489214.20869467
1652266800000,2022-05-11 11:00:00,ROOBEE/USDT,0.00209711,0.00209711,0.00197,0.00197,5978.5447871890065,3034794.30821777
1652263200000,2022-05-11 10:00:00,ROOBEE/USDT,0.002125,0.002125,0.0020711,0.00209711,9240.399325940001,4406254.0
1652259600000,2022-05-11 09:00:00,ROOBEE/USDT,0.002125,0.002125,0.00208,0.002125,8419.26096053648,3962005.15789952
1652256000000,2022-05-11 08:00:00,ROOBEE/USDT,0.002121,0.002125,0.0021,0.002125,7681.360750000001,3614758.0
1652252400000,2022-05-11 07:00:00,ROOBEE/USDT,0.0021,0.00212467,0.0021,0.002121,10035.243569005128,4731373.67704155
1652248800000,2022-05-11 06:00:00,ROOBEE/USDT,0.0020999,0.00210111,0.00209119,0.0021,8492.149137621072,4043880.54172432
1652245200000,2022-05-11 05:00:00,ROOBEE/USDT,0.00208,0.002209,0.00208,0.002099,8607.152303560671,4100596.61913324
1652241600000,2022-05-11 04:00:00,ROOBEE/USDT,0.0020841,0.0020917,0.00208,0.00208,8204.129439999999,3944293.0
1652238000000,2022-05-11 03:00:00,ROOBEE/USDT,0.0020717,0.00208599,0.0020717,0.0020841,9574.7576313,4594193.0
1652234400000,2022-05-11 02:00:00,ROOBEE/USDT,0.00207489,0.00208459,0.00206859,0.0020717,9859.9205346,4759338.0
1652230800000,2022-05-11 01:00:00,ROOBEE/USDT,0.0020903,0.00209444,0.00206915,0.00207489,10179.64687746,4906114.0
1652227200000,2022-05-11 00:00:00,ROOBEE/USDT,0.00210891,0.00211455,0.00207814,0.0020903,9977.440863,4773210.0
1652223600000,2022-05-10 23:00:00,ROOBEE/USDT,0.00209012,0.00210891,0.00208152,0.00210891,8923.548981959999,4231356.0
