https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDJ,Volume USDT
1651204800,2022-04-29 04:00:00,USDJ/USDT,0.9959,0.9981,0.9959,0.99705002,188156.73131884,187588.658504755508
1651201200,2022-04-29 03:00:00,USDJ/USDT,0.99799999,0.99799999,0.99685002,0.99699996,119326.6217,118957.29380284441
1651197600,2022-04-29 02:00:00,USDJ/USDT,0.9956,0.99739994,0.9956,0.99739994,1044.3918,1041.676108603494
1651194000,2022-04-29 01:00:00,USDJ/USDT,0.99665004,0.99799999,0.9953,0.99730247,64075.5324,63863.884835714957
1651190400,2022-04-29 00:00:00,USDJ/USDT,0.9953,0.99665498,0.9953,0.99665498,2676.5892,2667.635780395302
1651186800,2022-04-28 23:00:00,USDJ/USDT,0.9953,0.99669994,0.9953,0.99669992,37018.3304,36895.972581538259
1651183200,2022-04-28 22:00:00,USDJ/USDT,0.99670002,0.99670003,0.99665502,0.99669996,344337.4151,343200.943289549492
1651179600,2022-04-28 21:00:00,USDJ/USDT,0.99670505,0.99670505,0.99665505,0.99670001,434670.7273,433236.124683172168
1651176000,2022-04-28 20:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1651172400,2022-04-28 19:00:00,USDJ/USDT,0.99675004,0.9983,0.9953,0.9953,2975.111,2968.661263936816
1651168800,2022-04-28 18:00:00,USDJ/USDT,0.9983,0.9983,0.9953,0.99675005,11917.5818,11878.89038696198
1651165200,2022-04-28 17:00:00,USDJ/USDT,0.9983,0.9983,0.9983,0.9983,0.3259,0.32534597
1651161600,2022-04-28 16:00:00,USDJ/USDT,0.99830001,0.99830001,0.99830001,0.99830001,0,0
1651158000,2022-04-28 15:00:00,USDJ/USDT,0.99830001,0.99830001,0.99830001,0.99830001,0,0
1651154400,2022-04-28 14:00:00,USDJ/USDT,0.99830001,0.99830001,0.99830001,0.99830001,0,0
1651150800,2022-04-28 13:00:00,USDJ/USDT,0.99830001,0.99830001,0.99830001,0.99830001,0,0
1651147200,2022-04-28 12:00:00,USDJ/USDT,0.99820001,0.99859799,0.99513073,0.99830001,69222.6026,68981.905197484159
1651143600,2022-04-28 11:00:00,USDJ/USDT,0.99539508,0.9981,0.99539504,0.9981,605480.1601,602739.907170102117
1651140000,2022-04-28 10:00:00,USDJ/USDT,0.9973074,0.9973074,0.99539502,0.99539509,629923.1246,627167.094874964498
1651136400,2022-04-28 09:00:00,USDJ/USDT,0.9982,0.9982,0.99733181,0.99733183,47540.3142,47413.478132830755
1651132800,2022-04-28 08:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651129200,2022-04-28 07:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651125600,2022-04-28 06:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651122000,2022-04-28 05:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651118400,2022-04-28 04:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651114800,2022-04-28 03:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,8.0121,7.997678300121
1651111200,2022-04-28 02:00:00,USDJ/USDT,0.9982,0.9982,0.9982,0.9982,0,0
1651107600,2022-04-28 01:00:00,USDJ/USDT,0.9982,0.9982,0.9982,0.9982,0,0
1651104000,2022-04-28 00:00:00,USDJ/USDT,0.9982,0.9982,0.9982,0.9982,0,0
1651100400,2022-04-27 23:00:00,USDJ/USDT,0.9982,0.9982,0.9982,0.9982,0.1022,0.10201604
1651096800,2022-04-27 22:00:00,USDJ/USDT,0.99820001,0.99820001,0.9982,0.9982,328.1746,327.58388900067
1651093200,2022-04-27 21:00:00,USDJ/USDT,0.9982,0.9982,0.9982,0.9982,0.1133,0.11309606
1651089600,2022-04-27 20:00:00,USDJ/USDT,0.9982,0.9982,0.9982,0.9982,0,0
1651086000,2022-04-27 19:00:00,USDJ/USDT,0.9982,0.9982,0.9982,0.9982,0.1192,0.11898544
1651082400,2022-04-27 18:00:00,USDJ/USDT,0.99820001,0.99820001,0.9982,0.9982,20.1255,20.0892743
1651078800,2022-04-27 17:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651075200,2022-04-27 16:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651071600,2022-04-27 15:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651068000,2022-04-27 14:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1651064400,2022-04-27 13:00:00,USDJ/USDT,0.998,0.9983,0.9947,0.99820001,117362.8959,116994.007345005303
1651060800,2022-04-27 12:00:00,USDJ/USDT,0.99715564,0.998,0.99636167,0.998,241540.3666,240883.958504198412
1651057200,2022-04-27 11:00:00,USDJ/USDT,0.9977999,0.99779991,0.99553718,0.99779991,1948.98670317,1940.4415454854257147
1651053600,2022-04-27 10:00:00,USDJ/USDT,0.99779991,0.99779991,0.99779991,0.99779991,4133.5018,4124.407724024838
1651050000,2022-04-27 09:00:00,USDJ/USDT,0.99779991,0.99779991,0.99779991,0.99779991,0,0
1651046400,2022-04-27 08:00:00,USDJ/USDT,0.9945,0.99779995,0.99449999,0.99779991,14962.1252,14908.430723935938
1651042800,2022-04-27 07:00:00,USDJ/USDT,0.9945,0.99599995,0.99449999,0.99449999,12813.5459,12750.250095541827
1651039200,2022-04-27 06:00:00,USDJ/USDT,0.99774995,0.99784995,0.99440001,0.99449999,29415.9864,29310.788063057332
1651035600,2022-04-27 05:00:00,USDJ/USDT,0.99750001,0.99750001,0.99750001,0.99750001,2550.2036,2543.828116502036
1651032000,2022-04-27 04:00:00,USDJ/USDT,0.99750001,0.99750001,0.99750001,0.99750001,0,0
1651028400,2022-04-27 03:00:00,USDJ/USDT,0.99750001,0.99750001,0.99750001,0.99750001,0,0
1651024800,2022-04-27 02:00:00,USDJ/USDT,0.99750001,0.99750001,0.99750001,0.99750001,106,105.73500106
1651021200,2022-04-27 01:00:00,USDJ/USDT,0.9975,0.9975,0.9975,0.9975,0,0
1651017600,2022-04-27 00:00:00,USDJ/USDT,0.9975,0.9975,0.9975,0.9975,0,0
1651014000,2022-04-26 23:00:00,USDJ/USDT,0.9975,0.9975,0.9975,0.9975,15,14.9625
1651010400,2022-04-26 22:00:00,USDJ/USDT,0.99799995,0.99799995,0.99799995,0.99799995,0,0
1651006800,2022-04-26 21:00:00,USDJ/USDT,0.99804995,0.99804995,0.99799995,0.99799995,8794.9679,8777.705711291605
1651003200,2022-04-26 20:00:00,USDJ/USDT,0.99805005,0.99805005,0.99784995,0.99784995,18284.7164,18248.14021753368
1650999600,2022-04-26 19:00:00,USDJ/USDT,0.9975,0.9975,0.9975,0.9975,0.3178,0.3170055
1650996000,2022-04-26 18:00:00,USDJ/USDT,0.9975,0.9975,0.9975,0.9975,0.2407,0.24009825
1650992400,2022-04-26 17:00:00,USDJ/USDT,0.9975,0.9975,0.9975,0.9975,0.1299,0.12957525
1650988800,2022-04-26 16:00:00,USDJ/USDT,0.9975,0.9975,0.9975,0.9975,0,0
1650985200,2022-04-26 15:00:00,USDJ/USDT,0.99665945,0.99860001,0.99212999,0.9975,115290.9879,114834.761807286664
1650981600,2022-04-26 14:00:00,USDJ/USDT,0.9987,0.9987,0.9941,0.99665946,84988.9616,84679.614451564
1650978000,2022-04-26 13:00:00,USDJ/USDT,0.99870001,0.99870001,0.99755004,0.99870001,25113.499,25067.567920071739
1650974400,2022-04-26 12:00:00,USDJ/USDT,0.99513074,0.99513074,0.99513074,0.99513074,0,0
1650970800,2022-04-26 11:00:00,USDJ/USDT,0.99513074,0.99513074,0.99513074,0.99513074,0,0
1650967200,2022-04-26 10:00:00,USDJ/USDT,0.9987,0.9987,0.99513074,0.99513074,85.7091,85.560943703006
1650963600,2022-04-26 09:00:00,USDJ/USDT,0.9987,0.9987,0.9987,0.9987,0,0
1650960000,2022-04-26 08:00:00,USDJ/USDT,0.9987,0.99870001,0.9987,0.9987,25329.5164,25296.588265616227
1650956400,2022-04-26 07:00:00,USDJ/USDT,0.9987,0.9987,0.9987,0.9987,1168.6334,1167.11417658
1650952800,2022-04-26 06:00:00,USDJ/USDT,0.99213,0.9987,0.99135006,0.9987,152557.77298551,151688.245759891658
1650949200,2022-04-26 05:00:00,USDJ/USDT,0.9915,0.99611572,0.99135006,0.99470781,11292.2932,11215.753960746846
1650945600,2022-04-26 04:00:00,USDJ/USDT,0.99312923,0.99511347,0.9912,0.99413554,83935.7235,83372.381664233166
1650942000,2022-04-26 03:00:00,USDJ/USDT,0.99491492,0.9981,0.9913,0.99565008,106674.96171449,106092.193060771993
1650938400,2022-04-26 02:00:00,USDJ/USDT,0.99974955,0.999999,0.994,0.99491491,132493.3706,132178.526530689394
1650934800,2022-04-26 01:00:00,USDJ/USDT,0.99950001,0.99975028,0.99950001,0.99974947,141754.7651474,141711.267419646868474
1650931200,2022-04-26 00:00:00,USDJ/USDT,0.99950001,0.99950001,0.99950001,0.99950001,0,0
1650927600,2022-04-25 23:00:00,USDJ/USDT,0.99950001,0.99950001,0.99950001,0.99950001,0,0
1650924000,2022-04-25 22:00:00,USDJ/USDT,0.99950001,0.99950001,0.99950001,0.99950001,0,0
1650920400,2022-04-25 21:00:00,USDJ/USDT,0.99950001,0.99950001,0.99950001,0.99950001,0,0
1650916800,2022-04-25 20:00:00,USDJ/USDT,0.99950001,0.99950001,0.99950001,0.99950001,0,0
1650913200,2022-04-25 19:00:00,USDJ/USDT,0.99950001,0.99950001,0.99950001,0.99950001,0,0
1650909600,2022-04-25 18:00:00,USDJ/USDT,0.99579999,1,0.99575506,0.99950001,587002.5367526,585887.697232689666526
1650906000,2022-04-25 17:00:00,USDJ/USDT,0.99613299,0.99994989,0.99556542,0.9958,221973.8155,221545.362305096069
1650902400,2022-04-25 16:00:00,USDJ/USDT,0.997,1.00000006,0.99606674,0.99613299,370247.28629098,369577.982929521717
1650898800,2022-04-25 15:00:00,USDJ/USDT,0.997,0.997,0.997,0.997,0,0
1650895200,2022-04-25 14:00:00,USDJ/USDT,0.997,0.997,0.997,0.997,0,0
1650891600,2022-04-25 13:00:00,USDJ/USDT,0.997,0.997,0.997,0.997,0,0
1650888000,2022-04-25 12:00:00,USDJ/USDT,0.997,0.997,0.997,0.997,0,0
1650884400,2022-04-25 11:00:00,USDJ/USDT,0.997,0.997,0.997,0.997,0,0
1650880800,2022-04-25 10:00:00,USDJ/USDT,0.997,0.997,0.997,0.997,1.00300902,0.99999999294
1650877200,2022-04-25 09:00:00,USDJ/USDT,0.99699999,0.99699999,0.99699999,0.99699999,0,0
1650873600,2022-04-25 08:00:00,USDJ/USDT,0.99699999,0.99699999,0.99699999,0.99699999,0,0
1650870000,2022-04-25 07:00:00,USDJ/USDT,0.99699999,0.99699999,0.99699999,0.99699999,0,0
1650866400,2022-04-25 06:00:00,USDJ/USDT,0.99820013,0.9998,0.995,0.99699999,329204.8782,328566.576441986357
1650862800,2022-04-25 05:00:00,USDJ/USDT,0.99814995,0.99899995,0.99805006,0.99820012,461224.4843,460388.945916882392
1650859200,2022-04-25 04:00:00,USDJ/USDT,0.9999,1,0.99814995,0.99814995,455378.9699,454577.772522949285
1650855600,2022-04-25 03:00:00,USDJ/USDT,0.99826748,0.99899995,0.99755004,0.99899995,592060.6347,591025.989952068752
1650852000,2022-04-25 02:00:00,USDJ/USDT,0.99764951,1.00010001,0.99764951,0.99826749,205065.43936398,204766.940827945893
1650848400,2022-04-25 01:00:00,USDJ/USDT,0.999099,0.999099,0.99620001,0.99620001,241.7889,240.942833879211
1650844800,2022-04-25 00:00:00,USDJ/USDT,0.996311,0.996311,0.996311,0.996311,0,0
1650841200,2022-04-24 23:00:00,USDJ/USDT,0.996311,0.996311,0.996311,0.996311,0,0
1650837600,2022-04-24 22:00:00,USDJ/USDT,0.996311,0.996311,0.996311,0.996311,0,0
1650834000,2022-04-24 21:00:00,USDJ/USDT,0.996311,0.996311,0.996311,0.996311,0,0
1650830400,2022-04-24 20:00:00,USDJ/USDT,0.996311,0.996311,0.996311,0.996311,0,0
1650826800,2022-04-24 19:00:00,USDJ/USDT,0.9994,0.9994,0.99631,0.996311,245.48823602,245.034089881088
1650823200,2022-04-24 18:00:00,USDJ/USDT,0.996501,0.9994,0.99631,0.9994,5048.2069,5029.989564781
1650819600,2022-04-24 17:00:00,USDJ/USDT,1.0001,1.00010001,0.99631,0.9994,5569.106,5553.741743561553
1650816000,2022-04-24 16:00:00,USDJ/USDT,0.99829953,1.0001,0.99674995,1.0001,683272.4597,682014.722806779479
1650812400,2022-04-24 15:00:00,USDJ/USDT,0.99819998,0.99839945,0.99814981,0.99829955,403947.4211,403231.056384877505
1650808800,2022-04-24 14:00:00,USDJ/USDT,0.99865,0.99869945,0.99770003,0.99819999,1281620.2692,1279411.264057444496
1650805200,2022-04-24 13:00:00,USDJ/USDT,0.9982495,0.99869945,0.99734995,0.99864999,1170381.3758,1168334.689000248833
1650801600,2022-04-24 12:00:00,USDJ/USDT,1.000099,1.000099,1.000099,1.000099,14.5691,14.5705423409
1650798000,2022-04-24 11:00:00,USDJ/USDT,1,1.0001,1,1.0001,4999.67501088,4999.999999991088
1650794400,2022-04-24 10:00:00,USDJ/USDT,1,1,1,1,0,0
1650790800,2022-04-24 09:00:00,USDJ/USDT,1,1,1,1,1123.2935,1123.2935
1650787200,2022-04-24 08:00:00,USDJ/USDT,1,1,0.9966,1,2151.9715,2151.95069932
1650783600,2022-04-24 07:00:00,USDJ/USDT,0.9999,0.9999,0.9999,0.9999,25.0878,25.08529122
1650780000,2022-04-24 06:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650776400,2022-04-24 05:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650772800,2022-04-24 04:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650769200,2022-04-24 03:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650765600,2022-04-24 02:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650762000,2022-04-24 01:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650758400,2022-04-24 00:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650754800,2022-04-23 23:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650751200,2022-04-23 22:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650747600,2022-04-23 21:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650744000,2022-04-23 20:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650740400,2022-04-23 19:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650736800,2022-04-23 18:00:00,USDJ/USDT,0.9965,0.9965,0.9965,0.9965,0,0
1650733200,2022-04-23 17:00:00,USDJ/USDT,0.9969,0.9969,0.9965,0.9965,372.5772,371.273222
1650729600,2022-04-23 16:00:00,USDJ/USDT,0.9983,0.99840004,0.99820005,0.99840001,75689.4703,75563.07986889322
1650726000,2022-04-23 15:00:00,USDJ/USDT,0.99720005,0.99720005,0.99720005,0.99720005,0,0
1650722400,2022-04-23 14:00:00,USDJ/USDT,0.99720005,0.99720005,0.99720005,0.99720005,0,0
1650718800,2022-04-23 13:00:00,USDJ/USDT,0.99720005,0.99720005,0.99720005,0.99720005,0,0
1650715200,2022-04-23 12:00:00,USDJ/USDT,0.99725005,0.99725005,0.99715505,0.99720005,31413.3608,31326.592461002834
1650711600,2022-04-23 11:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1650708000,2022-04-23 10:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1650704400,2022-04-23 09:00:00,USDJ/USDT,0.99820001,0.99820001,0.99820001,0.99820001,0,0
1650700800,2022-04-23 08:00:00,USDJ/USDT,0.99825005,0.99825005,0.99810505,0.99820001,146968.1816,146705.265179307282
1650697200,2022-04-23 07:00:00,USDJ/USDT,0.99871346,0.99871346,0.99871346,0.99871346,0,0
1650693600,2022-04-23 06:00:00,USDJ/USDT,0.99871346,0.99871346,0.99871346,0.99871346,0,0
1650690000,2022-04-23 05:00:00,USDJ/USDT,0.99871346,0.99871346,0.99871346,0.99871346,0,0
1650686400,2022-04-23 04:00:00,USDJ/USDT,0.99871347,0.99871349,0.99871345,0.99871346,16518.0444,16496.793448246688
1650682800,2022-04-23 03:00:00,USDJ/USDT,0.9983135,0.9983135,0.9983135,0.9983135,0,0
1650679200,2022-04-23 02:00:00,USDJ/USDT,0.99871347,0.99909995,0.9982635,0.9983135,566767.0979,565992.952180617374
1650675600,2022-04-23 01:00:00,USDJ/USDT,0.99876292,0.99876343,0.9982,0.99871348,313993.9016,313585.746540911812
1650672000,2022-04-23 00:00:00,USDJ/USDT,0.9998,0.9998,0.9998,0.9998,0,0
1650668400,2022-04-22 23:00:00,USDJ/USDT,0.9998,0.9998,0.9998,0.9998,0,0
1650664800,2022-04-22 22:00:00,USDJ/USDT,0.9998,0.9998,0.9998,0.9998,0,0
1650661200,2022-04-22 21:00:00,USDJ/USDT,0.9998,0.9998,0.9998,0.9998,171.61660366,171.582280339268
1650657600,2022-04-22 20:00:00,USDJ/USDT,0.99752693,0.99752693,0.99752693,0.99752693,0,0
1650654000,2022-04-22 19:00:00,USDJ/USDT,0.99752693,0.99752693,0.99752693,0.99752693,0,0
1650650400,2022-04-22 18:00:00,USDJ/USDT,0.99752693,0.99752693,0.99752693,0.99752693,0,0
1650646800,2022-04-22 17:00:00,USDJ/USDT,0.99752693,0.99752693,0.99752693,0.99752693,0.2063,0.205789805659
1650643200,2022-04-22 16:00:00,USDJ/USDT,0.99852448,0.99876292,0.9976,0.99831352,211622.114,211343.42585951803
1650639600,2022-04-22 15:00:00,USDJ/USDT,0.99912852,0.9999,0.99879995,0.99921225,179329.07450911,179125.218608356276
1650636000,2022-04-22 14:00:00,USDJ/USDT,0.99836426,0.99836426,0.99836426,0.99836426,0,0
1650632400,2022-04-22 13:00:00,USDJ/USDT,0.99771421,0.99836428,0.9975653,0.99836426,220776.7673,220310.246479343854
1650628800,2022-04-22 12:00:00,USDJ/USDT,0.99805,0.99805001,0.996101,0.99771422,281719.9883,281107.698222664127
1650625200,2022-04-22 11:00:00,USDJ/USDT,0.9999,1,0.9963,0.99885002,86092.5103,85972.861530127112
1650621600,2022-04-22 10:00:00,USDJ/USDT,0.99804997,0.99804997,0.99804997,0.99804997,0,0
1650618000,2022-04-22 09:00:00,USDJ/USDT,0.99804997,0.99804997,0.99804997,0.99804997,0,0
1650614400,2022-04-22 08:00:00,USDJ/USDT,0.99804997,0.99804997,0.99804997,0.99804997,0,0
1650610800,2022-04-22 07:00:00,USDJ/USDT,0.99804995,0.99804997,0.99804995,0.99804997,14174.9192,14147.277502514904
1650607200,2022-04-22 06:00:00,USDJ/USDT,0.99796655,0.99796655,0.99796655,0.99796655,0,0
1650603600,2022-04-22 05:00:00,USDJ/USDT,0.99809998,0.99810005,0.99796654,0.99796655,43709.7143,43625.168326525018
1650600000,2022-04-22 04:00:00,USDJ/USDT,0.9979665,0.9981,0.99796649,0.99809997,38081.542,38007.018847850444
1650596400,2022-04-22 03:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650592800,2022-04-22 02:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650589200,2022-04-22 01:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650585600,2022-04-22 00:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650582000,2022-04-21 23:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650578400,2022-04-21 22:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,50.0025,49.8091403325
1650574800,2022-04-21 21:00:00,USDJ/USDT,0.9962,0.9962,0.9962,0.9962,0,0
1650571200,2022-04-21 20:00:00,USDJ/USDT,0.9962,0.9962,0.9962,0.9962,0,0
1650567600,2022-04-21 19:00:00,USDJ/USDT,0.9962,0.9962,0.9962,0.9962,0.1008,0.10041696
1650564000,2022-04-21 18:00:00,USDJ/USDT,0.9966,0.9966,0.9966,0.9966,0,0
1650560400,2022-04-21 17:00:00,USDJ/USDT,0.9966,0.9966,0.9966,0.9966,0.1061,0.10573926
1650556800,2022-04-21 16:00:00,USDJ/USDT,0.99754996,0.99754996,0.99754996,0.99754996,0,0
1650553200,2022-04-21 15:00:00,USDJ/USDT,0.99754996,0.99754996,0.99754996,0.99754996,0,0
1650549600,2022-04-21 14:00:00,USDJ/USDT,0.99819998,0.99825002,0.99754995,0.99754996,43995.169,43915.642273097532
1650546000,2022-04-21 13:00:00,USDJ/USDT,0.99781423,0.9999,0.99781423,0.99819997,5053.0758,5043.823974713084
1650542400,2022-04-21 12:00:00,USDJ/USDT,0.99771421,0.99912852,0.99771421,0.99781423,8655.9227,8636.85799118538
1650538800,2022-04-21 11:00:00,USDJ/USDT,0.9962,0.9962,0.9962,0.9962,0,0
1650535200,2022-04-21 10:00:00,USDJ/USDT,0.9962,0.9962,0.9962,0.9962,0,0
1650531600,2022-04-21 09:00:00,USDJ/USDT,0.999,0.99912852,0.9962,0.9962,28.4751,28.408377446364
1650528000,2022-04-21 08:00:00,USDJ/USDT,0.99755005,0.99759998,0.99755003,0.99759996,2395.3597,2389.598824309493
1650524400,2022-04-21 07:00:00,USDJ/USDT,0.9961,0.9961,0.9961,0.9961,0,0
1650520800,2022-04-21 06:00:00,USDJ/USDT,0.9961,0.9961,0.9961,0.9961,666.8359,664.23523999
1650517200,2022-04-21 05:00:00,USDJ/USDT,0.99856814,1,0.996101,0.99761481,7425.4697,7412.785950140922
1650513600,2022-04-21 04:00:00,USDJ/USDT,0.9999,0.9999,0.99856809,0.99856814,8118.4536,8106.835809716211
1650510000,2022-04-21 03:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650506400,2022-04-21 02:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650502800,2022-04-21 01:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650499200,2022-04-21 00:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650495600,2022-04-20 23:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650492000,2022-04-20 22:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650488400,2022-04-20 21:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650484800,2022-04-20 20:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650481200,2022-04-20 19:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,10.1001,10.071176141628
1650477600,2022-04-20 18:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0,0
1650474000,2022-04-20 17:00:00,USDJ/USDT,0.99713628,0.99713628,0.99713628,0.99713628,0.1065,0.10619501382
1650470400,2022-04-20 16:00:00,USDJ/USDT,0.99851819,0.99851819,0.99851819,0.99851819,0,0
1650466800,2022-04-20 15:00:00,USDJ/USDT,0.9988176,0.99881769,0.99851809,0.99851819,9345.4302,9332.567737196189
1650463200,2022-04-20 14:00:00,USDJ/USDT,0.9988176,0.99881809,0.99881759,0.99881759,13133.5425,13118.013741171999
1650459600,2022-04-20 13:00:00,USDJ/USDT,0.99713628,0.99881817,0.99713628,0.99881759,4612.8698,4607.410140400918
1650456000,2022-04-20 12:00:00,USDJ/USDT,0.99863519,1.0005,0.99856809,0.99881818,5302.6263,5295.304922618999
1650452400,2022-04-20 11:00:00,USDJ/USDT,0.99670095,1.00013482,0.99670095,1.00013482,6707.9608,6706.046105425196
1650448800,2022-04-20 10:00:00,USDJ/USDT,0.99670095,0.99670095,0.99670095,0.99670095,36.5984,36.47766004848
1650445200,2022-04-20 09:00:00,USDJ/USDT,0.99613299,0.9977,0.99613299,0.9977,618.5663,616.515550927659
1650441600,2022-04-20 08:00:00,USDJ/USDT,0.99613299,0.996133,0.99613299,0.99613299,262.4873,261.472260276827
1650438000,2022-04-20 07:00:00,USDJ/USDT,0.99613299,0.99989902,0.99613299,0.99613299,35835.7077,35765.859118891582
1650434400,2022-04-20 06:00:00,USDJ/USDT,0.99980001,1,0.996017,0.99613299,68351.528,68243.187538932357
1650430800,2022-04-20 05:00:00,USDJ/USDT,0.99597267,0.99989951,0.99591794,0.99980001,68529.0083,68341.097816176345
1650427200,2022-04-20 04:00:00,USDJ/USDT,0.99597524,0.99597541,0.99591795,0.99597267,119026.9771,118545.115519854792
1650423600,2022-04-20 03:00:00,USDJ/USDT,0.99591795,0.996053,0.995702,0.99597524,144012.0349,143430.27946778284
1650420000,2022-04-20 02:00:00,USDJ/USDT,0.99591796,0.9960245,0.9959169,0.99591795,118719.6903,118235.032974144672
1650416400,2022-04-20 01:00:00,USDJ/USDT,0.996133,0.996133,0.995702,0.99591796,16883.1621,16814.29972190563
1650412800,2022-04-20 00:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0.4489,0.4471641037
1650409200,2022-04-19 23:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650405600,2022-04-19 22:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650402000,2022-04-19 21:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650398400,2022-04-19 20:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0,0
1650394800,2022-04-19 19:00:00,USDJ/USDT,0.996133,0.996133,0.996133,0.996133,0.1455,0.1449373515
1650391200,2022-04-19 18:00:00,USDJ/USDT,0.9997,0.99980001,0.996133,0.996133,54.6663,54.654705490731
1650387600,2022-04-19 17:00:00,USDJ/USDT,0.99957341,1,0.996133,0.996133,57008.2394,56923.078505067867
1650384000,2022-04-19 16:00:00,USDJ/USDT,0.9995234,0.99957343,0.99914586,0.9995734,42071.3731,42053.320077300757
1650380400,2022-04-19 15:00:00,USDJ/USDT,0.99957244,1,0.99914586,0.99952339,77144.5946,77111.163192617929
1650376800,2022-04-19 14:00:00,USDJ/USDT,1.00092247,1.00092254,0.99914586,0.99957243,108179.6214,108159.822470975174
1650373200,2022-04-19 13:00:00,USDJ/USDT,1.00092341,1.00097244,0.99914586,1.00092245,104528.9426,104624.523755595796
1650369600,2022-04-19 12:00:00,USDJ/USDT,0.9953,1.002799,0.9953,1.0009234,57720.874,57732.112764143298
1650366000,2022-04-19 11:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650362400,2022-04-19 10:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650358800,2022-04-19 09:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650355200,2022-04-19 08:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650351600,2022-04-19 07:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0.1978,0.19687034
1650348000,2022-04-19 06:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650344400,2022-04-19 05:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0.4274,0.42539122
1650340800,2022-04-19 04:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
1650337200,2022-04-19 03:00:00,USDJ/USDT,0.9953,0.9953,0.9953,0.9953,0,0
