https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume PAX
1651521600,2022-05-02 20:00:00,BTC/PAX,38430.4,38430.4,38430.1,38430.1,0.028594,1098.87573505
1651518000,2022-05-02 19:00:00,BTC/PAX,38126.7,38521.3,38126.7,38521.3,0.00183584,70.707933821
1651514400,2022-05-02 18:00:00,BTC/PAX,38376.9,38454.7,38112,38181.8,0.11752732,4488.157242778
1651510800,2022-05-02 17:00:00,BTC/PAX,38392.7,38501.1,38327.1,38374.6,0.00221419,84.930815115
1651507200,2022-05-02 16:00:00,BTC/PAX,38850.4,38850.4,38850.4,38850.4,0.00127005,49.34195052
1651503600,2022-05-02 15:00:00,BTC/PAX,38760.1,38760.1,38742.8,38742.8,0.03041105,1178.210899985
1651500000,2022-05-02 14:00:00,BTC/PAX,38903.7,38903.7,38813.6,38813.6,0.04988715,1940.792459019
1651496400,2022-05-02 13:00:00,BTC/PAX,38593,38922.7,38593,38922.7,0.01798128,696.205247088
1651492800,2022-05-02 12:00:00,BTC/PAX,38478.1,38622.6,38478.1,38622.6,0.00014808,5.704813508
1651489200,2022-05-02 11:00:00,BTC/PAX,38540.9,38540.9,38540.9,38540.9,0.00001526,0.588134134
1651485600,2022-05-02 10:00:00,BTC/PAX,38745.6,38832.5,38713.8,38738.5,0.00319138,123.653497945
1651482000,2022-05-02 09:00:00,BTC/PAX,38905.2,39016,38905.2,39016,0.00264029,102.987866768
1651478400,2022-05-02 08:00:00,BTC/PAX,38868.2,38868.2,38850.4,38850.4,0.00192745,74.91366409
1651474800,2022-05-02 07:00:00,BTC/PAX,38726.6,38726.6,38726.6,38726.6,0,0
1651471200,2022-05-02 06:00:00,BTC/PAX,38726.6,38726.6,38726.6,38726.6,0,0
1651467600,2022-05-02 05:00:00,BTC/PAX,38726.6,38726.6,38726.6,38726.6,0,0
1651464000,2022-05-02 04:00:00,BTC/PAX,38709.9,38726.6,38704.4,38726.6,0.00758711,293.753143275
1651460400,2022-05-02 03:00:00,BTC/PAX,38707.9,38707.9,38707.9,38707.9,0.0038068,147.35323372
1651456800,2022-05-02 02:00:00,BTC/PAX,38453.1,38569.2,38453.1,38569.2,0.00541945,208.53056911
1651453200,2022-05-02 01:00:00,BTC/PAX,38569.2,38569.2,38569.2,38569.2,0.01814915,699.99819618
1651449600,2022-05-02 00:00:00,BTC/PAX,38476.7,38718.8,38476.7,38604.4,0.08938981,3457.099632086
1651446000,2022-05-01 23:00:00,BTC/PAX,38337.9,38337.9,38337.9,38337.9,0,0
1651442400,2022-05-01 22:00:00,BTC/PAX,38337.9,38337.9,38337.9,38337.9,0.0000124,0.47538996
1651438800,2022-05-01 21:00:00,BTC/PAX,38293.7,38293.7,38169.3,38169.3,0.02076332,794.796556604
1651435200,2022-05-01 20:00:00,BTC/PAX,37687.1,37977.9,37686.8,37977.9,0.02365216,893.34371565
1651431600,2022-05-01 19:00:00,BTC/PAX,37880.7,37880.7,37825,37825,0.0002354,8.91628128
1651428000,2022-05-01 18:00:00,BTC/PAX,38346.5,38346.5,38000.2,38000.2,0.04771541,1822.936445271
1651424400,2022-05-01 17:00:00,BTC/PAX,38526.1,38526.1,38526.1,38526.1,0,0
1651420800,2022-05-01 16:00:00,BTC/PAX,38501.6,38526.1,38501.6,38526.1,0.00003747,1.442957772
1651417200,2022-05-01 15:00:00,BTC/PAX,38033,38446.8,38033,38446.8,0.0226717,866.768533021
1651413600,2022-05-01 14:00:00,BTC/PAX,37942.6,37942.6,37942.6,37942.6,0,0
1651410000,2022-05-01 13:00:00,BTC/PAX,37942.6,37942.6,37942.6,37942.6,0,0
1651406400,2022-05-01 12:00:00,BTC/PAX,37942.6,37942.6,37942.6,37942.6,0,0
1651402800,2022-05-01 11:00:00,BTC/PAX,37942.6,37942.6,37942.6,37942.6,0.000015,0.569139
1651399200,2022-05-01 10:00:00,BTC/PAX,37985.9,37985.9,37985.9,37985.9,0.00000324,0.123074316
1651395600,2022-05-01 09:00:00,BTC/PAX,38012.1,38012.1,37985.9,37985.9,0.00002271,0.862946679
1651392000,2022-05-01 08:00:00,BTC/PAX,38040.4,38040.4,38040.4,38040.4,0.00004496,1.710296384
1651388400,2022-05-01 07:00:00,BTC/PAX,37960.7,37960.7,37940.2,37940.2,0.00190769,72.378754318
1651384800,2022-05-01 06:00:00,BTC/PAX,38011.1,38059.2,37997.6,37997.6,0.00077678,29.538567485
1651381200,2022-05-01 05:00:00,BTC/PAX,38004.6,38004.6,38004.6,38004.6,0.00001498,0.569308908
1651377600,2022-05-01 04:00:00,BTC/PAX,37977.9,37977.9,37977.9,37977.9,0.00001983,0.753101757
1651374000,2022-05-01 03:00:00,BTC/PAX,37875.4,37977.5,37875.4,37977.5,0.00003433,1.302236075
1651370400,2022-05-01 02:00:00,BTC/PAX,37940.1,37940.1,37851.3,37851.3,0.00002998,1.136113974
1651366800,2022-05-01 01:00:00,BTC/PAX,37464,37464,37464,37464,0.00005473,2.05040472
1651363200,2022-05-01 00:00:00,BTC/PAX,37705,37705,37705,37705,0.00015387,5.80166835
1651359600,2022-04-30 23:00:00,BTC/PAX,38145.6,38145.6,37650,37671.5,0.03982476,1508.264962024
1651356000,2022-04-30 22:00:00,BTC/PAX,38378.4,38378.4,38348.6,38348.6,0.00002723,1.044633784
1651352400,2022-04-30 21:00:00,BTC/PAX,38340.5,38340.5,38340.5,38340.5,0,0
1651348800,2022-04-30 20:00:00,BTC/PAX,38396.6,38396.6,38340.5,38340.5,0.00007993,3.066852899
1651345200,2022-04-30 19:00:00,BTC/PAX,38407.2,38407.2,38407.2,38407.2,0.00004123,1.583528856
1651341600,2022-04-30 18:00:00,BTC/PAX,38330.2,38389.5,38330.2,38389.5,0.0000413,1.58459685
1651338000,2022-04-30 17:00:00,BTC/PAX,38336.9,38388.3,38304.1,38304.1,0.03888775,1491.831487728
1651334400,2022-04-30 16:00:00,BTC/PAX,38517.6,38517.6,38517.6,38517.6,0.00201729,77.701169304
1651330800,2022-04-30 15:00:00,BTC/PAX,38442.6,38442.6,38442.6,38442.6,0.00126105,48.47804073
1651327200,2022-04-30 14:00:00,BTC/PAX,38377.8,38396.3,38145.8,38145.8,0.01703741,649.914024493
1651323600,2022-04-30 13:00:00,BTC/PAX,38567.4,38567.4,38550.2,38550.2,0.01038272,400.434321484
1651320000,2022-04-30 12:00:00,BTC/PAX,38575.1,38575.1,38575.1,38575.1,0,0
1651316400,2022-04-30 11:00:00,BTC/PAX,38575.1,38575.1,38575.1,38575.1,0,0
1651312800,2022-04-30 10:00:00,BTC/PAX,38575.1,38575.1,38575.1,38575.1,0,0
1651309200,2022-04-30 09:00:00,BTC/PAX,38575.1,38575.1,38575.1,38575.1,0.00861965,332.503860715
1651305600,2022-04-30 08:00:00,BTC/PAX,38651.1,38651.1,38651.1,38651.1,0,0
1651302000,2022-04-30 07:00:00,BTC/PAX,38651.1,38651.1,38651.1,38651.1,0,0
1651298400,2022-04-30 06:00:00,BTC/PAX,38651.1,38651.1,38651.1,38651.1,0,0
1651294800,2022-04-30 05:00:00,BTC/PAX,38651.1,38651.1,38651.1,38651.1,0,0
1651291200,2022-04-30 04:00:00,BTC/PAX,38595.4,38651.1,38595.4,38651.1,0.00307697,118.76954075
1651287600,2022-04-30 03:00:00,BTC/PAX,38697.8,38697.8,38697.8,38697.8,0,0
1651284000,2022-04-30 02:00:00,BTC/PAX,38697.8,38697.8,38697.8,38697.8,0.00008938,3.458809364
1651280400,2022-04-30 01:00:00,BTC/PAX,38702.4,38702.4,38702.4,38702.4,0.00048986,18.958757664
1651276800,2022-04-30 00:00:00,BTC/PAX,38535.2,38535.2,38535.2,38535.2,0,0
1651273200,2022-04-29 23:00:00,BTC/PAX,38535.2,38535.2,38535.2,38535.2,0.00001029,0.396527208
1651269600,2022-04-29 22:00:00,BTC/PAX,38621.5,38621.5,38616.4,38616.4,0.00015634,6.037990654
1651266000,2022-04-29 21:00:00,BTC/PAX,38399.3,38399.3,38399.3,38399.3,0,0
1651262400,2022-04-29 20:00:00,BTC/PAX,38399.3,38399.3,38399.3,38399.3,0.00001,0.383993
1651258800,2022-04-29 19:00:00,BTC/PAX,38556.8,38556.8,38556.8,38556.8,0,0
1651255200,2022-04-29 18:00:00,BTC/PAX,38424.6,38556.8,38421.1,38556.8,0.00019646,7.554609334
1651251600,2022-04-29 17:00:00,BTC/PAX,38516.9,38684,38516.9,38684,0.02288934,885.336579015
1651248000,2022-04-29 16:00:00,BTC/PAX,38922.2,38922.2,38502.6,38502.6,0.00223895,86.894498832
1651244400,2022-04-29 15:00:00,BTC/PAX,38963.3,38963.3,38963.3,38963.3,0.00182827,71.235432491
1651240800,2022-04-29 14:00:00,BTC/PAX,39007.5,39048.7,39007.5,39035.1,0.06367115,2484.395861431
1651237200,2022-04-29 13:00:00,BTC/PAX,38885.5,39304,38885.5,39304,0.14110925,5520.859314035
1651233600,2022-04-29 12:00:00,BTC/PAX,38729.4,39150.8,38729.4,39150.8,0.08648543,3362.385979991
1651230000,2022-04-29 11:00:00,BTC/PAX,38922,38922,38680.9,38826.9,0.09582588,3717.386949128
1651226400,2022-04-29 10:00:00,BTC/PAX,39159.3,39223.3,38839.5,38874.3,0.03973569,1549.491442727
1651222800,2022-04-29 09:00:00,BTC/PAX,39367.7,39367.7,39156.7,39204.9,0.08644451,3396.029044725
1651219200,2022-04-29 08:00:00,BTC/PAX,39588.4,39588.4,39588.4,39588.4,0,0
1651215600,2022-04-29 07:00:00,BTC/PAX,39438,39588.4,39438,39588.4,0.00010752,4.24763056
1651212000,2022-04-29 06:00:00,BTC/PAX,39426.2,39426.2,39426.1,39426.1,0.00211035,83.20307967
1651208400,2022-04-29 05:00:00,BTC/PAX,39650.6,39650.6,39523.3,39523.3,0.00448346,177.481066045
1651204800,2022-04-29 04:00:00,BTC/PAX,39384.6,39528.9,39384.6,39528.9,0.00033916,13.359845436
1651201200,2022-04-29 03:00:00,BTC/PAX,39544.6,39544.6,39434.9,39434.9,0.06902235,2723.754370015
1651197600,2022-04-29 02:00:00,BTC/PAX,39591,39591,39591,39591,0.00088686,35.11167426
1651194000,2022-04-29 01:00:00,BTC/PAX,39860.3,39860.3,39860.3,39860.3,0.00751864,299.695245992
1651190400,2022-04-29 00:00:00,BTC/PAX,39786.2,39786.2,39786.2,39786.2,0,0
1651186800,2022-04-28 23:00:00,BTC/PAX,39786.2,39786.2,39786.2,39786.2,0,0
1651183200,2022-04-28 22:00:00,BTC/PAX,39786.4,39786.4,39786.2,39786.2,0.0345809,1375.84600358
1651179600,2022-04-28 21:00:00,BTC/PAX,39903.7,39903.7,39779.5,39779.5,0.00326854,130.29356182
1651176000,2022-04-28 20:00:00,BTC/PAX,39730.4,39827.4,39730.4,39827.4,0.000135,5.365059
1651172400,2022-04-28 19:00:00,BTC/PAX,40329.4,40329.4,40329.4,40329.4,0,0
1651168800,2022-04-28 18:00:00,BTC/PAX,40329.4,40329.4,40329.4,40329.4,0.00236115,95.22376281
1651165200,2022-04-28 17:00:00,BTC/PAX,40144.1,40144.1,40144.1,40144.1,0.000015,0.6021615
1651161600,2022-04-28 16:00:00,BTC/PAX,39383.5,39383.5,39383.5,39383.5,0.00280492,110.46756682
1651158000,2022-04-28 15:00:00,BTC/PAX,39817.2,40107.8,39502.7,39502.7,0.05243048,2098.056551663
1651154400,2022-04-28 14:00:00,BTC/PAX,38983.1,39108.1,38983.1,39108.1,0.00175296,68.337689976
1651150800,2022-04-28 13:00:00,BTC/PAX,39466.3,39466.3,39156.3,39156.3,0.08421481,3309.336236374
1651147200,2022-04-28 12:00:00,BTC/PAX,39775.6,39788.3,39596.4,39596.4,0.03017485,1199.232109916
1651143600,2022-04-28 11:00:00,BTC/PAX,39394.9,39394.9,39394.9,39394.9,0,0
1651140000,2022-04-28 10:00:00,BTC/PAX,39394.9,39394.9,39394.9,39394.9,0,0
1651136400,2022-04-28 09:00:00,BTC/PAX,39394.9,39394.9,39394.9,39394.9,0,0
1651132800,2022-04-28 08:00:00,BTC/PAX,39394.9,39394.9,39394.9,39394.9,0,0
1651129200,2022-04-28 07:00:00,BTC/PAX,39549.3,39566.8,39394.9,39394.9,0.02733499,1081.346340007
1651125600,2022-04-28 06:00:00,BTC/PAX,39360.8,39360.8,39360.8,39360.8,0.01016828,400.231635424
1651122000,2022-04-28 05:00:00,BTC/PAX,39305.6,39305.6,39305.6,39305.6,0.00054528,21.432557568
1651118400,2022-04-28 04:00:00,BTC/PAX,39426.7,39426.7,39426.7,39426.7,0,0
1651114800,2022-04-28 03:00:00,BTC/PAX,39426.7,39426.7,39426.7,39426.7,0.00105,41.398035
1651111200,2022-04-28 02:00:00,BTC/PAX,39244.1,39244.1,39244.1,39244.1,0,0
1651107600,2022-04-28 01:00:00,BTC/PAX,39244.1,39244.1,39244.1,39244.1,0,0
1651104000,2022-04-28 00:00:00,BTC/PAX,39244.1,39244.1,39244.1,39244.1,0.00004495,1.764022295
1651100400,2022-04-27 23:00:00,BTC/PAX,39040.4,39040.4,39040.4,39040.4,0.00109688,42.822633952
1651096800,2022-04-27 22:00:00,BTC/PAX,39115.9,39115.9,39115.9,39115.9,0.00002995,1.171521205
1651093200,2022-04-27 21:00:00,BTC/PAX,39100,39100,39100,39100,0,0
1651089600,2022-04-27 20:00:00,BTC/PAX,39096.6,39100,39096.6,39100,0.24001497,9384.585276102
1651086000,2022-04-27 19:00:00,BTC/PAX,38790.2,38887.2,38790.2,38887.2,0.00032675,12.67571829
1651082400,2022-04-27 18:00:00,BTC/PAX,39113.3,39113.3,38923.7,38923.7,0.02689435,1046.833850509
1651078800,2022-04-27 17:00:00,BTC/PAX,39131.7,39131.7,39131.7,39131.7,0,0
1651075200,2022-04-27 16:00:00,BTC/PAX,39139.9,39236.1,39074.6,39131.7,0.02233794,874.102304033
1651071600,2022-04-27 15:00:00,BTC/PAX,38766.3,38992.7,38766.3,38992.7,0.01703,664.039867
1651068000,2022-04-27 14:00:00,BTC/PAX,39304.8,39304.8,38648.4,38767.3,0.0022764,88.593834044
1651064400,2022-04-27 13:00:00,BTC/PAX,38989.5,39164,38865.3,39115.9,0.01241164,485.865150122
1651060800,2022-04-27 12:00:00,BTC/PAX,38895.5,39002.4,38895.5,38952.5,0.05608707,2184.916085571
1651057200,2022-04-27 11:00:00,BTC/PAX,39064.3,39064.3,38757.7,39046.3,0.01348768,524.299115367
1651053600,2022-04-27 10:00:00,BTC/PAX,39072.5,39072.5,39072.5,39072.5,0.000015,0.5860875
1651050000,2022-04-27 09:00:00,BTC/PAX,38893.9,38893.9,38893.9,38893.9,0,0
1651046400,2022-04-27 08:00:00,BTC/PAX,39085.7,39085.7,38760.9,38893.9,0.03127074,1216.049167232
1651042800,2022-04-27 07:00:00,BTC/PAX,38723.1,38887.2,38723.1,38887.2,0.01404673,544.063872488
1651039200,2022-04-27 06:00:00,BTC/PAX,38558,38739.3,38540.1,38739.3,0.06277192,2422.855405452
1651035600,2022-04-27 05:00:00,BTC/PAX,38458.6,38600.1,38429,38488.5,0.17261476,6647.936178356
1651032000,2022-04-27 04:00:00,BTC/PAX,38376.5,38477.8,38376.5,38390.6,0.12126379,4660.229620634
1651028400,2022-04-27 03:00:00,BTC/PAX,38395.2,38395.2,38350.5,38391.8,0.03734695,1433.8824085
1651024800,2022-04-27 02:00:00,BTC/PAX,38329.8,38414,38329.8,38368.3,0.05640631,2165.785028977
1651021200,2022-04-27 01:00:00,BTC/PAX,38231.3,38329.7,38231.3,38329.1,0.17949917,6871.423858351
1651017600,2022-04-27 00:00:00,BTC/PAX,38219.5,38265.2,38007.5,38265.2,0.11001069,4195.838760241
1651014000,2022-04-26 23:00:00,BTC/PAX,37801,38197,37801,38149.2,0.25230397,9605.555494562
1651010400,2022-04-26 22:00:00,BTC/PAX,38382.9,38456.7,38329.8,38329.8,0.12532638,4813.115485481
1651006800,2022-04-26 21:00:00,BTC/PAX,38155.9,38467.2,38155.9,38431.4,0.15814771,6055.88929534
1651003200,2022-04-26 20:00:00,BTC/PAX,38206.1,38206.9,37777,38184.3,0.27821248,10604.789985083
1650999600,2022-04-26 19:00:00,BTC/PAX,38456.3,38601.4,37987.7,38186,0.09983133,3821.401188281
1650996000,2022-04-26 18:00:00,BTC/PAX,38236.1,38502.9,38236.1,38434.8,0.18722756,7202.416386914
1650992400,2022-04-26 17:00:00,BTC/PAX,38546,38546,37983,38480.7,0.12802163,4909.301383885
1650988800,2022-04-26 16:00:00,BTC/PAX,38532.8,38802.2,38532.8,38713.1,0.13780559,5332.831513692
1650985200,2022-04-26 15:00:00,BTC/PAX,39195.4,39381.8,38745.5,38745.5,0.23788993,9328.489492958
1650981600,2022-04-26 14:00:00,BTC/PAX,39659.5,39726.9,39322.7,39381.8,0.09171793,3632.019467571
1650978000,2022-04-26 13:00:00,BTC/PAX,40307.2,40392.1,40006.4,40087.2,0.17957206,7233.854400525
1650974400,2022-04-26 12:00:00,BTC/PAX,40595.3,40690.4,40253.9,40253.9,0.01251339,507.842866563
1650970800,2022-04-26 11:00:00,BTC/PAX,40345.7,40660.6,40345.7,40576.1,0.05728365,2325.320279179
1650967200,2022-04-26 10:00:00,BTC/PAX,40431.5,40459.2,40408.4,40408.4,0.01748583,706.978198786
1650963600,2022-04-26 09:00:00,BTC/PAX,40390.4,40537.6,40390.4,40537.6,0.00119913,48.521346816
1650960000,2022-04-26 08:00:00,BTC/PAX,40626.2,40626.2,40626.2,40626.2,0.00047703,19.379916186
1650956400,2022-04-26 07:00:00,BTC/PAX,40486.4,40486.4,40486.4,40486.4,0,0
1650952800,2022-04-26 06:00:00,BTC/PAX,40486.4,40486.4,40486.4,40486.4,0.00222942,90.261189888
1650949200,2022-04-26 05:00:00,BTC/PAX,40656.9,40656.9,40586,40586,0.00384494,156.320505086
1650945600,2022-04-26 04:00:00,BTC/PAX,40586,40586,40586,40586,0.00736387,298.87002782
1650942000,2022-04-26 03:00:00,BTC/PAX,40644,40644,40493.6,40493.6,0.00168693,68.558809224
1650938400,2022-04-26 02:00:00,BTC/PAX,40439.4,40638.4,40388.2,40498.9,0.03827563,1552.261381458
1650934800,2022-04-26 01:00:00,BTC/PAX,40521.9,40574.5,40507.8,40574.5,0.03861657,1565.685925114
1650931200,2022-04-26 00:00:00,BTC/PAX,40409.4,40720.8,40409.4,40690.7,0.10186756,4139.137423148
1650927600,2022-04-25 23:00:00,BTC/PAX,40355.6,40598.5,40355.6,40468.5,0.14188938,5741.253432159
1650924000,2022-04-25 22:00:00,BTC/PAX,40239,40483.1,40238.8,40418,0.14693282,5931.726865495
1650920400,2022-04-25 21:00:00,BTC/PAX,40233.3,40269.2,40233.3,40238.9,0.04350267,1750.40870385
1650916800,2022-04-25 20:00:00,BTC/PAX,40320.2,40373,40164.3,40222.8,0.06115272,2461.964106296
1650913200,2022-04-25 19:00:00,BTC/PAX,39946.7,40293.1,39946.7,40267.5,0.14657,5892.674088846
1650909600,2022-04-25 18:00:00,BTC/PAX,39490.1,40289.9,39490.1,40289.9,0.14941762,5977.688699435
1650906000,2022-04-25 17:00:00,BTC/PAX,39492.5,39625.9,39453.6,39481.2,0.1091881,4314.433390532
1650902400,2022-04-25 16:00:00,BTC/PAX,39076.3,39725.9,39076.3,39725.9,0.14683336,5784.898646255
1650898800,2022-04-25 15:00:00,BTC/PAX,39201.8,39355.2,38973.4,39021,0.13172803,5163.05113877
1650895200,2022-04-25 14:00:00,BTC/PAX,38770.3,39455.2,38677.3,39235.1,0.27745482,10878.942691618
1650891600,2022-04-25 13:00:00,BTC/PAX,38757.3,39294.3,38757.3,38927.5,0.26524256,10328.299116184
1650888000,2022-04-25 12:00:00,BTC/PAX,38785.1,39024.5,38775.7,38775.7,0.09996666,3897.149067861
1650884400,2022-04-25 11:00:00,BTC/PAX,38483.4,38993.7,38395.2,38993.7,0.38787116,14961.827314599
1650880800,2022-04-25 10:00:00,BTC/PAX,38595.4,38595.4,38595.4,38595.4,0.00157612,60.830981848
1650877200,2022-04-25 09:00:00,BTC/PAX,38482.3,38694.4,38363.6,38553.1,0.29160293,11229.050438966
1650873600,2022-04-25 08:00:00,BTC/PAX,38574.2,38574.2,38522,38522,0.01409795,543.704437348
1650870000,2022-04-25 07:00:00,BTC/PAX,38522.1,38620.8,38452.9,38503.1,0.17430502,6711.192260537
1650866400,2022-04-25 06:00:00,BTC/PAX,39018.3,39121.3,38615.6,38615.6,0.17889395,6965.213279559
1650862800,2022-04-25 05:00:00,BTC/PAX,39186.2,39270.8,39058,39058,0.08830694,3460.001033033
1650859200,2022-04-25 04:00:00,BTC/PAX,39109.5,39234.5,39109.5,39206,0.07066482,2768.101103709
1650855600,2022-04-25 03:00:00,BTC/PAX,39158.4,39306.4,39158.4,39284.9,0.0761206,2988.831171156
1650852000,2022-04-25 02:00:00,BTC/PAX,39053.1,39158,39023,39140.9,0.08782674,3433.392487448
1650848400,2022-04-25 01:00:00,BTC/PAX,38944.9,39215,38890.6,39215,0.08431781,3290.246061813
1650844800,2022-04-25 00:00:00,BTC/PAX,39548.4,39548.4,38618.4,38955.8,2.38773111,94009.285590945
1650841200,2022-04-24 23:00:00,BTC/PAX,39607,39607.1,39463.7,39463.7,0.09710822,3841.802587327
1650837600,2022-04-24 22:00:00,BTC/PAX,39679,39782.9,39679,39782.9,0.02306709,916.697658006
1650834000,2022-04-24 21:00:00,BTC/PAX,39533.5,39616.3,39533.5,39616.3,0.01712552,678.43934492
1650830400,2022-04-24 20:00:00,BTC/PAX,39752.5,39752.5,39752.5,39752.5,0,0
1650826800,2022-04-24 19:00:00,BTC/PAX,39848.6,39848.8,39752.5,39752.5,0.02208974,879.422504904
1650823200,2022-04-24 18:00:00,BTC/PAX,39542.4,39733.6,39542.4,39733.6,0.05199225,2062.009814514
1650819600,2022-04-24 17:00:00,BTC/PAX,39556.4,39556.4,39358,39478.4,0.11037848,4347.174440252
1650816000,2022-04-24 16:00:00,BTC/PAX,39529.5,39651.4,39228.8,39651.4,0.05600555,2212.082564378
1650812400,2022-04-24 15:00:00,BTC/PAX,39787.9,39805,39616.4,39616.4,0.10510304,4180.526637479
1650808800,2022-04-24 14:00:00,BTC/PAX,39682.9,39975.6,39682.9,39975.6,0.07131965,2837.748149608
1650805200,2022-04-24 13:00:00,BTC/PAX,39613.3,39684.3,39396.2,39633.6,0.15909747,6293.74594982
1650801600,2022-04-24 12:00:00,BTC/PAX,39654.7,39659.3,39642.8,39642.8,0.02493339,988.779310597
1650798000,2022-04-24 11:00:00,BTC/PAX,39720,39720,39622.4,39658,0.03720414,1475.218823931
1650794400,2022-04-24 10:00:00,BTC/PAX,39692.3,39692.3,39692.3,39692.3,0.01007752,399.999947096
1650790800,2022-04-24 09:00:00,BTC/PAX,39798.7,39798.7,39798.7,39798.7,0,0
1650787200,2022-04-24 08:00:00,BTC/PAX,39821.6,39833.1,39796.3,39798.7,0.19638377,7819.216166763
1650783600,2022-04-24 07:00:00,BTC/PAX,39813.4,39825.8,39813.4,39825.8,0.01051045,418.464774814
1650780000,2022-04-24 06:00:00,BTC/PAX,39730.4,39822.4,39730.4,39793.8,0.15332755,6096.650409555
1650776400,2022-04-24 05:00:00,BTC/PAX,39633.2,39633.2,39633.2,39633.2,0.017,673.7644
1650772800,2022-04-24 04:00:00,BTC/PAX,39836.3,39836.3,39744.9,39750.6,0.00474938,189.17619125
1650769200,2022-04-24 03:00:00,BTC/PAX,39611.5,39851.8,39611.5,39793.3,0.13900973,5523.694169185
1650765600,2022-04-24 02:00:00,BTC/PAX,39485.6,39617.6,39485.6,39617.6,0.10144441,4012.176847225
1650762000,2022-04-24 01:00:00,BTC/PAX,39619.8,39667.6,39591.6,39591.6,0.06759556,2678.889616768
1650758400,2022-04-24 00:00:00,BTC/PAX,39570.2,39689.1,39520.8,39601.5,0.21350252,8458.754484568
1650754800,2022-04-23 23:00:00,BTC/PAX,39563.9,39602.4,39491.7,39602.4,0.07019641,2775.437588572
1650751200,2022-04-23 22:00:00,BTC/PAX,39941.3,39941.4,39825.4,39834,0.07431781,2965.483357299
1650747600,2022-04-23 21:00:00,BTC/PAX,39893.9,39980.6,39893.9,39942.9,0.06004558,2398.271309617
1650744000,2022-04-23 20:00:00,BTC/PAX,39802.3,39843.2,39750.1,39750.1,0.0227838,907.584585863
1650740400,2022-04-23 19:00:00,BTC/PAX,39641.7,39641.7,39641.7,39641.7,0.00005459,2.164040403
1650736800,2022-04-23 18:00:00,BTC/PAX,39754.8,39754.8,39754.8,39754.8,0,0
1650733200,2022-04-23 17:00:00,BTC/PAX,39744,39754.8,39744,39754.8,0.00768064,305.292610976
1650729600,2022-04-23 16:00:00,BTC/PAX,39827,39942.5,39751.2,39942.5,0.02423108,966.078405703
1650726000,2022-04-23 15:00:00,BTC/PAX,39773.1,39773.1,39773.1,39773.1,0.01761633,700.656054723
1650722400,2022-04-23 14:00:00,BTC/PAX,39762.6,39762.6,39762.6,39762.6,0.0039955,158.8714683
1650718800,2022-04-23 13:00:00,BTC/PAX,39673.4,39673.4,39673.4,39673.4,0.01762278,699.155600052
1650715200,2022-04-23 12:00:00,BTC/PAX,39772.6,39772.6,39751.6,39751.6,0.00740645,294.50590862
1650711600,2022-04-23 11:00:00,BTC/PAX,39666.9,39666.9,39666.9,39666.9,0.00653306,259.146237714
1650708000,2022-04-23 10:00:00,BTC/PAX,39536.1,39576.3,39536.1,39547.7,0.27478461,10868.151613611
1650704400,2022-04-23 09:00:00,BTC/PAX,39562.2,39589.9,39562.2,39589.9,0.00100619,39.832501998
1650700800,2022-04-23 08:00:00,BTC/PAX,39520.2,39520.2,39520.2,39520.2,0.00021133,8.351803866
1650697200,2022-04-23 07:00:00,BTC/PAX,39635.2,39635.2,39635.2,39635.2,0,0
1650693600,2022-04-23 06:00:00,BTC/PAX,39635.2,39635.2,39635.2,39635.2,0,0
1650690000,2022-04-23 05:00:00,BTC/PAX,39635.2,39635.2,39635.2,39635.2,0.00602114,238.649088128
1650686400,2022-04-23 04:00:00,BTC/PAX,39374,39431.9,39374,39413.8,0.04545612,1791.807012213
1650682800,2022-04-23 03:00:00,BTC/PAX,39533.8,39565.8,39469,39482.6,0.27215193,10746.750588454
1650679200,2022-04-23 02:00:00,BTC/PAX,39544.8,39564.9,39474.5,39474.5,0.03831922,1513.421173924
1650675600,2022-04-23 01:00:00,BTC/PAX,39702.1,39702.1,39702.1,39702.1,0,0
1650672000,2022-04-23 00:00:00,BTC/PAX,39702.1,39702.1,39702.1,39702.1,0.02321179,921.556807759
1650668400,2022-04-22 23:00:00,BTC/PAX,39706.1,39706.1,39706.1,39706.1,0,0
1650664800,2022-04-22 22:00:00,BTC/PAX,39666.4,39706.1,39666.4,39706.1,0.01086979,431.3861907
1650661200,2022-04-22 21:00:00,BTC/PAX,39588.6,39588.6,39588.6,39588.6,0,0
1650657600,2022-04-22 20:00:00,BTC/PAX,39442,39588.6,39442,39588.6,0.00993686,393.03737759
1650654000,2022-04-22 19:00:00,BTC/PAX,39437.5,39437.5,39437.5,39437.5,0,0
1650650400,2022-04-22 18:00:00,BTC/PAX,39454.8,39454.8,39437.5,39437.5,0.01975465,779.240297321
1650646800,2022-04-22 17:00:00,BTC/PAX,39349.4,39572.1,39349.4,39398.9,0.10291132,4058.083783124
1650643200,2022-04-22 16:00:00,BTC/PAX,39471.4,39513.9,39275.8,39449.5,0.0490123,1931.993467251
1650639600,2022-04-22 15:00:00,BTC/PAX,39941.1,39941.1,39463,39463,0.0499497,1989.387942916
1650636000,2022-04-22 14:00:00,BTC/PAX,40353.8,40425.4,39881.9,39939.3,0.03446805,1389.103246725
1650632400,2022-04-22 13:00:00,BTC/PAX,40498.3,40615.2,40144.5,40185.3,0.034691,1402.291216904
