https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MIM,Volume BTC
1656777600000,2022-07-02 16:00:00,BTC/MIM,19235,19906,19214,19293,225.06210564,0.01166548
1656774000000,2022-07-02 15:00:00,BTC/MIM,19347,19914,19219,19907,186.73542373,0.00938039
1656770400000,2022-07-02 14:00:00,BTC/MIM,19264,19935,19264,19346,466.86521694,0.02413239
1656766800000,2022-07-02 13:00:00,BTC/MIM,19332,19920,19230,19829,574.50859135,0.02897315
1656763200000,2022-07-02 12:00:00,BTC/MIM,19280,19816,19197,19337,363.59941210000005,0.018803300000000002
1656759600000,2022-07-02 11:00:00,BTC/MIM,19234,19832,19223,19279,886.46287925,0.04598075
1656756000000,2022-07-02 10:00:00,BTC/MIM,19176,19622,19141,19229,116.12643077,0.00603913
1656752400000,2022-07-02 09:00:00,BTC/MIM,19102,19732,19013,19169,317.88891981,0.01658349
1656748800000,2022-07-02 08:00:00,BTC/MIM,19135,19784,19098,19098,163.58468292,0.00856554
1656745200000,2022-07-02 07:00:00,BTC/MIM,19254,19789,19136,19138,122.86347206,0.00641987
1656741600000,2022-07-02 06:00:00,BTC/MIM,19234,19793,19216,19253,86.74997487,0.00450579
1656738000000,2022-07-02 05:00:00,BTC/MIM,19191,19711,19191,19707,135.46335609,0.00687387
1656734400000,2022-07-02 04:00:00,BTC/MIM,19116,19714,19116,19187,120.13153383000001,0.00626109
1656730800000,2022-07-02 03:00:00,BTC/MIM,19221,19716,19078,19111,116.43300306,0.00609246
1656727200000,2022-07-02 02:00:00,BTC/MIM,19248,19808,19134,19175,115.7982085,0.00603902
1656723600000,2022-07-02 01:00:00,BTC/MIM,19204,19922,19197,19918,121.61950718,0.00610601
1656720000000,2022-07-02 00:00:00,BTC/MIM,19290,19925,19212,19212,327.3849678,0.01704065
1656716400000,2022-07-01 23:00:00,BTC/MIM,19308,19926,19226,19923,141.88104681000002,0.00712147
1656712800000,2022-07-01 22:00:00,BTC/MIM,19375,20055,19304,19304,113.84958688,0.00589772
1656709200000,2022-07-01 21:00:00,BTC/MIM,19504,20059,19385,19392,125.36268672,0.00646466
1656705600000,2022-07-01 20:00:00,BTC/MIM,19391,20062,19391,19504,622.4902491199999,0.03191603
1656702000000,2022-07-01 19:00:00,BTC/MIM,19545,20261,19286,19353,640.9713599999999,0.03312
1656698400000,2022-07-01 18:00:00,BTC/MIM,19494,20269,19494,19544,181.17151191999997,0.00926993
1656694800000,2022-07-01 17:00:00,BTC/MIM,19360,20072,19336,20072,226.14399808,0.01126664
1656691200000,2022-07-01 16:00:00,BTC/MIM,19513,20077,19361,19412,132.08914812,0.00680451
1656687600000,2022-07-01 15:00:00,BTC/MIM,19485,20095,19485,19512,161.56677456,0.00828038
1656684000000,2022-07-01 14:00:00,BTC/MIM,20100,20109,19450,19484,181.04240539999998,0.009291849999999999
1656680400000,2022-07-01 13:00:00,BTC/MIM,19332,20087,19263,19485,251.4321018,0.01290388
1656676800000,2022-07-01 12:00:00,BTC/MIM,19208,20051,19194,20051,153.51446620000002,0.0076562
1656673200000,2022-07-01 11:00:00,BTC/MIM,19040,19919,19040,19911,142.56714042000002,0.00716022
1656669600000,2022-07-01 10:00:00,BTC/MIM,19432,20204,19078,19084,148.21416843999998,0.00776641
1656666000000,2022-07-01 09:00:00,BTC/MIM,19523,20283,19386,19386,129.1863654,0.0066639
1656662400000,2022-07-01 08:00:00,BTC/MIM,19571,20378,19491,19520,148.0750112,0.00758581
1656658800000,2022-07-01 07:00:00,BTC/MIM,19396,20388,19341,19578,137.91957036,0.00704462
1656655200000,2022-07-01 06:00:00,BTC/MIM,19530,20418,19383,19389,208.64638623,0.01076107
1656651600000,2022-07-01 05:00:00,BTC/MIM,19412,20443,19325,20420,174.9132276,0.00856578
1656648000000,2022-07-01 04:00:00,BTC/MIM,19860,21213,19406,19406,136.39060762,0.00702827
1656644400000,2022-07-01 03:00:00,BTC/MIM,20288,22010,19847,21662,169.50341704,0.007824919999999999
1656640800000,2022-07-01 02:00:00,BTC/MIM,20471,22107,20282,20288,164.33523456,0.00810012
1656637200000,2022-07-01 01:00:00,BTC/MIM,20470,22109,20470,20470,148.43718149999998,0.0072514499999999996
1656633600000,2022-07-01 00:00:00,BTC/MIM,20016,22120,19723,20466,236.28385854,0.01154519
1656630000000,2022-06-30 23:00:00,BTC/MIM,19060,20286,18998,20017,264.29365882,0.01320346
1656626400000,2022-06-30 22:00:00,BTC/MIM,19011,20488,19011,20288,232.82265344,0.01147588
1656622800000,2022-06-30 21:00:00,BTC/MIM,18998,20490,18998,19010,267.6915962,0.01408162
1656619200000,2022-06-30 20:00:00,BTC/MIM,18998,19654,18998,18998,3459.71875074,0.18210963
1656615600000,2022-06-30 19:00:00,BTC/MIM,18998,19576,18998,18998,502.52464710000004,0.02645145
1656612000000,2022-06-30 18:00:00,BTC/MIM,19114,19557,18998,19557,350.03803095,0.01789835
1656608400000,2022-06-30 17:00:00,BTC/MIM,19185,19610,19089,19133,322.17350779000003,0.01683863
1656604800000,2022-06-30 16:00:00,BTC/MIM,19163,19658,19098,19602,141.3853056,0.0072128
1656601200000,2022-06-30 15:00:00,BTC/MIM,19116,19660,19116,19141,150.84983817999998,0.00788098
1656597600000,2022-06-30 14:00:00,BTC/MIM,18998,19574,18998,19127,696.76199013,0.03642819
1656594000000,2022-06-30 13:00:00,BTC/MIM,19746,19828,18998,19430,388.5549224,0.01999768
1656590400000,2022-06-30 12:00:00,BTC/MIM,19185,19751,19118,19747,334.65082924,0.01694692
1656586800000,2022-06-30 11:00:00,BTC/MIM,19066,20564,19050,19177,163.68950244,0.00853572
1656583200000,2022-06-30 10:00:00,BTC/MIM,19127,19704,18998,19103,2030.8416492699998,0.10631009
1656579600000,2022-06-30 09:00:00,BTC/MIM,19241,20570,18998,19149,193.11766500000002,0.010085
1656576000000,2022-06-30 08:00:00,BTC/MIM,19433,20572,19240,19787,395.85654543000004,0.020005890000000002
1656572400000,2022-06-30 07:00:00,BTC/MIM,19426,20584,19362,19428,141.14403144,0.00726498
1656568800000,2022-06-30 06:00:00,BTC/MIM,20016,20597,19382,19382,154.91916308,0.00799294
1656565200000,2022-06-30 05:00:00,BTC/MIM,20067,20693,19993,20012,358.0036734,0.01788945
1656561600000,2022-06-30 04:00:00,BTC/MIM,20105,20693,20067,20067,201.41709440999998,0.01003723
1656558000000,2022-06-30 03:00:00,BTC/MIM,20122,20696,20083,20691,725.0097432599999,0.03503986
1656554400000,2022-06-30 02:00:00,BTC/MIM,20015,20707,20015,20121,613.27379409,0.03047929
1656550800000,2022-06-30 01:00:00,BTC/MIM,20028,20741,19967,20018,723.7626006200001,0.03615559
1656547200000,2022-06-30 00:00:00,BTC/MIM,20136,20741,20037,20741,118.40601339,0.00570879
1656543600000,2022-06-29 23:00:00,BTC/MIM,20218,20898,20094,20094,229.92780534000002,0.01144261
1656540000000,2022-06-29 22:00:00,BTC/MIM,20345,20898,20174,20228,161.50763407999997,0.00798436
1656536400000,2022-06-29 21:00:00,BTC/MIM,20353,20920,20314,20344,342.29349632000003,0.01682528
1656532800000,2022-06-29 20:00:00,BTC/MIM,20274,20981,20274,20352,740.31763584,0.03637567
1656529200000,2022-06-29 19:00:00,BTC/MIM,20552,20788,20047,20787,874.6290309899999,0.04207577
1656525600000,2022-06-29 18:00:00,BTC/MIM,20104,20557,20052,20063,108.11890511,0.00538897
1656522000000,2022-06-29 17:00:00,BTC/MIM,20129,20561,19958,20059,119.01445998000001,0.00593322
1656518400000,2022-06-29 16:00:00,BTC/MIM,20120,20682,20056,20128,340.29564224,0.01690658
1656514800000,2022-06-29 15:00:00,BTC/MIM,20736,20738,20062,20120,179.79835599999998,0.0089363
1656511200000,2022-06-29 14:00:00,BTC/MIM,20551,22184,20056,20140,4713.8590398,0.23405457
1656507600000,2022-06-29 13:00:00,BTC/MIM,20049,20553,20047,20084,144.95365908,0.00721737
1656504000000,2022-06-29 12:00:00,BTC/MIM,20127,20571,20004,20044,324.61338176000004,0.01619504
1656500400000,2022-06-29 11:00:00,BTC/MIM,20086,21532,19914,20570,267.3429418,0.01299674
1656496800000,2022-06-29 10:00:00,BTC/MIM,20209,21545,20042,20096,174.76988799999998,0.00869675
1656493200000,2022-06-29 09:00:00,BTC/MIM,20053,21554,20053,20208,370.01292576,0.01831022
1656489600000,2022-06-29 08:00:00,BTC/MIM,20086,21571,20036,21555,192.87694215000002,0.00894813
1656486000000,2022-06-29 07:00:00,BTC/MIM,19932,20547,19932,20113,196.72203492000003,0.00978084
1656482400000,2022-06-29 06:00:00,BTC/MIM,20174,20658,19923,19923,819.00185628,0.04110836
1656478800000,2022-06-29 05:00:00,BTC/MIM,20305,20815,20078,20192,782.2364646399999,0.03873992
1656475200000,2022-06-29 04:00:00,BTC/MIM,20380,20889,20306,20312,468.73657096,0.02307683
1656471600000,2022-06-29 03:00:00,BTC/MIM,20367,20898,20327,20890,874.8529367,0.04187903
1656468000000,2022-06-29 02:00:00,BTC/MIM,20358,20906,20313,20366,273.66079324000003,0.01343714
1656464400000,2022-06-29 01:00:00,BTC/MIM,20279,20912,20250,20362,153.9357019,0.00755995
1656460800000,2022-06-29 00:00:00,BTC/MIM,20285,20916,20214,20269,132.81444671,0.00655259
1656457200000,2022-06-28 23:00:00,BTC/MIM,20311,20921,20219,20278,154.40561432,0.00761444
1656453600000,2022-06-28 22:00:00,BTC/MIM,20397,20922,20305,20922,855.1993031999999,0.0408756
1656450000000,2022-06-28 21:00:00,BTC/MIM,20298,20811,20298,20392,81.57085488,0.00400014
1656446400000,2022-06-28 20:00:00,BTC/MIM,20262,20815,20209,20811,158.55671979,0.00761889
1656442800000,2022-06-28 19:00:00,BTC/MIM,20348,20874,20258,20265,932.5622680500001,0.04601837
1656439200000,2022-06-28 18:00:00,BTC/MIM,20619,21164,20299,20355,850.69590435,0.04179297
1656435600000,2022-06-28 17:00:00,BTC/MIM,20710,21215,20617,20617,150.41359137,0.00729561
1656432000000,2022-06-28 16:00:00,BTC/MIM,20612,21195,20557,20714,618.88605638,0.02987767
1656428400000,2022-06-28 15:00:00,BTC/MIM,20812,22886,20609,21152,683.40483296,0.03230923
1656424800000,2022-06-28 14:00:00,BTC/MIM,21100,21538,20757,20806,787.06850952,0.03782892
1656421200000,2022-06-28 13:00:00,BTC/MIM,20971,21530,20945,21100,571.222787,0.02707217
1656417600000,2022-06-28 12:00:00,BTC/MIM,21018,21539,20962,20984,362.2793172,0.01726455
1656414000000,2022-06-28 11:00:00,BTC/MIM,21646,21646,20964,21013,439.74220295000003,0.020927150000000002
1656410400000,2022-06-28 10:00:00,BTC/MIM,21062,21662,21052,21067,386.56870583,0.01834949
1656406800000,2022-06-28 09:00:00,BTC/MIM,21132,21662,21061,21066,150.76557011999998,0.0071568199999999995
1656403200000,2022-06-28 08:00:00,BTC/MIM,20916,21537,20888,21125,176.96813874999998,0.00837719
1656399600000,2022-06-28 07:00:00,BTC/MIM,20927,21411,20872,20872,118.72953712,0.00568846
1656396000000,2022-06-28 06:00:00,BTC/MIM,20787,21340,20787,20880,117.66443760000001,0.00563527
1656392400000,2022-06-28 05:00:00,BTC/MIM,20775,21302,20755,21301,668.84628776,0.03139976
1656388800000,2022-06-28 04:00:00,BTC/MIM,20743,21268,20720,20779,111.22790909999999,0.0053529
1656385200000,2022-06-28 03:00:00,BTC/MIM,20661,21296,20661,20743,677.51968951,0.03266257
1656381600000,2022-06-28 02:00:00,BTC/MIM,20631,21304,20553,20617,166.49423286,0.00807558
1656378000000,2022-06-28 01:00:00,BTC/MIM,20809,21305,20621,21304,129.64421376,0.00608544
1656374400000,2022-06-28 00:00:00,BTC/MIM,20769,21286,20704,20764,574.46367612,0.02766633
1656370800000,2022-06-27 23:00:00,BTC/MIM,20827,21342,20726,20726,107.10222678,0.00516753
1656367200000,2022-06-27 22:00:00,BTC/MIM,20806,21338,20806,20822,424.42731919999994,0.020383599999999998
1656363600000,2022-06-27 21:00:00,BTC/MIM,20924,22286,20815,20819,380.72704611999995,0.01828748
1656360000000,2022-06-27 20:00:00,BTC/MIM,20922,21405,20917,20918,487.10826208000003,0.02328656
1656356400000,2022-06-27 19:00:00,BTC/MIM,20791,21378,20753,20878,239.82892648,0.01148716
1656352800000,2022-06-27 18:00:00,BTC/MIM,20723,21244,20592,20787,121.57775837999999,0.00584874
1656349200000,2022-06-27 17:00:00,BTC/MIM,20740,21315,20715,21244,141.86382052,0.00667783
1656345600000,2022-06-27 16:00:00,BTC/MIM,20817,21315,20710,20734,354.58581844,0.01710166
1656342000000,2022-06-27 15:00:00,BTC/MIM,20823,21360,20750,20816,892.82176208,0.04289113
1656338400000,2022-06-27 14:00:00,BTC/MIM,21263,21821,20671,20826,242.73369432,0.01165532
1656334800000,2022-06-27 13:00:00,BTC/MIM,21259,21820,20772,20788,572.21111164,0.02752603
1656331200000,2022-06-27 12:00:00,BTC/MIM,21998,22015,21254,21259,831.08127585,0.03909315
1656327600000,2022-06-27 11:00:00,BTC/MIM,21471,22000,21306,21307,181.88422252,0.00853636
1656324000000,2022-06-27 10:00:00,BTC/MIM,21469,22017,21454,22001,149.63628133999998,0.0068013399999999995
1656320400000,2022-06-27 09:00:00,BTC/MIM,21494,21992,21437,21464,145.45444488,0.00677667
1656316800000,2022-06-27 08:00:00,BTC/MIM,21390,21947,21357,21507,153.30727275,0.00712825
1656313200000,2022-06-27 07:00:00,BTC/MIM,21280,21892,21280,21343,120.77683555,0.00565885
1656309600000,2022-06-27 06:00:00,BTC/MIM,21203,21752,21191,21278,160.68039144,0.00755148
1656306000000,2022-06-27 05:00:00,BTC/MIM,21253,21753,21167,21752,101.21923416,0.00465333
1656302400000,2022-06-27 04:00:00,BTC/MIM,21201,21713,21201,21246,124.33987794,0.00585239
1656298800000,2022-06-27 03:00:00,BTC/MIM,21144,21715,21134,21152,129.51919552,0.00612326
1656295200000,2022-06-27 02:00:00,BTC/MIM,21098,21888,21077,21146,135.9613789,0.00642965
1656291600000,2022-06-27 01:00:00,BTC/MIM,21037,21898,20951,21097,186.08018134,0.00882022
1656288000000,2022-06-27 00:00:00,BTC/MIM,21071,21904,21031,21032,148.6920336,0.0070698
1656284400000,2022-06-26 23:00:00,BTC/MIM,21306,21910,21023,21023,171.61810705,0.00816335
1656280800000,2022-06-26 22:00:00,BTC/MIM,21397,21919,21272,21305,217.94780645,0.01022989
1656277200000,2022-06-26 21:00:00,BTC/MIM,21406,21803,21345,21390,117.71216460000001,0.00550314
1656273600000,2022-06-26 20:00:00,BTC/MIM,21267,21808,21267,21414,218.69497194,0.01021271
1656270000000,2022-06-26 19:00:00,BTC/MIM,21203,21816,21203,21271,135.97274040000002,0.0063924
1656266400000,2022-06-26 18:00:00,BTC/MIM,21272,21819,21156,21198,143.28046170000002,0.00675915
1656262800000,2022-06-26 17:00:00,BTC/MIM,21339,21908,21197,21287,1177.67879495,0.05532385
1656259200000,2022-06-26 16:00:00,BTC/MIM,21321,21909,21300,21909,152.40382398,0.00695622
1656255600000,2022-06-26 15:00:00,BTC/MIM,21435,21975,21231,21347,145.77844953,0.00682899
1656252000000,2022-06-26 14:00:00,BTC/MIM,21411,21976,21411,21976,227.51203400000003,0.01035275
1656248400000,2022-06-26 13:00:00,BTC/MIM,21496,21989,21367,21414,311.57070204,0.01454986
1656244800000,2022-06-26 12:00:00,BTC/MIM,21715,22254,21495,21495,229.4604147,0.01067506
1656241200000,2022-06-26 11:00:00,BTC/MIM,21442,21978,21417,21706,110.14362404,0.00507434
1656237600000,2022-06-26 10:00:00,BTC/MIM,21436,21980,21395,21395,102.862881,0.0048078
1656234000000,2022-06-26 09:00:00,BTC/MIM,21458,21986,21391,21391,130.29215318,0.00609098
1656230400000,2022-06-26 08:00:00,BTC/MIM,21769,21991,21433,21451,136.2953638,0.0063538
1656226800000,2022-06-26 07:00:00,BTC/MIM,21487,22021,21392,21397,703.5639577100001,0.03288143
1656223200000,2022-06-26 06:00:00,BTC/MIM,21465,22037,21359,21482,109.83102140000001,0.0051127
1656219600000,2022-06-26 05:00:00,BTC/MIM,21441,22039,21441,21443,190.49510897000002,0.00888379
1656216000000,2022-06-26 04:00:00,BTC/MIM,21442,21987,21412,21453,101.57309004,0.00473468
1656212400000,2022-06-26 03:00:00,BTC/MIM,21363,21991,21356,21441,110.24769230999999,0.0051419099999999995
1656208800000,2022-06-26 02:00:00,BTC/MIM,21398,21995,21310,21360,112.8318504,0.00528239
1656205200000,2022-06-26 01:00:00,BTC/MIM,21492,21997,21391,21391,112.93549578,0.00527958
1656201600000,2022-06-26 00:00:00,BTC/MIM,21482,22004,21452,21998,162.83073586,0.00740207
1656198000000,2022-06-25 23:00:00,BTC/MIM,21483,22007,21461,22004,96.62704536,0.00439134
1656194400000,2022-06-25 22:00:00,BTC/MIM,21507,22010,21429,21433,128.45418457,0.00599329
1656190800000,2022-06-25 21:00:00,BTC/MIM,21242,22015,21232,21503,164.60202452000001,0.00765484
1656187200000,2022-06-25 20:00:00,BTC/MIM,21209,21851,21175,21847,137.308395,0.006285
1656183600000,2022-06-25 19:00:00,BTC/MIM,21238,21688,21180,21205,110.60867280000001,0.00521616
1656180000000,2022-06-25 18:00:00,BTC/MIM,21109,21693,21081,21689,155.37392308,0.00716372
1656176400000,2022-06-25 17:00:00,BTC/MIM,21064,21696,21034,21694,136.27563368,0.00628172
1656172800000,2022-06-25 16:00:00,BTC/MIM,20968,21705,20941,21063,159.56844351,0.00757577
1656169200000,2022-06-25 15:00:00,BTC/MIM,21129,21846,20966,20966,163.69770582,0.00780777
1656165600000,2022-06-25 14:00:00,BTC/MIM,22024,22024,21136,21163,113.87048432,0.00538064
1656158400000,2022-06-25 12:00:00,BTC/MIM,21352,22036,21073,21221,183.61236818999998,0.00865239
1656154800000,2022-06-25 11:00:00,BTC/MIM,21442,22131,21344,21344,114.06276288,0.00534402
1656151200000,2022-06-25 10:00:00,BTC/MIM,21441,22136,21410,21434,143.08866852,0.00667578
1656147600000,2022-06-25 09:00:00,BTC/MIM,21456,22142,21420,21443,184.63859681000002,0.00861067
1656144000000,2022-06-25 08:00:00,BTC/MIM,21521,22163,21409,21455,187.70014025,0.00874855
1656140400000,2022-06-25 07:00:00,BTC/MIM,21340,21835,21340,21517,129.01700785,0.00599605
1656136800000,2022-06-25 06:00:00,BTC/MIM,21283,21843,21227,21294,179.0282403,0.00840745
1656133200000,2022-06-25 05:00:00,BTC/MIM,21240,21847,21235,21844,126.46081388,0.00578927
1656129600000,2022-06-25 04:00:00,BTC/MIM,21303,21855,21236,21236,187.59521388,0.008833829999999999
1656126000000,2022-06-25 03:00:00,BTC/MIM,21187,21878,21173,21856,156.75101343999998,0.00717199
1656122400000,2022-06-25 02:00:00,BTC/MIM,21782,21782,21186,21186,48.167006580000006,0.00227353
1656118800000,2022-06-25 01:00:00,BTC/MIM,21208,21876,21180,21318,97.10583498000001,0.00455511
1656115200000,2022-06-25 00:00:00,BTC/MIM,21277,21878,21165,21877,148.31052733,0.00677929
1656111600000,2022-06-24 23:00:00,BTC/MIM,21357,21882,21277,21277,128.42967416,0.00603608
1656108000000,2022-06-24 22:00:00,BTC/MIM,21328,21889,21328,21356,158.47305224,0.00742054
1656104400000,2022-06-24 21:00:00,BTC/MIM,21215,21893,21215,21890,108.8184735,0.00497115
1656100800000,2022-06-24 20:00:00,BTC/MIM,21273,21897,21178,21204,138.09656304,0.00651276
1656097200000,2022-06-24 19:00:00,BTC/MIM,21122,21900,21059,21227,134.06527433,0.00631579
1656093600000,2022-06-24 18:00:00,BTC/MIM,20973,21760,20924,21132,241.25854968,0.01141674
1656090000000,2022-06-24 17:00:00,BTC/MIM,21143,21763,20969,20969,169.69247126000002,0.00809254
1656086400000,2022-06-24 16:00:00,BTC/MIM,20901,21764,20854,21051,133.41260709,0.00633759
1656082800000,2022-06-24 15:00:00,BTC/MIM,21135,21886,20891,20901,173.32927587,0.00829287
1656079200000,2022-06-24 14:00:00,BTC/MIM,21352,21891,21089,21129,219.81998859,0.01040371
1656075600000,2022-06-24 13:00:00,BTC/MIM,21219,22475,21169,21352,566.57126312,0.02653481
1656072000000,2022-06-24 12:00:00,BTC/MIM,21171,21854,21110,21216,243.49051584000003,0.011476740000000001
1656068400000,2022-06-24 11:00:00,BTC/MIM,21023,21774,21023,21185,354.2204029,0.01672034
1656064800000,2022-06-24 10:00:00,BTC/MIM,20981,21515,20837,20980,293.07507480000004,0.01396926
1656061200000,2022-06-24 09:00:00,BTC/MIM,21061,21544,20980,20980,213.592135,0.01018075
1656057600000,2022-06-24 08:00:00,BTC/MIM,20924,21547,20923,21544,241.95247728,0.01123062
1656054000000,2022-06-24 07:00:00,BTC/MIM,20861,21662,20861,20955,182.04656250000002,0.0086875
1656050400000,2022-06-24 06:00:00,BTC/MIM,21111,21664,20806,20822,157.16528888,0.00754804
1656046800000,2022-06-24 05:00:00,BTC/MIM,21082,21667,21055,21110,131.7409659,0.00624069
1656043200000,2022-06-24 04:00:00,BTC/MIM,21114,21690,21020,21081,173.54806764,0.00823244
1656039600000,2022-06-24 03:00:00,BTC/MIM,21689,21692,21068,21068,149.73491096,0.00710722
1656036000000,2022-06-24 02:00:00,BTC/MIM,21079,21703,21042,21195,149.0148387,0.00703066
1656032400000,2022-06-24 01:00:00,BTC/MIM,21560,21705,21006,21704,133.6825324,0.00615935
1656028800000,2022-06-24 00:00:00,BTC/MIM,21118,22443,21008,21020,342.0733842,0.01627371
1656025200000,2022-06-23 23:00:00,BTC/MIM,21262,21635,21096,21127,369.07643634,0.01746942
1656021600000,2022-06-23 22:00:00,BTC/MIM,20722,22368,20701,21471,216.87277383,0.01010073
1656018000000,2022-06-23 21:00:00,BTC/MIM,20841,21330,20703,21171,354.68961876000003,0.01675356
1656014400000,2022-06-23 20:00:00,BTC/MIM,21386,22347,20815,21446,614.29750832,0.02864392
1656010800000,2022-06-23 19:00:00,BTC/MIM,20433,21376,20433,20915,469.92554025000004,0.02246835
1656007200000,2022-06-23 18:00:00,BTC/MIM,20389,20938,20389,20432,176.0431336,0.00861605
1656003600000,2022-06-23 17:00:00,BTC/MIM,20260,21054,20225,21052,315.64337252,0.01499351
1656000000000,2022-06-23 16:00:00,BTC/MIM,20348,21054,20293,20304,204.25153968,0.01005967
1655996400000,2022-06-23 15:00:00,BTC/MIM,20600,21254,20321,20372,141.10686172,0.00692651
1655992800000,2022-06-23 14:00:00,BTC/MIM,20543,21273,20543,20611,178.92594599,0.00868109
1655989200000,2022-06-23 13:00:00,BTC/MIM,20572,21309,20505,20542,229.27624628,0.01116134
1655985600000,2022-06-23 12:00:00,BTC/MIM,20734,22243,20540,21310,295.6860526,0.01387546
