https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume USDT
1568073600,2019-09-10 00:00:00,XTZ/USDT,1.04725,1.048,0.97675,1.01788,3700.9618,3763.566720241
1567987200,2019-09-09 00:00:00,XTZ/USDT,1.06487,1.10012,0.97002,1.04715,6251.1792,6493.479607001
1567900800,2019-09-08 00:00:00,XTZ/USDT,1.02952,1.06487,1.02952,1.06487,1308.2067,1359.699313583
1567814400,2019-09-07 00:00:00,XTZ/USDT,1.00025,1.08032,0.96947,1.02375,1544.99793523,1547.1602184366736
1567728000,2019-09-06 00:00:00,XTZ/USDT,1.00613,1.02375,0.99,0.99,1076.6447,1083.709745986
1567641600,2019-09-05 00:00:00,XTZ/USDT,1.03503,1.14001,1.00611,1.012,2089.97032028,2166.2475499074028
1567555200,2019-09-04 00:00:00,XTZ/USDT,1.02937,1.19999,0.97,1.03572,5116.88831525,5249.1320547668475
1567468800,2019-09-03 00:00:00,XTZ/USDT,1.05548,1.06678,1.02297,1.03572,1006.7093,1045.30782411
1567382400,2019-09-02 00:00:00,XTZ/USDT,1.025,1.08033,1.02,1.06754,2200.4692,2275.486329764
1567296000,2019-09-01 00:00:00,XTZ/USDT,1.03679,1.05053,1.0166,1.025,905.03640713,928.4991077087777
1567209600,2019-08-31 00:00:00,XTZ/USDT,1.06759,1.09903,1.00385,1.03572,2027.98555988,2127.4178888457588
1567123200,2019-08-30 00:00:00,XTZ/USDT,1.00385,1.09903,0.96501,1.06122,1593.37860625,1608.4145296719375
1567036800,2019-08-29 00:00:00,XTZ/USDT,1.0454,1.06388,0.99001,0.9962,919.9404935,938.09194086878
1566950400,2019-08-28 00:00:00,XTZ/USDT,1.12234,1.123,1.01104,1.05484,895.0103,959.927735026
1566864000,2019-08-27 00:00:00,XTZ/USDT,1.1632,1.2,1.12234,1.12234,937.30940665,1078.3481680174518
1566777600,2019-08-26 00:00:00,XTZ/USDT,1.12978,1.2117,1.0553,1.1632,8002.14124297,9105.7047638860751
1566691200,2019-08-25 00:00:00,XTZ/USDT,1.14913,1.15957,1.12179,1.12978,2172.5954,2489.167910689
1566604800,2019-08-24 00:00:00,XTZ/USDT,1.16666,1.16666,1.11426,1.14866,2053.5026,2327.309383617
1566518400,2019-08-23 00:00:00,XTZ/USDT,1.13979,1.19871,1.125,1.16666,1612.5475,1877.789115086
1566432000,2019-08-22 00:00:00,XTZ/USDT,1.11776,1.15212,1.09946,1.13979,3238.3739,3594.849749681
1566345600,2019-08-21 00:00:00,XTZ/USDT,1.16279,1.24622,1.105,1.12978,7747.70144116,8808.5335143465497
1566259200,2019-08-20 00:00:00,XTZ/USDT,1.21171,1.22905,1.15703,1.16279,15488.3528,18297.503905894
1566172800,2019-08-19 00:00:00,XTZ/USDT,1.2039,1.24485,1.19,1.21171,16384.4311537,19818.424147445445
1566086400,2019-08-18 00:00:00,XTZ/USDT,1.19218,1.23921,1.17812,1.20392,14701.2668,17675.351805199
1566000000,2019-08-17 00:00:00,XTZ/USDT,1.21056,1.21914,1.16734,1.18713,17901.5868,21173.850142282
1565913600,2019-08-16 00:00:00,XTZ/USDT,1.22511,1.23359,1.13979,1.21489,15666.03813443,18739.3470083482359
1565827200,2019-08-15 00:00:00,XTZ/USDT,1.15957,1.25669,1.04591,1.22031,29815.71078376,34125.8981651687644
1565740800,2019-08-14 00:00:00,XTZ/USDT,1.26379,1.34897,1.15,1.15438,20245.03245324,24372.7209535051198
1565654400,2019-08-13 00:00:00,XTZ/USDT,1.37084,1.37084,1.24726,1.26379,18195.855,24112.796592004
1565568000,2019-08-12 00:00:00,XTZ/USDT,1.39042,1.40837,1.351,1.37084,15117.889,20749.809912114
1565481600,2019-08-11 00:00:00,XTZ/USDT,1.39172,1.54447,1.37502,1.39522,15679.90876416,22211.1996529541952
1565395200,2019-08-10 00:00:00,XTZ/USDT,1.44255,1.44299,1.35001,1.39042,20250.5703,28209.556547019
1565308800,2019-08-09 00:00:00,XTZ/USDT,1.57491,1.58112,1.37643,1.43748,24169.27301948,35078.0836630295847
1565222400,2019-08-08 00:00:00,XTZ/USDT,1.35286,1.59999,1.34442,1.57286,33961.59323953,49351.1211408050745
1565136000,2019-08-07 00:00:00,XTZ/USDT,1.47905,1.50326,1.35001,1.35532,20338.23204561,28816.0801970634543
1565049600,2019-08-06 00:00:00,XTZ/USDT,1.45624,1.65851,1.325,1.47234,49395.06024806,72596.9797642043331
1564963200,2019-08-05 00:00:00,XTZ/USDT,1.43626,1.49859,1.33,1.45624,36075.18582402,51220.8712704882334
1564876800,2019-08-04 00:00:00,XTZ/USDT,1.4247,1.49728,1.38547,1.43625,28999.95452029,41729.4045837176564
1564790400,2019-08-03 00:00:00,XTZ/USDT,1.43197,1.47421,1.36011,1.4247,25347.77582884,35890.8156224633223
1564704000,2019-08-02 00:00:00,XTZ/USDT,1.38647,1.56001,1.35001,1.42765,34045.89074089,48757.9168557864327
1564617600,2019-08-01 00:00:00,XTZ/USDT,1.27251,1.58995,1.24403,1.38647,44980.80547333,62238.6088649885625
1564531200,2019-07-31 00:00:00,XTZ/USDT,1.22138,1.65,1.2,1.26853,42432.48264284,54670.6802969921133
1564444800,2019-07-30 00:00:00,XTZ/USDT,1.00861,1.5,1.00138,1.21872,91334.60540323,108446.6223673017675
1564358400,2019-07-29 00:00:00,XTZ/USDT,1.01624,1.05989,0.96592,1.00859,38603.704242,39250.72262691538
1564272000,2019-07-28 00:00:00,XTZ/USDT,1.00859,1.03945,0.981,1.01139,35432.78031276,35793.8640358785911
1564185600,2019-07-27 00:00:00,XTZ/USDT,1.02941,1.05254,0.99,1.00859,17325.2663,17695.951651973
1564099200,2019-07-26 00:00:00,XTZ/USDT,1.02657,1.0621,0.95201,1.02936,22908.81885829,23225.9463295949734
1564012800,2019-07-25 00:00:00,XTZ/USDT,1.01098,1.06759,0.99022,1.02657,34221.9423,35597.047667563
1563926400,2019-07-24 00:00:00,XTZ/USDT,1.06292,1.11772,0.96075,1.0058,60516.72974657,61748.1736501997029
1563840000,2019-07-23 00:00:00,XTZ/USDT,1.12523,1.12617,1.0058,1.06753,30124.8917,32005.512854343
1563753600,2019-07-22 00:00:00,XTZ/USDT,1.07781,1.15,0.95001,1.12145,46157.53060399,51326.3246375186819
1563667200,2019-07-21 00:00:00,XTZ/USDT,1.0367,1.15316,0.97983,1.07781,29058.33547362,31185.4401877262748
1563580800,2019-07-20 00:00:00,XTZ/USDT,0.97623,1.05254,0.96425,1.03942,28043.4962,28219.330969936
1563494400,2019-07-19 00:00:00,XTZ/USDT,0.97267,0.98083,0.85101,0.97782,23329.09403762,22177.6836757357352
1563408000,2019-07-18 00:00:00,XTZ/USDT,0.92024,1.01055,0.83001,0.97268,26749.26296651,25501.1771219450491
1563321600,2019-07-17 00:00:00,XTZ/USDT,0.86624,0.9436,0.81,0.92024,22319.76977518,19916.1464971560307
1563235200,2019-07-16 00:00:00,XTZ/USDT,0.96243,0.99327,0.83255,0.86755,30503.51491327,27726.1647179878139
1563148800,2019-07-15 00:00:00,XTZ/USDT,0.93679,1.0332,0.84699,0.96075,40206.2908334,37983.8695364694141
1563062400,2019-07-14 00:00:00,XTZ/USDT,0.99465,1.02496,0.91202,0.93679,44986.89638588,43499.5958336432928
1562976000,2019-07-13 00:00:00,XTZ/USDT,1.10155,1.10253,0.94052,0.9932,64974.5232,65876.078126349
1562889600,2019-07-12 00:00:00,XTZ/USDT,1.01139,1.16835,0.99541,1.10379,51982.15392993,54409.3861730985924
1562803200,2019-07-11 00:00:00,XTZ/USDT,1.17764,1.19367,1,1.01139,65691.74400806,72002.7766789226774
1562716800,2019-07-10 00:00:00,XTZ/USDT,1.22391,1.28368,1.15,1.18057,33087.73646192,40084.2876443103791
1562630400,2019-07-09 00:00:00,XTZ/USDT,1.2157,1.26026,1.12,1.22122,34419.07022044,40951.5377794628203
1562544000,2019-07-08 00:00:00,XTZ/USDT,1.20095,1.25776,1.15034,1.2157,28923.01922487,34436.656438987451
1562457600,2019-07-07 00:00:00,XTZ/USDT,1.23024,1.28289,1.14609,1.19512,26021.07746785,31360.5371752270865
1562371200,2019-07-06 00:00:00,XTZ/USDT,1.29178,1.29999,1.16328,1.23543,61668.03386332,76858.4630560345708
1562284800,2019-07-05 00:00:00,XTZ/USDT,1.214,1.30937,1.15453,1.29178,39907.73861652,49477.0423389948436
1562198400,2019-07-04 00:00:00,XTZ/USDT,1.23396,1.34999,1.12945,1.20086,35454.4060287,43257.7016670331928
1562112000,2019-07-03 00:00:00,XTZ/USDT,1.02275,1.35894,1.011,1.23396,29696.35116235,33917.684960271473
1562025600,2019-07-02 00:00:00,XTZ/USDT,0.98,1.09,0.85001,1.00501,26984.47011605,24856.0938564849676
1561939200,2019-07-01 00:00:00,XTZ/USDT,0.95,0.989,0.85002,0.91682,17821.76603982,15915.43246673454
1561852800,2019-06-30 00:00:00,XTZ/USDT,1.09999,1.11249,0.90001,0.91674,19405.87607317,19666.4647196062947
1561766400,2019-06-29 00:00:00,XTZ/USDT,1.09996,1.14993,0.95057,1.02557,15245.79704245,16307.3258110518845
1561680000,2019-06-28 00:00:00,XTZ/USDT,1.1,1.49876,0.99998,1.09998,3754.535,4141.574024202
