https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume BTC
1649865600,2022-04-13 16:00:00,PAXG/BTC,0.048063,0.04836,0.04792,0.048358,2.1959,0.1056869843
1649862000,2022-04-13 15:00:00,PAXG/BTC,0.048635,0.048635,0.047583,0.048038,7.2126,0.345828345
1649858400,2022-04-13 14:00:00,PAXG/BTC,0.048825,0.048915,0.048197,0.048643,7.96996465,0.387112782347
1649854800,2022-04-13 13:00:00,PAXG/BTC,0.05,0.050129,0.048825,0.048826,11.53901418,0.57111028513281
1649851200,2022-04-13 12:00:00,PAXG/BTC,0.049921,0.05,0.049738,0.049871,1.3799,0.0688629832
1649847600,2022-04-13 11:00:00,PAXG/BTC,0.049724,0.049921,0.049639,0.049921,0.1527,0.0076036078
1649844000,2022-04-13 10:00:00,PAXG/BTC,0.04945,0.049936,0.049388,0.04985,2.10475118,0.10468229077719
1649840400,2022-04-13 09:00:00,PAXG/BTC,0.049305,0.049445,0.049265,0.049445,0.1111,0.00548042
1649836800,2022-04-13 08:00:00,PAXG/BTC,0.049333,0.04945,0.04925,0.049305,10.60320424,0.5228132348228
1649833200,2022-04-13 07:00:00,PAXG/BTC,0.049387,0.04945,0.049129,0.049324,0.7268,0.035802815
1649829600,2022-04-13 06:00:00,PAXG/BTC,0.049211,0.0495,0.049207,0.0495,1.0724,0.0529265201
1649826000,2022-04-13 05:00:00,PAXG/BTC,0.049273,0.049383,0.049216,0.049301,0.28415251,0.01401495380093
1649822400,2022-04-13 04:00:00,PAXG/BTC,0.049273,0.049432,0.049269,0.049278,0.8274,0.0408845257
1649818800,2022-04-13 03:00:00,PAXG/BTC,0.049333,0.049333,0.048613,0.049273,6.102,0.2985959834
1649815200,2022-04-13 02:00:00,PAXG/BTC,0.04948,0.04968,0.04919,0.049333,0.69684985,0.03438748814645
1649811600,2022-04-13 01:00:00,PAXG/BTC,0.049324,0.049673,0.049324,0.049616,1.0394,0.0514482615
1649808000,2022-04-13 00:00:00,PAXG/BTC,0.049252,0.049324,0.049051,0.049324,0.5753,0.0282706154
1649804400,2022-04-12 23:00:00,PAXG/BTC,0.049431,0.051864,0.049039,0.049153,22.6710287,1.13444405720136
1649800800,2022-04-12 22:00:00,PAXG/BTC,0.049738,0.049913,0.049432,0.049432,3.24780036,0.16112800193628
1649797200,2022-04-12 21:00:00,PAXG/BTC,0.049787,0.049828,0.049598,0.04962,2.74451144,0.13628442891712
1649793600,2022-04-12 20:00:00,PAXG/BTC,0.050132,0.050197,0.04961,0.049814,3.3927,0.1689841889
1649790000,2022-04-12 19:00:00,PAXG/BTC,0.049598,0.05032,0.049555,0.05012,3.9330656,0.19639771955324
1649786400,2022-04-12 18:00:00,PAXG/BTC,0.049265,0.04985,0.049184,0.049598,5.7556748,0.28548815379436
1649782800,2022-04-12 17:00:00,PAXG/BTC,0.049345,0.049345,0.0491,0.049335,0.4331,0.02133342
1649779200,2022-04-12 16:00:00,PAXG/BTC,0.049073,0.049387,0.048926,0.049238,0.5116,0.0251666933
1649775600,2022-04-12 15:00:00,PAXG/BTC,0.049351,0.049351,0.048949,0.048999,0.7863,0.0386935152
1649772000,2022-04-12 14:00:00,PAXG/BTC,0.04859,0.04935,0.048586,0.04935,7.35759721,0.3593810170545
1649768400,2022-04-12 13:00:00,PAXG/BTC,0.048474,0.048944,0.048464,0.048575,3.5828875,0.1745960793449
1649764800,2022-04-12 12:00:00,PAXG/BTC,0.048591,0.048783,0.048216,0.048419,6.81133836,0.33088489706744
1649761200,2022-04-12 11:00:00,PAXG/BTC,0.048911,0.048911,0.04859,0.04859,1.3807,0.0674647449
1649757600,2022-04-12 10:00:00,PAXG/BTC,0.048739,0.048986,0.048738,0.048911,3.21545226,0.15726357370836
1649754000,2022-04-12 09:00:00,PAXG/BTC,0.048883,0.048999,0.048739,0.048739,1.85723195,0.09078024126018
1649750400,2022-04-12 08:00:00,PAXG/BTC,0.048865,0.048884,0.048327,0.048876,25.4778,1.2428442689
1649746800,2022-04-12 07:00:00,PAXG/BTC,0.049189,0.049236,0.048869,0.048869,1.54945971,0.07605733193723
1649743200,2022-04-12 06:00:00,PAXG/BTC,0.048939,0.049186,0.0486,0.049186,3.2615,0.1595215567
1649739600,2022-04-12 05:00:00,PAXG/BTC,0.049295,0.0512,0.048944,0.048944,16.20131826,0.80793717805082
1649736000,2022-04-12 04:00:00,PAXG/BTC,0.049499,0.04975,0.049298,0.049298,1.40992971,0.06977580772614
1649732400,2022-04-12 03:00:00,PAXG/BTC,0.049742,0.05008,0.04946,0.04961,4.4623,0.2222055436
1649728800,2022-04-12 02:00:00,PAXG/BTC,0.049529,0.049885,0.049529,0.049744,0.4512,0.0224068227
1649725200,2022-04-12 01:00:00,PAXG/BTC,0.049371,0.050051,0.048976,0.049529,7.82810761,0.38895664068811
1649721600,2022-04-12 00:00:00,PAXG/BTC,0.049529,0.049608,0.049184,0.049364,1.93330281,0.09541451494705
1649718000,2022-04-11 23:00:00,PAXG/BTC,0.049135,0.04961,0.049135,0.049529,2.34192442,0.11580544044704
1649714400,2022-04-11 22:00:00,PAXG/BTC,0.049654,0.049773,0.048925,0.049077,7.02674481,0.3469011268297
1649710800,2022-04-11 21:00:00,PAXG/BTC,0.049108,0.049667,0.049108,0.049667,4.7348,0.233854381
1649707200,2022-04-11 20:00:00,PAXG/BTC,0.048794,0.049335,0.048739,0.048982,24.85969355,1.21804693960825
1649703600,2022-04-11 19:00:00,PAXG/BTC,0.048147,0.04903,0.048064,0.048798,5.3637597,0.26077350822547
1649700000,2022-04-11 18:00:00,PAXG/BTC,0.048229,0.0485,0.048104,0.048153,1.96726473,0.09502819507837
1649696400,2022-04-11 17:00:00,PAXG/BTC,0.047831,0.048242,0.047641,0.048104,4.7301,0.2264185947
1649692800,2022-04-11 16:00:00,PAXG/BTC,0.04814,0.04814,0.047426,0.047832,6.7924,0.3243430557
1649689200,2022-04-11 15:00:00,PAXG/BTC,0.047798,0.048133,0.047701,0.048133,1.6805,0.0805198846
1649685600,2022-04-11 14:00:00,PAXG/BTC,0.047625,0.048189,0.04737,0.047807,6.14891669,0.29381215037641
1649682000,2022-04-11 13:00:00,PAXG/BTC,0.047776,0.048278,0.047625,0.047625,6.4623,0.31029488327612
1649678400,2022-04-11 12:00:00,PAXG/BTC,0.047846,0.048128,0.047751,0.047928,4.00460414,0.19191173734902
1649674800,2022-04-11 11:00:00,PAXG/BTC,0.047132,0.047859,0.046701,0.047859,12.5724539,0.5953994708001
1649671200,2022-04-11 10:00:00,PAXG/BTC,0.04725,0.047478,0.047071,0.04714,1.501,0.0709937042
1649667600,2022-04-11 09:00:00,PAXG/BTC,0.046376,0.04725,0.046342,0.04725,6.0757,0.2836127316
1649664000,2022-04-11 08:00:00,PAXG/BTC,0.04595,0.046373,0.04595,0.046249,2.38113166,0.11009200452982
1649660400,2022-04-11 07:00:00,PAXG/BTC,0.046041,0.046118,0.045962,0.045962,0.4632,0.0213332237
1649656800,2022-04-11 06:00:00,PAXG/BTC,0.046078,0.046118,0.045966,0.046051,0.0886,0.0040801785
1649653200,2022-04-11 05:00:00,PAXG/BTC,0.046,0.04603,0.045966,0.04603,0.254,0.0116838382
1649649600,2022-04-11 04:00:00,PAXG/BTC,0.046179,0.046179,0.046,0.046,0.30087335,0.01386791792915
1649646000,2022-04-11 03:00:00,PAXG/BTC,0.046459,0.046459,0.046195,0.046195,0.5285,0.0245060052
1649642400,2022-04-11 02:00:00,PAXG/BTC,0.04603,0.046459,0.046006,0.046459,4.3268,0.1999902276
1649638800,2022-04-11 01:00:00,PAXG/BTC,0.045881,0.046021,0.04585,0.046021,0.1277,0.0058643804
1649635200,2022-04-11 00:00:00,PAXG/BTC,0.046123,0.0464,0.04585,0.045885,3.4189,0.1575636429
1649631600,2022-04-10 23:00:00,PAXG/BTC,0.046158,0.046158,0.045865,0.046111,1.8941,0.0870133246
1649628000,2022-04-10 22:00:00,PAXG/BTC,0.045506,0.046324,0.045506,0.046258,5.44216664,0.250392737568
1649624400,2022-04-10 21:00:00,PAXG/BTC,0.045099,0.0455,0.045013,0.0455,1.8014,0.081734445
1649620800,2022-04-10 20:00:00,PAXG/BTC,0.044989,0.045118,0.044814,0.045118,2.3573,0.1057915628
1649617200,2022-04-10 19:00:00,PAXG/BTC,0.045153,0.045153,0.04499,0.04499,0.3984,0.0179284725
1649613600,2022-04-10 18:00:00,PAXG/BTC,0.045222,0.045222,0.04504,0.0451,5.7942,0.2613175901
1649610000,2022-04-10 17:00:00,PAXG/BTC,0.045527,0.04559,0.045025,0.045223,3.9017,0.1765202268
1649606400,2022-04-10 16:00:00,PAXG/BTC,0.045603,0.045603,0.045538,0.045538,0.0186,0.0008471359
1649602800,2022-04-10 15:00:00,PAXG/BTC,0.045604,0.0458,0.045544,0.045669,5.1431,0.2353629632
1649599200,2022-04-10 14:00:00,PAXG/BTC,0.045742,0.045742,0.045594,0.045594,0.1097,0.005008969
1649595600,2022-04-10 13:00:00,PAXG/BTC,0.045804,0.045878,0.045742,0.045742,0.25336145,0.0116106882031
1649592000,2022-04-10 12:00:00,PAXG/BTC,0.045608,0.045801,0.045542,0.04575,0.2616,0.0119485021
1649588400,2022-04-10 11:00:00,PAXG/BTC,0.045785,0.045856,0.045614,0.045614,0.2091,0.0095695834
1649584800,2022-04-10 10:00:00,PAXG/BTC,0.045831,0.045882,0.045806,0.045882,0.2955,0.0135518385
1649581200,2022-04-10 09:00:00,PAXG/BTC,0.045664,0.045831,0.045647,0.045831,2.2015,0.1006879218
1649577600,2022-04-10 08:00:00,PAXG/BTC,0.045726,0.045739,0.045627,0.04565,0.007,0.0003200883
1649574000,2022-04-10 07:00:00,PAXG/BTC,0.04565,0.045726,0.04565,0.045713,0.7133,0.0326037829
1649570400,2022-04-10 06:00:00,PAXG/BTC,0.04565,0.04565,0.045554,0.045554,0.2207,0.0100649707
1649566800,2022-04-10 05:00:00,PAXG/BTC,0.045529,0.04565,0.045493,0.04565,0.2854,0.0129978791
1649563200,2022-04-10 04:00:00,PAXG/BTC,0.0455,0.045544,0.0455,0.045544,0.0146,0.0006645025
1649559600,2022-04-10 03:00:00,PAXG/BTC,0.045472,0.0455,0.045384,0.0455,0.2101,0.0095355211
1649556000,2022-04-10 02:00:00,PAXG/BTC,0.045518,0.045518,0.045394,0.045394,0.7526,0.0342297796
1649552400,2022-04-10 01:00:00,PAXG/BTC,0.045671,0.045671,0.045543,0.045543,0.5498,0.0250554931
1649548800,2022-04-10 00:00:00,PAXG/BTC,0.045615,0.045671,0.045615,0.045671,0.0023,0.0001050137
1649545200,2022-04-09 23:00:00,PAXG/BTC,0.045768,0.045865,0.045527,0.045527,1.5764,0.0720467478
1649541600,2022-04-09 22:00:00,PAXG/BTC,0.0458,0.04587,0.045768,0.045869,0.1705,0.007815985
1649538000,2022-04-09 21:00:00,PAXG/BTC,0.045898,0.045903,0.045848,0.045863,0.0103,0.0004727487
1649534400,2022-04-09 20:00:00,PAXG/BTC,0.045768,0.045879,0.045708,0.045879,0.3032,0.0138757643
1649530800,2022-04-09 19:00:00,PAXG/BTC,0.04582,0.04582,0.045769,0.045814,0.0097,0.0004441527
1649527200,2022-04-09 18:00:00,PAXG/BTC,0.045824,0.045927,0.045768,0.045865,0.1441,0.0066003329
1649523600,2022-04-09 17:00:00,PAXG/BTC,0.045944,0.045944,0.045824,0.045927,0.1023,0.0046915994
1649520000,2022-04-09 16:00:00,PAXG/BTC,0.04602,0.046057,0.045944,0.045946,0.0785,0.0036088715
1649516400,2022-04-09 15:00:00,PAXG/BTC,0.045958,0.046137,0.045878,0.046137,1.3161,0.0605825117
1649512800,2022-04-09 14:00:00,PAXG/BTC,0.045962,0.045962,0.045962,0.045962,0.0003,0.0000137886
1649509200,2022-04-09 13:00:00,PAXG/BTC,0.046028,0.046028,0.045836,0.045958,0.4339,0.0199121274
1649505600,2022-04-09 12:00:00,PAXG/BTC,0.046031,0.046031,0.045906,0.045906,0.8193,0.0377086626
1649502000,2022-04-09 11:00:00,PAXG/BTC,0.045865,0.046031,0.045831,0.046031,1.4345,0.0660127618
1649498400,2022-04-09 10:00:00,PAXG/BTC,0.045929,0.045973,0.045907,0.045973,0.1867,0.0085782408
1649494800,2022-04-09 09:00:00,PAXG/BTC,0.045938,0.045994,0.045804,0.045804,0.1523,0.0069811291
1649491200,2022-04-09 08:00:00,PAXG/BTC,0.046024,0.046035,0.046013,0.046035,0.0477,0.002195399
1649487600,2022-04-09 07:00:00,PAXG/BTC,0.045929,0.046025,0.045929,0.046024,0.1002,0.0046056456
1649484000,2022-04-09 06:00:00,PAXG/BTC,0.045858,0.046019,0.0458,0.0458,1.07538261,0.04944018912959
1649480400,2022-04-09 05:00:00,PAXG/BTC,0.045846,0.045846,0.045768,0.045768,0.13250395,0.00606765828505
1649476800,2022-04-09 04:00:00,PAXG/BTC,0.04604,0.04604,0.045849,0.045849,0.1198,0.0054983959
1649473200,2022-04-09 03:00:00,PAXG/BTC,0.046109,0.046156,0.04594,0.04594,0.2112,0.0097256764
1649469600,2022-04-09 02:00:00,PAXG/BTC,0.045865,0.04613,0.045865,0.046041,3.329,0.1533656635
1649466000,2022-04-09 01:00:00,PAXG/BTC,0.045849,0.045973,0.045817,0.045973,0.1845,0.0084606406
1649462400,2022-04-09 00:00:00,PAXG/BTC,0.045962,0.046115,0.045852,0.045852,1.29586308,0.0595823594342
1649458800,2022-04-08 23:00:00,PAXG/BTC,0.04602,0.0462,0.045973,0.045973,2.1871,0.10072228723336
1649455200,2022-04-08 22:00:00,PAXG/BTC,0.045608,0.04602,0.045608,0.04602,4.2741,0.1959950399
1649451600,2022-04-08 21:00:00,PAXG/BTC,0.045376,0.045727,0.045376,0.045615,2.3781,0.1084249238
1649448000,2022-04-08 20:00:00,PAXG/BTC,0.045379,0.045627,0.045338,0.045477,0.4817,0.0219056494
1649444400,2022-04-08 19:00:00,PAXG/BTC,0.04524,0.045506,0.045006,0.045506,1.6087,0.0729537311
1649440800,2022-04-08 18:00:00,PAXG/BTC,0.045178,0.045627,0.044974,0.045262,7.5697,0.3428254146
1649437200,2022-04-08 17:00:00,PAXG/BTC,0.044634,0.0452,0.044624,0.045091,3.1599,0.1420122976
1649433600,2022-04-08 16:00:00,PAXG/BTC,0.044468,0.044634,0.044416,0.044634,0.3957,0.0176313397
1649430000,2022-04-08 15:00:00,PAXG/BTC,0.044361,0.044453,0.044154,0.044453,0.6138,0.027179929
1649426400,2022-04-08 14:00:00,PAXG/BTC,0.045105,0.045105,0.044361,0.044473,3.297,0.1472482297
1649422800,2022-04-08 13:00:00,PAXG/BTC,0.044704,0.045258,0.044704,0.045105,5.70397083,0.257217678884
1649419200,2022-04-08 12:00:00,PAXG/BTC,0.044561,0.0448,0.044528,0.0448,3.5843127,0.16002771307293
1649415600,2022-04-08 11:00:00,PAXG/BTC,0.044362,0.044646,0.044362,0.044646,1.9488,0.0866789873
1649412000,2022-04-08 10:00:00,PAXG/BTC,0.044281,0.044361,0.044279,0.044292,0.40702254,0.01804539599694
1649408400,2022-04-08 09:00:00,PAXG/BTC,0.04411,0.04428,0.04406,0.04428,0.4606,0.0203548235
1649404800,2022-04-08 08:00:00,PAXG/BTC,0.044113,0.04415,0.043899,0.044089,1.1871,0.0523058336
1649401200,2022-04-08 07:00:00,PAXG/BTC,0.044244,0.0444,0.044116,0.044116,0.3555,0.015726453
1649397600,2022-04-08 06:00:00,PAXG/BTC,0.044224,0.044297,0.044144,0.044144,0.2264,0.0099962845
1649394000,2022-04-08 05:00:00,PAXG/BTC,0.044185,0.044292,0.04416,0.044292,1.4854,0.0656582296
1649390400,2022-04-08 04:00:00,PAXG/BTC,0.044151,0.044292,0.044147,0.044242,0.285,0.0125878402
1649386800,2022-04-08 03:00:00,PAXG/BTC,0.044315,0.04438,0.044153,0.044293,2.12338567,0.09384069956605
1649383200,2022-04-08 02:00:00,PAXG/BTC,0.044322,0.044322,0.044209,0.044315,0.39225416,0.01735383593792
1649379600,2022-04-08 01:00:00,PAXG/BTC,0.044478,0.044478,0.04425,0.044322,0.6354,0.0282267345
1649376000,2022-04-08 00:00:00,PAXG/BTC,0.0444,0.044574,0.0444,0.044574,0.6063,0.0269671797
1649372400,2022-04-07 23:00:00,PAXG/BTC,0.044237,0.04439,0.044154,0.04439,2.7782,0.1229928842
1649368800,2022-04-07 22:00:00,PAXG/BTC,0.04434,0.04434,0.044238,0.04428,0.6411,0.028376164
1649365200,2022-04-07 21:00:00,PAXG/BTC,0.044373,0.04461,0.04434,0.04434,1.19862898,0.05327148932954
1649361600,2022-04-07 20:00:00,PAXG/BTC,0.044407,0.044408,0.044251,0.044284,0.00438014,0.00019394525712
1649358000,2022-04-07 19:00:00,PAXG/BTC,0.044224,0.044404,0.044124,0.0444,5.75257078,0.25479822301512
1649354400,2022-04-07 18:00:00,PAXG/BTC,0.044354,0.044359,0.044158,0.04424,0.2462,0.0109006691
1649350800,2022-04-07 17:00:00,PAXG/BTC,0.04445,0.04445,0.044167,0.04429,1.0532,0.0466527512
1649347200,2022-04-07 16:00:00,PAXG/BTC,0.0445,0.044588,0.044412,0.04445,0.4566,0.0202899017
1649343600,2022-04-07 15:00:00,PAXG/BTC,0.044517,0.04475,0.044333,0.0445,3.1206234,0.13920450644167
1649340000,2022-04-07 14:00:00,PAXG/BTC,0.044128,0.044515,0.04404,0.044515,1.1361,0.0504349405
1649336400,2022-04-07 13:00:00,PAXG/BTC,0.044132,0.044389,0.044124,0.044132,4.1600433,0.1840448585137
1649332800,2022-04-07 12:00:00,PAXG/BTC,0.04398,0.044132,0.043928,0.044132,3.10840897,0.13697865921455
1649329200,2022-04-07 11:00:00,PAXG/BTC,0.044249,0.04439,0.043912,0.043985,3.5829,0.1578874
1649325600,2022-04-07 10:00:00,PAXG/BTC,0.044251,0.044372,0.04384,0.044372,5.2609,0.2320958554
1649322000,2022-04-07 09:00:00,PAXG/BTC,0.044316,0.044421,0.044271,0.044271,0.1297,0.0057517358
1649318400,2022-04-07 08:00:00,PAXG/BTC,0.044281,0.044316,0.044209,0.044228,1.1571,0.0512136648
1649314800,2022-04-07 07:00:00,PAXG/BTC,0.044406,0.044416,0.044211,0.044211,1.0729,0.047458474
1649311200,2022-04-07 06:00:00,PAXG/BTC,0.044411,0.044411,0.04424,0.04441,0.651,0.0288796035
1649307600,2022-04-07 05:00:00,PAXG/BTC,0.044362,0.0445,0.0443,0.0443,0.2328,0.0103310361
1649304000,2022-04-07 04:00:00,PAXG/BTC,0.044404,0.044456,0.04424,0.04424,0.40587216,0.01797475868416
1649300400,2022-04-07 03:00:00,PAXG/BTC,0.044348,0.044593,0.044348,0.044372,0.21700721,0.00965475281553
1649296800,2022-04-07 02:00:00,PAXG/BTC,0.04437,0.04462,0.044361,0.044361,1.89810922,0.0845148185964
1649293200,2022-04-07 01:00:00,PAXG/BTC,0.044896,0.044896,0.044372,0.044372,6.40045965,0.2857918606464
1649289600,2022-04-07 00:00:00,PAXG/BTC,0.044416,0.044957,0.044154,0.044927,2.97622587,0.13303196096149
1649286000,2022-04-06 23:00:00,PAXG/BTC,0.044171,0.044545,0.044124,0.044537,3.9837,0.1763351378
1649282400,2022-04-06 22:00:00,PAXG/BTC,0.043946,0.044158,0.043854,0.044158,1.8374,0.0808813217
1649278800,2022-04-06 21:00:00,PAXG/BTC,0.043871,0.043936,0.043714,0.043882,0.305,0.0133693221
1649275200,2022-04-06 20:00:00,PAXG/BTC,0.043897,0.04391,0.04372,0.043809,0.58599126,0.02565723875202
1649271600,2022-04-06 19:00:00,PAXG/BTC,0.043808,0.044128,0.04378,0.043899,0.7233,0.0318163839
1649268000,2022-04-06 18:00:00,PAXG/BTC,0.043867,0.044395,0.043445,0.043906,5.74921654,0.25258759960926
1649264400,2022-04-06 17:00:00,PAXG/BTC,0.043939,0.04426,0.043741,0.043867,3.1494,0.1385388223
1649260800,2022-04-06 16:00:00,PAXG/BTC,0.043571,0.044132,0.043514,0.04394,5.2133,0.2284567196
1649257200,2022-04-06 15:00:00,PAXG/BTC,0.04352,0.043986,0.04352,0.043572,2.6768,0.1172097207
1649253600,2022-04-06 14:00:00,PAXG/BTC,0.043548,0.043885,0.0434,0.043404,3.9523,0.172780701
1649250000,2022-04-06 13:00:00,PAXG/BTC,0.042968,0.043546,0.042695,0.043546,3.9454,0.1703043105
1649246400,2022-04-06 12:00:00,PAXG/BTC,0.042793,0.042963,0.042482,0.042907,4.4904,0.1920509241
1649242800,2022-04-06 11:00:00,PAXG/BTC,0.042672,0.042944,0.04264,0.042871,1.19751792,0.0512313047048
1649239200,2022-04-06 10:00:00,PAXG/BTC,0.04252,0.04269,0.042441,0.042668,1.87348208,0.0797327283952
1649235600,2022-04-06 09:00:00,PAXG/BTC,0.042372,0.042586,0.042302,0.04252,2.1564,0.0913412434
1649232000,2022-04-06 08:00:00,PAXG/BTC,0.042416,0.04248,0.04235,0.04235,0.5284,0.0223942968
1649228400,2022-04-06 07:00:00,PAXG/BTC,0.042224,0.042404,0.042204,0.042404,0.2519,0.0106634544
1649224800,2022-04-06 06:00:00,PAXG/BTC,0.042349,0.04239,0.042235,0.042235,0.44924927,0.01901446023523
1649221200,2022-04-06 05:00:00,PAXG/BTC,0.042306,0.042349,0.04225,0.042349,0.5355,0.0226337972
1649217600,2022-04-06 04:00:00,PAXG/BTC,0.04251,0.042515,0.042306,0.042328,0.2537,0.0107399566
1649214000,2022-04-06 03:00:00,PAXG/BTC,0.042441,0.042501,0.042401,0.042445,0.05680659,0.0024132354432
1649210400,2022-04-06 02:00:00,PAXG/BTC,0.042433,0.042441,0.042317,0.042441,0.8328,0.0353069069
1649206800,2022-04-06 01:00:00,PAXG/BTC,0.042538,0.042542,0.042329,0.042446,2.3078,0.0979976054
1649203200,2022-04-06 00:00:00,PAXG/BTC,0.042164,0.043026,0.042164,0.042563,7.1857,0.3063155851
1649199600,2022-04-05 23:00:00,PAXG/BTC,0.04189,0.042182,0.04189,0.042164,0.9428,0.0396452376
1649196000,2022-04-05 22:00:00,PAXG/BTC,0.041771,0.041881,0.041724,0.04186,0.3992,0.0166695188
1649192400,2022-04-05 21:00:00,PAXG/BTC,0.041886,0.041916,0.041767,0.041786,0.6489,0.0271351661
1649188800,2022-04-05 20:00:00,PAXG/BTC,0.041724,0.042012,0.041632,0.041922,3.5965,0.1504868358
1649185200,2022-04-05 19:00:00,PAXG/BTC,0.041818,0.042131,0.041621,0.041745,8.3863,0.3510130875
1649181600,2022-04-05 18:00:00,PAXG/BTC,0.041758,0.041825,0.041706,0.041706,0.1045,0.0043664255
1649178000,2022-04-05 17:00:00,PAXG/BTC,0.041824,0.041824,0.041582,0.041757,1.4864,0.0619306761
1649174400,2022-04-05 16:00:00,PAXG/BTC,0.04208,0.042112,0.041757,0.041826,0.3371,0.0141167385
1649170800,2022-04-05 15:00:00,PAXG/BTC,0.042089,0.042223,0.041883,0.04202,1.9543,0.0821064089
1649167200,2022-04-05 14:00:00,PAXG/BTC,0.041658,0.04209,0.041658,0.042088,3.5759,0.149575139
1649163600,2022-04-05 13:00:00,PAXG/BTC,0.041257,0.041688,0.041257,0.041632,3.1088,0.1289971127
1649160000,2022-04-05 12:00:00,PAXG/BTC,0.0412,0.041255,0.040844,0.041255,3.73839651,0.15347439503657
1649156400,2022-04-05 11:00:00,PAXG/BTC,0.04125,0.041327,0.041204,0.041306,0.5345,0.0220487072
1649152800,2022-04-05 10:00:00,PAXG/BTC,0.041386,0.041402,0.041243,0.041243,1.5708,0.0648545314
1649149200,2022-04-05 09:00:00,PAXG/BTC,0.041311,0.041386,0.041311,0.041345,0.2743,0.0113409687
1649145600,2022-04-05 08:00:00,PAXG/BTC,0.041175,0.0413,0.041171,0.041215,0.2152,0.0088717412
1649142000,2022-04-05 07:00:00,PAXG/BTC,0.041324,0.041386,0.041198,0.041198,0.0977,0.0040362268
1649138400,2022-04-05 06:00:00,PAXG/BTC,0.041228,0.041373,0.041228,0.041373,0.1009,0.0041668913
1649134800,2022-04-05 05:00:00,PAXG/BTC,0.041198,0.041216,0.041094,0.041216,2.3432,0.0963315811
1649131200,2022-04-05 04:00:00,PAXG/BTC,0.041328,0.041328,0.0411,0.041215,0.2137,0.0087933531
1649127600,2022-04-05 03:00:00,PAXG/BTC,0.041291,0.041328,0.041226,0.041328,0.4552,0.01877735
1649124000,2022-04-05 02:00:00,PAXG/BTC,0.041385,0.041467,0.0413,0.041421,0.047,0.0019421538
1649120400,2022-04-05 01:00:00,PAXG/BTC,0.041428,0.04156,0.041349,0.041399,0.3535,0.0146675335
1649116800,2022-04-05 00:00:00,PAXG/BTC,0.04146,0.041558,0.041407,0.041478,1.15943858,0.04812233550764
1649113200,2022-04-04 23:00:00,PAXG/BTC,0.041402,0.041562,0.041231,0.041378,1.35904387,0.05620611038787
1649109600,2022-04-04 22:00:00,PAXG/BTC,0.04163,0.04163,0.041285,0.041289,1.2445,0.0514983101
1649106000,2022-04-04 21:00:00,PAXG/BTC,0.041633,0.04179,0.041386,0.041638,1.68447717,0.06991890940446
1649102400,2022-04-04 20:00:00,PAXG/BTC,0.042169,0.042233,0.041636,0.041648,2.55206727,0.10681865265116
1649098800,2022-04-04 19:00:00,PAXG/BTC,0.042296,0.042296,0.042063,0.042177,0.534,0.0225116601
1649095200,2022-04-04 18:00:00,PAXG/BTC,0.042536,0.042749,0.04225,0.042416,3.4192243,0.1449372619278
1649091600,2022-04-04 17:00:00,PAXG/BTC,0.042294,0.04267,0.042145,0.04252,2.79425606,0.1187355100804
1649088000,2022-04-04 16:00:00,PAXG/BTC,0.042234,0.042316,0.042164,0.042166,0.9049,0.0382431168
1649084400,2022-04-04 15:00:00,PAXG/BTC,0.042054,0.04234,0.042054,0.042278,2.49464394,0.1053632009196
1649080800,2022-04-04 14:00:00,PAXG/BTC,0.041757,0.04205,0.041573,0.04205,1.9085,0.0798318857
1649077200,2022-04-04 13:00:00,PAXG/BTC,0.041912,0.042018,0.04176,0.04179,0.2374,0.0099272772
1649073600,2022-04-04 12:00:00,PAXG/BTC,0.041698,0.042024,0.041698,0.041932,1.2581,0.0526959442
1649070000,2022-04-04 11:00:00,PAXG/BTC,0.041876,0.041878,0.041679,0.041769,2.6242,0.1094737729
1649066400,2022-04-04 10:00:00,PAXG/BTC,0.041878,0.041948,0.041761,0.041761,0.3342,0.0139873094
1649062800,2022-04-04 09:00:00,PAXG/BTC,0.041848,0.041877,0.041736,0.041876,0.0695348,0.0029110453196
1649059200,2022-04-04 08:00:00,PAXG/BTC,0.041764,0.041864,0.041675,0.041706,0.2488,0.0104051378
1649055600,2022-04-04 07:00:00,PAXG/BTC,0.041648,0.041764,0.041648,0.041764,2.6066,0.1088464259
1649052000,2022-04-04 06:00:00,PAXG/BTC,0.041559,0.041644,0.041526,0.041638,0.0926,0.0038490235
1649048400,2022-04-04 05:00:00,PAXG/BTC,0.041645,0.041645,0.04154,0.04154,0.3689,0.0153511893
1649044800,2022-04-04 04:00:00,PAXG/BTC,0.041706,0.04189,0.041646,0.04174,0.3974,0.0165751633
1649041200,2022-04-04 03:00:00,PAXG/BTC,0.041777,0.041777,0.041666,0.041666,0.6243,0.0260443047
