https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA,Volume USDT,tradecount
1650657600000,2022-04-22 20:00:00,LUNA/USDT,94.00000000,94.33000000,93.56000000,94.12000000,90123.75000000,8466726.38060000,9192
1650654000000,2022-04-22 19:00:00,LUNA/USDT,93.72000000,95.18000000,93.45000000,94.00000000,141151.52000000,13312429.26500000,14875
1650650400000,2022-04-22 18:00:00,LUNA/USDT,92.18000000,94.51000000,91.80000000,93.76000000,186773.83000000,17459379.14990000,23192
1650646800000,2022-04-22 17:00:00,LUNA/USDT,92.06000000,92.87000000,91.84000000,92.18000000,94674.87000000,8741501.44380000,10475
1650643200000,2022-04-22 16:00:00,LUNA/USDT,92.57000000,93.08000000,91.49000000,92.08000000,294215.85000000,27140041.51990000,29412
1650639600000,2022-04-22 15:00:00,LUNA/USDT,94.04000000,95.00000000,92.07000000,92.58000000,288016.91000000,26963385.59430000,36887
1650636000000,2022-04-22 14:00:00,LUNA/USDT,95.12000000,95.85000000,93.53000000,94.05000000,284317.42000000,26878412.44950000,39545
1650632400000,2022-04-22 13:00:00,LUNA/USDT,96.61000000,96.89000000,94.41000000,95.10000000,306572.73000000,29361580.50120000,32473
1650628800000,2022-04-22 12:00:00,LUNA/USDT,96.34000000,96.69000000,95.72000000,96.61000000,137605.49000000,13246849.45580000,12925
1650625200000,2022-04-22 11:00:00,LUNA/USDT,96.02000000,96.77000000,95.52000000,96.35000000,178244.29000000,17148977.11750000,20296
1650621600000,2022-04-22 10:00:00,LUNA/USDT,93.18000000,96.28000000,92.83000000,96.02000000,254444.48000000,24115411.70870000,29514
1650618000000,2022-04-22 09:00:00,LUNA/USDT,93.98000000,94.26000000,93.12000000,93.20000000,124776.95000000,11695554.21860000,13393
1650614400000,2022-04-22 08:00:00,LUNA/USDT,94.02000000,94.40000000,93.41000000,93.98000000,173170.74000000,16250468.33290000,15284
1650610800000,2022-04-22 07:00:00,LUNA/USDT,93.90000000,94.59000000,92.24000000,94.00000000,241370.21000000,22560692.62500000,25326
1650607200000,2022-04-22 06:00:00,LUNA/USDT,94.19000000,94.66000000,93.48000000,93.90000000,117688.44000000,11076842.98650000,14881
1650603600000,2022-04-22 05:00:00,LUNA/USDT,93.60000000,94.56000000,93.42000000,94.19000000,120727.27000000,11343833.72050000,15419
1650600000000,2022-04-22 04:00:00,LUNA/USDT,92.45000000,93.80000000,92.44000000,93.60000000,108174.98000000,10089712.30180000,11484
1650596400000,2022-04-22 03:00:00,LUNA/USDT,92.10000000,92.85000000,91.78000000,92.45000000,94369.97000000,8716582.50800000,8359
1650592800000,2022-04-22 02:00:00,LUNA/USDT,92.41000000,92.92000000,91.83000000,92.08000000,114492.38000000,10589076.23460000,13744
1650589200000,2022-04-22 01:00:00,LUNA/USDT,91.77000000,92.65000000,91.52000000,92.41000000,115487.05000000,10651989.68400000,18762
1650585600000,2022-04-22 00:00:00,LUNA/USDT,90.80000000,92.46000000,90.54000000,91.75000000,198660.98000000,18185107.67480000,23396
1650582000000,2022-04-21 23:00:00,LUNA/USDT,90.68000000,91.11000000,90.11000000,90.80000000,125673.78000000,11381477.38220000,14203
1650578400000,2022-04-21 22:00:00,LUNA/USDT,91.23000000,91.86000000,89.94000000,90.68000000,347222.57000000,31540814.25180000,39717
1650574800000,2022-04-21 21:00:00,LUNA/USDT,93.36000000,94.04000000,91.18000000,91.24000000,200309.03000000,18577789.78240000,22368
1650571200000,2022-04-21 20:00:00,LUNA/USDT,95.95000000,96.42000000,93.30000000,93.35000000,221737.49000000,20984050.89800000,25347
1650567600000,2022-04-21 19:00:00,LUNA/USDT,96.74000000,97.09000000,95.82000000,95.95000000,112870.32000000,10880180.49780000,13827
1650564000000,2022-04-21 18:00:00,LUNA/USDT,97.55000000,98.05000000,96.59000000,96.74000000,111267.19000000,10832302.09020000,13555
1650560400000,2022-04-21 17:00:00,LUNA/USDT,96.93000000,98.31000000,96.84000000,97.56000000,130131.95000000,12692002.56630000,20088
1650556800000,2022-04-21 16:00:00,LUNA/USDT,98.25000000,99.05000000,96.88000000,96.93000000,244806.74000000,23975900.58320000,26059
1650553200000,2022-04-21 15:00:00,LUNA/USDT,99.08000000,99.43000000,98.13000000,98.25000000,184271.28000000,18190983.53820000,20268
1650549600000,2022-04-21 14:00:00,LUNA/USDT,98.19000000,99.28000000,97.67000000,99.07000000,220220.39000000,21660281.12890000,26614
1650546000000,2022-04-21 13:00:00,LUNA/USDT,98.43000000,98.94000000,98.03000000,98.18000000,158384.39000000,15579029.11440000,17218
1650542400000,2022-04-21 12:00:00,LUNA/USDT,97.81000000,98.98000000,97.71000000,98.41000000,181300.69000000,17826846.05430000,21919
1650538800000,2022-04-21 11:00:00,LUNA/USDT,96.89000000,98.41000000,96.82000000,97.81000000,282336.53000000,27623494.05240000,32989
1650535200000,2022-04-21 10:00:00,LUNA/USDT,94.77000000,97.27000000,94.67000000,96.87000000,258250.96000000,24906672.45710000,29867
1650531600000,2022-04-21 09:00:00,LUNA/USDT,95.23000000,95.54000000,94.50000000,94.77000000,95004.28000000,9023373.64130000,9815
1650528000000,2022-04-21 08:00:00,LUNA/USDT,95.02000000,95.65000000,94.41000000,95.23000000,102099.87000000,9705344.15760000,13383
1650524400000,2022-04-21 07:00:00,LUNA/USDT,93.91000000,95.17000000,93.63000000,95.01000000,98981.15000000,9344085.52030000,17756
1650520800000,2022-04-21 06:00:00,LUNA/USDT,92.94000000,94.03000000,92.38000000,93.89000000,114030.19000000,10628197.92920000,16529
1650517200000,2022-04-21 05:00:00,LUNA/USDT,93.70000000,94.28000000,92.82000000,92.94000000,106951.44000000,10006437.50710000,12650
1650513600000,2022-04-21 04:00:00,LUNA/USDT,94.43000000,94.43000000,93.68000000,93.69000000,87257.37000000,8200483.52090000,8997
1650510000000,2022-04-21 03:00:00,LUNA/USDT,94.64000000,94.65000000,94.03000000,94.43000000,88654.84000000,8359394.75780000,8679
1650506400000,2022-04-21 02:00:00,LUNA/USDT,95.15000000,95.39000000,94.42000000,94.64000000,75157.99000000,7123070.64140000,6913
1650502800000,2022-04-21 01:00:00,LUNA/USDT,95.27000000,95.50000000,94.72000000,95.17000000,70452.46000000,6704530.44270000,7115
1650499200000,2022-04-21 00:00:00,LUNA/USDT,94.76000000,95.48000000,94.57000000,95.27000000,70696.86000000,6720487.93840000,10124
1650495600000,2022-04-20 23:00:00,LUNA/USDT,95.75000000,96.06000000,94.67000000,94.77000000,66560.09000000,6343321.79180000,8363
1650492000000,2022-04-20 22:00:00,LUNA/USDT,95.56000000,96.03000000,95.31000000,95.76000000,64705.93000000,6196140.75770000,8066
1650488400000,2022-04-20 21:00:00,LUNA/USDT,95.51000000,95.76000000,94.60000000,95.57000000,211578.59000000,20127205.82780000,14155
1650484800000,2022-04-20 20:00:00,LUNA/USDT,94.52000000,96.76000000,94.48000000,95.51000000,197530.75000000,18916193.10740000,19441
1650481200000,2022-04-20 19:00:00,LUNA/USDT,94.25000000,95.19000000,94.15000000,94.52000000,88923.57000000,8425944.68940000,10667
1650477600000,2022-04-20 18:00:00,LUNA/USDT,95.14000000,95.14000000,93.69000000,94.25000000,127256.88000000,11997677.92790000,13547
1650474000000,2022-04-20 17:00:00,LUNA/USDT,94.89000000,95.59000000,94.53000000,95.15000000,90921.80000000,8647934.73160000,13159
1650470400000,2022-04-20 16:00:00,LUNA/USDT,95.30000000,95.36000000,93.91000000,94.91000000,201340.62000000,19056951.53760000,21818
1650466800000,2022-04-20 15:00:00,LUNA/USDT,96.04000000,96.08000000,94.44000000,95.30000000,268056.87000000,25514473.96450000,30139
1650463200000,2022-04-20 14:00:00,LUNA/USDT,96.35000000,97.44000000,95.90000000,96.04000000,280697.85000000,27104639.38330000,31208
1650459600000,2022-04-20 13:00:00,LUNA/USDT,96.13000000,96.60000000,95.12000000,96.35000000,239188.62000000,22916267.14950000,23780
1650456000000,2022-04-20 12:00:00,LUNA/USDT,96.97000000,97.03000000,95.90000000,96.14000000,140174.04000000,13501018.62900000,16596
1650452400000,2022-04-20 11:00:00,LUNA/USDT,96.67000000,97.05000000,96.36000000,96.94000000,167834.12000000,16238217.01000000,20545
1650448800000,2022-04-20 10:00:00,LUNA/USDT,95.20000000,96.87000000,95.02000000,96.69000000,236974.53000000,22795640.30170000,24914
1650445200000,2022-04-20 09:00:00,LUNA/USDT,94.59000000,95.71000000,94.34000000,95.20000000,88796.17000000,8438726.26480000,11218
1650441600000,2022-04-20 08:00:00,LUNA/USDT,94.54000000,95.10000000,94.29000000,94.59000000,77991.36000000,7389358.25080000,6993
1650438000000,2022-04-20 07:00:00,LUNA/USDT,95.18000000,95.55000000,94.19000000,94.54000000,126595.41000000,11991752.08000000,10733
1650434400000,2022-04-20 06:00:00,LUNA/USDT,95.23000000,95.24000000,94.65000000,95.17000000,73493.91000000,6978378.86660000,7586
1650430800000,2022-04-20 05:00:00,LUNA/USDT,94.29000000,95.72000000,94.12000000,95.22000000,150521.58000000,14311300.76520000,15420
1650427200000,2022-04-20 04:00:00,LUNA/USDT,94.05000000,94.33000000,93.78000000,94.28000000,63944.46000000,6013472.03620000,5645
1650423600000,2022-04-20 03:00:00,LUNA/USDT,94.37000000,94.39000000,93.56000000,94.03000000,63060.40000000,5926468.76130000,5616
1650420000000,2022-04-20 02:00:00,LUNA/USDT,94.14000000,94.38000000,93.68000000,94.36000000,64724.64000000,6082283.16150000,6805
1650416400000,2022-04-20 01:00:00,LUNA/USDT,93.77000000,94.39000000,93.32000000,94.13000000,71080.62000000,6674941.27720000,15195
1650412800000,2022-04-20 00:00:00,LUNA/USDT,95.46000000,95.84000000,93.77000000,93.77000000,142778.76000000,13532407.42600000,19740
1650409200000,2022-04-19 23:00:00,LUNA/USDT,94.87000000,95.99000000,94.69000000,95.46000000,100641.32000000,9615986.58520000,11168
1650405600000,2022-04-19 22:00:00,LUNA/USDT,95.37000000,95.50000000,94.71000000,94.85000000,97769.39000000,9296550.87210000,14983
1650402000000,2022-04-19 21:00:00,LUNA/USDT,93.58000000,95.80000000,93.50000000,95.37000000,155450.24000000,14725761.92300000,22531
1650398400000,2022-04-19 20:00:00,LUNA/USDT,93.93000000,94.07000000,92.97000000,93.57000000,120043.43000000,11219205.61100000,11537
1650394800000,2022-04-19 19:00:00,LUNA/USDT,93.53000000,94.49000000,93.53000000,93.93000000,89603.66000000,8427891.37060000,11878
1650391200000,2022-04-19 18:00:00,LUNA/USDT,93.20000000,93.90000000,93.16000000,93.53000000,85502.99000000,7996764.95100000,14104
1650387600000,2022-04-19 17:00:00,LUNA/USDT,94.07000000,94.19000000,92.74000000,93.19000000,145091.25000000,13539238.62430000,17214
1650384000000,2022-04-19 16:00:00,LUNA/USDT,94.18000000,94.39000000,93.05000000,94.06000000,198157.75000000,18597637.66930000,21801
1650380400000,2022-04-19 15:00:00,LUNA/USDT,94.52000000,94.98000000,93.84000000,94.19000000,235506.34000000,22244993.18600000,28950
1650376800000,2022-04-19 14:00:00,LUNA/USDT,93.10000000,94.69000000,92.11000000,94.52000000,386098.53000000,36018647.57480000,48496
1650373200000,2022-04-19 13:00:00,LUNA/USDT,90.43000000,93.18000000,89.82000000,93.09000000,304473.49000000,27863435.25300000,34057
1650369600000,2022-04-19 12:00:00,LUNA/USDT,89.81000000,91.02000000,89.79000000,90.43000000,158926.82000000,14380989.79870000,18542
1650366000000,2022-04-19 11:00:00,LUNA/USDT,91.10000000,91.44000000,89.60000000,89.82000000,174660.81000000,15832177.94860000,22637
1650362400000,2022-04-19 10:00:00,LUNA/USDT,89.69000000,91.38000000,89.60000000,91.10000000,146119.32000000,13227730.40150000,19564
1650358800000,2022-04-19 09:00:00,LUNA/USDT,89.83000000,90.34000000,89.49000000,89.70000000,120123.31000000,10791855.73400000,18684
1650355200000,2022-04-19 08:00:00,LUNA/USDT,88.98000000,90.10000000,88.90000000,89.82000000,139820.45000000,12534270.67420000,16794
1650351600000,2022-04-19 07:00:00,LUNA/USDT,88.79000000,89.34000000,88.42000000,88.99000000,93791.32000000,8330062.40140000,10104
1650348000000,2022-04-19 06:00:00,LUNA/USDT,88.97000000,89.48000000,88.64000000,88.79000000,93430.17000000,8317487.46570000,10564
1650344400000,2022-04-19 05:00:00,LUNA/USDT,90.21000000,90.32000000,88.93000000,88.97000000,79047.92000000,7082674.69850000,9578
1650340800000,2022-04-19 04:00:00,LUNA/USDT,89.30000000,90.34000000,89.22000000,90.20000000,77483.18000000,6958277.05650000,10019
1650337200000,2022-04-19 03:00:00,LUNA/USDT,89.48000000,90.35000000,88.92000000,89.29000000,116544.39000000,10453955.67020000,14093
1650333600000,2022-04-19 02:00:00,LUNA/USDT,89.76000000,90.44000000,89.22000000,89.48000000,136443.12000000,12263968.78010000,16082
1650330000000,2022-04-19 01:00:00,LUNA/USDT,91.39000000,91.58000000,89.42000000,89.77000000,362277.58000000,32708084.68500000,27467
1650326400000,2022-04-19 00:00:00,LUNA/USDT,91.09000000,91.90000000,90.50000000,91.40000000,197024.05000000,17977514.85840000,24945
1650322800000,2022-04-18 23:00:00,LUNA/USDT,89.36000000,91.65000000,89.00000000,91.09000000,266767.18000000,24124246.26000000,30532
1650319200000,2022-04-18 22:00:00,LUNA/USDT,89.06000000,89.45000000,88.55000000,89.35000000,173903.76000000,15482679.72620000,16791
1650315600000,2022-04-18 21:00:00,LUNA/USDT,88.74000000,89.61000000,88.33000000,89.07000000,268352.97000000,23841472.01250000,28107
1650312000000,2022-04-18 20:00:00,LUNA/USDT,88.77000000,89.41000000,87.86000000,88.75000000,221922.95000000,19681267.51290000,25919
1650308400000,2022-04-18 19:00:00,LUNA/USDT,87.96000000,88.86000000,87.56000000,88.76000000,215623.97000000,19019919.85960000,24698
1650304800000,2022-04-18 18:00:00,LUNA/USDT,86.44000000,88.00000000,86.35000000,87.96000000,317558.79000000,27696607.81500000,34042
1650301200000,2022-04-18 17:00:00,LUNA/USDT,84.97000000,87.33000000,84.74000000,86.44000000,423277.26000000,36377938.78110000,38312
1650297600000,2022-04-18 16:00:00,LUNA/USDT,84.44000000,85.97000000,83.44000000,84.97000000,349216.92000000,29617725.17960000,39740
1650294000000,2022-04-18 15:00:00,LUNA/USDT,84.84000000,84.91000000,83.89000000,84.44000000,194756.60000000,16442021.93760000,22090
1650290400000,2022-04-18 14:00:00,LUNA/USDT,83.97000000,84.91000000,83.71000000,84.83000000,306718.08000000,25841563.83190000,29015
1650286800000,2022-04-18 13:00:00,LUNA/USDT,83.21000000,84.25000000,82.75000000,83.98000000,373353.15000000,31207475.67500000,31772
1650283200000,2022-04-18 12:00:00,LUNA/USDT,80.01000000,83.85000000,79.99000000,83.21000000,566229.71000000,46574401.39210000,49319
1650279600000,2022-04-18 11:00:00,LUNA/USDT,78.98000000,80.04000000,78.98000000,80.01000000,123822.37000000,9856762.75520000,11591
1650276000000,2022-04-18 10:00:00,LUNA/USDT,77.84000000,79.70000000,77.72000000,78.98000000,278255.52000000,21987443.87850000,22507
1650272400000,2022-04-18 09:00:00,LUNA/USDT,76.63000000,77.97000000,76.37000000,77.85000000,124491.90000000,9618093.28090000,11522
1650268800000,2022-04-18 08:00:00,LUNA/USDT,76.59000000,77.19000000,76.54000000,76.62000000,61753.53000000,4745174.56760000,6543
1650265200000,2022-04-18 07:00:00,LUNA/USDT,76.88000000,77.04000000,76.16000000,76.59000000,91107.99000000,6976924.73070000,8708
1650261600000,2022-04-18 06:00:00,LUNA/USDT,76.29000000,77.17000000,76.16000000,76.88000000,86401.61000000,6623715.35670000,9443
1650258000000,2022-04-18 05:00:00,LUNA/USDT,75.85000000,76.82000000,75.67000000,76.29000000,148188.27000000,11297289.38880000,13105
1650254400000,2022-04-18 04:00:00,LUNA/USDT,78.58000000,78.81000000,75.74000000,75.86000000,407019.04000000,31219879.60940000,33318
1650250800000,2022-04-18 03:00:00,LUNA/USDT,78.63000000,78.89000000,78.36000000,78.59000000,47404.31000000,3727437.37430000,4703
1650247200000,2022-04-18 02:00:00,LUNA/USDT,78.39000000,78.83000000,78.17000000,78.62000000,102831.23000000,8064143.27060000,7471
1650243600000,2022-04-18 01:00:00,LUNA/USDT,77.99000000,78.56000000,77.89000000,78.40000000,74206.03000000,5804481.60330000,8377
1650240000000,2022-04-18 00:00:00,LUNA/USDT,77.18000000,78.09000000,76.85000000,77.99000000,169693.88000000,13108213.66230000,14132
1650236400000,2022-04-17 23:00:00,LUNA/USDT,79.91000000,79.91000000,76.92000000,77.19000000,394483.65000000,30797744.34760000,38239
1650232800000,2022-04-17 22:00:00,LUNA/USDT,80.41000000,80.53000000,79.69000000,79.89000000,120160.50000000,9623177.37690000,11604
1650229200000,2022-04-17 21:00:00,LUNA/USDT,80.51000000,80.72000000,80.13000000,80.42000000,72817.17000000,5849632.48820000,5073
1650225600000,2022-04-17 20:00:00,LUNA/USDT,80.72000000,80.95000000,80.50000000,80.51000000,25681.56000000,2072807.94210000,3458
1650222000000,2022-04-17 19:00:00,LUNA/USDT,80.57000000,80.93000000,80.17000000,80.71000000,63436.02000000,5104508.62880000,5894
1650218400000,2022-04-17 18:00:00,LUNA/USDT,80.92000000,80.93000000,80.17000000,80.56000000,112483.70000000,9047767.42860000,9774
1650214800000,2022-04-17 17:00:00,LUNA/USDT,81.82000000,81.94000000,80.64000000,80.92000000,132813.77000000,10796595.85760000,10802
1650211200000,2022-04-17 16:00:00,LUNA/USDT,82.28000000,82.46000000,81.69000000,81.82000000,83560.15000000,6866705.73950000,7228
1650207600000,2022-04-17 15:00:00,LUNA/USDT,81.52000000,82.50000000,81.25000000,82.28000000,116062.38000000,9514690.89730000,9861
1650204000000,2022-04-17 14:00:00,LUNA/USDT,81.33000000,81.76000000,81.10000000,81.51000000,54336.30000000,4426516.21460000,5046
1650200400000,2022-04-17 13:00:00,LUNA/USDT,81.39000000,81.77000000,80.97000000,81.34000000,149910.03000000,12195487.39820000,9997
1650196800000,2022-04-17 12:00:00,LUNA/USDT,81.46000000,81.54000000,81.20000000,81.40000000,27619.36000000,2248050.60930000,2865
1650193200000,2022-04-17 11:00:00,LUNA/USDT,81.50000000,81.54000000,81.25000000,81.45000000,23202.80000000,1887747.61100000,2455
1650189600000,2022-04-17 10:00:00,LUNA/USDT,81.47000000,81.58000000,81.33000000,81.48000000,25339.02000000,2063578.33220000,2492
1650186000000,2022-04-17 09:00:00,LUNA/USDT,81.50000000,81.88000000,81.34000000,81.47000000,29813.58000000,2432391.19900000,3416
1650182400000,2022-04-17 08:00:00,LUNA/USDT,81.48000000,81.68000000,81.31000000,81.50000000,31357.36000000,2555721.79980000,3075
1650178800000,2022-04-17 07:00:00,LUNA/USDT,81.53000000,81.59000000,81.10000000,81.48000000,23249.00000000,1891850.31710000,3208
1650175200000,2022-04-17 06:00:00,LUNA/USDT,81.66000000,81.79000000,81.30000000,81.53000000,37411.59000000,3051697.57610000,3877
1650171600000,2022-04-17 05:00:00,LUNA/USDT,81.38000000,82.19000000,81.24000000,81.65000000,77732.00000000,6353986.64250000,8224
1650168000000,2022-04-17 04:00:00,LUNA/USDT,81.03000000,81.38000000,80.93000000,81.38000000,63315.16000000,5137736.13390000,4548
1650164400000,2022-04-17 03:00:00,LUNA/USDT,80.33000000,81.11000000,80.25000000,81.03000000,92989.99000000,7509052.49610000,6025
1650160800000,2022-04-17 02:00:00,LUNA/USDT,80.98000000,80.99000000,80.15000000,80.34000000,39991.14000000,3218419.82690000,4076
1650157200000,2022-04-17 01:00:00,LUNA/USDT,80.75000000,81.07000000,80.52000000,80.97000000,26168.71000000,2114814.36080000,3242
1650153600000,2022-04-17 00:00:00,LUNA/USDT,80.96000000,81.05000000,80.32000000,80.74000000,36631.62000000,2956368.49680000,4486
1650150000000,2022-04-16 23:00:00,LUNA/USDT,81.00000000,81.39000000,80.78000000,80.96000000,48446.78000000,3927313.73520000,4353
1650146400000,2022-04-16 22:00:00,LUNA/USDT,80.99000000,81.58000000,80.85000000,81.00000000,71629.70000000,5818771.60100000,6842
1650142800000,2022-04-16 21:00:00,LUNA/USDT,80.57000000,81.25000000,80.45000000,80.99000000,27227.89000000,2200895.47800000,3826
1650139200000,2022-04-16 20:00:00,LUNA/USDT,80.38000000,80.80000000,79.95000000,80.57000000,80444.74000000,6450021.60390000,5275
1650135600000,2022-04-16 19:00:00,LUNA/USDT,80.35000000,80.53000000,80.29000000,80.39000000,17871.51000000,1437646.18650000,1914
