https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume USDT
1653040800,2022-05-20 10:00:00,USDC/USDT,1.00101,1.00101,1.001,1.001,261164.17058395,261425.6459565487895
1653037200,2022-05-20 09:00:00,USDC/USDT,1.001,1.00101,1.001,1.001,422762.32125887,423186.6007157054587
1653033600,2022-05-20 08:00:00,USDC/USDT,1.00101,1.00102,1.001,1.001,601236.43190023,601847.1818334820591
1653030000,2022-05-20 07:00:00,USDC/USDT,1.00116,1.00117,1.00101,1.00101,980430.79448869,981529.953996127806
1653026400,2022-05-20 06:00:00,USDC/USDT,1.00116,1.00117,1.00116,1.00117,278718.20058638,279043.0154643350646
1653022800,2022-05-20 05:00:00,USDC/USDT,1.00116,1.00117,1.00116,1.00117,239603.10580511,239881.6769023179787
1653019200,2022-05-20 04:00:00,USDC/USDT,1.00116,1.00117,1.00116,1.00117,286175.14964106,286508.5983130240402
1653015600,2022-05-20 03:00:00,USDC/USDT,1.0012,1.00121,1.00115,1.00116,843064.64654013,844070.5848847784482
1653012000,2022-05-20 02:00:00,USDC/USDT,1.0012,1.00121,1.0012,1.00121,303703.49486431,304069.7790887438151
1653008400,2022-05-20 01:00:00,USDC/USDT,1.00121,1.00122,1.0012,1.00121,391798.55424926,392271.6176564768991
1653004800,2022-05-20 00:00:00,USDC/USDT,1.00123,1.00123,1.00121,1.00122,465291.74824496,465859.3582304981714
1653001200,2022-05-19 23:00:00,USDC/USDT,1.00123,1.00124,1.00122,1.00123,530473.187173,531124.9107490990817
1652997600,2022-05-19 22:00:00,USDC/USDT,1.00124,1.00125,1.00123,1.00124,569823.93644351,570532.0887427305217
1652994000,2022-05-19 21:00:00,USDC/USDT,1.00124,1.00125,1.00124,1.00124,614715.18126295,615481.0061291436875
1652990400,2022-05-19 20:00:00,USDC/USDT,1.00122,1.00127,1.00122,1.00125,733358.8615903,734268.2711323508239
1652986800,2022-05-19 19:00:00,USDC/USDT,1.0012,1.00123,1.0012,1.00122,603435.01883941,604163.5788445915831
1652983200,2022-05-19 18:00:00,USDC/USDT,1.00115,1.00123,1.00114,1.0012,545699.18297795,546352.0001391513131
1652979600,2022-05-19 17:00:00,USDC/USDT,1.00107,1.00115,1.00106,1.00114,1004450.42214948,1005574.7461782996368
1652976000,2022-05-19 16:00:00,USDC/USDT,1.00103,1.0011,1.00102,1.00107,1084687.42090251,1085800.7177174265853
1652972400,2022-05-19 15:00:00,USDC/USDT,1.00119,1.00119,1.001,1.00102,1800246.0019637,1802186.2616198004382
1652968800,2022-05-19 14:00:00,USDC/USDT,1.0012,1.00123,1.00118,1.00119,1347022.08252648,1348643.051065091963
1652965200,2022-05-19 13:00:00,USDC/USDT,1.00139,1.00449,1.0012,1.00121,1870252.42524614,1873201.4069229777824
1652961600,2022-05-19 12:00:00,USDC/USDT,1.00139,1.0014,1.00138,1.00138,1439831.03138507,1441834.5855366135773
1652958000,2022-05-19 11:00:00,USDC/USDT,1.00141,1.00144,1.00139,1.00139,723788.93863313,724802.0396947211283
1652954400,2022-05-19 10:00:00,USDC/USDT,1.00144,1.00162,1.0014,1.00141,686389.49294176,687377.2802810693508
1652950800,2022-05-19 09:00:00,USDC/USDT,1.0014,1.00144,1.0014,1.00143,495274.79964562,495973.6950136806566
1652947200,2022-05-19 08:00:00,USDC/USDT,1.00141,1.00247,1.0014,1.0014,577473.2758554,578306.1072770154533
1652943600,2022-05-19 07:00:00,USDC/USDT,1.00149,1.00251,1.0014,1.0014,974088.64154784,975517.5488527812149
1652940000,2022-05-19 06:00:00,USDC/USDT,1.00149,1.00153,1.00149,1.0015,684380.67938257,685407.0964980434245
1652936400,2022-05-19 05:00:00,USDC/USDT,1.00152,1.00226,1.00149,1.00149,1158754.16863183,1160499.0876310907346
1652932800,2022-05-19 04:00:00,USDC/USDT,1.00154,1.00218,1.00141,1.00152,754828.29178186,755939.7505437181953
1652929200,2022-05-19 03:00:00,USDC/USDT,1.00151,1.00249,1.0015,1.00155,651526.95417077,652568.4938089820843
1652925600,2022-05-19 02:00:00,USDC/USDT,1.00156,1.00158,1.0015,1.0015,719192.11191411,720285.2207706137054
1652922000,2022-05-19 01:00:00,USDC/USDT,1.00155,1.00439,1.0015,1.00156,734592.34900409,735776.1371177374151
1652918400,2022-05-19 00:00:00,USDC/USDT,1.00158,1.00171,1.0015,1.00154,473788.77564688,474534.8706253838062
1652914800,2022-05-18 23:00:00,USDC/USDT,1.00153,1.0018,1.0015,1.00158,727447.27944129,728604.6306565435642
1652911200,2022-05-18 22:00:00,USDC/USDT,1.00154,1.00529,1.0015,1.00158,1302233.98760148,1304562.9734729877139
1652907600,2022-05-18 21:00:00,USDC/USDT,1.0015,1.045,1.00149,1.00183,1958474.84441829,1984871.6836194511175
1652904000,2022-05-18 20:00:00,USDC/USDT,1.00153,1.00458,1.00149,1.0015,1307379.39188517,1309855.4040559168962
1652900400,2022-05-18 19:00:00,USDC/USDT,1.00149,1.00238,1.00149,1.00156,735134.88538966,736290.4413504999971
1652896800,2022-05-18 18:00:00,USDC/USDT,1.00151,1.00345,1.00149,1.00149,1221327.75313424,1223452.7379167060272
1652893200,2022-05-18 17:00:00,USDC/USDT,1.0015,1.00249,1.00149,1.00153,608394.590353,609377.8395270537705
1652889600,2022-05-18 16:00:00,USDC/USDT,1.00149,1.00255,1.00149,1.0015,1135269.4587206,1137045.0052363584377
1652886000,2022-05-18 15:00:00,USDC/USDT,1.00153,1.00234,1.00142,1.0015,1626142.82633106,1628714.6970705758477
1652882400,2022-05-18 14:00:00,USDC/USDT,1.0015,1.00255,1.00149,1.00153,1527606.03319903,1529954.3346584516984
1652878800,2022-05-18 13:00:00,USDC/USDT,1.00129,1.0032,1.00128,1.00149,1099172.83766437,1100822.1151263437346
1652875200,2022-05-18 12:00:00,USDC/USDT,1.00129,1.00132,1.00122,1.00128,722860.66505107,723785.3203593037793
1652871600,2022-05-18 11:00:00,USDC/USDT,1.00141,1.00141,1.00125,1.00129,741358.29987887,742385.9014854275355
1652868000,2022-05-18 10:00:00,USDC/USDT,1.00126,1.00227,1.00126,1.0014,935661.37883296,936993.6958662160209
1652864400,2022-05-18 09:00:00,USDC/USDT,1.00126,1.00127,1.00126,1.00126,578336.12891814,579067.1280745080378
1652860800,2022-05-18 08:00:00,USDC/USDT,1.00127,1.00127,1.00126,1.00127,375534.21751864,376009.1602287796728
1652857200,2022-05-18 07:00:00,USDC/USDT,1.00126,1.00127,1.00126,1.00127,370725.54658331,371194.3939682828037
1652853600,2022-05-18 06:00:00,USDC/USDT,1.00126,1.00127,1.00126,1.00126,389485.99000414,389979.2909330692578
1652850000,2022-05-18 05:00:00,USDC/USDT,1.00123,1.00127,1.00122,1.00127,489321.97445334,489928.5127704228674
1652846400,2022-05-18 04:00:00,USDC/USDT,1.00124,1.00125,1.00122,1.00123,416281.78320074,416797.9109472968622
1652842800,2022-05-18 03:00:00,USDC/USDT,1.00116,1.00127,1.00116,1.00125,785859.20013283,786803.6131474251417
1652839200,2022-05-18 02:00:00,USDC/USDT,1.00111,1.00117,1.0011,1.00117,398116.94572402,398564.6794735974824
1652835600,2022-05-18 01:00:00,USDC/USDT,1.00111,1.00111,1.0011,1.00111,392751.98384628,393186.7002425063708
1652832000,2022-05-18 00:00:00,USDC/USDT,1.0013,1.00131,1.0011,1.00111,851404.74061763,852395.341495021337
1652828400,2022-05-17 23:00:00,USDC/USDT,1.0013,1.00235,1.0013,1.0013,695354.73439654,696345.6921740496348
1652824800,2022-05-17 22:00:00,USDC/USDT,1.00135,1.00174,1.0013,1.0013,1020297.15545241,1021698.6797650120699
1652821200,2022-05-17 21:00:00,USDC/USDT,1.00134,1.00135,1.00134,1.00135,578191.02346763,578968.1941236363005
1652817600,2022-05-17 20:00:00,USDC/USDT,1.00134,1.00135,1.00134,1.00134,515618.50917875,516311.8523085693125
1652814000,2022-05-17 19:00:00,USDC/USDT,1.0014,1.00141,1.00134,1.00134,754996.5847216,756022.536185909579
1652810400,2022-05-17 18:00:00,USDC/USDT,1.0014,1.00201,1.0014,1.0014,1231472.45236518,1233294.4992726021038
1652806800,2022-05-17 17:00:00,USDC/USDT,1.00138,1.00237,1.00138,1.0014,1080760.85509085,1082346.5479787816516
1652803200,2022-05-17 16:00:00,USDC/USDT,1.00135,1.0014,1.00134,1.00139,1007750.94677744,1009118.1517544307569
1652799600,2022-05-17 15:00:00,USDC/USDT,1.00126,1.0014,1.00125,1.00134,755602.78450737,756624.7350689226984
1652796000,2022-05-17 14:00:00,USDC/USDT,1.0011,1.00133,1.00108,1.00125,778088.5754509,778962.899081548134
1652792400,2022-05-17 13:00:00,USDC/USDT,1.00128,1.0021,1.0011,1.0011,1252518.84967408,1254147.2347617674755
1652788800,2022-05-17 12:00:00,USDC/USDT,1.00128,1.00129,1.00128,1.00128,544647.86424114,545347.1931663340706
1652785200,2022-05-17 11:00:00,USDC/USDT,1.00127,1.00129,1.00127,1.00129,407734.32112703,408257.0615575119826
1652781600,2022-05-17 10:00:00,USDC/USDT,1.0012,1.00128,1.00119,1.00128,494503.52487399,495118.6059876916992
1652778000,2022-05-17 09:00:00,USDC/USDT,1.00118,1.0012,1.00118,1.0012,496879.9296816,497472.721039401478
1652774400,2022-05-17 08:00:00,USDC/USDT,1.00125,1.00126,1.00115,1.00118,315804.0165278,316184.7010645764618
1652770800,2022-05-17 07:00:00,USDC/USDT,1.00129,1.0013,1.00124,1.00125,296874.25571859,297254.0391129175824
1652767200,2022-05-17 06:00:00,USDC/USDT,1.00147,1.00147,1.00125,1.0013,431616.19711658,432209.8617679235199
1652763600,2022-05-17 05:00:00,USDC/USDT,1.0014,1.0016,1.00131,1.00146,1215579.48229954,1217300.9388818621626
1652760000,2022-05-17 04:00:00,USDC/USDT,1.00149,1.0015,1.00131,1.0014,737200.42781732,738276.0216208299096
1652756400,2022-05-17 03:00:00,USDC/USDT,1.00141,1.00182,1.0014,1.00149,939612.10769612,941016.5532390977006
1652752800,2022-05-17 02:00:00,USDC/USDT,1.00132,1.00164,1.00131,1.00141,456700.34983998,457312.0961982703478
1652749200,2022-05-17 01:00:00,USDC/USDT,1.00132,1.00133,1.0013,1.00131,610957.05099737,611763.8351594750611
1652745600,2022-05-17 00:00:00,USDC/USDT,1.00134,1.00241,1.00132,1.00132,605545.75165468,606439.8688508749139
1652742000,2022-05-16 23:00:00,USDC/USDT,1.00133,1.00134,1.00133,1.00134,429638.49196989,430212.5377061796526
1652738400,2022-05-16 22:00:00,USDC/USDT,1.00141,1.00141,1.00126,1.00133,586569.10259105,587363.0130745602912
1652734800,2022-05-16 21:00:00,USDC/USDT,1.0015,1.0015,1.0014,1.0014,541874.24610517,542655.3388274416814
1652731200,2022-05-16 20:00:00,USDC/USDT,1.00149,1.00151,1.00149,1.0015,480683.78794321,481402.0933329685642
1652727600,2022-05-16 19:00:00,USDC/USDT,1.00149,1.0015,1.00149,1.0015,867396.24050298,868692.11112250647
1652724000,2022-05-16 18:00:00,USDC/USDT,1.0015,1.00248,1.00147,1.0015,1545467.92856535,1547888.8178697382105
1652720400,2022-05-16 17:00:00,USDC/USDT,1.00151,1.002,1.00149,1.0015,722798.58235139,723932.5275851502618
1652716800,2022-05-16 16:00:00,USDC/USDT,1.00139,1.00189,1.00139,1.00151,1152740.0218369,1154511.9935150361469
1652713200,2022-05-16 15:00:00,USDC/USDT,1.00131,1.0014,1.0013,1.00139,600735.35938839,601524.2506491901156
1652709600,2022-05-16 14:00:00,USDC/USDT,1.0011,1.0016,1.00107,1.00131,444789.322099,445336.6019180681032
1652706000,2022-05-16 13:00:00,USDC/USDT,1.00131,1.00242,1.00107,1.0015,1614634.5730332,1616781.1315338295475
1652702400,2022-05-16 12:00:00,USDC/USDT,1.00112,1.00233,1.00107,1.00131,1306099.02478534,1307835.5978688971448
1652698800,2022-05-16 11:00:00,USDC/USDT,1.00112,1.00165,1.00104,1.00138,428938.22529079,429440.1563158829917
1652695200,2022-05-16 10:00:00,USDC/USDT,1.00104,1.0014,1.00103,1.00112,365158.68667031,365566.9967578547382
1652691600,2022-05-16 09:00:00,USDC/USDT,1.00103,1.00129,1.00084,1.00104,453460.9725254,453949.5187415316528
1652688000,2022-05-16 08:00:00,USDC/USDT,1.0014,1.00172,1.00061,1.00096,787771.33823474,788518.5512810558907
1652684400,2022-05-16 07:00:00,USDC/USDT,1.00129,1.00261,1.00113,1.00139,1528396.19829871,1530862.1459444821459
1652680800,2022-05-16 06:00:00,USDC/USDT,1.00129,1.00175,1.0011,1.00134,643628.89109822,644466.6921547132913
1652677200,2022-05-16 05:00:00,USDC/USDT,1.00134,1.002,1.0012,1.00123,224390.5401226,224721.2055375615709
1652673600,2022-05-16 04:00:00,USDC/USDT,1.00115,1.0017,1.00115,1.00132,334144.74412596,334586.2121218107786
1652670000,2022-05-16 03:00:00,USDC/USDT,1.00123,1.00144,1.001,1.00128,451437.25105988,452001.1685858878147
1652666400,2022-05-16 02:00:00,USDC/USDT,1.00117,1.00136,1.00011,1.00123,939348.31503732,940354.6945232767205
1652662800,2022-05-16 01:00:00,USDC/USDT,1.00107,1.0012,0.99993,1.00117,865320.14183259,865966.5280998651927
1652659200,2022-05-16 00:00:00,USDC/USDT,1.00114,1.0012,1.00074,1.0011,419572.24404969,419985.2149069435976
1652655600,2022-05-15 23:00:00,USDC/USDT,1.0012,1.0012,1.00077,1.00114,591637.25991341,592239.1133337805642
1652652000,2022-05-15 22:00:00,USDC/USDT,1.00129,1.00155,1.00006,1.0011,1140012.95731197,1141057.2728566486051
1652648400,2022-05-15 21:00:00,USDC/USDT,1.00119,1.00129,1.00067,1.00116,752722.46040684,753518.4779509586027
1652644800,2022-05-15 20:00:00,USDC/USDT,1.0013,1.00222,1.0001,1.00118,985198.19109446,986339.1235581254557
1652641200,2022-05-15 19:00:00,USDC/USDT,1.00125,1.00134,0.99998,1.00131,2140187.7727077,2141581.5404999741299
1652637600,2022-05-15 18:00:00,USDC/USDT,1.00131,1.00231,1.00119,1.00125,646329.74496605,647212.8604611670396
1652634000,2022-05-15 17:00:00,USDC/USDT,1.00124,1.0014,1.00123,1.00132,546864.38030755,547570.1550608058897
1652630400,2022-05-15 16:00:00,USDC/USDT,1.00124,1.00427,1.00119,1.00123,791455.60270902,792648.4949488249729
1652626800,2022-05-15 15:00:00,USDC/USDT,1.00129,1.00176,1.0012,1.00124,462679.20664856,463313.1872291529357
1652623200,2022-05-15 14:00:00,USDC/USDT,1.00143,1.00231,1.0012,1.00129,606168.02886907,607068.1834814785452
1652619600,2022-05-15 13:00:00,USDC/USDT,1.00121,1.00156,1.00115,1.0013,607259.97285102,608016.550930210862
1652616000,2022-05-15 12:00:00,USDC/USDT,1.00139,1.00141,1.00115,1.0013,747930.23261328,748840.3355117084882
1652612400,2022-05-15 11:00:00,USDC/USDT,1.00129,1.00149,1.00117,1.00138,655629.64250626,656487.5159710791703
1652608800,2022-05-15 10:00:00,USDC/USDT,1.00126,1.0015,1.00124,1.00129,236356.43202607,236676.655493291063
1652605200,2022-05-15 09:00:00,USDC/USDT,1.00129,1.00147,1.00121,1.00138,199973.47885341,200234.2462169199605
1652601600,2022-05-15 08:00:00,USDC/USDT,1.00136,1.00153,1.00121,1.00129,387902.70875611,388412.2851904472896
1652598000,2022-05-15 07:00:00,USDC/USDT,1.00159,1.00159,1.00123,1.00146,401096.07033913,401652.8676868449307
1652594400,2022-05-15 06:00:00,USDC/USDT,1.00149,1.00164,1.00137,1.00159,372228.10824329,372782.38849574225
1652590800,2022-05-15 05:00:00,USDC/USDT,1.00133,1.00164,1.00124,1.00137,503276.06952345,504019.9491878919546
1652587200,2022-05-15 04:00:00,USDC/USDT,1.00151,1.0016,1.00122,1.00156,321244.46516404,321691.7404630999728
1652583600,2022-05-15 03:00:00,USDC/USDT,1.00152,1.00166,1.00128,1.00141,350145.18342169,350662.5221337646595
1652580000,2022-05-15 02:00:00,USDC/USDT,1.00156,1.00166,1.0012,1.00152,556378.04966344,557177.8996623754104
1652576400,2022-05-15 01:00:00,USDC/USDT,1.00126,1.00158,1.00115,1.00156,598113.6090744,598882.4572820932391
1652572800,2022-05-15 00:00:00,USDC/USDT,1.00146,1.00149,1.0012,1.00126,420926.67258227,421490.7583030799387
1652569200,2022-05-14 23:00:00,USDC/USDT,1.00115,1.00162,1.00094,1.00125,765055.62387966,766035.0142125896203
1652565600,2022-05-14 22:00:00,USDC/USDT,1.0012,1.005,1.0009,1.00121,1371568.31267155,1374135.7209046738327
1652562000,2022-05-14 21:00:00,USDC/USDT,1.00151,1.00159,1.00091,1.00115,1719191.66017881,1721269.6587358711141
1652558400,2022-05-14 20:00:00,USDC/USDT,1.00125,1.00155,1.0012,1.00129,540653.42997975,541359.6836045467117
1652554800,2022-05-14 19:00:00,USDC/USDT,1.00155,1.00177,1.00124,1.00125,404530.55620552,405076.6998216302404
1652551200,2022-05-14 18:00:00,USDC/USDT,1.00199,1.003,1.00155,1.00155,2387120.71937837,2391998.8698516236914
1652547600,2022-05-14 17:00:00,USDC/USDT,1.00199,1.003,1.00199,1.00206,2549434.23029912,2554604.734790489004
1652544000,2022-05-14 16:00:00,USDC/USDT,1.002,1.00314,1.00199,1.002,1543452.74463317,1546646.1652454306171
1652540400,2022-05-14 15:00:00,USDC/USDT,1.00205,1.00518,1.002,1.002,902969.69179869,905273.1240788067551
1652536800,2022-05-14 14:00:00,USDC/USDT,1.002,1.00304,1.002,1.00209,672543.50223394,673990.27177940037
1652533200,2022-05-14 13:00:00,USDC/USDT,1.00251,1.00341,1.002,1.002,1379925.35708512,1383234.2426211819362
1652529600,2022-05-14 12:00:00,USDC/USDT,1.0023,1.005,1.00219,1.00251,2479202.67981487,2487206.5014773773113
1652526000,2022-05-14 11:00:00,USDC/USDT,1.0022,1.00314,1.00199,1.0023,1320031.29183665,1323102.5507309542212
1652522400,2022-05-14 10:00:00,USDC/USDT,1.00218,1.00243,1.002,1.0022,806468.62242405,808237.3805435346476
1652518800,2022-05-14 09:00:00,USDC/USDT,1.00211,1.00246,1.00199,1.00218,858591.41121166,860371.9035120996684
1652515200,2022-05-14 08:00:00,USDC/USDT,1.00199,1.00244,1.00199,1.00211,834498.03389179,836215.5065458005801
1652511600,2022-05-14 07:00:00,USDC/USDT,1.00218,1.00218,1.00199,1.00199,404865.47650727,405680.7241978857155
1652508000,2022-05-14 06:00:00,USDC/USDT,1.00207,1.00225,1.002,1.00218,310701.94388709,311347.7508638594399
1652504400,2022-05-14 05:00:00,USDC/USDT,1.00208,1.00214,1.00197,1.00214,676280.31000583,677638.2810195084229
1652500800,2022-05-14 04:00:00,USDC/USDT,1.00182,1.00211,1.00144,1.00211,385959.72522024,386711.8159007801398
1652497200,2022-05-14 03:00:00,USDC/USDT,1.00204,1.00207,1.00141,1.00144,494123.48885442,494978.8039503143787
1652493600,2022-05-14 02:00:00,USDC/USDT,1.00181,1.00204,1.00141,1.00204,475649.50010407,476490.9624580236571
1652490000,2022-05-14 01:00:00,USDC/USDT,1.00178,1.00205,1.00146,1.00181,471579.72326915,472429.9888326552519
1652486400,2022-05-14 00:00:00,USDC/USDT,1.0018,1.00215,1.00167,1.00174,566095.87601293,567131.6832084585992
1652482800,2022-05-13 23:00:00,USDC/USDT,1.0019,1.00231,1.0018,1.00186,649000.6678757,650209.0996937712607
1652479200,2022-05-13 22:00:00,USDC/USDT,1.00189,1.00232,1.0018,1.00215,732462.80999879,733827.9600952614208
1652475600,2022-05-13 21:00:00,USDC/USDT,1.00189,1.00286,1.0018,1.00193,703898.73287241,705266.1182555762427
1652472000,2022-05-13 20:00:00,USDC/USDT,1.00188,1.0026,1.0018,1.00189,883771.67500675,885445.2389736182653
1652468400,2022-05-13 19:00:00,USDC/USDT,1.00181,1.00226,1.0018,1.0018,1003913.92510094,1005744.8481493168613
1652464800,2022-05-13 18:00:00,USDC/USDT,1.0015,1.00183,1.00112,1.0018,1363407.43340272,1365569.6580180405528
1652461200,2022-05-13 17:00:00,USDC/USDT,1.00134,1.00168,1.0011,1.00148,1261119.24338904,1262897.2133212817187
1652457600,2022-05-13 16:00:00,USDC/USDT,1.0014,1.00212,1.00118,1.00135,1395327.22861695,1397385.6242030560418
1652454000,2022-05-13 15:00:00,USDC/USDT,1.00107,1.00212,1.001,1.0014,867252.87805865,868325.054990396062
1652450400,2022-05-13 14:00:00,USDC/USDT,1.00102,1.00128,1.00078,1.00104,1099466.57048404,1100577.4445517212625
1652446800,2022-05-13 13:00:00,USDC/USDT,1.00089,1.00138,1.00022,1.00101,1569950.70415023,1571539.0832638442123
1652443200,2022-05-13 12:00:00,USDC/USDT,1.001,1.00133,1.00018,1.00089,1566492.2930274,1567855.0959806493464
1652439600,2022-05-13 11:00:00,USDC/USDT,1.00123,1.00251,1.00098,1.001,1697074.34033939,1699031.4173702726401
1652436000,2022-05-13 10:00:00,USDC/USDT,1.0015,1.00159,1.00101,1.00136,577850.94793863,578607.9861656145857
1652432400,2022-05-13 09:00:00,USDC/USDT,1.00207,1.00297,1.00132,1.0015,1339077.36101243,1341425.9446509313485
1652428800,2022-05-13 08:00:00,USDC/USDT,1.00239,1.00543,1.00188,1.00222,993747.56552754,995899.1187159413792
1652425200,2022-05-13 07:00:00,USDC/USDT,1.00194,1.003,1.0016,1.00239,1078159.72536196,1080546.8431361044966
1652421600,2022-05-13 06:00:00,USDC/USDT,1.00251,1.0027,1.00155,1.00247,1863107.14151323,1867220.8827516897106
1652418000,2022-05-13 05:00:00,USDC/USDT,1.00335,1.0053,1.00211,1.00252,1620613.28200271,1624684.9033308641603
1652414400,2022-05-13 04:00:00,USDC/USDT,1.0025,1.00699,1.002,1.0029,2621756.85074546,2630395.6914284119688
1652410800,2022-05-13 03:00:00,USDC/USDT,1.00326,1.00357,1.002,1.0025,2785178.90873024,2792550.5151050854671
1652407200,2022-05-13 02:00:00,USDC/USDT,1.0041,1.00528,1.003,1.00326,1825595.74976338,1832021.8650085668041
1652403600,2022-05-13 01:00:00,USDC/USDT,1.00328,1.00539,1.00284,1.0041,1955080.97784824,1962442.308595448638
1652400000,2022-05-13 00:00:00,USDC/USDT,1.00445,1.00569,1.00285,1.00332,2097056.90187765,2105010.7581490288527
1652396400,2022-05-12 23:00:00,USDC/USDT,1.00505,1.00678,1.0035,1.00445,2123263.35907711,2133246.1313402958607
1652392800,2022-05-12 22:00:00,USDC/USDT,1.00452,1.00697,1.0035,1.0048,4557752.97714127,4580058.5561128081134
1652389200,2022-05-12 21:00:00,USDC/USDT,1.00363,1.00833,1.003,1.00419,6994457.60949372,7032249.916878011699
1652385600,2022-05-12 20:00:00,USDC/USDT,1.00302,1.00977,1.00276,1.00368,3697305.35839846,3712450.6636335517063
1652382000,2022-05-12 19:00:00,USDC/USDT,1.0045,1.0089,1.00252,1.00301,4124412.97774771,4144158.87639275125
1652378400,2022-05-12 18:00:00,USDC/USDT,1.00404,1.00712,1.00388,1.0045,3684235.20673151,3701438.3645306975389
1652374800,2022-05-12 17:00:00,USDC/USDT,1.00324,1.0068,1.00294,1.00408,3823018.71569216,3838671.2928097165082
1652371200,2022-05-12 16:00:00,USDC/USDT,1.00558,1.00798,1.0031,1.00352,6289697.23589483,6323348.0675556114477
1652367600,2022-05-12 15:00:00,USDC/USDT,1.00706,1.01379,1.005,1.00559,7214693.5239989,7263806.3674069524485
1652364000,2022-05-12 14:00:00,USDC/USDT,1.0084,1.02375,1.007,1.00701,9888051.94794882,9979878.1491742479283
1652360400,2022-05-12 13:00:00,USDC/USDT,1.00816,1.01963,1.0071,1.0084,9012414.69185186,9088887.8143306801123
1652356800,2022-05-12 12:00:00,USDC/USDT,1.01124,1.013,1.00774,1.00816,12977751.14542669,13119110.5853231656961
1652353200,2022-05-12 11:00:00,USDC/USDT,1.01791,1.08516,1.011,1.01124,13185227.42003147,13502081.592645730479
1652349600,2022-05-12 10:00:00,USDC/USDT,1.02369,1.02531,1.015,1.01792,11365000.24029082,11596914.5075428561093
1652346000,2022-05-12 09:00:00,USDC/USDT,1.028,1.03404,1.02001,1.0237,8792267.64227268,9016931.4929180902946
1652342400,2022-05-12 08:00:00,USDC/USDT,1.06524,1.07104,1.016,1.028,12259825.05027807,12653574.3840651362521
1652338800,2022-05-12 07:00:00,USDC/USDT,1.08766,1.19522,1.02348,1.06522,32678782.90849082,35459275.4132704085985
1652335200,2022-05-12 06:00:00,USDC/USDT,1.03516,1.095,1.02711,1.08759,33271122.68879355,34928528.5056299464534
1652331600,2022-05-12 05:00:00,USDC/USDT,1.01274,1.04,1.011,1.03758,17292721.96400752,17693097.008470765313
1652328000,2022-05-12 04:00:00,USDC/USDT,1.0101,1.01899,1.0086,1.0125,9098194.42401301,9202070.3431395922655
1652324400,2022-05-12 03:00:00,USDC/USDT,1.00636,1.01399,1.00623,1.01014,4388377.8363128,4424121.4392605660398
1652320800,2022-05-12 02:00:00,USDC/USDT,1.00746,1.0082,1.00599,1.00636,3380411.05867227,3402853.3649042822906
1652317200,2022-05-12 01:00:00,USDC/USDT,1.0067,1.0094,1.00521,1.00746,3611508.42756722,3636604.5989005868954
1652313600,2022-05-12 00:00:00,USDC/USDT,1.00838,1.01199,1.006,1.0067,4999037.75317713,5038611.5912088259538
1652310000,2022-05-11 23:00:00,USDC/USDT,1.009,1.01399,1.006,1.0087,4522680.24382396,4559383.8485280128879
1652306400,2022-05-11 22:00:00,USDC/USDT,1.00698,1.01297,1.00583,1.00949,5675443.44173578,5721934.0641180863319
1652302800,2022-05-11 21:00:00,USDC/USDT,1.01387,1.025,1.00521,1.00699,9641898.1111648,9779835.11529764399
1652299200,2022-05-11 20:00:00,USDC/USDT,1.00584,1.025,1.00512,1.01391,10128620.31009075,10265201.5374421460151
1652295600,2022-05-11 19:00:00,USDC/USDT,1.00733,1.014,1.004,1.00588,7566118.49619429,7622780.8575523273889
1652292000,2022-05-11 18:00:00,USDC/USDT,1.00737,1.03,1.0041,1.00732,9178400.35858339,9249449.2623167851685
1652288400,2022-05-11 17:00:00,USDC/USDT,1.00761,1.013,1.00341,1.00745,8313136.66685311,8375388.316921830873
1652284800,2022-05-11 16:00:00,USDC/USDT,1.00599,1.014,1.00372,1.00761,4489391.9217619,4513093.7346321777649
1652281200,2022-05-11 15:00:00,USDC/USDT,1.00599,1.01399,1.0034,1.00599,5460570.54366194,5495388.3062406072191
1652277600,2022-05-11 14:00:00,USDC/USDT,1.00499,1.02299,1.00345,1.00599,8968675.08282223,9056429.7024576178966
1652274000,2022-05-11 13:00:00,USDC/USDT,1.0288,1.05,1.0034,1.00499,14738759.0341522,15054504.2621186654008
1652270400,2022-05-11 12:00:00,USDC/USDT,1.00176,1.0879,1.00176,1.02882,6065985.98193768,6156261.6091104066667
1652266800,2022-05-11 11:00:00,USDC/USDT,1.00111,1.00237,1.00107,1.00176,2220663.3637467,2223352.7415886829751
1652263200,2022-05-11 10:00:00,USDC/USDT,1.00235,1.0036,1.001,1.00111,3134693.38036444,3140738.5663029895089
1652259600,2022-05-11 09:00:00,USDC/USDT,1.00225,1.00294,1.00201,1.00235,3342048.25790962,3349246.7652553972449
1652256000,2022-05-11 08:00:00,USDC/USDT,1.00326,1.008,1.00201,1.00225,4521096.64540398,4539115.5799156662465
1652252400,2022-05-11 07:00:00,USDC/USDT,1.00352,1.00702,1.00122,1.00326,5205272.01461188,5216789.7421099863808
1652248800,2022-05-11 06:00:00,USDC/USDT,1.00139,1.00525,1.00112,1.00353,2703784.32469782,2711684.395119331129
1652245200,2022-05-11 05:00:00,USDC/USDT,1.00092,1.00163,1.00053,1.00139,1575811.44384241,1577366.7937998807427
1652241600,2022-05-11 04:00:00,USDC/USDT,1.00102,1.0016,1.00055,1.00092,1463474.59985984,1465215.9127640791656
