https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ATOM
1662692400000,2022-09-09 03:00:00,ATOM/EUR,14.144374,14.297751,13.715924,13.965031,606.0823454,43.4
1662688800000,2022-09-09 02:00:00,ATOM/EUR,13.805962,14.17788,13.392361,14.17788,697.551696,49.2
1662685200000,2022-09-09 01:00:00,ATOM/EUR,13.911082,13.967559,13.569741,13.762336,572.5131776,41.6
1662681600000,2022-09-09 00:00:00,ATOM/EUR,13.983275,13.983275,13.444887,13.948424,666.7346671999999,47.8
1662678000000,2022-09-08 23:00:00,ATOM/EUR,13.9261,13.975641,13.665393,13.665393,711.9669753000001,52.1
1662674400000,2022-09-08 22:00:00,ATOM/EUR,13.930064,13.97774,13.422578,13.944397,730.6864028,52.4
1662670800000,2022-09-08 21:00:00,ATOM/EUR,13.788511,14.580533,13.46728,13.924027,739.3658337,53.1
1662667200000,2022-09-08 20:00:00,ATOM/EUR,13.934612,14.38211,12.993426,14.126744,696.1075149766765,49.27586392
1662663600000,2022-09-08 19:00:00,ATOM/EUR,13.850187,13.892859,12.87189,13.890878,618.144071,44.5
1662660000000,2022-09-08 18:00:00,ATOM/EUR,13.796741,13.903498,13.336646,13.856542,730.2397634,52.7
1662656400000,2022-09-08 17:00:00,ATOM/EUR,13.777356,13.856557,13.573958,13.834157,511.863809,37.0
1662652800000,2022-09-08 16:00:00,ATOM/EUR,13.729809,13.920464,13.697418,13.697418,636.3171971141105,46.45526603
1662649200000,2022-09-08 15:00:00,ATOM/EUR,13.976187,14.0,13.191799,13.95894,912.9146760000001,65.4
1662645600000,2022-09-08 14:00:00,ATOM/EUR,13.133492,13.956179,12.941156,13.934828,745.1287030178726,53.47240045
1662642000000,2022-09-08 13:00:00,ATOM/EUR,13.223629,13.275741,12.818272,13.256947,703.9438857,53.1
1662638400000,2022-09-08 12:00:00,ATOM/EUR,13.188682,13.284854,12.658985,12.903891,880.0453662,68.2
1662634800000,2022-09-08 11:00:00,ATOM/EUR,13.024114,13.228519,12.777171,13.145671,707.2370998,53.8
1662631200000,2022-09-08 10:00:00,ATOM/EUR,12.934667,13.258393,12.834163,13.091209,583.2213412200942,44.55060959
1662627600000,2022-09-08 09:00:00,ATOM/EUR,12.992104,13.080776,12.859545,12.861994,667.5374886,51.9
1662624000000,2022-09-08 08:00:00,ATOM/EUR,12.748875,13.048974,12.648996,12.925056,548.0223744,42.4
1662620400000,2022-09-08 07:00:00,ATOM/EUR,12.844571,13.05902,12.487004,12.487004,818.4521575469108,65.54431772
1662616800000,2022-09-08 06:00:00,ATOM/EUR,13.04402,13.04402,12.574773,12.969723,623.8436763,48.1
1662613200000,2022-09-08 05:00:00,ATOM/EUR,12.874937,13.056928,12.786653,13.032476,552.5769824,42.4
1662609600000,2022-09-08 04:00:00,ATOM/EUR,12.831584,12.900742,12.801746,12.876698,536.9583066,41.7
1662606000000,2022-09-08 03:00:00,ATOM/EUR,12.834642,12.873413,12.76461,12.873413,686.1529128999999,53.3
1662602400000,2022-09-08 02:00:00,ATOM/EUR,12.879251,12.90562,12.829346,12.829346,835.1904245999999,65.1
1662598800000,2022-09-08 01:00:00,ATOM/EUR,12.925285,12.93554,12.721191,12.826745,628.5105050000001,49.0
1662595200000,2022-09-08 00:00:00,ATOM/EUR,12.987033,13.167961,12.638019,13.050796,793.4883967999999,60.8
1662591600000,2022-09-07 23:00:00,ATOM/EUR,13.150203,13.222695,12.950411,13.122598,784.8665062312485,59.81029871
1662588000000,2022-09-07 22:00:00,ATOM/EUR,13.115712,13.257097,12.701254,13.193072,602.9233904000001,45.7
1662584400000,2022-09-07 21:00:00,ATOM/EUR,12.740635,13.059914,12.740635,13.059914,421.8352221999999,32.3
1662580800000,2022-09-07 20:00:00,ATOM/EUR,12.15061,13.5,12.029923,12.732036,831.4019508,65.3
1662577200000,2022-09-07 19:00:00,ATOM/EUR,12.070567,12.663198,11.981555,12.120934,699.3778918,57.7
1662573600000,2022-09-07 18:00:00,ATOM/EUR,12.666355,12.784873,12.05431,12.784873,538.2431533,42.1
1662570000000,2022-09-07 17:00:00,ATOM/EUR,12.154613,12.751736,11.964085,12.751736,656.714404,51.5
1662566400000,2022-09-07 16:00:00,ATOM/EUR,12.232725,12.616715,12.063239,12.132782,508.3635658,41.9
1662562800000,2022-09-07 15:00:00,ATOM/EUR,12.051416,12.206134,12.051416,12.206134,606.6448598000001,49.7
1662559200000,2022-09-07 14:00:00,ATOM/EUR,12.12715,12.386018,12.001154,12.063485,499.428279,41.4
1662555600000,2022-09-07 13:00:00,ATOM/EUR,12.035779,12.655712,11.999223,12.095042,649.5037554,53.7
1662552000000,2022-09-07 12:00:00,ATOM/EUR,12.164452,12.468286,11.878675,12.14172,666.580428,54.9
1662548400000,2022-09-07 11:00:00,ATOM/EUR,12.007744,12.317708,11.868511,11.962808,669.9172480000001,56.0
1662544800000,2022-09-07 10:00:00,ATOM/EUR,12.04586,12.04586,11.929635,11.991036,571.9724172,47.7
1662541200000,2022-09-07 09:00:00,ATOM/EUR,12.474063,12.474063,11.927584,12.05011,516.949719,42.9
1662537600000,2022-09-07 08:00:00,ATOM/EUR,11.980162,12.528078,11.888176,12.059029,640.3344399,53.1
1662534000000,2022-09-07 07:00:00,ATOM/EUR,11.941207,11.987466,11.909488,11.963974,720.2312348,60.2
1662530400000,2022-09-07 06:00:00,ATOM/EUR,11.883328,12.312453,11.8627,11.997681,547.1534740334392,45.60493599
1662526800000,2022-09-07 05:00:00,ATOM/EUR,11.836386,12.249193,11.823353,11.867689,528.1121605000001,44.5
1662523200000,2022-09-07 04:00:00,ATOM/EUR,11.905299,12.015713,11.835168,11.835168,713.6606304,60.3
1662519600000,2022-09-07 03:00:00,ATOM/EUR,12.031676,12.133782,11.947646,11.976915,606.0318990000001,50.6
1662516000000,2022-09-07 02:00:00,ATOM/EUR,11.84187,12.517108,11.8,12.099812,429.86509847848214,35.52659318
1662512400000,2022-09-07 01:00:00,ATOM/EUR,12.216717,12.684323,11.836911,11.850694,685.437014782177,57.83939867
1662508800000,2022-09-07 00:00:00,ATOM/EUR,12.669005,12.682848,11.800008,12.247592,424.4792466328489,34.65817988
1662505200000,2022-09-06 23:00:00,ATOM/EUR,12.455522,12.631999,12.1101,12.310796,357.013084,29.0
1662501600000,2022-09-06 22:00:00,ATOM/EUR,12.479771,12.580569,12.218516,12.360141,572.2745283,46.3
1662498000000,2022-09-06 21:00:00,ATOM/EUR,12.214141,12.667123,12.208568,12.26521,404.75193,33.0
1662494400000,2022-09-06 20:00:00,ATOM/EUR,12.677225,12.691745,12.082557,12.310963,673.4096761,54.7
1662490800000,2022-09-06 19:00:00,ATOM/EUR,12.271881,12.661941,12.234184,12.300867,628.5743037,51.1
1662487200000,2022-09-06 18:00:00,ATOM/EUR,12.400883,12.658363,12.195927,12.245099,554.7029847,45.3
1662483600000,2022-09-06 17:00:00,ATOM/EUR,12.978764,13.09556,12.207929,12.430826,654.3598618170864,52.64009502
1662480000000,2022-09-06 16:00:00,ATOM/EUR,13.001155,13.147859,12.757274,13.125447,778.3390070999999,59.3
1662476400000,2022-09-06 15:00:00,ATOM/EUR,13.030278,13.140974,12.737835,12.795227,720.3712801,56.3
1662472800000,2022-09-06 14:00:00,ATOM/EUR,12.942783,13.121308,12.569093,12.914427,685.7560737,53.1
1662469200000,2022-09-06 13:00:00,ATOM/EUR,12.611813,13.127507,12.524411,12.77898,590.3888760000001,46.2
1662465600000,2022-09-06 12:00:00,ATOM/EUR,12.510653,12.958211,12.510653,12.575142,515.580822,41.0
1662462000000,2022-09-06 11:00:00,ATOM/EUR,12.550821,12.575733,12.504886,12.504886,761.5475574000001,60.9
1662458400000,2022-09-06 10:00:00,ATOM/EUR,12.481161,12.743647,12.481161,12.56536,590.57192,47.0
1662454800000,2022-09-06 09:00:00,ATOM/EUR,12.458154,12.796663,12.43521,12.52501,720.188075,57.5
1662451200000,2022-09-06 08:00:00,ATOM/EUR,12.776034,13.167151,12.403647,12.586189,690.9817760999999,54.9
1662447600000,2022-09-06 07:00:00,ATOM/EUR,12.650063,13.075766,12.498584,12.498584,737.8771314337746,59.03685821
1662444000000,2022-09-06 06:00:00,ATOM/EUR,12.831918,13.083637,12.462233,12.634926,536.984355,42.5
1662440400000,2022-09-06 05:00:00,ATOM/EUR,12.606655,12.882573,12.451588,12.775152,648.9777216,50.8
1662436800000,2022-09-06 04:00:00,ATOM/EUR,12.610375,12.716172,12.480068,12.607348,602.6312343999999,47.8
1662433200000,2022-09-06 03:00:00,ATOM/EUR,12.745284,12.745284,12.573742,12.693688,704.499684,55.5
1662429600000,2022-09-06 02:00:00,ATOM/EUR,12.490905,12.70797,12.490905,12.70797,498.152424,39.2
1662426000000,2022-09-06 01:00:00,ATOM/EUR,12.990192,13.156368,12.668326,12.682882,599.9003185999999,47.3
1662422400000,2022-09-06 00:00:00,ATOM/EUR,12.917337,13.0567,12.797525,13.025803,673.4340151,51.7
1662418800000,2022-09-05 23:00:00,ATOM/EUR,12.597184,12.925305,12.597184,12.925305,577.7611335,44.7
1662415200000,2022-09-05 22:00:00,ATOM/EUR,12.711095,12.752869,12.528894,12.528894,577.5820133999999,46.1
1662411600000,2022-09-05 21:00:00,ATOM/EUR,12.74066,12.774655,12.608696,12.691543,625.6930699,49.3
1662408000000,2022-09-05 20:00:00,ATOM/EUR,13.035117,13.035117,12.484144,12.741691,473.99090520000004,37.2
1662404400000,2022-09-05 19:00:00,ATOM/EUR,13.010048,13.02115,12.754907,12.771508,855.691036,67.0
1662400800000,2022-09-05 18:00:00,ATOM/EUR,12.821173,12.963195,12.68603,12.897103,448.8191843999999,34.8
1662397200000,2022-09-05 17:00:00,ATOM/EUR,12.845727,12.878625,12.772803,12.789489,767.36934,60.0
1662393600000,2022-09-05 16:00:00,ATOM/EUR,12.785226,12.893142,12.669558,12.847204,508.7492784,39.6
1662390000000,2022-09-05 15:00:00,ATOM/EUR,12.90461,12.972969,12.824078,12.851911,457.5280316,35.6
1662386400000,2022-09-05 14:00:00,ATOM/EUR,12.824561,12.988658,12.768832,12.95065,609.975615,47.1
1662382800000,2022-09-05 13:00:00,ATOM/EUR,12.865792,12.97889,12.729382,12.901342,944.7885330703442,73.23180279
1662379200000,2022-09-05 12:00:00,ATOM/EUR,12.836207,12.919584,12.784889,12.85869,477.057399,37.1
1662375600000,2022-09-05 11:00:00,ATOM/EUR,12.88559,12.88559,12.653376,12.734503,696.5773141000001,54.7
1662372000000,2022-09-05 10:00:00,ATOM/EUR,12.807885,12.88841,12.746095,12.746095,590.1441985,46.3
1662368400000,2022-09-05 09:00:00,ATOM/EUR,12.844806,12.888066,12.697909,12.811557,603.4243347,47.1
1662364800000,2022-09-05 08:00:00,ATOM/EUR,12.869912,12.889687,12.790516,12.83488,569.868672,44.4
1662361200000,2022-09-05 07:00:00,ATOM/EUR,12.581607,12.807345,12.581607,12.766539,505.5549444,39.6
1662357600000,2022-09-05 06:00:00,ATOM/EUR,12.932385,12.947315,12.634669,12.795728,729.356496,57.0
1662354000000,2022-09-05 05:00:00,ATOM/EUR,12.947464,12.949129,12.926781,12.926781,199.0724274,15.4
1662350400000,2022-09-05 04:00:00,ATOM/EUR,12.961675,12.973308,12.871591,12.942996,539.7229332,41.7
1662346800000,2022-09-05 03:00:00,ATOM/EUR,13.010651,13.010651,12.890958,12.931377,772.0032069,59.7
1662343200000,2022-09-05 02:00:00,ATOM/EUR,13.069404,13.082993,12.984467,13.024378,492.32148839999996,37.8
1662339600000,2022-09-05 01:00:00,ATOM/EUR,13.226266,13.336154,13.052713,13.053419,621.8703625517064,47.64041992
1662336000000,2022-09-05 00:00:00,ATOM/EUR,13.15396,13.425831,13.15396,13.32024,844.074530050068,63.36781695
1662332400000,2022-09-04 23:00:00,ATOM/EUR,12.979804,13.159201,12.595845,13.159201,566.0610980716049,43.01637296
1662328800000,2022-09-04 22:00:00,ATOM/EUR,13.025362,13.044315,12.894681,12.979946,735.9629382,56.7
1662325200000,2022-09-04 21:00:00,ATOM/EUR,12.99126,13.05582,12.572496,13.025673,767.813324657791,58.94615385
1662321600000,2022-09-04 20:00:00,ATOM/EUR,12.899335,12.98329,12.771697,12.98329,480.38173,37.0
1662318000000,2022-09-04 19:00:00,ATOM/EUR,12.890373,12.929739,12.577327,12.913091,814.8160421,63.1
1662314400000,2022-09-04 18:00:00,ATOM/EUR,12.938552,12.938552,12.85073,12.852265,804.551789,62.6
1662310800000,2022-09-04 17:00:00,ATOM/EUR,12.934247,12.934247,12.539579,12.924317,572.5472431,44.3
1662307200000,2022-09-04 16:00:00,ATOM/EUR,12.940754,12.982697,12.869422,12.917904,711.7765104,55.1
1662303600000,2022-09-04 15:00:00,ATOM/EUR,12.862271,12.9472,12.726403,12.9472,709.487060351552,54.79849391
1662300000000,2022-09-04 14:00:00,ATOM/EUR,12.870378,12.896561,12.825364,12.830064,556.8247776,43.4
1662296400000,2022-09-04 13:00:00,ATOM/EUR,12.857773,12.942973,12.809288,12.862439,650.8394134,50.6
1662292800000,2022-09-04 12:00:00,ATOM/EUR,12.955009,12.97537,12.839351,12.946811,765.7790813909783,59.1480853
1662289200000,2022-09-04 11:00:00,ATOM/EUR,12.888473,12.895588,12.801925,12.854282,620.8618206,48.3
1662285600000,2022-09-04 10:00:00,ATOM/EUR,12.797525,12.914136,12.797525,12.856251,762.3756843,59.3
1662282000000,2022-09-04 09:00:00,ATOM/EUR,12.782441,12.896658,12.577105,12.798478,904.2745412705434,70.65484984
1662278400000,2022-09-04 08:00:00,ATOM/EUR,12.812224,12.890541,12.625806,12.78697,694.3324709999999,54.3
1662274800000,2022-09-04 07:00:00,ATOM/EUR,12.706667,12.821554,12.706667,12.79929,596.446914,46.6
1662271200000,2022-09-04 06:00:00,ATOM/EUR,12.733168,12.801212,12.543488,12.651177,694.5496173,54.9
1662267600000,2022-09-04 05:00:00,ATOM/EUR,12.786305,12.800509,12.58526,12.689352,637.0054704,50.2
1662264000000,2022-09-04 04:00:00,ATOM/EUR,12.615105,12.738823,12.551361,12.656263,634.7383798478304,50.15211677
1662260400000,2022-09-04 03:00:00,ATOM/EUR,12.550529,12.627001,12.546794,12.600812,366.6836292,29.1
1662256800000,2022-09-04 02:00:00,ATOM/EUR,12.594901,12.622762,12.314456,12.567121,609.5053685,48.5
1662253200000,2022-09-04 01:00:00,ATOM/EUR,12.566788,12.634785,12.220798,12.579786,759.8190744,60.4
1662249600000,2022-09-04 00:00:00,ATOM/EUR,12.494355,12.658799,12.413749,12.570742,501.57260579999996,39.9
1662246000000,2022-09-03 23:00:00,ATOM/EUR,12.667452,12.71216,12.465993,12.699641,740.3890703,58.3
1662242400000,2022-09-03 22:00:00,ATOM/EUR,12.620269,12.846863,12.620269,12.676538,730.8772771219244,57.65590551
1662238800000,2022-09-03 21:00:00,ATOM/EUR,12.566755,12.638415,12.523703,12.638415,628.1292256263841,49.70000001
1662235200000,2022-09-03 20:00:00,ATOM/EUR,12.724854,12.761113,12.5,12.583361,725.6924717762477,57.67079811
1662231600000,2022-09-03 19:00:00,ATOM/EUR,12.707873,12.887178,12.49637,12.770756,574.1947768074045,44.96169035
1662228000000,2022-09-03 18:00:00,ATOM/EUR,12.706942,12.762116,12.657136,12.676851,431.012934,34.0
1662224400000,2022-09-03 17:00:00,ATOM/EUR,12.323242,12.702462,12.322607,12.702462,585.5834982,46.1
1662220800000,2022-09-03 16:00:00,ATOM/EUR,12.379159,12.575886,12.359042,12.439034,543.5857858,43.7
1662217200000,2022-09-03 15:00:00,ATOM/EUR,12.534088,12.541304,11.69833,12.461763,492.23963849999996,39.5
1662213600000,2022-09-03 14:00:00,ATOM/EUR,12.339732,12.544259,12.21754,12.4492,510.4172,41.0
1662210000000,2022-09-03 13:00:00,ATOM/EUR,12.318181,12.564066,12.300777,12.358759,600.6356875235875,48.60000001
1662206400000,2022-09-03 12:00:00,ATOM/EUR,12.282,12.334715,12.262136,12.321511,393.15352605108677,31.9078988
1662202800000,2022-09-03 11:00:00,ATOM/EUR,12.548695,12.702188,12.163904,12.29164,564.1862759999999,45.9
1662199200000,2022-09-03 10:00:00,ATOM/EUR,12.552294,12.584177,12.25713,12.328163,542.439172,44.0
1662195600000,2022-09-03 09:00:00,ATOM/EUR,12.454937,12.458905,11.992031,12.312089,577.4369741,46.9
1662192000000,2022-09-03 08:00:00,ATOM/EUR,12.37945,12.44808,12.300556,12.442624,635.8180864000001,51.1
1662188400000,2022-09-03 07:00:00,ATOM/EUR,12.407396,12.769812,12.345389,12.37131,548.0490329999999,44.3
1662184800000,2022-09-03 06:00:00,ATOM/EUR,12.574303,12.666009,12.453574,12.666009,477.50853930000005,37.7
1662181200000,2022-09-03 05:00:00,ATOM/EUR,12.432246,12.848414,12.399776,12.558446,719.1617448051114,57.2651859
1662177600000,2022-09-03 04:00:00,ATOM/EUR,12.580173,12.707266,12.371107,12.45481,533.065868,42.8
1662174000000,2022-09-03 03:00:00,ATOM/EUR,12.410049,13.1,12.393732,12.564443,628.22215,50.0
1662170400000,2022-09-03 02:00:00,ATOM/EUR,12.732612,12.732612,12.510041,12.643136,728.2446336,57.6
1662166800000,2022-09-03 01:00:00,ATOM/EUR,12.828393,12.828393,12.660537,12.755147,660.7166146,51.8
1662163200000,2022-09-03 00:00:00,ATOM/EUR,12.596967,12.908893,12.559539,12.908893,645.44465,50.0
1662159600000,2022-09-02 23:00:00,ATOM/EUR,12.638872,12.797919,12.440133,12.677693,617.4036491,48.7
1662156000000,2022-09-02 22:00:00,ATOM/EUR,12.259227,12.603739,12.259227,12.603739,477.6817080999999,37.9
1662152400000,2022-09-02 21:00:00,ATOM/EUR,12.519823,12.707692,12.43203,12.521854,494.613233,39.5
1662148800000,2022-09-02 20:00:00,ATOM/EUR,12.756932,12.80152,12.314978,12.443791,704.2684830968459,56.5959749
1662145200000,2022-09-02 19:00:00,ATOM/EUR,12.829006,12.829006,12.500019,12.618698,659.9579054,52.3
1662141600000,2022-09-02 18:00:00,ATOM/EUR,12.716358,12.831855,12.716358,12.764652,681.6324168,53.4
1662138000000,2022-09-02 17:00:00,ATOM/EUR,12.303712,12.860327,12.011659,12.717982,646.6217425424416,50.8431088
1662134400000,2022-09-02 16:00:00,ATOM/EUR,12.953544,12.975102,12.389132,12.800395,589.8189092332343,46.07818034
1662130800000,2022-09-02 15:00:00,ATOM/EUR,12.914413,12.950457,12.749321,12.898819,655.2600051999999,50.8
1662127200000,2022-09-02 14:00:00,ATOM/EUR,12.762773,12.924186,12.581754,12.879043,578.2690306999999,44.9
1662123600000,2022-09-02 13:00:00,ATOM/EUR,12.844863,12.893456,12.220613,12.773348,670.60077,52.5
1662120000000,2022-09-02 12:00:00,ATOM/EUR,12.697854,12.832363,11.928105,12.81253,690.89884458558,53.923686
1662116400000,2022-09-02 11:00:00,ATOM/EUR,12.553344,12.717731,12.41759,12.682032,558.009408,44.0
1662112800000,2022-09-02 10:00:00,ATOM/EUR,12.710117,12.721827,12.364694,12.696495,674.1838845000001,53.1
1662109200000,2022-09-02 09:00:00,ATOM/EUR,12.654434,12.699943,12.384939,12.613772,756.82632,60.0
1662105600000,2022-09-02 08:00:00,ATOM/EUR,12.593074,12.658985,12.255243,12.56967,493.988031,39.3
1662102000000,2022-09-02 07:00:00,ATOM/EUR,12.590747,12.674567,12.329793,12.658108,608.8549948,48.1
1662098400000,2022-09-02 06:00:00,ATOM/EUR,12.479268,12.653723,12.479268,12.653723,227.767014,18.0
1662094800000,2022-09-02 05:00:00,ATOM/EUR,12.657151,12.831346,12.438794,12.609711,894.4229395164291,70.93127983
1662091200000,2022-09-02 04:00:00,ATOM/EUR,12.636405,12.732276,12.451402,12.598305,537.9476235000001,42.7
1662087600000,2022-09-02 03:00:00,ATOM/EUR,12.574671,12.726141,12.327142,12.704096,637.7456192000001,50.2
1662084000000,2022-09-02 02:00:00,ATOM/EUR,12.654298,12.684265,12.495243,12.656669,707.5077971000001,55.9
1662080400000,2022-09-02 01:00:00,ATOM/EUR,12.627959,12.732459,12.467733,12.54962,857.139046,68.3
1662076800000,2022-09-02 00:00:00,ATOM/EUR,12.882093,12.882093,12.485627,12.7441,567.11245,44.5
1662073200000,2022-09-01 23:00:00,ATOM/EUR,12.816551,12.883794,12.221926,12.868368,629.2631952,48.9
1662069600000,2022-09-01 22:00:00,ATOM/EUR,12.595043,12.875828,12.555557,12.837676,887.8384149672042,69.15881153
1662066000000,2022-09-01 21:00:00,ATOM/EUR,12.61,12.61,12.289829,12.564815,425.590187596497,33.87158407
1662062400000,2022-09-01 20:00:00,ATOM/EUR,12.307757,12.61265,12.2885,12.61265,579.187486637869,45.92115746
1662058800000,2022-09-01 19:00:00,ATOM/EUR,11.958215,12.248837,11.853209,12.221039,731.211653444322,59.83220031
1662055200000,2022-09-01 18:00:00,ATOM/EUR,12.019152,12.117637,11.91156,11.947479,641.5796223,53.7
1662051600000,2022-09-01 17:00:00,ATOM/EUR,12.032139,12.159061,11.470467,12.057059,559.4475376,46.4
1662048000000,2022-09-01 16:00:00,ATOM/EUR,12.195422,12.250643,11.927197,11.927197,627.4072626622569,52.60307704
1662044400000,2022-09-01 15:00:00,ATOM/EUR,12.189392,12.308249,12.096072,12.096072,500.77738079999995,41.4
1662040800000,2022-09-01 14:00:00,ATOM/EUR,12.150559,12.226284,11.936403,12.226284,531.843354,43.5
1662037200000,2022-09-01 13:00:00,ATOM/EUR,12.258827,12.334256,11.778855,12.215703,785.4697028999999,64.3
1662033600000,2022-09-01 12:00:00,ATOM/EUR,12.143811,12.335941,11.658611,12.109929,695.1099245999999,57.4
1662030000000,2022-09-01 11:00:00,ATOM/EUR,11.866417,12.250846,11.866417,12.250846,453.281302,37.0
1662026400000,2022-09-01 10:00:00,ATOM/EUR,11.71425,12.103705,11.705162,11.997618,638.2732776,53.2
1662022800000,2022-09-01 09:00:00,ATOM/EUR,12.130332,12.130332,11.511112,11.725507,554.6164811,47.3
1662019200000,2022-09-01 08:00:00,ATOM/EUR,11.723314,12.102729,11.501373,11.770573,648.5585723,55.1
1662015600000,2022-09-01 07:00:00,ATOM/EUR,11.931592,11.931592,11.4834,11.557317,502.74328949999995,43.5
1662012000000,2022-09-01 06:00:00,ATOM/EUR,11.77866,11.896145,11.592434,11.592434,579.6217,50.0
1662008400000,2022-09-01 05:00:00,ATOM/EUR,11.729904,12.13075,11.725223,11.743827,474.4506108,40.4
1662004800000,2022-09-01 04:00:00,ATOM/EUR,11.739093,11.901845,11.739093,11.754764,561.8777192,47.8
1662001200000,2022-09-01 03:00:00,ATOM/EUR,11.643748,12.133735,11.570324,11.698607,662.1411562000001,56.6
1661997600000,2022-09-01 02:00:00,ATOM/EUR,11.668276,12.083783,11.640902,11.672073,515.3980244861322,44.1565114
1661994000000,2022-09-01 01:00:00,ATOM/EUR,11.652735,12.0379,11.600338,11.640219,788.0428263,67.7
1661990400000,2022-09-01 00:00:00,ATOM/EUR,12.174398,12.185698,11.452597,11.650685,618.6513735,53.1
1661986800000,2022-08-31 23:00:00,ATOM/EUR,11.954716,11.954716,11.732922,11.772032,669.8286208,56.9
1661983200000,2022-08-31 22:00:00,ATOM/EUR,11.97258,12.052422,11.859915,11.927964,620.2541279999999,52.0
1661979600000,2022-08-31 21:00:00,ATOM/EUR,11.985516,12.061349,11.934517,12.041001,611.6828508,50.8
1661976000000,2022-08-31 20:00:00,ATOM/EUR,12.187263,12.24,11.938596,11.95127,471.4509745484907,39.44777204
1661972400000,2022-08-31 19:00:00,ATOM/EUR,11.815368,12.370306,11.719125,11.799955,555.6474197255219,47.08894396
