https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume USDT
1650996000,2022-04-26 18:00:00,ATOM/USDT,20.7535,20.8025,20.533,20.7997,7744.79045893,159794.030762830835
1650992400,2022-04-26 17:00:00,ATOM/USDT,20.9021,20.9193,20.5492,20.7299,34767.91356485,721670.197008679312
1650988800,2022-04-26 16:00:00,ATOM/USDT,20.8043,21.0025,20.697,20.9112,19563.69459718,408042.799405671139
1650985200,2022-04-26 15:00:00,ATOM/USDT,21.074,21.2299,20.7496,20.818,20306.18558716,425799.666786463327
1650981600,2022-04-26 14:00:00,ATOM/USDT,21.4894,21.5465,21.0605,21.0886,23395.3171878,499078.687364527405
1650978000,2022-04-26 13:00:00,ATOM/USDT,21.6903,21.7609,21.4698,21.4838,17859.89201742,386014.792599789549
1650974400,2022-04-26 12:00:00,ATOM/USDT,21.8904,21.9035,21.604,21.7033,13388.68250625,290661.790665693868
1650970800,2022-04-26 11:00:00,ATOM/USDT,22.016,22.0602,21.7854,21.8847,18333.87749224,401293.502385550442
1650967200,2022-04-26 10:00:00,ATOM/USDT,22.1039,22.1578,22.0093,22.0093,2514.02718913,55528.849485422961
1650963600,2022-04-26 09:00:00,ATOM/USDT,22.2588,22.2588,22.028,22.1097,7094.67164737,157002.591496137668
1650960000,2022-04-26 08:00:00,ATOM/USDT,22.1274,22.3028,22.114,22.2523,7170.36630506,159140.439388736815
1650956400,2022-04-26 07:00:00,ATOM/USDT,22.1383,22.2472,22.0715,22.1199,15295.92322319,339422.262687258668
1650952800,2022-04-26 06:00:00,ATOM/USDT,22.1086,22.1966,22.076,22.138,4410.5092849,97590.068661189449
1650949200,2022-04-26 05:00:00,ATOM/USDT,22.0816,22.1729,22.0544,22.1131,6540.59319967,144681.395230262924
1650945600,2022-04-26 04:00:00,ATOM/USDT,21.9705,22.1,21.9471,22.0668,5825.08807646,128381.941922185894
1650942000,2022-04-26 03:00:00,ATOM/USDT,21.916,22.0439,21.9067,21.9608,4745.40662325,104241.605152098563
1650938400,2022-04-26 02:00:00,ATOM/USDT,21.998,22.0557,21.8938,21.9228,5369.62158611,118002.356718536101
1650934800,2022-04-26 01:00:00,ATOM/USDT,22.2358,22.2358,21.9705,22.009,8603.45226734,189923.429697454414
1650931200,2022-04-26 00:00:00,ATOM/USDT,22.1315,22.2844,22.1106,22.2321,8163.23616018,181180.747671772716
1650927600,2022-04-25 23:00:00,ATOM/USDT,22.1382,22.1961,22.105,22.1291,8033.14129735,177811.912827195725
1650924000,2022-04-25 22:00:00,ATOM/USDT,22.0429,22.138,21.9227,22.1309,12038.03972168,265582.027729406453
1650920400,2022-04-25 21:00:00,ATOM/USDT,21.9812,22.0664,21.9414,22.0482,3952.15745682,86948.090947855477
1650916800,2022-04-25 20:00:00,ATOM/USDT,22.0293,22.0974,21.9179,21.9674,8263.58202621,181988.187436015475
1650913200,2022-04-25 19:00:00,ATOM/USDT,21.8754,22.0504,21.7492,22.0267,12984.30816153,284752.191212617745
1650909600,2022-04-25 18:00:00,ATOM/USDT,21.7469,22.0092,21.6573,21.88,13005.06133565,283824.809712917243
1650906000,2022-04-25 17:00:00,ATOM/USDT,21.802,21.9348,21.734,21.7428,10652.04864763,232418.376855026011
1650902400,2022-04-25 16:00:00,ATOM/USDT,21.3673,21.861,21.331,21.8156,17906.42902123,387954.615010160516
1650898800,2022-04-25 15:00:00,ATOM/USDT,21.3864,21.5724,21.3279,21.3673,17478.39164717,374789.422707184162
1650895200,2022-04-25 14:00:00,ATOM/USDT,21.2494,21.5825,21.1566,21.379,22392.61869498,479539.906407201477
1650891600,2022-04-25 13:00:00,ATOM/USDT,21.3183,21.4953,21.0882,21.2467,19576.61373597,417285.223672895514
1650888000,2022-04-25 12:00:00,ATOM/USDT,21.408,21.5597,21.3073,21.3173,10887.64452807,233441.427302962901
1650884400,2022-04-25 11:00:00,ATOM/USDT,21.0657,21.4081,20.9887,21.4057,15130.49719898,320830.591725627369
1650880800,2022-04-25 10:00:00,ATOM/USDT,21.1156,21.1551,21.0218,21.0679,6699.25701064,141315.465245407617
1650877200,2022-04-25 09:00:00,ATOM/USDT,20.9462,21.1663,20.8298,21.1246,12303.91029476,259015.661239923266
1650873600,2022-04-25 08:00:00,ATOM/USDT,20.9612,21.1138,20.9001,20.9603,10306.34297887,216573.77096194388
1650870000,2022-04-25 07:00:00,ATOM/USDT,21.0562,21.119,20.7783,20.9677,24408.72667541,511705.932847887889
1650866400,2022-04-25 06:00:00,ATOM/USDT,21.4892,21.5437,21.0182,21.0699,23111.00663283,491415.352095561237
1650862800,2022-04-25 05:00:00,ATOM/USDT,21.6957,21.7385,21.4488,21.4823,12854.5542497,277307.9018819725
1650859200,2022-04-25 04:00:00,ATOM/USDT,21.8282,21.8405,21.687,21.6927,6919.91643521,150481.681217944914
1650855600,2022-04-25 03:00:00,ATOM/USDT,21.7879,21.9351,21.7702,21.8216,20167.95527057,440392.549946799322
1650852000,2022-04-25 02:00:00,ATOM/USDT,21.8559,21.8746,21.6716,21.7914,20550.7473573,447739.55737908969
1650848400,2022-04-25 01:00:00,ATOM/USDT,21.6005,21.8917,21.5008,21.8433,16511.82647043,358869.020174979671
1650844800,2022-04-25 00:00:00,ATOM/USDT,22.2863,22.3736,21.56,21.58,35837.86342065,782108.240618997698
1650841200,2022-04-24 23:00:00,ATOM/USDT,22.4357,22.4593,22.2836,22.2852,9807.36854371,219340.717946972522
1650837600,2022-04-24 22:00:00,ATOM/USDT,22.4306,22.5077,22.3767,22.4399,3582.79086705,80437.484748137948
1650834000,2022-04-24 21:00:00,ATOM/USDT,22.3322,22.4586,22.3156,22.4302,5531.73614886,123914.004503928675
1650830400,2022-04-24 20:00:00,ATOM/USDT,22.6518,22.6589,22.3279,22.3279,13675.44275971,307555.401583226888
1650826800,2022-04-24 19:00:00,ATOM/USDT,22.5933,22.6671,22.5774,22.6376,12000.21183755,271417.46680175763
1650823200,2022-04-24 18:00:00,ATOM/USDT,22.3789,22.5941,22.3642,22.5926,6100.34391333,137130.277096784135
1650819600,2022-04-24 17:00:00,ATOM/USDT,22.5812,22.6084,22.2703,22.3788,9735.18786055,217711.591099433656
1650816000,2022-04-24 16:00:00,ATOM/USDT,22.8203,22.85,22.3098,22.5915,29968.48000247,677250.642394527707
1650812400,2022-04-24 15:00:00,ATOM/USDT,22.889,22.9251,22.7136,22.8074,5572.96383498,126976.660034707213
1650808800,2022-04-24 14:00:00,ATOM/USDT,22.8147,22.9504,22.6926,22.869,11392.72384767,260328.871654717367
1650805200,2022-04-24 13:00:00,ATOM/USDT,22.8588,22.8608,22.5836,22.7996,13551.84021953,307442.075894742457
1650801600,2022-04-24 12:00:00,ATOM/USDT,22.8449,22.93,22.79,22.8512,8753.57047151,200130.443374935243
1650798000,2022-04-24 11:00:00,ATOM/USDT,22.9564,22.9868,22.7813,22.8472,6132.27708179,140343.420133550499
1650794400,2022-04-24 10:00:00,ATOM/USDT,23.0376,23.0912,22.9035,22.9671,3039.39590389,69898.805890259504
1650790800,2022-04-24 09:00:00,ATOM/USDT,23.0097,23.1001,22.9397,23.0414,4838.03410901,111357.327015270202
1650787200,2022-04-24 08:00:00,ATOM/USDT,23.1244,23.2119,23,23.0116,4923.02269813,113678.174181923546
1650783600,2022-04-24 07:00:00,ATOM/USDT,23.2124,23.2262,23.1216,23.1371,1511.66557783,35030.297202497745
1650780000,2022-04-24 06:00:00,ATOM/USDT,23.0617,23.2465,23.0532,23.1997,2592.95928422,60113.708165846899
1650776400,2022-04-24 05:00:00,ATOM/USDT,23.0879,23.13,23.063,23.0643,2033.73920919,46972.932111376249
1650772800,2022-04-24 04:00:00,ATOM/USDT,23.1501,23.1801,23.0579,23.0978,2596.52981486,60054.319460504586
1650769200,2022-04-24 03:00:00,ATOM/USDT,22.9973,23.1815,22.9885,23.1512,5242.43713636,121231.572891837924
1650765600,2022-04-24 02:00:00,ATOM/USDT,22.9526,23.0568,22.8827,23.0023,5565.28717674,127779.786836911651
1650762000,2022-04-24 01:00:00,ATOM/USDT,23.0871,23.137,22.9509,22.9744,5850.21214378,134787.910139988275
1650758400,2022-04-24 00:00:00,ATOM/USDT,23.2202,23.3059,23.0618,23.1072,10161.71787195,235138.575072867216
1650754800,2022-04-23 23:00:00,ATOM/USDT,23.3321,23.4806,23.1371,23.2151,7489.9924116,174571.005951162551
1650751200,2022-04-23 22:00:00,ATOM/USDT,23.3,23.3991,23.2469,23.3542,3693.37845931,86198.267419256852
1650747600,2022-04-23 21:00:00,ATOM/USDT,23.2987,23.3836,23.247,23.2905,11969.89000598,279146.095236501975
1650744000,2022-04-23 20:00:00,ATOM/USDT,23.2492,23.3507,23.2474,23.2575,10950.45580776,255288.916378391989
1650740400,2022-04-23 19:00:00,ATOM/USDT,23.1933,23.2785,23.1115,23.2482,4350.73589767,100851.615714844331
1650736800,2022-04-23 18:00:00,ATOM/USDT,23.3193,23.32,23.1153,23.2,5813.64549203,134848.686441271548
1650733200,2022-04-23 17:00:00,ATOM/USDT,23.2701,23.3193,23.1939,23.318,6565.29480962,152572.488781214237
1650729600,2022-04-23 16:00:00,ATOM/USDT,23.1966,23.3181,23.1426,23.2837,9822.73009685,228490.505686044763
1650726000,2022-04-23 15:00:00,ATOM/USDT,23.1576,23.2149,23.1134,23.1841,6788.09023125,157311.539985021558
1650722400,2022-04-23 14:00:00,ATOM/USDT,23.1437,23.1831,23.0542,23.1559,8055.37319852,186335.874344671352
1650718800,2022-04-23 13:00:00,ATOM/USDT,23.1614,23.1899,23.0954,23.1463,9955.31347107,230211.352976006319
1650715200,2022-04-23 12:00:00,ATOM/USDT,23.1241,23.2229,22.986,23.1249,21764.85001813,503804.946719219353
1650711600,2022-04-23 11:00:00,ATOM/USDT,23.1367,23.193,23.0827,23.1347,5274.3578945,122101.266924282589
1650708000,2022-04-23 10:00:00,ATOM/USDT,23.1127,23.1533,23.0606,23.1297,4322.94995142,99925.869187603469
1650704400,2022-04-23 09:00:00,ATOM/USDT,23.1318,23.1872,23.0736,23.1095,14537.26360264,336100.438641674346
1650700800,2022-04-23 08:00:00,ATOM/USDT,22.9851,23.1575,22.9456,23.1268,7713.86745827,177649.110566515554
1650697200,2022-04-23 07:00:00,ATOM/USDT,23.0018,23.067,22.9468,22.98,12773.87288535,293994.537620921023
1650693600,2022-04-23 06:00:00,ATOM/USDT,22.984,23.0974,22.9522,23.0019,5245.85105352,120853.276927608884
1650690000,2022-04-23 05:00:00,ATOM/USDT,22.9694,23.0216,22.9281,22.9885,6731.43484507,154688.694214294183
1650686400,2022-04-23 04:00:00,ATOM/USDT,23.0197,23.2056,22.75,22.9835,19249.29301768,442226.362486019769
1650682800,2022-04-23 03:00:00,ATOM/USDT,22.9423,23.047,22.8947,23.0118,8211.16152514,188484.963494164456
1650679200,2022-04-23 02:00:00,ATOM/USDT,23.1012,23.1012,22.9019,22.9424,5680.33055246,130588.63702100459
1650675600,2022-04-23 01:00:00,ATOM/USDT,22.9963,23.1559,22.9963,23.1132,5547.66096697,128069.308248334163
1650672000,2022-04-23 00:00:00,ATOM/USDT,23.0923,23.2693,22.9535,22.9725,8977.24121314,207406.322711997849
1650668400,2022-04-22 23:00:00,ATOM/USDT,23.084,23.132,22.9943,23.096,7935.93270697,183115.579510996185
1650664800,2022-04-22 22:00:00,ATOM/USDT,23.0748,23.0916,22.8879,23.0821,8853.37385681,203643.135200861318
1650661200,2022-04-22 21:00:00,ATOM/USDT,23.243,23.243,23.0638,23.0723,6728.27090864,155794.223926734267
1650657600,2022-04-22 20:00:00,ATOM/USDT,23.0784,23.2646,23.0645,23.2299,13978.93326088,323358.558578272102
1650654000,2022-04-22 19:00:00,ATOM/USDT,23.3364,23.3514,23.0519,23.0626,23246.57126993,540430.644239826193
1650650400,2022-04-22 18:00:00,ATOM/USDT,23.1164,23.4045,23.0716,23.3312,7989.21419907,185868.416593379979
1650646800,2022-04-22 17:00:00,ATOM/USDT,23.0647,23.2217,23.0381,23.1166,6691.25958631,154953.344182917451
1650643200,2022-04-22 16:00:00,ATOM/USDT,23.144,23.1849,22.9208,23.0947,25015.25438325,576308.730715054097
1650639600,2022-04-22 15:00:00,ATOM/USDT,23.2881,23.3821,23.0307,23.1377,23847.57122281,553927.032885234819
1650636000,2022-04-22 14:00:00,ATOM/USDT,23.3878,23.5154,23.1855,23.2895,18187.07323579,424400.631777989251
1650632400,2022-04-22 13:00:00,ATOM/USDT,23.5786,23.6737,23.3078,23.385,15076.05415569,353910.936923845878
1650628800,2022-04-22 12:00:00,ATOM/USDT,23.6974,23.7285,23.4914,23.549,7381.61997063,174211.783820680007
1650625200,2022-04-22 11:00:00,ATOM/USDT,23.5921,23.8004,23.5506,23.6974,12425.29883308,294402.101051515008
1650621600,2022-04-22 10:00:00,ATOM/USDT,23.3941,23.5927,23.3271,23.5869,7558.62652192,177328.774117845219
1650618000,2022-04-22 09:00:00,ATOM/USDT,23.5671,23.6189,23.3759,23.3998,7017.52396714,164960.761637525325
1650614400,2022-04-22 08:00:00,ATOM/USDT,23.6209,23.6628,23.5022,23.5775,9715.32078521,229258.096799175145
1650610800,2022-04-22 07:00:00,ATOM/USDT,23.7315,23.7935,23.4233,23.6097,15007.00639581,353913.582546524634
1650607200,2022-04-22 06:00:00,ATOM/USDT,23.8027,23.8566,23.6966,23.7121,5261.90246396,125164.437735105103
1650603600,2022-04-22 05:00:00,ATOM/USDT,23.6879,23.8018,23.6676,23.8018,6150.661428,146148.55822648445
1650600000,2022-04-22 04:00:00,ATOM/USDT,23.6069,23.7251,23.5896,23.6839,6012.00596378,142364.784406153619
1650596400,2022-04-22 03:00:00,ATOM/USDT,23.526,23.6452,23.4802,23.6094,4504.00157235,106173.599180212852
1650592800,2022-04-22 02:00:00,ATOM/USDT,23.4789,23.5688,23.4499,23.5224,7002.50612536,164756.480696137634
1650589200,2022-04-22 01:00:00,ATOM/USDT,23.5001,23.5881,23.405,23.468,6279.27645315,147506.641957336594
1650585600,2022-04-22 00:00:00,ATOM/USDT,23.302,23.55,23.2566,23.4889,9329.85999194,218238.372470138099
1650582000,2022-04-21 23:00:00,ATOM/USDT,23.1969,23.3272,23.18,23.3142,12484.83075776,290653.495790785402
1650578400,2022-04-21 22:00:00,ATOM/USDT,23.388,23.3899,22.9196,23.2056,20040.13551152,463840.529356022091
1650574800,2022-04-21 21:00:00,ATOM/USDT,23.4534,23.5358,23.3744,23.379,11007.94420507,258280.417347106681
1650571200,2022-04-21 20:00:00,ATOM/USDT,23.7487,23.7919,23.4129,23.448,26891.1358872,635233.919173341838
1650567600,2022-04-21 19:00:00,ATOM/USDT,24.137,24.137,23.73,23.75,30460.85976104,727830.947323935098
1650564000,2022-04-21 18:00:00,ATOM/USDT,24.234,24.3536,24.1192,24.1649,23683.51451473,573862.839554719484
1650560400,2022-04-21 17:00:00,ATOM/USDT,24.2127,24.3267,24.1568,24.2406,15487.79666518,375446.080535136285
1650556800,2022-04-21 16:00:00,ATOM/USDT,24.6161,24.6294,24.2128,24.2128,22942.80987754,560858.280610305971
1650553200,2022-04-21 15:00:00,ATOM/USDT,24.7157,24.7883,24.6086,24.6148,10843.22595909,267560.725643336089
1650549600,2022-04-21 14:00:00,ATOM/USDT,24.7804,24.7904,24.5929,24.7254,11691.31572192,288365.65619838247
1650546000,2022-04-21 13:00:00,ATOM/USDT,24.7172,24.9587,24.7112,24.7734,20525.79890406,509617.907952259901
1650542400,2022-04-21 12:00:00,ATOM/USDT,24.5887,24.7515,24.4883,24.7004,9068.23686795,223368.416766531961
1650538800,2022-04-21 11:00:00,ATOM/USDT,24.585,24.7963,24.568,24.5952,15866.42135934,391806.204177562672
1650535200,2022-04-21 10:00:00,ATOM/USDT,24.1518,24.6603,24.1487,24.5678,15048.62743493,368452.615261726646
1650531600,2022-04-21 09:00:00,ATOM/USDT,24.3995,24.4119,24.1126,24.1562,8452.36604482,205001.703235733409
1650528000,2022-04-21 08:00:00,ATOM/USDT,24.3779,24.4409,24.2401,24.4007,17090.8617103,415941.661774561829
1650524400,2022-04-21 07:00:00,ATOM/USDT,24.2322,24.4239,24.1662,24.3881,10513.8724232,255420.123940441042
1650520800,2022-04-21 06:00:00,ATOM/USDT,24.2049,24.2788,24.1168,24.2154,7569.09332631,183291.270435252728
1650517200,2022-04-21 05:00:00,ATOM/USDT,24.4421,24.5017,24.1602,24.2021,8877.2649378,215939.966578597678
1650513600,2022-04-21 04:00:00,ATOM/USDT,24.5069,24.55,24.377,24.4497,18048.52493552,441115.418058550423
1650510000,2022-04-21 03:00:00,ATOM/USDT,24.5227,24.5227,24.4376,24.4979,6102.41710301,149349.951599743485
1650506400,2022-04-21 02:00:00,ATOM/USDT,24.5432,24.608,24.4409,24.5265,6322.95690515,154986.878917201612
1650502800,2022-04-21 01:00:00,ATOM/USDT,24.4678,24.5684,24.3463,24.5423,9542.84733801,233638.695900788036
1650499200,2022-04-21 00:00:00,ATOM/USDT,24.2805,24.4811,24.2346,24.448,7908.26847902,192651.860742465934
1650495600,2022-04-20 23:00:00,ATOM/USDT,24.4254,24.4661,24.2463,24.279,7747.76218949,188369.884859627028
1650492000,2022-04-20 22:00:00,ATOM/USDT,24.2823,24.438,24.2788,24.4254,9681.62620457,236199.382803361893
1650488400,2022-04-20 21:00:00,ATOM/USDT,24.31,24.3495,24.2269,24.2823,6734.93228582,163452.330645877059
1650484800,2022-04-20 20:00:00,ATOM/USDT,24.2369,24.31,24.1124,24.2994,15055.47809973,364657.248529920191
1650481200,2022-04-20 19:00:00,ATOM/USDT,24.1392,24.2371,24.0696,24.2137,17188.94475611,415691.797038931977
1650477600,2022-04-20 18:00:00,ATOM/USDT,24.4088,24.4088,24.023,24.1425,14016.00282026,338868.642839719185
1650474000,2022-04-20 17:00:00,ATOM/USDT,24.4304,24.4764,24.3382,24.4104,8486.63955503,207071.588979612122
1650470400,2022-04-20 16:00:00,ATOM/USDT,24.2763,24.4349,24.0961,24.4122,16840.47902554,408304.80312932432
1650466800,2022-04-20 15:00:00,ATOM/USDT,24.6187,24.6187,24.1412,24.2856,24625.70657951,597903.107214145324
1650463200,2022-04-20 14:00:00,ATOM/USDT,24.6747,24.7742,24.5476,24.6253,11383.13629956,280508.613767775424
1650459600,2022-04-20 13:00:00,ATOM/USDT,24.97,24.9833,24.544,24.678,19383.69429438,479770.075694857791
1650456000,2022-04-20 12:00:00,ATOM/USDT,25.0406,25.0879,24.9229,24.9711,7926.76021675,198166.572267661495
1650452400,2022-04-20 11:00:00,ATOM/USDT,24.98,25.063,24.8729,25.0352,10526.39051953,262978.314313118751
1650448800,2022-04-20 10:00:00,ATOM/USDT,24.7332,25.0003,24.6859,24.9759,13229.64872016,329336.795266045953
1650445200,2022-04-20 09:00:00,ATOM/USDT,24.8347,24.8699,24.7014,24.7465,6077.74480326,150525.234716672891
1650441600,2022-04-20 08:00:00,ATOM/USDT,24.7445,24.87,24.6885,24.8346,7982.81611835,197918.622052211739
1650438000,2022-04-20 07:00:00,ATOM/USDT,24.7715,24.9169,24.6477,24.7416,11524.88399632,285822.250917331055
1650434400,2022-04-20 06:00:00,ATOM/USDT,24.7346,24.7937,24.6708,24.7699,5318.51122364,131494.15848583782
1650430800,2022-04-20 05:00:00,ATOM/USDT,24.5805,24.7643,24.5605,24.7372,7829.72393967,193341.006896482913
1650427200,2022-04-20 04:00:00,ATOM/USDT,24.7206,24.82,24.5058,24.5784,8429.28868737,207766.98770782927
1650423600,2022-04-20 03:00:00,ATOM/USDT,24.5441,24.7272,24.496,24.7191,6263.56272329,153970.008343352252
1650420000,2022-04-20 02:00:00,ATOM/USDT,24.5701,24.5865,24.3822,24.5429,30304.39635245,741709.971407096296
1650416400,2022-04-20 01:00:00,ATOM/USDT,24.4666,24.6108,24.355,24.5719,7447.1278019,182463.698584396686
1650412800,2022-04-20 00:00:00,ATOM/USDT,24.6716,24.7442,24.3278,24.4547,13690.76579536,335778.068897298642
1650409200,2022-04-19 23:00:00,ATOM/USDT,24.5673,24.7211,24.5428,24.6692,7835.50131654,193038.470403923593
1650405600,2022-04-19 22:00:00,ATOM/USDT,24.565,24.6641,24.5002,24.5536,29319.29049062,720206.575651454879
1650402000,2022-04-19 21:00:00,ATOM/USDT,24.4609,24.5857,24.4608,24.5645,18074.97396004,443466.882344610438
1650398400,2022-04-19 20:00:00,ATOM/USDT,24.5064,24.5157,24.3221,24.4587,7380.57433404,180333.905144354661
1650394800,2022-04-19 19:00:00,ATOM/USDT,24.3671,24.5395,24.3353,24.5312,7791.37840489,190545.795717847999
1650391200,2022-04-19 18:00:00,ATOM/USDT,24.4155,24.439,24.3313,24.3601,6344.18393301,154616.17141756667
1650387600,2022-04-19 17:00:00,ATOM/USDT,24.5075,24.5439,24.2608,24.4143,8681.92245138,211572.540658262594
1650384000,2022-04-19 16:00:00,ATOM/USDT,24.3517,24.7201,24.3126,24.5253,23484.44150245,574873.238729709708
1650380400,2022-04-19 15:00:00,ATOM/USDT,24.4304,24.575,24.3004,24.3545,9438.67523141,230512.455753358103
1650376800,2022-04-19 14:00:00,ATOM/USDT,24.3664,24.5173,24.2803,24.4283,26221.00775717,639832.054869691749
1650373200,2022-04-19 13:00:00,ATOM/USDT,24.05,24.3661,23.9,24.3616,17462.3894809,421285.741623180367
1650369600,2022-04-19 12:00:00,ATOM/USDT,23.8693,24.075,23.8288,24.0486,9921.09093829,238112.48930031344
1650366000,2022-04-19 11:00:00,ATOM/USDT,23.8757,24.0851,23.8699,23.8705,14834.82878055,355536.126823463837
1650362400,2022-04-19 10:00:00,ATOM/USDT,23.8035,23.9362,23.79,23.8798,17970.60905081,428322.987896454061
1650358800,2022-04-19 09:00:00,ATOM/USDT,23.8926,23.9286,23.7589,23.8096,5375.2250103,128102.346776671068
1650355200,2022-04-19 08:00:00,ATOM/USDT,23.9508,24.0229,23.8833,23.8833,5344.62752799,128142.547091120367
1650351600,2022-04-19 07:00:00,ATOM/USDT,23.9926,24.0563,23.8943,23.9666,5579.16449869,133770.511908813031
1650348000,2022-04-19 06:00:00,ATOM/USDT,24.0436,24.1199,23.9738,23.9945,7031.37919591,169052.110879990242
1650344400,2022-04-19 05:00:00,ATOM/USDT,24.1329,24.1387,24.0105,24.0436,5221.66168724,125748.238431099328
1650340800,2022-04-19 04:00:00,ATOM/USDT,23.9258,24.146,23.8948,24.1345,3762.94695186,90515.668563556162
1650337200,2022-04-19 03:00:00,ATOM/USDT,23.8753,24.0258,23.8753,23.9208,5201.66499277,124652.555368103466
1650333600,2022-04-19 02:00:00,ATOM/USDT,24.0727,24.0904,23.85,23.8548,9173.50894009,219931.330704509344
1650330000,2022-04-19 01:00:00,ATOM/USDT,24.2595,24.2595,24.0281,24.0727,9008.42258161,217864.914447861765
1650326400,2022-04-19 00:00:00,ATOM/USDT,24.0658,24.402,24.0552,24.2527,24917.42106143,604881.325803919556
1650322800,2022-04-18 23:00:00,ATOM/USDT,23.8934,24.1348,23.8734,24.0658,11958.38583789,287274.99730227026
1650319200,2022-04-18 22:00:00,ATOM/USDT,23.8621,23.8942,23.7727,23.8942,7664.41371916,182688.251225240131
1650315600,2022-04-18 21:00:00,ATOM/USDT,23.7198,23.9563,23.7198,23.8682,5843.21847578,139319.638739100948
1650312000,2022-04-18 20:00:00,ATOM/USDT,23.7136,23.8129,23.6974,23.7156,5278.62776861,125398.535533439326
1650308400,2022-04-18 19:00:00,ATOM/USDT,23.8473,23.8473,23.6197,23.7097,10596.7377617,251512.02187048152
1650304800,2022-04-18 18:00:00,ATOM/USDT,23.7083,23.9567,23.6924,23.8354,18736.81260065,447141.057980630607
1650301200,2022-04-18 17:00:00,ATOM/USDT,23.299,23.8403,23.2754,23.705,20916.6676317,494495.696400991855
1650297600,2022-04-18 16:00:00,ATOM/USDT,23.1704,23.455,22.9812,23.2943,10518.19203032,244349.971384558889
1650294000,2022-04-18 15:00:00,ATOM/USDT,23.4081,23.4139,23.0709,23.1585,4860.43507449,112746.087699802592
1650290400,2022-04-18 14:00:00,ATOM/USDT,23.1441,23.4072,23.1402,23.4072,13151.14526713,305798.25803033607
1650286800,2022-04-18 13:00:00,ATOM/USDT,23.1815,23.3349,23.0965,23.1319,11980.24771546,277806.970601122772
1650283200,2022-04-18 12:00:00,ATOM/USDT,22.8797,23.2399,22.8786,23.1595,14607.46849061,337669.644433932506
1650279600,2022-04-18 11:00:00,ATOM/USDT,22.758,22.972,22.7534,22.8638,5976.67848288,136851.868822355816
1650276000,2022-04-18 10:00:00,ATOM/USDT,22.7363,22.9099,22.6857,22.7383,9269.69976726,211565.117391461596
1650272400,2022-04-18 09:00:00,ATOM/USDT,22.6301,22.7426,22.5451,22.735,9380.38750786,212458.608852695741
1650268800,2022-04-18 08:00:00,ATOM/USDT,22.6383,22.7939,22.6121,22.622,4723.95948367,107171.156948802205
1650265200,2022-04-18 07:00:00,ATOM/USDT,22.8015,22.876,22.5433,22.631,12457.74234999,283222.829943743437
1650261600,2022-04-18 06:00:00,ATOM/USDT,22.6394,22.8875,22.6394,22.8011,7711.88634385,175894.69299160611
1650258000,2022-04-18 05:00:00,ATOM/USDT,22.5125,22.803,22.4678,22.6364,17477.85222451,396218.926360047178
1650254400,2022-04-18 04:00:00,ATOM/USDT,23.502,23.5268,22.4368,22.524,36867.95478834,841986.20785534558
1650250800,2022-04-18 03:00:00,ATOM/USDT,23.4944,23.5706,23.4295,23.4998,5169.0488927,121494.921302606878
1650247200,2022-04-18 02:00:00,ATOM/USDT,23.3713,23.4938,23.3599,23.4888,10406.63732682,243706.467038498853
1650243600,2022-04-18 01:00:00,ATOM/USDT,23.3443,23.4587,23.2751,23.3812,5826.0419819,136010.010298142554
1650240000,2022-04-18 00:00:00,ATOM/USDT,23.2157,23.3719,23.1139,23.333,11392.50330544,264425.335905248546
1650236400,2022-04-17 23:00:00,ATOM/USDT,23.7978,23.7978,23.0833,23.2157,31996.50071789,747767.322784718925
1650232800,2022-04-17 22:00:00,ATOM/USDT,24.078,24.078,23.7872,23.798,14472.30890388,346074.358475779664
1650229200,2022-04-17 21:00:00,ATOM/USDT,24.025,24.0765,23.9912,24.0703,2465.21079293,59236.529700093758
1650225600,2022-04-17 20:00:00,ATOM/USDT,24.1342,24.1586,24.0046,24.0118,2537.49248081,61078.122667566702
1650222000,2022-04-17 19:00:00,ATOM/USDT,24.0237,24.1934,23.9953,24.1339,7953.23694037,191391.750478638574
1650218400,2022-04-17 18:00:00,ATOM/USDT,24.176,24.1928,23.9768,24.0369,12234.072285,294070.016255415196
1650214800,2022-04-17 17:00:00,ATOM/USDT,24.2713,24.314,24.12,24.12,3472.68421229,84114.476702858149
1650211200,2022-04-17 16:00:00,ATOM/USDT,24.3404,24.4756,24.272,24.2953,6738.37288565,164355.574227690893
1650207600,2022-04-17 15:00:00,ATOM/USDT,24.2361,24.3978,24.18,24.3443,5595.72403492,136051.211633549433
1650204000,2022-04-17 14:00:00,ATOM/USDT,24.1707,24.3104,24.0996,24.2355,6992.46042493,169479.370370592785
1650200400,2022-04-17 13:00:00,ATOM/USDT,24.1772,24.3466,24.1445,24.1714,11342.93916579,275227.054465776333
1650196800,2022-04-17 12:00:00,ATOM/USDT,24.1632,24.2273,24.1198,24.1968,4677.35457013,113005.422590466053
1650193200,2022-04-17 11:00:00,ATOM/USDT,24.1031,24.16,24.0463,24.16,3620.9028633,87264.679750711492
1650189600,2022-04-17 10:00:00,ATOM/USDT,24.1153,24.1502,24.0863,24.0975,2792.01900344,67342.214412533992
1650186000,2022-04-17 09:00:00,ATOM/USDT,24.0704,24.121,24.0704,24.1153,5105.61753489,123071.312586777312
1650182400,2022-04-17 08:00:00,ATOM/USDT,24.0648,24.1076,24.0456,24.0659,6187.54504627,148932.824009186926
