https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VELO,Volume USDT
1662660000,2022-09-08 18:00:00,VELO/USDT,0.00805,0.008107,0.008048,0.008048,800894.76452968,6451.07821815573359
1662656400,2022-09-08 17:00:00,VELO/USDT,0.008323,0.008399,0.008017,0.008056,1326105.42773321,10754.79045302601265
1662652800,2022-09-08 16:00:00,VELO/USDT,0.008356,0.008398,0.008,0.008343,1097592.94894552,9014.69897790802661
1662649200,2022-09-08 15:00:00,VELO/USDT,0.008311,0.008438,0.00831,0.008365,442587.70303727,3707.77153706447004
1662645600,2022-09-08 14:00:00,VELO/USDT,0.008435,0.008468,0.008285,0.008377,453527.96482403,3785.17094678814625
1662642000,2022-09-08 13:00:00,VELO/USDT,0.008378,0.008463,0.00833,0.008367,1038095.02654268,8701.54366983547553
1662638400,2022-09-08 12:00:00,VELO/USDT,0.008406,0.008449,0.008358,0.008379,344954.04884836,2892.60230342371374
1662634800,2022-09-08 11:00:00,VELO/USDT,0.008382,0.008571,0.008359,0.008406,750939.52061907,6352.89434346694589
1662631200,2022-09-08 10:00:00,VELO/USDT,0.008386,0.008571,0.008358,0.008359,640057.22912599,5396.75619055000497
1662627600,2022-09-08 09:00:00,VELO/USDT,0.008477,0.00849,0.008359,0.008449,449401.14213917,3787.35698935469616
1662624000,2022-09-08 08:00:00,VELO/USDT,0.008496,0.008501,0.008339,0.008477,718973.29551137,6057.50698257640281
1662620400,2022-09-08 07:00:00,VELO/USDT,0.00873,0.008737,0.008396,0.008497,934278.54910483,7943.22325726448855
1662616800,2022-09-08 06:00:00,VELO/USDT,0.008648,0.008733,0.008592,0.008688,329912.70367806,2843.69535811798212
1662613200,2022-09-08 05:00:00,VELO/USDT,0.008824,0.00903,0.008613,0.008621,777098.71101705,6776.40955792213056
1662609600,2022-09-08 04:00:00,VELO/USDT,0.008894,0.009029,0.008739,0.008817,404322.53196088,3607.51987089321652
1662606000,2022-09-08 03:00:00,VELO/USDT,0.008828,0.009038,0.008705,0.008973,1685309.61576927,14883.62385509564203
1662602400,2022-09-08 02:00:00,VELO/USDT,0.009262,0.00927,0.008499,0.008828,3131440.34940396,27568.3579068389676
1662598800,2022-09-08 01:00:00,VELO/USDT,0.009256,0.009475,0.009107,0.009261,1939530.94407535,17872.36919138396602
1662595200,2022-09-08 00:00:00,VELO/USDT,0.008197,0.009454,0.008197,0.009375,5661681.45159913,49867.59502911855632
1662591600,2022-09-07 23:00:00,VELO/USDT,0.008413,0.008413,0.008028,0.008247,905179.73943607,7476.77680055265435
1662588000,2022-09-07 22:00:00,VELO/USDT,0.008336,0.008426,0.008313,0.008404,387384.69971126,3244.70106867218863
1662584400,2022-09-07 21:00:00,VELO/USDT,0.008383,0.008424,0.008313,0.008424,252721.02939662,2119.47234687433612
1662580800,2022-09-07 20:00:00,VELO/USDT,0.008284,0.008449,0.008201,0.008304,1377993.20772659,11475.78520533731669
1662577200,2022-09-07 19:00:00,VELO/USDT,0.008308,0.008538,0.008123,0.008313,2071728.92122824,17212.06936204365432
1662573600,2022-09-07 18:00:00,VELO/USDT,0.008402,0.008672,0.0083,0.008309,1254245.41235855,10481.18291038552089
1662570000,2022-09-07 17:00:00,VELO/USDT,0.008419,0.00869,0.00841,0.00841,1220724.52645955,10358.40457444298311
1662566400,2022-09-07 16:00:00,VELO/USDT,0.00858,0.008609,0.008418,0.008418,890885.39858867,7587.57147002836627
1662562800,2022-09-07 15:00:00,VELO/USDT,0.008609,0.008627,0.008511,0.008519,225989.2240573,1937.21560429986915
1662559200,2022-09-07 14:00:00,VELO/USDT,0.008634,0.008781,0.008509,0.008626,538862.13425985,4646.68333295596249
1662555600,2022-09-07 13:00:00,VELO/USDT,0.008499,0.008682,0.008461,0.008666,223456.46256566,1912.9305647434514
1662552000,2022-09-07 12:00:00,VELO/USDT,0.00857,0.00862,0.008499,0.008499,217538.22748771,1855.82470186730144
1662548400,2022-09-07 11:00:00,VELO/USDT,0.008527,0.008599,0.00852,0.008598,138012.04551633,1180.3771034050481
1662544800,2022-09-07 10:00:00,VELO/USDT,0.008649,0.008744,0.008519,0.008527,1155806.34368966,9993.07539844798134
1662541200,2022-09-07 09:00:00,VELO/USDT,0.008692,0.008757,0.008612,0.008612,373011.31982722,3247.03918939004678
1662537600,2022-09-07 08:00:00,VELO/USDT,0.008585,0.008793,0.008567,0.008712,743441.08776428,6485.94385776792501
1662534000,2022-09-07 07:00:00,VELO/USDT,0.008493,0.00867,0.008399,0.00867,523460.79270785,4455.62863588263692
1662530400,2022-09-07 06:00:00,VELO/USDT,0.008533,0.008601,0.008483,0.008485,129989.57512203,1109.36212503651513
1662526800,2022-09-07 05:00:00,VELO/USDT,0.008415,0.008647,0.008375,0.008514,841031.53863346,7189.326775148631
1662523200,2022-09-07 04:00:00,VELO/USDT,0.008499,0.008561,0.0084,0.008561,46438.6862,392.2072649471
1662519600,2022-09-07 03:00:00,VELO/USDT,0.008399,0.008497,0.008307,0.008497,173969.5296501,1466.67680916213584
1662516000,2022-09-07 02:00:00,VELO/USDT,0.008514,0.00865,0.008399,0.008399,734693.43429738,6254.00220169294642
1662512400,2022-09-07 01:00:00,VELO/USDT,0.00841,0.008707,0.008409,0.008546,547085.87093137,4647.84589586460288
1662508800,2022-09-07 00:00:00,VELO/USDT,0.008577,0.008578,0.008307,0.008409,1475342.61697893,12421.88184878358138
1662505200,2022-09-06 23:00:00,VELO/USDT,0.008664,0.008698,0.008385,0.008554,772330.62687886,6564.18675753422046
1662501600,2022-09-06 22:00:00,VELO/USDT,0.008467,0.008681,0.008385,0.008647,1058135.49520588,9027.7666353858196
1662498000,2022-09-06 21:00:00,VELO/USDT,0.00879,0.009049,0.008361,0.008437,1602580.56483325,13902.80449043169415
1662494400,2022-09-06 20:00:00,VELO/USDT,0.008978,0.009017,0.008766,0.008789,885346.71114835,7854.46718209630785
1662490800,2022-09-06 19:00:00,VELO/USDT,0.009137,0.009422,0.008832,0.00899,1128887.32910104,10141.27624790110036
1662487200,2022-09-06 18:00:00,VELO/USDT,0.009604,0.009682,0.009056,0.009137,1667514.56683831,15586.25937490590501
1662483600,2022-09-06 17:00:00,VELO/USDT,0.010008,0.010055,0.009583,0.009623,1025956.08281589,9957.02669701478246
1662480000,2022-09-06 16:00:00,VELO/USDT,0.01016,0.01021,0.009949,0.009956,788750.64093597,7966.76122513290013
1662476400,2022-09-06 15:00:00,VELO/USDT,0.009999,0.01025,0.009917,0.01016,1744738.69648645,17615.95245530511938
1662472800,2022-09-06 14:00:00,VELO/USDT,0.009924,0.010053,0.009919,0.010004,345177.32682347,3443.15312996102453
1662469200,2022-09-06 13:00:00,VELO/USDT,0.01001,0.010124,0.009913,0.009924,195743.56829393,1954.48969956746879
1662465600,2022-09-06 12:00:00,VELO/USDT,0.010081,0.010143,0.009995,0.010026,214382.60784461,2149.1957856858814
1662462000,2022-09-06 11:00:00,VELO/USDT,0.010063,0.010082,0.009921,0.009995,265406.55778751,2661.47319758417543
1662458400,2022-09-06 10:00:00,VELO/USDT,0.010103,0.010143,0.01004,0.01004,213497.95854923,2158.42450964466469
1662454800,2022-09-06 09:00:00,VELO/USDT,0.010082,0.01016,0.010066,0.01011,412926.80016056,4176.79748640740156
1662451200,2022-09-06 08:00:00,VELO/USDT,0.010017,0.010098,0.010016,0.010063,103849.76260652,1042.62002697363464
1662447600,2022-09-06 07:00:00,VELO/USDT,0.010063,0.010093,0.009968,0.010026,224367.61666794,2250.89365125962283
1662444000,2022-09-06 06:00:00,VELO/USDT,0.010003,0.010076,0.00993,0.010076,143981.1275713,1438.29644056479186
1662440400,2022-09-06 05:00:00,VELO/USDT,0.009958,0.010153,0.009895,0.009944,426915.49894678,4260.02916208055809
1662436800,2022-09-06 04:00:00,VELO/USDT,0.009914,0.010069,0.009911,0.010058,130678.28973402,1302.64371281548219
1662433200,2022-09-06 03:00:00,VELO/USDT,0.010019,0.01002,0.009911,0.009914,396380.36750268,3950.1039591120405
1662429600,2022-09-06 02:00:00,VELO/USDT,0.010173,0.010174,0.0099,0.010021,633386.5677041,6342.80521885489852
1662426000,2022-09-06 01:00:00,VELO/USDT,0.010224,0.010282,0.010008,0.010173,505168.83839449,5128.32960327246309
1662422400,2022-09-06 00:00:00,VELO/USDT,0.010006,0.010503,0.010005,0.010146,1025610.71912211,10423.23265386194883
1662418800,2022-09-05 23:00:00,VELO/USDT,0.010097,0.010158,0.010002,0.010006,408334.36173013,4090.35415019464412
1662415200,2022-09-05 22:00:00,VELO/USDT,0.010037,0.010127,0.010011,0.010012,203484.72290833,2045.52530274192369
1662411600,2022-09-05 21:00:00,VELO/USDT,0.010074,0.010241,0.010029,0.010055,230026.80110444,2327.47868548295526
1662408000,2022-09-05 20:00:00,VELO/USDT,0.010146,0.010348,0.010064,0.010091,816836.72571106,8321.61769984068622
1662404400,2022-09-05 19:00:00,VELO/USDT,0.010482,0.010499,0.010112,0.010218,1034384.35364799,10669.12683173756267
1662400800,2022-09-05 18:00:00,VELO/USDT,0.010484,0.010645,0.010482,0.010482,582049.79429324,6124.97797235906998
1662397200,2022-09-05 17:00:00,VELO/USDT,0.010627,0.010627,0.01048,0.010517,728592.47137144,7668.60508632649288
1662393600,2022-09-05 16:00:00,VELO/USDT,0.010691,0.010727,0.010544,0.010588,450427.91235312,4791.34907744631828
1662390000,2022-09-05 15:00:00,VELO/USDT,0.010721,0.010784,0.010645,0.010647,62210.76031992,664.91519337972296
1662386400,2022-09-05 14:00:00,VELO/USDT,0.010705,0.010799,0.010591,0.0107,132249.88778036,1418.75078574961267
1662382800,2022-09-05 13:00:00,VELO/USDT,0.010644,0.010764,0.010502,0.010583,592642.82519052,6278.16169060093745
1662379200,2022-09-05 12:00:00,VELO/USDT,0.010591,0.010697,0.010554,0.010685,488222.42508297,5178.3675882639823
1662375600,2022-09-05 11:00:00,VELO/USDT,0.010624,0.010705,0.010591,0.010591,292508.28372329,3104.12560089129729
1662372000,2022-09-05 10:00:00,VELO/USDT,0.01067,0.010789,0.0105,0.0107,436588.72868462,4636.7799518157646
1662368400,2022-09-05 09:00:00,VELO/USDT,0.010732,0.010774,0.010664,0.01067,116191.29559815,1245.02999718848105
1662364800,2022-09-05 08:00:00,VELO/USDT,0.010783,0.010818,0.010617,0.010732,268094.03280771,2872.82528932578255
1662361200,2022-09-05 07:00:00,VELO/USDT,0.010727,0.010795,0.010654,0.010654,297938.5486358,3188.35588148237565
1662357600,2022-09-05 06:00:00,VELO/USDT,0.010666,0.010787,0.01066,0.010732,381380.06293324,4083.70487711379666
1662354000,2022-09-05 05:00:00,VELO/USDT,0.01082,0.010936,0.010546,0.010666,712955.39294659,7640.1939574863751
1662350400,2022-09-05 04:00:00,VELO/USDT,0.010806,0.010952,0.010806,0.010876,83893.75235718,914.19023245111796
1662346800,2022-09-05 03:00:00,VELO/USDT,0.010908,0.010958,0.010802,0.010935,736734.99984051,8018.81163548094711
1662343200,2022-09-05 02:00:00,VELO/USDT,0.011035,0.011062,0.010881,0.010968,660048.25314241,7241.44634201225314
1662339600,2022-09-05 01:00:00,VELO/USDT,0.011001,0.011214,0.011001,0.011052,500432.96562558,5555.64184631515412
1662336000,2022-09-05 00:00:00,VELO/USDT,0.011221,0.011649,0.011001,0.011012,2189455.32699104,24802.17336495779477
1662332400,2022-09-04 23:00:00,VELO/USDT,0.011108,0.011278,0.010967,0.011142,387361.73699192,4317.94789264540521
1662328800,2022-09-04 22:00:00,VELO/USDT,0.01105,0.011243,0.010901,0.011005,628932.64489632,6986.70812199430575
1662325200,2022-09-04 21:00:00,VELO/USDT,0.010887,0.011141,0.010887,0.010966,167743.58105799,1843.03608982028152
1662321600,2022-09-04 20:00:00,VELO/USDT,0.010861,0.010957,0.0108,0.010869,343971.4103,3745.6731935167
1662318000,2022-09-04 19:00:00,VELO/USDT,0.01085,0.010991,0.01075,0.010902,381332.59142843,4136.26688035056561
1662314400,2022-09-04 18:00:00,VELO/USDT,0.011137,0.011191,0.010803,0.01085,655941.57695092,7206.30009970064448
1662310800,2022-09-04 17:00:00,VELO/USDT,0.011271,0.011315,0.011,0.011133,873346.16295572,9740.35575695458351
1662307200,2022-09-04 16:00:00,VELO/USDT,0.011401,0.01198,0.01125,0.011282,985937.70379509,11375.88707555102206
1662303600,2022-09-04 15:00:00,VELO/USDT,0.011387,0.011748,0.0113,0.011402,1024798.21694176,11732.45946850896549
1662300000,2022-09-04 14:00:00,VELO/USDT,0.011391,0.01146,0.011304,0.011322,598383.38568681,6790.40530373864963
1662296400,2022-09-04 13:00:00,VELO/USDT,0.01151,0.011606,0.01139,0.011533,363694.1308301,4194.226585587752
1662292800,2022-09-04 12:00:00,VELO/USDT,0.011469,0.01151,0.011401,0.01151,218473.76405687,2509.0852797176651
1662289200,2022-09-04 11:00:00,VELO/USDT,0.01146,0.011498,0.011356,0.011468,150831.89053278,1725.89099374422104
1662285600,2022-09-04 10:00:00,VELO/USDT,0.011426,0.0115,0.011201,0.0114,303148.13053151,3437.78482253860198
1662282000,2022-09-04 09:00:00,VELO/USDT,0.011382,0.011654,0.0113,0.01143,401558.93529394,4624.1995860603271
1662278400,2022-09-04 08:00:00,VELO/USDT,0.011381,0.011461,0.011272,0.01145,146391.1847365,1667.957805504125
1662274800,2022-09-04 07:00:00,VELO/USDT,0.011645,0.011698,0.011356,0.011416,188618.31194997,2157.6831492912861
1662271200,2022-09-04 06:00:00,VELO/USDT,0.01151,0.011635,0.01139,0.011635,304742.67552863,3498.01307844538189
1662267600,2022-09-04 05:00:00,VELO/USDT,0.011456,0.01157,0.011341,0.011505,317180.51374101,3637.07719674741369
1662264000,2022-09-04 04:00:00,VELO/USDT,0.011318,0.011475,0.01119,0.01142,417461.97007545,4743.04762163567083
1662260400,2022-09-04 03:00:00,VELO/USDT,0.011452,0.011452,0.011081,0.011318,657912.22773804,7435.8095147794102
1662256800,2022-09-04 02:00:00,VELO/USDT,0.011445,0.011716,0.0113,0.01153,440354.08799266,5026.79516205233674
1662253200,2022-09-04 01:00:00,VELO/USDT,0.011738,0.011738,0.011439,0.011443,489518.78315955,5655.80126891039455
1662249600,2022-09-04 00:00:00,VELO/USDT,0.011992,0.012,0.011515,0.0117,670624.6600458,7897.03214020959464
1662246000,2022-09-03 23:00:00,VELO/USDT,0.011928,0.012077,0.011838,0.011839,497621.38763928,5929.23305998926885
1662242400,2022-09-03 22:00:00,VELO/USDT,0.011833,0.012,0.011734,0.011999,354736.0785229,4197.9508454241849
1662238800,2022-09-03 21:00:00,VELO/USDT,0.011766,0.012034,0.011624,0.011833,525120.20735516,6204.2360479366703
1662235200,2022-09-03 20:00:00,VELO/USDT,0.011725,0.01211,0.011614,0.011775,642789.14576404,7613.11883956137976
1662231600,2022-09-03 19:00:00,VELO/USDT,0.012078,0.012229,0.01155,0.011785,1035436.73432456,12269.13136303273104
1662228000,2022-09-03 18:00:00,VELO/USDT,0.012034,0.012445,0.012001,0.012078,897908.92359027,10890.40216225927942
1662224400,2022-09-03 17:00:00,VELO/USDT,0.012201,0.012271,0.012002,0.012047,205272.71995352,2488.81612474843965
1662220800,2022-09-03 16:00:00,VELO/USDT,0.012614,0.012614,0.012001,0.01223,635514.20237695,7818.17595885441648
1662217200,2022-09-03 15:00:00,VELO/USDT,0.012385,0.012748,0.012385,0.012439,280653.5932363,3524.70399931508759
1662213600,2022-09-03 14:00:00,VELO/USDT,0.012465,0.012613,0.012361,0.01239,101385.53117883,1263.48928638299996
1662210000,2022-09-03 13:00:00,VELO/USDT,0.012605,0.012605,0.012302,0.01254,707694.84965225,8787.71454307090752
1662206400,2022-09-03 12:00:00,VELO/USDT,0.012651,0.012789,0.01235,0.01246,574122.03981206,7197.67791096198732
1662202800,2022-09-03 11:00:00,VELO/USDT,0.012585,0.012702,0.0125,0.012501,81516.28947508,1024.89186205989642
1662199200,2022-09-03 10:00:00,VELO/USDT,0.012586,0.012789,0.0125,0.012585,421734.9710197,5313.62999016299036
1662195600,2022-09-03 09:00:00,VELO/USDT,0.012587,0.012705,0.012586,0.012674,119507.47051698,1506.69934202853979
1662192000,2022-09-03 08:00:00,VELO/USDT,0.012775,0.012775,0.012555,0.012667,198245.52144268,2506.02033824946304
1662188400,2022-09-03 07:00:00,VELO/USDT,0.012715,0.012845,0.012665,0.012665,64754.06021354,823.31498802411693
1662184800,2022-09-03 06:00:00,VELO/USDT,0.012856,0.01287,0.012697,0.012735,291440.03559479,3729.84730525056972
1662181200,2022-09-03 05:00:00,VELO/USDT,0.012846,0.012883,0.012635,0.01287,348936.674064,4441.36450276625057
1662177600,2022-09-03 04:00:00,VELO/USDT,0.012785,0.012884,0.012698,0.012845,45874.50064516,588.05152746347423
1662174000,2022-09-03 03:00:00,VELO/USDT,0.012816,0.012906,0.012735,0.012785,834623.09913192,10666.44684061703633
1662170400,2022-09-03 02:00:00,VELO/USDT,0.013037,0.013087,0.01275,0.012889,809249.1553,10459.3906801849
1662166800,2022-09-03 01:00:00,VELO/USDT,0.013136,0.013139,0.012946,0.013037,42679.57149052,554.78608512843006
1662163200,2022-09-03 00:00:00,VELO/USDT,0.013338,0.013338,0.012874,0.012937,183673.83632683,2405.92805384046324
1662159600,2022-09-02 23:00:00,VELO/USDT,0.013233,0.013344,0.013233,0.013318,7231.45077745,95.9281625397928
1662156000,2022-09-02 22:00:00,VELO/USDT,0.013396,0.013396,0.013248,0.013248,4675.7099,62.0311589814
1662152400,2022-09-02 21:00:00,VELO/USDT,0.013336,0.013438,0.013336,0.013438,16307.67522316,218.17738889172712
1662148800,2022-09-02 20:00:00,VELO/USDT,0.0133,0.013491,0.013222,0.013278,79506.86442392,1058.02671574150472
1662145200,2022-09-02 19:00:00,VELO/USDT,0.01325,0.013426,0.013218,0.013288,82347.5126,1096.5247024079
1662141600,2022-09-02 18:00:00,VELO/USDT,0.01325,0.01325,0.01325,0.01325,47541.3821,629.923312825
1662138000,2022-09-02 17:00:00,VELO/USDT,0.013228,0.013434,0.013228,0.01325,67656.09695271,898.42726946500614
1662134400,2022-09-02 16:00:00,VELO/USDT,0.01345,0.0135,0.012958,0.013228,538309.38057272,7083.90129369371429
1662130800,2022-09-02 15:00:00,VELO/USDT,0.013369,0.01345,0.013317,0.013397,43777.43918789,585.933811720268
1662127200,2022-09-02 14:00:00,VELO/USDT,0.013416,0.013416,0.013179,0.013302,539034.49671949,7183.23163547723026
1662123600,2022-09-02 13:00:00,VELO/USDT,0.013299,0.013416,0.013201,0.013416,98335.35982697,1309.69463275075225
1662120000,2022-09-02 12:00:00,VELO/USDT,0.013316,0.013417,0.013201,0.01321,72055.28799287,962.99910385990717
1662116400,2022-09-02 11:00:00,VELO/USDT,0.013309,0.013444,0.013209,0.013329,240362.617,3226.8032013446
1662112800,2022-09-02 10:00:00,VELO/USDT,0.013282,0.013456,0.013277,0.013322,39324.8273,525.4821541432
1662109200,2022-09-02 09:00:00,VELO/USDT,0.013293,0.013342,0.013217,0.013246,59990.023,795.1659255935
1662105600,2022-09-02 08:00:00,VELO/USDT,0.013318,0.013349,0.01315,0.013293,64923.1624,862.3951422181
1662102000,2022-09-02 07:00:00,VELO/USDT,0.013295,0.01333,0.013291,0.013291,3460.47637292,46.02142039404432
1662098400,2022-09-02 06:00:00,VELO/USDT,0.013278,0.013381,0.013249,0.013294,7531.28329849,100.08003627229469
1662094800,2022-09-02 05:00:00,VELO/USDT,0.013382,0.013431,0.013193,0.013293,48366.74376196,642.3800977453444
1662091200,2022-09-02 04:00:00,VELO/USDT,0.013243,0.013431,0.013219,0.013431,51562.4160333,686.15416759374895
1662087600,2022-09-02 03:00:00,VELO/USDT,0.013421,0.013786,0.013141,0.013282,539169.12480447,7228.19984338317344
1662084000,2022-09-02 02:00:00,VELO/USDT,0.013439,0.013439,0.013049,0.013424,583951.19695133,7766.90676098828864
1662080400,2022-09-02 01:00:00,VELO/USDT,0.013488,0.0135,0.013433,0.013461,18876.68654616,254.14589548354826
1662076800,2022-09-02 00:00:00,VELO/USDT,0.013646,0.013903,0.013222,0.01347,401033.68416023,5389.73906658936834
1662073200,2022-09-01 23:00:00,VELO/USDT,0.013582,0.013609,0.013572,0.013572,38360.5477,520.9623192629
1662069600,2022-09-01 22:00:00,VELO/USDT,0.01358,0.013638,0.013569,0.013622,19318.14717144,262.81787200171206
1662066000,2022-09-01 21:00:00,VELO/USDT,0.013526,0.013668,0.013526,0.01357,30316.09909545,411.57625394505331
1662062400,2022-09-01 20:00:00,VELO/USDT,0.013412,0.013829,0.013356,0.01354,181316.29603323,2460.42168635137271
1662058800,2022-09-01 19:00:00,VELO/USDT,0.013358,0.013449,0.013358,0.013412,7430.17339948,99.88952893070756
1662055200,2022-09-01 18:00:00,VELO/USDT,0.013442,0.013509,0.013332,0.01342,114960.00262154,1546.43847362515079
1662051600,2022-09-01 17:00:00,VELO/USDT,0.013258,0.013586,0.013251,0.013493,196870.52469009,2636.57057200617616
1662048000,2022-09-01 16:00:00,VELO/USDT,0.013607,0.013665,0.01325,0.013276,311904.30268925,4162.18396067938973
1662044400,2022-09-01 15:00:00,VELO/USDT,0.013452,0.013686,0.013361,0.013615,319414.96685243,4336.84810417732316
1662040800,2022-09-01 14:00:00,VELO/USDT,0.013532,0.013548,0.0133,0.013483,258284.20831854,3472.09572960489629
1662037200,2022-09-01 13:00:00,VELO/USDT,0.01351,0.01355,0.013468,0.013531,56514.07855948,763.4791004309643
1662033600,2022-09-01 12:00:00,VELO/USDT,0.013487,0.013565,0.013473,0.013507,62748.76563805,847.30712535048229
1662030000,2022-09-01 11:00:00,VELO/USDT,0.013616,0.013683,0.013442,0.013534,254265.76366455,3429.85243143529801
1662026400,2022-09-01 10:00:00,VELO/USDT,0.013495,0.013682,0.013451,0.013605,44678.47981084,605.09608121363948
1662022800,2022-09-01 09:00:00,VELO/USDT,0.013526,0.01375,0.013447,0.013495,361509.29399863,4940.23863862391916
1662019200,2022-09-01 08:00:00,VELO/USDT,0.013533,0.013612,0.013471,0.013572,63361.61783001,857.54655232245926
