https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1588327200000.0,2020-05-01 10:00:00,ETH/USD,214.72,215.15,213.42,215.09,163.1854790552792,35099.56469
1588323600000.0,2020-05-01 09:00:00,ETH/USD,213.34,214.85,212.89,214.72,147.6349175204918,31700.16949
1588320000000.0,2020-05-01 08:00:00,ETH/USD,212.73,213.63,211.86,213.34,88.03259374707041,18780.87355
1588316400000.0,2020-05-01 07:00:00,ETH/USD,212.88,213.72,210.16,212.73,371.7587234052555,79084.23323
1588312800000.0,2020-05-01 06:00:00,ETH/USD,214.32,214.32,212.4,212.87,547.1255419269977,116466.61411
1588309200000.0,2020-05-01 05:00:00,ETH/USD,212.18,215.0,211.65,214.33,125.6045213922456,26920.81707
1588305600000.0,2020-05-01 04:00:00,ETH/USD,208.89,212.38,208.8,212.18,400.32603200113107,84941.17747
1588302000000.0,2020-05-01 03:00:00,ETH/USD,210.04,210.4,208.0,208.89,13.458483938915219,2811.34271
1588298400000.0,2020-05-01 02:00:00,ETH/USD,208.3,210.42,207.96,210.04,90.37196981527329,18981.72854
1588294800000.0,2020-05-01 01:00:00,ETH/USD,209.12,209.66,208.07,208.3,28.940691214594334,6028.34598
1588291200000.0,2020-05-01 00:00:00,ETH/USD,206.02,209.54,205.97,209.12,2039.5595994166029,426512.70343
1588287600000.0,2020-04-30 23:00:00,ETH/USD,210.29,210.73,205.52,205.96,67.50403821130317,13903.13171
1588284000000.0,2020-04-30 22:00:00,ETH/USD,209.41,210.38,207.15,210.29,136.92895396832947,28794.78973
1588280400000.0,2020-04-30 21:00:00,ETH/USD,211.91,212.12,208.93,209.41,118.70712821737261,24858.45972
1588276800000.0,2020-04-30 20:00:00,ETH/USD,211.91,212.61,210.29,212.0,155.15198188679244,32892.22016
1588273200000.0,2020-04-30 19:00:00,ETH/USD,209.11,212.85,209.06,211.91,118.1849981124062,25044.58295
1588269600000.0,2020-04-30 18:00:00,ETH/USD,205.79,210.37,205.79,209.11,2746.058926163263,574228.38205
1588266000000.0,2020-04-30 17:00:00,ETH/USD,207.75,207.79,202.47,205.79,6527.032438894019,1343198.0056
1588262400000.0,2020-04-30 16:00:00,ETH/USD,208.39,210.33,204.72,207.77,4176.416966934591,867734.15322
1588258800000.0,2020-04-30 15:00:00,ETH/USD,211.63,212.18,206.6,208.39,4290.7271833101395,894144.63773
1588255200000.0,2020-04-30 14:00:00,ETH/USD,211.34,212.58,210.8,211.63,2689.439561971365,569166.0945
1588251600000.0,2020-04-30 13:00:00,ETH/USD,208.99,212.4,208.32,211.34,3999.9468978423392,845348.77739
1588248000000.0,2020-04-30 12:00:00,ETH/USD,211.88,213.29,207.67,208.98,7162.704516843717,1496861.98993
1588244400000.0,2020-04-30 11:00:00,ETH/USD,212.35,214.32,211.88,211.88,2793.4090531432885,591867.51018
1588240800000.0,2020-04-30 10:00:00,ETH/USD,206.98,212.6,202.23,212.35,8593.957206498704,1824926.8128
1588237200000.0,2020-04-30 09:00:00,ETH/USD,217.04,217.04,206.98,206.98,4995.086510725674,1033883.00599
1588233600000.0,2020-04-30 08:00:00,ETH/USD,220.34,220.92,216.93,217.04,1706.903123387394,370466.2539
1588230000000.0,2020-04-30 07:00:00,ETH/USD,223.5,223.95,216.86,220.34,2856.6342400381227,629430.78845
1588226400000.0,2020-04-30 06:00:00,ETH/USD,226.47,227.45,223.5,223.5,1284.6140695302013,287111.24454
1588222800000.0,2020-04-30 05:00:00,ETH/USD,222.96,227.31,222.85,226.47,134.95107881838655,30562.37082
1588219200000.0,2020-04-30 04:00:00,ETH/USD,225.88,225.88,217.33,222.96,5606.308805166846,1249982.6112
1588215600000.0,2020-04-30 03:00:00,ETH/USD,218.64,226.25,217.68,225.88,1178.2662439791038,266146.77919
1588212000000.0,2020-04-30 02:00:00,ETH/USD,217.51,219.08,216.7,218.64,132.4141056988657,28951.02007
1588208400000.0,2020-04-30 01:00:00,ETH/USD,217.04,218.75,216.75,217.51,465.37260337455746,101223.19496
1588204800000.0,2020-04-30 00:00:00,ETH/USD,215.79,217.11,214.57,217.04,424.20955376889054,92070.44155
1588201200000.0,2020-04-29 23:00:00,ETH/USD,215.17,216.0,214.97,215.79,142.2123318967515,30687.9991
1588197600000.0,2020-04-29 22:00:00,ETH/USD,215.81,215.81,213.32,215.17,432.82028535576524,93129.9408
1588194000000.0,2020-04-29 21:00:00,ETH/USD,217.11,217.38,214.84,215.81,157.75762930355404,34045.67398
1588190400000.0,2020-04-29 20:00:00,ETH/USD,216.17,217.18,215.97,217.11,185.39743208511814,40251.63648
1588186800000.0,2020-04-29 19:00:00,ETH/USD,214.79,216.9,214.78,216.18,183.1824734017948,39600.3871
1588183200000.0,2020-04-29 18:00:00,ETH/USD,215.77,215.91,211.66,214.79,608.7380906932353,130750.8545
1588179600000.0,2020-04-29 17:00:00,ETH/USD,214.8,218.63,214.61,215.77,1279.4743779950875,276072.18654
1588176000000.0,2020-04-29 16:00:00,ETH/USD,210.43,219.51,209.55,214.8,2220.225303026071,476904.39509
1588172400000.0,2020-04-29 15:00:00,ETH/USD,209.83,210.64,208.94,210.44,134.317136856111,28265.69828
1588168800000.0,2020-04-29 14:00:00,ETH/USD,208.85,209.94,208.26,209.83,81.0886515750846,17014.83176
1588165200000.0,2020-04-29 13:00:00,ETH/USD,210.32,211.41,207.8,208.86,1740.137679929139,363445.15583
1588161600000.0,2020-04-29 12:00:00,ETH/USD,207.87,210.8,207.81,210.32,287.821837961202,60534.68896
1588158000000.0,2020-04-29 11:00:00,ETH/USD,208.14,210.28,207.58,207.87,1114.3478672247077,231639.49116
1588154400000.0,2020-04-29 10:00:00,ETH/USD,206.35,209.16,205.99,208.14,884.1745626501394,184032.09347
1588150800000.0,2020-04-29 09:00:00,ETH/USD,205.31,207.07,205.28,206.35,112.81588621274534,23279.55812
1588147200000.0,2020-04-29 08:00:00,ETH/USD,205.63,206.28,205.14,205.31,509.6400623934538,104634.20121
1588143600000.0,2020-04-29 07:00:00,ETH/USD,205.75,206.36,204.63,205.63,2379.432667898653,489282.7395
1588140000000.0,2020-04-29 06:00:00,ETH/USD,199.5,207.48,199.48,205.75,4303.3943471688945,885423.38693
1588136400000.0,2020-04-29 05:00:00,ETH/USD,198.97,199.61,198.8,199.49,241.75463296405835,48227.63173
1588132800000.0,2020-04-29 04:00:00,ETH/USD,198.27,199.15,197.82,198.9,40.368786978381095,8029.35173
1588129200000.0,2020-04-29 03:00:00,ETH/USD,198.21,199.13,198.09,198.27,18.729515004791445,3713.50094
1588125600000.0,2020-04-29 02:00:00,ETH/USD,197.57,199.81,197.31,198.21,1454.791061702235,288354.13634
1588122000000.0,2020-04-29 01:00:00,ETH/USD,196.94,197.76,196.65,197.57,105.74824689983298,20892.68114
1588118400000.0,2020-04-29 00:00:00,ETH/USD,196.83,197.75,196.74,196.94,972.6803248705189,191559.66318
1588114800000.0,2020-04-28 23:00:00,ETH/USD,197.3,197.91,196.72,196.74,43.478205093016165,8553.90207
1588111200000.0,2020-04-28 22:00:00,ETH/USD,196.61,197.43,196.34,197.29,0.895028232551067,176.58012
1588107600000.0,2020-04-28 21:00:00,ETH/USD,196.6,196.65,196.11,196.61,8.851635776410152,1740.32011
1588104000000.0,2020-04-28 20:00:00,ETH/USD,195.98,196.79,195.38,196.58,20.481114050259436,4026.1774
1588100400000.0,2020-04-28 19:00:00,ETH/USD,196.96,197.37,195.65,195.98,6.416883151341974,1257.58076
1588096800000.0,2020-04-28 18:00:00,ETH/USD,196.12,197.16,196.08,196.97,52.43175595268315,10327.48297
1588093200000.0,2020-04-28 17:00:00,ETH/USD,196.0,196.5,195.35,196.12,73.3270189169896,14380.89495
1588089600000.0,2020-04-28 16:00:00,ETH/USD,195.67,196.8,195.45,196.0,147.40228663265307,28890.84818
1588086000000.0,2020-04-28 15:00:00,ETH/USD,194.63,195.82,194.29,195.67,22.90851781059948,4482.50968
1588082400000.0,2020-04-28 14:00:00,ETH/USD,196.12,196.67,194.54,194.63,82.14932302317217,15988.72274
1588078800000.0,2020-04-28 13:00:00,ETH/USD,197.35,197.8,196.03,196.12,125.97073149092392,24705.37986
1588075200000.0,2020-04-28 12:00:00,ETH/USD,196.23,197.67,195.62,197.35,148.85427185203952,29376.39055
1588071600000.0,2020-04-28 11:00:00,ETH/USD,196.75,197.19,196.23,196.23,65.62721984406055,12878.02935
1588068000000.0,2020-04-28 10:00:00,ETH/USD,196.08,197.42,195.45,196.75,15.398835222363406,3029.72083
1588064400000.0,2020-04-28 09:00:00,ETH/USD,194.16,196.22,194.12,196.08,93.28817492860055,18291.94534
1588060800000.0,2020-04-28 08:00:00,ETH/USD,195.43,195.64,194.13,194.16,187.8952744128554,36481.74648
1588057200000.0,2020-04-28 07:00:00,ETH/USD,195.86,195.9,194.94,195.43,5.332571253134114,1042.1444
1588053600000.0,2020-04-28 06:00:00,ETH/USD,194.98,195.96,194.19,195.86,119.84116185030123,23472.08996
1588050000000.0,2020-04-28 05:00:00,ETH/USD,194.28,195.29,193.59,194.98,198.0228629090163,38610.49781
1588046400000.0,2020-04-28 04:00:00,ETH/USD,194.76,195.03,192.97,194.28,4521.376350164711,878412.99731
1588042800000.0,2020-04-28 03:00:00,ETH/USD,194.33,194.87,193.51,194.75,18.924031527599485,3685.45514
1588039200000.0,2020-04-28 02:00:00,ETH/USD,193.67,194.45,192.78,194.33,91.45626743168836,17772.69645
1588035600000.0,2020-04-28 01:00:00,ETH/USD,195.19,195.45,193.56,193.67,61.128464243300456,11838.74967
1588032000000.0,2020-04-28 00:00:00,ETH/USD,196.75,196.81,194.73,195.19,1279.205601106614,249688.14128
1588028400000.0,2020-04-27 23:00:00,ETH/USD,197.02,197.44,195.8,196.75,110.1228043202033,21666.66175
1588024800000.0,2020-04-27 22:00:00,ETH/USD,195.1,197.14,194.58,197.02,152.7227983961019,30089.44574
1588021200000.0,2020-04-27 21:00:00,ETH/USD,193.73,196.08,193.62,195.1,11.942234648898001,2329.92998
1588017600000.0,2020-04-27 20:00:00,ETH/USD,194.15,194.8,193.68,193.73,1196.1422586073402,231728.63976
1588014000000.0,2020-04-27 19:00:00,ETH/USD,193.81,194.4,193.63,194.15,229.0628048416173,44472.54356
1588010400000.0,2020-04-27 18:00:00,ETH/USD,192.32,193.96,192.29,193.81,268.40755265466174,52020.06778
1588006800000.0,2020-04-27 17:00:00,ETH/USD,192.75,192.75,191.42,192.32,16.047588914309486,3086.2723
1588003200000.0,2020-04-27 16:00:00,ETH/USD,192.93,193.54,192.23,192.75,198.13428964980545,38190.38433
1587999600000.0,2020-04-27 15:00:00,ETH/USD,192.16,193.88,191.5,192.93,556.2362950292852,107314.6684
1587996000000.0,2020-04-27 14:00:00,ETH/USD,194.59,194.73,189.94,192.16,595.1258872814321,114359.3905
1587992400000.0,2020-04-27 13:00:00,ETH/USD,195.17,195.63,192.38,194.61,123.19392857509891,23974.77044
1587988800000.0,2020-04-27 12:00:00,ETH/USD,196.08,196.38,194.27,195.17,630.245760004099,123005.06498
1587985200000.0,2020-04-27 11:00:00,ETH/USD,195.15,196.46,194.85,196.08,37.41482201142391,7336.2983
1587981600000.0,2020-04-27 10:00:00,ETH/USD,196.08,196.29,194.69,195.15,548.5039162182936,107040.53925
1587978000000.0,2020-04-27 09:00:00,ETH/USD,195.92,196.68,195.11,196.08,107.47153376172989,21073.01834
1587974400000.0,2020-04-27 08:00:00,ETH/USD,196.38,197.32,195.6,195.92,81.76882799101675,16020.14878
1587970800000.0,2020-04-27 07:00:00,ETH/USD,194.53,196.41,193.82,196.38,1017.4313941847438,199803.17719
1587967200000.0,2020-04-27 06:00:00,ETH/USD,196.0,196.46,194.5,194.53,868.8188643396905,169011.33368
1587963600000.0,2020-04-27 05:00:00,ETH/USD,197.64,197.76,195.61,196.0,1020.8725707653061,200091.02387
1587960000000.0,2020-04-27 04:00:00,ETH/USD,197.38,197.86,196.81,197.64,182.44903288807936,36059.22686
1587956400000.0,2020-04-27 03:00:00,ETH/USD,198.02,198.5,197.22,197.38,523.2822011855305,103285.44087
1587952800000.0,2020-04-27 02:00:00,ETH/USD,197.12,198.12,196.91,198.02,601.9253074436925,119193.24938
1587949200000.0,2020-04-27 01:00:00,ETH/USD,198.1,199.31,196.37,197.12,1593.0597891132304,314023.94563
1587945600000.0,2020-04-27 00:00:00,ETH/USD,197.71,198.99,196.89,198.1,3676.3272147400307,728280.42124
1587942000000.0,2020-04-26 23:00:00,ETH/USD,194.86,197.82,194.74,197.71,1817.6859959030903,359374.69825
1587938400000.0,2020-04-26 22:00:00,ETH/USD,196.35,196.84,194.34,194.86,487.7825692291902,95049.31144
1587934800000.0,2020-04-26 21:00:00,ETH/USD,196.91,197.65,196.26,196.35,263.6171582887701,51761.22903
1587931200000.0,2020-04-26 20:00:00,ETH/USD,195.3,196.91,195.13,196.91,444.7421030927835,87574.16752
1587927600000.0,2020-04-26 19:00:00,ETH/USD,195.27,195.57,194.79,195.3,1414.4596303635433,276243.96581
1587924000000.0,2020-04-26 18:00:00,ETH/USD,195.07,195.37,194.7,195.27,1035.609699236954,202223.50597
1587920400000.0,2020-04-26 17:00:00,ETH/USD,194.91,195.2,194.27,195.07,1218.1965822012612,237633.60729
1587916800000.0,2020-04-26 16:00:00,ETH/USD,194.1,195.24,193.43,194.91,2371.4162252834644,462212.73647
1587913200000.0,2020-04-26 15:00:00,ETH/USD,197.19,197.21,193.54,194.1,10471.88085600206,2032592.07415
1587909600000.0,2020-04-26 14:00:00,ETH/USD,199.31,200.16,196.57,197.19,8411.32615837517,1658629.40517
1587906000000.0,2020-04-26 13:00:00,ETH/USD,196.94,199.86,196.94,199.31,7240.2317793888915,1443050.59595
1587902400000.0,2020-04-26 12:00:00,ETH/USD,197.05,197.69,196.27,196.94,5002.881901391287,985267.56166
1587898800000.0,2020-04-26 11:00:00,ETH/USD,197.11,198.2,195.94,197.05,7480.099511139304,1473953.60867
1587895200000.0,2020-04-26 10:00:00,ETH/USD,195.71,197.44,195.18,197.11,5406.010653087109,1065578.75983
1587891600000.0,2020-04-26 09:00:00,ETH/USD,194.05,196.01,193.89,195.71,2064.70792637065,404083.98827
1587888000000.0,2020-04-26 08:00:00,ETH/USD,193.75,194.17,193.25,194.05,1441.0356149446018,279632.96108
1587884400000.0,2020-04-26 07:00:00,ETH/USD,193.83,194.31,193.32,193.75,3243.8429580387096,628494.57312
1587880800000.0,2020-04-26 06:00:00,ETH/USD,192.81,194.0,192.61,193.83,3309.4802735902595,641476.56143
1587877200000.0,2020-04-26 05:00:00,ETH/USD,194.65,194.68,192.54,192.81,1582.007476116384,305026.86147
1587873600000.0,2020-04-26 04:00:00,ETH/USD,195.12,195.12,194.06,194.65,2141.552668892885,416853.227
1587870000000.0,2020-04-26 03:00:00,ETH/USD,195.23,195.36,194.59,195.12,2094.2940293665433,408638.65101
1587866400000.0,2020-04-26 02:00:00,ETH/USD,195.3,195.77,194.86,195.23,2376.767049223992,464016.23102
1587862800000.0,2020-04-26 01:00:00,ETH/USD,195.67,195.9,194.76,195.3,4933.58760875576,963529.65999
1587859200000.0,2020-04-26 00:00:00,ETH/USD,194.45,195.75,193.86,195.67,8315.16705233301,1627028.73713
1587855600000.0,2020-04-25 23:00:00,ETH/USD,193.65,194.74,192.73,194.45,6558.800260272564,1275358.71061
1587852000000.0,2020-04-25 22:00:00,ETH/USD,193.1,193.95,192.81,193.65,2944.8747286857733,570274.99121
1587848400000.0,2020-04-25 21:00:00,ETH/USD,194.13,194.14,191.56,193.1,578.4395459347488,111696.67632
1587844800000.0,2020-04-25 20:00:00,ETH/USD,194.27,194.73,194.13,194.13,2400.607373358059,466029.90939
1587841200000.0,2020-04-25 19:00:00,ETH/USD,193.8,194.59,193.44,194.27,4842.437896844597,940740.41022
1587837600000.0,2020-04-25 18:00:00,ETH/USD,194.09,194.15,193.0,193.8,5891.309805263158,1141735.84026
1587834000000.0,2020-04-25 17:00:00,ETH/USD,194.22,194.48,193.17,194.09,6932.8285211499815,1345592.68767
1587830400000.0,2020-04-25 16:00:00,ETH/USD,193.56,194.99,192.04,194.22,14128.575678302956,2744051.96824
1587826800000.0,2020-04-25 15:00:00,ETH/USD,195.67,198.43,193.0,193.56,6802.34201679066,1316661.32077
1587823200000.0,2020-04-25 14:00:00,ETH/USD,196.31,196.56,194.15,195.67,6657.172405325294,1302608.92455
1587819600000.0,2020-04-25 13:00:00,ETH/USD,194.35,196.31,194.35,196.31,3948.722817635373,775173.77633
1587816000000.0,2020-04-25 12:00:00,ETH/USD,193.62,194.7,193.62,194.35,2181.1886475430924,423914.01365
1587812400000.0,2020-04-25 11:00:00,ETH/USD,194.89,196.06,192.6,193.62,6253.43813190786,1210790.6911
1587808800000.0,2020-04-25 10:00:00,ETH/USD,194.71,195.15,193.71,194.89,2483.011360459747,483914.08404
1587805200000.0,2020-04-25 09:00:00,ETH/USD,193.7,194.89,193.09,194.71,3188.4688678547586,620826.77326
1587801600000.0,2020-04-25 08:00:00,ETH/USD,194.86,195.39,192.62,193.7,5809.602667372225,1125320.03667
1587798000000.0,2020-04-25 07:00:00,ETH/USD,196.11,197.14,194.02,194.86,6748.591416452837,1315030.52341
1587794400000.0,2020-04-25 06:00:00,ETH/USD,194.39,196.8,193.15,196.11,12697.762513130385,2490158.20645
1587790800000.0,2020-04-25 05:00:00,ETH/USD,188.16,194.45,188.08,194.39,17626.496350018006,3426414.62548
1587787200000.0,2020-04-25 04:00:00,ETH/USD,188.27,188.4,187.67,188.16,1276.6997611607144,240223.82706
1587783600000.0,2020-04-25 03:00:00,ETH/USD,187.04,188.36,187.04,188.27,2055.6850825941465,387023.8305
1587780000000.0,2020-04-25 02:00:00,ETH/USD,186.78,187.45,186.7,187.04,476.61452282934135,89145.98035
1587776400000.0,2020-04-25 01:00:00,ETH/USD,186.75,187.43,186.28,186.82,3735.006836366556,697773.97717
1587772800000.0,2020-04-25 00:00:00,ETH/USD,187.75,187.84,185.93,186.75,6388.214402302544,1192999.03963
1587769200000.0,2020-04-24 23:00:00,ETH/USD,186.65,187.97,186.61,187.75,4222.200006551265,792718.05123
1587765600000.0,2020-04-24 22:00:00,ETH/USD,187.53,188.25,186.26,186.65,2014.5579477631932,376017.24095
1587762000000.0,2020-04-24 21:00:00,ETH/USD,188.1,189.13,187.53,187.53,129.86352647576388,24353.30712
1587758400000.0,2020-04-24 20:00:00,ETH/USD,188.64,189.3,188.07,188.1,638.6417775651249,120128.51836
1587754800000.0,2020-04-24 19:00:00,ETH/USD,188.38,188.64,187.47,188.64,1491.5244195822734,281361.16651
1587751200000.0,2020-04-24 18:00:00,ETH/USD,187.97,189.11,187.97,188.38,1660.6329556216158,312830.03618
1587747600000.0,2020-04-24 17:00:00,ETH/USD,187.95,188.16,187.37,187.97,1227.7985230089907,230789.28837
1587744000000.0,2020-04-24 16:00:00,ETH/USD,187.71,188.11,186.63,187.95,1193.3606798616654,224292.13978
1587740400000.0,2020-04-24 15:00:00,ETH/USD,187.26,188.07,186.73,187.71,1306.7113209738425,245282.78206
1587736800000.0,2020-04-24 14:00:00,ETH/USD,186.7,187.42,184.82,187.26,4369.776477517889,818284.34318
1587733200000.0,2020-04-24 13:00:00,ETH/USD,186.96,187.73,186.57,186.7,975.8566299946438,182192.43282
1587729600000.0,2020-04-24 12:00:00,ETH/USD,186.24,187.61,185.58,186.96,1323.7301939987162,247484.59707
1587726000000.0,2020-04-24 11:00:00,ETH/USD,188.18,188.21,185.49,186.31,1263.4186136009876,235387.5219
1587722400000.0,2020-04-24 10:00:00,ETH/USD,188.81,188.81,186.61,188.18,2190.426948506749,412194.54317
1587718800000.0,2020-04-24 09:00:00,ETH/USD,188.61,189.81,188.49,188.81,1450.7487651077802,273915.87434
1587715200000.0,2020-04-24 08:00:00,ETH/USD,189.62,189.67,187.17,188.61,2097.4624100524893,395602.38516
1587711600000.0,2020-04-24 07:00:00,ETH/USD,188.49,189.94,187.99,189.62,2362.4435024786417,447966.53694
1587708000000.0,2020-04-24 06:00:00,ETH/USD,186.73,188.62,186.54,188.49,2104.950254814579,396762.07353
1587704400000.0,2020-04-24 05:00:00,ETH/USD,188.91,188.93,186.69,186.73,882.7028609757404,164827.10523
1587700800000.0,2020-04-24 04:00:00,ETH/USD,188.37,189.03,187.68,188.91,1228.9875038378063,232168.02935
1587697200000.0,2020-04-24 03:00:00,ETH/USD,188.52,189.65,188.0,188.37,1110.6229343844561,209208.04215
1587693600000.0,2020-04-24 02:00:00,ETH/USD,186.83,188.9,186.72,188.52,564.8253783683429,106480.88033
1587690000000.0,2020-04-24 01:00:00,ETH/USD,186.48,187.73,186.23,186.83,2091.840422148477,390818.54607
1587686400000.0,2020-04-24 00:00:00,ETH/USD,185.56,187.21,185.2,186.48,5207.302546278422,971057.77883
1587682800000.0,2020-04-23 23:00:00,ETH/USD,189.14,189.18,183.12,185.56,1819.4528772903643,337617.67591
1587679200000.0,2020-04-23 22:00:00,ETH/USD,190.75,190.9,188.85,189.14,1353.6496660145924,256029.29783
1587675600000.0,2020-04-23 21:00:00,ETH/USD,189.03,190.98,188.99,190.75,168.71201001310615,32181.81591
1587672000000.0,2020-04-23 20:00:00,ETH/USD,189.39,190.04,189.01,189.03,804.8858476432313,152147.57178
1587668400000.0,2020-04-23 19:00:00,ETH/USD,189.4,189.89,188.89,189.39,933.7395574739955,176840.93479
1587664800000.0,2020-04-23 18:00:00,ETH/USD,189.57,190.15,188.62,189.4,3672.6779944033788,695605.21214
1587661200000.0,2020-04-23 17:00:00,ETH/USD,187.72,189.91,187.71,189.61,3119.6731838510627,591521.23239
1587657600000.0,2020-04-23 16:00:00,ETH/USD,189.47,191.05,186.87,187.72,5837.651543468996,1095843.94774
1587654000000.0,2020-04-23 15:00:00,ETH/USD,189.62,191.02,187.43,189.49,5046.633603620244,956286.60155
1587650400000.0,2020-04-23 14:00:00,ETH/USD,186.13,194.45,185.94,189.62,9999.41223747495,1896088.54847
1587646800000.0,2020-04-23 13:00:00,ETH/USD,184.57,187.03,183.42,186.09,1339.2939732924929,249229.21549
1587643200000.0,2020-04-23 12:00:00,ETH/USD,183.72,185.29,183.35,184.57,765.3695021942893,141264.24902
1587639600000.0,2020-04-23 11:00:00,ETH/USD,180.98,184.33,180.69,183.72,273.28947871761375,50208.74303
1587636000000.0,2020-04-23 10:00:00,ETH/USD,182.25,182.7,180.82,181.02,369.5025804331013,66887.35711
1587632400000.0,2020-04-23 09:00:00,ETH/USD,180.92,182.26,180.16,182.25,194.93431242798354,35526.77844
1587628800000.0,2020-04-23 08:00:00,ETH/USD,179.98,181.91,179.27,180.92,695.3308115741764,125799.25043
1587625200000.0,2020-04-23 07:00:00,ETH/USD,178.93,180.66,178.59,179.98,810.359942382487,145848.58243
1587621600000.0,2020-04-23 06:00:00,ETH/USD,181.87,181.87,178.35,178.96,1498.3393215802412,268142.80499
1587618000000.0,2020-04-23 05:00:00,ETH/USD,183.23,183.67,181.81,181.87,608.4471776543685,110658.2882
1587614400000.0,2020-04-23 04:00:00,ETH/USD,182.71,183.25,181.55,183.23,1089.14232592916,199563.54838
1587610800000.0,2020-04-23 03:00:00,ETH/USD,183.99,184.94,182.7,182.71,1770.5602930326747,323499.07114
1587607200000.0,2020-04-23 02:00:00,ETH/USD,186.23,187.03,183.99,183.99,2144.667845372031,394597.43687
1587603600000.0,2020-04-23 01:00:00,ETH/USD,182.54,187.1,182.3,186.23,1826.5601699511358,340160.30045
1587600000000.0,2020-04-23 00:00:00,ETH/USD,183.01,183.69,181.71,182.54,40.76240358277638,7440.76915
1587596400000.0,2020-04-22 23:00:00,ETH/USD,182.34,183.16,182.0,183.01,115.30468591880226,21101.91057
1587592800000.0,2020-04-22 22:00:00,ETH/USD,181.29,182.67,181.08,182.34,52.902153065701434,9646.17859
1587589200000.0,2020-04-22 21:00:00,ETH/USD,183.01,183.32,181.29,181.29,168.74662055270562,30592.07484
1587585600000.0,2020-04-22 20:00:00,ETH/USD,181.93,183.18,181.59,183.01,25.64071957816513,4692.50809
1587582000000.0,2020-04-22 19:00:00,ETH/USD,181.74,183.07,181.58,181.93,38.309049634474796,6969.5654
1587578400000.0,2020-04-22 18:00:00,ETH/USD,181.29,182.28,180.91,181.74,875.5534757895895,159123.08869
1587574800000.0,2020-04-22 17:00:00,ETH/USD,181.98,182.67,181.04,181.29,116.14317971206356,21055.59705
1587571200000.0,2020-04-22 16:00:00,ETH/USD,183.07,184.33,181.81,181.98,124.4251197933839,22642.8833
1587567600000.0,2020-04-22 15:00:00,ETH/USD,182.19,183.27,181.13,183.07,255.2000137106025,46719.46651
1587564000000.0,2020-04-22 14:00:00,ETH/USD,180.43,183.36,179.93,182.19,274.45518327021244,50002.98984
1587560400000.0,2020-04-22 13:00:00,ETH/USD,175.91,181.75,175.54,180.43,1917.359072271795,345949.09741
1587556800000.0,2020-04-22 12:00:00,ETH/USD,175.78,176.07,175.14,175.91,73.16304053209028,12870.11046
1587553200000.0,2020-04-22 11:00:00,ETH/USD,175.1,176.05,175.04,175.75,887.9187302418209,156051.71684
1587549600000.0,2020-04-22 10:00:00,ETH/USD,175.22,175.59,174.48,175.1,56.43785671045117,9882.26871
1587546000000.0,2020-04-22 09:00:00,ETH/USD,175.42,176.14,175.16,175.22,257.2033867709166,45067.17743
1587542400000.0,2020-04-22 08:00:00,ETH/USD,175.33,175.7,174.62,175.42,157.97066332231216,27711.21376
1587538800000.0,2020-04-22 07:00:00,ETH/USD,174.52,176.21,173.93,175.33,84.99301505732048,14901.82533
1587535200000.0,2020-04-22 06:00:00,ETH/USD,174.1,174.62,172.9,174.49,1311.8201955412917,228899.50592
1587531600000.0,2020-04-22 05:00:00,ETH/USD,171.48,174.4,171.34,174.1,340.593448650201,59297.31941
1587528000000.0,2020-04-22 04:00:00,ETH/USD,171.81,172.2,171.19,171.48,291.9300282248659,50060.16124
1587524400000.0,2020-04-22 03:00:00,ETH/USD,172.07,172.4,171.39,171.81,56.7461934695303,9749.5635
1587520800000.0,2020-04-22 02:00:00,ETH/USD,171.53,172.52,170.98,172.07,105.43869349683268,18142.83599
1587517200000.0,2020-04-22 01:00:00,ETH/USD,170.84,171.58,170.08,171.53,4.0339933539322566,691.95088
1587513600000.0,2020-04-22 00:00:00,ETH/USD,171.01,171.86,170.29,170.84,4.453261648325919,760.79522
1587510000000.0,2020-04-21 23:00:00,ETH/USD,173.07,173.15,170.39,171.01,186.9605651716274,31972.12625
1587506400000.0,2020-04-21 22:00:00,ETH/USD,172.9,173.23,171.98,173.07,57.68416438435315,9983.39833
1587502800000.0,2020-04-21 21:00:00,ETH/USD,172.77,173.32,172.1,172.9,44.073255639097745,7620.2659
1587499200000.0,2020-04-21 20:00:00,ETH/USD,172.14,172.84,171.66,172.77,11.975308271111881,2068.97401
1587495600000.0,2020-04-21 19:00:00,ETH/USD,172.22,173.17,171.91,172.14,263.0283470431045,45277.69966
1587492000000.0,2020-04-21 18:00:00,ETH/USD,172.83,172.83,171.67,172.22,143.72326611311112,24752.02089
1587488400000.0,2020-04-21 17:00:00,ETH/USD,171.02,174.22,169.42,172.83,8080.415777064167,1396538.25875
1587484800000.0,2020-04-21 16:00:00,ETH/USD,170.68,171.64,170.13,171.02,1032.9113670330955,176648.50199
1587481200000.0,2020-04-21 15:00:00,ETH/USD,170.77,171.62,169.42,170.68,2517.95488100539,429764.53909
1587477600000.0,2020-04-21 14:00:00,ETH/USD,171.02,173.79,170.6,170.78,557.5165003513291,95212.66793
1587474000000.0,2020-04-21 13:00:00,ETH/USD,170.62,171.47,169.35,171.02,129.61397269325224,22166.58161
1587470400000.0,2020-04-21 12:00:00,ETH/USD,169.53,171.57,169.16,170.62,142.2903282147462,24277.5758
