https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JPY,Volume ETH
1577419200,2019-12-27 04:00:00,ETH/JPY,13894.08,13894.08,13780.0,13783.0,41951.72,3.044
1577415600,2019-12-27 03:00:00,ETH/JPY,13844.15,13894.08,13844.15,13894.08,1801.16,0.1296
1577412000,2019-12-27 02:00:00,ETH/JPY,13811.0,13862.0,13801.0,13844.15,1042055.95,75.36
1577408400,2019-12-27 01:00:00,ETH/JPY,13735.21,13811.0,13735.21,13811.0,1310.49,0.09489
1577404800,2019-12-27 00:00:00,ETH/JPY,13796.0,13819.0,13735.21,13735.21,1129995.64,82.08
1577401200,2019-12-26 23:00:00,ETH/JPY,13750.0,13801.77,13750.0,13796.0,14279.06,1.035
1577397600,2019-12-26 22:00:00,ETH/JPY,13918.0,13918.0,13698.0,13750.0,571954.66,41.6
1577394000,2019-12-26 21:00:00,ETH/JPY,14044.0,14044.0,13878.0,13918.0,105707.64,7.572
1577390400,2019-12-26 20:00:00,ETH/JPY,14192.0,14254.24,14006.0,14044.0,143526.61,10.15
1577386800,2019-12-26 19:00:00,ETH/JPY,14165.0,14535.0,14165.0,14192.0,317475.11,22.08
1577383200,2019-12-26 18:00:00,ETH/JPY,14165.0,14181.0,14165.0,14165.0,26095.16,1.841
1577379600,2019-12-26 17:00:00,ETH/JPY,14086.0,14179.0,14086.0,14165.0,22499.41,1.592
1577376000,2019-12-26 16:00:00,ETH/JPY,13851.0,14115.83,13851.0,14086.0,236021.89,16.86
1577372400,2019-12-26 15:00:00,ETH/JPY,13803.0,13866.0,13803.0,13851.0,15146.07,1.093
1577368800,2019-12-26 14:00:00,ETH/JPY,13827.0,13827.0,13803.0,13803.0,3795.21,0.2749
1577365200,2019-12-26 13:00:00,ETH/JPY,13794.0,13827.0,13794.0,13827.0,30471.69,2.205
1577361600,2019-12-26 12:00:00,ETH/JPY,13738.0,13796.16,13737.0,13794.0,239126.82,17.38
1577358000,2019-12-26 11:00:00,ETH/JPY,13769.0,13769.0,13732.0,13738.0,363688.67,26.48
1577354400,2019-12-26 10:00:00,ETH/JPY,13803.0,13803.0,13760.0,13769.0,173258.79,12.59
1577350800,2019-12-26 09:00:00,ETH/JPY,13795.0,13803.0,13795.0,13803.0,22905.73,1.659
1577347200,2019-12-26 08:00:00,ETH/JPY,13704.0,13830.0,13704.0,13795.0,15894.41,1.154
1577343600,2019-12-26 07:00:00,ETH/JPY,13704.0,13708.0,13704.0,13704.0,3713.52,0.2709
1577340000,2019-12-26 06:00:00,ETH/JPY,13668.0,13704.0,13668.0,13704.0,650.25,0.04745
1577336400,2019-12-26 05:00:00,ETH/JPY,13668.0,13668.0,13668.0,13668.0,0.0,0.0
1577332800,2019-12-26 04:00:00,ETH/JPY,13714.91,13714.91,13665.36,13668.0,7255.37,0.5307
1577329200,2019-12-26 03:00:00,ETH/JPY,13761.86,13761.86,13714.91,13714.91,107505.32,7.824
1577325600,2019-12-26 02:00:00,ETH/JPY,13713.0,13761.86,13713.0,13761.86,218835.3,15.91
1577322000,2019-12-26 01:00:00,ETH/JPY,13719.0,13719.0,13702.74,13713.0,13275.55,0.9687
1577318400,2019-12-26 00:00:00,ETH/JPY,13706.0,13754.97,13706.0,13719.0,14166.14,1.03
1577314800,2019-12-25 23:00:00,ETH/JPY,13709.0,13709.0,13706.0,13706.0,918.41,0.06701
1577311200,2019-12-25 22:00:00,ETH/JPY,13761.0,13761.0,13709.0,13709.0,406702.25,29.59
1577307600,2019-12-25 21:00:00,ETH/JPY,13781.0,13781.0,13719.0,13761.0,555620.47,40.41
1577304000,2019-12-25 20:00:00,ETH/JPY,13815.0,13866.0,13772.0,13781.0,1738242.25,125.91
1577300400,2019-12-25 19:00:00,ETH/JPY,13736.83,13840.0,13736.83,13815.0,99118.4,7.184
1577296800,2019-12-25 18:00:00,ETH/JPY,13646.0,13740.0,13646.0,13736.83,103175.78,7.524
1577293200,2019-12-25 17:00:00,ETH/JPY,13646.0,13646.0,13646.0,13646.0,0.0,0.0
1577289600,2019-12-25 16:00:00,ETH/JPY,13701.0,13738.0,13592.0,13646.0,374108.16,27.36
1577286000,2019-12-25 15:00:00,ETH/JPY,13687.0,13705.68,13637.0,13701.0,689631.26,50.4
1577282400,2019-12-25 14:00:00,ETH/JPY,13688.0,13696.0,13635.0,13687.0,331341.9,24.25
1577278800,2019-12-25 13:00:00,ETH/JPY,13720.0,13720.0,13660.79,13688.0,1767778.04,129.28
1577275200,2019-12-25 12:00:00,ETH/JPY,13651.0,13743.0,13651.0,13720.0,71115.04,5.175
1577271600,2019-12-25 11:00:00,ETH/JPY,13640.0,13651.0,13640.0,13651.0,8166.55,0.5983
1577268000,2019-12-25 10:00:00,ETH/JPY,13748.0,13753.0,13640.0,13640.0,791840.12,57.71
1577264400,2019-12-25 09:00:00,ETH/JPY,13797.0,13801.0,13748.0,13748.0,139060.04,10.09
1577260800,2019-12-25 08:00:00,ETH/JPY,13688.0,13797.0,13688.0,13797.0,39379.36,2.86
1577257200,2019-12-25 07:00:00,ETH/JPY,13734.0,13734.0,13688.0,13688.0,131059.94,9.557
1577253600,2019-12-25 06:00:00,ETH/JPY,13832.0,13832.0,13654.0,13734.0,199360.24,14.55
1577250000,2019-12-25 05:00:00,ETH/JPY,13832.0,13832.0,13832.0,13832.0,0.0,0.0
1577246400,2019-12-25 04:00:00,ETH/JPY,13771.0,13832.0,13771.0,13832.0,18590.21,1.344
1577242800,2019-12-25 03:00:00,ETH/JPY,13805.0,13805.0,13771.0,13771.0,142344.57,10.32
1577239200,2019-12-25 02:00:00,ETH/JPY,13859.0,13859.0,13805.0,13805.0,33572.87,2.43
1577235600,2019-12-25 01:00:00,ETH/JPY,13956.0,13956.0,13745.0,13859.0,2048926.75,148.38
1577232000,2019-12-25 00:00:00,ETH/JPY,14000.0,14000.0,13956.0,13956.0,3699.98,0.2647
1577228400,2019-12-24 23:00:00,ETH/JPY,14014.0,14018.64,14000.0,14000.0,1629.06,0.1163
1577224800,2019-12-24 22:00:00,ETH/JPY,14049.0,14049.0,14014.0,14014.0,2405.63,0.1715
1577221200,2019-12-24 21:00:00,ETH/JPY,13982.86,14050.0,13982.86,14049.0,149154.0,10.62
1577217600,2019-12-24 20:00:00,ETH/JPY,13992.78,14009.25,13982.86,13982.86,6922.5,0.495
1577214000,2019-12-24 19:00:00,ETH/JPY,13970.0,14036.42,13970.0,13992.78,44211.96,3.16
1577210400,2019-12-24 18:00:00,ETH/JPY,14018.0,14022.0,13957.0,13970.0,340275.43,24.31
1577206800,2019-12-24 17:00:00,ETH/JPY,14053.0,14085.83,13996.0,14018.0,6845.85,0.4876
1577203200,2019-12-24 16:00:00,ETH/JPY,14004.0,14053.0,13911.0,14053.0,280439.93,20.09
1577199600,2019-12-24 15:00:00,ETH/JPY,14115.0,14115.0,13997.0,14004.0,26449.16,1.889
1577196000,2019-12-24 14:00:00,ETH/JPY,14103.0,14125.0,14096.0,14115.0,8940.8,0.6336
1577192400,2019-12-24 13:00:00,ETH/JPY,14096.0,14108.0,14096.0,14103.0,13156.68,0.9327
1577188800,2019-12-24 12:00:00,ETH/JPY,14092.0,14096.0,14092.0,14096.0,25513.76,1.81
1577185200,2019-12-24 11:00:00,ETH/JPY,14077.0,14099.0,14077.0,14092.0,40010.26,2.839
1577181600,2019-12-24 10:00:00,ETH/JPY,14067.0,14121.73,14067.0,14077.0,391715.9,27.8
1577178000,2019-12-24 09:00:00,ETH/JPY,14036.0,14094.0,14036.0,14067.0,162043.88,11.52
1577174400,2019-12-24 08:00:00,ETH/JPY,13989.0,14111.89,13989.0,14036.0,6684.13,0.4756
1577170800,2019-12-24 07:00:00,ETH/JPY,14043.0,14043.0,13972.0,13989.0,3998.51,0.2859
1577167200,2019-12-24 06:00:00,ETH/JPY,14072.0,14072.0,14043.0,14043.0,1966.56,0.14
1577163600,2019-12-24 05:00:00,ETH/JPY,14049.0,14072.0,14049.0,14072.0,897.27,0.06376
1577160000,2019-12-24 04:00:00,ETH/JPY,14025.0,14049.0,14002.0,14049.0,12671.32,0.9048
1577156400,2019-12-24 03:00:00,ETH/JPY,14047.86,14058.0,14012.0,14025.0,184738.94,13.18
1577152800,2019-12-24 02:00:00,ETH/JPY,13993.0,14047.86,13993.0,14047.86,183685.49,13.1
1577149200,2019-12-24 01:00:00,ETH/JPY,14048.0,14107.0,13990.0,13993.0,116838.75,8.337
1577145600,2019-12-24 00:00:00,ETH/JPY,14051.0,14051.0,14008.0,14048.0,74045.8,5.285
1577142000,2019-12-23 23:00:00,ETH/JPY,13947.99,14051.0,13940.0,14051.0,106184.52,7.59
1577138400,2019-12-23 22:00:00,ETH/JPY,13956.0,13962.0,13853.0,13947.99,393712.65,28.3
1577134800,2019-12-23 21:00:00,ETH/JPY,14147.0,14147.0,13802.0,13956.0,5049173.07,364.32
1577131200,2019-12-23 20:00:00,ETH/JPY,14148.0,14168.0,14147.0,14147.0,110880.65,7.831
1577127600,2019-12-23 19:00:00,ETH/JPY,14173.73,14174.0,14119.92,14148.0,118298.34,8.359
1577124000,2019-12-23 18:00:00,ETH/JPY,14190.0,14240.0,14147.0,14173.73,285117.44,20.09
1577120400,2019-12-23 17:00:00,ETH/JPY,14449.46,14466.0,14145.0,14190.0,851403.93,59.89
1577116800,2019-12-23 16:00:00,ETH/JPY,14624.78,14740.57,14427.58,14449.46,213666.13,14.68
1577113200,2019-12-23 15:00:00,ETH/JPY,14549.0,14649.0,14549.0,14624.78,167928.34,11.48
1577109600,2019-12-23 14:00:00,ETH/JPY,14631.87,14631.87,14549.0,14549.0,65046.52,4.47
1577106000,2019-12-23 13:00:00,ETH/JPY,14600.35,14744.0,14600.35,14631.87,1083743.69,73.6
1577102400,2019-12-23 12:00:00,ETH/JPY,14600.35,14600.35,14600.35,14600.35,0.0,0.0
1577098800,2019-12-23 11:00:00,ETH/JPY,14614.0,14619.91,14557.0,14600.35,123443.09,8.467
1577095200,2019-12-23 10:00:00,ETH/JPY,14568.0,14637.0,14568.0,14614.0,16432.98,1.127
1577091600,2019-12-23 09:00:00,ETH/JPY,14549.0,14568.0,14522.0,14568.0,303191.91,20.86
1577088000,2019-12-23 08:00:00,ETH/JPY,14415.24,14549.0,14415.24,14549.0,23438.84,1.619
1577084400,2019-12-23 07:00:00,ETH/JPY,14415.24,14415.24,14415.24,14415.24,0.0,0.0
1577080800,2019-12-23 06:00:00,ETH/JPY,14509.28,14537.0,14415.24,14415.24,84383.3,5.818
1577077200,2019-12-23 05:00:00,ETH/JPY,14636.0,14636.0,14509.28,14509.28,33485.15,2.302
1577073600,2019-12-23 04:00:00,ETH/JPY,14677.0,14718.0,14625.0,14636.0,48022.2,3.275
1577070000,2019-12-23 03:00:00,ETH/JPY,14725.16,14734.0,14677.0,14677.0,25103.52,1.706
1577066400,2019-12-23 02:00:00,ETH/JPY,14663.0,14781.0,14663.0,14725.16,59526.95,4.037
1577062800,2019-12-23 01:00:00,ETH/JPY,14722.0,14741.4,14663.0,14663.0,98026.57,6.66
1577059200,2019-12-23 00:00:00,ETH/JPY,14543.0,14856.0,14534.0,14722.0,398682.63,27.06
1577055600,2019-12-22 23:00:00,ETH/JPY,14498.0,14544.0,14496.0,14543.0,725538.84,49.95
1577052000,2019-12-22 22:00:00,ETH/JPY,14555.0,14555.0,14498.0,14498.0,37442.11,2.583
1577048400,2019-12-22 21:00:00,ETH/JPY,14571.0,14571.0,14482.0,14555.0,366235.47,25.19
1577044800,2019-12-22 20:00:00,ETH/JPY,14508.0,14571.0,14508.0,14571.0,16430.3,1.13
1577041200,2019-12-22 19:00:00,ETH/JPY,14434.14,14546.0,14434.14,14508.0,241695.59,16.67
1577037600,2019-12-22 18:00:00,ETH/JPY,14355.0,14471.36,14312.0,14434.14,214139.15,14.87
1577034000,2019-12-22 17:00:00,ETH/JPY,14247.0,14387.0,14244.0,14355.0,110308.7,7.691
1577030400,2019-12-22 16:00:00,ETH/JPY,14210.0,14293.0,14210.0,14247.0,550482.35,38.53
1577026800,2019-12-22 15:00:00,ETH/JPY,14210.0,14210.0,14210.0,14210.0,0.0,0.0
1577023200,2019-12-22 14:00:00,ETH/JPY,14280.0,14280.0,14210.0,14210.0,5369.88,0.3779
1577019600,2019-12-22 13:00:00,ETH/JPY,14207.0,14280.0,14207.0,14280.0,19807.01,1.389
1577016000,2019-12-22 12:00:00,ETH/JPY,14209.0,14209.0,14177.0,14207.0,157894.22,11.12
1577012400,2019-12-22 11:00:00,ETH/JPY,14202.0,14242.0,14196.0,14209.0,325887.11,22.94
1577008800,2019-12-22 10:00:00,ETH/JPY,14134.0,14227.0,14134.0,14202.0,335029.55,23.59
1577005200,2019-12-22 09:00:00,ETH/JPY,14164.0,14182.0,14134.0,14134.0,92786.02,6.564
1577001600,2019-12-22 08:00:00,ETH/JPY,14071.87,14360.0,14071.87,14164.0,1623704.04,114.05
1576998000,2019-12-22 07:00:00,ETH/JPY,13976.65,14071.87,13976.65,14071.87,29125.16,2.074
1576994400,2019-12-22 06:00:00,ETH/JPY,13976.65,13976.65,13976.65,13976.65,0.0,0.0
1576990800,2019-12-22 05:00:00,ETH/JPY,13976.65,13976.65,13976.65,13976.65,0.0,0.0
1576987200,2019-12-22 04:00:00,ETH/JPY,13978.0,13978.0,13976.65,13976.65,1411.25,0.101
1576983600,2019-12-22 03:00:00,ETH/JPY,13990.0,13990.0,13978.0,13978.0,23131.91,1.655
1576980000,2019-12-22 02:00:00,ETH/JPY,13989.0,13990.0,13989.0,13990.0,7418.28,0.5303
1576976400,2019-12-22 01:00:00,ETH/JPY,13944.79,13989.0,13944.79,13989.0,122324.08,8.761
1576972800,2019-12-22 00:00:00,ETH/JPY,13955.0,13961.0,13944.79,13944.79,17220.92,1.234
1576969200,2019-12-21 23:00:00,ETH/JPY,13963.0,13972.0,13955.0,13955.0,156680.03,11.22
1576965600,2019-12-21 22:00:00,ETH/JPY,13942.0,13963.0,13942.0,13963.0,160403.08,11.49
1576962000,2019-12-21 21:00:00,ETH/JPY,13962.42,14000.72,13933.87,13942.0,297795.04,21.32
1576958400,2019-12-21 20:00:00,ETH/JPY,13971.0,13971.17,13953.0,13962.42,110508.14,7.914
1576954800,2019-12-21 19:00:00,ETH/JPY,13971.0,13971.0,13971.0,13971.0,0.0,0.0
1576951200,2019-12-21 18:00:00,ETH/JPY,13987.0,13987.0,13971.0,13971.0,580.5,0.04155
1576947600,2019-12-21 17:00:00,ETH/JPY,13987.0,13987.0,13987.0,13987.0,0.0,0.0
1576944000,2019-12-21 16:00:00,ETH/JPY,13975.55,13987.0,13975.55,13987.0,1253.77,0.08964
1576940400,2019-12-21 15:00:00,ETH/JPY,13968.98,13975.55,13967.89,13975.55,3531.63,0.2528
1576936800,2019-12-21 14:00:00,ETH/JPY,13968.98,13968.98,13968.98,13968.98,0.0,0.0
1576933200,2019-12-21 13:00:00,ETH/JPY,13990.0,14011.0,13967.89,13968.98,94669.69,6.758
1576929600,2019-12-21 12:00:00,ETH/JPY,14010.0,14010.0,13990.0,13990.0,10957.49,0.7832
1576926000,2019-12-21 11:00:00,ETH/JPY,13939.0,14014.0,13939.0,14010.0,21536.68,1.537
1576922400,2019-12-21 10:00:00,ETH/JPY,13919.0,13939.0,13919.0,13939.0,9268.7,0.6649
1576918800,2019-12-21 09:00:00,ETH/JPY,13959.0,13959.0,13918.64,13919.0,5133.79,0.3688
1576915200,2019-12-21 08:00:00,ETH/JPY,13959.0,13959.0,13959.0,13959.0,0.0,0.0
1576911600,2019-12-21 07:00:00,ETH/JPY,14002.0,14002.0,13943.0,13959.0,166677.9,11.95
1576908000,2019-12-21 06:00:00,ETH/JPY,14034.0,14034.0,14002.0,14002.0,33355.59,2.382
1576904400,2019-12-21 05:00:00,ETH/JPY,14013.86,14034.0,14013.86,14034.0,35792.93,2.552
1576900800,2019-12-21 04:00:00,ETH/JPY,13994.0,14013.86,13994.0,14013.86,1340.67,0.09567
1576897200,2019-12-21 03:00:00,ETH/JPY,13971.0,13994.0,13971.0,13994.0,30777.87,2.201
1576893600,2019-12-21 02:00:00,ETH/JPY,14055.0,14055.0,13971.0,13971.0,108973.8,7.8
1576890000,2019-12-21 01:00:00,ETH/JPY,14055.0,14055.0,14055.0,14055.0,0.0,0.0
1576886400,2019-12-21 00:00:00,ETH/JPY,14100.0,14100.0,14055.0,14055.0,1563.28,0.1111
1576882800,2019-12-20 23:00:00,ETH/JPY,14141.22,14141.22,14100.0,14100.0,654.59,0.04642
1576879200,2019-12-20 22:00:00,ETH/JPY,14141.22,14141.22,14141.22,14141.22,0.0,0.0
