https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume BTC
1662771600000,2022-09-10 01:00:00,BTC/RUB,1349707.52,1354762.17,1349707.52,1352906.86,280529.6208392264,0.20735324
1662768000000,2022-09-10 00:00:00,BTC/RUB,1357132.55,1357132.55,1345901.01,1349974.9,104071.819499083,0.07709167
1662764400000,2022-09-09 23:00:00,BTC/RUB,1356180.08,1359338.7,1349291.99,1357045.58,390289.45715374564,0.28760232
1662760800000,2022-09-09 22:00:00,BTC/RUB,1349719.54,1357208.0,1332097.05,1356728.33,183206.6376458313,0.13503561
1662757200000,2022-09-09 21:00:00,BTC/RUB,1349999.99,1354589.73,1346068.01,1350746.27,263735.2083219796,0.19525148
1662753600000,2022-09-09 20:00:00,BTC/RUB,1342680.76,1347862.0,1338751.48,1347862.0,177176.24424208002,0.13144984
1662750000000,2022-09-09 19:00:00,BTC/RUB,1336732.75,1347494.99,1336732.75,1344929.76,335552.5511077248,0.24949448
1662746400000,2022-09-09 18:00:00,BTC/RUB,1339408.7,1340776.0,1330676.3,1336415.85,225536.81306483253,0.16876245
1662742800000,2022-09-09 17:00:00,BTC/RUB,1342712.0,1350000.0,1330373.92,1339978.49,217025.28800232732,0.16196177
1662739200000,2022-09-09 16:00:00,BTC/RUB,1337749.95,1350000.0,1329210.5,1345805.75,199582.7908541375,0.14829985
1662735600000,2022-09-09 15:00:00,BTC/RUB,1325896.86,1349536.69,1322938.0,1337930.8,417167.29171578004,0.31180035
1662732000000,2022-09-09 14:00:00,BTC/RUB,1317591.32,1329166.63,1317591.32,1328581.35,204919.76299076554,0.15423953
1662728400000,2022-09-09 13:00:00,BTC/RUB,1330480.5,1330480.5,1317523.49,1317523.49,320358.24766148673,0.24315183
1662724800000,2022-09-09 12:00:00,BTC/RUB,1316270.06,1338582.16,1315013.48,1330792.22,569374.2213135754,0.42784607
1662721200000,2022-09-09 11:00:00,BTC/RUB,1323055.69,1323055.69,1313970.36,1315178.53,231453.19290557422,0.17598614
1662717600000,2022-09-09 10:00:00,BTC/RUB,1301538.52,1323462.89,1293308.76,1323162.97,363329.1458971986,0.27459138
1662714000000,2022-09-09 09:00:00,BTC/RUB,1307746.4,1307746.4,1293929.32,1301119.0,140686.06809061999,0.10812698
1662710400000,2022-09-09 08:00:00,BTC/RUB,1299294.97,1308839.57,1295182.59,1306318.1,149049.406007366,0.11409886
1662706800000,2022-09-09 07:00:00,BTC/RUB,1307668.82,1308728.6,1297641.0,1299926.7,218618.39659071597,0.16817748
1662703200000,2022-09-09 06:00:00,BTC/RUB,1295231.06,1308745.0,1292614.0,1306177.33,154539.9658839777,0.11831469
1662699600000,2022-09-09 05:00:00,BTC/RUB,1285853.71,1300923.73,1266129.25,1294910.29,123376.38491600261,0.09527794
1662696000000,2022-09-09 04:00:00,BTC/RUB,1273073.0,1295100.01,1266519.87,1285792.02,411365.51108375215,0.31993161
1662692400000,2022-09-09 03:00:00,BTC/RUB,1239386.7,1275911.8,1239105.37,1275911.8,452320.31519761804,0.35450751
1662688800000,2022-09-09 02:00:00,BTC/RUB,1235415.38,1242468.24,1235415.38,1239346.18,87082.5849769292,0.07026494
1662685200000,2022-09-09 01:00:00,BTC/RUB,1237256.14,1238435.38,1234479.88,1235528.99,75614.8560443061,0.06120039
1662681600000,2022-09-09 00:00:00,BTC/RUB,1233252.12,1237702.62,1232059.41,1236115.22,220629.55782457278,0.17848624
1662678000000,2022-09-08 23:00:00,BTC/RUB,1231180.0,1234268.86,1230929.78,1233087.49,83241.07537918781,0.06750622
1662674400000,2022-09-08 22:00:00,BTC/RUB,1233652.62,1233652.62,1229076.0,1232263.52,163600.48042198402,0.1327642
1662670800000,2022-09-08 21:00:00,BTC/RUB,1227126.92,1237506.06,1227126.92,1233967.73,367076.7592839867,0.29747679
1662667200000,2022-09-08 20:00:00,BTC/RUB,1224245.02,1229547.04,1222195.85,1225877.06,79533.95972746379,0.06487923
1662663600000,2022-09-08 19:00:00,BTC/RUB,1214908.35,1224269.48,1214701.39,1223986.41,164600.19915337977,0.13447878
1662660000000,2022-09-08 18:00:00,BTC/RUB,1214795.24,1217779.51,1213471.87,1215631.65,121093.95549573298,0.09961402
1662656400000,2022-09-08 17:00:00,BTC/RUB,1213518.11,1218501.23,1210138.67,1214761.87,121717.2807883389,0.10019847
1662652800000,2022-09-08 16:00:00,BTC/RUB,1217861.2,1219540.08,1209186.86,1214219.17,90223.29610054368,0.07430561
1662649200000,2022-09-08 15:00:00,BTC/RUB,1222742.3,1224716.05,1213934.0,1217897.12,163447.334935896,0.13420455
1662645600000,2022-09-08 14:00:00,BTC/RUB,1216604.61,1228719.99,1210692.6,1221586.37,191278.80346325104,0.1565823
1662642000000,2022-09-08 13:00:00,BTC/RUB,1209739.41,1228791.9,1205213.0,1217929.38,98417.9014501128,0.08080756
1662638400000,2022-09-08 12:00:00,BTC/RUB,1217968.84,1221058.99,1206646.72,1207994.75,238286.09687781,0.19725756
1662634800000,2022-09-08 11:00:00,BTC/RUB,1214620.25,1218202.01,1213169.0,1217148.0,152266.16417544,0.12510078
1662631200000,2022-09-08 10:00:00,BTC/RUB,1207665.29,1216746.94,1200000.01,1214100.22,99602.01390029839,0.08203772
1662627600000,2022-09-08 09:00:00,BTC/RUB,1211972.94,1212824.0,1207418.77,1207470.17,221491.55407714628,0.18343439
1662624000000,2022-09-08 08:00:00,BTC/RUB,1210611.97,1214466.42,1208953.91,1212026.24,112490.7127097664,0.09281211
1662620400000,2022-09-08 07:00:00,BTC/RUB,1210590.43,1217331.74,1202526.0,1210411.9,1069176.101027448,0.88331592
1662616800000,2022-09-08 06:00:00,BTC/RUB,1214209.85,1216969.0,1209600.14,1210010.75,156400.5323965175,0.12925549
1662613200000,2022-09-08 05:00:00,BTC/RUB,1217560.49,1221250.0,1212823.0,1213865.11,377791.06824418466,0.31122986
1662609600000,2022-09-08 04:00:00,BTC/RUB,1256136.0,1263962.0,1208419.01,1217595.52,3312174.8550648447,2.72025874
1662606000000,2022-09-08 03:00:00,BTC/RUB,1259172.96,1260379.97,1256327.1,1258028.26,95799.4684328474,0.07615049
1662602400000,2022-09-08 02:00:00,BTC/RUB,1256165.34,1260488.46,1256165.34,1259309.87,722350.6692625133,0.57360836
1662598800000,2022-09-08 01:00:00,BTC/RUB,1264178.31,1264657.88,1248709.9,1256740.95,91951.5503641365,0.07316667
1662595200000,2022-09-08 00:00:00,BTC/RUB,1259884.14,1265204.18,1259477.15,1264490.94,857481.7047761976,0.67812404
1662591600000,2022-09-07 23:00:00,BTC/RUB,1252272.0,1259682.14,1247612.0,1258504.34,245232.0675970962,0.19485993
1662588000000,2022-09-07 22:00:00,BTC/RUB,1220551.91,1254414.42,1220551.91,1251220.05,2683728.4596538637,2.14488927
1662584400000,2022-09-07 21:00:00,BTC/RUB,1222361.69,1224838.38,1214695.95,1220615.68,979515.337700736,0.80247645
1662580800000,2022-09-07 20:00:00,BTC/RUB,1203512.14,1229015.23,1202163.96,1226279.02,427980.5382842794,0.34900747
1662577200000,2022-09-07 19:00:00,BTC/RUB,1206920.48,1213488.98,1204059.01,1204059.01,177783.22601828253,0.14765325
1662573600000,2022-09-07 18:00:00,BTC/RUB,1203418.89,1213970.91,1200092.0,1207213.55,139972.282452159,0.11594658
1662570000000,2022-09-07 17:00:00,BTC/RUB,1193397.48,1207514.47,1192366.0,1203204.53,104817.4153039013,0.08711521
1662566400000,2022-09-07 16:00:00,BTC/RUB,1190375.06,1195551.48,1189404.42,1193453.85,106631.6285467965,0.08934709
1662562800000,2022-09-07 15:00:00,BTC/RUB,1190773.94,1196662.44,1187216.0,1192514.0,407825.8355862,0.3419883
1662559200000,2022-09-07 14:00:00,BTC/RUB,1186018.0,1196266.0,1184079.72,1191121.38,366044.35698397976,0.30731071
1662555600000,2022-09-07 13:00:00,BTC/RUB,1185947.34,1192107.0,1184923.0,1186018.0,205198.93985054,0.17301503
1662552000000,2022-09-07 12:00:00,BTC/RUB,1187536.54,1191590.55,1181473.58,1183213.7,170456.936634716,0.14406268
1662548400000,2022-09-07 11:00:00,BTC/RUB,1184292.48,1187290.79,1183116.0,1183698.08,358627.7061292224,0.30297228
1662544800000,2022-09-07 10:00:00,BTC/RUB,1187877.51,1188285.0,1183116.0,1184529.58,519482.0569840564,0.43855558
1662541200000,2022-09-07 09:00:00,BTC/RUB,1190120.0,1192652.56,1186927.0,1188651.0,165857.09788239,0.13953389
1662537600000,2022-09-07 08:00:00,BTC/RUB,1195086.0,1197335.35,1186309.27,1187862.0,471430.99697148,0.39687354
1662534000000,2022-09-07 07:00:00,BTC/RUB,1195002.0,1195002.0,1188897.22,1194636.11,125469.17813494212,0.10502711
1662530400000,2022-09-07 06:00:00,BTC/RUB,1186680.8,1195794.0,1185690.24,1194389.26,203964.599821477,0.17076895
1662526800000,2022-09-07 05:00:00,BTC/RUB,1183777.26,1188188.0,1183313.55,1187191.68,227517.9723712512,0.19164384
1662523200000,2022-09-07 04:00:00,BTC/RUB,1186935.01,1186935.01,1183115.99,1183778.44,163304.66254380197,0.13795205
1662519600000,2022-09-07 03:00:00,BTC/RUB,1186227.16,1186935.01,1186000.0,1186702.1,77211.953312051,0.06506431
1662516000000,2022-09-07 02:00:00,BTC/RUB,1190684.45,1193271.7,1185500.01,1186171.57,113173.5072606618,0.09541074
1662512400000,2022-09-07 01:00:00,BTC/RUB,1193717.47,1195405.76,1190873.41,1191004.43,82816.11191863239,0.06953468
1662508800000,2022-09-07 00:00:00,BTC/RUB,1192230.79,1217450.99,1185827.79,1193734.97,440336.92189725186,0.36887327
1662505200000,2022-09-06 23:00:00,BTC/RUB,1198510.41,1199593.0,1193249.07,1193249.07,141660.023767353,0.1187179
1662501600000,2022-09-06 22:00:00,BTC/RUB,1202073.17,1202429.59,1198320.42,1198916.4,900183.53958258,0.75083095
1662498000000,2022-09-06 21:00:00,BTC/RUB,1200000.0,1220547.0,1200000.0,1202164.06,131711.0419193772,0.10956162
1662494400000,2022-09-06 20:00:00,BTC/RUB,1213203.0,1217213.32,1200000.0,1200000.0,241635.228,0.20136269
1662490800000,2022-09-06 19:00:00,BTC/RUB,1222037.0,1222037.0,1200000.0,1205976.47,598693.5839536241,0.49643886
1662487200000,2022-09-06 18:00:00,BTC/RUB,1214618.9,1224171.0,1201000.0,1209153.62,250953.18348609,0.2075445
1662483600000,2022-09-06 17:00:00,BTC/RUB,1254773.41,1254773.41,1207426.0,1219211.98,360308.0836900524,0.29552538
1662480000000,2022-09-06 16:00:00,BTC/RUB,1251659.53,1258002.37,1247956.52,1256289.0,98126.62322447999,0.07810832
1662476400000,2022-09-06 15:00:00,BTC/RUB,1253267.44,1255459.67,1249044.0,1252508.0,375133.21014512004,0.29950564
1662472800000,2022-09-06 14:00:00,BTC/RUB,1256139.47,1259999.99,1247000.0,1249727.7,88634.762596302,0.07092326
1662469200000,2022-09-06 13:00:00,BTC/RUB,1250498.0,1257636.98,1250469.16,1254587.02,98230.776281046,0.0782973
1662465600000,2022-09-06 12:00:00,BTC/RUB,1256781.14,1259999.99,1251327.06,1256807.4,184130.302531212,0.14650638
1662462000000,2022-09-06 11:00:00,BTC/RUB,1254439.1,1258965.4,1253265.78,1256224.0,111284.81399424,0.08858676
1662458400000,2022-09-06 10:00:00,BTC/RUB,1256792.75,1259400.0,1250000.0,1255463.31,116501.19492750781,0.09279538
1662454800000,2022-09-06 09:00:00,BTC/RUB,1258486.31,1259999.99,1252777.53,1256857.01,195883.80440822098,0.1558521
1662451200000,2022-09-06 08:00:00,BTC/RUB,1258869.39,1259999.99,1250846.56,1259324.22,438363.58283394604,0.3480943
1662447600000,2022-09-06 07:00:00,BTC/RUB,1254308.66,1259750.0,1252222.01,1259439.0,141959.92128081,0.11271679
1662444000000,2022-09-06 06:00:00,BTC/RUB,1251006.78,1254308.66,1250000.0,1254308.66,92948.81230334919,0.07410362
1662440400000,2022-09-06 05:00:00,BTC/RUB,1248315.81,1252927.84,1246472.0,1251498.46,98289.7355120344,0.07853764
1662436800000,2022-09-06 04:00:00,BTC/RUB,1249326.43,1249715.01,1246807.39,1248865.66,74271.03989272799,0.0594708
1662433200000,2022-09-06 03:00:00,BTC/RUB,1253472.29,1253472.29,1246009.17,1249192.92,96615.9157778964,0.07734267
1662429600000,2022-09-06 02:00:00,BTC/RUB,1250480.17,1253037.22,1240641.1,1253037.22,177744.60775496438,0.14185102
1662426000000,2022-09-06 01:00:00,BTC/RUB,1259028.39,1259738.23,1245406.66,1251724.78,202497.1379048622,0.16177449
1662422400000,2022-09-06 00:00:00,BTC/RUB,1252934.0,1260000.0,1247669.79,1259145.47,192713.7629324281,0.15305123
1662418800000,2022-09-05 23:00:00,BTC/RUB,1255787.51,1255787.51,1249009.96,1254233.26,245829.78167166302,0.19600005
1662415200000,2022-09-05 22:00:00,BTC/RUB,1253213.04,1254890.77,1244324.0,1254890.77,349447.1613696063,0.27846819
1662411600000,2022-09-05 21:00:00,BTC/RUB,1252940.9,1255863.73,1242116.45,1253455.16,117907.137044012,0.0940657
1662408000000,2022-09-05 20:00:00,BTC/RUB,1255378.91,1256473.05,1247000.0,1255745.42,288530.867109812,0.2297686
1662404400000,2022-09-05 19:00:00,BTC/RUB,1255562.37,1259999.99,1247000.01,1255010.45,112520.3338645005,0.08965689
1662400800000,2022-09-05 18:00:00,BTC/RUB,1250545.07,1255591.3,1250000.0,1254993.74,90883.8731146346,0.07241779
1662397200000,2022-09-05 17:00:00,BTC/RUB,1248485.99,1250937.01,1248485.99,1250648.17,136728.0741843409,0.10932577
1662393600000,2022-09-05 16:00:00,BTC/RUB,1248325.0,1250000.0,1247000.01,1249481.13,105585.89101848268,0.08450379
1662390000000,2022-09-05 15:00:00,BTC/RUB,1244772.16,1249999.99,1242331.79,1248754.4,124966.186982248,0.10007267
1662386400000,2022-09-05 14:00:00,BTC/RUB,1245106.67,1249999.99,1242354.01,1243705.4,109211.922784342,0.08781173
1662382800000,2022-09-05 13:00:00,BTC/RUB,1244243.1,1249999.99,1241361.86,1248318.05,105247.667138019,0.08431158
1662379200000,2022-09-05 12:00:00,BTC/RUB,1241142.14,1249943.01,1236631.01,1246470.59,480248.8144916828,0.38528692
1662375600000,2022-09-05 11:00:00,BTC/RUB,1245809.1,1258396.0,1237009.01,1241070.12,443354.180746248,0.3572354
1662372000000,2022-09-05 10:00:00,BTC/RUB,1259398.04,1267316.95,1245682.99,1246986.0,362820.25331136,0.29095776
1662368400000,2022-09-05 09:00:00,BTC/RUB,1268234.98,1270000.0,1246643.0,1257489.01,750223.5643418748,0.59660447
1662364800000,2022-09-05 08:00:00,BTC/RUB,1251439.1,1269301.72,1247157.99,1269301.72,1794638.3738419684,1.41387847
1662361200000,2022-09-05 07:00:00,BTC/RUB,1243986.28,1251609.93,1241247.52,1251391.95,449477.93891384103,0.35918238
1662357600000,2022-09-05 06:00:00,BTC/RUB,1242445.63,1249999.99,1237325.01,1242892.14,125144.05035604919,0.10068778
1662354000000,2022-09-05 05:00:00,BTC/RUB,1251187.78,1251586.02,1239576.0,1241997.76,149611.8947280768,0.12046068
1662350400000,2022-09-05 04:00:00,BTC/RUB,1251495.78,1251690.54,1248003.86,1251162.15,100158.482850174,0.08005236
1662346800000,2022-09-05 03:00:00,BTC/RUB,1250857.75,1251702.79,1248329.88,1251629.2,269225.44092,0.2151
1662343200000,2022-09-05 02:00:00,BTC/RUB,1246590.1,1251174.05,1244416.35,1250606.11,77612.9278381275,0.06206025
1662339600000,2022-09-05 01:00:00,BTC/RUB,1250536.03,1254168.29,1244522.16,1245629.77,87085.07883882729,0.06991249
1662336000000,2022-09-05 00:00:00,BTC/RUB,1254468.47,1258350.81,1243419.47,1250013.68,86233.16872547039,0.06898578
1662332400000,2022-09-04 23:00:00,BTC/RUB,1245456.6,1254561.49,1245184.67,1254066.29,84203.152382389,0.0671441
1662328800000,2022-09-04 22:00:00,BTC/RUB,1247874.64,1254432.34,1244620.22,1246081.09,324194.7738461241,0.26017149
1662325200000,2022-09-04 21:00:00,BTC/RUB,1248615.0,1250771.99,1245782.8,1247444.66,131740.0982299402,0.10560797
1662321600000,2022-09-04 20:00:00,BTC/RUB,1247744.0,1250587.88,1247744.0,1250053.94,295755.8744067906,0.23659449
1662318000000,2022-09-04 19:00:00,BTC/RUB,1246207.39,1251816.55,1245082.0,1248959.25,119691.4743364725,0.09583297
1662314400000,2022-09-04 18:00:00,BTC/RUB,1246482.01,1248498.05,1243419.01,1246192.94,160606.479863438,0.1288777
1662310800000,2022-09-04 17:00:00,BTC/RUB,1250554.44,1252754.76,1244436.18,1246151.76,117303.193625436,0.09413235
1662307200000,2022-09-04 16:00:00,BTC/RUB,1243805.95,1251065.49,1237833.01,1249388.79,100395.260914845,0.0803555
1662303600000,2022-09-04 15:00:00,BTC/RUB,1240970.56,1242161.08,1237325.01,1242161.08,108405.943881814,0.08727205
1662300000000,2022-09-04 14:00:00,BTC/RUB,1240735.65,1241696.99,1232718.96,1240214.03,105430.2598325119,0.08500973
1662296400000,2022-09-04 13:00:00,BTC/RUB,1248620.24,1250714.83,1240161.01,1241005.37,81133.80375706761,0.06537748
1662292800000,2022-09-04 12:00:00,BTC/RUB,1242696.3,1248560.56,1241995.93,1246886.01,169540.3626034302,0.13597102
1662289200000,2022-09-04 11:00:00,BTC/RUB,1241428.45,1244231.0,1237756.77,1242201.3,176235.470979576,0.14187352
1662285600000,2022-09-04 10:00:00,BTC/RUB,1241713.7,1243555.76,1239306.01,1241022.09,92276.4829370307,0.07435523
1662282000000,2022-09-04 09:00:00,BTC/RUB,1238356.31,1244296.66,1234076.88,1243536.55,132044.2446166475,0.10618445
1662278400000,2022-09-04 08:00:00,BTC/RUB,1236332.51,1238689.3,1230000.0,1238230.75,102602.7097872625,0.08286235
1662274800000,2022-09-04 07:00:00,BTC/RUB,1237144.11,1238678.76,1235754.0,1236482.0,230028.19934562,0.18603441
1662271200000,2022-09-04 06:00:00,BTC/RUB,1241760.17,1241886.83,1236284.6,1236975.16,73251.18265512839,0.05921799
1662267600000,2022-09-04 05:00:00,BTC/RUB,1243043.41,1244525.4,1241513.0,1241687.58,88106.053107786,0.0709567
1662264000000,2022-09-04 04:00:00,BTC/RUB,1242647.8,1244365.23,1241211.0,1243111.44,92984.549245284,0.07479985
1662260400000,2022-09-04 03:00:00,BTC/RUB,1243704.06,1245733.44,1241535.69,1242514.49,71783.6529541761,0.05777289
1662256800000,2022-09-04 02:00:00,BTC/RUB,1242848.74,1245303.18,1241946.51,1244116.71,89984.8341947259,0.07232829
1662253200000,2022-09-04 01:00:00,BTC/RUB,1244783.17,1246664.63,1241984.0,1243045.4,119650.01865196998,0.09625555
1662249600000,2022-09-04 00:00:00,BTC/RUB,1245205.86,1247938.69,1243247.01,1244242.29,211205.3881643751,0.16974619
1662246000000,2022-09-03 23:00:00,BTC/RUB,1243614.82,1247437.99,1240235.0,1246089.15,90120.955439016,0.07232304
1662242400000,2022-09-03 22:00:00,BTC/RUB,1240358.86,1245099.92,1240128.09,1242995.65,84458.43449841849,0.06794749
1662238800000,2022-09-03 21:00:00,BTC/RUB,1238866.85,1242267.72,1238502.22,1240094.98,79550.356834028,0.0641486
1662235200000,2022-09-03 20:00:00,BTC/RUB,1237640.74,1239990.99,1235785.47,1238746.6,87944.51756781602,0.07099476
1662231600000,2022-09-03 19:00:00,BTC/RUB,1241138.71,1243192.92,1233286.01,1236864.84,98708.02329349681,0.07980502
1662228000000,2022-09-03 18:00:00,BTC/RUB,1243922.64,1249205.5,1240865.15,1240865.15,107048.2824859105,0.08626907
1662224400000,2022-09-03 17:00:00,BTC/RUB,1242085.53,1244418.99,1240527.93,1243775.63,90337.0906662442,0.07263134
1662220800000,2022-09-03 16:00:00,BTC/RUB,1256991.08,1258190.06,1240891.0,1242654.67,399678.99800704396,0.3216332
1662217200000,2022-09-03 15:00:00,BTC/RUB,1256858.62,1259107.09,1249897.0,1254126.03,1340442.294939355,1.06882583
1662213600000,2022-09-03 14:00:00,BTC/RUB,1259456.56,1260784.9,1254907.0,1256370.23,93247.08233956891,0.07421943
1662210000000,2022-09-03 13:00:00,BTC/RUB,1259317.02,1260784.97,1255514.3,1259905.18,351253.09762119036,0.27879328
1662206400000,2022-09-03 12:00:00,BTC/RUB,1257482.41,1260785.0,1254890.0,1258651.04,507808.5644692944,0.40345461
1662202800000,2022-09-03 11:00:00,BTC/RUB,1249066.74,1259829.77,1247648.48,1256717.22,1419762.7067490239,1.1297392
1662199200000,2022-09-03 10:00:00,BTC/RUB,1246500.01,1249937.43,1246500.01,1249172.07,114286.8526180656,0.09149008
1662195600000,2022-09-03 09:00:00,BTC/RUB,1247029.74,1248412.18,1246500.01,1247205.06,85235.4779744214,0.06834119
1662192000000,2022-09-03 08:00:00,BTC/RUB,1249829.44,1252145.92,1246500.0,1246500.01,201752.83250855462,0.16185546
1662188400000,2022-09-03 07:00:00,BTC/RUB,1250364.01,1253133.85,1248688.12,1250025.46,132637.23900025978,0.10610763
1662184800000,2022-09-03 06:00:00,BTC/RUB,1254773.7,1254978.45,1250364.01,1251373.7,74681.41929783499,0.05967955
1662181200000,2022-09-03 05:00:00,BTC/RUB,1254737.66,1257146.75,1254225.02,1255972.0,75003.15623784,0.05971722
1662177600000,2022-09-03 04:00:00,BTC/RUB,1252802.99,1255597.02,1252414.51,1254343.28,76816.421487348,0.06124035
1662174000000,2022-09-03 03:00:00,BTC/RUB,1248219.3,1254201.0,1245006.92,1252845.06,165250.263414,0.1319
1662170400000,2022-09-03 02:00:00,BTC/RUB,1259997.05,1260094.44,1242852.49,1247357.32,440569.0003500544,0.35320192
1662166800000,2022-09-03 01:00:00,BTC/RUB,1264194.31,1264194.31,1259145.01,1259145.01,84824.3811879165,0.06736665
1662163200000,2022-09-03 00:00:00,BTC/RUB,1260092.17,1265000.0,1258780.01,1264170.42,99981.86057204219,0.07908891
1662159600000,2022-09-02 23:00:00,BTC/RUB,1253982.44,1261870.31,1248986.82,1261392.5,364832.010376225,0.28922957
1662156000000,2022-09-02 22:00:00,BTC/RUB,1253631.96,1255742.32,1247432.19,1254609.52,125741.9719863848,0.10022399
1662152400000,2022-09-02 21:00:00,BTC/RUB,1252678.0,1255372.7,1251904.01,1253600.53,141139.248231163,0.1125871
1662148800000,2022-09-02 20:00:00,BTC/RUB,1249547.74,1252472.0,1246830.0,1251402.99,353173.52972795937,0.28222206
1662145200000,2022-09-02 19:00:00,BTC/RUB,1252684.11,1260478.23,1241632.0,1248493.32,168033.1053824172,0.13458871
1662141600000,2022-09-02 18:00:00,BTC/RUB,1243777.26,1260480.18,1243777.26,1252518.37,105634.80661277412,0.08433793
1662138000000,2022-09-02 17:00:00,BTC/RUB,1270000.01,1270417.22,1243478.28,1243918.84,460685.1931237393,0.37034988
1662134400000,2022-09-02 16:00:00,BTC/RUB,1280995.45,1281817.99,1260000.02,1270000.01,292511.7998032425,0.23032425
1662130800000,2022-09-02 15:00:00,BTC/RUB,1281720.46,1282555.63,1272750.0,1281242.23,243012.445018762,0.1896694
1662127200000,2022-09-02 14:00:00,BTC/RUB,1278566.53,1284356.62,1271712.97,1283739.01,558489.7320084128,0.43504928
1662123600000,2022-09-02 13:00:00,BTC/RUB,1276992.31,1284016.28,1274357.02,1277872.98,564963.8990023056,0.44211272
1662120000000,2022-09-02 12:00:00,BTC/RUB,1275869.78,1283876.99,1260000.02,1278886.21,1023362.3665136494,0.80019814
