https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USD
1599350400000.0,2020-09-06 00:00:00,CUSDTBEAR/USD,4841.0,4863.0,4837.0,4854.0,0.0,0.0
1599264000000.0,2020-09-05 00:00:00,CUSDTBEAR/USD,4821.0,4842.0,4810.0,4841.0,0.010341448047923982,50.06295
1599177600000.0,2020-09-04 00:00:00,CUSDTBEAR/USD,4810.0,4826.0,4810.0,4821.0,0.0,0.0
1599091200000.0,2020-09-03 00:00:00,CUSDTBEAR/USD,4823.0,4823.0,4809.0,4810.0,0.00446993762993763,21.5004
1599004800000.0,2020-09-02 00:00:00,CUSDTBEAR/USD,4802.0,4823.0,4796.0,4823.0,0.01036,49.96628
1598918400000.0,2020-09-01 00:00:00,CUSDTBEAR/USD,4802.0,4802.0,4787.0,4802.0,0.0,0.0
1598832000000.0,2020-08-31 00:00:00,CUSDTBEAR/USD,4769.0,4802.0,4668.0,4802.0,0.2851650624739692,1369.36263
1598745600000.0,2020-08-30 00:00:00,CUSDTBEAR/USD,4758.0,4779.0,4667.0,4769.0,0.0,0.0
1598659200000.0,2020-08-29 00:00:00,CUSDTBEAR/USD,4745.0,4761.0,4704.0,4758.0,0.0,0.0
1598572800000.0,2020-08-28 00:00:00,CUSDTBEAR/USD,4737.0,4749.0,4644.0,4745.0,0.0,0.0
1598486400000.0,2020-08-27 00:00:00,CUSDTBEAR/USD,4728.0,4745.0,4648.0,4737.0,0.0,0.0
1598400000000.0,2020-08-26 00:00:00,CUSDTBEAR/USD,4711.0,4736.0,4644.0,4728.0,0.0,0.0
1598313600000.0,2020-08-25 00:00:00,CUSDTBEAR/USD,4702.0,4719.0,4654.0,4711.0,0.0,0.0
1598227200000.0,2020-08-24 00:00:00,CUSDTBEAR/USD,4671.0,4703.0,4611.0,4702.0,0.0,0.0
1598140800000.0,2020-08-23 00:00:00,CUSDTBEAR/USD,4654.0,4681.0,4611.0,4671.0,0.0,0.0
1598054400000.0,2020-08-22 00:00:00,CUSDTBEAR/USD,4642.0,4663.0,4611.0,4654.0,0.0,0.0
1597968000000.0,2020-08-21 00:00:00,CUSDTBEAR/USD,4634.0,4655.0,4611.0,4642.0,0.0,0.0
1597881600000.0,2020-08-20 00:00:00,CUSDTBEAR/USD,4635.0,4643.0,4611.0,4634.0,0.0,0.0
1597795200000.0,2020-08-19 00:00:00,CUSDTBEAR/USD,4637.0,4649.0,4611.0,4635.0,0.0,0.0
1597708800000.0,2020-08-18 00:00:00,CUSDTBEAR/USD,4631.0,4645.0,4611.0,4637.0,0.0,0.0
1597622400000.0,2020-08-17 00:00:00,CUSDTBEAR/USD,4621.0,4632.0,4611.0,4631.0,0.0,0.0
1597536000000.0,2020-08-16 00:00:00,CUSDTBEAR/USD,4611.0,4622.0,4604.0,4621.0,0.0,0.0
1597449600000.0,2020-08-15 00:00:00,CUSDTBEAR/USD,4600.0,4611.0,4598.0,4611.0,1.999566254608545e-05,0.0922
1597363200000.0,2020-08-14 00:00:00,CUSDTBEAR/USD,4611.0,4611.0,4444.0,4600.0,3.0000000000000004e-05,0.138
1597276800000.0,2020-08-13 00:00:00,CUSDTBEAR/USD,4606.0,4617.0,4508.0,4611.0,0.0,0.0
1597190400000.0,2020-08-12 00:00:00,CUSDTBEAR/USD,4586.0,4609.0,4470.0,4606.0,0.0,0.0
1597104000000.0,2020-08-11 00:00:00,CUSDTBEAR/USD,4569.0,4603.0,4506.0,4586.0,0.0,0.0
1597017600000.0,2020-08-10 00:00:00,CUSDTBEAR/USD,4564.0,4580.0,4504.0,4569.0,0.0,0.0
1596931200000.0,2020-08-09 00:00:00,CUSDTBEAR/USD,4554.0,4568.0,4525.0,4564.0,0.0,0.0
1596844800000.0,2020-08-08 00:00:00,CUSDTBEAR/USD,4559.0,4566.0,4525.0,4554.0,0.0,0.0
1596758400000.0,2020-08-07 00:00:00,CUSDTBEAR/USD,4551.0,4568.0,4525.0,4559.0,0.0,0.0
1596672000000.0,2020-08-06 00:00:00,CUSDTBEAR/USD,4539.0,4559.0,4521.0,4551.0,0.0,0.0
1596585600000.0,2020-08-05 00:00:00,CUSDTBEAR/USD,4546.0,4553.0,4444.0,4539.0,0.0,0.0
1596499200000.0,2020-08-04 00:00:00,CUSDTBEAR/USD,4537.0,4546.0,4483.0,4546.0,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,CUSDTBEAR/USD,4527.0,4544.0,4444.0,4537.0,0.0,0.0
1596326400000.0,2020-08-02 00:00:00,CUSDTBEAR/USD,4509.0,4530.0,4444.0,4527.0,0.0,0.0
1596240000000.0,2020-08-01 00:00:00,CUSDTBEAR/USD,4502.0,4716.0,4444.0,4509.0,0.0,0.0
1596153600000.0,2020-07-31 00:00:00,CUSDTBEAR/USD,4500.0,4511.0,4444.0,4502.0,0.0,0.0
1596067200000.0,2020-07-30 00:00:00,CUSDTBEAR/USD,4486.0,4503.0,4444.0,4500.0,0.0,0.0
1595980800000.0,2020-07-29 00:00:00,CUSDTBEAR/USD,4481.0,4492.0,4444.0,4486.0,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,CUSDTBEAR/USD,4455.0,4501.0,4444.0,4481.0,0.0,0.0
1595808000000.0,2020-07-27 00:00:00,CUSDTBEAR/USD,4471.0,4477.0,4444.0,4455.0,0.0,0.0
1595721600000.0,2020-07-26 00:00:00,CUSDTBEAR/USD,4465.0,4481.0,4444.0,4471.0,0.0,0.0
1595635200000.0,2020-07-25 00:00:00,CUSDTBEAR/USD,4466.0,4482.0,4444.0,4465.0,0.0,0.0
1595548800000.0,2020-07-24 00:00:00,CUSDTBEAR/USD,4460.0,4482.0,4444.0,4466.0,0.0,0.0
1595462400000.0,2020-07-23 00:00:00,CUSDTBEAR/USD,4447.0,4470.0,4444.0,4460.0,0.0,0.0
1595376000000.0,2020-07-22 00:00:00,CUSDTBEAR/USD,4447.0,4452.0,4437.0,4447.0,0.0,0.0
1595289600000.0,2020-07-21 00:00:00,CUSDTBEAR/USD,4461.0,4461.0,4437.0,4447.0,0.0021285630762311668,9.46572
1595203200000.0,2020-07-20 00:00:00,CUSDTBEAR/USD,4461.0,4461.0,4459.0,4461.0,0.0,0.0
1595116800000.0,2020-07-19 00:00:00,CUSDTBEAR/USD,4456.0,4461.0,4420.0,4461.0,0.00062,2.76582
1595030400000.0,2020-07-18 00:00:00,CUSDTBEAR/USD,4458.0,4466.0,4433.0,4456.0,0.0004702109515260323,2.09526
1594944000000.0,2020-07-17 00:00:00,CUSDTBEAR/USD,4467.0,4483.0,3820.0,4458.0,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,CUSDTBEAR/USD,4469.0,4483.0,4443.0,4467.0,0.0,0.0
1594771200000.0,2020-07-15 00:00:00,CUSDTBEAR/USD,4460.0,4483.0,4444.0,4469.0,0.0,0.0
1594684800000.0,2020-07-14 00:00:00,CUSDTBEAR/USD,4478.0,4483.0,4404.0,4460.0,0.0,0.0
1594598400000.0,2020-07-13 00:00:00,CUSDTBEAR/USD,4477.0,4483.0,4471.0,4478.0,0.0,0.0
1594512000000.0,2020-07-12 00:00:00,CUSDTBEAR/USD,4483.0,4490.0,4476.0,4477.0,0.0,0.0
1594425600000.0,2020-07-11 00:00:00,CUSDTBEAR/USD,4483.0,4496.0,4474.0,4483.0,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,CUSDTBEAR/USD,4483.0,4502.0,4480.0,4483.0,0.0,0.0
1594252800000.0,2020-07-09 00:00:00,CUSDTBEAR/USD,4483.0,4483.0,4475.0,4483.0,0.0,0.0
1594166400000.0,2020-07-08 00:00:00,CUSDTBEAR/USD,4483.0,4484.0,4457.0,4483.0,0.0,0.0
1594080000000.0,2020-07-07 00:00:00,CUSDTBEAR/USD,4480.0,4504.0,4461.0,4483.0,0.025123071603836717,112.62673
1593993600000.0,2020-07-06 00:00:00,CUSDTBEAR/USD,4485.0,4533.0,4399.0,4480.0,0.0,0.0
1593907200000.0,2020-07-05 00:00:00,CUSDTBEAR/USD,4529.0,4559.0,4397.0,4485.0,0.0,0.0
1593820800000.0,2020-07-04 00:00:00,CUSDTBEAR/USD,6442.5,7045.0,3068.0,4529.0,0.0044924707440936185,20.3464
1593734400000.0,2020-07-03 00:00:00,CUSDTBEAR/USD,6417.5,6457.5,6400.0,6442.5,0.0,0.0
1593648000000.0,2020-07-02 00:00:00,CUSDTBEAR/USD,6410.0,6432.5,6400.0,6417.5,0.002672691858200234,17.152
1593561600000.0,2020-07-01 00:00:00,CUSDTBEAR/USD,6367.5,6410.0,6287.5,6410.0,0.0026899999999999997,17.2429
1593475200000.0,2020-06-30 00:00:00,CUSDTBEAR/USD,6327.5,6425.0,6285.0,6367.5,0.0,0.0
1593388800000.0,2020-06-29 00:00:00,CUSDTBEAR/USD,6297.5,6327.5,6285.0,6327.5,0.0,0.0
1593302400000.0,2020-06-28 00:00:00,CUSDTBEAR/USD,6285.0,6307.5,6285.0,6297.5,0.0,0.0
1593216000000.0,2020-06-27 00:00:00,CUSDTBEAR/USD,6285.0,6305.0,6285.0,6285.0,0.0,0.0
1593129600000.0,2020-06-26 00:00:00,CUSDTBEAR/USD,6282.5,6292.5,6270.0,6285.0,0.0,0.0
1593043200000.0,2020-06-25 00:00:00,CUSDTBEAR/USD,6242.5,6285.0,6220.0,6282.5,0.013485364106645444,84.7218
1592956800000.0,2020-06-24 00:00:00,CUSDTBEAR/USD,6222.5,6245.0,6220.0,6242.5,0.0,0.0
1592870400000.0,2020-06-23 00:00:00,CUSDTBEAR/USD,6220.0,6225.0,6220.0,6222.5,0.0,0.0
1592784000000.0,2020-06-22 00:00:00,CUSDTBEAR/USD,6237.5,6250.0,6220.0,6220.0,0.0,0.0
1592697600000.0,2020-06-21 00:00:00,CUSDTBEAR/USD,6242.5,6266.25,6220.0,6237.5,0.003612204408817635,22.531125
1592611200000.0,2020-06-20 00:00:00,CUSDTBEAR/USD,6250.0,6290.0,6221.25,6242.5,0.0,0.0
1592524800000.0,2020-06-19 00:00:00,CUSDTBEAR/USD,6176.25,6263.75,6167.5,6250.0,0.0,0.0
