https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume CCD
1650571200000,2022-04-21 20:00:00,CCD/BTC,9.6e-07,9.7e-07,9.6e-07,9.7e-07,0.012871594555196502,13269.685108450001
1650567600000,2022-04-21 19:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.6e-07,0.0086938830495648,9056.12817663
1650564000000,2022-04-21 18:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.6e-07,0.055999417577644796,58332.72664338
1650560400000,2022-04-21 17:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.5e-07,0.1885324960966545,198455.25904911
1650556800000,2022-04-21 16:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.004557250577270601,4848.13891199
1650553200000,2022-04-21 15:00:00,CCD/BTC,9.4e-07,9.5e-07,9.4e-07,9.4e-07,0.1181342954397662,125674.78238273
1650549600000,2022-04-21 14:00:00,CCD/BTC,9.3e-07,9.4e-07,9.3e-07,9.4e-07,0.0966731766785962,102843.80497723
1650546000000,2022-04-21 13:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0254785184978118,27396.25644926
1650542400000,2022-04-21 12:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.1657082112116766,178180.87227062
1650538800000,2022-04-21 11:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0116673388156539,12545.52560823
1650535200000,2022-04-21 10:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.00123265405005,1297.530579
1650531600000,2022-04-21 09:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0070684929089936,7519.67330744
1650528000000,2022-04-21 08:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0764767260265116,81358.21917714
1650517200000,2022-04-21 05:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.018036432799998,18985.71873684
1650513600000,2022-04-21 04:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,2.088726791e-05,21.9865978
1650510000000,2022-04-21 03:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,2.685152808e-06,2.82647664
1650506400000,2022-04-21 02:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.5e-07,0.024054489461774,25320.51522292
1650502800000,2022-04-21 01:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.5e-07,0.0122844872795675,12931.03924165
1650499200000,2022-04-21 00:00:00,CCD/BTC,9.8e-07,9.8e-07,9.6e-07,9.6e-07,0.0056910901398912,5928.218895720001
1650495600000,2022-04-20 23:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.1173897794051113,121020.39113929
1650492000000,2022-04-20 22:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.0251253026980253,25902.37391549
1650488400000,2022-04-20 21:00:00,CCD/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,4.9189354796399996e-05,50.19321918
1650484800000,2022-04-20 20:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.0307381378579671,31688.80191543
1650477600000,2022-04-20 18:00:00,CCD/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.012454983871001102,12580.791788890001
1650474000000,2022-04-20 17:00:00,CCD/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,1.0701083187199999e-05,10.91947264
1650470400000,2022-04-20 16:00:00,CCD/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.005682261301051999,5798.2258174
1650466800000,2022-04-20 15:00:00,CCD/BTC,9.8e-07,9.9e-07,9.8e-07,9.8e-07,0.0636476951173056,64946.62767072
1650463200000,2022-04-20 14:00:00,CCD/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.04855125536072279,49542.09730686
1650459600000,2022-04-20 13:00:00,CCD/BTC,9.7e-07,9.8e-07,9.7e-07,9.8e-07,0.0711190433905238,72570.45243931
1650456000000,2022-04-20 12:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.0157639803932226,16251.52617858
1650452400000,2022-04-20 11:00:00,CCD/BTC,9.5e-07,9.9e-07,9.5e-07,9.7e-07,0.41764536032249233,430562.22713659
1650448800000,2022-04-20 10:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.051970480286793005,54705.76872294
1650445200000,2022-04-20 09:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.5e-07,0.141261365146974,148696.17383892
1650441600000,2022-04-20 08:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.5e-07,0.026317116227258002,27702.22760764
1650438000000,2022-04-20 07:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.021354640605717498,22478.56905865
1650430800000,2022-04-20 05:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0035342932532675003,3720.30868765
1650423600000,2022-04-20 03:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.051231311080528,53927.69587424
1650420000000,2022-04-20 02:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.6e-07,0.018671246275900798,19449.21487073
1650416400000,2022-04-20 01:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.021705350666667,22847.73754386
1650412800000,2022-04-20 00:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0143562721070955,15111.86537589
1650409200000,2022-04-19 23:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.007235249005769,7616.05158502
1650405600000,2022-04-19 22:00:00,CCD/BTC,9.6e-07,9.6e-07,9.5e-07,9.5e-07,0.030731259856804503,32348.694586110003
1650402000000,2022-04-19 21:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.6e-07,0.031118037724108795,32414.62262928
1650398400000,2022-04-19 20:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.00025474091821439996,265.35512314
1650394800000,2022-04-19 19:00:00,CCD/BTC,9.4e-07,9.5e-07,9.4e-07,9.5e-07,0.483647935245001,509103.08973158
1650391200000,2022-04-19 18:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0579597485438006,61659.30696149
1650387600000,2022-04-19 17:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0529967427771474,56379.51359271
1650384000000,2022-04-19 16:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.016282317171092,17321.6140118
1650380400000,2022-04-19 15:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.05871548224355729,63134.927143609995
1650376800000,2022-04-19 14:00:00,CCD/BTC,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0368615851714773,39636.11308761
1650373200000,2022-04-19 13:00:00,CCD/BTC,9.5e-07,9.5e-07,9.4e-07,9.4e-07,0.0466494390330434,49627.062801110005
1650366000000,2022-04-19 11:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.0001168525924416,121.72145046
1650358800000,2022-04-19 09:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0102845677681225,10825.86080855
1650355200000,2022-04-19 08:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0794307161641125,83611.28017275
1650351600000,2022-04-19 07:00:00,CCD/BTC,9.5e-07,9.7e-07,9.5e-07,9.6e-07,0.040877997444969595,42581.24733851
1650348000000,2022-04-19 06:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0007125,750.0
1650344400000,2022-04-19 05:00:00,CCD/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,0.010079999999999999,10500.0
1650340800000,2022-04-19 04:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.00269365864345,2835.430151
1650337200000,2022-04-19 03:00:00,CCD/BTC,9.5e-07,9.6e-07,9.5e-07,9.6e-07,0.0052377903953472,5456.03166182
1650333600000,2022-04-19 02:00:00,CCD/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0419355709395235,44142.706252129996
1650326400000,2022-04-19 00:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.0178807025335108,19022.02397182
1650322800000,2022-04-18 23:00:00,CCD/BTC,9.4e-07,9.4e-07,9.4e-07,9.4e-07,0.00411306750244,4375.603726
1650312000000,2022-04-18 20:00:00,CCD/BTC,9.3e-07,9.3e-07,9.1e-07,9.3e-07,0.1970767069046763,211910.43753191
1650308400000,2022-04-18 19:00:00,CCD/BTC,9.5e-07,9.5e-07,9.4e-07,9.4e-07,0.374521755991211,398427.39999065
1650304800000,2022-04-18 18:00:00,CCD/BTC,9.6e-07,9.7e-07,9.5e-07,9.5e-07,0.166816198853559,175595.99879322
1650301200000,2022-04-18 17:00:00,CCD/BTC,9.8e-07,9.8e-07,9.7e-07,9.7e-07,0.0377226889647572,38889.37006676
1650297600000,2022-04-18 16:00:00,CCD/BTC,9.8e-07,9.9e-07,9.8e-07,9.8e-07,0.025364336809975796,25881.97633671
1650294000000,2022-04-18 15:00:00,CCD/BTC,1.01e-06,1.02e-06,9.8e-07,9.8e-07,0.0534228855447784,54513.14851508
1650290400000,2022-04-18 14:00:00,CCD/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.0363322695359004,35619.87209402
1650286800000,2022-04-18 13:00:00,CCD/BTC,1e-06,1.04e-06,1e-06,1.03e-06,0.5937652421782373,576471.10891091
1650283200000,2022-04-18 12:00:00,CCD/BTC,1.01e-06,1.01e-06,1e-06,1e-06,0.01530812773783,15308.12773783
1650279600000,2022-04-18 11:00:00,CCD/BTC,9.9e-07,1.01e-06,9.9e-07,1.01e-06,0.152214307903581,150707.2355481
1650276000000,2022-04-18 10:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.014591383735758601,14446.91458986
1650272400000,2022-04-18 09:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.015500517203794301,15347.04673643
1650268800000,2022-04-18 08:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.012175398678285201,12054.85017652
1650261600000,2022-04-18 06:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.007896957978396402,7818.77027564
1650258000000,2022-04-18 05:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.01955519920067,19361.583367
1650254400000,2022-04-18 04:00:00,CCD/BTC,9.9e-07,1e-06,9.9e-07,1e-06,0.016627147085,16627.147085
1650250800000,2022-04-18 03:00:00,CCD/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.0152870604350548,15599.04126026
1650247200000,2022-04-18 02:00:00,CCD/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.0246594651754052,25162.71956674
1650243600000,2022-04-18 01:00:00,CCD/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.0002714078178801,274.14931099
1650236400000,2022-04-17 23:00:00,CCD/BTC,1e-06,1e-06,9.8e-07,9.8e-07,0.1057596935458966,107918.05463867
1650229200000,2022-04-17 21:00:00,CCD/BTC,1e-06,1e-06,1e-06,1e-06,0.08580934607499999,85809.346075
1650222000000,2022-04-17 19:00:00,CCD/BTC,1e-06,1e-06,1e-06,1e-06,0.02715420829702,27154.208297020003
1650218400000,2022-04-17 18:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.019283898725774202,19092.96903542
1650214800000,2022-04-17 17:00:00,CCD/BTC,1e-06,1e-06,1e-06,1e-06,0.007716016207469999,7716.016207469999
1650211200000,2022-04-17 16:00:00,CCD/BTC,1e-06,1e-06,1e-06,1e-06,0.00755764034557,7557.64034557
1650204000000,2022-04-17 14:00:00,CCD/BTC,1e-06,1.01e-06,1e-06,1e-06,0.02770304287093,27703.04287093
1650200400000,2022-04-17 13:00:00,CCD/BTC,1e-06,1e-06,1e-06,1e-06,0.06623523581797,66235.23581797001
1650196800000,2022-04-17 12:00:00,CCD/BTC,1e-06,1e-06,1e-06,1e-06,0.04543780669749999,45437.8066975
1650193200000,2022-04-17 11:00:00,CCD/BTC,1e-06,1e-06,1e-06,1e-06,0.02983846159212,29838.461592120002
1650189600000,2022-04-17 10:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,5.3513582046000014e-06,5.298374460000001
1650186000000,2022-04-17 09:00:00,CCD/BTC,1e-06,1e-06,1e-06,1e-06,0.11379296522485,113792.96522485
1650182400000,2022-04-17 08:00:00,CCD/BTC,1.01e-06,1.02e-06,1e-06,1.02e-06,0.060900850216102795,59706.71589814
1650175200000,2022-04-17 06:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.0111845696402296,11073.83132696
1650168000000,2022-04-17 04:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.01118609138,11075.338
1650160800000,2022-04-17 02:00:00,CCD/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0035657499996599997,3495.833333
1650153600000,2022-04-17 00:00:00,CCD/BTC,1.02e-06,1.02e-06,1.01e-06,1.01e-06,3.32462368216e-05,32.91706616
1650146400000,2022-04-16 22:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.028163018188250104,27884.176424010002
1650142800000,2022-04-16 21:00:00,CCD/BTC,1.02e-06,1.02e-06,1.01e-06,1.01e-06,0.1849898178690087,183158.23551387
1650139200000,2022-04-16 20:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,1.86661824778e-05,18.12250726
1650135600000,2022-04-16 19:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0031715999999991007,3079.2233009700003
1650132000000,2022-04-16 18:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0071946765397539,6985.12285413
1650124800000,2022-04-16 16:00:00,CCD/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,3.8982753711200007e-05,37.483417030000005
1650121200000,2022-04-16 15:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.036826119980392105,35753.51454407
1650117600000,2022-04-16 14:00:00,CCD/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,6.86839699312e-05,66.04227878
1650114000000,2022-04-16 13:00:00,CCD/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0005252,505.0
1650106800000,2022-04-16 11:00:00,CCD/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.007936747021091201,7631.48752028
1650103200000,2022-04-16 10:00:00,CCD/BTC,1.05e-06,1.05e-06,1.04e-06,1.04e-06,0.008182246376085599,7867.54459239
1650099600000,2022-04-16 09:00:00,CCD/BTC,1.04e-06,1.06e-06,1.04e-06,1.06e-06,0.0207813853086516,19605.08047986
1650096000000,2022-04-16 08:00:00,CCD/BTC,1.05e-06,1.05e-06,1.04e-06,1.04e-06,0.07684131228618,73885.87719825
1650092400000,2022-04-16 07:00:00,CCD/BTC,1.05e-06,1.05e-06,1.04e-06,1.04e-06,0.0022618632536344,2174.86851311
1650088800000,2022-04-16 06:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,1.0867528875e-06,1.03500275
1650085200000,2022-04-16 05:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,1.3472903125499997e-05,12.83133631
1650081600000,2022-04-16 04:00:00,CCD/BTC,1.05e-06,1.05e-06,1.04e-06,1.04e-06,0.0327775712350008,31516.89541827
1650078000000,2022-04-16 03:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,8.9500544385e-06,8.52386137
1650074400000,2022-04-16 02:00:00,CCD/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0169091798086848,16258.82673912
1650067200000,2022-04-16 00:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,2.1601549199999998e-07,0.20572904
1650063600000,2022-04-15 23:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,7.438987972499999e-06,7.08475045
1650060000000,2022-04-15 22:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,8.630408639999998e-07,0.82194368
1650056400000,2022-04-15 21:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,1.54964451915e-05,14.758519230000001
1650052800000,2022-04-15 20:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.004932327357300001,4697.454626000001
1650049200000,2022-04-15 19:00:00,CCD/BTC,1.06e-06,1.06e-06,1.05e-06,1.05e-06,0.0009362592327374999,891.67545975
1650045600000,2022-04-15 18:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,1.9150718454e-05,18.23877948
1650042000000,2022-04-15 17:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.0100662427954935,9586.897900470001
1650038400000,2022-04-15 16:00:00,CCD/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,5.29266132426e-05,49.93076721
1650034800000,2022-04-15 15:00:00,CCD/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.0021167649348762,1996.94805177
1650031200000,2022-04-15 14:00:00,CCD/BTC,1.08e-06,1.08e-06,1.06e-06,1.06e-06,0.0268472920646768,25327.63402328
1650027600000,2022-04-15 13:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.028959767900449598,27065.20364528
1650024000000,2022-04-15 12:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,2.5472917228999996e-06,2.38064647
1650020400000,2022-04-15 11:00:00,CCD/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.026022088442399997,24549.14004
1650016800000,2022-04-15 10:00:00,CCD/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,1.7061263063999999e-06,1.57974658
1650009600000,2022-04-15 08:00:00,CCD/BTC,1.07e-06,1.08e-06,1.07e-06,1.08e-06,0.0300993757290468,27869.79234171
1650006000000,2022-04-15 07:00:00,CCD/BTC,1.08e-06,1.08e-06,1.07e-06,1.07e-06,0.055187921685568,51577.4969024
1650002400000,2022-04-15 06:00:00,CCD/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.0083684289914892,7748.54536249
1649998800000,2022-04-15 05:00:00,CCD/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.03412342877904,31595.767388
1649995200000,2022-04-15 04:00:00,CCD/BTC,1.07e-06,1.08e-06,1.07e-06,1.08e-06,0.0001357265018844,125.67268693
1649991600000,2022-04-15 03:00:00,CCD/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.0415942612201476,38513.20483347
1649988000000,2022-04-15 02:00:00,CCD/BTC,1.09e-06,1.09e-06,1.08e-06,1.08e-06,0.028954352128287602,26809.58530397
1649977200000,2022-04-14 23:00:00,CCD/BTC,1.09e-06,1.09e-06,1.09e-06,1.09e-06,4.267136033e-07,0.39148037
1649973600000,2022-04-14 22:00:00,CCD/BTC,1.09e-06,1.09e-06,1.08e-06,1.08e-06,0.0006928713501228001,641.54754641
1649970000000,2022-04-14 21:00:00,CCD/BTC,1.09e-06,1.09e-06,1.09e-06,1.09e-06,1.7029233499999998e-06,1.562315
1649966400000,2022-04-14 20:00:00,CCD/BTC,1.1e-06,1.1e-06,1.09e-06,1.09e-06,0.0228700338827516,20981.68246124
1649962800000,2022-04-14 19:00:00,CCD/BTC,1.1e-06,1.1e-06,1.1e-06,1.1e-06,0.066834740810376,60758.85528216
1649959200000,2022-04-14 18:00:00,CCD/BTC,1.09e-06,1.09e-06,1.08e-06,1.09e-06,0.0995415998951862,91322.56871118
1649955600000,2022-04-14 17:00:00,CCD/BTC,1.1e-06,1.1e-06,1.09e-06,1.09e-06,0.3793024865358966,347983.93260174
1649952000000,2022-04-14 16:00:00,CCD/BTC,1.09e-06,1.1e-06,1.09e-06,1.09e-06,0.022920533093734,21028.0120126
1649948400000,2022-04-14 15:00:00,CCD/BTC,1.09e-06,1.09e-06,1.08e-06,1.08e-06,0.1496121861561012,138529.80199639
1649944800000,2022-04-14 14:00:00,CCD/BTC,1.09e-06,1.09e-06,1.08e-06,1.08e-06,0.042657358811389205,39497.55445499
1649941200000,2022-04-14 13:00:00,CCD/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.0258038750758788,23892.47692211
1649934000000,2022-04-14 11:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.027607616930168298,25801.51114969
1649930400000,2022-04-14 10:00:00,CCD/BTC,1.06e-06,1.08e-06,1.06e-06,1.08e-06,0.03952683792,36598.924
1649926800000,2022-04-14 09:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,4.437170834099999e-06,4.146888629999999
1649923200000,2022-04-14 08:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.011502499999999999,10750.0
1649919600000,2022-04-14 07:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,4.0919475e-07,0.382425
1649916000000,2022-04-14 06:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.00646826999943,6045.1121490000005
1649912400000,2022-04-14 05:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,2.0445742969999998e-07,0.19108171
1649908800000,2022-04-14 04:00:00,CCD/BTC,1.06e-06,1.07e-06,1.06e-06,1.07e-06,0.0081331485902909,7601.07344887
1649905200000,2022-04-14 03:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,2.0436421129999997e-07,0.19099459
1649901600000,2022-04-14 02:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.0011784063159158,1101.31431394
1649898000000,2022-04-14 01:00:00,CCD/BTC,1.07e-06,1.07e-06,1.06e-06,1.06e-06,0.004338797479723,4093.20516955
1649894400000,2022-04-14 00:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,2.041779885e-07,0.19082055
1649890800000,2022-04-13 23:00:00,CCD/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,4.0807697449999997e-07,0.38138035
1649887200000,2022-04-13 22:00:00,CCD/BTC,1.06e-06,1.1e-06,1.06e-06,1.07e-06,0.47456471942298956,443518.42936728
1649883600000,2022-04-13 21:00:00,CCD/BTC,1.05e-06,1.08e-06,1.05e-06,1.06e-06,0.40514691022161864,382214.06624681
1649880000000,2022-04-13 20:00:00,CCD/BTC,1.08e-06,1.09e-06,1.05e-06,1.05e-06,0.1598653739891985,152252.73713257
1649876400000,2022-04-13 19:00:00,CCD/BTC,1e-06,1.09e-06,1e-06,1.08e-06,1.7104067149613185,1583709.92126048
1649872800000,2022-04-13 18:00:00,CCD/BTC,1.01e-06,1.01e-06,1e-06,1e-06,0.013126274755229999,13126.274755229999
1649869200000,2022-04-13 17:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,5.1496804653e-06,5.09869353
1649865600000,2022-04-13 16:00:00,CCD/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.0081409951693377,8060.39125677
1649862000000,2022-04-13 15:00:00,CCD/BTC,1.01e-06,1.01e-06,1e-06,1.01e-06,0.047822126651389005,47348.6402489
1649858400000,2022-04-13 14:00:00,CCD/BTC,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.1629615852692682,159766.26006791
1649854800000,2022-04-13 13:00:00,CCD/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.27341035557477117,268049.36821056
1649851200000,2022-04-13 12:00:00,CCD/BTC,1.03e-06,1.04e-06,1.03e-06,1.03e-06,0.0527367249994385,51200.70388295
1649840400000,2022-04-13 09:00:00,CCD/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,8.465571702e-06,8.2995801
1649836800000,2022-04-13 08:00:00,CCD/BTC,1.02e-06,1.02e-06,9.9e-07,1.02e-06,0.4527562545909606,443878.68097153
1649833200000,2022-04-13 07:00:00,CCD/BTC,1.04e-06,1.04e-06,1.03e-06,1.03e-06,0.0127374873864254,12366.49260818
1649826000000,2022-04-13 05:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0007725000000000001,750.0
1649811600000,2022-04-13 01:00:00,CCD/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,7.6144783207999996e-06,7.32161377
1649808000000,2022-04-13 00:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.021940419718906104,21301.378367870002
1649804400000,2022-04-12 23:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.008079608540389001,7844.2801363
1649800800000,2022-04-12 22:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.020908640689763305,20299.65115511
1649797200000,2022-04-12 21:00:00,CCD/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0174640158115384,16792.32289571
1649793600000,2022-04-12 20:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,1.7411492804999997e-05,16.5823741
1649790000000,2022-04-12 19:00:00,CCD/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.08677123984235699,82639.27604034
1649786400000,2022-04-12 18:00:00,CCD/BTC,1.04e-06,1.05e-06,1.04e-06,1.04e-06,0.0547236906859344,52618.933351859996
1649779200000,2022-04-12 16:00:00,CCD/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.004208878201171,4086.2895157
1649775600000,2022-04-12 15:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0435278385817194,42260.03745798
1649772000000,2022-04-12 14:00:00,CCD/BTC,1.03e-06,1.04e-06,1.03e-06,1.04e-06,0.0141435399612312,13599.557655030001
1649768400000,2022-04-12 13:00:00,CCD/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0367388290546956,35668.76607252
1649764800000,2022-04-12 12:00:00,CCD/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0590519416131204,57894.06040502
1649761200000,2022-04-12 11:00:00,CCD/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0013653104058414,1338.53961357
1649757600000,2022-04-12 10:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.023032150348540004,22361.311018
1649754000000,2022-04-12 09:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.09346908555000001,90746.685
1649746800000,2022-04-12 07:00:00,CCD/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0066885411205600005,6431.289539
1649743200000,2022-04-12 06:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0025534526039400003,2479.080198
1649739600000,2022-04-12 05:00:00,CCD/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0213861251102617,20763.22826239
1649736000000,2022-04-12 04:00:00,CCD/BTC,1.03e-06,1.04e-06,1.03e-06,1.03e-06,0.12738726592344693,123676.95720723
