https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume EUR
1660687200,2022-08-16 22:00:00,GBP/EUR,1.18874,1.18874,1.18874,1.18874,0.00000,0.0
1660683600,2022-08-16 21:00:00,GBP/EUR,1.18874,1.18874,1.18874,1.18874,0.00000,0.0
1660680000,2022-08-16 20:00:00,GBP/EUR,1.18874,1.18874,1.18874,1.18874,0.00000,0.0
1660676400,2022-08-16 19:00:00,GBP/EUR,1.18874,1.18874,1.18874,1.18874,0.00000,0.0
1660672800,2022-08-16 18:00:00,GBP/EUR,1.18874,1.18874,1.18874,1.18874,0.00000,0.0
1660669200,2022-08-16 17:00:00,GBP/EUR,1.18733,1.18874,1.18733,1.18874,396.63271,471.49316768539995
1660665600,2022-08-16 16:00:00,GBP/EUR,1.18759,1.18759,1.18759,1.18759,0.00000,0.0
1660662000,2022-08-16 15:00:00,GBP/EUR,1.18759,1.18759,1.18759,1.18759,0.00000,0.0
1660658400,2022-08-16 14:00:00,GBP/EUR,1.18759,1.18759,1.18759,1.18759,0.00000,0.0
1660654800,2022-08-16 13:00:00,GBP/EUR,1.18759,1.18759,1.18759,1.18759,14.31997,17.0062531723
1660651200,2022-08-16 12:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660647600,2022-08-16 11:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660644000,2022-08-16 10:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660640400,2022-08-16 09:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660636800,2022-08-16 08:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660633200,2022-08-16 07:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660629600,2022-08-16 06:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660626000,2022-08-16 05:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660622400,2022-08-16 04:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660618800,2022-08-16 03:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660615200,2022-08-16 02:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660611600,2022-08-16 01:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,0.00000,0.0
1660608000,2022-08-16 00:00:00,GBP/EUR,1.18655,1.18655,1.18655,1.18655,99.99578,118.649992759
1660604400,2022-08-15 23:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660600800,2022-08-15 22:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660597200,2022-08-15 21:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660593600,2022-08-15 20:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660590000,2022-08-15 19:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660586400,2022-08-15 18:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660582800,2022-08-15 17:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660579200,2022-08-15 16:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660575600,2022-08-15 15:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660572000,2022-08-15 14:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660568400,2022-08-15 13:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660564800,2022-08-15 12:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660561200,2022-08-15 11:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660557600,2022-08-15 10:00:00,GBP/EUR,1.18296,1.18296,1.18296,1.18296,0.00000,0.0
1660554000,2022-08-15 09:00:00,GBP/EUR,1.18296,1.18335,1.18280,1.18296,6973.43369,8249.2931179224
1660550400,2022-08-15 08:00:00,GBP/EUR,1.18325,1.18333,1.18307,1.18317,1159.10000,1371.412347
1660546800,2022-08-15 07:00:00,GBP/EUR,1.18236,1.18236,1.18236,1.18236,0.00000,0.0
1660543200,2022-08-15 06:00:00,GBP/EUR,1.18236,1.18236,1.18236,1.18236,0.00000,0.0
1660539600,2022-08-15 05:00:00,GBP/EUR,1.18236,1.18236,1.18236,1.18236,0.00000,0.0
1660536000,2022-08-15 04:00:00,GBP/EUR,1.18236,1.18236,1.18236,1.18236,0.00000,0.0
1660532400,2022-08-15 03:00:00,GBP/EUR,1.18236,1.18236,1.18236,1.18236,0.00000,0.0
1660528800,2022-08-15 02:00:00,GBP/EUR,1.18236,1.18236,1.18236,1.18236,12.93259,15.2909771124
1660525200,2022-08-15 01:00:00,GBP/EUR,1.18418,1.18418,1.18418,1.18418,0.00000,0.0
1660521600,2022-08-15 00:00:00,GBP/EUR,1.18418,1.18418,1.18418,1.18418,0.00000,0.0
1660518000,2022-08-14 23:00:00,GBP/EUR,1.18418,1.18418,1.18418,1.18418,0.00000,0.0
1660514400,2022-08-14 22:00:00,GBP/EUR,1.18418,1.18418,1.18418,1.18418,0.00000,0.0
1660510800,2022-08-14 21:00:00,GBP/EUR,1.18418,1.18418,1.18418,1.18418,0.00000,0.0
1660507200,2022-08-14 20:00:00,GBP/EUR,1.18418,1.18418,1.18418,1.18418,0.00000,0.0
1660503600,2022-08-14 19:00:00,GBP/EUR,1.18418,1.18418,1.18418,1.18418,0.00000,0.0
1660500000,2022-08-14 18:00:00,GBP/EUR,1.18418,1.18418,1.18418,1.18418,73.55760,87.105438768
1660496400,2022-08-14 17:00:00,GBP/EUR,1.18404,1.18404,1.18404,1.18404,0.00000,0.0
1660492800,2022-08-14 16:00:00,GBP/EUR,1.18404,1.18404,1.18404,1.18404,0.00000,0.0
1660489200,2022-08-14 15:00:00,GBP/EUR,1.18404,1.18404,1.18404,1.18404,0.00000,0.0
1660485600,2022-08-14 14:00:00,GBP/EUR,1.18404,1.18404,1.18404,1.18404,0.00000,0.0
1660482000,2022-08-14 13:00:00,GBP/EUR,1.18404,1.18404,1.18404,1.18404,27.18000,32.1822072
1660478400,2022-08-14 12:00:00,GBP/EUR,1.18351,1.18351,1.18351,1.18351,0.00000,0.0
1660474800,2022-08-14 11:00:00,GBP/EUR,1.18351,1.18351,1.18351,1.18351,0.00000,0.0
1660471200,2022-08-14 10:00:00,GBP/EUR,1.18351,1.18351,1.18351,1.18351,0.00000,0.0
1660467600,2022-08-14 09:00:00,GBP/EUR,1.18351,1.18351,1.18351,1.18351,0.00000,0.0
1660464000,2022-08-14 08:00:00,GBP/EUR,1.18351,1.18351,1.18351,1.18351,0.00000,0.0
1660460400,2022-08-14 07:00:00,GBP/EUR,1.18370,1.18370,1.18331,1.18351,6777.67740,8021.448979674
1660456800,2022-08-14 06:00:00,GBP/EUR,1.18358,1.18358,1.18358,1.18358,0.00000,0.0
1660453200,2022-08-14 05:00:00,GBP/EUR,1.18358,1.18358,1.18358,1.18358,0.00000,0.0
1660449600,2022-08-14 04:00:00,GBP/EUR,1.18358,1.18358,1.18358,1.18358,0.00000,0.0
1660446000,2022-08-14 03:00:00,GBP/EUR,1.18358,1.18358,1.18358,1.18358,0.00000,0.0
1660442400,2022-08-14 02:00:00,GBP/EUR,1.18358,1.18358,1.18358,1.18358,0.00000,0.0
1660438800,2022-08-14 01:00:00,GBP/EUR,1.18358,1.18358,1.18358,1.18358,0.00000,0.0
1660435200,2022-08-14 00:00:00,GBP/EUR,1.18358,1.18358,1.18358,1.18358,1234.79185,1461.4749378230001
1660431600,2022-08-13 23:00:00,GBP/EUR,1.18310,1.18310,1.18310,1.18310,0.00000,0.0
1660428000,2022-08-13 22:00:00,GBP/EUR,1.18310,1.18310,1.18310,1.18310,0.00000,0.0
1660424400,2022-08-13 21:00:00,GBP/EUR,1.18310,1.18310,1.18310,1.18310,0.00000,0.0
1660420800,2022-08-13 20:00:00,GBP/EUR,1.18310,1.18310,1.18310,1.18310,0.00000,0.0
1660417200,2022-08-13 19:00:00,GBP/EUR,1.18310,1.18310,1.18310,1.18310,0.00000,0.0
1660413600,2022-08-13 18:00:00,GBP/EUR,1.18310,1.18310,1.18310,1.18310,0.00000,0.0
1660410000,2022-08-13 17:00:00,GBP/EUR,1.18310,1.18310,1.18310,1.18310,0.00000,0.0
1660406400,2022-08-13 16:00:00,GBP/EUR,1.18310,1.18310,1.18310,1.18310,411.72256,487.10896073600003
1660402800,2022-08-13 15:00:00,GBP/EUR,1.18258,1.18258,1.18258,1.18258,0.00000,0.0
1660399200,2022-08-13 14:00:00,GBP/EUR,1.18258,1.18258,1.18258,1.18258,0.00000,0.0
1660395600,2022-08-13 13:00:00,GBP/EUR,1.18258,1.18258,1.18258,1.18258,0.00000,0.0
1660392000,2022-08-13 12:00:00,GBP/EUR,1.18258,1.18258,1.18258,1.18258,205.93928,243.5396737424
1660388400,2022-08-13 11:00:00,GBP/EUR,1.18192,1.18192,1.18192,1.18192,0.00000,0.0
1660384800,2022-08-13 10:00:00,GBP/EUR,1.18192,1.18192,1.18192,1.18192,0.00000,0.0
1660381200,2022-08-13 09:00:00,GBP/EUR,1.18192,1.18192,1.18192,1.18192,0.00000,0.0
1660377600,2022-08-13 08:00:00,GBP/EUR,1.18192,1.18192,1.18192,1.18192,32.30260,38.179088992000004
1660374000,2022-08-13 07:00:00,GBP/EUR,1.18137,1.18137,1.18096,1.18115,84.02839,99.2501328485
1660370400,2022-08-13 06:00:00,GBP/EUR,1.18187,1.18187,1.18187,1.18187,0.00000,0.0
1660366800,2022-08-13 05:00:00,GBP/EUR,1.18187,1.18187,1.18187,1.18187,250.00000,295.4675
1660363200,2022-08-13 04:00:00,GBP/EUR,1.18187,1.18187,1.18187,1.18187,0.00000,0.0
1660359600,2022-08-13 03:00:00,GBP/EUR,1.18187,1.18187,1.18187,1.18187,32.45008,38.3517760496
1660356000,2022-08-13 02:00:00,GBP/EUR,1.18209,1.18209,1.18209,1.18209,0.00000,0.0
1660352400,2022-08-13 01:00:00,GBP/EUR,1.18209,1.18209,1.18209,1.18209,44.62623,52.7522202207
1660348800,2022-08-13 00:00:00,GBP/EUR,1.18215,1.18215,1.18215,1.18215,617.69574,730.209019041
1660345200,2022-08-12 23:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660341600,2022-08-12 22:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660338000,2022-08-12 21:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660334400,2022-08-12 20:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660330800,2022-08-12 19:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660327200,2022-08-12 18:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660323600,2022-08-12 17:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660320000,2022-08-12 16:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660316400,2022-08-12 15:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660312800,2022-08-12 14:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660309200,2022-08-12 13:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660305600,2022-08-12 12:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660302000,2022-08-12 11:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660298400,2022-08-12 10:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,0.00000,0.0
1660294800,2022-08-12 09:00:00,GBP/EUR,1.18000,1.18000,1.18000,1.18000,10000.00000,11800.0
1660291200,2022-08-12 08:00:00,GBP/EUR,1.18154,1.18154,1.18154,1.18154,0.00000,0.0
1660287600,2022-08-12 07:00:00,GBP/EUR,1.18154,1.18154,1.18154,1.18154,0.00000,0.0
1660284000,2022-08-12 06:00:00,GBP/EUR,1.18154,1.18154,1.18154,1.18154,1115.57706,1318.0989194724002
1660280400,2022-08-12 05:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660276800,2022-08-12 04:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660273200,2022-08-12 03:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660269600,2022-08-12 02:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660266000,2022-08-12 01:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660262400,2022-08-12 00:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660258800,2022-08-11 23:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660255200,2022-08-11 22:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660251600,2022-08-11 21:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660248000,2022-08-11 20:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660244400,2022-08-11 19:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660240800,2022-08-11 18:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660237200,2022-08-11 17:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660233600,2022-08-11 16:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660230000,2022-08-11 15:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,0.00000,0.0
1660226400,2022-08-11 14:00:00,GBP/EUR,1.18321,1.18321,1.18321,1.18321,27.31211,32.315961673100006
1660222800,2022-08-11 13:00:00,GBP/EUR,1.18140,1.18140,1.18140,1.18140,0.00000,0.0
1660219200,2022-08-11 12:00:00,GBP/EUR,1.18170,1.18170,1.18140,1.18140,206.94683,244.486984962
1660215600,2022-08-11 11:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660212000,2022-08-11 10:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660208400,2022-08-11 09:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660204800,2022-08-11 08:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660201200,2022-08-11 07:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660197600,2022-08-11 06:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660194000,2022-08-11 05:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660190400,2022-08-11 04:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660186800,2022-08-11 03:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660183200,2022-08-11 02:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660179600,2022-08-11 01:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660176000,2022-08-11 00:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660172400,2022-08-10 23:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660168800,2022-08-10 22:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660165200,2022-08-10 21:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660161600,2022-08-10 20:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660158000,2022-08-10 19:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660154400,2022-08-10 18:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660150800,2022-08-10 17:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,0.00000,0.0
1660147200,2022-08-10 16:00:00,GBP/EUR,1.18383,1.18383,1.18383,1.18383,204.06330,241.576256439
1660143600,2022-08-10 15:00:00,GBP/EUR,1.18305,1.18445,1.18305,1.18445,223.72330,264.989062685
1660140000,2022-08-10 14:00:00,GBP/EUR,1.18474,1.18474,1.18474,1.18474,19.66993,23.3037528682
1660136400,2022-08-10 13:00:00,GBP/EUR,1.18327,1.18327,1.18327,1.18327,0.00000,0.0
1660132800,2022-08-10 12:00:00,GBP/EUR,1.18263,1.18363,1.18263,1.18327,4349.49875,5146.6313859125
1660129200,2022-08-10 11:00:00,GBP/EUR,1.18222,1.18222,1.18222,1.18222,122.72209,145.0845092398
1660125600,2022-08-10 10:00:00,GBP/EUR,1.18150,1.18150,1.18100,1.18100,2500.00000,2952.5
1660122000,2022-08-10 09:00:00,GBP/EUR,1.18200,1.18200,1.18200,1.18200,0.00000,0.0
1660118400,2022-08-10 08:00:00,GBP/EUR,1.18200,1.18200,1.18200,1.18200,0.00000,0.0
1660114800,2022-08-10 07:00:00,GBP/EUR,1.18200,1.18200,1.18200,1.18200,0.00000,0.0
1660111200,2022-08-10 06:00:00,GBP/EUR,1.18200,1.18200,1.18200,1.18200,1250.00000,1477.5
1660107600,2022-08-10 05:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660104000,2022-08-10 04:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660100400,2022-08-10 03:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660096800,2022-08-10 02:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660093200,2022-08-10 01:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660089600,2022-08-10 00:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660086000,2022-08-09 23:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660082400,2022-08-09 22:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660078800,2022-08-09 21:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660075200,2022-08-09 20:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660071600,2022-08-09 19:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660068000,2022-08-09 18:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660064400,2022-08-09 17:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660060800,2022-08-09 16:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660057200,2022-08-09 15:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660053600,2022-08-09 14:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,0.00000,0.0
1660050000,2022-08-09 13:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,961.02246,1136.4090589500001
1660046400,2022-08-09 12:00:00,GBP/EUR,1.18250,1.18250,1.18250,1.18250,288.97754,341.71594105
1660042800,2022-08-09 11:00:00,GBP/EUR,1.18273,1.18273,1.18273,1.18273,0.00000,0.0
1660039200,2022-08-09 10:00:00,GBP/EUR,1.18273,1.18273,1.18273,1.18273,0.00000,0.0
1660035600,2022-08-09 09:00:00,GBP/EUR,1.18273,1.18273,1.18273,1.18273,0.00000,0.0
1660032000,2022-08-09 08:00:00,GBP/EUR,1.18274,1.18274,1.18273,1.18273,1240.54372,1467.2282739556
1660028400,2022-08-09 07:00:00,GBP/EUR,1.18301,1.18301,1.18300,1.18301,1450.16527,1715.5600160626998
1660024800,2022-08-09 06:00:00,GBP/EUR,1.18423,1.18423,1.18300,1.18300,10269.00469,12148.23254827
1660021200,2022-08-09 05:00:00,GBP/EUR,1.18478,1.18478,1.18478,1.18478,0.00000,0.0
1660017600,2022-08-09 04:00:00,GBP/EUR,1.18478,1.18478,1.18478,1.18478,0.00000,0.0
1660014000,2022-08-09 03:00:00,GBP/EUR,1.18478,1.18478,1.18478,1.18478,0.00000,0.0
1660010400,2022-08-09 02:00:00,GBP/EUR,1.18478,1.18478,1.18478,1.18478,0.00000,0.0
1660006800,2022-08-09 01:00:00,GBP/EUR,1.18478,1.18478,1.18478,1.18478,12.89017,15.272015612599999
1660003200,2022-08-09 00:00:00,GBP/EUR,1.18561,1.18561,1.18561,1.18561,0.00000,0.0
1659999600,2022-08-08 23:00:00,GBP/EUR,1.18561,1.18561,1.18561,1.18561,0.00000,0.0
1659996000,2022-08-08 22:00:00,GBP/EUR,1.18561,1.18561,1.18561,1.18561,1030.59602,1221.8849472722
1659992400,2022-08-08 21:00:00,GBP/EUR,1.18402,1.18402,1.18402,1.18402,0.00000,0.0
1659988800,2022-08-08 20:00:00,GBP/EUR,1.18402,1.18402,1.18402,1.18402,0.00000,0.0
1659985200,2022-08-08 19:00:00,GBP/EUR,1.18402,1.18402,1.18402,1.18402,0.00000,0.0
1659981600,2022-08-08 18:00:00,GBP/EUR,1.18402,1.18402,1.18402,1.18402,0.00000,0.0
1659978000,2022-08-08 17:00:00,GBP/EUR,1.18402,1.18402,1.18402,1.18402,0.00000,0.0
1659974400,2022-08-08 16:00:00,GBP/EUR,1.18402,1.18402,1.18402,1.18402,832.01298,985.1200085796
1659970800,2022-08-08 15:00:00,GBP/EUR,1.18546,1.18546,1.18546,1.18546,0.00000,0.0
1659967200,2022-08-08 14:00:00,GBP/EUR,1.18834,1.18834,1.18546,1.18546,1234.86279,1463.8804430333998
1659963600,2022-08-08 13:00:00,GBP/EUR,1.18888,1.18925,1.18888,1.18888,7804.56938,9278.696444494399
1659960000,2022-08-08 12:00:00,GBP/EUR,1.18642,1.18642,1.18642,1.18642,0.00000,0.0
1659956400,2022-08-08 11:00:00,GBP/EUR,1.18642,1.18642,1.18642,1.18642,0.00000,0.0
1659952800,2022-08-08 10:00:00,GBP/EUR,1.18642,1.18642,1.18642,1.18642,0.00000,0.0
1659949200,2022-08-08 09:00:00,GBP/EUR,1.18642,1.18642,1.18642,1.18642,1208.46730,1433.749774066
1659945600,2022-08-08 08:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659942000,2022-08-08 07:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659938400,2022-08-08 06:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659934800,2022-08-08 05:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659931200,2022-08-08 04:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659927600,2022-08-08 03:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659924000,2022-08-08 02:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659920400,2022-08-08 01:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659916800,2022-08-08 00:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659913200,2022-08-07 23:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659909600,2022-08-07 22:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659906000,2022-08-07 21:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659902400,2022-08-07 20:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659898800,2022-08-07 19:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659895200,2022-08-07 18:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,0.00000,0.0
1659891600,2022-08-07 17:00:00,GBP/EUR,1.18800,1.18800,1.18800,1.18800,47.73940,56.714407200000004
1659888000,2022-08-07 16:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659884400,2022-08-07 15:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659880800,2022-08-07 14:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659877200,2022-08-07 13:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659873600,2022-08-07 12:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659870000,2022-08-07 11:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659866400,2022-08-07 10:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659862800,2022-08-07 09:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659859200,2022-08-07 08:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659855600,2022-08-07 07:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659852000,2022-08-07 06:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659848400,2022-08-07 05:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659844800,2022-08-07 04:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659841200,2022-08-07 03:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659837600,2022-08-07 02:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659834000,2022-08-07 01:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659830400,2022-08-07 00:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659826800,2022-08-06 23:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659823200,2022-08-06 22:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659819600,2022-08-06 21:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659816000,2022-08-06 20:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659812400,2022-08-06 19:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659808800,2022-08-06 18:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659805200,2022-08-06 17:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659801600,2022-08-06 16:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659798000,2022-08-06 15:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659794400,2022-08-06 14:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
1659790800,2022-08-06 13:00:00,GBP/EUR,1.18547,1.18547,1.18547,1.18547,0.00000,0.0
