https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC3S,Volume USDT
1651863600,2022-05-06 19:00:00,MATIC3S/USDT,0.4459,0.4535,0.4342,0.44,31132.98042663,13855.270966229581
1651860000,2022-05-06 18:00:00,MATIC3S/USDT,0.45,0.4548,0.4407,0.4452,25033.52549152,11275.131232416776
1651856400,2022-05-06 17:00:00,MATIC3S/USDT,0.4347,0.4518,0.4347,0.449,15607.26335641,6936.785956292025
1651852800,2022-05-06 16:00:00,MATIC3S/USDT,0.4452,0.4576,0.4319,0.4374,46145.25289061,20482.289187110228
1651849200,2022-05-06 15:00:00,MATIC3S/USDT,0.4438,0.4495,0.419,0.4453,43996.41589564,19236.514362660267
1651845600,2022-05-06 14:00:00,MATIC3S/USDT,0.4643,0.4698,0.4412,0.4438,139188.9423374,62684.376586904204
1651842000,2022-05-06 13:00:00,MATIC3S/USDT,0.4482,0.4898,0.444,0.4647,94339.96509001,44149.822784802554
1651838400,2022-05-06 12:00:00,MATIC3S/USDT,0.4602,0.4631,0.4298,0.4505,44144.61910253,19732.52346174626
1651834800,2022-05-06 11:00:00,MATIC3S/USDT,0.455,0.4773,0.4492,0.463,74576.6168544,34538.090379793068
1651831200,2022-05-06 10:00:00,MATIC3S/USDT,0.4312,0.46,0.431,0.4536,32181.769094,14495.817088253147
1651827600,2022-05-06 09:00:00,MATIC3S/USDT,0.4415,0.443,0.4281,0.4281,11501.17052152,5006.488818501687
1651824000,2022-05-06 08:00:00,MATIC3S/USDT,0.4282,0.4448,0.4245,0.4414,13865.743108,6021.581602699602
1651820400,2022-05-06 07:00:00,MATIC3S/USDT,0.418,0.45,0.4148,0.4282,59919.43783615,26191.134953866884
1651816800,2022-05-06 06:00:00,MATIC3S/USDT,0.4185,0.421,0.4185,0.4203,14194.0622,5967.74131074
1651813200,2022-05-06 05:00:00,MATIC3S/USDT,0.415,0.4185,0.4139,0.4164,1468.4248,609.88396857
1651809600,2022-05-06 04:00:00,MATIC3S/USDT,0.4171,0.4191,0.4139,0.417,2834.32471884,1182.588550625844
1651806000,2022-05-06 03:00:00,MATIC3S/USDT,0.4096,0.4195,0.4085,0.4148,4610.6322,1905.0030375
1651802400,2022-05-06 02:00:00,MATIC3S/USDT,0.415,0.4173,0.4105,0.4105,2661.7278,1096.53484347
1651798800,2022-05-06 01:00:00,MATIC3S/USDT,0.4124,0.4197,0.4112,0.4163,4315.11030905,1788.160190248285
1651795200,2022-05-06 00:00:00,MATIC3S/USDT,0.4207,0.4282,0.4105,0.4124,35409.68326701,14813.673827654118
1651791600,2022-05-05 23:00:00,MATIC3S/USDT,0.4364,0.4365,0.4191,0.4211,25103.02176071,10653.065996401015
1651788000,2022-05-05 22:00:00,MATIC3S/USDT,0.4284,0.4403,0.4277,0.4369,10266.04947425,4470.31967876183
1651784400,2022-05-05 21:00:00,MATIC3S/USDT,0.4213,0.4283,0.4161,0.4283,28420.68598158,11955.918517891149
1651780800,2022-05-05 20:00:00,MATIC3S/USDT,0.434,0.4384,0.4192,0.4192,101429.45294283,43357.469079606021
1651777200,2022-05-05 19:00:00,MATIC3S/USDT,0.4399,0.4564,0.4313,0.4313,93465.56575422,41462.541792445025
1651773600,2022-05-05 18:00:00,MATIC3S/USDT,0.4401,0.4519,0.4316,0.4378,70774.34164223,31144.358553924315
1651770000,2022-05-05 17:00:00,MATIC3S/USDT,0.427,0.4451,0.4225,0.4393,64621.46327803,27998.990677671276
1651766400,2022-05-05 16:00:00,MATIC3S/USDT,0.4296,0.4402,0.4179,0.4247,101283.20871623,43103.410523947419
1651762800,2022-05-05 15:00:00,MATIC3S/USDT,0.3939,0.4414,0.3939,0.4325,169544.38635946,69812.60794498681
1651759200,2022-05-05 14:00:00,MATIC3S/USDT,0.3683,0.3966,0.3633,0.3932,97126.97738316,37050.863449480373
1651755600,2022-05-05 13:00:00,MATIC3S/USDT,0.3489,0.3747,0.3489,0.3689,25077.16058069,8965.572764820407
1651752000,2022-05-05 12:00:00,MATIC3S/USDT,0.3537,0.3538,0.3435,0.3469,10740.79748751,3774.23872792862
1651748400,2022-05-05 11:00:00,MATIC3S/USDT,0.3486,0.3538,0.347,0.3532,3341.52972989,1174.202386493401
1651744800,2022-05-05 10:00:00,MATIC3S/USDT,0.355,0.3587,0.3426,0.3501,27303.60741873,9568.435785857739
1651741200,2022-05-05 09:00:00,MATIC3S/USDT,0.3498,0.3566,0.347,0.3534,9046.5379564,3193.344537654665
1651737600,2022-05-05 08:00:00,MATIC3S/USDT,0.3409,0.3587,0.3405,0.3516,79152.76478642,27561.504919862359
1651734000,2022-05-05 07:00:00,MATIC3S/USDT,0.3399,0.3442,0.3387,0.3415,30319.15886108,10403.614677506808
1651730400,2022-05-05 06:00:00,MATIC3S/USDT,0.3364,0.3421,0.3339,0.3415,5075.29346061,1718.524707893833
1651726800,2022-05-05 05:00:00,MATIC3S/USDT,0.3245,0.3371,0.3201,0.3369,37063.48828807,12108.293575611145
1651723200,2022-05-05 04:00:00,MATIC3S/USDT,0.3196,0.33,0.3196,0.3253,20793.03022134,6790.387371617652
1651719600,2022-05-05 03:00:00,MATIC3S/USDT,0.326,0.326,0.3136,0.3212,57542.9457594,18189.737259269651
1651716000,2022-05-05 02:00:00,MATIC3S/USDT,0.3328,0.334,0.3238,0.3239,1276.036,417.69074868
1651712400,2022-05-05 01:00:00,MATIC3S/USDT,0.3296,0.332,0.3228,0.332,2735.67480322,898.95171373815
1651708800,2022-05-05 00:00:00,MATIC3S/USDT,0.329,0.332,0.3237,0.3293,9015.8926,2963.35850271
1651705200,2022-05-04 23:00:00,MATIC3S/USDT,0.3401,0.3423,0.3293,0.3293,23999.7428,8106.64494329
1651701600,2022-05-04 22:00:00,MATIC3S/USDT,0.3398,0.3401,0.3309,0.3401,31848.4994,10744.83090242
1651698000,2022-05-04 21:00:00,MATIC3S/USDT,0.3467,0.3468,0.3387,0.3416,5426.474,1853.25963011
1651694400,2022-05-04 20:00:00,MATIC3S/USDT,0.3464,0.3504,0.342,0.3453,8535.89136926,2966.30645586823
1651690800,2022-05-04 19:00:00,MATIC3S/USDT,0.3607,0.3616,0.3405,0.348,136726.79124638,47924.352972457501
1651687200,2022-05-04 18:00:00,MATIC3S/USDT,0.4052,0.4192,0.3556,0.363,103676.2357357,40560.327423664999
1651683600,2022-05-04 17:00:00,MATIC3S/USDT,0.4052,0.4159,0.4004,0.4073,17311.27633535,7049.910219627598
1651680000,2022-05-04 16:00:00,MATIC3S/USDT,0.4118,0.4197,0.395,0.406,32491.29636634,13212.592938418235
1651676400,2022-05-04 15:00:00,MATIC3S/USDT,0.4217,0.4283,0.406,0.4117,16760.22854686,7068.555815195429
1651672800,2022-05-04 14:00:00,MATIC3S/USDT,0.4223,0.4247,0.4127,0.4199,9014.98906642,3775.039317564708
1651669200,2022-05-04 13:00:00,MATIC3S/USDT,0.3979,0.4239,0.3942,0.4237,31201.75381151,12811.133459875407
1651665600,2022-05-04 12:00:00,MATIC3S/USDT,0.3894,0.405,0.3855,0.3961,14549.02207945,5758.259389462988
1651662000,2022-05-04 11:00:00,MATIC3S/USDT,0.3886,0.3956,0.3852,0.3907,6312.6646968,2459.258729555217
1651658400,2022-05-04 10:00:00,MATIC3S/USDT,0.4101,0.4101,0.3798,0.3878,25112.72395807,9867.867236323298
1651654800,2022-05-04 09:00:00,MATIC3S/USDT,0.4038,0.4105,0.4029,0.408,5364.24361177,2185.747314712648
1651651200,2022-05-04 08:00:00,MATIC3S/USDT,0.418,0.4228,0.4029,0.4038,39187.63417865,16056.68491652752
1651647600,2022-05-04 07:00:00,MATIC3S/USDT,0.429,0.4349,0.418,0.4189,7199.79380831,3063.125729668664
1651644000,2022-05-04 06:00:00,MATIC3S/USDT,0.4442,0.445,0.4292,0.4292,5007.64008633,2185.003212447651
1651640400,2022-05-04 05:00:00,MATIC3S/USDT,0.4447,0.4504,0.4442,0.4452,11585.06902305,5187.956825673409
1651636800,2022-05-04 04:00:00,MATIC3S/USDT,0.4347,0.4447,0.4278,0.4437,7116.39308137,3121.785047263793
1651633200,2022-05-04 03:00:00,MATIC3S/USDT,0.4332,0.4376,0.4299,0.4376,7304.54295095,3158.608606262143
1651629600,2022-05-04 02:00:00,MATIC3S/USDT,0.4375,0.4375,0.4279,0.4354,5148.20391466,2239.20174350647
1651626000,2022-05-04 01:00:00,MATIC3S/USDT,0.4318,0.4401,0.4302,0.4377,2690.0796,1161.79695427
1651622400,2022-05-04 00:00:00,MATIC3S/USDT,0.4476,0.4548,0.4318,0.434,15916.9233977,6990.599805123773
1651618800,2022-05-03 23:00:00,MATIC3S/USDT,0.4478,0.4606,0.4466,0.4482,16825.99209646,7580.43348307383
1651615200,2022-05-03 22:00:00,MATIC3S/USDT,0.4535,0.4535,0.4383,0.45,13886.65841031,6147.683992051144
1651611600,2022-05-03 21:00:00,MATIC3S/USDT,0.4572,0.4623,0.4441,0.4512,34235.34956893,15438.85246695927
1651608000,2022-05-03 20:00:00,MATIC3S/USDT,0.4679,0.4751,0.4572,0.4572,51236.3273929,24032.279391074715
1651604400,2022-05-03 19:00:00,MATIC3S/USDT,0.4553,0.4775,0.4553,0.47,27470.22758986,12913.158953450015
1651600800,2022-05-03 18:00:00,MATIC3S/USDT,0.4436,0.4686,0.4436,0.4556,24182.04079954,11054.800049596107
1651597200,2022-05-03 17:00:00,MATIC3S/USDT,0.4453,0.4484,0.4332,0.443,4430.30578132,1951.210293563233
1651593600,2022-05-03 16:00:00,MATIC3S/USDT,0.4206,0.4448,0.419,0.4434,28858.3806715,12511.44739937622
1651590000,2022-05-03 15:00:00,MATIC3S/USDT,0.4283,0.4295,0.4152,0.424,13590.88164838,5715.31517224312
1651586400,2022-05-03 14:00:00,MATIC3S/USDT,0.422,0.4311,0.4145,0.4256,8224.62311218,3480.82858575908
1651582800,2022-05-03 13:00:00,MATIC3S/USDT,0.4177,0.4322,0.4128,0.4246,43944.22478483,18476.609518009088
1651579200,2022-05-03 12:00:00,MATIC3S/USDT,0.4079,0.4177,0.4064,0.4177,8495.82527252,3501.33932171679
1651575600,2022-05-03 11:00:00,MATIC3S/USDT,0.4255,0.4261,0.4072,0.408,14956.32853071,6232.515052291066
1651572000,2022-05-03 10:00:00,MATIC3S/USDT,0.4158,0.4271,0.4136,0.4232,10912.40156697,4595.358791854171
1651568400,2022-05-03 09:00:00,MATIC3S/USDT,0.4121,0.4188,0.41,0.4184,6971.26515581,2894.714263768354
1651564800,2022-05-03 08:00:00,MATIC3S/USDT,0.41,0.4129,0.4045,0.4128,4123.42354218,1688.558461996122
1651561200,2022-05-03 07:00:00,MATIC3S/USDT,0.4113,0.4113,0.4013,0.4101,37518.51805248,15235.202887777584
1651557600,2022-05-03 06:00:00,MATIC3S/USDT,0.4206,0.4253,0.4042,0.4119,11406.79256724,4729.956469154572
1651554000,2022-05-03 05:00:00,MATIC3S/USDT,0.4276,0.4372,0.417,0.4199,15516.7155,6587.44025197
1651550400,2022-05-03 04:00:00,MATIC3S/USDT,0.4304,0.4328,0.4262,0.4276,2525.0542,1086.31190166
1651546800,2022-05-03 03:00:00,MATIC3S/USDT,0.4392,0.4397,0.4276,0.4318,13880.37720904,6001.14123535884
1651543200,2022-05-03 02:00:00,MATIC3S/USDT,0.4332,0.4513,0.431,0.4414,26134.55764324,11500.408692728701
1651539600,2022-05-03 01:00:00,MATIC3S/USDT,0.447,0.452,0.431,0.4359,33043.22496671,14503.433177659964
1651536000,2022-05-03 00:00:00,MATIC3S/USDT,0.4485,0.4528,0.4429,0.4471,3811.91094932,1709.542457265411
1651532400,2022-05-02 23:00:00,MATIC3S/USDT,0.4467,0.4535,0.4407,0.449,5899.1585,2652.79893613
1651528800,2022-05-02 22:00:00,MATIC3S/USDT,0.4469,0.4503,0.4343,0.4487,39187.06182735,17414.270929550943
1651525200,2022-05-02 21:00:00,MATIC3S/USDT,0.4688,0.4729,0.444,0.4461,21262.53887773,9679.250990982297
1651521600,2022-05-02 20:00:00,MATIC3S/USDT,0.457,0.4707,0.457,0.4679,18969.60744365,8827.744843933117
1651518000,2022-05-02 19:00:00,MATIC3S/USDT,0.4791,0.4848,0.4553,0.458,67006.21990264,31654.438240833975
1651514400,2022-05-02 18:00:00,MATIC3S/USDT,0.4833,0.5084,0.4753,0.4807,106969.65282517,52048.519638526367
1651510800,2022-05-02 17:00:00,MATIC3S/USDT,0.461,0.4932,0.4607,0.4832,48047.73862513,22959.478819956745
1651507200,2022-05-02 16:00:00,MATIC3S/USDT,0.4455,0.4606,0.4437,0.4606,39137.24610538,17534.067825138673
1651503600,2022-05-02 15:00:00,MATIC3S/USDT,0.4394,0.4507,0.4311,0.4467,19150.56790821,8484.574068865155
1651500000,2022-05-02 14:00:00,MATIC3S/USDT,0.443,0.457,0.4262,0.4376,87277.39666039,38783.259398529111
1651496400,2022-05-02 13:00:00,MATIC3S/USDT,0.461,0.4719,0.4292,0.4429,153297.84836329,68821.833523978191
1651492800,2022-05-02 12:00:00,MATIC3S/USDT,0.4641,0.4652,0.4441,0.4611,38468.95024903,17401.753210331065
1651489200,2022-05-02 11:00:00,MATIC3S/USDT,0.455,0.4684,0.4535,0.4617,22594.02636809,10440.727585992948
1651485600,2022-05-02 10:00:00,MATIC3S/USDT,0.4441,0.4561,0.4387,0.4535,15556.35429922,6980.380833246555
1651482000,2022-05-02 09:00:00,MATIC3S/USDT,0.4347,0.4448,0.4206,0.4444,19033.61339725,8238.580294337337
1651478400,2022-05-02 08:00:00,MATIC3S/USDT,0.4178,0.4372,0.4136,0.4372,24351.77392331,10418.538569032776
1651474800,2022-05-02 07:00:00,MATIC3S/USDT,0.4159,0.4199,0.406,0.4199,10112.11825177,4147.623678020904
1651471200,2022-05-02 06:00:00,MATIC3S/USDT,0.4024,0.4157,0.3979,0.4157,21226.16241382,8546.953100464784
1651467600,2022-05-02 05:00:00,MATIC3S/USDT,0.41,0.4172,0.401,0.4014,58253.05874708,23808.275589478238
1651464000,2022-05-02 04:00:00,MATIC3S/USDT,0.42,0.4261,0.4067,0.41,41720.61946191,17257.765481312725
1651460400,2022-05-02 03:00:00,MATIC3S/USDT,0.4211,0.4219,0.4158,0.4213,6070.30307628,2541.804204944702
1651456800,2022-05-02 02:00:00,MATIC3S/USDT,0.4198,0.4305,0.4198,0.422,42643.30872022,18099.749678315007
1651453200,2022-05-02 01:00:00,MATIC3S/USDT,0.4175,0.4186,0.4035,0.4186,29040.1927,11922.20364942
1651449600,2022-05-02 00:00:00,MATIC3S/USDT,0.4229,0.4238,0.409,0.4159,77177.00697762,31982.632380277635
1651446000,2022-05-01 23:00:00,MATIC3S/USDT,0.4381,0.443,0.4086,0.4227,62464.68739146,26394.292796339439
1651442400,2022-05-01 22:00:00,MATIC3S/USDT,0.4504,0.4504,0.4276,0.4372,78028.11774397,34146.748722969964
1651438800,2022-05-01 21:00:00,MATIC3S/USDT,0.4323,0.4594,0.4251,0.452,43871.8362556,19402.13402566258
1651435200,2022-05-01 20:00:00,MATIC3S/USDT,0.4716,0.4764,0.4258,0.4267,111068.03438568,50800.4013415616
1651431600,2022-05-01 19:00:00,MATIC3S/USDT,0.47,0.4836,0.459,0.4718,83209.34257102,39278.724520085282
1651428000,2022-05-01 18:00:00,MATIC3S/USDT,0.4213,0.4701,0.4213,0.4701,54720.41210603,24516.433804023369
1651424400,2022-05-01 17:00:00,MATIC3S/USDT,0.4076,0.4207,0.3946,0.4197,40644.30910549,16764.133282877521
1651420800,2022-05-01 16:00:00,MATIC3S/USDT,0.4039,0.4159,0.3989,0.4077,27408.35600234,11210.406276826844
1651417200,2022-05-01 15:00:00,MATIC3S/USDT,0.4521,0.4521,0.3962,0.4029,155681.13164931,65447.192762620906
1651413600,2022-05-01 14:00:00,MATIC3S/USDT,0.4553,0.4613,0.4487,0.452,52838.22721495,24084.63043694364
1651410000,2022-05-01 13:00:00,MATIC3S/USDT,0.4559,0.4564,0.4414,0.4548,18790.6458433,8465.552136123452
1651406400,2022-05-01 12:00:00,MATIC3S/USDT,0.4519,0.4654,0.4465,0.4565,26843.92250285,12306.526599628944
1651402800,2022-05-01 11:00:00,MATIC3S/USDT,0.4396,0.4516,0.4234,0.4503,60507.86509522,26530.574986212058
1651399200,2022-05-01 10:00:00,MATIC3S/USDT,0.4437,0.4483,0.4363,0.4424,10410.92320394,4590.007958728178
1651395600,2022-05-01 09:00:00,MATIC3S/USDT,0.426,0.4492,0.4255,0.4438,45295.65485028,19895.272658138981
1651392000,2022-05-01 08:00:00,MATIC3S/USDT,0.458,0.458,0.4221,0.4257,54279.69257897,23525.13810856504
1651388400,2022-05-01 07:00:00,MATIC3S/USDT,0.4438,0.4585,0.4438,0.4585,17864.18083369,8108.900208816758
1651384800,2022-05-01 06:00:00,MATIC3S/USDT,0.4276,0.4472,0.4214,0.4457,44728.0075911,19432.283923303714
1651381200,2022-05-01 05:00:00,MATIC3S/USDT,0.4829,0.484,0.4178,0.4305,70944.35564967,31552.651048240038
1651377600,2022-05-01 04:00:00,MATIC3S/USDT,0.479,0.4875,0.4772,0.4839,12910.28926904,6207.37225299205
1651374000,2022-05-01 03:00:00,MATIC3S/USDT,0.5082,0.5084,0.4751,0.4797,56468.72941176,27450.818777033174
1651370400,2022-05-01 02:00:00,MATIC3S/USDT,0.5028,0.5082,0.488,0.5068,29232.4368,14516.09424067
1651366800,2022-05-01 01:00:00,MATIC3S/USDT,0.5322,0.5435,0.4977,0.4995,41548.17230793,21974.700673236809
1651363200,2022-05-01 00:00:00,MATIC3S/USDT,0.5284,0.5354,0.511,0.5323,53094.60680969,27776.936011774354
1651359600,2022-04-30 23:00:00,MATIC3S/USDT,0.4808,0.5384,0.4733,0.5264,146581.76320115,75277.835935163329
1651356000,2022-04-30 22:00:00,MATIC3S/USDT,0.458,0.4836,0.458,0.4796,45750.19991036,21585.861997376749
1651352400,2022-04-30 21:00:00,MATIC3S/USDT,0.4482,0.4576,0.4482,0.4576,7915.05731368,3592.48438094784
1651348800,2022-04-30 20:00:00,MATIC3S/USDT,0.4385,0.4506,0.4349,0.4506,26123.63313071,11496.264571130251
1651345200,2022-04-30 19:00:00,MATIC3S/USDT,0.4618,0.4645,0.4359,0.4403,63530.06930715,28811.271946043465
1651341600,2022-04-30 18:00:00,MATIC3S/USDT,0.4705,0.4768,0.4613,0.4631,40566.79103148,18921.17515143191
1651338000,2022-04-30 17:00:00,MATIC3S/USDT,0.4545,0.4736,0.452,0.4683,95670.20484308,44291.782895813404
1651334400,2022-04-30 16:00:00,MATIC3S/USDT,0.4366,0.4548,0.4365,0.4545,25239.66842465,11201.864090146582
1651330800,2022-04-30 15:00:00,MATIC3S/USDT,0.4439,0.4548,0.43,0.4368,88485.08732241,38985.460527857587
1651327200,2022-04-30 14:00:00,MATIC3S/USDT,0.418,0.444,0.412,0.444,77686.05915768,33541.681203075751
1651323600,2022-04-30 13:00:00,MATIC3S/USDT,0.4069,0.418,0.4044,0.418,29669.7185495,12250.045667286667
1651320000,2022-04-30 12:00:00,MATIC3S/USDT,0.4028,0.4091,0.4,0.4091,24522.1045,9867.54343041856
1651316400,2022-04-30 11:00:00,MATIC3S/USDT,0.4072,0.4072,0.4018,0.4053,9927.5782119,4001.84533978664
1651312800,2022-04-30 10:00:00,MATIC3S/USDT,0.409,0.4129,0.4069,0.408,18475.3299,7559.44883242
1651309200,2022-04-30 09:00:00,MATIC3S/USDT,0.4009,0.409,0.4009,0.409,16493.63420603,6706.679390207929
1651305600,2022-04-30 08:00:00,MATIC3S/USDT,0.3972,0.4089,0.3967,0.4005,50181.40996436,20204.593920661231
1651302000,2022-04-30 07:00:00,MATIC3S/USDT,0.3863,0.3972,0.3822,0.3972,7656.57142608,2978.388430553452
1651298400,2022-04-30 06:00:00,MATIC3S/USDT,0.3842,0.3891,0.3842,0.3863,4484.35,1735.0412861
1651294800,2022-04-30 05:00:00,MATIC3S/USDT,0.3948,0.397,0.3842,0.3865,26641.76891688,10365.469444241868
1651291200,2022-04-30 04:00:00,MATIC3S/USDT,0.3942,0.3991,0.3876,0.3959,16299.66006812,6430.555295870919
1651287600,2022-04-30 03:00:00,MATIC3S/USDT,0.3939,0.4056,0.3937,0.3944,35064.6924,13919.73303513
1651284000,2022-04-30 02:00:00,MATIC3S/USDT,0.3844,0.3956,0.3815,0.3956,20445.276325,7941.681789068136
1651280400,2022-04-30 01:00:00,MATIC3S/USDT,0.397,0.397,0.3842,0.3868,21574.22364701,8442.739126133706
1651276800,2022-04-30 00:00:00,MATIC3S/USDT,0.4068,0.4119,0.397,0.397,6255.85641776,2546.380121053749
1651273200,2022-04-29 23:00:00,MATIC3S/USDT,0.4065,0.4099,0.4042,0.4099,8715.67338506,3543.384296694245
1651269600,2022-04-29 22:00:00,MATIC3S/USDT,0.4087,0.4149,0.4049,0.4049,27164.13443973,11151.438312116275
1651266000,2022-04-29 21:00:00,MATIC3S/USDT,0.4069,0.4083,0.4003,0.4077,13360.40585073,5384.568285575901
1651262400,2022-04-29 20:00:00,MATIC3S/USDT,0.4071,0.415,0.3967,0.4049,35993.22238348,14617.462409900573
1651258800,2022-04-29 19:00:00,MATIC3S/USDT,0.3901,0.409,0.386,0.4057,56025.77193494,22067.364093428134
1651255200,2022-04-29 18:00:00,MATIC3S/USDT,0.381,0.3977,0.3793,0.3871,23559.10107371,9201.614537475827
1651251600,2022-04-29 17:00:00,MATIC3S/USDT,0.3832,0.384,0.3751,0.3784,32245.94434017,12234.724709422037
1651248000,2022-04-29 16:00:00,MATIC3S/USDT,0.3687,0.3903,0.3672,0.3842,46157.2453805,17284.725008082468
1651244400,2022-04-29 15:00:00,MATIC3S/USDT,0.3692,0.3746,0.3663,0.3703,7558.466,2799.68490065
1651240800,2022-04-29 14:00:00,MATIC3S/USDT,0.3632,0.3739,0.3632,0.3709,13766.02878862,5057.451965989158
1651237200,2022-04-29 13:00:00,MATIC3S/USDT,0.3723,0.3746,0.3636,0.3636,10252.1348258,3767.1554087476
1651233600,2022-04-29 12:00:00,MATIC3S/USDT,0.3751,0.379,0.3668,0.3723,16918.49000761,6312.534109514017
1651230000,2022-04-29 11:00:00,MATIC3S/USDT,0.364,0.3762,0.3623,0.3753,22334.74645279,8318.005289672026
1651226400,2022-04-29 10:00:00,MATIC3S/USDT,0.3494,0.3665,0.3471,0.364,20306.44286128,7251.50586031912
1651222800,2022-04-29 09:00:00,MATIC3S/USDT,0.3424,0.3501,0.3424,0.3494,7895.71431219,2747.726802560976
1651219200,2022-04-29 08:00:00,MATIC3S/USDT,0.3364,0.3422,0.3357,0.3422,3760.45281599,1267.378093304657
1651215600,2022-04-29 07:00:00,MATIC3S/USDT,0.3388,0.3415,0.3354,0.3371,6779.03094638,2281.955435084698
1651212000,2022-04-29 06:00:00,MATIC3S/USDT,0.3399,0.3433,0.3359,0.3383,2327.7722,793.74083247
1651208400,2022-04-29 05:00:00,MATIC3S/USDT,0.3376,0.3405,0.3359,0.3397,8472.757972,2853.4676570584
1651204800,2022-04-29 04:00:00,MATIC3S/USDT,0.3432,0.3494,0.3375,0.3393,12222.23413608,4197.033710437088
1651201200,2022-04-29 03:00:00,MATIC3S/USDT,0.3457,0.3486,0.3395,0.3417,34928.05678624,12021.990719573931
1651197600,2022-04-29 02:00:00,MATIC3S/USDT,0.3279,0.3489,0.3279,0.3438,23104.80856334,7880.233931234831
1651194000,2022-04-29 01:00:00,MATIC3S/USDT,0.3246,0.3279,0.3227,0.3277,12440.55349005,4029.215342899335
1651190400,2022-04-29 00:00:00,MATIC3S/USDT,0.3288,0.3307,0.3246,0.3246,8770.2215303,2864.47998569871
1651186800,2022-04-28 23:00:00,MATIC3S/USDT,0.3348,0.3349,0.3273,0.3286,23836.96298282,7882.61790004467
1651183200,2022-04-28 22:00:00,MATIC3S/USDT,0.3319,0.3409,0.33,0.3331,41607.51346664,13895.822354904776
1651179600,2022-04-28 21:00:00,MATIC3S/USDT,0.3268,0.337,0.3268,0.3336,5735.46211583,1910.707391365144
1651176000,2022-04-28 20:00:00,MATIC3S/USDT,0.3235,0.3302,0.3205,0.3264,12752.33610787,4148.93352246404
1651172400,2022-04-28 19:00:00,MATIC3S/USDT,0.3155,0.3232,0.3136,0.3218,19295.81086761,6141.241002306194
1651168800,2022-04-28 18:00:00,MATIC3S/USDT,0.3145,0.3171,0.3139,0.3162,4475.73107721,1413.19662845836
1651165200,2022-04-28 17:00:00,MATIC3S/USDT,0.3177,0.3215,0.3149,0.3149,25547.02942828,8072.043394069104
1651161600,2022-04-28 16:00:00,MATIC3S/USDT,0.3275,0.334,0.3177,0.3187,34992.53533366,11256.785749563356
1651158000,2022-04-28 15:00:00,MATIC3S/USDT,0.3261,0.333,0.312,0.3263,114800.98985328,37250.181721783819
1651154400,2022-04-28 14:00:00,MATIC3S/USDT,0.3294,0.3364,0.325,0.3253,32816.11470299,10840.694918138082
1651150800,2022-04-28 13:00:00,MATIC3S/USDT,0.3189,0.3291,0.3188,0.3291,29726.65468367,9600.633294042285
1651147200,2022-04-28 12:00:00,MATIC3S/USDT,0.3054,0.3195,0.3047,0.3171,7882.21836332,2459.371685303468
1651143600,2022-04-28 11:00:00,MATIC3S/USDT,0.309,0.3096,0.3058,0.3076,8730.1473,2689.24847418
1651140000,2022-04-28 10:00:00,MATIC3S/USDT,0.303,0.3112,0.303,0.3074,4464.8254,1368.26923786
1651136400,2022-04-28 09:00:00,MATIC3S/USDT,0.3015,0.3032,0.2986,0.3015,4721.9386,1418.34907153
1651132800,2022-04-28 08:00:00,MATIC3S/USDT,0.3108,0.3166,0.3009,0.3036,93076.55254148,28523.496746613639
1651129200,2022-04-28 07:00:00,MATIC3S/USDT,0.3175,0.3175,0.3074,0.3108,56085.80222025,17436.32427555746
1651125600,2022-04-28 06:00:00,MATIC3S/USDT,0.3198,0.3203,0.3165,0.3187,3237.7728,1034.84468321
1651122000,2022-04-28 05:00:00,MATIC3S/USDT,0.3154,0.3206,0.3147,0.3176,10918.83934522,3481.569690877532
1651118400,2022-04-28 04:00:00,MATIC3S/USDT,0.3124,0.315,0.3124,0.3146,4676.089,1472.19459239
1651114800,2022-04-28 03:00:00,MATIC3S/USDT,0.3098,0.3142,0.3085,0.3142,801.88119327,250.121804357104
1651111200,2022-04-28 02:00:00,MATIC3S/USDT,0.3154,0.3163,0.3088,0.3094,7507.605592,2333.502139277361
1651107600,2022-04-28 01:00:00,MATIC3S/USDT,0.3107,0.3154,0.3039,0.3145,27209.58784236,8433.576620730429
1651104000,2022-04-28 00:00:00,MATIC3S/USDT,0.316,0.3183,0.3109,0.3112,37641.09260178,11740.869992878575
1651100400,2022-04-27 23:00:00,MATIC3S/USDT,0.3191,0.3199,0.3136,0.3136,9818.14703537,3109.554560349106
1651096800,2022-04-27 22:00:00,MATIC3S/USDT,0.315,0.3189,0.3133,0.3189,8233.68736022,2605.865369867256
