https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PRE,Volume USDT
1651352400,2022-04-30 21:00:00,PRE/USDT,0.120456,0.120558,0.111982,0.115753,396218.33771271,45471.83451706879235
1651348800,2022-04-30 20:00:00,PRE/USDT,0.12278,0.124114,0.120227,0.120459,203881.61212262,25045.79135380205868
1651345200,2022-04-30 19:00:00,PRE/USDT,0.121713,0.124128,0.120748,0.122953,111377.45794385,13660.86436332508899
1651341600,2022-04-30 18:00:00,PRE/USDT,0.141453,0.141719,0.11649,0.120948,1454210.6341366,183077.21835450262137
1651338000,2022-04-30 17:00:00,PRE/USDT,0.142443,0.142575,0.140277,0.141608,40354.9692,5704.3295438224
1651334400,2022-04-30 16:00:00,PRE/USDT,0.142348,0.142712,0.141715,0.142353,31315.2446,4448.9307631339
1651330800,2022-04-30 15:00:00,PRE/USDT,0.142084,0.142998,0.141621,0.142001,87296.9552,12423.308679877
1651327200,2022-04-30 14:00:00,PRE/USDT,0.146727,0.147,0.140261,0.14212,105053.53845073,15068.66405797930854
1651323600,2022-04-30 13:00:00,PRE/USDT,0.15042,0.15084,0.146324,0.146726,91447.27199754,13642.6126393017107
1651320000,2022-04-30 12:00:00,PRE/USDT,0.150976,0.151139,0.150151,0.150436,80350.86225681,12104.53321177585582
1651316400,2022-04-30 11:00:00,PRE/USDT,0.150678,0.151404,0.150076,0.150651,83871.79429389,12650.03775938931466
1651312800,2022-04-30 10:00:00,PRE/USDT,0.149305,0.15154,0.148894,0.150827,81856.07643311,12281.81697002471206
1651309200,2022-04-30 09:00:00,PRE/USDT,0.149443,0.150916,0.149001,0.149001,100274.4992503,14994.33447264438065
1651305600,2022-04-30 08:00:00,PRE/USDT,0.145658,0.150323,0.144693,0.149427,80947.23366913,11861.12296072315498
1651302000,2022-04-30 07:00:00,PRE/USDT,0.145431,0.14655,0.144,0.145365,77728.6963,11285.8554801011
1651298400,2022-04-30 06:00:00,PRE/USDT,0.14741,0.147706,0.145311,0.145311,78273.644,11453.2241772175
1651294800,2022-04-30 05:00:00,PRE/USDT,0.147278,0.148,0.146,0.147409,108036.65962027,15905.01151906091915
1651291200,2022-04-30 04:00:00,PRE/USDT,0.147513,0.147852,0.14668,0.147383,70964.88730141,10452.3743048182238
1651287600,2022-04-30 03:00:00,PRE/USDT,0.147542,0.148264,0.147358,0.147476,105821.7534,15634.0069221429
1651284000,2022-04-30 02:00:00,PRE/USDT,0.147058,0.148364,0.146665,0.147613,88951.09065205,13127.60726970321565
1651280400,2022-04-30 01:00:00,PRE/USDT,0.146952,0.14744,0.146131,0.146731,100179.996,14703.9494854566
1651276800,2022-04-30 00:00:00,PRE/USDT,0.145909,0.147179,0.145,0.146449,105177.05883465,15403.29112730053005
1651273200,2022-04-29 23:00:00,PRE/USDT,0.145207,0.14617,0.143948,0.14617,73831.47373662,10696.33419602737779
1651269600,2022-04-29 22:00:00,PRE/USDT,0.144861,0.145589,0.144108,0.144705,104945.2499,15189.5999159091
1651266000,2022-04-29 21:00:00,PRE/USDT,0.144705,0.145738,0.144001,0.144751,104666.7616379,15172.280984187405
1651262400,2022-04-29 20:00:00,PRE/USDT,0.143323,0.155235,0.142784,0.144,204529.62177677,29856.70824703688285
1651258800,2022-04-29 19:00:00,PRE/USDT,0.142802,0.144,0.14207,0.143321,28849.49678342,4128.540698944062
1651255200,2022-04-29 18:00:00,PRE/USDT,0.144,0.145108,0.1428,0.143621,62706.43174316,9038.5311593695
1651251600,2022-04-29 17:00:00,PRE/USDT,0.147161,0.147161,0.14207,0.143242,147810.03376696,21270.19433001645528
1651248000,2022-04-29 16:00:00,PRE/USDT,0.149477,0.150057,0.145465,0.147161,106740.91046398,15786.37272151674423
1651244400,2022-04-29 15:00:00,PRE/USDT,0.150425,0.151031,0.1493,0.149478,122864.8834,18432.8615778885
1651240800,2022-04-29 14:00:00,PRE/USDT,0.151487,0.152132,0.150275,0.150723,117035.22174407,17704.38360189508432
1651237200,2022-04-29 13:00:00,PRE/USDT,0.150908,0.152,0.150505,0.151144,99598.97011347,15072.66481831094
1651233600,2022-04-29 12:00:00,PRE/USDT,0.149796,0.1512,0.149331,0.150569,109451.65203221,16490.47231696998645
1651230000,2022-04-29 11:00:00,PRE/USDT,0.149279,0.150489,0.148667,0.149451,106370.7301767,15889.27506592944395
1651226400,2022-04-29 10:00:00,PRE/USDT,0.150152,0.15081,0.149125,0.149125,136289.78593951,20447.5787126868471
1651222800,2022-04-29 09:00:00,PRE/USDT,0.14661,0.15119,0.145774,0.150152,151977.14233441,22493.17852781165251
1651219200,2022-04-29 08:00:00,PRE/USDT,0.146585,0.146684,0.145924,0.146285,42862.0134,6269.81246238
1651215600,2022-04-29 07:00:00,PRE/USDT,0.147203,0.147203,0.14642,0.14661,11519.31987912,1691.08753250136748
1651212000,2022-04-29 06:00:00,PRE/USDT,0.148183,0.148222,0.147006,0.147257,18759.0118,2772.0056109483
1651208400,2022-04-29 05:00:00,PRE/USDT,0.147888,0.148999,0.147555,0.148004,107178.96444091,15874.9396127031858
1651204800,2022-04-29 04:00:00,PRE/USDT,0.147512,0.148099,0.147214,0.147616,46756.5565,6903.9848407395
1651201200,2022-04-29 03:00:00,PRE/USDT,0.148572,0.148992,0.146864,0.147512,76426.5762,11279.1963556654
1651197600,2022-04-29 02:00:00,PRE/USDT,0.15048,0.151702,0.146979,0.14857,104743.4122,15636.2491303737
1651194000,2022-04-29 01:00:00,PRE/USDT,0.151299,0.151713,0.150325,0.150631,42322.5615,6388.0646752827
1651190400,2022-04-29 00:00:00,PRE/USDT,0.152856,0.153599,0.150963,0.150963,53918.47301771,8205.17321721685525
1651186800,2022-04-28 23:00:00,PRE/USDT,0.154156,0.154779,0.152132,0.152919,69816.89627323,10704.69421763099701
1651183200,2022-04-28 22:00:00,PRE/USDT,0.157858,0.158367,0.15374,0.154158,71113.6381,11129.9956490743
1651179600,2022-04-28 21:00:00,PRE/USDT,0.154719,0.157887,0.154422,0.157858,69376.1378582,10832.09783843961651
1651176000,2022-04-28 20:00:00,PRE/USDT,0.152163,0.15664,0.152163,0.154735,95259.92978937,14803.43744133917674
1651172400,2022-04-28 19:00:00,PRE/USDT,0.152116,0.152508,0.151053,0.152133,63192.82255956,9591.26770057667448
1651168800,2022-04-28 18:00:00,PRE/USDT,0.15559,0.155819,0.151783,0.151783,44905.05489549,6944.10368706992067
1651165200,2022-04-28 17:00:00,PRE/USDT,0.15411,0.155757,0.153457,0.155385,69242.17435129,10705.45101138002024
1651161600,2022-04-28 16:00:00,PRE/USDT,0.154992,0.155824,0.153761,0.153761,80373.54840994,12432.11893131148212
1651158000,2022-04-28 15:00:00,PRE/USDT,0.152288,0.15696,0.15147,0.15465,137687.44606037,21252.47423694219419
1651154400,2022-04-28 14:00:00,PRE/USDT,0.152449,0.153,0.151662,0.152603,58662.26171167,8930.68941274968461
1651150800,2022-04-28 13:00:00,PRE/USDT,0.154346,0.154426,0.152322,0.152323,93524.61388826,14351.63074151925721
1651147200,2022-04-28 12:00:00,PRE/USDT,0.155062,0.159492,0.154,0.154,97435.18226837,15293.04983661785543
1651143600,2022-04-28 11:00:00,PRE/USDT,0.155423,0.155735,0.154801,0.155049,59889.85921968,9293.03923644392012
1651140000,2022-04-28 10:00:00,PRE/USDT,0.155606,0.155993,0.154886,0.155422,92255.5910412,14347.7429166764176
1651136400,2022-04-28 09:00:00,PRE/USDT,0.154664,0.156751,0.15411,0.155605,62511.88723683,9711.84029794179617
1651132800,2022-04-28 08:00:00,PRE/USDT,0.155595,0.156752,0.154,0.154662,79147.8664,12272.3915534634
1651129200,2022-04-28 07:00:00,PRE/USDT,0.156274,0.156288,0.155001,0.155702,70802.69080332,11007.72034362195181
1651125600,2022-04-28 06:00:00,PRE/USDT,0.153366,0.156991,0.153,0.155101,110727.45319354,17097.5770548522877
1651122000,2022-04-28 05:00:00,PRE/USDT,0.152738,0.155235,0.152,0.153223,67979.2158,10411.202545018
1651118400,2022-04-28 04:00:00,PRE/USDT,0.154744,0.154997,0.152376,0.152376,74021.09738204,11414.37275048231216
1651114800,2022-04-28 03:00:00,PRE/USDT,0.153672,0.157,0.15367,0.154175,174607.53438804,27093.83056140210017
1651111200,2022-04-28 02:00:00,PRE/USDT,0.1448,0.153615,0.144444,0.153615,171265.33703795,25684.65355165612307
1651107600,2022-04-28 01:00:00,PRE/USDT,0.142914,0.145465,0.142,0.144674,90748.71786787,13018.57259599453239
1651104000,2022-04-28 00:00:00,PRE/USDT,0.14342,0.143641,0.142496,0.142624,87953.5119,12571.7668400994
1651100400,2022-04-27 23:00:00,PRE/USDT,0.144504,0.145395,0.142999,0.143031,138408.16909068,19936.04015238589992
1651096800,2022-04-27 22:00:00,PRE/USDT,0.139409,0.145112,0.139409,0.144349,110825.89219491,15737.99378161849089
1651093200,2022-04-27 21:00:00,PRE/USDT,0.138102,0.139449,0.137775,0.139409,69866.8301,9689.3097830493
1651089600,2022-04-27 20:00:00,PRE/USDT,0.138052,0.139017,0.137501,0.137789,133514.90190097,18441.99306818074649
1651086000,2022-04-27 19:00:00,PRE/USDT,0.138011,0.138832,0.1375,0.137768,120959.6325,16700.6776371251
1651082400,2022-04-27 18:00:00,PRE/USDT,0.135612,0.13831,0.135185,0.13831,99384.49185371,13574.34391775139785
1651078800,2022-04-27 17:00:00,PRE/USDT,0.135838,0.136208,0.134086,0.135313,84978.65242537,11500.97766068927553
1651075200,2022-04-27 16:00:00,PRE/USDT,0.1353,0.136964,0.133001,0.135301,111903.05327235,15157.87738584258884
1651071600,2022-04-27 15:00:00,PRE/USDT,0.140362,0.140718,0.133442,0.134561,147750.543,20315.0083001586
1651068000,2022-04-27 14:00:00,PRE/USDT,0.14072,0.14105,0.140224,0.140324,83190.63372692,11704.6777403449208
1651064400,2022-04-27 13:00:00,PRE/USDT,0.140272,0.140742,0.14,0.140742,34912.49846045,4897.437920452426
1651060800,2022-04-27 12:00:00,PRE/USDT,0.14034,0.14076,0.14,0.140272,90712.39690363,12723.89674343028428
1651057200,2022-04-27 11:00:00,PRE/USDT,0.14596,0.1467,0.14,0.14,206974.96999326,29428.68352842081411
1651053600,2022-04-27 10:00:00,PRE/USDT,0.144364,0.14616,0.143669,0.145977,41428.05005138,5984.15220449581458
1651050000,2022-04-27 09:00:00,PRE/USDT,0.145224,0.145256,0.144476,0.144476,2318.2375,335.5295961213
1651046400,2022-04-27 08:00:00,PRE/USDT,0.145706,0.1469,0.144705,0.145427,41759.4913,6101.8087369189
1651042800,2022-04-27 07:00:00,PRE/USDT,0.145749,0.14597,0.144,0.145663,77689.497,11247.0527557355
1651039200,2022-04-27 06:00:00,PRE/USDT,0.147598,0.147984,0.145465,0.145752,51536.97040728,7580.25133493600184
1651035600,2022-04-27 05:00:00,PRE/USDT,0.148423,0.148663,0.147598,0.147873,11099.7891,1644.9413115775
1651032000,2022-04-27 04:00:00,PRE/USDT,0.148008,0.148665,0.147598,0.148562,90574.32152428,13405.14949197980512
1651028400,2022-04-27 03:00:00,PRE/USDT,0.144816,0.148604,0.144692,0.148,57610.79947572,8444.25053608339488
1651024800,2022-04-27 02:00:00,PRE/USDT,0.144975,0.145103,0.144154,0.144816,89266.0973,12917.9771207739
1651021200,2022-04-27 01:00:00,PRE/USDT,0.14374,0.145306,0.143546,0.144578,72226.0311435,10432.84109275120705
1651017600,2022-04-27 00:00:00,PRE/USDT,0.143542,0.14448,0.142785,0.143911,69417.2932174,9972.41893058471264
1651014000,2022-04-26 23:00:00,PRE/USDT,0.142642,0.144247,0.141004,0.143542,83429.29724372,11824.21600615893586
1651010400,2022-04-26 22:00:00,PRE/USDT,0.143035,0.143621,0.141726,0.142642,34404.06193055,4922.3168000852539
1651006800,2022-04-26 21:00:00,PRE/USDT,0.143502,0.144154,0.143035,0.143253,59909.38581295,8613.20720570921163
1651003200,2022-04-26 20:00:00,PRE/USDT,0.145886,0.14629,0.143252,0.143817,96258.62589487,13890.21519386385626
1650999600,2022-04-26 19:00:00,PRE/USDT,0.145206,0.145986,0.145132,0.145885,81583.77948442,11872.84051040071076
1650996000,2022-04-26 18:00:00,PRE/USDT,0.143896,0.145378,0.143323,0.145206,88027.29221558,12700.28030511958924
1650992400,2022-04-26 17:00:00,PRE/USDT,0.147725,0.148008,0.142784,0.143418,105096.31635626,15319.62403694683817
1650988800,2022-04-26 16:00:00,PRE/USDT,0.143616,0.148165,0.143322,0.147729,89808.01677598,13107.61953517005965
1650985200,2022-04-26 15:00:00,PRE/USDT,0.1452,0.145304,0.143111,0.143616,89576.18875053,12852.54077728755284
1650981600,2022-04-26 14:00:00,PRE/USDT,0.149013,0.149013,0.144303,0.144953,182413.29542161,26571.01286789805473
1650978000,2022-04-26 13:00:00,PRE/USDT,0.15015,0.15192,0.148695,0.14872,86370.05974679,13021.97368977756977
1650974400,2022-04-26 12:00:00,PRE/USDT,0.151347,0.151687,0.149619,0.150427,112661.4085118,16974.50073511012608
1650970800,2022-04-26 11:00:00,PRE/USDT,0.151745,0.152013,0.15089,0.151159,102082.0455665,15453.790830503126
1650967200,2022-04-26 10:00:00,PRE/USDT,0.152768,0.153615,0.151618,0.151745,123885.03410001,18901.15489158562385
1650963600,2022-04-26 09:00:00,PRE/USDT,0.15173,0.152809,0.151481,0.152767,57732.298,8803.5532135395
1650960000,2022-04-26 08:00:00,PRE/USDT,0.152354,0.152355,0.151481,0.151728,92988.1457,14108.7591747887
1650956400,2022-04-26 07:00:00,PRE/USDT,0.153673,0.154037,0.15154,0.152358,94987.2384,14555.2877287453
1650952800,2022-04-26 06:00:00,PRE/USDT,0.1534,0.154118,0.153387,0.153734,35642.8371,5485.4215527808
1650949200,2022-04-26 05:00:00,PRE/USDT,0.152218,0.15334,0.152218,0.15334,3081.2653,470.7849965739
1650945600,2022-04-26 04:00:00,PRE/USDT,0.151481,0.152176,0.151481,0.152176,1930.114,293.4313946944
1650942000,2022-04-26 03:00:00,PRE/USDT,0.151029,0.152097,0.150154,0.151474,119598.22209558,18066.92362011967886
1650938400,2022-04-26 02:00:00,PRE/USDT,0.149162,0.1514,0.149162,0.150338,118836.41010557,17889.06907795888255
1650934800,2022-04-26 01:00:00,PRE/USDT,0.14772,0.15015,0.147,0.150077,136496.2854,20196.3093976035
1650931200,2022-04-26 00:00:00,PRE/USDT,0.144627,0.149233,0.144301,0.147388,209142.91763321,30830.15724420288117
1650927600,2022-04-25 23:00:00,PRE/USDT,0.145758,0.145997,0.144301,0.144305,174190.04879922,25247.56139745353338
1650924000,2022-04-25 22:00:00,PRE/USDT,0.14418,0.147061,0.14368,0.1457,132313.39496721,19262.92119517999186
1650920400,2022-04-25 21:00:00,PRE/USDT,0.144797,0.14552,0.14332,0.14376,160986.0687,23213.2304848447
1650916800,2022-04-25 20:00:00,PRE/USDT,0.149889,0.150455,0.143035,0.144253,238146.79811923,34915.11701299505385
1650913200,2022-04-25 19:00:00,PRE/USDT,0.153348,0.154007,0.14989,0.14989,184178.40357599,27930.89035235990656
1650909600,2022-04-25 18:00:00,PRE/USDT,0.152264,0.155587,0.151634,0.153229,237513.34848314,36363.1348116411967
1650906000,2022-04-25 17:00:00,PRE/USDT,0.151256,0.152592,0.151084,0.151936,133911.65158682,20310.98363381773383
1650902400,2022-04-25 16:00:00,PRE/USDT,0.15173,0.152113,0.151161,0.151491,148469.52897452,22514.87220294189604
1650898800,2022-04-25 15:00:00,PRE/USDT,0.152572,0.152805,0.151375,0.151554,161163.26579988,24515.91119863714287
1650895200,2022-04-25 14:00:00,PRE/USDT,0.153096,0.1533,0.152,0.152238,122279.7007,18668.2989206865
1650891600,2022-04-25 13:00:00,PRE/USDT,0.153257,0.153415,0.152665,0.153096,144786.46032225,22159.99353956719392
1650888000,2022-04-25 12:00:00,PRE/USDT,0.153435,0.154032,0.152939,0.152965,159100.81054417,24399.52727152340023
1650884400,2022-04-25 11:00:00,PRE/USDT,0.15381,0.154189,0.15304,0.153705,191253.0997,29377.1775474801
1650880800,2022-04-25 10:00:00,PRE/USDT,0.153615,0.154189,0.15326,0.153424,197349.01896331,30338.42401416130559
1650877200,2022-04-25 09:00:00,PRE/USDT,0.154567,0.15503,0.153389,0.153598,131561.6467,20269.312932301
1650873600,2022-04-25 08:00:00,PRE/USDT,0.1546,0.15503,0.154189,0.154568,156154.7273,24132.7648068149
1650870000,2022-04-25 07:00:00,PRE/USDT,0.155044,0.15608,0.154189,0.15419,190016.92289608,29385.69195741344488
1650866400,2022-04-25 06:00:00,PRE/USDT,0.15535,0.156289,0.15472,0.155045,165473.6475,25739.1012704033
1650862800,2022-04-25 05:00:00,PRE/USDT,0.154265,0.156475,0.153658,0.154959,210585.11922521,32540.60912347900939
1650859200,2022-04-25 04:00:00,PRE/USDT,0.154318,0.154743,0.153365,0.15387,188019.10141385,28987.16935622235751
1650855600,2022-04-25 03:00:00,PRE/USDT,0.15465,0.1551,0.15379,0.153967,211420.51725298,32665.8605378709793
1650852000,2022-04-25 02:00:00,PRE/USDT,0.15562,0.155661,0.153962,0.154303,208586.0084,32266.9832523575
1650848400,2022-04-25 01:00:00,PRE/USDT,0.155062,0.1561,0.154605,0.155619,203978.04286516,31676.09887718491236
1650844800,2022-04-25 00:00:00,PRE/USDT,0.155891,0.156772,0.154285,0.155062,204481.41992444,31737.36151070289392
1650841200,2022-04-24 23:00:00,PRE/USDT,0.154935,0.157165,0.154917,0.155711,194518.67411858,30394.67215508823392
1650837600,2022-04-24 22:00:00,PRE/USDT,0.154073,0.155588,0.153422,0.155107,177734.1486422,27390.6465159824506
1650834000,2022-04-24 21:00:00,PRE/USDT,0.153173,0.154344,0.152674,0.154073,176462.00356722,27078.83493590888372
1650830400,2022-04-24 20:00:00,PRE/USDT,0.151703,0.1534,0.151272,0.153173,201023.16780767,30609.15755461795562
1650826800,2022-04-24 19:00:00,PRE/USDT,0.150558,0.153659,0.15011,0.151601,263751.2772088,40021.8992191997324
1650823200,2022-04-24 18:00:00,PRE/USDT,0.153991,0.15402,0.15,0.150557,373115.29297979,56639.07083697367047
1650819600,2022-04-24 17:00:00,PRE/USDT,0.162828,0.163372,0.153389,0.153997,610001.1976,95859.4870081335
1650816000,2022-04-24 16:00:00,PRE/USDT,0.160016,0.1635,0.159825,0.162896,191698.9363,31144.5258377761
1650812400,2022-04-24 15:00:00,PRE/USDT,0.159239,0.161362,0.159084,0.159667,233141.48418099,37309.31093963063547
1650808800,2022-04-24 14:00:00,PRE/USDT,0.15878,0.159568,0.157688,0.159568,235111.3337,37308.9835941751
1650805200,2022-04-24 13:00:00,PRE/USDT,0.159199,0.160276,0.157575,0.15876,239761.7777531,37987.3294492937009
1650801600,2022-04-24 12:00:00,PRE/USDT,0.164556,0.165172,0.1575,0.159055,366345.4828,59150.3688775334
1650798000,2022-04-24 11:00:00,PRE/USDT,0.165884,0.1659,0.164072,0.164655,218862.53291689,36074.05849482538755
1650794400,2022-04-24 10:00:00,PRE/USDT,0.166571,0.166976,0.16533,0.165864,203493.7919,33828.8185817566
1650790800,2022-04-24 09:00:00,PRE/USDT,0.168874,0.168892,0.166242,0.166717,212774.8636,35541.5017912853
1650787200,2022-04-24 08:00:00,PRE/USDT,0.170161,0.170756,0.168879,0.168894,247592.2065,41997.9891886214
1650783600,2022-04-24 07:00:00,PRE/USDT,0.169484,0.17072,0.16895,0.169761,252436.9628,42843.6713618916
1650780000,2022-04-24 06:00:00,PRE/USDT,0.169469,0.1703,0.168994,0.16949,239238.4787,40579.1868963417
1650776400,2022-04-24 05:00:00,PRE/USDT,0.169708,0.1703,0.16895,0.169469,238724.4929,40501.7270463559
1650772800,2022-04-24 04:00:00,PRE/USDT,0.170932,0.171292,0.16912,0.169272,265956.8133995,45235.573149543643
1650769200,2022-04-24 03:00:00,PRE/USDT,0.171,0.17161,0.1695,0.170931,288947.1231,49281.9157247655
1650765600,2022-04-24 02:00:00,PRE/USDT,0.170101,0.172043,0.169844,0.171,242554.35192251,41487.88562847349564
1650762000,2022-04-24 01:00:00,PRE/USDT,0.16814,0.170555,0.167335,0.1701,234393.58206947,39603.97594340853451
1650758400,2022-04-24 00:00:00,PRE/USDT,0.166335,0.16812,0.165855,0.16812,288385.1139179,48043.6632325477147
1650754800,2022-04-23 23:00:00,PRE/USDT,0.169658,0.170132,0.16599,0.16638,271876.4302,45830.436628649
1650751200,2022-04-23 22:00:00,PRE/USDT,0.169328,0.170099,0.168885,0.169446,291054.8516,49339.9418048494
1650747600,2022-04-23 21:00:00,PRE/USDT,0.16796,0.16974,0.167286,0.169451,274718.10181352,46358.40464720738536
1650744000,2022-04-23 20:00:00,PRE/USDT,0.16708,0.168416,0.166651,0.167942,271669.02407785,45495.85897883330205
1650740400,2022-04-23 19:00:00,PRE/USDT,0.166669,0.167843,0.16643,0.167204,304275.17797483,50828.9514394477304
1650736800,2022-04-23 18:00:00,PRE/USDT,0.168732,0.16912,0.16655,0.16655,264820.9696,44370.7241615291
1650733200,2022-04-23 17:00:00,PRE/USDT,0.167845,0.169271,0.167466,0.168752,267344.3951,45025.7466713375
1650729600,2022-04-23 16:00:00,PRE/USDT,0.167784,0.168144,0.16725,0.167845,289552.70674582,48575.48695619463177
1650726000,2022-04-23 15:00:00,PRE/USDT,0.166991,0.16804,0.166619,0.167566,226375.1002,37855.3135631751
1650722400,2022-04-23 14:00:00,PRE/USDT,0.167581,0.1688,0.166525,0.166526,334920.2337,56126.321569051
1650718800,2022-04-23 13:00:00,PRE/USDT,0.166675,0.16794,0.16605,0.16794,191390.71207179,31887.23589897805846
1650715200,2022-04-23 12:00:00,PRE/USDT,0.162016,0.167085,0.161788,0.16674,191766.52959928,31484.86426148414797
1650711600,2022-04-23 11:00:00,PRE/USDT,0.16203,0.162541,0.161352,0.162016,302202.54485402,48925.27307945468598
1650708000,2022-04-23 10:00:00,PRE/USDT,0.16343,0.163978,0.16203,0.162098,305448.3595,49830.5426021256
1650704400,2022-04-23 09:00:00,PRE/USDT,0.163149,0.163802,0.16263,0.163238,304806.6492,49730.0974193712
1650700800,2022-04-23 08:00:00,PRE/USDT,0.162946,0.16394,0.16258,0.162977,303221.0263,49520.9844565335
1650697200,2022-04-23 07:00:00,PRE/USDT,0.161232,0.163366,0.160855,0.16293,254590.10690333,41304.1729284455585
1650693600,2022-04-23 06:00:00,PRE/USDT,0.161998,0.162404,0.160812,0.161287,351885.42835589,56785.89664266770761
1650690000,2022-04-23 05:00:00,PRE/USDT,0.163018,0.16302,0.161282,0.161612,335744.62699746,54442.5361576715684
1650686400,2022-04-23 04:00:00,PRE/USDT,0.163268,0.164072,0.162445,0.162594,385533.598,62970.445544225
1650682800,2022-04-23 03:00:00,PRE/USDT,0.170086,0.170896,0.162305,0.162816,425410.16310165,70793.96395277593356
1650679200,2022-04-23 02:00:00,PRE/USDT,0.170832,0.171062,0.169618,0.169827,369664.11239109,62964.69782246221004
1650675600,2022-04-23 01:00:00,PRE/USDT,0.1707,0.171082,0.170164,0.170832,351256.5819,59964.1627950426
1650672000,2022-04-23 00:00:00,PRE/USDT,0.171787,0.171927,0.170265,0.1707,391071.3479,66871.7558098762
