https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume USDT
1652475600000,2022-05-13 21:00:00,USDT/RUB,77.234113,77.499999,76.3967,77.099885,189406.22854741575,2456.6343847
1652472000000,2022-05-13 20:00:00,USDT/RUB,76.812262,77.499999,76.432,77.256391,427319.17564783816,5531.18221181
1652468400000,2022-05-13 19:00:00,USDT/RUB,77.042431,77.643599,76.733872,76.928201,454289.53471771063,5905.37057688
1652464800000,2022-05-13 18:00:00,USDT/RUB,77.863249,77.9,76.9637,77.077581,392069.044289695,5086.68070797
1652461200000,2022-05-13 17:00:00,USDT/RUB,77.223934,77.9,76.732111,77.860148,219382.09255735276,2817.64289168
1652457600000,2022-05-13 16:00:00,USDT/RUB,77.494089,77.94,75.534199,77.315469,966451.5679010389,12500.10612884
1652454000000,2022-05-13 15:00:00,USDT/RUB,76.783349,77.5,76.438134,77.49,497305.548403272,6417.6738728
1652450400000,2022-05-13 14:00:00,USDT/RUB,75.228079,77.43,75.011966,76.643788,353194.5911243551,4608.26115646
1652446800000,2022-05-13 13:00:00,USDT/RUB,74.765974,75.94,74.57583,75.195327,683162.3218111648,9085.16990439
1652443200000,2022-05-13 12:00:00,USDT/RUB,75.728699,76.115299,74.555001,74.791109,993509.9667690325,13283.79776758
1652439600000,2022-05-13 11:00:00,USDT/RUB,75.476765,76.0,74.955901,75.306204,274355.8207801022,3643.20343089
1652436000000,2022-05-13 10:00:00,USDT/RUB,74.996617,76.160104,74.938299,75.592519,256339.93224520123,3391.07540847
1652432400000,2022-05-13 09:00:00,USDT/RUB,75.608958,76.160104,74.961622,74.961622,269933.18666958273,3600.95178663
1652428800000,2022-05-13 08:00:00,USDT/RUB,75.580672,76.428242,75.081301,75.464078,239756.9278351192,3177.10007449
1652425200000,2022-05-13 07:00:00,USDT/RUB,75.812345,76.428243,74.960875,75.619482,357071.21862960426,4721.94742923
1652421600000,2022-05-13 06:00:00,USDT/RUB,73.834044,76.499999,73.671331,74.810208,334952.2270152863,4477.35992146
1652418000000,2022-05-13 05:00:00,USDT/RUB,74.007608,76.5,72.73,73.834044,538354.0615571308,7291.40694985
1652414400000,2022-05-13 04:00:00,USDT/RUB,73.125498,74.189989,72.441695,73.998658,459017.7589945853,6203.05518236
1652410800000,2022-05-13 03:00:00,USDT/RUB,73.083892,74.0,72.200002,73.05716,448258.3321119187,6135.72074403
1652407200000,2022-05-13 02:00:00,USDT/RUB,74.175128,74.644538,73.04,73.079958,509369.24368668674,6970.02649737
1652403600000,2022-05-13 01:00:00,USDT/RUB,74.532885,74.975188,73.8,74.8317,325190.6787786156,4345.62730472
1652400000000,2022-05-13 00:00:00,USDT/RUB,75.33629,75.784849,74.5,74.549118,260312.67416126092,3491.82768549
1652396400000,2022-05-12 23:00:00,USDT/RUB,75.954662,76.085981,75.0,75.366322,210020.65599133496,2786.66452625
1652392800000,2022-05-12 22:00:00,USDT/RUB,76.634539,76.85,75.631488,76.005956,460998.2681251315,6065.29135855
1652389200000,2022-05-12 21:00:00,USDT/RUB,76.456634,77.499999,75.576459,76.603262,586220.0067528253,7652.67681098
1652385600000,2022-05-12 20:00:00,USDT/RUB,75.999999,76.699999,75.000001,76.431951,323571.06310407683,4233.45288025
1652382000000,2022-05-12 19:00:00,USDT/RUB,77.386009,77.401698,75.12889,75.73308,332731.6665776017,4393.47860377
1652378400000,2022-05-12 18:00:00,USDT/RUB,76.947199,77.5,76.443844,77.397051,335101.7293312244,4329.64466994
1652374800000,2022-05-12 17:00:00,USDT/RUB,75.960346,77.499999,75.401294,77.175877,330579.60522583214,4283.45770824
1652371200000,2022-05-12 16:00:00,USDT/RUB,76.774368,77.313643,74.128032,76.200577,808177.1878785314,10605.91953101
1652367600000,2022-05-12 15:00:00,USDT/RUB,75.56207,77.499999,74.5,76.580962,361256.88878981717,4717.3198058
1652364000000,2022-05-12 14:00:00,USDT/RUB,78.899594,79.220799,75.098359,75.56207,1692237.843392764,22395.33463539
1652360400000,2022-05-12 13:00:00,USDT/RUB,78.989733,79.499999,77.999999,78.802204,596027.5598568518,7563.58997087
1652356800000,2022-05-12 12:00:00,USDT/RUB,78.770426,79.999999,78.31596,78.830958,610128.2715503221,7739.70388068
1652353200000,2022-05-12 11:00:00,USDT/RUB,77.646407,79.499999,77.16,78.763728,719736.4420899679,9137.91741917
1652349600000,2022-05-12 10:00:00,USDT/RUB,79.788859,80.841899,77.164993,77.64548,869640.4476895065,11200.14259284
1652346000000,2022-05-12 09:00:00,USDT/RUB,80.988452,81.4,78.9222,80.635201,1021177.780493574,12664.16859919
1652342400000,2022-05-12 08:00:00,USDT/RUB,81.436664,82.999999,80.500001,81.155681,635978.388543534,7836.52334263
1652338800000,2022-05-12 07:00:00,USDT/RUB,82.861994,83.5,80.500001,81.116288,1101737.1207922918,13582.19351448
1652335200000,2022-05-12 06:00:00,USDT/RUB,82.540083,83.49,81.212743,82.908937,954886.3590749955,11517.29106206
1652331600000,2022-05-12 05:00:00,USDT/RUB,81.793722,83.83,81.500001,82.540517,455672.05585339357,5520.58640308
1652328000000,2022-05-12 04:00:00,USDT/RUB,81.962705,82.9,80.150701,81.995294,1049250.9342160372,12796.47749316
1652324400000,2022-05-12 03:00:00,USDT/RUB,81.842503,82.899999,80.5,82.269039,625099.0934429945,7598.23016096
1652320800000,2022-05-12 02:00:00,USDT/RUB,82.324123,82.63,80.500001,82.171135,410278.30206722766,4992.973531
1652317200000,2022-05-12 01:00:00,USDT/RUB,81.455502,82.463666,81.111805,82.463666,333881.25610635086,4048.82868179
1652313600000,2022-05-12 00:00:00,USDT/RUB,81.054784,82.187521,80.63237,81.57449,216360.3307930346,2652.30381205
1652310000000,2022-05-11 23:00:00,USDT/RUB,81.467018,82.629999,80.500001,81.004597,505427.14167874627,6239.48714514
1652306400000,2022-05-11 22:00:00,USDT/RUB,81.707867,82.629516,81.3,81.520123,936731.6070569968,11490.80217969
1652302800000,2022-05-11 21:00:00,USDT/RUB,82.647723,82.903326,81.300001,81.707868,1188805.89760879,14549.46661451
1652299200000,2022-05-11 20:00:00,USDT/RUB,82.181049,82.903327,81.698607,82.7,869585.68848092,10514.9418196
1652295600000,2022-05-11 19:00:00,USDT/RUB,81.851327,83.29979,81.5,82.110127,801034.8671229057,9755.61598051
1652292000000,2022-05-11 18:00:00,USDT/RUB,82.363495,83.85,81.3,82.025843,843415.7253565444,10282.3170663
1652288400000,2022-05-11 17:00:00,USDT/RUB,82.74843,83.141999,81.3,82.361114,766765.2055088883,9309.79643511
1652284800000,2022-05-11 16:00:00,USDT/RUB,81.99,82.942613,81.3097,82.745781,884657.6796652721,10691.2723401
1652281200000,2022-05-11 15:00:00,USDT/RUB,81.935778,83.354663,81.1,81.949561,730623.8388895323,8915.53084573
1652277600000,2022-05-11 14:00:00,USDT/RUB,83.276594,84.8,81.3,81.876262,760567.2841866239,9289.22822816
1652274000000,2022-05-11 13:00:00,USDT/RUB,86.417403,88.0,81.593261,83.862785,786471.8131325799,9378.07888365
1652270400000,2022-05-11 12:00:00,USDT/RUB,82.637941,88.563263,81.800001,86.515623,1898492.993551663,21943.93252594
1652266800000,2022-05-11 11:00:00,USDT/RUB,82.396918,83.399999,81.400001,82.603319,876997.852257248,10616.98080506
1652263200000,2022-05-11 10:00:00,USDT/RUB,82.039569,82.7,80.510001,82.426111,323089.53088593285,3919.74735877
1652259600000,2022-05-11 09:00:00,USDT/RUB,82.436129,82.699999,80.6568,82.140037,492313.600358758,5993.58873382
1652256000000,2022-05-11 08:00:00,USDT/RUB,82.677537,82.92,80.8763,82.38344,860717.9061169011,10447.70534123
1652252400000,2022-05-11 07:00:00,USDT/RUB,82.028698,83.0,81.698121,82.72204,530532.2266276956,6413.43258251
1652248800000,2022-05-11 06:00:00,USDT/RUB,80.055816,82.055196,79.929997,82.055196,364887.0288585935,4446.84854398
1652245200000,2022-05-11 05:00:00,USDT/RUB,80.67901,81.10919,79.845622,80.126448,272198.30319356004,3397.10931893
1652241600000,2022-05-11 04:00:00,USDT/RUB,80.174261,80.877997,80.0002,80.702471,265082.32317439624,3284.68657638
1652238000000,2022-05-11 03:00:00,USDT/RUB,80.638694,80.638694,80.17,80.17544,256745.62746366518,3202.29770443
1652234400000,2022-05-11 02:00:00,USDT/RUB,82.231774,82.231774,80.36044,80.780748,294985.6732046242,3651.6828639
1652230800000,2022-05-11 01:00:00,USDT/RUB,81.152017,82.643662,80.7585,82.205982,316459.9539681483,3849.59763595
1652227200000,2022-05-11 00:00:00,USDT/RUB,81.208903,81.668077,80.814414,81.148361,162053.27691699998,1997.0
1652223600000,2022-05-10 23:00:00,USDT/RUB,82.05548,82.371208,80.17,81.520629,261481.96727021635,3207.55581106
1652220000000,2022-05-10 22:00:00,USDT/RUB,82.507596,82.916791,81.510901,82.301764,394539.34625504917,4793.81397287
1652216400000,2022-05-10 21:00:00,USDT/RUB,80.990027,82.5,80.990027,82.5,971128.1157756749,11771.24988819
1652212800000,2022-05-10 20:00:00,USDT/RUB,80.679997,81.0,80.679996,80.990027,183816.7233685913,2269.62170748
1652209200000,2022-05-10 19:00:00,USDT/RUB,80.190096,80.68,79.845622,80.679998,433852.0848262189,5377.44292986
1652205600000,2022-05-10 18:00:00,USDT/RUB,80.612953,80.859999,79.663,80.149524,422979.3070589655,5277.37765553
1652202000000,2022-05-10 17:00:00,USDT/RUB,80.75096,80.82,79.46,80.78,596401.240185429,7383.03095055
1652198400000,2022-05-10 16:00:00,USDT/RUB,80.408154,80.86,79.8747,80.566803,752043.82238038,9334.41311281
1652194800000,2022-05-10 15:00:00,USDT/RUB,80.807123,81.299999,79.852289,80.467069,300906.61981907114,3739.50019006
1652191200000,2022-05-10 14:00:00,USDT/RUB,79.924302,81.669999,79.527905,80.880119,468636.5500772024,5794.21192589
1652187600000,2022-05-10 13:00:00,USDT/RUB,80.249473,80.965599,79.37,80.094165,873442.3842463619,10905.19370851
1652184000000,2022-05-10 12:00:00,USDT/RUB,81.8,81.857123,80.1,80.17682,215358.5057438684,2686.04449196
1652180400000,2022-05-10 11:00:00,USDT/RUB,81.591816,82.139999,81.015193,81.835702,409067.3782370147,4998.64201369
1652176800000,2022-05-10 10:00:00,USDT/RUB,81.456712,82.310897,81.161274,81.854153,708802.3701213124,8659.33302274
1652173200000,2022-05-10 09:00:00,USDT/RUB,81.178817,81.87,80.75,81.453111,260551.59872436908,3198.79247736
1652169600000,2022-05-10 08:00:00,USDT/RUB,80.998518,82.3484,80.290855,81.190672,702904.5999858598,8657.45513211
1652166000000,2022-05-10 07:00:00,USDT/RUB,80.292558,81.15,79.891581,81.023283,226714.32031077828,2798.13791686
1652162400000,2022-05-10 06:00:00,USDT/RUB,79.419606,82.703136,79.0,80.605027,678783.357890371,8421.10452851
1652158800000,2022-05-10 05:00:00,USDT/RUB,81.065035,81.356599,79.000001,79.341492,319809.98007251084,4030.803707
1652155200000,2022-05-10 04:00:00,USDT/RUB,81.457351,82.028699,80.590101,80.94955,389405.54537216015,4810.47202081
1652151600000,2022-05-10 03:00:00,USDT/RUB,80.697111,82.0,80.687563,81.393435,226027.34463613946,2776.97267152
1652148000000,2022-05-10 02:00:00,USDT/RUB,81.370147,82.316169,80.586571,81.097263,211798.44746699664,2611.6596249
1652144400000,2022-05-10 01:00:00,USDT/RUB,83.041959,83.041959,80.890537,82.16229,211701.5809925099,2576.62707542
1652140800000,2022-05-10 00:00:00,USDT/RUB,83.274564,83.71,81.511755,82.784542,729375.9372073025,8810.53297616
1652137200000,2022-05-09 23:00:00,USDT/RUB,81.093195,83.449999,81.031702,83.227648,613087.50083341,7366.39224544
1652133600000,2022-05-09 22:00:00,USDT/RUB,81.368783,82.289999,80.631301,81.534951,240395.7868012932,2948.37715425
1652130000000,2022-05-09 21:00:00,USDT/RUB,81.190257,81.941462,80.0,81.3657,723590.9032492705,8893.0704615
1652126400000,2022-05-09 20:00:00,USDT/RUB,81.564001,82.13393,80.422995,81.30393,595099.3877952097,7319.4418498
1652122800000,2022-05-09 19:00:00,USDT/RUB,82.039058,83.235406,81.01318,81.893588,627655.0334977251,7664.27566341
1652119200000,2022-05-09 18:00:00,USDT/RUB,81.160508,83.45,79.98059,81.906016,1471124.7942547887,17961.13235754
1652115600000,2022-05-09 17:00:00,USDT/RUB,82.141243,82.969999,79.834096,80.974631,808751.4959441206,9987.7144972
1652112000000,2022-05-09 16:00:00,USDT/RUB,80.857018,82.354047,80.0,82.134842,782304.6207174154,9524.63779887
1652108400000,2022-05-09 15:00:00,USDT/RUB,80.129584,80.999999,79.707205,80.851234,366788.4059606805,4536.58389383
1652104800000,2022-05-09 14:00:00,USDT/RUB,79.527089,80.485499,79.15,79.8664,373209.0230341737,4672.91655858
1652101200000,2022-05-09 13:00:00,USDT/RUB,79.711847,80.4604,79.0,79.447867,535635.6586227095,6741.97657972
1652097600000,2022-05-09 12:00:00,USDT/RUB,79.876249,80.49,79.356954,79.854144,310292.6794806931,3885.74298011
1652094000000,2022-05-09 11:00:00,USDT/RUB,80.81427,80.999,79.795858,79.795858,323622.7276596452,4055.63315905
1652090400000,2022-05-09 10:00:00,USDT/RUB,79.689414,80.818065,79.508036,80.807843,990044.1982793482,12251.83300932
1652086800000,2022-05-09 09:00:00,USDT/RUB,79.676252,80.102009,78.7,79.675625,308490.3245759409,3871.82811024
1652083200000,2022-05-09 08:00:00,USDT/RUB,79.571932,80.152672,79.284676,79.577927,605174.2086116227,7604.79986632
1652079600000,2022-05-09 07:00:00,USDT/RUB,79.247868,80.5,79.229112,79.552618,300250.9071083361,3774.24294331
1652076000000,2022-05-09 06:00:00,USDT/RUB,79.526384,79.79,79.223349,79.229114,235910.60067846725,2977.57464104
1652072400000,2022-05-09 05:00:00,USDT/RUB,79.05759,79.599998,78.977101,79.537691,293847.47851214017,3694.44316044
1652068800000,2022-05-09 04:00:00,USDT/RUB,78.968676,79.327385,78.501,79.194219,436906.04593705386,5516.89317041
1652065200000,2022-05-09 03:00:00,USDT/RUB,79.413277,79.538247,78.63999,79.084544,186597.59630855854,2359.46983912
1652061600000,2022-05-09 02:00:00,USDT/RUB,78.40404,79.599999,78.268891,79.262109,603060.7197433956,7608.43645661
1652058000000,2022-05-09 01:00:00,USDT/RUB,78.690003,79.261435,77.73,78.647739,201266.98904843035,2559.09440764
1652054400000,2022-05-09 00:00:00,USDT/RUB,78.778528,79.2181,77.73307,78.94,405856.9277056018,5141.33427547
1652050800000,2022-05-08 23:00:00,USDT/RUB,77.622782,78.71143,77.4872,78.71143,382233.384360735,4856.13568907
1652047200000,2022-05-08 22:00:00,USDT/RUB,77.600738,78.1,77.4872,77.756561,306618.56973850104,3943.31443926
1652043600000,2022-05-08 21:00:00,USDT/RUB,77.940172,78.238926,77.58114,77.582499,234151.6557080948,3018.09891053
1652040000000,2022-05-08 20:00:00,USDT/RUB,77.804928,78.12402,77.4873,78.12402,261390.19211311187,3345.83642922
1652036400000,2022-05-08 19:00:00,USDT/RUB,77.985386,78.3134,77.3665,77.928967,483838.03442732693,6208.7058645
1652032800000,2022-05-08 18:00:00,USDT/RUB,78.982343,79.577999,77.57,78.000562,647193.8608801832,8297.29740768
1652029200000,2022-05-08 17:00:00,USDT/RUB,78.399999,79.6,78.033306,79.417899,2283172.7773810816,28748.8438517
1652025600000,2022-05-08 16:00:00,USDT/RUB,77.810749,78.7454,77.500001,77.659999,1157915.825451604,14910.06747826
1652022000000,2022-05-08 15:00:00,USDT/RUB,77.952397,78.411,77.4,78.24,220557.43194819838,2818.98558216
1652018400000,2022-05-08 14:00:00,USDT/RUB,77.701252,78.5,77.609605,78.4,412256.302427312,5258.37120443
1652014800000,2022-05-08 13:00:00,USDT/RUB,78.167046,78.212499,77.37878,77.685891,248017.25049119652,3192.56492136
1652011200000,2022-05-08 12:00:00,USDT/RUB,77.629801,78.499999,77.220701,77.829663,207429.8716226018,2665.17756376
1652007600000,2022-05-08 11:00:00,USDT/RUB,77.746011,78.373099,77.1853,77.937672,1339276.7173249146,17183.94561907
1652004000000,2022-05-08 10:00:00,USDT/RUB,77.579265,78.064724,77.228,78.035079,795347.3692394862,10192.17740831
1652000400000,2022-05-08 09:00:00,USDT/RUB,77.622246,77.973399,77.3554,77.678577,306140.77547181555,3941.12234409
1651996800000,2022-05-08 08:00:00,USDT/RUB,78.2867,78.499999,77.1568,77.629345,298959.16781780636,3851.11027045
1651993200000,2022-05-08 07:00:00,USDT/RUB,77.729139,78.499999,77.324101,78.164682,320718.2154669825,4103.10906743
1651989600000,2022-05-08 06:00:00,USDT/RUB,78.129241,78.187262,77.12507,77.710764,210309.64387081983,2706.31291015
1651986000000,2022-05-08 05:00:00,USDT/RUB,77.634397,78.359077,77.359999,77.807312,802094.6084186877,10308.73047534
1651982400000,2022-05-08 04:00:00,USDT/RUB,78.196539,78.196539,77.271863,77.764284,210535.95983303894,2707.360616
1651978800000,2022-05-08 03:00:00,USDT/RUB,77.798726,78.8804,77.77537,78.408888,211090.7510923431,2692.17886488
1651975200000,2022-05-08 02:00:00,USDT/RUB,77.3,77.89,76.913282,77.89,579310.2754180263,7437.54365667
1651971600000,2022-05-08 01:00:00,USDT/RUB,76.877106,77.3,76.435439,77.3,368132.323297829,4762.38451873
1651968000000,2022-05-08 00:00:00,USDT/RUB,76.665571,76.86015,76.437095,76.75403,200711.78845,2615.0
1651964400000,2022-05-07 23:00:00,USDT/RUB,76.605969,76.992899,76.189096,76.605572,229575.56186234875,2996.85200265
1651960800000,2022-05-07 22:00:00,USDT/RUB,76.299163,77.25,76.298229,76.777865,405660.32317751984,5283.55826484
1651957200000,2022-05-07 21:00:00,USDT/RUB,76.274536,76.6665,76.128669,76.6665,525861.9500225959,6859.08382439
1651953600000,2022-05-07 20:00:00,USDT/RUB,76.085768,76.399999,76.026001,76.259846,275740.1984046017,3615.79799682
1651950000000,2022-05-07 19:00:00,USDT/RUB,76.266887,76.377899,76.026001,76.081071,206519.63226166993,2714.46799509
1651946400000,2022-05-07 18:00:00,USDT/RUB,75.840205,76.286745,75.4999,76.267219,353418.4783082468,4633.94998457
1651942800000,2022-05-07 17:00:00,USDT/RUB,75.720998,75.997099,75.658101,75.791266,200752.65386272897,2648.75709904
1651939200000,2022-05-07 16:00:00,USDT/RUB,75.866713,75.947899,75.499901,75.770031,401535.6158353716,5299.3988591
1651935600000,2022-05-07 15:00:00,USDT/RUB,75.784568,75.835099,75.4999,75.835099,247451.72814839528,3263.02373718
1651932000000,2022-05-07 14:00:00,USDT/RUB,76.259595,76.579062,75.679968,75.755271,345151.98894969746,4556.14486482
1651928400000,2022-05-07 13:00:00,USDT/RUB,76.365351,76.500909,76.076601,76.500909,276979.2708133369,3620.60104166
1651924800000,2022-05-07 12:00:00,USDT/RUB,76.348213,76.533299,76.111148,76.321161,195339.0501262838,2559.43499243
1651921200000,2022-05-07 11:00:00,USDT/RUB,76.317989,76.527699,76.000001,76.23658,260031.32552282227,3410.84720121
1651917600000,2022-05-07 10:00:00,USDT/RUB,76.295464,76.5085,76.021801,76.170563,307125.4150426361,4032.07489805
1651914000000,2022-05-07 09:00:00,USDT/RUB,76.469631,76.669999,76.073301,76.347401,247472.51618460708,3241.40066254
1651910400000,2022-05-07 08:00:00,USDT/RUB,76.393795,76.5736,76.185001,76.436948,374494.37908190396,4899.38948219
1651906800000,2022-05-07 07:00:00,USDT/RUB,76.375746,76.67,76.236884,76.431139,274876.5839752898,3596.3952333
1651903200000,2022-05-07 06:00:00,USDT/RUB,76.288601,76.633765,76.278644,76.463377,203069.5013615269,2655.77469017
1651899600000,2022-05-07 05:00:00,USDT/RUB,76.7,77.0843,76.299001,76.725267,511164.67705901974,6662.27303007
1651896000000,2022-05-07 04:00:00,USDT/RUB,76.621208,76.7,76.545401,76.7,250611.338425734,3267.42292602
1651892400000,2022-05-07 03:00:00,USDT/RUB,76.519943,76.699999,76.320801,76.589972,215009.76959651982,2807.28356444
1651888800000,2022-05-07 02:00:00,USDT/RUB,76.373045,76.555158,76.184501,76.504191,212433.08090700515,2776.750896
1651885200000,2022-05-07 01:00:00,USDT/RUB,76.354147,76.7,76.282336,76.310397,204774.0958841986,2683.43638527
1651881600000,2022-05-07 00:00:00,USDT/RUB,76.454756,76.6,76.245304,76.264718,170548.7379015062,2236.27310733
1651878000000,2022-05-06 23:00:00,USDT/RUB,76.416397,76.446941,76.209627,76.339763,182070.33475500002,2385.0
1651874400000,2022-05-06 22:00:00,USDT/RUB,76.437077,76.6,76.158001,76.252735,221369.7058690828,2903.10512625
1651870800000,2022-05-06 21:00:00,USDT/RUB,76.182551,76.6,76.070901,76.277181,277699.5209846996,3640.663136
1651867200000,2022-05-06 20:00:00,USDT/RUB,76.402444,76.6,76.000001,76.229489,460788.6459314911,6044.7558022
1651863600000,2022-05-06 19:00:00,USDT/RUB,76.399699,76.5,76.21,76.313912,313263.3758723184,4104.93142944
1651860000000,2022-05-06 18:00:00,USDT/RUB,76.440014,76.499999,76.178301,76.499999,481273.6264084114,6291.15859738
1651856400000,2022-05-06 17:00:00,USDT/RUB,75.621399,76.49,75.40812,76.446646,718155.146400161,9394.20084434
1651852800000,2022-05-06 16:00:00,USDT/RUB,75.4812,76.066653,75.401201,75.731488,384901.90857253724,5082.45537936
1651849200000,2022-05-06 15:00:00,USDT/RUB,75.502519,76.1865,75.3812,75.75561,940649.5278336063,12416.89596102
1651845600000,2022-05-06 14:00:00,USDT/RUB,76.064044,76.188307,75.3812,75.484,537159.2962830045,7116.20073503
1651842000000,2022-05-06 13:00:00,USDT/RUB,75.608524,76.4,75.3812,76.193041,549334.9348364705,7209.77831606
1651838400000,2022-05-06 12:00:00,USDT/RUB,75.278961,75.777499,74.6524,75.3902,1398564.1652465332,18551.00749496
1651834800000,2022-05-06 11:00:00,USDT/RUB,74.649863,75.6,74.132185,75.269257,1572598.0070536702,20892.9657304
1651831200000,2022-05-06 10:00:00,USDT/RUB,73.587922,75.0,73.513618,74.573386,456677.1091620803,6123.86179115
1651827600000,2022-05-06 09:00:00,USDT/RUB,74.497662,74.698599,73.4,73.578874,831869.090675344,11305.81436562
1651824000000,2022-05-06 08:00:00,USDT/RUB,74.548711,74.89096,74.000001,74.495318,381259.21975439356,5117.8950569
1651820400000,2022-05-06 07:00:00,USDT/RUB,73.927847,74.999999,73.61,74.401822,314085.99137884,4221.4825247
1651816800000,2022-05-06 06:00:00,USDT/RUB,73.844037,74.732699,73.5,73.791557,208209.126873682,2821.58468175
1651813200000,2022-05-06 05:00:00,USDT/RUB,74.254109,74.820899,73.367302,73.978434,405605.1909895901,5482.74908049
1651809600000,2022-05-06 04:00:00,USDT/RUB,74.420211,74.659643,74.181792,74.304968,263797.7113889356,3550.20287996
1651806000000,2022-05-06 03:00:00,USDT/RUB,74.295657,74.989999,73.361101,74.661511,209114.82012927093,2800.83830783
1651802400000,2022-05-06 02:00:00,USDT/RUB,74.412769,74.513463,73.300001,74.047421,227005.4312412329,3065.67640271
1651798800000,2022-05-06 01:00:00,USDT/RUB,74.52593,74.989999,73.5307,74.139543,218103.74406145143,2941.80049183
1651795200000,2022-05-06 00:00:00,USDT/RUB,74.166698,74.989996,74.166698,74.526463,190686.37120498324,2558.63975733
1651791600000,2022-05-05 23:00:00,USDT/RUB,74.426742,74.654327,74.180284,74.244522,198084.38469600002,2668.0
1651788000000,2022-05-05 22:00:00,USDT/RUB,74.51498,74.665403,74.236008,74.511491,177337.34858000002,2380.0
1651784400000,2022-05-05 21:00:00,USDT/RUB,74.468246,74.989999,73.91,74.541691,407816.7416946676,5470.98860012
1651780800000,2022-05-05 20:00:00,USDT/RUB,74.670876,74.989999,74.0,74.600021,583135.0090143145,7816.82097669
1651777200000,2022-05-05 19:00:00,USDT/RUB,74.8,75.570118,74.381501,74.597843,389057.80563352996,5215.40288549
1651773600000,2022-05-05 18:00:00,USDT/RUB,74.008,74.8,73.5005,74.419051,1110400.8999907784,14920.92260073
1651770000000,2022-05-05 17:00:00,USDT/RUB,74.2463,74.7,73.700001,74.25346,410313.7934557982,5525.85419529
1651766400000,2022-05-05 16:00:00,USDT/RUB,74.3,74.73,73.000001,73.8,420336.321703974,5695.61411523
1651762800000,2022-05-05 15:00:00,USDT/RUB,72.792437,74.73,72.613993,74.159636,1057153.7290437901,14255.10946472
1651759200000,2022-05-05 14:00:00,USDT/RUB,72.094595,73.037,72.072392,72.568935,795389.8335901462,10960.47273658
1651755600000,2022-05-05 13:00:00,USDT/RUB,71.617388,72.243053,71.067001,71.991198,523516.3636500824,7271.94960209
1651752000000,2022-05-05 12:00:00,USDT/RUB,71.764139,71.85,71.45,71.610488,601277.9633665456,8396.50699443
1651748400000,2022-05-05 11:00:00,USDT/RUB,71.855681,72.243052,71.600001,71.691328,602269.3027375338,8400.86687664
1651744800000,2022-05-05 10:00:00,USDT/RUB,72.243482,72.471169,71.6,71.907873,798906.0569252109,11110.13333582
1651741200000,2022-05-05 09:00:00,USDT/RUB,72.116243,72.268086,71.900001,72.223185,402765.54424639465,5576.67934814
1651737600000,2022-05-05 08:00:00,USDT/RUB,71.836823,72.268086,71.803248,72.072567,244316.31551861644,3389.86559919
1651734000000,2022-05-05 07:00:00,USDT/RUB,72.496809,72.78788,71.500001,71.809927,412795.6370570277,5748.44808096
1651730400000,2022-05-05 06:00:00,USDT/RUB,72.243777,72.999999,71.7,72.240102,215122.56910965597,2977.88296464
1651726800000,2022-05-05 05:00:00,USDT/RUB,72.7238,72.999999,71.51,72.273807,298031.37753545295,4123.64298916
1651723200000,2022-05-05 04:00:00,USDT/RUB,72.637905,72.737058,72.502701,72.549567,223362.6803635584,3078.75966184
1651719600000,2022-05-05 03:00:00,USDT/RUB,72.640102,72.908099,72.509601,72.573234,198758.36645591955,2738.72825422
1651716000000,2022-05-05 02:00:00,USDT/RUB,72.391685,72.871499,72.381801,72.562153,205561.57003717413,2832.90340127
1651712400000,2022-05-05 01:00:00,USDT/RUB,72.455577,72.485039,72.381801,72.392431,172099.66418767127,2377.31571948
1651708800000,2022-05-05 00:00:00,USDT/RUB,72.566314,72.768743,72.350901,72.43049,207146.5756318263,2859.93613507
1651705200000,2022-05-04 23:00:00,USDT/RUB,72.501903,72.800799,72.341901,72.525652,170252.55128646494,2347.48046507
1651701600000,2022-05-04 22:00:00,USDT/RUB,71.932611,72.612012,71.738177,72.513653,165621.183452,2284.0
1651698000000,2022-05-04 21:00:00,USDT/RUB,71.687066,72.160399,71.5134,71.958195,640283.6949678344,8897.99549541
1651694400000,2022-05-04 20:00:00,USDT/RUB,71.721416,71.999999,71.570001,71.692015,750957.4492775011,10474.77113424
1651690800000,2022-05-04 19:00:00,USDT/RUB,71.898705,71.999999,71.57,71.752986,546445.6902768062,7615.65087029
1651687200000,2022-05-04 18:00:00,USDT/RUB,72.612114,73.09999,71.6532,71.920335,1215058.458010638,16894.50498264
1651683600000,2022-05-04 17:00:00,USDT/RUB,72.119907,73.25,71.710001,72.402652,338501.1209812549,4675.25859386
1651680000000,2022-05-04 16:00:00,USDT/RUB,72.657259,72.843679,71.729701,72.254596,592925.1387323567,8206.05430736
1651676400000,2022-05-04 15:00:00,USDT/RUB,73.032399,73.271299,72.436901,72.689758,486206.8412554226,6688.79433132
1651672800000,2022-05-04 14:00:00,USDT/RUB,73.013602,73.088677,72.5,72.698442,380507.44166067295,5234.0522189
1651669200000,2022-05-04 13:00:00,USDT/RUB,73.06437,73.260144,72.712139,73.001739,361096.1543420083,4946.40482937
1651665600000,2022-05-04 12:00:00,USDT/RUB,72.76776,72.9,72.644966,72.9,471769.2381833101,6471.4573139
1651662000000,2022-05-04 11:00:00,USDT/RUB,72.822214,72.9,72.5,72.714636,673859.602188562,9267.17974891
