https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GO,Volume USDT
1662584400,2022-09-07 21:00:00,GO/USDT,0.007858,0.007916,0.007858,0.007908,2451.4309,19.2804269241
1662580800,2022-09-07 20:00:00,GO/USDT,0.007868,0.00795,0.007785,0.00787,65450.2944,515.3054895091
1662577200,2022-09-07 19:00:00,GO/USDT,0.007916,0.007948,0.007863,0.007948,4222.0319,33.3580829924
1662573600,2022-09-07 18:00:00,GO/USDT,0.007916,0.007949,0.007841,0.007899,10604.2308,83.8942147347
1662570000,2022-09-07 17:00:00,GO/USDT,0.007886,0.007916,0.007846,0.007846,2941.7511,23.137374746
1662566400,2022-09-07 16:00:00,GO/USDT,0.007884,0.007884,0.0078,0.007858,53124.3633,415.1806444757
1662562800,2022-09-07 15:00:00,GO/USDT,0.007916,0.008013,0.007816,0.007816,57236.5457,454.597424281
1662559200,2022-09-07 14:00:00,GO/USDT,0.007987,0.008007,0.007917,0.007926,9753.5211,77.5494686995
1662555600,2022-09-07 13:00:00,GO/USDT,0.007858,0.008002,0.007816,0.007976,13131.1699,104.3513996928
1662552000,2022-09-07 12:00:00,GO/USDT,0.007858,0.007858,0.007816,0.007816,2105.35,16.4908604455
1662548400,2022-09-07 11:00:00,GO/USDT,0.007916,0.007974,0.007816,0.007916,5708.9948,45.094430435
1662544800,2022-09-07 10:00:00,GO/USDT,0.007899,0.007899,0.007899,0.007899,2103.25,16.61357175
1662541200,2022-09-07 09:00:00,GO/USDT,0.007895,0.007899,0.007895,0.007899,2952.0776,23.3092448588
1662537600,2022-09-07 08:00:00,GO/USDT,0.007858,0.007858,0.007816,0.007858,5155.1587,40.4471153156
1662534000,2022-09-07 07:00:00,GO/USDT,0.007899,0.007939,0.007859,0.007859,5856.3318,46.1725001855
1662530400,2022-09-07 06:00:00,GO/USDT,0.007818,0.007818,0.007817,0.007817,2202.48,17.21686616
1662526800,2022-09-07 05:00:00,GO/USDT,0.007899,0.007899,0.007818,0.007818,2211.0459,17.2903952064
1662523200,2022-09-07 04:00:00,GO/USDT,0.007865,0.007914,0.007816,0.007899,74473.9913,582.9851800748
1662519600,2022-09-07 03:00:00,GO/USDT,0.007956,0.007956,0.00786,0.007867,11550.5114,90.9913199465
1662516000,2022-09-07 02:00:00,GO/USDT,0.007957,0.007957,0.007816,0.007916,18637.2997,147.9330454889
1662512400,2022-09-07 01:00:00,GO/USDT,0.007981,0.008032,0.007951,0.008032,4163.6486,33.1545180691
1662508800,2022-09-07 00:00:00,GO/USDT,0.008246,0.008246,0.008001,0.008001,70863.7556,574.4403794761
1662505200,2022-09-06 23:00:00,GO/USDT,0.007826,0.008321,0.007734,0.008246,1344343.9566,10969.0431511539
1662501600,2022-09-06 22:00:00,GO/USDT,0.007783,0.007783,0.007737,0.007748,44662.8238,346.0305734296
1662498000,2022-09-06 21:00:00,GO/USDT,0.007839,0.007858,0.007763,0.007858,2590.7994,20.1574891967
1662494400,2022-09-06 20:00:00,GO/USDT,0.007809,0.007838,0.007681,0.007727,10550.687,81.64542108
1662490800,2022-09-06 19:00:00,GO/USDT,0.007816,0.007886,0.0078,0.007886,69607.066,544.1160038536
1662487200,2022-09-06 18:00:00,GO/USDT,0.007816,0.007886,0.007816,0.007885,2125.1211,16.6870846574
1662483600,2022-09-06 17:00:00,GO/USDT,0.007952,0.007995,0.007816,0.007816,362364.6513,2858.5039162785
1662480000,2022-09-06 16:00:00,GO/USDT,0.007999,0.007999,0.007952,0.007952,454057.7724,3631.696336229
1662476400,2022-09-06 15:00:00,GO/USDT,0.008072,0.008072,0.007979,0.007999,93044.2483,744.2269458182
1662472800,2022-09-06 14:00:00,GO/USDT,0.008074,0.008074,0.007979,0.007979,2157.3514,17.2630836795
1662469200,2022-09-06 13:00:00,GO/USDT,0.008024,0.00821,0.00802,0.00809,64440.1424,522.6904051979
1662465600,2022-09-06 12:00:00,GO/USDT,0.007975,0.008015,0.007956,0.008015,2097.2152,16.7025758502
1662462000,2022-09-06 11:00:00,GO/USDT,0.008032,0.008071,0.007974,0.008071,4879.0379,39.213201298
1662458400,2022-09-06 10:00:00,GO/USDT,0.008032,0.008096,0.007977,0.008032,3322.1906,26.6739286139
1662454800,2022-09-06 09:00:00,GO/USDT,0.008089,0.0081,0.007975,0.0081,19086.587,154.4210142488
1662451200,2022-09-06 08:00:00,GO/USDT,0.008086,0.00809,0.008044,0.008044,28792.0902,232.6788055149
1662447600,2022-09-06 07:00:00,GO/USDT,0.007974,0.008086,0.00792,0.008085,30543.7295,246.5259935274
1662444000,2022-09-06 06:00:00,GO/USDT,0.007927,0.008035,0.007897,0.008032,26752.3234,213.542891671
1662440400,2022-09-06 05:00:00,GO/USDT,0.007957,0.007974,0.007957,0.007974,279.6662,2.2291832004
1662436800,2022-09-06 04:00:00,GO/USDT,0.007923,0.007923,0.007892,0.007892,2040.81,16.1145472628
1662433200,2022-09-06 03:00:00,GO/USDT,0.007917,0.007917,0.007906,0.007906,2514.4218,19.8846244188
1662429600,2022-09-06 02:00:00,GO/USDT,0.007957,0.007975,0.007858,0.007858,7084.4315,56.3639086856
1662426000,2022-09-06 01:00:00,GO/USDT,0.008015,0.008085,0.007859,0.007859,21789.4214,173.484472044
1662422400,2022-09-06 00:00:00,GO/USDT,0.008041,0.008043,0.007946,0.008032,3819.4666,30.5651407099
1662418800,2022-09-05 23:00:00,GO/USDT,0.007916,0.008045,0.007909,0.008014,37624.7129,298.4285405617
1662415200,2022-09-05 22:00:00,GO/USDT,0.007934,0.008085,0.007909,0.007909,9002.8299,71.5269049054
1662411600,2022-09-05 21:00:00,GO/USDT,0.007974,0.00802,0.007943,0.007943,2505.9348,19.9377508888
1662408000,2022-09-05 20:00:00,GO/USDT,0.007917,0.007917,0.007904,0.007904,2548.02,20.1457389041
1662404400,2022-09-05 19:00:00,GO/USDT,0.007982,0.008074,0.007849,0.007907,30651.0248,244.8756260159
1662400800,2022-09-05 18:00:00,GO/USDT,0.007974,0.00799,0.007858,0.00799,10785.6838,85.9078993651
1662397200,2022-09-05 17:00:00,GO/USDT,0.007905,0.008066,0.007842,0.007975,71246.7166,564.0145336994
1662393600,2022-09-05 16:00:00,GO/USDT,0.007978,0.007978,0.00789,0.007957,25411.4927,201.288870699
1662390000,2022-09-05 15:00:00,GO/USDT,0.007974,0.008072,0.007974,0.007978,5197.151,41.6945572578
1662386400,2022-09-05 14:00:00,GO/USDT,0.007869,0.008086,0.007817,0.007974,124350.1302,981.8311125493
1662382800,2022-09-05 13:00:00,GO/USDT,0.00798,0.00798,0.007861,0.007861,3929.5575,30.9794377646
1662379200,2022-09-05 12:00:00,GO/USDT,0.007917,0.008015,0.007743,0.007981,253763.3137,1995.7506535972
1662375600,2022-09-05 11:00:00,GO/USDT,0.007899,0.008011,0.007815,0.008011,40532.7584,320.609773151
1662372000,2022-09-05 10:00:00,GO/USDT,0.007981,0.007981,0.007816,0.007816,74160.7628,585.7796018005
1662368400,2022-09-05 09:00:00,GO/USDT,0.008073,0.008089,0.007987,0.008015,8066.9683,64.9549752513
1662364800,2022-09-05 08:00:00,GO/USDT,0.008032,0.008032,0.007987,0.007987,2025.24,16.1971603041
1662361200,2022-09-05 07:00:00,GO/USDT,0.007974,0.008141,0.007966,0.008073,13009.0199,105.3455314628
1662357600,2022-09-05 06:00:00,GO/USDT,0.007957,0.008072,0.007952,0.008072,14617.4109,117.3726852674
1662354000,2022-09-05 05:00:00,GO/USDT,0.008032,0.008032,0.007952,0.00803,5992.3404,47.771523745
1662350400,2022-09-05 04:00:00,GO/USDT,0.007975,0.008074,0.007952,0.008074,4113.7894,32.8670891588
1662346800,2022-09-05 03:00:00,GO/USDT,0.008072,0.008072,0.008072,0.008072,562.6738,4.5419029136
1662343200,2022-09-05 02:00:00,GO/USDT,0.008015,0.008032,0.007981,0.007981,2522.7945,20.1589837956
1662339600,2022-09-05 01:00:00,GO/USDT,0.00809,0.00809,0.007952,0.007953,106271.5881,850.98066919
1662336000,2022-09-05 00:00:00,GO/USDT,0.008148,0.008189,0.007979,0.00809,84457.2156,678.651716879
1662332400,2022-09-04 23:00:00,GO/USDT,0.008147,0.008204,0.008088,0.008148,3051.3225,24.7613272151
1662328800,2022-09-04 22:00:00,GO/USDT,0.008127,0.00814,0.008088,0.008094,30417.59,246.6826526745
1662325200,2022-09-04 21:00:00,GO/USDT,0.008246,0.008246,0.008114,0.008119,23438.3479,190.7841256261
1662321600,2022-09-04 20:00:00,GO/USDT,0.008293,0.008293,0.008206,0.008206,2419.3058,19.917362423
1662318000,2022-09-04 19:00:00,GO/USDT,0.008148,0.008357,0.008089,0.008342,34223.4356,284.4466874389
1662314400,2022-09-04 18:00:00,GO/USDT,0.008149,0.008149,0.008089,0.008089,11836.2402,96.0522295938
1662310800,2022-09-04 17:00:00,GO/USDT,0.008207,0.008246,0.008162,0.008246,2121.1725,17.3549524698
1662307200,2022-09-04 16:00:00,GO/USDT,0.008246,0.008292,0.008206,0.008292,2196.3502,18.1067556535
1662303600,2022-09-04 15:00:00,GO/USDT,0.008292,0.008305,0.008207,0.008246,10229.8539,84.3447727145
1662300000,2022-09-04 14:00:00,GO/USDT,0.00818,0.008358,0.008169,0.008358,41254.3713,339.9210703594
1662296400,2022-09-04 13:00:00,GO/USDT,0.008281,0.0083,0.00818,0.00818,71313.1374,585.9224573892
1662292800,2022-09-04 12:00:00,GO/USDT,0.008206,0.008462,0.008206,0.008281,88357.667,735.4066734684
1662289200,2022-09-04 11:00:00,GO/USDT,0.007952,0.008461,0.007952,0.008206,742554.9483,6135.2009766826
1662285600,2022-09-04 10:00:00,GO/USDT,0.007974,0.007974,0.007952,0.007953,2198.3744,17.4928946063
1662282000,2022-09-04 09:00:00,GO/USDT,0.008015,0.008032,0.007953,0.008032,2600.8597,20.7281500724
1662278400,2022-09-04 08:00:00,GO/USDT,0.008015,0.008015,0.007952,0.007952,2056.33,16.3620335236
1662274800,2022-09-04 07:00:00,GO/USDT,0.008008,0.008073,0.007951,0.008015,6473.3506,51.8876753871
1662271200,2022-09-04 06:00:00,GO/USDT,0.007952,0.007956,0.007952,0.007956,3063.35,24.3637872
1662267600,2022-09-04 05:00:00,GO/USDT,0.007951,0.007951,0.007951,0.007951,2049.49,16.29549499
1662264000,2022-09-04 04:00:00,GO/USDT,0.007952,0.007952,0.007952,0.007952,2051.26,16.31161952
1662260400,2022-09-04 03:00:00,GO/USDT,0.007981,0.007981,0.007952,0.007952,2457.4701,19.5529453744
1662256800,2022-09-04 02:00:00,GO/USDT,0.0079,0.008139,0.007843,0.008015,81810.9277,662.0236234155
1662253200,2022-09-04 01:00:00,GO/USDT,0.007974,0.008085,0.007827,0.007969,151933.7175,1210.3657416846
1662249600,2022-09-04 00:00:00,GO/USDT,0.007915,0.008055,0.007846,0.00791,14028.2403,111.7352323418
1662246000,2022-09-03 23:00:00,GO/USDT,0.007957,0.007958,0.007844,0.007845,2424.0776,19.1035181326
1662242400,2022-09-03 22:00:00,GO/USDT,0.007916,0.007974,0.007861,0.007861,2867.578,22.6381956935
1662238800,2022-09-03 21:00:00,GO/USDT,0.007916,0.008016,0.007821,0.007916,3048.1783,24.0710784879
1662235200,2022-09-03 20:00:00,GO/USDT,0.00794,0.008015,0.007816,0.007916,81039.3289,644.6446079707
1662231600,2022-09-03 19:00:00,GO/USDT,0.007915,0.007939,0.007727,0.007939,28228.8122,221.6465083305
1662228000,2022-09-03 18:00:00,GO/USDT,0.00787,0.00787,0.007869,0.007869,2067.24,16.2675339789
1662224400,2022-09-03 17:00:00,GO/USDT,0.007889,0.007916,0.007858,0.007858,2423.4344,19.1116958603
1662220800,2022-09-03 16:00:00,GO/USDT,0.007916,0.007916,0.007795,0.007902,3273.9233,25.6539246755
1662217200,2022-09-03 15:00:00,GO/USDT,0.008015,0.008554,0.007135,0.007899,4093255.2455,31673.2776452842
1662213600,2022-09-03 14:00:00,GO/USDT,0.007981,0.008078,0.007843,0.008078,21644.3758,172.4567434733
1662210000,2022-09-03 13:00:00,GO/USDT,0.007957,0.008032,0.007816,0.008032,239680.125,1882.3539977965
1662206400,2022-09-03 12:00:00,GO/USDT,0.008006,0.008032,0.008006,0.008032,396.5108,3.184774743
1662202800,2022-09-03 11:00:00,GO/USDT,0.00809,0.008131,0.007972,0.007972,3182.9081,25.4797410405
1662199200,2022-09-03 10:00:00,GO/USDT,0.008015,0.008223,0.007978,0.008131,93571.077,761.0487560451
1662195600,2022-09-03 09:00:00,GO/USDT,0.008015,0.008087,0.007826,0.007981,180464.3112,1444.3330547568
1662192000,2022-09-03 08:00:00,GO/USDT,0.008359,0.008359,0.00795,0.008005,945592.3135,7651.445250484
1662188400,2022-09-03 07:00:00,GO/USDT,0.008363,0.008363,0.00836,0.00836,1986.98,16.6113072256
1662184800,2022-09-03 06:00:00,GO/USDT,0.00842,0.00843,0.008359,0.00843,6176.2871,51.8807278086
1662181200,2022-09-03 05:00:00,GO/USDT,0.00836,0.008361,0.008359,0.008359,29931.8735,250.2303509448
1662177600,2022-09-03 04:00:00,GO/USDT,0.008385,0.008385,0.00836,0.008365,10022.4972,83.8539733876
1662174000,2022-09-03 03:00:00,GO/USDT,0.008385,0.008385,0.008385,0.008385,1965.68,16.4822268
1662170400,2022-09-03 02:00:00,GO/USDT,0.008382,0.008434,0.008382,0.008434,56573.1964,476.9962581728
1662166800,2022-09-03 01:00:00,GO/USDT,0.008389,0.008421,0.008361,0.008421,2037.8952,17.0703354819
1662163200,2022-09-03 00:00:00,GO/USDT,0.008448,0.008448,0.008363,0.008434,203598.8078,1717.1740605394
1662159600,2022-09-02 23:00:00,GO/USDT,0.008438,0.008438,0.008438,0.008438,0,0
1662156000,2022-09-02 22:00:00,GO/USDT,0.008554,0.008554,0.008438,0.008438,6585.3408,55.6210653815
1662152400,2022-09-02 21:00:00,GO/USDT,0.008539,0.008554,0.008539,0.008554,1501.7647,12.8336842118
1662148800,2022-09-02 20:00:00,GO/USDT,0.008511,0.008546,0.008438,0.008546,3824.3948,32.6121896107
1662145200,2022-09-02 19:00:00,GO/USDT,0.008477,0.00852,0.008363,0.00852,57490.0432,486.6500222321
1662141600,2022-09-02 18:00:00,GO/USDT,0.008438,0.008546,0.008438,0.008479,7282.8642,62.1206420936
1662138000,2022-09-02 17:00:00,GO/USDT,0.008612,0.008753,0.008439,0.008513,1504056.4461,12936.1866635084
1662134400,2022-09-02 16:00:00,GO/USDT,0.008511,0.009039,0.008511,0.008612,1382417.7772,12087.2720633433
1662130800,2022-09-02 15:00:00,GO/USDT,0.008479,0.008511,0.008364,0.008511,5777.1131,48.6029121432
1662127200,2022-09-02 14:00:00,GO/USDT,0.008471,0.008546,0.008471,0.00848,8589.1224,73.2536883424
1662123600,2022-09-02 13:00:00,GO/USDT,0.008522,0.008595,0.008432,0.008496,51143.8992,434.9427061083
1662120000,2022-09-02 12:00:00,GO/USDT,0.008465,0.008522,0.008403,0.008522,3608.1942,30.6020013226
1662116400,2022-09-02 11:00:00,GO/USDT,0.008388,0.008388,0.008386,0.008386,2030.8412,17.0346343032
1662112800,2022-09-02 10:00:00,GO/USDT,0.008397,0.008463,0.00836,0.008394,31246.1361,262.3013016955
1662109200,2022-09-02 09:00:00,GO/USDT,0.008438,0.008438,0.008388,0.008388,1928.17,16.2223027286
1662105600,2022-09-02 08:00:00,GO/USDT,0.00848,0.00848,0.008448,0.008448,1918.14,16.2171201492
1662102000,2022-09-02 07:00:00,GO/USDT,0.008395,0.008545,0.008378,0.008537,7437.3728,62.9814676459
1662098400,2022-09-02 06:00:00,GO/USDT,0.008445,0.008466,0.008387,0.008395,2393.3724,20.1952704428
1662094800,2022-09-02 05:00:00,GO/USDT,0.008422,0.00863,0.008422,0.008445,18918.1427,160.9152774223
1662091200,2022-09-02 04:00:00,GO/USDT,0.008522,0.008522,0.008418,0.008418,7437.5278,62.7242892395
1662087600,2022-09-02 03:00:00,GO/USDT,0.008441,0.008546,0.00844,0.008546,5206.6883,44.2884089414
1662084000,2022-09-02 02:00:00,GO/USDT,0.008522,0.008545,0.008476,0.008476,588.9538,5.0118152526
1662080400,2022-09-02 01:00:00,GO/USDT,0.008521,0.008522,0.008446,0.008446,2995.6593,25.3874324291
1662076800,2022-09-02 00:00:00,GO/USDT,0.008412,0.008506,0.008364,0.008506,65407.3425,554.975101166
1662073200,2022-09-01 23:00:00,GO/USDT,0.008363,0.008427,0.008285,0.008363,3063.463,25.5018818259
1662069600,2022-09-01 22:00:00,GO/USDT,0.008363,0.00838,0.008305,0.008305,2005.7958,16.6807182212
1662066000,2022-09-01 21:00:00,GO/USDT,0.008384,0.008384,0.0083,0.008363,2140.4618,17.8503607666
1662062400,2022-09-01 20:00:00,GO/USDT,0.008337,0.008462,0.008324,0.008324,12398.8465,104.0121431001
1662058800,2022-09-01 19:00:00,GO/USDT,0.008425,0.00843,0.008336,0.008336,2146.9797,17.9389194644
1662055200,2022-09-01 18:00:00,GO/USDT,0.008359,0.008462,0.008278,0.00838,8399.7126,70.5855219619
1662051600,2022-09-01 17:00:00,GO/USDT,0.008292,0.00835,0.008255,0.00835,10454.727,86.954137161
1662048000,2022-09-01 16:00:00,GO/USDT,0.008363,0.00838,0.008233,0.008246,10318.229,86.2321107888
1662044400,2022-09-01 15:00:00,GO/USDT,0.008338,0.008361,0.008264,0.008342,23108.9107,191.6247567323
1662040800,2022-09-01 14:00:00,GO/USDT,0.008369,0.008369,0.008359,0.008359,24041.8513,200.9890147005
1662037200,2022-09-01 13:00:00,GO/USDT,0.008363,0.008476,0.00836,0.008363,64928.2441,548.7745829648
1662033600,2022-09-01 12:00:00,GO/USDT,0.008365,0.008365,0.008365,0.008365,0,0
1662030000,2022-09-01 11:00:00,GO/USDT,0.008384,0.008462,0.008365,0.008365,5193.0948,43.6762469063
1662026400,2022-09-01 10:00:00,GO/USDT,0.00843,0.008463,0.008365,0.008463,3801.779,31.9608452284
1662022800,2022-09-01 09:00:00,GO/USDT,0.008363,0.008421,0.00836,0.008421,3270.3326,27.3436040173
1662019200,2022-09-01 08:00:00,GO/USDT,0.008363,0.008363,0.008363,0.008363,4328.833,36.202030379
1662015600,2022-09-01 07:00:00,GO/USDT,0.00843,0.008438,0.008363,0.008363,2255.3325,18.8873290529
1662012000,2022-09-01 06:00:00,GO/USDT,0.008384,0.008384,0.008364,0.008364,2219.109,18.5673300736
1662008400,2022-09-01 05:00:00,GO/USDT,0.008522,0.008522,0.008384,0.008384,16472.2244,138.8299199358
1662004800,2022-09-01 04:00:00,GO/USDT,0.008382,0.008568,0.008382,0.008522,63302.7575,539.5335364234
1662001200,2022-09-01 03:00:00,GO/USDT,0.008388,0.008476,0.00838,0.00838,4601.3803,38.6162351149
1661997600,2022-09-01 02:00:00,GO/USDT,0.008397,0.008476,0.008391,0.008392,2108.976,17.7190253065
1661994000,2022-09-01 01:00:00,GO/USDT,0.00843,0.008438,0.00838,0.008438,2471.6727,20.7433890146
1661990400,2022-09-01 00:00:00,GO/USDT,0.008431,0.008431,0.008364,0.008381,5678.0774,47.6222961397
1661986800,2022-08-31 23:00:00,GO/USDT,0.008479,0.008479,0.008364,0.008438,12616.736,106.5044928351
1661983200,2022-08-31 22:00:00,GO/USDT,0.008568,0.00861,0.008494,0.008494,3097.0431,26.5518359305
1661979600,2022-08-31 21:00:00,GO/USDT,0.008519,0.008554,0.008201,0.008554,1133499.1268,9543.9948284565
1661976000,2022-08-31 20:00:00,GO/USDT,0.008448,0.008519,0.0084,0.008519,4116.4923,34.8067549507
1661972400,2022-08-31 19:00:00,GO/USDT,0.008496,0.008522,0.008496,0.008522,532.0951,4.5248695238
1661968800,2022-08-31 18:00:00,GO/USDT,0.008479,0.008496,0.008371,0.008488,5613.9963,47.277083733
1661965200,2022-08-31 17:00:00,GO/USDT,0.008495,0.008545,0.008438,0.008545,14645.3964,124.7378112282
1661961600,2022-08-31 16:00:00,GO/USDT,0.00843,0.00843,0.00843,0.00843,0,0
1661958000,2022-08-31 15:00:00,GO/USDT,0.008653,0.008653,0.008387,0.00843,128232.4013,1091.7469993515
1661954400,2022-08-31 14:00:00,GO/USDT,0.008674,0.008674,0.008653,0.008653,4921.8226,42.6677297256
1661950800,2022-08-31 13:00:00,GO/USDT,0.00868,0.00868,0.00868,0.00868,349.3502,3.032359736
1661947200,2022-08-31 12:00:00,GO/USDT,0.008752,0.008752,0.008752,0.008752,0,0
1661943600,2022-08-31 11:00:00,GO/USDT,0.008728,0.008752,0.008728,0.008752,455.7165,3.9776963448
1661940000,2022-08-31 10:00:00,GO/USDT,0.008706,0.008711,0.008706,0.008711,5907.7724,51.4616822349
1661936400,2022-08-31 09:00:00,GO/USDT,0.00866,0.00866,0.008631,0.008631,384.5982,3.3259884095
1661932800,2022-08-31 08:00:00,GO/USDT,0.008706,0.008711,0.008706,0.008711,236.1035,2.055774447
1661929200,2022-08-31 07:00:00,GO/USDT,0.008798,0.008798,0.008632,0.008633,35837.8394,310.8499280788
1661925600,2022-08-31 06:00:00,GO/USDT,0.008711,0.008852,0.008705,0.008798,7818.1609,69.0775742041
1661922000,2022-08-31 05:00:00,GO/USDT,0.00879,0.008852,0.008661,0.008786,27282.417,238.5065691962
1661918400,2022-08-31 04:00:00,GO/USDT,0.008728,0.008798,0.008711,0.008798,1485.4756,13.0040104101
1661914800,2022-08-31 03:00:00,GO/USDT,0.00873,0.00873,0.008728,0.008728,1343.3167,11.7268330886
1661911200,2022-08-31 02:00:00,GO/USDT,0.008728,0.008786,0.00867,0.008786,18899.1988,165.5428880123
1661907600,2022-08-31 01:00:00,GO/USDT,0.008711,0.008752,0.00866,0.008728,1324.1766,11.524597421
1661904000,2022-08-31 00:00:00,GO/USDT,0.008612,0.008756,0.008612,0.008661,137899.5191,1202.2960754441
1661900400,2022-08-30 23:00:00,GO/USDT,0.008595,0.008602,0.008595,0.008602,653.2586,5.6182614309
1661896800,2022-08-30 22:00:00,GO/USDT,0.008537,0.008537,0.008537,0.008537,0,0
1661893200,2022-08-30 21:00:00,GO/USDT,0.008604,0.008612,0.008537,0.008537,5757.7179,49.2601121107
1661889600,2022-08-30 20:00:00,GO/USDT,0.008587,0.008609,0.008587,0.008595,2137.9562,18.3879045118
1661886000,2022-08-30 19:00:00,GO/USDT,0.008522,0.008568,0.008522,0.008568,868.0011,7.4206830216
1661882400,2022-08-30 18:00:00,GO/USDT,0.008462,0.008462,0.008462,0.008462,2.1367,0.0180807554
1661878800,2022-08-30 17:00:00,GO/USDT,0.008495,0.00863,0.008464,0.008464,19594.5428,167.6163097242
1661875200,2022-08-30 16:00:00,GO/USDT,0.008495,0.008554,0.008495,0.008495,11086.9465,94.1843080155
1661871600,2022-08-30 15:00:00,GO/USDT,0.008529,0.008529,0.008495,0.008495,8299.8019,70.5176795711
1661868000,2022-08-30 14:00:00,GO/USDT,0.008614,0.008716,0.008529,0.008529,26002.1888,223.9357823049
1661864400,2022-08-30 13:00:00,GO/USDT,0.008625,0.008625,0.008614,0.008614,1311.0031,11.2932297412
1661860800,2022-08-30 12:00:00,GO/USDT,0.00863,0.008703,0.008614,0.008703,11864.1048,102.6185901874
1661857200,2022-08-30 11:00:00,GO/USDT,0.008705,0.008705,0.008631,0.008631,1390.1731,12.0070848871
1661853600,2022-08-30 10:00:00,GO/USDT,0.008638,0.008638,0.008638,0.008638,0,0
1661850000,2022-08-30 09:00:00,GO/USDT,0.008653,0.008717,0.008541,0.008638,161200.2953,1388.7811865155
1661846400,2022-08-30 08:00:00,GO/USDT,0.008614,0.008716,0.008614,0.00866,1337.8252,11.5988805774
1661842800,2022-08-30 07:00:00,GO/USDT,0.008568,0.008568,0.008568,0.008568,184.6283,1.5818952744
1661839200,2022-08-30 06:00:00,GO/USDT,0.008631,0.008631,0.008631,0.008631,6074.2151,52.4265505281
1661835600,2022-08-30 05:00:00,GO/USDT,0.008559,0.00863,0.008496,0.00863,54219.2752,461.7791465008
1661832000,2022-08-30 04:00:00,GO/USDT,0.008614,0.008653,0.008555,0.008555,898.4266,7.7164463948
1661828400,2022-08-30 03:00:00,GO/USDT,0.008568,0.00866,0.008529,0.008612,17785.9829,152.4855245779
1661824800,2022-08-30 02:00:00,GO/USDT,0.008496,0.008567,0.008496,0.008567,17318.9886,147.3723246423
1661821200,2022-08-30 01:00:00,GO/USDT,0.008529,0.008529,0.008496,0.008496,2673.2731,22.758851357
1661817600,2022-08-30 00:00:00,GO/USDT,0.008566,0.008764,0.008524,0.00853,122384.5412,1060.6978732421
1661814000,2022-08-29 23:00:00,GO/USDT,0.008499,0.008499,0.008497,0.008497,1751.9271,14.8869279087
1661810400,2022-08-29 22:00:00,GO/USDT,0.008567,0.008567,0.008567,0.008567,0,0
