https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume EUR
1520553600,2018-03-09 00:00:00,LTC/EUR,143.00,155.00,129.04,151.87,30311.31643653,4603379.627215811
1520467200,2018-03-08 00:00:00,LTC/EUR,150.20,151.96,141.51,143.36,15294.23764910,2192581.909374976
1520380800,2018-03-07 00:00:00,LTC/EUR,158.62,160.98,140.71,149.77,25494.77245122,3818352.0700192195
1520294400,2018-03-06 00:00:00,LTC/EUR,170.01,170.01,154.00,158.07,18589.27559530,2938406.793349071
1520208000,2018-03-05 00:00:00,LTC/EUR,173.39,175.53,169.26,170.01,12126.33351818,2061597.9614257815
1520121600,2018-03-04 00:00:00,LTC/EUR,170.11,173.77,164.90,173.32,7813.47891435,1354232.165435142
1520035200,2018-03-03 00:00:00,LTC/EUR,173.00,177.00,168.52,169.44,9123.69908618,1545919.5731623392
1519948800,2018-03-02 00:00:00,LTC/EUR,170.66,173.55,165.47,172.67,10055.74784087,1736325.979683023
1519862400,2018-03-01 00:00:00,LTC/EUR,165.67,175.92,163.77,170.79,11511.42336100,1966035.9958251899
1519776000,2018-02-28 00:00:00,LTC/EUR,175.88,182.50,164.87,165.83,12967.73874347,2150440.1158296303
1519689600,2018-02-27 00:00:00,LTC/EUR,176.93,181.39,172.18,175.82,2406750.37,13579.54
1519603200,2018-02-26 00:00:00,LTC/EUR,177.65,188.69,174.19,176.93,4965819.47,27431.51
1519516800,2018-02-25 00:00:00,LTC/EUR,168.58,183.0,162.56,177.65,3507132.48,20260.47
1519430400,2018-02-24 00:00:00,LTC/EUR,168.68,180.0,158.01,168.58,3648796.75,21769.1
1519344000,2018-02-23 00:00:00,LTC/EUR,156.9,176.0,147.0,168.68,5016846.75,30482.85
1519257600,2018-02-22 00:00:00,LTC/EUR,170.6,180.55,153.0,156.9,5268348.78,32413.79
1519171200,2018-02-21 00:00:00,LTC/EUR,185.41,188.23,164.0,170.6,6485164.11,37155.16
1519084800,2018-02-20 00:00:00,LTC/EUR,179.78,204.0,178.0,185.41,9199808.49,47466.02
1518998400,2018-02-19 00:00:00,LTC/EUR,173.59,183.29,172.42,179.78,2184880.09,12144.69
1518912000,2018-02-18 00:00:00,LTC/EUR,185.6,187.98,171.93,173.59,4206791.37,23416.96
1518825600,2018-02-17 00:00:00,LTC/EUR,184.63,187.79,180.96,185.6,2522104.75,13711.46
1518739200,2018-02-16 00:00:00,LTC/EUR,177.82,189.72,167.77,184.63,4891268.85,27322.16
1518652800,2018-02-15 00:00:00,LTC/EUR,171.11,190.74,166.1,177.82,9789602.09,54303.52
1518566400,2018-02-14 00:00:00,LTC/EUR,129.42,176.9,129.11,171.11,11678982.63,73436.2
1518480000,2018-02-13 00:00:00,LTC/EUR,130.79,132.18,123.54,129.42,1415439.15,11116.16
1518393600,2018-02-12 00:00:00,LTC/EUR,121.21,133.51,121.21,130.79,2484737.11,19114.75
1518307200,2018-02-11 00:00:00,LTC/EUR,127.26,127.55,115.0,121.21,1704136.83,14054.1
1518220800,2018-02-10 00:00:00,LTC/EUR,134.24,138.84,120.62,127.26,3091132.11,23693.86
1518134400,2018-02-09 00:00:00,LTC/EUR,122.0,134.37,115.06,134.24,2886799.4,23029.87
1518048000,2018-02-08 00:00:00,LTC/EUR,112.02,124.0,111.56,122.0,2335565.12,19613.8
1517961600,2018-02-07 00:00:00,LTC/EUR,114.67,129.68,105.67,112.02,5619770.77,46902.34
1517875200,2018-02-06 00:00:00,LTC/EUR,99.96,119.77,84.33,114.67,8710940.6,86698.8
1517788800,2018-02-05 00:00:00,LTC/EUR,117.47,122.91,92.51,99.96,6161108.42,57814.18
1517702400,2018-02-04 00:00:00,LTC/EUR,129.49,140.0,108.12,117.47,5764932.63,46655.83
1517616000,2018-02-03 00:00:00,LTC/EUR,105.05,133.74,95.99,129.49,4159620.17,34907.94
1517529600,2018-02-02 00:00:00,LTC/EUR,111.55,112.15,79.4,105.05,7150029.59,72913.37
1517443200,2018-02-01 00:00:00,LTC/EUR,130.47,132.36,100.0,111.55,5270211.83,46010.86
1517356800,2018-01-31 00:00:00,LTC/EUR,131.47,133.87,124.17,130.47,2192514.61,16953.47
1517270400,2018-01-30 00:00:00,LTC/EUR,145.51,146.12,128.52,131.47,3397949.95,25032.29
1517184000,2018-01-29 00:00:00,LTC/EUR,155.59,156.66,143.9,145.51,1609374.7,10942.75
1517097600,2018-01-28 00:00:00,LTC/EUR,145.59,156.51,145.2,155.59,1906295.41,12608.49
1517011200,2018-01-27 00:00:00,LTC/EUR,142.0,148.1,140.0,145.59,983779.67,6800.21
1516924800,2018-01-26 00:00:00,LTC/EUR,144.28,147.0,132.93,142.0,3159426.96,22660.85
1516838400,2018-01-25 00:00:00,LTC/EUR,146.39,149.8,140.64,144.28,1369374.11,9440.64
1516752000,2018-01-24 00:00:00,LTC/EUR,145.0,151.0,140.73,146.39,1774255.31,12158.07
1516665600,2018-01-23 00:00:00,LTC/EUR,147.31,153.21,133.71,145.0,2874803.44,20011.48
1516579200,2018-01-22 00:00:00,LTC/EUR,156.74,160.99,134.1,147.31,3713490.89,25337.3
1516492800,2018-01-21 00:00:00,LTC/EUR,174.32,174.32,152.0,156.74,2669561.09,16756.64
1516406400,2018-01-20 00:00:00,LTC/EUR,160.41,177.1,159.77,174.32,3182955.34,18813.15
1516320000,2018-01-19 00:00:00,LTC/EUR,158.52,168.38,154.52,160.41,3246436.69,20132.74
1516233600,2018-01-18 00:00:00,LTC/EUR,155.07,174.89,145.75,158.52,7047731.72,43588.8
1516147200,2018-01-17 00:00:00,LTC/EUR,153.48,166.81,111.78,155.07,13108690.19,93294.63
1516060800,2018-01-16 00:00:00,LTC/EUR,191.09,191.27,121.91,153.48,15285525.64,95734.2
1515974400,2018-01-15 00:00:00,LTC/EUR,195.48,200.25,190.02,191.09,3222180.83,16486.1
1515888000,2018-01-14 00:00:00,LTC/EUR,212.5,220.0,191.28,195.48,3999277.88,19934.66
1515801600,2018-01-13 00:00:00,LTC/EUR,193.72,216.78,193.5,212.5,3399200.72,16735.04
1515715200,2018-01-12 00:00:00,LTC/EUR,187.6,197.68,181.52,193.72,4297132.61,22348.9
1515628800,2018-01-11 00:00:00,LTC/EUR,207.83,210.93,182.72,187.6,7284800.35,37886.77
1515542400,2018-01-10 00:00:00,LTC/EUR,202.75,207.83,191.06,207.83,6747918.67,33821.95
1515456000,2018-01-09 00:00:00,LTC/EUR,212.6,217.76,198.1,202.75,6210215.61,29919.4
1515369600,2018-01-08 00:00:00,LTC/EUR,224.1,226.92,190.16,212.6,7406019.79,35260.85
1515283200,2018-01-07 00:00:00,LTC/EUR,230.22,239.0,218.79,224.1,4550165.14,19883.8
1515196800,2018-01-06 00:00:00,LTC/EUR,202.67,254.09,200.92,230.22,9460367.62,40378.26
1515110400,2018-01-05 00:00:00,LTC/EUR,199.26,208.54,194.85,202.67,7196908.46,35487.74
1515024000,2018-01-04 00:00:00,LTC/EUR,203.4,205.51,188.0,199.26,9179804.19,46878.72
1514937600,2018-01-03 00:00:00,LTC/EUR,207.57,212.99,201.51,203.4,6639450.12,32185.8
1514851200,2018-01-02 00:00:00,LTC/EUR,186.52,216.36,186.52,207.57,6228399.49,30330.03
1514764800,2018-01-01 00:00:00,LTC/EUR,190.57,195.94,180.33,186.52,2406053.86,12826.23
1514678400,2017-12-31 00:00:00,LTC/EUR,177.07,197.59,174.41,190.57,3934833.23,21115.64
1514592000,2017-12-30 00:00:00,LTC/EUR,202.01,204.0,169.41,177.07,7895571.58,42834.15
1514505600,2017-12-29 00:00:00,LTC/EUR,210.53,218.01,199.0,202.01,7443388.44,36061.19
1514419200,2017-12-28 00:00:00,LTC/EUR,221.62,223.9,190.01,210.53,9480806.61,46275.04
1514332800,2017-12-27 00:00:00,LTC/EUR,232.0,234.97,213.0,221.62,6302205.26,28059.42
1514246400,2017-12-26 00:00:00,LTC/EUR,223.9,238.0,221.28,232.0,4348738.05,18785.88
1514160000,2017-12-25 00:00:00,LTC/EUR,229.39,237.95,220.0,223.9,3955577.33,17329.8
1514073600,2017-12-24 00:00:00,LTC/EUR,236.86,238.05,201.0,229.39,7133950.83,32359.18
1513987200,2017-12-23 00:00:00,LTC/EUR,219.86,260.0,210.88,236.86,11148840.19,46609.58
1513900800,2017-12-22 00:00:00,LTC/EUR,255.68,259.87,147.0,219.86,31714115.74,159408.66
1513814400,2017-12-21 00:00:00,LTC/EUR,257.54,276.0,240.17,255.68,11189616.67,43303.78
1513728000,2017-12-20 00:00:00,LTC/EUR,291.7,292.21,250.0,257.54,14088793.81,52293.45
1513641600,2017-12-19 00:00:00,LTC/EUR,299.04,318.0,276.11,291.7,15426260.44,52006.16
1513555200,2017-12-18 00:00:00,LTC/EUR,262.66,308.9,249.4,299.04,12360386.9,44872.93
1513468800,2017-12-17 00:00:00,LTC/EUR,248.94,274.99,245.02,262.66,7361652.06,27917.76
1513382400,2017-12-16 00:00:00,LTC/EUR,247.95,257.58,237.0,248.94,7176663.53,28948.39
1513296000,2017-12-15 00:00:00,LTC/EUR,229.76,263.35,201.25,247.95,16611418.91,69872.75
1513209600,2017-12-14 00:00:00,LTC/EUR,250.75,260.63,212.46,229.76,15813646.49,66860.58
1513123200,2017-12-13 00:00:00,LTC/EUR,259.91,287.0,238.0,250.75,24343523.17,94226.89
1513036800,2017-12-12 00:00:00,LTC/EUR,171.5,291.0,165.5,259.91,39969741.13,167571.94
1512950400,2017-12-11 00:00:00,LTC/EUR,117.71,185.5,116.64,171.5,15648431.43,101154.48
1512864000,2017-12-10 00:00:00,LTC/EUR,123.35,125.99,104.0,117.71,6243990.73,54095.09
1512777600,2017-12-09 00:00:00,LTC/EUR,100.33,134.0,100.0,123.35,12401201.47,102662.34
1512691200,2017-12-08 00:00:00,LTC/EUR,78.25,111.2,75.0,100.33,9930236.6,106556.0
1512604800,2017-12-07 00:00:00,LTC/EUR,82.5,84.8,72.75,78.25,4179182.98,52395.65
1512518400,2017-12-06 00:00:00,LTC/EUR,85.05,87.43,78.71,82.5,3842114.41,45529.88
1512432000,2017-12-05 00:00:00,LTC/EUR,86.63,86.91,83.65,85.05,1528989.73,17878.62
1512345600,2017-12-04 00:00:00,LTC/EUR,84.63,86.9,80.0,86.63,2126095.7,25416.27
1512259200,2017-12-03 00:00:00,LTC/EUR,83.25,88.36,80.31,84.63,2992330.39,35395.3
1512172800,2017-12-02 00:00:00,LTC/EUR,82.4,86.88,81.21,83.25,3047170.16,36194.39
1512086400,2017-12-01 00:00:00,LTC/EUR,73.11,84.19,68.02,82.4,4452774.21,57887.59
1512000000,2017-11-30 00:00:00,LTC/EUR,70.51,78.5,64.0,73.11,4554202.19,64503.03
1511913600,2017-11-29 00:00:00,LTC/EUR,78.5,86.88,63.0,70.51,5806390.38,73743.62
1511827200,2017-11-28 00:00:00,LTC/EUR,75.25,79.45,73.81,78.5,1907952.84,24728.53
1511740800,2017-11-27 00:00:00,LTC/EUR,70.89,76.82,70.51,75.25,2333671.95,31409.28
1511654400,2017-11-26 00:00:00,LTC/EUR,73.05,73.22,69.0,70.89,1546294.72,21842.16
1511568000,2017-11-25 00:00:00,LTC/EUR,64.94,73.94,64.46,73.05,2348908.93,33978.31
1511481600,2017-11-24 00:00:00,LTC/EUR,61.5,65.03,61.12,64.94,1656385.16,26308.43
1511395200,2017-11-23 00:00:00,LTC/EUR,61.15,64.74,59.68,61.5,1777138.67,28406.6
1511308800,2017-11-22 00:00:00,LTC/EUR,59.78,61.7,59.78,61.15,1206733.65,19876.86
1511222400,2017-11-21 00:00:00,LTC/EUR,61.79,61.94,57.62,59.78,1713853.2,28507.92
1511136000,2017-11-20 00:00:00,LTC/EUR,60.82,62.35,59.3,61.79,1226533.42,20188.52
1511049600,2017-11-19 00:00:00,LTC/EUR,59.2,61.99,57.6,60.82,1162175.87,19409.17
1510963200,2017-11-18 00:00:00,LTC/EUR,57.34,59.4,55.74,59.2,605530.44,10522.42
1510876800,2017-11-17 00:00:00,LTC/EUR,59.76,60.37,55.0,57.34,1448190.21,25122.85
1510790400,2017-11-16 00:00:00,LTC/EUR,54.15,61.55,53.2,59.76,1982510.7,34912.07
1510704000,2017-11-15 00:00:00,LTC/EUR,53.4,55.9,53.18,54.15,988066.22,18113.43
1510617600,2017-11-14 00:00:00,LTC/EUR,52.97,54.88,51.61,53.4,748669.39,14030.82
1510531200,2017-11-13 00:00:00,LTC/EUR,50.88,54.5,50.05,52.84,1160520.9,22014.94
1510444800,2017-11-12 00:00:00,LTC/EUR,53.93,53.93,49.11,50.88,1833579.87,35901.53
1510358400,2017-11-11 00:00:00,LTC/EUR,51.22,55.0,50.57,53.93,1247176.04,23520.94
1510272000,2017-11-10 00:00:00,LTC/EUR,55.7,57.1,48.25,51.22,1847480.65,35549.18
1510185600,2017-11-09 00:00:00,LTC/EUR,54.17,58.03,53.51,55.7,1728329.19,31116.76
1510099200,2017-11-08 00:00:00,LTC/EUR,52.19,55.73,51.57,54.17,1788137.69,33230.33
1510012800,2017-11-07 00:00:00,LTC/EUR,47.15,55.2,47.15,52.19,1762334.8,34389.94
1509926400,2017-11-06 00:00:00,LTC/EUR,47.37,48.7,46.07,47.15,780481.46,16347.03
1509840000,2017-11-05 00:00:00,LTC/EUR,47.53,48.23,46.7,47.37,246694.16,5224.89
1509753600,2017-11-04 00:00:00,LTC/EUR,48.53,48.75,47.0,47.53,397735.55,8324.94
1509667200,2017-11-03 00:00:00,LTC/EUR,46.5,48.99,46.13,48.53,913718.68,19153.8
1509580800,2017-11-02 00:00:00,LTC/EUR,45.5,47.48,42.84,46.5,1509849.84,33641.4
1509494400,2017-11-01 00:00:00,LTC/EUR,47.4,47.9,45.5,45.5,689705.3,14649.12
1509408000,2017-10-31 00:00:00,LTC/EUR,48.3,48.95,47.39,47.4,308597.66,6412.86
1509321600,2017-10-30 00:00:00,LTC/EUR,48.94,50.37,48.02,48.3,363959.47,7443.83
1509235200,2017-10-29 00:00:00,LTC/EUR,46.96,49.58,46.68,48.94,744552.32,15320.78
1509148800,2017-10-28 00:00:00,LTC/EUR,47.75,48.22,46.83,46.96,278429.83,5896.54
1509062400,2017-10-27 00:00:00,LTC/EUR,47.7,48.49,47.32,47.75,265690.17,5562.11
1508976000,2017-10-26 00:00:00,LTC/EUR,47.91,48.86,47.1,47.7,506502.65,10553.24
1508889600,2017-10-25 00:00:00,LTC/EUR,48.13,48.19,46.0,47.91,546489.63,11616.21
1508803200,2017-10-24 00:00:00,LTC/EUR,46.3,50.56,44.81,48.13,1112587.15,22774.5
1508716800,2017-10-23 00:00:00,LTC/EUR,48.1,48.1,44.54,46.3,927861.63,20076.93
1508630400,2017-10-22 00:00:00,LTC/EUR,49.23,49.71,47.51,48.1,365283.78,7554.44
1508544000,2017-10-21 00:00:00,LTC/EUR,50.59,51.1,47.5,49.23,574213.18,11653.38
1508457600,2017-10-20 00:00:00,LTC/EUR,50.4,52.54,49.46,50.59,693332.26,13581.03
1508371200,2017-10-19 00:00:00,LTC/EUR,51.78,52.2,49.45,50.4,497614.76,9806.02
1508284800,2017-10-18 00:00:00,LTC/EUR,50.24,52.72,45.26,51.78,1284643.75,26450.45
1508198400,2017-10-17 00:00:00,LTC/EUR,54.78,54.78,49.66,50.24,911670.32,17575.9
1508112000,2017-10-16 00:00:00,LTC/EUR,54.76,55.83,52.52,54.78,803151.22,14818.44
1508025600,2017-10-15 00:00:00,LTC/EUR,53.09,58.72,51.29,54.76,1259902.43,22980.37
1507939200,2017-10-14 00:00:00,LTC/EUR,49.79,56.11,48.56,53.09,905207.27,17128.51
1507852800,2017-10-13 00:00:00,LTC/EUR,49.98,50.63,46.0,49.79,1331294.73,27290.66
1507766400,2017-10-12 00:00:00,LTC/EUR,42.88,50.0,42.5,49.98,1447940.78,31344.53
1507680000,2017-10-11 00:00:00,LTC/EUR,42.72,43.21,42.11,42.88,249276.35,5842.61
1507593600,2017-10-10 00:00:00,LTC/EUR,42.13,43.75,41.53,42.72,617666.13,14465.9
1507507200,2017-10-09 00:00:00,LTC/EUR,44.88,45.03,40.5,42.13,960589.73,22569.76
1507420800,2017-10-08 00:00:00,LTC/EUR,44.69,46.2,44.01,44.88,692476.89,15370.74
1507334400,2017-10-07 00:00:00,LTC/EUR,43.6,44.83,43.59,44.69,240790.45,5447.92
1507248000,2017-10-06 00:00:00,LTC/EUR,43.87,44.98,43.6,43.6,401379.03,9033.54
1507161600,2017-10-05 00:00:00,LTC/EUR,43.75,44.12,42.71,43.87,579076.79,13320.9
1507075200,2017-10-04 00:00:00,LTC/EUR,44.44,45.12,43.02,43.75,355151.29,8073.98
1506988800,2017-10-03 00:00:00,LTC/EUR,45.38,45.44,43.59,44.44,455725.11,10307.83
1506902400,2017-10-02 00:00:00,LTC/EUR,45.85,46.4,45.01,45.38,401003.88,8774.81
1506816000,2017-10-01 00:00:00,LTC/EUR,46.62,46.62,45.07,45.85,438860.88,9605.15
1506729600,2017-09-30 00:00:00,LTC/EUR,44.63,47.02,44.51,46.62,416147.29,8979.29
1506643200,2017-09-29 00:00:00,LTC/EUR,46.54,46.54,42.61,44.63,813744.09,18282.02
1506556800,2017-09-28 00:00:00,LTC/EUR,47.81,48.34,45.57,46.54,842761.67,18049.49
1506470400,2017-09-27 00:00:00,LTC/EUR,44.03,48.62,43.94,47.81,871150.56,18684.36
1506384000,2017-09-26 00:00:00,LTC/EUR,44.1,45.99,42.85,44.03,707380.88,15927.45
1506297600,2017-09-25 00:00:00,LTC/EUR,40.12,44.88,39.73,44.1,745985.61,17263.01
1506211200,2017-09-24 00:00:00,LTC/EUR,41.22,41.53,39.6,40.12,362287.34,8957.14
1506124800,2017-09-23 00:00:00,LTC/EUR,40.49,42.07,39.37,41.22,506061.37,12373.81
1506038400,2017-09-22 00:00:00,LTC/EUR,39.32,41.57,37.7,40.49,1178517.73,29812.32
1505952000,2017-09-21 00:00:00,LTC/EUR,43.4,44.3,38.0,39.32,1060099.61,25680.46
1505865600,2017-09-20 00:00:00,LTC/EUR,44.2,45.44,42.63,43.4,597494.62,13524.89
1505779200,2017-09-19 00:00:00,LTC/EUR,47.43,47.77,43.01,44.2,1222791.06,26939.1
1505692800,2017-09-18 00:00:00,LTC/EUR,43.13,48.67,42.83,47.43,1379050.82,29727.25
1505606400,2017-09-17 00:00:00,LTC/EUR,44.1,45.59,40.2,43.13,746389.12,17398.19
1505520000,2017-09-16 00:00:00,LTC/EUR,43.79,48.1,42.03,44.1,976180.32,21645.05
1505433600,2017-09-15 00:00:00,LTC/EUR,39.14,47.48,28.16,43.79,5936021.65,150297.16
1505347200,2017-09-14 00:00:00,LTC/EUR,51.8,52.61,38.14,39.14,2856211.51,65457.08
1505260800,2017-09-13 00:00:00,LTC/EUR,55.25,55.6,48.01,51.8,2086939.7,40833.68
1505174400,2017-09-12 00:00:00,LTC/EUR,57.19,60.79,54.52,55.25,1469603.05,25390.55
1505088000,2017-09-11 00:00:00,LTC/EUR,56.47,59.85,55.0,57.19,994436.46,17331.86
1505001600,2017-09-10 00:00:00,LTC/EUR,60.09,60.32,53.51,56.47,1136221.46,20099.44
1504915200,2017-09-09 00:00:00,LTC/EUR,62.3,62.35,58.59,60.09,554922.06,9181.23
1504828800,2017-09-08 00:00:00,LTC/EUR,68.07,68.99,58.0,62.3,2523454.88,40490.58
1504742400,2017-09-07 00:00:00,LTC/EUR,69.62,70.2,65.07,68.07,1069341.74,15798.1
1504656000,2017-09-06 00:00:00,LTC/EUR,63.76,70.08,62.66,69.62,1946860.59,28966.38
1504569600,2017-09-05 00:00:00,LTC/EUR,57.13,64.0,53.09,63.76,1937089.98,32470.14
1504483200,2017-09-04 00:00:00,LTC/EUR,67.0,67.0,52.61,57.13,2524028.28,43552.72
1504396800,2017-09-03 00:00:00,LTC/EUR,67.0,71.12,63.4,67.0,932520.99,13851.6
1504310400,2017-09-02 00:00:00,LTC/EUR,73.78,78.95,62.34,67.0,2599752.73,37765.0
1504224000,2017-09-01 00:00:00,LTC/EUR,61.53,76.0,59.75,73.78,3413190.72,49124.3
1504137600,2017-08-31 00:00:00,LTC/EUR,55.2,62.96,54.52,61.53,1025450.39,17520.63
1504051200,2017-08-30 00:00:00,LTC/EUR,52.95,55.39,51.2,55.2,375468.09,7115.16
1503964800,2017-08-29 00:00:00,LTC/EUR,52.24,53.24,50.25,52.95,618975.25,12012.9
1503878400,2017-08-28 00:00:00,LTC/EUR,50.82,54.47,49.8,52.24,1023593.3,19621.06
1503792000,2017-08-27 00:00:00,LTC/EUR,43.35,54.4,43.35,50.82,1217387.79,24612.28
1503705600,2017-08-26 00:00:00,LTC/EUR,43.34,44.39,42.35,43.35,258067.01,5964.77
1503619200,2017-08-25 00:00:00,LTC/EUR,42.93,44.45,42.03,43.34,374240.47,8620.57
1503532800,2017-08-24 00:00:00,LTC/EUR,45.12,45.99,41.7,42.93,726459.09,16627.1
1503446400,2017-08-23 00:00:00,LTC/EUR,39.55,48.0,39.27,45.12,1032632.99,24047.87
1503360000,2017-08-22 00:00:00,LTC/EUR,41.05,41.05,38.36,39.55,412503.0,10439.36
1503273600,2017-08-21 00:00:00,LTC/EUR,39.3,41.58,38.55,41.05,458660.32,11467.69
1503187200,2017-08-20 00:00:00,LTC/EUR,38.58,40.2,37.56,39.3,350620.22,8901.62
1503100800,2017-08-19 00:00:00,LTC/EUR,39.96,39.96,37.06,38.58,264433.24,6912.84
1503014400,2017-08-18 00:00:00,LTC/EUR,37.5,40.99,36.86,39.96,654605.94,16653.65
1502928000,2017-08-17 00:00:00,LTC/EUR,37.35,38.13,36.8,37.5,332317.46,8832.85
1502841600,2017-08-16 00:00:00,LTC/EUR,36.64,38.49,35.78,37.35,523471.24,14136.53
1502755200,2017-08-15 00:00:00,LTC/EUR,38.71,38.86,35.3,36.64,931446.36,25404.58
1502668800,2017-08-14 00:00:00,LTC/EUR,38.07,39.44,37.9,38.71,364494.39,9429.79
1502582400,2017-08-13 00:00:00,LTC/EUR,39.21,39.93,36.93,38.07,782718.8,20133.79
1502496000,2017-08-12 00:00:00,LTC/EUR,40.01,40.44,38.94,39.21,591328.53,14863.79
1502409600,2017-08-11 00:00:00,LTC/EUR,40.02,41.55,39.53,40.01,434290.37,10786.4
1502323200,2017-08-10 00:00:00,LTC/EUR,40.82,41.71,40.02,40.02,510345.15,12418.26
1502236800,2017-08-09 00:00:00,LTC/EUR,41.61,43.16,40.41,40.82,624576.61,15014.59
1502150400,2017-08-08 00:00:00,LTC/EUR,38.8,42.36,38.71,41.61,437267.66,10941.99
1502064000,2017-08-07 00:00:00,LTC/EUR,38.34,39.6,38.23,38.8,334073.57,8579.3
1501977600,2017-08-06 00:00:00,LTC/EUR,39.25,39.54,37.24,38.34,213847.35,5571.15
1501891200,2017-08-05 00:00:00,LTC/EUR,36.73,39.59,36.63,39.25,505452.56,13076.43
1501804800,2017-08-04 00:00:00,LTC/EUR,36.02,36.98,35.9,36.73,199407.04,5466.65
1501718400,2017-08-03 00:00:00,LTC/EUR,35.5,36.6,35.5,36.02,123796.12,3425.2
1501632000,2017-08-02 00:00:00,LTC/EUR,36.81,37.29,35.18,35.5,190298.62,5260.95
1501545600,2017-08-01 00:00:00,LTC/EUR,36.35,38.0,34.12,36.81,521069.55,14301.73
1501459200,2017-07-31 00:00:00,LTC/EUR,34.29,37.48,32.75,36.35,337898.03,9590.85
1501372800,2017-07-30 00:00:00,LTC/EUR,35.11,35.69,34.0,34.29,140800.17,4056.27
1501286400,2017-07-29 00:00:00,LTC/EUR,34.52,35.82,32.9,35.11,181995.81,5331.12
1501200000,2017-07-28 00:00:00,LTC/EUR,36.01,36.45,34.01,34.52,298617.95,8486.08
1501113600,2017-07-27 00:00:00,LTC/EUR,35.76,36.69,35.4,36.01,116591.76,3243.31
1501027200,2017-07-26 00:00:00,LTC/EUR,36.46,37.28,34.39,35.76,314389.1,8820.28
1500940800,2017-07-25 00:00:00,LTC/EUR,38.59,38.65,35.15,36.46,515525.17,14112.49
1500854400,2017-07-24 00:00:00,LTC/EUR,38.69,39.28,37.76,38.59,109292.44,2820.9
1500768000,2017-07-23 00:00:00,LTC/EUR,40.0,40.33,37.4,38.69,194367.9,5089.31
1500681600,2017-07-22 00:00:00,LTC/EUR,39.2,40.5,38.81,40.0,232196.19,5894.53
1500595200,2017-07-21 00:00:00,LTC/EUR,38.58,41.0,37.71,39.2,566716.96,14354.04
1500508800,2017-07-20 00:00:00,LTC/EUR,34.7,39.5,34.7,38.58,700779.14,18406.13
1500422400,2017-07-19 00:00:00,LTC/EUR,37.67,38.5,34.55,34.7,539628.35,14774.52
1500336000,2017-07-18 00:00:00,LTC/EUR,36.81,39.48,35.5,37.67,551703.77,14573.73
1500249600,2017-07-17 00:00:00,LTC/EUR,35.55,37.89,34.93,36.81,505979.25,13909.29
1500163200,2017-07-16 00:00:00,LTC/EUR,33.61,36.5,31.45,35.55,494084.35,14776.42
1500076800,2017-07-15 00:00:00,LTC/EUR,37.07,37.26,32.6,33.61,637860.19,18504.2
1499990400,2017-07-14 00:00:00,LTC/EUR,39.72,40.41,35.01,37.07,416764.94,11088.91
1499904000,2017-07-13 00:00:00,LTC/EUR,40.84,41.79,38.87,39.72,344349.7,8655.58
1499817600,2017-07-12 00:00:00,LTC/EUR,38.7,42.59,36.81,40.84,694277.99,17441.97
1499731200,2017-07-11 00:00:00,LTC/EUR,39.5,41.6,36.21,38.7,671625.28,17368.22
1499644800,2017-07-10 00:00:00,LTC/EUR,42.5,43.78,37.59,39.5,316123.91,7790.27
1499558400,2017-07-09 00:00:00,LTC/EUR,45.21,45.83,42.5,42.5,252056.66,5734.66
1499472000,2017-07-08 00:00:00,LTC/EUR,41.26,46.03,39.25,45.21,392937.91,9127.21
1499385600,2017-07-07 00:00:00,LTC/EUR,45.0,45.0,39.48,41.26,422668.05,10125.7
1499299200,2017-07-06 00:00:00,LTC/EUR,46.69,46.69,43.93,45.0,173255.78,3863.53
1499212800,2017-07-05 00:00:00,LTC/EUR,48.49,49.7,43.69,46.69,577638.39,12460.71
1499126400,2017-07-04 00:00:00,LTC/EUR,40.03,48.49,40.03,48.49,704364.29,15735.41
1499040000,2017-07-03 00:00:00,LTC/EUR,36.28,41.99,35.9,40.03,486732.91,12161.06
1498953600,2017-07-02 00:00:00,LTC/EUR,33.34,36.9,32.94,36.28,130847.57,3765.44
1498867200,2017-07-01 00:00:00,LTC/EUR,34.59,35.06,32.32,33.34,85613.98,2536.65
1498780800,2017-06-30 00:00:00,LTC/EUR,35.37,36.3,34.51,34.59,104660.73,2950.58
1498694400,2017-06-29 00:00:00,LTC/EUR,36.82,36.83,34.69,35.37,133950.6,3728.56
1498608000,2017-06-28 00:00:00,LTC/EUR,35.1,37.76,33.37,36.82,262524.36,7282.1
1498521600,2017-06-27 00:00:00,LTC/EUR,34.5,35.1,30.0,35.1,386178.17,11895.33
1498435200,2017-06-26 00:00:00,LTC/EUR,36.16,37.0,31.02,34.5,349191.71,10368.87
1498348800,2017-06-25 00:00:00,LTC/EUR,38.81,38.81,34.41,36.16,88963.99,2459.32
