https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume USDT
1653069600,2022-05-20 18:00:00,AVAX/USDT,28.655,28.665,27.947,28.42,81876.86094643,2315934.65786416305
1653066000,2022-05-20 17:00:00,AVAX/USDT,28.205,28.857,27.907,28.657,69723.59026699,1978949.43066902656
1653062400,2022-05-20 16:00:00,AVAX/USDT,28.723,28.727,27.812,28.215,66325.27205312,1875524.78270901488
1653058800,2022-05-20 15:00:00,AVAX/USDT,29.688,29.735,28.561,28.727,60074.43587223,1745158.69077623958
1653055200,2022-05-20 14:00:00,AVAX/USDT,31.266,31.421,29.503,29.692,60295.73284408,1821475.40129863113
1653051600,2022-05-20 13:00:00,AVAX/USDT,30.756,31.743,30.448,31.283,54132.77362155,1679362.53070845986
1653048000,2022-05-20 12:00:00,AVAX/USDT,31.36,31.432,30.388,30.775,82518.33416344,2537925.20234966081
1653044400,2022-05-20 11:00:00,AVAX/USDT,31.616,31.935,30.946,31.352,54525.86661363,1710653.3613516117
1653040800,2022-05-20 10:00:00,AVAX/USDT,30.962,31.689,30.886,31.644,48720.43648019,1524086.64005241139
1653037200,2022-05-20 09:00:00,AVAX/USDT,30.348,31.28,30.017,30.972,47698.89239019,1466591.98668234643
1653033600,2022-05-20 08:00:00,AVAX/USDT,30.04,30.656,29.934,30.361,39639.57775822,1200174.35679687287
1653030000,2022-05-20 07:00:00,AVAX/USDT,29.604,30.359,29.365,30.034,38636.49096362,1155254.81742341864
1653026400,2022-05-20 06:00:00,AVAX/USDT,30.472,30.474,29.306,29.632,35377.2647387,1052626.03642821475
1653022800,2022-05-20 05:00:00,AVAX/USDT,29.944,30.487,29.722,30.472,28303.0297701,848932.1506863788
1653019200,2022-05-20 04:00:00,AVAX/USDT,29.716,30.355,29.522,29.947,48570.60625769,1454440.01666810506
1653015600,2022-05-20 03:00:00,AVAX/USDT,30.407,30.488,29.662,29.716,32588.81485454,977706.92180011115
1653012000,2022-05-20 02:00:00,AVAX/USDT,31.178,31.242,30.251,30.406,53869.25428167,1646976.4245031651
1653008400,2022-05-20 01:00:00,AVAX/USDT,30.263,31.528,29.999,31.209,65149.49172139,2010381.76361849577
1653004800,2022-05-20 00:00:00,AVAX/USDT,30.382,30.624,30.052,30.268,51273.47495852,1554541.95864928295
1653001200,2022-05-19 23:00:00,AVAX/USDT,29.399,30.61,29.39,30.365,66095.05685134,1986559.11658164832
1652997600,2022-05-19 22:00:00,AVAX/USDT,29.654,29.654,28.914,29.394,63674.1746099,1861639.43156377764
1652994000,2022-05-19 21:00:00,AVAX/USDT,29.945,30.1,29.579,29.652,33872.81382398,1010271.9472278166
1652990400,2022-05-19 20:00:00,AVAX/USDT,29.594,29.991,29.574,29.93,28506.0935155,848728.8065525387
1652986800,2022-05-19 19:00:00,AVAX/USDT,30.337,30.503,29.577,29.59,29958.24752757,898186.50956509845
1652983200,2022-05-19 18:00:00,AVAX/USDT,30.56,30.692,30.079,30.335,21866.60814145,663990.95663468324
1652979600,2022-05-19 17:00:00,AVAX/USDT,30.46,30.824,30.034,30.531,31523.29179782,957726.53021217363
1652976000,2022-05-19 16:00:00,AVAX/USDT,31.176,31.291,30.3,30.455,54131.00774669,1657723.06361909251
1652972400,2022-05-19 15:00:00,AVAX/USDT,30.414,31.901,30.15,31.169,96702.17947959,3007111.72601221609
1652968800,2022-05-19 14:00:00,AVAX/USDT,29.168,30.968,29.168,30.411,68605.26140998,2075280.83762590066
1652965200,2022-05-19 13:00:00,AVAX/USDT,29.11,30.439,28.716,29.159,70991.87416353,2102249.14405025102
1652961600,2022-05-19 12:00:00,AVAX/USDT,29.275,29.413,28.631,29.111,47820.76853215,1387925.45007226682
1652958000,2022-05-19 11:00:00,AVAX/USDT,28.141,29.415,27.858,29.286,53625.21507125,1533799.45122859229
1652954400,2022-05-19 10:00:00,AVAX/USDT,28.136,28.28,27.5,28.163,26832.71732765,751394.1245292327
1652950800,2022-05-19 09:00:00,AVAX/USDT,28.347,28.522,27.74,28.147,36883.49896642,1040172.73489787615
1652947200,2022-05-19 08:00:00,AVAX/USDT,29.435,29.454,28.321,28.349,37175.12410405,1075782.06358630831
1652943600,2022-05-19 07:00:00,AVAX/USDT,29.864,29.871,29.143,29.45,28665.7441362,846230.34159667076
1652940000,2022-05-19 06:00:00,AVAX/USDT,28.774,29.968,28.774,29.853,37120.22231793,1087184.3860435757
1652936400,2022-05-19 05:00:00,AVAX/USDT,29.441,29.562,28.733,28.771,41055.5047514,1195851.11327310284
1652932800,2022-05-19 04:00:00,AVAX/USDT,29.817,30.08,29.414,29.442,26098.23833686,778858.37065915495
1652929200,2022-05-19 03:00:00,AVAX/USDT,29.549,30.064,29.453,29.794,45507.75720593,1357900.42503116211
1652925600,2022-05-19 02:00:00,AVAX/USDT,28.893,29.736,28.5,29.554,38450.33975023,1116303.25487525379
1652922000,2022-05-19 01:00:00,AVAX/USDT,29.61,30.068,28.695,28.89,30633.89359606,902817.77241191949
1652918400,2022-05-19 00:00:00,AVAX/USDT,29.573,30.08,29.455,29.607,36234.85008929,1077684.73348091928
1652914800,2022-05-18 23:00:00,AVAX/USDT,30.48,30.767,29.362,29.562,37576.32929289,1125909.16606046985
1652911200,2022-05-18 22:00:00,AVAX/USDT,30.688,31.08,30.377,30.505,137698.08615916,4222340.93478014163
1652907600,2022-05-18 21:00:00,AVAX/USDT,30.699,30.987,30.453,30.683,13375.90102079,410799.066773849
1652904000,2022-05-18 20:00:00,AVAX/USDT,31.049,31.049,30.408,30.712,21792.30427075,668580.23013487021
1652900400,2022-05-18 19:00:00,AVAX/USDT,30.698,31.298,30.698,31.032,34941.70700623,1084240.76963553015
1652896800,2022-05-18 18:00:00,AVAX/USDT,30.381,30.79,30.157,30.701,27696.69509295,845573.58041986189
1652893200,2022-05-18 17:00:00,AVAX/USDT,30.508,30.75,30.102,30.372,27044.93134779,822366.76546485203
1652889600,2022-05-18 16:00:00,AVAX/USDT,30.485,30.878,30.025,30.499,50205.52957233,1525292.24464913932
1652886000,2022-05-18 15:00:00,AVAX/USDT,31.225,31.256,30.244,30.491,41555.51408319,1275002.56414416159
1652882400,2022-05-18 14:00:00,AVAX/USDT,31.591,32.149,30.938,31.252,35822.94291254,1129056.55488286644
1652878800,2022-05-18 13:00:00,AVAX/USDT,32.31,32.455,31.524,31.597,49869.19282649,1594812.33540707909
1652875200,2022-05-18 12:00:00,AVAX/USDT,33.13,33.259,32.24,32.326,32617.49280548,1067158.49182541778
1652871600,2022-05-18 11:00:00,AVAX/USDT,33.59,33.624,33.057,33.112,33453.33269119,1111371.70866703028
1652868000,2022-05-18 10:00:00,AVAX/USDT,33.358,33.61,33.327,33.579,15348.98336411,513595.94658687833
1652864400,2022-05-18 09:00:00,AVAX/USDT,33.51,33.52,32.847,33.354,19135.57928319,634350.49261058851
1652860800,2022-05-18 08:00:00,AVAX/USDT,33.557,33.594,33.147,33.495,12281.73527966,409661.38104321585
1652857200,2022-05-18 07:00:00,AVAX/USDT,33.189,33.569,33.111,33.537,15712.47992478,523643.13370283947
1652853600,2022-05-18 06:00:00,AVAX/USDT,33.751,34.008,33.144,33.176,19309.79622736,647123.88865770898
1652850000,2022-05-18 05:00:00,AVAX/USDT,33.449,34.019,33.343,33.734,21173.76311552,715898.04294187636
1652846400,2022-05-18 04:00:00,AVAX/USDT,33.274,33.803,33.149,33.455,20067.22609332,671567.07405631626
1652842800,2022-05-18 03:00:00,AVAX/USDT,34.122,34.201,33.176,33.278,35423.23516649,1188929.25547140459
1652839200,2022-05-18 02:00:00,AVAX/USDT,33.834,34.206,33.73,34.113,16740.31512279,569454.07177880593
1652835600,2022-05-18 01:00:00,AVAX/USDT,34.742,34.82,33.765,33.832,26780.55181149,918975.65298266177
1652832000,2022-05-18 00:00:00,AVAX/USDT,34.398,35.168,34.309,34.72,27524.57078318,960938.03803931396
1652828400,2022-05-17 23:00:00,AVAX/USDT,34.169,34.715,34.169,34.403,24609.33465608,849320.16422853682
1652824800,2022-05-17 22:00:00,AVAX/USDT,34.085,34.648,33.993,34.169,44659.25085973,1536650.38067263045
1652821200,2022-05-17 21:00:00,AVAX/USDT,33.184,34.192,33.162,34.086,11433.43940859,385589.79015735377
1652817600,2022-05-17 20:00:00,AVAX/USDT,33.378,33.682,33.15,33.162,24718.84340333,825627.59336083247
1652814000,2022-05-17 19:00:00,AVAX/USDT,33.038,34.019,32.93,33.362,75744.54799064,2543980.75260922743
1652810400,2022-05-17 18:00:00,AVAX/USDT,33.083,33.606,32.164,33.069,67397.99091507,2193423.67999256014
1652806800,2022-05-17 17:00:00,AVAX/USDT,33.584,33.942,33.07,33.084,26559.53711188,892047.39233884373
1652803200,2022-05-17 16:00:00,AVAX/USDT,33.469,33.771,32.839,33.6,30062.37669895,1003042.18053899735
1652799600,2022-05-17 15:00:00,AVAX/USDT,33.586,33.95,33.288,33.47,52506.00748138,1766447.10582726294
1652796000,2022-05-17 14:00:00,AVAX/USDT,35.047,35.278,33.471,33.586,41659.97388294,1430442.78469013325
1652792400,2022-05-17 13:00:00,AVAX/USDT,35.186,35.791,34.973,35.031,20495.23930727,723847.08553906154
1652788800,2022-05-17 12:00:00,AVAX/USDT,34.128,35.373,34.06,35.17,18622.71712519,647403.52487243318
1652785200,2022-05-17 11:00:00,AVAX/USDT,34.386,34.715,34.109,34.133,14663.40941914,504711.17867596221
1652781600,2022-05-17 10:00:00,AVAX/USDT,34.555,34.66,34.14,34.389,12451.75787945,428734.15734988933
1652778000,2022-05-17 09:00:00,AVAX/USDT,34.259,34.755,34.189,34.547,13762.72217478,474353.95519027907
1652774400,2022-05-17 08:00:00,AVAX/USDT,33.83,34.538,33.808,34.251,15012.08503961,512809.88863204022
1652770800,2022-05-17 07:00:00,AVAX/USDT,34.807,34.807,33.365,33.854,23040.99269142,780096.50126975433
1652767200,2022-05-17 06:00:00,AVAX/USDT,34.582,34.816,34.138,34.816,11371.3894962,391197.42016060487
1652763600,2022-05-17 05:00:00,AVAX/USDT,34.521,34.654,34.157,34.544,11680.81187744,401485.56566973459
1652760000,2022-05-17 04:00:00,AVAX/USDT,34.223,34.736,33.957,34.534,21860.09500922,749482.90744562593
1652756400,2022-05-17 03:00:00,AVAX/USDT,33.544,34.553,33.421,34.223,52526.32738073,1799432.41932777957
1652752800,2022-05-17 02:00:00,AVAX/USDT,33.611,33.882,33.185,33.548,10664.51435807,357584.95823541232
1652749200,2022-05-17 01:00:00,AVAX/USDT,33.448,33.848,32.9,33.579,17447.14787716,581555.93455009442
1652745600,2022-05-17 00:00:00,AVAX/USDT,32.545,33.639,32.487,33.445,17254.9430843,571990.21517781354
1652742000,2022-05-16 23:00:00,AVAX/USDT,33.328,33.386,32.362,32.547,18167.93720962,597384.75764749967
1652738400,2022-05-16 22:00:00,AVAX/USDT,33.996,34.06,33.171,33.311,13611.64031319,458500.39359339681
1652734800,2022-05-16 21:00:00,AVAX/USDT,33.244,34,33.17,33.97,17618.11450994,591288.34511060713
1652731200,2022-05-16 20:00:00,AVAX/USDT,32.872,33.283,32.773,33.195,25282.30758282,834650.77541914405
1652727600,2022-05-16 19:00:00,AVAX/USDT,33.278,33.513,32.67,32.941,21280.53188678,704541.34236366431
1652724000,2022-05-16 18:00:00,AVAX/USDT,32.957,33.52,32.776,33.267,21078.91112298,700497.54180452949
1652720400,2022-05-16 17:00:00,AVAX/USDT,32.114,33.144,32.042,32.941,40845.24839189,1331015.6901550031
1652716800,2022-05-16 16:00:00,AVAX/USDT,32.689,32.89,31.983,32.164,48898.74082454,1581746.56190663503
1652713200,2022-05-16 15:00:00,AVAX/USDT,32.583,32.992,32.083,32.676,31217.28405817,1015399.56731839517
1652709600,2022-05-16 14:00:00,AVAX/USDT,32.504,33.107,32.263,32.583,32566.58571032,1066044.69607810666
1652706000,2022-05-16 13:00:00,AVAX/USDT,33.129,33.586,32.473,32.476,36127.2897642,1188535.30577133043
1652702400,2022-05-16 12:00:00,AVAX/USDT,32.817,33.933,32.434,33.122,25200.45008996,837238.54798329268
1652698800,2022-05-16 11:00:00,AVAX/USDT,33.379,33.4,32.73,32.805,17961.46339394,593008.10029280533
1652695200,2022-05-16 10:00:00,AVAX/USDT,31.771,33.503,31.411,33.357,31736.90135965,1033936.23155675286
1652691600,2022-05-16 09:00:00,AVAX/USDT,33.88,33.88,31.547,31.75,42722.7476339,1394022.71965456338
1652688000,2022-05-16 08:00:00,AVAX/USDT,33.321,34.12,33.297,33.923,13338.7114251,450861.43658496354
1652684400,2022-05-16 07:00:00,AVAX/USDT,32.691,33.56,32.423,33.323,22527.75816257,741032.02521332843
1652680800,2022-05-16 06:00:00,AVAX/USDT,34.146,34.146,32.619,32.76,30476.7080427,1009182.65015363405
1652677200,2022-05-16 05:00:00,AVAX/USDT,34.023,34.59,33.993,34.139,11521.29408783,395194.53166796478
1652673600,2022-05-16 04:00:00,AVAX/USDT,34.217,34.217,33.615,34.057,20679.38363027,701103.1893694601
1652670000,2022-05-16 03:00:00,AVAX/USDT,34.733,34.79,33.946,34.216,41068.35284874,1412463.32361441836
1652666400,2022-05-16 02:00:00,AVAX/USDT,34.824,34.841,34.282,34.697,50127.27336086,1731518.82402795998
1652662800,2022-05-16 01:00:00,AVAX/USDT,35.263,35.36,34.545,34.824,23130.55347049,805686.95229474474
1652659200,2022-05-16 00:00:00,AVAX/USDT,36.55,36.555,34.918,35.266,59476.88936075,2106628.22587451835
1652655600,2022-05-15 23:00:00,AVAX/USDT,36.011,36.724,35.732,36.587,19920.4119291,719299.34267208878
1652652000,2022-05-15 22:00:00,AVAX/USDT,36.419,37.096,35.999,35.999,78262.99782131,2871562.91517814359
1652648400,2022-05-15 21:00:00,AVAX/USDT,35.956,36.547,35.405,36.411,32056.87540685,1152551.42584903166
1652644800,2022-05-15 20:00:00,AVAX/USDT,35.148,36.035,34.93,35.956,65003.11932,2320210.24801472641
1652641200,2022-05-15 19:00:00,AVAX/USDT,35.087,35.221,34.668,35.096,12137.94468272,423544.9661558046
1652637600,2022-05-15 18:00:00,AVAX/USDT,34.848,35.476,34.516,35.066,23828.39150501,835264.89325212585
1652634000,2022-05-15 17:00:00,AVAX/USDT,35.26,35.533,34.754,34.839,24437.71222041,859111.10760364226
1652630400,2022-05-15 16:00:00,AVAX/USDT,34.445,35.456,34.243,35.25,38325.3982138,1336272.88723249576
1652626800,2022-05-15 15:00:00,AVAX/USDT,34.557,35.103,34.05,34.439,36277.26754375,1253592.75343320842
1652623200,2022-05-15 14:00:00,AVAX/USDT,34.317,35.215,33.8,34.596,24145.03847372,832708.38880187651
1652619600,2022-05-15 13:00:00,AVAX/USDT,34.514,34.666,33.995,34.318,19718.77625934,676699.14069617288
1652616000,2022-05-15 12:00:00,AVAX/USDT,34.818,35.328,34.298,34.503,18069.33445886,627723.19677528775
1652612400,2022-05-15 11:00:00,AVAX/USDT,34.386,35.226,33.974,34.801,27411.18543112,949990.59781085437
1652608800,2022-05-15 10:00:00,AVAX/USDT,33.582,34.523,33.138,34.426,17034.38631222,575801.12043245293
1652605200,2022-05-15 09:00:00,AVAX/USDT,33.091,33.699,32.875,33.577,7979.92384057,265990.34166783397
1652601600,2022-05-15 08:00:00,AVAX/USDT,33.333,33.609,32.946,33.067,8521.19976808,283165.73676342
1652598000,2022-05-15 07:00:00,AVAX/USDT,33.822,34.245,33.286,33.353,16897.56844028,570392.99839283275
1652594400,2022-05-15 06:00:00,AVAX/USDT,33.555,33.933,33.212,33.822,15425.09818006,517404.07343270057
1652590800,2022-05-15 05:00:00,AVAX/USDT,32.271,33.88,31.951,33.52,17592.32840312,577960.95646027672
1652587200,2022-05-15 04:00:00,AVAX/USDT,32.427,32.785,32.188,32.288,12279.48968667,398554.03667102144
1652583600,2022-05-15 03:00:00,AVAX/USDT,32.375,32.54,31.868,32.411,18449.49793711,593929.96494807512
1652580000,2022-05-15 02:00:00,AVAX/USDT,32.845,33.092,31.977,32.344,35909.62153091,1163975.89353400795
1652576400,2022-05-15 01:00:00,AVAX/USDT,33.273,33.358,32.52,32.852,18336.23314781,602964.44830404537
1652572800,2022-05-15 00:00:00,AVAX/USDT,33.934,34.442,33.229,33.273,44133.10694018,1493430.82260899001
1652569200,2022-05-14 23:00:00,AVAX/USDT,33.957,34.325,33.433,33.96,20398.40286365,690641.78691288943
1652565600,2022-05-14 22:00:00,AVAX/USDT,32.783,34.187,32.622,33.945,46896.36195031,1560019.02070212265
1652562000,2022-05-14 21:00:00,AVAX/USDT,31.862,33.266,31.678,32.783,12376.37464737,401581.48633546252
1652558400,2022-05-14 20:00:00,AVAX/USDT,31.284,32.575,31.196,31.842,36062.29306481,1153728.00103201853
1652554800,2022-05-14 19:00:00,AVAX/USDT,31.764,31.852,31.119,31.279,27866.5089459,877044.77926648176
1652551200,2022-05-14 18:00:00,AVAX/USDT,31.752,32.879,31.622,31.759,67731.27005398,2171807.09458150735
1652547600,2022-05-14 17:00:00,AVAX/USDT,30.954,31.879,30.7,31.778,41230.18345901,1291394.64732941534
1652544000,2022-05-14 16:00:00,AVAX/USDT,29.703,31.554,29.4,30.914,36132.04400359,1101648.82989479687
1652540400,2022-05-14 15:00:00,AVAX/USDT,29.987,30.522,29.577,29.707,23821.75631297,713895.54917343491
1652536800,2022-05-14 14:00:00,AVAX/USDT,29.765,30.118,29.268,30.011,27477.17227408,814150.5588099863
1652533200,2022-05-14 13:00:00,AVAX/USDT,30.366,30.566,29.685,29.763,28182.50024782,844685.5086545679
1652529600,2022-05-14 12:00:00,AVAX/USDT,30.613,31.003,30.032,30.344,15560.17709987,474976.03180753007
1652526000,2022-05-14 11:00:00,AVAX/USDT,31.22,31.31,30.165,30.605,24363.84075395,745628.51501404327
1652522400,2022-05-14 10:00:00,AVAX/USDT,32.155,32.181,31.119,31.213,11676.88947015,369789.44479155433
1652518800,2022-05-14 09:00:00,AVAX/USDT,32.184,33.259,31.964,32.163,23281.16446547,756374.02344892785
1652515200,2022-05-14 08:00:00,AVAX/USDT,31.739,32.399,31.626,32.18,12045.86601708,384562.88063110601
1652511600,2022-05-14 07:00:00,AVAX/USDT,32.287,32.478,31.625,31.726,23070.66641672,737436.21074722884
1652508000,2022-05-14 06:00:00,AVAX/USDT,32.035,32.509,31.782,32.284,11139.28614889,357489.66969002917
1652504400,2022-05-14 05:00:00,AVAX/USDT,31.479,32.293,31.292,32.022,12405.61348043,394524.10041417212
1652500800,2022-05-14 04:00:00,AVAX/USDT,32.63,32.795,31.199,31.497,17175.55362407,548900.52851971545
1652497200,2022-05-14 03:00:00,AVAX/USDT,32.727,33.283,32.398,32.636,16310.8679197,533792.76808819166
1652493600,2022-05-14 02:00:00,AVAX/USDT,32.985,33.5,32.385,32.742,23682.24541069,779363.01926434965
1652490000,2022-05-14 01:00:00,AVAX/USDT,32.445,33.318,32.002,32.947,24395.94351092,799777.5680770467
1652486400,2022-05-14 00:00:00,AVAX/USDT,32.21,32.849,31.998,32.441,17751.62005201,575102.23311270357
1652482800,2022-05-13 23:00:00,AVAX/USDT,33.171,33.333,31.649,32.223,36889.17930663,1197029.11858261291
1652479200,2022-05-13 22:00:00,AVAX/USDT,33.661,34.733,32.961,33.169,48795.11864939,1645773.67764026251
1652475600,2022-05-13 21:00:00,AVAX/USDT,32.607,33.807,32.488,33.661,36427.68277536,1209271.0265628469
1652472000,2022-05-13 20:00:00,AVAX/USDT,33.402,33.543,32.555,32.66,18580.95377991,613376.36681309207
1652468400,2022-05-13 19:00:00,AVAX/USDT,33.942,33.942,32.97,33.377,22952.70000133,769181.40224298846
1652464800,2022-05-13 18:00:00,AVAX/USDT,33.233,34.164,32.871,33.968,37753.65010439,1262347.75013429513
1652461200,2022-05-13 17:00:00,AVAX/USDT,34.066,34.957,33.217,33.232,42054.74888199,1437539.92586884312
1652457600,2022-05-13 16:00:00,AVAX/USDT,35.505,36.115,33.989,34.036,44651.02320917,1558247.7328567968
1652454000,2022-05-13 15:00:00,AVAX/USDT,37.273,37.641,35.165,35.48,51532.59356104,1862239.86723947341
1652450400,2022-05-13 14:00:00,AVAX/USDT,36.968,38,36.792,37.288,42087.66770161,1570243.37220641862
1652446800,2022-05-13 13:00:00,AVAX/USDT,35.816,36.967,34.64,36.942,40087.54551313,1424301.1581191129
1652443200,2022-05-13 12:00:00,AVAX/USDT,36.307,36.343,34.949,35.814,23306.46984018,830512.86893111754
1652439600,2022-05-13 11:00:00,AVAX/USDT,34.971,36.311,34.293,36.304,18274.3414792,642092.7665545528
1652436000,2022-05-13 10:00:00,AVAX/USDT,34.081,35.2,33.69,34.98,13146.54235648,450372.68381633138
1652432400,2022-05-13 09:00:00,AVAX/USDT,34.726,35.624,34.074,34.131,22865.05981654,795524.47415168477
1652428800,2022-05-13 08:00:00,AVAX/USDT,33.518,35.168,33.518,34.715,21403.36274467,733922.74579377971
1652425200,2022-05-13 07:00:00,AVAX/USDT,34.962,34.962,33.471,33.495,36121.65079513,1239968.7175037454
1652421600,2022-05-13 06:00:00,AVAX/USDT,34.833,35.448,34.374,34.933,25510.45877151,890609.91451748731
1652418000,2022-05-13 05:00:00,AVAX/USDT,34.578,36.078,33.795,34.801,62984.94472844,2213706.77613825027
1652414400,2022-05-13 04:00:00,AVAX/USDT,33.613,34.862,32.969,34.554,26707.51934389,902762.40589781793
1652410800,2022-05-13 03:00:00,AVAX/USDT,32.044,34.591,32.032,33.626,60738.14601394,2022696.0571879249
1652407200,2022-05-13 02:00:00,AVAX/USDT,30.844,32.506,30.627,32.024,25783.6800886,815225.76476498634
1652403600,2022-05-13 01:00:00,AVAX/USDT,30.804,31.991,30.422,30.856,27083.81567395,845144.00140312446
1652400000,2022-05-13 00:00:00,AVAX/USDT,30.299,30.836,29.526,30.811,25529.31882073,770064.76334659417
1652396400,2022-05-12 23:00:00,AVAX/USDT,29.427,30.99,29.413,30.304,23318.11380845,706782.70873294641
1652392800,2022-05-12 22:00:00,AVAX/USDT,29.038,29.434,28.234,29.428,36126.68358711,1041597.6038388192
1652389200,2022-05-12 21:00:00,AVAX/USDT,29.925,29.938,28.701,29.038,22184.03740264,646578.19378125843
1652385600,2022-05-12 20:00:00,AVAX/USDT,30.33,30.513,29.244,29.959,31721.80459644,949923.54504702628
1652382000,2022-05-12 19:00:00,AVAX/USDT,29.845,30.997,29.455,30.351,36529.92536784,1103896.98710365038
1652378400,2022-05-12 18:00:00,AVAX/USDT,30.781,31.154,29.834,29.855,41720.12387884,1269551.46322048612
1652374800,2022-05-12 17:00:00,AVAX/USDT,32.906,33.278,30.676,30.793,50437.62451612,1605030.20179699061
1652371200,2022-05-12 16:00:00,AVAX/USDT,30.662,33.194,30.475,32.893,62169.46700508,1974856.54899426434
1652367600,2022-05-12 15:00:00,AVAX/USDT,32.125,34.98,30.604,30.643,84410.74724394,2722418.57999715
1652364000,2022-05-12 14:00:00,AVAX/USDT,28.641,32.142,28.373,32.116,61080.05545415,1807403.24315288789
1652360400,2022-05-12 13:00:00,AVAX/USDT,29.861,30.339,28.12,28.596,67720.55322384,1971188.42893053018
1652356800,2022-05-12 12:00:00,AVAX/USDT,28.254,29.904,27.648,29.804,45263.01126603,1297753.81805926389
1652353200,2022-05-12 11:00:00,AVAX/USDT,29.228,29.776,28,28.283,60817.65045633,1760479.20007235048
1652349600,2022-05-12 10:00:00,AVAX/USDT,27.994,29.966,27.597,29.201,60162.27530889,1713027.44473412434
1652346000,2022-05-12 09:00:00,AVAX/USDT,27.646,28.959,27.304,27.984,40884.47641126,1150086.50877468982
1652342400,2022-05-12 08:00:00,AVAX/USDT,28.276,28.87,27.2,27.613,51555.477544,1437129.52709381193
1652338800,2022-05-12 07:00:00,AVAX/USDT,25.509,29.903,23.411,28.272,162909.84721478,4293931.22095776216
1652335200,2022-05-12 06:00:00,AVAX/USDT,26.443,27.999,25.453,25.511,140186.92067113,3683102.75394763578
1652331600,2022-05-12 05:00:00,AVAX/USDT,27.882,28.05,25.02,26.394,143479.9760381,3817470.63506159007
1652328000,2022-05-12 04:00:00,AVAX/USDT,28.708,29.639,27.286,27.903,107498.18070033,3065715.55160992812
1652324400,2022-05-12 03:00:00,AVAX/USDT,30.02,30.577,28.638,28.72,75808.83694256,2248527.89440820586
1652320800,2022-05-12 02:00:00,AVAX/USDT,31.865,32.204,30.001,30.033,76468.41503575,2376928.08328574491
1652317200,2022-05-12 01:00:00,AVAX/USDT,32.427,33.538,31.644,31.863,86585.05788469,2817680.75617743851
1652313600,2022-05-12 00:00:00,AVAX/USDT,31.205,33.592,30.868,32.441,86177.30878786,2804618.79339361207
1652310000,2022-05-11 23:00:00,AVAX/USDT,30.731,32.176,29.992,31.19,104384.92491792,3233104.82103813545
1652306400,2022-05-11 22:00:00,AVAX/USDT,30.371,31.081,29.329,30.747,102805.17254731,3094424.0170312083
1652302800,2022-05-11 21:00:00,AVAX/USDT,28.316,31.414,27.55,30.323,92077.915206,2692610.21725963762
1652299200,2022-05-11 20:00:00,AVAX/USDT,30.563,31.442,27.874,28.317,102809.62817278,3051922.46855146318
1652295600,2022-05-11 19:00:00,AVAX/USDT,31.418,31.833,30.08,30.583,61694.89737329,1905684.51603511557
1652292000,2022-05-11 18:00:00,AVAX/USDT,31.395,32.7,31.283,31.437,102796.69363166,3282516.60759683212
1652288400,2022-05-11 17:00:00,AVAX/USDT,31.783,32.718,29.964,31.428,92757.08929883,2911178.78156634889
1652284800,2022-05-11 16:00:00,AVAX/USDT,34.399,34.929,31.328,31.882,80060.54799936,2646479.31379340835
1652281200,2022-05-11 15:00:00,AVAX/USDT,35.496,35.55,33.24,34.375,72708.83249148,2494708.52905767331
1652277600,2022-05-11 14:00:00,AVAX/USDT,34.928,36.988,33.828,35.495,116569.18880793,4118134.84955769501
1652274000,2022-05-11 13:00:00,AVAX/USDT,27.911,37.517,27.72,34.78,219125.21739316,7138644.94106293709
1652270400,2022-05-11 12:00:00,AVAX/USDT,37.614,40.027,25.932,27.993,227644.82467773,7777923.80469952927
1652266800,2022-05-11 11:00:00,AVAX/USDT,39.192,39.669,37.395,37.607,134847.56341366,5199016.58996185009
1652263200,2022-05-11 10:00:00,AVAX/USDT,41.11,41.49,39.15,39.2,115639.28263702,4641653.07410406337
1652259600,2022-05-11 09:00:00,AVAX/USDT,38.329,41.289,37.073,41.11,121101.25837132,4720592.27737165769
1652256000,2022-05-11 08:00:00,AVAX/USDT,36.539,38.61,35.892,38.336,133959.77429206,5002163.78278361443
1652252400,2022-05-11 07:00:00,AVAX/USDT,37.464,38.996,32.491,36.527,149519.34122892,5431115.85755587733
1652248800,2022-05-11 06:00:00,AVAX/USDT,41.294,41.619,37.05,37.46,98503.10287906,3908655.34901454259
1652245200,2022-05-11 05:00:00,AVAX/USDT,41.088,43.339,40.629,41.29,88740.01518954,3721859.90357245256
1652241600,2022-05-11 04:00:00,AVAX/USDT,43.613,44.134,40.909,41.044,77283.30246271,3279903.74987646409
1652238000,2022-05-11 03:00:00,AVAX/USDT,44.89,45.205,43.491,43.617,35278.39374316,1557085.60915942212
1652234400,2022-05-11 02:00:00,AVAX/USDT,43.68,45.588,43.292,44.867,34702.17627586,1544117.74709094503
1652230800,2022-05-11 01:00:00,AVAX/USDT,45.092,45.307,43.523,43.673,22107.51371773,977719.72769767642
1652227200,2022-05-11 00:00:00,AVAX/USDT,44.57,46.254,44.16,45.112,42132.3858298,1914328.21804077987
1652223600,2022-05-10 23:00:00,AVAX/USDT,43.901,45.205,43.56,44.57,51237.38067567,2278697.28300765248
1652220000,2022-05-10 22:00:00,AVAX/USDT,42.499,44.568,42.339,43.876,67799.69472813,2954340.83785103521
1652216400,2022-05-10 21:00:00,AVAX/USDT,44.117,44.568,42.243,42.501,30164.48975508,1308909.13083607259
