https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UBXT,Volume USDT
1607385600000.0,2020-12-08 00:00:00,UBXT/USDT,0.00916,0.0093,0.009065,0.009125,6609641.232876712,60312.97625
1607299200000.0,2020-12-07 00:00:00,UBXT/USDT,0.009305,0.009395,0.00907,0.00916,8074139.676310044,73959.119435
1607212800000.0,2020-12-06 00:00:00,UBXT/USDT,0.00928,0.009375,0.00927,0.009305,9329510.320257924,86811.09353
1607126400000.0,2020-12-05 00:00:00,UBXT/USDT,0.009095,0.00932,0.00908,0.00928,7367097.683728448,68366.666505
1607040000000.0,2020-12-04 00:00:00,UBXT/USDT,0.009195,0.00932,0.00908,0.009095,6784389.555250137,61704.023005
1606953600000.0,2020-12-03 00:00:00,UBXT/USDT,0.009195,0.009245,0.009185,0.009195,7929657.82925503,72913.20374
1606867200000.0,2020-12-02 00:00:00,UBXT/USDT,0.00916,0.009425,0.00913,0.009195,4261673.262098967,39186.085645
1606780800000.0,2020-12-01 00:00:00,UBXT/USDT,0.009085,0.00937,0.00903,0.00916,2466874.9825327513,22596.57484
1606694400000.0,2020-11-30 00:00:00,UBXT/USDT,0.00911,0.009425,0.00888,0.009085,7972609.136488719,72431.154005
1606608000000.0,2020-11-29 00:00:00,UBXT/USDT,0.00932,0.009395,0.00892,0.00911,7585610.264544456,69104.90951
1606521600000.0,2020-11-28 00:00:00,UBXT/USDT,0.00906,0.009395,0.00892,0.00932,7422434.605150214,69177.09052
1606435200000.0,2020-11-27 00:00:00,UBXT/USDT,0.009155,0.00922,0.0089,0.00906,6155519.917770419,55769.010455
1606348800000.0,2020-11-26 00:00:00,UBXT/USDT,0.00971,0.00972,0.00896,0.009155,6468795.535226652,59221.823125
1606262400000.0,2020-11-25 00:00:00,UBXT/USDT,0.009775,0.01,0.009445,0.00971,5070860.009783728,49238.050695
1606176000000.0,2020-11-24 00:00:00,UBXT/USDT,0.01034,0.01077,0.009745,0.009775,4501462.89258312,44001.799775
1606089600000.0,2020-11-23 00:00:00,UBXT/USDT,0.010035,0.01148,0.009585,0.01034,3828623.4240812375,39587.966205
1606003200000.0,2020-11-22 00:00:00,UBXT/USDT,0.010225,0.01069,0.00998,0.010035,4876476.929247633,48935.445985
1605916800000.0,2020-11-21 00:00:00,UBXT/USDT,0.010015,0.01065,0.0099,0.010225,4663978.820048899,47689.183435
1605830400000.0,2020-11-20 00:00:00,UBXT/USDT,0.01016,0.0109,0.0099,0.010015,7873637.011982027,78854.474675
1605744000000.0,2020-11-19 00:00:00,UBXT/USDT,0.00979,0.01045,0.009065,0.01016,8319157.831200788,84522.643565
1605657600000.0,2020-11-18 00:00:00,UBXT/USDT,0.009675,0.0102,0.009425,0.00979,7439252.868743616,72830.285585
1605571200000.0,2020-11-17 00:00:00,UBXT/USDT,0.009215,0.00986,0.009195,0.009675,8100432.042894058,78371.680015
1605484800000.0,2020-11-16 00:00:00,UBXT/USDT,0.00933,0.00969,0.009065,0.009215,4721669.769397722,43510.186925
1605398400000.0,2020-11-15 00:00:00,UBXT/USDT,0.00945,0.0095,0.009225,0.00933,6224475.068595927,58074.35239
1605312000000.0,2020-11-14 00:00:00,UBXT/USDT,0.009595,0.009695,0.00936,0.00945,4831858.684126984,45661.064565
1605225600000.0,2020-11-13 00:00:00,UBXT/USDT,0.00965,0.0098,0.00926,0.009595,3213982.3381969775,30838.160535
1605139200000.0,2020-11-12 00:00:00,UBXT/USDT,0.009265,0.00988,0.00909,0.00965,4478059.976165802,43213.27877
1605052800000.0,2020-11-11 00:00:00,UBXT/USDT,0.00893,0.009285,0.008595,0.009265,3634962.1289800317,33677.924125
1604966400000.0,2020-11-10 00:00:00,UBXT/USDT,0.009135,0.0092,0.0085,0.00893,4164266.298432251,37186.898045
1604880000000.0,2020-11-09 00:00:00,UBXT/USDT,0.00918,0.01003,0.008895,0.009135,5594107.229337712,51102.16954
1604793600000.0,2020-11-08 00:00:00,UBXT/USDT,0.009245,0.009945,0.009005,0.00918,6846167.867647058,62847.821025
1604707200000.0,2020-11-07 00:00:00,UBXT/USDT,0.0094,0.009685,0.009035,0.009245,8086971.110870741,74764.04792
1604620800000.0,2020-11-06 00:00:00,UBXT/USDT,0.00917,0.00956,0.00915,0.0094,6127920.225,57602.450115
1604534400000.0,2020-11-05 00:00:00,UBXT/USDT,0.009205,0.009625,0.009145,0.00917,6706781.840239913,61501.189475
1604448000000.0,2020-11-04 00:00:00,UBXT/USDT,0.00925,0.00939,0.00904,0.009205,4803567.392178165,44216.837845
1604361600000.0,2020-11-03 00:00:00,UBXT/USDT,0.00933,0.0094,0.009115,0.00925,5189627.447027028,48004.053885
1604275200000.0,2020-11-02 00:00:00,UBXT/USDT,0.009385,0.0096,0.009125,0.00933,3930316.203108253,36669.850175
1604188800000.0,2020-11-01 00:00:00,UBXT/USDT,0.009325,0.00986,0.009215,0.009385,5224947.6675546095,49036.13386
1604102400000.0,2020-10-31 00:00:00,UBXT/USDT,0.009295,0.009855,0.00924,0.009325,3542805.510991957,33036.66139
1604016000000.0,2020-10-30 00:00:00,UBXT/USDT,0.009305,0.011,0.00908,0.009295,10584480.372781064,98382.745065
1603929600000.0,2020-10-29 00:00:00,UBXT/USDT,0.009305,0.009425,0.009275,0.009305,6526169.194519075,60726.004355
1603843200000.0,2020-10-28 00:00:00,UBXT/USDT,0.00948,0.00958,0.009275,0.009305,7797848.873723804,72558.98377
1603756800000.0,2020-10-27 00:00:00,UBXT/USDT,0.009565,0.009585,0.009295,0.00948,5641131.609704641,53477.92766
1603670400000.0,2020-10-26 00:00:00,UBXT/USDT,0.009625,0.00998,0.009355,0.009565,4445009.571876634,42516.516555
1603584000000.0,2020-10-25 00:00:00,UBXT/USDT,0.00952,0.009795,0.009485,0.009625,5201523.516883116,50064.66385
1603497600000.0,2020-10-24 00:00:00,UBXT/USDT,0.00994,0.01008,0.009175,0.00952,11761224.586134452,111966.85806
1603411200000.0,2020-10-23 00:00:00,UBXT/USDT,0.010715,0.01074,0.00989,0.00994,9348463.099597586,92923.72321
1603324800000.0,2020-10-22 00:00:00,UBXT/USDT,0.010945,0.01137,0.010505,0.010715,6380021.797946803,68361.933565
1603238400000.0,2020-10-21 00:00:00,UBXT/USDT,0.010175,0.011785,0.00989,0.010945,5401474.68889904,59119.14047
1603152000000.0,2020-10-20 00:00:00,UBXT/USDT,0.01012,0.010925,0.0099,0.010175,5202453.805405405,52934.96747
1603065600000.0,2020-10-19 00:00:00,UBXT/USDT,0.01049,0.011,0.00999,0.01012,3226934.684288537,32656.579005
1602979200000.0,2020-10-18 00:00:00,UBXT/USDT,0.01042,0.01142,0.01023,0.01049,4234703.7392755,44422.042225
1602892800000.0,2020-10-17 00:00:00,UBXT/USDT,0.010315,0.01244,0.0101,0.01042,7075587.279750478,73727.619455
1602806400000.0,2020-10-16 00:00:00,UBXT/USDT,0.011155,0.01121,0.009,0.010315,6035764.829859428,62258.91422
1602720000000.0,2020-10-15 00:00:00,UBXT/USDT,0.011155,0.01121,0.01067,0.011155,2835509.9220080683,31630.11318
1602633600000.0,2020-10-14 00:00:00,UBXT/USDT,0.01089,0.01152,0.01067,0.011155,4119153.8251904976,45949.16092
1602547200000.0,2020-10-13 00:00:00,UBXT/USDT,0.013785,0.01387,0.00927,0.01089,3614129.482093664,39357.87006
1602460800000.0,2020-10-12 00:00:00,UBXT/USDT,0.01321,0.014015,0.01308,0.013785,436729.7377584331,6020.319435
1602374400000.0,2020-10-11 00:00:00,UBXT/USDT,0.012795,0.01321,0.01278,0.01321,62423.55677517033,824.615185
1602288000000.0,2020-10-10 00:00:00,UBXT/USDT,0.011935,0.013235,0.011935,0.012795,769419.9085580305,9844.72773
1602201600000.0,2020-10-09 00:00:00,UBXT/USDT,0.012015,0.01219,0.011665,0.011935,366094.5726853791,4369.338725
1602115200000.0,2020-10-08 00:00:00,UBXT/USDT,0.01188,0.01217,0.011355,0.012015,53661.10694964628,644.7382
1602028800000.0,2020-10-07 00:00:00,UBXT/USDT,0.011885,0.01239,0.0116,0.01188,217556.76346801347,2584.57435
1601942400000.0,2020-10-06 00:00:00,UBXT/USDT,0.012915,0.012915,0.01167,0.011885,602932.5427008835,7165.85327
1601856000000.0,2020-10-05 00:00:00,UBXT/USDT,0.01301,0.013055,0.01213,0.012915,478513.43979868374,6180.001075
1601769600000.0,2020-10-04 00:00:00,UBXT/USDT,0.01316,0.013165,0.0128,0.01301,143895.06648731744,1872.074815
1601683200000.0,2020-10-03 00:00:00,UBXT/USDT,0.013255,0.013255,0.012945,0.01316,119887.06534954408,1577.71378
1601596800000.0,2020-10-02 00:00:00,UBXT/USDT,0.013285,0.013595,0.01276,0.013255,234817.9083364768,3112.511375
1601510400000.0,2020-10-01 00:00:00,UBXT/USDT,0.01304,0.013715,0.01254,0.013285,317367.38765525026,4216.225745
1601424000000.0,2020-09-30 00:00:00,UBXT/USDT,0.01309,0.0133,0.0123,0.01304,475622.9865797546,6202.123745
1601337600000.0,2020-09-29 00:00:00,UBXT/USDT,0.020585,0.02061,0.012,0.01309,5703773.77158136,74662.39867
1601251200000.0,2020-09-28 00:00:00,UBXT/USDT,0.020635,0.022285,0.019735,0.020585,239947.48190429926,4939.318915
1601164800000.0,2020-09-27 00:00:00,UBXT/USDT,0.02113,0.02115,0.02,0.020635,175677.08504967287,3625.09665
1601078400000.0,2020-09-26 00:00:00,UBXT/USDT,0.020905,0.022,0.02068,0.02113,301006.184571699,6360.26068
1600992000000.0,2020-09-25 00:00:00,UBXT/USDT,0.02038,0.0225,0.02001,0.020905,671843.2331977995,14044.88279
1600905600000.0,2020-09-24 00:00:00,UBXT/USDT,0.01975,0.020625,0.01902,0.02038,478942.9558390579,9760.85744
1600819200000.0,2020-09-23 00:00:00,UBXT/USDT,0.01993,0.023685,0.01975,0.01975,288808.18151898735,5703.961585
1600732800000.0,2020-09-22 00:00:00,UBXT/USDT,0.02099,0.02165,0.01946,0.01993,722282.8625188158,14395.09745
1600646400000.0,2020-09-21 00:00:00,UBXT/USDT,0.020785,0.022355,0.0198,0.02099,1293611.6264888041,27152.90804
1600560000000.0,2020-09-20 00:00:00,UBXT/USDT,0.025295,0.025295,0.019275,0.020785,3290857.5313928314,68400.47379
1600473600000.0,2020-09-19 00:00:00,UBXT/USDT,0.03062,0.031135,0.02345,0.025295,3812275.2680371613,96431.502905
1600387200000.0,2020-09-18 00:00:00,UBXT/USDT,0.03864,0.03954,0.029615,0.03062,6356207.095199216,194627.061255
1600300800000.0,2020-09-17 00:00:00,UBXT/USDT,0.01,0.0471,0.03222,0.03864,10037706.567287784,387856.98176
