https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CELR,Volume USDT,tradecount
1594771200000,2020-07-15 00:00:00,CELR/USDT,0.00477000,0.00481000,0.00451000,0.00460000,127932340.50000000,594045.00697400,3169
1594684800000,2020-07-14 00:00:00,CELR/USDT,0.00504000,0.00504000,0.00462000,0.00479000,138858141.70000000,670174.24166100,3679
1594598400000,2020-07-13 00:00:00,CELR/USDT,0.00500000,0.00534000,0.00486000,0.00504000,199925916.20000000,1016293.13556200,6356
1594512000000,2020-07-12 00:00:00,CELR/USDT,0.00482000,0.00518000,0.00470000,0.00500000,148315597.70000000,722249.02911000,4623
1594425600000,2020-07-11 00:00:00,CELR/USDT,0.00502000,0.00530000,0.00467000,0.00480000,210630476.70000000,1034767.08934900,5844
1594339200000,2020-07-10 00:00:00,CELR/USDT,0.00451000,0.00522000,0.00438000,0.00503000,275932695.60000000,1331724.78898300,8507
1594252800000,2020-07-09 00:00:00,CELR/USDT,0.00444000,0.00488000,0.00433000,0.00450000,200608779.30000000,916565.20150500,5363
1594166400000,2020-07-08 00:00:00,CELR/USDT,0.00435000,0.00460000,0.00424000,0.00444000,141951969.50000000,630178.88755200,4079
1594080000000,2020-07-07 00:00:00,CELR/USDT,0.00430000,0.00455000,0.00413000,0.00436000,142552633.30000000,621022.73897200,3561
1593993600000,2020-07-06 00:00:00,CELR/USDT,0.00389000,0.00448000,0.00385000,0.00430000,150655686.30000000,621541.92607700,3515
1593907200000,2020-07-05 00:00:00,CELR/USDT,0.00425000,0.00430000,0.00373000,0.00390000,148430136.70000000,583396.61271200,2826
1593820800000,2020-07-04 00:00:00,CELR/USDT,0.00411000,0.00430000,0.00403000,0.00428000,75109440.10000000,308979.06624100,1652
1593734400000,2020-07-03 00:00:00,CELR/USDT,0.00406000,0.00437000,0.00389000,0.00411000,174761010.60000000,719368.47854600,4238
1593648000000,2020-07-02 00:00:00,CELR/USDT,0.00383000,0.00430000,0.00374000,0.00406000,229102236.80000000,914145.76860300,6461
1593561600000,2020-07-01 00:00:00,CELR/USDT,0.00353000,0.00411000,0.00340000,0.00381000,189585726.30000000,713741.71353000,3814
1593475200000,2020-06-30 00:00:00,CELR/USDT,0.00368000,0.00374000,0.00347000,0.00353000,62797927.90000000,226419.94415300,1183
1593388800000,2020-06-29 00:00:00,CELR/USDT,0.00376000,0.00384000,0.00360000,0.00369000,122866895.50000000,457675.76052900,2105
1593302400000,2020-06-28 00:00:00,CELR/USDT,0.00343000,0.00405000,0.00335000,0.00375000,172568845.40000000,649373.88655200,3650
1593216000000,2020-06-27 00:00:00,CELR/USDT,0.00344000,0.00368000,0.00330000,0.00345000,182294757.50000000,633966.24198500,3391
1593129600000,2020-06-26 00:00:00,CELR/USDT,0.00371000,0.00379000,0.00341000,0.00344000,124308199.10000000,442260.92541700,2005
1593043200000,2020-06-25 00:00:00,CELR/USDT,0.00375000,0.00381000,0.00355000,0.00372000,84918451.50000000,311319.22487600,1676
1592956800000,2020-06-24 00:00:00,CELR/USDT,0.00399000,0.00405000,0.00361000,0.00374000,164474151.80000000,623568.76044400,3283
1592870400000,2020-06-23 00:00:00,CELR/USDT,0.00403000,0.00410000,0.00382000,0.00400000,117511535.30000000,467353.62715000,3628
1592784000000,2020-06-22 00:00:00,CELR/USDT,0.00406000,0.00434000,0.00381000,0.00404000,191176453.50000000,774172.51624800,5145
1592697600000,2020-06-21 00:00:00,CELR/USDT,0.00437000,0.00442000,0.00400000,0.00406000,107897662.50000000,457902.85574300,3026
1592611200000,2020-06-20 00:00:00,CELR/USDT,0.00440000,0.00461000,0.00424000,0.00436000,167569838.20000000,736484.41385000,4031
1592524800000,2020-06-19 00:00:00,CELR/USDT,0.00439000,0.00468000,0.00405000,0.00440000,285200010.10000000,1235477.63893500,9175
1592438400000,2020-06-18 00:00:00,CELR/USDT,0.00388000,0.00444000,0.00381000,0.00436000,231186853.10000000,954116.67766400,7774
1592352000000,2020-06-17 00:00:00,CELR/USDT,0.00401000,0.00401000,0.00369000,0.00388000,120587805.80000000,465714.08623300,4171
1592265600000,2020-06-16 00:00:00,CELR/USDT,0.00403000,0.00412000,0.00381000,0.00401000,154871974.60000000,612327.13813800,4877
1592179200000,2020-06-15 00:00:00,CELR/USDT,0.00383000,0.00415000,0.00339000,0.00403000,335813549.00000000,1261469.31835700,9227
1592092800000,2020-06-14 00:00:00,CELR/USDT,0.00386000,0.00432000,0.00363000,0.00384000,492532764.20000000,1975005.34828600,13889
1592006400000,2020-06-13 00:00:00,CELR/USDT,0.00323000,0.00390000,0.00315000,0.00386000,393489292.60000000,1442174.84014800,9418
1591920000000,2020-06-12 00:00:00,CELR/USDT,0.00300000,0.00328000,0.00297000,0.00323000,93145727.80000000,293252.94210700,2286
1591833600000,2020-06-11 00:00:00,CELR/USDT,0.00333000,0.00345000,0.00287000,0.00300000,164294412.30000000,522471.59022500,3782
1591747200000,2020-06-10 00:00:00,CELR/USDT,0.00340000,0.00353000,0.00328000,0.00333000,147673225.60000000,501949.32073100,3584
1591660800000,2020-06-09 00:00:00,CELR/USDT,0.00310000,0.00347000,0.00303000,0.00339000,198408260.90000000,650934.98645100,4593
1591574400000,2020-06-08 00:00:00,CELR/USDT,0.00311000,0.00354000,0.00308000,0.00310000,209815213.00000000,674485.43526800,3946
1591488000000,2020-06-07 00:00:00,CELR/USDT,0.00293000,0.00316000,0.00289000,0.00311000,154269982.10000000,470621.93854800,3689
1591401600000,2020-06-06 00:00:00,CELR/USDT,0.00286000,0.00295000,0.00282000,0.00293000,62758779.40000000,180424.02827900,1728
1591315200000,2020-06-05 00:00:00,CELR/USDT,0.00286000,0.00294000,0.00280000,0.00287000,75741046.00000000,216927.45555900,2067
1591228800000,2020-06-04 00:00:00,CELR/USDT,0.00286000,0.00289000,0.00273000,0.00287000,81654030.80000000,231972.22376800,1695
1591142400000,2020-06-03 00:00:00,CELR/USDT,0.00278000,0.00292000,0.00264000,0.00286000,121837258.90000000,342656.63783600,2266
1591056000000,2020-06-02 00:00:00,CELR/USDT,0.00283000,0.00291000,0.00236000,0.00276000,208645615.10000000,572513.87267600,4011
1590969600000,2020-06-01 00:00:00,CELR/USDT,0.00281000,0.00303000,0.00278000,0.00284000,150040735.70000000,434868.27177200,3685
1590883200000,2020-05-31 00:00:00,CELR/USDT,0.00291000,0.00310000,0.00280000,0.00280000,195328003.70000000,575099.47526900,3585
1590796800000,2020-05-30 00:00:00,CELR/USDT,0.00285000,0.00296000,0.00277000,0.00290000,121417252.50000000,346820.77563000,2637
1590710400000,2020-05-29 00:00:00,CELR/USDT,0.00287000,0.00292000,0.00278000,0.00285000,85784484.40000000,243613.11420400,2035
1590624000000,2020-05-28 00:00:00,CELR/USDT,0.00287000,0.00305000,0.00280000,0.00289000,174252211.00000000,509930.23707000,3595
1590537600000,2020-05-27 00:00:00,CELR/USDT,0.00287000,0.00310000,0.00277000,0.00288000,200270035.20000000,589763.16753300,4810
1590451200000,2020-05-26 00:00:00,CELR/USDT,0.00312000,0.00343000,0.00280000,0.00286000,333424222.40000000,1021662.85037500,6715
1590364800000,2020-05-25 00:00:00,CELR/USDT,0.00261000,0.00322000,0.00256000,0.00313000,293112774.10000000,870770.55249100,6264
1590278400000,2020-05-24 00:00:00,CELR/USDT,0.00260000,0.00308000,0.00257000,0.00261000,292539491.60000000,821276.39692300,5992
1590192000000,2020-05-23 00:00:00,CELR/USDT,0.00264000,0.00267000,0.00253000,0.00260000,65237829.50000000,169947.17731900,1438
1590105600000,2020-05-22 00:00:00,CELR/USDT,0.00242000,0.00280000,0.00238000,0.00264000,198978186.70000000,526975.22005600,3755
1590019200000,2020-05-21 00:00:00,CELR/USDT,0.00251000,0.00274000,0.00233000,0.00242000,227264566.70000000,578073.85180300,4031
1589932800000,2020-05-20 00:00:00,CELR/USDT,0.00259000,0.00260000,0.00235000,0.00252000,116535112.30000000,293961.71713800,2001
1589846400000,2020-05-19 00:00:00,CELR/USDT,0.00263000,0.00265000,0.00248000,0.00259000,157590375.20000000,402942.30365400,2347
1589760000000,2020-05-18 00:00:00,CELR/USDT,0.00259000,0.00269000,0.00253000,0.00261000,129970198.20000000,340673.13002800,2062
1589673600000,2020-05-17 00:00:00,CELR/USDT,0.00278000,0.00293000,0.00254000,0.00259000,285700916.50000000,765812.60423200,4986
1589587200000,2020-05-16 00:00:00,CELR/USDT,0.00241000,0.00307000,0.00239000,0.00279000,503714793.50000000,1406376.96632100,10399
1589500800000,2020-05-15 00:00:00,CELR/USDT,0.00236000,0.00257000,0.00220000,0.00241000,286336328.30000000,670134.93288800,4950
1589414400000,2020-05-14 00:00:00,CELR/USDT,0.00211000,0.00240000,0.00210000,0.00234000,222152256.60000000,487539.22424600,4132
1589328000000,2020-05-13 00:00:00,CELR/USDT,0.00186000,0.00213000,0.00186000,0.00211000,79983422.70000000,160933.39727100,1578
1589241600000,2020-05-12 00:00:00,CELR/USDT,0.00182000,0.00192000,0.00180000,0.00185000,56988185.80000000,106383.75349200,1207
1589155200000,2020-05-11 00:00:00,CELR/USDT,0.00184000,0.00197000,0.00171000,0.00181000,93803888.50000000,173815.05023700,2285
1589068800000,2020-05-10 00:00:00,CELR/USDT,0.00202000,0.00202000,0.00170000,0.00183000,124728607.80000000,226808.06871700,2402
1588982400000,2020-05-09 00:00:00,CELR/USDT,0.00201000,0.00211000,0.00199000,0.00202000,120688844.40000000,245652.61825100,1734
1588896000000,2020-05-08 00:00:00,CELR/USDT,0.00197000,0.00206000,0.00195000,0.00201000,59804314.60000000,119897.33931800,1391
1588809600000,2020-05-07 00:00:00,CELR/USDT,0.00203000,0.00208000,0.00193000,0.00196000,125117765.30000000,249887.54497200,2470
1588723200000,2020-05-06 00:00:00,CELR/USDT,0.00214000,0.00228000,0.00202000,0.00203000,216034416.30000000,465320.54733200,3842
1588636800000,2020-05-05 00:00:00,CELR/USDT,0.00192000,0.00216000,0.00188000,0.00214000,162851243.80000000,333763.56735100,3086
1588550400000,2020-05-04 00:00:00,CELR/USDT,0.00197000,0.00198000,0.00183000,0.00191000,84177037.30000000,159369.40769700,1689
1588464000000,2020-05-03 00:00:00,CELR/USDT,0.00200000,0.00203000,0.00193000,0.00196000,81203824.80000000,160778.07725400,1762
1588377600000,2020-05-02 00:00:00,CELR/USDT,0.00195000,0.00202000,0.00193000,0.00199000,59965738.10000000,117552.14764500,1064
1588291200000,2020-05-01 00:00:00,CELR/USDT,0.00192000,0.00202000,0.00190000,0.00194000,78562979.90000000,152962.59440400,1854
1588204800000,2020-04-30 00:00:00,CELR/USDT,0.00198000,0.00209000,0.00185000,0.00192000,122437794.30000000,238879.08367500,2930
1588118400000,2020-04-29 00:00:00,CELR/USDT,0.00188000,0.00203000,0.00180000,0.00197000,187094923.80000000,363898.89267300,3230
1588032000000,2020-04-28 00:00:00,CELR/USDT,0.00189000,0.00191000,0.00185000,0.00188000,65198667.00000000,122283.65270600,1286
1587945600000,2020-04-27 00:00:00,CELR/USDT,0.00203000,0.00204000,0.00177000,0.00190000,123778555.50000000,236058.27593700,2346
1587859200000,2020-04-26 00:00:00,CELR/USDT,0.00195000,0.00215000,0.00194000,0.00203000,193300374.80000000,394160.96747500,3542
1587772800000,2020-04-25 00:00:00,CELR/USDT,0.00192000,0.00207000,0.00184000,0.00195000,207844944.30000000,407675.51623900,3854
1587686400000,2020-04-24 00:00:00,CELR/USDT,0.00169000,0.00193000,0.00168000,0.00191000,229201750.00000000,415847.22802100,3953
1587600000000,2020-04-23 00:00:00,CELR/USDT,0.00162000,0.00170000,0.00156000,0.00169000,118965583.80000000,194957.21149400,1386
1587513600000,2020-04-22 00:00:00,CELR/USDT,0.00154000,0.00167000,0.00151000,0.00163000,51435260.70000000,82893.17403600,733
1587427200000,2020-04-21 00:00:00,CELR/USDT,0.00153000,0.00161000,0.00151000,0.00154000,67239371.80000000,104310.47161400,821
1587340800000,2020-04-20 00:00:00,CELR/USDT,0.00162000,0.00173000,0.00148000,0.00153000,93330734.00000000,149118.27672800,1363
1587254400000,2020-04-19 00:00:00,CELR/USDT,0.00169000,0.00171000,0.00160000,0.00162000,54516374.80000000,89825.98233000,987
1587168000000,2020-04-18 00:00:00,CELR/USDT,0.00159000,0.00178000,0.00159000,0.00169000,65119944.60000000,107592.25357200,1067
1587081600000,2020-04-17 00:00:00,CELR/USDT,0.00157000,0.00164000,0.00154000,0.00159000,55252577.90000000,87990.14366800,1027
1586995200000,2020-04-16 00:00:00,CELR/USDT,0.00148000,0.00159000,0.00142000,0.00157000,56948315.90000000,86677.27605500,1790
1586908800000,2020-04-15 00:00:00,CELR/USDT,0.00152000,0.00155000,0.00147000,0.00148000,38554826.70000000,57976.49586800,1002
1586822400000,2020-04-14 00:00:00,CELR/USDT,0.00150000,0.00157000,0.00145000,0.00152000,77916780.70000000,117786.61522300,1291
1586736000000,2020-04-13 00:00:00,CELR/USDT,0.00161000,0.00162000,0.00142000,0.00150000,192137953.00000000,285071.90956100,3544
1586649600000,2020-04-12 00:00:00,CELR/USDT,0.00160000,0.00168000,0.00155000,0.00162000,27436210.20000000,44669.25298800,784
1586563200000,2020-04-11 00:00:00,CELR/USDT,0.00161000,0.00164000,0.00153000,0.00161000,46655808.60000000,74470.45440300,723
1586476800000,2020-04-10 00:00:00,CELR/USDT,0.00180000,0.00181000,0.00156000,0.00160000,64421215.40000000,106987.93928300,1343
1586390400000,2020-04-09 00:00:00,CELR/USDT,0.00174000,0.00186000,0.00170000,0.00180000,78242046.80000000,137641.64961200,1525
1586304000000,2020-04-08 00:00:00,CELR/USDT,0.00173000,0.00181000,0.00172000,0.00175000,33943673.80000000,59454.91341800,1082
1586217600000,2020-04-07 00:00:00,CELR/USDT,0.00174000,0.00183000,0.00168000,0.00173000,112969559.30000000,197669.80599100,2036
1586131200000,2020-04-06 00:00:00,CELR/USDT,0.00161000,0.00180000,0.00160000,0.00174000,65118266.80000000,110925.34899500,1877
1586044800000,2020-04-05 00:00:00,CELR/USDT,0.00162000,0.00167000,0.00159000,0.00161000,27803058.50000000,45211.92860700,894
1585958400000,2020-04-04 00:00:00,CELR/USDT,0.00162000,0.00168000,0.00158000,0.00162000,40448823.20000000,65689.53972400,1175
1585872000000,2020-04-03 00:00:00,CELR/USDT,0.00158000,0.00166000,0.00155000,0.00162000,57717899.00000000,92473.81539600,1150
1585785600000,2020-04-02 00:00:00,CELR/USDT,0.00158000,0.00166000,0.00152000,0.00158000,65023489.30000000,104084.70722500,1412
1585699200000,2020-04-01 00:00:00,CELR/USDT,0.00157000,0.00160000,0.00150000,0.00158000,31326609.20000000,48081.24705100,1029
1585612800000,2020-03-31 00:00:00,CELR/USDT,0.00154000,0.00165000,0.00153000,0.00157000,34319736.70000000,54241.92873600,1129
1585526400000,2020-03-30 00:00:00,CELR/USDT,0.00145000,0.00159000,0.00140000,0.00154000,88208691.30000000,129331.82632500,1766
1585440000000,2020-03-29 00:00:00,CELR/USDT,0.00151000,0.00154000,0.00144000,0.00145000,17689937.70000000,26569.54813700,762
1585353600000,2020-03-28 00:00:00,CELR/USDT,0.00157000,0.00157000,0.00142000,0.00151000,56704004.80000000,84458.45363100,1560
1585267200000,2020-03-27 00:00:00,CELR/USDT,0.00175000,0.00182000,0.00156000,0.00157000,180893765.60000000,304501.69890200,3271
1585180800000,2020-03-26 00:00:00,CELR/USDT,0.00149000,0.00346000,0.00147000,0.00175000,216509768.20000000,384820.85593100,3748
1585094400000,2020-03-25 00:00:00,CELR/USDT,0.00149000,0.00150000,0.00140000,0.00148000,33352676.70000000,48486.66532700,1197
1585008000000,2020-03-24 00:00:00,CELR/USDT,0.00152000,0.00153000,0.00144000,0.00149000,33087741.70000000,49273.98173100,1001
1584921600000,2020-03-23 00:00:00,CELR/USDT,0.00136000,0.00152000,0.00133000,0.00152000,32680840.70000000,46699.18838400,1539
1584835200000,2020-03-22 00:00:00,CELR/USDT,0.00150000,0.00159000,0.00133000,0.00137000,101268055.40000000,149591.55078300,1754
1584748800000,2020-03-21 00:00:00,CELR/USDT,0.00149000,0.00158000,0.00142000,0.00150000,61105980.40000000,90713.08358500,1566
1584662400000,2020-03-20 00:00:00,CELR/USDT,0.00161000,0.00175000,0.00141000,0.00149000,127340232.20000000,202917.66014900,2204
1584576000000,2020-03-19 00:00:00,CELR/USDT,0.00125000,0.00162000,0.00125000,0.00160000,106432798.60000000,151638.72611800,2356
1584489600000,2020-03-18 00:00:00,CELR/USDT,0.00128000,0.00135000,0.00114000,0.00125000,86253736.50000000,106315.03057700,1435
1584403200000,2020-03-17 00:00:00,CELR/USDT,0.00113000,0.00132000,0.00111000,0.00127000,52828914.90000000,65682.76497300,1194
1584316800000,2020-03-16 00:00:00,CELR/USDT,0.00137000,0.00138000,0.00100000,0.00111000,106453170.70000000,120681.20328900,2378
1584230400000,2020-03-15 00:00:00,CELR/USDT,0.00131000,0.00149000,0.00130000,0.00138000,44358435.40000000,61198.22071300,834
1584144000000,2020-03-14 00:00:00,CELR/USDT,0.00136000,0.00152000,0.00127000,0.00130000,158987080.90000000,229797.79738000,1347
1584057600000,2020-03-13 00:00:00,CELR/USDT,0.00126000,0.00156000,0.00091000,0.00136000,296104621.20000000,379544.74939600,4458
1583971200000,2020-03-12 00:00:00,CELR/USDT,0.00282000,0.00353000,0.00119000,0.00126000,230172209.40000000,463904.28103100,4938
1583884800000,2020-03-11 00:00:00,CELR/USDT,0.00288000,0.00298000,0.00267000,0.00284000,54477876.00000000,154670.65164500,2617
1583798400000,2020-03-10 00:00:00,CELR/USDT,0.00293000,0.00304000,0.00285000,0.00289000,37272242.70000000,108468.62163100,1403
1583712000000,2020-03-09 00:00:00,CELR/USDT,0.00292000,0.00306000,0.00270000,0.00293000,58627345.10000000,168934.10547400,2268
1583625600000,2020-03-08 00:00:00,CELR/USDT,0.00345000,0.00346000,0.00287000,0.00290000,50099155.30000000,158923.10535700,2844
1583539200000,2020-03-07 00:00:00,CELR/USDT,0.00362000,0.00369000,0.00340000,0.00346000,41140053.70000000,146182.39558100,1704
1583452800000,2020-03-06 00:00:00,CELR/USDT,0.00365000,0.00371000,0.00355000,0.00360000,27704481.50000000,100118.37390800,1029
1583366400000,2020-03-05 00:00:00,CELR/USDT,0.00357000,0.00374000,0.00357000,0.00364000,41765699.10000000,152455.26801200,1983
1583280000000,2020-03-04 00:00:00,CELR/USDT,0.00352000,0.00378000,0.00344000,0.00358000,61067461.60000000,220709.28501400,2384
1583193600000,2020-03-03 00:00:00,CELR/USDT,0.00348000,0.00355000,0.00335000,0.00352000,40446917.30000000,139514.05092400,1727
1583107200000,2020-03-02 00:00:00,CELR/USDT,0.00325000,0.00357000,0.00322000,0.00348000,37119130.00000000,127780.57323000,2151
1583020800000,2020-03-01 00:00:00,CELR/USDT,0.00329000,0.00343000,0.00321000,0.00326000,26258614.70000000,87898.59445800,1249
1582934400000,2020-02-29 00:00:00,CELR/USDT,0.00346000,0.00351000,0.00328000,0.00329000,36982478.10000000,125696.81449500,1963
1582848000000,2020-02-28 00:00:00,CELR/USDT,0.00332000,0.00355000,0.00318000,0.00345000,42830870.50000000,142360.75431600,2078
1582761600000,2020-02-27 00:00:00,CELR/USDT,0.00320000,0.00346000,0.00312000,0.00332000,51870089.30000000,170704.57422700,2404
1582675200000,2020-02-26 00:00:00,CELR/USDT,0.00356000,0.00359000,0.00311000,0.00323000,77022107.80000000,257204.00796500,3341
1582588800000,2020-02-25 00:00:00,CELR/USDT,0.00391000,0.00392000,0.00355000,0.00356000,59541842.90000000,219185.15608800,2588
1582502400000,2020-02-24 00:00:00,CELR/USDT,0.00418000,0.00420000,0.00376000,0.00391000,66971210.20000000,264405.08843200,3058
1582416000000,2020-02-23 00:00:00,CELR/USDT,0.00391000,0.00424000,0.00391000,0.00419000,45289958.80000000,184514.71630400,2397
1582329600000,2020-02-22 00:00:00,CELR/USDT,0.00395000,0.00412000,0.00381000,0.00392000,45354221.50000000,176267.22083400,1685
1582243200000,2020-02-21 00:00:00,CELR/USDT,0.00386000,0.00416000,0.00384000,0.00392000,60084403.00000000,240224.88220900,2631
1582156800000,2020-02-20 00:00:00,CELR/USDT,0.00404000,0.00408000,0.00371000,0.00386000,87876523.80000000,339957.24858100,3606
1582070400000,2020-02-19 00:00:00,CELR/USDT,0.00449000,0.00452000,0.00401000,0.00406000,63276905.10000000,269524.59108900,3721
1581984000000,2020-02-18 00:00:00,CELR/USDT,0.00420000,0.00454000,0.00404000,0.00450000,73464213.00000000,313812.81182000,5509
1581897600000,2020-02-17 00:00:00,CELR/USDT,0.00428000,0.00433000,0.00391000,0.00418000,97835617.10000000,400898.48509100,4239
1581811200000,2020-02-16 00:00:00,CELR/USDT,0.00479000,0.00495000,0.00401000,0.00429000,162966822.30000000,708582.06878300,5087
1581724800000,2020-02-15 00:00:00,CELR/USDT,0.00554000,0.00564000,0.00460000,0.00479000,132748640.30000000,677087.82738900,4549
1581638400000,2020-02-14 00:00:00,CELR/USDT,0.00496000,0.00566000,0.00496000,0.00555000,177857289.10000000,952758.09121200,5469
1581552000000,2020-02-13 00:00:00,CELR/USDT,0.00472000,0.00557000,0.00451000,0.00496000,221696694.30000000,1098890.95005900,7603
1581465600000,2020-02-12 00:00:00,CELR/USDT,0.00460000,0.00483000,0.00455000,0.00474000,80966928.20000000,380556.65222900,4023
1581379200000,2020-02-11 00:00:00,CELR/USDT,0.00455000,0.00467000,0.00432000,0.00458000,101932740.10000000,456126.76161300,3843
1581292800000,2020-02-10 00:00:00,CELR/USDT,0.00424000,0.00461000,0.00402000,0.00455000,127292805.90000000,540318.62758100,4616
1581206400000,2020-02-09 00:00:00,CELR/USDT,0.00416000,0.00436000,0.00410000,0.00423000,62029082.90000000,263478.32351400,2874
1581120000000,2020-02-08 00:00:00,CELR/USDT,0.00419000,0.00440000,0.00389000,0.00416000,112033220.40000000,466232.61392800,3907
1581033600000,2020-02-07 00:00:00,CELR/USDT,0.00411000,0.00423000,0.00396000,0.00419000,117102649.20000000,473195.59714400,4148
1580947200000,2020-02-06 00:00:00,CELR/USDT,0.00362000,0.00417000,0.00361000,0.00411000,163130094.20000000,632532.09273300,5710
1580860800000,2020-02-05 00:00:00,CELR/USDT,0.00375000,0.00386000,0.00359000,0.00364000,91963898.40000000,339373.13058600,3233
1580774400000,2020-02-04 00:00:00,CELR/USDT,0.00358000,0.00384000,0.00351000,0.00373000,136425478.20000000,502525.92696500,4409
1580688000000,2020-02-03 00:00:00,CELR/USDT,0.00340000,0.00365000,0.00333000,0.00359000,83724338.00000000,290856.07128500,3316
1580601600000,2020-02-02 00:00:00,CELR/USDT,0.00330000,0.00351000,0.00322000,0.00340000,42082054.30000000,141739.87058900,2406
1580515200000,2020-02-01 00:00:00,CELR/USDT,0.00327000,0.00335000,0.00325000,0.00331000,36528670.30000000,120080.98822600,1915
1580428800000,2020-01-31 00:00:00,CELR/USDT,0.00326000,0.00331000,0.00319000,0.00327000,44320184.80000000,144222.97690300,1850
1580342400000,2020-01-30 00:00:00,CELR/USDT,0.00321000,0.00332000,0.00319000,0.00326000,40190603.00000000,130901.97708900,1943
1580256000000,2020-01-29 00:00:00,CELR/USDT,0.00332000,0.00333000,0.00318000,0.00321000,58445771.00000000,188991.59829800,1315
1580169600000,2020-01-28 00:00:00,CELR/USDT,0.00333000,0.00335000,0.00326000,0.00334000,24317305.50000000,80350.06536100,1498
1580083200000,2020-01-27 00:00:00,CELR/USDT,0.00337000,0.00338000,0.00328000,0.00331000,45020630.20000000,150286.63398400,1823
1579996800000,2020-01-26 00:00:00,CELR/USDT,0.00337000,0.00349000,0.00331000,0.00336000,53352873.60000000,180477.65491900,1780
1579910400000,2020-01-25 00:00:00,CELR/USDT,0.00325000,0.00351000,0.00316000,0.00338000,61973879.00000000,207251.24108000,2086
1579824000000,2020-01-24 00:00:00,CELR/USDT,0.00323000,0.00327000,0.00316000,0.00323000,27754009.70000000,89191.79350800,1392
1579737600000,2020-01-23 00:00:00,CELR/USDT,0.00331000,0.00334000,0.00316000,0.00324000,27597385.00000000,88847.64812500,1414
1579651200000,2020-01-22 00:00:00,CELR/USDT,0.00330000,0.00334000,0.00326000,0.00330000,25870443.50000000,85139.60515600,1319
1579564800000,2020-01-21 00:00:00,CELR/USDT,0.00327000,0.00336000,0.00320000,0.00329000,58518805.40000000,192616.38171000,2316
1579478400000,2020-01-20 00:00:00,CELR/USDT,0.00338000,0.00346000,0.00315000,0.00328000,58789321.00000000,193155.04432400,2009
1579392000000,2020-01-19 00:00:00,CELR/USDT,0.00366000,0.00366000,0.00330000,0.00337000,58478502.70000000,202635.07308600,2281
1579305600000,2020-01-18 00:00:00,CELR/USDT,0.00366000,0.00373000,0.00351000,0.00367000,27162316.60000000,98341.20645200,1392
1579219200000,2020-01-17 00:00:00,CELR/USDT,0.00351000,0.00375000,0.00346000,0.00366000,72040456.10000000,259546.47872600,3148
1579132800000,2020-01-16 00:00:00,CELR/USDT,0.00359000,0.00364000,0.00335000,0.00351000,38868205.40000000,134133.08238600,2494
1579046400000,2020-01-15 00:00:00,CELR/USDT,0.00342000,0.00374000,0.00337000,0.00359000,86525308.10000000,307308.24514500,3915
1578960000000,2020-01-14 00:00:00,CELR/USDT,0.00352000,0.00355000,0.00319000,0.00344000,110179533.70000000,373751.68979000,3816
1578873600000,2020-01-13 00:00:00,CELR/USDT,0.00347000,0.00353000,0.00338000,0.00352000,28470659.20000000,98708.05830500,1834
1578787200000,2020-01-12 00:00:00,CELR/USDT,0.00333000,0.00349000,0.00333000,0.00346000,22579606.50000000,76621.05730900,1435
1578700800000,2020-01-11 00:00:00,CELR/USDT,0.00327000,0.00342000,0.00323000,0.00333000,35549364.10000000,117941.33374800,2185
1578614400000,2020-01-10 00:00:00,CELR/USDT,0.00332000,0.00334000,0.00309000,0.00327000,84116116.40000000,270333.08234900,2733
1578528000000,2020-01-09 00:00:00,CELR/USDT,0.00341000,0.00352000,0.00328000,0.00332000,31352917.80000000,104971.03895800,1811
1578441600000,2020-01-08 00:00:00,CELR/USDT,0.00347000,0.00352000,0.00332000,0.00339000,45733830.70000000,155759.98991800,2441
1578355200000,2020-01-07 00:00:00,CELR/USDT,0.00356000,0.00356000,0.00338000,0.00347000,54888078.90000000,191034.11812500,2829
1578268800000,2020-01-06 00:00:00,CELR/USDT,0.00349000,0.00361000,0.00347000,0.00356000,28807076.50000000,102596.80043600,1639
1578182400000,2020-01-05 00:00:00,CELR/USDT,0.00356000,0.00361000,0.00346000,0.00349000,22358722.30000000,79475.04994200,1031
1578096000000,2020-01-04 00:00:00,CELR/USDT,0.00356000,0.00361000,0.00352000,0.00355000,16452151.00000000,58731.75149000,794
1578009600000,2020-01-03 00:00:00,CELR/USDT,0.00340000,0.00366000,0.00331000,0.00355000,35379774.30000000,124324.28721800,1740
1577923200000,2020-01-02 00:00:00,CELR/USDT,0.00361000,0.00363000,0.00335000,0.00340000,32596167.20000000,113751.48810600,1575
1577836800000,2020-01-01 00:00:00,CELR/USDT,0.00355000,0.00377000,0.00354000,0.00362000,28296799.90000000,103284.14499800,1196
1577750400000,2019-12-31 00:00:00,CELR/USDT,0.00366000,0.00366000,0.00352000,0.00355000,13480317.20000000,48476.65369100,886
1577664000000,2019-12-30 00:00:00,CELR/USDT,0.00375000,0.00375000,0.00363000,0.00367000,24979903.70000000,91657.40590500,1020
1577577600000,2019-12-29 00:00:00,CELR/USDT,0.00371000,0.00386000,0.00368000,0.00375000,16444463.00000000,62090.68262600,971
1577491200000,2019-12-28 00:00:00,CELR/USDT,0.00369000,0.00380000,0.00366000,0.00371000,18820419.60000000,70391.59705600,1150
1577404800000,2019-12-27 00:00:00,CELR/USDT,0.00363000,0.00370000,0.00354000,0.00368000,9439775.70000000,34290.14977000,732
