https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1652842800,2022-05-18 03:00:00,CHZ/USDT,0.11941,0.11965,0.11642,0.11691,87111.68361821,10247.8856075988824
1652839200,2022-05-18 02:00:00,CHZ/USDT,0.11858,0.1197,0.11858,0.1197,95146.51103905,11323.3141064302254
1652835600,2022-05-18 01:00:00,CHZ/USDT,0.12055,0.12073,0.11854,0.11873,74541.82885998,8919.3567488651928
1652832000,2022-05-18 00:00:00,CHZ/USDT,0.12,0.12206,0.12,0.12047,34144.2285,4141.253237184
1652828400,2022-05-17 23:00:00,CHZ/USDT,0.12007,0.121,0.11991,0.12002,6358.4959165,766.8768543586722
1652824800,2022-05-17 22:00:00,CHZ/USDT,0.11999,0.12149,0.11928,0.11983,245234.66365526,29704.6127824427906
1652821200,2022-05-17 21:00:00,CHZ/USDT,0.11741,0.12021,0.11735,0.12009,122089.04548586,14531.7061389875432
1652817600,2022-05-17 20:00:00,CHZ/USDT,0.11663,0.1179,0.11663,0.11749,23391.59668018,2744.420129208929
1652814000,2022-05-17 19:00:00,CHZ/USDT,0.11524,0.11854,0.11519,0.11682,64466.12546769,7555.6587279672161
1652810400,2022-05-17 18:00:00,CHZ/USDT,0.11599,0.11702,0.1129,0.11525,452973.8797514,51784.9072844351637
1652806800,2022-05-17 17:00:00,CHZ/USDT,0.11635,0.11755,0.11592,0.11592,31417.55659279,3666.2659958230878
1652803200,2022-05-17 16:00:00,CHZ/USDT,0.11662,0.11665,0.11498,0.11636,40795.2148513,4722.6297533157852
1652799600,2022-05-17 15:00:00,CHZ/USDT,0.11612,0.117,0.1153,0.11664,163006.96838433,18967.7973683050804
1652796000,2022-05-17 14:00:00,CHZ/USDT,0.11991,0.12133,0.116,0.11621,172220.17242646,20602.0386778479613
1652792400,2022-05-17 13:00:00,CHZ/USDT,0.12076,0.12195,0.11938,0.11991,207287.69536239,25038.3024818112516
1652788800,2022-05-17 12:00:00,CHZ/USDT,0.11806,0.12107,0.11791,0.12092,327978.88669305,39301.769503137606
1652785200,2022-05-17 11:00:00,CHZ/USDT,0.11828,0.11918,0.11802,0.11806,124579.38984799,14745.0141605996605
1652781600,2022-05-17 10:00:00,CHZ/USDT,0.11984,0.11986,0.11822,0.11833,62972.15564689,7504.4283112852019
1652778000,2022-05-17 09:00:00,CHZ/USDT,0.11911,0.11991,0.11911,0.11978,10482.77231011,1254.3562441663347
1652774400,2022-05-17 08:00:00,CHZ/USDT,0.11803,0.11998,0.11799,0.11918,45972.65729619,5481.2515057858358
1652770800,2022-05-17 07:00:00,CHZ/USDT,0.12062,0.12064,0.118,0.11803,29541.16114035,3515.615654457579
1652767200,2022-05-17 06:00:00,CHZ/USDT,0.11959,0.12107,0.11878,0.12061,150824.68088443,18076.9662659673684
1652763600,2022-05-17 05:00:00,CHZ/USDT,0.11957,0.11975,0.11844,0.11974,34246.70893917,4082.5796055762164
1652760000,2022-05-17 04:00:00,CHZ/USDT,0.11879,0.11986,0.11779,0.11961,47172.81603108,5592.4521494144774
1652756400,2022-05-17 03:00:00,CHZ/USDT,0.1162,0.11924,0.11613,0.11876,177144.8783226,20820.4597158315161
1652752800,2022-05-17 02:00:00,CHZ/USDT,0.11588,0.11657,0.11538,0.11632,18840.51515895,2183.134961574126
1652749200,2022-05-17 01:00:00,CHZ/USDT,0.11634,0.11649,0.11439,0.11565,49569.62473278,5737.4992387945927
1652745600,2022-05-17 00:00:00,CHZ/USDT,0.11396,0.11651,0.1139,0.11631,52546.8516957,6059.4443533406272
1652742000,2022-05-16 23:00:00,CHZ/USDT,0.11457,0.11482,0.11325,0.11398,38573.98498571,4400.1403175862978
1652738400,2022-05-16 22:00:00,CHZ/USDT,0.11593,0.11636,0.11438,0.11458,23535.37767316,2723.3489014012231
1652734800,2022-05-16 21:00:00,CHZ/USDT,0.11525,0.11629,0.11518,0.11592,59198.58857764,6856.2645025343477
1652731200,2022-05-16 20:00:00,CHZ/USDT,0.11411,0.11547,0.11401,0.11523,65319.53626461,7507.4015628102316
1652727600,2022-05-16 19:00:00,CHZ/USDT,0.11589,0.11609,0.11371,0.11412,55322.63137706,6340.720897155159
1652724000,2022-05-16 18:00:00,CHZ/USDT,0.11477,0.11596,0.11441,0.11579,79867.48089967,9217.1920061967372
1652720400,2022-05-16 17:00:00,CHZ/USDT,0.11315,0.11495,0.11303,0.11477,59950.55264013,6865.9277613572148
1652716800,2022-05-16 16:00:00,CHZ/USDT,0.1141,0.11507,0.11295,0.11334,66714.06747849,7640.0605432779431
1652713200,2022-05-16 15:00:00,CHZ/USDT,0.11328,0.11455,0.11186,0.11424,106457.28473476,12073.5148292668408
1652709600,2022-05-16 14:00:00,CHZ/USDT,0.11399,0.11567,0.11325,0.1134,113098.36501979,12923.8068172351809
1652706000,2022-05-16 13:00:00,CHZ/USDT,0.11472,0.11554,0.11263,0.1139,66394.15302396,7596.3201919055368
1652702400,2022-05-16 12:00:00,CHZ/USDT,0.11421,0.11683,0.1126,0.11428,53752.83241425,6174.5926455155629
1652698800,2022-05-16 11:00:00,CHZ/USDT,0.11623,0.11623,0.11383,0.11433,12643.68422835,1450.4597318159704
1652695200,2022-05-16 10:00:00,CHZ/USDT,0.11295,0.11669,0.1118,0.11651,152910.64926944,17409.751147441659
1652691600,2022-05-16 09:00:00,CHZ/USDT,0.11431,0.11431,0.11186,0.11295,59030.71914583,6674.3323596948878
1652688000,2022-05-16 08:00:00,CHZ/USDT,0.11279,0.11478,0.11265,0.11446,103040.87794468,11755.9671883624672
1652684400,2022-05-16 07:00:00,CHZ/USDT,0.11203,0.11308,0.1108,0.11285,38740.14561154,4333.2760818569098
1652680800,2022-05-16 06:00:00,CHZ/USDT,0.11788,0.11788,0.11177,0.11207,154624.83308983,17588.6362312462401
1652677200,2022-05-16 05:00:00,CHZ/USDT,0.11907,0.1196,0.11783,0.11792,62865.68979611,7488.7772347059558
1652673600,2022-05-16 04:00:00,CHZ/USDT,0.11945,0.11945,0.11701,0.11891,85194.89135835,10072.6913554057347
1652670000,2022-05-16 03:00:00,CHZ/USDT,0.12107,0.12116,0.11849,0.1194,23357.91323071,2801.2362351685456
1652666400,2022-05-16 02:00:00,CHZ/USDT,0.1201,0.12126,0.11829,0.12104,23259.57040051,2793.3326198363336
1652662800,2022-05-16 01:00:00,CHZ/USDT,0.12061,0.12107,0.11862,0.12004,53186.11544717,6346.4554102143058
1652659200,2022-05-16 00:00:00,CHZ/USDT,0.12574,0.12574,0.1197,0.12076,205403.67760037,25086.1592229204054
1652655600,2022-05-15 23:00:00,CHZ/USDT,0.12357,0.1259,0.12315,0.1259,94062.25142041,11714.5118308802696
1652652000,2022-05-15 22:00:00,CHZ/USDT,0.1228,0.12464,0.12273,0.12342,97769.36731574,12111.1124753195558
1652648400,2022-05-15 21:00:00,CHZ/USDT,0.12249,0.12294,0.12111,0.12247,141834.20462472,17285.2592376706386
1652644800,2022-05-15 20:00:00,CHZ/USDT,0.1213,0.1227,0.12038,0.12257,192483.78762257,23451.2129505282097
1652641200,2022-05-15 19:00:00,CHZ/USDT,0.12034,0.12127,0.11934,0.12117,100108.59464841,12028.4110680454816
1652637600,2022-05-15 18:00:00,CHZ/USDT,0.11851,0.1212,0.11783,0.12034,65154.37001141,7807.3653968982763
1652634000,2022-05-15 17:00:00,CHZ/USDT,0.12029,0.12065,0.11821,0.11856,215108.88000802,25815.0221070694941
1652630400,2022-05-15 16:00:00,CHZ/USDT,0.11749,0.121,0.11705,0.12022,136626.88299853,16243.8735078221303
1652626800,2022-05-15 15:00:00,CHZ/USDT,0.11711,0.11985,0.11629,0.11738,153956.79710923,18172.5640877503598
1652623200,2022-05-15 14:00:00,CHZ/USDT,0.11742,0.11777,0.11478,0.11706,269968.26432536,31344.1577615733139
1652619600,2022-05-15 13:00:00,CHZ/USDT,0.11872,0.11895,0.11714,0.11766,161148.26609749,19008.7711446842041
1652616000,2022-05-15 12:00:00,CHZ/USDT,0.12011,0.12096,0.11841,0.11874,65727.85419077,7873.5999082506911
1652612400,2022-05-15 11:00:00,CHZ/USDT,0.11741,0.12092,0.11665,0.12,149082.30223789,17707.7946421990049
1652608800,2022-05-15 10:00:00,CHZ/USDT,0.11575,0.11751,0.11455,0.11743,276766.22818312,32018.6766266683419
1652605200,2022-05-15 09:00:00,CHZ/USDT,0.11441,0.11598,0.11395,0.11595,39019.21828465,4494.7636884059735
1652601600,2022-05-15 08:00:00,CHZ/USDT,0.11547,0.11585,0.11416,0.11435,79120.10738943,9083.5418304730678
1652598000,2022-05-15 07:00:00,CHZ/USDT,0.11706,0.11743,0.11526,0.11555,55479.98011177,6441.3447394804108
1652594400,2022-05-15 06:00:00,CHZ/USDT,0.11544,0.117,0.11512,0.117,71214.71360958,8264.8687262340937
1652590800,2022-05-15 05:00:00,CHZ/USDT,0.11333,0.11562,0.1124,0.11539,58413.65409466,6705.4723643813272
1652587200,2022-05-15 04:00:00,CHZ/USDT,0.11368,0.11459,0.11271,0.11329,35072.67318159,3995.3312704070628
1652583600,2022-05-15 03:00:00,CHZ/USDT,0.11417,0.11439,0.11254,0.11368,69389.73495596,7875.6522424346456
1652580000,2022-05-15 02:00:00,CHZ/USDT,0.11585,0.11647,0.11272,0.11418,124165.40078387,14181.8758561673625
1652576400,2022-05-15 01:00:00,CHZ/USDT,0.1163,0.1168,0.11439,0.11593,86894.30057754,10032.6397756612603
1652572800,2022-05-15 00:00:00,CHZ/USDT,0.11743,0.1187,0.11533,0.11645,131900.37462003,15414.2971778615822
1652569200,2022-05-14 23:00:00,CHZ/USDT,0.11513,0.11935,0.114,0.11748,134755.74420429,15786.290424776277
1652565600,2022-05-14 22:00:00,CHZ/USDT,0.11307,0.11592,0.11233,0.11509,117694.87075702,13482.2164052003941
1652562000,2022-05-14 21:00:00,CHZ/USDT,0.11088,0.114,0.11065,0.11305,111211.55880904,12453.4098928646309
1652558400,2022-05-14 20:00:00,CHZ/USDT,0.11036,0.11204,0.11013,0.11073,92172.41054177,10245.4571633697781
1652554800,2022-05-14 19:00:00,CHZ/USDT,0.11095,0.11159,0.1095,0.11033,187495.45173008,20769.3557941104297
1652551200,2022-05-14 18:00:00,CHZ/USDT,0.11211,0.1137,0.1108,0.11102,171344.87753436,19266.2282401614622
1652547600,2022-05-14 17:00:00,CHZ/USDT,0.11004,0.11223,0.10958,0.11211,89371.78089497,9937.1027958794856
1652544000,2022-05-14 16:00:00,CHZ/USDT,0.10703,0.11147,0.10504,0.10983,236824.88169115,25776.9876070097027
1652540400,2022-05-14 15:00:00,CHZ/USDT,0.10801,0.1097,0.10675,0.10704,258627.07196511,27967.1720490418575
1652536800,2022-05-14 14:00:00,CHZ/USDT,0.10677,0.10882,0.10675,0.10848,153521.0720627,16573.4549965891237
1652533200,2022-05-14 13:00:00,CHZ/USDT,0.10887,0.10972,0.10635,0.10725,165289.60040835,17846.9050711764167
1652529600,2022-05-14 12:00:00,CHZ/USDT,0.10843,0.11,0.10723,0.10889,84918.30977113,9221.4475895653889
1652526000,2022-05-14 11:00:00,CHZ/USDT,0.11069,0.11137,0.10659,0.10856,279142.65975521,30299.1817476352276
1652522400,2022-05-14 10:00:00,CHZ/USDT,0.11467,0.11509,0.11022,0.11081,225297.12810771,25459.8651636665506
1652518800,2022-05-14 09:00:00,CHZ/USDT,0.11611,0.11887,0.11373,0.11478,173204.39703875,20029.1116803868682
1652515200,2022-05-14 08:00:00,CHZ/USDT,0.11407,0.11704,0.11349,0.11608,219381.5308328,25231.2342889276694
1652511600,2022-05-14 07:00:00,CHZ/USDT,0.11508,0.11551,0.11339,0.11403,164493.19592172,18801.148070385684
1652508000,2022-05-14 06:00:00,CHZ/USDT,0.11442,0.11545,0.11314,0.11509,56475.03874739,6466.7449778060531
1652504400,2022-05-14 05:00:00,CHZ/USDT,0.11321,0.1152,0.11254,0.11458,50816.99416828,5795.5024182279729
1652500800,2022-05-14 04:00:00,CHZ/USDT,0.11785,0.11785,0.11218,0.11349,203553.22204604,23243.7349839337275
1652497200,2022-05-14 03:00:00,CHZ/USDT,0.12034,0.12139,0.11686,0.11811,70434.8373,8398.930699424
1652493600,2022-05-14 02:00:00,CHZ/USDT,0.11866,0.12092,0.11692,0.12044,206893.74296041,24688.2887820626815
1652490000,2022-05-14 01:00:00,CHZ/USDT,0.11528,0.11977,0.11396,0.11891,292260.79614421,34466.013963985928
1652486400,2022-05-14 00:00:00,CHZ/USDT,0.11102,0.1156,0.11059,0.11541,195449.8188839,22306.1316658847627
1652482800,2022-05-13 23:00:00,CHZ/USDT,0.11277,0.11325,0.10991,0.11099,103604.1340568,11544.786894936254
1652479200,2022-05-13 22:00:00,CHZ/USDT,0.11508,0.11576,0.1125,0.11277,187978.15608018,21391.7312651106372
1652475600,2022-05-13 21:00:00,CHZ/USDT,0.1128,0.11529,0.11248,0.11522,246679.84601139,28152.3834074907676
1652472000,2022-05-13 20:00:00,CHZ/USDT,0.1129,0.11448,0.1116,0.11303,115021.8301023,13039.7210506134114
1652468400,2022-05-13 19:00:00,CHZ/USDT,0.11424,0.11633,0.11233,0.11296,203309.56876559,23199.19598621659
1652464800,2022-05-13 18:00:00,CHZ/USDT,0.11276,0.11479,0.11137,0.114,132752.57690837,14999.5370618733001
1652461200,2022-05-13 17:00:00,CHZ/USDT,0.11381,0.11632,0.11225,0.11296,174155.16180944,19849.8815392256762
1652457600,2022-05-13 16:00:00,CHZ/USDT,0.11639,0.11813,0.1133,0.11392,448166.88711763,51527.1342791014579
1652454000,2022-05-13 15:00:00,CHZ/USDT,0.11978,0.12011,0.11533,0.11616,160759.6927144,19013.432126818335
1652450400,2022-05-13 14:00:00,CHZ/USDT,0.11996,0.122,0.11849,0.11983,220359.00274721,26600.252164624496
1652446800,2022-05-13 13:00:00,CHZ/USDT,0.11842,0.12031,0.11635,0.12,174646.18990033,20662.5003716953904
1652443200,2022-05-13 12:00:00,CHZ/USDT,0.12165,0.12419,0.11802,0.11841,330224.35884944,40017.588172190691
1652439600,2022-05-13 11:00:00,CHZ/USDT,0.11728,0.12216,0.11497,0.1216,115408.02884356,13525.7314387547349
1652436000,2022-05-13 10:00:00,CHZ/USDT,0.11412,0.11737,0.11227,0.11687,119621.76464483,13751.0591444314632
1652432400,2022-05-13 09:00:00,CHZ/USDT,0.11271,0.1165,0.11263,0.11415,115554.28782884,13202.3284868459924
1652428800,2022-05-13 08:00:00,CHZ/USDT,0.10935,0.11359,0.10935,0.11271,194091.50441324,21661.4956683265776
1652425200,2022-05-13 07:00:00,CHZ/USDT,0.11205,0.11295,0.1093,0.10946,231565.04838203,25762.4169758476734
1652421600,2022-05-13 06:00:00,CHZ/USDT,0.11549,0.11665,0.11143,0.1118,260056.86237767,29436.0823374487677
1652418000,2022-05-13 05:00:00,CHZ/USDT,0.1146,0.1186,0.11357,0.11538,159940.7979352,18604.7217568734375
1652414400,2022-05-13 04:00:00,CHZ/USDT,0.11267,0.11538,0.11137,0.11476,454696.30531234,51991.0677714467307
1652410800,2022-05-13 03:00:00,CHZ/USDT,0.10482,0.11411,0.10457,0.11242,179722.85921482,19824.8884062815184
1652407200,2022-05-13 02:00:00,CHZ/USDT,0.10019,0.1049,0.09976,0.10485,144414.23383405,14815.744815702634
1652403600,2022-05-13 01:00:00,CHZ/USDT,0.09933,0.10186,0.09834,0.1001,169940.30293,17132.1610724613486
1652400000,2022-05-13 00:00:00,CHZ/USDT,0.09713,0.09985,0.0959,0.09932,134439.16517112,13198.4094208623449
1652396400,2022-05-12 23:00:00,CHZ/USDT,0.09548,0.09817,0.09548,0.09691,112937.76446479,10958.3617075379293
1652392800,2022-05-12 22:00:00,CHZ/USDT,0.09555,0.09641,0.09436,0.0955,98655.96074668,9407.0672835344012
1652389200,2022-05-12 21:00:00,CHZ/USDT,0.09785,0.09785,0.09476,0.09582,194432.06594339,18664.4682699003734
1652385600,2022-05-12 20:00:00,CHZ/USDT,0.09893,0.09952,0.09727,0.0976,140696.9976598,13832.072031183924
1652382000,2022-05-12 19:00:00,CHZ/USDT,0.09706,0.09958,0.0967,0.09893,196617.30293457,19280.8462493880391
1652378400,2022-05-12 18:00:00,CHZ/USDT,0.1026,0.10318,0.09678,0.09704,167475.02329139,16685.0972112461642
1652374800,2022-05-12 17:00:00,CHZ/USDT,0.10804,0.10856,0.10181,0.1022,202565.91774189,21286.1953699774918
1652371200,2022-05-12 16:00:00,CHZ/USDT,0.10035,0.1092,0.09945,0.10809,571338.01620779,59632.7722963301482
1652367600,2022-05-12 15:00:00,CHZ/USDT,0.10139,0.10524,0.10023,0.10023,226283.57239212,23308.8957189635708
1652364000,2022-05-12 14:00:00,CHZ/USDT,0.09449,0.10146,0.09346,0.10114,577878.49225934,55166.0660562085792
1652360400,2022-05-12 13:00:00,CHZ/USDT,0.0978,0.09822,0.09372,0.09462,289059.79671872,27646.0228490113341
1652356800,2022-05-12 12:00:00,CHZ/USDT,0.09866,0.09936,0.0955,0.09776,241881.72337079,23524.6223206651445
1652353200,2022-05-12 11:00:00,CHZ/USDT,0.09759,0.1028,0.09703,0.09865,171406.00768562,17017.644473968916
1652349600,2022-05-12 10:00:00,CHZ/USDT,0.09523,0.09822,0.0932,0.09809,324694.3478202,31089.95236600949
1652346000,2022-05-12 09:00:00,CHZ/USDT,0.09516,0.09844,0.09324,0.09525,209790.85513321,20226.1298858701774
1652342400,2022-05-12 08:00:00,CHZ/USDT,0.09466,0.09568,0.0894,0.09478,200506.19332731,18588.6680153799865
1652338800,2022-05-12 07:00:00,CHZ/USDT,0.08748,0.09583,0.08453,0.09416,943877.47586491,83632.5788962070408
1652335200,2022-05-12 06:00:00,CHZ/USDT,0.08643,0.09195,0.08494,0.0876,1557358.69430561,138146.6610284820826
1652331600,2022-05-12 05:00:00,CHZ/USDT,0.0895,0.09104,0.08451,0.08622,559678.17095654,48870.0094705443948
1652328000,2022-05-12 04:00:00,CHZ/USDT,0.0951,0.09567,0.08806,0.08959,849446.05038592,76944.0272731758894
1652324400,2022-05-12 03:00:00,CHZ/USDT,0.10035,0.10118,0.09472,0.09497,636853.08660878,62769.5027741565072
1652320800,2022-05-12 02:00:00,CHZ/USDT,0.10642,0.10687,0.09999,0.10024,347613.10078069,35919.4210576972781
1652317200,2022-05-12 01:00:00,CHZ/USDT,0.11051,0.11209,0.106,0.10656,275397.03176365,30414.1258393684842
1652313600,2022-05-12 00:00:00,CHZ/USDT,0.10755,0.11306,0.10561,0.11036,2688153.43973571,293783.2133705389921
1652310000,2022-05-11 23:00:00,CHZ/USDT,0.10672,0.10971,0.10504,0.10762,257707.0102058,27506.8811623832117
1652306400,2022-05-11 22:00:00,CHZ/USDT,0.10525,0.10837,0.10352,0.1068,279073.87370431,29570.5837239551234
1652302800,2022-05-11 21:00:00,CHZ/USDT,0.10094,0.10615,0.10008,0.10541,2470163.33693397,249970.1091189717882
1652299200,2022-05-11 20:00:00,CHZ/USDT,0.10692,0.10925,0.09984,0.10071,499599.86796024,51883.7569068669584
1652295600,2022-05-11 19:00:00,CHZ/USDT,0.10834,0.11022,0.1052,0.1068,341183.32352578,36540.09282089859
1652292000,2022-05-11 18:00:00,CHZ/USDT,0.11192,0.11383,0.10777,0.10901,456496.57676646,51063.4995857937847
1652288400,2022-05-11 17:00:00,CHZ/USDT,0.11302,0.115,0.10908,0.11198,337266.02422087,37873.3981275648575
1652284800,2022-05-11 16:00:00,CHZ/USDT,0.11765,0.11961,0.11198,0.11311,368706.48326317,42442.4800953058057
1652281200,2022-05-11 15:00:00,CHZ/USDT,0.12346,0.1236,0.1163,0.11744,1965635.3038954,234615.1557645510155
1652277600,2022-05-11 14:00:00,CHZ/USDT,0.12267,0.12693,0.11999,0.12339,2502952.80479298,310697.5062686629594
1652274000,2022-05-11 13:00:00,CHZ/USDT,0.11165,0.12783,0.1095,0.1228,1924576.88103428,229779.4590285518331
1652270400,2022-05-11 12:00:00,CHZ/USDT,0.13004,0.13338,0.10514,0.11178,1788647.46743459,209913.7358966493741
1652266800,2022-05-11 11:00:00,CHZ/USDT,0.13266,0.13456,0.129,0.12997,378513.74911206,49887.9252690581493
1652263200,2022-05-11 10:00:00,CHZ/USDT,0.13459,0.13675,0.13242,0.13274,547179.6821781,73241.4146660452137
1652259600,2022-05-11 09:00:00,CHZ/USDT,0.13224,0.13501,0.12846,0.13429,419057.2771191,55240.8388648235323
1652256000,2022-05-11 08:00:00,CHZ/USDT,0.128,0.13271,0.12654,0.13206,737700.28602913,95891.4863975979184
1652252400,2022-05-11 07:00:00,CHZ/USDT,0.13085,0.13155,0.12286,0.12799,1026423.46403579,130593.7332492892145
1652248800,2022-05-11 06:00:00,CHZ/USDT,0.1393,0.13986,0.13,0.1301,1830292.11124578,240296.2477237074737
1652245200,2022-05-11 05:00:00,CHZ/USDT,0.13902,0.14403,0.13765,0.13917,209036.2515397,29490.3583874019641
1652241600,2022-05-11 04:00:00,CHZ/USDT,0.14134,0.14282,0.13776,0.13902,80317.56693189,11249.3690990199071
1652238000,2022-05-11 03:00:00,CHZ/USDT,0.14324,0.14474,0.14089,0.14137,307275.42271645,43843.2666784333907
1652234400,2022-05-11 02:00:00,CHZ/USDT,0.13822,0.14436,0.1373,0.14335,183655.90533404,26172.1393940746327
1652230800,2022-05-11 01:00:00,CHZ/USDT,0.1437,0.14438,0.1383,0.13833,134126.30402686,18917.3270391828943
1652227200,2022-05-11 00:00:00,CHZ/USDT,0.14188,0.14722,0.14114,0.14395,133827.62385767,19243.3206674225513
1652223600,2022-05-10 23:00:00,CHZ/USDT,0.1389,0.14538,0.13842,0.1418,480972.19114051,68613.9819312972183
1652220000,2022-05-10 22:00:00,CHZ/USDT,0.13623,0.14111,0.13552,0.139,198546.00238199,27499.153753016782
1652216400,2022-05-10 21:00:00,CHZ/USDT,0.14106,0.14203,0.13592,0.13643,260546.18465635,35847.9547915727826
1652212800,2022-05-10 20:00:00,CHZ/USDT,0.14371,0.1447,0.14054,0.14072,127117.1585448,18131.0407246147981
1652209200,2022-05-10 19:00:00,CHZ/USDT,0.14598,0.14663,0.14269,0.14386,154337.01390615,22375.5943859794917
1652205600,2022-05-10 18:00:00,CHZ/USDT,0.1491,0.1491,0.14549,0.14598,76929.04245735,11323.4533482245204
1652202000,2022-05-10 17:00:00,CHZ/USDT,0.14543,0.15016,0.14543,0.14869,115195.35314854,17051.4229873597839
1652198400,2022-05-10 16:00:00,CHZ/USDT,0.14749,0.14832,0.14134,0.14542,168492.94770228,24427.8514154444658
1652194800,2022-05-10 15:00:00,CHZ/USDT,0.14405,0.15041,0.14137,0.14726,198049.41050473,29003.7815098272855
1652191200,2022-05-10 14:00:00,CHZ/USDT,0.15159,0.15295,0.14327,0.14419,199998.63574948,29745.4059431447053
1652187600,2022-05-10 13:00:00,CHZ/USDT,0.15374,0.15481,0.14933,0.1519,221386.04694172,33668.0691640687866
1652184000,2022-05-10 12:00:00,CHZ/USDT,0.15006,0.1545,0.14879,0.15369,131147.97915215,19920.9797077988502
1652180400,2022-05-10 11:00:00,CHZ/USDT,0.1467,0.15066,0.14623,0.15011,258206.44305907,38491.7253970168458
1652176800,2022-05-10 10:00:00,CHZ/USDT,0.14627,0.14856,0.14551,0.14652,110450.16081069,16241.4351483655856
1652173200,2022-05-10 09:00:00,CHZ/USDT,0.14951,0.15055,0.14612,0.14619,160599.54829679,23823.8184548667872
1652169600,2022-05-10 08:00:00,CHZ/USDT,0.14642,0.15127,0.14639,0.15,158872.17414457,23780.1364382972962
1652166000,2022-05-10 07:00:00,CHZ/USDT,0.14972,0.15119,0.14649,0.14649,196464.94816105,29242.1424607820757
1652162400,2022-05-10 06:00:00,CHZ/USDT,0.14701,0.1537,0.14623,0.14973,368997.06981852,55401.0743430598495
1652158800,2022-05-10 05:00:00,CHZ/USDT,0.14366,0.14893,0.14282,0.1473,361739.06220181,52679.2969818274101
1652155200,2022-05-10 04:00:00,CHZ/USDT,0.13486,0.1505,0.13392,0.14383,2126264.91847844,296220.3855605492259
1652151600,2022-05-10 03:00:00,CHZ/USDT,0.13666,0.13861,0.13435,0.13452,231308.89724599,31606.5286078048902
1652148000,2022-05-10 02:00:00,CHZ/USDT,0.13621,0.13903,0.13456,0.13642,353911.88050178,48465.4672013687462
1652144400,2022-05-10 01:00:00,CHZ/USDT,0.13639,0.13937,0.1354,0.1363,584263.77515792,80298.0944739036996
1652140800,2022-05-10 00:00:00,CHZ/USDT,0.13305,0.13721,0.12865,0.13664,2318251.60055217,311086.0534022451301
1652137200,2022-05-09 23:00:00,CHZ/USDT,0.13881,0.14032,0.132,0.13307,434849.98409833,59096.4419842337566
1652133600,2022-05-09 22:00:00,CHZ/USDT,0.13879,0.14102,0.13775,0.13879,78079.19232089,10898.3277379619191
1652130000,2022-05-09 21:00:00,CHZ/USDT,0.14111,0.1426,0.13825,0.13859,139405.54691956,19703.5220211874277
1652126400,2022-05-09 20:00:00,CHZ/USDT,0.13808,0.14427,0.13804,0.14112,271964.87326111,38467.1690723823414
1652122800,2022-05-09 19:00:00,CHZ/USDT,0.13703,0.13906,0.13469,0.13775,174977.98548255,24030.3779861421937
1652119200,2022-05-09 18:00:00,CHZ/USDT,0.14062,0.1416,0.13339,0.13735,379487.62228751,52113.3152226230936
1652115600,2022-05-09 17:00:00,CHZ/USDT,0.14179,0.14396,0.13818,0.1407,462006.45166536,65312.8806792452282
1652112000,2022-05-09 16:00:00,CHZ/USDT,0.14797,0.14913,0.14,0.14206,535117.33277553,76877.1636111523706
1652108400,2022-05-09 15:00:00,CHZ/USDT,0.15019,0.15127,0.14621,0.1481,231793.44132383,34410.5334525820765
1652104800,2022-05-09 14:00:00,CHZ/USDT,0.15169,0.15289,0.1484,0.15021,328060.37327815,49527.4442147875978
1652101200,2022-05-09 13:00:00,CHZ/USDT,0.14989,0.15371,0.14699,0.15169,2072660.09163981,307851.0272341497404
1652097600,2022-05-09 12:00:00,CHZ/USDT,0.15176,0.152,0.14895,0.14949,132171.99867129,19918.3931812883841
1652094000,2022-05-09 11:00:00,CHZ/USDT,0.14995,0.15199,0.14916,0.15182,1382002.86345152,207434.6829283443709
1652090400,2022-05-09 10:00:00,CHZ/USDT,0.15555,0.15599,0.1489,0.14957,354456.70587887,53674.1521308690169
1652086800,2022-05-09 09:00:00,CHZ/USDT,0.15621,0.1573,0.15541,0.15562,37917.67666137,5922.0262159513885
1652083200,2022-05-09 08:00:00,CHZ/USDT,0.1565,0.15668,0.15388,0.15635,147097.07174791,22818.0525073442209
1652079600,2022-05-09 07:00:00,CHZ/USDT,0.15704,0.15828,0.15594,0.15651,54196.36725819,8520.8454360368814
1652076000,2022-05-09 06:00:00,CHZ/USDT,0.15749,0.15832,0.15539,0.15706,117043.23798881,18316.7274886075145
1652072400,2022-05-09 05:00:00,CHZ/USDT,0.15914,0.15968,0.15678,0.1573,47091.37029612,7446.3686649474308
1652068800,2022-05-09 04:00:00,CHZ/USDT,0.15901,0.16089,0.15884,0.15914,19990.3771519,3200.2151063350505
1652065200,2022-05-09 03:00:00,CHZ/USDT,0.15793,0.16071,0.1577,0.15897,93838.29409223,14975.8967131981007
1652061600,2022-05-09 02:00:00,CHZ/USDT,0.16266,0.16284,0.1569,0.15807,153277.19988121,24389.7298705276699
1652058000,2022-05-09 01:00:00,CHZ/USDT,0.16528,0.16564,0.1625,0.16291,49165.91711541,8057.35981767447
1652054400,2022-05-09 00:00:00,CHZ/USDT,0.16288,0.16595,0.16266,0.16536,101859.5983864,16824.058975808044
1652050800,2022-05-08 23:00:00,CHZ/USDT,0.1635,0.1635,0.16154,0.16303,43391.08927348,7064.1193324097484
1652047200,2022-05-08 22:00:00,CHZ/USDT,0.16519,0.16527,0.1619,0.16369,109351.87651903,17858.8244908678021
