https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CIRUS,Volume USDT
1663401600,2022-09-17 08:00:00,CIRUS/USDT,0.13852,0.13886,0.13831,0.13842,105096.5382,14550.942791164
1663398000,2022-09-17 07:00:00,CIRUS/USDT,0.13848,0.1388,0.13803,0.13854,110473.698,15291.896823284
1663394400,2022-09-17 06:00:00,CIRUS/USDT,0.13822,0.13871,0.13803,0.13845,151993.5779,21029.984951235
1663390800,2022-09-17 05:00:00,CIRUS/USDT,0.13816,0.13858,0.13803,0.13819,91381.7403,12632.329073504
1663387200,2022-09-17 04:00:00,CIRUS/USDT,0.13757,0.13836,0.13707,0.13815,97421.0242,13407.96425774
1663383600,2022-09-17 03:00:00,CIRUS/USDT,0.13782,0.13811,0.13712,0.1376,86330.6065,11882.353241666
1663380000,2022-09-17 02:00:00,CIRUS/USDT,0.13789,0.13812,0.13711,0.13779,127621.6525,17594.959810098
1663376400,2022-09-17 01:00:00,CIRUS/USDT,0.13787,0.13792,0.13707,0.13788,71253.1181,9821.129793551
1663372800,2022-09-17 00:00:00,CIRUS/USDT,0.13692,0.13812,0.13685,0.1378,142282.4361,19582.531787072
1663369200,2022-09-16 23:00:00,CIRUS/USDT,0.13687,0.13716,0.13685,0.13691,112932.4939,15469.009305125
1663365600,2022-09-16 22:00:00,CIRUS/USDT,0.137,0.13716,0.13648,0.1369,124401.7669,17035.302688351
1663362000,2022-09-16 21:00:00,CIRUS/USDT,0.13714,0.13716,0.13695,0.13699,88254.6454,12093.164932989
1663358400,2022-09-16 20:00:00,CIRUS/USDT,0.13672,0.13716,0.13651,0.13706,71546.41,9795.387491013
1663354800,2022-09-16 19:00:00,CIRUS/USDT,0.1372,0.13759,0.13673,0.13675,124354.7709,17050.286575497
1663351200,2022-09-16 18:00:00,CIRUS/USDT,0.13515,0.13759,0.13515,0.13717,155934.5397,21226.349836902
1663347600,2022-09-16 17:00:00,CIRUS/USDT,0.13638,0.13638,0.13516,0.13547,121898.7207,16547.692852848
1663344000,2022-09-16 16:00:00,CIRUS/USDT,0.13649,0.13658,0.1361,0.1364,120086.9046,16373.906194406
1663340400,2022-09-16 15:00:00,CIRUS/USDT,0.13634,0.13712,0.13626,0.1365,73748.6986,10061.453449266
1663336800,2022-09-16 14:00:00,CIRUS/USDT,0.13637,0.1371,0.1361,0.13635,64976.8389,8866.494367986
1663333200,2022-09-16 13:00:00,CIRUS/USDT,0.13588,0.13673,0.13567,0.13643,132223.9807,18022.590668494
1663329600,2022-09-16 12:00:00,CIRUS/USDT,0.13751,0.138,0.1355,0.13585,83144.9888,11360.166534617
1663326000,2022-09-16 11:00:00,CIRUS/USDT,0.13754,0.138,0.13706,0.13754,119924.8968,16477.169713396
1663322400,2022-09-16 10:00:00,CIRUS/USDT,0.13591,0.13763,0.13581,0.13751,126767.8838,17360.708703481
1663318800,2022-09-16 09:00:00,CIRUS/USDT,0.13585,0.13621,0.13564,0.13589,76044.4513,10328.909817056
1663315200,2022-09-16 08:00:00,CIRUS/USDT,0.1376,0.13804,0.13564,0.13587,133304.278,18301.889267061
1663311600,2022-09-16 07:00:00,CIRUS/USDT,0.13662,0.13811,0.13661,0.13761,144686.0048,19889.633784169
1663308000,2022-09-16 06:00:00,CIRUS/USDT,0.13666,0.13716,0.13615,0.13661,127528.0911,17423.890333354
1663304400,2022-09-16 05:00:00,CIRUS/USDT,0.13659,0.13716,0.1361,0.13664,79916.0472,10919.28402767
1663300800,2022-09-16 04:00:00,CIRUS/USDT,0.13658,0.13716,0.1361,0.13661,75292.4509,10282.01905844
1663297200,2022-09-16 03:00:00,CIRUS/USDT,0.13676,0.13758,0.13616,0.13659,89323.4396,12220.280824442
1663293600,2022-09-16 02:00:00,CIRUS/USDT,0.13688,0.13716,0.13666,0.13716,124250.5589,16996.146270212
1663290000,2022-09-16 01:00:00,CIRUS/USDT,0.13716,0.13716,0.13672,0.1369,71367.2608,9766.729606102
1663286400,2022-09-16 00:00:00,CIRUS/USDT,0.13751,0.13756,0.13622,0.13682,77468.3498,10602.431483678
1663282800,2022-09-15 23:00:00,CIRUS/USDT,0.13869,0.13909,0.13728,0.13751,89127.6153,12283.026394186
1663279200,2022-09-15 22:00:00,CIRUS/USDT,0.13971,0.13995,0.13834,0.13909,68460.159,9533.668254371
1663275600,2022-09-15 21:00:00,CIRUS/USDT,0.1394,0.1406,0.139,0.1397,71738.2118,10028.991987836
1663272000,2022-09-15 20:00:00,CIRUS/USDT,0.13964,0.14107,0.13905,0.13977,143738.2761,20080.83559802
1663268400,2022-09-15 19:00:00,CIRUS/USDT,0.1386,0.13954,0.13848,0.13924,127587.1378,17691.9881539
1663264800,2022-09-15 18:00:00,CIRUS/USDT,0.13889,0.13909,0.1382,0.13861,87423.0463,12132.467835807
1663261200,2022-09-15 17:00:00,CIRUS/USDT,0.13949,0.14035,0.13845,0.13886,73922.6733,10283.503329242
1663257600,2022-09-15 16:00:00,CIRUS/USDT,0.1382,0.14002,0.13803,0.13952,83919.6922,11638.141252039
1663254000,2022-09-15 15:00:00,CIRUS/USDT,0.1401,0.14013,0.13082,0.13817,193232.8472,26301.882066145
1663250400,2022-09-15 14:00:00,CIRUS/USDT,0.14266,0.143,0.13829,0.14009,116032.1319,16451.758936913
1663246800,2022-09-15 13:00:00,CIRUS/USDT,0.14201,0.14275,0.14179,0.14263,128244.2623,18263.714350645
1663243200,2022-09-15 12:00:00,CIRUS/USDT,0.14254,0.14271,0.141,0.14198,112487.652,16006.366341681
1663239600,2022-09-15 11:00:00,CIRUS/USDT,0.14271,0.14273,0.1425,0.14258,80692.432,11506.631298719
1663236000,2022-09-15 10:00:00,CIRUS/USDT,0.14268,0.14299,0.14252,0.14271,73351.2936,10469.537224119
1663232400,2022-09-15 09:00:00,CIRUS/USDT,0.14336,0.14337,0.14252,0.14265,88572.4869,12648.368884891
1663228800,2022-09-15 08:00:00,CIRUS/USDT,0.14434,0.14434,0.14301,0.14333,71496.4376,10290.462450458
1663225200,2022-09-15 07:00:00,CIRUS/USDT,0.14407,0.14472,0.14384,0.14433,107809.1069,15559.29836637
1663221600,2022-09-15 06:00:00,CIRUS/USDT,0.14382,0.14447,0.14352,0.14404,97312.7609,14007.211949669
1663218000,2022-09-15 05:00:00,CIRUS/USDT,0.14306,0.14421,0.14296,0.1438,103167.1965,14823.501402842
1663214400,2022-09-15 04:00:00,CIRUS/USDT,0.14314,0.14361,0.14295,0.14308,118118.2411,16901.633131475
1663210800,2022-09-15 03:00:00,CIRUS/USDT,0.14294,0.14354,0.14252,0.14315,64510.1969,9231.00418039
1663207200,2022-09-15 02:00:00,CIRUS/USDT,0.14329,0.14336,0.14252,0.14295,80492.1241,11517.585704571
1663203600,2022-09-15 01:00:00,CIRUS/USDT,0.1432,0.1437,0.14252,0.14327,113141.038,16207.816670591
1663200000,2022-09-15 00:00:00,CIRUS/USDT,0.14252,0.1437,0.14252,0.14323,70786.9106,10130.23592774
1663196400,2022-09-14 23:00:00,CIRUS/USDT,0.14269,0.1428,0.14258,0.14274,133366.5419,19026.39650618
1663192800,2022-09-14 22:00:00,CIRUS/USDT,0.14296,0.14371,0.14077,0.14266,100540.6232,14361.267511941
1663189200,2022-09-14 21:00:00,CIRUS/USDT,0.14293,0.1436,0.14276,0.14285,136722.7072,19542.975769341
1663185600,2022-09-14 20:00:00,CIRUS/USDT,0.14301,0.14331,0.1428,0.14291,148729.9031,21256.742300267
1663182000,2022-09-14 19:00:00,CIRUS/USDT,0.14247,0.14331,0.14054,0.14304,122212.9754,17448.088056114
1663178400,2022-09-14 18:00:00,CIRUS/USDT,0.14312,0.14361,0.14216,0.14244,101966.4806,14543.594631338
1663174800,2022-09-14 17:00:00,CIRUS/USDT,0.14282,0.14358,0.14252,0.14312,72817.272,10413.606052125
1663171200,2022-09-14 16:00:00,CIRUS/USDT,0.14973,0.14992,0.14217,0.14283,136240.3562,19630.336291406
1663167600,2022-09-14 15:00:00,CIRUS/USDT,0.14888,0.1502,0.14819,0.14974,131865.7502,19664.644946802
1663164000,2022-09-14 14:00:00,CIRUS/USDT,0.15083,0.15083,0.14825,0.14889,92960.5683,13872.812268263
1663160400,2022-09-14 13:00:00,CIRUS/USDT,0.15102,0.1519,0.1501,0.15082,53507.7747,8086.361389185
1663156800,2022-09-14 12:00:00,CIRUS/USDT,0.15117,0.1519,0.15,0.15103,135844.684,20517.353691578
1663153200,2022-09-14 11:00:00,CIRUS/USDT,0.15109,0.1519,0.15076,0.15115,98473.1156,14879.518703951
1663149600,2022-09-14 10:00:00,CIRUS/USDT,0.15116,0.15157,0.15076,0.15107,131496.7594,19861.491461459
1663146000,2022-09-14 09:00:00,CIRUS/USDT,0.15065,0.15135,0.15058,0.15113,68778.2285,10373.539190506
1663142400,2022-09-14 08:00:00,CIRUS/USDT,0.15065,0.15135,0.15004,0.15064,103769.5738,15638.745031606
1663138800,2022-09-14 07:00:00,CIRUS/USDT,0.15064,0.15088,0.15002,0.15068,63422.7172,9554.500428408
1663135200,2022-09-14 06:00:00,CIRUS/USDT,0.15069,0.15087,0.15005,0.15065,132068.6874,19895.441672327
1663131600,2022-09-14 05:00:00,CIRUS/USDT,0.15063,0.15087,0.15058,0.15069,85767.5873,12921.652651872
1663128000,2022-09-14 04:00:00,CIRUS/USDT,0.14804,0.15081,0.148,0.15066,85130.8711,12755.378824142
1663124400,2022-09-14 03:00:00,CIRUS/USDT,0.14876,0.14886,0.14726,0.14805,95285.6403,14153.088858815
1663120800,2022-09-14 02:00:00,CIRUS/USDT,0.14825,0.14881,0.14798,0.14877,67783.3599,10061.660489285
1663117200,2022-09-14 01:00:00,CIRUS/USDT,0.14895,0.14939,0.14704,0.14826,72241.1088,10726.175131806
1663113600,2022-09-14 00:00:00,CIRUS/USDT,0.14905,0.14908,0.14866,0.14896,63330.8216,9434.782333411
1663110000,2022-09-13 23:00:00,CIRUS/USDT,0.14935,0.14953,0.14872,0.14915,78443.3818,11705.684538508
1663106400,2022-09-13 22:00:00,CIRUS/USDT,0.14906,0.14953,0.14866,0.14934,111493.0367,16626.528200883
1663102800,2022-09-13 21:00:00,CIRUS/USDT,0.14873,0.1493,0.14862,0.14903,134075.5438,19988.759991047
1663099200,2022-09-13 20:00:00,CIRUS/USDT,0.14776,0.14881,0.14772,0.14872,75963.1653,11281.519697497
1663095600,2022-09-13 19:00:00,CIRUS/USDT,0.14712,0.14861,0.14663,0.14819,110775.3627,16308.363676619
1663092000,2022-09-13 18:00:00,CIRUS/USDT,0.1473,0.1473,0.14665,0.14714,80525.9254,11850.275359577
1663088400,2022-09-13 17:00:00,CIRUS/USDT,0.14712,0.1477,0.14679,0.14729,130487.5592,19204.629337013
1663084800,2022-09-13 16:00:00,CIRUS/USDT,0.147,0.14754,0.1466,0.14714,127987.8882,18821.780520903
1663081200,2022-09-13 15:00:00,CIRUS/USDT,0.1468,0.14726,0.1466,0.14699,133617.1984,19622.633177179
1663077600,2022-09-13 14:00:00,CIRUS/USDT,0.1466,0.14705,0.1466,0.14681,121274.0374,17788.818790228
1663074000,2022-09-13 13:00:00,CIRUS/USDT,0.14579,0.14675,0.14556,0.14669,74952.1137,10955.995220334
1663070400,2022-09-13 12:00:00,CIRUS/USDT,0.15115,0.15179,0.14556,0.14592,66127.4437,9875.878677025
1663066800,2022-09-13 11:00:00,CIRUS/USDT,0.15159,0.1519,0.1505,0.15113,135403.9406,20488.873873478
1663063200,2022-09-13 10:00:00,CIRUS/USDT,0.15121,0.1519,0.15077,0.15157,68343.868,10349.268769133
1663059600,2022-09-13 09:00:00,CIRUS/USDT,0.15126,0.1519,0.15078,0.15121,94544.2047,14299.919343
1663056000,2022-09-13 08:00:00,CIRUS/USDT,0.15117,0.15188,0.15078,0.15129,90274.0478,13660.132797344
1663052400,2022-09-13 07:00:00,CIRUS/USDT,0.1512,0.1519,0.15078,0.15112,70190.126,10609.906186455
1663048800,2022-09-13 06:00:00,CIRUS/USDT,0.15173,0.1519,0.15078,0.15123,115658.7308,17503.53922359
1663045200,2022-09-13 05:00:00,CIRUS/USDT,0.15142,0.1519,0.15139,0.15172,69131.2832,10483.25542977
1663041600,2022-09-13 04:00:00,CIRUS/USDT,0.1513,0.15188,0.15078,0.15141,80524.0806,12187.137034105
1663038000,2022-09-13 03:00:00,CIRUS/USDT,0.15095,0.15163,0.15078,0.15129,108926.8848,16459.777892217
1663034400,2022-09-13 02:00:00,CIRUS/USDT,0.15091,0.15135,0.15078,0.15092,68463.5746,10331.914831577
1663030800,2022-09-13 01:00:00,CIRUS/USDT,0.15055,0.15135,0.15028,0.15093,134441.1915,20284.516295211
1663027200,2022-09-13 00:00:00,CIRUS/USDT,0.1514,0.15147,0.15028,0.15057,65705.708,9918.366106422
1663023600,2022-09-12 23:00:00,CIRUS/USDT,0.15131,0.15189,0.15079,0.15141,75610.8416,11435.28989451
1663020000,2022-09-12 22:00:00,CIRUS/USDT,0.15124,0.15189,0.15078,0.15133,79330.3175,12004.515835179
1663016400,2022-09-12 21:00:00,CIRUS/USDT,0.15095,0.15189,0.15078,0.15121,66081.4809,9988.36786808
1663012800,2022-09-12 20:00:00,CIRUS/USDT,0.15023,0.15116,0.14987,0.15097,128541.546,19332.848382403
1663009200,2022-09-12 19:00:00,CIRUS/USDT,0.14972,0.15049,0.14931,0.15022,93479.5377,13999.015962427
1663005600,2022-09-12 18:00:00,CIRUS/USDT,0.15105,0.15189,0.14888,0.14986,134064.5707,20267.98507358
1663002000,2022-09-12 17:00:00,CIRUS/USDT,0.15133,0.1518,0.15078,0.15102,97262.3391,14699.140509234
1662998400,2022-09-12 16:00:00,CIRUS/USDT,0.15116,0.15137,0.15078,0.1513,95394.6407,14427.480208321
1662994800,2022-09-12 15:00:00,CIRUS/USDT,0.15151,0.15189,0.15078,0.15119,59377.8601,8986.215975405
1662991200,2022-09-12 14:00:00,CIRUS/USDT,0.15163,0.15189,0.15078,0.15148,103993.913,15742.11086734
1662987600,2022-09-12 13:00:00,CIRUS/USDT,0.15136,0.15189,0.15078,0.15162,92906.7496,14055.331461031
1662984000,2022-09-12 12:00:00,CIRUS/USDT,0.1511,0.15182,0.15085,0.15134,119219.8459,18017.056429569
1662980400,2022-09-12 11:00:00,CIRUS/USDT,0.15105,0.15182,0.15078,0.15111,136931.7501,20689.59499541
1662976800,2022-09-12 10:00:00,CIRUS/USDT,0.15097,0.15174,0.15078,0.15108,66646.1531,10065.121845915
1662973200,2022-09-12 09:00:00,CIRUS/USDT,0.151,0.1518,0.15078,0.15095,85097.1517,12850.536018428
1662969600,2022-09-12 08:00:00,CIRUS/USDT,0.15105,0.1514,0.15078,0.15097,96246.1205,14538.119470052
1662966000,2022-09-12 07:00:00,CIRUS/USDT,0.15045,0.15124,0.15042,0.15099,136306.1946,20533.051733316
1662962400,2022-09-12 06:00:00,CIRUS/USDT,0.15023,0.15082,0.15004,0.15042,69952.2949,10519.797559
1662958800,2022-09-12 05:00:00,CIRUS/USDT,0.15023,0.1507,0.14973,0.15026,67644.5168,10150.060830221
1662955200,2022-09-12 04:00:00,CIRUS/USDT,0.14985,0.15026,0.14973,0.15022,100945.8118,15149.687261835
1662951600,2022-09-12 03:00:00,CIRUS/USDT,0.15018,0.15038,0.14973,0.14982,71891.7679,10793.197987529
1662948000,2022-09-12 02:00:00,CIRUS/USDT,0.15026,0.15076,0.14973,0.15015,133298.8813,20018.149863857
1662944400,2022-09-12 01:00:00,CIRUS/USDT,0.14972,0.15081,0.14972,0.15023,64812.5581,9728.454295422
1662940800,2022-09-12 00:00:00,CIRUS/USDT,0.14973,0.14973,0.14972,0.14972,88.4961,13.25046559
1662937200,2022-09-11 23:00:00,CIRUS/USDT,0.14972,0.14973,0.14972,0.14973,2545.8209,381.163245838
1662933600,2022-09-11 22:00:00,CIRUS/USDT,0.14973,0.14973,0.14972,0.14973,865.3215,129.559873914
1662930000,2022-09-11 21:00:00,CIRUS/USDT,0.14977,0.14991,0.14972,0.14972,74362.3533,11137.173064369
1662926400,2022-09-11 20:00:00,CIRUS/USDT,0.14994,0.15036,0.14972,0.14976,60422.5679,9056.484125974
1662922800,2022-09-11 19:00:00,CIRUS/USDT,0.14929,0.15049,0.14867,0.14991,128885.6266,19264.43757176
1662919200,2022-09-11 18:00:00,CIRUS/USDT,0.14962,0.15189,0.14867,0.1493,154020.7227,23161.712954019
1662915600,2022-09-11 17:00:00,CIRUS/USDT,0.14967,0.14986,0.14943,0.14961,75732.6722,11335.452430086
1662912000,2022-09-11 16:00:00,CIRUS/USDT,0.14921,0.14981,0.14894,0.14965,69057.6606,10318.989911328
1662908400,2022-09-11 15:00:00,CIRUS/USDT,0.14884,0.14981,0.14867,0.1492,74670.4001,11134.492925096
1662904800,2022-09-11 14:00:00,CIRUS/USDT,0.14924,0.1495,0.14867,0.14885,72662.5767,10838.672892585
1662901200,2022-09-11 13:00:00,CIRUS/USDT,0.14929,0.14981,0.14877,0.14922,115025.2581,17163.811885399
1662897600,2022-09-11 12:00:00,CIRUS/USDT,0.14931,0.14981,0.14917,0.14927,108013.7445,16127.525601961
1662894000,2022-09-11 11:00:00,CIRUS/USDT,0.14924,0.14981,0.14888,0.14929,118913.9007,17768.950417438
1662890400,2022-09-11 10:00:00,CIRUS/USDT,0.14937,0.14963,0.14867,0.14925,68530.4343,10220.094681044
1662886800,2022-09-11 09:00:00,CIRUS/USDT,0.14927,0.14981,0.14877,0.14939,128444.0901,19182.5052809
1662883200,2022-09-11 08:00:00,CIRUS/USDT,0.14912,0.1498,0.14903,0.1493,76852.0425,11474.499481682
1662879600,2022-09-11 07:00:00,CIRUS/USDT,0.14915,0.14963,0.14867,0.14919,87891.0807,13097.778959399
1662876000,2022-09-11 06:00:00,CIRUS/USDT,0.14909,0.14963,0.14867,0.14916,65403.6923,9750.797097347
1662872400,2022-09-11 05:00:00,CIRUS/USDT,0.14936,0.1498,0.14867,0.14906,72026.0129,10753.682549751
1662868800,2022-09-11 04:00:00,CIRUS/USDT,0.14953,0.1498,0.14886,0.14937,68377.5762,10212.895619604
1662865200,2022-09-11 03:00:00,CIRUS/USDT,0.14923,0.14974,0.14883,0.14956,127128.4523,18980.422710245
1662861600,2022-09-11 02:00:00,CIRUS/USDT,0.14948,0.14974,0.14886,0.14924,142959.3127,21356.010281062
1662858000,2022-09-11 01:00:00,CIRUS/USDT,0.14915,0.14981,0.1488,0.1495,132039.5807,19714.175898034
1662854400,2022-09-11 00:00:00,CIRUS/USDT,0.14957,0.1498,0.14904,0.14913,68906.846,10293.09748877
1662850800,2022-09-10 23:00:00,CIRUS/USDT,0.14954,0.14982,0.14884,0.14955,66518.6784,9944.447847906
1662847200,2022-09-10 22:00:00,CIRUS/USDT,0.14902,0.14981,0.14901,0.14957,115638.7279,17262.564964907
1662843600,2022-09-10 21:00:00,CIRUS/USDT,0.14912,0.14963,0.14872,0.14903,87000.3113,12970.395925595
1662840000,2022-09-10 20:00:00,CIRUS/USDT,0.14909,0.14932,0.14867,0.14913,136824.3147,20391.464926282
1662836400,2022-09-10 19:00:00,CIRUS/USDT,0.14903,0.1493,0.14867,0.14911,63778.9915,9505.605232381
1662832800,2022-09-10 18:00:00,CIRUS/USDT,0.14853,0.1493,0.1484,0.14901,123411.5963,18368.530557125
1662829200,2022-09-10 17:00:00,CIRUS/USDT,0.14876,0.14882,0.14792,0.1485,117901.2489,17501.074937157
1662825600,2022-09-10 16:00:00,CIRUS/USDT,0.14829,0.14882,0.14792,0.14838,99052.8941,14690.336556398
1662822000,2022-09-10 15:00:00,CIRUS/USDT,0.14835,0.14876,0.14792,0.14826,69363.1792,10295.783252975
1662818400,2022-09-10 14:00:00,CIRUS/USDT,0.14685,0.1486,0.14681,0.1486,101495.799,14922.81420634
1662814800,2022-09-10 13:00:00,CIRUS/USDT,0.14702,0.14724,0.14681,0.14696,66173.7006,9725.984317029
1662811200,2022-09-10 12:00:00,CIRUS/USDT,0.14695,0.14745,0.14681,0.14707,104138.5417,15304.725038342
1662807600,2022-09-10 11:00:00,CIRUS/USDT,0.14737,0.14771,0.14681,0.14699,114273.1454,16820.966914521
1662804000,2022-09-10 10:00:00,CIRUS/USDT,0.14726,0.14779,0.14716,0.14735,65698.3202,9676.532143388
1662800400,2022-09-10 09:00:00,CIRUS/USDT,0.14801,0.14881,0.14683,0.14729,76429.3252,11297.046893462
1662796800,2022-09-10 08:00:00,CIRUS/USDT,0.14799,0.14863,0.14763,0.14798,104245.7273,15443.937823496
1662793200,2022-09-10 07:00:00,CIRUS/USDT,0.148,0.14876,0.14763,0.14796,125043.3805,18506.698464218
1662789600,2022-09-10 06:00:00,CIRUS/USDT,0.1506,0.15091,0.14676,0.14797,86537.1094,12910.372074037
1662786000,2022-09-10 05:00:00,CIRUS/USDT,0.15069,0.15091,0.15048,0.15066,130617.3504,19679.321291225
1662782400,2022-09-10 04:00:00,CIRUS/USDT,0.15067,0.15072,0.15048,0.15068,68265.2054,10279.837986914
1662778800,2022-09-10 03:00:00,CIRUS/USDT,0.15089,0.15092,0.15067,0.15072,104446.1708,15752.4112435
1662775200,2022-09-10 02:00:00,CIRUS/USDT,0.14891,0.15104,0.14867,0.15087,149566.616,22402.601839199
1662771600,2022-09-10 01:00:00,CIRUS/USDT,0.15087,0.15098,0.14778,0.14888,124731.0245,18690.429525682
1662768000,2022-09-10 00:00:00,CIRUS/USDT,0.15098,0.15135,0.15078,0.15088,122771.7313,18526.18743895
1662764400,2022-09-09 23:00:00,CIRUS/USDT,0.15085,0.15135,0.15078,0.15097,114180.0241,17230.834336694
1662760800,2022-09-09 22:00:00,CIRUS/USDT,0.15022,0.15114,0.14972,0.15083,114633.7131,17225.905028007
1662757200,2022-09-09 21:00:00,CIRUS/USDT,0.14985,0.15091,0.14974,0.15021,130231.191,19587.693422416
1662753600,2022-09-09 20:00:00,CIRUS/USDT,0.14954,0.14986,0.14928,0.14983,96814.6599,14498.086442388
1662750000,2022-09-09 19:00:00,CIRUS/USDT,0.14858,0.14963,0.14839,0.1495,77240.1291,11488.59564067
1662746400,2022-09-09 18:00:00,CIRUS/USDT,0.14844,0.14882,0.14828,0.14861,64490.4979,9577.984587704
1662742800,2022-09-09 17:00:00,CIRUS/USDT,0.14802,0.14877,0.14762,0.14843,100490.7146,14893.742062086
1662739200,2022-09-09 16:00:00,CIRUS/USDT,0.14761,0.14851,0.14705,0.14805,91707.6671,13541.061767142
1662735600,2022-09-09 15:00:00,CIRUS/USDT,0.14996,0.14999,0.14706,0.1476,80498.1956,11938.893424286
1662732000,2022-09-09 14:00:00,CIRUS/USDT,0.14878,0.14999,0.14867,0.14988,140996.394,21019.411369212
1662728400,2022-09-09 13:00:00,CIRUS/USDT,0.14931,0.14936,0.14867,0.14875,114041.9416,16999.741844316
1662724800,2022-09-09 12:00:00,CIRUS/USDT,0.14906,0.14986,0.14867,0.14929,117510.9569,17534.881142002
1662721200,2022-09-09 11:00:00,CIRUS/USDT,0.14805,0.15087,0.14774,0.14905,71194.2637,10621.37465262
1662717600,2022-09-09 10:00:00,CIRUS/USDT,0.14706,0.14857,0.1466,0.14808,75286.8032,11091.811658349
1662714000,2022-09-09 09:00:00,CIRUS/USDT,0.14715,0.1475,0.1466,0.14707,126359.6068,18582.788389953
1662710400,2022-09-09 08:00:00,CIRUS/USDT,0.14646,0.1475,0.14634,0.14714,118063.0096,17339.302776141
1662706800,2022-09-09 07:00:00,CIRUS/USDT,0.14627,0.14676,0.14621,0.14647,66973.2035,9804.381652331
1662703200,2022-09-09 06:00:00,CIRUS/USDT,0.14655,0.14676,0.14571,0.14624,128304.6228,18788.375031183
1662699600,2022-09-09 05:00:00,CIRUS/USDT,0.14626,0.14676,0.14623,0.14652,61149.7225,8954.563492591
1662696000,2022-09-09 04:00:00,CIRUS/USDT,0.14485,0.14677,0.14455,0.14625,125695.7326,18351.556224571
1662692400,2022-09-09 03:00:00,CIRUS/USDT,0.14447,0.1453,0.14361,0.14488,111157.4208,16067.621253869
1662688800,2022-09-09 02:00:00,CIRUS/USDT,0.144,0.14465,0.14399,0.1445,144522.6181,20850.459219604
1662685200,2022-09-09 01:00:00,CIRUS/USDT,0.14483,0.1451,0.1429,0.14398,108142.0478,15606.795596829
1662681600,2022-09-09 00:00:00,CIRUS/USDT,0.14543,0.14574,0.14471,0.14484,69883.873,10145.359065197
1662678000,2022-09-08 23:00:00,CIRUS/USDT,0.14524,0.14574,0.14515,0.14546,82115.6302,11933.208418461
1662674400,2022-09-08 22:00:00,CIRUS/USDT,0.14533,0.14566,0.14497,0.14523,108415.0439,15753.705706111
1662670800,2022-09-08 21:00:00,CIRUS/USDT,0.1448,0.14573,0.1447,0.14536,113323.7487,16447.578945038
1662667200,2022-09-08 20:00:00,CIRUS/USDT,0.14481,0.14573,0.14468,0.14482,130479.1947,18920.34457148
1662663600,2022-09-08 19:00:00,CIRUS/USDT,0.14463,0.14504,0.14455,0.14466,108365.446,15691.88118671
1662660000,2022-09-08 18:00:00,CIRUS/USDT,0.14491,0.14547,0.14455,0.14466,80357.8116,11635.22516326
1662656400,2022-09-08 17:00:00,CIRUS/USDT,0.14513,0.14548,0.14455,0.14492,123642.4494,17912.981983783
1662652800,2022-09-08 16:00:00,CIRUS/USDT,0.14421,0.1457,0.14374,0.14514,75529.072,10942.391705404
1662649200,2022-09-08 15:00:00,CIRUS/USDT,0.14441,0.14473,0.14374,0.14423,119177.4197,17194.168546923
1662645600,2022-09-08 14:00:00,CIRUS/USDT,0.14368,0.14465,0.14363,0.14443,128399.4388,18502.711180307
1662642000,2022-09-08 13:00:00,CIRUS/USDT,0.14409,0.1441,0.14363,0.14366,68533.102,9856.341067824
1662638400,2022-09-08 12:00:00,CIRUS/USDT,0.14608,0.14673,0.14363,0.14411,75782.4922,11008.407187851
1662634800,2022-09-08 11:00:00,CIRUS/USDT,0.14607,0.14671,0.14557,0.14609,70817.2498,10335.606499465
1662631200,2022-09-08 10:00:00,CIRUS/USDT,0.14576,0.1467,0.14557,0.14604,111335.2316,16261.979947494
1662627600,2022-09-08 09:00:00,CIRUS/USDT,0.14606,0.14676,0.14557,0.14577,71831.718,10490.492839109
1662624000,2022-09-08 08:00:00,CIRUS/USDT,0.14494,0.14659,0.14488,0.14659,123503.8647,18005.561277767
1662620400,2022-09-08 07:00:00,CIRUS/USDT,0.14474,0.14494,0.14455,0.14482,65783.6813,9520.158733153
1662616800,2022-09-08 06:00:00,CIRUS/USDT,0.14506,0.14513,0.14455,0.14472,84723.6046,12269.013514536
1662613200,2022-09-08 05:00:00,CIRUS/USDT,0.14557,0.14557,0.14455,0.14509,91204.9319,13233.279563696
1662609600,2022-09-08 04:00:00,CIRUS/USDT,0.14559,0.14591,0.14557,0.14558,48011.651,6994.280569589
1662606000,2022-09-08 03:00:00,CIRUS/USDT,0.14576,0.14609,0.14557,0.14558,114440.1075,16678.069190065
1662602400,2022-09-08 02:00:00,CIRUS/USDT,0.14558,0.1458,0.14558,0.14575,49070.717,7149.219570179
1662598800,2022-09-08 01:00:00,CIRUS/USDT,0.1457,0.1462,0.14557,0.14557,77693.8393,11319.348496304
1662595200,2022-09-08 00:00:00,CIRUS/USDT,0.14577,0.1459,0.14557,0.14572,96907.3219,14125.809958535
1662591600,2022-09-07 23:00:00,CIRUS/USDT,0.14397,0.14662,0.14393,0.1458,78897.0247,11410.264467253
1662588000,2022-09-07 22:00:00,CIRUS/USDT,0.14398,0.144,0.14384,0.14399,142397.6762,20495.767909013
1662584400,2022-09-07 21:00:00,CIRUS/USDT,0.14377,0.14398,0.14375,0.14396,83377.9745,11997.551065397
1662580800,2022-09-07 20:00:00,CIRUS/USDT,0.14368,0.14399,0.14354,0.14379,133070.6894,19133.591015248
