https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOC,Volume USDT
1650895200,2022-04-25 14:00:00,LOC/USDT,2.33326,2.33326,2.33326,2.33326,13.4029,31.272450454
1650891600,2022-04-25 13:00:00,LOC/USDT,2.33326,2.33326,2.33326,2.33326,0.2171,0.506550746
1650888000,2022-04-25 12:00:00,LOC/USDT,2.35,2.35,2.35,2.35,0.00005921,0.0001391435
1650884400,2022-04-25 11:00:00,LOC/USDT,2.3416,2.3416,2.3416,2.3416,0,0
1650880800,2022-04-25 10:00:00,LOC/USDT,2.3416,2.3416,2.3416,2.3416,624,1461.1584
1650877200,2022-04-25 09:00:00,LOC/USDT,2.33326,2.33326,2.33326,2.33326,2.4691,5.761052266
1650873600,2022-04-25 08:00:00,LOC/USDT,2.34166,2.34166,2.34166,2.34166,0,0
1650870000,2022-04-25 07:00:00,LOC/USDT,2.36535,2.36535,2.29001,2.34166,1237.756,2860.403169361
1650866400,2022-04-25 06:00:00,LOC/USDT,2.36466,2.36466,2.36466,2.36466,0,0
1650862800,2022-04-25 05:00:00,LOC/USDT,2.36466,2.36466,2.36466,2.36466,0,0
1650859200,2022-04-25 04:00:00,LOC/USDT,2.36466,2.36466,2.36466,2.36466,0,0
1650855600,2022-04-25 03:00:00,LOC/USDT,2.36466,2.36466,2.36466,2.36466,0,0
1650852000,2022-04-25 02:00:00,LOC/USDT,2.36938,2.36938,2.36466,2.36466,748,1770.174819491
1650848400,2022-04-25 01:00:00,LOC/USDT,2.41862,2.41862,2.36704,2.36704,321,762.995492596
1650844800,2022-04-25 00:00:00,LOC/USDT,2.41862,2.41862,2.41862,2.41862,0.2784,0.673343808
1650841200,2022-04-24 23:00:00,LOC/USDT,2.41862,2.41862,2.41862,2.41862,0,0
1650837600,2022-04-24 22:00:00,LOC/USDT,2.41862,2.41862,2.41862,2.41862,0.1022,0.247182964
1650834000,2022-04-24 21:00:00,LOC/USDT,2.41862,2.41862,2.41862,2.41862,0.1076,0.260243512
1650830400,2022-04-24 20:00:00,LOC/USDT,2.41862,2.43607,2.41862,2.41862,4.4637,10.864557065
1650826800,2022-04-24 19:00:00,LOC/USDT,2.38411,2.42733,2.36466,2.42733,2542.1631,6157.174073351
1650823200,2022-04-24 18:00:00,LOC/USDT,2.36599,2.41258,2.36599,2.39269,28.59985509,68.9816007050322
1650819600,2022-04-24 17:00:00,LOC/USDT,2.41,2.41,2.36127,2.36599,400.1463,945.241097274
1650816000,2022-04-24 16:00:00,LOC/USDT,2.38492,2.46299,2.36466,2.41259,787.93446584,1899.3088067182616
1650812400,2022-04-24 15:00:00,LOC/USDT,2.36692,2.36692,2.36127,2.36127,1040.3801,2457.251420879
1650808800,2022-04-24 14:00:00,LOC/USDT,2.36694,2.36694,2.36219,2.36219,100.5326,237.671931894
1650805200,2022-04-24 13:00:00,LOC/USDT,2.39591,2.39591,2.36216,2.36216,10000,23681.071922137
1650801600,2022-04-24 12:00:00,LOC/USDT,2.43,2.43,2.36129,2.39999,1205.7974,2850.030066263
1650798000,2022-04-24 11:00:00,LOC/USDT,2.44,2.46299,2.44,2.46299,2.84283995,6.9999999904505
1650794400,2022-04-24 10:00:00,LOC/USDT,2.44,2.44,2.44,2.44,0,0
1650790800,2022-04-24 09:00:00,LOC/USDT,2.44,2.44,2.44,2.44,0,0
1650787200,2022-04-24 08:00:00,LOC/USDT,2.4,2.46,2.4,2.44,11.488,28.132718642
1650783600,2022-04-24 07:00:00,LOC/USDT,2.4,2.4,2.36958,2.36958,1.5,3.576432936
1650780000,2022-04-24 06:00:00,LOC/USDT,2.44,2.44,2.40044,2.40052,6.1663,14.827469056
1650776400,2022-04-24 05:00:00,LOC/USDT,2.4,2.47999,2.36605,2.47999,1689.9701,4190.702922912
1650772800,2022-04-24 04:00:00,LOC/USDT,2.42,2.42,2.36126,2.36126,8000.4611,18898.462998497
1650769200,2022-04-24 03:00:00,LOC/USDT,2.42033,2.42033,2.42033,2.42033,0,0
1650765600,2022-04-24 02:00:00,LOC/USDT,2.42033,2.42033,2.42033,2.42033,0,0
1650762000,2022-04-24 01:00:00,LOC/USDT,2.42033,2.42033,2.42033,2.42033,0,0
1650758400,2022-04-24 00:00:00,LOC/USDT,2.42033,2.42033,2.42033,2.42033,0,0
1650754800,2022-04-23 23:00:00,LOC/USDT,2.47,2.47,2.42033,2.42033,4.5263,11.008204474
1650751200,2022-04-23 22:00:00,LOC/USDT,2.36606,2.51,2.36606,2.48,3454.1206,8571.123773777
1650747600,2022-04-23 21:00:00,LOC/USDT,2.36601,2.36601,2.36601,2.36601,0,0
1650744000,2022-04-23 20:00:00,LOC/USDT,2.36601,2.36601,2.36601,2.36601,0,0
1650740400,2022-04-23 19:00:00,LOC/USDT,2.36537,2.36601,2.36537,2.36601,1.2148,2.873597941
1650736800,2022-04-23 18:00:00,LOC/USDT,2.36537,2.36537,2.36536,2.36536,0.2556,0.604587327
1650733200,2022-04-23 17:00:00,LOC/USDT,2.39,2.40388,2.36971,2.36971,1.2832,3.053955432
1650729600,2022-04-23 16:00:00,LOC/USDT,2.44,2.50993,2.36234,2.41,2613.46617945,6227.5084547358665
1650726000,2022-04-23 15:00:00,LOC/USDT,2.47,2.51949,2.44005,2.44005,501.3,1260.370399126
1650722400,2022-04-23 14:00:00,LOC/USDT,2.47,2.47,2.47,2.47,0,0
1650718800,2022-04-23 13:00:00,LOC/USDT,2.47,2.47,2.4301,2.47,11.5872,28.196422842
1650715200,2022-04-23 12:00:00,LOC/USDT,2.41457,2.5005,2.40064,2.5005,380.09575036,922.12589255518
1650711600,2022-04-23 11:00:00,LOC/USDT,2.40974,2.40975,2.40974,2.40975,95.8357,230.939295639
1650708000,2022-04-23 10:00:00,LOC/USDT,2.40999,2.40999,2.40998,2.40998,54.694,131.81187671
1650704400,2022-04-23 09:00:00,LOC/USDT,2.41,2.41,2.41,2.41,0,0
1650700800,2022-04-23 08:00:00,LOC/USDT,2.41,2.44998,2.40559,2.41,12.11036509,29.6117986136046
1650697200,2022-04-23 07:00:00,LOC/USDT,2.44,2.44,2.44,2.44,0.1074,0.262056
1650693600,2022-04-23 06:00:00,LOC/USDT,2.51939,2.51939,2.40559,2.40559,2501.30200953,6039.4027530847748
1650690000,2022-04-23 05:00:00,LOC/USDT,2.51939,2.51939,2.51939,2.51939,0,0
1650686400,2022-04-23 04:00:00,LOC/USDT,2.51939,2.51939,2.51939,2.51939,0,0
1650682800,2022-04-23 03:00:00,LOC/USDT,2.51939,2.51939,2.51939,2.51939,0,0
1650679200,2022-04-23 02:00:00,LOC/USDT,2.47,2.51939,2.41011,2.51939,3035.4006,7413.530179594
1650675600,2022-04-23 01:00:00,LOC/USDT,2.51,2.51,2.51,2.51,0,0
1650672000,2022-04-23 00:00:00,LOC/USDT,2.51,2.51,2.51,2.51,0.1243,0.311993
1650668400,2022-04-22 23:00:00,LOC/USDT,2.5,2.5,2.5,2.5,0.1074,0.2685
1650664800,2022-04-22 22:00:00,LOC/USDT,2.5,2.5,2.5,2.5,0,0
1650661200,2022-04-22 21:00:00,LOC/USDT,2.53502,2.53502,2.45259,2.5,7.966,20.075842891
1650657600,2022-04-22 20:00:00,LOC/USDT,2.54716,2.54716,2.5,2.5,771.675,1929.608705434
1650654000,2022-04-22 19:00:00,LOC/USDT,2.53,2.64062,2.53,2.54716,752.3761734,1935.9669840391622
1650650400,2022-04-22 18:00:00,LOC/USDT,2.49498,2.49498,2.49498,2.49498,0,0
1650646800,2022-04-22 17:00:00,LOC/USDT,2.49498,2.49498,2.49498,2.49498,0,0
1650643200,2022-04-22 16:00:00,LOC/USDT,2.49498,2.49498,2.49498,2.49498,0.2742,0.684123516
1650639600,2022-04-22 15:00:00,LOC/USDT,2.53,2.53,2.53,2.53,0,0
1650636000,2022-04-22 14:00:00,LOC/USDT,2.53,2.53,2.53,2.53,0,0
1650632400,2022-04-22 13:00:00,LOC/USDT,2.49,2.53,2.49,2.53,1.71571541,4.3049899873
1650628800,2022-04-22 12:00:00,LOC/USDT,2.45732,2.45732,2.45732,2.45732,234.4594,576.141772808
1650625200,2022-04-22 11:00:00,LOC/USDT,2.56553,2.56553,2.42728,2.48011,2009.5438,4999.263249537
1650621600,2022-04-22 10:00:00,LOC/USDT,2.56553,2.56553,2.56553,2.56553,0,0
1650618000,2022-04-22 09:00:00,LOC/USDT,2.59334,2.59334,2.55633,2.56553,263.5459,675.321878116
1650614400,2022-04-22 08:00:00,LOC/USDT,2.59335,2.59335,2.59335,2.59335,0,0
1650610800,2022-04-22 07:00:00,LOC/USDT,2.6,2.6,2.59335,2.59335,3.9973,10.368725455
1650607200,2022-04-22 06:00:00,LOC/USDT,2.6026,2.6026,2.6026,2.6026,1.2411,3.23008686
1650603600,2022-04-22 05:00:00,LOC/USDT,2.60528,2.60528,2.60528,2.60528,0,0
1650600000,2022-04-22 04:00:00,LOC/USDT,2.63089,2.63089,2.6,2.60528,67.6936359,177.126927731552
1650596400,2022-04-22 03:00:00,LOC/USDT,2.54,2.64986,2.54,2.63089,4462.2425,11732.218719392813
1650592800,2022-04-22 02:00:00,LOC/USDT,2.505,2.505,2.505,2.505,0,0
1650589200,2022-04-22 01:00:00,LOC/USDT,2.505,2.505,2.505,2.505,0.1855,0.4646775
1650585600,2022-04-22 00:00:00,LOC/USDT,2.505,2.505,2.505,2.505,87.409,218.959545
1650582000,2022-04-21 23:00:00,LOC/USDT,2.53506,2.53506,2.53506,2.53506,0,0
1650578400,2022-04-21 22:00:00,LOC/USDT,2.53506,2.53506,2.53506,2.53506,0.2745,0.69587397
1650574800,2022-04-21 21:00:00,LOC/USDT,2.53506,2.53506,2.49385,2.505,1016.4556,2541.376287541
1650571200,2022-04-21 20:00:00,LOC/USDT,2.55633,2.55633,2.53506,2.53506,23.44177648,59.7872612831184
1650567600,2022-04-21 19:00:00,LOC/USDT,2.58084,2.59334,2.53031,2.53031,2135.53850312,5476.1129970852208
1650564000,2022-04-21 18:00:00,LOC/USDT,2.6,2.6,2.58084,2.58084,219.26,566.148036866
1650560400,2022-04-21 17:00:00,LOC/USDT,2.61205,2.61205,2.61205,2.61205,7.3189,19.117332745
1650556800,2022-04-21 16:00:00,LOC/USDT,2.61205,2.61205,2.61205,2.61205,0,0
1650553200,2022-04-21 15:00:00,LOC/USDT,2.61205,2.61205,2.61205,2.61205,0,0
1650549600,2022-04-21 14:00:00,LOC/USDT,2.60035,2.63089,2.6,2.61205,259.7588118,676.4655702409708
1650546000,2022-04-21 13:00:00,LOC/USDT,2.61205,2.62145,2.60035,2.61205,154.5583,402.478673214
1650542400,2022-04-21 12:00:00,LOC/USDT,2.61205,2.61205,2.61205,2.61205,0,0
1650538800,2022-04-21 11:00:00,LOC/USDT,2.7,2.7056,2.6,2.61205,1267.67596037,3369.8563347644538
1650535200,2022-04-21 10:00:00,LOC/USDT,2.61205,2.7,2.61205,2.7,1628.1703,4360.771464704
1650531600,2022-04-21 09:00:00,LOC/USDT,2.61205,2.61205,2.61205,2.61205,0,0
1650528000,2022-04-21 08:00:00,LOC/USDT,2.66898,2.66898,2.59337,2.61205,484.2919,1269.3739660146449
1650524400,2022-04-21 07:00:00,LOC/USDT,2.66899,2.66899,2.66898,2.66898,19.1584,51.133575959
1650520800,2022-04-21 06:00:00,LOC/USDT,2.66898,2.66898,2.66898,2.66898,16.1117,43.001805066
1650517200,2022-04-21 05:00:00,LOC/USDT,2.64036,2.68138,2.64036,2.68138,56.66205,151.308658052
1650513600,2022-04-21 04:00:00,LOC/USDT,2.68823,2.68823,2.64036,2.64036,91.4096,243.7059548284362
1650510000,2022-04-21 03:00:00,LOC/USDT,2.68823,2.68823,2.68823,2.68823,0.1295,0.348125785
1650506400,2022-04-21 02:00:00,LOC/USDT,2.68823,2.68823,2.68823,2.68823,0.1364,0.366674572
1650502800,2022-04-21 01:00:00,LOC/USDT,2.70039,2.70039,2.70039,2.70039,7.4976,20.246444064
1650499200,2022-04-21 00:00:00,LOC/USDT,2.66898,2.70575,2.66898,2.70039,245.08700756,660.25781712047
1650495600,2022-04-20 23:00:00,LOC/USDT,2.66898,2.66898,2.66898,2.66898,0.18856749,0.5032828594602
1650492000,2022-04-20 22:00:00,LOC/USDT,2.64036,2.68138,2.64036,2.68138,112.60755692,299.9999999633042
1650488400,2022-04-20 21:00:00,LOC/USDT,2.63,2.63,2.63,2.63,0.159,0.41817
1650484800,2022-04-20 20:00:00,LOC/USDT,2.64987,2.64987,2.63,2.63,463.27943623,1219.5961605812428
1650481200,2022-04-20 19:00:00,LOC/USDT,2.65941,2.65941,2.64987,2.64987,6.83356008,18.1711526743528
1650477600,2022-04-20 18:00:00,LOC/USDT,2.65941,2.65941,2.65941,2.65941,10.1804,27.073857564
1650474000,2022-04-20 17:00:00,LOC/USDT,2.66369,2.70177,2.64609,2.65941,3703.76413992,9933.2962350156472
1650470400,2022-04-20 16:00:00,LOC/USDT,2.64987,2.66142,2.57477,2.66142,1852.64746697,4790.7459613516598
1650466800,2022-04-20 15:00:00,LOC/USDT,2.64987,2.64987,2.64987,2.64987,5.2165,13.823046855
1650463200,2022-04-20 14:00:00,LOC/USDT,2.56553,2.66142,2.56553,2.64987,342.53229426,903.6142572074812
1650459600,2022-04-20 13:00:00,LOC/USDT,2.66898,2.66898,2.56492,2.56492,348.4745,905.882191798
1650456000,2022-04-20 12:00:00,LOC/USDT,2.62,2.68279,2.62,2.67745,561.58633817,1500.9362781462593
1650452400,2022-04-20 11:00:00,LOC/USDT,2.60268,2.60268,2.60268,2.60268,4.965,12.9223062
1650448800,2022-04-20 10:00:00,LOC/USDT,2.61924,2.61924,2.61924,2.61924,0,0
1650445200,2022-04-20 09:00:00,LOC/USDT,2.61924,2.61924,2.61924,2.61924,0,0
1650441600,2022-04-20 08:00:00,LOC/USDT,2.61924,2.61924,2.61924,2.61924,0,0
1650438000,2022-04-20 07:00:00,LOC/USDT,2.61924,2.61924,2.61924,2.61924,0,0
1650434400,2022-04-20 06:00:00,LOC/USDT,2.57476,2.61924,2.57476,2.61924,1645.82706143,4303.4274010275068
1650430800,2022-04-20 05:00:00,LOC/USDT,2.57476,2.57476,2.57476,2.57476,0.03883857,0.0999999964932
1650427200,2022-04-20 04:00:00,LOC/USDT,2.56553,2.56553,2.5648,2.5648,15.675,40.208596229
1650423600,2022-04-20 03:00:00,LOC/USDT,2.58404,2.58404,2.56553,2.56553,5024.9116,12974.000181573
1650420000,2022-04-20 02:00:00,LOC/USDT,2.59334,2.6,2.58404,2.58404,1375.5445,3574.297350333
1650416400,2022-04-20 01:00:00,LOC/USDT,2.57477,2.57477,2.57477,2.57477,2.5316,6.518287732
1650412800,2022-04-20 00:00:00,LOC/USDT,2.58404,2.58404,2.57925,2.57925,22.3261,57.666548409
1650409200,2022-04-19 23:00:00,LOC/USDT,2.57477,2.66652,2.57477,2.60268,1021.47213388,2668.6899033554026
1650405600,2022-04-19 22:00:00,LOC/USDT,2.57477,2.57477,2.55922,2.55922,4509.32121046,11543.8636403320942
1650402000,2022-04-19 21:00:00,LOC/USDT,2.56,2.56,2.56,2.56,26.3978,67.578368
1650398400,2022-04-19 20:00:00,LOC/USDT,2.64472,2.64472,2.56,2.56,536.2895,1392.975559564
1650394800,2022-04-19 19:00:00,LOC/USDT,2.63089,2.64987,2.62889,2.64987,117.057,308.51918278802
1650391200,2022-04-19 18:00:00,LOC/USDT,2.59334,2.63089,2.59334,2.63089,87.86038823,229.3964885223882
1650387600,2022-04-19 17:00:00,LOC/USDT,2.59334,2.59334,2.59334,2.59334,12.97955146,33.6603899832764
1650384000,2022-04-19 16:00:00,LOC/USDT,2.60373,2.60373,2.57927,2.57928,83.07996031,215.0789879823354
1650380400,2022-04-19 15:00:00,LOC/USDT,2.68823,2.70762,2.52825,2.62145,6808.71881538,17692.8750494761956
1650376800,2022-04-19 14:00:00,LOC/USDT,2.67486,2.68823,2.67486,2.68823,2660.6855,7152.52541653
1650373200,2022-04-19 13:00:00,LOC/USDT,2.74682,2.74682,2.66899,2.68823,159.5981,430.503563734
1650369600,2022-04-19 12:00:00,LOC/USDT,2.74682,2.74682,2.74682,2.74682,0.266,0.73065412
1650366000,2022-04-19 11:00:00,LOC/USDT,2.76114,2.76114,2.74682,2.74682,11.7892,32.480031688
1650362400,2022-04-19 10:00:00,LOC/USDT,2.76114,2.76114,2.76114,2.76114,1,2.76114
1650358800,2022-04-19 09:00:00,LOC/USDT,2.76114,2.76114,2.76114,2.76114,0,0
1650355200,2022-04-19 08:00:00,LOC/USDT,2.76114,2.76114,2.76114,2.76114,0,0
1650351600,2022-04-19 07:00:00,LOC/USDT,2.75671,2.76114,2.73697,2.76114,41.9714798,115.8121088664367
1650348000,2022-04-19 06:00:00,LOC/USDT,2.73697,2.73697,2.73697,2.73697,0,0
1650344400,2022-04-19 05:00:00,LOC/USDT,2.68386,2.77335,2.66153,2.73697,1755.37872296,4819.980663655116
1650340800,2022-04-19 04:00:00,LOC/USDT,2.71737,2.71737,2.66899,2.68386,336.5478,906.590837035
1650337200,2022-04-19 03:00:00,LOC/USDT,2.73697,2.73697,2.73697,2.73697,3.6539,10.000614683
1650333600,2022-04-19 02:00:00,LOC/USDT,2.70254,2.74151,2.68823,2.71737,2914.6785,7965.557954315
1650330000,2022-04-19 01:00:00,LOC/USDT,2.66231,2.70254,2.66231,2.70254,114.3501,307.50258765
1650326400,2022-04-19 00:00:00,LOC/USDT,2.65626,2.67,2.65626,2.66231,33.5984,89.466945433
1650322800,2022-04-18 23:00:00,LOC/USDT,2.61656,2.65941,2.61656,2.65941,229.0621,605.685758047
1650319200,2022-04-18 22:00:00,LOC/USDT,2.72298,2.72298,2.61001,2.62145,1629.9203,4345.608897038
1650315600,2022-04-18 21:00:00,LOC/USDT,2.72298,2.72298,2.72298,2.72298,0,0
1650312000,2022-04-18 20:00:00,LOC/USDT,2.7326,2.75374,2.69065,2.72298,1283.83624709,3480.3604258927798
1650308400,2022-04-18 19:00:00,LOC/USDT,2.73697,2.73863,2.68823,2.73863,424.26053246,1152.9368605130462
1650304800,2022-04-18 18:00:00,LOC/USDT,2.79662,2.79662,2.72579,2.73697,3514.53467327,9616.3861430492324
1650301200,2022-04-18 17:00:00,LOC/USDT,2.79174,2.79662,2.77319,2.79662,122.6801,341.545303754
1650297600,2022-04-18 16:00:00,LOC/USDT,2.82693,2.84966,2.78617,2.78617,1055.9518,2964.7869779511194
1650294000,2022-04-18 15:00:00,LOC/USDT,2.82693,2.82693,2.82693,2.82693,2.12244378,5.9999999949954
1650290400,2022-04-18 14:00:00,LOC/USDT,2.92,2.92,2.81,2.81,2499.0894,7115.0306893613009
1650286800,2022-04-18 13:00:00,LOC/USDT,2.94293,2.94293,2.93036,2.93036,23.2294,68.241431444
1650283200,2022-04-18 12:00:00,LOC/USDT,2.87818,2.97056,2.87221,2.94293,1035.47545938,3002.5866705659015
1650279600,2022-04-18 11:00:00,LOC/USDT,2.87,2.87221,2.83602,2.87221,1485.2981,4242.785102464
1650276000,2022-04-18 10:00:00,LOC/USDT,2.85757,2.97518,2.85757,2.87818,929.89973818,2708.5510921585629
1650272400,2022-04-18 09:00:00,LOC/USDT,2.9515,2.9515,2.83713,2.83714,1787.9732,5147.008954668
1650268800,2022-04-18 08:00:00,LOC/USDT,2.98349,2.98349,2.9515,2.9515,47.5132,141.186818012
1650265200,2022-04-18 07:00:00,LOC/USDT,2.97279,2.99604,2.97279,2.99604,108.37213498,324.1593599578517
1650261600,2022-04-18 06:00:00,LOC/USDT,2.97279,2.97279,2.96,2.96,0.88956866,2.6417279447614
1650258000,2022-04-18 05:00:00,LOC/USDT,2.96,2.97279,2.96,2.96,167.05508433,494.4883526333807
1650254400,2022-04-18 04:00:00,LOC/USDT,2.91985,3.03386,2.91985,2.96,1686.60852246,5034.869243249326
1650250800,2022-04-18 03:00:00,LOC/USDT,2.90211,2.90211,2.90211,2.90211,0.1232,0.357539952
1650247200,2022-04-18 02:00:00,LOC/USDT,2.91985,2.91985,2.91985,2.91985,0,0
1650243600,2022-04-18 01:00:00,LOC/USDT,2.91985,2.91985,2.91985,2.91985,0.1,0.291985
1650240000,2022-04-18 00:00:00,LOC/USDT,2.95231,2.95231,2.89579,2.90211,267.8298,785.635906168
1650236400,2022-04-17 23:00:00,LOC/USDT,2.95231,2.95231,2.95231,2.95231,194,572.74814
1650232800,2022-04-17 22:00:00,LOC/USDT,2.86477,2.97886,2.86477,2.97829,2220.033,6574.711011578
1650229200,2022-04-17 21:00:00,LOC/USDT,2.92783,2.95431,2.83735,2.89171,1699.05745618,4893.7888847161358
1650225600,2022-04-17 20:00:00,LOC/USDT,2.94996,2.98411,2.92173,2.92783,302.67569948,887.9957563222628
1650222000,2022-04-17 19:00:00,LOC/USDT,2.97225,2.99409,2.92,2.98722,248.68093636,740.4867408156835
1650218400,2022-04-17 18:00:00,LOC/USDT,2.92804,2.92804,2.92804,2.92804,0.1954,0.572139016
1650214800,2022-04-17 17:00:00,LOC/USDT,2.95014,2.9777,2.95014,2.9777,106.76043016,314.999999979432
1650211200,2022-04-17 16:00:00,LOC/USDT,2.87924,2.9777,2.85879,2.9777,900.45379796,2631.963946775492
1650207600,2022-04-17 15:00:00,LOC/USDT,2.87924,2.87924,2.87924,2.87924,2.3834,6.862380616
1650204000,2022-04-17 14:00:00,LOC/USDT,2.96401,2.96401,2.83018,2.87924,1969.5431,5646.466801529
1650200400,2022-04-17 13:00:00,LOC/USDT,2.96401,3.00285,2.96398,3.00285,72.75026707,215.9220782861495
1650196800,2022-04-17 12:00:00,LOC/USDT,3.00595,3.00595,3.00595,3.00595,0,0
1650193200,2022-04-17 11:00:00,LOC/USDT,3.00285,3.00595,3.00285,3.00595,118.0205,354.572256675
1650189600,2022-04-17 10:00:00,LOC/USDT,3.00285,3.00285,3.00285,3.00285,33.63471368,100.999999973988
1650186000,2022-04-17 09:00:00,LOC/USDT,2.94194,3.00595,2.94194,3.00285,236.89196081,707.2412824265805
1650182400,2022-04-17 08:00:00,LOC/USDT,3,3,2.9358,2.9805,205.57711417,608.875671029685
1650178800,2022-04-17 07:00:00,LOC/USDT,3.00294,3.00294,3.00293,3.00293,10.52690889,31.6116721190477
1650175200,2022-04-17 06:00:00,LOC/USDT,2.99998,3.00294,2.99998,3.00294,50.14450698,150.4344969805212
1650171600,2022-04-17 05:00:00,LOC/USDT,2.98651,3,2.98651,3,600.03348389,1798.5084151733239
1650168000,2022-04-17 04:00:00,LOC/USDT,2.94208,2.94208,2.94208,2.94208,0,0
1650164400,2022-04-17 03:00:00,LOC/USDT,2.94208,2.94208,2.94208,2.94208,0.2686,0.790242688
1650160800,2022-04-17 02:00:00,LOC/USDT,2.94208,2.94208,2.94208,2.94208,0.1005,0.29567904
1650157200,2022-04-17 01:00:00,LOC/USDT,2.94211,2.94211,2.94211,2.94211,0.2171,0.638732081
1650153600,2022-04-17 00:00:00,LOC/USDT,2.94208,2.94208,2.94208,2.94208,0,0
1650150000,2022-04-16 23:00:00,LOC/USDT,2.94208,2.94208,2.94208,2.94208,0.2406,0.707864448
1650146400,2022-04-16 22:00:00,LOC/USDT,2.97141,2.98655,2.94208,2.94208,2.62020191,7.7843585086275
1650142800,2022-04-16 21:00:00,LOC/USDT,2.97141,2.97141,2.97141,2.97141,0.03365405,0.0999999807105
1650139200,2022-04-16 20:00:00,LOC/USDT,2.95001,2.95001,2.94208,2.94208,16.1566,47.53803142
1650135600,2022-04-16 19:00:00,LOC/USDT,2.925,3,2.92019,2.98654,594.78045584,1761.3354269843936
1650132000,2022-04-16 18:00:00,LOC/USDT,2.8288,2.96994,2.8288,2.92019,793.949,2325.981110396
1650128400,2022-04-16 17:00:00,LOC/USDT,2.87155,2.87155,2.87155,2.87155,0.03482439,0.0999999771045
1650124800,2022-04-16 16:00:00,LOC/USDT,2.85018,2.87706,2.8288,2.8288,296.84801989,848.9737149991295
1650121200,2022-04-16 15:00:00,LOC/USDT,2.85632,2.85632,2.81089,2.85018,500.38594053,1415.2540704017954
1650117600,2022-04-16 14:00:00,LOC/USDT,2.85632,2.89948,2.85632,2.89948,0.61007836,1.7589529912528
1650114000,2022-04-16 13:00:00,LOC/USDT,2.85632,2.85632,2.85632,2.85632,0.2557,0.730361024
1650110400,2022-04-16 12:00:00,LOC/USDT,2.85632,2.85632,2.85632,2.85632,0,0
1650106800,2022-04-16 11:00:00,LOC/USDT,2.85632,2.85632,2.85632,2.85632,0.138,0.39417216
1650103200,2022-04-16 10:00:00,LOC/USDT,2.85632,2.85632,2.85632,2.85632,0,0
1650099600,2022-04-16 09:00:00,LOC/USDT,2.85632,2.85632,2.85632,2.85632,0.1453,0.415023296
1650096000,2022-04-16 08:00:00,LOC/USDT,2.85632,2.85632,2.85632,2.85632,1.9017,5.431863744
1650092400,2022-04-16 07:00:00,LOC/USDT,2.8779,2.8779,2.85036,2.85036,100.1878,288.314631186
1650088800,2022-04-16 06:00:00,LOC/USDT,2.8779,2.8779,2.8779,2.8779,0,0
1650085200,2022-04-16 05:00:00,LOC/USDT,2.89,2.92139,2.8779,2.8779,11.6256,33.930875204
1650081600,2022-04-16 04:00:00,LOC/USDT,2.88,2.92139,2.83849,2.83849,146.80168608,426.8637350062512
1650078000,2022-04-16 03:00:00,LOC/USDT,2.89965,2.89965,2.82974,2.82974,499.1441,1426.907600847
1650074400,2022-04-16 02:00:00,LOC/USDT,2.9,2.9,2.9,2.9,11.24577585,32.612749965
1650070800,2022-04-16 01:00:00,LOC/USDT,2.89966,2.89966,2.84667,2.89965,14.35333701,41.4700733364166
1650067200,2022-04-16 00:00:00,LOC/USDT,2.9498,2.9498,2.89966,2.89966,249.70636299,732.2368494105834
1650063600,2022-04-15 23:00:00,LOC/USDT,2.9498,2.9498,2.9498,2.9498,23.6858,69.86837284
1650060000,2022-04-15 22:00:00,LOC/USDT,2.9721,2.9721,2.91581,2.9498,219.3734,646.106447519
1650056400,2022-04-15 21:00:00,LOC/USDT,2.97245,3.00071,2.88384,2.9721,776.74547891,2306.3448568077143
1650052800,2022-04-15 20:00:00,LOC/USDT,2.98902,3.00088,2.98902,3.00088,293.38162712,877.9999999738656
1650049200,2022-04-15 19:00:00,LOC/USDT,2.94531,3.00066,2.92838,2.95033,552.69312728,1638.2720547290142
1650045600,2022-04-15 18:00:00,LOC/USDT,2.95063,2.98893,2.91,2.91248,178.168,523.767798991
1650042000,2022-04-15 17:00:00,LOC/USDT,2.96812,2.96812,2.95052,2.95052,28.2485,83.380036334
1650038400,2022-04-15 16:00:00,LOC/USDT,2.9951,2.9951,2.9951,2.9951,0,0
1650034800,2022-04-15 15:00:00,LOC/USDT,2.9951,2.9951,2.9951,2.9951,87.59615995,262.359258666245
1650031200,2022-04-15 14:00:00,LOC/USDT,2.97999,2.9951,2.97999,2.9951,629.52618026,1875.999999942726
1650027600,2022-04-15 13:00:00,LOC/USDT,2.98938,3.04599,2.94436,2.94436,644.22907097,1930.2619640576184
1650024000,2022-04-15 12:00:00,LOC/USDT,2.83913,3.00445,2.83217,2.95069,3080.97871145,9075.8038166721985
1650020400,2022-04-15 11:00:00,LOC/USDT,2.86919,2.86919,2.839,2.839,50.7495,144.142559611
1650016800,2022-04-15 10:00:00,LOC/USDT,2.84601,2.87031,2.81905,2.86918,5820.07707398,16695.6853257445338
1650013200,2022-04-15 09:00:00,LOC/USDT,2.92584,2.92584,2.81,2.84604,2568.87489154,7325.3428344885016
1650009600,2022-04-15 08:00:00,LOC/USDT,3.16338,3.16338,2.92,2.92,10801.18939901,32438.0509153361518
1650006000,2022-04-15 07:00:00,LOC/USDT,3.08787,3.2,3.04998,3.15736,1162.59327107,3675.6863235201506
