https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRY,Volume BTC
1549098000,2019-02-02 09:00:00,BTC/TRY,18406.2,18439.0,18221.39,18308.0,3559.85,0.1937
1549094400,2019-02-02 08:00:00,BTC/TRY,18340.0,18406.2,18289.0,18406.2,5189.76,0.2827
1549090800,2019-02-02 07:00:00,BTC/TRY,18426.0,18433.6,18323.57,18340.0,4008.0,0.218
1549087200,2019-02-02 06:00:00,BTC/TRY,18284.4,18452.06,18221.39,18426.0,5841.78,0.3185
1549083600,2019-02-02 05:00:00,BTC/TRY,18325.4,18373.8,18267.2,18284.4,6134.41,0.335
1549080000,2019-02-02 04:00:00,BTC/TRY,18366.9,18387.9,18272.41,18325.4,2597.27,0.1417
1549076400,2019-02-02 03:00:00,BTC/TRY,18374.88,18410.0,18323.57,18366.9,2860.32,0.1556
1549072800,2019-02-02 02:00:00,BTC/TRY,18426.33,18426.33,18374.88,18374.88,117.57,0.006396
1549069200,2019-02-02 01:00:00,BTC/TRY,18500.0,18539.0,18426.33,18426.33,3947.34,0.2132
1549065600,2019-02-02 00:00:00,BTC/TRY,18529.5,18545.0,18500.0,18500.0,5388.57,0.2909
1549062000,2019-02-01 23:00:00,BTC/TRY,18512.0,18533.8,18502.0,18529.5,3817.2,0.2061
1549058400,2019-02-01 22:00:00,BTC/TRY,18497.0,18512.0,18491.0,18512.0,4977.22,0.2691
1549054800,2019-02-01 21:00:00,BTC/TRY,18479.0,18503.73,18400.0,18497.0,4224.98,0.2288
1549051200,2019-02-01 20:00:00,BTC/TRY,18414.8,18490.0,18400.0,18479.0,5838.79,0.3164
1549047600,2019-02-01 19:00:00,BTC/TRY,18411.6,18452.2,18400.0,18414.8,4834.27,0.2623
1549044000,2019-02-01 18:00:00,BTC/TRY,18436.0,18437.0,18400.0,18411.6,4349.09,0.2361
1549040400,2019-02-01 17:00:00,BTC/TRY,18400.0,18436.0,18400.0,18436.0,4613.79,0.2504
1549036800,2019-02-01 16:00:00,BTC/TRY,18400.0,18412.4,18400.0,18400.0,1025.29,0.05569
1549033200,2019-02-01 15:00:00,BTC/TRY,18429.86,18429.86,18400.0,18400.0,165.54,0.008997
1549029600,2019-02-01 14:00:00,BTC/TRY,18444.6,18444.6,18323.57,18429.86,2371.57,0.1291
1549026000,2019-02-01 13:00:00,BTC/TRY,18535.0,18535.0,18374.88,18444.6,4724.02,0.2557
1549022400,2019-02-01 12:00:00,BTC/TRY,18477.92,18535.0,18442.3,18535.0,5825.04,0.3148
1549018800,2019-02-01 11:00:00,BTC/TRY,18586.0,18586.0,18477.92,18477.92,2487.34,0.1342
1549015200,2019-02-01 10:00:00,BTC/TRY,18610.0,18659.6,18529.64,18586.0,4344.27,0.2337
1549011600,2019-02-01 09:00:00,BTC/TRY,18645.3,18645.3,18553.2,18610.0,5246.7,0.282
1549008000,2019-02-01 08:00:00,BTC/TRY,18671.5,18711.84,18546.3,18645.3,3678.03,0.1977
1549004400,2019-02-01 07:00:00,BTC/TRY,18682.0,18692.0,18581.55,18671.5,5863.76,0.3144
1549000800,2019-02-01 06:00:00,BTC/TRY,18654.0,18746.5,18633.57,18682.0,5400.88,0.2889
1548997200,2019-02-01 05:00:00,BTC/TRY,18790.0,18791.0,18654.0,18654.0,5753.49,0.307
1548993600,2019-02-01 04:00:00,BTC/TRY,18720.5,18816.78,18685.75,18790.0,3077.37,0.1638
1548990000,2019-02-01 03:00:00,BTC/TRY,18843.15,18869.46,18716.0,18720.5,3561.5,0.1902
1548986400,2019-02-01 02:00:00,BTC/TRY,18895.91,18975.28,18843.15,18843.15,292.31,0.01549
1548982800,2019-02-01 01:00:00,BTC/TRY,18711.84,18975.28,18711.84,18895.91,346.61,0.01833
1548979200,2019-02-01 00:00:00,BTC/TRY,18685.75,18764.24,18633.57,18711.84,256.19,0.01372
1548975600,2019-01-31 23:00:00,BTC/TRY,18813.8,18813.8,18685.75,18685.75,167.37,0.008939
1548972000,2019-01-31 22:00:00,BTC/TRY,18810.0,18844.3,18799.02,18813.8,4854.67,0.2579
1548968400,2019-01-31 21:00:00,BTC/TRY,18799.02,18849.0,18799.02,18810.0,4814.95,0.2558
1548964800,2019-01-31 20:00:00,BTC/TRY,18764.8,18809.0,18764.8,18799.02,2318.05,0.1233
1548961200,2019-01-31 19:00:00,BTC/TRY,18738.0,18785.0,18685.75,18764.8,4873.71,0.26
1548957600,2019-01-31 18:00:00,BTC/TRY,18715.9,18764.24,18633.57,18738.0,5330.56,0.2849
1548954000,2019-01-31 17:00:00,BTC/TRY,18792.0,18792.0,18700.0,18715.9,6032.01,0.3222
1548950400,2019-01-31 16:00:00,BTC/TRY,18712.7,18816.78,18663.0,18792.0,5074.42,0.2705
1548946800,2019-01-31 15:00:00,BTC/TRY,18667.0,18751.0,18640.0,18712.7,5080.71,0.2713
1548943200,2019-01-31 14:00:00,BTC/TRY,18718.2,18764.24,18647.0,18667.0,6253.77,0.3348
1548939600,2019-01-31 13:00:00,BTC/TRY,18790.53,18813.3,18685.73,18718.2,4927.48,0.2625
1548936000,2019-01-31 12:00:00,BTC/TRY,18879.6,18911.0,18790.53,18790.53,5179.56,0.2745
1548932400,2019-01-31 11:00:00,BTC/TRY,18923.0,18996.3,18879.6,18879.6,4314.31,0.2277
1548928800,2019-01-31 10:00:00,BTC/TRY,18950.0,18975.28,18843.15,18923.0,1635.29,0.08646
1548925200,2019-01-31 09:00:00,BTC/TRY,19010.4,19026.0,18948.82,18950.0,6188.05,0.326
1548921600,2019-01-31 08:00:00,BTC/TRY,19390.7,19390.7,18948.82,19010.4,5923.92,0.3098
1548918000,2019-01-31 07:00:00,BTC/TRY,19266.4,19390.7,19266.4,19390.7,5100.12,0.2636
1548914400,2019-01-31 06:00:00,BTC/TRY,19203.0,19306.0,19184.7,19266.4,6033.2,0.3137
1548910800,2019-01-31 05:00:00,BTC/TRY,19280.7,19296.31,19198.0,19203.0,5502.21,0.2861
1548907200,2019-01-31 04:00:00,BTC/TRY,19143.0,19350.34,19141.0,19280.7,4267.46,0.2218
1548903600,2019-01-31 03:00:00,BTC/TRY,19081.69,19188.7,19001.87,19143.0,3444.16,0.1798
1548900000,2019-01-31 02:00:00,BTC/TRY,18738.07,19081.69,18685.75,19081.69,328.9,0.0174
1548896400,2019-01-31 01:00:00,BTC/TRY,18738.07,18816.78,18738.07,18738.07,87.31,0.00465
1548892800,2019-01-31 00:00:00,BTC/TRY,18948.82,18948.82,18738.07,18738.07,114.43,0.00608
1548889200,2019-01-30 23:00:00,BTC/TRY,19001.87,19001.87,18948.82,18948.82,85.23,0.004492
1548885600,2019-01-30 22:00:00,BTC/TRY,19030.0,19061.5,19001.87,19001.87,2722.85,0.143
1548882000,2019-01-30 21:00:00,BTC/TRY,18953.1,19089.3,18953.1,19030.0,6268.13,0.3292
1548878400,2019-01-30 20:00:00,BTC/TRY,18975.28,18975.28,18927.0,18953.1,2507.04,0.1324
1548874800,2019-01-30 19:00:00,BTC/TRY,18874.5,18975.28,18858.0,18975.28,4507.13,0.2384
1548871200,2019-01-30 18:00:00,BTC/TRY,18871.0,18925.0,18843.15,18874.5,5330.16,0.2822
1548867600,2019-01-30 17:00:00,BTC/TRY,18974.1,18991.0,18871.0,18871.0,5221.56,0.2761
1548864000,2019-01-30 16:00:00,BTC/TRY,18948.82,19014.0,18925.0,18974.1,4660.65,0.2457
1548860400,2019-01-30 15:00:00,BTC/TRY,19045.2,19045.2,18948.82,18948.82,4849.43,0.2551
1548856800,2019-01-30 14:00:00,BTC/TRY,18928.1,19045.2,18928.1,19045.2,4335.72,0.2278
1548853200,2019-01-30 13:00:00,BTC/TRY,18948.82,18994.0,18790.53,18928.1,5455.86,0.2882
1548849600,2019-01-30 12:00:00,BTC/TRY,19638.0,19638.0,18948.82,18948.82,5346.91,0.2773
1548846000,2019-01-30 11:00:00,BTC/TRY,19577.0,19657.9,19570.3,19638.0,5868.11,0.2992
1548842400,2019-01-30 10:00:00,BTC/TRY,19639.0,19658.0,19563.0,19577.0,4822.53,0.246
1548838800,2019-01-30 09:00:00,BTC/TRY,19570.0,19654.0,19514.0,19639.0,6231.29,0.318
1548835200,2019-01-30 08:00:00,BTC/TRY,19609.0,19622.76,19486.12,19570.0,5284.53,0.2702
1548831600,2019-01-30 07:00:00,BTC/TRY,19518.0,19609.0,19513.8,19609.0,5637.55,0.2881
1548828000,2019-01-30 06:00:00,BTC/TRY,19499.0,19583.0,19486.12,19518.0,6208.08,0.3176
1548824400,2019-01-30 05:00:00,BTC/TRY,19535.0,19554.0,19483.0,19499.0,5177.98,0.2654
1548820800,2019-01-30 04:00:00,BTC/TRY,19594.3,19597.2,19486.12,19535.0,5230.74,0.2674
1548817200,2019-01-30 03:00:00,BTC/TRY,19486.12,19594.3,19486.12,19594.3,3635.91,0.1858
1548813600,2019-01-30 02:00:00,BTC/TRY,19486.12,19486.12,19486.12,19486.12,43.85,0.00225
1548810000,2019-01-30 01:00:00,BTC/TRY,19567.97,19567.97,19486.12,19486.12,87.67,0.004499
1548806400,2019-01-30 00:00:00,BTC/TRY,19558.44,19567.97,19558.44,19567.97,44.72,0.002285
1548802800,2019-01-29 23:00:00,BTC/TRY,19558.44,19558.44,19558.44,19558.44,347.17,0.01775
1548799200,2019-01-29 22:00:00,BTC/TRY,19458.85,19558.44,19458.85,19558.44,2739.58,0.1404
1548795600,2019-01-29 21:00:00,BTC/TRY,19650.26,19898.9,19308.82,19458.85,5888.88,0.2988
1548792000,2019-01-29 20:00:00,BTC/TRY,19677.7,19738.0,19529.54,19650.26,5458.98,0.2778
1548788400,2019-01-29 19:00:00,BTC/TRY,19812.0,19819.0,19595.39,19677.7,2559.94,0.1294
1548784800,2019-01-29 18:00:00,BTC/TRY,19743.1,19843.46,19743.1,19812.0,5247.74,0.2649
1548781200,2019-01-29 17:00:00,BTC/TRY,19775.2,19821.3,19729.8,19743.1,5031.98,0.2546
1548777600,2019-01-29 16:00:00,BTC/TRY,19819.0,19829.0,19705.28,19775.2,5172.65,0.2616
1548774000,2019-01-29 15:00:00,BTC/TRY,19670.0,19822.5,19670.0,19819.0,5443.97,0.2753
1548770400,2019-01-29 14:00:00,BTC/TRY,19794.3,19794.3,19670.0,19670.0,5029.81,0.2549
1548766800,2019-01-29 13:00:00,BTC/TRY,19783.0,19881.3,19725.0,19794.3,4845.02,0.2447
1548763200,2019-01-29 12:00:00,BTC/TRY,19809.5,19899.02,19776.1,19783.0,5548.62,0.2802
1548759600,2019-01-29 11:00:00,BTC/TRY,19856.0,19884.0,19784.0,19809.5,4485.5,0.2263
1548756000,2019-01-29 10:00:00,BTC/TRY,19862.0,19862.0,19775.0,19856.0,6459.23,0.3257
1548752400,2019-01-29 09:00:00,BTC/TRY,19840.0,19863.0,19810.0,19862.0,5838.42,0.2943
1548748800,2019-01-29 08:00:00,BTC/TRY,19972.3,19972.3,19815.79,19840.0,5322.63,0.2676
1548745200,2019-01-29 07:00:00,BTC/TRY,19843.46,19981.2,19843.46,19972.3,6440.76,0.3229
1548741600,2019-01-29 06:00:00,BTC/TRY,19732.6,19843.46,19732.6,19843.46,5887.16,0.2975
1548738000,2019-01-29 05:00:00,BTC/TRY,19765.3,19788.05,19671.3,19732.6,5457.04,0.2769
1548734400,2019-01-29 04:00:00,BTC/TRY,19670.7,19765.3,19666.0,19765.3,6219.35,0.3156
1548730800,2019-01-29 03:00:00,BTC/TRY,19705.28,19736.0,19650.26,19670.7,4181.13,0.2123
1548727200,2019-01-29 02:00:00,BTC/TRY,19788.05,19788.05,19705.28,19705.28,45.03,0.002285
1548723600,2019-01-29 01:00:00,BTC/TRY,19622.76,19788.05,19622.76,19788.05,138.14,0.007002
1548720000,2019-01-29 00:00:00,BTC/TRY,19540.68,19622.76,19486.12,19622.76,85.36,0.004366
1548716400,2019-01-28 23:00:00,BTC/TRY,19650.26,19650.26,19540.68,19540.68,89.29,0.004563
1548712800,2019-01-28 22:00:00,BTC/TRY,19815.9,19815.9,19650.26,19650.26,888.66,0.04498
1548709200,2019-01-28 21:00:00,BTC/TRY,19759.0,19827.0,19722.0,19815.9,5833.78,0.295
1548705600,2019-01-28 20:00:00,BTC/TRY,19788.05,19797.2,19705.28,19759.0,4498.26,0.2276
1548702000,2019-01-28 19:00:00,BTC/TRY,19650.26,19788.05,19650.26,19788.05,143.72,0.007277
1548698400,2019-01-28 18:00:00,BTC/TRY,19949.0,19949.0,19650.26,19650.26,2910.16,0.1464
1548694800,2019-01-28 17:00:00,BTC/TRY,19894.0,19988.0,19894.0,19949.0,3657.82,0.1833
1548691200,2019-01-28 16:00:00,BTC/TRY,19932.2,20135.0,19871.27,19894.0,5284.53,0.2643
1548687600,2019-01-28 15:00:00,BTC/TRY,20000.5,20030.0,19926.91,19932.2,3513.26,0.176
1548684000,2019-01-28 14:00:00,BTC/TRY,19926.91,20000.5,19926.91,20000.5,5160.8,0.2585
1548680400,2019-01-28 13:00:00,BTC/TRY,20032.0,20081.0,19926.91,19926.91,3800.44,0.1897
1548676800,2019-01-28 12:00:00,BTC/TRY,20066.64,20122.83,20001.0,20032.0,5484.42,0.2734
1548673200,2019-01-28 11:00:00,BTC/TRY,19827.4,20066.64,19540.69,20066.64,6045.56,0.3048
1548669600,2019-01-28 10:00:00,BTC/TRY,19832.0,19880.0,19777.0,19827.4,7364.16,0.371
1548666000,2019-01-28 09:00:00,BTC/TRY,19828.4,19872.7,19760.46,19832.0,7014.92,0.3539
1548662400,2019-01-28 08:00:00,BTC/TRY,19788.05,19843.46,19705.28,19828.4,7276.48,0.3675
1548658800,2019-01-28 07:00:00,BTC/TRY,19682.0,19788.05,19650.26,19788.05,6503.37,0.3296
1548655200,2019-01-28 06:00:00,BTC/TRY,19595.4,19732.8,19595.4,19682.0,7373.33,0.3748
1548651600,2019-01-28 05:00:00,BTC/TRY,20212.0,20292.33,19595.4,19595.4,7383.91,0.3679
1548648000,2019-01-28 04:00:00,BTC/TRY,20235.68,20277.0,20151.03,20212.0,7201.2,0.3561
1548644400,2019-01-28 03:00:00,BTC/TRY,20038.66,20235.68,20038.66,20235.68,6271.02,0.3111
1548640800,2019-01-28 02:00:00,BTC/TRY,19871.27,20122.83,19871.27,20038.66,291.42,0.01456
1548637200,2019-01-28 01:00:00,BTC/TRY,19871.27,19871.27,19871.27,19871.27,1.361,6.848e-05
1548633600,2019-01-28 00:00:00,BTC/TRY,19926.91,19926.91,19871.27,19871.27,45.28,0.002278
1548630000,2019-01-27 23:00:00,BTC/TRY,19843.46,20010.61,19843.46,19926.91,203.54,0.0102
1548626400,2019-01-27 22:00:00,BTC/TRY,19745.0,19843.46,19745.0,19843.46,24.03,0.001211
1548622800,2019-01-27 21:00:00,BTC/TRY,19731.0,19843.46,19731.0,19745.0,2577.91,0.1304
1548619200,2019-01-27 20:00:00,BTC/TRY,19766.0,19843.46,19731.0,19731.0,4375.65,0.2214
1548615600,2019-01-27 19:00:00,BTC/TRY,19811.0,19811.0,19740.0,19766.0,2677.06,0.1355
1548612000,2019-01-27 18:00:00,BTC/TRY,19632.8,19811.0,19632.8,19811.0,4585.54,0.2325
1548608400,2019-01-27 17:00:00,BTC/TRY,19621.0,19692.8,19611.6,19632.8,4342.17,0.2212
1548604800,2019-01-27 16:00:00,BTC/TRY,19700.0,19702.0,19621.0,19621.0,3491.68,0.1775
1548601200,2019-01-27 15:00:00,BTC/TRY,19708.05,19765.0,19668.0,19700.0,3950.93,0.2005
1548597600,2019-01-27 14:00:00,BTC/TRY,19728.1,19728.1,19665.0,19708.05,5184.79,0.2635
1548594000,2019-01-27 13:00:00,BTC/TRY,19748.05,19748.05,19708.0,19728.1,3909.55,0.1982
1548590400,2019-01-27 12:00:00,BTC/TRY,19680.9,19758.6,19671.0,19748.05,3615.82,0.1834
1548586800,2019-01-27 11:00:00,BTC/TRY,19703.0,19703.0,19664.9,19680.9,4116.47,0.2093
1548583200,2019-01-27 10:00:00,BTC/TRY,19643.1,19703.0,19623.6,19703.0,4637.85,0.2361
1548579600,2019-01-27 09:00:00,BTC/TRY,19653.93,19732.8,19612.9,19643.1,2434.67,0.124
1548576000,2019-01-27 08:00:00,BTC/TRY,19654.0,19654.0,19602.0,19653.93,3775.09,0.1924
1548572400,2019-01-27 07:00:00,BTC/TRY,19755.3,19820.0,19650.26,19654.0,4622.59,0.2342
1548568800,2019-01-27 06:00:00,BTC/TRY,19721.1,19817.0,19721.1,19755.3,4573.74,0.2312
1548565200,2019-01-27 05:00:00,BTC/TRY,19732.5,19824.0,19721.1,19721.1,4150.8,0.2099
1548561600,2019-01-27 04:00:00,BTC/TRY,19762.0,19788.05,19666.6,19732.5,3856.5,0.1957
1548558000,2019-01-27 03:00:00,BTC/TRY,19772.0,19772.0,19757.0,19762.0,4556.71,0.2305
1548554400,2019-01-27 02:00:00,BTC/TRY,19715.7,19772.0,19690.2,19772.0,5003.6,0.2538
1548550800,2019-01-27 01:00:00,BTC/TRY,19668.0,19754.7,19668.0,19715.7,4608.81,0.2337
1548547200,2019-01-27 00:00:00,BTC/TRY,19677.5,19748.0,19668.0,19668.0,4050.19,0.2055
1548543600,2019-01-26 23:00:00,BTC/TRY,19679.9,19739.0,19677.5,19677.5,4243.89,0.2153
1548540000,2019-01-26 22:00:00,BTC/TRY,19685.3,19741.0,19670.3,19679.9,4100.15,0.2082
1548536400,2019-01-26 21:00:00,BTC/TRY,19698.9,19758.7,19674.0,19685.3,5153.17,0.2614
1548532800,2019-01-26 20:00:00,BTC/TRY,19559.0,19732.8,19559.0,19698.9,4790.04,0.2432
1548529200,2019-01-26 19:00:00,BTC/TRY,19618.0,19677.7,19557.3,19559.0,3432.7,0.1753
1548525600,2019-01-26 18:00:00,BTC/TRY,19518.6,19677.7,19518.6,19618.0,4319.79,0.2204
1548522000,2019-01-26 17:00:00,BTC/TRY,19528.0,19622.76,19513.0,19518.6,3135.18,0.1604
1548518400,2019-01-26 16:00:00,BTC/TRY,19562.0,19608.6,19528.0,19528.0,4036.33,0.2063
1548514800,2019-01-26 15:00:00,BTC/TRY,19537.0,19622.76,19537.0,19562.0,4340.71,0.2216
1548511200,2019-01-26 14:00:00,BTC/TRY,19573.0,19573.0,19515.0,19537.0,3549.89,0.1816
1548507600,2019-01-26 13:00:00,BTC/TRY,19534.7,19573.0,19501.0,19573.0,4676.78,0.2396
1548504000,2019-01-26 12:00:00,BTC/TRY,19552.0,19598.0,19503.1,19534.7,3039.41,0.1555
1548500400,2019-01-26 11:00:00,BTC/TRY,19557.7,19600.6,19503.0,19552.0,4640.74,0.2373
1548496800,2019-01-26 10:00:00,BTC/TRY,19734.0,19741.2,19540.68,19557.7,5167.02,0.263
1548493200,2019-01-26 09:00:00,BTC/TRY,19609.15,19735.4,19609.15,19734.0,2127.62,0.1079
1548489600,2019-01-26 08:00:00,BTC/TRY,19665.3,19707.0,19595.4,19609.15,3935.62,0.2001
1548486000,2019-01-26 07:00:00,BTC/TRY,19150.6,19677.7,19123.1,19665.3,5387.67,0.2786
1548482400,2019-01-26 06:00:00,BTC/TRY,19151.0,19223.0,19150.6,19150.6,4213.02,0.2196
1548478800,2019-01-26 05:00:00,BTC/TRY,19135.0,19229.0,19135.0,19151.0,4275.0,0.2228
1548475200,2019-01-26 04:00:00,BTC/TRY,19147.7,19242.43,19108.47,19135.0,3676.24,0.1918
1548471600,2019-01-26 03:00:00,BTC/TRY,19218.3,19218.3,19146.3,19147.7,4376.36,0.2285
1548468000,2019-01-26 02:00:00,BTC/TRY,19156.0,19222.6,19156.0,19218.3,3443.45,0.1794
1548464400,2019-01-26 01:00:00,BTC/TRY,19224.0,19225.0,19124.3,19156.0,4910.35,0.2561
1548460800,2019-01-26 00:00:00,BTC/TRY,19168.0,19224.0,19133.0,19224.0,4349.31,0.2267
1548457200,2019-01-25 23:00:00,BTC/TRY,19118.0,19242.43,19118.0,19168.0,3970.77,0.2073
1548453600,2019-01-25 22:00:00,BTC/TRY,19141.6,19172.0,19118.0,19118.0,3133.9,0.1638
1548450000,2019-01-25 21:00:00,BTC/TRY,19156.0,19200.0,19130.5,19141.6,4794.4,0.2504
1548446400,2019-01-25 20:00:00,BTC/TRY,19143.0,19200.0,19143.0,19156.0,3244.33,0.1694
1548442800,2019-01-25 19:00:00,BTC/TRY,19159.0,19173.0,19134.0,19143.0,4561.42,0.2381
1548439200,2019-01-25 18:00:00,BTC/TRY,19170.0,19179.0,19159.0,19159.0,4121.01,0.215
1548435600,2019-01-25 17:00:00,BTC/TRY,19189.9,19189.9,19125.0,19170.0,4353.62,0.2274
1548432000,2019-01-25 16:00:00,BTC/TRY,19200.0,19200.0,19120.0,19189.9,4460.72,0.2328
1548428400,2019-01-25 15:00:00,BTC/TRY,19134.0,19200.0,19119.3,19200.0,3943.19,0.2059
1548424800,2019-01-25 14:00:00,BTC/TRY,19165.61,19200.0,19134.0,19134.0,7114.04,0.3711
1548421200,2019-01-25 13:00:00,BTC/TRY,18633.57,19242.43,18496.0,19165.61,10868.88,0.5758
1548417600,2019-01-25 12:00:00,BTC/TRY,19688.0,19688.0,18150.0,18633.57,5528.51,0.2849
1548414000,2019-01-25 11:00:00,BTC/TRY,19698.0,19728.0,19626.03,19688.0,4518.46,0.2295
1548410400,2019-01-25 10:00:00,BTC/TRY,19766.9,19766.9,19698.0,19698.0,4883.73,0.2476
1548406800,2019-01-25 09:00:00,BTC/TRY,19705.28,19766.9,19705.28,19766.9,2609.08,0.1322
1548403200,2019-01-25 08:00:00,BTC/TRY,19732.8,19788.05,19705.28,19705.28,2872.89,0.1454
1548399600,2019-01-25 07:00:00,BTC/TRY,19605.0,19732.8,19560.4,19732.8,4340.82,0.2215
1548396000,2019-01-25 06:00:00,BTC/TRY,19704.9,19704.9,19568.8,19605.0,4388.02,0.2233
1548392400,2019-01-25 05:00:00,BTC/TRY,19683.0,19704.9,19595.39,19704.9,4073.82,0.2071
1548388800,2019-01-25 04:00:00,BTC/TRY,19719.0,19719.0,19625.7,19683.0,4415.72,0.2247
1548385200,2019-01-25 03:00:00,BTC/TRY,19647.0,19719.0,19647.0,19719.0,3305.44,0.168
1548381600,2019-01-25 02:00:00,BTC/TRY,19519.6,19654.0,19519.6,19647.0,3986.15,0.2032
1548378000,2019-01-25 01:00:00,BTC/TRY,19587.9,19622.76,19501.0,19519.6,5381.52,0.2755
1548374400,2019-01-25 00:00:00,BTC/TRY,19568.0,19587.9,19518.0,19587.9,2514.05,0.1285
1548370800,2019-01-24 23:00:00,BTC/TRY,19546.0,19600.1,19530.0,19568.0,4736.45,0.2421
1548367200,2019-01-24 22:00:00,BTC/TRY,19555.5,19602.0,19546.0,19546.0,3088.58,0.1578
1548363600,2019-01-24 21:00:00,BTC/TRY,19519.0,19603.0,19519.0,19555.5,4098.06,0.2095
1548360000,2019-01-24 20:00:00,BTC/TRY,19581.6,19655.5,19519.0,19519.0,4350.09,0.2222
1548356400,2019-01-24 19:00:00,BTC/TRY,19584.0,19661.8,19581.6,19581.6,3694.78,0.1883
1548352800,2019-01-24 18:00:00,BTC/TRY,19575.0,19659.4,19575.0,19584.0,4792.09,0.2442
1548349200,2019-01-24 17:00:00,BTC/TRY,19642.8,19661.5,19575.0,19575.0,4496.51,0.2292
1548345600,2019-01-24 16:00:00,BTC/TRY,19622.0,19658.0,19606.1,19642.8,4177.22,0.2128
1548342000,2019-01-24 15:00:00,BTC/TRY,19594.6,19639.0,19570.1,19622.0,4440.8,0.2265
1548338400,2019-01-24 14:00:00,BTC/TRY,19589.0,19636.2,19589.0,19594.6,4456.2,0.2273
1548334800,2019-01-24 13:00:00,BTC/TRY,19592.0,19634.0,19564.7,19589.0,4617.71,0.2357
1548331200,2019-01-24 12:00:00,BTC/TRY,19540.68,19606.8,19540.68,19592.0,5016.44,0.2561
1548327600,2019-01-24 11:00:00,BTC/TRY,19656.0,19703.0,19540.68,19540.68,3518.4,0.179
1548324000,2019-01-24 10:00:00,BTC/TRY,19673.0,19731.0,19650.26,19656.0,4716.59,0.2394
1548320400,2019-01-24 09:00:00,BTC/TRY,19732.8,19788.05,19650.26,19673.0,4551.34,0.231
1548316800,2019-01-24 08:00:00,BTC/TRY,19650.26,19732.8,19595.39,19732.8,114.91,0.005838
1548313200,2019-01-24 07:00:00,BTC/TRY,19843.46,19843.46,19650.26,19650.26,256.72,0.01303
1548309600,2019-01-24 06:00:00,BTC/TRY,19843.46,19843.46,19705.28,19843.46,87.77,0.004439
1548306000,2019-01-24 05:00:00,BTC/TRY,19760.46,19843.46,19760.46,19843.46,45.54,0.002296
1548302400,2019-01-24 04:00:00,BTC/TRY,19799.7,19843.46,19760.46,19760.46,80.14,0.004048
1548298800,2019-01-24 03:00:00,BTC/TRY,19720.0,19843.46,19720.0,19799.7,3649.71,0.1845
1548295200,2019-01-24 02:00:00,BTC/TRY,19791.0,19843.46,19719.0,19720.0,4376.73,0.2215
1548291600,2019-01-24 01:00:00,BTC/TRY,19769.7,19828.9,19769.7,19791.0,4162.12,0.2102
1548288000,2019-01-24 00:00:00,BTC/TRY,19801.0,19821.1,19746.1,19769.7,4748.1,0.24
1548284400,2019-01-23 23:00:00,BTC/TRY,19753.2,19820.0,19733.2,19801.0,4522.3,0.2285
1548280800,2019-01-23 22:00:00,BTC/TRY,19843.2,19867.2,19753.2,19753.2,5160.5,0.2604
1548277200,2019-01-23 21:00:00,BTC/TRY,19802.1,19854.0,19779.0,19843.2,3446.68,0.1739
1548273600,2019-01-23 20:00:00,BTC/TRY,19854.9,19869.0,19798.0,19802.1,4457.75,0.2248
1548270000,2019-01-23 19:00:00,BTC/TRY,19788.5,19867.0,19788.5,19854.9,3725.14,0.1877
1548266400,2019-01-23 18:00:00,BTC/TRY,19832.2,19866.0,19788.5,19788.5,4250.44,0.2143
1548262800,2019-01-23 17:00:00,BTC/TRY,19869.0,19869.0,19775.0,19832.2,4417.04,0.2228
1548259200,2019-01-23 16:00:00,BTC/TRY,19850.0,19872.1,19816.0,19869.0,3365.69,0.1695
1548255600,2019-01-23 15:00:00,BTC/TRY,19812.0,19879.0,19797.0,19850.0,4532.23,0.2285
1548252000,2019-01-23 14:00:00,BTC/TRY,19847.0,19861.0,19775.0,19812.0,4148.23,0.2094
1548248400,2019-01-23 13:00:00,BTC/TRY,19838.6,19873.0,19813.0,19847.0,4441.35,0.2238
1548244800,2019-01-23 12:00:00,BTC/TRY,19862.0,19881.0,19760.46,19838.6,3639.16,0.1834
1548241200,2019-01-23 11:00:00,BTC/TRY,19878.3,19879.5,19826.4,19862.0,4285.05,0.2158
1548237600,2019-01-23 10:00:00,BTC/TRY,19788.6,19878.3,19788.6,19878.3,4224.26,0.2127
1548234000,2019-01-23 09:00:00,BTC/TRY,19823.6,19843.46,19749.5,19788.6,3414.83,0.1727
1548230400,2019-01-23 08:00:00,BTC/TRY,19760.46,19823.6,19758.1,19823.6,3444.15,0.1739
1548226800,2019-01-23 07:00:00,BTC/TRY,19843.46,19843.46,19760.46,19760.46,87.28,0.004408
1548223200,2019-01-23 06:00:00,BTC/TRY,19760.46,19843.46,19760.46,19843.46,44.12,0.002223
1548219600,2019-01-23 05:00:00,BTC/TRY,19843.46,19843.46,19760.46,19760.46,45.18,0.002286
1548216000,2019-01-23 04:00:00,BTC/TRY,19760.46,19843.46,19760.46,19843.46,45.24,0.00228
1548212400,2019-01-23 03:00:00,BTC/TRY,19843.46,19843.46,19760.46,19760.46,45.09,0.002282
1548208800,2019-01-23 02:00:00,BTC/TRY,19760.46,19843.46,19760.46,19843.46,45.81,0.002309
1548205200,2019-01-23 01:00:00,BTC/TRY,19843.46,19843.46,19760.46,19760.46,43.88,0.002221
1548201600,2019-01-23 00:00:00,BTC/TRY,19760.46,19843.46,19760.46,19843.46,69.29,0.003492
