https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MASK,Volume USDT
1654761600,2022-06-09 08:00:00,MASK/USDT,1.8834,1.8929,1.8669,1.8832,25563.26451604,48074.938595824532
1654758000,2022-06-09 07:00:00,MASK/USDT,1.8196,1.8884,1.8195,1.8881,9328.99213506,17388.778442684246
1654754400,2022-06-09 06:00:00,MASK/USDT,1.8379,1.8385,1.8139,1.8154,1131.82888016,2074.080943951026
1654750800,2022-06-09 05:00:00,MASK/USDT,1.8228,1.8453,1.8008,1.843,7727.55239795,14185.020530817135
1654747200,2022-06-09 04:00:00,MASK/USDT,1.831,1.8482,1.8219,1.8219,3685.0493763,6753.091150204933
1654743600,2022-06-09 03:00:00,MASK/USDT,1.817,1.8311,1.8086,1.8302,4802.78861685,8725.023645645471
1654740000,2022-06-09 02:00:00,MASK/USDT,1.7985,1.8183,1.792,1.8137,2527.89154135,4570.158029294779
1654736400,2022-06-09 01:00:00,MASK/USDT,1.8227,1.8558,1.794,1.794,5529.36447862,10086.941325107084
1654732800,2022-06-09 00:00:00,MASK/USDT,1.8282,1.8387,1.7924,1.8199,14675.90953923,26675.749982710724
1654729200,2022-06-08 23:00:00,MASK/USDT,1.8688,1.8688,1.816,1.8204,13413.14293894,24702.374517843979
1654725600,2022-06-08 22:00:00,MASK/USDT,1.8922,1.9056,1.8669,1.8686,12511.947546,23566.908711473306
1654722000,2022-06-08 21:00:00,MASK/USDT,1.8749,1.9053,1.8628,1.895,12118.2224722,22859.707847921971
1654718400,2022-06-08 20:00:00,MASK/USDT,1.9481,1.9485,1.8705,1.8767,28385.39412317,54221.808124673829
1654714800,2022-06-08 19:00:00,MASK/USDT,1.9108,2.0056,1.8967,1.952,37633.84203643,73685.565907436287
1654711200,2022-06-08 18:00:00,MASK/USDT,1.9236,1.9885,1.8818,1.906,54855.52905946,105631.153300360279
1654707600,2022-06-08 17:00:00,MASK/USDT,1.8422,1.9225,1.8279,1.9153,15981.6976149,29819.22119517816
1654704000,2022-06-08 16:00:00,MASK/USDT,1.8648,1.8698,1.8387,1.8428,15154.19247529,28137.858335822486
1654700400,2022-06-08 15:00:00,MASK/USDT,1.8526,1.8743,1.8526,1.8743,5028.85421723,9393.593600599526
1654696800,2022-06-08 14:00:00,MASK/USDT,1.857,1.8676,1.8463,1.8576,7726.80369818,14370.964954125525
1654693200,2022-06-08 13:00:00,MASK/USDT,1.832,1.8818,1.8232,1.8553,12754.22547131,23626.322093511488
1654689600,2022-06-08 12:00:00,MASK/USDT,1.8853,1.8884,1.8286,1.8395,17833.3411791,33160.944225804231
1654686000,2022-06-08 11:00:00,MASK/USDT,1.8892,1.9,1.8662,1.8917,6283.76934903,11881.271111088524
1654682400,2022-06-08 10:00:00,MASK/USDT,1.892,1.8982,1.8423,1.8982,5580.95259989,10435.801837624286
1654678800,2022-06-08 09:00:00,MASK/USDT,1.9457,1.9457,1.8716,1.8917,16950.5009282,32236.243438289115
1654675200,2022-06-08 08:00:00,MASK/USDT,1.9007,2.0022,1.8644,1.9403,36635.24658091,70835.950718130718
1654671600,2022-06-08 07:00:00,MASK/USDT,1.7731,1.9095,1.7487,1.9043,23595.1604483,43973.007794030796
1654668000,2022-06-08 06:00:00,MASK/USDT,1.7883,1.7899,1.76,1.7819,1210.90798242,2148.14307243957
1654664400,2022-06-08 05:00:00,MASK/USDT,1.7665,1.7972,1.7534,1.7817,2466.36359816,4384.449261965648
1654660800,2022-06-08 04:00:00,MASK/USDT,1.7326,1.7724,1.7229,1.7543,2546.126,4459.4496559
1654657200,2022-06-08 03:00:00,MASK/USDT,1.8012,1.8012,1.71,1.7311,10351.04065759,17894.347954003157
1654653600,2022-06-08 02:00:00,MASK/USDT,1.8156,1.8383,1.7934,1.7956,1058.05713585,1917.280959783585
1654650000,2022-06-08 01:00:00,MASK/USDT,1.8092,1.8171,1.7635,1.8023,8752.53851538,15690.44823164681
1654646400,2022-06-08 00:00:00,MASK/USDT,1.7772,1.8753,1.7626,1.8128,14369.81642464,26171.779029105128
1654642800,2022-06-07 23:00:00,MASK/USDT,1.7997,1.8307,1.7701,1.7777,29282.89105663,52750.923137746518
1654639200,2022-06-07 22:00:00,MASK/USDT,1.8514,1.9468,1.7463,1.7967,70298.13865964,131677.817900748432
1654635600,2022-06-07 21:00:00,MASK/USDT,1.7399,1.8649,1.7399,1.8451,33089.89931333,60223.273078967704
1654632000,2022-06-07 20:00:00,MASK/USDT,1.7264,1.7533,1.7264,1.7443,15768.58775288,27410.262681708458
1654628400,2022-06-07 19:00:00,MASK/USDT,1.702,1.731,1.6921,1.72,8256.09990987,14156.860157869337
1654624800,2022-06-07 18:00:00,MASK/USDT,1.6824,1.704,1.678,1.6991,12709.937,21528.56767131
1654621200,2022-06-07 17:00:00,MASK/USDT,1.6788,1.6939,1.6785,1.6834,1100.97321414,1852.707334929938
1654617600,2022-06-07 16:00:00,MASK/USDT,1.679,1.6936,1.6696,1.6828,24527.20090127,41168.284403310782
1654614000,2022-06-07 15:00:00,MASK/USDT,1.7023,1.7072,1.6698,1.6777,3985.70116436,6720.879035302336
1654610400,2022-06-07 14:00:00,MASK/USDT,1.694,1.7136,1.6785,1.6952,6036.02640663,10242.236591348847
1654606800,2022-06-07 13:00:00,MASK/USDT,1.6567,1.7179,1.6555,1.6991,25577.63097152,43598.308880198189
1654603200,2022-06-07 12:00:00,MASK/USDT,1.6509,1.659,1.6312,1.6543,2357.27219847,3874.50646870173
1654599600,2022-06-07 11:00:00,MASK/USDT,1.6698,1.6698,1.6285,1.6576,1597.4024,2627.20568857
1654596000,2022-06-07 10:00:00,MASK/USDT,1.6442,1.6697,1.6442,1.6677,925.32904589,1532.976526146496
1654592400,2022-06-07 09:00:00,MASK/USDT,1.6466,1.6475,1.641,1.6435,410.74492689,675.628889714567
1654588800,2022-06-07 08:00:00,MASK/USDT,1.6263,1.6522,1.6263,1.65,2357.17514298,3858.57609247962
1654585200,2022-06-07 07:00:00,MASK/USDT,1.6294,1.6359,1.6264,1.6322,298.0273,486.69088033
1654581600,2022-06-07 06:00:00,MASK/USDT,1.6264,1.6297,1.6207,1.6234,1020.8704832,1654.933195412
1654578000,2022-06-07 05:00:00,MASK/USDT,1.6253,1.6285,1.6181,1.6226,112.71178697,182.788219970467
1654574400,2022-06-07 04:00:00,MASK/USDT,1.6383,1.64,1.62,1.6254,958.40322255,1563.743049341601
1654570800,2022-06-07 03:00:00,MASK/USDT,1.632,1.651,1.6312,1.6383,1337.53350374,2198.294398010357
1654567200,2022-06-07 02:00:00,MASK/USDT,1.6131,1.6306,1.6012,1.6306,2921.09456399,4720.856888772947
1654563600,2022-06-07 01:00:00,MASK/USDT,1.6334,1.6456,1.5973,1.6153,7532.53942709,12210.675761667399
1654560000,2022-06-07 00:00:00,MASK/USDT,1.7552,1.7583,1.6285,1.6356,14032.16807262,23750.319303569648
1654556400,2022-06-06 23:00:00,MASK/USDT,1.7291,1.7601,1.7291,1.7585,1246.57843045,2169.303891575045
1654552800,2022-06-06 22:00:00,MASK/USDT,1.7417,1.7465,1.7257,1.7257,1183.66522377,2048.034563849966
1654549200,2022-06-06 21:00:00,MASK/USDT,1.7338,1.7416,1.729,1.7407,5801.16025812,10091.62122214222
1654545600,2022-06-06 20:00:00,MASK/USDT,1.7146,1.7328,1.6727,1.7326,15333.5285336,25921.382686813904
1654542000,2022-06-06 19:00:00,MASK/USDT,1.7218,1.7254,1.7186,1.7254,200.05194117,344.296263786517
1654538400,2022-06-06 18:00:00,MASK/USDT,1.7187,1.7328,1.7179,1.7275,895.38347875,1543.70547922525
1654534800,2022-06-06 17:00:00,MASK/USDT,1.728,1.733,1.7179,1.7274,1264.4003,2179.3453978
1654531200,2022-06-06 16:00:00,MASK/USDT,1.7642,1.7642,1.7291,1.7343,7887.3047,13819.36889901
1654527600,2022-06-06 15:00:00,MASK/USDT,1.774,1.8884,1.755,1.7686,22821.93073899,40511.698849715179
1654524000,2022-06-06 14:00:00,MASK/USDT,1.7788,1.7972,1.77,1.7748,2045.6793,3648.64561768
1654520400,2022-06-06 13:00:00,MASK/USDT,1.805,1.8059,1.7718,1.7764,2732.08505653,4891.961216961964
1654516800,2022-06-06 12:00:00,MASK/USDT,1.7896,1.8088,1.7856,1.8088,1530.42210118,2749.45105094397
1654513200,2022-06-06 11:00:00,MASK/USDT,1.8225,1.8245,1.7849,1.788,1620.26241908,2925.166659847889
1654509600,2022-06-06 10:00:00,MASK/USDT,1.8149,1.8256,1.8121,1.8213,948.35567842,1725.556759849909
1654506000,2022-06-06 09:00:00,MASK/USDT,1.8311,1.84,1.8139,1.8146,3924.76172213,7171.808168035174
1654502400,2022-06-06 08:00:00,MASK/USDT,1.8279,1.8443,1.8272,1.8365,10057.7289,18434.22307702
1654498800,2022-06-06 07:00:00,MASK/USDT,1.8187,1.8381,1.8159,1.8262,2158.44782627,3944.841190012068
1654495200,2022-06-06 06:00:00,MASK/USDT,1.7978,1.8232,1.7967,1.8179,401.12476053,726.662718291433
1654491600,2022-06-06 05:00:00,MASK/USDT,1.8038,1.8083,1.7947,1.799,1379.8137056,2486.11554906189
1654488000,2022-06-06 04:00:00,MASK/USDT,1.806,1.8207,1.802,1.8091,905.2991,1638.20587855
1654484400,2022-06-06 03:00:00,MASK/USDT,1.7861,1.806,1.7861,1.8042,2007.27331974,3598.453315365406
1654480800,2022-06-06 02:00:00,MASK/USDT,1.793,1.8083,1.7812,1.7858,2737.71266143,4904.011163826347
1654477200,2022-06-06 01:00:00,MASK/USDT,1.77,1.8005,1.7636,1.8005,2053.48571207,3658.530905568909
1654473600,2022-06-06 00:00:00,MASK/USDT,1.7214,1.8101,1.7135,1.7695,7230.29555706,12853.115458504306
1654470000,2022-06-05 23:00:00,MASK/USDT,1.7284,1.7309,1.71,1.7189,742.48074033,1275.056490333237
1654466400,2022-06-05 22:00:00,MASK/USDT,1.749,1.7568,1.7206,1.7386,4493.6151,7806.13682088
1654462800,2022-06-05 21:00:00,MASK/USDT,1.7406,1.75,1.737,1.7479,679.6181,1187.32563988
1654459200,2022-06-05 20:00:00,MASK/USDT,1.7487,1.7584,1.7464,1.747,2400.09185804,4201.220150727316
1654455600,2022-06-05 19:00:00,MASK/USDT,1.7334,1.7515,1.7308,1.7464,3119.41295875,5416.311377511321
1654452000,2022-06-05 18:00:00,MASK/USDT,1.7603,1.7629,1.7334,1.7334,591.55169744,1032.854899633573
1654448400,2022-06-05 17:00:00,MASK/USDT,1.7247,1.7617,1.7247,1.7559,2060.6971,3610.34275665
1654444800,2022-06-05 16:00:00,MASK/USDT,1.7299,1.7666,1.7229,1.7262,12896.74362364,22475.504094661252
1654441200,2022-06-05 15:00:00,MASK/USDT,1.7035,1.7325,1.7023,1.7313,1895.05874928,3256.054396657304
1654437600,2022-06-05 14:00:00,MASK/USDT,1.6925,1.7104,1.6925,1.7038,1726.24794043,2935.018459775688
1654434000,2022-06-05 13:00:00,MASK/USDT,1.7049,1.7102,1.6899,1.6913,779.0393,1320.42060606
1654430400,2022-06-05 12:00:00,MASK/USDT,1.7093,1.7155,1.7011,1.7086,584.99247598,1000.053457416684
1654426800,2022-06-05 11:00:00,MASK/USDT,1.6969,1.7064,1.6951,1.7057,269.98742801,459.465191121166
1654423200,2022-06-05 10:00:00,MASK/USDT,1.7063,1.7074,1.6952,1.7019,1230.43650924,2095.723445456364
1654419600,2022-06-05 09:00:00,MASK/USDT,1.7052,1.7104,1.6868,1.7074,1745.19752842,2960.912043527264
1654416000,2022-06-05 08:00:00,MASK/USDT,1.7115,1.7296,1.7063,1.7096,899.16802893,1541.157221571353
1654412400,2022-06-05 07:00:00,MASK/USDT,1.7215,1.7257,1.7121,1.7226,1378.3536,2371.71350525
1654408800,2022-06-05 06:00:00,MASK/USDT,1.7249,1.7269,1.7181,1.7181,1983.65599454,3410.780091985057
1654405200,2022-06-05 05:00:00,MASK/USDT,1.7043,1.7347,1.7043,1.7283,1575.1104,2717.80511686
1654401600,2022-06-05 04:00:00,MASK/USDT,1.7159,1.7171,1.6991,1.7016,1637.77392525,2798.38985151145
1654398000,2022-06-05 03:00:00,MASK/USDT,1.7027,1.7197,1.7027,1.7142,52.66934608,90.187872368846
1654394400,2022-06-05 02:00:00,MASK/USDT,1.6915,1.7051,1.6915,1.7051,573.5379,972.95763838
1654390800,2022-06-05 01:00:00,MASK/USDT,1.7121,1.7121,1.6915,1.6989,2073.095,3511.96551785
1654387200,2022-06-05 00:00:00,MASK/USDT,1.7367,1.7446,1.7167,1.7191,1443.2505,2500.40782646
1654383600,2022-06-04 23:00:00,MASK/USDT,1.759,1.759,1.7234,1.7364,1243.09277311,2166.619735986031
1654380000,2022-06-04 22:00:00,MASK/USDT,1.7429,1.7626,1.7429,1.7588,1557.25966129,2730.602228092396
1654376400,2022-06-04 21:00:00,MASK/USDT,1.7375,1.7533,1.7375,1.7406,1520.6787981,2648.450064239203
1654372800,2022-06-04 20:00:00,MASK/USDT,1.735,1.7508,1.7291,1.7356,2563.2361,4464.27984933
1654369200,2022-06-04 19:00:00,MASK/USDT,1.7367,1.7432,1.7294,1.7332,1077.97945188,1868.968207538416
1654365600,2022-06-04 18:00:00,MASK/USDT,1.7338,1.7478,1.7337,1.7412,1674.2968,2917.02744706
1654362000,2022-06-04 17:00:00,MASK/USDT,1.7229,1.7316,1.7121,1.7235,612.17419469,1052.452384629986
1654358400,2022-06-04 16:00:00,MASK/USDT,1.7362,1.7381,1.7249,1.7271,989.37818447,1711.588716166017
1654354800,2022-06-04 15:00:00,MASK/USDT,1.7484,1.7535,1.7305,1.7355,670.8495,1170.7926366
1654351200,2022-06-04 14:00:00,MASK/USDT,1.7377,1.7568,1.7094,1.7447,2196.4028,3795.29670029
1654347600,2022-06-04 13:00:00,MASK/USDT,1.7313,1.7583,1.728,1.7393,1017.8901,1775.53748869
1654344000,2022-06-04 12:00:00,MASK/USDT,1.7341,1.7341,1.71,1.7317,3225.64731375,5571.456822609598
1654340400,2022-06-04 11:00:00,MASK/USDT,1.756,1.7597,1.7347,1.7415,331.21945241,579.417639345993
1654336800,2022-06-04 10:00:00,MASK/USDT,1.7548,1.7588,1.7426,1.7552,751.2964,1317.532182
1654333200,2022-06-04 09:00:00,MASK/USDT,1.7694,1.7795,1.7425,1.7435,1053.6848,1852.82638891
1654329600,2022-06-04 08:00:00,MASK/USDT,1.7695,1.7786,1.7554,1.7698,327.86466736,580.647083397618
1654326000,2022-06-04 07:00:00,MASK/USDT,1.7668,1.7716,1.7598,1.7678,209.617385,370.162304733
1654322400,2022-06-04 06:00:00,MASK/USDT,1.7568,1.7827,1.7568,1.7694,1294.5830699,2297.01781132942
1654318800,2022-06-04 05:00:00,MASK/USDT,1.7558,1.7893,1.7381,1.7489,5936.14078274,10443.46364827657
1654315200,2022-06-04 04:00:00,MASK/USDT,1.7053,1.7568,1.7053,1.7531,2215.0656,3860.15517592
1654311600,2022-06-04 03:00:00,MASK/USDT,1.7104,1.7247,1.7036,1.7036,1628.278,2794.7556945
1654308000,2022-06-04 02:00:00,MASK/USDT,1.7234,1.7329,1.6891,1.7069,3845.6574,6548.46593923
1654304400,2022-06-04 01:00:00,MASK/USDT,1.7315,1.7406,1.7106,1.727,2405.80718414,4152.313207673252
1654300800,2022-06-04 00:00:00,MASK/USDT,1.7238,1.7446,1.7189,1.7353,2146.13175058,3718.472597131474
1654297200,2022-06-03 23:00:00,MASK/USDT,1.7282,1.7282,1.7072,1.722,950.3391,1628.00167749
1654293600,2022-06-03 22:00:00,MASK/USDT,1.7533,1.7563,1.7189,1.7256,916.32094228,1600.016218804518
1654290000,2022-06-03 21:00:00,MASK/USDT,1.7365,1.7509,1.7305,1.7509,686.14405292,1194.966221231104
1654286400,2022-06-03 20:00:00,MASK/USDT,1.7213,1.7436,1.7213,1.7389,377.7131,657.80435377
1654282800,2022-06-03 19:00:00,MASK/USDT,1.7234,1.7305,1.7195,1.725,1777.6487,3066.21173137
1654279200,2022-06-03 18:00:00,MASK/USDT,1.7151,1.7305,1.7068,1.7197,1634.7482,2808.97663629
1654275600,2022-06-03 17:00:00,MASK/USDT,1.7285,1.7402,1.7121,1.7278,1247.1306,2157.1689653
1654272000,2022-06-03 16:00:00,MASK/USDT,1.696,1.731,1.6929,1.7282,3496.40597307,6008.337364451585
1654268400,2022-06-03 15:00:00,MASK/USDT,1.6919,1.6997,1.6842,1.6906,315.45268937,531.930368054276
1654264800,2022-06-03 14:00:00,MASK/USDT,1.7118,1.7118,1.6834,1.6936,2292.30859719,3876.998141389228
1654261200,2022-06-03 13:00:00,MASK/USDT,1.7065,1.7151,1.6931,1.7151,2423.22808022,4134.135365058091
1654257600,2022-06-03 12:00:00,MASK/USDT,1.6854,1.7105,1.6854,1.6973,2399.16493547,4084.159401144285
1654254000,2022-06-03 11:00:00,MASK/USDT,1.6808,1.7015,1.6581,1.6895,3587.11402093,6030.710069106217
1654250400,2022-06-03 10:00:00,MASK/USDT,1.7288,1.7319,1.6781,1.6785,7803.85892726,13256.410227104285
1654246800,2022-06-03 09:00:00,MASK/USDT,1.7586,1.767,1.7163,1.727,5760.37363437,9966.651067264548
1654243200,2022-06-03 08:00:00,MASK/USDT,1.7633,1.7755,1.7539,1.7568,1722.13761308,3033.750256806284
1654239600,2022-06-03 07:00:00,MASK/USDT,1.766,1.7706,1.7508,1.7644,484.645,853.58739146
1654236000,2022-06-03 06:00:00,MASK/USDT,1.7873,1.794,1.765,1.765,1844.59516945,3273.926876246865
1654232400,2022-06-03 05:00:00,MASK/USDT,1.7786,1.7921,1.7719,1.7914,1684.79570772,2999.815408012432
1654228800,2022-06-03 04:00:00,MASK/USDT,1.8008,1.8008,1.7724,1.7747,2751.41636884,4906.950329699513
1654225200,2022-06-03 03:00:00,MASK/USDT,1.799,1.8004,1.7909,1.8004,202.85244602,364.366670119084
1654221600,2022-06-03 02:00:00,MASK/USDT,1.8201,1.8214,1.8013,1.8044,1308.23062537,2371.874881942042
1654218000,2022-06-03 01:00:00,MASK/USDT,1.7928,1.8241,1.7814,1.8182,968.1738,1744.40158954
1654214400,2022-06-03 00:00:00,MASK/USDT,1.8169,1.8174,1.7905,1.7972,288.2808,517.91943074
1654210800,2022-06-02 23:00:00,MASK/USDT,1.8106,1.8352,1.8106,1.8221,977.84170036,1783.573349049354
1654207200,2022-06-02 22:00:00,MASK/USDT,1.8003,1.8291,1.8003,1.8069,5102.61040598,9266.567705736248
1654203600,2022-06-02 21:00:00,MASK/USDT,1.7954,1.7996,1.7833,1.7986,593.74591447,1062.329953002848
1654200000,2022-06-02 20:00:00,MASK/USDT,1.7654,1.7953,1.7654,1.783,3295.04111624,5895.325593579426
1654196400,2022-06-02 19:00:00,MASK/USDT,1.7689,1.771,1.7487,1.7688,4246.37231156,7484.817462162014
1654192800,2022-06-02 18:00:00,MASK/USDT,1.7883,1.8101,1.7657,1.7713,7179.53045933,12860.199752984624
1654189200,2022-06-02 17:00:00,MASK/USDT,1.7797,1.7934,1.7542,1.7905,12491.96160494,22081.94379798343
1654185600,2022-06-02 16:00:00,MASK/USDT,1.775,1.7833,1.7487,1.7705,7719.02944869,13663.316080670776
1654182000,2022-06-02 15:00:00,MASK/USDT,1.7583,1.7954,1.7583,1.7746,9760.38883837,17355.678124705913
1654178400,2022-06-02 14:00:00,MASK/USDT,1.7295,1.7581,1.7271,1.7545,7880.77946799,13779.838301748233
1654174800,2022-06-02 13:00:00,MASK/USDT,1.7631,1.765,1.702,1.7321,16574.57795691,28638.127439107312
1654171200,2022-06-02 12:00:00,MASK/USDT,1.8,1.8,1.76,1.7608,3734.08414924,6645.251949618177
1654167600,2022-06-02 11:00:00,MASK/USDT,1.7574,1.7972,1.7459,1.7928,3633.74217157,6477.168946490235
1654164000,2022-06-02 10:00:00,MASK/USDT,1.7533,1.7724,1.7291,1.7597,1778.07516336,3110.521814535264
1654160400,2022-06-02 09:00:00,MASK/USDT,1.7582,1.7671,1.7377,1.746,2403.45053219,4214.064622615429
1654156800,2022-06-02 08:00:00,MASK/USDT,1.7303,1.759,1.7299,1.7528,3764.38528213,6573.524458384576
1654153200,2022-06-02 07:00:00,MASK/USDT,1.7396,1.7554,1.7291,1.7343,5062.86075047,8797.112027610967
1654149600,2022-06-02 06:00:00,MASK/USDT,1.7197,1.7451,1.7124,1.7415,3653.14185832,6345.174607148641
1654146000,2022-06-02 05:00:00,MASK/USDT,1.7331,1.7331,1.6978,1.7249,1689.57349265,2896.72774696978
1654142400,2022-06-02 04:00:00,MASK/USDT,1.717,1.7366,1.71,1.7348,9839.33856668,16983.5949808403
1654138800,2022-06-02 03:00:00,MASK/USDT,1.7551,1.7648,1.7183,1.7198,3416.9971511,5926.66378242261
1654135200,2022-06-02 02:00:00,MASK/USDT,1.77,1.7809,1.755,1.7571,1613.46803165,2857.816459351248
1654131600,2022-06-02 01:00:00,MASK/USDT,1.7585,1.7921,1.7568,1.771,4312.30588955,7669.956146160811
1654128000,2022-06-02 00:00:00,MASK/USDT,1.7699,1.7783,1.7375,1.761,4702.7611,8277.15108803
1654124400,2022-06-01 23:00:00,MASK/USDT,1.7786,1.8064,1.7697,1.7737,8576.38861926,15365.671257930618
1654120800,2022-06-01 22:00:00,MASK/USDT,1.7573,1.7832,1.7512,1.7787,3529.50930336,6228.910656865804
1654117200,2022-06-01 21:00:00,MASK/USDT,1.7661,1.7749,1.76,1.7618,7785.63609132,13750.329485772255
1654113600,2022-06-01 20:00:00,MASK/USDT,1.8004,1.8023,1.7189,1.7663,25455.0694324,44724.846689424218
1654110000,2022-06-01 19:00:00,MASK/USDT,1.8228,1.8257,1.7901,1.8073,16583.06489202,29924.357010742304
1654106400,2022-06-01 18:00:00,MASK/USDT,1.8479,1.8588,1.8229,1.8323,3467.9566647,6415.980935312806
1654102800,2022-06-01 17:00:00,MASK/USDT,1.8854,1.8913,1.8118,1.8523,21464.05799894,39554.533078838791
1654099200,2022-06-01 16:00:00,MASK/USDT,1.9252,1.9283,1.8622,1.8933,9376.84048346,17701.31326228496
1654095600,2022-06-01 15:00:00,MASK/USDT,1.9091,1.9448,1.8716,1.9168,20249.36957682,38483.919318688328
1654092000,2022-06-01 14:00:00,MASK/USDT,1.9966,2.0062,1.8442,1.9126,26594.71459957,50353.62482224226
1654088400,2022-06-01 13:00:00,MASK/USDT,1.995,2.0397,1.9784,1.9999,9074.80592249,18258.916047806047
1654084800,2022-06-01 12:00:00,MASK/USDT,1.9845,2.0086,1.9558,1.9986,3146.81950973,6258.461653937971
1654081200,2022-06-01 11:00:00,MASK/USDT,2.0006,2.0146,1.953,1.9797,5127.03036453,10191.237915591048
1654077600,2022-06-01 10:00:00,MASK/USDT,2.0059,2.0107,1.9871,2.0016,4633.21540417,9255.784958520559
1654074000,2022-06-01 09:00:00,MASK/USDT,1.9934,2.0392,1.9927,2.0061,6340.37480064,12770.676386352301
1654070400,2022-06-01 08:00:00,MASK/USDT,1.9648,1.9966,1.9646,1.9944,4866.70747523,9695.500837626152
1654066800,2022-06-01 07:00:00,MASK/USDT,1.9842,2.0196,1.9549,1.955,20516.34846905,40758.849415737084
1654063200,2022-06-01 06:00:00,MASK/USDT,1.9611,1.983,1.9569,1.9796,5306.96436902,10444.074058994976
1654059600,2022-06-01 05:00:00,MASK/USDT,1.9951,1.9951,1.9337,1.965,6771.13347565,13235.033060866157
1654056000,2022-06-01 04:00:00,MASK/USDT,1.9901,2.0061,1.962,1.9984,10742.2753369,21290.705535240563
1654052400,2022-06-01 03:00:00,MASK/USDT,2.0372,2.0372,1.9783,2.0061,33155.14729303,66009.15678972731
1654048800,2022-06-01 02:00:00,MASK/USDT,2.0747,2.0849,2.0117,2.0397,1815.05719694,3704.971159906779
1654045200,2022-06-01 01:00:00,MASK/USDT,2.0664,2.0713,2.0372,2.067,1791.66215316,3685.523941535548
1654041600,2022-06-01 00:00:00,MASK/USDT,2.087,2.0952,2.0247,2.078,9720.68143282,19909.116500582094
1654038000,2022-05-31 23:00:00,MASK/USDT,2.1231,2.1296,2.0681,2.0786,782.54159569,1641.982228338322
1654034400,2022-05-31 22:00:00,MASK/USDT,2.0822,2.1288,2.0765,2.1288,6253.18839315,13062.027201964305
1654030800,2022-05-31 21:00:00,MASK/USDT,2.121,2.121,2.082,2.0848,517.07216105,1085.964382590865
1654027200,2022-05-31 20:00:00,MASK/USDT,2.1212,2.13,2.0946,2.1219,3227.92337753,6829.533530364461
1654023600,2022-05-31 19:00:00,MASK/USDT,2.0953,2.1212,2.0704,2.1161,6971.7051237,14665.87571775839
1654020000,2022-05-31 18:00:00,MASK/USDT,2.1569,2.1578,2.0797,2.1,13681.62496805,29131.415910557519
1654016400,2022-05-31 17:00:00,MASK/USDT,2.1659,2.1659,2.0782,2.1573,18370.3933267,38997.412873088194
1654012800,2022-05-31 16:00:00,MASK/USDT,2.1903,2.1903,2.1057,2.1557,15082.65236362,32125.301664050265
1654009200,2022-05-31 15:00:00,MASK/USDT,2.2116,2.2656,2.1468,2.1905,31476.58408821,69419.675871986951
1654005600,2022-05-31 14:00:00,MASK/USDT,2.0631,2.2379,2.0216,2.2134,80627.10021758,171615.887270981949
1654002000,2022-05-31 13:00:00,MASK/USDT,2.0813,2.1232,2,2.0683,30556.41052368,62924.929168151493
1653998400,2022-05-31 12:00:00,MASK/USDT,2.1227,2.1227,2.0699,2.0819,10757.99068061,22645.812764333274
1653994800,2022-05-31 11:00:00,MASK/USDT,2.1188,2.1532,2.1122,2.1264,6275.22900915,13359.783395348563
1653991200,2022-05-31 10:00:00,MASK/USDT,2.1387,2.1599,2.105,2.1236,18196.81926204,38857.072501334257
1653987600,2022-05-31 09:00:00,MASK/USDT,2.0829,2.1477,2.0397,2.1477,36869.81441444,77193.99119870751
1653984000,2022-05-31 08:00:00,MASK/USDT,2.0341,2.09,2.0121,2.0766,10016.76047207,20410.300959808967
1653980400,2022-05-31 07:00:00,MASK/USDT,1.9541,2.04,1.941,2.0341,10131.83003957,20051.986470123938
1653976800,2022-05-31 06:00:00,MASK/USDT,1.9963,2.0053,1.9408,1.9569,14286.56676068,28163.552516407518
1653973200,2022-05-31 05:00:00,MASK/USDT,2.0412,2.0476,1.9933,1.9944,4687.35812913,9513.056716529979
1653969600,2022-05-31 04:00:00,MASK/USDT,2.0357,2.0564,2.0149,2.0482,3042.30982897,6188.371390291254
1653966000,2022-05-31 03:00:00,MASK/USDT,2.1018,2.1018,2.0359,2.0451,1936.46259677,4001.560118013179
1653962400,2022-05-31 02:00:00,MASK/USDT,2.0283,2.1296,2.0283,2.1046,11002.14597457,23115.719123184393
1653958800,2022-05-31 01:00:00,MASK/USDT,2.0136,2.0239,1.9836,2.0239,1089.50006534,2186.959450564778
