https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UTK,Volume BTC
1650945600,2022-04-26 04:00:00,UTK/BTC,0.0000059,0.00000595,0.00000588,0.00000593,19359.4721,0.114844051926
1650942000,2022-04-26 03:00:00,UTK/BTC,0.00000588,0.00000591,0.00000588,0.00000591,3053.7172,0.01798215518
1650938400,2022-04-26 02:00:00,UTK/BTC,0.00000589,0.00000589,0.00000589,0.00000589,3.3226,0.000019570114
1650934800,2022-04-26 01:00:00,UTK/BTC,0.00000594,0.00000594,0.00000585,0.00000589,9278.0805,0.054591183443
1650931200,2022-04-26 00:00:00,UTK/BTC,0.00000593,0.00000594,0.00000593,0.00000594,1909.2715,0.011340079519
1650927600,2022-04-25 23:00:00,UTK/BTC,0.00000593,0.00000595,0.00000593,0.00000595,6336.95893361,0.0376545774799795
1650924000,2022-04-25 22:00:00,UTK/BTC,0.00000593,0.00000596,0.00000593,0.00000593,3460.74347181,0.0205250368149876
1650920400,2022-04-25 21:00:00,UTK/BTC,0.00000593,0.00000596,0.00000593,0.00000593,669.6331,0.003988580863
1650916800,2022-04-25 20:00:00,UTK/BTC,0.00000597,0.00000598,0.0000058,0.00000591,257990.45057525,1.519114323482995
1650913200,2022-04-25 19:00:00,UTK/BTC,0.00000594,0.00000599,0.00000592,0.00000598,18421.0678,0.1093231272
1650909600,2022-04-25 18:00:00,UTK/BTC,0.00000599,0.000006,0.00000595,0.00000596,10157.8545,0.060768580956
1650906000,2022-04-25 17:00:00,UTK/BTC,0.00000603,0.00000603,0.00000598,0.00000598,2029.7802,0.012171667729
1650902400,2022-04-25 16:00:00,UTK/BTC,0.00000602,0.00000604,0.000006,0.00000602,278.11395364,0.0016741512719856
1650898800,2022-04-25 15:00:00,UTK/BTC,0.00000605,0.00000605,0.000006,0.000006,7933.8526,0.047705742716
1650895200,2022-04-25 14:00:00,UTK/BTC,0.00000605,0.00000607,0.00000602,0.00000607,2841.1644,0.017239242857
1650891600,2022-04-25 13:00:00,UTK/BTC,0.00000606,0.00000606,0.00000603,0.00000604,1880.7017,0.011372998263
1650888000,2022-04-25 12:00:00,UTK/BTC,0.000006,0.00000621,0.000006,0.00000604,60978.20952189,0.371694039788983
1650884400,2022-04-25 11:00:00,UTK/BTC,0.00000598,0.000006,0.00000594,0.000006,19179.37450267,0.1143443883479933
1650880800,2022-04-25 10:00:00,UTK/BTC,0.00000601,0.00000604,0.00000596,0.00000596,4427.7856,0.026500448768
1650877200,2022-04-25 09:00:00,UTK/BTC,0.000006,0.00000601,0.00000598,0.00000601,5010.6311,0.030001186746
1650873600,2022-04-25 08:00:00,UTK/BTC,0.00000603,0.00000603,0.00000601,0.00000601,1713.344,0.010318649217
1650870000,2022-04-25 07:00:00,UTK/BTC,0.00000611,0.00000612,0.000006,0.00000602,19787.1702,0.119675746887
1650866400,2022-04-25 06:00:00,UTK/BTC,0.00000617,0.00000617,0.0000061,0.0000061,4897.8316,0.030041706242
1650862800,2022-04-25 05:00:00,UTK/BTC,0.00000617,0.00000618,0.00000616,0.00000618,3757.176,0.023192992286
1650859200,2022-04-25 04:00:00,UTK/BTC,0.00000634,0.00000637,0.00000615,0.00000617,25402.2313,0.158773390727
1650855600,2022-04-25 03:00:00,UTK/BTC,0.0000063,0.00000637,0.0000063,0.00000633,5775.6844,0.036625651538
1650852000,2022-04-25 02:00:00,UTK/BTC,0.00000637,0.00000646,0.00000626,0.0000063,35506.642,0.225953374568
1650848400,2022-04-25 01:00:00,UTK/BTC,0.00000633,0.00000643,0.00000632,0.00000638,13597.5708,0.086793906312
1650844800,2022-04-25 00:00:00,UTK/BTC,0.00000634,0.00000639,0.00000625,0.00000634,31329.40752968,0.1976640595795776
1650841200,2022-04-24 23:00:00,UTK/BTC,0.00000639,0.00000662,0.00000634,0.00000636,80162.8471,0.521338885039
1650837600,2022-04-24 22:00:00,UTK/BTC,0.00000624,0.00000659,0.00000622,0.0000064,85678.44438299,0.5491959844069659
1650834000,2022-04-24 21:00:00,UTK/BTC,0.00000644,0.00000645,0.00000622,0.00000624,21656.16237218,0.137081716161932
1650830400,2022-04-24 20:00:00,UTK/BTC,0.00000629,0.00000669,0.00000627,0.00000645,67961.9352,0.441733226026
1650826800,2022-04-24 19:00:00,UTK/BTC,0.00000629,0.00000636,0.00000623,0.00000629,70386.9789,0.44184071727
1650823200,2022-04-24 18:00:00,UTK/BTC,0.00000619,0.00000676,0.00000619,0.00000629,205584.7318,1.338560085734
1650819600,2022-04-24 17:00:00,UTK/BTC,0.00000606,0.00000618,0.00000603,0.00000617,6495.0153,0.039656910423
1650816000,2022-04-24 16:00:00,UTK/BTC,0.00000608,0.00000617,0.00000603,0.00000607,11142.3152,0.068195614473
1650812400,2022-04-24 15:00:00,UTK/BTC,0.0000061,0.00000612,0.00000602,0.0000061,6479.9093,0.039291325265
1650808800,2022-04-24 14:00:00,UTK/BTC,0.00000604,0.0000062,0.00000602,0.00000608,60926.1724,0.371725886629
1650805200,2022-04-24 13:00:00,UTK/BTC,0.00000602,0.0000061,0.00000602,0.00000602,18810.6671,0.114232859099
1650801600,2022-04-24 12:00:00,UTK/BTC,0.00000599,0.00000601,0.00000598,0.00000601,632.22314991,0.0037933498589591
1650798000,2022-04-24 11:00:00,UTK/BTC,0.000006,0.000006,0.000006,0.000006,272.0001,0.0016320006
1650794400,2022-04-24 10:00:00,UTK/BTC,0.00000602,0.00000602,0.000006,0.000006,5866.1206,0.03519684164
1650790800,2022-04-24 09:00:00,UTK/BTC,0.00000604,0.00000605,0.00000599,0.00000603,22736.8126,0.137175635572
1650787200,2022-04-24 08:00:00,UTK/BTC,0.00000604,0.00000605,0.00000602,0.00000604,12374.7188,0.074744795899
1650783600,2022-04-24 07:00:00,UTK/BTC,0.00000605,0.00000605,0.00000604,0.00000604,14062.4984,0.08507696518
1650780000,2022-04-24 06:00:00,UTK/BTC,0.00000605,0.00000605,0.00000605,0.00000605,0,0
1650776400,2022-04-24 05:00:00,UTK/BTC,0.00000606,0.00000608,0.00000605,0.00000605,1265.9872,0.007676531521
1650772800,2022-04-24 04:00:00,UTK/BTC,0.00000602,0.00000605,0.00000602,0.00000605,360.6432,0.002175043001
1650769200,2022-04-24 03:00:00,UTK/BTC,0.00000602,0.00000604,0.00000602,0.00000604,5.6588,0.000034150712
1650765600,2022-04-24 02:00:00,UTK/BTC,0.00000605,0.00000605,0.00000603,0.00000605,770.4089,0.004650291287
1650762000,2022-04-24 01:00:00,UTK/BTC,0.00000606,0.00000606,0.00000606,0.00000606,1.1472,0.000006952032
1650758400,2022-04-24 00:00:00,UTK/BTC,0.00000604,0.0000061,0.000006,0.00000605,3170.5639,0.019116408341
1650754800,2022-04-23 23:00:00,UTK/BTC,0.00000603,0.00000603,0.00000603,0.00000603,1.1432,0.000006893496
1650751200,2022-04-23 22:00:00,UTK/BTC,0.00000601,0.00000601,0.00000601,0.00000601,1.0063,0.000006047863
1650747600,2022-04-23 21:00:00,UTK/BTC,0.00000603,0.00000603,0.00000603,0.00000603,0,0
1650744000,2022-04-23 20:00:00,UTK/BTC,0.00000603,0.00000603,0.00000603,0.00000603,280.8587,0.001693577961
1650740400,2022-04-23 19:00:00,UTK/BTC,0.00000606,0.00000606,0.00000602,0.00000602,2702.5656,0.016335678318
1650736800,2022-04-23 18:00:00,UTK/BTC,0.00000601,0.00000607,0.00000601,0.00000607,4620.009,0.027991727292
1650733200,2022-04-23 17:00:00,UTK/BTC,0.0000061,0.0000061,0.00000602,0.00000603,4602.7734,0.027876635617
1650729600,2022-04-23 16:00:00,UTK/BTC,0.00000603,0.00000612,0.00000601,0.00000612,14107.6035,0.085497675293
1650726000,2022-04-23 15:00:00,UTK/BTC,0.00000602,0.00000602,0.00000602,0.00000602,6.724,0.00004047848
1650722400,2022-04-23 14:00:00,UTK/BTC,0.00000599,0.00000599,0.00000599,0.00000599,28.7322,0.000172105878
1650718800,2022-04-23 13:00:00,UTK/BTC,0.00000601,0.00000602,0.00000599,0.00000602,1034.5133,0.006207099847
1650715200,2022-04-23 12:00:00,UTK/BTC,0.00000604,0.00000604,0.00000601,0.00000601,361.1292,0.00217636851
1650711600,2022-04-23 11:00:00,UTK/BTC,0.00000605,0.00000608,0.00000605,0.00000605,1780.5208,0.010800215422
1650708000,2022-04-23 10:00:00,UTK/BTC,0.00000603,0.00000604,0.00000603,0.00000604,629.75468145,0.003803546556958
1650704400,2022-04-23 09:00:00,UTK/BTC,0.00000601,0.00000601,0.00000601,0.00000601,3000,0.01803
1650700800,2022-04-23 08:00:00,UTK/BTC,0.00000601,0.00000606,0.00000597,0.00000602,6306.0141,0.03793643409
1650697200,2022-04-23 07:00:00,UTK/BTC,0.000006,0.000006,0.000006,0.000006,0,0
1650693600,2022-04-23 06:00:00,UTK/BTC,0.00000604,0.00000604,0.00000599,0.000006,5259.2559,0.031563540428
1650690000,2022-04-23 05:00:00,UTK/BTC,0.00000602,0.00000602,0.00000602,0.00000602,0,0
1650686400,2022-04-23 04:00:00,UTK/BTC,0.00000603,0.00000603,0.00000602,0.00000602,35.964,0.000216584267
1650682800,2022-04-23 03:00:00,UTK/BTC,0.00000605,0.00000605,0.00000604,0.00000604,741.9558,0.004481897919
1650679200,2022-04-23 02:00:00,UTK/BTC,0.00000607,0.00000607,0.00000605,0.00000605,493.9764,0.002992686874
1650675600,2022-04-23 01:00:00,UTK/BTC,0.00000607,0.00000607,0.00000607,0.00000607,1.76,0.0000106832
1650672000,2022-04-23 00:00:00,UTK/BTC,0.00000611,0.00000611,0.00000606,0.00000606,946.5423,0.005755388078
1650668400,2022-04-22 23:00:00,UTK/BTC,0.00000612,0.00000612,0.00000611,0.00000611,10.2662,0.000062771504
1650664800,2022-04-22 22:00:00,UTK/BTC,0.0000061,0.00000613,0.0000061,0.00000611,650.0159,0.003973006709
1650661200,2022-04-22 21:00:00,UTK/BTC,0.00000613,0.00000614,0.00000611,0.00000611,4267.1941,0.02609878639
1650657600,2022-04-22 20:00:00,UTK/BTC,0.00000609,0.00000616,0.00000608,0.00000613,13378.32479366,0.0818722195609456
1650654000,2022-04-22 19:00:00,UTK/BTC,0.00000608,0.00000608,0.00000607,0.00000607,1457.2413,0.008852716705
1650650400,2022-04-22 18:00:00,UTK/BTC,0.0000061,0.00000611,0.00000608,0.00000611,7750.6023,0.047337035383
1650646800,2022-04-22 17:00:00,UTK/BTC,0.00000613,0.00000615,0.0000061,0.0000061,2934.84,0.01797713119
1650643200,2022-04-22 16:00:00,UTK/BTC,0.00000606,0.00000616,0.00000599,0.00000612,47349.3429,0.289076100964
1650639600,2022-04-22 15:00:00,UTK/BTC,0.00000604,0.0000062,0.00000604,0.00000607,26130.7834,0.159992601159
1650636000,2022-04-22 14:00:00,UTK/BTC,0.00000603,0.00000603,0.00000602,0.00000602,9.596,0.000057782758
1650632400,2022-04-22 13:00:00,UTK/BTC,0.00000605,0.00000605,0.00000605,0.00000605,1.2415,0.000007511075
1650628800,2022-04-22 12:00:00,UTK/BTC,0.000006,0.00000604,0.000006,0.00000602,878.5625,0.005290059312
1650625200,2022-04-22 11:00:00,UTK/BTC,0.00000601,0.00000601,0.000006,0.000006,12.6957,0.000076255456
1650621600,2022-04-22 10:00:00,UTK/BTC,0.00000605,0.00000605,0.00000602,0.00000602,556.425,0.00335618278
1650618000,2022-04-22 09:00:00,UTK/BTC,0.00000604,0.00000605,0.00000604,0.00000605,252.588,0.001528104097
1650614400,2022-04-22 08:00:00,UTK/BTC,0.00000603,0.00000606,0.00000603,0.00000606,468.9108,0.002835703765
1650610800,2022-04-22 07:00:00,UTK/BTC,0.0000061,0.0000061,0.00000602,0.00000604,32470.861,0.197207691145
1650607200,2022-04-22 06:00:00,UTK/BTC,0.0000061,0.00000612,0.0000061,0.00000612,1395.6877,0.008528894554
1650603600,2022-04-22 05:00:00,UTK/BTC,0.00000597,0.00000622,0.00000597,0.00000608,25476.435,0.156043895011
1650600000,2022-04-22 04:00:00,UTK/BTC,0.000006,0.000006,0.00000598,0.00000598,127.7046,0.000763761472
1650596400,2022-04-22 03:00:00,UTK/BTC,0.00000601,0.00000601,0.00000598,0.00000598,206,0.001233079545
1650592800,2022-04-22 02:00:00,UTK/BTC,0.00000602,0.00000603,0.00000599,0.00000602,7075.1353184,0.042624924002952
1650589200,2022-04-22 01:00:00,UTK/BTC,0.00000601,0.00000604,0.00000601,0.00000601,191.1254,0.001153900181
1650585600,2022-04-22 00:00:00,UTK/BTC,0.00000596,0.00000604,0.00000596,0.000006,4554.88419122,0.0274216599159688
1650582000,2022-04-21 23:00:00,UTK/BTC,0.00000595,0.00000602,0.00000593,0.00000596,40755.2661,0.244849649767
1650578400,2022-04-21 22:00:00,UTK/BTC,0.00000592,0.00000599,0.00000591,0.00000596,19201.332,0.11467085771
1650574800,2022-04-21 21:00:00,UTK/BTC,0.00000594,0.00000595,0.00000592,0.00000595,22.1678,0.000131611804
1650571200,2022-04-21 20:00:00,UTK/BTC,0.00000607,0.00000608,0.00000586,0.00000593,79988.555,0.476462540647
1650567600,2022-04-21 19:00:00,UTK/BTC,0.00000607,0.00000618,0.00000598,0.00000608,33125.72455235,0.2022051490419995
1650564000,2022-04-21 18:00:00,UTK/BTC,0.00000608,0.00000609,0.00000608,0.00000608,6806.17733628,0.0413824483359452
1650560400,2022-04-21 17:00:00,UTK/BTC,0.00000609,0.00000609,0.00000605,0.00000608,1293.1768,0.007845465084
1650556800,2022-04-21 16:00:00,UTK/BTC,0.00000604,0.0000061,0.00000604,0.00000609,7377.42067262,0.044724146288982
1650553200,2022-04-21 15:00:00,UTK/BTC,0.00000601,0.00000604,0.00000601,0.00000604,767.5587,0.004625697643
1650549600,2022-04-21 14:00:00,UTK/BTC,0.00000603,0.00000604,0.00000597,0.00000601,6291.19289233,0.03762581335798
1650546000,2022-04-21 13:00:00,UTK/BTC,0.00000606,0.00000607,0.00000603,0.00000603,2345.3459,0.014173571013
1650542400,2022-04-21 12:00:00,UTK/BTC,0.00000611,0.00000611,0.00000606,0.00000606,5325.9114,0.032504981627
1650538800,2022-04-21 11:00:00,UTK/BTC,0.00000611,0.00000611,0.00000611,0.00000611,2.0684,0.000012637924
1650535200,2022-04-21 10:00:00,UTK/BTC,0.00000614,0.00000614,0.0000061,0.00000612,4526.74472508,0.0276604007129912
1650531600,2022-04-21 09:00:00,UTK/BTC,0.00000619,0.00000619,0.00000612,0.00000616,2603.098,0.015996091697
1650528000,2022-04-21 08:00:00,UTK/BTC,0.00000622,0.00000622,0.00000617,0.00000619,2583.2543,0.015997295118
1650524400,2022-04-21 07:00:00,UTK/BTC,0.0000062,0.00000624,0.0000062,0.00000622,3101.13380365,0.0193332819899421
1650520800,2022-04-21 06:00:00,UTK/BTC,0.00000621,0.00000623,0.00000612,0.00000622,15611.0265,0.096235733747
1650517200,2022-04-21 05:00:00,UTK/BTC,0.00000611,0.00000632,0.00000611,0.00000622,23945.25711118,0.1495720220340287
1650513600,2022-04-21 04:00:00,UTK/BTC,0.00000609,0.00000612,0.00000609,0.00000612,487.71260343,0.0029791348669916
1650510000,2022-04-21 03:00:00,UTK/BTC,0.00000609,0.00000609,0.00000607,0.00000607,396.9059,0.002411866034
1650506400,2022-04-21 02:00:00,UTK/BTC,0.00000609,0.00000609,0.00000609,0.00000609,7.9008,0.000048115872
1650502800,2022-04-21 01:00:00,UTK/BTC,0.00000611,0.00000611,0.00000611,0.00000611,472.5827,0.002887480297
1650499200,2022-04-21 00:00:00,UTK/BTC,0.00000607,0.00000611,0.00000607,0.00000609,1841.0038,0.011215015859
1650495600,2022-04-20 23:00:00,UTK/BTC,0.00000611,0.00000621,0.00000608,0.00000608,14177.0782,0.08716166223
1650492000,2022-04-20 22:00:00,UTK/BTC,0.00000608,0.00000613,0.00000608,0.00000613,421.4828,0.002574666091
1650488400,2022-04-20 21:00:00,UTK/BTC,0.00000605,0.00000613,0.00000604,0.00000609,14175.01345204,0.0862742383029644
1650484800,2022-04-20 20:00:00,UTK/BTC,0.000006,0.00000604,0.000006,0.00000603,1279.8414,0.007702517313
1650481200,2022-04-20 19:00:00,UTK/BTC,0.00000601,0.00000603,0.00000601,0.00000603,19.2811,0.000116020585
1650477600,2022-04-20 18:00:00,UTK/BTC,0.000006,0.000006,0.00000599,0.000006,5374.8296,0.032226357552
1650474000,2022-04-20 17:00:00,UTK/BTC,0.00000601,0.00000603,0.000006,0.00000603,5373.0739,0.032242195643
1650470400,2022-04-20 16:00:00,UTK/BTC,0.00000603,0.00000603,0.00000597,0.00000603,9969.4918,0.059856594705
1650466800,2022-04-20 15:00:00,UTK/BTC,0.00000606,0.00000606,0.000006,0.00000602,35989.7997,0.216101923923
1650463200,2022-04-20 14:00:00,UTK/BTC,0.00000603,0.00000611,0.00000602,0.00000607,3704.17806677,0.0224855277039647
1650459600,2022-04-20 13:00:00,UTK/BTC,0.00000608,0.00000609,0.00000603,0.00000603,4072.4767,0.024708590341
1650456000,2022-04-20 12:00:00,UTK/BTC,0.00000613,0.00000613,0.00000608,0.00000608,1312.291,0.008012380604
1650452400,2022-04-20 11:00:00,UTK/BTC,0.00000613,0.00000615,0.0000061,0.00000615,2337.2917,0.014306602795
1650448800,2022-04-20 10:00:00,UTK/BTC,0.00000616,0.00000619,0.00000613,0.00000613,10857.5971,0.066977877969
1650445200,2022-04-20 09:00:00,UTK/BTC,0.00000613,0.00000616,0.00000612,0.00000616,660.6362,0.0040520118
1650441600,2022-04-20 08:00:00,UTK/BTC,0.00000617,0.00000618,0.00000614,0.00000614,1892.67906488,0.0116603333799584
1650438000,2022-04-20 07:00:00,UTK/BTC,0.00000616,0.00000618,0.00000614,0.00000614,2141.8913,0.013203163753
1650434400,2022-04-20 06:00:00,UTK/BTC,0.00000612,0.00000617,0.00000611,0.00000615,2751.073,0.016874026461
1650430800,2022-04-20 05:00:00,UTK/BTC,0.00000607,0.00000612,0.00000607,0.00000612,2205.3191,0.013452188745
1650427200,2022-04-20 04:00:00,UTK/BTC,0.00000606,0.00000607,0.00000605,0.00000607,3988.1061,0.024187721875
1650423600,2022-04-20 03:00:00,UTK/BTC,0.00000605,0.00000605,0.00000602,0.00000605,1666.6727,0.010075026373
1650420000,2022-04-20 02:00:00,UTK/BTC,0.00000605,0.00000605,0.00000602,0.00000604,7595.2403,0.04583193463
1650416400,2022-04-20 01:00:00,UTK/BTC,0.00000605,0.00000607,0.00000605,0.00000607,36.5389,0.000221550253
1650412800,2022-04-20 00:00:00,UTK/BTC,0.00000611,0.00000611,0.00000605,0.00000607,4203.7807,0.025571303936
1650409200,2022-04-19 23:00:00,UTK/BTC,0.00000613,0.00000617,0.00000609,0.00000609,1934.8957,0.011867492511
1650405600,2022-04-19 22:00:00,UTK/BTC,0.00000606,0.00000614,0.00000606,0.00000611,4811.1587,0.029297594765
1650402000,2022-04-19 21:00:00,UTK/BTC,0.00000605,0.00000608,0.00000602,0.00000608,1043.1204,0.00630945647
1650398400,2022-04-19 20:00:00,UTK/BTC,0.00000605,0.00000613,0.00000604,0.00000605,7191.57317194,0.0438078061829922
1650394800,2022-04-19 19:00:00,UTK/BTC,0.00000605,0.00000607,0.00000603,0.00000607,2381.07272231,0.0144116658879755
1650391200,2022-04-19 18:00:00,UTK/BTC,0.00000609,0.0000061,0.00000604,0.00000604,21508.05272704,0.130234846631944
1650387600,2022-04-19 17:00:00,UTK/BTC,0.0000061,0.00000613,0.00000603,0.00000609,4543.3531,0.027512851525
1650384000,2022-04-19 16:00:00,UTK/BTC,0.00000617,0.0000062,0.00000606,0.00000608,17623.50006451,0.107700701590962
1650380400,2022-04-19 15:00:00,UTK/BTC,0.00000622,0.00000628,0.00000612,0.00000618,89219.19980004,0.5517981275359583
1650376800,2022-04-19 14:00:00,UTK/BTC,0.00000632,0.00000636,0.00000618,0.0000062,179449.9823,1.112950669836
1650373200,2022-04-19 13:00:00,UTK/BTC,0.00000609,0.00000635,0.00000608,0.00000632,166882.9156928,1.0435889687329592
1650369600,2022-04-19 12:00:00,UTK/BTC,0.00000605,0.00000615,0.00000605,0.00000611,55253.66405507,0.3366634341259165
1650366000,2022-04-19 11:00:00,UTK/BTC,0.00000599,0.00000607,0.00000599,0.00000606,4827.2877,0.02920570529
1650362400,2022-04-19 10:00:00,UTK/BTC,0.00000597,0.00000598,0.00000596,0.00000598,1048.8646,0.006257768391
1650358800,2022-04-19 09:00:00,UTK/BTC,0.00000597,0.000006,0.00000597,0.00000597,451.2351,0.002705715094
1650355200,2022-04-19 08:00:00,UTK/BTC,0.00000598,0.00000605,0.00000595,0.00000595,43970.9016,0.264880509556
1650351600,2022-04-19 07:00:00,UTK/BTC,0.00000591,0.000006,0.0000059,0.000006,3301.0714,0.019684038031
1650348000,2022-04-19 06:00:00,UTK/BTC,0.00000599,0.00000599,0.00000591,0.00000591,1949.2352,0.011580345909
1650344400,2022-04-19 05:00:00,UTK/BTC,0.00000591,0.00000604,0.00000591,0.00000599,60913.357,0.365821556461
1650340800,2022-04-19 04:00:00,UTK/BTC,0.00000585,0.0000059,0.00000585,0.0000059,748.7735,0.0044098483902614
1650337200,2022-04-19 03:00:00,UTK/BTC,0.00000587,0.00000587,0.00000587,0.00000587,57.5107,0.000337587809
1650333600,2022-04-19 02:00:00,UTK/BTC,0.00000586,0.00000586,0.00000585,0.00000585,17.139,0.000100394199
1650330000,2022-04-19 01:00:00,UTK/BTC,0.00000584,0.00000589,0.00000584,0.00000586,3548.31640423,0.0208378250340102
1650326400,2022-04-19 00:00:00,UTK/BTC,0.00000578,0.00000584,0.00000578,0.00000582,781.24842191,0.0045558242269544
1650322800,2022-04-18 23:00:00,UTK/BTC,0.00000577,0.00000582,0.00000577,0.00000577,3078.28582164,0.0178239709459448
1650319200,2022-04-18 22:00:00,UTK/BTC,0.00000575,0.00000578,0.00000574,0.00000578,2956.9168,0.017004377415
1650315600,2022-04-18 21:00:00,UTK/BTC,0.00000574,0.00000574,0.0000057,0.00000574,4354.92031149,0.0248741288679526
1650312000,2022-04-18 20:00:00,UTK/BTC,0.00000572,0.00000574,0.00000571,0.00000574,2359.6893,0.013495433194
1650308400,2022-04-18 19:00:00,UTK/BTC,0.00000573,0.00000576,0.00000573,0.00000576,9282.9615,0.053191452338
1650304800,2022-04-18 18:00:00,UTK/BTC,0.00000581,0.00000582,0.00000573,0.00000573,24737.5725,0.142674007045
1650301200,2022-04-18 17:00:00,UTK/BTC,0.00000576,0.00000619,0.0000057,0.00000577,68841.71750692,0.406296863046925
1650297600,2022-04-18 16:00:00,UTK/BTC,0.00000579,0.00000579,0.00000574,0.00000576,6886.2092,0.039655065205
1650294000,2022-04-18 15:00:00,UTK/BTC,0.0000058,0.00000581,0.00000578,0.00000581,617.4288,0.003573928493
1650290400,2022-04-18 14:00:00,UTK/BTC,0.00000582,0.00000585,0.0000058,0.0000058,1670.96072363,0.0097377779999992
1650286800,2022-04-18 13:00:00,UTK/BTC,0.00000579,0.0000058,0.00000578,0.0000058,940.9497,0.005445045315
1650283200,2022-04-18 12:00:00,UTK/BTC,0.0000058,0.00000583,0.00000579,0.0000058,1602.9783,0.009285188907
1650279600,2022-04-18 11:00:00,UTK/BTC,0.00000583,0.00000583,0.00000579,0.00000579,348.2054,0.002019514277
1650276000,2022-04-18 10:00:00,UTK/BTC,0.00000579,0.00000586,0.00000579,0.00000581,3174.4427,0.018514993198
1650272400,2022-04-18 09:00:00,UTK/BTC,0.00000578,0.00000578,0.00000577,0.00000577,1082.9571,0.006254299544
1650268800,2022-04-18 08:00:00,UTK/BTC,0.00000581,0.00000581,0.00000578,0.00000578,13196.6879,0.076464780599
1650265200,2022-04-18 07:00:00,UTK/BTC,0.00000602,0.00000602,0.00000582,0.00000582,14741.0216,0.087235719253
1650261600,2022-04-18 06:00:00,UTK/BTC,0.00000582,0.00000604,0.00000582,0.00000604,115700.8985,0.690941004851
1650258000,2022-04-18 05:00:00,UTK/BTC,0.00000584,0.00000584,0.00000575,0.00000581,11294.2952,0.065390761516
1650254400,2022-04-18 04:00:00,UTK/BTC,0.00000585,0.00000593,0.00000585,0.00000585,10658.69269258,0.0628922763329994
1650250800,2022-04-18 03:00:00,UTK/BTC,0.00000576,0.00000595,0.00000576,0.00000585,14518.7801,0.08496392614
1650247200,2022-04-18 02:00:00,UTK/BTC,0.00000575,0.00000577,0.00000569,0.00000576,8001.7988,0.045796961718
1650243600,2022-04-18 01:00:00,UTK/BTC,0.00000576,0.00000577,0.00000576,0.00000576,625.5664,0.003603484442
1650240000,2022-04-18 00:00:00,UTK/BTC,0.00000578,0.0000058,0.00000577,0.00000577,414.3829,0.002391044008
1650236400,2022-04-17 23:00:00,UTK/BTC,0.00000587,0.00000587,0.00000578,0.00000578,4445.946,0.025926700486
1650232800,2022-04-17 22:00:00,UTK/BTC,0.00000589,0.0000059,0.00000589,0.0000059,4.6496,0.000027420125
1650229200,2022-04-17 21:00:00,UTK/BTC,0.0000059,0.0000059,0.00000588,0.00000589,1067.3699,0.006278163369
1650225600,2022-04-17 20:00:00,UTK/BTC,0.00000592,0.00000593,0.00000589,0.00000591,6084.76323305,0.0358984627249055
1650222000,2022-04-17 19:00:00,UTK/BTC,0.0000059,0.00000597,0.0000059,0.00000593,2264.6944,0.01344661313
1650218400,2022-04-17 18:00:00,UTK/BTC,0.00000603,0.00000612,0.00000591,0.00000591,16902.46875049,0.1011061286479988
1650214800,2022-04-17 17:00:00,UTK/BTC,0.00000585,0.00000607,0.00000585,0.00000605,44787.60785203,0.2678772015070582
1650211200,2022-04-17 16:00:00,UTK/BTC,0.00000576,0.00000584,0.00000576,0.00000583,14128.42551895,0.082306126124
1650207600,2022-04-17 15:00:00,UTK/BTC,0.00000575,0.00000575,0.00000575,0.00000575,56.2829,0.000323626675
1650204000,2022-04-17 14:00:00,UTK/BTC,0.00000575,0.00000575,0.00000575,0.00000575,143.7171,0.000826373325
1650200400,2022-04-17 13:00:00,UTK/BTC,0.00000575,0.00000576,0.00000575,0.00000576,56.38580277,0.0003247683729552
1650196800,2022-04-17 12:00:00,UTK/BTC,0.00000575,0.00000575,0.00000575,0.00000575,222.0625,0.001276859375
1650193200,2022-04-17 11:00:00,UTK/BTC,0.00000573,0.00000573,0.00000573,0.00000573,470.0239,0.002693236947
1650189600,2022-04-17 10:00:00,UTK/BTC,0.00000575,0.00000575,0.00000574,0.00000575,7.157,0.000041140458
1650186000,2022-04-17 09:00:00,UTK/BTC,0.00000574,0.00000574,0.00000574,0.00000574,2.8264,0.000016223536
1650182400,2022-04-17 08:00:00,UTK/BTC,0.00000573,0.00000573,0.00000573,0.00000573,0,0
1650178800,2022-04-17 07:00:00,UTK/BTC,0.00000574,0.00000574,0.00000573,0.00000573,375.6739,0.002156037499
1650175200,2022-04-17 06:00:00,UTK/BTC,0.00000571,0.00000573,0.00000571,0.00000573,216.8318,0.001239937254
1650171600,2022-04-17 05:00:00,UTK/BTC,0.00000571,0.00000574,0.00000571,0.00000574,9.9391,0.000056794696
1650168000,2022-04-17 04:00:00,UTK/BTC,0.00000571,0.00000574,0.00000571,0.00000574,495.2613,0.002838912822
1650164400,2022-04-17 03:00:00,UTK/BTC,0.0000057,0.0000057,0.0000057,0.0000057,0,0
1650160800,2022-04-17 02:00:00,UTK/BTC,0.00000572,0.00000572,0.0000057,0.0000057,7673.9658,0.043763247796
1650157200,2022-04-17 01:00:00,UTK/BTC,0.00000575,0.00000575,0.00000573,0.00000573,38.7162,0.000222410786
1650153600,2022-04-17 00:00:00,UTK/BTC,0.00000575,0.00000575,0.00000573,0.00000573,8405.5063,0.04822841449
1650150000,2022-04-16 23:00:00,UTK/BTC,0.00000575,0.00000578,0.00000575,0.00000575,1457.1416,0.008402348442
