https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MANA3L,Volume USDT
1651575600,2022-05-03 11:00:00,MANA3L/USDT,0.0477,0.0556,0.0475,0.0542,315581.61949173,16386.977386214876
1651572000,2022-05-03 10:00:00,MANA3L/USDT,0.0493,0.0493,0.0471,0.0478,123915.41440714,5919.84403638835
1651568400,2022-05-03 09:00:00,MANA3L/USDT,0.0491,0.0497,0.0484,0.049,37681.35742607,1857.147429618683
1651564800,2022-05-03 08:00:00,MANA3L/USDT,0.0492,0.0503,0.0492,0.0492,62722.76613157,3136.94453574884
1651561200,2022-05-03 07:00:00,MANA3L/USDT,0.0497,0.0499,0.0486,0.0492,40580.95233809,2000.623397439076
1651557600,2022-05-03 06:00:00,MANA3L/USDT,0.05,0.0508,0.0493,0.0499,22751.26649885,1135.415844699841
1651554000,2022-05-03 05:00:00,MANA3L/USDT,0.0486,0.0507,0.0486,0.0506,76354.50428231,3762.691120480327
1651550400,2022-05-03 04:00:00,MANA3L/USDT,0.049,0.0493,0.0483,0.0493,199454.98157516,9788.614162588998
1651546800,2022-05-03 03:00:00,MANA3L/USDT,0.0486,0.0496,0.0486,0.0489,68503.49185882,3344.146495349522
1651543200,2022-05-03 02:00:00,MANA3L/USDT,0.0501,0.0501,0.0477,0.0484,132418.13553821,6425.23215096921
1651539600,2022-05-03 01:00:00,MANA3L/USDT,0.0466,0.0514,0.0459,0.0495,49280.87599837,2368.922677146654
1651536000,2022-05-03 00:00:00,MANA3L/USDT,0.0474,0.0476,0.0457,0.0462,223904.90695256,10516.975667837655
1651532400,2022-05-02 23:00:00,MANA3L/USDT,0.0471,0.0503,0.0468,0.0481,370100.40521915,17825.178391085521
1651528800,2022-05-02 22:00:00,MANA3L/USDT,0.0476,0.0493,0.0471,0.0471,82227.4810052,3943.56151615021
1651525200,2022-05-02 21:00:00,MANA3L/USDT,0.0447,0.0477,0.0445,0.0474,80799.37730586,3787.336373096172
1651521600,2022-05-02 20:00:00,MANA3L/USDT,0.0464,0.0464,0.0447,0.045,88854.20443758,4020.808891608902
1651518000,2022-05-02 19:00:00,MANA3L/USDT,0.0423,0.0472,0.0423,0.0467,92677.19707973,4228.403604722648
1651514400,2022-05-02 18:00:00,MANA3L/USDT,0.0418,0.0445,0.0407,0.0431,223623.81044723,9529.779202981536
1651510800,2022-05-02 17:00:00,MANA3L/USDT,0.045,0.045,0.0404,0.0419,166773.46509471,7058.872301476089
1651507200,2022-05-02 16:00:00,MANA3L/USDT,0.0467,0.0476,0.0452,0.0453,184435.85019051,8482.810969304515
1651503600,2022-05-02 15:00:00,MANA3L/USDT,0.0473,0.0486,0.0464,0.0464,131783.61169282,6258.693495448702
1651500000,2022-05-02 14:00:00,MANA3L/USDT,0.0467,0.0484,0.0449,0.0473,134319.44263495,6279.895100296631
1651496400,2022-05-02 13:00:00,MANA3L/USDT,0.0439,0.0477,0.0424,0.0477,189828.57827881,8479.801060707025
1651492800,2022-05-02 12:00:00,MANA3L/USDT,0.0432,0.0459,0.0431,0.0439,30403.59047863,1346.622396229306
1651489200,2022-05-02 11:00:00,MANA3L/USDT,0.0445,0.0445,0.0426,0.0435,225755.0141058,9743.331229817711
1651485600,2022-05-02 10:00:00,MANA3L/USDT,0.045,0.0454,0.044,0.0442,90173.29563891,4037.320359229822
1651482000,2022-05-02 09:00:00,MANA3L/USDT,0.0466,0.0475,0.0451,0.0451,126810.01115789,5859.501960759775
1651478400,2022-05-02 08:00:00,MANA3L/USDT,0.0496,0.0504,0.0464,0.0467,108522.51747919,5191.885341518409
1651474800,2022-05-02 07:00:00,MANA3L/USDT,0.0506,0.0516,0.0496,0.0496,67194.01202983,3408.027621459101
1651471200,2022-05-02 06:00:00,MANA3L/USDT,0.0512,0.0523,0.05,0.0507,168017.34879177,8509.754287169832
1651467600,2022-05-02 05:00:00,MANA3L/USDT,0.0513,0.0516,0.0507,0.0513,34040.03373553,1734.96647966953
1651464000,2022-05-02 04:00:00,MANA3L/USDT,0.0492,0.0518,0.0488,0.0513,163335.24249797,8204.04071798876
1651460400,2022-05-02 03:00:00,MANA3L/USDT,0.0496,0.0504,0.0491,0.0492,73269.3932773,3640.383540687274
1651456800,2022-05-02 02:00:00,MANA3L/USDT,0.0496,0.0497,0.048,0.0494,98383.1635933,4796.18845047969
1651453200,2022-05-02 01:00:00,MANA3L/USDT,0.0517,0.0522,0.0497,0.0499,111676.42666084,5680.423963309419
1651449600,2022-05-02 00:00:00,MANA3L/USDT,0.0492,0.0547,0.0492,0.0516,174717.2109966,9094.932217405794
1651446000,2022-05-01 23:00:00,MANA3L/USDT,0.0468,0.0509,0.0466,0.0496,108089.052819,5356.270924128178
1651442400,2022-05-01 22:00:00,MANA3L/USDT,0.0471,0.0496,0.0469,0.0477,210694.16003575,10050.194208353838
1651438800,2022-05-01 21:00:00,MANA3L/USDT,0.0482,0.0487,0.0456,0.0466,207859.08465759,9653.635738018
1651435200,2022-05-01 20:00:00,MANA3L/USDT,0.0461,0.0483,0.0457,0.0479,152687.84507071,7205.022787336966
1651431600,2022-05-01 19:00:00,MANA3L/USDT,0.0445,0.0474,0.0438,0.0458,142393.00043518,6443.315544367903
1651428000,2022-05-01 18:00:00,MANA3L/USDT,0.0488,0.0493,0.0449,0.0455,315973.95415577,14905.776141899796
1651424400,2022-05-01 17:00:00,MANA3L/USDT,0.0508,0.0523,0.0486,0.0486,167739.69126492,8459.018818506446
1651420800,2022-05-01 16:00:00,MANA3L/USDT,0.0493,0.051,0.0486,0.0508,238171.60645071,12046.774247716582
1651417200,2022-05-01 15:00:00,MANA3L/USDT,0.0444,0.0499,0.0444,0.0498,218203.71115726,10498.63211207465
1651413600,2022-05-01 14:00:00,MANA3L/USDT,0.044,0.045,0.044,0.0444,177922.89561123,7933.793059498678
1651410000,2022-05-01 13:00:00,MANA3L/USDT,0.0442,0.0449,0.0441,0.0443,16360.40503431,724.035619649933
1651406400,2022-05-01 12:00:00,MANA3L/USDT,0.0446,0.045,0.0427,0.0442,50157.74128176,2218.47646407913
1651402800,2022-05-01 11:00:00,MANA3L/USDT,0.0459,0.0463,0.0441,0.0447,35694.48141695,1603.699948978965
1651399200,2022-05-01 10:00:00,MANA3L/USDT,0.045,0.0469,0.0448,0.046,121469.06232151,5539.408328709014
1651395600,2022-05-01 09:00:00,MANA3L/USDT,0.0463,0.0465,0.0442,0.045,33177.735947,1501.826662098719
1651392000,2022-05-01 08:00:00,MANA3L/USDT,0.044,0.0463,0.044,0.046,18256.01726731,825.083837308895
1651388400,2022-05-01 07:00:00,MANA3L/USDT,0.0438,0.0442,0.0433,0.0435,119183.13150719,5244.355836955072
1651384800,2022-05-01 06:00:00,MANA3L/USDT,0.0452,0.046,0.0444,0.0444,131895.59447924,5900.910843797623
1651381200,2022-05-01 05:00:00,MANA3L/USDT,0.0419,0.046,0.0419,0.0449,48891.02822985,2178.969844188097
1651377600,2022-05-01 04:00:00,MANA3L/USDT,0.0432,0.0432,0.0413,0.0416,31626.759454,1345.216630759754
1651374000,2022-05-01 03:00:00,MANA3L/USDT,0.0415,0.0435,0.0415,0.0434,14404.73606459,614.651352259293
1651370400,2022-05-01 02:00:00,MANA3L/USDT,0.0419,0.0434,0.0413,0.0413,91984.25826886,3867.396643987926
1651366800,2022-05-01 01:00:00,MANA3L/USDT,0.0425,0.0425,0.0398,0.0424,32894.17852363,1362.645379368782
1651363200,2022-05-01 00:00:00,MANA3L/USDT,0.0422,0.0437,0.0403,0.0422,329220.35911401,14065.021349837173
1651359600,2022-04-30 23:00:00,MANA3L/USDT,0.0491,0.051,0.0339,0.0416,744264.59655252,30165.514883590424
1651356000,2022-04-30 22:00:00,MANA3L/USDT,0.0546,0.0548,0.0493,0.0493,218767.22633506,11175.502258197363
1651352400,2022-04-30 21:00:00,MANA3L/USDT,0.0564,0.0569,0.0547,0.0547,45075.08833512,2491.629231068944
1651348800,2022-04-30 20:00:00,MANA3L/USDT,0.0577,0.058,0.0563,0.0566,68774.46786351,3905.846740547121
1651345200,2022-04-30 19:00:00,MANA3L/USDT,0.058,0.058,0.0561,0.0577,62401.95301473,3598.268571859223
1651341600,2022-04-30 18:00:00,MANA3L/USDT,0.057,0.0592,0.0568,0.0573,22780.92196192,1322.725530829676
1651338000,2022-04-30 17:00:00,MANA3L/USDT,0.0616,0.0621,0.055,0.057,140381.90298249,8318.308449967577
1651334400,2022-04-30 16:00:00,MANA3L/USDT,0.0641,0.065,0.0626,0.0626,30341.57291668,1919.806940729196
1651330800,2022-04-30 15:00:00,MANA3L/USDT,0.063,0.065,0.0609,0.0643,345678.3391558,21956.060623263824
1651327200,2022-04-30 14:00:00,MANA3L/USDT,0.0695,0.0708,0.0627,0.0628,141829.12319376,9518.026733489859
1651323600,2022-04-30 13:00:00,MANA3L/USDT,0.0703,0.0716,0.0692,0.0694,10714.45181704,753.391281178806
1651320000,2022-04-30 12:00:00,MANA3L/USDT,0.0712,0.0716,0.0702,0.0705,3934.67502917,279.629241188572
1651316400,2022-04-30 11:00:00,MANA3L/USDT,0.0705,0.0717,0.0705,0.0713,34404.32118843,2440.760079316603
1651312800,2022-04-30 10:00:00,MANA3L/USDT,0.07,0.0717,0.0688,0.0703,48955.11056738,3427.00315099838
1651309200,2022-04-30 09:00:00,MANA3L/USDT,0.0698,0.0704,0.0692,0.0701,10868.0612,757.96832531
1651305600,2022-04-30 08:00:00,MANA3L/USDT,0.0716,0.0719,0.0684,0.07,39311.66676786,2757.339981796823
1651302000,2022-04-30 07:00:00,MANA3L/USDT,0.0737,0.0753,0.0716,0.0716,51540.63832324,3747.581762098172
1651298400,2022-04-30 06:00:00,MANA3L/USDT,0.0749,0.0749,0.0735,0.074,9344.54631302,690.939526787904
1651294800,2022-04-30 05:00:00,MANA3L/USDT,0.0748,0.0755,0.0742,0.0749,6342.66339849,474.95750915088
1651291200,2022-04-30 04:00:00,MANA3L/USDT,0.0728,0.0748,0.0726,0.0748,73719.81775476,5428.819020856756
1651287600,2022-04-30 03:00:00,MANA3L/USDT,0.0726,0.073,0.0712,0.0726,8454.50043449,610.002260268462
1651284000,2022-04-30 02:00:00,MANA3L/USDT,0.0744,0.0753,0.0728,0.0728,21477.04446302,1591.314870936961
1651280400,2022-04-30 01:00:00,MANA3L/USDT,0.0743,0.0746,0.0733,0.0742,12305.99633274,914.408893048689
1651276800,2022-04-30 00:00:00,MANA3L/USDT,0.072,0.0741,0.072,0.0739,16722.68000388,1215.500371759115
1651273200,2022-04-29 23:00:00,MANA3L/USDT,0.0697,0.0742,0.0697,0.0725,135564.47402586,9861.24752533617
1651269600,2022-04-29 22:00:00,MANA3L/USDT,0.0695,0.0707,0.0678,0.0698,83672.23608731,5766.85225648584
1651266000,2022-04-29 21:00:00,MANA3L/USDT,0.07,0.0708,0.0689,0.0696,31376.0389,2181.88975231
1651262400,2022-04-29 20:00:00,MANA3L/USDT,0.0679,0.0703,0.0678,0.0703,82423.08443882,5719.749841347181
1651258800,2022-04-29 19:00:00,MANA3L/USDT,0.0719,0.0725,0.0656,0.0677,185577.88827604,12793.876684714755
1651255200,2022-04-29 18:00:00,MANA3L/USDT,0.0746,0.0752,0.07,0.0719,330884.23754582,23549.10245542492
1651251600,2022-04-29 17:00:00,MANA3L/USDT,0.0769,0.0775,0.0737,0.0752,93548.95403219,7055.037079168657
1651248000,2022-04-29 16:00:00,MANA3L/USDT,0.0809,0.0809,0.0745,0.0765,73958.29407999,5636.677677979186
1651244400,2022-04-29 15:00:00,MANA3L/USDT,0.0802,0.0819,0.0791,0.0806,26247.09499605,2112.514745129381
1651240800,2022-04-29 14:00:00,MANA3L/USDT,0.083,0.0832,0.0776,0.0797,107601.49153561,8592.5729130784
1651237200,2022-04-29 13:00:00,MANA3L/USDT,0.0834,0.0836,0.0814,0.0825,15839.3314561,1309.495980279194
1651233600,2022-04-29 12:00:00,MANA3L/USDT,0.0827,0.0848,0.0813,0.0829,39870.16520745,3292.641536440289
1651230000,2022-04-29 11:00:00,MANA3L/USDT,0.0816,0.0836,0.0806,0.0825,54222.68484851,4456.13108359878
1651226400,2022-04-29 10:00:00,MANA3L/USDT,0.0858,0.0869,0.0795,0.0813,48118.99951748,3911.692647738404
1651222800,2022-04-29 09:00:00,MANA3L/USDT,0.0895,0.0895,0.0858,0.0864,48740.15323451,4255.044627669199
1651219200,2022-04-29 08:00:00,MANA3L/USDT,0.0927,0.0929,0.0897,0.0897,45815.57914079,4220.852306439391
1651215600,2022-04-29 07:00:00,MANA3L/USDT,0.0905,0.0924,0.0905,0.0924,69536.271,6387.71822903
1651212000,2022-04-29 06:00:00,MANA3L/USDT,0.0897,0.0908,0.0889,0.0897,16172.9651,1459.56178216
1651208400,2022-04-29 05:00:00,MANA3L/USDT,0.0896,0.0907,0.0895,0.0895,3521.8983,316.46945252
1651204800,2022-04-29 04:00:00,MANA3L/USDT,0.0905,0.0905,0.0866,0.0894,46084.60502901,4053.056126319603
1651201200,2022-04-29 03:00:00,MANA3L/USDT,0.0913,0.0927,0.0905,0.0905,23183.23574207,2136.884570259889
1651197600,2022-04-29 02:00:00,MANA3L/USDT,0.0942,0.0942,0.0902,0.0906,10182.69417833,937.193692537195
1651194000,2022-04-29 01:00:00,MANA3L/USDT,0.0947,0.0959,0.0945,0.0949,3803.84179074,361.495521099374
1651190400,2022-04-29 00:00:00,MANA3L/USDT,0.0948,0.0967,0.0945,0.0954,4894.3219124,467.43205592908
1651186800,2022-04-28 23:00:00,MANA3L/USDT,0.0929,0.0948,0.0929,0.0947,69841.1373,6575.98624914
1651183200,2022-04-28 22:00:00,MANA3L/USDT,0.0938,0.0943,0.0929,0.0939,19367.08621189,1808.412538508816
1651179600,2022-04-28 21:00:00,MANA3L/USDT,0.0947,0.0961,0.0927,0.0939,19868.21886628,1861.588694249508
1651176000,2022-04-28 20:00:00,MANA3L/USDT,0.0961,0.0961,0.0938,0.0942,21933.9831,2079.27413306
1651172400,2022-04-28 19:00:00,MANA3L/USDT,0.0978,0.1013,0.0951,0.0963,60096.81855323,5889.35057057807
1651168800,2022-04-28 18:00:00,MANA3L/USDT,0.099,0.0995,0.0975,0.0975,56888.64173309,5586.250323769219
1651165200,2022-04-28 17:00:00,MANA3L/USDT,0.0963,0.099,0.0953,0.0988,40084.69559887,3905.648640919712
1651161600,2022-04-28 16:00:00,MANA3L/USDT,0.0937,0.0963,0.0908,0.0958,37959.74314657,3538.53936727848
1651158000,2022-04-28 15:00:00,MANA3L/USDT,0.095,0.099,0.0926,0.0937,56733.27479696,5495.8392367706
1651154400,2022-04-28 14:00:00,MANA3L/USDT,0.0942,0.0957,0.0905,0.0948,71231.28255725,6673.206196927508
1651150800,2022-04-28 13:00:00,MANA3L/USDT,0.0982,0.0982,0.0928,0.0948,38668.72070952,3669.733627469632
1651147200,2022-04-28 12:00:00,MANA3L/USDT,0.1007,0.1013,0.0982,0.0986,24221.7927621,2428.66320000852
1651143600,2022-04-28 11:00:00,MANA3L/USDT,0.0997,0.1004,0.0994,0.1004,31625.89384184,3153.329468259816
1651140000,2022-04-28 10:00:00,MANA3L/USDT,0.1014,0.1014,0.0987,0.0994,42388.31225788,4243.747806148516
1651136400,2022-04-28 09:00:00,MANA3L/USDT,0.1021,0.1033,0.1015,0.1015,11379.68716972,1167.866678687126
1651132800,2022-04-28 08:00:00,MANA3L/USDT,0.0989,0.1027,0.0977,0.1016,10811.91348422,1084.454389028389
1651129200,2022-04-28 07:00:00,MANA3L/USDT,0.0974,0.1,0.0974,0.0985,3019.62513256,298.910673470648
1651125600,2022-04-28 06:00:00,MANA3L/USDT,0.0958,0.0974,0.0957,0.0969,20441.28797263,1980.366373059743
1651122000,2022-04-28 05:00:00,MANA3L/USDT,0.0975,0.0977,0.0948,0.0963,18980.5678,1838.31517498
1651118400,2022-04-28 04:00:00,MANA3L/USDT,0.0979,0.0983,0.0969,0.0969,10108.93427623,987.190766559014
1651114800,2022-04-28 03:00:00,MANA3L/USDT,0.0982,0.0983,0.0971,0.0971,9964.32934284,974.051265169764
1651111200,2022-04-28 02:00:00,MANA3L/USDT,0.0974,0.0988,0.0974,0.0983,13140.64526794,1290.834060329008
1651107600,2022-04-28 01:00:00,MANA3L/USDT,0.0985,0.1001,0.0964,0.0974,18129.45762639,1788.580776169415
1651104000,2022-04-28 00:00:00,MANA3L/USDT,0.1,0.1002,0.0974,0.0982,64885.06504797,6429.289087619546
1651100400,2022-04-27 23:00:00,MANA3L/USDT,0.0975,0.102,0.0972,0.1003,34329.32882685,3444.004914626504
1651096800,2022-04-27 22:00:00,MANA3L/USDT,0.0991,0.0995,0.0969,0.0969,8700.63947836,855.509633748491
1651093200,2022-04-27 21:00:00,MANA3L/USDT,0.0982,0.0998,0.0981,0.0985,15740.58379989,1557.971412539099
1651089600,2022-04-27 20:00:00,MANA3L/USDT,0.0961,0.0991,0.0961,0.0982,33679.28687632,3317.373094655587
1651086000,2022-04-27 19:00:00,MANA3L/USDT,0.098,0.0987,0.0958,0.0961,47022.57447538,4558.043517307256
1651082400,2022-04-27 18:00:00,MANA3L/USDT,0.1013,0.1016,0.0973,0.0973,45262.79692539,4458.520654738621
1651078800,2022-04-27 17:00:00,MANA3L/USDT,0.1014,0.1017,0.099,0.1008,53004.9698236,5346.155910041646
1651075200,2022-04-27 16:00:00,MANA3L/USDT,0.103,0.1039,0.1017,0.1018,12055.46310738,1232.40141108972
1651071600,2022-04-27 15:00:00,MANA3L/USDT,0.101,0.1035,0.1007,0.102,69134.63302933,7067.629529738903
1651068000,2022-04-27 14:00:00,MANA3L/USDT,0.1055,0.1065,0.0994,0.1011,79215.63086149,8067.639795828181
1651064400,2022-04-27 13:00:00,MANA3L/USDT,0.1,0.1071,0.1,0.1054,64777.73634598,6797.491192362103
1651060800,2022-04-27 12:00:00,MANA3L/USDT,0.101,0.1022,0.0999,0.1002,24441.9705,2476.79690093
1651057200,2022-04-27 11:00:00,MANA3L/USDT,0.1032,0.1037,0.098,0.1013,9978.48442686,994.76630822943
1651053600,2022-04-27 10:00:00,MANA3L/USDT,0.1024,0.1035,0.1019,0.1035,3139.30474779,322.375032679515
1651050000,2022-04-27 09:00:00,MANA3L/USDT,0.1009,0.1023,0.1,0.1023,13133.79483034,1323.96465856917
1651046400,2022-04-27 08:00:00,MANA3L/USDT,0.1042,0.1062,0.0993,0.1008,80373.5320824,8291.446428298716
1651042800,2022-04-27 07:00:00,MANA3L/USDT,0.1034,0.1044,0.1018,0.1044,50943.88419487,5271.970951098465
1651039200,2022-04-27 06:00:00,MANA3L/USDT,0.0997,0.1031,0.0995,0.1029,14690.7541,1476.46316207
1651035600,2022-04-27 05:00:00,MANA3L/USDT,0.0996,0.1009,0.0993,0.0993,11059.8233157,1108.10399170942
1651032000,2022-04-27 04:00:00,MANA3L/USDT,0.0967,0.1003,0.0967,0.0987,30034.67034098,2979.024542738552
1651028400,2022-04-27 03:00:00,MANA3L/USDT,0.0987,0.0987,0.0964,0.0964,79069.10754352,7723.75916056838
1651024800,2022-04-27 02:00:00,MANA3L/USDT,0.0978,0.0991,0.0977,0.0983,12706.53025908,1250.458809398574
1651021200,2022-04-27 01:00:00,MANA3L/USDT,0.0953,0.0978,0.0953,0.0975,48424.19321334,4689.966545747988
1651017600,2022-04-27 00:00:00,MANA3L/USDT,0.0952,0.097,0.0925,0.095,21963.98382016,2084.543431471248
1651014000,2022-04-26 23:00:00,MANA3L/USDT,0.0988,0.0988,0.0896,0.0947,59616.03464488,5572.520114207582
1651010400,2022-04-26 22:00:00,MANA3L/USDT,0.1017,0.103,0.099,0.099,111828.98082277,11412.092577105661
1651006800,2022-04-26 21:00:00,MANA3L/USDT,0.0959,0.1023,0.0958,0.1023,39079.19780995,3886.003681265473
1651003200,2022-04-26 20:00:00,MANA3L/USDT,0.0989,0.1,0.094,0.0957,41158.85137573,3945.520656906234
1650999600,2022-04-26 19:00:00,MANA3L/USDT,0.1035,0.1051,0.0939,0.098,137398.8255792,13623.514061944412
1650996000,2022-04-26 18:00:00,MANA3L/USDT,0.1043,0.1045,0.1007,0.1035,18479.78705525,1894.092574703373
1650992400,2022-04-26 17:00:00,MANA3L/USDT,0.1065,0.1065,0.1021,0.1048,96885.18932387,10125.215588604331
1650988800,2022-04-26 16:00:00,MANA3L/USDT,0.1041,0.1084,0.1026,0.1065,65974.15780859,7002.27314617971
1650985200,2022-04-26 15:00:00,MANA3L/USDT,0.1068,0.1114,0.1027,0.1037,110447.55574816,11722.804554396171
1650981600,2022-04-26 14:00:00,MANA3L/USDT,0.1097,0.1112,0.1068,0.1073,68789.54501811,7444.717165605747
1650978000,2022-04-26 13:00:00,MANA3L/USDT,0.116,0.1174,0.1099,0.1099,50329.51357006,5635.794325288038
1650974400,2022-04-26 12:00:00,MANA3L/USDT,0.1178,0.1209,0.1142,0.1157,79294.91591383,9385.11584739035
1650970800,2022-04-26 11:00:00,MANA3L/USDT,0.1194,0.1207,0.1166,0.1182,17266.272711,2051.90969379838
1650967200,2022-04-26 10:00:00,MANA3L/USDT,0.1213,0.1233,0.119,0.1198,56372.38764212,6815.38682162893
1650963600,2022-04-26 09:00:00,MANA3L/USDT,0.1242,0.1242,0.1205,0.121,30164.77929218,3662.827863256595
1650960000,2022-04-26 08:00:00,MANA3L/USDT,0.1264,0.1272,0.1239,0.1241,24848.98297014,3103.384796016542
1650956400,2022-04-26 07:00:00,MANA3L/USDT,0.125,0.1268,0.1231,0.1261,56818.57480913,7095.989405701454
1650952800,2022-04-26 06:00:00,MANA3L/USDT,0.1291,0.1291,0.1252,0.1252,14162.20941748,1783.418247987724
1650949200,2022-04-26 05:00:00,MANA3L/USDT,0.1287,0.1315,0.1283,0.1293,9502.51832067,1231.069192071235
1650945600,2022-04-26 04:00:00,MANA3L/USDT,0.1271,0.1289,0.1263,0.1287,22023.64420363,2822.244726854845
1650942000,2022-04-26 03:00:00,MANA3L/USDT,0.1265,0.1276,0.125,0.1276,9010.93211677,1139.078619133717
1650938400,2022-04-26 02:00:00,MANA3L/USDT,0.1287,0.1316,0.1234,0.1263,41182.73201494,5262.967106337994
1650934800,2022-04-26 01:00:00,MANA3L/USDT,0.1308,0.1313,0.1286,0.1288,6043.02141181,785.715408638632
1650931200,2022-04-26 00:00:00,MANA3L/USDT,0.129,0.1377,0.1281,0.1309,56538.86116569,7564.927103829066
1650927600,2022-04-25 23:00:00,MANA3L/USDT,0.1282,0.1287,0.1262,0.1281,29209.81548798,3727.784587706566
1650924000,2022-04-25 22:00:00,MANA3L/USDT,0.1279,0.1302,0.1251,0.1278,68270.41731986,8646.287184306191
1650920400,2022-04-25 21:00:00,MANA3L/USDT,0.1269,0.1298,0.1263,0.1285,6423.3878,823.81681503
1650916800,2022-04-25 20:00:00,MANA3L/USDT,0.128,0.1293,0.1259,0.1276,48502.54569419,6163.945897565473
1650913200,2022-04-25 19:00:00,MANA3L/USDT,0.1232,0.1283,0.122,0.1278,102292.89559648,12816.956644342418
1650909600,2022-04-25 18:00:00,MANA3L/USDT,0.1182,0.1255,0.1172,0.122,48274.5274885,5915.235315501679
1650906000,2022-04-25 17:00:00,MANA3L/USDT,0.1187,0.12,0.1179,0.1188,125660.51285083,15037.837845047035
1650902400,2022-04-25 16:00:00,MANA3L/USDT,0.1117,0.1202,0.1115,0.1184,68481.5459569,7951.784434865857
1650898800,2022-04-25 15:00:00,MANA3L/USDT,0.1125,0.1164,0.1117,0.1117,6978.7483,799.82996233
1650895200,2022-04-25 14:00:00,MANA3L/USDT,0.1124,0.1164,0.1106,0.1131,35141.19734594,4010.107782843633
1650891600,2022-04-25 13:00:00,MANA3L/USDT,0.113,0.1164,0.1096,0.1117,24955.86192212,2815.926502775571
1650888000,2022-04-25 12:00:00,MANA3L/USDT,0.1134,0.1171,0.1126,0.113,159192.85361592,18544.434729987442
1650884400,2022-04-25 11:00:00,MANA3L/USDT,0.107,0.1128,0.1055,0.1128,26393.64349555,2905.749408917558
1650880800,2022-04-25 10:00:00,MANA3L/USDT,0.108,0.1089,0.1057,0.1068,38881.78347618,4146.697912697726
1650877200,2022-04-25 09:00:00,MANA3L/USDT,0.1044,0.1082,0.1026,0.1069,18396.02628267,1918.958479047027
1650873600,2022-04-25 08:00:00,MANA3L/USDT,0.1045,0.1075,0.1031,0.1033,41829.11673652,4391.470432066615
1650870000,2022-04-25 07:00:00,MANA3L/USDT,0.1093,0.1093,0.1029,0.1061,40531.18554652,4275.80892429688
1650866400,2022-04-25 06:00:00,MANA3L/USDT,0.118,0.1186,0.109,0.1093,63171.25084377,7210.163620618259
1650862800,2022-04-25 05:00:00,MANA3L/USDT,0.122,0.1225,0.118,0.1184,16686.9876,1997.69528208
1650859200,2022-04-25 04:00:00,MANA3L/USDT,0.123,0.1231,0.1213,0.1231,21412.2269,2614.11177651
1650855600,2022-04-25 03:00:00,MANA3L/USDT,0.1207,0.1242,0.1205,0.1232,13210.22556207,1603.144172509094
1650852000,2022-04-25 02:00:00,MANA3L/USDT,0.1199,0.1209,0.1186,0.1201,13936.74710008,1667.079862279656
1650848400,2022-04-25 01:00:00,MANA3L/USDT,0.1151,0.1191,0.1135,0.1178,103991.10841262,12210.178353924284
1650844800,2022-04-25 00:00:00,MANA3L/USDT,0.133,0.133,0.1138,0.1164,119342.72159298,14318.917871327749
1650841200,2022-04-24 23:00:00,MANA3L/USDT,0.1348,0.139,0.1326,0.1348,15567.09268959,2111.667030263313
1650837600,2022-04-24 22:00:00,MANA3L/USDT,0.1331,0.1367,0.1319,0.1342,11150.40629466,1495.587088279024
1650834000,2022-04-24 21:00:00,MANA3L/USDT,0.1281,0.1333,0.1274,0.1327,46076.9762,6107.142013429915
1650830400,2022-04-24 20:00:00,MANA3L/USDT,0.131,0.1312,0.1275,0.1275,13184.76152226,1703.412170429314
1650826800,2022-04-24 19:00:00,MANA3L/USDT,0.1305,0.1322,0.1304,0.1309,6059.25041648,796.868312750416
1650823200,2022-04-24 18:00:00,MANA3L/USDT,0.1276,0.1304,0.1276,0.1304,19079.0159221,2450.895912629075
1650819600,2022-04-24 17:00:00,MANA3L/USDT,0.1305,0.1307,0.126,0.1271,68746.42211603,8768.816770468176
1650816000,2022-04-24 16:00:00,MANA3L/USDT,0.1305,0.1328,0.1276,0.1317,10767.73849697,1398.425803375046
1650812400,2022-04-24 15:00:00,MANA3L/USDT,0.1315,0.1318,0.1276,0.1303,16705.07385847,2172.01037754295
