https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHX,Volume BTC
1651496400,2022-05-02 13:00:00,SHX/BTC,0.0000000667,0.0000000668,0.0000000662,0.0000000665,604308.0695,0.04016904662192
1651492800,2022-05-02 12:00:00,SHX/BTC,0.0000000674,0.0000000674,0.0000000671,0.0000000671,84476.2403,0.00566838701275
1651489200,2022-05-02 11:00:00,SHX/BTC,0.0000000672,0.0000000672,0.0000000672,0.0000000672,83719.8598,0.00562597457856
1651485600,2022-05-02 10:00:00,SHX/BTC,0.0000000666,0.0000000666,0.0000000666,0.0000000666,0,0
1651482000,2022-05-02 09:00:00,SHX/BTC,0.0000000666,0.0000000666,0.0000000666,0.0000000666,2465.3433,0.00016419186378
1651478400,2022-05-02 08:00:00,SHX/BTC,0.0000000671,0.0000000671,0.0000000668,0.0000000668,13711.5375,0.00091664675649
1651474800,2022-05-02 07:00:00,SHX/BTC,0.0000000669,0.0000000672,0.0000000669,0.0000000672,50355.50197619,0.003369675939349968
1651471200,2022-05-02 06:00:00,SHX/BTC,0.000000067,0.000000067,0.000000067,0.000000067,86505.549,0.005795871783
1651467600,2022-05-02 05:00:00,SHX/BTC,0.0000000674,0.0000000674,0.0000000674,0.0000000674,0,0
1651464000,2022-05-02 04:00:00,SHX/BTC,0.0000000663,0.0000000678,0.0000000663,0.0000000674,1543695.6292,0.10383542041101
1651460400,2022-05-02 03:00:00,SHX/BTC,0.0000000667,0.0000000667,0.0000000666,0.0000000666,49927.4199,0.00332801242478
1651456800,2022-05-02 02:00:00,SHX/BTC,0.0000000665,0.000000067,0.0000000665,0.0000000667,3085512.5905,0.20614478238892
1651453200,2022-05-02 01:00:00,SHX/BTC,0.000000066,0.000000066,0.000000066,0.000000066,0,0
1651449600,2022-05-02 00:00:00,SHX/BTC,0.0000000668,0.0000000668,0.000000066,0.000000066,31006.6081,0.0020616047037
1651446000,2022-05-01 23:00:00,SHX/BTC,0.0000000659,0.0000000659,0.0000000659,0.0000000659,0,0
1651442400,2022-05-01 22:00:00,SHX/BTC,0.0000000646,0.0000000659,0.0000000645,0.0000000659,1238580.7951,0.08031421686478
1651438800,2022-05-01 21:00:00,SHX/BTC,0.0000000647,0.0000000648,0.0000000645,0.0000000646,240615.4611,0.01555720245265
1651435200,2022-05-01 20:00:00,SHX/BTC,0.0000000648,0.0000000648,0.0000000646,0.0000000646,104044.7888,0.00672969520123
1651431600,2022-05-01 19:00:00,SHX/BTC,0.000000065,0.000000065,0.0000000648,0.0000000648,84379.0297,0.00548001966858
1651428000,2022-05-01 18:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,0,0
1651424400,2022-05-01 17:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,0,0
1651420800,2022-05-01 16:00:00,SHX/BTC,0.0000000638,0.0000000642,0.0000000637,0.0000000642,101349.0204,0.00648366150666
1651417200,2022-05-01 15:00:00,SHX/BTC,0.0000000638,0.0000000647,0.0000000637,0.0000000638,1792325.4099,0.11545737567288
1651413600,2022-05-01 14:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,20284.7281,0.00130227954402
1651410000,2022-05-01 13:00:00,SHX/BTC,0.0000000639,0.0000000642,0.0000000638,0.0000000642,209641.6532,0.01341886503419
1651406400,2022-05-01 12:00:00,SHX/BTC,0.0000000636,0.0000000639,0.0000000635,0.0000000639,209105.693,0.01331198761726
1651402800,2022-05-01 11:00:00,SHX/BTC,0.0000000633,0.0000000636,0.0000000633,0.0000000636,91038.1821,0.00578031389176
1651399200,2022-05-01 10:00:00,SHX/BTC,0.0000000633,0.0000000634,0.0000000632,0.0000000634,33803.8284,0.00213822096836
1651395600,2022-05-01 09:00:00,SHX/BTC,0.0000000633,0.0000000634,0.0000000633,0.0000000634,103849.4834,0.0065781422568
1651392000,2022-05-01 08:00:00,SHX/BTC,0.0000000631,0.0000000633,0.0000000631,0.0000000633,117501.174,0.00742388263646
1651388400,2022-05-01 07:00:00,SHX/BTC,0.0000000634,0.0000000634,0.000000063,0.000000063,45136.1612,0.00285472674616
1651384800,2022-05-01 06:00:00,SHX/BTC,0.0000000639,0.0000000639,0.0000000637,0.0000000637,386041.6535,0.02463014225088
1651381200,2022-05-01 05:00:00,SHX/BTC,0.0000000639,0.000000064,0.0000000638,0.000000064,131778.5304,0.00842092767601
1651377600,2022-05-01 04:00:00,SHX/BTC,0.0000000639,0.0000000639,0.0000000639,0.0000000639,10904.9511,0.00069682637529
1651374000,2022-05-01 03:00:00,SHX/BTC,0.0000000645,0.0000000645,0.0000000645,0.0000000645,10816.7369,0.00069767953005
1651370400,2022-05-01 02:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000646,0.0000000646,25744.2368,0.00167493330534
1651366800,2022-05-01 01:00:00,SHX/BTC,0.0000000655,0.0000000655,0.0000000652,0.0000000652,329496.676,0.0215379633853
1651363200,2022-05-01 00:00:00,SHX/BTC,0.0000000649,0.0000000655,0.0000000648,0.0000000653,1386559.2818,0.09064832383726
1651359600,2022-04-30 23:00:00,SHX/BTC,0.0000000648,0.0000000656,0.0000000648,0.0000000651,533924.4821,0.03481222289869
1651356000,2022-04-30 22:00:00,SHX/BTC,0.0000000648,0.0000000648,0.0000000647,0.0000000647,139075.9775,0.0090121114822
1651352400,2022-04-30 21:00:00,SHX/BTC,0.0000000646,0.0000000647,0.0000000646,0.0000000646,152044.9695,0.00982402622546
1651348800,2022-04-30 20:00:00,SHX/BTC,0.0000000639,0.0000000646,0.0000000637,0.0000000646,2600902.0098,0.16763509967172
1651345200,2022-04-30 19:00:00,SHX/BTC,0.0000000647,0.0000000647,0.0000000638,0.0000000639,411781.9546,0.02646788244516
1651341600,2022-04-30 18:00:00,SHX/BTC,0.0000000652,0.0000000652,0.0000000648,0.0000000648,30142.9047,0.00196332697642
1651338000,2022-04-30 17:00:00,SHX/BTC,0.0000000667,0.0000000667,0.0000000656,0.0000000656,408916.2327,0.02692865968419
1651334400,2022-04-30 16:00:00,SHX/BTC,0.0000000672,0.0000000672,0.0000000671,0.0000000671,90176.7018,0.00605130513814
1651330800,2022-04-30 15:00:00,SHX/BTC,0.0000000677,0.000000068,0.0000000676,0.000000068,327135.5208,0.02216319570896
1651327200,2022-04-30 14:00:00,SHX/BTC,0.000000065,0.0000000666,0.000000065,0.0000000666,684342.7149,0.04506270736291
1651323600,2022-04-30 13:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000647,0.0000000649,206589.5038,0.01339473613677
1651320000,2022-04-30 12:00:00,SHX/BTC,0.0000000668,0.0000000668,0.0000000652,0.0000000652,468928.8921,0.03084941749777
1651316400,2022-04-30 11:00:00,SHX/BTC,0.0000000654,0.0000000669,0.0000000651,0.0000000669,912857.2382,0.06012512999531
1651312800,2022-04-30 10:00:00,SHX/BTC,0.0000000659,0.0000000674,0.0000000659,0.0000000661,354924.3639,0.02373126039949
1651309200,2022-04-30 09:00:00,SHX/BTC,0.0000000642,0.0000000652,0.0000000642,0.0000000649,749620.978,0.04862455387028
1651305600,2022-04-30 08:00:00,SHX/BTC,0.000000064,0.000000064,0.000000064,0.000000064,0,0
1651302000,2022-04-30 07:00:00,SHX/BTC,0.000000064,0.000000064,0.000000064,0.000000064,346.402,0.000022169728
1651298400,2022-04-30 06:00:00,SHX/BTC,0.0000000633,0.0000000633,0.0000000633,0.0000000633,105362.4834,0.00666944519922
1651294800,2022-04-30 05:00:00,SHX/BTC,0.0000000638,0.0000000638,0.0000000634,0.0000000634,90267.2925,0.00572704427428
1651291200,2022-04-30 04:00:00,SHX/BTC,0.0000000639,0.0000000639,0.0000000638,0.0000000638,108879.0178,0.00695502349612
1651287600,2022-04-30 03:00:00,SHX/BTC,0.0000000639,0.000000064,0.0000000639,0.000000064,44645.1156,0.00285514654408
1651284000,2022-04-30 02:00:00,SHX/BTC,0.000000064,0.000000064,0.0000000639,0.0000000639,18648.6586,0.00119188700261
1651280400,2022-04-30 01:00:00,SHX/BTC,0.0000000643,0.0000000643,0.0000000643,0.0000000643,244.4036,0.00001571515148
1651276800,2022-04-30 00:00:00,SHX/BTC,0.0000000644,0.0000000644,0.0000000643,0.0000000644,25000.3398,0.00160833506474
1651273200,2022-04-29 23:00:00,SHX/BTC,0.0000000648,0.0000000648,0.0000000647,0.0000000647,37052.9609,0.00239910342958
1651269600,2022-04-29 22:00:00,SHX/BTC,0.000000065,0.0000000651,0.000000065,0.0000000651,23327.2626,0.00151651419825
1651266000,2022-04-29 21:00:00,SHX/BTC,0.0000000649,0.000000065,0.0000000648,0.000000065,105187.816,0.00683313040985
1651262400,2022-04-29 20:00:00,SHX/BTC,0.0000000653,0.0000000653,0.0000000653,0.0000000653,19007.7384,0.00124120531752
1651258800,2022-04-29 19:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000651,0.0000000651,0,0
1651255200,2022-04-29 18:00:00,SHX/BTC,0.0000000652,0.0000000652,0.0000000651,0.0000000651,5405.3604,0.00035193969487
1651251600,2022-04-29 17:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000651,0.0000000651,0,0
1651248000,2022-04-29 16:00:00,SHX/BTC,0.0000000645,0.0000000651,0.0000000645,0.0000000651,220893.0401,0.01429141726673
1651244400,2022-04-29 15:00:00,SHX/BTC,0.0000000644,0.0000000644,0.0000000643,0.0000000644,117322.2037,0.00754742254505
1651240800,2022-04-29 14:00:00,SHX/BTC,0.0000000641,0.0000000645,0.0000000641,0.0000000645,228331.5299,0.01468065264485
1651237200,2022-04-29 13:00:00,SHX/BTC,0.0000000645,0.0000000646,0.0000000643,0.0000000643,236380.4041,0.01523780841363
1651233600,2022-04-29 12:00:00,SHX/BTC,0.0000000645,0.0000000645,0.000000064,0.000000064,91925.8154,0.00590457593679
1651230000,2022-04-29 11:00:00,SHX/BTC,0.0000000648,0.0000000648,0.0000000645,0.0000000646,116905.9727,0.00754666492232
1651226400,2022-04-29 10:00:00,SHX/BTC,0.0000000645,0.0000000648,0.0000000645,0.0000000648,36876.5056,0.00238439336281
1651222800,2022-04-29 09:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,0,0
1651219200,2022-04-29 08:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,19242.9111,0.00123539489262
1651215600,2022-04-29 07:00:00,SHX/BTC,0.0000000647,0.0000000647,0.0000000647,0.0000000647,16597.8707,0.00107388223429
1651212000,2022-04-29 06:00:00,SHX/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,0,0
1651208400,2022-04-29 05:00:00,SHX/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,0,0
1651204800,2022-04-29 04:00:00,SHX/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,500.5215,0.0000322335846
1651201200,2022-04-29 03:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,117660.9412,0.00755383242504
1651197600,2022-04-29 02:00:00,SHX/BTC,0.0000000635,0.0000000635,0.0000000635,0.0000000635,0,0
1651194000,2022-04-29 01:00:00,SHX/BTC,0.0000000633,0.0000000635,0.0000000633,0.0000000635,7597.8007,0.00048098505191
1651190400,2022-04-29 00:00:00,SHX/BTC,0.000000063,0.000000063,0.000000063,0.000000063,603,0.000037989
1651186800,2022-04-28 23:00:00,SHX/BTC,0.0000000631,0.0000000631,0.0000000631,0.0000000631,0,0
1651183200,2022-04-28 22:00:00,SHX/BTC,0.0000000631,0.0000000631,0.0000000631,0.0000000631,1236.5678,0.00007802742818
1651179600,2022-04-28 21:00:00,SHX/BTC,0.0000000628,0.0000000628,0.0000000628,0.0000000628,1360.2192,0.00008542176576
1651176000,2022-04-28 20:00:00,SHX/BTC,0.0000000622,0.0000000622,0.0000000618,0.0000000622,613587.1717,0.03807797123096
1651172400,2022-04-28 19:00:00,SHX/BTC,0.000000062,0.0000000621,0.0000000618,0.000000062,166766.7045,0.01034093442133
1651168800,2022-04-28 18:00:00,SHX/BTC,0.0000000619,0.0000000621,0.0000000618,0.0000000621,335320.8376,0.02077802902188
1651165200,2022-04-28 17:00:00,SHX/BTC,0.0000000624,0.0000000624,0.000000062,0.000000062,185308.2352,0.01154285398024
1651161600,2022-04-28 16:00:00,SHX/BTC,0.0000000633,0.0000000633,0.0000000624,0.0000000625,730510.8367,0.04580571866733
1651158000,2022-04-28 15:00:00,SHX/BTC,0.0000000631,0.0000000637,0.0000000616,0.0000000634,1667048.9028,0.10467979872792
1651154400,2022-04-28 14:00:00,SHX/BTC,0.0000000631,0.0000000637,0.000000063,0.000000063,2796656.2375,0.17762723301954
1651150800,2022-04-28 13:00:00,SHX/BTC,0.0000000627,0.0000000634,0.0000000624,0.0000000634,1943754.9465,0.12264985281514
1651147200,2022-04-28 12:00:00,SHX/BTC,0.0000000624,0.0000000625,0.0000000623,0.0000000624,138955.1555,0.00867085741168
1651143600,2022-04-28 11:00:00,SHX/BTC,0.0000000624,0.0000000625,0.0000000624,0.0000000625,42402.2252,0.00264803182026
1651140000,2022-04-28 10:00:00,SHX/BTC,0.0000000624,0.0000000625,0.0000000623,0.0000000624,113062.9255,0.00705959375195
1651136400,2022-04-28 09:00:00,SHX/BTC,0.0000000623,0.0000000623,0.0000000622,0.0000000622,42607.8165,0.00265250901871
1651132800,2022-04-28 08:00:00,SHX/BTC,0.0000000627,0.0000000627,0.0000000625,0.0000000625,307612.4246,0.01925809147196
1651129200,2022-04-28 07:00:00,SHX/BTC,0.0000000628,0.0000000629,0.0000000625,0.0000000625,314139.5562,0.01970982094501
1651125600,2022-04-28 06:00:00,SHX/BTC,0.0000000629,0.0000000629,0.0000000629,0.0000000629,20816.5895,0.00130936347955
1651122000,2022-04-28 05:00:00,SHX/BTC,0.0000000631,0.0000000631,0.000000063,0.0000000631,87324.6191,0.00550401359088
1651118400,2022-04-28 04:00:00,SHX/BTC,0.0000000628,0.0000000631,0.0000000628,0.0000000631,128389.3441,0.00808617448665
1651114800,2022-04-28 03:00:00,SHX/BTC,0.0000000628,0.0000000628,0.0000000628,0.0000000628,20769.8597,0.00130434718916
1651111200,2022-04-28 02:00:00,SHX/BTC,0.0000000629,0.0000000629,0.0000000628,0.0000000628,72583.022,0.00456208281632
1651107600,2022-04-28 01:00:00,SHX/BTC,0.0000000628,0.0000000631,0.0000000626,0.000000063,463609.4178,0.0291304511453
1651104000,2022-04-28 00:00:00,SHX/BTC,0.000000063,0.000000063,0.0000000627,0.000000063,203650.7702,0.01279891647085
1651100400,2022-04-27 23:00:00,SHX/BTC,0.0000000632,0.0000000632,0.0000000631,0.0000000632,344250.3453,0.02175474948336
1651096800,2022-04-27 22:00:00,SHX/BTC,0.0000000632,0.0000000632,0.0000000631,0.0000000631,23002.2564,0.00145371133032
1651093200,2022-04-27 21:00:00,SHX/BTC,0.0000000631,0.0000000631,0.000000063,0.000000063,37775.0071,0.00238154852398
1651089600,2022-04-27 20:00:00,SHX/BTC,0.000000063,0.000000063,0.0000000625,0.0000000629,435225.7874,0.02730203132986
1651086000,2022-04-27 19:00:00,SHX/BTC,0.0000000633,0.0000000634,0.0000000633,0.0000000633,116574.0616,0.00738715435281
1651082400,2022-04-27 18:00:00,SHX/BTC,0.0000000631,0.0000000634,0.0000000631,0.0000000634,337583.2492,0.02133688416437
1651078800,2022-04-27 17:00:00,SHX/BTC,0.0000000631,0.0000000632,0.0000000631,0.0000000631,119541.3322,0.00755285266527
1651075200,2022-04-27 16:00:00,SHX/BTC,0.0000000634,0.0000000634,0.000000063,0.0000000631,64382.6376,0.00406528879976
1651071600,2022-04-27 15:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000635,0.0000000636,344419.3585,0.02195123470967
1651068000,2022-04-27 14:00:00,SHX/BTC,0.0000000638,0.0000000649,0.0000000638,0.0000000643,1122593.8528,0.07222047935898
1651064400,2022-04-27 13:00:00,SHX/BTC,0.0000000642,0.0000000644,0.0000000634,0.0000000636,846492.3337,0.05405600814095
1651060800,2022-04-27 12:00:00,SHX/BTC,0.0000000641,0.0000000642,0.0000000639,0.0000000642,366564.0139,0.02347774582109
1651057200,2022-04-27 11:00:00,SHX/BTC,0.0000000643,0.0000000644,0.0000000641,0.0000000642,365134.3803,0.02346469342008
1651053600,2022-04-27 10:00:00,SHX/BTC,0.0000000645,0.0000000645,0.0000000643,0.0000000643,112123.8635,0.00722830145783
1651050000,2022-04-27 09:00:00,SHX/BTC,0.0000000648,0.0000000648,0.0000000647,0.0000000647,60279.7552,0.003904038984
1651046400,2022-04-27 08:00:00,SHX/BTC,0.0000000649,0.000000065,0.0000000647,0.000000065,310209.9754,0.02011852572339
1651042800,2022-04-27 07:00:00,SHX/BTC,0.0000000654,0.0000000654,0.000000065,0.000000065,608933.6849,0.0397188117102
1651039200,2022-04-27 06:00:00,SHX/BTC,0.0000000657,0.0000000657,0.0000000654,0.0000000654,97022.4511,0.00635285379648
1651035600,2022-04-27 05:00:00,SHX/BTC,0.0000000659,0.0000000661,0.0000000658,0.0000000658,406427.0514,0.02679844108657
1651032000,2022-04-27 04:00:00,SHX/BTC,0.0000000658,0.0000000658,0.0000000657,0.0000000658,39606.4754,0.0026060648297
1651028400,2022-04-27 03:00:00,SHX/BTC,0.0000000659,0.0000000659,0.0000000659,0.0000000659,20686.3411,0.00136322987849
1651024800,2022-04-27 02:00:00,SHX/BTC,0.0000000658,0.000000066,0.0000000658,0.000000066,76352.0082,0.00503011373651
1651021200,2022-04-27 01:00:00,SHX/BTC,0.0000000664,0.0000000664,0.0000000661,0.0000000661,73212.3026,0.00484933482426
1651017600,2022-04-27 00:00:00,SHX/BTC,0.000000066,0.0000000665,0.000000066,0.0000000665,202255.2143,0.0134379601837
1651014000,2022-04-26 23:00:00,SHX/BTC,0.0000000661,0.0000000666,0.0000000661,0.0000000663,591004.5461,0.03922661644841
1651010400,2022-04-26 22:00:00,SHX/BTC,0.000000066,0.0000000661,0.0000000657,0.0000000661,237071.9227,0.01563617729742
1651006800,2022-04-26 21:00:00,SHX/BTC,0.0000000663,0.0000000663,0.0000000661,0.0000000662,241236.1324,0.01595390390317
1651003200,2022-04-26 20:00:00,SHX/BTC,0.0000000658,0.0000000665,0.0000000657,0.0000000665,595156.0678,0.03930488241343
1650999600,2022-04-26 19:00:00,SHX/BTC,0.0000000658,0.0000000663,0.0000000656,0.0000000657,1051779.4884,0.06930626120229
1650996000,2022-04-26 18:00:00,SHX/BTC,0.0000000661,0.0000000661,0.0000000658,0.000000066,310206.8795,0.02045127727453
1650992400,2022-04-26 17:00:00,SHX/BTC,0.0000000662,0.0000000667,0.0000000661,0.0000000661,292644.1932,0.01940958290095
1650988800,2022-04-26 16:00:00,SHX/BTC,0.0000000655,0.0000000663,0.0000000655,0.000000066,626584.8048,0.04133015018588
1650985200,2022-04-26 15:00:00,SHX/BTC,0.000000065,0.0000000654,0.0000000648,0.0000000654,395577.1841,0.02576691364807
1650981600,2022-04-26 14:00:00,SHX/BTC,0.0000000646,0.000000065,0.0000000646,0.000000065,285471.1184,0.01848789408741
1650978000,2022-04-26 13:00:00,SHX/BTC,0.0000000645,0.0000000647,0.0000000645,0.0000000646,96601.4142,0.00624382673396
1650974400,2022-04-26 12:00:00,SHX/BTC,0.0000000641,0.0000000644,0.0000000641,0.0000000644,83324.5092,0.00535624517299
1650970800,2022-04-26 11:00:00,SHX/BTC,0.0000000646,0.0000000646,0.0000000643,0.0000000643,39540.5823,0.00254387918883
1650967200,2022-04-26 10:00:00,SHX/BTC,0.0000000645,0.0000000645,0.0000000645,0.0000000645,2018.1334,0.0001301696043
1650963600,2022-04-26 09:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000651,0.0000000651,0,0
1650960000,2022-04-26 08:00:00,SHX/BTC,0.0000000653,0.0000000653,0.000000065,0.0000000651,191767.3987,0.01249378705452
1650956400,2022-04-26 07:00:00,SHX/BTC,0.0000000661,0.0000000661,0.0000000654,0.0000000656,196336.6933,0.01289627064931
1650952800,2022-04-26 06:00:00,SHX/BTC,0.000000066,0.0000000662,0.000000066,0.0000000661,75690.8712,0.00499914152337
1650949200,2022-04-26 05:00:00,SHX/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,0,0
1650945600,2022-04-26 04:00:00,SHX/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,35648.9808,0.00238135191744
1650942000,2022-04-26 03:00:00,SHX/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,35196.6967,0.00235113933956
1650938400,2022-04-26 02:00:00,SHX/BTC,0.000000067,0.000000067,0.0000000668,0.0000000668,57261.3761,0.00382857746748
1650934800,2022-04-26 01:00:00,SHX/BTC,0.0000000669,0.0000000669,0.0000000669,0.0000000669,35371.1118,0.00236632737942
1650931200,2022-04-26 00:00:00,SHX/BTC,0.0000000665,0.0000000669,0.0000000662,0.0000000668,150108.1172,0.01001292741574
1650927600,2022-04-25 23:00:00,SHX/BTC,0.0000000669,0.0000000674,0.0000000669,0.0000000674,416015.4395,0.02795946436309
1650924000,2022-04-25 22:00:00,SHX/BTC,0.0000000664,0.0000000668,0.0000000664,0.0000000668,144878.81494191,0.009655293094429588
1650920400,2022-04-25 21:00:00,SHX/BTC,0.0000000655,0.0000000663,0.0000000655,0.0000000662,360977.7091,0.02384243695361
1650916800,2022-04-25 20:00:00,SHX/BTC,0.0000000644,0.0000000651,0.0000000644,0.0000000651,411760.2004,0.02670467645757
1650913200,2022-04-25 19:00:00,SHX/BTC,0.0000000643,0.0000000645,0.0000000639,0.0000000643,474859.1308,0.03050542253046
1650909600,2022-04-25 18:00:00,SHX/BTC,0.0000000648,0.0000000648,0.0000000641,0.0000000643,230123.8829,0.01485496776347
1650906000,2022-04-25 17:00:00,SHX/BTC,0.0000000645,0.0000000647,0.0000000645,0.0000000647,81252.1251,0.00524799102527
1650902400,2022-04-25 16:00:00,SHX/BTC,0.0000000653,0.0000000653,0.0000000641,0.0000000641,288419.1008,0.01871315024432
1650898800,2022-04-25 15:00:00,SHX/BTC,0.0000000648,0.0000000652,0.0000000646,0.0000000652,205209.8756,0.01335402419282
1650895200,2022-04-25 14:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000646,0.0000000648,511312.9412,0.03318777177322
1650891600,2022-04-25 13:00:00,SHX/BTC,0.0000000652,0.0000000652,0.000000065,0.000000065,78650.9732,0.00512032021116
1650888000,2022-04-25 12:00:00,SHX/BTC,0.0000000649,0.0000000655,0.0000000648,0.0000000655,2948.4672,0.0001914735195
1650884400,2022-04-25 11:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000649,0.0000000649,124043.6017,0.00806266023375
1650880800,2022-04-25 10:00:00,SHX/BTC,0.000000065,0.0000000653,0.000000065,0.0000000652,124484.5757,0.0081237982664
1650877200,2022-04-25 09:00:00,SHX/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1650873600,2022-04-25 08:00:00,SHX/BTC,0.0000000656,0.0000000656,0.000000065,0.000000065,9624.1787,0.00062845881607
1650870000,2022-04-25 07:00:00,SHX/BTC,0.0000000686,0.0000000686,0.0000000655,0.0000000655,236672.5307,0.01594488370407
1650866400,2022-04-25 06:00:00,SHX/BTC,0.0000000685,0.0000000685,0.0000000685,0.0000000685,2332.6166,0.0001597842371
1650862800,2022-04-25 05:00:00,SHX/BTC,0.000000068,0.0000000681,0.000000068,0.0000000681,40082.8153,0.00272604200437
1650859200,2022-04-25 04:00:00,SHX/BTC,0.0000000681,0.0000000681,0.0000000681,0.0000000681,0,0
1650855600,2022-04-25 03:00:00,SHX/BTC,0.0000000683,0.0000000683,0.0000000681,0.0000000681,85323.1843,0.00582207942582
1650852000,2022-04-25 02:00:00,SHX/BTC,0.0000000685,0.0000000686,0.0000000684,0.0000000684,36982.4946,0.0025301780683
1650848400,2022-04-25 01:00:00,SHX/BTC,0.0000000692,0.0000000692,0.0000000685,0.0000000685,379613.8161,0.02612824743769
1650844800,2022-04-25 00:00:00,SHX/BTC,0.0000000689,0.0000000693,0.0000000689,0.0000000691,351415.8129,0.02426586840011
1650841200,2022-04-24 23:00:00,SHX/BTC,0.0000000684,0.0000000684,0.0000000684,0.0000000684,32714.3635,0.0022376624634
1650837600,2022-04-24 22:00:00,SHX/BTC,0.0000000684,0.0000000684,0.0000000684,0.0000000684,139158.114,0.0095184149976
1650834000,2022-04-24 21:00:00,SHX/BTC,0.0000000685,0.0000000685,0.0000000685,0.0000000685,0,0
1650830400,2022-04-24 20:00:00,SHX/BTC,0.0000000688,0.0000000688,0.0000000685,0.0000000685,174607.8983,0.01198252103118
1650826800,2022-04-24 19:00:00,SHX/BTC,0.0000000687,0.0000000687,0.0000000685,0.0000000685,106950.3176,0.00733898440351
1650823200,2022-04-24 18:00:00,SHX/BTC,0.0000000692,0.0000000692,0.0000000688,0.0000000689,246949.6722,0.01704744665558
1650819600,2022-04-24 17:00:00,SHX/BTC,0.0000000702,0.0000000702,0.0000000698,0.0000000698,205212.9029,0.01434373273195
1650816000,2022-04-24 16:00:00,SHX/BTC,0.0000000697,0.0000000707,0.0000000697,0.0000000702,408771.9313,0.02871693548063
1650812400,2022-04-24 15:00:00,SHX/BTC,0.0000000696,0.0000000698,0.0000000696,0.0000000697,108985.5503,0.00759646796541
1650808800,2022-04-24 14:00:00,SHX/BTC,0.0000000698,0.00000007,0.0000000695,0.0000000695,353565.86392857,0.0246702727611999
1650805200,2022-04-24 13:00:00,SHX/BTC,0.00000007,0.00000007,0.0000000699,0.0000000699,66133.5042,0.00462635550991
1650801600,2022-04-24 12:00:00,SHX/BTC,0.0000000697,0.0000000697,0.0000000697,0.0000000697,337.9779,0.00002355705963
1650798000,2022-04-24 11:00:00,SHX/BTC,0.0000000699,0.0000000699,0.0000000699,0.0000000699,35743.4679,0.00249846840621
1650794400,2022-04-24 10:00:00,SHX/BTC,0.0000000696,0.00000007,0.0000000696,0.00000007,57798.387,0.00402795433256
1650790800,2022-04-24 09:00:00,SHX/BTC,0.0000000694,0.0000000694,0.0000000694,0.0000000694,2978.6286,0.00020671682484
1650787200,2022-04-24 08:00:00,SHX/BTC,0.0000000695,0.0000000695,0.0000000695,0.0000000695,4547.7418,0.0003160680551
1650783600,2022-04-24 07:00:00,SHX/BTC,0.0000000695,0.0000000695,0.0000000695,0.0000000695,2995.8906,0.0002082143967
1650780000,2022-04-24 06:00:00,SHX/BTC,0.0000000697,0.0000000697,0.0000000697,0.0000000697,208.9659,0.00001456492323
1650776400,2022-04-24 05:00:00,SHX/BTC,0.0000000697,0.0000000697,0.0000000695,0.0000000695,62336.9922,0.00434130181892
1650772800,2022-04-24 04:00:00,SHX/BTC,0.0000000695,0.0000000695,0.0000000695,0.0000000695,259.5135,0.00001803618825
1650769200,2022-04-24 03:00:00,SHX/BTC,0.0000000698,0.0000000698,0.0000000695,0.0000000695,129439.7361,0.0090256518816
1650765600,2022-04-24 02:00:00,SHX/BTC,0.0000000699,0.0000000699,0.0000000699,0.0000000699,285.5681,0.00001996121019
1650762000,2022-04-24 01:00:00,SHX/BTC,0.00000007,0.00000007,0.00000007,0.00000007,68122.0459,0.004768543213
1650758400,2022-04-24 00:00:00,SHX/BTC,0.0000000699,0.0000000699,0.0000000699,0.0000000699,6176.3373,0.00043172597727
1650754800,2022-04-23 23:00:00,SHX/BTC,0.0000000697,0.0000000703,0.0000000697,0.0000000701,104814.6322,0.00734049956396
1650751200,2022-04-23 22:00:00,SHX/BTC,0.0000000697,0.0000000697,0.0000000697,0.0000000697,0,0
1650747600,2022-04-23 21:00:00,SHX/BTC,0.0000000699,0.0000000699,0.0000000697,0.0000000697,68306.4597,0.00476880945623
